09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:32:17,3089.0,3090.80302636,3.71210231898,40.9090909091,324.0,0,12.0171651634,-198.0,75.845410628,239.142857143,-404.0
13:32:17,3089.0,3090.80202496,3.71079090435,40.9090909091,246.0,0,12.0129197292,-212.0,77.5480059084,250.285714286,-616.0
13:32:18,3089.0,3090.80102411,3.70997050835,40.9090909091,18.0,0,12.0102638665,10.0,81.6876122083,190.952380952,-608.0
13:32:18,3089.0,3090.80002382,3.70914785062,40.9090909091,86.0,0,12.0076006818,12.0,79.17383821,162.476190476,-596.0
13:32:19,3089.0,3090.79902409,3.70832292966,40.9090909091,88.0,0,12.0049301705,32.0,83.9857651245,132.285714286,-580.0
13:32:19,3089.0,3090.79802491,3.70700079055,40.9090909091,68.0,0,12.000650018,30.0,88.4337349398,98.1904761905,-326.0
13:32:20,3089.0,3090.79702628,3.7061710196,40.9090909091,34.0,0,11.9979638058,30.0,76.6666666667,68.380952381,-98.0
13:32:20,3088.0,3090.79547281,3.70566795598,39.1304347826,772.0,0,12.0002200647,-446.0,-19.3245778612,263.238095238,-332.0
13:32:21,3090.0,3090.795031,3.70457965452,42.8571428571,138.0,0,11.9889309208,0.0,-18.3811129848,251.904761905,-342.0
13:32:21,3088.0,3090.79347864,3.70407179189,39.1304347826,114.0,0,11.9950511396,-2.0,-28.0065897858,228.0,-356.0
13:32:22,3089.0,3090.79248254,3.70323282192,40.9090909091,936.0,0,11.9884519971,322.0,-18.5257032008,437.619047619,-66.0
13:32:22,3088.0,3090.79093159,3.70222305589,39.1304347826,8.0,0,11.9890643002,8.0,-22.3776223776,341.714285714,-88.0
13:32:23,3088.0,3090.7893815,3.70170730338,39.1304347826,120.0,0,11.9873941172,22.0,-16.3793103448,280.666666667,-96.0
13:32:23,3088.0,3090.78783228,3.70118895645,39.1304347826,20.0,0,11.9857155325,-4.0,3.29341317364,186.952380952,346.0
13:32:24,3088.0,3090.78628391,3.70066801402,39.1304347826,14.0,0,11.9840285428,-6.0,4.2904290429,127.333333333,340.0
13:32:24,3087.0,3090.784181,3.70004900702,37.5,44.0,0,11.9859054325,16.0,12.6094570928,82.1904761905,358.0
13:32:25,3088.0,3090.78263467,3.69952239785,39.1304347826,22.0,0,11.9803186459,2.0,63.1578947368,34.0952380952,38.0
13:32:25,3088.0,3090.78108919,3.69899318968,39.1304347826,36.0,0,11.9786048889,12.0,60.15625,33.5238095238,42.0
13:32:26,3087.0,3090.77898917,3.69886352249,37.5,58.0,0,11.9820651846,32.0,36.0824742268,37.9047619048,52.0
13:32:26,3088.0,3090.77744571,3.69832894155,39.1304347826,30.0,0,11.9764538262,26.0,32.3529411765,37.2380952381,82.0
13:32:27,3087.0,3090.77534771,3.69819349251,37.5,136.0,0,11.9798946955,104.0,17.1779141104,66.380952381,192.0
13:32:27,3087.0,3090.77325088,3.69805503393,37.5,64.0,0,11.979446174,32.0,11.5606936416,69.1428571429,208.0
13:32:28,3087.0,3090.77115521,3.69791356547,37.5,214.0,0,11.9789879024,-14.0,7.06319702601,113.80952381,192.0
13:32:28,3087.0,3090.76906071,3.69776908678,37.5,66.0,0,11.9785198794,0.0,8.09859154928,107.047619048,180.0
13:32:29,3087.0,3090.76696737,3.69762159751,37.5,286.0,0,11.978042104,94.0,3.01507537687,161.714285714,242.0
13:32:29,3087.0,3090.76487519,3.69697006403,37.5,228.0,0,11.9759315323,-140.0,2.0120724346,188.952380952,76.0
13:32:30,3086.0,3090.76222877,3.69679035795,36.0,88.0,0,11.979229935,64.0,2.74841437631,166.761904762,36.0
13:32:30,3086.0,3090.75958382,3.69660655196,36.0,278.0,0,11.9786343226,-46.0,4.31034482758,201.142857143,-42.0
13:32:31,3086.0,3090.75694034,3.69641864546,36.0,164.0,33.3333333333,11.9780254227,-110.0,11.8918918919,192.761904762,-138.0
13:32:31,3086.0,3090.75429833,3.69672894071,33.3333333333,234.0,0,11.9790309161,170.0,9.85915492958,206.761904762,32.0
13:32:32,3086.0,3090.75165779,3.69703568275,33.3333333333,98.0,0,11.9800248955,16.0,13.2110091743,173.904761905,-46.0
13:32:32,3086.0,3090.74901871,3.69733887244,33.3333333333,58.0,0,11.9810073637,-10.0,17.3913043478,138.571428571,84.0
13:32:33,3086.0,3090.7463811,3.69763851067,33.3333333333,54.0,0,11.9819783236,-2.0,20.316027088,110.19047619,18.0
13:32:33,3086.0,3090.74374496,3.69793459829,33.3333333333,340.0,0,11.982937778,218.0,16.6666666667,165.142857143,282.0
13:32:34,3087.0,3090.74166568,3.69775406267,36.0,74.0,0,11.9784712105,34.0,13.986013986,141.142857143,426.0
13:32:34,3087.0,3090.73958755,3.69706673853,36.0,22.0,0,11.9762446988,2.0,18.5758513932,106.571428571,258.0
13:32:35,3086.0,3090.73695518,3.69735256261,33.3333333333,22.0,0,11.9810517259,8.0,20.350877193,82.0952380952,250.0
13:32:35,3086.0,3090.73432427,3.6971305085,33.3333333333,150.0,0,11.9803321727,12.0,15.7099697885,97.8095238095,272.0
13:32:36,3086.0,3090.73169482,3.69740900271,33.3333333333,36.0,0,11.9812346167,34.0,12.1118012422,76.5714285714,308.0
13:32:36,3086.0,3090.72906683,3.69768394938,33.3333333333,48.0,0,11.9821255651,18.0,25.5681818182,59.619047619,108.0
13:32:37,3086.0,3090.7264403,3.69838527286,33.3333333333,20.0,0,11.9843981622,4.0,19.4630872483,48.5714285714,78.0
13:32:37,3086.0,3090.72381523,3.69865336689,33.3333333333,150.0,0,11.985266905,104.0,11.2676056338,77.2380952381,180.0
13:32:38,3087.0,3090.72174701,3.69844707985,36.0,244.0,0,11.9807161641,190.0,6.48148148148,126.666666667,362.0
13:32:38,3087.0,3090.71967995,3.69823777688,36.0,190.0,0,11.9800381499,-14.0,9.59302325582,150.095238095,336.0
13:32:39,3086.0,3090.71705863,3.69849584666,33.3333333333,50.0,0,11.9847564701,-24.0,9.68660968662,131.619047619,278.0
13:32:39,3086.0,3090.71443877,3.69875037289,33.3333333333,70.0,0,11.9855812472,-14.0,7.45856353592,118.19047619,246.0
13:32:40,3086.0,3090.71182037,3.69900135631,33.3333333333,78.0,0,11.9863945441,-10.0,5.37084398978,106.0,232.0
13:32:40,3087.0,3090.70975882,3.69877931774,36.0,22.0,0,11.9817924125,-12.0,6.42201834863,75.0476190476,116.0
13:32:41,3087.0,3090.70769841,3.69855426167,36.0,2.0,0,11.9810633679,2.0,8.73786407768,44.4761904762,-72.0
13:32:41,3086.0,3090.70508375,3.69879522427,33.3333333333,36.0,0,11.9857265855,8.0,3.87596899225,35.1428571429,-50.0
13:32:42,3087.0,3090.70302594,3.69805628584,36.0,54.0,0,11.9794502295,26.0,4.58015267176,38.2857142857,0.0
13:32:42,3086.0,3090.70041388,3.69829022891,33.3333333333,46.0,0,11.9840901779,30.0,5.04201680672,38.9523809524,44.0
13:32:43,3086.0,3090.69780326,3.69801243747,33.3333333333,106.0,0,11.9831900112,104.0,42.1052631579,57.9047619048,158.0
13:32:43,3086.0,3090.6951941,3.69823906002,33.3333333333,6.0,0,11.9839243682,2.0,44.0,46.9523809524,172.0
13:32:44,3086.0,3090.69258638,3.69846214287,33.3333333333,212.0,0,11.9846472549,82.0,24.7826086957,95.619047619,252.0
13:32:44,3087.0,3090.69053551,3.6982142838,36.0,162.0,0,11.9799620466,32.0,36.1774744027,120.0,276.0
13:32:45,3086.0,3090.68793038,3.69792129629,33.3333333333,46.0,0,11.9828946737,4.0,35.9861591696,105.238095238,254.0
13:32:45,3087.0,3090.6858821,3.69766689036,36.0,44.0,0,11.9781888253,-10.0,36.4583333333,90.2857142857,214.0
13:32:46,3087.0,3090.68383496,3.69740946183,36.0,316.0,0,11.9773549136,4.0,52.417302799,153.142857143,114.0
13:32:46,3087.0,3090.68178895,3.69714901004,36.0,30.0,0,11.9765112084,-2.0,52.5925925926,124.285714286,110.0
13:32:47,3086.0,3090.67918868,3.69735181132,33.3333333333,98.0,0,11.9810492914,-80.0,60.3448275862,113.714285714,-52.0
13:32:47,3087.0,3090.67714525,3.69708509429,36.0,378.0,0,11.9763041603,-12.0,73.2456140351,188.571428571,-96.0
13:32:48,3087.0,3090.67510296,3.69681535244,36.0,1138.0,0,11.975430361,54.0,90.119760479,470.285714286,-46.0
13:32:48,3088.0,3090.67361721,3.69658825644,38.4615384615,500.0,0,11.9708168926,70.0,93.6585365854,517.714285714,34.0
13:32:49,3088.0,3090.67213228,3.69592267836,38.4615384615,114.0,0,11.9686615232,-6.0,88.7511071745,433.142857143,24.0
13:32:49,3088.0,3090.67064817,3.69525445381,38.4615384615,74.0,0,11.9664975836,-62.0,86.5334491746,346.761904762,-36.0
13:32:50,3088.0,3090.66916489,3.69502057955,38.4615384615,64.0,0,11.9657402188,18.0,87.8306878307,255.428571429,62.0
13:32:50,3088.0,3090.66768243,3.69478460213,38.4615384615,78.0,0,11.9649760432,62.0,84.4512195122,169.714285714,136.0
13:32:51,3088.0,3090.6662008,3.6941090491,38.4615384615,8.0,0,11.9627883714,4.0,62.5298329356,78.2857142857,86.0
13:32:51,3088.0,3090.66471999,3.69386862681,38.4615384615,276.0,0,11.9620098018,214.0,3.90879478827,117.238095238,230.0
13:32:52,3087.0,3090.6626846,3.6940153364,36.0,6.0,0,11.9663600143,6.0,4.74308300395,89.7142857143,242.0
13:32:52,3088.0,3090.66120574,3.69333228874,38.4615384615,82.0,0,11.9602729558,74.0,19.8443579767,89.0476190476,378.0
13:32:53,3088.0,3090.6597277,3.69308513005,38.4615384615,30.0,0,11.9594725714,0.0,27.5,73.1428571429,360.0
13:32:53,3088.0,3090.65825048,3.69239708308,38.4615384615,34.0,0,11.95724444,0.0,33.4862385321,60.0,298.0
13:32:54,3088.0,3090.65677409,3.69170637885,38.4615384615,8.0,0,11.9550077035,8.0,35.3211009174,41.5238095238,302.0
13:32:54,3088.0,3090.65529851,3.69145242251,38.4615384615,148.0,0,11.9541853061,-38.0,64.9350649351,63.0476190476,50.0
13:32:55,3088.0,3090.65382376,3.6911963583,38.4615384615,180.0,0,11.9533560826,98.0,43.153526971,99.8095238095,142.0
13:32:55,3087.0,3090.65179442,3.69132615895,36.0,568.0,0,11.957648717,-8.0,13.2231404959,239.142857143,60.0
13:32:56,3087.0,3090.64976621,3.69101335035,36.0,12.0,0,11.9566354077,2.0,11.5789473684,196.476190476,62.0
13:32:56,3087.0,3090.64773912,3.69113786866,36.0,22.0,0,11.9570387712,20.0,10.6609808102,157.523809524,82.0
13:32:57,3086.0,3090.64515776,3.6912817603,33.3333333333,34.0,0,11.961379651,32.0,10.5809128631,122.571428571,106.0
13:32:57,3087.0,3090.64313324,3.69140075123,36.0,136.0,0,11.9578903506,78.0,16.8067226891,115.523809524,222.0
13:32:58,3087.0,3090.64110984,3.69107615877,36.0,186.0,0,11.9568388687,4.0,34.8643006263,123.333333333,128.0
13:32:58,3087.0,3090.63908756,3.69074852724,36.0,174.0,0,11.9557775421,124.0,76.2411347518,127.428571429,260.0
13:32:59,3087.0,3090.6370664,3.69085948662,36.0,24.0,0,11.9561369829,16.0,73.6111111111,107.428571429,274.0
13:32:59,3087.0,3090.63504637,3.69096791314,36.0,34.0,0,11.9564882188,6.0,74.1496598639,89.7142857143,260.0
13:33:00,3087.0,3090.63302746,3.6906317419,36.0,32.0,0,11.9553992287,4.0,73.3788395904,70.8571428571,232.0
13:33:00,3087.0,3090.63100968,3.69073488575,36.0,28.0,0,11.955733352,16.0,70.2928870293,50.9523809524,170.0
13:33:01,3086.0,3090.62843761,3.690853518,33.3333333333,268.0,0,11.9599919572,92.0,31.0714285714,104.761904762,258.0
13:33:01,3087.0,3090.62642237,3.69095113666,36.0,54.0,0,11.9564338732,10.0,20.4545454545,93.5238095238,144.0
13:33:02,3086.0,3090.62385285,3.69150625644,33.3333333333,368.0,0,11.9621071174,124.0,25.5102040816,177.714285714,252.0
13:33:02,3086.0,3090.62128475,3.69161508199,33.3333333333,138.0,0,11.9624597602,70.0,19.5945945946,179.80952381,316.0
13:33:03,3086.0,3090.61871809,3.69216383242,33.3333333333,132.0,0,11.9642379534,-2.0,17.2064777328,175.238095238,310.0
13:33:03,3086.0,3090.61615284,3.69270949237,33.3333333333,30.0,0,11.9660061321,10.0,16.7676767677,136.761904762,304.0
13:33:04,3086.0,3090.61358903,3.69280823208,33.3333333333,26.0,0,11.9663260923,-6.0,21.3903743316,97.0476190476,206.0
13:33:04,3086.0,3090.61102663,3.69290343801,33.3333333333,8.0,0,11.9666346015,0.0,21.0826210826,63.7142857143,196.0
13:33:05,3087.0,3090.60902107,3.69298123698,36.0,22.0,0,11.9630101619,-10.0,12.3595505618,36.5714285714,62.0
13:33:05,3086.0,3090.60646121,3.6935144924,33.3333333333,196.0,0,11.968614687,-114.0,52.1739130435,75.619047619,-122.0
13:33:06,3086.0,3090.60390277,3.694044663,33.3333333333,100.0,0,11.9703326734,18.0,57.5916230366,84.4761904762,-102.0
13:33:06,3087.0,3090.60190116,3.69411439629,36.0,22.0,0,11.966680908,2.0,58.8235294118,72.5714285714,-110.0
13:33:07,3086.0,3090.59934526,3.6946387167,33.3333333333,120.0,0,11.9722576691,40.0,43.1623931624,89.0476190476,-64.0
13:33:07,3086.0,3090.59679078,3.69515995578,33.3333333333,48.0,0,11.9739467135,48.0,39.7637795276,80.4761904762,-16.0
13:33:08,3086.0,3090.59423771,3.69567811482,33.3333333333,72.0,0,11.9756257771,70.0,34.4086021505,76.8571428571,64.0
13:33:08,3086.0,3090.59168607,3.69619319514,33.3333333333,18.0,0,11.9772948644,0.0,4.21052631579,55.4285714286,178.0
13:33:09,3086.0,3090.58913584,3.69625927647,33.3333333333,28.0,0,11.977508997,-6.0,3.8961038961,45.3333333333,154.0
13:33:09,3087.0,3090.58714243,3.69631243502,36.0,104.0,0,11.9738012148,-12.0,18.4615384615,60.380952381,140.0
13:33:10,3086.0,3090.58459473,3.69637200133,33.3333333333,46.0,0,11.9778742752,-6.0,22.7848101266,54.9523809524,94.0
13:33:10,3086.0,3090.58204844,3.69642803892,33.3333333333,22.0,0,11.9780558617,-14.0,24.8275862069,46.1904761905,32.0
13:33:11,3086.0,3090.57950356,3.69692748637,33.3333333333,26.0,0,11.9796742916,-16.0,29.5081967213,39.8095238095,-54.0
13:33:11,3086.0,3090.5769601,3.69742386127,33.3333333333,64.0,0,11.981282765,-4.0,24.1379310345,46.4761904762,-58.0
13:33:12,3086.0,3090.57441805,3.69791716484,33.3333333333,102.0,0,11.9828812859,52.0,21.978021978,61.8095238095,0.0
13:33:12,3086.0,3090.57187741,3.69795988759,33.3333333333,18.0,0,11.9830197265,4.0,5.75539568345,49.619047619,16.0
13:33:13,3087.0,3090.56989359,3.69799328298,36.0,52.0,0,11.9792461386,20.0,7.74647887324,51.2380952381,42.0
13:33:13,3086.0,3090.56735546,3.6984774979,33.3333333333,38.0,0,11.984697012,34.0,7.33333333333,48.5714285714,90.0
13:33:14,3087.0,3090.56537415,3.69850561038,36.0,4.0,0,11.9809057673,0.0,7.91366906475,35.4285714286,106.0
13:33:14,3087.0,3090.56339393,3.69853119829,36.0,408.0,0,11.9809886566,230.0,67.845659164,138.761904762,340.0
13:33:15,3087.0,3090.56141482,3.69855426167,36.0,38.0,0,11.9810633679,-4.0,79.5698924731,120.0,284.0
13:33:15,3087.0,3090.55943681,3.69857480059,36.0,40.0,0,11.9811299015,2.0,77.9310344828,104.857142857,282.0
13:33:16,3086.0,3090.55690449,3.69859581922,33.3333333333,38.0,0,11.9850804252,24.0,80.5653710248,88.0952380952,286.0
13:33:16,3087.0,3090.55492898,3.69861085034,36.0,6.0,0,11.9812466807,0.0,86.5168539326,62.8571428571,252.0
13:33:17,3086.0,3090.55239917,3.69907495944,33.3333333333,506.0,0,11.9866330507,404.0,87.2586872587,182.0,656.0
13:33:17,3087.0,3090.55042616,3.6990847112,36.0,52.0,0,11.9827817013,0.0,76.7647058823,147.523809524,426.0
13:33:18,3087.0,3090.54845425,3.69909193895,36.0,0.0,0,11.9828051149,0.0,0,115.142857143,430.0
13:33:18,3087.0,3090.54648343,3.69864635732,36.0,38.0,0,11.9813617017,10.0,79.6875,95.4285714286,438.0
13:33:19,3087.0,3090.54451371,3.6986483079,36.0,48.0,0,11.9813680204,-46.0,84.3076923077,78.6666666667,368.0
13:33:19,3087.0,3090.54254508,3.6986477342,36.0,10.0,0,11.981366162,4.0,83.4862385321,50.5714285714,372.0
13:33:20,3087.0,3090.54057755,3.69864463622,36.0,14.0,0,11.9813561264,-10.0,70.3703703704,23.4285714286,-42.0
13:33:20,3087.0,3090.53861111,3.69863901396,36.0,32.0,0,11.9813379137,-30.0,88.7323943662,24.8571428571,-72.0
13:33:21,3087.0,3090.53664576,3.69817935687,36.0,4.0,37.8378378378,11.9798489047,-2.0,89.0410958904,19.2380952381,-74.0
13:33:21,3086.0,3090.5341261,3.6981662018,37.5,6.0,0,11.9836882755,-4.0,91.2280701754,14.0,-88.0
13:33:22,3087.0,3090.53216324,3.6977002258,39.1304347826,24.0,0,11.9782968118,4.0,73.3333333333,15.4285714286,-38.0
13:33:22,3087.0,3090.53020147,3.69723118581,39.1304347826,36.0,0,11.9767774079,-14.0,70.6896551724,21.4285714286,-56.0
13:33:23,3086.0,3090.52768539,3.69668009841,37.5,16.0,0,11.9788726455,10.0,64.406779661,20.4761904762,-36.0
13:33:23,3087.0,3090.52572611,3.69620441579,39.1304347826,2.0,0,11.9734512983,0.0,52.2727272727,15.4285714286,-6.0
13:33:24,3086.0,3090.52321252,3.69564557542,37.5,32.0,0,11.9755203351,32.0,36.2068965517,20.380952381,28.0
13:33:24,3086.0,3090.52070032,3.69561151157,37.5,18.0,0,11.9754099532,0.0,29.6875,20.0,32.0
13:33:25,3086.0,3090.51818952,3.69504468808,37.5,434.0,0,11.9735731953,76.0,79.9256505576,137.904761905,104.0
13:33:25,3086.0,3090.51568011,3.69500328898,37.5,74.0,0,11.973439044,2.0,71.1805555556,133.428571429,120.0
13:33:26,3087.0,3090.5137275,3.69451084944,39.1304347826,28.0,0,11.9679651747,6.0,69.387755102,114.0,116.0
13:33:26,3086.0,3090.51122057,3.6944626566,37.5,12.0,0,11.9716871568,10.0,68.2274247492,89.4285714286,126.0
13:33:27,3086.0,3090.50871503,3.69388044985,37.5,16.0,0,11.9698005504,2.0,70.4467353952,65.5238095238,96.0
13:33:27,3087.0,3090.50676628,3.69284717978,39.1304347826,12.0,0,11.9625758982,-2.0,71.875,41.2380952381,94.0
13:33:28,3087.0,3090.50481862,3.69181008834,39.1304347826,30.0,0,11.9592163536,20.0,8.13953488372,22.380952381,38.0
13:33:28,3086.0,3090.50231664,3.6912157571,37.5,8.0,0,11.9611657715,-2.0,15.0943396226,16.4761904762,34.0
13:33:29,3086.0,3090.49981605,3.69061723233,37.5,34.0,0,11.9592262875,20.0,12.5,21.1428571429,48.0
13:33:29,3087.0,3090.49787225,3.68956836739,39.1304347826,214.0,0,11.9519545429,82.0,7.64331210192,76.9523809524,120.0
13:33:30,3086.0,3090.49537412,3.68949455369,37.5,30.0,0,11.955588314,-24.0,6.70731707318,70.5714285714,94.0
13:33:30,3086.0,3090.49287738,3.68941720405,37.5,0.0,0,11.9553376671,0.0,0,54.9523809524,96.0
13:33:31,3087.0,3090.49093744,3.68835739143,39.1304347826,4.0,0,11.9480317183,-2.0,6.89655172415,41.0476190476,74.0
13:33:31,3086.0,3090.48844316,3.68827294682,37.5,72.0,0,11.9516297693,-2.0,5.64971751414,47.8095238095,74.0
13:33:32,3087.0,3090.48650568,3.68720573214,39.1304347826,4.0,0,11.9443010435,0.0,6.17283950619,32.0952380952,54.0
13:33:32,3086.0,3090.48401387,3.68657959846,37.5,6.0,0,11.9461425744,0.0,6.89655172414,18.380952381,-28.0
13:33:33,3086.0,3090.48152344,3.68594925543,37.5,22.0,0,11.9440999852,-8.0,14.8148148148,19.1428571429,-12.0
13:33:33,3086.0,3090.4790344,3.68531470087,37.5,48.0,0,11.9420437488,44.0,10.2564102564,27.7142857143,32.0
13:33:34,3086.0,3090.47654673,3.68467593262,37.5,6.0,0,11.9399738581,2.0,8.86075949367,22.0,36.0
13:33:34,3087.0,3090.47461586,3.68412506155,39.1304347826,10.0,0,11.934321547,6.0,16.6666666667,17.3333333333,44.0
13:33:35,3086.0,3090.47213065,3.68401492562,37.5,12.0,0,11.9378319042,12.0,13.4615384615,16.1904761905,56.0
13:33:35,3087.0,3090.47020222,3.68345767136,39.1304347826,92.0,0,11.9321596092,-34.0,17.8947368421,37.5238095238,22.0
13:33:36,3086.0,3090.46771947,3.68280362162,37.5,48.0,0,11.9339067454,-14.0,31.4814814815,42.1904761905,16.0
13:33:36,3087.0,3090.46579349,3.68223964616,39.1304347826,216.0,0,11.9282139493,-192.0,71.3541666667,93.619047619,-220.0
13:33:37,3086.0,3090.46331318,3.68257784065,37.5,2.0,0,11.9331751155,-2.0,71.5789473684,75.9047619048,-224.0
13:33:37,3086.0,3090.46083425,3.68245049752,37.5,2.0,0,11.9327624677,0.0,72.0430107527,58.380952381,-230.0
13:33:38,3087.0,3090.4589121,3.68187716314,39.1304347826,520.0,0,11.9270397251,178.0,84.3181818182,189.238095238,-64.0
13:33:38,3087.0,3090.45699102,3.68176385826,39.1304347826,102.0,0,11.9266726863,-4.0,89.8876404494,176.476190476,-34.0
13:33:39,3086.0,3090.4545156,3.68162667852,37.5,52.0,0,11.930092931,-20.0,90.1565995526,148.952380952,-40.0
13:33:39,3087.0,3090.45259696,3.68104416044,39.1304347826,54.0,0,11.9243413037,36.0,89.3442622951,121.80952381,188.0
13:33:40,3087.0,3090.45067938,3.68045853122,39.1304347826,458.0,0,11.9224442216,202.0,91.7508417508,217.80952381,392.0
13:33:40,3087.0,3090.44876287,3.67986978936,39.1304347826,8.0,0,11.9205370566,4.0,91.4572864321,163.523809524,396.0
13:33:41,3087.0,3090.44684742,3.67927793339,39.1304347826,6.0,0,11.9186198037,4.0,90.8823529412,108.380952381,222.0
13:33:41,3087.0,3090.44493304,3.67868296179,39.1304347826,12.0,0,11.916692458,12.0,91.5254237288,79.4285714286,238.0
13:33:42,3087.0,3090.44301972,3.67808487305,39.1304347826,4.0,0,11.9147550147,4.0,90.7749077491,52.4761904762,262.0
13:33:42,3087.0,3090.44110746,3.67794929736,39.1304347826,2.0,0,11.9143158321,2.0,89.387755102,27.2380952381,228.0
13:33:43,3087.0,3090.43919626,3.67734529809,39.1304347826,2.0,0,11.9123592423,2.0,5.88235294118,4.47619047619,28.0
13:33:43,3087.0,3090.43728613,3.67673817759,39.1304347826,22.0,0,11.9103925416,14.0,4.16666666666,9.14285714286,38.0
13:33:44,3087.0,3090.43537706,3.67612793432,39.1304347826,14.0,0,11.908415725,10.0,3.57142857143,10.8571428571,44.0
13:33:44,3087.0,3090.43346904,3.67551456673,39.1304347826,30.0,0,11.9064287876,22.0,2.7027027027,16.7619047619,54.0
13:33:45,3087.0,3090.43156209,3.67489807325,39.1304347826,4.0,0,11.9044317242,4.0,5.4054054054,14.380952381,54.0
13:33:45,3087.0,3090.4296562,3.67474598097,39.1304347826,20.0,0,11.9039390378,18.0,8.69565217391,16.5714285714,70.0
13:33:46,3087.0,3090.42775136,3.6745913416,39.1304347826,148.0,0,11.9034381004,88.0,3.36134453781,54.4761904762,156.0
13:33:46,3086.0,3090.42529218,3.67487329714,37.5,10.0,0,11.9082089991,0.0,6.19469026549,46.0,142.0
13:33:47,3087.0,3090.42338977,3.67471335071,39.1304347826,10.0,0,11.9038333356,-8.0,10.8108108108,38.0952380952,124.0
13:33:47,3087.0,3090.42148842,3.67455085649,39.1304347826,2.0,0,11.9033069533,0.0,13.4020618557,28.0952380952,102.0
13:33:48,3087.0,3090.41958812,3.67438581413,39.1304347826,10.0,0,11.9027723166,4.0,16.0,21.7142857143,102.0
13:33:48,3086.0,3090.41713347,3.67504974981,37.5,40.0,0,11.9087807836,0.0,12.7272727273,23.619047619,84.0
13:33:49,3087.0,3090.41523559,3.67487964865,39.1304347826,16.0,0,11.9043720397,2.0,50.0,17.7142857143,-2.0
13:33:49,3086.0,3090.41278336,3.67553841483,37.5,44.0,0,11.9103642736,0.0,62.2950819672,26.0952380952,-2.0
13:33:50,3087.0,3090.4108879,3.67575715514,39.1304347826,8.0,0,11.9072146263,-2.0,60.0,22.5714285714,4.0
13:33:50,3087.0,3090.40899349,3.67557969729,39.1304347826,10.0,0,11.9066397709,0.0,62.5,19.7142857143,4.0
13:33:51,3086.0,3090.40654473,3.67583663946,37.5,10.0,0,11.9113306528,2.0,56.25,16.4761904762,2.0
13:33:51,3086.0,3090.40409733,3.67609054114,37.5,36.0,0,11.9121534062,12.0,77.4193548387,20.6666666667,14.0
13:33:52,3086.0,3090.40165129,3.67634140296,37.5,18.0,0,11.912966309,12.0,63.4920634921,19.9047619048,24.0
13:33:52,3087.0,3090.39976201,3.67654813281,39.1304347826,12.0,0,11.9097769122,6.0,48.9361702128,17.3333333333,30.0
13:33:53,3086.0,3090.39731837,3.67718859623,37.5,20.0,0,11.9157115886,-4.0,52.8301886793,18.5714285714,28.0
13:33:53,3087.0,3090.3954315,3.67739087215,39.1304347826,2.0,0,11.9125068745,-2.0,48.9795918367,14.0952380952,26.0
13:33:54,3086.0,3090.39299027,3.67802634272,37.5,24.0,0,11.9184262564,20.0,42.8571428572,16.2857142857,44.0
13:33:54,3086.0,3090.3905504,3.67826347917,37.5,4.0,0,11.919194683,4.0,30.0,12.0952380952,36.0
13:33:55,3086.0,3090.38811188,3.67889349265,37.5,14.0,0,11.9212362043,6.0,31.5789473684,12.2857142857,30.0
13:33:55,3086.0,3090.38567472,3.67952086085,37.5,24.0,0,11.9232691538,18.0,22.7272727273,15.5238095238,42.0
13:33:56,3086.0,3090.38323891,3.68014558513,37.5,80.0,0,11.9252935358,8.0,18.9189189189,34.1904761905,54.0
13:33:56,3087.0,3090.38135985,3.68033386125,39.1304347826,84.0,0,11.9220403669,-2.0,21.7391304348,51.1428571429,54.0
13:33:57,3086.0,3090.37892644,3.68095360531,37.5,152.0,0,11.9279118772,78.0,15.0837988827,83.619047619,112.0
13:33:57,3086.0,3090.37649438,3.68157070906,37.5,18.0,0,11.9299115653,2.0,15.0537634409,71.7142857143,110.0
13:33:58,3086.0,3090.37406367,3.68218517382,37.5,2.0,0,11.931902702,0.0,15.5555555556,54.5714285714,104.0
13:33:58,3086.0,3090.37163431,3.68279700092,37.5,140.0,0,11.9338852914,126.0,11.7647058824,77.4285714286,212.0
