09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:33:59,3086.0,3090.36920629,3.68340619167,37.5,90.0,0,11.9358593379,38.0,6.99588477367,80.4761904762,242.0
13:33:59,3086.0,3090.36677963,3.68401274738,37.5,34.0,0,11.9378248457,2.0,2.29357798166,67.0476190476,246.0
13:34:00,3086.0,3090.36435432,3.68461666934,37.5,10.0,0,11.939781819,4.0,2.04081632654,49.1428571429,172.0
13:34:00,3086.0,3090.36193035,3.68521795886,37.5,78.0,0,11.941730262,54.0,1.12994350284,57.4285714286,224.0
13:34:01,3086.0,3090.35950773,3.68581661722,37.5,46.0,0,11.9436701789,20.0,1.50753768845,53.7142857143,244.0
13:34:01,3086.0,3090.35708645,3.68641264571,37.5,42.0,0,11.9456015739,0.0,1.33333333334,46.7619047619,118.0
13:34:02,3086.0,3090.35466652,3.68700604559,37.5,36.0,0,11.9475244511,18.0,0.81300813008,42.7619047619,98.0
13:34:02,3087.0,3090.35280333,3.68716655743,39.1304347826,24.0,0,11.9441741413,16.0,3.38983050847,37.9047619048,112.0
13:34:03,3086.0,3090.35038578,3.68775500269,37.5,56.0,0,11.9499514021,-4.0,3.54609929078,42.6666666667,104.0
13:34:03,3086.0,3090.34796957,3.68834082274,37.5,40.0,0,11.9518497172,12.0,7.37704918032,40.6666666667,62.0
13:34:04,3086.0,3090.3455547,3.68924759802,37.5,178.0,0,11.9547880688,102.0,51.5957446808,79.9047619048,144.0
13:34:04,3086.0,3090.34314118,3.6901520595,37.5,148.0,0,11.9577189225,46.0,59.3360995851,104.285714286,190.0
13:34:05,3086.0,3090.34072899,3.69105420887,37.5,6.0,0,11.9606422841,0.0,63.2743362832,83.0476190476,172.0
13:34:05,3086.0,3090.33831814,3.69163007883,37.5,48.0,0,11.9625083565,-12.0,58.8235294118,75.2380952381,144.0
13:34:06,3085.0,3090.33535324,3.69303080724,36.0,146.0,0,11.9709264416,-26.0,69.25795053,94.2857142857,122.0
13:34:06,3085.0,3090.33238997,3.69442847741,36.0,236.0,0,11.975456977,-32.0,58.1364829396,134.761904762,78.0
13:34:07,3086.0,3090.32998376,3.69532060413,37.5,84.0,0,11.9744672849,56.0,45.0598802395,122.476190476,32.0
13:34:07,3086.0,3090.32757888,3.69621042796,37.5,12.0,0,11.9773507063,8.0,39.6616541353,94.0952380952,-6.0
13:34:08,3086.0,3090.32517534,3.69709795058,37.5,24.0,0,11.9802266707,18.0,38.3636363636,75.619047619,12.0
13:34:08,3086.0,3090.32277313,3.69765841821,37.5,20.0,0,11.9820428328,-6.0,41.1877394636,55.1428571429,18.0
13:34:09,3086.0,3090.32037226,3.69821627633,37.5,48.0,0,11.983850539,-2.0,23.820754717,44.0,42.0
13:34:09,3086.0,3090.31797272,3.69909664273,37.5,42.0,0,11.9867033141,-40.0,18.2608695652,35.8095238095,34.0
13:34:10,3086.0,3090.31557451,3.69997471421,37.5,28.0,0,11.9895486527,-6.0,3.44827586207,32.8571428571,-28.0
13:34:10,3086.0,3090.31317763,3.70085049243,37.5,30.0,0,11.99238656,0.0,2.08333333333,33.1428571429,-36.0
13:34:11,3086.0,3090.31078209,3.70172397899,37.5,4.0,38.8888888889,11.9952170415,0.0,2.32558139535,25.1428571429,-54.0
13:34:11,3086.0,3090.30838787,3.70259517554,42.8571428571,2.0,0,11.9980401022,0.0,0,17.5238095238,-48.0
13:34:12,3086.0,3090.30599499,3.70346408368,42.8571428571,74.0,0,12.0008557475,-2.0,0,31.3333333333,-48.0
13:34:12,3086.0,3090.30360343,3.70433070503,42.8571428571,2.0,0,12.0036639826,0.0,0,23.3333333333,-8.0
13:34:13,3086.0,3090.30121321,3.70519504118,42.8571428571,2.0,0,12.0064648126,0.0,0,17.2380952381,-2.0
13:34:13,3087.0,3090.29937971,3.7053074942,45.4545454545,4.0,0,12.0029397285,-2.0,2.27272727273,12.9523809524,-4.0
13:34:14,3086.0,3090.29699183,3.70616743865,42.8571428571,282.0,0,12.009615809,-114.0,1.09289617487,89.3333333333,-118.0
13:34:14,3086.0,3090.29460527,3.70702510216,42.8571428571,22.0,0,12.0123950167,-8.0,1.03626943006,78.1904761905,-126.0
13:34:15,3086.0,3090.29222004,3.70788048629,42.8571428571,26.0,0,12.0151668383,20.0,1.775147929,67.2380952381,-104.0
13:34:15,3087.0,3090.29039154,3.70831131912,45.4545454545,82.0,0,12.0126702919,-38.0,16.7464114833,74.5714285714,-142.0
13:34:16,3087.0,3090.28856405,3.70874041669,45.4545454545,54.0,0,12.0140603067,-6.0,17.8723404255,70.0952380952,-148.0
13:34:16,3087.0,3090.28673758,3.70916777961,45.4545454545,2.0,0,12.0154447023,-2.0,17.9487179487,48.2857142857,-148.0
13:34:17,3086.0,3090.28435672,3.71001497451,42.8571428571,12.0,0,12.0220835208,12.0,41.4141414141,29.4285714286,-22.0
13:34:17,3087.0,3090.28253259,3.7104386346,45.4545454545,10.0,0,12.0195614985,-4.0,47.311827957,22.8571428571,-18.0
13:34:18,3087.0,3090.28070946,3.71086056207,45.4545454545,4.0,0,12.0209282866,-2.0,54.8780487805,15.1428571429,-40.0
13:34:18,3086.0,3090.27833195,3.71137389913,42.8571428571,44.0,0,12.0264870354,-4.0,23.8095238095,19.9047619048,-6.0
13:34:19,3086.0,3090.27595576,3.71221248419,42.8571428571,222.0,0,12.0292044206,198.0,5.44217687075,77.3333333333,198.0
13:34:19,3087.0,3090.27413629,3.7126285986,45.4545454545,20.0,0,12.0266556482,8.0,6.41025641026,69.0476190476,208.0
13:34:20,3086.0,3090.27176243,3.71346295239,42.8571428571,6.0,0,12.0332564886,4.0,6.53594771242,55.9047619048,200.0
13:34:20,3086.0,3090.26938989,3.71429504137,42.8571428571,62.0,0,12.0359528236,18.0,17.3184357542,59.0476190476,222.0
13:34:21,3087.0,3090.26757406,3.7147055011,45.4545454545,14.0,0,12.0333835474,-14.0,19.5652173913,46.0,210.0
13:34:21,3086.0,3090.26520385,3.71520482794,42.8571428571,12.0,0,12.0389009331,8.0,20.8333333333,31.9047619048,222.0
13:34:22,3087.0,3090.26339035,3.71561144919,45.4545454545,6.0,0,12.0363182675,2.0,61.6666666667,17.619047619,26.0
13:34:22,3087.0,3090.26157786,3.71601634403,45.4545454545,0.0,0,12.0376298803,0.0,0,11.9047619048,18.0
13:34:23,3087.0,3090.25976637,3.71641951304,45.4545454545,6.0,0,12.0389359023,-4.0,74.0,8.85714285714,10.0
13:34:23,3087.0,3090.2579559,3.71682095677,45.4545454545,2.0,0,12.0402363355,-2.0,70.0,4.66666666667,-10.0
13:34:24,3087.0,3090.25614642,3.71722067578,45.4545454545,4.0,0,12.0415311817,2.0,53.3333333334,3.90476190476,6.0
13:34:24,3087.0,3090.25433795,3.71728917516,45.4545454545,2.0,0,12.0417530779,0.0,80.0,3.04761904762,-2.0
13:34:25,3086.0,3090.25197509,3.71810276814,42.8571428571,40.0,0,12.0482915364,-24.0,22.2222222222,13.5238095238,-28.0
13:34:25,3087.0,3090.25016894,3.7181671008,45.4545454545,46.0,0,12.0445970224,2.0,54.0,24.0952380952,-26.0
13:34:26,3087.0,3090.24836379,3.71855939184,45.4545454545,2.0,0,12.0458678064,2.0,52.0833333333,19.9047619048,-20.0
13:34:26,3086.0,3090.24600424,3.71936669075,42.8571428571,20.0,0,12.0523872027,0.0,42.1052631579,21.0476190476,-18.0
13:34:27,3086.0,3090.24364601,3.71984143388,42.8571428571,6.0,0,12.0539255797,0.0,39.6551724138,17.3333333333,-20.0
13:34:27,3087.0,3090.24184448,3.72022794835,45.4545454545,132.0,0,12.0512729133,66.0,71.5447154472,49.5238095238,46.0
13:34:28,3087.0,3090.24004396,3.72028208143,45.4545454545,14.0,0,12.0514482716,8.0,85.4545454545,41.8095238095,78.0
13:34:28,3087.0,3090.23824443,3.72033413971,45.4545454545,6.0,0,12.0516169087,6.0,84.4444444444,33.0476190476,82.0
13:34:29,3086.0,3090.23589051,3.72113068573,42.8571428571,12.0,0,12.0581033238,-2.0,78.9473684211,27.9047619048,78.0
13:34:29,3087.0,3090.23409329,3.72117858504,45.4545454545,22.0,0,12.0543523973,-8.0,79.1666666667,25.1428571429,70.0
13:34:30,3087.0,3090.23229707,3.72155581721,45.4545454545,442.0,0,12.0555743998,440.0,94.2675159236,142.285714286,510.0
13:34:30,3087.0,3090.23050185,3.72159977175,45.4545454545,232.0,0,12.0557167857,28.0,80.7692307692,178.666666667,472.0
13:34:31,3087.0,3090.22870762,3.72197341623,45.4545454545,140.0,0,12.0569271663,10.0,72.131147541,184.0,474.0
13:34:31,3087.0,3090.2269144,3.72234534415,45.4545454545,94.0,0,12.0581319862,-56.0,73.0360934183,170.19047619,412.0
13:34:32,3087.0,3090.22512216,3.72271555603,45.4545454545,8.0,0,12.0593312473,8.0,74.2004264392,127.619047619,422.0
13:34:32,3087.0,3090.22333093,3.72308405238,45.4545454545,4.0,0,12.060524951,2.0,75.8695652174,84.0952380952,432.0
13:34:33,3087.0,3090.22154068,3.72345083372,45.4545454545,6.0,0,12.0617130992,6.0,54.5454545455,42.0,-2.0
13:34:33,3086.0,3090.21919603,3.72389679372,42.8571428571,50.0,0,12.0670667327,4.0,54.9668874172,33.2380952381,-26.0
13:34:34,3087.0,3090.21740809,3.72425976571,45.4545454545,106.0,0,12.0643335462,-52.0,86.5671641791,49.1428571429,-88.0
13:34:34,3087.0,3090.21562114,3.72428814973,45.4545454545,178.0,0,12.0644254931,68.0,93.1818181818,87.2380952381,36.0
13:34:35,3087.0,3090.21383518,3.72464754112,45.4545454545,26.0,0,12.0655897024,20.0,93.5135135135,77.9047619048,48.0
13:34:35,3086.0,3090.21149481,3.72541768932,42.8571428571,148.0,0,12.0719951047,-60.0,78.2101167315,102.571428571,-14.0
13:34:36,3086.0,3090.20915574,3.72618560757,42.8571428571,4.0,0,12.0744834983,-2.0,77.734375,79.2380952381,-22.0
13:34:36,3087.0,3090.20737337,3.726205901,45.4545454545,18.0,0,12.0706378393,6.0,80.4166666667,60.0,-20.0
13:34:37,3087.0,3090.20559199,3.72655783979,45.4545454545,22.0,0,12.0717779067,4.0,75.2525252525,43.4285714286,36.0
13:34:37,3087.0,3090.2038116,3.72690806836,45.4545454545,376.0,0,12.0729124339,-18.0,84.1750841751,132.0,-50.0
13:34:38,3087.0,3090.2020322,3.72725658718,45.4545454545,2.0,0,12.0740414227,-2.0,83.1578947368,104.285714286,-72.0
13:34:38,3088.0,3090.20080919,3.72693266418,47.8260869565,2.0,0,12.0690824617,0.0,98.1132075472,77.7142857143,-12.0
13:34:39,3087.0,3090.19903145,3.72727782705,45.4545454545,52.0,0,12.0741102269,-12.0,88.5593220339,72.380952381,-22.0
13:34:39,3088.0,3090.19781011,3.72728511399,47.8260869565,212.0,0,12.0702238147,-104.0,90.990990991,110.476190476,-132.0
13:34:40,3088.0,3090.19658944,3.72729107603,47.8260869565,104.0,0,12.0702431218,22.0,92.2459893048,108.476190476,-114.0
13:34:40,3087.0,3090.19481405,3.7276315483,45.4545454545,368.0,0,12.0752560683,-276.0,91.8918918919,178.0,-372.0
13:34:41,3088.0,3090.19359505,3.72763469464,47.8260869565,40.0,0,12.0713558764,24.0,92.5449871465,154.19047619,-346.0
13:34:41,3088.0,3090.19237672,3.72730130255,47.8260869565,10.0,0,12.0702762388,4.0,91.8575063613,120.0,-342.0
13:34:42,3088.0,3090.19115907,3.72730163377,47.8260869565,0.0,0,12.0702773114,0.0,0,82.5714285714,-330.0
13:34:42,3088.0,3090.1899421,3.72730064011,47.8260869565,24.0,0,12.0702740936,24.0,93.7728937729,54.4761904762,-202.0
13:34:43,3088.0,3090.18872581,3.72729832154,47.8260869565,44.0,0,12.0702665853,42.0,84.3621399177,41.0476190476,-182.0
13:34:43,3089.0,3090.18806559,3.72703435831,50.0,6.0,0,12.0655045591,6.0,38.7096774194,19.619047619,100.0
13:34:44,3089.0,3090.18740573,3.72676936187,50.0,28.0,0,12.0646466878,-2.0,32.1428571429,21.7142857143,74.0
13:34:44,3089.0,3090.18674625,3.72650333199,50.0,50.0,0,12.063785471,-4.0,44.7368421053,30.6666666667,66.0
13:34:45,3089.0,3090.18608713,3.72589983124,50.0,0.0,0,12.0618317619,0.0,0,23.4285714286,66.0
13:34:45,3088.0,3090.18487297,3.72589138187,47.8260869565,24.0,0,12.0657104335,12.0,46.052631579,23.0476190476,54.0
13:34:46,3089.0,3090.18421489,3.72562195487,50.0,4.0,0,12.0609321945,2.0,64.2857142857,16.9523809524,14.0
13:34:46,3088.0,3090.18300177,3.72561101957,47.8260869565,8.0,0,12.0648025245,6.0,64.9122807018,13.9047619048,14.0
13:34:47,3089.0,3090.18234473,3.7253393975,50.0,10.0,0,12.0600174733,6.0,56.25,11.3333333333,22.0
13:34:47,3089.0,3090.18168806,3.72506674064,50.0,12.0,0,12.059134803,-8.0,51.724137931,10.1904761905,18.0
13:34:48,3089.0,3090.18103175,3.72479304877,50.0,30.0,0,12.058248782,-28.0,68.1818181818,16.0,-10.0
13:34:48,3089.0,3090.1803758,3.72418065187,50.0,12.0,0,12.0562662735,-2.0,84.2105263158,15.2380952381,-24.0
13:34:49,3089.0,3090.17972022,3.72390471925,50.0,116.0,0,12.0553729985,-84.0,89.3617021277,44.7619047619,-110.0
13:34:49,3089.0,3090.179065,3.7236277508,50.0,408.0,0,12.0544763704,360.0,96.9387755102,152.380952381,244.0
13:34:50,3089.0,3090.17841015,3.72301151457,50.0,138.0,0,12.0524814327,-68.0,97.2067039106,163.80952381,170.0
13:34:50,3089.0,3090.17775566,3.72273230336,50.0,296.0,0,12.0515775441,86.0,93.2,214.285714286,264.0
13:34:51,3088.0,3090.17654613,3.72271041575,47.8260869565,22.0,0,12.0554093774,-2.0,92.7419354839,172.952380952,290.0
13:34:51,3089.0,3090.17589267,3.72242900545,50.0,60.0,0,12.0505956797,52.0,90.9615384615,142.857142857,344.0
13:34:52,3089.0,3090.17523958,3.7221465581,50.0,418.0,0,12.0496813147,100.0,93.5916542474,212.761904762,528.0
13:34:52,3089.0,3090.17458685,3.72152393948,50.0,318.0,0,12.0476657154,-118.0,93.2907348243,239.714285714,50.0
13:34:53,3089.0,3090.17393448,3.72123924624,50.0,14.0,0,12.0467440798,-2.0,92.7304964539,184.095238095,116.0
13:34:53,3090.0,3090.17383788,3.72043091225,52.0,2.0,0,12.0402294895,-2.0,95.9232613909,130.952380952,28.0
13:34:54,3090.0,3090.17374133,3.71962138613,52.0,156.0,0,12.0376096639,40.0,90.0826446281,135.80952381,70.0
13:34:54,3089.0,3090.17308943,3.71933349764,50.0,76.0,0,12.040574612,74.0,87.8048780488,111.428571429,92.0
13:34:55,3090.0,3090.1729933,3.71886183305,52.0,144.0,0,12.0351515633,46.0,66.1971830986,105.714285714,38.0
13:34:55,3090.0,3090.17289722,3.7183893616,52.0,16.0,0,12.0336225294,8.0,40.1960784314,76.4761904762,164.0
13:34:56,3089.0,3090.17224579,3.71809861761,50.0,116.0,0,12.0365769427,-74.0,31.7647058823,90.1904761905,92.0
13:34:56,3090.0,3090.17215012,3.71728378866,52.0,210.0,0,12.0300446235,190.0,23.3983286908,125.904761905,284.0
13:34:57,3090.0,3090.17205451,3.71680862542,52.0,2.0,0,12.0285068784,0.0,14.1843971631,92.2857142857,244.0
13:34:57,3089.0,3090.17140355,3.71651485116,50.0,242.0,0,12.0314498257,-56.0,35.6164383562,134.571428571,114.0
13:34:58,3089.0,3090.17075295,3.71622003628,50.0,12.0,0,12.0304954234,-8.0,41.4715719064,103.238095238,60.0
13:34:58,3089.0,3090.17010271,3.71592418053,50.0,72.0,0,12.0295376514,28.0,35.7798165138,95.3333333333,80.0
13:34:59,3090.0,3090.17000824,3.71544547908,52.0,6.0,0,12.0240954016,0.0,42.2794117647,65.9047619048,154.0
13:34:59,3090.0,3090.16991382,3.71496596822,52.0,254.0,0,12.0225435865,-96.0,77.5510204082,112.571428571,-132.0
13:35:00,3090.0,3090.16981945,3.71414376255,52.0,828.0,0,12.0198827267,42.0,90.5233380481,321.142857143,-90.0
13:35:00,3090.0,3090.16972513,3.71290338458,52.0,82.0,0,12.0158685585,32.0,88.8357256778,277.238095238,-2.0
13:35:01,3091.0,3090.17018626,3.71197195605,53.8461538462,156.0,47.5,12.0089678293,20.0,81.1158798283,262.095238095,26.0
13:35:01,3091.0,3090.17064714,3.71103954522,56.0,52.0,0,12.0059512948,2.0,85.7764876633,210.380952381,0.0
13:35:02,3091.0,3090.17110777,3.71010615135,56.0,90.0,0,12.0029315799,54.0,84.268125855,170.476190476,54.0
13:35:02,3091.0,3090.17156813,3.70917177371,56.0,202.0,0,11.9999086823,-178.0,85.1063829787,158.571428571,-28.0
13:35:03,3091.0,3090.17202825,3.70781822265,56.0,28.0,0,11.9955296754,2.0,65.5737704918,99.4285714286,-68.0
13:35:03,3091.0,3090.1724881,3.70646315722,56.0,8.0,0,11.9911457691,0.0,68.6567164179,72.6666666667,-100.0
13:35:04,3090.0,3090.1723923,3.70521254451,53.8461538462,52.0,0,11.9909791084,10.0,89.3518518519,62.0,-110.0
13:35:04,3091.0,3090.17285196,3.70427343303,56.0,112.0,0,11.9840615756,68.0,90.243902439,73.4285714286,-44.0
13:35:05,3091.0,3090.17331136,3.70291400725,56.0,162.0,0,11.9796635628,-60.0,97.5177304965,96.2857142857,-158.0
13:35:05,3091.0,3090.1737705,3.70155306077,56.0,32.0,0,11.9752606301,-10.0,92.8934010152,78.5714285714,10.0
13:35:06,3091.0,3090.17422939,3.70019059194,56.0,88.0,0,11.9708527724,-36.0,91.6299559471,84.9523809524,-28.0
13:35:06,3091.0,3090.17468802,3.69882659905,56.0,52.0,0,11.966439984,-22.0,92.3694779116,78.1904761905,-50.0
13:35:07,3091.0,3090.1751464,3.69746108044,56.0,82.0,0,11.9620222596,20.0,89.3939393939,77.9047619048,-40.0
13:35:07,3091.0,3090.17560453,3.6960940344,56.0,122.0,0,11.9575995937,-40.0,90.7063197026,87.619047619,-148.0
13:35:08,3091.0,3090.1760624,3.69514659159,56.0,268.0,0,11.9545344277,178.0,52.7950310559,138.571428571,90.0
13:35:08,3091.0,3090.17652001,3.69377678804,56.0,104.0,0,11.9501028406,48.0,58.6592178771,137.619047619,148.0
13:35:09,3090.0,3090.17642197,3.69251034378,53.8461538462,222.0,0,11.9498716627,8.0,40.4705882353,166.952380952,192.0
13:35:09,3090.0,3090.17632399,3.69124212717,53.8461538462,52.0,0,11.9457674018,-28.0,40.2352941176,141.333333333,186.0
13:35:10,3090.0,3090.17622606,3.68997213638,53.8461538462,12.0,0,11.9416573993,0.0,37.4358974359,104.285714286,166.0
13:35:10,3091.0,3090.17668358,3.6885958719,56.0,422.0,0,11.9333415461,134.0,65.0,187.714285714,340.0
13:35:11,3091.0,3090.17714085,3.68721806832,56.0,40.0,0,11.9288840774,34.0,85.4460093897,147.714285714,196.0
13:35:11,3090.0,3090.17704247,3.68594300672,53.8461538462,4.0,0,11.9286181447,-2.0,84.0425531915,108.285714286,146.0
13:35:12,3091.0,3090.17749954,3.68456201226,56.0,20.0,0,11.9202912076,8.0,117.090909091,78.1904761905,146.0
13:35:12,3090.0,3090.17740096,3.68370736118,53.8461538462,22.0,0,11.9213830459,0.0,114.615384615,58.2857142857,174.0
13:35:13,3091.0,3090.17785783,3.68274755481,56.0,22.0,0,11.9144210767,12.0,112.075471698,39.8095238095,186.0
13:35:13,3090.0,3090.17775905,3.68189057549,53.8461538462,32.0,0,11.9155034805,12.0,47.1428571429,23.7142857143,64.0
13:35:14,3091.0,3090.17821572,3.68092866033,56.0,10.0,0,11.9085365912,6.0,32.7272727273,19.9047619048,36.0
13:35:14,3091.0,3090.17867214,3.6799657389,56.0,16.0,0,11.9054213488,8.0,34.4262295082,19.2380952381,46.0
13:35:15,3090.0,3090.17857291,3.67868027698,53.8461538462,28.0,0,11.905114165,16.0,23.0769230769,21.4285714286,54.0
13:35:15,3091.0,3090.17902913,3.6777150045,56.0,44.0,0,11.8981397752,36.0,46.052631579,27.8095238095,90.0
13:35:16,3091.0,3090.1794851,3.6767487231,56.0,136.0,0,11.8950136626,0.0,69.9248120301,59.4285714286,78.0
13:35:16,3091.0,3090.17994081,3.67535560344,56.0,76.0,0,11.8905066433,4.0,81.935483871,68.4761904762,70.0
13:35:17,3090.0,3090.17984087,3.67406399225,53.8461538462,48.0,0,11.8901747322,6.0,72.9885057471,67.4285714286,70.0
13:35:17,3091.0,3090.18029639,3.67266764823,56.0,630.0,0,11.8818105734,246.0,91.0602910603,230.857142857,308.0
13:35:18,3092.0,3090.18130706,3.67124255717,57.6923076923,62.0,0,11.8733588524,6.0,92.1686746988,202.761904762,298.0
13:35:18,3092.0,3090.18231716,3.67024319467,57.6923076923,138.0,0,11.8701267615,42.0,87.3394495413,194.761904762,304.0
13:35:19,3091.0,3090.1827713,3.66927002487,56.0,110.0,0,11.8708185858,70.0,83.4586466165,174.285714286,374.0
13:35:19,3091.0,3090.18322519,3.66786832161,56.0,62.0,0,11.8662837969,24.0,79.8095238095,141.333333333,394.0
13:35:20,3092.0,3090.18423423,3.66686614567,57.6923076923,124.0,0,11.8592048696,-24.0,84.1918294849,126.761904762,364.0
13:35:20,3091.0,3090.18468731,3.66546175489,56.0,10.0,0,11.8584980747,2.0,64.0316205534,76.0,120.0
13:35:21,3092.0,3090.18569554,3.66402931245,57.6923076923,174.0,0,11.8500301179,-96.0,50.1618122977,101.619047619,18.0
13:35:21,3092.0,3090.1867032,3.66259555136,57.6923076923,24.0,0,11.8453931157,-2.0,50.7936507936,79.0476190476,-26.0
13:35:22,3091.0,3090.18715491,3.66118671942,56.0,184.0,0,11.8446674844,-164.0,62.6297577855,107.619047619,-260.0
13:35:22,3091.0,3090.18760636,3.66020557635,56.0,338.0,0,11.8414932913,162.0,77.0491803279,176.666666667,-122.0
13:35:23,3092.0,3090.18861297,3.65876791268,57.6923076923,96.0,0,11.8330139479,50.0,72.8813559322,163.428571429,-48.0
13:35:23,3092.0,3090.18961902,3.65732892438,57.6923076923,92.0,0,11.82836004,-4.0,75.7709251101,150.380952381,-54.0
13:35:24,3092.0,3090.1906245,3.65631868934,57.6923076923,186.0,0,11.8250927857,-82.0,91.3043478261,160.285714286,-40.0
13:35:24,3091.0,3090.19107403,3.65533332658,56.0,142.0,0,11.8257305939,-8.0,91.3294797688,157.047619048,-46.0
13:35:25,3092.0,3090.19207871,3.65389083169,57.6923076923,64.0,0,11.8172407234,14.0,91.5032679739,125.904761905,132.0
13:35:25,3092.0,3090.19308283,3.65287785034,57.6923076923,134.0,0,11.8139645871,38.0,82.9131652661,120.476190476,8.0
13:35:26,3091.0,3090.193531,3.65188940401,56.0,502.0,0,11.8145888192,192.0,88.0357142857,229.904761905,150.0
13:35:26,3092.0,3090.19453431,3.65087470493,57.6923076923,80.0,0,11.8074861091,-44.0,87.5451263538,199.428571429,110.0
13:35:27,3092.0,3090.19553707,3.6494276568,57.6923076923,46.0,0,11.8028061345,-4.0,84.0909090909,159.80952381,188.0
13:35:27,3091.0,3090.19598387,3.64843611855,56.0,218.0,0,11.8034167536,-32.0,79.3103448276,176.0,164.0
13:35:28,3091.0,3090.19643042,3.64779942754,56.0,28.0,0,11.8013569316,18.0,78.9682539682,134.285714286,168.0
13:35:28,3091.0,3090.19687672,3.64680605013,56.0,34.0,0,11.798143158,24.0,83.0396475771,96.0,154.0
13:35:29,3092.0,3090.19787818,3.64614322493,57.6923076923,92.0,0,11.7921837805,-10.0,77.5100401606,79.0476190476,-48.0
13:35:29,3092.0,3090.19887908,3.64512353937,57.6923076923,26.0,0,11.7888859617,-6.0,75.2252252252,62.7619047619,-10.0
13:35:30,3091.0,3090.19932403,3.64412752687,56.0,34.0,0,11.7894776023,-2.0,75.0,51.3333333333,-8.0
13:35:30,3091.0,3090.19976872,3.64348732986,56.0,72.0,0,11.7874064376,44.0,84.6153846154,51.3333333333,68.0
13:35:31,3092.0,3090.20076857,3.64282220628,57.6923076923,26.0,0,11.7814430992,14.0,81.6901408451,45.1428571429,64.0
13:35:31,3092.0,3090.20176787,3.64215662227,57.6923076923,76.0,0,11.7792904989,4.0,70.5521472393,53.3333333333,44.0
13:35:32,3092.0,3090.20276661,3.64177154693,57.6923076923,14.0,0,11.7780451065,6.0,61.2903225806,41.8095238095,60.0
13:35:32,3092.0,3090.2037648,3.64138624016,57.6923076923,44.0,0,11.7767989656,38.0,55.6390977444,42.5714285714,104.0
13:35:33,3091.0,3090.20420703,3.64102472306,56.0,36.0,0,11.7794394146,-12.0,52.2388059701,40.1904761905,94.0
13:35:33,3092.0,3090.20520441,3.64063889217,57.6923076923,70.0,0,11.7743819281,46.0,33.0827067669,47.4285714286,96.0
13:35:34,3091.0,3090.20564584,3.64027670736,56.0,142.0,0,11.777019435,-48.0,19.3717277487,75.3333333333,34.0
13:35:34,3091.0,3090.20608703,3.64011928944,56.0,126.0,0,11.7765101567,4.0,40.2777777778,93.1428571429,34.0
13:35:35,3091.0,3090.20652797,3.63996167393,56.0,86.0,0,11.7760002392,74.0,44.8412698413,97.1428571429,102.0
13:35:35,3091.0,3090.20696866,3.6398038608,56.0,202.0,0,11.7754896823,-166.0,61.3293051359,130.857142857,-102.0
13:35:36,3092.0,3090.20796451,3.63962222254,57.6923076923,842.0,0,11.7710938633,394.0,83.9237057221,339.904761905,304.0
13:35:36,3093.0,3090.20951521,3.63949320682,59.2592592593,20.0,0,11.7668710211,6.0,87.3765867419,275.714285714,264.0
13:35:37,3093.0,3090.21106505,3.63936416531,59.2592592593,270.0,0,11.7664538161,24.0,96.3130659767,285.333333333,336.0
13:35:37,3092.0,3090.21205863,3.63897688613,57.6923076923,38.0,0,11.7690067469,14.0,94.3072702332,222.571428571,346.0
13:35:38,3092.0,3090.21305165,3.63879490973,57.6923076923,52.0,0,11.7684182074,30.0,90.2387640449,168.0,302.0
13:35:38,3092.0,3090.21404413,3.6386128394,57.6923076923,290.0,0,11.7678293642,148.0,90.2777777778,183.047619048,616.0
13:35:39,3092.0,3090.21503605,3.63843067514,57.6923076923,64.0,0,11.7672402171,64.0,81.0626702997,129.333333333,286.0
13:35:39,3092.0,3090.21602742,3.63804272393,57.6923076923,34.0,0,11.7659855237,16.0,80.7486631016,104.095238095,296.0
13:35:40,3092.0,3090.21701824,3.63765454044,57.6923076923,22.0,0,11.764730079,6.0,74.4,74.7619047619,278.0
13:35:40,3092.0,3090.21800851,3.63747198878,57.6923076923,252.0,0,11.7641396791,14.0,57.4229691877,122.952380952,278.0
13:35:41,3092.0,3090.21899823,3.6372893431,57.6923076923,16.0,0,11.7635489751,16.0,66.3716814159,93.5238095238,264.0
