09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:35:41,3092.0,3090.2199874,3.63710660339,57.6923076923,44.0,0,11.762957967,30.0,48.1481481481,73.8095238095,146.0
13:35:42,3091.0,3090.22042062,3.63694688425,56.0,50.0,0,11.7662467947,42.0,36.3636363636,67.5238095238,124.0
13:35:42,3092.0,3090.221409,3.63676391517,57.6923076923,408.0,0,11.761849661,390.0,67.6767676768,164.19047619,498.0
13:35:43,3092.0,3090.22239684,3.63658085201,57.6923076923,254.0,0,11.7612576068,142.0,75.1953125,199.047619048,634.0
13:35:43,3093.0,3090.22393952,3.6362449152,59.2592592593,76.0,0,11.7563689467,68.0,85.3773584906,172.0,688.0
13:35:44,3092.0,3090.22492595,3.63606165614,57.6923076923,78.0,0,11.7595784481,14.0,78.4615384615,153.904761905,686.0
13:35:44,3092.0,3090.22591182,3.63567198774,57.6923076923,46.0,0,11.758318201,42.0,75.2192982456,123.714285714,698.0
13:35:45,3093.0,3090.22745256,3.63554204655,59.2592592593,70.0,0,11.7540964971,22.0,73.1759656652,100.285714286,678.0
13:35:45,3092.0,3090.22843703,3.63535849736,57.6923076923,136.0,0,11.7573043252,94.0,47.8787878788,94.7619047619,382.0
13:35:46,3093.0,3090.22997636,3.63522848128,59.2592592593,284.0,0,11.753082707,10.0,10.7246376812,144.476190476,250.0
13:35:46,3093.0,3090.23151484,3.63509843932,59.2592592593,92.0,0,11.7526622675,52.0,11.3314447592,137.904761905,234.0
13:35:47,3092.0,3090.23249706,3.63491469791,57.6923076923,272.0,0,11.7558690101,-116.0,11.5555555556,182.0,104.0
13:35:47,3093.0,3090.23403413,3.63478458105,59.2592592593,644.0,0,11.7516475301,374.0,88.6515353805,323.142857143,436.0
13:35:48,3092.0,3090.23501495,3.63460069639,57.6923076923,58.0,0,11.7548534812,22.0,91.6554508748,268.380952381,436.0
13:35:48,3092.0,3090.23599522,3.63441671751,57.6923076923,40.0,0,11.7542584654,-6.0,97.5539568345,209.047619048,336.0
13:35:49,3092.0,3090.23697496,3.63423264439,57.6923076923,12.0,0,11.7536631449,2.0,120.393559928,146.285714286,328.0
13:35:49,3092.0,3090.23795414,3.63404847702,57.6923076923,218.0,0,11.7530675195,90.0,108.038585209,155.333333333,366.0
13:35:50,3093.0,3090.23948819,3.63391813804,59.2592592593,30.0,0,11.7488462271,-4.0,131.936127744,104.666666667,478.0
13:35:50,3092.0,3090.24046598,3.63373382732,57.6923076923,76.0,0,11.7520498943,8.0,24.4239631336,78.6666666667,112.0
13:35:51,3093.0,3090.24199862,3.63360341334,59.2592592593,230.0,48.7804878049,11.7478286885,-168.0,14.8514851485,123.714285714,-78.0
13:35:51,3092.0,3090.24297502,3.6332120159,61.5384615385,1020.0,0,11.7503622765,282.0,67.5914249685,386.285714286,210.0
13:35:52,3093.0,3090.24450628,3.6328744932,64.0,36.0,0,11.7454720116,-18.0,68.6956521739,321.047619048,190.0
13:35:52,3093.0,3090.24603668,3.63274392093,64.0,198.0,0,11.7450498575,-114.0,78.9937106918,300.952380952,-14.0
13:35:53,3093.0,3090.24756624,3.63261332273,64.0,92.0,0,11.7446276196,-6.0,80.9927360775,251.523809524,-16.0
13:35:53,3093.0,3090.24909494,3.63248269859,64.0,1256.0,0,11.7442052977,-112.0,90.4661016949,531.714285714,-136.0
13:35:54,3093.0,3090.2506228,3.63235204851,64.0,108.0,0,11.743782892,-48.0,97.7859778598,427.714285714,-16.0
13:35:54,3093.0,3090.2521498,3.63222137249,64.0,920.0,0,11.7433604025,808.0,65.9003831418,561.523809524,510.0
13:35:55,3094.0,3090.25423137,3.63235204851,65.3846153846,78.0,0,11.7399872285,-22.0,65.1583710407,459.523809524,506.0
13:35:55,3094.0,3090.25631177,3.63253685417,65.3846153846,302.0,0,11.7405845319,-152.0,64.8766328012,419.523809524,468.0
13:35:56,3092.0,3090.25728022,3.63248269859,61.5384615385,982.0,0,11.748003553,-54.0,43.9385628086,568.857142857,420.0
13:35:56,3094.0,3090.25935893,3.63261332273,65.3846153846,154.0,0,11.740831683,-114.0,21.0691823899,439.238095238,418.0
13:35:57,3093.0,3090.26088108,3.63266745512,64.0,38.0,0,11.7448026354,8.0,18.593371059,328.952380952,474.0
13:35:57,3093.0,3090.26240239,3.63266745512,64.0,656.0,0,11.7448026354,-252.0,45.9728506787,398.571428571,-586.0
13:35:58,3094.0,3090.26447826,3.63266745512,65.3846153846,16.0,0,11.7410066423,4.0,45.7169459963,297.904761905,-560.0
13:35:58,3093.0,3090.26599757,3.63272156547,64.0,260.0,0,11.7449775799,30.0,38.1766381766,269.904761905,-378.0
13:35:59,3094.0,3090.26807144,3.6328521173,65.3846153846,98.0,0,11.7416034819,-6.0,81.178396072,197.619047619,-330.0
13:35:59,3094.0,3090.27014416,3.6329826432,65.3846153846,90.0,0,11.7420253497,-18.0,76.5112262522,165.142857143,-234.0
13:36:00,3094.0,3090.27221573,3.63311314317,65.3846153846,22.0,0,11.7424471337,-10.0,76.5323992995,116.285714286,-252.0
13:36:00,3094.0,3090.27428614,3.63324361722,65.3846153846,190.0,0,11.7428688339,150.0,61.2426035503,116.19047619,150.0
13:36:01,3093.0,3090.27580001,3.63324361722,64.0,1252.0,0,11.7466654291,848.0,82.949790795,441.714285714,994.0
13:36:01,3094.0,3090.27786843,3.63337406535,65.3846153846,352.0,0,11.7432904504,162.0,97.2055888224,451.238095238,1126.0
13:36:02,3094.0,3090.27993571,3.63355843679,65.3846153846,112.0,0,11.7438863503,62.0,92.467789891,387.80952381,1194.0
13:36:02,3094.0,3090.28200184,3.63368880991,65.3846153846,660.0,0,11.7443077243,192.0,91.7310664606,480.285714286,1404.0
13:36:03,3095.0,3090.28462222,3.63402591726,66.6666666667,370.0,0,11.7416023175,44.0,89.5776566758,462.761904762,1458.0
13:36:03,3095.0,3090.28724115,3.63436290841,66.6666666667,1238.0,0,11.7426911419,-810.0,98.343373494,676.666666667,498.0
13:36:04,3096.0,3090.29041402,3.63498280601,67.8571428571,1646.0,0,11.7409005362,2.0,46.3225216994,957.238095238,-348.0
13:36:04,3096.0,3090.29358513,3.63565607033,67.8571428571,1548.0,0,11.7430751626,-444.0,48.72622892,1191.04761905,-954.0
13:36:05,3097.0,3090.29730988,3.63663441612,68.9655172414,2154.0,0,11.7424424156,-1574.0,49.1071428571,1541.04761905,-2590.0
13:36:05,3097.0,3090.30103257,3.63766560227,68.9655172414,1636.0,0,11.7457720448,-362.0,36.312849162,1645.80952381,-3144.0
13:36:06,3097.0,3090.30475318,3.63869596605,68.9655172414,1394.0,0,11.7490990186,-252.0,33.0906821963,1634.95238095,-3440.0
13:36:06,3097.0,3090.30847173,3.63967230753,68.9655172414,220.0,0,11.752251558,20.0,21.1677134217,1239.9047619,-2610.0
13:36:07,3096.0,3090.31163281,3.64028971129,67.8571428571,532.0,0,11.7580417031,-288.0,33.8321753073,982.476190476,-2900.0
13:36:07,3096.0,3090.31479214,3.64090681962,67.8571428571,374.0,0,11.7600349471,-32.0,26.0855784469,732.952380952,-2488.0
13:36:08,3096.0,3090.31794971,3.64157661555,67.8571428571,206.0,0,11.7621983706,100.0,18.6611646034,491.333333333,-814.0
13:36:08,3096.0,3090.32110553,3.64224594935,67.8571428571,118.0,0,11.7643603015,92.0,32.1378340366,317.333333333,-360.0
13:36:09,3095.0,3090.32370419,3.64263326226,66.6666666667,188.0,0,11.7694128021,-44.0,46.5201465201,235.619047619,-152.0
13:36:09,3096.0,3090.32685681,3.64330180893,67.8571428571,240.0,0,11.7677707007,-56.0,53.0759951749,226.19047619,-228.0
13:36:10,3096.0,3090.33000769,3.64396989415,67.8571428571,38.0,0,11.7699285987,0.0,77.4914089347,158.095238095,60.0
13:36:10,3096.0,3090.33315681,3.64458498205,67.8571428571,392.0,0,11.7719153167,16.0,86.2944162436,214.666666667,108.0
13:36:11,3096.0,3090.33630418,3.64519977564,67.8571428571,20.0,0,11.7739010841,12.0,83.5341365462,164.095238095,20.0
13:36:11,3096.0,3090.3394498,3.64581427508,67.8571428571,330.0,0,11.7758859014,102.0,72.1854304636,210.952380952,30.0
13:36:12,3095.0,3090.34203828,3.64601904289,66.6666666667,898.0,0,11.7803523195,264.0,59.228362878,410.0,338.0
13:36:12,3095.0,3090.34462532,3.64635230169,66.6666666667,86.0,0,11.7814290846,36.0,53.514739229,343.238095238,430.0
13:36:13,3096.0,3090.34776632,3.6469662261,67.8571428571,84.0,0,11.7796066735,8.0,52.9281767956,283.238095238,438.0
13:36:13,3096.0,3090.35090558,3.6475798568,67.8571428571,360.0,0,11.7815886848,28.0,38.1327334083,299.904761905,450.0
13:36:14,3095.0,3090.35348769,3.64791263458,66.6666666667,298.0,0,11.7864705479,10.0,32.2957198444,300.380952381,448.0
13:36:14,3095.0,3090.35606837,3.6482452974,66.6666666667,318.0,0,11.7875453874,70.0,35.3228962818,293.333333333,416.0
13:36:15,3095.0,3090.35864761,3.64844965383,66.6666666667,78.0,0,11.7882056667,2.0,28.2679738562,218.285714286,154.0
13:36:15,3095.0,3090.36122543,3.64878214081,66.6666666667,34.0,0,11.789279938,16.0,28.4982935154,169.714285714,134.0
13:36:16,3095.0,3090.36380181,3.64898640374,66.6666666667,192.0,0,11.7899399152,28.0,37.96875,168.761904762,154.0
13:36:16,3095.0,3090.36637676,3.64931871496,66.6666666667,150.0,0,11.7910136186,-34.0,54.953271028,150.666666667,92.0
13:36:17,3095.0,3090.36895028,3.64952288443,66.6666666667,300.0,0,11.7916732938,-266.0,84.8880597015,185.428571429,-184.0
13:36:17,3095.0,3090.37152237,3.64972702133,66.6666666667,174.0,0,11.7923328638,-10.0,82.1120689655,184.095238095,-264.0
13:36:18,3095.0,3090.37409303,3.650059096,66.6666666667,148.0,0,11.7934058029,-102.0,69.3386773547,182.19047619,-368.0
13:36:18,3096.0,3090.37721767,3.6506711289,67.8571428571,14.0,0,11.7915734137,0.0,69.3251533742,138.666666667,-384.0
13:36:19,3095.0,3090.37978517,3.65100290636,66.6666666667,308.0,0,11.7964552709,112.0,43.8756855576,180.095238095,-300.0
13:36:19,3095.0,3090.38235124,3.65120679145,66.6666666667,836.0,0,11.7971140273,176.0,88.9887640449,366.857142857,-90.0
13:36:20,3096.0,3090.38547129,3.65169053316,67.8571428571,56.0,0,11.7948660632,14.0,82.9427083333,298.095238095,190.0
13:36:20,3096.0,3090.38858961,3.65217412629,67.8571428571,20.0,0,11.7964280565,12.0,91.8958031838,230.666666667,212.0
13:36:21,3095.0,3090.39115079,3.65237784038,66.6666666667,98.0,0,11.8008977072,16.0,95.1951951952,192.857142857,330.0
13:36:21,3095.0,3090.39371055,3.65258152198,66.6666666667,20.0,0,11.8015558061,-12.0,94.1704035874,135.142857143,318.0
13:36:22,3095.0,3090.39626889,3.6527851711,66.6666666667,36.0,0,11.8022138,14.0,120.825515947,81.7142857143,220.0
13:36:22,3096.0,3090.39938121,3.65339592362,67.8571428571,150.0,0,11.8003744303,40.0,18.4210526316,73.8095238095,84.0
13:36:23,3095.0,3090.4019364,3.65372690457,66.6666666667,56.0,0,11.8052565576,32.0,16.8421052631,71.7142857143,102.0
13:36:23,3096.0,3090.40504557,3.6542098059,67.8571428571,368.0,0,11.803003249,-124.0,42.5824175824,158.761904762,-34.0
13:36:24,3095.0,3090.40759761,3.65441319537,66.6666666667,462.0,0,11.8074739753,204.0,29.1208791209,256.095238095,154.0
13:36:24,3095.0,3090.41014824,3.65474387307,66.6666666667,34.0,0,11.8085424009,12.0,30.9222423146,213.80952381,178.0
13:36:25,3095.0,3090.41269745,3.65507443642,66.6666666667,40.0,0,11.8096104569,24.0,32.0720720721,172.571428571,188.0
13:36:25,3095.0,3090.41524524,3.65527767223,66.6666666667,14.0,0,11.8102671154,8.0,34.7022587269,123.714285714,156.0
13:36:26,3094.0,3090.41723622,3.65540488545,65.3846153846,52.0,0,11.8144954281,46.0,39.587628866,92.1904761905,170.0
13:36:26,3095.0,3090.41978149,3.65560806067,66.6666666667,22.0,0,11.8113346064,20.0,25.0,52.2857142857,314.0
13:36:27,3094.0,3090.42176995,3.65560806067,65.3846153846,52.0,0,11.815152103,36.0,89.7196261682,37.4285714286,146.0
13:36:27,3094.0,3090.4237573,3.65573522017,65.3846153846,36.0,0,11.8155630904,18.0,88.8888888889,37.5238095238,152.0
13:36:28,3095.0,3090.42629895,3.65593833482,66.6666666667,14.0,0,11.812401728,14.0,89.4736842105,31.2380952381,142.0
13:36:28,3095.0,3090.42883919,3.65626849473,66.6666666667,316.0,0,11.8134684805,280.0,85.3658536586,112.476190476,414.0
13:36:29,3095.0,3090.43137802,3.65659854042,66.6666666667,26.0,0,11.814534864,26.0,84.9785407726,96.4761904762,394.0
13:36:29,3094.0,3090.43336004,3.65672553888,65.3846153846,8.0,0,11.8187638619,4.0,83.185840708,76.5714285714,378.0
13:36:30,3094.0,3090.43534096,3.65672553888,65.3846153846,238.0,0,11.8187638619,158.0,73.0407523511,123.047619048,500.0
13:36:30,3095.0,3090.43787617,3.65692847192,66.6666666667,16.0,0,11.8156008786,0.0,73.4627831715,97.2380952381,482.0
13:36:31,3095.0,3090.44040998,3.65713137261,66.6666666667,22.0,0,11.8162564543,4.0,71.2460063898,74.0952380952,472.0
13:36:31,3094.0,3090.44238698,3.65713137261,65.3846153846,88.0,0,11.8200755417,10.0,57.7889447236,69.4285714286,202.0
13:36:32,3095.0,3090.44491829,3.65733424095,66.6666666667,424.0,0,11.8169119255,296.0,76.8844221106,171.619047619,472.0
13:36:32,3094.0,3090.44689278,3.65746112947,65.3846153846,136.0,0,11.8211413364,38.0,80.0865800866,172.571428571,506.0
13:36:33,3094.0,3090.44886619,3.65746112947,65.3846153846,80.0,0,11.8211413364,-10.0,82.5065274152,151.428571429,338.0
13:36:33,3095.0,3090.45139389,3.65779077222,66.6666666667,110.0,0,11.8183869862,-64.0,82.0930232558,146.380952381,274.0
13:36:34,3095.0,3090.45392019,3.65799351961,66.6666666667,44.0,0,11.8190420666,-2.0,81.179138322,118.0,268.0
13:36:34,3094.0,3090.45588969,3.65799351961,65.3846153846,30.0,0,11.8228620543,16.0,83.7378640777,84.5714285714,274.0
13:36:35,3094.0,3090.45785809,3.65799351961,65.3846153846,120.0,0,11.8228620543,28.0,56.5384615385,79.619047619,6.0
13:36:35,3095.0,3090.4603808,3.65832298784,66.6666666667,22.0,0,11.8201065843,14.0,43.3497536946,61.1428571429,-18.0
13:36:36,3094.0,3090.46234671,3.65844971552,65.3846153846,964.0,0,11.8243365078,-234.0,11.6279069767,317.238095238,-242.0
13:36:36,3094.0,3090.46431153,3.65844971552,65.3846153846,1340.0,0,11.8243365078,938.0,44.7619047619,638.666666667,760.0
13:36:37,3094.0,3090.46627526,3.65844971552,65.3846153846,46.0,0,11.8243365078,-20.0,44.0919904837,531.80952381,742.0
13:36:37,3094.0,3090.46823789,3.65844971552,65.3846153846,104.0,0,11.8243365078,36.0,42.0647149461,441.428571429,762.0
13:36:38,3094.0,3090.47019944,3.65844971552,65.3846153846,72.0,0,11.8243365078,36.0,43.7205651491,338.380952381,770.0
13:36:38,3094.0,3090.47215989,3.65857641772,65.3846153846,182.0,0,11.8247460172,178.0,40.7680945347,269.047619048,934.0
13:36:39,3094.0,3090.47411926,3.65857641772,65.3846153846,2.0,0,11.8247460172,0.0,63.2302405498,140.666666667,1168.0
13:36:39,3094.0,3090.47607754,3.65870309445,65.3846153846,14.0,0,11.8251554442,-4.0,10.4761904762,61.5238095238,226.0
13:36:40,3094.0,3090.47803473,3.65870309445,65.3846153846,46.0,0,11.8251554442,2.0,10.9523809524,54.6666666667,248.0
13:36:40,3094.0,3090.47999083,3.65870309445,65.3846153846,126.0,0,11.8251554442,-10.0,13.1221719457,70.6666666667,202.0
13:36:41,3093.0,3090.48139045,3.65857641772,64.0,14.0,51.2820512821,11.8285690841,6.0,8.33333333332,53.619047619,172.0
13:36:41,3093.0,3090.48278929,3.65857641772,66.6666666667,202.0,0,11.8285690841,-18.0,16.3366336634,93.0476190476,-24.0
13:36:42,3094.0,3090.48474275,3.65870309445,68.0,34.0,0,11.8251554442,4.0,16.5137614679,83.5238095238,-20.0
13:36:42,3094.0,3090.48669513,3.65870309445,68.0,630.0,0,11.8251554442,-4.0,63.8783269962,242.761904762,-20.0
13:36:43,3093.0,3090.48809102,3.65857641772,66.6666666667,200.0,0,11.8285690841,-92.0,56.5505804312,249.80952381,-114.0
13:36:43,3093.0,3090.48948614,3.65857641772,66.6666666667,34.0,0,11.8285690841,28.0,61.5798922801,202.095238095,-76.0
13:36:44,3093.0,3090.49088048,3.65857641772,66.6666666667,12.0,0,11.8285690841,12.0,60.9712230216,152.476190476,-70.0
13:36:44,3093.0,3090.49227405,3.65844971552,66.6666666667,354.0,0,11.8281594424,330.0,50.7911392405,200.666666667,278.0
13:36:45,3093.0,3090.49366685,3.65832298784,66.6666666667,28.0,0,11.8277497182,8.0,52.6232114467,148.476190476,282.0
13:36:45,3093.0,3090.49505887,3.65819623467,66.6666666667,168.0,0,11.8273399116,168.0,28.1407035176,136.571428571,454.0
13:36:46,3093.0,3090.49645011,3.65819623467,66.6666666667,44.0,0,11.8273399116,20.0,40.0,111.238095238,566.0
13:36:46,3093.0,3090.49784059,3.65806945602,66.6666666667,60.0,0,11.8269300227,2.0,39.6396396396,97.9047619048,540.0
13:36:47,3093.0,3090.49923029,3.65806945602,66.6666666667,12.0,0,11.8269300227,12.0,40.2402402402,69.619047619,540.0
13:36:47,3092.0,3090.50006382,3.65789176235,64.0,6.0,0,11.8301803439,0.0,84.9056603774,39.619047619,210.0
13:36:48,3093.0,3090.50145229,3.65776490986,66.6666666667,64.0,0,11.8259453924,44.0,75.7062146893,42.7619047619,246.0
13:36:48,3092.0,3090.50228458,3.65758707482,64.0,72.0,0,11.829194938,-22.0,40.3100775194,46.4761904762,56.0
13:36:49,3093.0,3090.50367182,3.65758707482,66.6666666667,44.0,0,11.8253704326,32.0,28.6821705426,46.7619047619,68.0
13:36:49,3092.0,3090.50450288,3.65753609595,64.0,68.0,0,11.8290300645,30.0,30.0751879699,53.9047619048,96.0
13:36:50,3092.0,3090.50533348,3.6573581232,64.0,42.0,0,11.8284544735,6.0,27.027027027,53.2380952381,90.0
13:36:50,3092.0,3090.50616362,3.65730707786,64.0,1166.0,0,11.828289385,834.0,83.6538461539,372.285714286,924.0
13:36:51,3093.0,3090.5075487,3.6571800574,66.6666666667,196.0,0,11.8240545018,-108.0,87.4055415617,358.952380952,772.0
13:36:51,3094.0,3090.50948841,3.65730707786,68.0,38.0,0,11.820643432,2.0,89.3178893179,294.19047619,796.0
13:36:52,3093.0,3090.51087165,3.65730707786,66.6666666667,210.0,0,11.8244651725,2.0,80.1162790698,280.19047619,766.0
13:36:52,3093.0,3090.51225411,3.6571800574,66.6666666667,134.0,0,11.8240545018,-40.0,75.4759238522,236.571428571,696.0
13:36:53,3093.0,3090.51363581,3.65705301143,66.6666666667,22.0,0,11.8236437486,22.0,76.1041902605,157.80952381,712.0
13:36:53,3093.0,3090.51501674,3.65692593995,66.6666666667,28.0,0,11.8232329129,16.0,33.1210191083,81.7142857143,-106.0
13:36:54,3093.0,3090.5163969,3.65679884295,66.6666666667,12.0,0,11.8228219947,12.0,2.70270270271,55.2380952381,14.0
13:36:54,3093.0,3090.5177763,3.65667172043,66.6666666667,378.0,0,11.822410994,18.0,1.5306122449,142.095238095,30.0
13:36:55,3093.0,3090.51915493,3.65667172043,66.6666666667,22.0,0,11.822410994,-20.0,5.03355704697,111.047619048,8.0
13:36:55,3093.0,3090.52053279,3.65667172043,66.6666666667,24.0,0,11.822410994,-24.0,11.1111111111,89.5238095238,24.0
13:36:56,3093.0,3090.52190989,3.65667172043,66.6666666667,60.0,0,11.822410994,-24.0,20.6106870229,83.5238095238,-22.0
13:36:56,3093.0,3090.52328623,3.65654457239,66.6666666667,890.0,0,11.8219999107,-878.0,71.2842712843,312.857142857,-916.0
13:36:57,3093.0,3090.5246618,3.65654457239,66.6666666667,16.0,0,11.8219999107,-12.0,72.2302158273,251.428571429,-940.0
13:36:57,3093.0,3090.5260366,3.65641739883,66.6666666667,14.0,0,11.821588745,2.0,98.6354775829,189.238095238,-956.0
13:36:58,3093.0,3090.52741064,3.65629019974,66.6666666667,178.0,0,11.8211774967,-158.0,98.4771573604,191.238095238,-1094.0
13:36:58,3092.0,3090.52822852,3.65623894955,64.0,90.0,0,11.824834895,60.0,91.5064102564,160.666666667,-1010.0
13:36:59,3092.0,3090.52904595,3.65606040713,64.0,38.0,0,11.8242574616,16.0,90.0489396411,112.095238095,-970.0
13:36:59,3092.0,3090.52986292,3.65588177158,64.0,52.0,0,11.823679727,20.0,59.793814433,68.5714285714,-72.0
13:37:00,3092.0,3090.53067943,3.65570304287,64.0,54.0,0,11.823101691,16.0,54.4600938967,65.5238095238,-44.0
13:37:00,3093.0,3090.5320509,3.65557565006,66.6666666667,74.0,0,11.8188672812,6.0,55.5555555556,66.380952381,-40.0
13:37:01,3092.0,3090.5328662,3.65552422099,64.0,12.0,0,11.8225233538,-2.0,32.5,46.6666666667,116.0
13:37:01,3092.0,3090.53368104,3.65534530593,64.0,52.0,0,11.8219447152,18.0,40.4255319149,46.2857142857,74.0
13:37:02,3093.0,3090.53505084,3.65534530593,66.6666666667,18.0,0,11.8181225539,2.0,41.2213740458,38.0,60.0
13:37:02,3093.0,3090.53641988,3.65534530593,66.6666666667,2.0,0,11.8181225539,-2.0,46.2264150943,26.0952380952,38.0
13:37:03,3092.0,3090.53723275,3.65529381028,64.0,152.0,0,11.8217781704,116.0,26.4516129032,59.4285714286,138.0
13:37:03,3092.0,3090.53804517,3.65524229281,64.0,18.0,0,11.821611555,-2.0,13.3858267717,49.8095238095,130.0
13:37:04,3092.0,3090.53885715,3.65506319506,64.0,232.0,0,11.8210323255,126.0,20.253164557,104.0,258.0
13:37:04,3092.0,3090.53966867,3.65488400409,64.0,8.0,0,11.8204527946,2.0,20.4651162791,83.7142857143,242.0
13:37:05,3092.0,3090.54047974,3.65483237527,64.0,66.0,0,11.8202858191,26.0,24.6861924686,82.0952380952,266.0
13:37:05,3093.0,3090.54184576,3.65483237527,66.6666666667,38.0,0,11.8164641942,12.0,27.2373540856,70.1904761905,280.0
13:37:06,3093.0,3090.54321102,3.65470471988,66.6666666667,12.0,0,11.8160514707,0.0,40.64171123,49.1428571429,164.0
13:37:06,3093.0,3090.54457552,3.65457703891,66.6666666667,40.0,0,11.8156386644,0.0,47.9797979798,42.7619047619,166.0
13:37:07,3092.0,3090.54538387,3.65439761296,64.0,26.0,0,11.8188797314,0.0,63.1578947369,31.3333333333,40.0
13:37:07,3093.0,3090.54674716,3.65439761296,66.6666666667,2.0,0,11.8150585611,0.0,64.1304347826,22.8571428571,38.0
13:37:08,3093.0,3090.5481097,3.65439761296,66.6666666667,106.0,0,11.8150585611,-102.0,82.1428571429,44.380952381,-90.0
13:37:08,3092.0,3090.54891609,3.65421809373,64.0,30.0,0,11.8182991388,10.0,78.7037037037,42.2857142857,-92.0
13:37:09,3092.0,3090.54972202,3.6541663077,64.0,72.0,0,11.8181316549,12.0,81.1594202899,52.5714285714,-80.0
13:37:09,3093.0,3090.55108291,3.65403848122,66.6666666667,84.0,0,11.8138974498,-18.0,83.125,63.4285714286,-98.0
13:37:10,3092.0,3090.55188764,3.65385877541,64.0,150.0,0,11.8171370485,26.0,79.7297297297,91.0476190476,-72.0
13:37:10,3092.0,3090.55269192,3.65367897628,64.0,86.0,0,11.8165555507,30.0,79.5454545455,94.4761904762,-42.0
13:37:11,3093.0,3090.55405116,3.65355102715,66.6666666667,16.0,0,11.8123214586,6.0,74.8858447489,73.9047619048,66.0
13:37:11,3093.0,3090.55540964,3.65355102715,66.6666666667,2.0,0,11.8123214586,2.0,78.0487804878,53.619047619,58.0
13:37:12,3092.0,3090.55621197,3.65337108616,64.0,18.0,0,11.8155597871,14.0,71.9101123596,39.2380952381,60.0
13:37:12,3093.0,3090.55756925,3.65324306289,66.6666666667,2.0,0,11.8113257772,-2.0,64.2335766423,22.8571428571,76.0
13:37:13,3092.0,3090.55837038,3.65319105182,64.0,16.0,0,11.8149775285,14.0,62.8571428572,14.380952381,64.0
13:37:13,3092.0,3090.55917106,3.65313901889,64.0,196.0,0,11.8148092461,-164.0,15.2,63.7142857143,-130.0
13:37:14,3092.0,3090.5599713,3.65295884638,64.0,4.0,0,11.8142265407,2.0,10.0840336135,52.9523809524,-134.0
13:37:14,3093.0,3090.5613265,3.65295884638,66.6666666667,40.0,0,11.8104068748,32.0,22.4637681159,53.0476190476,-104.0
13:37:15,3092.0,3090.56212554,3.65290674677,64.0,18.0,0,11.8140580426,12.0,26.8115942029,45.0476190476,-106.0
13:37:15,3092.0,3090.56292413,3.6528546253,64.0,62.0,0,11.8138894738,28.0,22.6190476191,49.619047619,-76.0
13:37:16,3092.0,3090.56372229,3.65280248196,64.0,4.0,0,11.8137208343,4.0,23.4567901235,34.7619047619,-86.0
13:37:16,3092.0,3090.56452,3.65275031675,64.0,2.0,0,11.813552124,0.0,44.6153846154,19.9047619048,78.0
13:37:17,3093.0,3090.56587267,3.65275031675,66.6666666667,6.0,0,11.8097326762,0.0,48.4848484848,15.4285714286,76.0
13:37:17,3092.0,3090.56666918,3.65256987157,64.0,24.0,0,11.8129685368,12.0,27.5862068965,16.0,56.0
13:37:18,3093.0,3090.56802066,3.65256987157,66.6666666667,416.0,0,11.8091492776,-20.0,82.4902723736,129.333333333,24.0
13:37:18,3093.0,3090.56937138,3.65256987157,66.6666666667,22.0,0,11.8091492776,10.0,91.9831223629,111.142857143,6.0
13:37:19,3092.0,3090.57016596,3.65251763966,64.0,534.0,0,11.8127996108,218.0,84.6613545817,241.142857143,220.0
13:37:19,3093.0,3090.57151549,3.65256987157,66.6666666667,6.0,0,11.8091492776,-4.0,84.9206349206,195.047619048,216.0
13:37:20,3093.0,3090.57286427,3.6526220816,66.6666666667,30.0,0,11.8093180782,10.0,82.5581395349,155.619047619,226.0
