09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:37:20,3093.0,3090.57421231,3.65265038857,66.6666666667,4.0,0,11.8094095977,0.0,83.5968379447,107.619047619,214.0
13:37:21,3093.0,3090.57555959,3.65267861082,66.6666666667,24.0,0,11.8095008433,4.0,70.9677419355,66.2857142857,238.0
13:37:21,3094.0,3090.57746153,3.6528348538,68.0,2.0,0,11.8061889263,2.0,71.0,37.3333333333,230.0
13:37:22,3094.0,3090.57936241,3.65299089999,68.0,4.0,0,11.8066932773,4.0,20.0,9.90476190476,16.0
13:37:22,3093.0,3090.58070684,3.65304287166,66.6666666667,198.0,0,11.8106785376,36.0,32.0610687023,63.1428571429,56.0
13:37:23,3094.0,3090.58260592,3.65319865552,68.0,44.0,0,11.807364756,-18.0,42.7536231884,63.2380952381,28.0
13:37:23,3093.0,3090.58394854,3.65322636662,66.6666666667,20.0,0,11.8112717964,-8.0,39.7260273973,55.8095238095,20.0
13:37:24,3093.0,3090.58529042,3.65325399304,66.6666666667,440.0,0,11.8113611155,318.0,77.4011299435,167.619047619,334.0
13:37:24,3094.0,3090.58718695,3.65340932437,68.0,250.0,0,11.8080456508,192.0,83.2635983264,205.333333333,524.0
13:37:25,3094.0,3090.58908244,3.65356445901,68.0,24.0,0,11.8085470556,22.0,81.5573770492,166.666666667,542.0
13:37:25,3095.0,3090.59153226,3.65392304606,69.2307692308,28.0,0,11.8058902942,22.0,92.0595533499,128.19047619,528.0
13:37:26,3094.0,3090.59342533,3.65407771546,68.0,6.0,0,11.8102059323,6.0,91.9270833333,91.5238095238,552.0
13:37:26,3095.0,3090.59587275,3.65443566095,69.2307692308,54.0,0,11.807546562,16.0,90.5236907731,70.380952381,576.0
13:37:27,3095.0,3090.59831881,3.65469255897,69.2307692308,86.0,0,11.8083766041,28.0,72.7678571429,56.7619047619,286.0
13:37:27,3094.0,3090.6002081,3.65474567819,68.0,68.0,0,11.8123648293,20.0,45.1127819549,54.8571428571,114.0
13:37:28,3095.0,3090.60265175,3.65500160443,69.2307692308,272.0,0,11.8093751355,-60.0,74.7081712062,119.904761905,32.0
13:37:28,3095.0,3090.60509405,3.65525698502,69.2307692308,32.0,0,11.8102002747,0.0,76.0617760618,104.571428571,10.0
13:37:29,3094.0,3090.60697958,3.65530891392,68.0,14.0,0,11.8141852421,0.0,76.8060836502,83.9047619048,4.0
13:37:29,3095.0,3090.60941947,3.65556332319,69.2307692308,16.0,0,11.8111900588,-2.0,81.1475409836,63.4285714286,-14.0
13:37:30,3094.0,3090.6113026,3.65561448787,68.0,22.0,0,11.8151728761,-2.0,86.320754717,46.4761904762,-44.0
13:37:30,3095.0,3090.61374009,3.65586792612,69.2307692308,14.0,0,11.8121742362,0.0,90.2702702703,30.2857142857,-64.0
13:37:31,3095.0,3090.61617623,3.65612081918,69.2307692308,48.0,52.5,11.8129913382,-8.0,65.7534246575,26.380952381,-12.0
13:37:31,3094.0,3090.61805561,3.65599329319,57.1428571429,170.0,0,11.8163971984,-4.0,61.9718309859,68.0,-16.0
13:37:32,3095.0,3090.62048934,3.6562451224,60.0,298.0,0,11.8133929641,-12.0,79.5774647887,139.619047619,-28.0
13:37:32,3095.0,3090.62292173,3.6564964067,60.0,1020.0,0,11.8142048682,438.0,92.6208651399,404.0,412.0
13:37:33,3095.0,3090.62535277,3.65674714622,60.0,178.0,0,11.815015012,18.0,94.4444444444,380.0,432.0
13:37:33,3095.0,3090.62778245,3.65709926034,60.0,122.0,0,11.816152699,-64.0,88.5620915033,332.571428571,368.0
13:37:34,3095.0,3090.63021079,3.65747702583,60.0,162.0,0,11.817373266,28.0,85.1282051282,291.428571429,404.0
13:37:34,3096.0,3090.63319317,3.65810612641,61.9047619048,234.0,0,11.8155882636,4.0,87.8848063555,265.428571429,412.0
13:37:35,3095.0,3090.6356185,3.65848328175,60.0,64.0,0,11.8206244968,12.0,83.7078651685,187.80952381,436.0
13:37:35,3095.0,3090.63804249,3.65886020841,60.0,42.0,0,11.8218423535,12.0,62.5935162095,115.047619048,10.0
13:37:36,3095.0,3090.64046512,3.65921060097,60.0,46.0,0,11.8229744781,-4.0,54.328358209,90.0,-12.0
13:37:36,3096.0,3090.64344182,3.65983782234,61.9047619048,1012.0,0,11.8211815967,408.0,87.1794871795,347.238095238,460.0
13:37:37,3096.0,3090.64641685,3.66049091653,61.9047619048,118.0,0,11.8232910741,44.0,88.7862796834,306.666666667,476.0
13:37:37,3095.0,3090.64883484,3.66086662478,60.0,52.0,0,11.8283251205,24.0,85.3073463268,249.333333333,496.0
13:37:38,3096.0,3090.65180688,3.66151894542,61.9047619048,226.0,0,11.8266115808,40.0,87.8342245989,250.380952381,524.0
13:37:38,3096.0,3090.65477728,3.66217081275,61.9047619048,10.0,0,11.8287170954,-2.0,88.3879781421,182.0,510.0
13:37:39,3096.0,3090.65774602,3.66282222701,61.9047619048,16.0,0,11.8308211467,-6.0,88.1450488145,116.857142857,508.0
13:37:39,3095.0,3090.66015771,3.66319674829,60.0,38.0,0,11.8358537909,-6.0,63.0434782609,59.4285714286,94.0
13:37:40,3095.0,3090.66256807,3.66357104173,60.0,160.0,0,11.8370631397,-140.0,79.2828685259,83.2380952381,-90.0
13:37:40,3096.0,3090.66553249,3.66417254188,61.9047619048,238.0,0,11.8351826288,32.0,85.1744186046,127.333333333,-82.0
13:37:41,3095.0,3090.66793985,3.66454635664,60.0,72.0,0,11.8402143995,40.0,79.7752808989,115.142857143,-82.0
13:37:41,3096.0,3090.67090129,3.66514731779,61.9047619048,62.0,0,11.8383311298,10.0,75.4266211604,107.428571429,-70.0
13:37:42,3095.0,3090.67330567,3.66552065424,60.0,348.0,0,11.8433623723,20.0,83.660130719,178.952380952,-44.0
13:37:42,3096.0,3090.67626413,3.66616962119,61.9047619048,6.0,0,11.8416331434,-2.0,83.7471783296,136.952380952,-40.0
13:37:43,3096.0,3090.67922094,3.666769685,61.9047619048,16.0,0,11.843571334,12.0,80.8625336927,99.3333333333,112.0
13:37:43,3095.0,3090.6816207,3.66709381982,60.0,42.0,0,11.8484452983,12.0,77.2893772894,76.0,92.0
13:37:44,3096.0,3090.68457454,3.66774175106,61.9047619048,36.0,0,11.8467110822,8.0,82.7450980392,60.2857142857,60.0
13:37:44,3095.0,3090.68697133,3.66811381375,60.0,124.0,0,11.8517409168,-64.0,69.5804195804,71.4285714286,-14.0
13:37:45,3096.0,3090.68992219,3.66876097597,61.9047619048,316.0,0,11.8500031523,20.0,14.4444444444,134.476190476,-14.0
13:37:45,3096.0,3090.69287142,3.66940768759,61.9047619048,100.0,0,11.8520920142,62.0,14.1955835962,137.333333333,50.0
13:37:46,3095.0,3090.6952636,3.66973087451,60.0,368.0,0,11.8569656689,-288.0,28.8032454361,212.285714286,-250.0
13:37:46,3095.0,3090.69765446,3.67010191561,60.0,64.0,0,11.8581645093,-48.0,26.1904761905,183.619047619,-310.0
13:37:47,3095.0,3090.70004399,3.67042483118,60.0,44.0,0,11.8592078552,10.0,24.0157480315,148.19047619,-308.0
13:37:47,3094.0,3090.70187679,3.67059628444,57.1428571429,28.0,0,11.8635949723,-2.0,28.4782608696,107.80952381,-246.0
13:37:48,3095.0,3090.70426397,3.67096679667,60.0,2.0,0,11.8609589553,0.0,40.9240924093,64.5714285714,-266.0
13:37:48,3095.0,3090.70664983,3.67128934192,60.0,144.0,0,11.8620011048,60.0,62.1538461539,76.8571428571,-268.0
13:37:49,3096.0,3090.70958976,3.67193409527,61.9047619048,30.0,0,11.8602522457,-4.0,64.7435897436,54.4761904762,16.0
13:37:49,3095.0,3090.71197266,3.67225630342,60.0,38.0,0,11.8651253745,-24.0,70.6293706294,50.4761904762,40.0
13:37:50,3096.0,3090.71490964,3.6728528518,61.9047619048,38.0,0,11.8632198056,-10.0,76.4285714286,47.7142857143,20.0
13:37:50,3095.0,3090.71728958,3.6731747693,60.0,222.0,0,11.8680929541,-212.0,43.4599156118,97.8095238095,-190.0
13:37:51,3095.0,3090.7196682,3.67349657456,60.0,66.0,0,11.8691327126,-64.0,37.9182156134,94.0952380952,-254.0
13:37:51,3095.0,3090.72204551,3.67386566016,60.0,24.0,0,11.8703252348,-2.0,8.6124401914,75.3333333333,-316.0
13:37:52,3096.0,3090.72497689,3.67450861752,61.9047619048,18.0,0,11.8685678861,-4.0,9.35960591134,60.5714285714,-316.0
13:37:52,3095.0,3090.72735124,3.67487716054,60.0,72.0,0,11.8735934105,-8.0,12.2727272727,61.8095238095,-300.0
13:37:53,3095.0,3090.72972428,3.67519831287,60.0,44.0,0,11.8746310593,-24.0,15.6950672646,53.4285714286,-314.0
13:37:53,3095.0,3090.73209599,3.67556647184,60.0,26.0,0,11.8758205875,2.0,24.8,39.619047619,-100.0
13:37:54,3095.0,3090.73446639,3.67593440502,60.0,10.0,0,11.8770093862,2.0,32.9896907216,30.5714285714,-34.0
13:37:54,3096.0,3090.73739088,3.67652878255,61.9047619048,72.0,0,11.8750929669,28.0,30.5785123967,41.9047619048,-4.0
13:37:55,3095.0,3090.73975833,3.6768962417,60.0,62.0,0,11.8801170976,52.0,25.1748251748,48.0952380952,52.0
13:37:55,3096.0,3090.74267988,3.6774900861,61.9047619048,68.0,0,11.8781979525,24.0,24.8226950355,53.9047619048,84.0
13:37:56,3095.0,3090.7450444,3.67781029694,60.0,44.0,0,11.8830704263,-10.0,24.8226950355,53.0476190476,98.0
13:37:56,3095.0,3090.74740761,3.67813039599,60.0,10.0,0,11.884104672,-2.0,27.8195488722,42.4761904762,94.0
13:37:57,3096.0,3090.7503249,3.67872360069,61.9047619048,40.0,0,11.8821821728,-4.0,30.4054054054,41.2380952381,88.0
13:37:57,3095.0,3090.75268518,3.67909002269,60.0,52.0,0,11.8872052429,-36.0,37.6811594203,42.0,24.0
13:37:58,3095.0,3090.75504414,3.67940967487,60.0,2.0,0,11.8882380448,-2.0,45.3703703704,29.4285714286,-30.0
13:37:58,3095.0,3090.7574018,3.67977571403,60.0,120.0,0,11.8894207238,26.0,35.0746268657,53.4285714286,-28.0
13:37:59,3095.0,3090.75975814,3.68009509698,60.0,172.0,0,11.8904526558,-102.0,16.1616161616,89.8095238095,-120.0
13:37:59,3095.0,3090.76211318,3.68041436836,60.0,64.0,0,11.8914842273,-58.0,27.1111111111,89.2380952381,-176.0
13:38:00,3095.0,3090.76446691,3.68077986738,60.0,626.0,0,11.8926651612,526.0,70.4633204633,246.666666667,354.0
13:38:00,3095.0,3090.76681933,3.68114514146,60.0,208.0,0,11.8938453682,102.0,76.1744966443,256.761904762,492.0
13:38:01,3095.0,3090.76917044,3.68146398642,60.0,40.0,0,11.894875562,-12.0,76.9105691057,211.428571429,482.0
13:38:01,3095.0,3090.77152025,3.68182887827,60.0,60.0,0,11.896054534,10.0,82.2222222222,170.0,466.0
13:38:02,3095.0,3090.77386875,3.68219354537,60.0,52.0,0,11.8972327799,-44.0,93.5238095238,129.142857143,524.0
13:38:02,3095.0,3090.77621595,3.68255798778,60.0,22.0,0,11.8984102998,-16.0,93.0555555556,85.4285714286,566.0
13:38:03,3095.0,3090.77856185,3.6828762495,60.0,62.0,0,11.899438609,-42.0,73.4234234234,55.1428571429,-2.0
13:38:03,3094.0,3090.78035104,3.68304356159,57.1428571429,40.0,0,11.9038253445,16.0,55.7971014493,45.4285714286,-88.0
13:38:04,3095.0,3090.78269463,3.68336161377,60.0,154.0,0,11.9010068296,-40.0,58.4615384615,76.2857142857,-116.0
13:38:04,3094.0,3090.78448153,3.68348289247,57.1428571429,28.0,0,11.9052452892,-4.0,58.1005586592,65.7142857143,-130.0
13:38:05,3094.0,3090.78626743,3.68348289247,57.1428571429,66.0,0,11.9052452892,24.0,63.4408602151,67.5238095238,-62.0
13:38:05,3095.0,3090.78860775,3.68380078105,60.0,62.0,0,11.9024257869,-16.0,62.6213592233,67.5238095238,-62.0
13:38:06,3095.0,3090.79094676,3.68411855842,60.0,46.0,0,11.9034525312,-14.0,62.6262626263,61.0476190476,-34.0
13:38:06,3095.0,3090.79328447,3.68431510294,60.0,832.0,0,11.9040875701,378.0,88.2154882155,279.904761905,328.0
13:38:07,3095.0,3090.79562089,3.68451161604,60.0,42.0,0,11.9047225074,24.0,86.9888475836,235.333333333,392.0
13:38:07,3096.0,3090.79851141,3.68497992984,61.9047619048,50.0,0,11.9023899543,44.0,84.6994535519,198.380952381,440.0
13:38:08,3095.0,3090.80084492,3.68517634468,60.0,50.0,0,11.9068702574,40.0,81.5157116451,160.380952381,456.0
13:38:08,3095.0,3090.80317713,3.68549371033,60.0,36.0,0,11.9078956715,4.0,79.7348484848,119.142857143,476.0
13:38:09,3095.0,3090.80550805,3.68581096492,60.0,60.0,0,11.9089207267,52.0,78.3177570093,86.0,542.0
13:38:09,3095.0,3090.80783768,3.68600723081,60.0,86.0,0,11.9095548653,84.0,3.08641975309,59.619047619,248.0
13:38:10,3096.0,3090.81072141,3.68647501972,61.9047619048,70.0,0,11.9072190559,-24.0,5.68181818182,64.1904761905,200.0
13:38:10,3095.0,3090.81304815,3.68667118746,60.0,8.0,0,11.911700121,-2.0,5.16129032259,49.7142857143,154.0
13:38:11,3095.0,3090.81537358,3.68686732384,60.0,20.0,0,11.9123338412,-6.0,7.14285714286,40.6666666667,108.0
13:38:11,3095.0,3090.81769773,3.68718416727,60.0,352.0,0,11.9133575679,-168.0,3.355704698,127.904761905,-64.0
13:38:12,3095.0,3090.82002059,3.68750089977,60.0,30.0,0,11.9143809363,-20.0,8.8339222615,108.095238095,-136.0
13:38:12,3094.0,3090.82178675,3.68750089977,57.1428571429,10.0,0,11.9182317381,-4.0,10.612244898,84.0,-224.0
13:38:13,3094.0,3090.82355193,3.68750089977,57.1428571429,16.0,0,11.9182317381,14.0,10.0917431193,65.2380952381,-186.0
13:38:13,3095.0,3090.82587154,3.68781752138,60.0,34.0,0,11.9154039463,-2.0,16.8831168831,54.1904761905,-186.0
13:38:14,3095.0,3090.82818986,3.68813403212,60.0,0.0,0,11.9164265981,0.0,0,32.1904761905,-180.0
13:38:14,3095.0,3090.83050688,3.68845043203,60.0,4.0,0,11.9174488918,0.0,80.8510638298,12.2857142857,-12.0
13:38:15,3094.0,3090.83226722,3.68845043203,57.1428571429,6.0,0,11.9213006853,6.0,65.7142857143,9.52380952381,14.0
13:38:15,3094.0,3090.83402659,3.68857093677,57.1428571429,14.0,0,11.9216901641,0.0,64.8648648649,10.1904761905,18.0
13:38:16,3095.0,3090.83634037,3.68888717369,60.0,12.0,0,11.9188600119,0.0,82.8571428571,10.0952380952,4.0
13:38:16,3095.0,3090.83865288,3.68920329985,60.0,32.0,0,11.9198814212,30.0,38.2352941176,15.9047619048,36.0
13:38:17,3094.0,3090.84040869,3.68932367543,57.1428571429,12.0,0,11.9241230622,12.0,32.5,16.0952380952,48.0
13:38:17,3095.0,3090.84271893,3.68963963872,60.0,32.0,0,11.9212912398,-30.0,48.1481481481,21.4285714286,18.0
13:38:18,3095.0,3090.84502789,3.6899554913,60.0,0.0,0,11.9223117651,0.0,0,16.2857142857,12.0
13:38:18,3095.0,3090.84733557,3.69027123321,60.0,826.0,0,11.9233319328,130.0,95.1859956236,247.428571429,142.0
13:38:19,3095.0,3090.84964197,3.69058686449,60.0,14.0,0,11.9243517431,6.0,93.6681222707,207.904761905,148.0
13:38:19,3095.0,3090.85194708,3.69094721691,60.0,16.0,0,11.9255160482,6.0,95.1111111111,168.857142857,124.0
13:38:20,3095.0,3090.85425091,3.69126258135,60.0,26.0,0,11.9265349963,24.0,93.6542669584,133.428571429,136.0
13:38:20,3095.0,3090.85655347,3.69157783523,60.0,62.0,0,11.9275535872,34.0,87.7118644068,107.619047619,200.0
13:38:21,3095.0,3090.85885474,3.6918929786,60.0,394.0,52.5,11.928571821,324.0,90.7324364723,175.238095238,524.0
13:38:21,3096.0,3090.86171014,3.69247833022,65.0,1540.0,0,11.9266095937,-128.0,93.9571150097,551.523809524,266.0
13:38:22,3096.0,3090.86456396,3.69306340102,65.0,898.0,0,11.9284993573,16.0,87.1934604905,710.380952381,276.0
13:38:22,3097.0,3090.86797158,3.69403789534,66.6666666667,948.0,0,11.927794302,-12.0,90.6928645295,841.428571429,258.0
13:38:23,3098.0,3090.87193272,3.69543177074,68.1818181818,378.0,0,11.9284434175,238.0,90.1421800948,765.238095238,472.0
13:38:23,3098.0,3090.87589166,3.69682436919,68.1818181818,868.0,0,11.9329385707,-412.0,91.961798647,812.285714286,26.0
13:38:24,3098.0,3090.8798484,3.69818457298,68.1818181818,866.0,0,11.9373291574,86.0,92.4336122226,820.380952381,-212.0
13:38:24,3098.0,3090.88380294,3.6995745084,68.1818181818,340.0,0,11.9418157147,-36.0,89.4834806887,655.714285714,-120.0
13:38:25,3099.0,3090.88831069,3.7014571601,69.5652173913,304.0,0,11.9440373027,6.0,87.0950323974,537.904761905,-130.0
13:38:25,3098.0,3090.89226053,3.70281274469,68.1818181818,904.0,0,11.9522683818,-196.0,80.4371584699,619.80952381,-314.0
13:38:26,3098.0,3090.89620818,3.70419844381,68.1818181818,524.0,0,11.9567412647,78.0,77.4040987914,595.238095238,-474.0
13:38:26,3099.0,3090.90070903,3.70604407075,69.5652173913,212.0,0,11.9588385632,-14.0,74.9206349206,474.571428571,-76.0
13:38:27,3098.0,3090.90465199,3.70739491872,68.1818181818,88.0,0,11.9670591308,-48.0,67.2849915683,349.714285714,-210.0
13:38:27,3099.0,3090.90914815,3.7092364589,69.5652173913,100.0,0,11.9691399125,-14.0,62.9455909944,265.333333333,-188.0
13:38:28,3099.0,3090.91364182,3.71107575457,69.5652173913,28.0,0,11.975075039,-16.0,71.875,171.80952381,-210.0
13:38:28,3099.0,3090.918133,3.71291280907,69.5652173913,444.0,0,11.9810029334,-248.0,77.6504297994,210.285714286,-262.0
13:38:29,3099.0,3090.92262168,3.71478012243,69.5652173913,424.0,0,11.9870284686,262.0,91.6666666667,264.952380952,-78.0
13:38:29,3099.0,3090.92710786,3.71664548034,69.5652173913,418.0,0,11.9930476939,258.0,95.0732356858,322.666666667,194.0
13:38:30,3099.0,3090.93159156,3.71850888574,69.5652173913,320.0,0,11.9990606187,-16.0,88.5813148789,342.571428571,226.0
13:38:30,3099.0,3090.93607276,3.72037034156,69.5652173913,958.0,0,12.0050672525,-160.0,88.1172839506,533.714285714,80.0
13:38:31,3100.0,3090.94110688,3.72279380976,70.8333333333,244.0,0,12.0090122896,-16.0,88.8888888889,480.0,80.0
13:38:31,3101.0,3090.9466936,3.7258522515,72.0,2124.0,0,12.0150024234,-260.0,89.2602495544,953.142857143,68.0
13:38:32,3101.0,3090.95227722,3.72890650862,72.0,1540.0,0,12.0248516885,-60.0,83.7259100642,1179.42857143,-254.0
13:38:32,3100.0,3090.95730234,3.73128664136,70.8333333333,530.0,0,12.0364085205,178.0,78.3764870539,1064.0,-334.0
13:38:33,3101.0,3090.96288006,3.73429943684,72.0,164.0,0,12.0422426212,-28.0,78.7050359712,838.666666667,-346.0
13:38:33,3100.0,3090.96789929,3.73670643749,70.8333333333,486.0,0,12.0538917338,-50.0,72.2091194969,712.761904762,-236.0
13:38:34,3100.0,3090.97291573,3.73911056797,70.8333333333,168.0,0,12.0616469935,-80.0,71.9074221868,518.476190476,-300.0
13:38:34,3100.0,3090.97792939,3.74147169128,70.8333333333,616.0,0,12.0692635203,162.0,65.3538812785,455.80952381,122.0
13:38:35,3100.0,3090.98294025,3.74387028857,70.8333333333,290.0,0,12.0770009309,86.0,58.4738243123,371.80952381,268.0
13:38:35,3100.0,3090.98794834,3.74626603194,70.8333333333,346.0,0,12.0847291353,246.0,66.6666666667,363.333333333,336.0
13:38:36,3099.0,3090.99239825,3.74810058892,69.5652173913,150.0,0,12.0945485283,-26.0,69.6498054475,307.619047619,338.0
13:38:36,3100.0,3090.99740108,3.75049116125,70.8333333333,482.0,0,12.0983585847,-18.0,83.918128655,347.428571429,370.0
13:38:37,3099.0,3091.00184573,3.75232149336,69.5652173913,122.0,0,12.1081687427,80.0,83.8484546361,284.571428571,530.0
13:38:37,3100.0,3091.00684332,3.75470691225,70.8333333333,142.0,0,12.1119577815,62.0,76.7624020888,229.619047619,430.0
13:38:38,3100.0,3091.01183813,3.75708950223,70.8333333333,518.0,0,12.1196435556,-390.0,89.5454545454,304.666666667,-46.0
13:38:38,3100.0,3091.01683017,3.75946926867,70.8333333333,104.0,0,12.1273202215,-34.0,83.6627140975,250.571428571,-326.0
13:38:39,3101.0,3091.02237483,3.76247538034,72.0,132.0,0,12.1331034516,-38.0,76.9333333333,216.0,-338.0
13:38:39,3101.0,3091.02791642,3.76547743231,72.0,1064.0,0,12.1427843673,-462.0,83.093179635,448.571428571,-782.0
13:38:40,3101.0,3091.03345492,3.76843738083,72.0,336.0,0,12.1523295093,-58.0,59.756097561,445.428571429,-920.0
13:38:40,3101.0,3091.03899036,3.7714315568,72.0,210.0,0,12.1619850268,20.0,58.4602368866,396.095238095,-962.0
13:38:41,3101.0,3091.04452271,3.77438405571,72.0,504.0,0,12.1715061455,206.0,54.6382978723,427.523809524,-366.0
13:38:41,3102.0,3091.0506074,3.77806959657,73.0769230769,264.0,0,12.1794635608,138.0,52.4302788845,391.047619048,-194.0
13:38:42,3101.0,3091.05613331,3.78105118598,72.0,1186.0,0,12.1930060818,104.0,60.7182940516,610.380952381,-52.0
13:38:42,3102.0,3091.06221154,3.78472636085,73.0769230769,1248.0,0,12.2009231491,352.0,64.3009605123,797.238095238,762.0
13:38:43,3102.0,3091.0682864,3.78835920051,73.0769230769,1842.0,0,12.212634431,206.0,71.0315949752,1145.04761905,1026.0
13:38:43,3103.0,3091.07491329,3.79275588751,74.0740740741,1000.0,0,12.2228678295,106.0,75.3474520185,1180.57142857,1112.0
13:38:44,3105.0,3091.0826473,3.79893624446,75.8620689655,3166.0,0,12.2348993381,470.0,83.9880542155,1797.33333333,1376.0
13:38:44,3106.0,3091.09093242,3.80605203574,76.6666666667,6950.0,0,12.2538700442,-1672.0,96.8425155925,3368.47619048,-434.0
13:38:45,3108.0,3091.10032374,3.81533406099,78.125,7054.0,0,12.2758496171,-602.0,118.466603951,4650.95238095,-1140.0
13:38:45,3109.0,3091.11026524,3.82567830668,78.7878787879,7644.0,0,12.3051730675,-1406.0,109.462684408,5822.57142857,-2898.0
13:38:46,3108.0,3091.11964582,3.83490377453,78.125,4212.0,0,12.3388152334,172.0,102.641044428,5709.04761905,-2932.0
13:38:46,3108.0,3091.12902119,3.84399602997,78.125,1482.0,0,12.3680695945,72.0,102.271535335,4702.66666667,-2966.0
13:38:47,3108.0,3091.13839136,3.85306290501,78.125,1768.0,0,12.3972422941,810.0,97.4888354517,3755.04761905,-2626.0
13:38:47,3107.0,3091.14720091,3.86099196459,77.4193548387,846.0,0,12.4267523804,230.0,91.7412848822,2610.57142857,-724.0
13:38:48,3107.0,3091.15600558,3.86900647597,77.4193548387,712.0,0,12.4525473961,210.0,64.8703792607,1718.47619048,88.0
13:38:48,3106.0,3091.16424995,3.87596438617,76.6666666667,2324.0,0,12.478958101,764.0,53.3762341326,1588.95238095,2258.0
13:38:49,3106.0,3091.17248975,3.88290646994,76.6666666667,520.0,0,12.5013086605,108.0,63.7872451647,1197.33333333,2194.0
13:38:49,3106.0,3091.18072496,3.88983281203,76.6666666667,542.0,0,12.5236085384,14.0,57.4344457688,987.80952381,2136.0
13:38:50,3108.0,3091.19006641,3.89887412524,78.125,700.0,0,12.5446400426,16.0,75.0708717222,868.19047619,1342.0
13:38:50,3106.0,3091.19829187,3.90576496001,76.6666666667,472.0,0,12.574903284,-22.0,73.4724857685,734.285714286,1090.0
13:38:51,3106.0,3091.20651276,3.91253800321,76.6666666667,1290.0,0,12.5967096047,-256.0,70.5882352941,851.904761905,624.0
13:38:51,3107.0,3091.21528448,3.92031965187,77.4193548387,360.0,0,12.6177008428,-172.0,74.5108135942,676.285714286,-312.0
13:38:52,3107.0,3091.22405133,3.9281839724,77.4193548387,492.0,0,12.6430124635,-40.0,58.5580912863,631.904761905,-460.0
13:38:52,3107.0,3091.23281331,3.93592780684,77.4193548387,410.0,0,12.6679362949,184.0,60.9559613319,565.428571429,-290.0
13:38:53,3106.0,3091.24101503,3.94263682173,76.6666666667,354.0,0,12.6936150088,150.0,52.8123149793,489.238095238,-156.0
13:38:53,3106.0,3091.24921218,3.94933162614,76.6666666667,342.0,0,12.7151694338,130.0,63.7931034483,426.095238095,-4.0
13:38:54,3106.0,3091.25740479,3.95601229222,76.6666666667,494.0,0,12.7366783394,76.0,52.2022838499,412.571428571,328.0
13:38:54,3107.0,3091.26614825,3.96378862873,77.4193548387,404.0,0,12.7576074307,-124.0,50.5608974359,411.238095238,376.0
13:38:55,3107.0,3091.27488685,3.97154593116,77.4193548387,344.0,0,12.7825746095,-2.0,56.132879046,390.666666667,414.0
13:38:55,3106.0,3091.2830652,3.97817998238,76.6666666667,550.0,0,12.8080488808,10.0,53.2154340836,436.0,240.0
13:38:56,3106.0,3091.291239,3.98480020062,76.6666666667,884.0,0,12.8293631701,212.0,59.4433399602,570.095238095,302.0
13:38:56,3106.0,3091.29940827,3.99140665472,76.6666666667,404.0,0,12.8506331446,68.0,71.3636363636,541.80952381,240.0
13:38:57,3106.0,3091.30757299,3.99783270761,76.6666666667,228.0,0,12.871322304,-16.0,68.9410092395,460.285714286,148.0
13:38:57,3106.0,3091.31573319,4.0042461163,76.6666666667,144.0,0,12.8919707543,50.0,66.4056382146,367.428571429,322.0
13:38:58,3106.0,3091.32388885,4.01064694144,76.6666666667,334.0,0,12.9125786911,28.0,79.1666666667,341.238095238,352.0
13:38:58,3106.0,3091.33203998,4.01703524319,76.6666666667,462.0,0,12.9331463078,-110.0,82.2475570032,352.095238095,232.0
13:38:59,3106.0,3091.34018658,4.02341108121,76.6666666667,296.0,0,12.9536737966,-80.0,70.6638115632,319.714285714,-60.0
13:38:59,3106.0,3091.34832866,4.02977451465,76.6666666667,1030.0,0,12.9741613479,172.0,32.0769847634,525.047619048,44.0
13:39:00,3106.0,3091.35646622,4.03628946421,76.6666666667,472.0,0,12.9951367167,-176.0,42.0745069394,541.142857143,-116.0
13:39:00,3106.0,3091.36459925,4.04262779714,76.6666666667,662.0,0,13.015543455,58.0,51.7813267813,599.904761905,-108.0
