09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:39:01,3107.0,3091.37328318,4.04993994773,77.4193548387,464.0,0,13.0348887922,-192.0,44.3000590667,577.428571429,-328.0
13:39:01,3106.0,3091.38140687,4.05625213767,76.6666666667,582.0,0,13.0594080414,-118.0,23.3884768968,582.476190476,-336.0
13:39:02,3105.0,3091.38897066,4.06163804721,75.8620689655,1050.0,0,13.0809598944,512.0,17.7464788732,715.523809524,256.0
13:39:02,3104.0,3091.39597484,4.06617024141,75.0,1610.0,0,13.0997752623,518.0,11.3223140496,972.666666667,602.0
13:39:03,3104.0,3091.40297513,4.07069585423,75.0,2030.0,0,13.1143552005,-414.0,6.84588934041,1322.19047619,364.0
13:39:03,3103.0,3091.40941613,4.07444042019,74.0740740741,298.0,0,13.1306491144,142.0,0.0165727543883,1102.66666667,448.0
13:39:04,3103.0,3091.41585356,4.078180337,74.0740740741,278.0,0,13.1427016984,0.0,3.77906976744,894.761904762,640.0
13:39:04,3102.0,3091.42173201,4.0812107484,73.0769230769,318.0,0,13.156707764,-156.0,15.3474212034,707.142857143,602.0
13:39:05,3102.0,3091.42760719,4.08439816048,73.0769230769,444.0,0,13.1669831092,-230.0,18.9031739654,568.095238095,-140.0
13:39:05,3103.0,3091.43403451,4.08812549486,74.0740740741,510.0,0,13.1747518365,-158.0,37.1067560598,476.761904762,-816.0
13:39:06,3102.0,3091.43990286,4.09130510585,73.0769230769,414.0,0,13.1892492129,-16.0,61.8479221927,410.380952381,-418.0
13:39:06,3103.0,3091.44632336,4.09518302362,74.0740740741,180.0,0,13.1974960477,36.0,65.0186567164,354.095238095,-524.0
13:39:07,3103.0,3091.45274028,4.09905574794,74.0740740741,318.0,0,13.2099766289,-36.0,49.5421245421,342.857142857,-560.0
13:39:07,3102.0,3091.45859824,4.1022229746,73.0769230769,312.0,0,13.2244454371,278.0,47.4747474747,328.0,-126.0
13:39:08,3102.0,3091.46445295,4.10538655493,73.0769230769,272.0,0,13.2346439553,-12.0,54.1375872383,302.0,92.0
13:39:08,3102.0,3091.47030441,4.10854649736,73.0769230769,290.0,0,13.2448307458,94.0,44.7928331467,289.333333333,344.0
13:39:09,3102.0,3091.47615261,4.11170281027,73.0769230769,50.0,0,13.2550058358,30.0,38.6779184248,218.571428571,390.0
13:39:09,3102.0,3091.48199757,4.11494557477,73.0769230769,168.0,0,13.2654596221,4.0,32.1985815603,198.857142857,358.0
13:39:10,3103.0,3091.48839469,4.1187912871,74.0740740741,212.0,0,13.2735781086,-20.0,53.0674846626,192.285714286,374.0
13:39:10,3103.0,3091.49478825,4.12263189601,74.0740740741,178.0,0,13.2859551918,-2.0,49.5726495727,181.047619048,94.0
13:39:11,3102.0,3091.50062285,4.12586152619,73.0769230769,350.0,62.2222222222,13.3006496654,4.0,49.358974359,225.333333333,110.0
13:39:11,3103.0,3091.50700962,4.12978159079,72.0,168.0,0,13.3089964254,104.0,49.0230905862,213.904761905,120.0
13:39:12,3103.0,3091.51339284,4.13371764006,72.0,726.0,0,13.321681083,-240.0,34.7391786904,367.714285714,-150.0
13:39:12,3103.0,3091.51977252,4.13762634547,72.0,100.0,0,13.3342776199,74.0,36.6782006921,310.476190476,-80.0
13:39:13,3102.0,3091.52559325,4.14083757258,70.8333333333,58.0,0,13.3489283449,36.0,31.8987341772,244.476190476,-24.0
13:39:13,3102.0,3091.53141075,4.14395677798,70.8333333333,74.0,0,13.3589838104,28.0,28.8617886179,190.380952381,6.0
13:39:14,3103.0,3091.53778042,4.14785081193,72.0,76.0,0,13.3672278825,8.0,27.4542429285,141.80952381,10.0
13:39:14,3102.0,3091.54359115,4.15104961254,70.8333333333,122.0,0,13.38184917,74.0,23.5294117647,119.428571429,-20.0
13:39:15,3102.0,3091.54939865,4.15424444557,70.8333333333,430.0,0,13.3921484383,260.0,60.9302325581,187.238095238,480.0
13:39:15,3102.0,3091.55520293,4.15743532017,70.8333333333,118.0,0,13.4024349457,88.0,64.4646924829,180.0,494.0
13:39:16,3103.0,3091.56155939,4.16130988066,72.0,156.0,0,13.410602258,54.0,67.4180327869,182.761904762,512.0
13:39:16,3103.0,3091.56791231,4.16517898442,72.0,190.0,0,13.4230711712,-38.0,67.7655677656,190.571428571,446.0
13:39:17,3102.0,3091.57370631,4.16835665727,70.8333333333,104.0,0,13.437642351,30.0,70.1785714286,168.285714286,468.0
13:39:17,3102.0,3091.57949708,4.17154987925,70.8333333333,94.0,0,13.4479364257,34.0,71.2454212454,141.80952381,428.0
13:39:18,3102.0,3091.58528464,4.17471954222,70.8333333333,82.0,0,13.4581545526,12.0,61.2903225806,113.238095238,180.0
13:39:18,3102.0,3091.59106899,4.17788530447,70.8333333333,58.0,0,13.4683601047,-10.0,55.5555555556,94.380952381,82.0
13:39:19,3103.0,3091.59740552,4.1817303997,72.0,180.0,0,13.476411214,26.0,42.6553672316,113.238095238,54.0
13:39:19,3102.0,3091.60318314,4.18488770555,70.8333333333,96.0,0,13.4909339315,-56.0,36.4820846906,106.952380952,36.0
13:39:20,3103.0,3091.60951294,4.18874137671,72.0,152.0,0,13.4990054035,42.0,36.5558912387,121.142857143,48.0
13:39:20,3102.0,3091.61528383,4.19189008866,70.8333333333,302.0,0,13.5135077004,22.0,28.0459770115,175.904761905,36.0
13:39:21,3102.0,3091.62105152,4.19505307394,70.8333333333,522.0,0,13.5237043003,414.0,50.534351145,283.619047619,438.0
13:39:21,3103.0,3091.6273714,4.19887344349,72.0,34.0,0,13.5316578907,14.0,51.7884914464,230.952380952,462.0
13:39:22,3102.0,3091.63313237,4.20202749968,70.8333333333,108.0,0,13.5461879422,44.0,59.6375617792,200.571428571,480.0
13:39:22,3103.0,3091.63944555,4.20583786481,72.0,110.0,0,13.5541020458,-10.0,61.7263843648,174.19047619,526.0
13:39:23,3103.0,3091.64575521,4.20966026018,72.0,136.0,0,13.5664204324,56.0,59.900990099,154.571428571,540.0
13:39:23,3103.0,3091.65206137,4.21345987708,72.0,60.0,0,13.5786654112,48.0,70.5154639175,114.0,566.0
13:39:24,3103.0,3091.65836403,4.21725424101,72.0,88.0,0,13.5908934612,56.0,55.9701492537,92.9523809524,208.0
13:39:24,3102.0,3091.66410779,4.22036851669,70.8333333333,134.0,0,13.6053143671,112.0,61.0062893082,105.714285714,306.0
13:39:25,3103.0,3091.67040376,4.22415320428,72.0,192.0,0,13.6131266654,102.0,64.4444444444,130.285714286,364.0
13:39:25,3103.0,3091.67669623,4.22793267894,72.0,216.0,0,13.625306732,-64.0,75.3026634383,157.714285714,310.0
13:39:26,3103.0,3091.68298521,4.23170695465,72.0,170.0,0,13.637470044,100.0,65.8139534884,166.952380952,354.0
13:39:26,3103.0,3091.68927069,4.23549197661,72.0,38.0,0,13.6496679878,12.0,66.5871121718,136.857142857,318.0
13:39:27,3103.0,3091.69555269,4.23925569987,72.0,978.0,0,13.6617972925,-142.0,78.9351851852,376.380952381,120.0
13:39:27,3104.0,3091.70238659,4.24374986136,73.0769230769,894.0,0,13.6718745534,16.0,86.4147909968,549.523809524,24.0
13:39:28,3105.0,3091.70977211,4.24905218189,74.0740740741,774.0,0,13.6845480898,600.0,86.6449511401,652.19047619,522.0
13:39:28,3105.0,3091.71715351,4.25432982057,74.0740740741,1038.0,0,13.7015453159,392.0,89.2086330935,802.571428571,978.0
13:39:29,3105.0,3091.72453082,4.25961308414,74.0740740741,272.0,0,13.7185606574,20.0,86.9303955934,694.952380952,898.0
13:39:29,3105.0,3091.73190404,4.26487222646,74.0740740741,140.0,0,13.7354983139,-40.0,87.060546875,544.761904762,846.0
13:39:30,3105.0,3091.73927315,4.2701222895,74.0740740741,162.0,0,13.7524067295,-82.0,86.7682926829,396.0,906.0
13:39:30,3105.0,3091.74663818,4.27537735682,74.0740740741,242.0,0,13.7693312619,86.0,82.4200913242,308.952380952,976.0
13:39:31,3106.0,3091.75455451,4.28148021594,75.0,410.0,0,13.7845467352,-196.0,71.8197879859,300.952380952,180.0
13:39:31,3105.0,3091.76191105,4.2867150417,74.0740740741,890.0,0,13.8058455449,-662.0,30.056710775,447.428571429,-874.0
13:39:32,3105.0,3091.7692635,4.29192716757,74.0740740741,314.0,0,13.8226317796,-90.0,40.500463392,436.380952381,-984.0
13:39:32,3105.0,3091.77661187,4.29714343101,74.0740740741,46.0,0,13.8394313398,4.0,38.3720930232,346.761904762,-940.0
13:39:33,3105.0,3091.78395616,4.30235033922,74.0740740741,260.0,0,13.8562007704,-114.0,42.1831637373,322.761904762,-972.0
13:39:33,3104.0,3091.79074096,4.30676147091,73.0769230769,38.0,0,13.8748758728,-10.0,37.0786516854,230.666666667,-1068.0
13:39:34,3105.0,3091.7980774,4.31195094912,74.0740740741,780.0,0,13.8871206091,204.0,59.1924398625,360.285714286,-668.0
13:39:34,3104.0,3091.80485437,4.3163469065,73.0769230769,158.0,0,13.9057567864,42.0,90.1002506266,294.571428571,36.0
13:39:35,3105.0,3091.81218297,4.32150722449,74.0740740741,202.0,0,13.9178976634,-4.0,82.3450134771,276.285714286,122.0
13:39:35,3104.0,3091.8189521,4.3258883338,73.0769230769,28.0,0,13.9364959208,0.0,83.2196452933,213.619047619,118.0
13:39:36,3105.0,3091.82627287,4.33104354566,74.0740740741,492.0,0,13.948610453,170.0,83.1566548881,284.380952381,402.0
13:39:36,3105.0,3091.83358957,4.33618962133,74.0740740741,22.0,0,13.9651839656,14.0,82.401902497,209.80952381,426.0
13:39:37,3105.0,3091.84090221,4.34132659328,74.0740740741,256.0,0,13.9817281587,6.0,52.677029361,202.857142857,228.0
13:39:37,3105.0,3091.84821079,4.3464438334,74.0740740741,56.0,0,13.9982088032,-14.0,49.8106060606,163.714285714,172.0
13:39:38,3105.0,3091.85551531,4.35156293761,74.0740740741,82.0,0,14.0146954512,-10.0,60.8974358974,136.857142857,166.0
13:39:38,3105.0,3091.86281578,4.35667303373,74.0740740741,692.0,0,14.0311530877,570.0,76.125,290.0,736.0
13:39:39,3105.0,3091.87011219,4.36177415342,74.0740740741,314.0,0,14.0475818146,-126.0,63.0098452883,303.523809524,440.0
13:39:39,3105.0,3091.87740454,4.36686632813,74.0740740741,406.0,0,14.0639817331,160.0,44.1860465116,351.80952381,586.0
13:39:40,3106.0,3091.88524825,4.37278493308,75.0,208.0,0,14.0785091213,18.0,45.9613196815,325.238095238,598.0
13:39:40,3105.0,3091.8925322,4.37784890488,74.0740740741,300.0,0,14.0993523507,76.0,46.8531468532,327.238095238,688.0
13:39:41,3105.0,3091.89981211,4.38290449071,74.0740740741,228.0,0,14.1156344306,32.0,40.5959031657,297.047619048,730.0
13:39:41,3105.0,3091.90708797,4.38795171956,74.0740740741,44.0,0,14.131889596,4.0,13.8666666667,207.333333333,164.0
13:39:42,3105.0,3091.91435979,4.39299062024,74.0740740741,98.0,0,14.1481179396,12.0,11.8380062305,163.904761905,302.0
13:39:42,3105.0,3091.92162757,4.39802122137,74.0740740741,48.0,0,14.1643195535,24.0,31.7494600432,116.476190476,166.0
13:39:43,3104.0,3091.92833591,4.4022864342,73.0769230769,32.0,0,14.1826238215,-8.0,39.2,81.5238095238,140.0
13:39:43,3104.0,3091.93504053,4.40653709116,73.0769230769,122.0,0,14.1963179483,-20.0,29.020979021,80.6666666667,44.0
13:39:44,3104.0,3091.94174142,4.41078924099,73.0769230769,38.0,0,14.2100168846,0.0,46.0732984293,64.2857142857,12.0
13:39:44,3105.0,3091.948994,4.41578971028,74.0740740741,70.0,0,14.2215449607,36.0,60.7843137255,66.0952380952,44.0
13:39:45,3105.0,3091.95624254,4.42078926218,74.0740740741,82.0,0,14.2376465771,32.0,55.1020408163,70.0952380952,64.0
13:39:45,3105.0,3091.96348706,4.42578021998,74.0740740741,270.0,0,14.2537205152,-24.0,35.8306188925,128.571428571,16.0
13:39:46,3104.0,3091.97017216,4.42999664709,73.0769230769,142.0,0,14.2718964146,-22.0,44.1988950276,139.904761905,2.0
13:39:46,3104.0,3091.97685354,4.43420695931,73.0769230769,80.0,0,14.2854605648,60.0,44.8680351906,128.285714286,82.0
13:39:47,3105.0,3091.98408661,4.4391685352,74.0740740741,132.0,0,14.2968390828,104.0,46.6494845361,133.523809524,186.0
13:39:47,3104.0,3091.99076026,4.4433657632,73.0769230769,84.0,0,14.3149670206,44.0,41.7721518987,120.571428571,194.0
13:39:48,3105.0,3091.99798561,4.44831233603,74.0740740741,126.0,0,14.3262877167,8.0,36.211031175,118.952380952,170.0
13:39:48,3105.0,3092.00520695,4.45325091927,74.0740740741,302.0,0,14.3421929767,-40.0,33.7182448037,165.523809524,154.0
13:39:49,3104.0,3092.01186887,4.45742822242,73.0769230769,510.0,0,14.3602713351,310.0,45.2188006483,270.0,486.0
13:39:49,3104.0,3092.01852709,4.46160489173,73.0769230769,286.0,0,14.3737270996,48.0,40.9722222222,292.952380952,474.0
13:39:50,3104.0,3092.02518162,4.46577000916,73.0769230769,96.0,0,14.3871456481,-26.0,37.1794871795,251.80952381,344.0
13:39:50,3104.0,3092.03183245,4.46993411964,73.0769230769,64.0,0,14.4005609525,12.0,36.2716763006,203.238095238,312.0
13:39:51,3104.0,3092.03847958,4.4740871198,73.0769230769,388.0,0,14.4139404633,36.0,32.1992709599,248.19047619,340.0
13:39:51,3104.0,3092.04512303,4.47823418373,73.0769230769,580.0,0,14.4273008496,344.0,30.1455301455,335.523809524,724.0
13:39:52,3104.0,3092.05176278,4.48237532791,73.0769230769,44.0,0,14.4406421647,36.0,15.7750342936,256.476190476,450.0
13:39:52,3105.0,3092.05895425,4.48725764503,74.0740740741,56.0,0,14.4517154429,26.0,17.1009771987,203.047619048,428.0
13:39:53,3105.0,3092.06614172,4.49213612437,74.0740740741,948.0,0,14.4674271316,758.0,54.4230769231,415.428571429,1212.0
13:39:53,3105.0,3092.0733252,4.49700269693,74.0740740741,90.0,0,14.4831004732,66.0,52.9914529915,342.095238095,1266.0
13:39:54,3105.0,3092.0805047,4.50186504561,74.0740740741,246.0,0,14.4987602113,16.0,51.4256619145,312.095238095,1246.0
13:39:54,3105.0,3092.0876802,4.50671925477,74.0740740741,102.0,0,14.5143937352,-44.0,65.6796769852,247.714285714,858.0
13:39:55,3106.0,3092.09540712,4.51236569172,75.0,172.0,0,14.5278998446,-96.0,60.4708798018,226.095238095,726.0
13:39:55,3105.0,3092.10257435,4.51720001634,74.0740740741,184.0,0,14.5481482008,-78.0,53.9609644087,201.80952381,622.0
13:39:56,3105.0,3092.10973759,4.52202671568,74.0740740741,130.0,0,14.5636931262,4.0,12.1212121212,156.0,-132.0
13:39:56,3105.0,3092.11689686,4.52684822599,74.0740740741,600.0,0,14.5792213397,-360.0,47.8382147838,283.428571429,-558.0
13:39:57,3104.0,3092.12349675,4.53092171012,73.0769230769,82.0,0,14.5970415919,-16.0,65.1968503937,238.571428571,-590.0
13:39:57,3105.0,3092.13064838,4.53572645848,74.0740740741,190.0,0,14.6078146811,58.0,70.2503681885,232.380952381,-488.0
13:39:58,3104.0,3092.13724063,4.53978948634,73.0769230769,1110.0,0,14.6256104586,-234.0,43.031358885,484.857142857,-626.0
13:39:58,3105.0,3092.14438463,4.54458155695,74.0740740741,568.0,0,14.6363335167,510.0,76.7910447761,537.80952381,-38.0
13:39:59,3104.0,3092.15096925,4.54863020352,73.0769230769,352.0,0,14.6540921505,-210.0,79.3246037216,510.761904762,-252.0
13:39:59,3105.0,3092.15810562,4.5534065053,74.0740740741,124.0,0,14.6647552505,-54.0,75.845012366,408.0,54.0
13:40:00,3105.0,3092.16523802,4.55817536459,74.0740740741,180.0,0,14.6801138956,-50.0,76.5451664025,343.904761905,20.0
13:40:00,3105.0,3092.17236647,4.56287514101,74.0740740741,364.0,0,14.6952500516,-2.0,76.8717568569,327.714285714,-40.0
13:40:01,3106.0,3092.18004635,4.56835916697,75.0,1222.0,63.829787234,14.7081750385,-18.0,101.067615658,548.380952381,176.0
13:40:01,3106.0,3092.18772197,4.5738341883,95.4545454545,1712.0,0,14.7258022804,24.0,86.5958523015,903.714285714,-310.0
13:40:02,3106.0,3092.19539333,4.57930023733,95.4545454545,658.0,0,14.7434006353,-192.0,93.1924882629,903.428571429,-292.0
13:40:02,3107.0,3092.20361582,4.58560546375,95.652173913,1394.0,0,14.7589490304,438.0,94.0325497288,1098.85714286,200.0
13:40:03,3108.0,3092.21238916,4.59280623756,95.8333333333,298.0,0,14.7773688467,80.0,92.7053824363,920.666666667,330.0
13:40:03,3108.0,3092.22115762,4.59999245168,95.8333333333,344.0,0,14.8004905138,110.0,91.4712153518,750.0,442.0
13:40:04,3108.0,3092.22992121,4.60722372114,95.8333333333,780.0,0,14.8237571465,-216.0,97.2232934825,704.857142857,244.0
13:40:04,3108.0,3092.23867993,4.61438069323,95.8333333333,2812.0,0,14.8467847273,-2358.0,96.8501431753,1261.33333333,-2138.0
13:40:05,3109.0,3092.24798919,4.62254251528,96.0,2026.0,0,14.868261548,8.0,94.3036320878,1540.85714286,-1938.0
13:40:05,3109.0,3092.25729327,4.63062720734,96.0,326.0,0,14.8942657039,2.0,92.1955663529,1269.52380952,-2374.0
13:40:06,3109.0,3092.26659219,4.63875219359,96.0,800.0,0,14.9203994648,-84.0,92.4661399548,1184.47619048,-2538.0
13:40:06,3110.0,3092.27644135,4.6478150648,96.1538461538,2432.0,0,14.9447429736,-1136.0,97.8639930253,1541.80952381,-3784.0
13:40:07,3110.0,3092.28628504,4.65685605675,96.1538461538,4988.0,0,14.9738136873,-2174.0,87.2235505081,2530.0,-5742.0
13:40:07,3110.0,3092.29612326,4.66587529666,96.1538461538,3118.0,0,15.0028144587,-962.0,78.1446311176,2783.52380952,-4346.0
13:40:08,3108.0,3092.30484521,4.67291724253,95.8333333333,1828.0,0,15.035126263,372.0,62.9854728728,2653.9047619,-3982.0
13:40:08,3109.0,3092.31411772,4.68089193483,96.0,1844.0,0,15.0559406074,-34.0,68.3011325783,2538.28571429,-4018.0
13:40:09,3109.0,3092.32338508,4.68884936134,96.0,1792.0,0,15.0815354176,322.0,61.0923634546,2335.52380952,-3612.0
13:40:09,3108.0,3092.33209189,4.69584673336,95.8333333333,434.0,0,15.1089019735,24.0,52.0279920023,1697.52380952,-2452.0
13:40:10,3109.0,3092.34134927,4.70377172505,96.0,228.0,0,15.1295327277,40.0,42.7304197317,1095.80952381,-238.0
13:40:10,3108.0,3092.35004611,4.7107402812,95.8333333333,2056.0,0,15.1568220116,-340.0,44.4879002689,1243.04761905,384.0
13:40:11,3108.0,3092.35873811,4.71769533836,95.8333333333,494.0,0,15.1791999304,12.0,60.2511682243,994.571428571,24.0
13:40:11,3108.0,3092.36742529,4.72463695614,95.8333333333,96.0,0,15.2015346079,18.0,44.2352941176,695.904761905,76.0
13:40:12,3108.0,3092.37610764,4.73156519369,95.8333333333,250.0,0,15.2238262345,76.0,64.3620011242,524.476190476,-170.0
13:40:12,3108.0,3092.38478517,4.7384801097,95.8333333333,418.0,0,15.246074999,104.0,64.4833427442,474.476190476,-90.0
13:40:13,3107.0,3092.39290248,4.74450868419,95.652173913,66.0,0,15.2703852082,-14.0,64.2603550296,324.666666667,-144.0
13:40:13,3108.0,3092.40157068,4.7513986245,95.8333333333,270.0,0,15.287640362,24.0,62.860727729,240.857142857,220.0
13:40:14,3107.0,3092.40967867,4.75740513584,95.652173913,88.0,0,15.311892938,-4.0,60.6060606061,190.095238095,204.0
13:40:14,3108.0,3092.41833755,4.76427030381,95.8333333333,342.0,0,15.3290550316,46.0,57.0432357043,231.238095238,232.0
13:40:15,3108.0,3092.42699163,4.77117473305,95.8333333333,130.0,0,15.3512700549,80.0,45.8143074581,200.095238095,236.0
13:40:15,3107.0,3092.43508549,4.77714756018,95.652173913,202.0,0,15.3754346964,-128.0,38.0692167577,195.238095238,4.0
13:40:16,3106.0,3092.44261946,4.78235517163,95.4545454545,114.0,0,15.3971512287,14.0,45.5497382199,175.523809524,32.0
13:40:16,3107.0,3092.45070465,4.78836008295,95.652173913,150.0,0,15.4115226358,22.0,38.5964912281,163.80952381,30.0
13:40:17,3106.0,3092.45822995,4.79354986343,95.4545454545,254.0,0,15.4331933787,44.0,52.0134228188,187.523809524,78.0
13:40:17,3107.0,3092.46630647,4.79953469163,95.652173913,136.0,0,15.4474885473,-18.0,55.7809330629,169.619047619,14.0
13:40:18,3106.0,3092.4738231,4.80465610561,95.4545454545,130.0,0,15.4689507586,-20.0,60.6490872211,159.80952381,-86.0
13:40:18,3107.0,3092.48189095,4.81062127831,95.652173913,66.0,0,15.4831711565,2.0,77.6470588235,131.714285714,44.0
13:40:19,3106.0,3092.48939893,4.81572590294,95.4545454545,366.0,0,15.5045908015,20.0,55.7168784029,195.80952381,50.0
13:40:19,3107.0,3092.49745814,4.8216216984,95.652173913,158.0,0,15.5185764351,4.0,58.3783783784,188.476190476,32.0
13:40:20,3107.0,3092.50551287,4.82750759217,95.652173913,150.0,0,15.5375204125,-110.0,43.1411530815,178.476190476,-122.0
13:40:20,3107.0,3092.51356312,4.83343294118,95.652173913,454.0,0,15.5565913781,74.0,50.1510574018,260.285714286,-30.0
13:40:21,3106.0,3092.52105351,4.83850354857,95.4545454545,68.0,0,15.5779251403,-44.0,47.2266244057,216.666666667,-54.0
13:40:21,3107.0,3092.52909513,4.84440965042,95.652173913,74.0,0,15.5919203425,-16.0,45.5118110236,177.714285714,-72.0
13:40:22,3107.0,3092.53713229,4.85030544253,95.652173913,70.0,0,15.6108961781,-40.0,62.0123203285,137.238095238,-132.0
13:40:22,3106.0,3092.54460959,4.85539905672,95.4545454545,454.0,0,15.6323214962,242.0,40.6299212598,220.571428571,106.0
13:40:23,3106.0,3092.55208273,4.86048465011,95.4545454545,796.0,0,15.6486949456,144.0,25.1565762004,387.523809524,360.0
13:40:23,3106.0,3092.55955172,4.86551450561,95.4545454545,262.0,0,15.6648889427,218.0,9.62877030162,371.142857143,504.0
13:40:24,3105.0,3092.56646116,4.86980492422,91.3043478261,572.0,0,15.6837517688,360.0,6.55296229802,452.476190476,908.0
13:40:24,3105.0,3092.57336676,4.87408965068,91.3043478261,208.0,0,15.6975512099,-40.0,14.9872988992,405.80952381,884.0
13:40:25,3105.0,3092.58026853,4.87836869997,91.3043478261,192.0,0,15.7113323671,-84.0,18.4380032206,348.19047619,840.0
13:40:25,3105.0,3092.58716646,4.88264208703,91.3043478261,186.0,0,15.7250952883,-72.0,26.714801444,283.047619048,526.0
13:40:26,3106.0,3092.59461597,4.88768517378,95.4545454545,112.0,0,15.7362690721,-14.0,41.5143603133,209.523809524,368.0
13:40:26,3105.0,3092.60150593,4.89199267006,91.3043478261,414.0,0,15.7552098875,46.0,50.0,254.857142857,196.0
13:40:27,3105.0,3092.60839207,4.89624792571,91.3043478261,36.0,0,15.7689144145,14.0,75.6097560976,184.952380952,-150.0
13:40:27,3106.0,3092.61582979,4.90122369924,95.4545454545,322.0,0,15.7798573704,262.0,66.7194928685,222.285714286,152.0
13:40:28,3105.0,3092.62270797,4.90551270115,91.3043478261,18.0,0,15.7987526607,6.0,63.7867647059,167.333333333,242.0
13:40:28,3105.0,3092.62958234,4.90979569331,91.3043478261,78.0,0,15.8125465163,-24.0,53.0612244898,137.80952381,290.0
13:40:29,3106.0,3092.63700828,4.914796223,95.4545454545,72.0,0,15.8235551288,16.0,54.8936170213,111.714285714,320.0
13:40:29,3105.0,3092.64387471,4.9190213994,91.3043478261,472.0,0,15.8422589353,-42.0,75.3507014028,201.80952381,232.0
13:40:30,3105.0,3092.65073731,4.92324105332,91.3043478261,308.0,0,15.855848803,-250.0,78.1102362205,242.285714286,-32.0
13:40:30,3105.0,3092.65759611,4.92749980426,91.3043478261,502.0,0,15.869564587,-232.0,83.8620689655,325.238095238,-526.0
13:40:31,3106.0,3092.6650065,4.93242847057,95.4545454545,276.0,0,15.8803234725,74.0,86.8852459016,335.047619048,-458.0
13:40:31,3106.0,3092.67241277,4.93734996647,95.4545454545,48.0,0,15.8961685978,16.0,87.7234803337,267.428571429,-418.0
13:40:32,3107.0,3092.68037033,4.94303880613,95.652173913,396.0,0,15.9093621053,204.0,90.5094905095,300.666666667,-230.0
13:40:32,3106.0,3092.68776807,4.94798871098,95.4545454545,162.0,0,15.9304208338,-40.0,79.9054373522,251.619047619,-228.0
13:40:33,3107.0,3092.6957171,4.95366006817,95.652173913,484.0,0,15.9435470491,30.0,84.1541755889,309.333333333,52.0
13:40:33,3107.0,3092.70366172,4.95936543102,95.652173913,666.0,0,15.9619099808,-76.0,87.2047244094,410.666666667,208.0
13:40:34,3107.0,3092.71160192,4.96506119186,95.652173913,32.0,0,15.9802420079,2.0,83.7807606264,323.047619048,136.0
13:40:34,3107.0,3092.71953772,4.97074738369,95.652173913,254.0,0,15.9985432369,42.0,77.1313941825,310.476190476,162.0
13:40:35,3108.0,3092.72802451,4.97724773964,95.8333333333,20.0,0,16.0143106166,0.0,71.6934487021,221.238095238,-42.0
13:40:35,3107.0,3092.73595118,4.98291373806,95.652173913,372.0,0,16.0377011203,-42.0,64.0043763676,250.476190476,-44.0
13:40:36,3107.0,3092.74387345,4.98857026946,95.652173913,60.0,0,16.0559068859,8.0,51.9943019943,180.571428571,-66.0
13:40:36,3108.0,3092.75234672,4.99503746788,95.8333333333,56.0,0,16.0715491245,0.0,14.8614609572,129.714285714,10.0
13:40:37,3107.0,3092.76025989,5.00067402093,95.652173913,84.0,0,16.0948632795,0.0,22.2222222222,115.904761905,8.0
13:40:37,3107.0,3092.76816866,5.00630120695,95.652173913,84.0,0,16.1129745959,2.0,24.2603550296,99.619047619,-32.0
13:40:38,3107.0,3092.77607304,5.0119190575,95.652173913,148.0,0,16.1310558658,34.0,27.8606965174,109.714285714,2.0
