09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:40:38,3108.0,3092.78452842,5.01834302003,95.8333333333,232.0,0,16.1465348135,44.0,33.4337349398,137.714285714,88.0
13:40:39,3107.0,3092.79242371,5.02394116969,95.652173913,434.0,0,16.1697495001,2.0,18.6897880539,230.095238095,82.0
13:40:39,3106.0,3092.79975922,5.02877214691,95.4545454545,76.0,0,16.1905091658,-46.0,22.8733459357,202.380952381,36.0
13:40:40,3107.0,3092.80764605,5.03435290599,95.652173913,72.0,0,16.2032600772,0.0,22.5621414914,172.571428571,36.0
13:40:40,3107.0,3092.8155285,5.03992448472,95.652173913,178.0,0,16.2211924195,18.0,33.8596491228,173.619047619,52.0
13:40:41,3107.0,3092.82340658,5.04547098586,95.652173913,228.0,0,16.2390440485,-28.0,43.7704918033,184.476190476,-10.0
13:40:41,3107.0,3092.83128027,5.05102409858,95.652173913,74.0,0,16.2569169571,2.0,54.6139359699,147.523809524,-52.0
13:40:42,3107.0,3092.8391496,5.05655178676,95.652173913,166.0,0,16.2747080359,80.0,90.6801007557,144.380952381,26.0
13:40:42,3108.0,3092.84756996,5.06289305744,95.8333333333,286.0,0,16.2898747022,74.0,87.2509960159,188.285714286,146.0
13:40:43,3107.0,3092.85543023,5.06840095044,95.652173913,100.0,0,16.3128450288,-16.0,78.488372093,169.047619048,130.0
13:40:43,3107.0,3092.86328615,5.07389944279,95.652173913,42.0,0,16.3305421397,-2.0,71.4285714286,131.904761905,110.0
13:40:44,3107.0,3092.87113769,5.07931668876,95.652173913,26.0,0,16.3479777559,4.0,62.2478386167,96.6666666667,142.0
13:40:44,3107.0,3092.87898488,5.08479632105,95.652173913,142.0,0,16.3656141649,-84.0,61.9422572178,104.19047619,56.0
13:40:45,3107.0,3092.88682771,5.09019445134,95.652173913,1150.0,0,16.3829882567,536.0,81.7869415808,396.476190476,512.0
13:40:45,3109.0,3092.89577699,5.09732711821,96.0,1048.0,0,16.3953911811,24.0,70.8931419458,612.761904762,462.0
13:40:46,3108.0,3092.90416589,5.10357517359,95.8333333333,208.0,0,16.4207695418,-150.0,68.4250764526,552.761904762,328.0
13:40:46,3108.0,3092.91255014,5.10981172342,95.8333333333,260.0,0,16.4408356609,8.0,63.2321806634,502.476190476,338.0
13:40:47,3108.0,3092.92092973,5.11605530791,95.8333333333,1166.0,0,16.4609244141,232.0,57.7755410166,700.666666667,566.0
13:40:47,3107.0,3092.92874926,5.12147438955,95.652173913,134.0,0,16.4836639509,22.0,58.3963691377,549.714285714,672.0
13:40:48,3108.0,3092.93711985,5.12769700189,95.8333333333,222.0,0,16.498381602,-6.0,44.8321263989,424.285714286,130.0
13:40:48,3108.0,3092.9454858,5.13388958025,95.8333333333,114.0,0,16.5183062428,-4.0,42.2053231939,312.19047619,102.0
13:40:49,3107.0,3092.95329169,5.13927949717,95.652173913,142.0,0,16.5409703803,96.0,44.3572129539,252.571428571,348.0
13:40:49,3107.0,3092.96109325,5.14466039264,95.652173913,232.0,0,16.5582890011,-58.0,44.776119403,221.80952381,282.0
13:40:50,3107.0,3092.96889048,5.15003229494,95.652173913,76.0,0,16.575578677,-24.0,50.2173913043,147.80952381,26.0
13:40:50,3107.0,3092.97668337,5.15539523218,95.652173913,108.0,0,16.5928394985,38.0,47.6510067114,134.857142857,42.0
13:40:51,3107.0,3092.98447194,5.16074923232,95.652173913,10.0,64.5833333333,16.6100715556,6.0,42.5219941349,95.1428571429,54.0
13:40:51,3107.0,3092.99225618,5.16609432314,95.4545454545,52.0,0,16.6272749377,2.0,34.5161290323,77.5238095238,60.0
13:40:52,3107.0,3093.0000361,5.17145107033,95.4545454545,48.0,0,16.6445158363,18.0,39.5437262357,61.7142857143,-18.0
13:40:52,3107.0,3093.0078117,5.17677862767,95.4545454545,316.0,0,16.6616627862,210.0,77.3770491803,126.952380952,250.0
13:40:53,3107.0,3093.01558298,5.1820973577,95.4545454545,58.0,0,16.6787813251,34.0,71.9594594594,114.476190476,308.0
13:40:53,3107.0,3093.02334994,5.18740728758,95.4545454545,58.0,0,16.6958715403,14.0,66.0516605166,102.857142857,284.0
13:40:54,3107.0,3093.03111259,5.19270844431,95.4545454545,64.0,0,16.7129335189,12.0,64.4295302013,95.3333333333,290.0
13:40:54,3107.0,3093.03887093,5.19800085473,95.4545454545,538.0,0,16.7299673471,170.0,80.5914972273,220.666666667,458.0
13:40:55,3108.0,3093.04718036,5.20406351646,95.652173913,244.0,0,16.7440911083,218.0,66.1971830986,238.857142857,658.0
13:40:55,3106.0,3093.05437437,5.20853759599,91.3043478261,112.0,0,16.7692775145,40.0,46.9273743017,210.0,488.0
13:40:56,3107.0,3093.06211979,5.21372828735,95.4545454545,124.0,0,16.7805866989,-8.0,45.6140350877,194.285714286,446.0
13:40:56,3106.0,3093.06930551,5.21826280161,91.3043478261,76.0,0,16.8005885435,2.0,46.6321243523,161.714285714,434.0
13:40:57,3107.0,3093.07704263,5.22351248097,95.4545454545,50.0,0,16.8120775055,-26.0,48.4265734266,120.857142857,396.0
13:40:57,3106.0,3093.08422006,5.22803251682,91.3043478261,146.0,0,16.8320428745,8.0,20.2127659575,108.095238095,234.0
13:40:58,3107.0,3093.0919489,5.23318995292,95.4545454545,58.0,0,16.8432248243,22.0,31.4487632509,88.8571428571,38.0
13:40:58,3106.0,3093.09911805,5.23761926409,91.3043478261,30.0,0,16.8629081265,26.0,55.7851239669,70.4761904762,24.0
13:40:59,3106.0,3093.10628322,5.24204152078,91.3043478261,152.0,0,16.8771459136,108.0,62.890625,90.8571428571,140.0
13:40:59,3107.0,3093.1139998,5.24717436453,95.4545454545,26.0,0,16.8882341954,20.0,67.0995670996,73.9047619048,158.0
13:41:00,3106.0,3093.1211567,5.25165840209,91.3043478261,72.0,0,16.9081081844,-20.0,66.9421487603,72.4761904762,164.0
13:41:00,3107.0,3093.12886503,5.25685161374,95.4545454545,156.0,0,16.9193807974,-40.0,70.04048583,94.0,116.0
13:41:01,3106.0,3093.13601368,5.26132144951,91.3043478261,84.0,0,16.9392190905,48.0,73.8461538462,94.4761904762,142.0
13:41:01,3106.0,3093.14315835,5.26578461906,91.3043478261,56.0,0,16.9535885997,16.0,76.9230769231,85.7142857143,132.0
13:41:02,3106.0,3093.15029906,5.27024113933,91.3043478261,180.0,0,16.967936701,124.0,79.4425087108,111.142857143,148.0
13:41:02,3106.0,3093.1574358,5.2746136641,91.3043478261,164.0,0,16.9820143725,2.0,64.0449438202,130.666666667,130.0
13:41:03,3106.0,3093.16456857,5.27897927844,91.3043478261,196.0,0,16.9960697954,60.0,46.8899521531,152.761904762,210.0
13:41:03,3106.0,3093.17169739,5.28341567292,91.3043478261,252.0,0,17.0103531002,-8.0,29.6137339056,184.952380952,242.0
13:41:04,3106.0,3093.17882224,5.28784548531,91.3043478261,90.0,0,17.0246152135,14.0,24.3070362473,166.285714286,208.0
13:41:04,3105.0,3093.18538774,5.29161180345,87.5,88.0,0,17.0422280304,-8.0,27.2164948454,146.761904762,184.0
13:41:05,3105.0,3093.19194959,5.29529489934,87.5,52.0,0,17.054089853,-32.0,20.9026128266,115.428571429,28.0
13:41:05,3105.0,3093.1985078,5.29905081181,87.5,200.0,0,17.0661861894,48.0,37.8132118451,132.476190476,74.0
13:41:06,3107.0,3093.20617317,5.3040854275,95.4545454545,254.0,0,17.0714046588,-72.0,63.8888888889,163.238095238,-58.0
13:41:06,3106.0,3093.21327887,5.30850993223,91.3043478261,242.0,0,17.0911459505,-94.0,65.4427645788,187.80952381,-144.0
13:41:07,3106.0,3093.22038063,5.31290194558,91.3043478261,62.0,0,17.105286367,48.0,66.1469933185,161.428571429,-110.0
13:41:07,3106.0,3093.22747845,5.31728748697,91.3043478261,480.0,0,17.1194059465,314.0,39.5348837209,255.80952381,212.0
13:41:08,3106.0,3093.23457233,5.32166657242,91.3043478261,216.0,0,17.1335047406,102.0,39.3397524072,256.095238095,346.0
13:41:08,3106.0,3093.24166226,5.32603921784,91.3043478261,144.0,0,17.1475828005,86.0,28.8984263233,228.0,384.0
13:41:09,3106.0,3093.24874826,5.33040543909,91.3043478261,8.0,0,17.1616401774,0.0,11.9791666667,163.714285714,456.0
13:41:09,3106.0,3093.25583032,5.33476525193,91.3043478261,94.0,0,17.1756769219,66.0,20.3187250996,135.714285714,616.0
13:41:10,3105.0,3093.26235305,5.33839024582,87.5,98.0,0,17.1928832394,16.0,22.6923076923,115.904761905,584.0
13:41:10,3105.0,3093.26887215,5.34200994881,87.5,32.0,0,17.2045408979,-24.0,41.8918918919,75.5238095238,246.0
13:41:11,3105.0,3093.27538763,5.34562437166,87.5,12.0,0,17.2161815512,2.0,40.7216494845,50.7619047619,146.0
13:41:11,3106.0,3093.2824549,5.34996047493,91.3043478261,142.0,0,17.2245990822,-96.0,50.7772020725,72.8571428571,-36.0
13:41:12,3105.0,3093.28896284,5.35364393615,87.5,92.0,0,17.2420094562,0.0,52.7659574468,80.7619047619,-36.0
13:41:12,3105.0,3093.29546716,5.35732243071,87.5,72.0,0,17.2538564596,36.0,45.9821428571,78.9523809524,-66.0
13:41:13,3106.0,3093.30252328,5.3616410144,91.3043478261,74.0,0,17.2622054552,44.0,52.8301886792,78.7619047619,-38.0
13:41:13,3105.0,3093.30902007,5.36530897825,87.5,366.0,0,17.2795780298,56.0,31.6622691293,163.142857143,42.0
13:41:14,3105.0,3093.31551326,5.36889141832,87.5,784.0,0,17.291115679,550.0,49.1503267974,351.047619048,590.0
13:41:14,3105.0,3093.32200284,5.37254939111,87.5,170.0,0,17.3028965897,44.0,46.7265725289,326.761904762,730.0
13:41:15,3105.0,3093.32848881,5.37620244948,87.5,70.0,0,17.314661673,44.0,44.53125,272.571428571,774.0
13:41:15,3106.0,3093.33552658,5.38049242778,91.3043478261,36.0,0,17.3228989948,10.0,42.8,209.714285714,748.0
13:41:16,3105.0,3093.34200505,5.38405393067,87.5,274.0,0,17.3399482469,74.0,48.8235294118,216.571428571,778.0
13:41:16,3105.0,3093.34847991,5.38769155513,87.5,106.0,0,17.3516636236,-30.0,55.6944444444,165.904761905,692.0
13:41:17,3106.0,3093.35550658,5.39196417835,91.3043478261,208.0,0,17.3598331563,-114.0,34.0277777778,156.761904762,28.0
13:41:17,3105.0,3093.36197395,5.39559145032,87.5,70.0,0,17.3771061202,-6.0,37.4345549738,135.619047619,-22.0
13:41:18,3106.0,3093.36899313,5.39985242139,91.3043478261,242.0,0,17.3852299465,-24.0,44.0170940171,168.380952381,-90.0
13:41:18,3105.0,3093.375453,5.4034693859,87.5,188.0,0,17.4024778934,24.0,40.625,177.523809524,-76.0
13:41:19,3106.0,3093.38246469,5.4077187561,91.3043478261,86.0,0,17.4105562012,52.0,29.3333333333,150.285714286,-98.0
13:41:19,3105.0,3093.38891708,5.41132545777,87.5,52.0,0,17.4277792521,-28.0,31.2056737589,122.285714286,-96.0
13:41:20,3106.0,3093.3959213,5.41556327793,91.3043478261,28.0,0,17.4358122277,0.0,38.7387387387,90.0,18.0
13:41:20,3105.0,3093.40236622,5.41915976102,87.5,56.0,0,17.4530105025,32.0,38.0368098159,74.2857142857,56.0
13:41:21,3105.0,3093.40880756,5.42278269388,87.5,102.0,0,17.4646785632,-48.0,22.65625,72.380952381,32.0
13:41:21,3106.0,3093.41580072,5.42700380442,91.3043478261,632.0,0,17.472645861,250.0,71.7573221757,228.571428571,258.0
13:41:22,3105.0,3093.4222346,5.43058550716,87.5,284.0,0,17.4898083967,90.0,58.7521663778,264.19047619,296.0
13:41:22,3105.0,3093.42866491,5.43416244952,87.5,142.0,0,17.5013283398,14.0,54.3408360129,249.80952381,338.0
13:41:23,3105.0,3093.43509164,5.43773464089,87.5,36.0,0,17.5128329819,30.0,53.5143769968,200.857142857,368.0
13:41:23,3105.0,3093.44151481,5.44130209062,87.5,248.0,0,17.524322353,-86.0,59.8337950139,212.095238095,250.0
13:41:24,3106.0,3093.4484898,5.44549575309,91.3043478261,104.0,0,17.5321820769,-72.0,66.2517289073,173.047619048,226.0
13:41:24,3106.0,3093.45546093,5.44968341333,91.3043478261,152.0,0,17.5456645632,-58.0,47.4120082816,147.619047619,-82.0
13:41:25,3107.0,3093.46298358,5.45457809047,95.4545454545,60.0,0,17.5557711312,-20.0,56.064690027,118.761904762,-192.0
13:41:25,3106.0,3093.46994666,5.45875324226,91.3043478261,632.0,0,17.5748655578,264.0,82.6298701299,264.0,58.0
13:41:26,3107.0,3093.47746127,5.46360133119,95.4545454545,232.0,0,17.5848127814,-50.0,75.2100840336,271.619047619,-22.0
13:41:26,3106.0,3093.4844163,5.46779696281,91.3043478261,92.0,0,17.6039824946,-30.0,69.4968553459,229.904761905,34.0
13:41:27,3107.0,3093.49192287,5.47263111839,95.4545454545,138.0,0,17.6138755018,40.0,70.1378254211,208.761904762,146.0
13:41:27,3107.0,3093.49942528,5.47745783802,95.4545454545,68.0,0,17.6294104861,-4.0,66.9394435352,166.0,200.0
13:41:28,3106.0,3093.50636811,5.48163499535,91.3043478261,38.0,0,17.6485350784,-22.0,67.3333333333,118.666666667,198.0
13:41:28,3106.0,3093.51330709,5.48580659492,91.3043478261,60.0,0,17.6619658562,-26.0,34.3949044586,78.6666666667,-92.0
13:41:29,3107.0,3093.52079762,5.49061308952,95.4545454545,74.0,0,17.6717511732,-14.0,37.4468085106,69.9047619048,-56.0
13:41:29,3106.0,3093.52772858,5.49473864508,91.3043478261,12.0,0,17.6907232617,0.0,42.5641025641,50.9523809524,-26.0
13:41:30,3107.0,3093.5352111,5.49956552717,95.4545454545,294.0,0,17.700564941,260.0,58.6080586081,116.380952381,194.0
13:41:30,3106.0,3093.54213406,5.50367887625,91.3043478261,274.0,0,17.7195070066,70.0,41.7553191489,168.666666667,268.0
13:41:31,3106.0,3093.54905317,5.50778640754,91.3043478261,26.0,0,17.7327315117,18.0,43.5135135135,140.285714286,308.0
13:41:31,3106.0,3093.55596845,5.51188813407,91.3043478261,56.0,0,17.745937328,-24.0,47.8260869565,121.047619048,310.0
13:41:32,3106.0,3093.56287988,5.51598406877,91.3043478261,26.0,0,17.759124497,-8.0,50.2906976744,93.4285714286,316.0
13:41:32,3107.0,3093.57034287,5.52074353526,95.4545454545,162.0,0,17.7687271814,18.0,56.0859188544,106.952380952,334.0
13:41:33,3107.0,3093.57780172,5.52549576012,95.4545454545,376.0,0,17.7840224014,-170.0,60.652173913,174.476190476,-96.0
13:41:33,3107.0,3093.58525642,5.53024076201,95.4545454545,36.0,0,17.799294374,-4.0,83.8709677419,140.952380952,-170.0
13:41:34,3107.0,3093.59270699,5.53501424017,95.4545454545,70.0,0,17.8146579986,-36.0,78.2369146006,128.476190476,-224.0
13:41:34,3107.0,3093.60015342,5.53978087518,95.4545454545,48.0,0,17.8299995983,-2.0,74.3732590529,107.619047619,-202.0
13:41:35,3107.0,3093.60759571,5.5445406847,95.4545454545,48.0,0,17.8453192298,12.0,74.0540540541,87.1428571429,-182.0
13:41:35,3108.0,3093.61558927,5.54997213178,95.652173913,298.0,0,17.8570531911,240.0,76.0273972603,137.047619048,40.0
13:41:36,3108.0,3093.62357839,5.55543108194,95.652173913,76.0,0,17.8746173808,-4.0,54.1666666667,117.047619048,206.0
13:41:36,3108.0,3093.63156307,5.56084500973,95.652173913,18.0,0,17.8920367108,6.0,54.4802867383,94.7619047619,216.0
13:41:37,3107.0,3093.63898792,5.56553824641,95.4545454545,230.0,0,17.9129006965,170.0,69.9164345404,133.904761905,422.0
13:41:37,3107.0,3093.64640864,5.570224412,95.4545454545,76.0,0,17.9279833022,44.0,67.8284182305,121.428571429,468.0
13:41:38,3107.0,3093.65382524,5.57490352433,95.4545454545,24.0,0,17.9430432067,-14.0,69.2520775623,92.7619047619,442.0
13:41:38,3108.0,3093.66179313,5.58032232243,95.652173913,452.0,0,17.9547050271,302.0,77.6255707763,187.523809524,504.0
13:41:39,3108.0,3093.66975659,5.58573275557,95.652173913,44.0,0,17.9721131132,4.0,82.2274881517,158.380952381,512.0
13:41:39,3108.0,3093.67771562,5.59113484803,95.652173913,84.0,0,17.989494363,-38.0,82.8571428571,142.19047619,468.0
13:41:40,3108.0,3093.68567024,5.59652862397,95.652173913,36.0,0,18.0068488545,14.0,80.4469273743,109.142857143,312.0
13:41:40,3108.0,3093.69362043,5.60187616692,95.652173913,122.0,0,18.0240545911,-48.0,78.7401574803,109.904761905,220.0
13:41:41,3108.0,3093.70156622,5.60725321171,95.652173913,256.0,64.5833333333,18.04135525,42.0,62.7766599598,146.761904762,276.0
13:41:41,3107.0,3093.70895218,5.6119178738,95.652173913,70.0,0,18.062175326,40.0,40.8496732026,119.428571429,14.0
13:41:42,3107.0,3093.71633405,5.61657596915,95.652173913,58.0,0,18.0771675866,28.0,39.9361022364,106.857142857,38.0
13:41:42,3107.0,3093.72371181,5.62122751411,95.652173913,88.0,0,18.0921387644,14.0,35.873015873,102.19047619,90.0
13:41:43,3107.0,3093.73108548,5.62583375851,95.652173913,58.0,0,18.1069641407,24.0,38.036809816,88.7619047619,100.0
13:41:43,3108.0,3093.73901045,5.63117312844,100.0,62.0,0,18.1183176591,26.0,38.5135135135,75.4285714286,174.0
13:41:44,3107.0,3093.74637562,5.63580419185,95.652173913,64.0,0,18.1390543671,-4.0,52.0,65.5238095238,128.0
13:41:44,3107.0,3093.7537367,5.64042877168,95.652173913,320.0,0,18.1539387566,-36.0,24.6153846154,137.904761905,52.0
13:41:45,3108.0,3093.7616491,5.64574552344,100.0,18.0,0,18.1652043869,10.0,23.606557377,112.095238095,34.0
13:41:45,3108.0,3093.7695571,5.65101459671,100.0,222.0,0,18.1821576471,-134.0,15.8602150537,146.476190476,-114.0
13:41:46,3108.0,3093.7774607,5.65627526937,100.0,38.0,0,18.1990838783,8.0,13.5359116022,121.904761905,-130.0
13:41:46,3108.0,3093.78535992,5.66152756483,100.0,68.0,0,18.2159831558,28.0,11.7808219178,106.857142857,-128.0
13:41:47,3107.0,3093.79269935,5.66611646975,95.652173913,66.0,0,18.2366156091,18.0,11.7486338798,90.9523809524,-106.0
13:41:47,3106.0,3093.7994793,5.67005345414,91.6666666667,26.0,0,18.2551624409,-8.0,20.0913242009,63.5238095238,-78.0
13:41:48,3107.0,3093.80681088,5.67463032461,95.652173913,88.0,0,18.2640177812,48.0,43.7007874016,67.8095238095,-40.0
13:41:48,3108.0,3093.8146938,5.67989386937,100.0,16.0,0,18.2750767998,2.0,69.5364238411,48.1904761905,96.0
13:41:49,3107.0,3093.82201693,5.68441653629,95.652173913,12.0,0,18.295515083,0.0,68.115942029,37.2380952381,88.0
13:41:49,3107.0,3093.829336,5.68897349655,95.652173913,364.0,0,18.3101818363,14.0,68.1818181818,128.095238095,74.0
13:41:50,3107.0,3093.83665101,5.69352415328,95.652173913,34.0,0,18.3248283015,14.0,68.1481481481,110.571428571,70.0
13:41:50,3108.0,3093.84451735,5.69875097318,100.0,80.0,0,18.335749592,52.0,71.7171717172,107.714285714,130.0
13:41:51,3107.0,3093.85182392,5.70328121256,95.652173913,84.0,0,18.3562317752,64.0,53.8983050847,103.428571429,146.0
13:41:51,3108.0,3093.85968184,5.70850110594,100.0,66.0,0,18.3671206755,40.0,54.6875,94.1904761905,184.0
13:41:52,3107.0,3093.86697998,5.71302561944,95.652173913,6.0,0,18.3875945267,4.0,54.8895899054,65.4285714286,188.0
13:41:52,3107.0,3093.87427408,5.71754390743,95.652173913,54.0,0,18.4021368118,40.0,44.4444444444,50.6666666667,214.0
13:41:53,3108.0,3093.88211953,5.72273557568,100.0,20.0,0,18.4129201277,14.0,49.6774193548,40.9523809524,214.0
13:41:53,3107.0,3093.88940521,5.72723458331,95.652173913,72.0,0,18.433326628,30.0,45.6953642384,46.7619047619,192.0
13:41:54,3107.0,3093.89668686,5.73173394331,95.652173913,258.0,0,18.4478079926,-4.0,26.0504201681,106.095238095,124.0
13:41:54,3107.0,3093.90396445,5.73622117193,95.652173913,1086.0,0,18.462250312,760.0,72.8609625668,393.714285714,844.0
13:41:55,3108.0,3093.91179341,5.74139156332,100.0,248.0,0,18.4729458279,52.0,76.5247410817,393.333333333,892.0
13:41:55,3108.0,3093.91961802,5.74654871597,100.0,234.0,0,18.4895389832,230.0,69.4473409802,377.428571429,1082.0
13:41:56,3108.0,3093.92743828,5.75169861518,100.0,454.0,0,18.5061088005,30.0,56.1224489796,415.80952381,1098.0
13:41:56,3108.0,3093.9352542,5.75684128041,100.0,414.0,0,18.5226553424,388.0,47.141796585,422.095238095,1456.0
13:41:57,3108.0,3093.94306578,5.76198171928,100.0,60.0,0,18.539194721,48.0,51.7628205128,310.952380952,1508.0
13:41:57,3108.0,3093.95087301,5.76711456594,100.0,44.0,0,18.5557096716,44.0,22.833562586,204.666666667,792.0
13:41:58,3108.0,3093.95867592,5.77223526226,100.0,50.0,0,18.5721855285,40.0,10.6687898089,149.714285714,780.0
13:41:58,3108.0,3093.96647449,5.77735318953,100.0,68.0,0,18.588652476,-4.0,16.5137614679,109.333333333,546.0
13:41:59,3108.0,3093.97426872,5.78246358467,100.0,26.0,0,18.6050951888,16.0,27.7945619335,64.8571428571,532.0
13:41:59,3107.0,3093.98150323,5.78684648871,95.652173913,142.0,0,18.6251898575,-40.0,53.8461538462,73.9047619048,104.0
13:42:00,3107.0,3093.98873372,5.79126347517,95.652173913,118.0,0,18.6394060997,-40.0,37.0535714286,89.0476190476,16.0
13:42:00,3107.0,3093.9959602,5.79567846,95.652173913,34.0,0,18.6536158996,-16.0,35.1598173516,77.4285714286,-44.0
13:42:01,3107.0,3094.00318266,5.80008747672,95.652173913,200.0,0,18.6678064909,-24.0,51.3605442177,113.714285714,-108.0
13:42:01,3107.0,3094.01040111,5.80449053894,95.652173913,72.0,0,18.6819779174,-28.0,55.0675675676,106.285714286,-132.0
13:42:02,3106.0,3094.01706014,5.80826292534,91.6666666667,48.0,0,18.7001382014,-16.0,57.003257329,91.8095238095,-164.0
13:42:02,3107.0,3094.02427089,5.81265477691,95.652173913,16.0,0,18.708254834,0.0,70.0819672131,67.1428571429,-124.0
13:42:03,3106.0,3094.03092222,5.81641721183,91.6666666667,18.0,0,18.7263915384,-16.0,87.1134020619,49.0476190476,-100.0
13:42:03,3106.0,3094.03756986,5.82017497404,91.6666666667,58.0,0,18.7384899357,-16.0,87.8640776699,47.1428571429,-100.0
13:42:04,3106.0,3094.04421381,5.82392807257,91.6666666667,24.0,0,18.750573318,-4.0,78.813559322,34.380952381,-80.0
13:42:04,3107.0,3094.05140947,5.82829829658,95.652173913,28.0,0,18.7586041087,6.0,65.625,31.1428571429,-46.0
13:42:05,3106.0,3094.05804573,5.83204152363,91.6666666667,8.0,0,18.7766951823,0.0,67.1052631579,24.2857142857,-30.0
13:42:05,3106.0,3094.06467831,5.83578011516,91.6666666667,18.0,0,18.7887318582,10.0,62.3376623377,22.1904761905,-20.0
13:42:06,3106.0,3094.0713072,5.83951408007,91.6666666667,60.0,0,18.8007536384,-16.0,57.1428571429,32.0,-20.0
13:42:06,3106.0,3094.07793241,5.84324342724,91.6666666667,174.0,0,18.8127605513,-18.0,26.9230769231,72.380952381,-22.0
13:42:07,3106.0,3094.08455395,5.8469681655,91.6666666667,238.0,0,18.8247526256,98.0,12.927756654,125.523809524,80.0
13:42:07,3107.0,3094.0917272,5.85130659673,95.652173913,102.0,0,18.8326572151,10.0,16.6666666667,129.619047619,84.0
13:42:08,3106.0,3094.09834107,5.85502157986,91.6666666667,18.0,0,18.8506811972,-4.0,17.7049180328,106.19047619,80.0
13:42:08,3106.0,3094.10495127,5.85873198159,91.6666666667,244.0,0,18.8626271139,-72.0,12.9186602871,146.857142857,-2.0
13:42:09,3107.0,3094.11211319,5.86305433821,95.652173913,28.0,0,18.8704677767,-8.0,12.9353233831,115.047619048,6.0
13:42:09,3107.0,3094.11927114,5.86737053201,95.652173913,64.0,0,18.8843596138,6.0,16.1383285303,95.0476190476,30.0
13:42:10,3106.0,3094.12586971,5.87106629535,91.6666666667,116.0,0,18.9023383624,30.0,26.2237762238,95.1428571429,-38.0
13:42:10,3106.0,3094.13246462,5.8747574418,91.6666666667,132.0,0,18.9142222853,0.0,25.5813953488,105.619047619,-48.0
13:42:11,3106.0,3094.13905587,5.87844429507,91.6666666667,34.0,0,18.9260923859,22.0,26.213592233,86.6666666667,-22.0
13:42:11,3106.0,3094.14564345,5.88212687635,91.6666666667,40.0,0,18.9379487326,34.0,38.6473429952,68.6666666667,84.0
13:42:12,3106.0,3094.15222737,5.88580526577,91.6666666667,56.0,0,18.9497915833,28.0,38.0090497738,64.9523809524,120.0
13:42:12,3106.0,3094.15880764,5.88947890126,91.6666666667,288.0,0,18.9616191283,-36.0,19.8198198198,126.19047619,78.0
13:42:13,3106.0,3094.16538426,5.89314877371,91.6666666667,52.0,0,18.973434558,-30.0,15.6146179402,109.333333333,18.0
13:42:13,3106.0,3094.17195722,5.89681447797,91.6666666667,12.0,0,18.9852365679,-2.0,11.6182572614,84.0952380952,16.0
13:42:14,3106.0,3094.17852653,5.90047602181,91.6666666667,70.0,0,18.9970251829,42.0,11.583011583,81.1428571429,36.0
13:42:14,3106.0,3094.18509219,5.90413220409,91.6666666667,18.0,0,19.008796536,0.0,14.1129032258,61.619047619,2.0
13:42:15,3105.0,3094.1910988,5.90722104011,88.0,56.0,0,19.0248664738,14.0,18.5483870968,54.0,-12.0
13:42:15,3105.0,3094.19710208,5.91030790282,88.0,62.0,0,19.0348080606,20.0,47.4074074074,48.0952380952,44.0
13:42:16,3105.0,3094.20310202,5.9133915753,88.0,36.0,0,19.0447393729,6.0,52.7559055118,45.5238095238,80.0
13:42:16,3106.0,3094.20965403,5.91703362842,91.6666666667,70.0,0,19.0503336395,22.0,57.6923076923,53.4285714286,104.0
13:42:17,3106.0,3094.21620241,5.9206715645,91.6666666667,56.0,0,19.0620462476,36.0,61.744966443,54.5714285714,98.0
13:42:17,3106.0,3094.22274714,5.92430539112,91.6666666667,86.0,0,19.073745625,-52.0,47.5409836066,64.9523809524,46.0
