09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:42:18,3105.0,3094.22873284,5.9273750514,88.0,108.0,0,19.0897747227,-30.0,37.3205741627,78.380952381,2.0
13:42:18,3105.0,3094.23471522,5.93043913495,88.0,70.0,0,19.0996429467,4.0,38.0281690141,78.4761904762,-14.0
13:42:19,3105.0,3094.24069427,5.93349976358,88.0,94.0,0,19.1095000437,-24.0,32.6446280992,85.0476190476,-44.0
13:42:19,3105.0,3094.24667,5.93655694265,88.0,676.0,0,19.1193460311,38.0,11.1926605505,255.142857143,-28.0
13:42:20,3105.0,3094.25264242,5.93961067748,88.0,92.0,0,19.1291809259,32.0,12.0781527531,229.523809524,-32.0
13:42:20,3105.0,3094.25861151,5.94266097337,88.0,150.0,0,19.1390047452,-16.0,11.0924369748,218.761904762,4.0
13:42:21,3105.0,3094.2645773,5.94570783563,88.0,1066.0,0,19.1488175061,-588.0,51.582867784,466.666666667,-554.0
13:42:21,3105.0,3094.27053976,5.94875126952,88.0,178.0,0,19.1586192255,24.0,48.5815602837,415.238095238,-534.0
13:42:22,3105.0,3094.27649892,5.95179128032,88.0,58.0,0,19.1684099205,38.0,49.3693693694,324.380952381,-472.0
13:42:22,3105.0,3094.28245476,5.95482787325,88.0,60.0,0,19.1781896079,44.0,67.2069825436,235.80952381,-466.0
13:42:23,3105.0,3094.2884073,5.95786105354,88.0,182.0,0,19.1879583045,-34.0,61.7473435655,211.428571429,-532.0
13:42:23,3105.0,3094.29435654,5.96089082642,88.0,56.0,0,19.1977160271,-18.0,66.625,146.761904762,-534.0
13:42:24,3105.0,3094.30030246,5.96391719706,88.0,88.0,0,19.2074627924,-64.0,10.6109324759,95.7142857143,-10.0
13:42:24,3105.0,3094.30624509,5.96694017064,88.0,118.0,0,19.2171986172,0.0,6.7615658363,99.8095238095,-34.0
13:42:25,3105.0,3094.31218441,5.96995975233,88.0,64.0,0,19.226923518,24.0,6.33802816901,91.3333333333,-48.0
13:42:25,3105.0,3094.31812044,5.97292486177,88.0,842.0,0,19.2364729848,522.0,2.51851851852,304.857142857,430.0
13:42:26,3105.0,3094.32405317,5.9759375459,88.0,210.0,0,19.2461756712,-42.0,1.59651669086,300.571428571,422.0
13:42:26,3105.0,3094.3299826,5.97894685362,88.0,260.0,0,19.2558674835,38.0,13.5271807838,309.238095238,478.0
13:42:27,3105.0,3094.33590875,5.98195279003,88.0,92.0,0,19.2655484381,20.0,18.15889029,260.19047619,562.0
13:42:27,3104.0,3094.34127619,5.98444998865,84.6153846154,76.0,0,19.2798002212,6.0,19.0414507772,206.380952381,568.0
13:42:28,3105.0,3094.34719606,5.98744960545,88.0,128.0,0,19.2832515473,82.0,19.776119403,169.428571429,626.0
13:42:28,3104.0,3094.35255724,5.9899412534,84.6153846154,118.0,0,19.2974911514,38.0,39.8190045249,126.571428571,142.0
13:42:29,3104.0,3094.35791545,5.99243030728,84.6153846154,28.0,0,19.3055100106,4.0,51.282051282,92.4761904762,188.0
13:42:29,3104.0,3094.36327067,5.9948646748,84.6153846154,36.0,0,19.3133526894,2.0,33.8912133891,69.3333333333,152.0
13:42:30,3104.0,3094.36862292,5.99729620149,84.6153846154,24.0,0,19.3211862161,14.0,23.9024390244,53.4285714286,146.0
13:42:30,3105.0,3094.3745276,6.00028044612,88.0,84.0,0,19.3245747057,4.0,28.7081339713,57.9047619048,144.0
13:42:31,3104.0,3094.3798736,6.00270607701,84.6153846154,84.0,62.0,19.3386149388,24.0,34.7593582888,62.0,86.0
13:42:31,3105.0,3094.38577203,6.00568393326,81.8181818182,624.0,0,19.3419772408,208.0,77.2727272727,222.476190476,256.0
13:42:32,3105.0,3094.39166719,6.00860570477,81.8181818182,112.0,0,19.3513871329,42.0,69.9170124481,212.571428571,294.0
13:42:32,3105.0,3094.39755907,6.01157678803,81.8181818182,88.0,0,19.3609558391,54.0,64.7637795276,191.80952381,346.0
13:42:33,3105.0,3094.40344768,6.01449152741,81.8181818182,64.0,0,19.3703430835,36.0,65.1515151515,161.714285714,368.0
13:42:33,3105.0,3094.40933302,6.01740268787,81.8181818182,88.0,0,19.3797188015,-6.0,62.2641509434,136.571428571,358.0
13:42:34,3105.0,3094.41521509,6.0203102746,81.8181818182,96.0,0,19.38908301,18.0,59.328358209,113.523809524,352.0
13:42:34,3105.0,3094.42109389,6.02321429277,81.8181818182,166.0,0,19.3984357255,96.0,23.4527687296,109.904761905,240.0
13:42:35,3105.0,3094.42696943,6.02611474755,81.8181818182,468.0,0,19.4077769647,188.0,16.0824742268,214.380952381,386.0
13:42:35,3105.0,3094.43284171,6.02901164407,81.8181818182,30.0,0,19.4171067442,18.0,17.1052631579,176.761904762,350.0
13:42:36,3105.0,3094.43871072,6.03190498746,81.8181818182,62.0,0,19.4264250804,42.0,14.5054945055,151.047619048,356.0
13:42:36,3105.0,3094.44457647,6.03469472568,81.8181818182,60.0,0,19.4354097445,12.0,15.1927437642,124.857142857,374.0
13:42:37,3105.0,3094.45043897,6.03748066991,81.8181818182,72.0,0,19.4443821897,0.0,14.4522144522,103.428571429,356.0
13:42:37,3105.0,3094.45629821,6.04026282541,81.8181818182,20.0,0,19.4533424329,16.0,4.77528089888,68.2857142857,276.0
13:42:38,3105.0,3094.46215419,6.04314165265,81.8181818182,92.0,0,19.4626140182,10.0,12.5,60.6666666667,98.0
13:42:38,3105.0,3094.46800693,6.04591637894,81.8181818182,92.0,0,19.4715503347,-2.0,30.6532663317,70.9523809524,78.0
13:42:39,3105.0,3094.47385641,6.04868733209,81.8181818182,8.0,0,19.4804744995,6.0,33.1395348837,54.2857142857,42.0
13:42:39,3104.0,3094.47914724,6.05095860174,80.9523809524,412.0,0,19.4940676603,294.0,70.1149425287,155.619047619,324.0
13:42:40,3105.0,3094.48499054,6.05372242896,81.8181818182,14.0,0,19.4966905925,10.0,77.8996865204,126.476190476,334.0
13:42:40,3105.0,3094.49083059,6.05648249786,81.8181818182,14.0,0,19.5055797033,14.0,78.6392405063,100.095238095,332.0
13:42:41,3105.0,3094.49666739,6.05923881358,81.8181818182,14.0,0,19.5144567265,2.0,86.1010830325,74.0,324.0
13:42:41,3105.0,3094.50250096,6.06199138124,81.8181818182,166.0,0,19.5233216787,70.0,79.4585987261,95.0476190476,396.0
13:42:42,3105.0,3094.50833128,6.06484170124,81.8181818182,172.0,0,19.5325014533,106.0,61.4898989899,114.285714286,496.0
13:42:42,3105.0,3094.51415837,6.06758692018,81.8181818182,160.0,0,19.5413427381,-56.0,50.1851851852,122.285714286,146.0
13:42:43,3106.0,3094.52053762,6.07086726267,82.6086956522,70.0,0,19.5456125649,-16.0,44.6308724832,116.571428571,120.0
13:42:43,3105.0,3094.52635792,6.07360460019,81.8181818182,36.0,0,19.5607233501,-18.0,43.0420711974,98.4761904762,88.0
13:42:44,3105.0,3094.532175,6.07633821566,81.8181818182,34.0,0,19.5695272646,-12.0,42.9467084639,78.7619047619,74.0
13:42:44,3105.0,3094.53798884,6.07917025867,81.8181818182,44.0,0,19.5786481761,-16.0,33.7209302326,60.9523809524,-12.0
13:42:45,3105.0,3094.54379946,6.08199883891,81.8181818182,54.0,0,19.5877579353,26.0,44.7236180904,51.8095238095,-92.0
13:42:45,3105.0,3094.54960684,6.08482396121,81.8181818182,186.0,0,19.5968565578,128.0,43.8679245283,86.0,92.0
13:42:46,3105.0,3094.55541101,6.08764563037,81.8181818182,226.0,0,19.6059440592,104.0,63.4482758621,130.380952381,212.0
13:42:46,3105.0,3094.56121194,6.09046385121,81.8181818182,66.0,0,19.6150204548,12.0,60.6557377049,121.619047619,242.0
13:42:47,3106.0,3094.56756506,6.09387123811,82.6086956522,112.0,0,19.6196755895,10.0,63.9534883721,124.571428571,264.0
13:42:47,3105.0,3094.57335925,6.09668230335,81.8181818182,20.0,0,19.6350476759,2.0,67.1686746988,97.5238095238,282.0
13:42:48,3105.0,3094.57915022,6.09938697967,81.8181818182,424.0,0,19.6437583886,196.0,47.582205029,187.047619048,452.0
13:42:48,3105.0,3094.58493797,6.10208797877,81.8181818182,114.0,0,19.6524572585,-26.0,33.6798336798,170.380952381,298.0
13:42:49,3105.0,3094.59072251,6.10488852387,81.8181818182,176.0,0,19.6614767274,12.0,22.3684210526,174.857142857,206.0
13:42:49,3105.0,3094.59650384,6.1075823145,81.8181818182,190.0,0,19.6701523816,-80.0,20.2702702703,185.714285714,114.0
13:42:50,3106.0,3094.60283735,6.11080539008,82.6086956522,140.0,0,19.6741963621,-26.0,21.992481203,176.380952381,78.0
13:42:50,3105.0,3094.60861195,6.1134914493,81.8181818182,120.0,0,19.6891834116,88.0,20.4467353952,160.0,164.0
13:42:51,3105.0,3094.61438334,6.11617385617,81.8181818182,34.0,0,19.6978224031,-4.0,25.0645994832,114.285714286,-36.0
13:42:51,3105.0,3094.62015153,6.1188526155,81.8181818182,22.0,0,19.7064496474,8.0,29.6187683284,83.7142857143,-2.0
13:42:52,3105.0,3094.62591651,6.12152773209,81.8181818182,22.0,0,19.7150651597,2.0,27.6515151515,57.5238095238,-12.0
13:42:52,3105.0,3094.63167829,6.12419921069,81.8181818182,84.0,0,19.7236689555,-34.0,32.7014218009,56.380952381,34.0
13:42:53,3105.0,3094.63743686,6.1269713129,81.8181818182,30.0,0,19.7325968209,6.0,12.1794871795,44.8571428571,66.0
13:42:53,3106.0,3094.64374765,6.13016569142,82.6086956522,80.0,0,19.7365283047,38.0,32.3529411765,52.8571428571,16.0
13:42:54,3105.0,3094.64949952,6.13293051717,81.8181818182,218.0,0,19.7517891052,84.0,20.6140350877,102.19047619,104.0
13:42:54,3106.0,3094.6558036,6.1362211398,82.6086956522,148.0,0,19.756024275,88.0,32.64604811,122.761904762,184.0
13:42:55,3106.0,3094.66210419,6.13950753544,82.6086956522,116.0,0,19.7666050723,96.0,42.0118343195,128.19047619,278.0
13:42:55,3105.0,3094.66784587,6.14215659637,81.8181818182,34.0,0,19.7815027258,-4.0,45.0479233227,105.714285714,308.0
13:42:56,3106.0,3094.67413976,6.14543489606,82.6086956522,36.0,0,19.7856886544,-6.0,44.9367088608,86.1904761905,296.0
13:42:56,3105.0,3094.67987476,6.14807648329,81.8181818182,504.0,0,19.8005683842,-164.0,20.8333333333,200.095238095,94.0
13:42:57,3105.0,3094.68560657,6.15071447722,81.8181818182,136.0,0,19.8090643389,62.0,42.9158110883,188.666666667,72.0
13:42:57,3105.0,3094.69133519,6.15334888245,81.8181818182,12.0,0,19.8175487357,4.0,38.6634844869,145.714285714,-12.0
13:42:58,3104.0,3094.69650524,6.15560409126,80.9523809524,140.0,0,19.8311987476,-78.0,40.6032482599,145.80952381,-186.0
13:42:58,3105.0,3094.70222781,6.158231844,81.8181818182,66.0,0,19.8332748599,-2.0,46.0850111857,123.619047619,-184.0
13:42:59,3105.0,3094.70794721,6.16085602117,81.8181818182,28.0,0,19.8417263162,-2.0,48.9841986456,89.0476190476,-180.0
13:42:59,3105.0,3094.71366343,6.16358250578,81.8181818182,88.0,0,19.850507265,-4.0,107.234042553,72.0,-20.0
13:43:00,3105.0,3094.71937647,6.16619967576,81.8181818182,6.0,0,19.8589361538,-2.0,89.4117647059,51.3333333333,-84.0
13:43:00,3105.0,3094.72508634,6.16891940835,81.8181818182,98.0,0,19.867695357,-16.0,90.6103286385,63.1428571429,-104.0
13:43:01,3105.0,3094.73079304,6.17163582948,81.8181818182,24.0,0,19.8764438953,16.0,87.7419354839,49.7142857143,-10.0
13:43:01,3104.0,3094.73594117,6.17376405885,80.9523809524,104.0,0,19.8897037978,40.0,70.1149425287,64.6666666667,32.0
13:43:02,3105.0,3094.74164184,6.17636764482,81.8181818182,24.0,0,19.8916832361,12.0,68.6046511628,54.9523809524,46.0
13:43:02,3105.0,3094.74733935,6.17896768616,81.8181818182,62.0,0,19.9000569603,54.0,71.0691823899,56.2857142857,104.0
13:43:03,3105.0,3094.75303369,6.18156418736,81.8181818182,428.0,0,19.908419283,-192.0,87.2972972973,163.428571429,-86.0
13:43:03,3105.0,3094.75872487,6.18415715287,81.8181818182,180.0,0,19.9167702186,10.0,86.3746958637,179.619047619,-60.0
13:43:04,3105.0,3094.76441289,6.18674658713,81.8181818182,30.0,0,19.9251097814,-10.0,84.0579710145,149.047619048,-86.0
13:43:04,3105.0,3094.77009774,6.18933249457,81.8181818182,302.0,0,19.9334379857,228.0,92.9824561403,195.904761905,102.0
13:43:05,3106.0,3094.77633485,6.19243564214,82.6086956522,232.0,0,19.9370110822,178.0,94.3273905997,213.333333333,268.0
13:43:05,3106.0,3094.78256848,6.19564183121,82.6086956522,338.0,0,19.9473336484,46.0,92.4503311258,251.142857143,260.0
13:43:06,3105.0,3094.78824326,6.19821653336,81.8181818182,120.0,0,19.9620500269,72.0,82.3627287854,213.523809524,524.0
13:43:06,3106.0,3094.79447028,6.20141485624,82.6086956522,60.0,0,19.9659203356,2.0,80.7763401109,173.428571429,516.0
13:43:07,3105.0,3094.80013845,6.20398228714,81.8181818182,770.0,0,19.9806192823,28.0,48.627881449,341.904761905,554.0
13:43:07,3105.0,3094.80580346,6.20665411046,81.8181818182,162.0,0,19.9892241883,118.0,36.8608799049,301.428571429,444.0
13:43:08,3105.0,3094.81146533,6.20932268403,81.8181818182,36.0,0,19.9978186281,-10.0,26.9179004038,231.619047619,256.0
13:43:08,3105.0,3094.81712406,6.21205140343,81.8181818182,124.0,0,20.0066067743,0.0,8.96226415094,196.285714286,210.0
13:43:09,3105.0,3094.82277964,6.2147136243,81.8181818182,438.0,0,20.0151807546,-168.0,30.3144654088,260.857142857,-30.0
13:43:09,3105.0,3094.82843208,6.21737260787,81.8181818182,52.0,0,20.0237443088,-2.0,27.8128950695,200.0,-34.0
13:43:10,3105.0,3094.83408138,6.22002835828,81.8181818182,246.0,0,20.0322974502,-100.0,56.1436672968,194.952380952,-162.0
13:43:10,3105.0,3094.83972755,6.22274479452,81.8181818182,86.0,0,20.0410460371,30.0,58.2484725051,169.142857143,-250.0
13:43:11,3105.0,3094.84537058,6.22539422496,81.8181818182,40.0,0,20.0495788243,-4.0,60.8519269777,133.80952381,-244.0
13:43:11,3105.0,3094.85101047,6.22810460412,81.8181818182,10.0,0,20.0583079038,8.0,68.3486238532,89.7142857143,-236.0
13:43:12,3106.0,3094.85720263,6.23132726682,82.6086956522,332.0,0,20.0622255854,-24.0,31.5926892951,143.047619048,-92.0
13:43:12,3105.0,3094.86283596,6.23396693527,81.8181818182,84.0,0,20.0771881973,70.0,31.328320802,130.571428571,-20.0
13:43:13,3105.0,3094.86846615,6.23660339557,81.8181818182,58.0,0,20.0856792128,-4.0,13.4426229508,109.142857143,76.0
13:43:13,3105.0,3094.87409322,6.23930133692,81.8181818182,22.0,0,20.0943682348,-2.0,17.9487179487,86.380952381,44.0
13:43:14,3105.0,3094.87971716,6.24193152655,81.8181818182,332.0,0,20.1028390549,-296.0,47.4940334129,155.238095238,-248.0
13:43:14,3105.0,3094.88533798,6.24455852011,81.8181818182,16.0,0,20.1112995817,-4.0,48.1042654029,119.904761905,-260.0
13:43:15,3105.0,3094.89095567,6.24718232165,81.8181818182,50.0,0,20.1197498282,-18.0,70.8185053381,94.0,-254.0
13:43:15,3105.0,3094.89657025,6.24980293516,81.8181818182,12.0,0,20.1281898073,-8.0,80.0,70.6666666667,-332.0
13:43:16,3106.0,3094.90273711,6.25293254658,82.6086956522,6.0,0,20.1317854043,-4.0,89.9543378995,49.0476190476,-332.0
13:43:16,3105.0,3094.90834514,6.25554642169,81.8181818182,14.0,0,20.1466873484,-6.0,89.3023255814,32.1904761905,-336.0
13:43:17,3105.0,3094.91395006,6.25822273291,81.8181818182,40.0,0,20.1553067082,-34.0,37.6811594203,23.1428571429,-74.0
13:43:17,3105.0,3094.91955186,6.26089612541,81.8181818182,6.0,0,20.163916668,0.0,34.375,18.2857142857,-70.0
13:43:18,3105.0,3094.92515056,6.26356660294,81.8181818182,120.0,0,20.1725172398,-4.0,9.09090909091,46.4761904762,-56.0
13:43:18,3106.0,3094.93130154,6.26676609826,82.6086956522,44.0,0,20.1763235617,-20.0,18.2608695652,49.619047619,-68.0
13:43:19,3105.0,3094.93689371,6.26945229655,81.8181818182,20.0,0,20.1914727747,-12.0,19.6721311475,44.380952381,-76.0
13:43:19,3106.0,3094.94303817,6.27262349248,82.6086956522,14.0,0,20.1951818818,-10.0,16.3934426229,36.7619047619,-80.0
13:43:20,3105.0,3094.94862382,6.27530393735,81.8181818182,18.0,0,20.2103186388,-6.0,19.8198198198,30.2857142857,-52.0
13:43:20,3105.0,3094.95420637,6.27795958439,81.8181818182,40.0,0,20.2188714473,-10.0,26.5625,31.1428571429,-62.0
13:43:21,3105.0,3094.95978582,6.28063464371,81.8181818182,36.0,66.6666666667,20.2274867752,-14.0,48.8372093023,29.2380952381,-72.0
13:43:21,3106.0,3094.96591757,6.28381513405,80.9523809524,10.0,0,20.2312142114,-2.0,46.3768115942,23.9047619048,-54.0
13:43:22,3106.0,3094.97204591,6.28699224811,80.9523809524,38.0,0,20.2414431684,-30.0,47.4358974359,28.1904761905,-72.0
13:43:22,3105.0,3094.97761545,6.28963726775,80.0,38.0,0,20.2564807335,0.0,57.7777777778,31.619047619,-62.0
13:43:23,3106.0,3094.98373729,6.29278687599,80.9523809524,32.0,0,20.2600994076,-10.0,50.5154639175,32.1904761905,-66.0
13:43:23,3105.0,3094.98930034,6.29542688714,80.0,26.0,0,20.2751268507,-4.0,42.2222222222,30.380952381,-60.0
13:43:24,3106.0,3094.9954157,6.29857077042,80.9523809524,12.0,0,20.2787210896,0.0,46.1538461538,25.2380952381,-46.0
13:43:24,3105.0,3095.00097225,6.30120578677,80.0,18.0,0,20.2937384437,-10.0,45.1219512195,22.9523809524,-54.0
13:43:25,3105.0,3095.00652573,6.30383847766,80.0,14.0,0,20.3022173194,-6.0,42.8571428571,19.1428571429,-30.0
13:43:25,3106.0,3095.01263152,6.30697399611,80.9523809524,40.0,0,20.3057759051,22.0,46.4788732394,23.9047619048,-8.0
13:43:26,3105.0,3095.01817851,6.30960171211,80.0,26.0,0,20.3207784609,6.0,51.4705882353,24.5714285714,8.0
13:43:26,3105.0,3095.02372243,6.31222711181,80.0,24.0,0,20.3292338545,-2.0,58.2089552239,24.9523809524,10.0
13:43:27,3106.0,3095.02981867,6.31535429907,80.9523809524,24.0,0,20.3327569191,-2.0,49.3150684931,25.4285714286,8.0
13:43:27,3106.0,3095.03591152,6.31849855558,80.9523809524,30.0,0,20.3428800888,2.0,44.3037974683,27.0476190476,20.0
13:43:28,3105.0,3095.04144559,6.32111623186,80.0,6.0,0,20.3578622604,0.0,45.3333333333,21.2380952381,26.0
13:43:28,3106.0,3095.04753198,6.32423459479,80.9523809524,26.0,0,20.3613476973,-4.0,30.8823529412,21.5238095238,0.0
13:43:29,3105.0,3095.0530596,6.32684733673,80.0,116.0,0,20.376319925,102.0,18.5840707965,48.1904761905,96.0
13:43:29,3105.0,3095.05858414,6.32945778108,80.0,38.0,0,20.3847271532,28.0,23.3333333333,48.2857142857,126.0
13:43:30,3105.0,3095.06410562,6.33208534853,80.0,106.0,0,20.3931895283,-2.0,15.5279503106,67.1428571429,126.0
13:43:30,3106.0,3095.07017943,6.33521194726,80.9523809524,34.0,0,20.3966901071,-4.0,22.6993865031,61.5238095238,120.0
13:43:31,3106.0,3095.07624986,6.33831614415,80.9523809524,12.0,0,20.4066843018,6.0,23.4939759036,49.4285714286,126.0
13:43:31,3105.0,3095.08176153,6.34091651279,80.0,42.0,0,20.4216312811,-18.0,19.5402298851,45.619047619,112.0
13:43:32,3105.0,3095.08727013,6.34351459911,80.0,14.0,0,20.4299987089,2.0,25.2032520325,33.0476190476,12.0
13:43:32,3106.0,3095.09333107,6.3466105893,80.9523809524,8.0,0,20.4333888902,2.0,19.4444444445,23.619047619,-14.0
13:43:33,3106.0,3095.09938865,6.34972216146,80.9523809524,6.0,0,20.4434068302,6.0,41.3793103448,15.0476190476,-6.0
13:43:33,3105.0,3095.10488746,6.35231263783,80.0,20.0,0,20.4583337772,16.0,17.6470588235,15.2380952381,14.0
13:43:34,3106.0,3095.11093862,6.35541821311,80.9523809524,28.0,0,20.4617456958,-16.0,11.8644067797,18.380952381,-8.0
13:43:34,3105.0,3095.11643102,6.35802183597,80.0,12.0,0,20.4767208888,8.0,25.0,16.1904761905,18.0
13:43:35,3105.0,3095.12192037,6.36062292523,80.0,62.0,0,20.4850979878,-46.0,26.4705882353,29.7142857143,-30.0
13:43:35,3105.0,3095.12740666,6.36320362841,80.0,42.0,0,20.4934094313,18.0,18.8235294118,35.2380952381,-14.0
13:43:36,3106.0,3095.13344532,6.36627977785,80.9523809524,38.0,0,20.4967153183,4.0,25.7425742574,38.0,-16.0
13:43:36,3106.0,3095.13948061,6.36935297579,80.9523809524,12.0,0,20.5066097096,4.0,30.9278350515,31.8095238095,-28.0
13:43:37,3106.0,3095.14551256,6.37242322651,80.9523809524,130.0,0,20.5164946121,-30.0,42.5675675676,59.7142857143,-42.0
13:43:37,3105.0,3095.15098576,6.37501125029,80.0,38.0,0,20.531437199,28.0,36.6459627329,56.4761904762,-22.0
13:43:38,3106.0,3095.15701131,6.3780758496,80.9523809524,42.0,0,20.5346936561,0.0,38.4105960265,53.1428571429,24.0
13:43:38,3105.0,3095.16247812,6.38064163343,80.0,28.0,0,20.5495704781,2.0,49.3055555556,46.7619047619,8.0
13:43:39,3105.0,3095.16794189,6.38322207015,80.0,48.0,0,20.5578810633,0.0,39.5973154363,46.7619047619,4.0
13:43:39,3105.0,3095.17340263,6.38580000209,80.0,30.0,0,20.5661835816,4.0,36.0759493671,41.1428571429,4.0
13:43:40,3105.0,3095.17886034,6.38835881859,80.0,10.0,0,20.5744245365,0.0,25.5102040816,28.9523809524,34.0
13:43:40,3106.0,3095.18487041,6.39140997963,80.9523809524,16.0,0,20.5776238881,4.0,29.8850574713,24.1904761905,10.0
13:43:41,3105.0,3095.19032175,6.39396401685,80.0,46.0,0,20.5924767048,36.0,25.8426966292,29.0476190476,46.0
13:43:41,3106.0,3095.19632545,6.39700971809,80.9523809524,42.0,0,20.5956526661,10.0,16.6666666667,32.5714285714,54.0
13:43:42,3106.0,3095.20232583,6.40005251112,80.9523809524,36.0,0,20.6054491665,2.0,23.3333333333,33.7142857143,56.0
13:43:42,3105.0,3095.20776747,6.40259924432,80.0,22.0,0,20.6202874213,-2.0,23.2558139535,31.4285714286,50.0
13:43:43,3105.0,3095.21320609,6.40514376025,80.0,10.0,0,20.6284823197,-2.0,23.2558139535,26.0952380952,48.0
13:43:43,3105.0,3095.21864169,6.40770174608,80.0,24.0,0,20.6367205993,6.0,25.5555555556,24.7619047619,50.0
13:43:44,3105.0,3095.22407427,6.41024170882,80.0,18.0,0,20.6449008335,6.0,30.2631578947,21.3333333333,20.0
13:43:44,3106.0,3095.23005923,6.41327134196,80.9523809524,26.0,0,20.648008184,-20.0,42.6470588235,21.5238095238,-10.0
13:43:45,3105.0,3095.23548547,6.41580657415,80.0,60.0,0,20.6628231052,6.0,42.5,32.1904761905,-6.0
13:43:45,3106.0,3095.24146409,6.41883080388,80.9523809524,40.0,0,20.6659072887,28.0,42.6966292135,36.0,24.0
13:43:46,3105.0,3095.24688399,6.42136131773,80.0,38.0,0,20.6807127785,8.0,48.5436893204,38.380952381,34.0
13:43:46,3106.0,3095.25285629,6.42438015817,80.9523809524,98.0,0,20.6837738512,44.0,64.2857142857,56.5714285714,72.0
13:43:47,3106.0,3095.25882527,6.42741086416,80.9523809524,32.0,0,20.6935314364,10.0,63.2653061225,52.380952381,76.0
13:43:47,3106.0,3095.26479093,6.43043841386,80.9523809524,26.0,0,20.7032788598,14.0,57.8231292517,45.8095238095,110.0
13:43:48,3105.0,3095.27019788,6.43297341154,80.0,102.0,0,20.7181108262,8.0,44.0476190476,60.9523809524,112.0
13:43:48,3105.0,3095.27560182,6.43549165004,80.0,50.0,0,20.7262210951,22.0,44.5086705202,59.2380952381,106.0
13:43:49,3105.0,3095.28100276,6.43800770502,80.0,10.0,0,20.7343243318,0.0,39.6226415094,45.619047619,98.0
13:43:49,3105.0,3095.28640071,6.44053563809,80.0,20.0,0,20.7424658232,4.0,16.6666666667,36.1904761905,58.0
13:43:50,3105.0,3095.29179565,6.44304720844,80.0,0.0,0,20.7505546166,0.0,0,24.7619047619,48.0
13:43:50,3105.0,3095.2971876,6.44555660303,80.0,10.0,0,20.7586364027,-4.0,10.4166666667,17.7142857143,30.0
13:43:51,3105.0,3095.30257656,6.44807749605,80.0,34.0,0,20.7667552208,-16.0,16.1290322581,18.2857142857,6.0
13:43:51,3105.0,3095.30796252,6.45058242179,80.0,4.0,0,20.7748226144,2.0,7.6923076923,13.5238095238,-14.0
13:43:52,3105.0,3095.31334549,6.45308517946,80.0,48.0,0,20.7828830256,6.0,8.62068965516,23.5238095238,-8.0
13:43:52,3105.0,3095.31872547,6.4555990568,80.0,6.0,0,20.7909792489,-2.0,9.80392156861,19.7142857143,-14.0
13:43:53,3105.0,3095.32410246,6.45809736128,80.0,6.0,0,20.7990253181,0.0,11.1111111111,16.5714285714,-14.0
13:43:53,3105.0,3095.32947647,6.46060652945,80.0,18.0,0,20.807106375,6.0,10.3448275862,16.5714285714,-4.0
13:43:54,3105.0,3095.33484749,6.46311327892,80.0,48.0,0,20.8151796423,12.0,20.0,24.7619047619,24.0
13:43:54,3105.0,3095.34021552,6.46560486104,80.0,18.0,0,20.8232040613,18.0,25.0,23.7142857143,40.0
13:43:55,3105.0,3095.34558058,6.46809429044,80.0,42.0,0,20.8312215473,0.0,23.1884057971,28.8571428571,34.0
13:43:55,3105.0,3095.35094266,6.47058156959,80.0,4.0,0,20.8392321082,2.0,22.0588235294,23.4285714286,38.0
13:43:56,3105.0,3095.35630176,6.47306670099,80.0,70.0,0,20.847235752,58.0,35.0,36.9523809524,96.0
13:43:56,3106.0,3095.36221328,6.4760460271,80.9523809524,4.0,0,20.8501159919,2.0,39.7849462366,28.5714285714,92.0
13:43:57,3105.0,3095.36756612,6.47853854881,80.0,32.0,0,20.8648584503,20.0,40.0,28.8571428571,100.0
13:43:57,3105.0,3095.37291599,6.48101670027,80.0,8.0,0,20.8728396144,2.0,37.5,23.0476190476,84.0
13:43:58,3106.0,3095.37881828,6.48397582625,80.9523809524,18.0,0,20.8756465752,4.0,55.8823529412,20.5714285714,88.0
