09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:43:58,3106.0,3095.3847173,6.48693216312,80.9523809524,102.0,0,20.8851647235,-44.0,75.2136752137,43.2380952381,42.0
13:43:59,3105.0,3095.39005764,6.48940330438,80.0,52.0,0,20.8998496115,2.0,66.6666666667,46.9523809524,-14.0
13:43:59,3105.0,3095.39539501,6.49187231643,80.0,158.0,0,20.9078013412,116.0,57.8378378378,81.8095238095,100.0
13:44:00,3105.0,3095.40072942,6.49433920169,80.0,174.0,0,20.9157462212,128.0,68.359375,113.904761905,208.0
13:44:00,3106.0,3095.40661627,6.49729666006,80.9523809524,238.0,0,20.9185339989,48.0,74.3935309973,157.523809524,254.0
13:44:01,3105.0,3095.41194445,6.49975887492,80.0,908.0,0,20.9332008854,404.0,83.9460784314,381.619047619,654.0
13:44:01,3106.0,3095.41782507,6.50269981324,80.9523809524,316.0,0,20.9359298559,264.0,88.1906825569,394.19047619,962.0
13:44:02,3107.0,3095.42425782,6.50616112918,81.8181818182,42.0,0,20.9403319253,30.0,90.3050108932,318.285714286,990.0
13:44:02,3107.0,3095.43068701,6.50961889779,81.8181818182,72.0,0,20.9514608876,18.0,93.7142857143,251.428571429,892.0
13:44:03,3107.0,3095.43711262,6.51307312471,81.8181818182,82.0,0,20.9625784509,58.0,91.435464415,191.523809524,822.0
13:44:03,3106.0,3095.44297926,6.51600193162,80.9523809524,18.0,0,20.9787570239,6.0,91.6550764951,117.714285714,780.0
13:44:04,3106.0,3095.44884264,6.51892799048,80.9523809524,160.0,0,20.9881776899,-14.0,70.1449275362,94.9523809524,362.0
13:44:04,3106.0,3095.45470277,6.52179862693,80.9523809524,8.0,0,20.9974199193,6.0,33.5078534031,64.380952381,104.0
13:44:05,3106.0,3095.46055964,6.5246668178,80.9523809524,56.0,0,21.006654275,48.0,22.2222222222,62.1904761905,122.0
13:44:05,3106.0,3095.46641326,6.52758496169,80.9523809524,12.0,0,21.0160494581,8.0,10.7142857143,46.7619047619,112.0
13:44:06,3106.0,3095.47226363,6.53050037195,80.9523809524,42.0,0,21.0254358401,0.0,5.4054054054,42.7619047619,54.0
13:44:06,3106.0,3095.47811074,6.53336096342,80.9523809524,14.0,0,21.034645729,4.0,3.42465753425,32.6666666667,52.0
13:44:07,3107.0,3095.48451002,6.53673853059,81.8181818182,12.0,0,21.0387464776,4.0,11.1111111111,22.1904761905,70.0
13:44:07,3106.0,3095.49035033,6.53964570693,80.9523809524,24.0,0,21.0548799322,4.0,13.75,22.1904761905,68.0
13:44:08,3106.0,3095.49618741,6.54249852578,80.9523809524,32.0,0,21.0640647965,-8.0,30.8823529412,23.7142857143,12.0
13:44:08,3106.0,3095.50202124,6.54534892236,80.9523809524,24.0,0,21.0732418621,4.0,28.3783783784,24.0952380952,8.0
13:44:09,3107.0,3095.50840723,6.54871486309,81.8181818182,8.0,0,21.0772927682,0.0,40.350877193,19.3333333333,8.0
13:44:09,3107.0,3095.51478967,6.55212883603,81.8181818182,32.0,0,21.0882807725,-10.0,46.9696969697,23.0476190476,-6.0
13:44:10,3107.0,3095.52116857,6.55548831769,81.8181818182,30.0,0,21.0990933946,-18.0,49.3333333333,25.3333333333,-28.0
13:44:10,3107.0,3095.52754393,6.55889551805,81.8181818182,50.0,0,21.1100596011,0.0,63.6363636364,32.4761904762,-32.0
13:44:11,3107.0,3095.53391575,6.56229925619,81.8181818182,528.0,69.387755102,21.1210146643,146.0,19.9404761905,174.952380952,122.0
13:44:11,3107.0,3095.54028403,6.56564900932,81.8181818182,48.0,0,21.1317959746,-4.0,22.7011494253,156.666666667,114.0
13:44:12,3106.0,3095.54609337,6.56853046849,78.2608695652,12.0,0,21.1478765888,0.0,23.4285714286,126.952380952,114.0
13:44:12,3106.0,3095.55189948,6.57135900572,78.2608695652,90.0,0,21.1569832766,34.0,23.2189973615,119.333333333,158.0
13:44:13,3106.0,3095.55770237,6.57423525102,78.2608695652,10.0,0,21.1662435641,2.0,21.6802168022,86.0952380952,178.0
13:44:13,3106.0,3095.56350203,6.57705887119,78.2608695652,48.0,0,21.1753344211,-18.0,20.1086956522,64.6666666667,160.0
13:44:14,3106.0,3095.56929848,6.57988010698,78.2608695652,22.0,0,21.1844176013,12.0,50.4347826087,35.9047619048,26.0
13:44:14,3107.0,3095.5756471,6.58321279191,81.8181818182,22.0,0,21.1883256901,16.0,50.0,31.2380952381,46.0
13:44:15,3107.0,3095.5819922,6.58654237306,81.8181818182,42.0,0,21.1990420761,14.0,47.8632478632,33.5238095238,60.0
13:44:15,3106.0,3095.58777838,6.58935580133,78.2608695652,26.0,0,21.2149253101,26.0,48.2352941176,29.8095238095,52.0
13:44:16,3107.0,3095.59411674,6.59267957639,81.8181818182,16.0,0,21.2187949031,16.0,52.2727272727,26.2857142857,66.0
13:44:16,3106.0,3095.59989618,6.59548792994,78.2608695652,20.0,0,21.2346681582,18.0,39.1891891892,23.619047619,102.0
13:44:17,3107.0,3095.60622781,6.59880591518,81.8181818182,70.0,0,21.2385127621,-6.0,59.1836734694,36.5714285714,84.0
13:44:17,3107.0,3095.61255593,6.60212081876,81.8181818182,4.0,0,21.2491819078,2.0,59.5505617977,28.380952381,70.0
13:44:18,3107.0,3095.61888053,6.60534196809,81.8181818182,14.0,0,21.2595493019,12.0,65.3333333333,23.9047619048,68.0
13:44:18,3106.0,3095.62464622,6.60804950117,78.2608695652,12.0,0,21.2751110791,0.0,73.5294117647,20.1904761905,42.0
13:44:19,3107.0,3095.6309641,6.61135591867,81.8181818182,118.0,0,21.278905435,14.0,85.7142857143,47.4285714286,40.0
13:44:19,3106.0,3095.63672308,6.61405888997,78.2608695652,52.0,0,21.2944587571,2.0,86.6666666667,50.9523809524,24.0
13:44:20,3107.0,3095.64303426,6.61726968052,81.8181818182,4.0,0,21.2979391069,4.0,83.3333333334,39.2380952381,34.0
13:44:20,3107.0,3095.64934193,6.62047774842,81.8181818182,88.0,0,21.3082643979,74.0,79.8611111111,54.6666666667,106.0
13:44:21,3106.0,3095.6550907,6.62317395636,78.2608695652,28.0,0,21.3238053972,18.0,74.1721854305,48.9523809524,112.0
13:44:21,3107.0,3095.66139168,6.62637695334,81.8181818182,14.0,0,21.3272512177,-2.0,77.6315789474,38.5714285714,110.0
13:44:22,3106.0,3095.66713375,6.62906877154,78.2608695652,34.0,0,21.3427841968,12.0,59.0909090909,33.8095238095,108.0
13:44:22,3106.0,3095.67287264,6.6317585547,78.2608695652,10.0,0,21.3514441555,-4.0,59.5505617978,26.1904761905,102.0
13:44:23,3107.0,3095.67916374,6.63495415127,81.8181818182,12.0,0,21.3548572619,2.0,60.2150537634,21.1428571429,100.0
13:44:23,3107.0,3095.68545135,6.63814704712,81.8181818182,222.0,0,21.365133721,-6.0,20.0,75.7142857143,20.0
13:44:24,3107.0,3095.69173546,6.64133724612,81.8181818182,12.0,0,21.3754015002,0.0,21.7105263158,63.9047619048,2.0
13:44:24,3107.0,3095.69801609,6.64452475216,81.8181818182,34.0,0,21.385660612,6.0,25.9259259259,59.1428571429,10.0
13:44:25,3107.0,3095.70429322,6.64770956912,81.8181818182,12.0,0,21.395911069,2.0,27.8145695364,47.1428571429,0.0
13:44:25,3106.0,3095.71001147,6.65038565205,78.2608695652,18.0,0,21.4114154928,2.0,24.5161290322,37.9047619048,6.0
13:44:26,3107.0,3095.71628195,6.65356546021,81.8181818182,30.0,0,21.4147584815,10.0,29.2682926829,31.7142857143,14.0
13:44:26,3107.0,3095.72254894,6.65674259031,81.8181818182,12.0,0,21.424984198,-2.0,76.2711864407,19.5238095238,18.0
13:44:27,3106.0,3095.72825705,6.65941201919,78.2608695652,130.0,0,21.4404765589,2.0,72.0338983051,51.0476190476,20.0
13:44:27,3107.0,3095.73451739,6.66258416087,81.8181818182,52.0,0,21.4437855194,28.0,65.3543307087,54.6666666667,42.0
13:44:28,3106.0,3095.74021885,6.66524927062,78.2608695652,116.0,0,21.4592700278,50.0,68.156424581,75.7142857143,90.0
13:44:28,3107.0,3095.74647255,6.66850390772,81.8181818182,30.0,0,21.4628384542,-10.0,70.8108108108,67.2380952381,78.0
13:44:29,3107.0,3095.75272277,6.67166825691,81.8181818182,90.0,0,21.4730230348,-18.0,58.6046511628,75.3333333333,50.0
13:44:29,3107.0,3095.75896952,6.67491709386,81.8181818182,16.0,0,21.4834795425,0.0,56.6820276498,59.4285714286,52.0
13:44:30,3107.0,3095.76521281,6.67816295224,81.8181818182,56.0,0,21.4939264636,-16.0,45.5555555555,54.7619047619,34.0
13:44:30,3106.0,3095.77089722,6.68094849849,78.2608695652,64.0,0,21.5098148696,-26.0,50.5376344086,55.9047619048,-20.0
13:44:31,3107.0,3095.77713388,6.68410199237,81.8181818182,56.0,0,21.5130414946,-40.0,48.0769230769,54.1904761905,-110.0
13:44:31,3107.0,3095.78336707,6.68733933117,81.8181818182,758.0,0,21.5234609951,-324.0,85.5769230769,255.904761905,-424.0
13:44:32,3107.0,3095.7895968,6.69057370808,81.8181818182,104.0,0,21.5338709626,44.0,82.5426944972,236.095238095,-362.0
13:44:32,3108.0,3095.79637848,6.69439234074,82.6086956522,36.0,0,21.5392288956,28.0,81.9366852886,196.19047619,-334.0
13:44:33,3107.0,3095.80260098,6.69762027021,81.8181818182,352.0,0,21.5565505961,-36.0,88.6131386861,245.619047619,-354.0
13:44:33,3108.0,3095.80937543,6.70138699482,82.6086956522,56.0,0,21.5617342176,24.0,88.1057268722,196.380952381,-304.0
13:44:34,3108.0,3095.81614612,6.70514994631,82.6086956522,58.0,0,21.5738415261,44.0,87.6832844575,148.095238095,-220.0
13:44:34,3107.0,3095.82235765,6.70836827113,81.8181818182,106.0,0,21.5911434539,10.0,62.9213483146,113.428571429,114.0
13:44:35,3108.0,3095.82912113,6.71212413597,82.6086956522,42.0,0,21.5962810038,-16.0,74.7692307692,91.5238095238,54.0
13:44:35,3108.0,3095.83588085,6.71587624588,82.6086956522,58.0,0,21.6083534295,24.0,74.1071428571,77.1428571429,50.0
13:44:36,3108.0,3095.84263682,6.71962460716,82.6086956522,40.0,0,21.6204137939,20.0,48.8888888889,56.5714285714,106.0
13:44:36,3108.0,3095.84938903,6.72336922607,82.6086956522,170.0,0,21.6324621173,10.0,64.5569620253,88.0,92.0
13:44:37,3107.0,3095.85558209,6.72657138922,81.8181818182,252.0,0,21.6497308955,142.0,46.1077844311,137.428571429,190.0
13:44:37,3108.0,3095.86232712,6.73030897884,82.6086956522,6.0,0,21.6547907942,2.0,52.8169014084,107.333333333,182.0
13:44:38,3108.0,3095.8690684,6.73404284399,82.6086956522,372.0,0,21.6668045173,2.0,65.9242761693,186.571428571,200.0
13:44:38,3108.0,3095.87580593,6.73777299087,82.6086956522,114.0,0,21.6788062769,42.0,68.7631027254,176.380952381,218.0
13:44:39,3107.0,3095.88198433,6.74096239397,81.8181818182,92.0,0,21.6960489024,38.0,71.5705765408,157.238095238,236.0
13:44:39,3108.0,3095.88871469,6.74472795944,82.6086956522,48.0,0,21.7011839107,-20.0,67.4208144796,123.047619048,206.0
13:44:40,3108.0,3095.89544131,6.74844726082,82.6086956522,78.0,0,21.7131507748,-8.0,84.5070422535,103.238095238,56.0
13:44:40,3108.0,3095.9021642,6.75216286793,82.6086956522,104.0,0,21.7251057527,-30.0,84.1584158416,99.1428571429,24.0
13:44:41,3108.0,3095.90888335,6.75587478687,82.6086956522,10.0,0,21.7370488638,2.0,80.269058296,63.5238095238,24.0
13:44:41,3108.0,3095.91559877,6.75962477386,82.6086956522,64.0,0,21.749114459,16.0,76.7676767677,60.5714285714,-2.0
13:44:42,3107.0,3095.92175506,6.762836303,81.8181818182,156.0,0,21.7664509269,60.0,80.4347826087,86.2857142857,20.0
13:44:42,3108.0,3095.92846334,6.76653730377,82.6086956522,42.0,0,21.7713555462,-6.0,80.6167400881,76.380952381,34.0
13:44:43,3108.0,3095.93516788,6.77027590298,82.6086956522,94.0,0,21.7833845012,-48.0,82.1276595745,81.619047619,-6.0
13:44:43,3108.0,3095.94186871,6.77401051382,82.6086956522,24.0,0,21.7954006236,-4.0,83.5897435897,66.0952380952,20.0
13:44:44,3108.0,3095.94856581,6.77770022155,82.6086956522,88.0,0,21.8072722701,16.0,85.0427350427,72.6666666667,34.0
13:44:44,3108.0,3095.95525919,6.78138628326,82.6086956522,74.0,0,21.8191321855,-6.0,89.539748954,71.5238095238,12.0
13:44:45,3108.0,3095.96194885,6.7850687049,82.6086956522,56.0,0,21.830980389,-14.0,86.7724867725,64.7619047619,-62.0
13:44:45,3108.0,3095.9686348,6.78874749239,82.6086956522,102.0,0,21.8428168996,44.0,84.0182648402,75.9047619048,-12.0
13:44:46,3107.0,3095.97476164,6.7918915891,81.8181818182,82.0,0,21.8599664921,-26.0,84.9765258216,78.4761904762,10.0
13:44:46,3108.0,3095.98144047,6.79556354916,82.6086956522,114.0,0,21.8647475842,22.0,86.4341085271,90.7619047619,36.0
13:44:47,3108.0,3095.98811559,6.79923189199,82.6086956522,32.0,0,21.876550489,26.0,85.2173913044,75.3333333333,46.0
13:44:47,3108.0,3095.99478701,6.80289662343,82.6086956522,110.0,0,21.8883417742,94.0,87.0967741936,84.8571428571,146.0
13:44:48,3107.0,3096.00089932,6.80602832258,81.8181818182,30.0,0,21.9054661171,4.0,85.5319148936,69.8095238095,164.0
13:44:48,3108.0,3096.00756363,6.80968626908,82.6086956522,18.0,0,21.910187481,-4.0,87.5647668394,52.5714285714,116.0
13:44:49,3107.0,3096.01366885,6.81273181166,81.8181818182,44.0,0,21.9270415567,6.0,89.0804597701,46.7619047619,148.0
13:44:49,3108.0,3096.02032607,6.81638317236,82.6086956522,98.0,0,21.9317347888,44.0,81.9277108434,58.1904761905,170.0
13:44:50,3107.0,3096.0264242,6.81950307737,81.8181818182,68.0,0,21.948835138,18.0,78.8043478261,61.8095238095,162.0
13:44:50,3107.0,3096.03251893,6.82262018723,81.8181818182,52.0,0,21.9588676769,2.0,74.8387096774,59.1428571429,70.0
13:44:51,3107.0,3096.03861029,6.82573450577,81.8181818182,170.0,0,21.9688912319,-116.0,83.5555555556,92.9523809524,-50.0
13:44:51,3107.0,3096.04469826,6.82876667642,81.8181818182,36.0,0,21.9786503908,-22.0,81.6239316239,81.8095238095,-68.0
13:44:52,3108.0,3096.05133825,6.83232281937,82.6086956522,140.0,0,21.9830206543,-122.0,80.8510638298,99.5238095238,-196.0
13:44:52,3107.0,3096.05741915,6.83542874377,81.8181818182,720.0,0,22.0000925129,506.0,54.8060708263,278.380952381,266.0
13:44:53,3107.0,3096.06349667,6.83845300533,81.8181818182,120.0,0,22.0098262161,54.0,56.3812600969,256.19047619,302.0
13:44:53,3108.0,3096.07012622,6.8420788661,82.6086956522,28.0,0,22.0144107661,-20.0,55.3542009885,205.238095238,280.0
13:44:54,3108.0,3096.07675209,6.84562263827,82.6086956522,60.0,0,22.0258128644,12.0,50.5434782609,164.571428571,408.0
13:44:54,3108.0,3096.08337427,6.84924159427,82.6086956522,140.0,0,22.037456867,-22.0,47.3509933775,152.0,408.0
13:44:55,3108.0,3096.08999278,6.85277881367,82.6086956522,68.0,0,22.0488378818,2.0,42.9577464789,113.904761905,532.0
13:44:55,3108.0,3096.09660762,6.85631284648,82.6086956522,336.0,0,22.0602086437,34.0,74.2021276596,155.80952381,60.0
13:44:56,3108.0,3096.10321878,6.8598436976,82.6086956522,220.0,0,22.0715691686,74.0,79.3427230047,182.857142857,80.0
13:44:56,3108.0,3096.10982626,6.86337137196,82.6086956522,208.0,0,22.0829194722,-142.0,83.3333333333,201.714285714,-42.0
13:44:57,3107.0,3096.11587468,6.86637332504,81.8181818182,66.0,0,22.0996888479,14.0,83.6223506744,171.428571429,-40.0
13:44:57,3108.0,3096.12247514,6.86977720248,82.6086956522,108.0,0,22.1035302525,-2.0,92.4453280318,152.857142857,-20.0
13:44:58,3107.0,3096.12851653,6.87265641312,81.8181818182,80.0,0,22.1199112106,10.0,93.9096267191,127.80952381,-12.0
13:44:58,3107.0,3096.13455457,6.87565105784,81.8181818182,46.0,0,22.1295495907,-20.0,90.3846153846,92.4761904762,-66.0
13:44:59,3108.0,3096.14114465,6.87916445701,82.6086956522,104.0,0,22.1337337742,40.0,87.5816993464,87.5238095238,-100.0
13:44:59,3108.0,3096.14773107,6.88255752399,82.6086956522,32.0,0,22.1446509781,28.0,81.6513761468,67.5238095238,70.0
13:45:00,3107.0,3096.15375844,6.88542735613,81.8181818182,106.0,0,22.1610149859,36.0,70.5882352941,77.0476190476,92.0
13:45:00,3107.0,3096.15978245,6.88841196826,81.8181818182,708.0,0,22.1706210758,-198.0,84.5724907063,256.666666667,-104.0
13:45:01,3107.0,3096.16580312,6.8911204047,81.8181818182,260.0,72.3404255319,22.1793382836,-100.0,85.1910828025,279.714285714,-214.0
13:45:01,3108.0,3096.17237585,6.89450344679,80.9523809524,160.0,0,22.1830870231,-52.0,83.0656934306,265.619047619,-246.0
13:45:02,3108.0,3096.17894493,6.89772703102,80.9523809524,110.0,0,22.1934589158,-44.0,77.6162790698,231.80952381,-330.0
13:45:02,3108.0,3096.18551036,6.90094820377,80.9523809524,80.0,0,22.2038230495,2.0,76.6853932584,189.142857143,-356.0
13:45:03,3107.0,3096.19151674,6.9036485031,80.0,740.0,0,22.2196604541,582.0,52.3809523809,332.761904762,190.0
13:45:03,3107.0,3096.19751979,6.90634703161,80.0,716.0,0,22.2283457728,-124.0,19.651500484,439.333333333,264.0
13:45:04,3107.0,3096.2035195,6.90904379137,80.0,132.0,0,22.2370253987,130.0,16.7182662539,378.666666667,494.0
13:45:04,3107.0,3096.20951588,6.91173878447,80.0,418.0,0,22.2456993385,202.0,28.5063752277,405.80952381,748.0
13:45:05,3106.0,3096.21495352,6.91411061651,76.1904761905,136.0,0,22.2604977994,-50.0,28.6228622862,340.095238095,742.0
13:45:05,3106.0,3096.22038815,6.9163252872,76.1904761905,30.0,0,22.2676280979,2.0,27.532228361,242.857142857,742.0
13:45:06,3106.0,3096.22581976,6.91869420863,76.1904761905,30.0,0,22.2752550181,4.0,40.4924760602,148.0,164.0
13:45:06,3107.0,3096.23180375,6.9215380213,80.0,194.0,0,22.2772385623,-28.0,68.9361702128,133.80952381,260.0
13:45:07,3106.0,3096.23722902,6.92390364366,76.1904761905,44.0,0,22.292027185,-2.0,64.3192488263,101.619047619,128.0
13:45:07,3107.0,3096.24320668,6.92658857743,80.0,44.0,0,22.2934939731,4.0,35.9832635983,73.619047619,-70.0
13:45:08,3107.0,3096.24918101,6.92927175818,80.0,228.0,0,22.3021298944,80.0,45.2631578947,116.0,60.0
13:45:08,3106.0,3096.25459663,6.93147784444,76.1904761905,118.0,0,22.3164128926,96.0,38.2978723404,122.571428571,154.0
13:45:09,3106.0,3096.26000924,6.93368268351,76.1904761905,22.0,0,22.3235115374,-14.0,36.6153846154,97.5238095238,136.0
13:45:09,3106.0,3096.26541884,6.93588627656,76.1904761905,20.0,0,22.3306061705,-6.0,40.3361344538,72.2857142857,158.0
13:45:10,3107.0,3096.27138085,6.93856328188,80.0,28.0,0,22.3320350238,6.0,39.1304347826,57.619047619,166.0
13:45:10,3106.0,3096.27678413,6.94056989135,76.1904761905,158.0,0,22.3456854197,-64.0,35.1916376307,80.8571428571,98.0
13:45:11,3107.0,3096.28273982,6.94324384622,80.0,140.0,0,22.3470996016,102.0,41.1522633745,93.5238095238,120.0
13:45:11,3106.0,3096.2881368,6.94524817016,76.1904761905,30.0,0,22.3607474892,2.0,54.2713567839,78.9523809524,26.0
13:45:12,3106.0,3096.29353078,6.94701765659,76.1904761905,28.0,0,22.3664444836,10.0,53.4653465347,68.0,50.0
13:45:12,3107.0,3096.29947717,6.94898628698,80.0,110.0,0,22.3655818699,-42.0,49.3927125506,80.1904761905,14.0
13:45:13,3106.0,3096.30486485,6.95048065995,76.1904761905,94.0,0,22.3775938826,-10.0,42.1428571429,83.5238095238,-2.0
13:45:13,3106.0,3096.31024954,6.95166105028,76.1904761905,126.0,0,22.3813942379,74.0,42.4242424242,92.8571428571,136.0
13:45:14,3107.0,3096.31618664,6.9533143354,80.0,140.0,0,22.3795118616,100.0,24.2424242424,107.714285714,134.0
13:45:14,3106.0,3096.32156504,6.95449401178,76.1904761905,932.0,0,22.3905151699,-324.0,7.69230769232,348.857142857,-192.0
13:45:15,3106.0,3096.32694046,6.95567338825,76.1904761905,34.0,0,22.3943122609,0.0,9.8885793872,290.476190476,-202.0
13:45:15,3105.0,3096.33175749,6.95673267795,72.7272727273,50.0,0,22.4049361609,-2.0,7.5581395349,236.380952381,-162.0
13:45:16,3105.0,3096.33657184,6.95806481518,72.7272727273,90.0,0,22.4092264579,18.0,8.45481049564,196.571428571,-134.0
13:45:16,3105.0,3096.34138352,6.95912350803,72.7272727273,224.0,0,22.4126360967,-56.0,19.7278911565,195.238095238,-264.0
13:45:17,3105.0,3096.34619253,6.96045487729,72.7272727273,98.0,0,22.4169239204,18.0,20.1680672269,153.238095238,-346.0
13:45:17,3105.0,3096.35099886,6.9615129739,72.7272727273,236.0,0,22.420331639,-94.0,39.6174863388,152.666666667,-116.0
13:45:18,3106.0,3096.35635793,6.96327588934,76.1904761905,66.0,0,22.4187890835,2.0,39.7905759162,136.666666667,-114.0
13:45:18,3105.0,3096.36115862,6.96433329145,72.7272727273,20.0,0,22.4294147873,16.0,41.416893733,106.0,-96.0
13:45:19,3106.0,3096.36651204,6.96609505009,76.1904761905,24.0,0,22.427865583,-2.0,45.2095808383,77.9047619048,-116.0
13:45:19,3105.0,3096.37130709,6.96742420124,72.7272727273,46.0,0,22.4393694082,8.0,18.7755102041,59.2380952381,-52.0
13:45:20,3106.0,3096.37665488,6.96918468029,76.1904761905,32.0,0,22.4378128792,22.0,19.8113207547,45.0476190476,-48.0
13:45:20,3105.0,3096.3814443,6.9705128438,72.7272727273,156.0,0,22.4493167272,-40.0,52.9069767442,69.4285714286,6.0
13:45:21,3105.0,3096.38623106,6.9718405772,72.7272727273,28.0,0,22.4535928412,-4.0,45.0980392157,61.0476190476,0.0
13:45:21,3105.0,3096.39101515,6.97316788076,72.7272727273,10.0,0,22.4578675709,-10.0,46.6216216216,49.3333333333,-26.0
13:45:22,3105.0,3096.3957966,6.9744947547,72.7272727273,200.0,0,22.4621409169,94.0,28.3898305085,92.380952381,70.0
13:45:22,3105.0,3096.40057538,6.97582119928,72.7272727273,10.0,0,22.4664128801,-4.0,30.7339449541,72.7619047619,58.0
13:45:23,3106.0,3096.40590691,6.97781006163,76.1904761905,284.0,0,22.4655829415,-104.0,44.4767441861,133.142857143,-68.0
13:45:23,3105.0,3096.41068008,6.97913543387,72.7272727273,134.0,0,22.4770867435,-14.0,32.1321321321,138.666666667,-42.0
13:45:24,3106.0,3096.416006,6.98089102523,76.1904761905,140.0,0,22.4755023349,-60.0,34.9614395887,146.952380952,-98.0
13:45:24,3105.0,3096.42077357,6.98221541481,72.7272727273,98.0,0,22.4870061668,16.0,34.1801385681,137.904761905,-72.0
13:45:25,3105.0,3096.42553848,6.98353937644,72.7272727273,54.0,0,22.4912701334,38.0,38.6111111111,112.095238095,-128.0
13:45:25,3105.0,3096.43030075,6.98486291036,72.7272727273,122.0,0,22.4955327226,92.0,33.6538461538,112.666666667,-32.0
13:45:26,3105.0,3096.43506037,6.98618601683,72.7272727273,108.0,0,22.499793935,8.0,17.3780487805,103.904761905,80.0
13:45:26,3105.0,3096.43981735,6.98750869608,72.7272727273,96.0,0,22.5040537716,-24.0,17.7993527508,100.095238095,70.0
13:45:27,3105.0,3096.44457168,6.98883094836,72.7272727273,918.0,0,22.508312233,-412.0,3.43839541547,332.952380952,-282.0
13:45:27,3105.0,3096.44932338,6.9901527739,72.7272727273,70.0,0,22.5125693201,-52.0,5.26315789473,286.476190476,-350.0
13:45:28,3105.0,3096.45407244,6.99147417296,72.7272727273,188.0,0,22.5168250337,-36.0,16.5113182423,275.047619048,-424.0
13:45:28,3105.0,3096.45881885,6.99279514576,72.7272727273,158.0,0,22.5210793744,-34.0,26.3979193758,248.666666667,-550.0
13:45:29,3105.0,3096.46356264,6.99411569257,72.7272727273,78.0,0,22.5253323432,-12.0,26.6578249337,197.714285714,-570.0
13:45:29,3105.0,3096.46830379,6.9954358136,72.7272727273,26.0,0,22.5295839407,-16.0,28.2336578581,133.333333333,-562.0
13:45:30,3105.0,3096.4730423,6.99698611816,72.7272727273,18.0,0,22.5345768701,-14.0,75.4646840149,70.0,-164.0
13:45:30,3106.0,3096.47833358,6.99873425505,76.1904761905,332.0,0,22.5329499519,10.0,84.5,139.238095238,-102.0
13:45:31,3106.0,3096.48362193,7.00071204491,76.1904761905,738.0,0,22.5393175947,12.0,91.7037037037,312.0,-54.0
13:45:31,3106.0,3096.48890734,7.0024586456,76.1904761905,188.0,0,22.5449409066,-158.0,87.3913043478,301.428571429,-178.0
13:45:32,3106.0,3096.49418981,7.00420453534,76.1904761905,28.0,0,22.5505619296,-12.0,90.0751879699,243.714285714,-178.0
13:45:32,3106.0,3096.49946935,7.00594971466,76.1904761905,64.0,0,22.5561806654,-32.0,89.7660818714,198.666666667,-194.0
13:45:33,3106.0,3096.50474596,7.00769418409,76.1904761905,44.0,0,22.5617971156,-32.0,88.2352941177,146.095238095,-212.0
13:45:33,3107.0,3096.51057504,7.00963608692,80.0,38.0,0,22.5607856032,-14.0,84.7272727273,90.5714285714,-236.0
13:45:34,3106.0,3096.51584547,7.01137908891,76.1904761905,28.0,0,22.573660943,-10.0,49.7435897436,46.1904761905,-258.0
13:45:34,3106.0,3096.52111299,7.01312138265,76.1904761905,32.0,0,22.5792703884,-12.0,27.3504273504,36.7619047619,-112.0
13:45:35,3106.0,3096.52637757,7.01486296866,76.1904761905,132.0,0,22.5848775553,28.0,48.5207100592,63.3333333333,-72.0
13:45:35,3106.0,3096.53163923,7.01633490902,76.1904761905,14.0,0,22.5896165777,-10.0,43.0555555555,51.2380952381,-50.0
13:45:36,3106.0,3096.53689797,7.01807520282,76.1904761905,28.0,0,22.5952195841,-28.0,44.8529411765,45.5238095238,-46.0
