09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:45:36,3106.0,3096.54215379,7.01954607388,76.1904761905,6.0,0,22.5999551638,-2.0,44.1666666667,34.2857142857,-34.0
13:45:37,3106.0,3096.54740669,7.02128507724,76.1904761905,4.0,0,22.6055540156,2.0,50.0,24.0,-22.0
13:45:37,3107.0,3096.55321208,7.02348960082,80.0,14.0,0,22.605373675,-2.0,56.5656565656,17.7142857143,-12.0
13:45:38,3107.0,3096.55901424,7.0256930373,80.0,866.0,0,22.6124655207,-374.0,87.5536480687,255.714285714,-414.0
13:45:38,3107.0,3096.56481317,7.02789538769,80.0,194.0,0,22.6195538709,26.0,84.7122302158,266.761904762,-378.0
13:45:39,3107.0,3096.57060889,7.03009665301,80.0,1758.0,0,22.6266387287,-1288.0,92.1885995778,716.095238095,-1638.0
13:45:39,3108.0,3096.57695679,7.03280166829,80.9523809524,138.0,0,22.6280619958,50.0,92.6025554808,620.19047619,-1586.0
13:45:40,3108.0,3096.58330116,7.03550510616,80.9523809524,440.0,0,22.6367603158,-66.0,84.3988269795,604.285714286,-1654.0
13:45:40,3108.0,3096.58964201,7.03820696842,80.9523809524,2484.0,0,22.6454535663,1414.0,89.0476190476,1151.61904762,-238.0
13:45:41,3109.0,3096.59653474,7.04145068154,81.8181818182,14.0,0,22.6486030284,-8.0,88.3054892602,875.619047619,128.0
13:45:41,3110.0,3096.60397904,7.04527466191,82.6086956522,620.0,0,22.6536162762,-490.0,89.732306564,813.333333333,-388.0
13:45:42,3110.0,3096.61141921,7.04909568121,82.6086956522,914.0,0,22.6659025119,-148.0,78.9587852495,814.761904762,752.0
13:45:42,3110.0,3096.61885524,7.05291374426,82.6086956522,204.0,0,22.678179242,46.0,78.8280581694,653.523809524,748.0
13:45:43,3109.0,3096.62573174,7.05614763483,81.8181818182,24.0,0,22.695875313,20.0,83.896713615,437.714285714,834.0
13:45:43,3109.0,3096.63260443,7.05937934442,81.8181818182,216.0,0,22.7062700046,20.0,65.7630522088,296.571428571,-560.0
13:45:44,3109.0,3096.6394733,7.06283543397,81.8181818182,464.0,0,22.7173864071,134.0,55.6920556921,334.285714286,-418.0
13:45:44,3109.0,3096.64633835,7.06606259975,81.8181818182,70.0,0,22.7277664836,-30.0,41.0147991543,238.0,42.0
13:45:45,3109.0,3096.65319959,7.06928759376,81.8181818182,446.0,0,22.7381395747,178.0,56.0393258427,275.333333333,368.0
13:45:45,3109.0,3096.66005702,7.072736387,81.8181818182,128.0,0,22.7492325088,-62.0,54.7477744807,244.095238095,260.0
13:45:46,3109.0,3096.66691064,7.07595685629,81.8181818182,84.0,0,22.7595910463,-72.0,57.2443181818,203.904761905,168.0
13:45:46,3109.0,3096.67376045,7.07940073295,81.8181818182,52.0,0,22.7706681664,14.0,59.3247588424,151.714285714,162.0
13:45:47,3108.0,3096.68005106,7.08248907823,80.9523809524,358.0,0,22.7879313971,-340.0,90.6854130053,194.761904762,-312.0
13:45:47,3108.0,3096.68633817,7.08538922234,80.9523809524,56.0,0,22.7972626202,26.0,93.5943060498,156.571428571,-256.0
13:45:48,3109.0,3096.6931772,7.08901175442,81.8181818182,312.0,0,22.8015817125,-300.0,92.1212121212,192.19047619,-734.0
13:45:48,3109.0,3096.70001242,7.09244576714,81.8181818182,126.0,0,22.8126271056,62.0,83.1983805668,181.047619048,-610.0
13:45:49,3108.0,3096.70628845,7.0955249112,80.9523809524,16.0,0,22.8298742317,6.0,81.5217391304,138.571428571,-532.0
13:45:49,3108.0,3096.71256099,7.09841659878,80.9523809524,70.0,0,22.8391782458,-6.0,83.5820895522,114.761904762,-552.0
13:45:50,3109.0,3096.71938545,7.10202857475,81.8181818182,186.0,0,22.8434499027,-2.0,66.8407310705,123.238095238,-214.0
13:45:50,3108.0,3096.72565072,7.10491605149,80.9523809524,716.0,0,22.8600902558,404.0,35.2033660589,291.333333333,164.0
13:45:51,3108.0,3096.73191251,7.10798637402,80.9523809524,52.0,74.4680851064,22.8699690284,10.0,18.6963979417,238.285714286,474.0
13:45:51,3108.0,3096.73817082,7.11086995576,80.9523809524,84.0,0,22.8792469619,78.0,23.8434163701,206.761904762,490.0
13:45:52,3108.0,3096.74442565,7.11393604913,80.9523809524,638.0,0,22.8891121272,254.0,50.744558992,335.523809524,738.0
13:45:52,3108.0,3096.75067701,7.11681574568,80.9523809524,662.0,0,22.8983775601,476.0,63.4730538922,441.523809524,1220.0
13:45:53,3109.0,3096.7574803,7.12041275333,81.8181818182,38.0,0,22.9025820307,-26.0,64.4748858448,341.047619048,1196.0
13:45:53,3109.0,3096.76427981,7.12382305094,81.8181818182,12.0,0,22.9135511449,-6.0,94.8855989233,240.19047619,786.0
13:45:54,3108.0,3096.77052014,7.12669641382,80.9523809524,28.0,0,22.9301686416,-8.0,95.8960328317,177.428571429,768.0
13:45:54,3108.0,3096.77675701,7.1293454585,80.9523809524,56.0,0,22.9386919514,-12.0,94.2817294282,123.80952381,678.0
13:45:55,3109.0,3096.78354582,7.13274914859,81.8181818182,1542.0,0,22.9422616552,384.0,96.749358426,496.095238095,808.0
13:45:55,3109.0,3096.79033085,7.13615033941,81.8181818182,222.0,0,22.9532014777,26.0,84.5100105374,448.19047619,358.0
13:45:56,3109.0,3096.79711212,7.13954903454,81.8181818182,410.0,0,22.9641332729,48.0,70.0440528634,474.952380952,432.0
13:45:56,3109.0,3096.80388962,7.14294523755,81.8181818182,226.0,0,22.9750570523,-82.0,63.6070853462,431.428571429,356.0
13:45:57,3109.0,3096.81066335,7.14611748166,81.8181818182,536.0,0,22.985260475,-422.0,71.5240641711,466.285714286,-58.0
13:45:57,3109.0,3096.81743332,7.14950891325,81.8181818182,22.0,0,22.9961689072,-8.0,71.3995943205,330.095238095,-54.0
13:45:58,3110.0,3096.82475494,7.15346841865,82.6086956522,796.0,0,23.0015061693,88.0,56.6003616637,416.666666667,-350.0
13:45:58,3110.0,3096.83207249,7.1574246556,82.6086956522,520.0,0,23.0142271884,-202.0,65.8167330677,459.904761905,-578.0
13:45:59,3110.0,3096.83938597,7.16115703373,82.6086956522,604.0,0,23.0262284043,-466.0,81.5828402367,512.952380952,-1092.0
13:45:59,3110.0,3096.84669539,7.16510697929,82.6086956522,378.0,0,23.0389291939,-136.0,89.3557422969,492.19047619,-1146.0
13:46:00,3110.0,3096.85400075,7.16905367225,82.6086956522,326.0,0,23.0516195249,82.0,85.4875283447,449.333333333,-642.0
13:46:00,3110.0,3096.86130206,7.17299711796,82.6086956522,1804.0,0,23.0642994147,624.0,90.0180668473,838.761904762,-10.0
13:46:01,3110.0,3096.86859931,7.1769373218,82.6086956522,560.0,0,23.0769688804,250.0,91.2690839695,787.904761905,152.0
13:46:01,3110.0,3096.87589251,7.18105506,82.6086956522,188.0,0,23.0902091961,52.0,93.0569948187,642.0,406.0
13:46:02,3109.0,3096.88262625,7.18460197077,81.8181818182,574.0,0,23.1090446149,172.0,92.4804177546,622.19047619,1044.0
13:46:02,3109.0,3096.88935626,7.18796568003,81.8181818182,1452.0,0,23.1198638792,738.0,81.8515497553,854.666666667,1918.0
13:46:03,3109.0,3096.89608252,7.19150714385,81.8181818182,1094.0,0,23.1312548853,-124.0,66.8899858956,933.714285714,1712.0
13:46:03,3109.0,3096.90280505,7.19504579211,81.8181818182,164.0,0,23.1426368354,-52.0,54.8115079365,710.476190476,1036.0
13:46:04,3109.0,3096.90952385,7.19840182344,81.8181818182,186.0,0,23.1534314038,-74.0,51.2848551121,571.619047619,712.0
13:46:04,3108.0,3096.91568352,7.20122862781,80.9523809524,60.0,0,23.16997628,-10.0,49.6317280453,414.571428571,650.0
13:46:05,3108.0,3096.92183976,7.20405363748,80.9523809524,830.0,0,23.1790657577,30.0,33.6502905441,483.619047619,508.0
13:46:05,3108.0,3096.92799258,7.20705619172,80.9523809524,204.0,0,23.1887264856,-8.0,25.6107171001,361.619047619,-238.0
13:46:06,3108.0,3096.93414199,7.21005662873,80.9523809524,276.0,0,23.1983804013,6.0,38.2558139535,319.619047619,-108.0
13:46:06,3108.0,3096.94028798,7.21319542189,80.9523809524,14.0,0,23.2084794784,4.0,33.5031847134,241.714285714,-52.0
13:46:07,3108.0,3096.94643056,7.21633178057,80.9523809524,10.0,0,23.2185707226,6.0,25.1076040172,169.80952381,28.0
13:46:07,3108.0,3096.95256973,7.21946570793,80.9523809524,20.0,0,23.2286541439,12.0,23.929098966,109.142857143,50.0
13:46:08,3107.0,3096.95815008,7.2219711014,77.2727272727,38.0,0,23.2441940824,26.0,60.1423487544,55.5238095238,46.0
13:46:08,3107.0,3096.96372734,7.22447494247,77.2727272727,22.0,0,23.252252792,0.0,42.6315789473,35.0476190476,54.0
13:46:09,3108.0,3096.9698569,7.22760256321,80.9523809524,86.0,0,23.254834502,-80.0,91.5789473684,41.5238095238,-32.0
13:46:09,3108.0,3096.97598305,7.23058823145,80.9523809524,70.0,0,23.2644408991,-4.0,80.4878048781,52.4761904762,-40.0
13:46:10,3108.0,3096.98210581,7.23371118231,80.9523809524,34.0,0,23.2744890036,20.0,81.4814814815,50.4761904762,-26.0
13:46:10,3108.0,3096.98822516,7.23669250703,80.9523809524,64.0,0,23.2840814255,34.0,82.1656050956,55.9047619048,-4.0
13:46:11,3107.0,3096.99378571,7.23932641297,77.2727272727,16.0,0,23.3000528258,6.0,80.1369863014,45.5238095238,-24.0
13:46:11,3107.0,3096.99934318,7.24181956536,77.2727272727,28.0,0,23.3080771335,-4.0,77.8523489933,39.619047619,-28.0
13:46:12,3107.0,3097.00489755,7.24444997763,77.2727272727,130.0,0,23.3165432174,-80.0,49.7076023392,62.5714285714,-28.0
13:46:12,3108.0,3097.01100425,7.24756216463,80.9523809524,136.0,0,23.3190545838,-82.0,59.3137254902,85.1428571429,-106.0
13:46:13,3108.0,3097.01710755,7.25053348399,80.9523809524,80.0,0,23.3286148134,-26.0,54.1850220264,88.5714285714,-152.0
13:46:13,3108.0,3097.02320746,7.25364103974,80.9523809524,30.0,0,23.338613384,-10.0,51.4285714286,75.5238095238,-196.0
13:46:14,3108.0,3097.02930399,7.25660805175,80.9523809524,34.0,0,23.3481597547,6.0,54.3378995434,65.2380952381,-196.0
13:46:14,3107.0,3097.03484173,7.25922860916,77.2727272727,86.0,0,23.3641088161,-12.0,60.8870967742,68.9523809524,-204.0
13:46:15,3108.0,3097.04093179,7.26232946932,80.9523809524,44.0,0,23.3665684341,-20.0,73.1707317073,57.9047619048,-144.0
13:46:15,3107.0,3097.04646307,7.26494614677,77.2727272727,14.0,0,23.3825109326,4.0,69.4444444444,42.380952381,-58.0
13:46:16,3107.0,3097.05199127,7.2675610221,77.2727272727,82.0,0,23.3909270103,-66.0,57.9310344828,52.0952380952,-98.0
13:46:16,3107.0,3097.05751641,7.27017409725,77.2727272727,10.0,0,23.399337294,4.0,54.8148148148,41.1428571429,-84.0
13:46:17,3108.0,3097.06359388,7.27326636571,80.9523809524,66.0,0,23.4017579334,32.0,52.3178807947,47.1428571429,-58.0
13:46:17,3108.0,3097.06966797,7.27621917153,80.9523809524,22.0,0,23.4112585956,22.0,43.6974789916,39.0476190476,-24.0
13:46:18,3108.0,3097.0757387,7.27930685803,80.9523809524,106.0,0,23.4211932369,0.0,28.6666666667,58.0,-4.0
13:46:18,3107.0,3097.08125064,7.28191209436,77.2727272727,60.0,0,23.437116493,32.0,31.2138728324,60.8571428571,24.0
13:46:19,3107.0,3097.08675953,7.28451554097,77.2727272727,16.0,0,23.4454957868,4.0,41.4285714286,48.9523809524,94.0
13:46:19,3107.0,3097.09226535,7.28711719978,77.2727272727,50.0,0,23.4538693266,-4.0,37.5,49.9047619048,86.0
13:46:20,3108.0,3097.09832352,7.29006001347,80.9523809524,46.0,0,23.4557915491,18.0,36.6666666667,47.8095238095,72.0
13:46:20,3108.0,3097.10437833,7.29313697346,80.9523809524,52.0,0,23.4656916778,6.0,35.7575757576,48.380952381,56.0
13:46:21,3108.0,3097.11042977,7.29621157828,80.9523809524,62.0,0,23.4755842287,-2.0,46.1538461538,50.380952381,54.0
13:46:21,3107.0,3097.11592245,7.29880545253,77.2727272727,14.0,0,23.4914884214,-2.0,45.0,40.7619047619,20.0
13:46:22,3108.0,3097.12196748,7.3019733296,80.9523809524,34.0,0,23.4941226821,2.0,38.7596899225,39.0476190476,18.0
13:46:22,3108.0,3097.12800916,7.30504104652,80.9523809524,34.0,0,23.5039930712,10.0,41.3223140496,36.4761904762,32.0
13:46:23,3107.0,3097.13349207,7.30772631459,77.2727272727,34.0,0,23.5202005619,-4.0,30.4347826087,34.6666666667,10.0
13:46:23,3107.0,3097.13897194,7.31040954081,77.2727272727,44.0,0,23.5288366296,10.0,23.4234234234,36.2857142857,14.0
13:46:24,3107.0,3097.14444877,7.31309072743,77.2727272727,10.0,0,23.5374661327,-4.0,22.3529411765,28.5714285714,12.0
13:46:24,3107.0,3097.14992256,7.3157698767,77.2727272727,64.0,0,23.5460890785,-50.0,14.5454545454,38.7619047619,-36.0
13:46:25,3108.0,3097.1559487,7.31892333692,80.9523809524,116.0,0,23.5486593852,10.0,43.7086092715,61.4285714286,-28.0
13:46:25,3107.0,3097.1614161,7.32159813876,77.2727272727,148.0,0,23.564847566,-60.0,33.6538461538,89.3333333333,-98.0
13:46:26,3107.0,3097.16688046,7.32427091029,77.2727272727,228.0,0,23.5734499848,-202.0,27.2131147541,134.666666667,-296.0
13:46:26,3107.0,3097.17234179,7.32694165371,77.2727272727,0.0,0,23.5820458761,0.0,0,105.619047619,-306.0
13:46:27,3108.0,3097.17835549,7.33008556028,80.9523809524,34.0,0,23.5845738748,-22.0,29.8305084746,88.380952381,-324.0
13:46:27,3107.0,3097.18381044,7.33265589779,77.2727272727,272.0,0,23.6004373923,-100.0,22.0551378446,138.0,-374.0
13:46:28,3107.0,3097.18926236,7.33532043259,77.2727272727,38.0,0,23.6090133009,-28.0,10.5555555556,110.857142857,-412.0
13:46:28,3107.0,3097.19471126,7.33798294833,77.2727272727,260.0,0,23.6175827111,154.0,31.9711538462,150.857142857,-198.0
13:46:29,3107.0,3097.20015713,7.34064344721,77.2727272727,186.0,0,23.6261456299,2.0,30.3797468355,164.380952381,6.0
13:46:29,3107.0,3097.20559998,7.34330193143,77.2727272727,24.0,0,23.6347020645,-14.0,29.9754299754,133.619047619,-8.0
13:46:30,3107.0,3097.2110398,7.34586301227,77.2727272727,614.0,0,23.6429450025,-610.0,16.9296987088,270.285714286,-596.0
13:46:30,3107.0,3097.2164766,7.34851761317,77.2727272727,1232.0,0,23.6514889384,300.0,10.1104502974,555.904761905,-196.0
13:46:31,3107.0,3097.22191038,7.35117020583,77.2727272727,1316.0,0,23.6600264108,132.0,6.00220264316,819.80952381,-36.0
13:46:31,3106.0,3097.22678574,7.35338583621,73.9130434783,34.0,0,23.674777322,4.0,0.763358778613,656.571428571,-186.0
13:46:32,3107.0,3097.2322138,7.35609176881,77.2727272727,66.0,0,23.6758666521,44.0,2.43457090686,513.238095238,-144.0
13:46:32,3106.0,3097.23708344,7.35836099571,73.9130434783,92.0,0,23.6907952212,0.0,4.5915324985,383.047619048,-130.0
13:46:33,3107.0,3097.24250577,7.3610058483,77.2727272727,34.0,0,23.6916828075,32.0,6.0562364816,233.047619048,512.0
13:46:33,3106.0,3097.2473697,7.36321474658,73.9130434783,56.0,0,23.7064222363,-2.0,10.2628285357,116.952380952,210.0
13:46:34,3106.0,3097.25223092,7.36547874095,73.9130434783,74.0,0,23.713711336,-18.0,52.808988764,62.0,60.0
13:46:34,3106.0,3097.25708944,7.36774099234,73.9130434783,28.0,0,23.720994824,0.0,52.5714285714,53.0476190476,56.0
13:46:35,3106.0,3097.26194527,7.37000150238,73.9130434783,20.0,0,23.7282727057,4.0,46.7105263158,42.0952380952,16.0
13:46:35,3106.0,3097.26679839,7.37220403163,73.9130434783,36.0,0,23.7353639138,-22.0,27.4193548387,37.9047619048,-6.0
13:46:36,3106.0,3097.27164882,7.37440505552,73.9130434783,86.0,0,23.7424502753,-38.0,14.0,50.6666666667,-76.0
13:46:36,3106.0,3097.27649656,7.37660457539,73.9130434783,76.0,0,23.7495317946,12.0,15.0,58.0952380952,-62.0
13:46:37,3106.0,3097.28134161,7.3788025926,73.9130434783,28.0,0,23.7566084759,-16.0,15.3284671533,50.8571428571,-60.0
13:46:37,3106.0,3097.28618396,7.38099910849,73.9130434783,22.0,0,23.7636803235,4.0,11.9402985074,44.0952380952,-56.0
13:46:38,3106.0,3097.29102362,7.38319412439,73.9130434783,18.0,0,23.7707473419,6.0,8.27067669172,36.4761904762,-54.0
13:46:38,3106.0,3097.2958606,7.3854432181,73.9130434783,330.0,0,23.7779884678,-96.0,58.9285714286,118.095238095,-128.0
13:46:39,3106.0,3097.30069489,7.38769058266,73.9130434783,22.0,0,23.7852240266,12.0,66.935483871,97.7142857143,-78.0
13:46:39,3106.0,3097.3055265,7.38993621963,73.9130434783,52.0,0,23.7924540233,-30.0,70.7627118644,88.9523809524,-120.0
13:46:40,3106.0,3097.31035542,7.39218013061,73.9130434783,16.0,0,23.799678463,-4.0,73.0434782609,71.0476190476,-108.0
13:46:40,3106.0,3097.31518166,7.39442231715,73.9130434783,18.0,0,23.8068973508,-6.0,72.8070175439,54.2857142857,-118.0
13:46:41,3106.0,3097.32000522,7.39666278082,73.9130434783,12.0,67.4418604651,23.8141106916,0.0,72.8888888889,36.0,-124.0
13:46:41,3106.0,3097.3248261,7.3989015232,62.5,224.0,0,23.8213184907,-80.0,9.88372093024,78.5714285714,-108.0
13:46:42,3106.0,3097.3296443,7.40113854584,62.5,34.0,0,23.8285207529,-18.0,8.42696629215,71.9047619048,-138.0
13:46:42,3106.0,3097.33445983,7.4033738503,62.5,408.0,0,23.8357174833,-10.0,5.8988764045,171.523809524,-118.0
13:46:43,3106.0,3097.33927268,7.40560743814,62.5,120.0,0,23.8429086869,12.0,4.90196078432,171.904761905,-102.0
13:46:43,3106.0,3097.34408286,7.4078393109,62.5,82.0,0,23.8500943687,2.0,4.54545454546,156.476190476,-94.0
13:46:44,3107.0,3097.34944577,7.41049855873,64.7058823529,98.0,0,23.8509770155,-80.0,4.34782608696,142.571428571,-174.0
13:46:44,3106.0,3097.3542503,7.41267266053,62.5,46.0,0,23.8656557004,16.0,3.04568527918,109.714285714,-78.0
13:46:45,3106.0,3097.35905216,7.41484528197,62.5,862.0,0,23.8726506181,604.0,53.5891089109,318.476190476,544.0
13:46:45,3107.0,3097.36440675,7.41749869969,64.7058823529,754.0,0,23.8735072407,-140.0,81.5494393476,456.952380952,414.0
13:46:46,3107.0,3097.36975837,7.4201499103,64.7058823529,92.0,0,23.8820402649,44.0,82.7300930714,389.80952381,446.0
13:46:46,3107.0,3097.37510702,7.42279891618,64.7058823529,52.0,0,23.890566193,-14.0,85.5042016807,312.571428571,430.0
13:46:47,3107.0,3097.3804527,7.42544571967,64.7058823529,54.0,0,23.8990850327,0.0,87.6344086022,237.333333333,510.0
13:46:47,3108.0,3097.38635081,7.42855499549,66.6666666667,70.0,0,23.9013995994,62.0,86.8365180467,168.761904762,556.0
13:46:48,3107.0,3097.39169024,7.43119712184,64.7058823529,12.0,0,23.9175961437,12.0,76.5957446808,82.4761904762,-36.0
13:46:48,3107.0,3097.39702671,7.43383705319,64.7058823529,18.0,0,23.9260928651,6.0,14.7651006711,38.380952381,110.0
13:46:49,3107.0,3097.40236021,7.43647479188,64.7058823529,610.0,0,23.9345825294,-582.0,6.61764705881,198.476190476,-516.0
13:46:49,3108.0,3097.40824615,7.43952107097,66.6666666667,82.0,0,23.9366829825,-24.0,4.4917257683,183.047619048,-526.0
13:46:50,3107.0,3097.41357343,7.4421016214,64.7058823529,4.0,0,23.9526926984,-2.0,4.52261306531,143.904761905,-528.0
13:46:50,3107.0,3097.41889774,7.4447327836,64.7058823529,102.0,0,23.961161196,8.0,7.00483091786,135.142857143,-582.0
13:46:51,3107.0,3097.4242191,7.44736176255,64.7058823529,10.0,0,23.9696226667,-10.0,7.02179176754,98.5714285714,-604.0
13:46:51,3107.0,3097.4295375,7.44998856056,64.7058823529,14.0,0,23.978077118,-2.0,6.32603406325,63.2380952381,-612.0
13:46:52,3107.0,3097.43485295,7.45261317994,64.7058823529,170.0,0,23.9865245573,-114.0,10.9947643979,72.6666666667,-144.0
13:46:52,3107.0,3097.44016544,7.45525036633,64.7058823529,42.0,0,23.9950124439,8.0,16.3742690059,66.4761904762,-112.0
13:46:53,3107.0,3097.44547498,7.45788513034,64.7058823529,2.0,0,24.0034925341,0.0,15.8823529412,50.7619047619,-110.0
13:46:53,3107.0,3097.45078158,7.46051747452,64.7058823529,66.0,0,24.0119648359,6.0,19.7368421053,53.4285714286,-112.0
13:46:54,3107.0,3097.45608523,7.46314740145,64.7058823529,26.0,0,24.0204293577,-4.0,18.75,46.380952381,-106.0
13:46:54,3107.0,3097.46138593,7.46577491368,64.7058823529,200.0,0,24.0288861078,12.0,12.2529644269,88.2857142857,-92.0
13:46:55,3108.0,3097.46723909,7.46886041165,66.6666666667,12.0,0,24.0310824056,2.0,18.3908045977,67.619047619,24.0
13:46:55,3107.0,3097.4725336,7.47148281658,64.7058823529,18.0,0,24.0472572146,16.0,11.7283950617,56.1904761905,32.0
13:46:56,3108.0,3097.47838057,7.47456260333,66.6666666667,62.0,0,24.0494292256,56.0,18.75,58.4761904762,88.0
13:46:56,3107.0,3097.48366889,7.47717991254,64.7058823529,38.0,0,24.0655935389,26.0,10.6741573034,51.0476190476,108.0
13:46:57,3107.0,3097.48895427,7.47978126021,64.7058823529,60.0,0,24.0739660773,18.0,13.3333333333,51.2380952381,130.0
13:46:57,3107.0,3097.49423671,7.48238045571,64.7058823529,38.0,0,24.0823316888,36.0,24.5614035088,43.5238095238,154.0
13:46:58,3107.0,3097.49951623,7.48499082527,64.7058823529,42.0,0,24.0907332645,26.0,22.480620155,44.6666666667,178.0
13:46:58,3107.0,3097.50479281,7.48759880085,64.7058823529,110.0,0,24.099127135,78.0,24.5714285714,63.8095238095,240.0
13:46:59,3107.0,3097.51006646,7.49019131746,64.7058823529,14.0,0,24.1074712503,12.0,17.880794702,51.1428571429,196.0
13:46:59,3108.0,3097.51589258,7.49325243794,66.6666666667,16.0,0,24.1095638287,16.0,22.1428571429,41.3333333333,186.0
13:47:00,3107.0,3097.52116007,7.49585309223,64.7058823529,50.0,0,24.1256938919,8.0,19.2592592593,42.2857142857,176.0
13:47:00,3107.0,3097.52642463,7.49845136275,64.7058823529,56.0,0,24.1340565264,44.0,25.0,45.4285714286,184.0
13:47:01,3107.0,3097.53168626,7.50104725199,64.7058823529,46.0,0,24.1424114966,44.0,25.3424657534,44.8571428571,202.0
13:47:01,3107.0,3097.53694498,7.50362833531,64.7058823529,156.0,0,24.1507188134,144.0,25.4437869822,75.5238095238,268.0
13:47:02,3107.0,3097.54220077,7.50620728727,64.7058823529,104.0,0,24.1590192703,34.0,21.9626168224,89.1428571429,290.0
13:47:02,3107.0,3097.54745364,7.50879630258,64.7058823529,88.0,0,24.1673521164,-44.0,18.4,93.9047619048,230.0
13:47:03,3107.0,3097.5527036,7.51138294626,64.7058823529,136.0,0,24.1756773295,48.0,18.4300341297,108.952380952,270.0
13:47:03,3107.0,3097.55795064,7.51396722079,64.7058823529,10.0,0,24.1839949172,-2.0,15.9259259259,83.9047619048,224.0
13:47:04,3107.0,3097.56319477,7.51654912859,64.7058823529,48.0,0,24.1923048876,26.0,15.1291512915,71.9047619048,206.0
13:47:04,3107.0,3097.56843598,7.5191286721,64.7058823529,126.0,0,24.2006072485,-22.0,8.203125,82.0952380952,40.0
13:47:05,3107.0,3097.57367428,7.52170585377,64.7058823529,250.0,0,24.2089020076,204.0,9.72644376899,129.142857143,210.0
13:47:05,3107.0,3097.57890968,7.52428067601,64.7058823529,886.0,0,24.2171891729,542.0,63.0494505495,350.952380952,796.0
13:47:06,3108.0,3097.58469756,7.52730727824,66.6666666667,446.0,0,24.2191353869,-136.0,75.0849377123,409.047619048,612.0
13:47:06,3108.0,3097.59048223,7.53030518765,66.6666666667,200.0,0,24.22878117,18.0,76.6871165644,382.095238095,632.0
13:47:07,3107.0,3097.59570829,7.53284640757,64.7058823529,78.0,0,24.2447583121,32.0,75.9315206445,311.238095238,638.0
13:47:07,3107.0,3097.60093145,7.53538503997,64.7058823529,40.0,0,24.2529289989,32.0,79.3684210526,228.095238095,692.0
13:47:08,3107.0,3097.6061517,7.53792108747,64.7058823529,32.0,0,24.2610913662,16.0,89.0606420928,146.761904762,504.0
13:47:08,3108.0,3097.61192446,7.540907185,66.6666666667,412.0,0,24.2628931306,384.0,53.642384106,184.380952381,346.0
13:47:09,3108.0,3097.61769401,7.54389009582,66.6666666667,116.0,0,24.2724906558,-90.0,38.2687927107,160.0,392.0
13:47:09,3108.0,3097.62346036,7.5468698237,66.6666666667,36.0,0,24.2820779398,22.0,24.0896358543,128.476190476,396.0
13:47:10,3108.0,3097.6292235,7.54987302138,66.6666666667,118.0,0,24.291740738,4.0,36.6047745358,128.19047619,368.0
13:47:10,3108.0,3097.63498344,7.55284652721,66.6666666667,12.0,0,24.3013080026,10.0,38.2920110193,95.7142857143,346.0
13:47:11,3108.0,3097.64074019,7.55575318369,66.6666666667,0.0,0,24.3106601792,0.0,0,61.1428571429,330.0
13:47:11,3107.0,3097.64593833,7.55829656163,64.7058823529,8.0,0,24.32667062,2.0,84.8275862069,30.380952381,-52.0
13:47:12,3107.0,3097.65113359,7.56074656236,64.7058823529,104.0,0,24.3345560424,100.0,47.4820143885,46.2857142857,138.0
13:47:12,3107.0,3097.65632596,7.56325779287,64.7058823529,60.0,0,24.3426385351,60.0,39.0728476821,50.1904761905,176.0
13:47:13,3107.0,3097.66151545,7.56576646628,64.7058823529,28.0,0,24.3507127978,24.0,7.54716981133,43.8095238095,196.0
13:47:13,3107.0,3097.66670206,7.56827258513,64.7058823529,58.0,0,24.3587788385,-2.0,5.42635658916,50.2857142857,184.0
13:47:14,3107.0,3097.67188578,7.57071179503,64.7058823529,28.0,0,24.3666295302,8.0,4.89510489511,46.0,192.0
