09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:47:14,3108.0,3097.67762203,7.57349605634,66.6666666667,60.0,0,24.367747929,28.0,7.69230769231,49.5238095238,218.0
13:47:15,3107.0,3097.68279969,7.57599392493,64.7058823529,28.0,0,24.3836302701,-4.0,16.7938931298,41.4285714286,114.0
13:47:15,3107.0,3097.68797447,7.57832312615,64.7058823529,6.0,0,24.3911268946,0.0,22.1153846154,30.6666666667,54.0
13:47:16,3108.0,3097.69370179,7.58109742679,66.6666666667,362.0,0,24.3922053629,-82.0,62.3616236162,124.19047619,-52.0
13:47:16,3108.0,3097.69942592,7.58396975351,66.6666666667,8.0,0,24.4014470834,0.0,69.918699187,100.666666667,-50.0
13:47:17,3107.0,3097.70459147,7.58645637259,64.7058823529,62.0,0,24.4173040637,42.0,65.3992395437,94.9523809524,-16.0
13:47:17,3107.0,3097.70975415,7.58887521859,64.7058823529,16.0,0,24.4250892134,2.0,68.8796680498,74.4761904762,-42.0
13:47:18,3107.0,3097.71491396,7.59129130165,64.7058823529,90.0,0,24.4328654704,-10.0,57.3529411765,77.2380952381,-48.0
13:47:18,3107.0,3097.72007091,7.59370462441,64.7058823529,56.0,0,24.4406328433,-2.0,58.2491582492,67.3333333333,-50.0
13:47:19,3107.0,3097.725225,7.5961151895,64.7058823529,36.0,0,24.4483913405,-4.0,26.8656716418,49.3333333333,28.0
13:47:19,3106.0,3097.72982082,7.59811347606,62.5,30.0,0,24.462696317,2.0,31.0344827586,45.1428571429,30.0
13:47:20,3106.0,3097.73441409,7.60010952143,62.5,74.0,0,24.4691227348,38.0,31.1258278146,52.4761904762,26.0
13:47:20,3106.0,3097.7390048,7.60210332737,62.5,18.0,0,24.4755419426,-14.0,30.9210526316,43.2380952381,10.0
13:47:21,3106.0,3097.74359297,7.60409489565,62.5,18.0,0,24.4819539461,-2.0,47.4137931035,33.9047619048,18.0
13:47:21,3107.0,3097.74873399,7.6064927949,64.7058823529,2.0,0,24.481792066,-2.0,42.6966292135,23.4285714286,18.0
13:47:22,3106.0,3097.75331675,7.60847965459,62.5,42.0,0,24.4960710064,0.0,25.0,26.9523809524,22.0
13:47:22,3106.0,3097.75789697,7.61046428213,62.5,26.0,0,24.5024606636,-6.0,15.5555555556,25.619047619,14.0
13:47:23,3107.0,3097.76303005,7.61285449924,64.7058823529,68.0,0,24.5022674581,-14.0,40.2298850575,36.4761904762,-38.0
13:47:23,3107.0,3097.76816027,7.61524198018,64.7058823529,12.0,0,24.5099516581,-4.0,44.0476190476,31.619047619,-28.0
13:47:24,3107.0,3097.77328765,7.61762672752,64.7058823529,10.0,0,24.5176270599,0.0,42.5,26.4761904762,-26.0
13:47:24,3107.0,3097.77841218,7.62000874384,64.7058823529,34.0,0,24.5252936718,-4.0,46.875,28.5714285714,-28.0
13:47:25,3106.0,3097.78297846,7.62198128871,62.5,8.0,0,24.5395405303,-4.0,58.2278481013,21.7142857143,-32.0
13:47:25,3106.0,3097.7875422,7.62395161281,62.5,14.0,0,24.5458841365,-10.0,58.904109589,18.1904761905,-36.0
13:47:26,3106.0,3097.79210341,7.62591971786,62.5,42.0,0,24.5522205984,-40.0,33.3333333333,23.2380952381,-62.0
13:47:26,3106.0,3097.79666209,7.62795295987,62.5,120.0,0,24.5587667736,-42.0,15.7894736842,51.8095238095,-100.0
13:47:27,3106.0,3097.80121823,7.6299167461,62.5,72.0,0,24.5650893307,-70.0,8.96551724138,61.5238095238,-170.0
13:47:27,3106.0,3097.80577185,7.6319458902,62.5,314.0,0,24.5716223123,-214.0,0.350877192982,137.428571429,-380.0
13:47:28,3106.0,3097.81032293,7.63397303947,62.5,474.0,0,24.5781488714,122.0,-0.386100386086,245.714285714,-254.0
13:47:28,3106.0,3097.81487149,7.63599819548,62.5,112.0,0,24.5846690131,-2.0,1.26719720353e-11,228.380952381,-246.0
13:47:29,3105.0,3097.81886212,7.63758493416,58.8235294118,1120.0,0,24.5976970504,-550.0,0.180831826405,494.380952381,-756.0
13:47:29,3105.0,3097.82285053,7.63923787082,58.8235294118,366.0,0,24.6030205179,-198.0,-3.66151342555,493.619047619,-912.0
13:47:30,3104.0,3097.82628133,7.64055739354,55.5555555556,418.0,0,24.6151977885,-338.0,8.70185449358,496.0,-1180.0
13:47:30,3105.0,3097.83026562,7.6421391873,58.8235294118,254.0,0,24.6123645324,-90.0,12.0991253644,435.047619048,-1056.0
13:47:31,3105.0,3097.8342477,7.6437874748,58.8235294118,52.0,67.4418604651,24.6176730267,-14.0,15.1593453919,319.238095238,-1192.0
13:47:31,3104.0,3097.83767217,7.64510288165,42.8571428571,32.0,0,24.6298417579,-12.0,15.8786797502,217.80952381,-1202.0
13:47:32,3105.0,3097.84165013,7.64674819938,46.1538461538,1076.0,0,24.6272083716,-392.0,18.1073703367,418.476190476,-1044.0
13:47:32,3103.0,3097.84451509,7.64776631131,40.0,256.0,0,24.6463625888,-10.0,22.3180076628,386.952380952,-856.0
13:47:33,3103.0,3097.84737845,7.64871484707,40.0,228.0,0,24.6494194234,18.0,10.5374077977,352.666666667,-500.0
13:47:33,3103.0,3097.85024022,7.64966225652,40.0,856.0,0,24.6524726282,-6.0,7.2,506.857142857,-416.0
13:47:34,3104.0,3097.85365581,7.65097161082,42.8571428571,766.0,0,24.6487487462,274.0,5.91163658992,606.666666667,-128.0
13:47:34,3103.0,3097.85651409,7.65198562143,40.0,580.0,0,24.6599601077,-156.0,3.88091440723,619.333333333,-272.0
13:47:35,3103.0,3097.85937079,7.65292970206,40.0,314.0,0,24.6630025848,50.0,11.8666666667,529.904761905,170.0
13:47:35,3103.0,3097.8622259,7.65394172939,40.0,44.0,0,24.6662640328,-8.0,14.7058823529,399.619047619,172.0
13:47:36,3103.0,3097.86507943,7.65488365359,40.0,100.0,0,24.6692995604,56.0,16.1654135338,295.428571429,210.0
13:47:36,3103.0,3097.86793137,7.65589369919,40.0,124.0,0,24.672554622,-48.0,22.4066390041,204.19047619,168.0
13:47:37,3103.0,3097.87078173,7.6569027953,40.0,748.0,0,24.6758066236,116.0,45.6544502618,326.095238095,10.0
13:47:37,3103.0,3097.8736305,7.65791094229,40.0,224.0,0,24.6790555665,102.0,65.8944658945,299.142857143,268.0
13:47:38,3102.0,3097.87592229,7.6586611988,37.5,450.0,0,24.6894300413,-66.0,44.4970414201,353.714285714,152.0
13:47:38,3102.0,3097.87821281,7.65941073709,37.5,684.0,0,24.6918463478,-416.0,37.1673819742,468.666666667,-256.0
13:47:39,3103.0,3097.88105746,7.66041628768,40.0,154.0,0,24.6871295124,-12.0,33.3053691275,401.714285714,-324.0
13:47:39,3103.0,3097.88390053,7.66135117161,40.0,532.0,0,24.6901423513,-86.0,27.5071633238,440.19047619,-362.0
13:47:40,3102.0,3097.88618661,7.66209827155,37.5,392.0,0,24.7005102242,182.0,12.6436781609,419.238095238,-296.0
13:47:40,3102.0,3097.88847143,7.6628446542,37.5,120.0,0,24.7029163578,30.0,10.2915951973,337.523809524,-368.0
13:47:41,3102.0,3097.89075498,7.66359031979,37.5,182.0,0,24.7053201798,-4.0,20.4457364341,278.476190476,-306.0
13:47:41,3101.0,3097.89248186,7.66411533635,35.2941176471,168.0,0,24.7149801237,34.0,22.2222222222,228.19047619,144.0
13:47:42,3101.0,3097.89420778,7.66463982367,35.2941176471,518.0,0,24.7166714726,-78.0,31.1715481172,302.476190476,78.0
13:47:42,3101.0,3097.89593274,7.66516378184,35.2941176471,188.0,0,24.7183611153,-50.0,36.6071428572,265.142857143,114.0
13:47:43,3101.0,3097.89765674,7.66568721099,35.2941176471,268.0,0,24.7200490519,-62.0,43.2132963989,267.047619048,-130.0
13:47:43,3101.0,3097.89937979,7.66624414597,35.2941176471,926.0,0,24.721845037,530.0,25.6888888889,462.857142857,370.0
13:47:44,3101.0,3097.90110187,7.6667665855,35.2941176471,184.0,0,24.7235297823,94.0,21.4920071048,408.285714286,468.0
13:47:44,3100.0,3097.9022676,7.66710528133,33.3333333333,342.0,0,24.7325976817,86.0,25.2267106348,398.761904762,520.0
13:47:45,3100.0,3097.90343269,7.66744359992,33.3333333333,1920.0,0,24.733689032,590.0,14.263322884,831.80952381,1188.0
13:47:45,3100.0,3097.90459712,7.66778154132,33.3333333333,814.0,0,24.7347791656,-16.0,18.320610687,882.095238095,1222.0
13:47:46,3101.0,3097.90631631,7.66830211522,35.2941176471,264.0,0,24.7284815067,-8.0,20.4494382022,745.428571429,1276.0
13:47:46,3101.0,3097.90803455,7.66882216076,35.2941176471,432.0,0,24.730158532,224.0,24.4186046512,656.952380952,970.0
13:47:47,3100.0,3097.90919643,7.66915883407,33.3333333333,1006.0,0,24.7392220454,-70.0,24.7802427794,756.0,806.0
13:47:47,3100.0,3097.91035767,7.66949513042,33.3333333333,510.0,0,24.7403068723,96.0,24.1811564901,674.19047619,816.0
13:47:48,3100.0,3097.91151826,7.66986563192,33.3333333333,232.0,0,24.7415020385,98.0,33.517495396,504.952380952,324.0
13:47:48,3100.0,3097.9126782,7.67023586403,33.3333333333,352.0,0,24.7426963356,164.0,31.1158798283,450.380952381,504.0
13:47:49,3101.0,3097.9143929,7.67078842504,35.2941176471,464.0,0,24.7364992746,108.0,30.7076101469,449.80952381,620.0
13:47:49,3101.0,3097.91610665,7.67130583774,35.2941176471,112.0,0,24.7381678096,4.0,32.9596412556,339.142857143,400.0
13:47:50,3101.0,3097.91781945,7.67182272272,35.2941176471,188.0,0,24.7398346428,120.0,37.1367061356,265.428571429,590.0
13:47:50,3100.0,3097.9189759,7.67215672995,33.3333333333,98.0,0,24.7488926773,42.0,36.3762102351,204.952380952,536.0
13:47:51,3101.0,3097.9206871,7.67267264246,35.2941176471,790.0,0,24.7425754352,-70.0,27.0459081836,361.80952381,368.0
13:47:51,3100.0,3097.92184196,7.67300582831,33.3333333333,70.0,0,24.7516317042,34.0,28.9198606272,286.380952381,238.0
13:47:52,3100.0,3097.92299617,7.6733386377,33.3333333333,170.0,0,24.7527052829,114.0,30.81232493,252.952380952,244.0
13:47:52,3100.0,3097.92414974,7.67367107066,33.3333333333,1322.0,0,24.7537776473,0.0,55.7240333586,562.666666667,240.0
13:47:53,3101.0,3097.92585807,7.67422030764,35.2941176471,124.0,0,24.7475662936,62.0,51.9813519814,472.476190476,182.0
13:47:53,3101.0,3097.92756545,7.67473389976,35.2941176471,844.0,0,24.7492225081,-194.0,39.156626506,591.047619048,-54.0
13:47:54,3102.0,3097.92982729,7.67546497968,37.5,38.0,0,24.7436008371,36.0,46.4174454829,443.80952381,52.0
13:47:54,3101.0,3097.93153246,7.67597743304,35.2941176471,842.0,0,24.7532326122,478.0,35.2694610778,562.095238095,496.0
13:47:55,3101.0,3097.9332367,7.67648935965,35.2941176471,136.0,0,24.7548834558,54.0,35.4506957048,441.904761905,436.0
13:47:55,3101.0,3097.93493998,7.67700075964,35.2941176471,538.0,0,24.7565326012,218.0,25.3766851705,438.19047619,654.0
13:47:56,3101.0,3097.93664232,7.67751163311,35.2941176471,416.0,0,24.7581800487,-80.0,39.8720682303,436.952380952,512.0
13:47:56,3101.0,3097.93834371,7.67802198016,35.2941176471,366.0,0,24.7598257986,66.0,52.654109589,407.523809524,772.0
13:47:57,3102.0,3097.94059956,7.67874929032,37.5,740.0,0,24.7541885568,-126.0,40.487162607,507.714285714,610.0
13:47:57,3102.0,3097.94285416,7.67947588855,37.5,84.0,0,24.7565309109,60.0,53.9473684211,387.047619048,192.0
13:47:58,3101.0,3097.9445521,7.68002037014,35.2941176471,22.0,0,24.7662701391,20.0,50.6925207756,284.761904762,158.0
13:47:58,3102.0,3097.9468045,7.68074572298,37.5,162.0,0,24.7606245099,42.0,41.0055865922,227.904761905,-18.0
13:47:59,3102.0,3097.94905565,7.68147036445,37.5,80.0,0,24.7629605559,50.0,20.4951856946,165.523809524,112.0
13:47:59,3102.0,3097.95130555,7.68223039806,37.5,46.0,0,24.7654106965,10.0,19.0476190476,109.428571429,56.0
13:48:00,3101.0,3097.9529988,7.6827729369,35.2941176471,826.0,0,24.7751465234,380.0,17.2131147541,291.428571429,562.0
13:48:00,3101.0,3097.95469111,7.68331513113,35.2941176471,438.0,0,24.776894973,182.0,38.1194409149,358.476190476,684.0
13:48:01,3101.0,3097.95638247,7.68385703606,35.2941176471,288.0,0,24.7786424897,-74.0,47.8260869565,365.80952381,590.0
13:48:01,3101.0,3097.9580729,7.6843984961,35.2941176471,294.0,0,24.7803885718,-176.0,51.2170385396,362.19047619,372.0
13:48:02,3101.0,3097.95976239,7.68493955654,35.2941176471,140.0,0,24.7821333652,-4.0,49.5078740157,308.285714286,318.0
13:48:02,3101.0,3097.96145095,7.68548021745,35.2941176471,24.0,0,24.7838768702,20.0,49.2537313433,218.380952381,328.0
13:48:03,3101.0,3097.96313856,7.68602081523,35.2941176471,136.0,0,24.7856201717,72.0,75.0,161.523809524,20.0
13:48:03,3101.0,3097.96482524,7.68656112404,35.2941176471,548.0,0,24.7873625412,232.0,79.4405594406,255.238095238,70.0
13:48:04,3101.0,3097.96651098,7.68710070729,35.2941176471,72.0,0,24.7891025711,-28.0,73.3113673806,207.714285714,116.0
13:48:04,3101.0,3097.96819578,7.68763989133,35.2941176471,98.0,0,24.7908413135,-66.0,66.6011787819,177.904761905,226.0
13:48:05,3101.0,3097.96987965,7.68817923327,35.2941176471,566.0,0,24.7925805652,-332.0,77.2853185596,291.142857143,-102.0
13:48:05,3100.0,3097.97100718,7.68853824164,33.3333333333,92.0,0,24.8017362634,-32.0,74.8677248677,248.666666667,-154.0
13:48:06,3101.0,3097.97268949,7.68907706899,35.2941176471,112.0,0,24.7954758755,4.0,78.8978494624,208.666666667,-222.0
13:48:06,3100.0,3097.97381546,7.68943498683,33.3333333333,858.0,0,24.8046289898,100.0,44.382647386,382.952380952,-354.0
13:48:07,3101.0,3097.9754962,7.68997250212,35.2941176471,94.0,0,24.798363438,-28.0,43.0769230769,324.19047619,-354.0
13:48:07,3101.0,3097.97717602,7.69050961864,35.2941176471,1518.0,0,24.8000955132,-822.0,23.7654320988,671.238095238,-1110.0
13:48:08,3099.0,3097.97774409,7.69072300198,31.5789473684,460.0,0,24.8167892933,-126.0,9.82769623486,648.380952381,-904.0
13:48:08,3100.0,3097.97886726,7.69107978982,33.3333333333,1586.0,0,24.8099348059,-180.0,19.9654278306,952.285714286,-1052.0
13:48:09,3099.0,3097.9794344,7.69129279618,31.5789473684,284.0,0,24.8186279322,160.0,18.3333333333,813.047619048,-896.0
13:48:09,3098.0,3097.97944582,7.69139923695,30.0,90.0,0,24.8269826887,-28.0,18.7996031746,610.19047619,-1024.0
13:48:10,3098.0,3097.97945723,7.69150464799,30.0,646.0,0,24.8273229438,-294.0,21.2914485166,602.761904762,-1290.0
13:48:10,3100.0,3097.98057945,7.69186173562,33.3333333333,416.0,0,24.8124572117,-154.0,31.4761631247,503.333333333,-622.0
13:48:11,3099.0,3097.98114563,7.69207526702,31.5789473684,664.0,0,24.8211528462,456.0,25.0678241997,527.238095238,-40.0
13:48:11,3098.0,3097.98115611,7.69218145623,30.0,518.0,0,24.8295076056,324.0,18.563789152,499.714285714,464.0
13:48:12,3099.0,3097.98172197,7.69239370987,31.5789473684,1176.0,0,24.8221804126,822.0,44.5014245014,711.047619048,1126.0
13:48:12,3098.0,3097.98173212,7.69249862581,30.0,946.0,0,24.8305313938,-736.0,55.6573522675,814.19047619,418.0
13:48:13,3099.0,3097.98229767,7.69271058985,31.5789473684,34.0,0,24.8232029359,2.0,58.5508790623,616.0,714.0
13:48:13,3098.0,3097.9823075,7.69281529083,30.0,118.0,0,24.8315535533,10.0,60.1273148148,470.952380952,878.0
13:48:14,3099.0,3097.98287273,7.69298958869,31.5789473684,544.0,0,24.8241032226,224.0,70.3836930456,461.80952381,646.0
13:48:14,3099.0,3097.98343765,7.69320105778,31.5789473684,520.0,0,24.8247856011,134.0,65.4284002397,451.523809524,456.0
13:48:15,3098.0,3097.98344684,7.69330539102,30.0,310.0,0,24.8331355424,58.0,48.2200647249,381.142857143,-308.0
13:48:15,3098.0,3097.98345604,7.69340963258,30.0,90.0,0,24.8334720225,-20.0,20.6683168317,289.142857143,408.0
13:48:16,3099.0,3097.98402063,7.69362068896,31.5789473684,1214.0,0,24.8261396869,-18.0,13.5908440629,559.047619048,388.0
13:48:16,3098.0,3097.9840295,7.69372471564,30.0,74.0,0,24.8344890757,4.0,12.2093023256,447.047619048,382.0
13:48:17,3098.0,3097.98403837,7.69382865065,30.0,168.0,0,24.8348245663,24.0,11.1952861953,364.0,182.0
13:48:17,3099.0,3097.98460264,7.69403929439,31.5789473684,818.0,0,24.8274904627,154.0,38.219895288,484.571428571,202.0
13:48:18,3099.0,3097.98516659,7.69424977191,31.5789473684,572.0,0,24.8281696415,-176.0,44.3460490463,520.666666667,-32.0
13:48:18,3099.0,3097.98573023,7.69446008322,31.5789473684,1514.0,0,24.828848284,-672.0,58.1192660551,813.428571429,-684.0
13:48:19,3100.0,3097.98684896,7.69477523858,33.3333333333,1114.0,0,24.8218556083,558.0,84.3192488263,924.095238095,-108.0
13:48:19,3100.0,3097.98796707,7.69509002005,33.3333333333,522.0,0,24.8228710324,270.0,85.0892098556,870.380952381,158.0
13:48:20,3100.0,3097.98908455,7.69540442768,33.3333333333,342.0,0,24.8238852506,30.0,87.6280213028,743.904761905,164.0
13:48:20,3100.0,3097.99020142,7.6956444311,33.3333333333,108.0,0,24.8246594552,14.0,85.6184084372,542.285714286,24.0
13:48:21,3100.0,3097.99131766,7.69588393575,33.3333333333,148.0,58.6956521739,24.8254320508,-80.0,88.2604055496,385.904761905,120.0
13:48:21,3100.0,3097.99243329,7.69612294167,29.4117647059,1154.0,0,24.8262030377,1028.0,60.0944510035,537.142857143,1820.0
13:48:22,3099.0,3097.99299289,7.69610880014,27.7777777778,354.0,0,24.8341684419,160.0,34.6270928462,476.952380952,1422.0
13:48:22,3101.0,3097.99466299,7.69641472969,33.3333333333,246.0,0,24.8191381157,88.0,30.9523809524,422.095238095,1240.0
13:48:23,3100.0,3097.99577675,7.69654161151,29.4117647059,78.0,0,24.8275535855,20.0,22.1264367816,332.380952381,1230.0
13:48:23,3100.0,3097.9968899,7.69666784964,29.4117647059,38.0,0,24.8279608053,36.0,18.3349851338,243.80952381,1252.0
13:48:24,3101.0,3097.99855783,7.6970821592,33.3333333333,170.0,0,24.8212904199,-8.0,20.4901960784,196.285714286,1324.0
13:48:24,3101.0,3098.00022484,7.69749580491,33.3333333333,164.0,0,24.8226243306,94.0,42.4761904762,146.0,390.0
13:48:25,3100.0,3098.00133551,7.69762010279,29.4117647059,68.0,0,24.8310325897,-20.0,66.4921465969,115.428571429,210.0
13:48:25,3100.0,3098.00244558,7.69774375714,29.4117647059,106.0,0,24.8314314747,-20.0,49.0384615385,109.333333333,102.0
13:48:26,3100.0,3098.00355502,7.69797772366,29.4117647059,76.0,0,24.8321862054,4.0,53.3762057878,101.333333333,86.0
13:48:26,3100.0,3098.00466385,7.69810016947,29.4117647059,348.0,0,24.8325811918,158.0,35.8369098712,171.142857143,208.0
13:48:27,3100.0,3098.00577206,7.69822197184,29.4117647059,194.0,0,24.8329741027,42.0,37.8661087866,182.19047619,258.0
13:48:27,3100.0,3098.00687966,7.69834313082,29.4117647059,12.0,0,24.8333649381,2.0,40.5472636816,140.095238095,166.0
13:48:28,3100.0,3098.00798664,7.6985749042,29.4117647059,100.0,0,24.8341125942,88.0,44.7368421053,130.380952381,274.0
13:48:28,3100.0,3098.00909301,7.6988061795,29.4117647059,246.0,0,24.8348586435,20.0,58.4016393443,160.857142857,314.0
13:48:29,3101.0,3098.01075416,7.69921420052,33.3333333333,178.0,0,24.8281657547,102.0,53.9888682746,165.238095238,412.0
13:48:29,3100.0,3098.01185899,7.69933293868,29.4117647059,348.0,0,24.8365578667,180.0,54.1743970315,213.333333333,434.0
13:48:30,3101.0,3098.01351861,7.69962809748,33.3333333333,952.0,0,24.8295004756,712.0,23.6383442266,434.0,1104.0
13:48:30,3101.0,3098.0151773,7.70003407079,33.3333333333,74.0,0,24.8308096446,14.0,23.4984193888,367.714285714,1116.0
13:48:31,3100.0,3098.01627967,7.70026249653,29.4117647059,352.0,0,24.8395564404,122.0,17.488372093,377.904761905,1150.0
13:48:31,3099.0,3098.01682603,7.7003496744,27.7777777778,218.0,0,24.8478530958,204.0,16.5881244109,337.80952381,1334.0
13:48:32,3100.0,3098.01792749,7.70057717895,29.4117647059,124.0,0,24.840571545,12.0,20.1160541586,272.19047619,1244.0
13:48:32,3100.0,3098.01902834,7.7008041858,29.4117647059,62.0,0,24.8413038252,6.0,25.2525252525,191.428571429,1070.0
13:48:33,3099.0,3098.01957317,7.70077819941,27.7777777778,126.0,0,24.8492358806,-72.0,57.5313807531,142.571428571,286.0
13:48:33,3100.0,3098.0206731,7.70100421843,29.4117647059,26.0,0,24.8419490917,16.0,60.3524229075,104.476190476,288.0
13:48:34,3100.0,3098.02177242,7.70122973986,29.4117647059,48.0,0,24.8426765802,6.0,92.7152317881,74.9523809524,172.0
13:48:34,3100.0,3098.02287113,7.70145476377,29.4117647059,120.0,0,24.8434024638,82.0,90.5138339921,80.4761904762,50.0
13:48:35,3100.0,3098.02396923,7.70167929019,29.4117647059,114.0,0,24.8441267425,112.0,90.7258064516,88.9523809524,150.0
13:48:35,3100.0,3098.02506672,7.70179101745,29.4117647059,28.0,0,24.8444871531,22.0,94.8051948052,73.3333333333,166.0
13:48:36,3100.0,3098.0261636,7.70190210193,29.4117647059,52.0,0,24.8448454901,14.0,92.2680412371,66.1904761905,252.0
13:48:36,3100.0,3098.02725987,7.70201254363,29.4117647059,38.0,0,24.8452017536,-30.0,85.5,58.5714285714,206.0
13:48:37,3099.0,3098.02780013,7.70209495311,27.7777777778,20.0,0,24.8534848438,-8.0,82.2580645161,45.2380952381,192.0
13:48:37,3099.0,3098.0283401,7.70206441281,27.7777777778,918.0,0,24.853386295,804.0,94.5299145299,289.80952381,914.0
13:48:38,3100.0,3098.02943516,7.70228583596,29.4117647059,22.0,0,24.8460833418,2.0,94.2486085343,240.380952381,804.0
13:48:38,3100.0,3098.03052961,7.70250676187,29.4117647059,86.0,0,24.846796006,-24.0,86.9718309859,213.619047619,758.0
13:48:39,3100.0,3098.03162346,7.7027271906,29.4117647059,152.0,0,24.8475070665,98.0,79.4498381877,202.952380952,842.0
13:48:39,3100.0,3098.0327167,7.70283425471,29.4117647059,366.0,0,24.8478524346,176.0,70.0767263427,248.666666667,1048.0
13:48:40,3100.0,3098.03380933,7.70294067624,29.4117647059,24.0,0,24.8481957298,2.0,70.1530612245,181.047619048,1058.0
13:48:40,3099.0,3098.03434595,7.70302007072,27.7777777778,82.0,0,24.8564700572,14.0,32.2404371585,129.80952381,268.0
13:48:41,3100.0,3098.03543768,7.7031253678,29.4117647059,30.0,0,24.848791509,4.0,31.3513513514,103.523809524,270.0
13:48:41,3100.0,3098.0365288,7.70334318456,29.4117647059,48.0,0,24.8494941437,14.0,34.4729344729,82.0,308.0
13:48:42,3100.0,3098.03761931,7.70344727527,29.4117647059,70.0,0,24.8498299202,70.0,44.1935483871,68.5714285714,280.0
13:48:42,3100.0,3098.03870922,7.70355072353,29.4117647059,120.0,0,24.8501636243,20.0,72.7272727273,73.3333333333,124.0
13:48:43,3100.0,3098.03979853,7.70365352937,29.4117647059,100.0,0,24.850495256,94.0,80.0,84.0952380952,216.0
13:48:43,3100.0,3098.04088723,7.70386915777,29.4117647059,442.0,0,24.8511908315,284.0,84.938271605,188.952380952,486.0
13:48:44,3100.0,3098.04197532,7.70408428937,29.4117647059,176.0,0,24.8518848044,-24.0,84.7280334728,200.666666667,458.0
13:48:44,3100.0,3098.04306281,7.70429892421,29.4117647059,512.0,0,24.8525771749,490.0,56.4788732394,301.428571429,934.0
13:48:45,3100.0,3098.04414969,7.70451306234,29.4117647059,292.0,0,24.853267943,268.0,61.2667478685,317.238095238,1132.0
13:48:45,3100.0,3098.04523598,7.7047267038,29.4117647059,4.0,0,24.853957109,0.0,58.1913499345,240.19047619,1112.0
13:48:46,3101.0,3098.04687706,7.70511446306,33.3333333333,306.0,0,24.8471927219,-66.0,49.6535796767,254.952380952,952.0
13:48:46,3101.0,3098.04851722,7.70550156194,33.3333333333,30.0,0,24.8484410253,8.0,38.0303030303,181.047619048,676.0
13:48:47,3100.0,3098.04960108,7.70571356383,29.4117647059,124.0,0,24.8571405285,56.0,36.7507886435,153.619047619,756.0
13:48:47,3100.0,3098.05068433,7.70592506925,29.4117647059,166.0,0,24.857822804,46.0,48.590021692,140.666666667,312.0
13:48:48,3101.0,3098.05232239,7.70631036518,33.3333333333,116.0,0,24.8510492266,94.0,39.1420911528,129.904761905,138.0
13:48:48,3100.0,3098.05340413,7.70652080292,29.4117647059,40.0,0,24.8597445255,8.0,37.8516624041,105.80952381,146.0
13:48:49,3100.0,3098.05448527,7.70680891333,29.4117647059,12.0,0,24.860673914,8.0,47.131147541,72.0,220.0
13:48:49,3101.0,3098.05612121,7.70719248314,33.3333333333,90.0,0,24.8538938508,20.0,42.700729927,74.4761904762,232.0
13:48:50,3100.0,3098.05720085,7.70740142515,29.4117647059,20.0,0,24.8625852424,-4.0,29.2792792793,54.0952380952,172.0
13:48:50,3100.0,3098.05827988,7.70760987095,29.4117647059,592.0,0,24.8632576482,464.0,18.6206896552,202.095238095,590.0
13:48:51,3100.0,3098.05935831,7.7078178206,29.4117647059,16.0,0,24.8639284535,10.0,7.79220779222,165.238095238,506.0
13:48:51,3100.0,3098.06043615,7.70802527412,29.4117647059,114.0,0,24.8645976585,8.0,20.1421800948,161.142857143,506.0
13:48:52,3100.0,3098.06151339,7.70823223157,29.4117647059,852.0,0,24.8652652631,710.0,59.9762470309,364.380952381,1208.0
13:48:52,3100.0,3098.06259002,7.70843869297,29.4117647059,40.0,0,24.8659312677,40.0,60.3427172583,295.619047619,1228.0
