09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:48:53,3100.0,3098.06366606,7.70872336851,29.4117647059,28.0,0,24.8668495758,12.0,61.5103532278,225.80952381,1244.0
13:48:53,3100.0,3098.06474151,7.70892890592,29.4117647059,38.0,0,24.8675125997,2.0,95.7720588235,158.476190476,782.0
13:48:54,3100.0,3098.06581635,7.70913394741,29.4117647059,312.0,0,24.8681740239,256.0,74.1329479769,195.80952381,1028.0
13:48:54,3100.0,3098.0668906,7.70933849302,29.4117647059,110.0,0,24.8688338485,84.0,73.768115942,161.333333333,1104.0
13:48:55,3100.0,3098.06796425,7.70954254279,29.4117647059,90.0,0,24.8694920735,38.0,42.071197411,121.333333333,432.0
13:48:55,3100.0,3098.06903731,7.70974609676,29.4117647059,48.0,0,24.8701486992,30.0,49.2012779553,105.619047619,422.0
13:48:56,3100.0,3098.07010976,7.70994915497,29.4117647059,16.0,0,24.8708037257,12.0,48.8599348534,80.380952381,422.0
13:48:56,3099.0,3098.07062623,7.71001472653,27.7777777778,28.0,0,24.8790407439,16.0,45.6953642384,59.1428571429,436.0
13:48:57,3099.0,3098.0711424,7.71007993726,27.7777777778,56.0,0,24.8792511689,16.0,87.3563218391,46.380952381,196.0
13:48:57,3100.0,3098.07221369,7.71028165568,29.4117647059,104.0,0,24.8718763086,54.0,85.9649122807,59.5238095238,166.0
13:48:58,3099.0,3098.07272899,7.71034608357,27.7777777778,84.0,0,24.8801099825,16.0,79.1666666667,67.2380952381,144.0
13:48:58,3099.0,3098.07324399,7.71041015066,27.7777777778,106.0,0,24.8803167172,30.0,71.5736040609,81.5238095238,144.0
13:48:59,3100.0,3098.07431412,7.7106105295,29.4117647059,126.0,0,24.8729371919,-2.0,55.5555555556,98.7619047619,130.0
13:48:59,3100.0,3098.07538364,7.71088996141,29.4117647059,80.0,0,24.8738385852,-40.0,58.6330935252,97.619047619,74.0
13:49:00,3100.0,3098.07645258,7.71116902296,29.4117647059,166.0,0,24.8747387837,-14.0,57.9579579579,118.571428571,44.0
13:49:00,3100.0,3098.07752092,7.71144771419,29.4117647059,60.0,0,24.8756377877,20.0,50.4823151125,104.0,10.0
13:49:01,3099.0,3098.07803327,7.71150991104,27.7777777778,30.0,0,24.8838654761,18.0,47.1830985915,82.9523809524,12.0
13:49:01,3100.0,3098.07910073,7.71170809008,29.4117647059,40.0,0,24.8764777099,24.0,47.8087649402,67.3333333333,6.0
13:49:02,3099.0,3098.0796122,7.71184934326,27.7777777778,24.0,0,24.8849607721,10.0,58.0,50.2857142857,18.0
13:49:02,3099.0,3098.08012338,7.71191045629,27.7777777778,46.0,0,24.8851579745,-32.0,55.1912568306,44.380952381,26.0
13:49:03,3099.0,3098.08063428,7.71197120864,27.7777777778,22.0,0,24.885354013,2.0,56.7567567568,33.2380952381,42.0
13:49:03,3100.0,3098.0817003,7.71224770982,29.4117647059,40.0,0,24.8782184188,-4.0,64.3564356436,34.0952380952,18.0
13:49:04,3100.0,3098.08276573,7.71252384093,29.4117647059,96.0,0,24.8791091643,6.0,80.5970149254,51.9047619048,6.0
13:49:04,3100.0,3098.08383056,7.712799602,29.4117647059,10.0,0,24.8799987161,6.0,78.9915966386,42.0,-12.0
13:49:05,3100.0,3098.0848948,7.71299480675,29.4117647059,52.0,0,24.8806284089,6.0,87.2180451128,45.5238095238,-16.0
13:49:05,3099.0,3098.08540305,7.71313393557,27.7777777778,28.0,0,24.8891059554,20.0,80.6451612903,40.8571428571,36.0
13:49:06,3100.0,3098.08646642,7.71340859446,29.4117647059,128.0,0,24.8819632079,122.0,87.0056497175,65.619047619,156.0
13:49:06,3099.0,3098.0869738,7.71346681416,27.7777777778,14.0,0,24.8901801038,2.0,87.8048780488,52.7619047619,162.0
13:49:07,3100.0,3098.0880363,7.7136603215,29.4117647059,26.0,0,24.8827752307,14.0,78.2945736434,44.5714285714,170.0
13:49:07,3099.0,3098.0885428,7.71371775908,27.7777777778,2.0,0,24.8909898647,0.0,77.6,32.8571428571,164.0
13:49:08,3099.0,3098.08904903,7.71385537443,27.7777777778,16.0,0,24.8914339285,-6.0,68.2242990654,25.5238095238,152.0
13:49:08,3100.0,3098.09011037,7.71412820719,29.4117647059,46.0,0,24.8842845393,18.0,71.5517241379,28.4761904762,150.0
13:49:09,3099.0,3098.09061573,7.71426526509,27.7777777778,126.0,0,24.8927565831,-16.0,29.5652173913,53.4285714286,12.0
13:49:09,3099.0,3098.0911208,7.71440207051,27.7777777778,8.0,0,24.8931980333,2.0,27.6785714286,44.7619047619,12.0
13:49:10,3099.0,3098.09162559,7.71445788223,27.7777777778,76.0,0,24.8933781292,-38.0,19.7080291971,55.8095238095,-40.0
13:49:10,3100.0,3098.09268551,7.71472937345,29.4117647059,118.0,0,24.8862237853,102.0,43.0769230769,76.4761904762,62.0
13:49:11,3100.0,3098.09374483,7.71500049507,29.4117647059,74.0,67.5,24.8870983712,52.0,41.9642857143,79.0476190476,120.0
13:49:11,3099.0,3098.09424817,7.71513613731,23.5294117647,10.0,0,24.8955667548,2.0,40.7766990291,60.5714285714,104.0
13:49:12,3100.0,3098.09530662,7.71540658458,25.0,82.0,0,24.8884083374,42.0,61.4130434783,64.380952381,162.0
13:49:12,3099.0,3098.09580909,7.71554166965,23.5294117647,38.0,0,24.8968753458,-20.0,59.7989949749,57.7142857143,140.0
13:49:13,3099.0,3098.09631128,7.71567650235,23.5294117647,34.0,0,24.8973104303,0.0,72.4719101124,48.4761904762,178.0
13:49:13,3100.0,3098.09736859,7.71586484415,25.0,34.0,0,24.889886594,-4.0,61.7647058824,41.2380952381,72.0
13:49:14,3100.0,3098.09842532,7.7161338859,25.0,16.0,0,24.8907544706,0.0,71.9626168224,32.8571428571,20.0
13:49:14,3099.0,3098.09892605,7.71618656514,23.5294117647,50.0,0,24.8989563251,-20.0,64.5669291339,36.9523809524,-2.0
13:49:15,3100.0,3098.09998191,7.71637356455,25.0,8.0,0,24.8915276276,6.0,51.1111111111,27.1428571429,-38.0
13:49:15,3099.0,3098.10048178,7.71642546219,23.5294117647,104.0,0,24.8997272094,-24.0,43.0894308943,48.2857142857,-42.0
13:49:16,3099.0,3098.10098138,7.71647699951,23.5294117647,32.0,0,24.8998935125,6.0,40.1639344262,45.7142857143,-36.0
13:49:16,3099.0,3098.10148069,7.7165281765,23.5294117647,50.0,0,24.9000586528,14.0,32.3076923077,48.380952381,-18.0
13:49:17,3099.0,3098.10197973,7.71657899318,23.5294117647,108.0,0,24.9002226305,40.0,23.2954545455,66.8571428571,22.0
13:49:17,3100.0,3098.10303389,7.71676381328,25.0,30.0,0,24.8927864945,24.0,27.7108433735,58.6666666667,66.0
13:49:18,3099.0,3098.10353207,7.71689552496,23.5294117647,42.0,0,24.9012440302,-16.0,22.9508196721,54.8571428571,44.0
13:49:18,3100.0,3098.10458537,7.7170794976,25.0,184.0,0,24.893804831,82.0,22.4215246637,90.0,150.0
13:49:19,3099.0,3098.10508268,7.71721060398,23.5294117647,108.0,0,24.9022607421,-18.0,22.2222222222,99.619047619,126.0
13:49:19,3100.0,3098.10613512,7.71747557955,25.0,22.0,0,24.8950825147,20.0,22.6720647773,81.0476190476,132.0
13:49:20,3100.0,3098.10718698,7.71774018611,25.0,42.0,0,24.8959360842,20.0,34.1121495327,69.5238095238,112.0
13:49:20,3100.0,3098.10823825,7.71800442368,25.0,24.0,0,24.8967884635,8.0,33.1753554502,56.0,96.0
13:49:21,3100.0,3098.10928894,7.71818627046,25.0,18.0,0,24.897375066,-12.0,38.6934673367,41.0476190476,100.0
13:49:21,3099.0,3098.10978364,7.71823377716,23.5294117647,88.0,0,24.9055623658,32.0,44.3708609271,47.2380952381,50.0
13:49:22,3099.0,3098.11027807,7.71828092367,23.5294117647,14.0,0,24.9057145004,-14.0,50.0,36.8571428571,54.0
13:49:22,3100.0,3098.11132762,7.71854364322,25.0,4.0,0,24.8985278813,-4.0,53.6842105263,28.0952380952,30.0
13:49:23,3099.0,3098.11182119,7.71859006807,23.5294117647,30.0,0,24.9067120622,4.0,38.202247191,27.619047619,14.0
13:49:23,3099.0,3098.11231449,7.71871844973,23.5294117647,46.0,0,24.9071263302,8.0,45.0,32.2857142857,14.0
13:49:24,3100.0,3098.11336291,7.71898013477,25.0,108.0,0,24.8999359186,104.0,62.0689655172,53.619047619,130.0
13:49:24,3099.0,3098.11385535,7.71910796016,23.5294117647,22.0,0,24.9083832209,16.0,72.3214285714,46.0952380952,114.0
13:49:25,3099.0,3098.11434751,7.71923553354,23.5294117647,6.0,0,24.9087948807,2.0,75.0,37.1428571429,130.0
13:49:25,3099.0,3098.11483941,7.71936285491,23.5294117647,4.0,0,24.9092057274,4.0,73.1481481481,28.0,138.0
13:49:26,3100.0,3098.11588643,7.71962325869,25.0,12.0,0,24.9020105119,6.0,81.8181818182,21.1428571429,140.0
13:49:26,3100.0,3098.11693287,7.71988329387,25.0,222.0,0,24.9028493351,154.0,36.3636363636,75.1428571429,286.0
13:49:27,3100.0,3098.11797872,7.72014296048,25.0,126.0,0,24.9036869693,106.0,40.306122449,93.3333333333,288.0
13:49:27,3100.0,3098.119024,7.7203195098,25.0,54.0,0,24.9042564832,28.0,46.2264150943,90.0952380952,300.0
13:49:28,3100.0,3098.1200687,7.72057838219,25.0,0.0,0,24.9050915555,0.0,0,69.9047619048,298.0
13:49:28,3100.0,3098.12111281,7.72083688613,25.0,228.0,0,24.9059254391,-124.0,65.4205607477,115.142857143,170.0
13:49:29,3099.0,3098.12160095,7.72096208243,23.5294117647,34.0,0,24.9143661905,-16.0,63.5542168675,94.2857142857,148.0
13:49:29,3100.0,3098.12264421,7.72113693413,25.0,32.0,0,24.9068933359,2.0,91.9831223629,71.8095238095,-4.0
13:49:30,3100.0,3098.1236869,7.72139434011,25.0,74.0,0,24.9077236778,-8.0,90.9952606635,70.380952381,-118.0
13:49:30,3100.0,3098.12472901,7.72156827267,25.0,118.0,0,24.9082847505,-32.0,93.8271604938,84.0,-178.0
13:49:31,3099.0,3098.12521513,7.7216090434,23.5294117647,20.0,0,24.9164538348,6.0,93.6758893281,66.5714285714,-172.0
13:49:31,3099.0,3098.12570099,7.72164945418,23.5294117647,118.0,0,24.9165842342,-56.0,92.4242424243,76.1904761905,-104.0
13:49:32,3100.0,3098.12674198,7.72182205198,25.0,232.0,0,24.9091033935,44.0,96.9696969697,123.619047619,-44.0
13:49:32,3100.0,3098.12778239,7.72187481233,25.0,172.0,0,24.9092735882,50.0,92.6430517711,144.476190476,4.0
13:49:33,3100.0,3098.12882222,7.72204635591,25.0,40.0,0,24.9098269546,-2.0,90.8571428572,120.952380952,10.0
13:49:33,3100.0,3098.12986147,7.72221740607,25.0,18.0,0,24.9103787293,6.0,89.3333333333,92.7619047619,48.0
13:49:34,3100.0,3098.13090015,7.72226840514,25.0,28.0,0,24.9105432424,4.0,89.4736842105,72.1904761905,46.0
13:49:34,3099.0,3098.13138285,7.72218660563,23.5294117647,46.0,0,24.91831754,16.0,86.5671641791,56.380952381,118.0
13:49:35,3099.0,3098.13186528,7.72210431565,23.5294117647,208.0,0,24.9180520027,0.0,86.71875,90.2857142857,74.0
13:49:35,3099.0,3098.13234744,7.72202153516,23.5294117647,250.0,0,24.9177848827,128.0,71.186440678,137.333333333,152.0
13:49:36,3099.0,3098.13282934,7.72193826416,23.5294117647,28.0,0,24.9175161799,8.0,67.4740484429,117.238095238,162.0
13:49:36,3100.0,3098.13386637,7.72198638729,25.0,10.0,0,24.9096335074,0.0,66.3157894737,92.5714285714,156.0
13:49:37,3099.0,3098.13434742,7.7219020667,23.5294117647,8.0,0,24.9173993763,6.0,65.0909090909,67.7142857143,158.0
13:49:37,3100.0,3098.13538361,7.72194899097,25.0,26.0,0,24.9095128741,20.0,65.2830188679,48.9523809524,162.0
13:49:38,3099.0,3098.13586382,7.72186362077,23.5294117647,26.0,0,24.9172753171,10.0,43.6781609195,31.1428571429,172.0
13:49:38,3099.0,3098.13634376,7.72177775999,23.5294117647,184.0,0,24.9169982575,-58.0,53.9007092199,67.1428571429,-14.0
13:49:39,3099.0,3098.13682343,7.72169140861,23.5294117647,16.0,0,24.9167196148,4.0,60.0,58.2857142857,-18.0
13:49:39,3100.0,3098.13785824,7.72173601587,25.0,2.0,0,24.9088258576,0.0,61.0687022901,46.0,-18.0
13:49:40,3100.0,3098.13889248,7.72190042795,25.0,2.0,0,24.9093562192,0.0,60.9375,34.0952380952,-24.0
13:49:40,3100.0,3098.13992614,7.72206434691,25.0,16.0,0,24.90988499,0.0,56.0975609756,26.4761904762,-44.0
13:49:41,3099.0,3098.14040383,7.72197597029,23.5294117647,712.0,0,24.9176378519,332.0,17.8111587983,218.19047619,278.0
13:49:41,3099.0,3098.14088125,7.72188710304,23.5294117647,756.0,0,24.9173510908,304.0,3.72340425532,389.80952381,640.0
13:49:42,3098.0,3098.140803,7.72170262041,22.2222222222,32.0,0,24.9247986456,20.0,4.47368421053,327.333333333,656.0
13:49:42,3099.0,3098.1412802,7.72161284066,23.5294117647,22.0,0,24.916466088,12.0,5.58441558442,261.238095238,668.0
13:49:43,3099.0,3098.14175714,7.72152257022,23.5294117647,44.0,0,24.916174799,2.0,8.09102402023,200.476190476,670.0
13:49:43,3099.0,3098.14223381,7.72143180907,23.5294117647,30.0,0,24.9158819266,16.0,9.3984962406,133.714285714,686.0
13:49:44,3099.0,3098.14271021,7.72134055718,23.5294117647,14.0,0,24.9155874707,2.0,13.8084632517,61.7142857143,356.0
13:49:44,3098.0,3098.14263095,7.72127507681,22.2222222222,58.0,0,24.9234185823,-26.0,70.0,35.5238095238,26.0
13:49:45,3099.0,3098.14310713,7.7213040971,23.5294117647,64.0,0,24.9154698196,-6.0,63.7931034483,44.2857142857,0.0
13:49:45,3098.0,3098.14302765,7.72111690231,22.2222222222,40.0,0,24.9229080126,20.0,63.2,44.6666666667,8.0
13:49:46,3099.0,3098.14350361,7.72114520367,23.5294117647,26.0,0,24.9149570948,24.0,60.3448275862,40.1904761905,30.0
13:49:46,3099.0,3098.14397931,7.72105184976,23.5294117647,48.0,0,24.914655856,2.0,62.4,42.8571428571,16.0
13:49:47,3099.0,3098.14445475,7.72095800503,23.5294117647,86.0,0,24.9143530333,-42.0,65.2173913043,55.5238095238,-28.0
13:49:47,3098.0,3098.14437452,7.7207692428,22.2222222222,136.0,0,24.9217858063,-8.0,80.0,79.0476190476,-10.0
13:49:48,3098.0,3098.14429433,7.72070160888,22.2222222222,24.0,0,24.9215674915,-4.0,86.1111111111,66.8571428571,-8.0
13:49:48,3099.0,3098.14476959,7.72060650064,23.5294117647,40.0,0,24.9132187823,10.0,88.8888888889,61.1428571429,-18.0
13:49:49,3099.0,3098.14524459,7.7205109015,23.5294117647,188.0,0,24.9129102985,-112.0,92.337164751,97.7142857143,-154.0
13:49:49,3099.0,3098.14571932,7.72041481147,23.5294117647,34.0,0,24.9126002306,-16.0,87.0078740157,82.5714285714,-172.0
13:49:50,3099.0,3098.14619379,7.7203182305,23.5294117647,56.0,0,24.9122885786,-42.0,79.0794979079,74.380952381,-172.0
13:49:50,3099.0,3098.14666799,7.7202211586,23.5294117647,16.0,0,24.9119753424,-10.0,70.3910614525,56.1904761905,-174.0
13:49:51,3099.0,3098.14714194,7.72012359573,23.5294117647,22.0,0,24.9116605219,-10.0,67.9775280899,45.4285714286,-180.0
13:49:51,3099.0,3098.14761561,7.72002554188,23.5294117647,8.0,0,24.9113441171,-4.0,62.962962963,30.7619047619,-194.0
13:49:52,3099.0,3098.14808903,7.72004904973,23.5294117647,4.0,0,24.9114199733,-2.0,11.4285714286,16.4761904762,-84.0
13:49:52,3099.0,3098.14856218,7.7200721977,23.5294117647,20.0,0,24.9114946683,-6.0,9.52380952381,15.5238095238,-74.0
13:49:53,3099.0,3098.14903507,7.71997281387,23.5294117647,0.0,0,24.9111739718,0.0,0,9.52380952381,-32.0
13:49:53,3099.0,3098.1495077,7.71999518247,23.5294117647,672.0,0,24.9112461519,598.0,1.65289256198,198.19047619,576.0
13:49:54,3099.0,3098.14998006,7.72001719118,23.5294117647,26.0,0,24.9113171706,12.0,0.821917808219,171.047619048,598.0
13:49:54,3100.0,3098.15100757,7.72016834697,25.0,76.0,0,24.9037688612,12.0,1.25313283208,158.0,614.0
13:49:55,3100.0,3098.1520345,7.72019657185,25.0,22.0,0,24.9038599092,2.0,1.96078431372,126.285714286,618.0
13:49:55,3100.0,3098.15306086,7.72034667471,25.0,24.0,0,24.904344112,-4.0,2.43902439024,94.2857142857,620.0
13:49:56,3099.0,3098.15353125,7.72024442598,23.5294117647,236.0,0,24.9120504227,176.0,2.08333333334,122.666666667,796.0
13:49:56,3100.0,3098.15455678,7.72027089155,25.0,18.0,0,24.9040996502,-4.0,6.46766169156,77.5238095238,194.0
13:49:57,3099.0,3098.15502634,7.72016759237,23.5294117647,4.0,0,24.9118024923,0.0,5.78947368423,59.5238095238,182.0
13:49:57,3099.0,3098.15549564,7.72006380207,23.5294117647,32.0,0,24.9114675769,8.0,7.73809523812,50.5714285714,178.0
13:49:58,3100.0,3098.15652008,7.72008850918,25.0,14.0,0,24.9035113199,0.0,6.7073170732,38.5714285714,176.0
13:49:58,3099.0,3098.15698855,7.71998366834,23.5294117647,36.0,0,24.9112089976,4.0,14.1176470588,33.2380952381,184.0
13:49:59,3099.0,3098.15745676,7.71987833633,23.5294117647,20.0,0,24.9108691072,-8.0,45.1612903226,22.7619047619,0.0
13:49:59,3100.0,3098.15848011,7.71990128491,25.0,102.0,0,24.9029073707,-98.0,74.0384615385,46.0,-94.0
13:50:00,3100.0,3098.1595029,7.71992359374,25.0,86.0,0,24.9029793347,-80.0,75.8620689655,60.6666666667,-174.0
13:50:00,3100.0,3098.16052511,7.72006852461,25.0,710.0,0,24.9034468536,168.0,93.1818181818,249.714285714,-14.0
13:50:01,3100.0,3098.16154676,7.72008963359,25.0,668.0,66.6666666667,24.9035149471,554.0,96.5474722565,394.476190476,540.0
13:50:01,3100.0,3098.16256784,7.72011010284,33.3333333333,126.0,0,24.9035809769,90.0,96.9626168224,353.238095238,626.0
13:50:02,3099.0,3098.16303295,7.7200015542,30.7692307692,54.0,0,24.9112667125,26.0,97.2508591065,287.142857143,660.0
13:50:02,3099.0,3098.1634978,7.71989251428,30.7692307692,152.0,0,24.9109148573,58.0,95.7683741648,247.428571429,816.0
13:50:03,3100.0,3098.1645178,7.71991122494,33.3333333333,868.0,0,24.9029394353,86.0,97.4398758728,409.904761905,982.0
13:50:03,3100.0,3098.16553722,7.72005300768,33.3333333333,218.0,0,24.903396799,2.0,87.3441994248,349.428571429,816.0
13:50:04,3100.0,3098.16655609,7.72007051857,33.3333333333,98.0,0,24.9034532857,20.0,76.3852242744,278.095238095,282.0
13:50:04,3100.0,3098.16757438,7.72008738976,33.3333333333,88.0,0,24.9035077089,64.0,71.1772665765,231.047619048,256.0
13:50:05,3100.0,3098.16859212,7.72010362125,33.3333333333,6.0,0,24.9035600685,4.0,70.3496503497,162.380952381,234.0
13:50:05,3100.0,3098.16960928,7.72024323163,33.3333333333,68.0,0,24.9040104246,24.0,65.676077266,113.714285714,200.0
13:50:06,3101.0,3098.17118129,7.72054610107,38.4615384615,30.0,0,24.8969561466,24.0,6.29921259841,58.1904761905,138.0
13:50:06,3100.0,3098.17219701,7.72056049267,33.3333333333,86.0,0,24.9050338473,32.0,23.4042553191,58.5714285714,168.0
13:50:07,3101.0,3098.17376758,7.72073782196,38.4615384615,156.0,0,24.8975744017,46.0,21.6589861751,85.2380952381,194.0
13:50:07,3101.0,3098.17533727,7.72103867329,38.4615384615,76.0,0,24.8985445769,8.0,35.0710900474,86.2857142857,138.0
13:50:08,3101.0,3098.17690609,7.72121446262,38.4615384615,48.0,0,24.8991114564,18.0,40.5172413793,79.9047619048,152.0
13:50:08,3101.0,3098.17847404,7.72151393634,38.4615384615,6.0,0,24.9000771891,4.0,47.7611940299,59.5238095238,132.0
13:50:09,3101.0,3098.18004112,7.72168818597,38.4615384615,64.0,0,24.9006391034,46.0,52.2935779817,58.6666666667,154.0
13:50:09,3101.0,3098.18160733,7.72198628237,38.4615384615,22.0,0,24.9016003946,16.0,51.0752688172,44.1904761905,138.0
13:50:10,3101.0,3098.18317267,7.72228372777,38.4615384615,6.0,0,24.9025595865,6.0,84.6846846847,28.1904761905,98.0
13:50:10,3101.0,3098.18473714,7.72258052226,38.4615384615,204.0,0,24.9035166793,100.0,91.4285714286,75.9047619048,190.0
13:50:11,3100.0,3098.18574534,7.72271379331,33.3333333333,28.0,0,24.9119799784,12.0,87.8787878788,67.2380952381,184.0
13:50:11,3101.0,3098.18730838,7.72309834658,38.4615384615,232.0,0,24.9051865417,198.0,92.8057553957,117.80952381,378.0
13:50:12,3101.0,3098.18887055,7.72348239118,38.4615384615,10.0,0,24.9064249958,4.0,96.015936255,94.1904761905,336.0
13:50:12,3101.0,3098.19043186,7.72377682194,38.4615384615,16.0,0,24.9073744661,8.0,96.3709677419,74.8571428571,328.0
13:50:13,3101.0,3098.19199229,7.72407060213,38.4615384615,24.0,0,24.9083218385,16.0,95.3307392996,58.0952380952,338.0
13:50:13,3101.0,3098.19355187,7.72445299014,38.4615384615,34.0,0,24.9095549505,34.0,92.4418604651,43.3333333333,272.0
13:50:14,3101.0,3098.19511057,7.72483486978,38.4615384615,58.0,0,24.910786423,26.0,95.1871657754,43.5238095238,286.0
13:50:14,3101.0,3098.19666841,7.72512685181,38.4615384615,34.0,0,24.9117279968,14.0,89.7727272727,35.4285714286,102.0
13:50:15,3101.0,3098.19822538,7.72550764943,38.4615384615,36.0,0,24.9129559801,16.0,86.1386138614,37.3333333333,114.0
13:50:15,3101.0,3098.19978149,7.72579840754,38.4615384615,106.0,0,24.913893607,60.0,89.7260273973,58.0,166.0
13:50:16,3101.0,3098.20133674,7.72617812344,38.4615384615,32.0,0,24.915118102,14.0,92.0,53.2380952381,164.0
13:50:16,3101.0,3098.20289112,7.72655733134,38.4615384615,34.0,0,24.9163409588,-6.0,92.0,48.6666666667,124.0
13:50:17,3101.0,3098.20444464,7.72693603132,38.4615384615,22.0,0,24.9175621777,0.0,91.6666666667,40.6666666667,98.0
13:50:17,3101.0,3098.20599729,7.72731422346,38.4615384615,48.0,0,24.918781759,-34.0,90.6474820144,41.8095238095,50.0
13:50:18,3100.0,3098.20699368,7.72753014521,33.3333333333,38.0,0,24.9275165974,2.0,93.5714285714,39.4285714286,36.0
13:50:18,3101.0,3098.20854492,7.72781747234,38.4615384615,48.0,0,24.920404619,-2.0,92.7927927928,39.8095238095,-26.0
13:50:19,3100.0,3098.2095399,7.72794254557,33.3333333333,14.0,0,24.9288469212,6.0,88.2352941177,33.2380952381,-34.0
13:50:19,3100.0,3098.21053432,7.72815719174,33.3333333333,1092.0,0,24.9295393282,24.0,98.0982567353,335.523809524,-4.0
13:50:20,3101.0,3098.2120836,7.72844281826,38.4615384615,788.0,0,24.9224212133,60.0,99.3096646943,500.571428571,56.0
13:50:20,3101.0,3098.21363201,7.72881800152,38.4615384615,52.0,0,24.9236310916,44.0,97.2440944882,418.857142857,134.0
13:50:21,3102.0,3098.21573496,7.72938991392,42.8571428571,76.0,0,24.9174400835,34.0,93.9130434783,343.80952381,166.0
13:50:21,3101.0,3098.21728135,7.72976400307,38.4615384615,16.0,0,24.9266817255,8.0,93.4249263984,249.80952381,176.0
13:50:22,3102.0,3098.21938227,7.7303346477,42.8571428571,72.0,0,24.920485647,-36.0,93.893129771,173.333333333,134.0
13:50:22,3101.0,3098.22092663,7.73070764313,38.4615384615,224.0,0,24.9297247441,18.0,72.6384364821,137.523809524,128.0
13:50:23,3102.0,3098.22302553,7.73127702047,42.8571428571,202.0,0,24.9235235992,30.0,17.1339563863,136.761904762,98.0
13:50:23,3101.0,3098.22456787,7.73164892256,38.4615384615,380.0,0,24.9327601501,-122.0,12.5773195876,214.761904762,-68.0
13:50:24,3102.0,3098.22666475,7.7322170331,42.8571428571,106.0,0,24.9265539429,80.0,13.0,198.857142857,-22.0
13:50:24,3101.0,3098.22820506,7.73249708122,38.4615384615,146.0,0,24.9354952635,-14.0,15.5752212389,192.952380952,-44.0
13:50:25,3102.0,3098.23029992,7.73297300705,42.8571428571,60.0,0,24.9289909963,28.0,13.9534883721,156.285714286,20.0
13:50:25,3102.0,3098.23239362,7.73353902484,42.8571428571,38.0,0,24.9308156829,24.0,18.025751073,113.904761905,26.0
13:50:26,3102.0,3098.23448615,7.7341043627,42.8571428571,18.0,0,24.9326381776,10.0,23.5294117647,74.6666666667,6.0
13:50:26,3101.0,3098.23602212,7.73447277685,38.4615384615,20.0,0,24.94186642,18.0,45.3608247423,44.7619047619,146.0
13:50:27,3102.0,3098.23811264,7.73503684941,42.8571428571,32.0,0,24.9356442599,20.0,63.0573248408,35.4285714286,86.0
13:50:27,3102.0,3098.240202,7.73550902804,42.8571428571,52.0,0,24.9371664347,0.0,84.5454545454,35.3333333333,100.0
13:50:28,3102.0,3098.24229019,7.73607166856,42.8571428571,116.0,0,24.9389802339,46.0,55.0724637681,58.0,118.0
13:50:28,3101.0,3098.24382183,7.73643775492,38.4615384615,12.0,0,24.9482030149,4.0,53.6,48.2857142857,98.0
13:50:29,3102.0,3098.24590802,7.73690769388,42.8571428571,30.0,0,24.941675351,22.0,55.7251908397,44.9523809524,110.0
13:50:29,3102.0,3098.24799304,7.73737679652,42.8571428571,2.0,0,24.9431876097,2.0,53.2786885246,33.0476190476,94.0
13:50:30,3101.0,3098.24952151,7.737649478,38.4615384615,74.0,0,24.9521105385,-10.0,45.4545454546,42.5714285714,64.0
13:50:30,3102.0,3098.25160453,7.73811701004,42.8571428571,116.0,0,24.9455738557,94.0,57.1428571429,62.0952380952,158.0
13:50:31,3101.0,3098.25313099,7.73848006817,38.4615384615,724.0,0,24.9547889976,-332.0,24.8434237996,252.285714286,-220.0
13:50:31,3101.0,3098.25465661,7.7388426207,38.4615384615,130.0,0,24.9559581448,-16.0,28.43866171,243.80952381,-240.0
13:50:32,3101.0,3098.25618138,7.73920466772,38.4615384615,132.0,0,24.9571256618,18.0,25.636672326,230.285714286,-244.0
13:50:32,3101.0,3098.2577053,7.73956620929,38.4615384615,214.0,0,24.9582915488,-174.0,36.8345323741,235.333333333,-420.0
