09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:50:33,3101.0,3098.25922837,7.73992724549,38.4615384615,140.0,0,24.9594558061,-98.0,42.5824175824,209.142857143,-508.0
13:50:33,3101.0,3098.2607506,7.74028777638,38.4615384615,124.0,0,24.960618434,4.0,43.1693989071,175.238095238,-598.0
13:50:34,3102.0,3098.26282738,7.74084273314,42.8571428571,466.0,0,24.9543608418,98.0,98.0099502488,238.666666667,-168.0
13:50:34,3101.0,3098.26434761,7.7412021748,38.4615384615,20.0,0,24.9635671551,6.0,102.554744526,186.952380952,-146.0
13:50:35,3102.0,3098.2664224,7.74166357194,42.8571428571,10.0,0,24.9570070017,10.0,113.141683778,137.619047619,-154.0
13:50:35,3102.0,3098.26849603,7.74212413431,42.8571428571,22.0,0,24.9584917289,14.0,115.089514066,97.5238095238,34.0
13:50:36,3101.0,3098.27001311,7.74248177246,38.4615384615,72.0,0,24.9676935584,2.0,114.845938375,80.8571428571,134.0
13:50:36,3102.0,3098.27208475,7.74303338313,42.8571428571,46.0,0,24.9614228985,-2.0,116.666666667,60.0,128.0
13:50:37,3101.0,3098.27359984,7.74338993299,38.4615384615,192.0,0,24.9706221638,-104.0,87.8453038674,84.5714285714,-74.0
13:50:37,3101.0,3098.27511409,7.74374597819,38.4615384615,96.0,0,24.9717703263,62.0,76.7123287671,94.7619047619,-18.0
13:50:38,3101.0,3098.27662749,7.74410151879,38.4615384615,200.0,0,24.9729168616,-60.0,52.8662420382,131.047619048,-88.0
13:50:38,3101.0,3098.27814005,7.74445655487,38.4615384615,92.0,0,24.97406177,-72.0,58.1661891117,127.428571429,-174.0
13:50:39,3101.0,3098.27965178,7.74471822707,38.4615384615,54.0,0,24.9749056016,-2.0,58.8235294118,109.619047619,-178.0
13:50:39,3101.0,3098.28116266,7.74507218881,38.4615384615,38.0,0,24.9760470455,-22.0,58.3333333333,88.0952380952,-198.0
13:50:40,3101.0,3098.28267271,7.74533264475,38.4615384615,28.0,0,24.976886955,-2.0,45.2755905512,64.0952380952,-96.0
13:50:40,3101.0,3098.28418192,7.74568553243,38.4615384615,10.0,0,24.9780249353,-6.0,48.3412322275,42.7619047619,-164.0
13:50:41,3100.0,3098.28513488,7.74588002297,33.3333333333,242.0,0,24.9867097515,-216.0,95.6896551724,91.8095238095,-320.0
13:50:41,3101.0,3098.28664272,7.74623197926,38.4615384615,30.0,0,24.9797870986,2.0,96.5174129353,78.2857142857,-246.0
13:50:42,3101.0,3098.28814973,7.74658343149,38.4615384615,64.0,0,24.9809204498,52.0,96.1165048544,77.4285714286,-192.0
13:50:42,3101.0,3098.28965589,7.74684104775,38.4615384615,6.0,0,24.981751202,6.0,95.7894736842,59.5238095238,-164.0
13:50:43,3101.0,3098.29116122,7.74709801801,38.4615384615,40.0,0,24.982579871,0.0,98.4693877551,52.8571428571,-162.0
13:50:43,3101.0,3098.29266571,7.74744782748,38.4615384615,20.0,0,24.9837079248,16.0,98.5074626866,39.9047619048,-140.0
13:50:44,3100.0,3098.29361397,7.74754616171,33.3333333333,24.0,0,24.9920843926,18.0,95.652173913,27.619047619,94.0
13:50:44,3101.0,3098.2951171,7.74780135579,38.4615384615,74.0,0,24.9848479709,14.0,97.3684210526,40.0,106.0
13:50:45,3101.0,3098.29661939,7.74814959989,38.4615384615,6.0,0,24.9859709767,2.0,97.6470588235,30.8571428571,56.0
13:50:45,3101.0,3098.29812085,7.74849734038,38.4615384615,4.0,0,24.9870923585,4.0,97.619047619,23.9047619048,54.0
13:50:46,3101.0,3098.29962148,7.74875075057,38.4615384615,728.0,0,24.9879095471,36.0,21.261682243,223.904761905,90.0
13:50:46,3101.0,3098.30112128,7.74909741857,38.4615384615,176.0,0,24.9890274704,36.0,33.3992094861,233.428571429,110.0
13:50:47,3101.0,3098.30262024,7.74944358317,38.4615384615,52.0,0,24.9901437703,0.0,34.4230769231,200.095238095,92.0
13:50:47,3100.0,3098.30356296,7.74963236384,33.3333333333,30.0,0,24.9988140769,-4.0,31.124497992,159.142857143,74.0
13:50:48,3101.0,3098.30506057,7.74988350669,38.4615384615,10.0,0,24.9915624208,-4.0,31.0,114.571428571,68.0
13:50:48,3100.0,3098.30600194,7.74997727993,33.3333333333,70.0,0,24.9999267095,-52.0,33.583489681,86.9523809524,12.0
13:50:49,3101.0,3098.30749819,7.75032145391,38.4615384615,8.0,0,24.9929746982,2.0,88.4393063584,38.4761904762,-22.0
13:50:49,3101.0,3098.30899361,7.75057082227,38.4615384615,60.0,0,24.9937788528,14.0,82.6086956522,39.1428571429,-44.0
13:50:50,3101.0,3098.3104882,7.75081954548,38.4615384615,20.0,0,24.994580927,14.0,77.7777777778,33.9047619048,-30.0
13:50:50,3101.0,3098.31198195,7.7510676236,38.4615384615,798.0,0,24.995380921,-416.0,94.8240165631,252.476190476,-442.0
13:50:51,3101.0,3098.31347488,7.75131505669,38.4615384615,126.0,69.2307692308,24.9961788349,-54.0,95.7486136784,242.476190476,-492.0
13:50:51,3102.0,3098.31552238,7.75175390349,38.4615384615,22.0,0,24.9895354722,22.0,97.2920696325,197.238095238,-418.0
13:50:52,3101.0,3098.31701335,7.75199996098,33.3333333333,22.0,0,24.9983874911,18.0,97.3282442748,154.285714286,-402.0
13:50:52,3101.0,3098.31850348,7.75224537365,33.3333333333,110.0,0,24.9991788896,20.0,87.4316939891,135.80952381,-396.0
13:50:53,3102.0,3098.32054819,7.75268192843,38.4615384615,10.0,0,24.9925271709,10.0,88.7867647059,86.380952381,-400.0
13:50:53,3101.0,3098.32203636,7.75292596598,33.3333333333,6.0,0,25.0013736407,0.0,61.4864864865,36.2857142857,16.0
13:50:54,3101.0,3098.3235237,7.75316935892,33.3333333333,114.0,0,25.002158526,-26.0,19.7183098592,54.7619047619,44.0
13:50:54,3101.0,3098.32501022,7.7534121073,33.3333333333,22.0,0,25.0029413328,-8.0,19.7183098592,47.5238095238,14.0
13:50:55,3101.0,3098.32649591,7.75365421118,33.3333333333,76.0,0,25.0037220612,-24.0,33.1360946746,55.7142857143,-28.0
13:50:55,3101.0,3098.32798078,7.75399090791,33.3333333333,8.0,0,25.0048078295,-2.0,50.8474576271,41.9047619048,-50.0
13:50:56,3101.0,3098.32946483,7.75432710245,33.3333333333,28.0,0,25.0058919782,0.0,54.3307086614,38.6666666667,-60.0
13:50:56,3101.0,3098.33094804,7.75456742651,33.3333333333,46.0,0,25.0066669671,-26.0,61.2244897959,39.7142857143,-86.0
13:50:57,3100.0,3098.33187504,7.75474724676,30.7692307692,18.0,0,25.0153136992,-4.0,91.9191919192,30.8571428571,-64.0
13:50:57,3100.0,3098.33280152,7.7548312102,30.7692307692,0.0,0,25.015584549,0.0,0,21.4285714286,-56.0
13:50:58,3101.0,3098.33428288,7.7550698471,33.3333333333,46.0,0,25.0082871561,-40.0,87.6712328767,26.1904761905,-72.0
13:50:58,3101.0,3098.33576342,7.75540348764,33.3333333333,48.0,0,25.0093630688,-28.0,90.3225806452,32.9523809524,-98.0
13:50:59,3101.0,3098.33724314,7.75564091305,33.3333333333,22.0,0,25.0101287103,-8.0,90.0,30.380952381,-106.0
13:50:59,3101.0,3098.33872204,7.75597348444,33.3333333333,6.0,0,25.0112011752,0.0,87.1428571429,23.5238095238,-80.0
13:51:00,3101.0,3098.34020012,7.75630555411,33.3333333333,46.0,0,25.0122720223,-24.0,98.8095238095,30.0,-100.0
13:51:00,3101.0,3098.34167738,7.7565412011,33.3333333333,386.0,0,25.0130319287,-48.0,96.3898916968,132.285714286,-148.0
13:51:01,3100.0,3098.34259841,7.75662152416,30.7692307692,138.0,0,25.0213597554,-8.0,91.0216718266,145.333333333,-116.0
13:51:01,3101.0,3098.34407434,7.75685596786,33.3333333333,44.0,0,25.014046978,4.0,85.9813084112,127.142857143,-84.0
13:51:02,3101.0,3098.34554944,7.75708976786,33.3333333333,86.0,0,25.0148009283,86.0,87.2521246459,121.142857143,10.0
13:51:02,3101.0,3098.34702373,7.75732292422,33.3333333333,26.0,0,25.015552803,12.0,86.914600551,94.9523809524,22.0
13:51:03,3102.0,3098.34905259,7.7577455868,38.4615384615,80.0,0,25.0088510213,74.0,84.3421052632,83.2380952381,120.0
13:51:03,3101.0,3098.35052493,7.7579773708,33.3333333333,26.0,0,25.0176632402,20.0,73.25,54.4761904762,188.0
13:51:04,3101.0,3098.35199645,7.75830496872,33.3333333333,54.0,0,25.0187196669,-14.0,61.7088607595,50.8571428571,182.0
13:51:04,3102.0,3098.35402256,7.75872542968,38.4615384615,86.0,0,25.0120097669,46.0,58.3798882682,60.380952381,224.0
13:51:05,3101.0,3098.35549214,7.75895527503,33.3333333333,102.0,0,25.0208167527,-32.0,33.422459893,72.4761904762,106.0
13:51:05,3101.0,3098.3569609,7.75918447712,33.3333333333,16.0,0,25.0215558759,-8.0,29.6703296703,59.2380952381,86.0
13:51:06,3102.0,3098.35898425,7.75960265306,38.4615384615,10.0,0,25.0148376952,2.0,19.7278911565,44.7619047619,14.0
13:51:06,3102.0,3098.36100648,7.76002000105,38.4615384615,22.0,0,25.0161831111,20.0,20.0,37.0476190476,14.0
13:51:07,3102.0,3098.36302758,7.76043652123,38.4615384615,4.0,0,25.0175258582,0.0,25.8333333333,24.380952381,28.0
13:51:07,3101.0,3098.36449216,7.76075990914,33.3333333333,8.0,0,25.0266362758,6.0,24.6913580247,15.2380952381,-12.0
13:51:08,3102.0,3098.36651132,7.76117495798,38.4615384615,4.0,0,25.0199063765,0.0,65.625,8.66666666667,20.0
13:51:08,3101.0,3098.36797396,7.76140003837,33.3333333333,6.0,0,25.0287005429,2.0,74.0740740741,7.33333333333,30.0
13:51:09,3102.0,3098.3699912,7.761813532,38.4615384615,20.0,0,25.0219649645,4.0,81.25,10.4761904762,32.0
13:51:09,3101.0,3098.37145191,7.76213456626,33.3333333333,36.0,0,25.0310692237,16.0,41.0256410256,17.7142857143,28.0
13:51:10,3102.0,3098.37346721,7.76264398686,38.4615384615,28.0,0,25.024642124,26.0,52.9411764706,22.0,54.0
13:51:10,3101.0,3098.37492599,7.76286648009,33.3333333333,202.0,0,25.0334294746,198.0,84.4594594595,74.8571428571,246.0
13:51:11,3101.0,3098.37638396,7.76308833082,33.3333333333,16.0,0,25.0341448914,4.0,83.1168831169,65.3333333333,250.0
13:51:11,3102.0,3098.37839652,7.76349815654,38.4615384615,44.0,0,25.0273957335,2.0,73.9884393064,63.2380952381,250.0
13:51:12,3102.0,3098.38040796,7.76400486397,38.4615384615,0.0,0,25.0290292198,0.0,0,46.7619047619,246.0
13:51:12,3102.0,3098.38241829,7.76451090233,38.4615384615,48.0,0,25.0306605491,34.0,84.6153846154,44.9523809524,264.0
13:51:13,3102.0,3098.3844275,7.76501627175,38.4615384615,4.0,0,25.032289722,0.0,84.076433121,30.0,238.0
13:51:13,3102.0,3098.38643559,7.76552097236,38.4615384615,6.0,0,25.0339167388,-2.0,59.3220338983,16.7619047619,38.0
13:51:14,3102.0,3098.38844257,7.76592700341,38.4615384615,24.0,0,25.0352256718,-2.0,66.6666666667,18.0,32.0
13:51:14,3102.0,3098.39044843,7.76643029365,38.4615384615,32.0,0,25.036848142,4.0,100.0,21.1428571429,34.0
13:51:15,3102.0,3098.39245318,7.76683475716,38.4615384615,0.0,0,25.0381520218,0.0,0,15.7142857143,34.0
13:51:15,3102.0,3098.39445682,7.76723839495,38.4615384615,34.0,0,25.0394532397,-16.0,100.0,20.0,-16.0
13:51:16,3102.0,3098.39645934,7.76764120714,38.4615384615,12.0,0,25.0407517961,12.0,100.0,18.6666666667,-4.0
13:51:16,3102.0,3098.39846075,7.76804319386,38.4615384615,8.0,0,25.0420476914,2.0,100.0,15.8095238095,0.0
13:51:17,3102.0,3098.40046105,7.7685428508,38.4615384615,4.0,0,25.0436584487,0.0,100.0,11.7142857143,2.0
13:51:17,3102.0,3098.40246024,7.76894327129,38.4615384615,8.0,0,25.0449492949,-4.0,100.0,9.71428571429,-6.0
13:51:18,3102.0,3098.40445832,7.76934286669,38.4615384615,6.0,0,25.0462374813,-2.0,100.0,8.28571428571,-8.0
13:51:18,3102.0,3098.40645529,7.76974163715,38.4615384615,4.0,0,25.0475230082,-2.0,100.0,6.0,6.0
13:51:19,3102.0,3098.40845114,7.77013958277,38.4615384615,10.0,0,25.0488058761,-2.0,100.0,6.85714285714,-8.0
13:51:19,3102.0,3098.4104459,7.7705367037,38.4615384615,10.0,0,25.0500860854,-10.0,100.0,7.80952380952,-20.0
13:51:20,3102.0,3098.41243954,7.77093300006,38.4615384615,2.0,0,25.0513636365,0.0,100.0,6.38095238095,-20.0
13:51:20,3101.0,3098.41387667,7.77114159353,33.3333333333,10.0,0,25.0601147808,-8.0,80.9523809524,7.33333333333,-24.0
13:51:21,3102.0,3098.41586841,7.77153633996,38.4615384615,628.0,0,25.0533086395,44.0,98.1927710843,184.761904762,22.0
13:51:21,3101.0,3098.41730364,7.77174356699,33.3333333333,308.0,0,25.0620560045,-102.0,67.7685950413,241.142857143,-78.0
13:51:22,3102.0,3098.41929347,7.77213676389,38.4615384615,38.0,0,25.0552442421,16.0,66.0642570281,205.904761905,-60.0
13:51:22,3102.0,3098.4212822,7.77239398984,38.4615384615,34.0,0,25.0560734682,2.0,66.862745098,168.19047619,-48.0
13:51:23,3102.0,3098.42326983,7.77278545632,38.4615384615,54.0,0,25.0573354491,6.0,68.4701492537,135.047619048,-42.0
13:51:23,3102.0,3098.42525635,7.77317609904,38.4615384615,150.0,0,25.0585947745,106.0,64.5214521452,126.857142857,72.0
13:51:24,3101.0,3098.42668636,7.77324430874,33.3333333333,598.0,0,25.0668955458,258.0,63.7901861252,240.0,286.0
13:51:24,3102.0,3098.42867099,7.77349782539,38.4615384615,12.0,0,25.0596319323,10.0,85.5530474041,187.142857143,398.0
13:51:25,3102.0,3098.43065451,7.7737503412,38.4615384615,140.0,0,25.0604459742,14.0,89.6761133603,184.952380952,396.0
13:51:25,3102.0,3098.43263693,7.77400185626,38.4615384615,30.0,0,25.06125679,24.0,88.8211382114,146.476190476,418.0
13:51:26,3102.0,3098.43461825,7.77438815027,38.4615384615,208.0,0,25.0625020963,42.0,89.9824253075,159.047619048,454.0
13:51:26,3102.0,3098.43659846,7.77463775902,38.4615384615,342.0,0,25.0633067667,-220.0,98.947368421,202.571428571,128.0
13:51:27,3102.0,3098.43857758,7.77502232441,38.4615384615,4.0,0,25.0645465004,2.0,97.8260869565,140.380952381,-128.0
13:51:27,3102.0,3098.4405556,7.77527002727,38.4615384615,6.0,0,25.0653450266,-4.0,97.2602739726,107.047619048,-142.0
13:51:28,3102.0,3098.44253252,7.7756528645,38.4615384615,36.0,0,25.0665791892,-34.0,91.054313099,82.5714285714,-190.0
13:51:28,3102.0,3098.44450834,7.77589866189,38.4615384615,26.0,0,25.0673715728,14.0,88.424437299,60.1904761905,-200.0
13:51:29,3103.0,3098.44703847,7.77650066896,42.8571428571,6.0,0,25.0612332226,-4.0,83.8095238095,32.2857142857,-246.0
13:51:29,3103.0,3098.44956719,7.77710163728,42.8571428571,196.0,0,25.0631699558,-10.0,61.3138686131,68.2857142857,-36.0
13:51:30,3102.0,3098.4515391,7.77748090207,38.4615384615,60.0,0,25.0724722826,18.0,63.0303030303,72.380952381,-20.0
13:51:30,3103.0,3098.45406532,7.77807990981,42.8571428571,26.0,0,25.0663226226,-2.0,66.2857142857,64.0952380952,-18.0
13:51:31,3103.0,3098.45659014,7.77867787946,42.8571428571,24.0,0,25.0682496921,4.0,73.9644970414,54.2857142857,20.0
13:51:31,3103.0,3098.45911356,7.77927481129,42.8571428571,36.0,0,25.070173417,0.0,79.8850574713,48.4761904762,6.0
13:51:32,3103.0,3098.46163557,7.77987070551,42.8571428571,40.0,0,25.072093798,-26.0,81.1518324607,43.3333333333,-16.0
13:51:32,3103.0,3098.46415618,7.78046556237,42.8571428571,22.0,0,25.0740108359,-18.0,82.6923076923,31.4285714286,-24.0
13:51:33,3103.0,3098.4666754,7.78105938212,42.8571428571,10.0,0,25.0759245315,-4.0,88.6075949367,24.380952381,-46.0
13:51:33,3103.0,3098.46919321,7.78165216498,42.8571428571,10.0,0,25.0778348855,-2.0,83.0985915493,19.7142857143,-46.0
13:51:34,3102.0,3098.47115423,7.78202415828,38.4615384615,614.0,0,25.0871184986,228.0,96.7213114754,188.380952381,178.0
13:51:34,3103.0,3098.47366955,7.782477702,42.8571428571,34.0,0,25.0804953335,18.0,96.7123287671,163.238095238,196.0
13:51:35,3103.0,3098.47618348,7.78306740267,42.8571428571,728.0,0,25.0823957546,76.0,98.4485190409,336.476190476,298.0
13:51:35,3103.0,3098.47869602,7.78365606734,42.8571428571,116.0,0,25.0842928371,-100.0,97.619047619,302.095238095,216.0
13:51:36,3103.0,3098.48120715,7.7841061358,42.8571428571,48.0,0,25.0857432671,-10.0,96.2580645161,243.80952381,210.0
13:51:36,3103.0,3098.4837169,7.78455497888,42.8571428571,30.0,0,25.0871897482,-16.0,95.0318471337,178.571428571,196.0
13:51:37,3104.0,3098.48678065,7.78525731138,46.6666666667,312.0,0,25.0813702042,18.0,90.6940063091,192.952380952,-14.0
13:51:37,3104.0,3098.4898427,7.78595815345,46.6666666667,62.0,0,25.0836280717,-36.0,91.049382716,150.285714286,-68.0
13:51:38,3104.0,3098.49290305,7.7866575055,46.6666666667,102.0,0,25.0858811389,-34.0,79.7014925373,117.714285714,-178.0
13:51:38,3103.0,3098.49540629,7.7871010787,42.8571428571,28.0,0,25.0953950329,-16.0,77.3195876289,93.8095238095,-94.0
13:51:39,3104.0,3098.49846355,7.78793578235,46.6666666667,1020.0,0,25.0899992988,356.0,92.5353925354,357.523809524,272.0
13:51:39,3103.0,3098.50096371,7.78851516281,42.8571428571,36.0,0,25.0999521844,14.0,93.7179487179,293.80952381,302.0
13:51:40,3104.0,3098.50401788,7.78920905488,46.6666666667,36.0,0,25.0941013366,16.0,95.1713395639,229.80952381,300.0
13:51:40,3104.0,3098.50707036,7.79003993714,46.6666666667,24.0,0,25.096778148,8.0,95.3451043339,175.523809524,344.0
13:51:41,3103.0,3098.50956574,7.7906158927,42.8571428571,20.0,66.6666666667,25.1067221808,14.0,96.5635738832,121.904761905,392.0
13:51:41,3103.0,3098.51205973,7.79119081534,33.3333333333,746.0,0,25.1085749769,-270.0,58.4484590861,279.619047619,138.0
13:51:42,3103.0,3098.51455234,7.79162596048,33.3333333333,74.0,0,25.1099773138,-50.0,16.0256410257,211.142857143,-268.0
13:51:42,3103.0,3098.51704356,7.79205988313,33.3333333333,148.0,0,25.111375711,12.0,25.7633587786,208.857142857,-270.0
13:51:43,3103.0,3098.5195334,7.79263153067,33.3333333333,220.0,0,25.1132179525,22.0,37.6623376623,221.80952381,-264.0
13:51:43,3103.0,3098.52202186,7.79320214619,33.3333333333,38.0,0,25.1150568682,0.0,38.3627608347,174.0,-272.0
13:51:44,3103.0,3098.52450893,7.79363260502,33.3333333333,60.0,0,25.1164441026,-56.0,40.4354587869,131.80952381,-342.0
13:51:44,3103.0,3098.52699463,7.79420106831,33.3333333333,54.0,0,25.1182760822,-42.0,89.2255892256,86.0,-114.0
13:51:45,3103.0,3098.52947894,7.79476850023,33.3333333333,126.0,0,25.1201047381,116.0,74.613003096,93.7142857143,52.0
13:51:45,3104.0,3098.53251727,7.79558746668,38.4615384615,10.0,0,25.1146503437,6.0,66.9291338583,65.8095238095,46.0
13:51:46,3103.0,3098.53499852,7.79615271927,33.3333333333,52.0,0,25.1245656438,8.0,35.294117647,56.4761904762,32.0
13:51:46,3104.0,3098.53803379,7.79682966197,38.4615384615,12.0,0,25.1186522615,10.0,28.6624203822,43.7142857143,42.0
13:51:47,3104.0,3098.54106737,7.79764481992,38.4615384615,250.0,0,25.1212784147,90.0,5.95238095237,100.19047619,188.0
13:51:47,3102.0,3098.54298847,7.79785044277,30.7692307692,46.0,0,25.1381381134,14.0,8.46774193548,89.3333333333,244.0
13:51:48,3103.0,3098.5454639,7.79827139361,33.3333333333,24.0,0,25.1313934696,18.0,13.1979695431,72.5714285714,146.0
13:51:48,3103.0,3098.54793795,7.79869112455,33.3333333333,124.0,0,25.1327461313,16.0,31.8897637795,89.2380952381,156.0
13:51:49,3103.0,3098.55041063,7.79910963579,33.3333333333,68.0,0,25.1340948624,44.0,36.2595419847,84.4761904762,192.0
13:51:49,3102.0,3098.55232654,7.799451147,30.7692307692,118.0,0,25.1432983462,10.0,46.0317460317,93.2380952381,192.0
13:51:50,3103.0,3098.55479678,7.7998674411,33.3333333333,322.0,0,25.1365370322,-158.0,86.8945868946,155.238095238,-56.0
13:51:50,3103.0,3098.55726565,7.8004228874,33.3333333333,52.0,0,25.1383270622,-6.0,85.593220339,136.666666667,-76.0
13:51:51,3103.0,3098.55973315,7.80097730503,33.3333333333,4.0,0,25.1401137771,0.0,84.8837209302,104.095238095,-94.0
13:51:51,3103.0,3098.56219928,7.801390145,33.3333333333,22.0,0,25.1414442314,-8.0,83.6177474403,77.619047619,-118.0
13:51:52,3102.0,3098.56410864,7.80172701679,30.7692307692,78.0,0,25.1506351283,72.0,77.8523489933,72.0,-90.0
13:51:52,3102.0,3098.56601694,7.80206307296,30.7692307692,22.0,0,25.1517184815,-2.0,72.8,49.9047619048,-102.0
13:51:53,3103.0,3098.56847958,7.80247270081,33.3333333333,224.0,0,25.1449329707,-62.0,66.6666666667,90.0952380952,-6.0
13:51:53,3103.0,3098.57094085,7.80288111062,33.3333333333,84.0,0,25.146249148,-4.0,78.801843318,94.9523809524,-4.0
13:51:54,3103.0,3098.57340076,7.80328830259,33.3333333333,0.0,0,25.1475614005,0.0,0,74.2857142857,-4.0
13:51:54,3103.0,3098.5758593,7.8036942769,33.3333333333,34.0,0,25.148869729,-2.0,79.6380090498,63.5238095238,2.0
13:51:55,3103.0,3098.57831647,7.80424025593,33.3333333333,32.0,0,25.1506292489,-2.0,96.4646464646,51.619047619,-72.0
13:51:55,3103.0,3098.58077228,7.80464389694,33.3333333333,16.0,0,25.1519300578,10.0,100.0,37.3333333333,-60.0
13:51:56,3102.0,3098.58267132,7.80483183675,30.7692307692,28.0,0,25.1606442191,0.0,96.9072164948,26.7619047619,2.0
13:51:56,3103.0,3098.58512471,7.80537467169,33.3333333333,100.0,0,25.1542851166,60.0,97.1428571429,46.0952380952,66.0
13:51:57,3103.0,3098.58757674,7.80577488324,33.3333333333,6.0,0,25.1555748735,2.0,97.2222222222,37.8095238095,68.0
13:51:57,3102.0,3098.589472,7.80595973153,30.7692307692,2.0,0,25.1642802435,2.0,95.652173913,28.0952380952,72.0
13:51:58,3102.0,3098.59136622,7.80628537513,30.7692307692,20.0,0,25.1653300294,10.0,90.6976744186,25.0476190476,84.0
13:51:58,3103.0,3098.59381478,7.80668227831,33.3333333333,78.0,0,25.1584991244,-36.0,93.1623931624,39.1428571429,38.0
13:51:59,3103.0,3098.59626198,7.80707796541,33.3333333333,114.0,0,25.1597743004,108.0,65.0,60.5714285714,146.0
13:51:59,3102.0,3098.59815242,7.80740080502,30.7692307692,14.0,0,25.1689258705,14.0,47.0085470085,49.3333333333,100.0
13:52:00,3103.0,3098.60059721,7.80779428156,33.3333333333,32.0,0,25.1620827637,16.0,51.5384615385,47.3333333333,114.0
13:52:00,3103.0,3098.60304064,7.80818654255,33.3333333333,22.0,0,25.1633468983,2.0,48.5714285714,41.2380952381,114.0
13:52:01,3102.0,3098.60492732,7.80836421888,30.7692307692,30.0,0,25.1720316534,4.0,44.8275862069,36.4761904762,108.0
13:52:01,3103.0,3098.60736835,7.80889663074,33.3333333333,110.0,0,25.1656352908,4.0,19.2546583851,54.0952380952,148.0
13:52:02,3103.0,3098.60980802,7.80928546707,33.3333333333,8.0,0,25.1668883889,4.0,26.8518518518,41.0476190476,44.0
13:52:02,3102.0,3098.61169094,7.80946005547,30.7692307692,162.0,0,25.175564331,2.0,15.9340659341,77.0476190476,32.0
13:52:03,3103.0,3098.61412821,7.8098465815,33.3333333333,6.0,0,25.1686966855,4.0,9.4674556213,61.4285714286,20.0
13:52:03,3102.0,3098.61600873,7.81001908263,30.7692307692,24.0,0,25.1773664817,24.0,8.82352941177,52.1904761905,42.0
13:52:04,3102.0,3098.6178882,7.810190592,30.7692307692,6.0,0,25.177919381,2.0,8.86075949368,37.7142857143,40.0
13:52:04,3102.0,3098.61976663,7.81036110968,30.7692307692,62.0,0,25.1784690834,8.0,7.46268656717,40.380952381,44.0
13:52:05,3102.0,3098.62164402,7.8106737668,30.7692307692,10.0,0,25.1794770045,2.0,5.18518518519,30.4761904762,42.0
13:52:05,3102.0,3098.62352036,7.81084239699,30.7692307692,52.0,0,25.1800206221,-44.0,7.5,32.4761904762,-4.0
13:52:06,3102.0,3098.62539566,7.8110100357,30.7692307692,24.0,0,25.1805610435,0.0,7.86516853932,31.7142857143,-8.0
13:52:06,3103.0,3098.62782532,7.81153229068,33.3333333333,6.0,0,25.1741291998,2.0,10.0,24.9523809524,-30.0
13:52:07,3102.0,3098.62969823,7.81169793908,30.7692307692,4.0,0,25.1827786559,2.0,7.59493670886,18.4761904762,-30.0
13:52:07,3102.0,3098.6315701,7.81186259622,30.7692307692,58.0,0,25.1833094656,48.0,27.2727272727,27.5238095238,10.0
13:52:08,3102.0,3098.63344093,7.81216994858,30.7692307692,60.0,0,25.1843002856,0.0,19.6078431373,37.3333333333,8.0
13:52:08,3102.0,3098.63531072,7.8123327192,30.7692307692,0.0,0,25.1848250135,0.0,0,27.619047619,52.0
13:52:09,3103.0,3098.63773488,7.81270617506,33.3333333333,26.0,0,25.1779122625,20.0,31.1688311688,27.8095238095,72.0
13:52:09,3103.0,3098.64015769,7.81307841809,33.3333333333,74.0,0,25.1791118856,2.0,36.9369369369,41.619047619,72.0
13:52:10,3102.0,3098.64202375,7.81323800959,30.7692307692,238.0,0,25.1877434223,110.0,65.350877193,99.0476190476,180.0
13:52:10,3102.0,3098.64388877,7.81339661028,30.7692307692,32.0,0,25.1882547075,-12.0,61.8604651163,86.4761904762,120.0
13:52:11,3103.0,3098.64630816,7.81376545307,33.3333333333,220.0,0,25.1813259847,-66.0,78.9830508475,128.857142857,54.0
13:52:11,3103.0,3098.64872621,7.81427745212,33.3333333333,16.0,0,25.1829759978,6.0,77.8877887789,105.333333333,60.0
