09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:52:12,3102.0,3098.65058751,7.81457742256,30.7692307692,18.0,0,25.1920613235,2.0,77.9264214047,81.619047619,42.0
13:52:12,3102.0,3098.65244778,7.81487658173,30.7692307692,1304.0,0,25.1930257309,-410.0,23.52297593,425.714285714,-370.0
13:52:13,3101.0,3098.65375161,7.8148550327,28.5714285714,70.0,0,25.2010804021,20.0,15.9036144578,358.666666667,-460.0
13:52:13,3102.0,3098.65561012,7.81500787402,30.7692307692,86.0,0,25.1934489814,4.0,18.6697782964,304.19047619,-444.0
13:52:14,3101.0,3098.6569122,7.814984637,28.5714285714,36.0,0,25.2014983457,-14.0,9.15032679739,232.857142857,-392.0
13:52:14,3102.0,3098.65876895,7.81528049286,30.7692307692,8.0,0,25.19432783,-2.0,9.32982917214,162.285714286,-400.0
13:52:15,3101.0,3098.66006927,7.81540062696,28.5714285714,22.0,0,25.2028398161,-10.0,8.78112712975,96.0952380952,-412.0
13:52:15,3102.0,3098.66192428,7.81554990344,30.7692307692,10.0,0,25.1951963361,2.0,59.4827586207,26.2857142857,0.0
13:52:16,3101.0,3098.66322285,7.81552346927,28.5714285714,50.0,0,25.2032359538,44.0,43.3962264151,29.5238095238,24.0
13:52:16,3101.0,3098.6645207,7.81549623532,28.5714285714,34.0,0,25.2031481307,-8.0,23.75,29.1428571429,12.0
13:52:17,3101.0,3098.66581782,7.81546820158,28.5714285714,126.0,0,25.2030577284,0.0,47.2,57.5238095238,26.0
13:52:17,3102.0,3098.66766963,7.81575924114,30.7692307692,56.0,0,25.1958711836,24.0,46.3087248322,61.619047619,52.0
13:52:18,3102.0,3098.66952041,7.81590396954,30.7692307692,172.0,0,25.1963377484,46.0,37.0535714286,96.5714285714,108.0
13:52:18,3102.0,3098.67137017,7.81604770806,30.7692307692,10.0,0,25.1968011221,2.0,37.9464285714,78.0952380952,108.0
13:52:19,3102.0,3098.67321889,7.81619045675,30.7692307692,614.0,0,25.1972613048,-224.0,56.9169960475,232.19047619,-160.0
13:52:19,3101.0,3098.67451119,7.81615816083,28.5714285714,6.0,0,25.2052826857,0.0,58.5365853659,185.714285714,-152.0
13:52:20,3101.0,3098.67580277,7.81612506514,28.5714285714,32.0,0,25.2051759598,26.0,54.1573033708,148.0,-126.0
13:52:20,3101.0,3098.67709363,7.81609116969,28.5714285714,2.0,0,25.2050666549,2.0,54.3062200957,106.19047619,-148.0
13:52:21,3101.0,3098.67838378,7.81587487106,28.5714285714,2.0,0,25.2043691424,0.0,63.963963964,66.9523809524,-194.0
13:52:21,3102.0,3098.68022861,7.81583127002,30.7692307692,8.0,0,25.196103385,4.0,63.5542168675,37.5238095238,-192.0
13:52:22,3101.0,3098.68151701,7.81579470774,28.5714285714,66.0,0,25.2041106344,16.0,18.9655172414,24.7619047619,48.0
13:52:22,3101.0,3098.6828047,7.81575734563,28.5714285714,8.0,0,25.2039901504,2.0,20.3389830508,21.5238095238,50.0
13:52:23,3101.0,3098.68409167,7.81571918367,28.5714285714,90.0,0,25.203867087,6.0,15.9090909091,41.619047619,30.0
13:52:23,3101.0,3098.68537793,7.81568022185,28.5714285714,40.0,0,25.2037414442,12.0,14.0186915888,44.6666666667,40.0
13:52:24,3102.0,3098.68721887,7.8156315156,30.7692307692,34.0,0,25.1954594313,-30.0,13.8211382114,44.1904761905,10.0
13:52:24,3101.0,3098.6885034,7.8154084907,28.5714285714,50.0,0,25.2028651748,-20.0,10.4166666667,46.7619047619,-14.0
13:52:25,3101.0,3098.6897872,7.81518447212,28.5714285714,2.0,0,25.2021427673,2.0,8.92857142856,33.619047619,-28.0
13:52:25,3101.0,3098.6910703,7.81495945978,28.5714285714,20.0,0,25.2014171551,6.0,7.62711864406,28.6666666667,-24.0
13:52:26,3101.0,3098.69235268,7.81473345359,28.5714285714,232.0,0,25.2006883379,-16.0,55.0264550265,83.7142857143,-46.0
13:52:26,3101.0,3098.69363435,7.81450645346,28.5714285714,14.0,0,25.1999563156,-14.0,59.6590909091,69.7142857143,-72.0
13:52:27,3101.0,3098.69491531,7.8142784593,28.5714285714,708.0,0,25.1992210877,352.0,20.0779727096,255.238095238,310.0
13:52:27,3101.0,3098.69619556,7.81423238077,28.5714285714,106.0,0,25.1990724952,2.0,28.8354898336,236.666666667,332.0
13:52:28,3101.0,3098.69747509,7.81418550213,28.5714285714,220.0,0,25.1989213226,0.0,40.9230769231,248.0,330.0
13:52:28,3101.0,3098.69875392,7.8139547337,28.5714285714,62.0,0,25.1981771483,-50.0,44.1132637854,203.80952381,274.0
13:52:29,3100.0,3098.69947663,7.81358621585,26.6666666667,40.0,0,25.2051168253,-8.0,34.7826086957,151.333333333,282.0
13:52:29,3100.0,3098.70019895,7.81321688069,26.6666666667,118.0,0,25.2039254216,-90.0,34.4497607655,130.285714286,206.0
13:52:30,3101.0,3098.70147626,7.81316670735,28.5714285714,22.0,0,25.1956359476,0.0,77.4647887324,76.8571428571,-146.0
13:52:30,3101.0,3098.70275286,7.81293225471,28.5714285714,20.0,0,25.1948798926,-8.0,71.7842323651,55.5238095238,-156.0
13:52:31,3100.0,3098.70347335,7.81256039977,26.6666666667,16.0,59.4594594595,25.2018077412,2.0,46.762589928,37.1428571429,-154.0
13:52:31,3100.0,3098.70419345,7.81237140141,26.6666666667,54.0,0,25.2011980691,-14.0,26.6666666667,39.3333333333,-118.0
13:52:32,3100.0,3098.70491314,7.8123299537,26.6666666667,40.0,0,25.2010643668,20.0,23.7037037037,37.9047619048,-90.0
13:52:32,3100.0,3098.70563243,7.81213976453,26.6666666667,6.0,0,25.2004508533,-2.0,20.253164557,26.7619047619,-2.0
13:52:33,3100.0,3098.70635132,7.81194893859,26.6666666667,104.0,0,25.1998352858,26.0,49.1666666667,48.9523809524,24.0
13:52:33,3101.0,3098.70762522,7.81189351226,31.25,26.0,0,25.1915301911,16.0,47.9674796748,44.9523809524,48.0
13:52:34,3100.0,3098.70834301,7.81170133695,26.6666666667,122.0,0,25.1990365708,38.0,64.2045454545,68.0952380952,84.0
13:52:34,3100.0,3098.70906039,7.81150852474,26.6666666667,100.0,0,25.1984145959,40.0,55.7788944724,79.9047619048,138.0
13:52:35,3100.0,3098.70977738,7.8114637535,26.6666666667,6.0,0,25.1982701726,4.0,60.989010989,62.6666666667,122.0
13:52:35,3100.0,3098.71049398,7.81126975005,26.6666666667,258.0,0,25.197644355,-236.0,75.3246753247,119.047619048,-112.0
13:52:36,3101.0,3098.71176557,7.81121076276,31.25,8.0,0,25.1893284836,0.0,71.5384615385,92.0,-138.0
13:52:36,3100.0,3098.71248106,7.81101540956,26.6666666667,12.0,0,25.1968239018,2.0,71.1462450593,70.6666666667,-152.0
13:52:37,3100.0,3098.71319615,7.81081941924,26.6666666667,12.0,0,25.196191675,8.0,63.1313131313,50.0,-182.0
13:52:37,3100.0,3098.71391084,7.81062279175,26.6666666667,410.0,0,25.1955573928,0.0,35.4107648725,148.285714286,-222.0
13:52:38,3100.0,3098.71462513,7.81042552705,26.6666666667,214.0,0,25.194921055,196.0,28.6652078775,175.80952381,-30.0
13:52:38,3100.0,3098.71533903,7.81022762508,26.6666666667,774.0,0,25.1942826615,240.0,1.25874125873,353.428571429,446.0
13:52:39,3100.0,3098.71605254,7.8100290858,26.6666666667,294.0,0,25.1936422122,122.0,1.16550116549,369.333333333,568.0
13:52:39,3100.0,3098.71676564,7.80982990915,26.6666666667,964.0,0,25.1929997069,536.0,0.749625187401,563.047619048,1102.0
13:52:40,3100.0,3098.71747835,7.8097795955,26.6666666667,3478.0,0,25.1928374048,2028.0,0.326051516139,1429.71428571,3122.0
13:52:40,3100.0,3098.71819067,7.8097287974,26.6666666667,108.0,0,25.19267354,14.0,0.0685871056234,1168.47619048,3136.0
13:52:41,3099.0,3098.71834718,7.80942853203,25.0,1404.0,0,25.1998339207,-400.0,-0.11392765594,1291.9047619,2540.0
13:52:41,3099.0,3098.71850361,7.80927747859,25.0,68.0,0,25.1993464943,-4.0,0.284990500318,976.952380952,2296.0
13:52:42,3098.0,3098.71810456,7.80906239926,23.5294117647,150.0,0,25.2067863114,50.0,1.23136746598,719.047619048,2224.0
13:52:42,3098.0,3098.71770572,7.80884706698,23.5294117647,302.0,0,25.2060912427,-156.0,2.35934664247,511.428571429,1532.0
13:52:43,3098.0,3098.71730711,7.80848161348,23.5294117647,424.0,0,25.2049115993,-298.0,5.86319218241,370.19047619,-794.0
13:52:43,3099.0,3098.71746411,7.8081792941,25.0,36.0,0,25.1958028206,10.0,7.46644295302,263.523809524,-798.0
13:52:44,3098.0,3098.71706563,7.80781303852,23.5294117647,180.0,0,25.2027535136,-96.0,18.6206896552,201.428571429,-494.0
13:52:44,3098.0,3098.71666737,7.80744640996,23.5294117647,340.0,0,25.2015700773,170.0,13.5474860335,243.333333333,-320.0
13:52:45,3098.0,3098.71626934,7.80722955063,23.5294117647,114.0,0,25.2008700795,40.0,9.59885386818,207.714285714,-330.0
13:52:45,3098.0,3098.71587152,7.80686224235,23.5294117647,86.0,0,25.1996844492,-14.0,6.77966101694,165.80952381,-188.0
13:52:46,3098.0,3098.71547392,7.80664482317,23.5294117647,68.0,0,25.1989826442,-18.0,8.49514563106,129.047619048,92.0
13:52:46,3098.0,3098.71507655,7.80642715082,23.5294117647,68.0,0,25.198280022,-52.0,6.30841121495,109.238095238,30.0
13:52:47,3098.0,3098.71467939,7.80605885586,23.5294117647,526.0,0,25.1970912068,116.0,10.149750416,218.761904762,242.0
13:52:47,3098.0,3098.71428246,7.80569018765,23.5294117647,132.0,0,25.1959011867,-104.0,11.8712273642,199.238095238,-32.0
13:52:48,3098.0,3098.71388575,7.80547164842,23.5294117647,36.0,0,25.1951957664,-14.0,12.8820960699,162.19047619,-86.0
13:52:48,3098.0,3098.71348925,7.80510230001,23.5294117647,34.0,0,25.1940035507,-20.0,14.1203703704,128.285714286,-92.0
13:52:49,3098.0,3098.71309298,7.80488320058,23.5294117647,72.0,0,25.1932963221,-8.0,13.5944700461,107.714285714,-82.0
13:52:49,3098.0,3098.71269693,7.80466384784,23.5294117647,148.0,0,25.1925882758,-26.0,24.0506329114,108.666666667,-56.0
13:52:50,3098.0,3098.71230109,7.80455936704,23.5294117647,182.0,0,25.1922510234,-108.0,20.1986754967,115.523809524,-280.0
13:52:50,3098.0,3098.71190548,7.80445472664,23.5294117647,54.0,0,25.1919132558,10.0,22.8136882129,102.19047619,-166.0
13:52:51,3099.0,3098.71206549,7.80429746682,25.0,22.0,0,25.1832767564,8.0,23.828125,83.4285714286,-144.0
13:52:51,3098.0,3098.71167001,7.80407715833,23.5294117647,30.0,0,25.1906945072,0.0,24.0157480315,67.619047619,-124.0
13:52:52,3098.0,3098.71127475,7.80385659644,23.5294117647,42.0,0,25.1899825579,-4.0,25.5230125523,55.4285714286,-120.0
13:52:52,3098.0,3098.7108797,7.80375115562,23.5294117647,318.0,0,25.1896422066,-18.0,2.16049382716,123.523809524,-112.0
13:52:53,3099.0,3098.71104028,7.80359269507,25.0,40.0,0,25.1810025656,-20.0,3.55731225296,104.095238095,-24.0
13:52:53,3099.0,3098.71120077,7.80343387535,25.0,298.0,0,25.1804900786,-194.0,6.66666666667,165.142857143,-228.0
13:52:54,3099.0,3098.71136117,7.80327469641,25.0,220.0,0,25.1799764324,84.0,22.3628691983,192.285714286,-152.0
13:52:54,3098.0,3098.71096608,7.80305277689,23.5294117647,136.0,0,25.1873879176,-26.0,21.2523719165,186.0,-178.0
13:52:55,3098.0,3098.71057121,7.80283060383,23.5294117647,328.0,0,25.1866707677,132.0,18.3582089552,229.523809524,-42.0
13:52:55,3098.0,3098.71017655,7.80272388336,23.5294117647,38.0,0,25.1863262859,-22.0,22.8301886793,176.571428571,-46.0
13:52:56,3098.0,3098.70978212,7.80261700321,23.5294117647,26.0,0,25.1859812886,-24.0,22.7533460803,133.523809524,-50.0
13:52:56,3098.0,3098.70938791,7.80250996336,23.5294117647,64.0,0,25.1856357759,10.0,25.3694581281,102.0,154.0
13:52:57,3098.0,3098.70899391,7.80240276382,23.5294117647,336.0,0,25.1852897476,50.0,39.6551724138,159.333333333,120.0
13:52:57,3099.0,3098.70915554,7.80224166506,25.0,272.0,0,25.1766429979,8.0,57.5187969925,192.857142857,154.0
13:52:58,3099.0,3098.70931707,7.80208020694,25.0,258.0,0,25.1761219972,24.0,85.1106639839,215.904761905,46.0
13:52:58,3099.0,3098.70947852,7.80191838944,25.0,152.0,0,25.1755998369,-6.0,78.880866426,212.0,62.0
13:52:59,3099.0,3098.70963987,7.80187227747,25.0,20.0,0,25.1754510406,-14.0,79.4918330309,164.952380952,72.0
13:52:59,3099.0,3098.70980114,7.80182591797,25.0,10.0,0,25.1753014455,-2.0,83.5877862595,115.333333333,60.0
13:53:00,3099.0,3098.70996232,7.80177931094,25.0,24.0,0,25.1751510518,0.0,75.8152173913,72.2857142857,10.0
13:53:00,3099.0,3098.7101234,7.80173245638,25.0,46.0,0,25.1749998593,-2.0,60.7843137255,50.380952381,0.0
13:53:01,3099.0,3098.7102844,7.80168535429,25.0,34.0,0,25.174847868,-4.0,18.1818181818,35.8095238095,-28.0
13:53:01,3099.0,3098.71044531,7.80152168898,25.0,10.0,0,25.174319745,0.0,16.6666666667,25.0476190476,-22.0
13:53:02,3099.0,3098.71060613,7.80147404163,25.0,60.0,0,25.1741659943,-30.0,31.5217391304,35.3333333333,-38.0
13:53:02,3099.0,3098.71076686,7.80142614673,25.0,8.0,0,25.1740114447,-6.0,31.8681318681,28.8571428571,-42.0
13:53:03,3099.0,3098.7109275,7.80137800427,25.0,50.0,0,25.1738560964,-42.0,25.9615384615,34.4761904762,-84.0
13:53:03,3099.0,3098.71108805,7.80132961424,25.0,10.0,0,25.1736999491,-2.0,25.5813953488,27.4285714286,-84.0
13:53:04,3099.0,3098.71124851,7.80128097664,25.0,16.0,0,25.173543003,-4.0,28.5714285714,23.8095238095,-84.0
13:53:04,3100.0,3098.71196429,7.80132910487,26.6666666667,48.0,0,25.1655777576,-46.0,45.8333333333,30.1904761905,-130.0
13:53:05,3099.0,3098.71212426,7.80127992328,25.0,48.0,0,25.173539604,0.0,41.1111111111,34.7619047619,-100.0
13:53:05,3099.0,3098.71228415,7.80111375694,25.0,4.0,0,25.1730034106,0.0,42.0454545455,27.3333333333,-94.0
13:53:06,3099.0,3098.71244395,7.80106402999,25.0,94.0,0,25.1728429493,-46.0,36.3636363636,45.8095238095,-98.0
13:53:06,3099.0,3098.71260366,7.80101405544,25.0,516.0,0,25.1726816891,-334.0,12.6721763085,182.761904762,-430.0
13:53:07,3099.0,3098.71276328,7.80084693388,25.0,22.0,0,25.1721424133,-4.0,15.5737704918,154.476190476,-430.0
13:53:07,3099.0,3098.71292281,7.80079641392,25.0,14.0,0,25.1719793931,-2.0,11.7478510029,123.619047619,-386.0
13:53:08,3098.0,3098.71252685,7.80068460117,23.5294117647,110.0,0,25.1797437094,100.0,9.21052631578,121.80952381,-286.0
13:53:08,3099.0,3098.71268651,7.80063363503,25.0,36.0,0,25.1714541305,-8.0,10.6060606061,95.9047619048,-294.0
13:53:09,3098.0,3098.71229069,7.80040436986,23.5294117647,8.0,0,25.1788391538,2.0,10.1983002833,60.4761904762,-246.0
13:53:09,3098.0,3098.71189508,7.80029199754,23.5294117647,126.0,0,25.1784764285,20.0,51.2658227848,62.8571428571,108.0
13:53:10,3099.0,3098.71205509,7.8002403364,25.0,42.0,0,25.1701850158,2.0,48.2142857143,59.8095238095,114.0
13:53:10,3099.0,3098.71221502,7.80018842761,25.0,76.0,0,25.1700175141,-38.0,50.2512562814,65.5238095238,78.0
13:53:11,3098.0,3098.71181945,7.80007549821,23.5294117647,24.0,0,25.1777775927,-10.0,66.0256410256,53.4285714286,-32.0
13:53:11,3099.0,3098.71197951,7.80002314317,25.0,10.0,0,25.1694841664,0.0,70.6293706294,41.4285714286,-24.0
13:53:12,3099.0,3098.71213948,7.79985315132,25.0,14.0,0,25.1689356286,-6.0,73.2876712329,31.8095238095,-32.0
13:53:12,3098.0,3098.71174395,7.7997396235,23.5294117647,12.0,0,25.1766934264,-4.0,67.4157303371,21.3333333333,-56.0
13:53:13,3098.0,3098.71134865,7.79950845238,23.5294117647,160.0,0,25.1759472317,36.0,81.7567567568,58.5714285714,-22.0
13:53:13,3098.0,3098.71095356,7.7993945634,23.5294117647,38.0,0,25.1755796107,-8.0,75.9689922481,55.3333333333,8.0
13:53:14,3098.0,3098.7105587,7.79916293684,23.5294117647,648.0,0,25.1748319459,-488.0,21.3151927438,228.19047619,-470.0
13:53:14,3098.0,3098.71016405,7.79904868665,23.5294117647,352.0,0,25.174463159,-244.0,15.0326797386,286.761904762,-714.0
13:53:15,3098.0,3098.70976963,7.79893427647,23.5294117647,392.0,0,25.1740938556,34.0,10.7365792759,340.476190476,-674.0
13:53:15,3098.0,3098.70937542,7.79881970632,23.5294117647,310.0,0,25.1737240359,168.0,8.52631578948,352.761904762,-502.0
13:53:16,3098.0,3098.70898143,7.79870497618,23.5294117647,80.0,0,25.1733536998,-8.0,4.61538461539,285.142857143,-546.0
13:53:16,3098.0,3098.70858766,7.79847229025,23.5294117647,242.0,0,25.1726026154,-164.0,15.5138339921,267.619047619,-702.0
13:53:17,3097.0,3098.70763871,7.79821471734,22.2222222222,22.0,0,25.1798989905,8.0,22.6037195994,177.523809524,-206.0
13:53:17,3098.0,3098.70724569,7.79809946377,23.5294117647,404.0,0,25.1713991729,-268.0,24.1379310345,226.380952381,-230.0
13:53:18,3097.0,3098.70629748,7.79795948598,22.2222222222,60.0,0,25.179074866,-52.0,31.3059033989,174.476190476,-316.0
13:53:18,3097.0,3098.7053498,7.79770146075,22.2222222222,26.0,0,25.1782417202,-6.0,42.6858513189,128.666666667,-490.0
13:53:19,3097.0,3098.70440265,7.79744326865,22.2222222222,302.0,0,25.1774080357,118.0,27.8409090909,175.238095238,-364.0
13:53:19,3098.0,3098.70401142,7.79720935755,23.5294117647,66.0,0,25.1685260089,36.0,9.09090909091,143.80952381,-164.0
13:53:20,3097.0,3098.70306501,7.79695079288,22.2222222222,80.0,0,25.1758178653,18.0,11.7270788913,124.761904762,-154.0
13:53:20,3098.0,3098.70267453,7.79671642167,23.5294117647,628.0,0,25.1669348666,324.0,22.0309810671,259.523809524,438.0
13:53:21,3097.0,3098.70172886,7.79645748437,22.2222222222,42.0,55.0,25.174225006,0.0,24.3006993007,216.19047619,490.0
13:53:21,3097.0,3098.70078372,7.79631661606,17.6470588235,326.0,0,25.1737701519,70.0,25.2077562327,254.857142857,566.0
13:53:22,3098.0,3098.7003945,7.79619990923,22.2222222222,458.0,0,25.1652676218,72.0,23.25,316.952380952,520.0
13:53:22,3098.0,3098.7000055,7.7960830423,22.2222222222,548.0,0,25.1648903883,88.0,17.8674351585,397.333333333,572.0
13:53:23,3097.0,3098.69906132,7.79594184061,17.6470588235,148.0,0,25.1725600278,-24.0,15.5348837209,340.476190476,530.0
13:53:23,3097.0,3098.69811766,7.79580054727,17.6470588235,662.0,0,25.1721038013,-494.0,6.77655677656,427.238095238,-288.0
13:53:24,3097.0,3098.69717452,7.79554074812,17.6470588235,154.0,0,25.1712649277,-64.0,12.6306620209,367.238095238,-352.0
13:53:24,3097.0,3098.69623191,7.79528078193,17.6470588235,34.0,0,25.1704255148,28.0,10.1796407186,267.619047619,-394.0
13:53:25,3097.0,3098.69528982,7.79513914996,17.6470588235,140.0,0,25.1699681949,54.0,17.674970344,212.19047619,-412.0
13:53:25,3098.0,3098.69490365,7.79502143564,22.2222222222,324.0,0,25.1614636399,-82.0,41.1764705882,224.476190476,-582.0
13:53:26,3098.0,3098.6945177,7.79490356116,22.2222222222,84.0,0,25.1610831542,-26.0,43.0615164521,178.857142857,-584.0
13:53:26,3098.0,3098.69413197,7.79478552651,22.2222222222,70.0,0,25.1607021514,-22.0,75.1861042184,132.285714286,-112.0
13:53:27,3098.0,3098.69374645,7.79466733169,22.2222222222,20.0,0,25.1603206317,-10.0,66.0714285714,99.619047619,-58.0
13:53:27,3098.0,3098.69336114,7.79443026846,22.2222222222,22.0,0,25.1595554179,-10.0,66.3636363636,73.9047619048,-96.0
13:53:28,3098.0,3098.69297604,7.79419295052,22.2222222222,8.0,0,25.1587893819,-2.0,62.8787878788,44.7619047619,-152.0
13:53:28,3098.0,3098.69259116,7.79395537786,22.2222222222,158.0,0,25.1580225238,-54.0,2.20994475138,64.7619047619,-124.0
13:53:29,3098.0,3098.6922065,7.79371755045,22.2222222222,70.0,0,25.1572548433,-40.0,7.47126436782,67.5238095238,-138.0
13:53:29,3098.0,3098.69182205,7.79347946826,22.2222222222,284.0,0,25.1564863404,-2.0,4.27046263346,132.095238095,-118.0
13:53:30,3098.0,3098.69143781,7.79324113128,22.2222222222,244.0,0,25.1557170151,-10.0,2.7989821883,175.047619048,-118.0
13:53:30,3098.0,3098.69105378,7.79312156648,22.2222222222,34.0,0,25.1553310732,-32.0,5.51378446116,147.333333333,-140.0
13:53:31,3098.0,3098.69066997,7.79300184144,22.2222222222,44.0,0,25.1549446141,-4.0,5.27577937651,121.904761905,-142.0
13:53:31,3098.0,3098.69028637,7.79276284624,22.2222222222,88.0,0,25.1541731641,-18.0,6.54450261781,107.333333333,-106.0
13:53:32,3098.0,3098.68990299,7.79252359617,22.2222222222,1100.0,0,25.1534008915,640.0,61.872909699,385.238095238,574.0
13:53:32,3099.0,3098.69007521,7.79234310294,26.3157894737,382.0,0,25.1447018488,-174.0,78.7526427061,408.952380952,402.0
13:53:33,3099.0,3098.69024735,7.79228153644,26.3157894737,104.0,0,25.1445031831,8.0,89.1552511416,348.571428571,420.0
13:53:33,3099.0,3098.69041938,7.7922197219,26.3157894737,52.0,0,25.144303717,48.0,87.3446327684,280.0,500.0
13:53:34,3099.0,3098.69059132,7.79215765932,26.3157894737,106.0,0,25.1441034505,84.0,85.5895196507,226.0,588.0
13:53:34,3099.0,3098.69076317,7.79197590989,26.3157894737,26.0,0,25.1435169729,16.0,88.3615819209,146.19047619,622.0
13:53:35,3099.0,3098.69093492,7.79191330071,26.3157894737,466.0,0,25.1433149426,80.0,48.0633802817,195.047619048,62.0
13:53:35,3100.0,3098.69166198,7.79182523111,30.0,212.0,0,25.1349201003,2.0,18.0124223602,201.523809524,238.0
13:53:36,3099.0,3098.69183323,7.7916424044,26.3157894737,462.0,0,25.1424408015,-60.0,8.91238670695,287.523809524,170.0
13:53:36,3099.0,3098.69200439,7.79145921689,26.3157894737,28.0,0,25.1418496834,2.0,10.6153846154,232.476190476,124.0
13:53:37,3099.0,3098.69217545,7.79127566854,26.3157894737,30.0,0,25.1412574009,-10.0,11.9281045752,179.142857143,30.0
13:53:37,3100.0,3098.69290181,7.79118585861,30.0,172.0,0,25.1328576084,-82.0,20.2919708029,170.0,-68.0
13:53:38,3100.0,3098.69362778,7.79109556235,30.0,8.0,0,25.1325663302,2.0,24.5614035088,107.047619048,-146.0
13:53:38,3099.0,3098.69379794,7.79091081697,26.3157894737,14.0,0,25.1400800806,10.0,30.5322128852,67.619047619,-138.0
13:53:39,3099.0,3098.693968,7.79057003077,26.3157894737,24.0,0,25.1389804155,18.0,78.2608695652,40.4761904762,-60.0
13:53:39,3100.0,3098.69469337,7.79047834076,30.0,8.0,0,25.1305752928,6.0,75.0,29.619047619,-56.0
13:53:40,3099.0,3098.69486294,7.79013656495,26.3157894737,36.0,0,25.1375816875,14.0,70.9923664122,27.7142857143,-32.0
13:53:40,3100.0,3098.69558782,7.78988798771,30.0,94.0,0,25.1286709281,66.0,38.0434782609,42.0952380952,116.0
13:53:41,3100.0,3098.69631229,7.78963876859,30.0,10.0,0,25.1278669954,10.0,37.6344086022,36.1904761905,124.0
13:53:41,3099.0,3098.69648096,7.78945143297,26.3157894737,22.0,0,25.1353708711,-2.0,41.2371134021,33.619047619,112.0
13:53:42,3099.0,3098.69664953,7.78926373622,26.3157894737,18.0,0,25.1347652024,-18.0,39.3617021277,29.5238095238,76.0
13:53:42,3100.0,3098.69737341,7.78928965029,30.0,18.0,0,25.1267408074,-6.0,45.4545454546,25.7142857143,64.0
13:53:43,3100.0,3098.6980969,7.78919461676,30.0,2.0,0,25.1264342476,-2.0,41.4634146342,16.8571428571,48.0
13:53:43,3099.0,3098.69826457,7.78900578451,26.3157894737,54.0,0,25.1339328316,16.0,50.0,24.4761904762,-2.0
13:53:44,3100.0,3098.69898756,7.78890984603,30.0,134.0,0,25.1255156323,-116.0,74.1935483871,56.8571428571,-128.0
13:53:44,3100.0,3098.69971014,7.78881342094,30.0,22.0,0,25.1252045837,-20.0,77.4193548387,51.3333333333,-146.0
13:53:45,3100.0,3098.70043232,7.78871650923,30.0,14.0,0,25.1248919652,-10.0,81.1475409836,43.5238095238,-138.0
13:53:45,3100.0,3098.70115411,7.78861911088,30.0,208.0,0,25.124577777,-14.0,88.0184331797,91.3333333333,-146.0
13:53:46,3099.0,3098.70132009,7.78842824363,26.3157894737,40.0,0,25.1320691953,20.0,88.5593220339,82.0952380952,-124.0
13:53:46,3100.0,3098.70204137,7.78832994012,30.0,2.0,0,25.1236449681,0.0,97.1428571429,60.1904761905,-140.0
13:53:47,3100.0,3098.70276226,7.78823114991,30.0,102.0,0,25.12332629,100.0,97.9381443299,69.3333333333,76.0
13:53:47,3099.0,3098.70292735,7.78803908425,26.3157894737,16.0,0,25.1308134374,4.0,94.7643979058,55.4285714286,100.0
13:53:48,3099.0,3098.70309234,7.78796792285,26.3157894737,120.0,0,25.1305838104,120.0,71.3114754098,71.5238095238,230.0
13:53:48,3100.0,3098.70381265,7.78786787966,30.0,22.0,0,25.1221544505,12.0,55.6291390728,54.5714285714,256.0
13:53:49,3100.0,3098.70453255,7.78776734971,30.0,106.0,0,25.1218301604,2.0,63.5869565217,70.4761904762,238.0
13:53:49,3100.0,3098.70525206,7.78766633296,30.0,2.0,0,25.1215042999,0.0,63.5869565217,53.5238095238,238.0
13:53:50,3099.0,3098.70541576,7.78747235098,26.3157894737,18.0,0,25.1289846756,4.0,50.0,41.1428571429,142.0
13:53:50,3099.0,3098.70557937,7.78727800746,26.3157894737,34.0,0,25.1283575588,-24.0,56.2913907285,37.3333333333,114.0
