09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:53:51,3100.0,3098.70629829,7.78729732907,30.0,24.0,0,25.1203139647,24.0,94.1747572815,29.8095238095,18.0
13:53:51,3099.0,3098.70646142,7.787223981,26.3157894737,8.0,0,25.1281832236,6.0,91.6666666667,22.2857142857,12.0
13:53:52,3100.0,3098.70717985,7.78712087637,30.0,34.0,0,25.1197447625,2.0,88.3333333333,22.8571428571,12.0
13:53:52,3099.0,3098.70734248,7.78692509718,26.3157894737,12.0,0,25.1272187712,12.0,83.0769230769,20.5714285714,24.0
13:53:53,3100.0,3098.70806043,7.78682108687,30.0,32.0,0,25.1187776996,18.0,79.1666666667,23.5238095238,38.0
13:53:53,3100.0,3098.70877797,7.78671658961,30.0,148.0,0,25.1184406116,30.0,50.3875968992,58.9523809524,92.0
13:53:54,3099.0,3098.70893972,7.78664165057,26.3157894737,104.0,0,25.1263041322,104.0,31.9526627219,76.380952381,172.0
13:53:54,3100.0,3098.70965677,7.78653631851,30.0,8.0,0,25.117859092,2.0,31.9526627219,62.5714285714,168.0
13:53:55,3100.0,3098.71037343,7.78643049945,30.0,76.0,0,25.1175177402,62.0,38.947368421,68.1904761905,228.0
13:53:55,3099.0,3098.71053429,7.78635461624,26.3157894737,26.0,0,25.1253779162,14.0,39.5939086294,57.5238095238,230.0
13:53:56,3100.0,3098.71125046,7.78624796229,30.0,10.0,0,25.1169289106,10.0,39.7849462366,41.619047619,222.0
13:53:56,3100.0,3098.71196623,7.78626318379,30.0,4.0,0,25.1169780122,2.0,45.6140350877,25.0476190476,194.0
13:53:57,3099.0,3098.71212621,7.78606399379,26.3157894737,44.0,0,25.124440122,40.0,63.0952380952,26.7619047619,130.0
13:53:57,3099.0,3098.71228609,7.78586444192,26.3157894737,16.0,0,25.1237961985,8.0,62.5,23.3333333333,136.0
13:53:58,3099.0,3098.71244589,7.78566452816,26.3157894737,0.0,0,25.1231511073,0.0,0,14.9523809524,74.0
13:53:58,3100.0,3098.713161,7.78555571413,30.0,1010.0,0,25.114695852,656.0,95.3874538745,298.761904762,716.0
13:53:59,3100.0,3098.71387571,7.78544641294,30.0,312.0,0,25.1143432675,100.0,96.5367965368,336.285714286,806.0
13:53:59,3100.0,3098.71459003,7.78533662458,30.0,16.0,0,25.1139891115,-10.0,95.56509299,274.857142857,794.0
13:54:00,3101.0,3098.71585935,7.78535327505,33.3333333333,6.0,0,25.1059441311,-4.0,98.0882352941,210.0,750.0
13:54:00,3101.0,3098.71712796,7.78536929118,33.3333333333,42.0,0,25.1059957794,-32.0,96.9696969697,157.238095238,710.0
13:54:01,3101.0,3098.71839587,7.78550766183,33.3333333333,36.0,0,25.1064419924,-8.0,96.905766526,101.523809524,702.0
13:54:01,3101.0,3098.71966308,7.78552248835,33.3333333333,142.0,0,25.1064898044,-8.0,80.1444043321,74.380952381,38.0
13:54:02,3101.0,3098.72092958,7.78553668056,33.3333333333,50.0,0,25.106535571,2.0,54.7945205479,62.2857142857,-60.0
13:54:02,3100.0,3098.72163998,7.78542370216,30.0,36.0,0,25.114270007,-2.0,58.3333333333,58.6666666667,-52.0
13:54:03,3100.0,3098.72234998,7.78543351394,30.0,102.0,0,25.1143016579,0.0,66.6666666667,72.9523809524,-48.0
13:54:03,3101.0,3098.72361499,7.78556938596,33.3333333333,34.0,0,25.1066410382,2.0,71.0,63.2380952381,-14.0
13:54:04,3100.0,3098.72432389,7.78545502052,30.0,6.0,0,25.1143710339,-2.0,68.1081081081,45.9047619048,-8.0
13:54:04,3100.0,3098.72503241,7.78534016776,30.0,8.0,0,25.1140005412,4.0,75.4237288136,30.5714285714,4.0
13:54:05,3101.0,3098.72629593,7.78547458452,33.3333333333,26.0,0,25.1063353258,10.0,80.1886792453,26.7619047619,12.0
13:54:05,3101.0,3098.72755874,7.78560851333,33.3333333333,14.0,0,25.1067672149,6.0,84.2105263158,20.6666666667,20.0
13:54:06,3101.0,3098.72882086,7.78561826541,33.3333333333,192.0,0,25.106798663,-98.0,83.5714285714,66.4761904762,-78.0
13:54:06,3101.0,3098.73008228,7.7856273832,33.3333333333,40.0,0,25.1068280658,8.0,84.6153846154,64.5714285714,-72.0
13:54:07,3101.0,3098.73134299,7.78563586669,33.3333333333,52.0,0,25.1068554231,6.0,86.1445783132,65.8095238095,-64.0
13:54:07,3100.0,3098.73204761,7.78551789471,30.0,128.0,0,25.1145738539,52.0,90.7079646018,86.5714285714,-16.0
13:54:08,3101.0,3098.73330723,7.78552518904,33.3333333333,156.0,0,25.1064985135,122.0,93.1271477663,109.619047619,96.0
13:54:08,3101.0,3098.73456615,7.78553184907,33.3333333333,46.0,0,25.1065199905,-30.0,93.4853420195,95.0476190476,60.0
13:54:09,3101.0,3098.73582438,7.7855378748,33.3333333333,8.0,0,25.1065394221,6.0,95.3488372093,68.0952380952,164.0
13:54:09,3101.0,3098.7370819,7.78554326625,33.3333333333,40.0,0,25.1065568083,-10.0,95.8139534884,59.0476190476,146.0
13:54:10,3101.0,3098.73833873,7.7855480234,33.3333333333,8.0,0,25.106572149,0.0,96.8911917098,40.8571428571,140.0
13:54:10,3101.0,3098.73959486,7.78555214627,33.3333333333,84.0,0,25.1065854443,-32.0,93.567251462,46.4761904762,56.0
13:54:11,3100.0,3098.74029489,7.78543035733,30.0,4.0,56.0975609756,25.1142914752,0.0,89.4736842105,31.3333333333,-66.0
13:54:11,3101.0,3098.74154994,7.78555783502,36.8421052632,22.0,0,25.1066037892,-2.0,87.9518072289,28.5714285714,-38.0
13:54:12,3101.0,3098.74280428,7.78568482501,36.8421052632,468.0,0,25.1070133022,-414.0,97.7635782748,154.380952381,-458.0
13:54:12,3102.0,3098.74461333,7.78597206738,40.0,76.0,0,25.0998454783,-2.0,97.8851963746,146.285714286,-450.0
13:54:13,3101.0,3098.74586598,7.7859732566,36.8421052632,6.0,0,25.1079434266,-2.0,97.5757575758,116.476190476,-452.0
13:54:13,3102.0,3098.74767333,7.78625921986,40.0,288.0,0,25.1007711794,-228.0,99.0740740741,167.333333333,-648.0
13:54:14,3103.0,3098.75003507,7.78674068886,42.8571428571,1236.0,0,25.094233609,-16.0,99.713740458,479.333333333,-664.0
13:54:14,3102.0,3098.75184011,7.78702527634,40.0,46.0,0,25.1032407361,20.0,99.0566037736,392.666666667,-642.0
13:54:15,3103.0,3098.75419954,7.7873801043,42.8571428571,38.0,0,25.0962942453,16.0,97.2781065089,302.571428571,-212.0
13:54:15,3103.0,3098.75655767,7.78773392531,42.8571428571,224.0,0,25.0974344999,-28.0,97.1708378672,286.095238095,-238.0
13:54:16,3103.0,3098.75891448,7.78808673948,42.8571428571,204.0,0,25.0985715098,6.0,97.347740668,256.857142857,-230.0
13:54:16,3103.0,3098.76126998,7.78856390489,42.8571428571,36.0,0,25.1001092649,6.0,96.7488789238,170.19047619,4.0
13:54:17,3103.0,3098.76362418,7.78891479925,42.8571428571,76.0,0,25.1012400878,16.0,85.8974358974,106.952380952,36.0
13:54:17,3102.0,3098.76542167,7.78919479012,40.0,270.0,0,25.1102346554,66.0,83.2547169811,154.380952381,82.0
13:54:18,3103.0,3098.76777356,7.78966948062,42.8571428571,88.0,0,25.1036721902,22.0,86.859688196,139.142857143,88.0
13:54:18,3103.0,3098.77012414,7.79001765081,42.8571428571,242.0,0,25.104794234,36.0,87.5545851528,165.523809524,152.0
13:54:19,3103.0,3098.77247342,7.79036481499,42.8571428571,26.0,0,25.1059130357,-2.0,84.8238482385,129.333333333,144.0
13:54:19,3103.0,3098.77482139,7.79083684926,42.8571428571,20.0,0,25.1074342548,-2.0,85.595567867,99.9047619048,136.0
13:54:20,3102.0,3098.77661266,7.79111312651,40.0,46.0,0,25.1164188475,-4.0,83.8150289017,78.6666666667,116.0
13:54:20,3102.0,3098.77840293,7.79138876015,40.0,84.0,0,25.117307415,-2.0,86.1660079051,69.7142857143,48.0
13:54:21,3103.0,3098.78074761,7.79185850427,42.8571428571,56.0,0,25.1107267299,0.0,85.6540084388,61.619047619,26.0
13:54:21,3103.0,3098.78309099,7.79232741801,42.8571428571,62.0,0,25.1122378924,0.0,76.8707482993,56.7619047619,-10.0
13:54:22,3103.0,3098.78543307,7.79288611471,42.8571428571,106.0,0,25.1140383974,18.0,81.8181818182,73.0476190476,10.0
13:54:22,3103.0,3098.78777385,7.7933534518,42.8571428571,160.0,0,25.1155444789,-6.0,86.3813229572,100.952380952,6.0
13:54:23,3103.0,3098.79011332,7.79391072854,42.8571428571,70.0,0,25.1173404078,-18.0,84.7583643123,96.4761904762,-8.0
13:54:23,3103.0,3098.7924515,7.79446733187,42.8571428571,284.0,0,25.1191341665,-234.0,92.4119241192,152.0,-240.0
13:54:24,3103.0,3098.79478838,7.79493234693,42.8571428571,22.0,0,25.1206327648,-2.0,88.9204545455,123.142857143,-242.0
13:54:24,3103.0,3098.79712396,7.79539653249,42.8571428571,78.0,0,25.1221286899,-74.0,79.4444444444,111.904761905,-316.0
13:54:25,3102.0,3098.79890284,7.7956659176,40.0,190.0,0,25.1310958014,-14.0,58.2089552239,131.904761905,-348.0
13:54:25,3103.0,3098.80123613,7.7961285452,42.8571428571,64.0,0,25.1244877383,22.0,52.5423728814,111.904761905,-320.0
13:54:26,3103.0,3098.80356813,7.79659034371,42.8571428571,34.0,0,25.1259759707,0.0,57.4404761905,87.9047619048,-302.0
13:54:26,3103.0,3098.80589883,7.79692435009,42.8571428571,30.0,0,25.127052369,-2.0,31.5789473684,64.4761904762,-70.0
13:54:27,3103.0,3098.80822824,7.79738440931,42.8571428571,54.0,0,25.1285349962,-2.0,32.4444444444,60.0,-70.0
13:54:27,3104.0,3098.81111176,7.79807272308,45.4545454545,238.0,0,25.1226569687,-134.0,83.2786885246,106.571428571,-130.0
13:54:28,3103.0,3098.81343827,7.79840379659,42.8571428571,316.0,0,25.131820163,-66.0,96.1956521739,167.80952381,-182.0
13:54:28,3104.0,3098.8163189,7.79896271593,45.4545454545,94.0,0,25.1255242137,-16.0,88.5117493473,159.619047619,-220.0
13:54:29,3103.0,3098.81864252,7.79929167407,42.8571428571,12.0,0,25.1346815149,-2.0,87.3655913978,126.571428571,-222.0
13:54:29,3104.0,3098.82152025,7.79984824461,45.4545454545,42.0,0,25.1283770767,6.0,84.6560846561,103.142857143,-214.0
13:54:30,3104.0,3098.82439639,7.80040357851,45.4545454545,72.0,0,25.1301661679,8.0,87.338501292,87.7142857143,-204.0
13:54:30,3104.0,3098.82727092,7.80108539457,45.4545454545,162.0,0,25.1323627402,-6.0,49.2836676218,97.1428571429,-76.0
13:54:31,3104.0,3098.83014386,7.80176616202,45.4545454545,90.0,0,25.1345559344,4.0,47.8813559322,89.619047619,-6.0
13:54:31,3104.0,3098.83301521,7.80231798713,45.4545454545,138.0,0,25.1363337214,-30.0,62.7906976744,106.571428571,-20.0
13:54:32,3103.0,3098.83532956,7.80276856136,42.8571428571,172.0,0,25.1458864369,-72.0,55.6213017751,131.142857143,-90.0
13:54:32,3104.0,3098.83819802,7.80331814018,45.4545454545,78.0,0,25.139555864,-36.0,60.6741573034,121.238095238,-132.0
13:54:33,3103.0,3098.84050949,7.80376687691,42.8571428571,38.0,0,25.1491036961,4.0,57.5221238938,98.1904761905,-136.0
13:54:33,3104.0,3098.84337508,7.80431421031,45.4545454545,22.0,0,25.1427648528,-14.0,69.5167286245,72.1904761905,-144.0
13:54:34,3104.0,3098.84623907,7.80486030909,45.4545454545,32.0,0,25.1445241917,10.0,63.3333333333,55.7142857143,-138.0
13:54:34,3104.0,3098.84910148,7.80540517352,45.4545454545,78.0,0,25.1462795539,-42.0,58.5714285714,55.1428571429,-150.0
13:54:35,3104.0,3098.8519623,7.80594880385,45.4545454545,546.0,0,25.1480309403,408.0,88.4130982368,191.142857143,330.0
13:54:35,3104.0,3098.85482152,7.80661985627,45.4545454545,56.0,0,25.1501928359,16.0,83.6787564767,169.333333333,382.0
13:54:36,3104.0,3098.85767916,7.80728986269,45.4545454545,36.0,0,25.1523513617,12.0,87.012987013,142.857142857,390.0
13:54:36,3104.0,3098.86053521,7.80782999188,45.4545454545,68.0,0,25.1540914687,38.0,87.9901960784,125.619047619,442.0
13:54:37,3104.0,3098.86338968,7.80836888802,45.4545454545,78.0,0,25.1558276031,42.0,87.2389791183,109.047619048,474.0
13:54:37,3104.0,3098.86624256,7.80890655135,45.4545454545,28.0,0,25.157559766,10.0,86.6995073892,76.0,526.0
13:54:38,3103.0,3098.86853845,7.80921641613,42.8571428571,194.0,0,25.1666658593,28.0,73.4782608696,92.7619047619,146.0
13:54:38,3103.0,3098.87083307,7.80952528058,42.8571428571,204.0,0,25.1676612329,92.0,85.1973684211,129.142857143,222.0
13:54:39,3104.0,3098.87368182,7.81005949536,45.4545454545,36.0,0,25.1612741474,-8.0,81.9078947368,110.476190476,202.0
13:54:39,3103.0,3098.87597358,7.81049566388,42.8571428571,42.0,0,25.1707884753,-4.0,79.7250859107,93.5238095238,160.0
13:54:40,3104.0,3098.87881947,7.81115713891,45.4545454545,24.0,0,25.1648103702,-8.0,83.3333333333,72.6666666667,110.0
13:54:40,3104.0,3098.88166378,7.81181757019,45.4545454545,288.0,0,25.1669380483,-58.0,89.0862944162,129.80952381,42.0
13:54:41,3104.0,3098.88450651,7.81247695799,45.4545454545,24.0,0,25.1690623647,24.0,93.5275080906,99.1428571429,38.0
13:54:41,3103.0,3098.88679226,7.81277976783,42.8571428571,4.0,0,25.178149429,4.0,90.9090909091,70.8571428571,-50.0
13:54:42,3104.0,3098.88963214,7.81330724225,45.4545454545,18.0,0,25.1717372495,8.0,96.0,56.0952380952,-34.0
13:54:42,3103.0,3098.89191505,7.81360794613,42.8571428571,104.0,0,25.1808183891,52.0,76.1904761905,66.7619047619,22.0
13:54:43,3103.0,3098.89419668,7.81403769559,42.8571428571,172.0,0,25.1822033374,0.0,75.4098360656,93.9047619048,30.0
13:54:43,3103.0,3098.89647705,7.81446662161,42.8571428571,2.0,0,25.183585632,0.0,53.7037037037,65.4285714286,88.0
13:54:44,3104.0,3098.89931155,7.81511996069,45.4545454545,32.0,0,25.1775771929,30.0,53.6144578313,59.1428571429,94.0
13:54:44,3104.0,3098.90214448,7.81577225792,45.4545454545,550.0,0,25.179678666,-302.0,89.7494305239,200.476190476,-212.0
13:54:45,3104.0,3098.90497584,7.81642351355,45.4545454545,38.0,0,25.1817767834,34.0,89.7550111359,169.523809524,-186.0
13:54:45,3104.0,3098.90780562,7.81694325006,45.4545454545,814.0,0,25.1834511922,-48.0,75.1243781094,359.333333333,-286.0
13:54:46,3104.0,3098.91063383,7.81746175771,45.4545454545,16.0,0,25.1851216421,4.0,74.9311294766,287.333333333,-282.0
13:54:46,3104.0,3098.91346047,7.81810971439,45.4545454545,8.0,0,25.1872091314,8.0,75.1714677641,220.476190476,-274.0
13:54:47,3103.0,3098.91573014,7.81853211078,42.8571428571,40.0,0,25.196687434,20.0,74.0791268758,162.476190476,-284.0
13:54:47,3103.0,3098.91799855,7.81882284385,42.8571428571,6.0,0,25.1976243759,0.0,51.6268980477,94.380952381,18.0
13:54:48,3103.0,3098.9202657,7.8191125793,42.8571428571,76.0,0,25.1985581028,-54.0,46.875,72.1904761905,-70.0
13:54:48,3103.0,3098.92253159,7.81940131723,42.8571428571,26.0,0,25.199488615,24.0,39.5348837209,33.9047619048,2.0
13:54:49,3104.0,3098.92535162,7.81991314956,45.4545454545,12.0,0,25.1930191674,12.0,39.2857142857,29.1428571429,10.0
13:54:49,3104.0,3098.92817009,7.82042375454,45.4545454545,596.0,0,25.1946641577,194.0,86.5079365079,191.428571429,196.0
13:54:50,3104.0,3098.93098699,7.82106446116,45.4545454545,58.0,0,25.1967282898,2.0,89.6640826873,172.0,178.0
13:54:50,3104.0,3098.93380233,7.82170412879,45.4545454545,34.0,0,25.1987890747,4.0,87.0324189526,144.857142857,182.0
13:54:51,3104.0,3098.9366161,7.82234275771,45.4545454545,48.0,0,25.2008465132,28.0,92.2480620155,120.380952381,264.0
13:54:51,3105.0,3098.93998371,7.82310774166,47.8260869565,56.0,0,25.195194015,10.0,86.5671641791,99.5238095238,250.0
13:54:52,3105.0,3098.94334945,7.82400293415,47.8260869565,144.0,0,25.1980770826,-4.0,87.6068376068,102.380952381,234.0
13:54:52,3105.0,3098.94671332,7.82476503414,47.8260869565,134.0,0,25.2005315109,16.0,72.5738396624,96.0952380952,56.0
13:54:53,3104.0,3098.94951992,7.82526707922,45.4545454545,214.0,0,25.2102676521,80.0,68.5714285714,134.666666667,134.0
13:54:53,3104.0,3098.95232497,7.82589989599,45.4545454545,150.0,0,25.212306366,-12.0,61.9302949062,147.523809524,118.0
13:54:54,3103.0,3098.95457305,7.82617674957,42.8571428571,36.0,0,25.2213237176,14.0,62.6702997275,122.285714286,104.0
13:54:54,3104.0,3098.95737529,7.82680752109,45.4545454545,646.0,0,25.2152304159,4.0,37.915407855,271.904761905,98.0
13:54:55,3104.0,3098.96017597,7.82743725602,45.4545454545,92.0,0,25.2172592011,58.0,37.7358490566,235.142857143,160.0
13:54:55,3105.0,3098.96353049,7.82832393016,47.8260869565,110.0,0,25.2119933339,-20.0,41.0256410256,206.0,124.0
13:54:56,3104.0,3098.96632775,7.8289514734,45.4545454545,60.0,0,25.2221374787,8.0,33.2723948812,163.714285714,52.0
13:54:56,3104.0,3098.96912346,7.82957798084,45.4545454545,56.0,0,25.2241558661,50.0,37.8,127.619047619,114.0
13:54:57,3104.0,3098.97191762,7.83020345273,45.4545454545,8.0,0,25.2261709173,6.0,37.2427983539,82.2857142857,106.0
13:54:57,3104.0,3098.97471022,7.83069517731,45.4545454545,88.0,0,25.2277550815,-10.0,97.5845410628,61.1428571429,92.0
13:54:58,3104.0,3098.97750127,7.8311856788,45.4545454545,24.0,0,25.2293353054,12.0,91.3294797688,48.2857142857,46.0
13:54:58,3104.0,3098.98029078,7.83180786959,45.4545454545,136.0,0,25.2313397861,112.0,80.6451612903,70.6666666667,178.0
13:54:59,3104.0,3098.98307873,7.83229602568,45.4545454545,234.0,0,25.2329124539,192.0,98.5347985348,119.80952381,362.0
13:54:59,3105.0,3098.98642053,7.83317304801,47.8260869565,18.0,0,25.2276104606,18.0,99.2125984252,98.9523809524,330.0
13:55:00,3104.0,3098.98920508,7.83379192905,45.4545454545,12.0,0,25.2377317302,6.0,97.265625,78.1904761905,330.0
13:55:00,3104.0,3098.99198808,7.83440977631,45.4545454545,92.0,0,25.2397222175,36.0,91.4728682171,80.0952380952,376.0
13:55:01,3105.0,3098.99532494,7.83528320393,47.8260869565,36.0,60.8695652174,25.2344064539,22.0,89.3939393939,65.8095238095,386.0
13:55:01,3105.0,3098.99865995,7.83615534274,50.0,70.0,0,25.2372152745,-36.0,82.683982684,60.6666666667,238.0
13:55:02,3105.0,3099.0019931,7.83689263108,50.0,48.0,0,25.2395897941,-6.0,60.8695652174,52.380952381,40.0
13:55:02,3105.0,3099.0053244,7.83776210009,50.0,152.0,0,25.2423900164,22.0,54.6341463415,82.6666666667,44.0
13:55:03,3105.0,3099.00865385,7.83849652042,50.0,140.0,0,25.2447552993,-32.0,58.3643122677,103.142857143,6.0
13:55:03,3104.0,3099.01142605,7.83910740206,47.8260869565,126.0,0,25.2548563211,28.0,55.2447552448,113.523809524,-2.0
13:55:04,3104.0,3099.01419671,7.83958330258,47.8260869565,62.0,0,25.2563895057,-4.0,50.8361204013,104.0,-28.0
13:55:04,3104.0,3099.01696583,7.8401920328,47.8260869565,10.0,0,25.2583506211,6.0,49.4423791822,78.380952381,14.0
13:55:05,3105.0,3099.02028882,7.8409211477,50.0,46.0,0,25.2525640828,-28.0,46.6417910448,65.9047619048,-8.0
13:55:05,3104.0,3099.02305455,7.84152760927,47.8260869565,36.0,0,25.2626533804,-10.0,42.380952381,50.6666666667,-40.0
13:55:06,3104.0,3099.02581876,7.84199870888,47.8260869565,38.0,0,25.2641710982,12.0,32.7044025157,41.5238095238,4.0
13:55:06,3104.0,3099.02858142,7.84246858969,47.8260869565,466.0,0,25.2656848895,38.0,8.51063829789,159.523809524,14.0
13:55:07,3104.0,3099.03134255,7.84293725193,47.8260869565,144.0,0,25.2671947549,74.0,17.027027027,169.333333333,92.0
13:55:07,3104.0,3099.03410215,7.8435393275,47.8260869565,210.0,0,25.2691344314,50.0,34.8936170213,194.095238095,136.0
13:55:08,3104.0,3099.03686022,7.8441403732,47.8260869565,46.0,0,25.2710707899,-2.0,37.2340425532,162.476190476,162.0
13:55:08,3104.0,3099.03961675,7.84460558144,47.8260869565,376.0,0,25.2725695278,70.0,52.03125,225.142857143,242.0
13:55:09,3103.0,3099.04181636,7.84485039869,45.8333333333,16.0,0,25.2815030573,8.0,52.4642289348,168.761904762,238.0
13:55:09,3103.0,3099.04401474,7.84522922086,45.8333333333,38.0,0,25.2827238829,12.0,80.2409638554,119.714285714,212.0
13:55:10,3103.0,3099.04621189,7.84560722811,45.8333333333,26.0,0,25.2839420822,0.0,85.1123595506,87.619047619,138.0
13:55:10,3104.0,3099.04896324,7.84606813047,47.8260869565,28.0,0,25.2772813482,20.0,75.8490566038,61.7142857143,108.0
13:55:11,3103.0,3099.05115765,7.84630906683,45.8333333333,26.0,0,25.2862038892,26.0,73.3333333333,43.9047619048,136.0
13:55:11,3103.0,3099.05335084,7.84654901242,45.8333333333,108.0,0,25.2869771589,102.0,26.4462809917,50.4761904762,168.0
13:55:12,3103.0,3099.05554281,7.84678796734,45.8333333333,10.0,0,25.287747236,2.0,23.7288135593,41.8095238095,162.0
13:55:12,3103.0,3099.05773357,7.84702593166,45.8333333333,2.0,0,25.2885141207,2.0,17.0,31.1428571429,152.0
13:55:13,3104.0,3099.06047851,7.84731018141,47.8260869565,20.0,0,25.2812828009,0.0,17.5257731959,27.3333333333,152.0
13:55:13,3103.0,3099.06266653,7.84754596677,45.8333333333,16.0,0,25.2901900315,4.0,19.7802197802,22.6666666667,136.0
13:55:14,3103.0,3099.06485333,7.84760950863,45.8333333333,8.0,0,25.2903948071,4.0,23.1707317073,16.2857142857,114.0
13:55:14,3104.0,3099.06759431,7.84788984377,47.8260869565,22.0,0,25.2831502699,16.0,43.5897435897,14.7619047619,28.0
13:55:15,3104.0,3099.07033378,7.84816875314,47.8260869565,8.0,0,25.2840488181,-4.0,50.0,13.3333333333,22.0
13:55:15,3104.0,3099.07307172,7.84823924088,47.8260869565,2.0,0,25.2842759049,0.0,52.6315789474,10.2857142857,20.0
13:55:16,3103.0,3099.07525274,7.84809046819,45.8333333333,4.0,0,25.2919447895,4.0,33.3333333333,7.80952380952,24.0
13:55:16,3103.0,3099.07743255,7.84794027688,45.8333333333,72.0,0,25.2914607698,50.0,12.0689655172,25.5238095238,70.0
13:55:17,3103.0,3099.07961115,7.84778866687,45.8333333333,70.0,0,25.2909721781,4.0,30.3370786517,40.0,70.0
13:55:17,3104.0,3099.08234394,7.84806038297,47.8260869565,60.0,0,25.2836996874,24.0,50.0,48.6666666667,78.0
13:55:18,3104.0,3099.08507521,7.84833067393,47.8260869565,172.0,0,25.2845704701,-60.0,61.5789473684,87.5238095238,22.0
13:55:18,3104.0,3099.08780497,7.8485995399,47.8260869565,8.0,0,25.285436662,4.0,61.1398963731,71.7142857143,26.0
13:55:19,3104.0,3099.09053321,7.84886698102,47.8260869565,18.0,0,25.2862982636,14.0,63.0,58.4761904762,36.0
13:55:19,3104.0,3099.09325993,7.84892506598,47.8260869565,22.0,0,25.286485393,18.0,75.4285714286,45.7142857143,4.0
13:55:20,3104.0,3099.09598514,7.84898148913,47.8260869565,28.0,0,25.2866671686,28.0,74.025974026,37.0476190476,28.0
13:55:20,3103.0,3099.09815344,7.84881975381,45.8333333333,28.0,0,25.2942950493,26.0,65.2173913044,30.380952381,30.0
13:55:21,3103.0,3099.10032053,7.84865659949,45.8333333333,22.0,0,25.2937692539,22.0,38.0952380952,23.5238095238,112.0
13:55:21,3103.0,3099.10248641,7.84849202607,45.8333333333,0.0,0,25.2932388852,0.0,0,17.5238095238,108.0
13:55:22,3104.0,3099.1052065,7.84854218987,47.8260869565,34.0,0,25.2852519004,30.0,43.2835820896,21.619047619,124.0
13:55:22,3104.0,3099.10792507,7.84859069189,47.8260869565,0.0,0,25.2854081569,0.0,0,15.2380952381,106.0
13:55:23,3103.0,3099.11008674,7.848421634,45.8333333333,4.0,0,25.2930120335,2.0,45.4545454545,11.0476190476,80.0
13:55:23,3103.0,3099.1122472,7.84825115673,45.8333333333,8.0,0,25.2924626385,6.0,47.0588235294,9.14285714286,60.0
13:55:24,3103.0,3099.11440646,7.84807925998,45.8333333333,10.0,0,25.291908669,4.0,71.4285714286,8.7619047619,42.0
13:55:24,3104.0,3099.11711993,7.84833067393,47.8260869565,26.0,0,25.2845704701,8.0,53.6585365854,13.5238095238,50.0
13:55:25,3104.0,3099.11983188,7.84837138095,47.8260869565,74.0,0,25.2847016139,36.0,57.3770491803,30.7619047619,56.0
13:55:25,3104.0,3099.12254234,7.84861983621,47.8260869565,30.0,0,25.2855020496,18.0,60.5263157895,33.5238095238,74.0
13:55:26,3103.0,3099.12469588,7.84882579486,45.8333333333,4.0,0,25.2943145178,0.0,59.2105263158,27.4285714286,72.0
13:55:26,3103.0,3099.12684823,7.84885656039,45.8333333333,24.0,0,25.2944136654,6.0,54.7619047619,27.0476190476,72.0
13:55:27,3104.0,3099.12955478,7.84910110742,47.8260869565,18.0,0,25.2870525368,-4.0,55.6818181818,24.1904761905,64.0
13:55:27,3104.0,3099.13225984,7.84934423128,47.8260869565,20.0,0,25.2878357966,-2.0,65.8823529412,21.5238095238,54.0
13:55:28,3103.0,3099.13440798,7.84937121017,45.8333333333,20.0,0,25.296072221,0.0,50.0,19.1428571429,18.0
13:55:28,3103.0,3099.13655494,7.84939699953,45.8333333333,16.0,0,25.296155332,-10.0,49.0196078431,18.1904761905,-10.0
13:55:29,3103.0,3099.1387007,7.84942159936,45.8333333333,20.0,0,25.2962346096,-10.0,50.8474576271,19.0476190476,-20.0
13:55:29,3103.0,3099.14084527,7.84944500967,45.8333333333,2.0,0,25.2963100537,0.0,60.4166666667,14.0,-26.0
13:55:30,3104.0,3099.14354405,7.84968151729,47.8260869565,16.0,0,25.2889224139,-12.0,63.829787234,14.0,-34.0
