09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:55:30,3103.0,3099.14568593,7.84970243991,45.8333333333,250.0,0,25.297139671,236.0,12.962962963,80.9523809524,204.0
13:55:31,3103.0,3099.14782662,7.84972217307,45.8333333333,72.0,0,25.2972032648,72.0,10.6382978723,86.0952380952,276.0
13:55:31,3104.0,3099.15052153,7.84995466194,47.8260869565,246.0,0,25.2898023903,138.0,5.2805280528,138.476190476,424.0
13:55:32,3103.0,3099.15265953,7.84997190763,45.8333333333,424.0,0,25.2980080813,402.0,2.37623762377,230.761904762,836.0
13:55:32,3103.0,3099.15479635,7.84998796394,45.8333333333,472.0,0,25.2980598258,68.0,1.75675675675,317.523809524,904.0
13:55:33,3103.0,3099.15693198,7.85000283086,45.8333333333,582.0,0,25.2981077372,-70.0,9.87292277615,413.333333333,846.0
13:55:33,3103.0,3099.15906643,7.8500165084,45.8333333333,64.0,0,25.2981518157,18.0,11.1827956989,334.19047619,628.0
13:55:34,3103.0,3099.16119969,7.85002899657,45.8333333333,248.0,0,25.2981920611,230.0,11.1984282908,316.476190476,786.0
13:55:34,3103.0,3099.16333176,7.85004029537,45.8333333333,70.0,0,25.2982284736,46.0,12.1505376344,239.523809524,694.0
13:55:35,3103.0,3099.16546265,7.85005040481,45.8333333333,50.0,0,25.2982610532,-12.0,15.0740242261,165.238095238,280.0
13:55:35,3103.0,3099.16759236,7.85023548833,45.8333333333,70.0,0,25.2988575196,56.0,22.3247232472,114.476190476,268.0
13:55:36,3104.0,3099.17027628,7.85045628539,47.8260869565,32.0,0,25.2914184452,16.0,11.2359550562,72.0,354.0
13:55:36,3103.0,3099.17240332,7.85046282645,45.8333333333,12.0,0,25.2995901594,4.0,11.6182572614,50.0,340.0
13:55:37,3103.0,3099.17452917,7.85046817822,45.8333333333,28.0,0,25.2996074065,-4.0,15.2671755725,35.0476190476,106.0
13:55:37,3103.0,3099.17665384,7.85047234071,45.8333333333,32.0,0,25.2996208208,-4.0,16.9642857143,31.7142857143,56.0
13:55:38,3103.0,3099.17877733,7.85047531391,45.8333333333,16.0,0,25.2996304025,-2.0,22.1052631579,25.619047619,66.0
13:55:38,3103.0,3099.18089964,7.85047709783,45.8333333333,26.0,0,25.2996361516,-22.0,15.0684931507,24.0,-12.0
13:55:39,3103.0,3099.18302078,7.85047769247,45.8333333333,36.0,0,25.2996380679,-14.0,16.0,27.3333333333,-42.0
13:55:39,3103.0,3099.18514073,7.85047709783,45.8333333333,58.0,0,25.2996361516,-2.0,14.2857142857,36.7619047619,-48.0
13:55:40,3103.0,3099.18725951,7.85047531391,45.8333333333,40.0,0,25.2996304025,-12.0,13.4615384615,38.8571428571,-56.0
13:55:40,3104.0,3099.18993251,7.85068431003,47.8260869565,56.0,0,25.2921530607,6.0,33.6206896552,44.9523809524,-46.0
13:55:41,3103.0,3099.19204863,7.85046729363,45.8333333333,106.0,0,25.2996045557,46.0,22.9813664596,64.1904761905,2.0
13:55:41,3103.0,3099.19416357,7.85046172563,45.8333333333,20.0,0,25.2995866118,-16.0,26.582278481,54.5714285714,8.0
13:55:42,3103.0,3099.19627733,7.85045496834,45.8333333333,128.0,0,25.2995648351,-120.0,18.137254902,76.0952380952,-98.0
13:55:42,3103.0,3099.19838993,7.85044702175,45.8333333333,6.0,0,25.2995392258,0.0,19.6629213483,58.380952381,-96.0
13:55:43,3104.0,3099.20105675,7.8506492959,47.8260869565,20.0,0,25.2920402574,-2.0,21.4285714286,47.1428571429,-86.0
13:55:43,3103.0,3099.20316669,7.85063886289,45.8333333333,32.0,0,25.3001574698,-4.0,14.1025641026,40.2857142857,-96.0
13:55:44,3103.0,3099.20527545,7.85062724061,45.8333333333,30.0,0,25.3001200149,-12.0,24.5762711864,34.0,-154.0
13:55:44,3104.0,3099.20793845,7.85082550016,47.8260869565,26.0,0,25.2926079258,0.0,29.7520661157,30.1904761905,-138.0
13:55:45,3104.0,3099.21059997,7.85102233946,47.8260869565,44.0,0,25.293242073,8.0,46.835443038,31.2380952381,-10.0
13:55:45,3103.0,3099.2127046,7.85100693393,45.8333333333,20.0,0,25.3013436478,6.0,41.8604651163,29.4285714286,-4.0
13:55:46,3103.0,3099.21480807,7.85099033916,45.8333333333,8.0,0,25.3012901681,0.0,41.25,23.5238095238,-2.0
13:55:46,3104.0,3099.21746577,7.85118316455,47.8260869565,26.0,0,25.2937601951,14.0,31.1688311688,23.3333333333,16.0
13:55:47,3103.0,3099.2195666,7.8511640837,45.8333333333,10.0,0,25.3018500925,6.0,25.3731343284,18.8571428571,34.0
13:55:47,3103.0,3099.22166625,7.85114381362,45.8333333333,4.0,0,25.3017847683,4.0,8.92857142856,13.619047619,38.0
13:55:48,3103.0,3099.22376475,7.8511223543,45.8333333333,12.0,0,25.3017156117,2.0,7.49999999999,11.7142857143,32.0
13:55:48,3104.0,3099.22641747,7.85130986948,47.8260869565,14.0,0,25.294168394,6.0,18.9189189189,11.9047619048,32.0
13:55:49,3104.0,3099.22906873,7.85149596503,47.8260869565,0.0,0,25.2947679286,0.0,0,8.38095238095,32.0
13:55:49,3103.0,3099.23116311,7.85147072308,45.8333333333,122.0,0,25.3028382955,-118.0,79.012345679,40.0952380952,-100.0
13:55:50,3103.0,3099.23325632,7.85144429192,45.8333333333,98.0,0,25.3027531161,90.0,54.4,60.380952381,-16.0
13:55:50,3104.0,3099.23590378,7.85162637473,47.8260869565,2.0,0,25.2951880629,-2.0,55.6451612903,49.0476190476,-22.0
13:55:51,3103.0,3099.23799436,7.85159745777,45.8333333333,10.0,51.2195121951,25.3032467218,4.0,57.7235772358,40.0952380952,-20.0
13:55:51,3104.0,3099.24063919,7.85177682474,60.0,32.0,0,25.2956727601,10.0,55.303030303,37.5238095238,-16.0
13:55:52,3103.0,3099.24272714,7.85174542206,57.8947368421,6.0,0,25.3037235645,0.0,54.8148148148,26.6666666667,-16.0
13:55:52,3103.0,3099.24481394,7.85171283016,57.8947368421,6.0,0,25.303618531,0.0,18.1818181818,15.5238095238,102.0
13:55:53,3103.0,3099.24689957,7.85146364726,57.8947368421,24.0,0,25.3028154923,-2.0,47.5,15.0476190476,10.0
13:55:53,3103.0,3099.24898405,7.85142856782,57.8947368421,2.0,0,25.3027024422,0.0,45.0,11.8095238095,12.0
13:55:54,3103.0,3099.25106737,7.85117666341,57.8947368421,6.0,0,25.301890633,-2.0,44.7368421053,9.71428571429,6.0
13:55:54,3103.0,3099.25314953,7.85113909621,57.8947368421,26.0,0,25.3017695656,-24.0,34.2857142857,13.5238095238,-28.0
13:55:55,3103.0,3099.25523053,7.85088446991,57.8947368421,10.0,0,25.3009489846,-10.0,29.7297297297,13.0476190476,-38.0
13:55:55,3103.0,3099.25731038,7.85062842004,57.8947368421,4.0,0,25.3001238158,0.0,33.3333333333,10.6666666667,-38.0
13:55:56,3104.0,3099.25994448,7.85032789576,60.0,2.0,0,25.2910048188,-2.0,16.0,7.80952380952,-38.0
13:55:56,3104.0,3099.26257711,7.85002543343,60.0,10.0,0,25.2900303912,0.0,31.0344827586,8.28571428571,-38.0
13:55:57,3103.0,3099.26465288,7.84951282203,57.8947368421,6.0,0,25.2965285918,0.0,27.5862068965,7.2380952381,-36.0
13:55:57,3103.0,3099.2667275,7.84899851577,57.8947368421,12.0,0,25.2948711433,-4.0,45.4545454545,7.90476190476,-16.0
13:55:58,3103.0,3099.26880096,7.84848251433,57.8947368421,0.0,0,25.2932082318,0.0,0,5.80952380952,-6.0
13:55:58,3104.0,3099.27142868,7.8481726858,60.0,16.0,0,25.2840614878,-6.0,73.9130434783,8.7619047619,-12.0
13:55:59,3103.0,3099.27349953,7.84765317892,57.8947368421,40.0,0,25.2905355428,0.0,38.0952380952,18.0,-10.0
13:55:59,3103.0,3099.27556923,7.84713197588,57.8947368421,14.0,0,25.2888558681,-10.0,27.2727272727,18.0,-20.0
13:56:00,3104.0,3099.27819319,7.84681658735,60.0,50.0,0,25.2796926139,-8.0,45.4545454546,28.0952380952,-28.0
13:56:00,3103.0,3099.28026028,7.846291877,57.8947368421,54.0,0,25.2861484918,0.0,32.183908046,37.2380952381,-24.0
13:56:01,3103.0,3099.28232623,7.8457654695,57.8947368421,4.0,0,25.2844520448,0.0,31.4606741573,30.0952380952,-24.0
13:56:01,3104.0,3099.28494643,7.8454445184,60.0,22.0,0,25.2752722887,-16.0,30.4347826087,27.9047619048,-34.0
13:56:02,3104.0,3099.28756518,7.84512162642,60.0,12.0,0,25.2742320439,0.0,37.1794871795,22.5714285714,-34.0
13:56:02,3103.0,3099.28962707,7.8448433169,57.8947368421,54.0,0,25.2814802349,6.0,33.6734693878,30.5714285714,-18.0
13:56:03,3103.0,3099.29168782,7.84456358109,57.8947368421,24.0,0,25.2805787338,20.0,20.0,28.0952380952,10.0
13:56:03,3104.0,3099.29430282,7.84448909631,60.0,2.0,0,25.2721942536,2.0,28.813559322,20.5714285714,12.0
13:56:04,3103.0,3099.29636097,7.8436633572,57.8947368421,12.0,0,25.2776775933,12.0,26.9841269841,18.380952381,24.0
13:56:04,3104.0,3099.29897338,7.84304203312,60.0,28.0,0,25.2675323232,4.0,30.303030303,20.380952381,44.0
13:56:05,3103.0,3099.30102893,7.84221214697,57.8947368421,18.0,0,25.2730007959,18.0,27.5362318841,19.2380952381,62.0
13:56:05,3103.0,3099.30308335,7.84105505447,57.8947368421,2.0,0,25.2692718481,2.0,32.5581395349,13.2380952381,58.0
13:56:06,3104.0,3099.30569202,7.84010164156,60.0,4.0,0,25.2580594122,0.0,39.3939393939,10.2857142857,38.0
13:56:06,3103.0,3099.30774384,7.83893966044,57.8947368421,2.0,0,25.2624545937,0.0,36.3636363636,7.71428571429,36.0
13:56:07,3103.0,3099.30979453,7.83810107074,57.8947368421,20.0,0,25.259752081,18.0,32.4324324324,10.2857142857,42.0
13:56:07,3103.0,3099.31184407,7.83693451009,57.8947368421,56.0,0,25.2559926203,4.0,3.92156862745,22.7619047619,42.0
13:56:08,3104.0,3099.31444788,7.83629729189,60.0,4.0,0,25.2458031311,0.0,6.81818181818,19.0476190476,24.0
13:56:08,3104.0,3099.31705024,7.83533148274,60.0,4.0,0,25.2426916325,2.0,8.88888888888,16.0,24.0
13:56:09,3103.0,3099.31909576,7.83415771371,57.8947368421,2.0,0,25.2470438727,2.0,6.81818181818,12.2857142857,26.0
13:56:09,3103.0,3099.32114013,7.83298155238,57.8947368421,210.0,0,25.2432534721,-174.0,2.02702702703,68.0952380952,-148.0
13:56:10,3104.0,3099.32373878,7.83200808333,60.0,388.0,0,25.2319848045,-56.0,3.91566265061,164.857142857,-222.0
13:56:10,3103.0,3099.32578058,7.83082701729,57.8947368421,456.0,0,25.2363100783,314.0,2.25563909775,263.523809524,88.0
13:56:11,3102.0,3099.32726584,7.82980148906,55.0,6.0,0,25.2411395521,6.0,2.43902439025,214.571428571,94.0
13:56:11,3103.0,3099.32930569,7.82861595051,57.8947368421,32.0,0,25.2291845005,-2.0,3.10786106033,172.952380952,90.0
13:56:12,3102.0,3099.33078899,7.82758654447,55.0,30.0,0,25.2339991762,22.0,3.03030303031,129.428571429,110.0
13:56:12,3103.0,3099.33282688,7.82672437909,57.8947368421,30.0,0,25.2230885565,-12.0,4.24628450107,84.5714285714,272.0
13:56:13,3102.0,3099.33430823,7.8259837665,55.0,12.0,0,25.2288322582,0.0,4.24028268551,43.1428571429,328.0
13:56:13,3102.0,3099.33578876,7.82524166392,55.0,16.0,0,25.2264399224,-12.0,20.6349206349,20.7619047619,2.0
13:56:14,3102.0,3099.33726846,7.82420527558,55.0,110.0,0,25.2230988897,2.0,10.4347826087,46.1904761905,-2.0
13:56:14,3102.0,3099.33874735,7.82346004549,55.0,22.0,0,25.2206964716,-4.0,13.6363636364,41.5238095238,-4.0
13:56:15,3102.0,3099.34022541,7.8224202153,55.0,30.0,0,25.2173443433,-24.0,24.5454545455,39.619047619,-50.0
13:56:15,3103.0,3099.34225805,7.82154698396,57.8947368421,6.0,0,25.2064034288,-6.0,27.5510204082,30.8571428571,-44.0
13:56:16,3102.0,3099.34373417,7.82050343628,55.0,20.0,0,25.2111651718,-6.0,24.5098039216,27.2380952381,-50.0
13:56:16,3102.0,3099.34520946,7.81945808169,55.0,48.0,0,25.2077952343,4.0,38.1355932203,31.2380952381,-34.0
13:56:17,3102.0,3099.34668393,7.81870470154,55.0,10.0,0,25.2053665427,6.0,64.7058823529,22.8571428571,-30.0
13:56:17,3102.0,3099.34815759,7.81765589867,55.0,22.0,0,25.2019854889,0.0,52.9411764706,22.6666666667,-26.0
13:56:18,3103.0,3099.35018583,7.81677315236,57.8947368421,20.0,0,25.1910188603,0.0,53.9682539683,21.9047619048,-2.0
13:56:18,3103.0,3099.35221294,7.81618264315,57.8947368421,2.0,0,25.1891158336,-2.0,52.4590163934,16.4761904762,2.0
13:56:19,3102.0,3099.35368352,7.81512836774,55.0,30.0,0,25.1938374202,18.0,54.5454545455,19.2380952381,26.0
13:56:19,3102.0,3099.35515329,7.81407228129,55.0,48.0,0,25.1904328862,18.0,22.7272727273,26.6666666667,40.0
13:56:20,3103.0,3099.35717764,7.81318180235,57.8947368421,2.0,0,25.1794450607,0.0,25.8064516129,20.9523809524,34.0
13:56:20,3102.0,3099.35864547,7.81212198592,55.0,82.0,0,25.184145667,0.0,17.3913043478,38.4761904762,34.0
13:56:21,3102.0,3099.36011248,7.81106035624,55.0,14.0,0,25.1807232632,12.0,7.86516853933,33.7142857143,46.0
13:56:21,3102.0,3099.36157868,7.80999691259,55.0,40.0,0,25.1772950116,16.0,7.40740740741,36.6666666667,64.0
13:56:22,3102.0,3099.36304406,7.80922708727,55.0,24.0,0,25.1748133052,20.0,4.7619047619,33.2380952381,66.0
13:56:22,3102.0,3099.36450863,7.80816018228,55.0,32.0,0,25.1713738952,2.0,7.21649484536,32.380952381,50.0
13:56:23,3102.0,3099.36597239,7.80709146119,55.0,42.0,0,25.1679286305,2.0,22.2222222222,35.1428571429,52.0
13:56:23,3102.0,3099.36743533,7.80631684208,55.0,4.0,0,25.1654314703,2.0,34.6153846154,25.1428571429,54.0
13:56:24,3102.0,3099.36889746,7.8055407226,55.0,8.0,0,25.1629294733,4.0,34.6666666667,20.0,46.0
13:56:24,3102.0,3099.37035878,7.80476310232,55.0,6.0,0,25.160422638,-2.0,41.3793103448,14.5714285714,28.0
13:56:25,3102.0,3099.37181928,7.80398398078,55.0,88.0,0,25.1579109632,-42.0,27.7777777778,34.1904761905,-34.0
13:56:25,3102.0,3099.37327898,7.80290684597,55.0,30.0,0,25.154438575,-22.0,26.9662921348,34.1904761905,-58.0
13:56:26,3102.0,3099.37473786,7.80212457216,55.0,14.0,0,25.1519167381,0.0,5.33333333333,29.7142857143,-60.0
13:56:26,3102.0,3099.37619593,7.80104396603,55.0,36.0,0,25.1484331593,-24.0,3.2967032967,32.8571428571,-86.0
13:56:27,3102.0,3099.3776532,7.80025853778,55.0,8.0,0,25.1459011534,-2.0,5.4945054945,26.4761904762,-92.0
13:56:27,3102.0,3099.37910965,7.79917445774,55.0,2.0,0,25.1424063757,0.0,5.61797752809,18.380952381,-90.0
13:56:28,3102.0,3099.3805653,7.79838587287,55.0,14.0,0,25.1398641937,-2.0,9.61538461538,13.9047619048,-50.0
13:56:28,3102.0,3099.38202014,7.79759578332,55.0,18.0,0,25.1373171609,-4.0,19.5652173913,14.0952380952,-32.0
13:56:29,3102.0,3099.38347417,7.79650657267,55.0,6.0,0,25.1338058435,-2.0,26.1904761905,11.4285714286,-34.0
13:56:29,3102.0,3099.38492739,7.7957133233,55.0,4.0,0,25.1312486244,0.0,42.3076923077,8.57142857143,-10.0
13:56:30,3102.0,3099.3863798,7.79491856778,55.0,26.0,0,25.1286865499,-14.0,28.5714285714,13.5238095238,-22.0
13:56:30,3102.0,3099.38783141,7.79382422099,55.0,4.0,0,25.125158675,-2.0,27.7777777778,11.3333333333,-24.0
13:56:31,3102.0,3099.38928221,7.79302630245,55.0,14.0,0,25.1225864038,0.0,22.2222222222,11.9047619048,-22.0
13:56:31,3102.0,3099.39073221,7.79222687628,55.0,10.0,0,25.1200092723,0.0,9.37499999999,11.3333333333,-18.0
13:56:32,3102.0,3099.3921814,7.79112738775,55.0,12.0,0,25.1164648219,-4.0,5.71428571428,11.7142857143,-20.0
13:56:32,3103.0,3099.39418519,7.79019088321,57.8947368421,56.0,0,25.1053525079,8.0,34.4262295082,24.380952381,-12.0
13:56:33,3102.0,3099.39563246,7.78908763021,55.0,24.0,0,25.1098892012,-2.0,33.3333333333,25.4285714286,0.0
13:56:33,3102.0,3099.39707893,7.78798254653,55.0,66.0,0,25.1063267135,-16.0,23.0769230769,38.5714285714,-14.0
13:56:34,3102.0,3099.39852459,7.78687563139,55.0,30.0,0,25.1027583217,-14.0,21.2121212121,38.4761904762,-28.0
13:56:34,3102.0,3099.39996946,7.78606629789,55.0,44.0,0,25.1001492517,-36.0,18.9655172414,41.619047619,-64.0
13:56:35,3102.0,3099.40141352,7.78495588905,55.0,0.0,0,25.0965695972,0.0,0,30.5714285714,-60.0
13:56:35,3102.0,3099.40285677,7.78384364653,55.0,18.0,0,25.0929840314,-2.0,4.3956043956,25.2380952381,-70.0
13:56:36,3102.0,3099.40429923,7.78302947698,55.0,14.0,0,25.0903593713,0.0,4.6511627907,20.5714285714,-68.0
13:56:36,3102.0,3099.40574089,7.78191373663,55.0,2.0,0,25.0867625294,0.0,5.55555555555,12.9523809524,-52.0
13:56:37,3103.0,3099.40773714,7.78126025211,57.8947368421,42.0,0,25.0765718727,0.0,6.66666666667,19.8095238095,-38.0
13:56:37,3103.0,3099.40973229,7.78060503673,57.8947368421,2.0,0,25.0744603182,0.0,10.2564102564,14.6666666667,-2.0
13:56:38,3102.0,3099.41117093,7.77948392001,55.0,44.0,0,25.0789294649,-18.0,6.55737704919,23.5238095238,-20.0
13:56:38,3102.0,3099.41260877,7.77836096524,55.0,50.0,0,25.0753093657,30.0,28.5714285714,32.0,12.0
13:56:39,3103.0,3099.41460121,7.77739958902,57.8947368421,6.0,0,25.0641301612,-2.0,31.5068493151,26.380952381,10.0
13:56:39,3102.0,3099.41603714,7.77627285044,55.0,914.0,0,25.0685778544,190.0,4.34782608696,280.571428571,200.0
13:56:40,3102.0,3099.41747228,7.7748072899,55.0,86.0,0,25.0638532879,2.0,4.53720508167,254.761904762,202.0
13:56:40,3102.0,3099.41890662,7.7736766916,55.0,126.0,0,25.060208548,4.0,14.1924959217,238.285714286,206.0
13:56:41,3102.0,3099.42034016,7.77254425113,55.0,84.0,44.7368421053,25.0565578695,24.0,17.2195892575,203.904761905,248.0
13:56:41,3102.0,3099.42177291,7.77107242706,55.0,26.0,0,25.0518131111,4.0,16.2640901771,151.047619048,222.0
13:56:42,3102.0,3099.42320486,7.76993612137,55.0,4.0,0,25.0481499722,0.0,16.4516129032,93.0476190476,224.0
13:56:42,3101.0,3099.42408061,7.76833313468,52.380952381,28.0,0,25.0510581576,24.0,64.406779661,42.0,58.0
13:56:43,3101.0,3099.42495588,7.76706625502,52.380952381,12.0,0,25.0469727669,0.0,80.0,28.5714285714,56.0
13:56:43,3101.0,3099.42583066,7.76545944659,52.380952381,114.0,0,25.0417911854,4.0,44.0298507463,47.8095238095,56.0
13:56:44,3102.0,3099.42726036,7.76397723563,55.0,14.0,0,25.0289401536,12.0,42.4242424243,39.0476190476,44.0
13:56:44,3102.0,3099.42868926,7.76211828349,55.0,0.0,0,25.0229474,0.0,0,29.619047619,40.0
13:56:45,3101.0,3099.42956197,7.76013027684,52.380952381,6.0,0,25.0246058589,2.0,33.3333333333,23.1428571429,42.0
13:56:45,3101.0,3099.43043419,7.75813981141,52.380952381,58.0,0,25.0181870732,-20.0,17.6470588235,31.4285714286,-2.0
13:56:46,3101.0,3099.43130593,7.75614688529,52.380952381,6.0,0,25.0117603524,-2.0,17.1717171717,23.4285714286,-4.0
13:56:46,3101.0,3099.43217719,7.75415149659,52.380952381,0.0,0,25.0053256904,0.0,0,14.0,-8.0
13:56:47,3102.0,3099.43360336,7.75186803453,55.0,2.0,0,24.9899033995,0.0,8.33333333331,10.5714285714,-20.0
13:56:47,3102.0,3099.43502874,7.7495813507,55.0,14.0,0,24.982531756,0.0,23.2558139535,11.1428571429,-20.0
13:56:48,3102.0,3099.43645333,7.74729144226,55.0,8.0,0,24.9751497172,6.0,29.5454545454,9.33333333333,-16.0
13:56:48,3101.0,3099.43732172,7.74442443804,52.380952381,22.0,0,24.9739582007,4.0,53.8461538461,11.4285714286,8.0
13:56:49,3102.0,3099.43874504,7.74167927978,55.0,42.0,0,24.9570576395,-10.0,77.2727272727,20.9523809524,0.0
13:56:49,3102.0,3099.44016756,7.73937921694,55.0,48.0,0,24.9496428657,-14.0,70.5882352941,30.4761904762,-14.0
13:56:50,3102.0,3099.4415893,7.7370759173,55.0,24.0,0,24.9422176573,-24.0,74.6835443038,30.8571428571,-38.0
13:56:50,3101.0,3099.44245484,7.73464428544,52.380952381,24.0,0,24.9424194951,20.0,61.9047619047,30.1904761905,-18.0
13:56:51,3102.0,3099.4438753,7.73233462581,55.0,30.0,0,24.9269330297,0.0,66.3157894737,30.7619047619,-24.0
13:56:51,3102.0,3099.44529498,7.7300217207,55.0,14.0,0,24.9194768559,0.0,70.3296703297,25.7142857143,-28.0
13:56:52,3101.0,3099.44615846,7.72713041461,52.380952381,2.0,0,24.9181890184,0.0,61.9718309859,17.619047619,-18.0
13:56:52,3101.0,3099.44702147,7.72423546898,52.380952381,2.0,0,24.9088534956,0.0,62.5,11.4285714286,-4.0
13:56:53,3102.0,3099.4484394,7.72146138838,55.0,6.0,0,24.8918806847,4.0,48.7179487179,8.57142857143,24.0
13:56:53,3102.0,3099.44985654,7.71868342177,55.0,6.0,0,24.8829252797,0.0,70.0,6.57142857143,4.0
13:56:54,3101.0,3099.45071749,7.71577730656,52.380952381,2.0,0,24.8815778993,2.0,37.5,4.28571428571,6.0
13:56:54,3101.0,3099.45157796,7.71331960349,52.380952381,10.0,0,24.8736523815,-8.0,21.4285714286,5.61904761905,-2.0
13:56:55,3101.0,3099.45243796,7.71040650299,52.380952381,76.0,0,24.8642583134,-74.0,7.84313725491,26.0,-76.0
13:56:55,3101.0,3099.45329747,7.70748973862,52.380952381,54.0,0,24.8548524303,32.0,5.19480519481,36.5714285714,-44.0
13:56:56,3101.0,3099.45415651,7.70456930623,52.380952381,190.0,0,24.8454347186,-4.0,1.775147929,83.5238095238,-52.0
13:56:56,3101.0,3099.45501508,7.70209855963,52.380952381,296.0,0,24.8374671384,32.0,5.50331188971e-12,152.0,-20.0
13:56:57,3100.0,3099.45531776,7.69953724359,50.0,42.0,0,24.8372169148,-12.0,1.49700598803,134.095238095,-34.0
13:56:57,3101.0,3099.45617568,7.69706052098,52.380952381,124.0,0,24.8212206417,14.0,4.09207161126,137.714285714,-12.0
13:56:58,3100.0,3099.45647772,7.69449345652,50.0,12.0,0,24.8209466339,0.0,4.1782729805,103.904761905,62.0
13:56:58,3100.0,3099.4567796,7.69234195102,50.0,66.0,0,24.8140062936,10.0,6.30136986302,88.5714285714,40.0
13:56:59,3101.0,3099.4576367,7.68985658951,52.380952381,26.0,0,24.7979896469,2.0,8.83392226149,61.2380952381,46.0
13:56:59,3101.0,3099.45849333,7.68778708688,52.380952381,6.0,0,24.7913159848,-2.0,19.5652173913,36.0,12.0
13:57:00,3100.0,3099.45879409,7.6852090534,50.0,178.0,0,24.7909969464,-68.0,39.8058252427,73.7142857143,-44.0
13:57:00,3101.0,3099.45965007,7.6822592595,52.380952381,634.0,0,24.7734900339,-4.0,18.2212581345,235.238095238,-62.0
13:57:01,3101.0,3099.46050559,7.67976174319,52.380952381,60.0,0,24.7654361277,4.0,17.7319587629,208.476190476,-58.0
13:57:01,3100.0,3099.46080522,7.67671840557,50.0,20.0,0,24.7636077599,-6.0,18.6147186147,168.0,-74.0
13:57:02,3100.0,3099.46110469,7.67367159856,50.0,26.0,0,24.7537793502,6.0,18.1818181818,131.428571429,-70.0
13:57:02,3100.0,3099.461404,7.67062131801,50.0,320.0,0,24.7439397355,148.0,13.5702746365,178.857142857,80.0
13:57:03,3101.0,3099.46225853,7.6676536754,52.380952381,20.0,0,24.7263904398,-10.0,5.18518518518,125.619047619,138.0
13:57:03,3100.0,3099.4625572,7.66505393162,50.0,34.0,0,24.7259804246,-2.0,6.66666666666,83.9047619048,140.0
13:57:04,3100.0,3099.46285569,7.66245133209,50.0,32.0,0,24.7175849422,-6.0,6.63716814159,70.1904761905,130.0
13:57:04,3100.0,3099.46315402,7.65938766772,50.0,148.0,0,24.7077021539,-94.0,2.75862068966,90.9523809524,42.0
13:57:05,3100.0,3099.46345219,7.65677905076,50.0,106.0,0,24.6992872605,-76.0,2.42424242424,93.619047619,-40.0
13:57:05,3100.0,3099.46375019,7.6541675689,50.0,62.0,0,24.6908631255,-4.0,9.95024875623,79.9047619048,-192.0
13:57:06,3100.0,3099.46404802,7.65155321923,50.0,2.0,0,24.6824297394,0.0,8.33333333334,61.3333333333,-182.0
13:57:06,3100.0,3099.46434569,7.64935908212,50.0,36.0,0,24.6753518778,-12.0,13.4715025907,53.3333333333,-192.0
13:57:07,3101.0,3099.46519859,7.64724782556,52.380952381,22.0,0,24.6605863449,-4.0,15.4255319149,41.2380952381,-190.0
13:57:07,3100.0,3099.46549562,7.64504891021,50.0,180.0,0,24.6614480975,168.0,13.7254901961,74.7619047619,72.0
13:57:08,3100.0,3099.46579249,7.64323512721,50.0,42.0,0,24.6555971846,20.0,16.2790697674,67.3333333333,168.0
13:57:08,3101.0,3099.46664459,7.64150435528,52.380952381,140.0,0,24.6420649961,38.0,8.53080568721,90.9523809524,210.0
13:57:09,3100.0,3099.46694081,7.63968670076,50.0,40.0,0,24.6441506476,-40.0,7.82608695653,82.2857142857,170.0
13:57:09,3100.0,3099.46723688,7.63747904162,50.0,36.0,0,24.6370291665,-2.0,4.34782608697,70.6666666667,180.0
13:57:10,3100.0,3099.46753277,7.63526903627,50.0,14.0,0,24.629900117,-14.0,2.65486725665,52.7619047619,170.0
13:57:10,3101.0,3099.46838391,7.63314114569,52.380952381,280.0,0,24.6150956004,-174.0,52.1739130435,111.238095238,-172.0
13:57:11,3101.0,3099.46923457,7.63101067991,52.380952381,120.0,0,24.6082253464,20.0,64.4444444444,119.238095238,-172.0
13:57:11,3101.0,3099.47008476,7.62887763678,52.380952381,8.0,0,24.601346781,0.0,80.7228915662,91.5238095238,-210.0
13:57:12,3101.0,3099.47093448,7.62674201412,52.380952381,218.0,0,24.5944598972,-158.0,62.4260355029,130.095238095,-328.0
13:57:12,3100.0,3099.47122832,7.62409374801,50.0,6.0,0,24.5938508,0.0,64.3962848297,99.619047619,-326.0
13:57:13,3100.0,3099.471522,7.62144257735,50.0,222.0,0,24.5852986366,-72.0,49.6487119438,132.285714286,-384.0
