09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:57:13,3101.0,3099.47237092,7.61887225947,52.380952381,6.0,0,24.5690817784,0.0,26.2068965517,93.3333333333,-210.0
13:57:14,3101.0,3099.47321937,7.6167257474,52.380952381,12.0,0,24.5621597788,6.0,8.89830508474,69.1428571429,-224.0
13:57:14,3101.0,3099.47406734,7.61457664412,52.380952381,4.0,0,24.5552294231,2.0,9.40170940171,47.8095238095,-222.0
13:57:15,3101.0,3099.47491485,7.61242494743,52.380952381,356.0,0,24.5482907044,-232.0,62.7062706271,127.238095238,-296.0
13:57:15,3101.0,3099.47576188,7.61027065514,52.380952381,80.0,0,24.5413436154,4.0,56.1764705882,121.238095238,-292.0
13:57:16,3101.0,3099.47660844,7.60811376504,52.380952381,52.0,0,24.5343881491,-14.0,73.7254901961,103.714285714,-234.0
13:57:16,3101.0,3099.47745454,7.60552600737,52.380952381,62.0,0,24.5260432356,-12.0,59.7173144876,97.1428571429,-246.0
13:57:17,3101.0,3099.47830016,7.60293508545,52.380952381,4.0,0,24.5176881182,-2.0,59.1397849462,71.3333333333,-254.0
13:57:17,3101.0,3099.47914532,7.60076986029,52.380952381,14.0,0,24.5107057733,0.0,57.7464788732,48.7619047619,-256.0
13:57:18,3101.0,3099.47999,7.59860202786,52.380952381,24.0,0,24.5037150205,-24.0,-11.8644067796,28.5714285714,-48.0
13:57:18,3101.0,3099.48083422,7.59600219231,52.380952381,4.0,0,24.4953311587,-2.0,-18.75,18.4761904762,-54.0
13:57:19,3101.0,3099.48167796,7.59382887349,52.380952381,8.0,0,24.4883227136,-2.0,-27.5862068965,13.1428571429,-42.0
13:57:19,3102.0,3099.48307664,7.59134187926,55.0,402.0,0,24.4724109583,-140.0,88.1578947369,122.476190476,-170.0
13:57:20,3101.0,3099.48391914,7.5887326932,52.380952381,8.0,0,24.4718887236,-4.0,87.3913043479,103.047619048,-172.0
13:57:20,3101.0,3099.48476118,7.58655088436,52.380952381,16.0,0,24.4648529002,0.0,87.012987013,85.7142857143,-172.0
13:57:21,3102.0,3099.48615814,7.58448501125,55.0,2.0,0,24.4503062903,2.0,91.8181818182,64.2857142857,-146.0
13:57:21,3102.0,3099.48755433,7.58198518236,55.0,24.0,0,24.4422475253,22.0,93.0434782609,50.1904761905,-122.0
13:57:22,3101.0,3099.48839435,7.57979501804,52.380952381,64.0,0,24.4430668108,38.0,91.0852713179,46.5714285714,-82.0
13:57:22,3102.0,3099.4897893,7.57772042989,55.0,16.0,0,24.4284991292,12.0,66.1538461538,26.5714285714,70.0
13:57:23,3102.0,3099.49118347,7.57564298192,55.0,230.0,0,24.4218020049,-186.0,29.5454545455,86.0952380952,-112.0
13:57:23,3101.0,3099.49202147,7.57344470751,52.380952381,2.0,0,24.422588544,0.0,30.1775147929,69.9047619048,-112.0
13:57:24,3102.0,3099.4934144,7.57092916631,55.0,24.0,0,24.406605952,-18.0,28.8888888889,60.6666666667,-132.0
13:57:24,3102.0,3099.49480657,7.56884297305,55.0,6.0,0,24.3998806352,2.0,25.1461988304,45.2380952381,-152.0
13:57:25,3101.0,3099.49564255,7.5670326178,52.380952381,4.0,0,24.4019110539,-2.0,15.6028368794,30.0952380952,-192.0
13:57:25,3102.0,3099.49703347,7.56494106608,55.0,16.0,0,24.3873019539,-4.0,12.0567375887,21.2380952381,-208.0
13:57:26,3102.0,3099.49842363,7.56284664036,55.0,6.0,0,24.3805500979,6.0,37.9310344828,9.52380952381,-16.0
13:57:26,3101.0,3099.4992576,7.56063207214,52.380952381,2.0,0,24.3812707905,-2.0,37.9310344828,7.33333333333,-18.0
13:57:27,3101.0,3099.50009112,7.55841485419,52.380952381,16.0,0,24.374120781,-16.0,52.0,9.14285714286,-16.0
13:57:27,3101.0,3099.50092417,7.55659257589,52.380952381,14.0,0,24.3682443595,2.0,48.275862069,10.7619047619,-16.0
13:57:28,3102.0,3099.50231216,7.55448725597,55.0,122.0,0,24.3536017278,-22.0,85.2272727273,42.8571428571,-36.0
13:57:28,3102.0,3099.50369938,7.55277713927,55.0,452.0,0,24.3480887791,-170.0,97.385620915,163.619047619,-202.0
13:57:29,3102.0,3099.50508583,7.55106463244,55.0,104.0,0,24.3425681252,100.0,97.7464788732,164.19047619,-108.0
13:57:29,3103.0,3099.50702691,7.54950311095,57.1428571429,36.0,0,24.3296909795,32.0,93.8172043011,140.666666667,-74.0
13:57:30,3102.0,3099.50841151,7.54778571078,55.0,12.0,0,24.3319977781,12.0,93.2432432432,108.666666667,-46.0
13:57:30,3102.0,3099.50979534,7.54606591559,55.0,252.0,0,24.3264536286,-182.0,92.4335378323,145.428571429,-230.0
13:57:31,3102.0,3099.5111784,7.54434372376,55.0,2.0,43.2432432432,24.3209017529,2.0,91.1421911422,99.4285714286,-206.0
13:57:31,3102.0,3099.5125607,7.54221963903,55.0,16.0,0,24.3140542844,12.0,78.1990521327,63.1428571429,-24.0
13:57:32,3102.0,3099.51394222,7.54049241421,55.0,84.0,0,24.3084861838,30.0,57.2139303483,67.0476190476,-94.0
13:57:32,3103.0,3099.51587838,7.53891549983,57.1428571429,4.0,0,24.2955704152,4.0,62.1621621622,49.0476190476,-122.0
13:57:33,3102.0,3099.51725807,7.53718336149,55.0,6.0,0,24.2978187024,-2.0,63.7362637363,33.1428571429,-136.0
13:57:33,3103.0,3099.51919239,7.53560130049,57.1428571429,2.0,0,24.2848897856,2.0,10.5263157895,16.380952381,48.0
13:57:34,3103.0,3099.52112563,7.5340166029,57.1428571429,56.0,0,24.2797828002,-6.0,33.3333333333,26.9523809524,40.0
13:57:34,3102.0,3099.5225024,7.53187608304,55.0,56.0,0,24.2807094876,48.0,26.9230769231,34.9523809524,76.0
13:57:35,3103.0,3099.52443381,7.52988477586,57.1428571429,536.0,0,24.2664672119,134.0,89.0909090909,178.19047619,180.0
13:57:35,3103.0,3099.52636414,7.52789031794,57.1428571429,10.0,0,24.2600396969,6.0,89.1891891892,149.619047619,182.0
13:57:36,3103.0,3099.5282934,7.52589270678,57.1428571429,126.0,0,24.2536020199,-92.0,90.8396946565,153.904761905,92.0
13:57:36,3103.0,3099.53022159,7.52389193987,57.1428571429,10.0,0,24.247154173,-2.0,89.9244332494,119.333333333,88.0
13:57:37,3103.0,3099.53214871,7.52144875393,57.1428571429,44.0,0,24.2392805476,-40.0,85.6777493606,94.0952380952,54.0
13:57:37,3103.0,3099.53407476,7.51944138653,57.1428571429,86.0,0,24.2328114294,-74.0,82.5123152709,81.4285714286,-68.0
13:57:38,3103.0,3099.53599974,7.51699099551,57.1428571429,24.0,0,24.2249145843,-14.0,44.6666666667,49.619047619,-216.0
13:57:38,3104.0,3099.53847905,7.51516522329,59.0909090909,10.0,0,24.2112281678,-6.0,44.0,38.1904761905,-228.0
13:57:39,3104.0,3099.54095699,7.51333603943,59.0909090909,260.0,0,24.2053351786,-196.0,53.9170506912,98.1904761905,-332.0
13:57:39,3103.0,3099.54287814,7.51087474973,57.1428571429,6.0,0,24.2052038341,-2.0,53.9534883721,79.2380952381,-332.0
13:57:40,3103.0,3099.54479823,7.5088507447,57.1428571429,22.0,0,24.198681098,-2.0,59.8039215686,65.0476190476,-294.0
13:57:40,3103.0,3099.54671726,7.50638221761,57.1428571429,52.0,0,24.190725806,-2.0,77.5401069519,60.4761904762,-222.0
13:57:41,3103.0,3099.54863522,7.50435157195,57.1428571429,2.0,0,24.1841816692,0.0,82.3863636363,43.2380952381,-208.0
13:57:41,3104.0,3099.55110751,7.50206329129,59.0909090909,134.0,0,24.1690183353,-20.0,63.8655462185,64.7619047619,-222.0
13:57:42,3103.0,3099.55302303,7.50002587959,57.1428571429,58.0,0,24.1702413135,4.0,29.197080292,58.6666666667,-22.0
13:57:42,3104.0,3099.55549289,7.49817253456,59.0909090909,4.0,0,24.1564836809,0.0,30.1470588235,46.7619047619,-20.0
13:57:43,3104.0,3099.55796137,7.49587291798,59.0909090909,42.0,0,24.1490751224,30.0,38.3561643836,45.8095238095,12.0
13:57:43,3103.0,3099.55987308,7.49338226041,57.1428571429,282.0,0,24.1488310036,196.0,13.0268199234,112.476190476,210.0
13:57:44,3102.0,3099.56122833,7.49118146165,55.0,2.0,0,24.149521153,0.0,13.0268199234,88.1904761905,210.0
13:57:44,3103.0,3099.56313823,7.48868363859,57.1428571429,6.0,0,24.1336888127,4.0,13.1979695432,65.0476190476,234.0
13:57:45,3102.0,3099.56449167,7.48603242074,55.0,26.0,0,24.1329220527,26.0,16.0220994475,53.7142857143,256.0
13:57:45,3102.0,3099.56584435,7.48337762401,55.0,2.0,0,24.1243637138,0.0,15.5555555556,37.0476190476,256.0
13:57:46,3102.0,3099.56719628,7.48023733696,55.0,22.0,0,24.1142402868,0.0,4.11764705883,26.1904761905,226.0
13:57:46,3102.0,3099.56854747,7.4775750344,55.0,4.0,0,24.1056577511,4.0,22.5806451613,11.1428571429,34.0
13:57:47,3103.0,3099.5704533,7.47457565169,57.1428571429,4.0,0,24.0882231766,4.0,25.0,9.33333333333,38.0
13:57:47,3102.0,3099.57180267,7.47142271125,55.0,18.0,0,24.0858243432,8.0,23.6842105263,11.4285714286,42.0
13:57:48,3102.0,3099.5731513,7.46874883646,55.0,438.0,0,24.0772045018,210.0,90.9836065574,132.952380952,226.0
13:57:48,3102.0,3099.57449917,7.46607135834,55.0,66.0,0,24.0685730443,42.0,80.7971014493,128.571428571,268.0
13:57:49,3103.0,3099.5764017,7.46353894478,57.1428571429,100.0,0,24.0526553167,-2.0,86.6666666666,130.857142857,266.0
13:57:49,3103.0,3099.57830317,7.46100268288,57.1428571429,22.0,0,24.0444817366,-2.0,87.3456790123,107.142857143,260.0
13:57:50,3103.0,3099.58020359,7.45846256871,57.1428571429,18.0,0,24.0362957419,2.0,87.0090634441,81.4285714286,258.0
13:57:50,3103.0,3099.58210294,7.45591859834,57.1428571429,4.0,0,24.0280973198,-2.0,88.2716049383,51.0476190476,248.0
13:57:51,3103.0,3099.58400125,7.45337076781,57.1428571429,10.0,0,24.0198864577,0.0,66.3636363636,23.0476190476,38.0
13:57:51,3103.0,3099.5858985,7.45033330516,57.1428571429,250.0,0,24.0100976641,148.0,97.5247524752,84.0,144.0
13:57:52,3104.0,3099.5883501,7.44747645034,59.0909090909,28.0,0,23.9931586673,26.0,94.578313253,72.7619047619,172.0
13:57:52,3103.0,3099.59024493,7.44442967971,57.1428571429,36.0,0,23.9910721228,24.0,84.9710982659,67.2380952381,198.0
13:57:53,3104.0,3099.59269412,7.44156326916,59.0909090909,12.0,0,23.9741084702,12.0,83.5294117647,54.1904761905,208.0
13:57:53,3103.0,3099.59458654,7.43850716803,57.1428571429,22.0,0,23.9719857172,18.0,78.7709497207,44.2857142857,228.0
13:57:54,3103.0,3099.59647791,7.4359341437,57.1428571429,14.0,0,23.9636936632,6.0,77.9005524862,31.2380952381,234.0
13:57:54,3103.0,3099.59836823,7.43335722883,57.1428571429,4.0,0,23.9553890713,4.0,27.5862068966,15.1428571429,90.0
13:57:55,3103.0,3099.6002575,7.43077641936,57.1428571429,10.0,0,23.9470719283,6.0,12.2448979592,12.4761904762,70.0
13:57:55,3103.0,3099.60214572,7.42770297789,57.1428571429,12.0,0,23.9371671862,10.0,13.5135135135,11.2380952381,56.0
13:57:56,3104.0,3099.60458829,7.42529830115,59.0909090909,14.0,0,23.9217084444,0.0,23.6842105263,11.7142857143,44.0
13:57:56,3103.0,3099.60647411,7.42221585475,57.1428571429,8.0,0,23.9194839019,2.0,25.8064516129,10.380952381,28.0
13:57:57,3103.0,3099.60835888,7.4196186177,57.1428571429,6.0,0,23.9111138179,6.0,18.5185185185,9.14285714286,28.0
13:57:57,3103.0,3099.6102426,7.41652725628,57.1428571429,4.0,0,23.9011513254,2.0,18.5185185185,7.71428571429,26.0
13:57:58,3103.0,3099.61212528,7.41343123353,57.1428571429,12.0,0,23.8911738109,8.0,28.5714285714,8.57142857143,28.0
13:57:58,3104.0,3099.61456231,7.41051425528,59.0909090909,84.0,0,23.8740794307,44.0,75.0,29.9047619048,62.0
13:57:59,3103.0,3099.61644258,7.40740878183,57.1428571429,24.0,0,23.8717653298,2.0,62.3188405797,30.6666666667,64.0
13:57:59,3104.0,3099.61887722,7.40448210525,59.0909090909,22.0,0,23.8546459576,-10.0,67.1052631579,30.380952381,52.0
13:58:00,3104.0,3099.6213105,7.40155050802,59.0909090909,0.0,0,23.8452013789,0.0,0,23.1428571429,46.0
13:58:00,3104.0,3099.62374243,7.39861398431,59.0909090909,88.0,0,23.8357409288,12.0,54.7826086956,41.3333333333,56.0
13:58:01,3103.0,3099.62561761,7.39548942862,57.1428571429,356.0,0,23.8333529766,-142.0,67.9442508711,132.095238095,-94.0
13:58:01,3104.0,3099.62804714,7.39254315965,59.0909090909,10.0,0,23.8161828597,-8.0,64.0,107.619047619,-146.0
13:58:02,3103.0,3099.62991993,7.38887769423,57.1428571429,8.0,0,23.8120454213,8.0,66.1157024793,86.0952380952,-140.0
13:58:02,3103.0,3099.63179168,7.38520663782,57.1428571429,4.0,0,23.8002147529,4.0,65.6652360515,64.1904761905,-126.0
13:58:03,3104.0,3099.63421779,7.38171263355,59.0909090909,236.0,0,23.7812907009,-14.0,47.0085470085,109.428571429,-140.0
13:58:03,3104.0,3099.63664255,7.37821279152,59.0909090909,76.0,0,23.7700154366,2.0,44.6376811594,97.7142857143,-150.0
13:58:04,3104.0,3099.63906596,7.37470710341,59.0909090909,42.0,0,23.7587213383,28.0,20.744680851,76.8571428571,20.0
13:58:04,3103.0,3099.64093263,7.37101327691,57.1428571429,44.0,0,23.754473983,34.0,17.5609756097,71.5238095238,62.0
13:58:05,3103.0,3099.64279826,7.36784798639,57.1428571429,58.0,0,23.7442732401,40.0,15.652173913,68.5714285714,94.0
13:58:05,3103.0,3099.64466285,7.36467794088,57.1428571429,70.0,0,23.7340571733,-18.0,21.2927756654,66.6666666667,72.0
13:58:06,3103.0,3099.64652641,7.36150313422,57.1428571429,14.0,0,23.7238257629,6.0,29.6052631579,45.619047619,92.0
13:58:06,3103.0,3099.64838893,7.35832356025,57.1428571429,0.0,0,23.7135789889,0.0,0,31.1428571429,90.0
13:58:07,3104.0,3099.65080583,7.35532094603,59.0909090909,8.0,0,23.6962659344,-2.0,25.7731958763,22.5714285714,60.0
13:58:07,3104.0,3099.65322137,7.35231331698,59.0909090909,6.0,0,23.6865764078,-2.0,33.3333333333,15.0476190476,24.0
13:58:08,3103.0,3099.65508018,7.34911918381,57.1428571429,8.0,0,23.6839161579,2.0,52.8301886792,9.90476190476,-14.0
13:58:08,3103.0,3099.65693795,7.34592025851,57.1428571429,24.0,0,23.6736070207,8.0,23.3333333333,11.7142857143,12.0
13:58:09,3103.0,3099.65879469,7.34271653485,57.1428571429,54.0,0,23.6632824197,-10.0,12.0,24.2857142857,-4.0
13:58:09,3103.0,3099.6606504,7.33950800652,57.1428571429,1530.0,0,23.6529423349,-598.0,61.8404907976,456.666666667,-602.0
13:58:10,3103.0,3099.66250508,7.33629466723,57.1428571429,68.0,0,23.6425867458,0.0,63.550295858,398.476190476,-600.0
13:58:10,3102.0,3099.66380333,7.3334343217,55.0,590.0,0,23.6409874974,414.0,47.2295514512,486.571428571,-184.0
13:58:11,3101.0,3099.66454545,7.32996385132,52.380952381,74.0,0,23.6374197076,16.0,45.811965812,399.428571429,-170.0
13:58:11,3101.0,3099.66528717,7.32648904092,52.380952381,548.0,0,23.6262142564,160.0,37.4301675978,444.571428571,-18.0
13:58:12,3101.0,3099.66602847,7.32351193645,52.380952381,174.0,0,23.6166137906,-54.0,35.9249329759,357.904761905,-62.0
13:58:12,3101.0,3099.66676936,7.32002883499,52.380952381,18.0,0,23.6053816027,4.0,5.84239130436,220.952380952,540.0
13:58:13,3100.0,3099.66695443,7.31647472962,50.0,376.0,0,23.6015313859,194.0,1.12359550562,258.285714286,734.0
13:58:13,3100.0,3099.66713941,7.31291652291,50.0,1146.0,0,23.5900532997,800.0,1.19863013699,500.952380952,1120.0
13:58:14,3100.0,3099.66732428,7.30935420886,50.0,324.0,0,23.5785619641,168.0,0.154679040995,482.285714286,1272.0
13:58:14,3100.0,3099.66750905,7.30629180912,50.0,288.0,0,23.5686832552,-256.0,12.6397248495,441.428571429,856.0
13:58:15,3100.0,3099.66769371,7.3027216673,50.0,66.0,0,23.5571666687,-28.0,13.2551848512,349.523809524,882.0
13:58:15,3101.0,3099.66843368,7.29921342266,52.380952381,16.0,0,23.5382567645,0.0,12.9963898917,248.476190476,878.0
13:58:16,3101.0,3099.66917323,7.29570078353,52.380952381,30.0,0,23.5269293245,-22.0,16.577540107,151.523809524,662.0
13:58:16,3100.0,3099.66935697,7.29262361445,50.0,16.0,0,23.5245923047,6.0,41.3513513514,67.0476190476,-132.0
13:58:17,3100.0,3099.66954061,7.28954307172,50.0,16.0,0,23.5146550701,-12.0,75.9259259259,36.380952381,-312.0
13:58:17,3100.0,3099.66972415,7.28645915105,50.0,130.0,0,23.5047069389,-36.0,14.598540146,52.9523809524,-92.0
13:58:18,3101.0,3099.67046299,7.2834372397,52.380952381,44.0,0,23.4873822628,10.0,18.253968254,52.4761904762,-54.0
13:58:18,3100.0,3099.67064601,7.28034642966,50.0,22.0,0,23.4849884828,16.0,22.4806201551,46.7619047619,-38.0
13:58:19,3100.0,3099.67082894,7.27725222869,50.0,18.0,0,23.4750071893,12.0,13.8211382114,39.619047619,-4.0
13:58:19,3100.0,3099.67101176,7.27462420543,50.0,26.0,0,23.4665296949,6.0,9.37500000001,35.3333333333,-4.0
13:58:20,3100.0,3099.67119448,7.27199343923,50.0,40.0,0,23.4580433524,12.0,12.8571428572,34.5714285714,20.0
13:58:20,3100.0,3099.6713771,7.2688897381,50.0,812.0,0,23.4480314132,-336.0,85.0311850312,253.238095238,-280.0
13:58:21,3102.0,3099.67267042,7.26595018554,55.0,1710.0,41.6666666667,23.4234370907,90.0,159.589041096,696.0,-200.0
13:58:21,3102.0,3099.67396302,7.26300672357,52.6315789474,54.0,0,23.413948174,18.0,157.819548872,586.285714286,-198.0
13:58:22,3103.0,3099.67581031,7.26020022659,55.0,82.0,0,23.3973581263,10.0,155.212922173,483.047619048,-200.0
13:58:22,3102.0,3099.67710116,7.25724881871,52.6315789474,20.0,0,23.3953862628,8.0,155.555555556,359.047619048,-198.0
13:58:23,3102.0,3099.6783913,7.2542934871,52.6315789474,36.0,0,23.3858590815,-8.0,155.416359617,239.904761905,-218.0
13:58:23,3102.0,3099.67968073,7.25133422695,52.6315789474,14.0,0,23.3763192358,8.0,179.749478079,114.666666667,126.0
13:58:24,3102.0,3099.68096944,7.24837103347,52.6315789474,32.0,0,23.3667667101,2.0,28.5714285714,32.5714285714,38.0
13:58:24,3102.0,3099.68225743,7.24540390183,52.6315789474,14.0,0,23.3572014888,-8.0,26.2626262626,25.2380952381,12.0
13:58:25,3102.0,3099.68354471,7.24243282718,52.6315789474,22.0,0,23.3476235563,14.0,15.9420289855,22.0952380952,16.0
13:58:25,3102.0,3099.68483127,7.23945780467,52.6315789474,32.0,0,23.3380328971,16.0,14.6666666667,24.6666666667,24.0
13:58:26,3101.0,3099.68556172,7.23637723972,50.0,2.0,0,23.3356247653,-2.0,17.2413793103,18.0952380952,30.0
13:58:26,3102.0,3099.68684716,7.23339443565,52.6315789474,6.0,0,23.3184862529,0.0,14.8148148148,14.2857142857,22.0
13:58:27,3101.0,3099.68757648,7.23030632494,50.0,12.0,0,23.3160474845,-4.0,13.6363636364,12.5714285714,16.0
13:58:27,3101.0,3099.68830541,7.22721449253,50.0,16.0,0,23.3060770478,4.0,13.3333333333,12.9523809524,28.0
13:58:28,3101.0,3099.68903392,7.22459456763,50.0,90.0,0,23.2976284026,70.0,7.59493670886,34.380952381,84.0
13:58:28,3101.0,3099.68976203,7.22149564187,50.0,440.0,0,23.2876350915,268.0,2.12014134276,152.571428571,336.0
13:58:29,3101.0,3099.69048974,7.21886930183,50.0,6.0,0,23.2791657589,4.0,2.80701754386,127.333333333,342.0
13:58:29,3101.0,3099.69121705,7.21576326567,50.0,848.0,0,23.2691495184,34.0,57.790368272,342.476190476,376.0
13:58:30,3102.0,3099.69249935,7.21323115022,52.6315789474,24.0,0,23.2534853328,-4.0,57.7247191011,282.095238095,376.0
13:58:30,3101.0,3099.69322553,7.21059520818,50.0,28.0,0,23.2524837413,-2.0,56.9637883008,222.285714286,370.0
13:58:31,3101.0,3099.69395132,7.20747854063,50.0,24.0,0,23.2424332171,-18.0,59.8540145985,160.761904762,282.0
13:58:31,3101.0,3099.6946767,7.20483614587,50.0,22.0,0,23.2339121118,-4.0,86.1344537815,101.80952381,10.0
13:58:32,3102.0,3099.69595708,7.20229086819,52.6315789474,2.0,0,23.2182168543,0.0,86.2869198312,57.0476190476,6.0
13:58:32,3101.0,3099.69668135,7.19864621511,50.0,2.0,0,23.2139510323,-2.0,11.7647058823,12.4761904762,-30.0
13:58:33,3101.0,3099.69740521,7.19551472091,50.0,94.0,0,23.2038526956,-28.0,3.48837209303,34.4761904762,-54.0
13:58:33,3101.0,3099.69812867,7.19237944946,50.0,42.0,0,23.1937421782,-2.0,7.52688172044,38.2857142857,-54.0
13:58:34,3101.0,3099.69885174,7.18924039584,50.0,30.0,0,23.1836194642,-30.0,6.25000000001,38.0,-66.0
13:58:34,3102.0,3099.7001298,7.18567822323,52.6315789474,4.0,0,23.1646622283,4.0,9.19540229886,30.0,-58.0
13:58:35,3101.0,3099.70085175,7.18201173178,50.0,8.0,0,23.1603087126,-2.0,10.0,24.0,-60.0
13:58:35,3102.0,3099.7021287,7.17895973563,52.6315789474,42.0,0,23.143003661,-16.0,15.4545454546,27.4285714286,-74.0
13:58:36,3101.0,3099.70284953,7.17580448882,50.0,52.0,0,23.1402918053,0.0,17.9775280899,31.8095238095,-46.0
13:58:36,3101.0,3099.70356997,7.17212485948,50.0,20.0,0,23.128425861,-10.0,16.6666666667,29.0476190476,-54.0
13:58:37,3101.0,3099.70429001,7.1684405858,50.0,0.0,0,23.1165449397,0.0,0,21.619047619,-24.0
13:58:37,3101.0,3099.70500965,7.16527311494,50.0,424.0,0,23.1063305867,-36.0,36.2637362637,136.761904762,-64.0
13:58:38,3101.0,3099.70572889,7.16157997237,50.0,76.0,0,23.0944210654,34.0,34.8534201954,132.476190476,-28.0
13:58:38,3101.0,3099.70644773,7.15788216467,50.0,114.0,0,23.0824965001,-16.0,29.1545189504,135.80952381,-28.0
13:58:39,3102.0,3099.70772157,7.15480089512,52.6315789474,18.0,0,23.0651221635,14.0,32.2085889571,108.285714286,-14.0
13:58:39,3101.0,3099.70843931,7.1516171874,50.0,380.0,0,23.0622934131,-24.0,20.9486166008,185.80952381,-28.0
13:58:40,3101.0,3099.70915664,7.14790610797,50.0,12.0,0,23.0503260496,10.0,20.5078125,141.047619048,-18.0
13:58:40,3100.0,3099.70931818,7.14465506429,47.619047619,2.0,0,23.0472744009,2.0,5.64784053156,92.8571428571,20.0
13:58:41,3101.0,3099.71003502,7.14093518014,50.0,4.0,0,23.0278464371,0.0,3.01886792452,65.3333333333,-14.0
13:58:41,3101.0,3099.71075147,7.13721058958,50.0,24.0,0,23.0158355033,-12.0,8.63636363635,46.9523809524,-10.0
13:58:42,3100.0,3099.71091212,7.13342245856,47.619047619,2.0,0,23.0110401889,2.0,6.60377358489,26.5714285714,-22.0
13:58:42,3101.0,3099.71162808,7.12968857539,50.0,82.0,0,22.9915787662,-44.0,33.3333333333,29.8095238095,-42.0
13:58:43,3101.0,3099.71234364,7.12594996375,50.0,416.0,0,22.9795226177,-122.0,57.7358490566,142.666666667,-174.0
13:58:43,3101.0,3099.71305881,7.12220661616,50.0,68.0,0,22.9674511969,-12.0,51.677852349,136.857142857,-188.0
13:58:44,3101.0,3099.71377358,7.11845852518,50.0,94.0,0,22.9553644798,-46.0,44.6064139942,135.333333333,-234.0
13:58:44,3101.0,3099.71448795,7.11470568329,50.0,10.0,0,22.9432624421,0.0,42.2619047619,105.523809524,-222.0
13:58:45,3101.0,3099.71520192,7.11038101721,50.0,24.0,0,22.9293164051,-12.0,40.9221902017,80.380952381,-236.0
13:58:45,3101.0,3099.7159155,7.10661817699,50.0,154.0,0,22.9171821251,-2.0,34.9869451697,91.3333333333,-194.0
13:58:46,3101.0,3099.71662869,7.10285056235,50.0,82.0,0,22.9050324487,-22.0,1.38888888888,78.2857142857,-94.0
13:58:46,3101.0,3099.71734147,7.09907816568,50.0,604.0,0,22.8928673514,174.0,0.413223140491,230.285714286,92.0
13:58:47,3101.0,3099.71805386,7.09530097936,50.0,0.0,0,22.8806868086,0.0,0,184.19047619,138.0
13:58:47,3101.0,3099.71876586,7.09094949479,50.0,128.0,0,22.8666542883,12.0,6.45161290322,179.142857143,150.0
13:58:48,3101.0,3099.71947746,7.08659219152,50.0,36.0,0,22.8526030039,-12.0,9.76095617529,142.19047619,150.0
13:58:48,3101.0,3099.72018866,7.08279963131,50.0,14.0,0,22.8403728839,-2.0,11.8055555556,98.380952381,150.0
13:58:49,3101.0,3099.72089947,7.07843119585,50.0,4.0,0,22.8262857009,0.0,13.2315521628,58.380952381,172.0
13:58:49,3101.0,3099.72160988,7.074628502,50.0,126.0,0,22.8140229023,-40.0,34.4155844156,56.9523809524,-42.0
13:58:50,3100.0,3099.7217645,7.07019238021,47.619047619,6.0,0,22.8070721942,0.0,33.7579617834,44.0,-42.0
13:58:50,3101.0,3099.72247443,7.06580705376,50.0,112.0,0,22.7855757941,32.0,37.5838926175,61.0476190476,-22.0
13:58:51,3100.0,3099.72262857,7.06193276429,47.619047619,40.0,0,22.7804282719,10.0,29.8013245033,58.2857142857,0.0
13:58:51,3101.0,3099.72333803,7.057536358,50.0,120.0,0,22.7589047339,68.0,25.4901960784,78.1904761905,70.0
13:58:52,3100.0,3099.72349168,7.053652275,47.619047619,2.0,0,22.7537170161,0.0,25.1231527094,59.3333333333,70.0
13:58:52,3100.0,3099.72364526,7.04918894183,47.619047619,34.0,0,22.7393191672,8.0,33.1210191083,49.7142857143,118.0
13:58:53,3100.0,3099.72379874,7.04471997687,47.619047619,276.0,0,22.7249031512,-206.0,63.3561643836,113.619047619,-88.0
13:58:53,3100.0,3099.72395215,7.0408210976,47.619047619,134.0,0,22.7123261213,-74.0,66.6666666667,124.095238095,-194.0
13:58:54,3100.0,3099.72410546,7.03691759097,47.619047619,32.0,0,22.6997341644,-12.0,67.5585284281,104.380952381,-216.0
13:58:54,3100.0,3099.7242587,7.03300944927,47.619047619,18.0,0,22.6871272557,0.0,77.4193548387,81.0476190476,-284.0
