09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
13:58:55,3101.0,3099.72496725,7.02857460898,50.0,22.0,0,22.6655098645,-8.0,75.1937984496,63.7142857143,-292.0
13:58:55,3100.0,3099.72512,7.02407881905,47.619047619,14.0,0,22.6583187711,-2.0,77.8225806452,43.1428571429,-302.0
13:58:56,3100.0,3099.72527267,7.01957733572,47.619047619,24.0,0,22.6437978572,-2.0,52.4590163934,26.380952381,-98.0
13:58:56,3101.0,3099.72598065,7.01570367611,50.0,24.0,0,22.6240041152,-10.0,28.3582089552,21.619047619,-34.0
13:58:57,3101.0,3099.72668824,7.0118250594,50.0,18.0,0,22.6114964831,-6.0,28.3333333333,20.380952381,-28.0
13:58:57,3101.0,3099.72739544,7.00794147735,50.0,218.0,0,22.5989728389,-104.0,25.625,76.9523809524,-132.0
13:58:58,3100.0,3099.72754685,7.00453926345,47.619047619,8.0,0,22.5952879466,6.0,27.4509803922,64.0,-118.0
13:58:58,3100.0,3099.72769817,7.00059221481,47.619047619,4.0,0,22.5825555316,0.0,28.3783783784,50.5714285714,-116.0
13:58:59,3100.0,3099.72784941,6.99664045815,47.619047619,216.0,0,22.5698079295,134.0,15.9836065574,98.1904761905,20.0
13:58:59,3100.0,3099.72800056,6.99268398549,47.619047619,464.0,0,22.5570451145,166.0,7.54310344826,207.523809524,196.0
13:59:00,3100.0,3099.72815163,6.98814054905,47.619047619,88.0,0,22.5423888679,62.0,8.21643286572,188.476190476,264.0
13:59:00,3100.0,3099.72830261,6.98359132821,47.619047619,930.0,0,22.527713962,704.0,-37.4269005848,406.666666667,1072.0
13:59:01,3100.0,3099.72845351,6.97903631166,47.619047619,126.0,0,22.5130203602,-76.0,-35.5579868709,361.238095238,990.0
13:59:01,3100.0,3099.72860433,6.97385168542,47.619047619,124.0,0,22.4962957594,24.0,-27.1047227926,309.619047619,1014.0
13:59:02,3101.0,3099.72931047,6.96933760602,50.0,10.0,0,22.4744843793,0.0,-30.1951779564,219.714285714,880.0
13:59:02,3100.0,3099.72946081,6.96476440448,47.619047619,394.0,0,22.4669819499,182.0,-31.5789473684,249.333333333,896.0
13:59:03,3099.0,3099.72905566,6.95954677821,45.4545454545,38.0,0,22.4573952185,-36.0,-32.6757090012,180.571428571,798.0
13:59:03,3099.0,3099.72865075,6.9543223969,45.4545454545,164.0,0,22.4405369374,-60.0,20.7943925234,150.19047619,34.0
13:59:04,3099.0,3099.72824605,6.94971816975,45.4545454545,24.0,0,22.4256797991,-14.0,25.4641909814,116.285714286,96.0
13:59:04,3100.0,3099.72839698,6.94512085039,47.619047619,38.0,0,22.4036156464,-24.0,11.377245509,91.2380952381,48.0
13:59:05,3099.0,3099.72799243,6.94050534948,45.4545454545,20.0,0,22.3959514343,-4.0,11.7994100295,65.1428571429,44.0
13:59:05,3099.0,3099.7275881,6.93588427409,45.4545454545,94.0,0,22.3810399293,-92.0,44.9735449735,59.7142857143,-230.0
13:59:06,3099.0,3099.727184,6.93125761307,45.4545454545,450.0,0,22.3661104004,156.0,20.7594936709,170.285714286,-38.0
13:59:06,3099.0,3099.72678012,6.92662535523,45.4545454545,224.0,0,22.3511628113,0.0,16.4705882353,196.666666667,22.0
13:59:07,3099.0,3099.72637647,6.92198748933,45.4545454545,150.0,0,22.336197126,-8.0,15.368852459,199.047619048,28.0
13:59:07,3099.0,3099.72597304,6.91734400409,45.4545454545,356.0,0,22.3212133078,-16.0,10.6646058733,254.285714286,36.0
13:59:08,3098.0,3099.72501443,6.91272372553,43.4782608696,96.0,0,22.3135046015,-44.0,16.0583941606,220.095238095,-4.0
13:59:08,3099.0,3099.72461175,6.90866109105,45.4545454545,184.0,0,22.2931948727,82.0,12.7397260274,207.428571429,170.0
13:59:09,3098.0,3099.7236539,6.90403062071,43.4782608696,456.0,0,22.2854442244,186.0,12.0054570259,268.19047619,200.0
13:59:09,3098.0,3099.72269658,6.89939485068,43.4782608696,62.0,0,22.2704804735,-36.0,13.0368098159,216.095238095,164.0
13:59:10,3098.0,3099.7217398,6.89475377026,43.4782608696,780.0,0,22.2554995812,352.0,7.96277145811,376.857142857,524.0
13:59:10,3097.0,3099.72022814,6.89017738846,41.6666666667,26.0,0,22.2479089069,0.0,10.9725685785,292.19047619,540.0
13:59:11,3098.0,3099.71927272,6.88612049549,43.4782608696,640.0,41.6666666667,22.2276323289,112.0,30.3538175047,398.666666667,696.0
13:59:11,3098.0,3099.71831783,6.88146418326,38.0952380952,310.0,0,22.2126022701,-58.0,30.1671064204,384.952380952,556.0
13:59:12,3098.0,3099.71736348,6.87680251903,38.0952380952,814.0,0,22.1975549356,526.0,26.443768997,509.238095238,896.0
13:59:12,3097.0,3099.71585425,6.87220630107,36.3636363636,132.0,0,22.1898815017,68.0,25.6106587713,421.619047619,1000.0
13:59:13,3097.0,3099.71434586,6.86696781073,36.3636363636,106.0,0,22.1729667766,-26.0,36.5877712032,323.238095238,622.0
13:59:13,3097.0,3099.71283831,6.86236105911,36.3636363636,838.0,0,22.1580918925,-366.0,25.4225352113,466.095238095,256.0
13:59:14,3097.0,3099.7113316,6.85774931135,36.3636363636,212.0,0,22.1432008762,-30.0,15.3399668325,391.428571429,114.0
13:59:14,3098.0,3099.71038112,6.85306095438,38.0952380952,212.0,0,22.1209198011,0.0,12.3595505618,337.142857143,172.0
13:59:15,3097.0,3099.70887577,6.84843898925,36.3636363636,64.0,0,22.1131384864,34.0,17.6470588235,245.238095238,-320.0
13:59:15,3097.0,3099.70737126,6.8438119973,36.3636363636,122.0,0,22.0981982476,38.0,18.7902187902,205.619047619,-350.0
13:59:16,3098.0,3099.70642298,6.83910776796,38.0952380952,320.0,0,22.0758804647,-150.0,26.5837104072,223.047619048,-474.0
13:59:16,3098.0,3099.70547523,6.83439808778,38.0952380952,254.0,0,22.06067814,-88.0,61.3175675676,211.428571429,-196.0
13:59:17,3098.0,3099.70452801,6.82968294548,38.0952380952,56.0,0,22.0454581843,-18.0,49.8054474708,171.047619048,-184.0
13:59:17,3098.0,3099.70358131,6.82496232975,38.0952380952,150.0,0,22.0302205608,-44.0,52.5879917184,164.952380952,-228.0
13:59:18,3098.0,3099.70263514,6.82023622921,38.0952380952,58.0,0,22.0149652331,-10.0,52.9166666667,135.523809524,-272.0
13:59:18,3098.0,3099.7016895,6.81550463246,38.0952380952,38.0,0,21.9996921642,-4.0,56.3926940639,100.666666667,-314.0
13:59:19,3099.0,3099.70129978,6.81009034856,40.9090909091,122.0,0,21.9751221315,-100.0,53.982300885,93.8095238095,-264.0
13:59:19,3099.0,3099.70091028,6.8046688538,40.9090909091,126.0,0,21.9576277954,-60.0,21.8181818182,97.5238095238,-236.0
13:59:20,3099.0,3099.70052099,6.79988602278,40.9090909091,68.0,0,21.9421943297,-6.0,29.8932384342,90.7619047619,-224.0
13:59:20,3098.0,3099.69957652,6.79513055839,38.0952380952,36.0,0,21.9339269154,-6.0,37.0535714286,74.2857142857,-186.0
13:59:21,3099.0,3099.69918797,6.79033606598,40.9090909091,14.0,0,21.9113780767,-10.0,43.5643564356,56.9523809524,-186.0
13:59:21,3098.0,3099.69824424,6.78556929206,38.0952380952,2.0,0,21.9030642093,-2.0,47.2826086957,38.2857142857,-184.0
13:59:22,3099.0,3099.69785643,6.78076308914,40.9090909091,8.0,0,21.8804875416,0.0,29.1338582677,23.0476190476,-84.0
13:59:22,3098.0,3099.69691344,6.77533596725,38.0952380952,16.0,0,21.8700321732,-6.0,48.6111111111,15.5238095238,-30.0
13:59:23,3098.0,3099.69597097,6.76990193024,38.0952380952,16.0,0,21.8524917051,-2.0,26.0869565217,13.2380952381,-26.0
13:59:23,3099.0,3099.69558443,6.76442650727,40.9090909091,92.0,0,21.8277718853,-86.0,72.972972973,35.1428571429,-106.0
13:59:24,3098.0,3099.6946427,6.75897839092,38.0952380952,4.0,0,21.8172317331,0.0,69.5652173913,29.2380952381,-96.0
13:59:24,3099.0,3099.6942569,6.75348844471,40.9090909091,18.0,0,21.7924764269,-2.0,74.025974026,27.8095238095,-96.0
13:59:25,3099.0,3099.69387131,6.74799110481,40.9090909091,536.0,0,21.7747373502,-332.0,92.082111437,173.619047619,-428.0
13:59:25,3100.0,3099.69404133,6.74249225248,43.4782608696,118.0,0,21.749975008,6.0,84.1836734694,174.857142857,-416.0
13:59:26,3099.0,3099.69365586,6.73697989243,40.9090909091,100.0,0,21.7392058484,-10.0,76.267281106,166.095238095,-424.0
13:59:26,3099.0,3099.6932706,6.7314600839,40.9090909091,16.0,0,21.7213942688,0.0,72.9797979798,129.333333333,-338.0
13:59:27,3099.0,3099.69288556,6.72523603239,40.9090909091,184.0,0,21.7013102046,-8.0,69.7530864198,144.19047619,-346.0
13:59:27,3099.0,3099.69250073,6.71970051416,40.9090909091,10.0,0,21.6834479321,-4.0,68.6721991701,100.761904762,-348.0
13:59:28,3099.0,3099.69211611,6.71345911257,40.9090909091,210.0,0,21.6633078818,0.0,24.4514106583,114.857142857,-16.0
13:59:28,3099.0,3099.69173171,6.70790780224,40.9090909091,8.0,0,21.6453946507,-6.0,23.1060606061,86.7619047619,-28.0
13:59:29,3099.0,3099.69134752,6.70164895868,40.9090909091,16.0,0,21.6251983178,-12.0,26.5765765766,66.1904761905,-30.0
13:59:29,3099.0,3099.69096355,6.69608177303,40.9090909091,10.0,0,21.6072338594,2.0,27.8538812785,47.9047619048,-28.0
13:59:30,3099.0,3099.69057978,6.68980539471,40.9090909091,228.0,0,21.5869809445,-196.0,8.71369294607,92.1904761905,-216.0
13:59:30,3100.0,3099.69075164,6.68422629575,43.4782608696,152.0,0,21.5620203089,126.0,7.37179487181,112.666666667,-86.0
13:59:31,3099.0,3099.69036799,6.67793209634,40.9090909091,62.0,0,21.5486676229,62.0,7.14285714287,100.666666667,-24.0
13:59:31,3099.0,3099.68998456,6.67162861639,40.9090909091,10.0,0,21.5283272552,0.0,8.36820083684,80.8571428571,-18.0
13:59:32,3099.0,3099.68960134,6.66602080205,40.9090909091,24.0,0,21.5102316942,2.0,10.6995884774,64.9523809524,-4.0
13:59:32,3099.0,3099.68921834,6.66040530039,40.9090909091,8.0,0,21.4921113275,4.0,9.50413223142,44.0952380952,-2.0
13:59:33,3100.0,3099.68939095,6.65407864804,43.4782608696,30.0,0,21.4647698324,-12.0,16.7832167832,29.619047619,182.0
13:59:33,3100.0,3099.68956346,6.64844964175,43.4782608696,122.0,0,21.4466117476,84.0,58.59375,50.8571428571,140.0
13:59:34,3099.0,3099.68918047,6.64280980799,40.9090909091,382.0,0,21.4353333591,148.0,26.0416666667,147.80952381,226.0
13:59:34,3099.0,3099.6887977,6.63716220572,40.9090909091,80.0,0,21.4171094086,10.0,34.3653250774,143.238095238,236.0
13:59:35,3099.0,3099.68841514,6.63150681511,40.9090909091,6.0,0,21.3988603263,2.0,34.076433121,114.19047619,236.0
13:59:35,3099.0,3099.6880328,6.62584361622,40.9090909091,26.0,0,21.3805860478,0.0,35.9133126935,91.7142857143,232.0
13:59:36,3098.0,3099.68709526,6.62088189619,38.0952380952,124.0,0,21.3714715823,-24.0,28.9189189189,96.380952381,220.0
13:59:36,3099.0,3099.68671365,6.61520400267,40.9090909091,68.0,0,21.3462536388,66.0,16.3265306122,80.5714285714,202.0
13:59:37,3098.0,3099.68577684,6.60955864125,38.0952380952,262.0,0,21.3349213727,134.0,57.2438162544,122.761904762,188.0
13:59:37,3098.0,3099.68484056,6.60390582497,38.0952380952,0.0,0,21.3166747094,0.0,0,95.8095238095,178.0
13:59:38,3098.0,3099.6839048,6.59824553467,38.0952380952,54.0,0,21.2984039208,42.0,49.063670412,88.0952380952,218.0
13:59:38,3098.0,3099.68296956,6.5925777511,38.0952380952,74.0,0,21.2801089448,-8.0,42.6116838488,83.8095238095,210.0
13:59:39,3099.0,3099.68259023,6.58686121484,40.9090909091,202.0,0,21.2547957885,-34.0,37.8787878788,113.80952381,200.0
13:59:39,3098.0,3099.68165572,6.58117817513,38.0952380952,224.0,0,21.2433123794,-14.0,31.1274509804,146.380952381,120.0
13:59:40,3098.0,3099.68072173,6.5761628789,38.0952380952,266.0,0,21.2271235601,-166.0,5.12195121951,183.523809524,-180.0
13:59:40,3098.0,3099.67978825,6.57114145336,38.0952380952,496.0,0,21.210914956,-396.0,35.2583586626,286.19047619,-576.0
13:59:41,3098.0,3099.6788553,6.56543722628,38.0952380952,56.0,0,21.1925023444,-16.0,35.5083459787,239.523809524,-634.0
13:59:41,3098.0,3099.67792286,6.56040281599,38.0952380952,128.0,0,21.1762518269,-108.0,43.0029154519,213.333333333,-734.0
13:59:42,3097.0,3099.67643554,6.55544705654,36.3636363636,132.0,0,21.1670876866,20.0,45.6221198157,185.714285714,-680.0
13:59:42,3097.0,3099.67494904,6.55048555711,36.3636363636,216.0,0,21.1510673462,-166.0,45.9041731066,185.428571429,-832.0
13:59:43,3098.0,3099.67401877,6.54606997356,38.0952380952,36.0,0,21.1299870031,-4.0,57.3308270677,134.095238095,-670.0
13:59:43,3098.0,3099.67308902,6.54101190401,38.0952380952,1244.0,0,21.1136601162,288.0,23.289183223,438.857142857,14.0
13:59:44,3097.0,3099.67160438,6.53603330808,36.3636363636,94.0,0,21.104402028,-14.0,23.1351351351,379.428571429,16.0
13:59:44,3098.0,3099.67067597,6.53160181136,38.0952380952,488.0,0,21.0832853821,-416.0,33.1221719457,430.761904762,-292.0
13:59:45,3097.0,3099.66919267,6.5266120413,36.3636363636,90.0,0,21.0739814056,6.0,33.6715867159,351.238095238,-306.0
13:59:45,3098.0,3099.6682656,6.52153010122,38.0952380952,330.0,0,21.0507750201,-6.0,46.0122699386,342.285714286,-146.0
13:59:46,3098.0,3099.66733905,6.5164418771,38.0952380952,68.0,0,21.0343507976,28.0,44.6845289542,253.047619048,-114.0
13:59:46,3098.0,3099.666413,6.51134735422,38.0952380952,16.0,0,21.0179062434,8.0,74.4014732965,147.428571429,-394.0
13:59:47,3098.0,3099.66548748,6.50624651777,38.0952380952,150.0,0,21.0014413098,90.0,67.9509632224,138.571428571,-290.0
13:59:47,3097.0,3099.66400706,6.50122664114,36.3636363636,28.0,0,20.9920136944,-10.0,48.9736070381,92.1904761905,116.0
13:59:48,3097.0,3099.66252747,6.49551469178,36.3636363636,86.0,0,20.9735702027,20.0,56.9321533923,84.2857142857,130.0
13:59:48,3097.0,3099.6610487,6.49048234216,36.3636363636,426.0,0,20.9573210919,-206.0,77.519379845,173.714285714,-70.0
13:59:49,3097.0,3099.65957075,6.48544407705,36.3636363636,116.0,0,20.9410528804,26.0,78.5888077859,170.0,-72.0
13:59:49,3098.0,3099.65864902,6.47962332558,38.0952380952,126.0,0,20.9155046016,74.0,70.1716738197,166.857142857,-6.0
13:59:50,3098.0,3099.6577278,6.47448381445,38.0952380952,276.0,0,20.8989148304,88.0,87.5236294896,201.333333333,-8.0
13:59:50,3098.0,3099.6568071,6.46933788257,38.0952380952,110.0,0,20.8823043337,-22.0,91.2280701754,182.380952381,-20.0
13:59:51,3097.0,3099.6553315,6.46427444775,36.3636363636,34.0,0,20.8726976033,2.0,88.9705882353,137.80952381,-38.0
13:59:51,3097.0,3099.65385673,6.45920502481,36.3636363636,28.0,0,20.8563287853,10.0,64.6376811594,94.0,178.0
13:59:52,3098.0,3099.65293818,6.45404021587,38.0952380952,44.0,0,20.8329251642,34.0,66.8284789644,73.7142857143,186.0
13:59:52,3098.0,3099.65202013,6.44886892537,38.0952380952,106.0,0,20.8162328127,-56.0,68.3946488294,74.5714285714,56.0
13:59:53,3098.0,3099.6511026,6.44369113772,38.0952380952,16.0,0,20.7995194891,6.0,42.3076923077,50.6666666667,-26.0
13:59:53,3098.0,3099.65018557,6.43781267969,38.0952380952,16.0,0,20.7805444793,8.0,21.7213114754,39.1428571429,4.0
13:59:54,3098.0,3099.64926906,6.43262112254,38.0952380952,58.0,0,20.7637867093,28.0,43.6567164179,44.0952380952,30.0
13:59:54,3099.0,3099.64890845,6.42737561764,40.9090909091,424.0,0,20.7401601086,-50.0,74.5481927711,152.476190476,-30.0
13:59:55,3098.0,3099.64799265,6.42147429324,38.0952380952,280.0,0,20.7278059821,14.0,55.1111111111,200.857142857,-50.0
13:59:55,3098.0,3099.64707735,6.41626210846,38.0952380952,314.0,0,20.7109816283,-4.0,52.7075812274,247.714285714,2.0
13:59:56,3098.0,3099.64616256,6.4110433272,38.0952380952,356.0,0,20.6941359819,-22.0,43.5082872928,296.666666667,-26.0
13:59:56,3098.0,3099.64524828,6.40581793334,38.0952380952,206.0,0,20.6772689908,44.0,47.3748473748,286.571428571,10.0
13:59:57,3099.0,3099.64488991,6.40053744247,40.9090909091,876.0,0,20.6535574136,406.0,99.9185667752,458.857142857,388.0
13:59:57,3098.0,3099.64397633,6.39529856613,38.0952380952,254.0,0,20.6433136415,-16.0,88.2764654418,414.476190476,422.0
13:59:58,3098.0,3099.64306327,6.39071046496,38.0952380952,56.0,0,20.6285037604,-18.0,99.0300678952,321.619047619,390.0
13:59:58,3099.0,3099.64270611,6.3866824632,40.9090909091,32.0,0,20.6088495102,12.0,110.0,232.571428571,406.0
13:59:59,3098.0,3099.64179375,6.38208408141,38.0952380952,70.0,0,20.6006587521,14.0,130.923694779,167.80952381,442.0
13:59:59,3098.0,3099.64088189,6.37748033932,38.0952380952,164.0,0,20.5857983839,-14.0,123.829201102,143.523809524,384.0
14:00:00,3098.0,3099.63997055,6.3728712253,38.0952380952,310.0,0,20.5709206756,-104.0,15.3498871332,162.952380952,-126.0
14:00:00,3098.0,3099.6390597,6.371302795,38.0952380952,866.0,0,20.5658579567,40.0,95.7276368492,368.19047619,-70.0
14:00:01,3099.0,3099.63870477,6.36968354327,40.9090909091,192.0,41.6666666667,20.5539965901,62.0,89.7184822522,351.714285714,10.0
14:00:01,3099.0,3099.63835003,6.36873002608,47.3684210526,254.0,0,20.5509197356,-90.0,80.6034482759,346.476190476,-92.0
14:00:02,3098.0,3099.63744009,6.36782593188,45.0,186.0,0,20.5546350287,40.0,73.2251521298,311.238095238,-66.0
14:00:02,3097.0,3099.63597525,6.36728326833,42.8571428571,188.0,0,20.5595197557,50.0,78.4569138277,271.047619048,-2.0
14:00:03,3098.0,3099.63506663,6.36606657415,45.0,434.0,0,20.5489560173,-148.0,80.0,300.0,-46.0
14:00:03,3098.0,3099.63415851,6.36484921097,45.0,54.0,0,20.5450265041,-8.0,37.3088685015,214.476190476,-94.0
14:00:04,3097.0,3099.6326955,6.36403726366,42.8571428571,60.0,0,20.5490386298,-8.0,37.7551020408,169.333333333,-164.0
14:00:04,3097.0,3099.6312333,6.36291277251,42.8571428571,20.0,0,20.5454077253,-12.0,43.0997876858,119.047619048,-86.0
14:00:05,3098.0,3099.63032731,6.36169371422,45.0,40.0,0,20.534840911,-16.0,54.0201005025,85.619047619,-142.0
14:00:05,3097.0,3099.62886642,6.36088063629,42.8571428571,124.0,0,20.5388460972,-16.0,51.0928961749,83.1428571429,-208.0
14:00:06,3097.0,3099.62740634,6.3600672603,42.8571428571,184.0,0,20.536219762,-74.0,73.0290456432,100.857142857,-134.0
14:00:06,3097.0,3099.62594708,6.35925358614,42.8571428571,438.0,0,20.5335924641,216.0,37.4133949192,203.047619048,90.0
14:00:07,3097.0,3099.62448862,6.35843961369,42.8571428571,34.0,0,20.5309642031,26.0,36.9047619048,171.523809524,124.0
14:00:07,3097.0,3099.62303098,6.35762534285,42.8571428571,70.0,0,20.5283349785,40.0,37.0786516854,151.523809524,176.0
14:00:08,3097.0,3099.62157415,6.35681077348,42.8571428571,30.0,0,20.5257047901,14.0,35.6818181818,117.714285714,206.0
14:00:08,3097.0,3099.62011812,6.35599590549,42.8571428571,108.0,0,20.5230736374,32.0,29.1666666667,106.666666667,254.0
14:00:09,3097.0,3099.6186629,6.35518073875,42.8571428571,28.0,0,20.52044152,14.0,11.2994350283,73.5238095238,342.0
14:00:09,3098.0,3099.6177639,6.35395742825,45.0,58.0,0,20.5098690389,-6.0,20.7317073171,56.380952381,120.0
14:00:10,3097.0,3099.61630999,6.35341110262,42.8571428571,32.0,0,20.5147274867,-10.0,18.4049079755,49.9047619048,84.0
14:00:10,3097.0,3099.61485688,6.35259497259,42.8571428571,54.0,0,20.5120922589,2.0,14.8387096774,49.8095238095,46.0
14:00:11,3097.0,3099.61340459,6.35204827469,42.8571428571,46.0,0,20.510327009,14.0,15.9509202454,48.1904761905,46.0
14:00:11,3098.0,3099.6125085,6.35113676395,45.0,36.0,0,20.5007642478,12.0,20.4724409449,42.9523809524,26.0
14:00:12,3097.0,3099.61105751,6.35058964891,42.8571428571,26.0,0,20.5056172067,10.0,19.8412698413,38.2857142857,22.0
14:00:12,3097.0,3099.60960733,6.35004237737,42.8571428571,26.0,0,20.5038501045,2.0,18.1818181818,33.7142857143,30.0
14:00:13,3098.0,3099.60871335,6.34939993641,45.0,32.0,0,20.4951579613,6.0,23.6363636363,32.380952381,46.0
14:00:13,3098.0,3099.60781987,6.34875723598,45.0,76.0,0,20.4930833957,28.0,25.6198347107,43.619047619,72.0
14:00:14,3098.0,3099.60692688,6.348114276,45.0,36.0,0,20.4910079922,-26.0,35.3448275862,42.380952381,32.0
14:00:14,3097.0,3099.60547899,6.34698197941,42.8571428571,58.0,0,20.49396829,18.0,43.3070866142,47.9047619048,38.0
14:00:15,3098.0,3099.60458731,6.3457538783,45.0,14.0,0,20.4833888906,-8.0,48.7603305785,39.8095238095,20.0
14:00:15,3097.0,3099.60314072,6.34462049157,42.8571428571,32.0,0,20.4863432082,-12.0,47.5806451613,37.4285714286,6.0
14:00:16,3098.0,3099.60225033,6.34370554172,45.0,62.0,0,20.4767770875,-48.0,48.2014388489,43.3333333333,-48.0
14:00:16,3097.0,3099.60080504,6.34315636248,42.8571428571,72.0,0,20.481615636,-30.0,45.2554744526,50.6666666667,-106.0
14:00:17,3097.0,3099.59936055,6.34202172073,42.8571428571,48.0,0,20.4779519559,42.0,33.5664335664,51.3333333333,-38.0
14:00:17,3098.0,3099.59847226,6.34110560496,45.0,878.0,0,20.4683847804,416.0,7.59493670885,288.571428571,360.0
14:00:18,3097.0,3099.59702906,6.33996998766,42.8571428571,440.0,0,20.4713270509,-6.0,6.91906005221,361.619047619,362.0
14:00:18,3096.0,3099.59503127,6.3389734876,40.9090909091,228.0,0,20.4747205672,66.0,5.78703703703,353.80952381,440.0
14:00:19,3096.0,3099.59303458,6.33797663608,40.9090909091,972.0,0,20.4715007625,-130.0,4.24564063684,549.238095238,358.0
14:00:19,3096.0,3099.59103901,6.33697943293,40.9090909091,440.0,0,20.4682798221,124.0,3.99201596806,549.333333333,512.0
14:00:20,3096.0,3099.58904454,6.33629705875,40.9090909091,250.0,0,20.4660757711,130.0,4.55112219451,477.619047619,600.0
14:00:20,3097.0,3099.58760658,6.33515936152,42.8571428571,164.0,0,20.4557938699,124.0,7.85886126704,371.714285714,308.0
14:00:21,3096.0,3099.58561402,6.33416113011,40.9090909091,180.0,0,20.4591767768,90.0,7.6096687556,304.380952381,404.0
14:00:21,3096.0,3099.58362257,6.3334780137,40.9090909091,338.0,0,20.4569703285,60.0,9.30034129693,294.571428571,398.0
14:00:22,3096.0,3099.58163222,6.33279471394,40.9090909091,166.0,0,20.4547632879,14.0,11.5734720416,230.380952381,542.0
14:00:22,3096.0,3099.57964297,6.33211123077,40.9090909091,954.0,0,20.452555655,-156.0,8.8693957115,429.714285714,262.0
14:00:23,3096.0,3099.57765484,6.33075230058,40.9090909091,218.0,0,20.4481663456,-24.0,11.5841584158,394.285714286,108.0
14:00:23,3096.0,3099.5756678,6.32975249648,40.9090909091,156.0,0,20.4449370041,-74.0,8.34990059642,342.666666667,-90.0
14:00:24,3096.0,3099.57368187,6.32875233935,40.9090909091,544.0,0,20.4417065225,-134.0,5.30303030303,402.285714286,-314.0
14:00:24,3095.0,3099.57114164,6.32793614449,39.1304347826,360.0,0,20.4456741341,-50.0,16.5137614679,392.0,-424.0
14:00:25,3095.0,3099.56860282,6.32675974032,39.1304347826,1368.0,0,20.4418731513,-392.0,16.7222222222,668.666666667,-830.0
14:00:25,3095.0,3099.56606542,6.32558292219,39.1304347826,1472.0,0,20.438070831,-222.0,14.5944633317,917.80952381,-896.0
14:00:26,3095.0,3099.56352942,6.32440568988,39.1304347826,376.0,0,20.4342671725,190.0,13.4471468662,829.142857143,-682.0
14:00:26,3095.0,3099.56099483,6.32322804316,39.1304347826,414.0,0,20.430462175,-24.0,13.4759594177,743.80952381,-632.0
14:00:27,3095.0,3099.55846165,6.32241043949,39.1304347826,1788.0,0,20.427820483,1448.0,10.4015230183,1038.76190476,950.0
14:00:27,3095.0,3099.55592987,6.32123207927,39.1304347826,576.0,0,20.4240131802,-212.0,8.39172505839,928.19047619,788.0
14:00:28,3094.0,3099.5528441,6.32028211176,37.5,542.0,0,20.4275439941,162.0,8.95897832817,797.619047619,1342.0
14:00:28,3094.0,3099.54976004,6.31933189155,37.5,778.0,0,20.4244728234,-280.0,8.80643719266,773.80952381,1284.0
14:00:29,3093.0,3099.5461223,6.3190150953,36.0,518.0,0,20.4300520378,-132.0,9.05545927209,708.761904762,962.0
14:00:29,3093.0,3099.54248657,6.31869827097,36.0,2004.0,0,20.4290277108,-440.0,2.2881082823,1061.52380952,546.0
14:00:30,3092.0,3099.53829747,6.31793263968,34.6153846154,338.0,0,20.4331586018,66.0,2.22876366695,862.571428571,-836.0
14:00:30,3091.0,3099.53355529,6.31793263968,33.3333333333,1208.0,0,20.4397691352,-322.0,-6.23608017818,981.238095238,-946.0
14:00:31,3090.0,3099.52826034,6.31833745494,32.1428571429,2594.0,0,20.4476940289,-1366.0,-1.50537634409,1465.80952381,-2474.0
14:00:31,3091.0,3099.52352373,6.31833745494,33.3333333333,3454.0,0,20.4410787931,-288.0,12.1589561091,2098.38095238,-2482.0
14:00:32,3090.0,3099.51823435,6.31874223205,32.1428571429,1906.0,0,20.4490039872,-24.0,16.6724617524,2161.23809524,-2374.0
