09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:00:32,3091.0,3099.51350331,6.31874223205,33.3333333333,614.0,0,20.4423883276,-210.0,26.5572473799,1788.85714286,-2144.0
14:00:33,3091.0,3099.5087749,6.31874223205,33.3333333333,478.0,0,20.4423883276,-308.0,29.9980495416,1443.80952381,-2518.0
14:00:33,3092.0,3099.50460452,6.31838141853,34.6153846154,814.0,0,20.4346100211,-230.0,37.6876267749,1188.0952381,-2426.0
14:00:34,3092.0,3099.50043645,6.31802057219,34.6153846154,382.0,0,20.433442989,124.0,44.9790794979,827.714285714,-936.0
14:00:34,3091.0,3099.4957153,6.31802057219,33.3333333333,1076.0,0,20.4400536143,-366.0,27.8557874763,770.952380952,-1014.0
14:00:35,3090.0,3099.49044137,6.31842538181,32.1428571429,398.0,0,20.4479785819,64.0,14.4603934078,633.714285714,-926.0
14:00:35,3091.0,3099.48572577,6.31842538181,33.3333333333,248.0,0,20.441363254,64.0,9.24617196701,525.428571429,-652.0
14:00:36,3092.0,3099.48156818,6.31842538181,34.6153846154,348.0,0,20.4347522051,-86.0,9.03245560317,463.142857143,-430.0
14:00:36,3091.0,3099.47685751,6.31842538181,33.3333333333,392.0,0,20.441363254,-90.0,-0.316455696209,419.619047619,-290.0
14:00:37,3092.0,3099.47270485,6.31806453799,34.6153846154,494.0,0,20.4335851811,60.0,11.2652232747,425.333333333,-354.0
14:00:37,3091.0,3099.4679991,6.31806453799,33.3333333333,722.0,0,20.4401958524,-172.0,26.3259031514,490.857142857,-160.0
14:00:38,3092.0,3099.46385137,6.31770366134,34.6153846154,586.0,0,20.4324180509,-272.0,51.4336917563,534.380952381,-496.0
14:00:38,3092.0,3099.45970593,6.31734275186,34.6153846154,1248.0,0,20.4312508145,-122.0,57.1767810026,758.095238095,-682.0
14:00:39,3092.0,3099.4555628,6.31698180954,34.6153846154,114.0,0,20.430083472,-36.0,53.5151856018,610.19047619,-632.0
14:00:39,3093.0,3099.45197738,6.31630380444,36.0,146.0,0,20.4212861443,-48.0,54.7734138973,482.571428571,-590.0
14:00:40,3093.0,3099.44839394,6.31562567768,36.0,322.0,0,20.419093688,-162.0,42.4792861695,416.952380952,-812.0
14:00:40,3093.0,3099.44481249,6.31494742923,36.0,350.0,0,20.4169008381,-240.0,73.2104121475,367.523809524,-880.0
14:00:41,3093.0,3099.44123304,6.31426905904,36.0,346.0,0,20.4147075947,-248.0,56.8091844814,334.666666667,-856.0
14:00:41,3092.0,3099.43710017,6.31350257287,34.6153846154,196.0,0,20.4188310895,74.0,25.7123473541,270.380952381,-660.0
14:00:42,3092.0,3099.43296959,6.31314127656,34.6153846154,158.0,0,20.4176626021,2.0,33.069828722,245.333333333,-622.0
14:00:42,3092.0,3099.42884131,6.3123745801,34.6153846154,102.0,0,20.4151829887,-52.0,38.263229308,202.19047619,-626.0
14:00:43,3092.0,3099.42471532,6.31201318255,34.6153846154,518.0,0,20.4140141738,-248.0,40.9580838323,280.0,-712.0
14:00:43,3093.0,3099.42114703,6.31133430136,36.0,60.0,0,20.4052192091,22.0,25.3623188406,217.619047619,-450.0
14:00:44,3092.0,3099.41702531,6.31097280756,34.6153846154,136.0,0,20.4106494423,50.0,35.0427350427,190.761904762,-152.0
14:00:44,3093.0,3099.41346129,6.31029374108,36.0,268.0,0,20.4018549663,64.0,41.5458937198,211.619047619,-162.0
14:00:45,3093.0,3099.40989924,6.30961455261,36.0,78.0,0,20.3996590773,20.0,34.7676419966,174.761904762,-144.0
14:00:45,3093.0,3099.40633918,6.30893524209,36.0,76.0,0,20.3974627937,-12.0,29.7535211268,141.142857143,-104.0
14:00:46,3092.0,3099.40222569,6.3085735252,34.6153846154,126.0,0,20.4028897969,14.0,43.5483870968,123.047619048,158.0
14:00:46,3093.0,3099.39866988,6.30789402918,36.0,68.0,0,20.3940964409,-22.0,44.1489361702,107.047619048,114.0
14:00:47,3093.0,3099.39511605,6.3068084903,36.0,232.0,0,20.3905867776,-4.0,42.4528301887,137.523809524,60.0
14:00:47,3093.0,3099.3915642,6.30572265442,36.0,256.0,0,20.387076154,-22.0,38.2775119617,170.285714286,-26.0
14:00:48,3092.0,3099.38745891,6.3053606431,34.6153846154,94.0,0,20.3924988457,36.0,39.6713615024,157.333333333,-10.0
14:00:48,3092.0,3099.38335591,6.30459246194,34.6153846154,470.0,0,20.3900144306,-188.0,34.8314606742,251.047619048,-186.0
14:00:49,3093.0,3099.37981059,6.30350602399,36.0,140.0,0,20.3799095506,-90.0,30.0,231.714285714,-290.0
14:00:49,3093.0,3099.37626723,6.30241928857,36.0,48.0,0,20.3763960186,-4.0,30.0,185.428571429,-272.0
14:00:50,3092.0,3099.37217044,6.30165055294,34.6153846154,132.0,0,20.3804998478,-4.0,25.7894736842,164.095238095,-272.0
14:00:50,3092.0,3099.36807593,6.30088167454,34.6153846154,366.0,0,20.3780131777,-166.0,29.44,214.380952381,-416.0
14:00:51,3092.0,3099.36398369,6.30011265331,34.6153846154,68.0,31.7073170732,20.3755260456,12.0,27.9411764706,174.285714286,-440.0
14:00:51,3093.0,3099.36044913,6.29857418218,41.6666666667,82.0,0,20.3639643782,10.0,32.0574162679,139.428571429,-242.0
14:00:52,3093.0,3099.35691653,6.29703513911,41.6666666667,82.0,0,20.3589884873,44.0,37.5321336761,123.047619048,-108.0
14:00:52,3092.0,3099.35283048,6.29626540297,39.1304347826,50.0,0,20.3630834508,26.0,36.6666666667,100.285714286,-78.0
14:00:53,3092.0,3099.34874671,6.29504434108,39.1304347826,74.0,0,20.3591343502,14.0,43.7673130194,84.2857142857,-60.0
14:00:53,3092.0,3099.34466521,6.2942742389,39.1304347826,56.0,0,20.3566437222,14.0,57.7669902913,65.9047619048,120.0
14:00:54,3092.0,3099.34058597,6.29350399344,39.1304347826,460.0,0,20.3541526308,12.0,49.5024875622,177.714285714,120.0
14:00:54,3093.0,3099.3370644,6.29241457414,41.6666666667,130.0,0,20.3440497062,34.0,47.4178403756,176.571428571,144.0
14:00:55,3093.0,3099.33354479,6.29132485581,41.6666666667,210.0,0,20.3405265303,58.0,45.306122449,196.0,158.0
14:00:55,3093.0,3099.33002713,6.28978310658,41.6666666667,408.0,0,20.33554189,-246.0,33.3333333333,265.904761905,-114.0
14:00:56,3093.0,3099.32651143,6.28824078301,41.6666666667,106.0,0,20.3305553928,-4.0,36.7883211679,232.476190476,-132.0
14:00:56,3093.0,3099.32299767,6.28714993626,41.6666666667,290.0,0,20.3270285686,-8.0,33.5411471322,250.095238095,-154.0
14:00:57,3092.0,3099.31893047,6.28637835147,39.1304347826,146.0,0,20.3311072169,-98.0,30.2325581395,215.428571429,-264.0
14:00:57,3092.0,3099.31486553,6.28560662286,39.1304347826,106.0,0,20.3286113288,-98.0,29.0679304897,184.285714286,-396.0
14:00:58,3093.0,3099.31135824,6.28451506104,41.6666666667,194.0,0,20.318509735,-30.0,31.84,179.428571429,-484.0
14:00:58,3093.0,3099.30785291,6.28297075656,41.6666666667,164.0,0,20.3135168334,-82.0,41.7495029821,166.761904762,-320.0
14:00:59,3091.0,3099.30323871,6.28210995434,37.5,4078.0,0,20.3238756206,2222.0,-83.2864604259,1284.0,1906.0
14:00:59,3091.0,3099.29862709,6.28124898501,37.5,252.0,0,20.3210902136,170.0,-81.1538461539,1118.95238095,2084.0
14:01:00,3090.0,3099.29346262,6.28079632444,36.0,96.0,0,20.3262016972,20.0,-81.1247443763,911.142857143,2202.0
14:01:00,3089.0,3099.28774561,6.28079632444,34.6153846154,220.0,0,20.3327818855,-10.0,-79.9560351719,741.142857143,2290.0
14:01:01,3088.0,3099.28147639,6.28129320819,33.3333333333,1446.0,0,20.3409754151,-408.0,-66.4162404092,916.0,1912.0
14:01:01,3088.0,3099.27521064,6.28224260476,33.3333333333,1314.0,0,20.3440498859,16.0,-45.1390764245,993.523809524,2010.0
14:01:02,3090.0,3099.27005918,6.28179004036,36.0,1062.0,0,20.3294176063,-382.0,45.3986332574,944.285714286,-594.0
14:01:02,3088.0,3099.26379977,6.28273933728,33.3333333333,564.0,0,20.3456584757,-14.0,36.5376435559,896.380952381,-778.0
14:01:03,3089.0,3099.25809924,6.28273933728,34.6153846154,450.0,0,20.3390719886,-140.0,37.9351265823,801.047619048,-938.0
14:01:03,3089.0,3099.25240188,6.28319180875,34.6153846154,512.0,0,20.3405367716,38.0,34.4053851907,706.571428571,-890.0
14:01:04,3089.0,3099.24670768,6.28364423536,34.6153846154,272.0,0,20.3420014094,88.0,49.7843794921,529.619047619,-394.0
14:01:04,3090.0,3099.24157205,6.28319180875,36.0,602.0,0,20.3339540736,60.0,41.709994223,502.857142857,-350.0
14:01:05,3090.0,3099.23643927,6.28273933728,36.0,472.0,0,20.3324897647,-190.0,36.4206128134,472.857142857,-158.0
14:01:05,3091.0,3099.23186474,6.28187847879,37.5,692.0,0,20.3231267512,80.0,35.1333333333,533.80952381,-64.0
14:01:06,3091.0,3099.22729275,6.2814700978,37.5,136.0,0,20.3218055574,-18.0,28.965003723,429.80952381,58.0
14:01:06,3090.0,3099.2221679,6.2814700978,36.0,632.0,0,20.3283821935,144.0,34.4975053457,482.476190476,164.0
14:01:07,3091.0,3099.2176013,6.28106167797,37.5,120.0,0,20.320484238,76.0,29.0881688018,383.142857143,152.0
14:01:07,3091.0,3099.21303723,6.2806532193,37.5,328.0,0,20.3191627929,60.0,23.4453781513,350.476190476,152.0
14:01:08,3091.0,3099.2084757,6.28024472178,37.5,182.0,0,20.3178412222,94.0,10.1435406699,289.142857143,436.0
14:01:08,3090.0,3099.2033613,6.2806532193,36.0,84.0,0,20.3257385738,26.0,21.8623481781,213.619047619,382.0
14:01:09,3091.0,3099.19880515,6.2806532193,37.5,86.0,0,20.3191627929,-4.0,23.0446927374,167.619047619,396.0
14:01:09,3090.0,3099.19369612,6.2806532193,36.0,102.0,0,20.3257385738,-82.0,26.3858093126,128.571428571,170.0
14:01:10,3090.0,3099.18858993,6.28106167797,36.0,112.0,0,20.3270604465,44.0,26.8456375839,117.619047619,138.0
14:01:10,3091.0,3099.18404197,6.28106167797,37.5,652.0,0,20.320484238,-582.0,69.9507389163,261.333333333,-504.0
14:01:11,3091.0,3099.17949655,6.2806532193,37.5,276.0,0,20.3191627929,-140.0,76.2195121951,282.19047619,-738.0
14:01:11,3091.0,3099.17495364,6.28024472178,37.5,92.0,0,20.3178412222,-46.0,72.7272727273,246.0,-810.0
14:01:12,3091.0,3099.17041326,6.28024472178,37.5,398.0,0,20.3178412222,-102.0,74.5098039216,296.857142857,-908.0
14:01:12,3092.0,3099.16643081,6.27988041853,39.1304347826,792.0,0,20.3100919099,-148.0,86.0465116279,445.428571429,-974.0
14:01:13,3092.0,3099.16245056,6.27951608185,39.1304347826,560.0,0,20.3089135894,-18.0,91.9133574007,494.857142857,-1036.0
14:01:13,3093.0,3099.15902793,6.27842287123,41.6666666667,184.0,0,20.2988130334,80.0,84.7089487402,415.523809524,-374.0
14:01:14,3093.0,3099.1556072,6.2773293596,41.6666666667,70.0,0,20.2952775933,-38.0,82.1564885496,325.904761905,-272.0
14:01:14,3093.0,3099.15218837,6.2762355468,41.6666666667,64.0,0,20.2917411794,-12.0,84.4294003868,244.380952381,-238.0
14:01:15,3092.0,3099.14821603,6.27546190691,39.1304347826,370.0,0,20.2958017688,-130.0,71.0784313726,251.619047619,-266.0
14:01:15,3092.0,3099.1442459,6.27468812244,39.1304347826,112.0,0,20.2932992317,4.0,56.1764705882,186.476190476,-114.0
14:01:16,3092.0,3099.14027798,6.27432331209,39.1304347826,68.0,0,20.2921193793,-6.0,28.801843318,141.142857143,-102.0
14:01:16,3092.0,3099.13631226,6.27395846823,39.1304347826,214.0,0,20.2909394186,-196.0,24.9443207127,160.952380952,-378.0
14:01:17,3092.0,3099.13234874,6.27318439992,39.1304347826,214.0,0,20.2884359635,60.0,22.8406909789,179.333333333,-280.0
14:01:17,3091.0,3099.12783203,6.27277517,37.5,482.0,0,20.293675736,258.0,13.698630137,267.428571429,-10.0
14:01:18,3092.0,3099.12387322,6.27241018688,39.1304347826,112.0,0,20.2859320404,-68.0,28.1198003328,229.904761905,52.0
14:01:18,3091.0,3099.11936121,6.27241018688,37.5,262.0,0,20.292494943,-106.0,25.2958579882,247.523809524,-58.0
14:01:19,3092.0,3099.11540711,6.27163582905,39.1304347826,188.0,0,20.2834276489,-26.0,22.1467391304,236.857142857,-78.0
14:01:19,3091.0,3099.1108998,6.27122644886,37.5,480.0,0,20.288665315,-470.0,42.3475258918,303.904761905,-352.0
14:01:20,3091.0,3099.106395,6.27122644886,37.5,364.0,0,20.288665315,-312.0,52.7542372881,325.142857143,-724.0
14:01:20,3092.0,3099.10244809,6.27045187101,39.1304347826,992.0,0,20.2795985479,464.0,82.8190158465,518.666666667,-518.0
14:01:21,3092.0,3099.09850339,6.27008667882,39.1304347826,22.0,0,20.2784174606,22.0,81.2824956672,410.761904762,-428.0
14:01:21,3093.0,3099.09511627,6.26940050076,41.6666666667,32.0,0,20.2696427441,10.0,85.5630413859,310.0,-312.0
14:01:22,3093.0,3099.09173103,6.26871419835,41.6666666667,74.0,0,20.267423855,30.0,89.9185336049,232.19047619,-256.0
14:01:22,3092.0,3099.08779228,6.26834884337,39.1304347826,214.0,0,20.2727970355,58.0,80.5653710247,199.80952381,272.0
14:01:23,3093.0,3099.08441111,6.26766235195,41.6666666667,18.0,0,20.264023123,2.0,78.550295858,124.095238095,586.0
14:01:23,3093.0,3099.08103182,6.26656589138,41.6666666667,42.0,0,20.2604781487,-24.0,24.3781094527,71.7142857143,98.0
14:01:24,3093.0,3099.07765441,6.26546912809,41.6666666667,30.0,0,20.2569321956,-6.0,25.8536585366,61.1428571429,70.0
14:01:24,3092.0,3099.07372347,6.26469344427,39.1304347826,96.0,0,20.2609749168,-66.0,21.0970464135,69.0476190476,-6.0
14:01:25,3092.0,3099.06979471,6.26391761511,39.1304347826,242.0,0,20.2584657669,76.0,16.5109034268,115.619047619,40.0
14:01:25,3093.0,3099.06642354,6.26323034232,41.6666666667,548.0,0,20.2496939616,-252.0,58.1967213115,241.619047619,-270.0
14:01:26,3092.0,3099.06249884,6.26245423334,39.1304347826,90.0,0,20.2537329668,6.0,57.4427480916,220.857142857,-266.0
14:01:26,3093.0,3099.05913172,6.26176670136,41.6666666667,74.0,0,20.2449618537,16.0,59.2592592593,192.095238095,-226.0
14:01:27,3092.0,3099.05521107,6.26099031235,39.1304347826,154.0,0,20.2489984229,36.0,52.8239202658,184.666666667,-184.0
14:01:27,3092.0,3099.0512926,6.26062424781,39.1304347826,292.0,0,20.2478145143,70.0,65.8571428571,210.761904762,-48.0
14:01:28,3093.0,3099.0479317,6.25993639157,41.6666666667,182.0,0,20.2390442663,94.0,80.7462686567,196.095238095,-30.0
14:01:28,3092.0,3099.04401727,6.25957022841,39.1304347826,84.0,0,20.2444056546,-22.0,68.7214611872,156.285714286,200.0
14:01:29,3092.0,3099.04010502,6.25920403151,39.1304347826,88.0,0,20.2432213179,-18.0,72.9977116705,139.714285714,176.0
14:01:29,3092.0,3099.03619493,6.25842715198,39.1304347826,138.0,0,20.240708771,-36.0,72.7078891258,137.523809524,124.0
14:01:30,3092.0,3099.03228702,6.2580608512,39.1304347826,480.0,0,20.2395240983,-452.0,66.1392405063,230.0,-364.0
14:01:30,3092.0,3099.02838128,6.25728375575,39.1304347826,62.0,0,20.237010853,-42.0,58.2205029014,187.523809524,-476.0
14:01:31,3092.0,3099.02447771,6.25691735103,39.1304347826,68.0,0,20.2358258442,50.0,51.7391304348,157.714285714,-520.0
14:01:31,3092.0,3099.0205763,6.25655091252,39.1304347826,84.0,0,20.2346407261,24.0,57.1739130435,137.904761905,-474.0
14:01:32,3092.0,3099.01667707,6.25618444022,39.1304347826,104.0,0,20.2334554988,34.0,57.264957265,123.80952381,-422.0
14:01:32,3092.0,3099.01278,6.25581793411,39.1304347826,456.0,0,20.2322701621,-206.0,86.6028708134,209.523809524,-592.0
14:01:33,3092.0,3099.00888509,6.25504041198,39.1304347826,84.0,0,20.2297555368,-2.0,108.391608392,173.80952381,-142.0
14:01:33,3092.0,3099.00499234,6.25467380183,39.1304347826,54.0,0,20.2285698636,38.0,103.058823529,148.380952381,-62.0
14:01:34,3092.0,3099.00110176,6.25430715785,39.1304347826,10.0,0,20.227384081,8.0,103.03030303,110.761904762,-104.0
14:01:34,3092.0,3098.99721334,6.25394048003,39.1304347826,34.0,0,20.226198189,-6.0,102.964959569,82.7619047619,-134.0
14:01:35,3092.0,3098.99332708,6.25357376838,39.1304347826,1088.0,0,20.2250121875,-404.0,97.798377752,358.285714286,-572.0
14:01:35,3093.0,3098.98999838,6.25325144437,41.6666666667,186.0,0,20.2174311166,48.0,83.3791208791,329.238095238,-318.0
14:01:36,3094.0,3098.98722693,6.25228429861,44.0,56.0,0,20.2077708423,10.0,85.2941176471,275.904761905,-306.0
14:01:36,3093.0,3098.98390161,6.25196185876,41.6666666667,398.0,0,20.2132617483,-168.0,77.0880361174,321.619047619,-512.0
14:01:37,3092.0,3098.98002275,6.25196185876,39.1304347826,74.0,0,20.2197990257,30.0,77.559912854,258.380952381,-490.0
14:01:37,3092.0,3098.97614603,6.25196185876,39.1304347826,62.0,0,20.2197990257,-20.0,78.9699570815,188.666666667,-504.0
14:01:38,3093.0,3098.97282687,6.25163938993,41.6666666667,26.0,0,20.2122191721,-22.0,59.102244389,107.333333333,-122.0
14:01:38,3093.0,3098.96950956,6.25163938993,41.6666666667,36.0,0,20.2122191721,-32.0,45.0920245399,79.4285714286,-202.0
14:01:39,3093.0,3098.96619408,6.25131689213,41.6666666667,36.0,0,20.2111765022,-22.0,51.2658227848,58.6666666667,-234.0
14:01:39,3093.0,3098.96288045,6.25099436534,41.6666666667,236.0,0,20.2101337386,-194.0,86.3829787234,96.0,-260.0
14:01:40,3093.0,3098.95956866,6.25067180957,41.6666666667,336.0,0,20.2090908813,-288.0,49.1803278688,169.619047619,-578.0
14:01:40,3093.0,3098.95625871,6.25034922481,41.6666666667,154.0,0,20.2080479302,132.0,55.8252427184,178.761904762,-426.0
14:01:41,3093.0,3098.9529506,6.25002661105,41.6666666667,624.0,33.3333333333,20.2070048854,60.0,64.135021097,317.80952381,-344.0
14:01:41,3093.0,3098.94964432,6.24933684753,33.3333333333,52.0,0,20.2047748061,0.0,64.6731571627,264.952380952,-312.0
14:01:42,3093.0,3098.94633988,6.24901414447,33.3333333333,68.0,0,20.2037314726,-20.0,61.3605442177,215.904761905,-310.0
14:01:42,3092.0,3098.94248187,6.24864695848,31.8181818182,118.0,0,20.2090781322,30.0,50.4437869822,179.619047619,-86.0
14:01:43,3093.0,3098.93918141,6.24795694385,33.3333333333,24.0,0,20.2003134298,8.0,66.5384615385,122.095238095,210.0
14:01:43,3093.0,3098.93588278,6.24763412011,33.3333333333,38.0,0,20.1992697061,2.0,62.3376623377,83.4285714286,80.0
14:01:44,3093.0,3098.93258599,6.24731126734,33.3333333333,12.0,0,20.1982258886,4.0,35.2564102564,42.8571428571,24.0
14:01:44,3093.0,3098.92929102,6.24698838553,33.3333333333,170.0,0,20.1971819771,64.0,58.1395348837,76.5714285714,88.0
14:01:45,3092.0,3098.92544248,6.24698838553,31.8181818182,552.0,0,20.2037140541,-210.0,27.352297593,213.80952381,-102.0
14:01:45,3092.0,3098.92159608,6.24698838553,31.8181818182,48.0,0,20.2037140541,-24.0,33.6492890995,184.0,-156.0
14:01:46,3092.0,3098.91775182,6.24698838553,31.8181818182,38.0,0,20.2037140541,-30.0,34.7319347319,154.666666667,-194.0
14:01:46,3091.0,3098.91335429,6.24735573075,30.4347826087,6.0,0,20.2114387925,-2.0,32.4455205811,115.523809524,-198.0
14:01:47,3092.0,3098.9095146,6.24735573075,31.8181818182,416.0,0,20.2049021046,-382.0,54.9593495935,195.047619048,-584.0
14:01:47,3092.0,3098.90567705,6.24735573075,31.8181818182,52.0,0,20.2049021046,-26.0,48.9208633093,151.333333333,-674.0
14:01:48,3091.0,3098.90128623,6.24735573075,30.4347826087,20.0,0,20.2114387925,-8.0,95.1724137931,104.095238095,-472.0
14:01:48,3092.0,3098.89745324,6.24698838553,31.8181818182,740.0,0,20.2037140541,-176.0,49.8427672956,287.904761905,-624.0
14:01:49,3092.0,3098.89362239,6.24698838553,31.8181818182,230.0,0,20.2037140541,-170.0,56.4207650273,293.047619048,-764.0
14:01:49,3092.0,3098.88979366,6.24662100635,31.8181818182,344.0,0,20.2025258937,164.0,64.2619311876,321.619047619,-598.0
14:01:50,3091.0,3098.88541166,6.24662100635,30.4347826087,94.0,0,20.2090618128,10.0,51.0810810811,262.666666667,-206.0
14:01:50,3091.0,3098.88103209,6.24662100635,30.4347826087,106.0,0,20.2090618128,54.0,51.890482399,222.476190476,-126.0
14:01:51,3092.0,3098.87721036,6.2462535932,31.8181818182,194.0,0,20.2013376236,4.0,57.0257611241,204.857142857,-114.0
14:01:51,3092.0,3098.87339075,6.2462535932,31.8181818182,24.0,0,20.2013376236,-2.0,85.0806451613,130.380952381,60.0
14:01:52,3092.0,3098.86957326,6.2458861461,31.8181818182,34.0,0,20.2001492435,-30.0,77.6381909548,92.8571428571,200.0
14:01:52,3092.0,3098.86575789,6.24551866502,31.8181818182,1108.0,0,20.1989607536,-1072.0,18.0769230769,371.523809524,-1036.0
14:01:53,3093.0,3098.86250004,6.24482808232,33.3333333333,14.0,0,20.1901974857,-4.0,18.2432432432,301.238095238,-1050.0
14:01:53,3093.0,3098.859244,6.24413737383,33.3333333333,72.0,0,20.1879643512,-12.0,17.2890733057,251.333333333,-1116.0
14:01:54,3092.0,3098.85543437,6.24413737383,31.8181818182,28.0,0,20.194493447,4.0,4.84375,190.476190476,-1116.0
14:01:54,3093.0,3098.85218225,6.24344653948,33.3333333333,202.0,0,20.1857308098,-22.0,15.6378600823,187.238095238,-1136.0
14:01:55,3093.0,3098.84893194,6.24275557925,33.3333333333,734.0,0,20.1834968615,-300.0,15.6626506024,327.523809524,-1406.0
14:01:55,3092.0,3098.84512804,6.24275557925,31.8181818182,830.0,0,20.1900245124,-494.0,39.4680851064,461.904761905,-828.0
14:01:56,3092.0,3098.84132624,6.24275557925,31.8181818182,198.0,0,20.1900245124,-92.0,45.8333333333,428.952380952,-916.0
14:01:56,3093.0,3098.83808196,6.24206449308,33.3333333333,140.0,0,20.1812625059,56.0,48.4052532833,370.666666667,-848.0
14:01:57,3093.0,3098.83483949,6.24096086476,33.3333333333,10.0,0,20.1776943574,8.0,49.0066225165,272.0,-844.0
14:01:57,3093.0,3098.83159881,6.24026945619,33.3333333333,22.0,0,20.1754589595,-4.0,45.1913133402,177.619047619,-826.0
14:01:58,3092.0,3098.82780453,6.23990144648,31.8181818182,264.0,0,20.1807938114,-54.0,54.5081967213,160.952380952,-580.0
14:01:58,3093.0,3098.82456776,6.23879721289,33.3333333333,100.0,0,20.1706990394,-8.0,64.0326975477,119.80952381,-94.0
14:01:59,3092.0,3098.82077739,6.23801635706,31.8181818182,210.0,0,20.1746971444,-6.0,35.6568364611,144.857142857,-8.0
14:01:59,3093.0,3098.81754452,6.23691160415,33.3333333333,8.0,0,20.1646026646,-4.0,21.8241042345,111.619047619,-68.0
14:02:00,3092.0,3098.81375805,6.23567290591,31.8181818182,28.0,0,20.1671180657,-6.0,19.9367088607,90.380952381,-82.0
14:02:00,3093.0,3098.81052908,6.23456751497,33.3333333333,46.0,0,20.1570239734,-12.0,21.9512195122,73.4285714286,-90.0
14:02:01,3092.0,3098.8067465,6.23378585701,31.8181818182,48.0,0,20.1610150615,-20.0,34.5454545454,55.9047619048,-56.0
14:02:01,3093.0,3098.80352143,6.23222209841,33.3333333333,28.0,0,20.1494409907,-20.0,24.4565217391,42.9523809524,-68.0
14:02:02,3092.0,3098.79974274,6.23098202211,31.8181818182,60.0,0,20.1519470314,48.0,65.1376146789,42.5714285714,-14.0
14:02:02,3093.0,3098.79652156,6.22987535297,33.3333333333,30.0,0,20.1418537115,12.0,59.1666666667,40.7619047619,2.0
14:02:03,3092.0,3098.79274676,6.22909280893,31.8181818182,488.0,0,20.1458370276,112.0,48.8571428571,168.761904762,120.0
14:02:03,3093.0,3098.78952946,6.22752727715,33.3333333333,446.0,0,20.1342621311,-100.0,106.545454545,262.857142857,32.0
14:02:04,3093.0,3098.78631395,6.22641965938,33.3333333333,84.0,0,20.1306810843,-48.0,107.570422535,234.476190476,4.0
14:02:04,3093.0,3098.78310022,6.22485310824,33.3333333333,66.0,0,20.1256162568,-58.0,102.555366269,199.238095238,-34.0
14:02:05,3093.0,3098.77988828,6.2237447542,33.3333333333,16.0,0,20.1220328296,0.0,102.831858407,147.904761905,-82.0
14:02:05,3093.0,3098.77667812,6.22263609115,33.3333333333,108.0,0,20.1184484033,-16.0,104.304635762,124.952380952,-110.0
14:02:06,3094.0,3098.77402515,6.22078763224,36.3636363636,128.0,0,20.1059716621,30.0,141.273584906,104.0,-192.0
14:02:06,3093.0,3098.77081825,6.21967814434,33.3333333333,114.0,0,20.1088850447,-64.0,67.8294573643,96.1904761905,-156.0
14:02:07,3094.0,3098.76816853,6.2178283097,36.3636363636,8.0,0,20.096406948,-6.0,59.0909090909,73.9047619048,-114.0
14:02:07,3094.0,3098.76552028,6.21643719167,36.3636363636,36.0,0,20.0919107682,-8.0,64.8780487805,63.2380952381,-64.0
14:02:08,3094.0,3098.76287351,6.21458583361,36.3636363636,42.0,0,20.085927064,-36.0,65.1376146789,55.7142857143,-100.0
14:02:08,3093.0,3098.7596728,6.21301470904,33.3333333333,252.0,0,20.0873414453,-220.0,33.7931034483,106.952380952,-304.0
14:02:09,3094.0,3098.75702927,6.21116177181,36.3636363636,234.0,0,20.0748602838,-230.0,41.1078717201,146.19047619,-564.0
14:02:09,3094.0,3098.75438721,6.20930797097,36.3636363636,20.0,0,20.0688686845,-2.0,50.0,119.238095238,-502.0
