09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:02:10,3094.0,3098.75174662,6.20791380014,36.3636363636,16.0,0,20.0643626378,-16.0,51.0,95.619047619,-512.0
14:02:10,3094.0,3098.74910749,6.20605846962,36.3636363636,72.0,0,20.0583660945,-40.0,58.8050314465,87.619047619,-544.0
14:02:11,3094.0,3098.74646983,6.20466312095,36.3636363636,130.0,0,20.0538562409,74.0,64.9171270718,94.4761904762,-434.0
14:02:11,3094.0,3098.74383364,6.20326725939,36.3636363636,248.0,0,20.0493447298,0.0,96.6666666667,130.857142857,-214.0
14:02:12,3094.0,3098.74119891,6.20140972996,36.3636363636,380.0,0,20.0433410794,126.0,97.6905311778,205.142857143,142.0
14:02:12,3094.0,3098.73856564,6.19955133283,36.3636363636,348.0,0,20.0373346245,-112.0,97.1524288107,263.333333333,32.0
14:02:13,3095.0,3098.73648924,6.19745457506,39.1304347826,238.0,0,20.0240858645,-86.0,81.3559322034,274.476190476,-38.0
14:02:13,3094.0,3098.73385858,6.19559430658,36.3636363636,244.0,0,20.0245452701,6.0,80.1007556675,276.761904762,8.0
14:02:14,3094.0,3098.73122939,6.19373316793,36.3636363636,88.0,0,20.0185299545,18.0,77.7490297542,226.285714286,-48.0
14:02:14,3095.0,3098.72915706,6.19163324352,39.1304347826,876.0,0,20.0052770388,-214.0,84.1766329347,402.952380952,-262.0
14:02:15,3095.0,3098.72708588,6.18953215787,39.1304347826,698.0,0,19.9984883938,174.0,86.4365971108,498.857142857,-214.0
14:02:15,3095.0,3098.72501586,6.18692228254,39.1304347826,640.0,0,19.9900558402,-408.0,74.4252873563,563.047619048,-510.0
14:02:16,3095.0,3098.72294698,6.1848186234,39.1304347826,58.0,0,19.9832588801,42.0,79.6466973886,447.047619048,-382.0
14:02:16,3096.0,3098.72143465,6.18201193203,41.6666666667,272.0,0,19.9677387986,-106.0,80.4711246201,400.761904762,-494.0
14:02:17,3095.0,3098.71936776,6.17990555259,39.1304347826,162.0,0,19.967384661,-112.0,80.192165558,321.714285714,-624.0
14:02:17,3095.0,3098.71730202,6.17779800531,39.1304347826,268.0,0,19.9605751383,-60.0,73.689227836,269.428571429,-470.0
14:02:18,3095.0,3098.71523742,6.17568928901,39.1304347826,586.0,0,19.9537618385,56.0,43.8066465257,336.952380952,-588.0
14:02:18,3095.0,3098.71317398,6.17357940249,39.1304347826,142.0,0,19.9469447577,118.0,51.2096774194,282.952380952,-62.0
14:02:19,3094.0,3098.71055627,6.17170774934,36.3636363636,712.0,0,19.9473424348,320.0,40.3361344538,415.523809524,216.0
14:02:19,3094.0,3098.70794002,6.16983521575,36.3636363636,496.0,0,19.9412902901,-466.0,27.64158918,455.238095238,-144.0
14:02:20,3093.0,3098.70476983,6.16824648808,33.3333333333,754.0,0,19.942600996,-480.0,18.3908045977,558.0,-512.0
14:02:20,3094.0,3098.70215679,6.16586225359,36.3636363636,138.0,0,19.9284494298,-102.0,11.2446958981,456.571428571,-554.0
14:02:21,3093.0,3098.69898981,6.16473721066,33.3333333333,4.0,0,19.9312551266,0.0,13.178984862,323.047619048,-610.0
14:02:21,3093.0,3098.69582458,6.16263606391,33.3333333333,140.0,0,19.9244618943,62.0,12.9233511586,256.095238095,-666.0
14:02:22,3093.0,3098.69266111,6.16104457809,33.3333333333,48.0,0,19.9193164503,22.0,14.1772151899,162.952380952,-964.0
14:02:22,3094.0,3098.6900548,6.15865620238,36.3636363636,22.0,0,19.9051590252,4.0,19.7106690777,94.0,-494.0
14:02:23,3093.0,3098.68689454,6.15655204028,33.3333333333,174.0,0,19.9047915948,122.0,50.1901140684,91.0476190476,108.0
14:02:23,3094.0,3098.68429143,6.15416109356,36.3636363636,6.0,0,19.8906305545,2.0,63.4517766497,67.7142857143,212.0
14:02:24,3093.0,3098.68113437,6.15205470419,33.3333333333,22.0,0,19.890251226,2.0,60.1941747573,55.2380952381,214.0
14:02:24,3093.0,3098.67797906,6.14939015721,33.3333333333,162.0,0,19.8816364604,-24.0,49.3087557604,81.9047619048,128.0
14:02:25,3094.0,3098.6753809,6.14699514442,36.3636363636,2.0,0,19.8674697622,0.0,44.3298969072,61.8095238095,106.0
14:02:25,3094.0,3098.67278419,6.14459874605,36.3636363636,6.0,0,19.859724454,2.0,41.935483871,45.0476190476,104.0
14:02:26,3094.0,3098.67018892,6.14164289658,36.3636363636,24.0,0,19.850170965,16.0,61.2612612613,34.1904761905,-2.0
14:02:26,3094.0,3098.66759509,6.13924342868,36.3636363636,66.0,0,19.8424157359,6.0,65.2482269504,42.4761904762,2.0
14:02:27,3094.0,3098.6650027,6.13628385527,36.3636363636,60.0,0,19.832850211,34.0,73.75,46.1904761905,34.0
14:02:27,3093.0,3098.66185635,6.13360958894,33.3333333333,36.0,0,19.8306161944,-8.0,76.2886597938,41.2380952381,50.0
14:02:28,3094.0,3098.65926715,6.13064615047,36.3636363636,4.0,0,19.8146287992,4.0,76.5306122449,33.1428571429,54.0
14:02:28,3093.0,3098.65612399,6.12796844168,33.3333333333,14.0,0,19.8123777617,-8.0,73.5294117647,27.8095238095,44.0
14:02:29,3094.0,3098.65353797,6.12500112749,36.3636363636,28.0,0,19.7963837346,-4.0,69.2307692308,26.0952380952,24.0
14:02:29,3094.0,3098.65095339,6.12203175747,36.3636363636,120.0,0,19.7867865465,0.0,72.5190839695,50.4761904762,18.0
14:02:30,3094.0,3098.64837024,6.11845407329,36.3636363636,50.0,0,19.7752232491,26.0,71.4285714286,52.2857142857,10.0
14:02:30,3094.0,3098.64578853,6.11487348829,36.3636363636,604.0,0,19.7636505762,-52.0,93.9024390244,212.857142857,-34.0
14:02:31,3094.0,3098.64320826,6.11128999738,36.3636363636,36.0,33.3333333333,19.7520685113,-24.0,93.896713615,184.095238095,-62.0
14:02:31,3094.0,3098.64062941,6.10770359545,17.6470588235,28.0,0,19.7404770377,-12.0,93.9953810624,151.523809524,-66.0
14:02:32,3094.0,3098.638052,6.10411427736,17.6470588235,210.0,0,19.7288761389,-182.0,95.9923664122,170.285714286,-244.0
14:02:32,3094.0,3098.63547602,6.10052203797,17.6470588235,4.0,0,19.7172657982,-4.0,97.6394849785,121.523809524,-248.0
14:02:33,3094.0,3098.63290147,6.09692687212,17.6470588235,122.0,0,19.7056459991,-94.0,98.406374502,112.0,-368.0
14:02:33,3094.0,3098.63032835,6.09332877462,17.6470588235,14.0,0,19.6940167247,8.0,96.1352657005,68.1904761905,-308.0
14:02:34,3093.0,3098.62720126,6.09062827447,16.6666666667,8.0,0,19.6916530051,0.0,95.8549222798,50.7619047619,-284.0
14:02:34,3093.0,3098.62407591,6.08792612015,16.6666666667,8.0,0,19.682916651,-4.0,97.8142076503,34.6666666667,-276.0
14:02:35,3094.0,3098.62150769,6.08432067076,17.6470588235,466.0,0,19.664901974,394.0,98.7138263666,150.380952381,300.0
14:02:35,3093.0,3098.6183855,6.08100360641,16.6666666667,394.0,0,19.6605354232,-10.0,94.4664031621,233.333333333,294.0
14:02:36,3094.0,3098.61582044,6.07739252664,17.6470588235,200.0,0,19.6425097823,-18.0,94.8623853211,242.285714286,370.0
14:02:36,3094.0,3098.61325681,6.07377848691,17.6470588235,44.0,0,19.6308289816,0.0,91.0714285714,202.952380952,362.0
14:02:37,3094.0,3098.6106946,6.07016148193,17.6470588235,236.0,0,19.619138597,-20.0,75.2225519288,217.047619048,342.0
14:02:37,3094.0,3098.60813381,6.06654150639,17.6470588235,144.0,0,19.6074386115,-94.0,67.9245283019,194.0,252.0
14:02:38,3093.0,3098.60501905,6.06382457211,16.6666666667,4.0,0,19.6049937669,0.0,53.228962818,124.476190476,-142.0
14:02:38,3094.0,3098.60246141,6.0608131101,17.6470588235,102.0,0,19.5889240792,-2.0,41.095890411,104.952380952,-134.0
14:02:39,3094.0,3098.5999052,6.05718540757,17.6470588235,62.0,0,19.5771991195,-8.0,27.7027027027,87.9047619048,-124.0
14:02:39,3094.0,3098.59735041,6.05355471532,17.6470588235,42.0,0,19.5654644968,-38.0,34.9152542373,71.7142857143,-162.0
14:02:40,3094.0,3098.59479703,6.04992102795,17.6470588235,18.0,0,19.5537201938,-16.0,60.2150537634,48.7619047619,-158.0
14:02:40,3094.0,3098.59224508,6.04689987274,17.6470588235,12.0,0,19.5439556327,-4.0,95.8333333333,34.4761904762,-68.0
14:02:41,3093.0,3098.58913914,6.04417073905,16.6666666667,12.0,0,19.5414508214,-6.0,95.9677419355,26.4761904762,-74.0
14:02:41,3093.0,3098.58603492,6.04082367043,16.6666666667,16.0,0,19.5306293903,-10.0,88.8888888889,19.2380952381,-82.0
14:02:42,3094.0,3098.58348783,6.03779617401,17.6470588235,34.0,0,19.5145319134,0.0,86.5671641791,21.2380952381,-74.0
14:02:42,3093.0,3098.58038676,6.03444431658,16.6666666667,18.0,0,19.5100042566,-12.0,81.8181818182,20.0,-48.0
14:02:43,3093.0,3098.5772874,6.03108996941,16.6666666667,20.0,0,19.4991592933,-20.0,69.6428571429,20.4761904762,-52.0
14:02:43,3093.0,3098.57418977,6.02773312835,16.6666666667,24.0,0,19.4883062669,0.0,69.3548387097,22.0,-48.0
14:02:44,3094.0,3098.57164926,6.02407812731,17.6470588235,20.0,0,19.4701943352,-6.0,71.2121212121,21.8095238095,-48.0
14:02:44,3094.0,3098.56911016,6.02103898149,17.6470588235,18.0,0,19.4603716273,-16.0,73.1343283582,20.6666666667,-54.0
14:02:45,3094.0,3098.56657247,6.01737837562,17.6470588235,6.0,0,19.448540322,-2.0,66.0377358491,16.0,-56.0
14:02:45,3093.0,3098.56348079,6.01463092035,16.6666666667,228.0,0,19.4459454263,-164.0,19.6202531646,76.0952380952,-208.0
14:02:46,3094.0,3098.56094623,6.01158511173,17.6470588235,4.0,0,19.4298161336,2.0,19.3333333333,62.1904761905,-186.0
14:02:46,3094.0,3098.55841307,6.0085371299,17.6470588235,428.0,0,19.4199648672,406.0,67.3295454545,170.19047619,220.0
14:02:47,3094.0,3098.55588132,6.0048660245,17.6470588235,0.0,0,19.4080996267,0.0,0,136.666666667,226.0
14:02:47,3093.0,3098.55279558,6.00211068199,16.6666666667,70.0,0,19.4054661558,24.0,60.8695652174,124.095238095,266.0
14:02:48,3093.0,3098.54971155,5.99935361102,16.6666666667,2.0,0,19.3965522503,0.0,60.3825136612,89.619047619,268.0
14:02:48,3093.0,3098.54662923,5.99717052626,16.6666666667,868.0,0,19.3894941036,344.0,31.778425656,302.761904762,776.0
14:02:49,3092.0,3098.54299323,5.99533059046,15.7894736842,230.0,0,19.3898143288,-192.0,27.5344180225,303.142857143,582.0
14:02:49,3093.0,3098.53991464,5.99314546089,16.6666666667,16.0,0,19.3764806366,4.0,2.36087689714,231.619047619,180.0
14:02:50,3093.0,3098.53683776,5.99095921234,16.6666666667,42.0,0,19.369412261,42.0,5.70032573291,187.142857143,222.0
14:02:50,3093.0,3098.5337626,5.98877184358,16.6666666667,162.0,0,19.3623402638,34.0,17.2727272727,174.952380952,232.0
14:02:51,3093.0,3098.53068914,5.98658335338,16.6666666667,62.0,0,19.3552646407,58.0,17.2463768116,129.80952381,290.0
14:02:51,3093.0,3098.52761739,5.9843937405,16.6666666667,96.0,0,19.348185388,28.0,61.1842105263,91.5238095238,-26.0
14:02:52,3094.0,3098.52510274,5.98132639404,17.6470588235,46.0,0,19.3320180803,10.0,94.8113207547,75.7142857143,176.0
14:02:52,3093.0,3098.52203409,5.97913408173,16.6666666667,12.0,0,19.3311803483,10.0,91.9047619048,58.9523809524,182.0
14:02:53,3093.0,3098.51896715,5.97694064254,16.6666666667,138.0,0,19.3240887247,80.0,67.4418604651,78.380952381,220.0
14:02:53,3092.0,3098.51534651,5.97509210115,15.7894736842,102.0,0,19.3243599649,2.0,26.3157894737,82.9523809524,188.0
14:02:54,3093.0,3098.51228327,5.97289659629,16.6666666667,8.0,0,19.3110138904,2.0,28.3582089552,63.5238095238,132.0
14:02:54,3092.0,3098.50866634,5.97104633773,15.7894736842,22.0,0,19.3112753484,0.0,-6.0975609756,50.6666666667,104.0
14:02:55,3093.0,3098.50560682,5.968848763,16.6666666667,42.0,0,19.2979268122,-22.0,-16.6666666667,47.0476190476,72.0
14:02:55,3093.0,3098.502549,5.96607050094,16.6666666667,172.0,0,19.2889443936,154.0,24.3801652893,80.7619047619,216.0
14:02:56,3093.0,3098.49949288,5.9632904787,16.6666666667,26.0,0,19.2799562842,-4.0,32.7956989247,65.1428571429,132.0
14:02:56,3093.0,3098.49643845,5.9605086938,16.6666666667,14.0,0,19.2709624759,4.0,67.6056338028,51.4285714286,134.0
14:02:57,3093.0,3098.49338573,5.95709784523,16.6666666667,32.0,0,19.2599348375,2.0,70.1298701299,47.0476190476,134.0
14:02:57,3093.0,3098.49033469,5.95431215643,16.6666666667,676.0,0,19.2509284075,472.0,35.5509355509,225.523809524,606.0
14:02:58,3093.0,3098.48728535,5.95152469701,16.6666666667,278.0,0,19.2419162529,176.0,49.081803005,259.142857143,804.0
14:02:58,3093.0,3098.48423771,5.9487354645,16.6666666667,34.0,0,19.2328983656,14.0,42.4528301887,211.80952381,664.0
14:02:59,3093.0,3098.48119176,5.94594445638,16.6666666667,4.0,0,19.2238747377,0.0,42.9672447013,162.476190476,668.0
14:02:59,3093.0,3098.47814749,5.94315167017,16.6666666667,634.0,0,19.2148453611,-442.0,27.261761158,294.19047619,222.0
14:03:00,3093.0,3098.47510492,5.94035710336,16.6666666667,30.0,0,19.2058102275,10.0,26.9323671498,223.80952381,230.0
14:03:00,3092.0,3098.47150864,5.93790998585,15.7894736842,6.0,0,19.2041073281,-2.0,32.4543610548,146.666666667,-244.0
14:03:01,3093.0,3098.46846976,5.93448177998,16.6666666667,468.0,0,19.1868146782,-146.0,44.5578231293,233.428571429,-566.0
14:03:01,3093.0,3098.46543257,5.93168172368,16.6666666667,32.0,0,19.1777617966,-6.0,44.4633730835,186.571428571,-586.0
14:03:02,3092.0,3098.46184166,5.92859875992,15.7894736842,8.0,0,19.1739934021,-4.0,44.4821731749,132.952380952,-590.0
14:03:02,3093.0,3098.45880814,5.92516343474,16.6666666667,122.0,0,19.1566874709,42.0,94.2942942943,111.714285714,-106.0
14:03:03,3093.0,3098.45577631,5.92172547818,16.6666666667,16.0,0,19.1455721894,8.0,95.3987730061,84.5714285714,-108.0
14:03:03,3092.0,3098.45219077,5.91863576389,15.7894736842,1654.0,0,19.141771552,154.0,27.2173913043,526.095238095,48.0
14:03:04,3093.0,3098.44916261,5.91519282634,16.6666666667,24.0,0,19.1244514269,10.0,10.6142241379,423.428571429,204.0
14:03:04,3092.0,3098.44558074,5.91209868003,15.7894736842,126.0,0,19.120629625,-112.0,8.46153846153,371.047619048,98.0
14:03:05,3092.0,3098.44200086,5.90963613986,15.7894736842,58.0,0,19.1126653941,-32.0,10.75,294.761904762,70.0
14:03:05,3092.0,3098.43842296,5.90653822048,15.7894736842,38.0,0,19.1026462499,0.0,6.62839248434,210.380952381,28.0
14:03:06,3092.0,3098.43484705,5.90343820488,15.7894736842,236.0,0,19.0926203263,88.0,10.8146067416,186.571428571,108.0
14:03:06,3092.0,3098.43127313,5.90097093915,15.7894736842,18.0,0,19.0846408123,2.0,46.6,90.0,-44.0
14:03:07,3092.0,3098.42770119,5.89786713384,15.7894736842,30.0,0,19.0746026321,-12.0,45.4545454546,74.7619047619,-66.0
14:03:07,3092.0,3098.42413124,5.89476122303,15.7894736842,44.0,0,19.0645576424,10.0,59.9056603774,63.2380952381,56.0
14:03:08,3092.0,3098.42056327,5.8916532034,15.7894736842,8.0,0,19.0545058325,4.0,54.5454545455,45.3333333333,92.0
14:03:08,3092.0,3098.41699728,5.88854307161,15.7894736842,140.0,0,19.0444471915,-112.0,66.3865546219,67.5238095238,-20.0
14:03:09,3091.0,3098.41287787,5.88583169464,15.0,20.0,0,19.0418366051,-12.0,80.7692307692,50.5714285714,-120.0
14:03:09,3091.0,3098.40876075,5.88375588006,15.0,116.0,0,19.0351209319,16.0,85.4748603352,71.3333333333,-106.0
14:03:10,3093.0,3098.40575671,5.88028627421,16.6666666667,66.0,0,19.0115948083,-22.0,74.1116751269,73.1428571429,-116.0
14:03:10,3092.0,3098.40219895,5.87716839416,15.7894736842,262.0,0,19.0076597483,-38.0,71.568627451,129.238095238,-164.0
14:03:11,3093.0,3098.39919856,5.87369370163,16.6666666667,18.0,0,18.9902803157,10.0,71.3826366559,105.238095238,-158.0
14:03:11,3092.0,3098.39564444,5.87057129505,15.7894736842,76.0,0,18.9863237227,0.0,55.5555555556,97.3333333333,-46.0
14:03:12,3092.0,3098.39209229,5.86744675343,15.7894736842,126.0,0,18.9762184781,-42.0,52.1084337349,106.761904762,-76.0
14:03:12,3092.0,3098.38854211,5.86432007336,15.7894736842,40.0,0,18.9661063175,-34.0,43.537414966,86.5714285714,-126.0
14:03:13,3092.0,3098.38499391,5.86183134069,15.7894736842,8.0,0,18.9580573761,-2.0,47.9245283019,60.8571428571,-106.0
14:03:13,3093.0,3098.38200308,5.85834478556,16.6666666667,2.0,0,18.9406556274,0.0,31.8518518519,36.1904761905,-68.0
14:03:14,3093.0,3098.3790139,5.85549646159,16.6666666667,66.0,0,18.9314466912,-20.0,23.8993710692,42.1904761905,-98.0
14:03:14,3092.0,3098.37547099,5.85300279059,15.7894736842,60.0,0,18.9295044974,-52.0,24.5033112583,44.1904761905,-150.0
14:03:15,3093.0,3098.37248545,5.8501509952,16.6666666667,8.0,0,18.9141642263,2.0,16.3043478261,32.0952380952,-106.0
14:03:15,3092.0,3098.36894616,5.84765431895,15.7894736842,14.0,0,18.9122067236,-4.0,12.6582278481,27.3333333333,-76.0
14:03:16,3093.0,3098.36596424,5.84415662578,16.6666666667,4.0,0,18.8947837885,0.0,12.987012987,20.9523809524,-74.0
14:03:16,3093.0,3098.36298398,5.84129908496,16.6666666667,22.0,0,18.8855450532,16.0,20.6896551724,19.9047619048,-58.0
14:03:17,3092.0,3098.35944997,5.83815419841,15.7894736842,38.0,0,18.8814818836,0.0,32.8767123288,22.4761904762,-38.0
14:03:17,3093.0,3098.35647332,5.83529276615,16.6666666667,28.0,0,18.8661259817,-2.0,43.8596491228,23.5238095238,12.0
14:03:18,3092.0,3098.35294293,5.83278774565,15.7894736842,94.0,0,18.8641259562,8.0,22.0,44.9523809524,18.0
14:03:18,3093.0,3098.3499699,5.82992280591,16.6666666667,6.0,0,18.8487643256,2.0,22.9166666667,37.1428571429,24.0
14:03:19,3092.0,3098.34644312,5.82741474878,15.7894736842,72.0,0,18.8467488641,-10.0,39.2307692308,48.5714285714,14.0
14:03:19,3093.0,3098.3434737,5.82454629187,16.6666666667,22.0,0,18.8313814804,2.0,40.7692307692,42.4761904762,0.0
14:03:20,3093.0,3098.34050592,5.82167594447,16.6666666667,36.0,0,18.82210134,2.0,48.0620155039,40.380952381,2.0
14:03:20,3093.0,3098.3375398,5.81880370379,16.6666666667,14.0,0,18.8128150785,12.0,54.9180327869,32.0952380952,16.0
14:03:21,3092.0,3098.33401992,5.81628932635,15.7894736842,16.0,33.3333333333,18.8107675496,0.0,87.9518072289,25.0476190476,8.0
14:03:21,3092.0,3098.330502,5.81312684792,17.6470588235,14.0,0,18.8005396116,-4.0,83.908045977,21.1428571429,2.0
14:03:22,3093.0,3098.32754143,5.8102490265,22.2222222222,10.0,0,18.7851568914,4.0,82.1428571429,15.7142857143,16.0
14:03:22,3093.0,3098.32458251,5.80736930068,22.2222222222,6.0,0,18.7758464296,0.0,79.1666666667,12.0952380952,14.0
14:03:23,3093.0,3098.32162523,5.80383969859,22.2222222222,82.0,0,18.7644348483,-2.0,71.8309859155,30.9523809524,10.0
14:03:23,3093.0,3098.31866959,5.80095575352,22.2222222222,20.0,0,18.7551107453,6.0,70.2702702703,29.9047619048,4.0
14:03:24,3093.0,3098.3157156,5.79742103556,22.2222222222,294.0,0,18.7436826239,-34.0,84.0375586854,106.857142857,-30.0
14:03:24,3093.0,3098.31276324,5.79388350859,22.2222222222,56.0,0,18.7322454206,52.0,87.6068376068,102.571428571,26.0
14:03:25,3093.0,3098.30981253,5.79034316746,22.2222222222,400.0,0,18.7207991188,-98.0,93.2400932401,194.571428571,-76.0
14:03:25,3093.0,3098.30686345,5.786800007,22.2222222222,178.0,0,18.7093437019,-160.0,77.2815533981,204.571428571,-236.0
14:03:26,3093.0,3098.30391601,5.78390484421,22.2222222222,2.0,0,18.6999833308,0.0,77.6842105263,156.095238095,-234.0
14:03:26,3093.0,3098.30097021,5.78035652255,22.2222222222,52.0,0,18.6885112271,0.0,73.7270875764,125.714285714,-240.0
14:03:27,3093.0,3098.29802604,5.77680536689,22.2222222222,4.0,0,18.6770299608,-4.0,66.1849710983,80.0952380952,-210.0
14:03:27,3093.0,3098.29508351,5.77390358894,22.2222222222,30.0,0,18.6676482022,18.0,60.6606606607,55.7142857143,-244.0
14:03:28,3093.0,3098.29214262,5.77099987057,22.2222222222,42.0,0,18.65826017,4.0,13.6363636364,36.0,-142.0
14:03:28,3094.0,3098.28975875,5.76712522262,26.3157894737,12.0,0,18.6397066019,2.0,32.3943661972,24.7619047619,20.0
14:03:29,3094.0,3098.28737622,5.76324711287,26.3157894737,10.0,0,18.6271723105,8.0,33.3333333333,20.8571428571,28.0
14:03:29,3094.0,3098.284995,5.76001971206,26.3157894737,0.0,0,18.6167411508,0.0,0,13.7142857143,28.0
14:03:30,3093.0,3098.28205971,5.75645206982,22.2222222222,60.0,0,18.6112255733,60.0,31.1688311688,26.1904761905,92.0
14:03:30,3094.0,3098.27968145,5.752564404,26.3157894737,110.0,0,18.5926451325,104.0,23.9316239316,50.2857142857,178.0
14:03:31,3094.0,3098.27730451,5.74932893964,26.3157894737,40.0,0,18.5821879109,34.0,25.8620689655,50.5714285714,208.0
14:03:31,3093.0,3098.27437349,5.74575259122,22.2222222222,2.0,0,18.576633014,2.0,24.3243243243,40.0952380952,208.0
14:03:32,3094.0,3098.27199949,5.74251197213,26.3157894737,30.0,0,18.5601550489,26.0,23.1404958678,38.0952380952,226.0
14:03:32,3094.0,3098.26962682,5.73861174307,26.3157894737,26.0,0,18.5475492665,22.0,23.1343283582,34.0,248.0
14:03:33,3094.0,3098.26725546,5.73470800031,26.3157894737,14.0,0,18.5349321277,0.0,34.2342342342,25.2380952381,188.0
14:03:33,3093.0,3098.26433002,5.73111970078,22.2222222222,314.0,0,18.5293233132,126.0,88.2629107981,104.380952381,210.0
14:03:34,3093.0,3098.26140621,5.72752849307,22.2222222222,16.0,0,18.5177125544,2.0,85.5721393035,88.6666666667,178.0
14:03:34,3094.0,3098.25903942,5.72427406579,26.3157894737,60.0,0,18.5012090038,32.0,80.0,86.6666666667,208.0
14:03:35,3093.0,3098.25611854,5.72067723884,22.2222222222,6.0,0,18.4955617163,2.0,83.4862385321,66.4761904762,184.0
14:03:35,3094.0,3098.25375469,5.71741758916,26.3157894737,14.0,0,18.4790484459,-12.0,87.7358490566,49.7142857143,150.0
14:03:36,3094.0,3098.25139215,5.71349471983,26.3157894737,26.0,0,18.4663694888,10.0,85.7798165138,36.9523809524,160.0
14:03:36,3094.0,3098.24903092,5.71022955123,26.3157894737,12.0,0,18.4558162613,6.0,49.2537313433,19.619047619,40.0
14:03:37,3094.0,3098.246671,5.70630011776,26.3157894737,2.0,0,18.4431160884,0.0,50.0,13.8095238095,38.0
14:03:37,3094.0,3098.24431239,5.70236711056,26.3157894737,22.0,0,18.4304043651,-6.0,68.2926829268,14.380952381,0.0
14:03:38,3094.0,3098.2419551,5.69909338686,26.3157894737,18.0,0,18.4198234869,10.0,63.829787234,15.619047619,8.0
14:03:38,3094.0,3098.23959911,5.69581711775,26.3157894737,26.0,0,18.4092343819,-4.0,67.9245283019,18.5714285714,16.0
14:03:39,3093.0,3098.23668903,5.69219671085,22.2222222222,74.0,0,18.4034811214,-12.0,77.9220779221,34.6666666667,-6.0
14:03:39,3094.0,3098.23433597,5.68891514073,26.3157894737,14.0,0,18.3869267638,-10.0,83.3333333333,31.3333333333,-22.0
14:03:40,3094.0,3098.23198421,5.68563101159,26.3157894737,34.0,0,18.3763122547,-8.0,86.170212766,33.619047619,-30.0
14:03:40,3094.0,3098.22963376,5.68234431902,26.3157894737,288.0,0,18.3656894603,268.0,77.0925110132,106.952380952,244.0
14:03:41,3094.0,3098.22728462,5.67905505855,26.3157894737,62.0,0,18.3550583663,62.0,81.5261044177,103.047619048,296.0
14:03:41,3093.0,3098.22438138,5.67608683235,22.2222222222,112.0,0,18.3513961602,2.0,68.4931506849,111.333333333,302.0
14:03:42,3094.0,3098.22203515,5.67279270583,26.3157894737,244.0,0,18.3348180538,152.0,57.0291777188,153.238095238,466.0
14:03:42,3094.0,3098.21969023,5.66949599846,26.3157894737,32.0,0,18.3241628909,26.0,58.2901554404,126.476190476,502.0
14:03:43,3093.0,3098.2167912,5.66652113103,22.2222222222,16.0,0,18.3204692241,10.0,56.7639257294,94.2857142857,520.0
14:03:43,3094.0,3098.21444919,5.66321953295,26.3157894737,56.0,0,18.3038769649,38.0,45.9770114943,74.380952381,290.0
14:03:44,3094.0,3098.21210848,5.65991534095,26.3157894737,22.0,0,18.2931976113,2.0,41.4937759336,55.8095238095,230.0
14:03:44,3093.0,3098.20921367,5.65693379845,22.2222222222,90.0,0,18.2894723519,90.0,39.1304347826,58.5714285714,318.0
14:03:45,3093.0,3098.20632047,5.65395019237,22.2222222222,6.0,0,18.2798260342,4.0,40.5405405405,38.380952381,170.0
14:03:45,3093.0,3098.20342887,5.65096451944,22.2222222222,406.0,0,18.2701730341,274.0,43.6241610738,143.80952381,418.0
14:03:46,3093.0,3098.20053888,5.64797677639,22.2222222222,56.0,0,18.2605133411,6.0,39.3081761006,131.428571429,414.0
14:03:46,3094.0,3098.19820589,5.64398989311,26.3157894737,10.0,0,18.2417255757,-4.0,40.6779661017,104.0,372.0
14:03:47,3093.0,3098.1953188,5.64099730697,22.2222222222,64.0,0,18.2379479695,-44.0,35.1265822785,94.1904761905,326.0
14:03:47,3094.0,3098.19298872,5.63767577947,26.3157894737,8.0,0,18.2213179686,2.0,41.8181818182,66.380952381,238.0
