09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:03:48,3093.0,3098.19010453,5.63467877178,22.2222222222,2.0,0,18.217519469,0.0,41.3919413919,40.7619047619,234.0
14:03:48,3094.0,3098.18777734,5.6306795127,26.3157894737,6.0,0,18.1987056002,0.0,19.1780821918,16.4761904762,-40.0
14:03:49,3094.0,3098.18545144,5.62734987953,26.3157894737,56.0,0,18.1879440192,28.0,21.9178082192,25.5238095238,-18.0
14:03:49,3093.0,3098.18257143,5.6236718528,22.2222222222,8.0,0,18.1819329221,0.0,19.4444444444,20.8571428571,-14.0
14:03:50,3094.0,3098.18024843,5.6203367227,26.3157894737,2.0,0,18.1652770611,2.0,31.7073170732,14.5714285714,32.0
14:03:50,3094.0,3098.17792671,5.61699893923,26.3157894737,10.0,0,18.1544891378,8.0,33.3333333333,13.5238095238,38.0
14:03:51,3094.0,3098.17560629,5.61298312419,26.3157894737,2.0,0,18.1415097744,0.0,35.7142857143,10.0952380952,38.0
14:03:51,3094.0,3098.17328715,5.60896355355,26.3157894737,12.0,0,18.1285182726,4.0,42.2222222222,9.52380952381,42.0
14:03:52,3093.0,3098.1704139,5.60526989692,22.2222222222,8.0,0,18.1224374294,4.0,90.4761904762,7.52380952381,18.0
14:03:52,3094.0,3098.16809765,5.60192024369,26.3157894737,8.0,0,18.1057538581,4.0,90.4761904762,7.80952380952,22.0
14:03:53,3094.0,3098.16578268,5.59789030339,26.3157894737,10.0,0,18.0927288409,2.0,92.0,8.66666666667,22.0
14:03:53,3094.0,3098.163469,5.59453478356,26.3157894737,42.0,0,18.0818835926,22.0,70.7317073171,18.2857142857,36.0
14:03:54,3094.0,3098.1611566,5.59049786316,26.3157894737,20.0,0,18.0688360154,-4.0,72.0,20.0952380952,32.0
14:03:54,3094.0,3098.15884549,5.58645714161,26.3157894737,132.0,0,18.0557761526,32.0,85.4545454546,53.0476190476,60.0
14:03:55,3093.0,3098.15598026,5.58274424062,22.2222222222,190.0,0,18.049609572,-134.0,47.2636815921,96.8571428571,-78.0
14:03:55,3093.0,3098.15311662,5.57902819096,22.2222222222,148.0,0,18.0375951858,64.0,35.0553505535,120.0,-18.0
14:03:56,3093.0,3098.15025458,5.57530898634,22.2222222222,8.0,0,18.0255705992,-4.0,34.4444444445,96.4761904762,-24.0
14:03:56,3093.0,3098.14739412,5.57226813291,22.2222222222,14.0,0,18.0157391947,10.0,32.8125,74.7619047619,-36.0
14:03:57,3094.0,3098.14509065,5.56821030244,26.3157894737,2.0,0,17.9968012361,0.0,31.1740890688,50.9523809524,-32.0
14:03:57,3093.0,3098.14223306,5.56448182895,22.2222222222,134.0,0,17.9905652407,24.0,5.64516129034,65.7142857143,-40.0
14:03:58,3093.0,3098.13937706,5.5607501756,22.2222222222,114.0,0,17.9785004061,-74.0,4.76190476191,74.6666666667,20.0
14:03:58,3093.0,3098.13652264,5.55701533599,22.2222222222,104.0,0,17.9664252699,-2.0,19.1489361702,84.380952381,-46.0
14:03:59,3094.0,3098.13422521,5.55294313577,26.3157894737,16.0,0,17.947456806,-2.0,21.3541666667,71.0476190476,-44.0
14:03:59,3094.0,3098.13192906,5.54886705709,26.3157894737,12.0,0,17.9342826667,-6.0,21.9895287958,56.1904761905,-60.0
14:04:00,3093.0,3098.12907878,5.54512197347,22.2222222222,28.0,0,17.9279727561,-4.0,22.5490196078,46.0,-64.0
14:04:00,3093.0,3098.12623008,5.54137367647,22.2222222222,18.0,0,17.9158541108,-6.0,35.6164383562,31.7142857143,-94.0
14:04:01,3093.0,3098.12338296,5.53762215956,22.2222222222,28.0,0,17.9037250552,4.0,59.2233009709,25.8095238095,-16.0
14:04:01,3093.0,3098.12053743,5.53386741622,22.2222222222,52.0,0,17.8915855681,-32.0,59.7402597403,30.8571428571,-46.0
14:04:02,3093.0,3098.11769348,5.53010943985,22.2222222222,124.0,0,17.8794356283,32.0,29.0076335878,58.9523809524,-12.0
14:04:02,3093.0,3098.1148511,5.52703651507,22.2222222222,308.0,0,17.8695005337,18.0,12.5448028674,134.476190476,12.0
14:04:03,3093.0,3098.11201031,5.52327261975,22.2222222222,66.0,0,17.8573314573,6.0,14.4295302013,126.761904762,22.0
14:04:03,3093.0,3098.10917109,5.51950547274,22.2222222222,28.0,0,17.8451518679,8.0,13.201320132,106.380952381,36.0
14:04:04,3093.0,3098.10633345,5.51573506736,22.2222222222,10.0,0,17.8329617438,10.0,12.2448979592,80.380952381,42.0
14:04:04,3092.0,3098.10294199,5.51234951924,17.6470588235,224.0,0,17.8277798164,-76.0,34.4736842105,116.380952381,-2.0
14:04:05,3092.0,3098.09955241,5.50896138628,17.6470588235,38.0,0,17.8168220772,-20.0,42.1364985163,91.0476190476,-54.0
14:04:05,3093.0,3098.09672011,5.50518189533,22.2222222222,10.0,0,17.7988422093,-4.0,77.6595744681,61.8095238095,-76.0
14:04:06,3092.0,3098.09333398,5.50104566379,17.6470588235,16.0,0,17.7912214223,0.0,83.4355828221,48.4761904762,-82.0
14:04:06,3092.0,3098.08994974,5.49690563206,17.6470588235,54.0,0,17.7778319278,-22.0,89.7727272727,48.380952381,-112.0
14:04:07,3092.0,3098.08656737,5.49350569865,17.6470588235,26.0,0,17.7668360241,-18.0,88.0434782609,39.0476190476,-140.0
14:04:07,3093.0,3098.08374228,5.48971291048,22.2222222222,112.0,0,17.7488293258,-10.0,74.21875,53.5238095238,-74.0
14:04:08,3093.0,3098.08091877,5.48591681091,22.2222222222,82.0,0,17.7365561297,22.0,83.3333333333,64.7619047619,-32.0
14:04:08,3092.0,3098.07754142,5.482508374,17.6470588235,122.0,0,17.7312689974,2.0,61.6504854369,85.3333333333,-26.0
14:04:09,3093.0,3098.07472134,5.47870600091,22.2222222222,172.0,0,17.7132428093,-88.0,73.9436619718,114.857142857,-114.0
14:04:09,3093.0,3098.07190284,5.47490029646,22.2222222222,104.0,0,17.7009385595,-18.0,59.5469255663,117.523809524,-110.0
14:04:10,3093.0,3098.0690859,5.47109125369,22.2222222222,10.0,0,17.6886235166,-10.0,58.1395348837,90.9523809524,-102.0
14:04:10,3092.0,3098.06571512,5.46767128867,17.6470588235,866.0,0,17.6832835986,-366.0,18.7315634218,309.714285714,-458.0
14:04:11,3093.0,3098.06290161,5.46385592121,22.2222222222,76.0,35.7142857143,17.6652309124,-14.0,17.9259259259,266.857142857,-494.0
14:04:11,3092.0,3098.05953427,5.46043032238,22.2222222222,8.0,0,17.6598652082,6.0,18.6084142395,204.857142857,-490.0
14:04:12,3092.0,3098.0561688,5.45700206412,22.2222222222,6.0,0,17.6487776977,-2.0,5.79439252339,147.714285714,-404.0
14:04:12,3092.0,3098.05280519,5.45357114141,22.2222222222,18.0,0,17.6376815699,12.0,6.30081300815,101.904761905,-374.0
14:04:13,3093.0,3098.04999886,5.4497434247,23.5294117647,296.0,0,17.6196037009,-176.0,27.4015748032,139.619047619,-540.0
14:04:13,3092.0,3098.04663868,5.44700726954,22.2222222222,186.0,0,17.6164530063,-74.0,63.3898305085,132.285714286,-248.0
14:04:14,3093.0,3098.04383577,5.44317374627,23.5294117647,30.0,0,17.5983632275,-8.0,61.3970588235,112.761904762,-242.0
14:04:14,3093.0,3098.04103442,5.43933682612,23.5294117647,44.0,0,17.5859580541,-2.0,62.4137931034,99.4285714286,-250.0
14:04:15,3093.0,3098.03823462,5.4354965019,23.5294117647,30.0,0,17.5735418749,-18.0,62.582781457,80.380952381,-266.0
14:04:15,3093.0,3098.03543638,5.4323554846,23.5294117647,32.0,0,17.5633866298,-8.0,66.0194174757,60.7619047619,-286.0
14:04:16,3092.0,3098.03208429,5.42960829334,22.2222222222,22.0,0,17.5601820613,0.0,38.9534883721,37.619047619,-110.0
14:04:16,3092.0,3098.02873406,5.42685935594,22.2222222222,14.0,0,17.5512915781,-10.0,70.9302325581,25.2380952381,-46.0
14:04:17,3093.0,3098.0259411,5.423007905,23.5294117647,38.0,0,17.5331649046,-36.0,53.3333333333,27.9047619048,-74.0
14:04:17,3093.0,3098.02314968,5.41985768542,23.5294117647,200.0,0,17.5229799076,-2.0,79.7619047619,76.4761904762,-74.0
14:04:18,3093.0,3098.02035982,5.41670512095,23.5294117647,32.0,0,17.5127873293,-2.0,79.8816568047,69.619047619,-58.0
14:04:18,3093.0,3098.01757151,5.41284454895,23.5294117647,12.0,0,17.5003056869,-12.0,79.2452830189,56.9523809524,-62.0
14:04:19,3093.0,3098.01478474,5.40898052254,23.5294117647,0.0,0,17.487812876,0.0,0,41.8095238095,-62.0
14:04:19,3092.0,3098.01144412,5.40621838462,22.2222222222,12.0,0,17.4845355259,0.0,81.6326530612,31.1428571429,-52.0
14:04:20,3093.0,3098.00866076,5.4023484191,23.5294117647,6.0,0,17.4663705758,-4.0,91.6030534351,18.8571428571,-20.0
14:04:20,3092.0,3098.00532354,5.39887418963,22.2222222222,28.0,0,17.4607832782,-24.0,64.4444444445,14.380952381,-42.0
14:04:21,3093.0,3098.00254358,5.39570610461,23.5294117647,18.0,0,17.4448952622,-10.0,65.7894736842,15.2380952381,-50.0
14:04:21,3092.0,3097.99920976,5.39222656518,22.2222222222,162.0,0,17.439283846,-136.0,18.5840707965,57.9047619048,-174.0
14:04:22,3092.0,3097.99587779,5.3894536932,22.2222222222,324.0,0,17.4303159547,276.0,7.63636363636,139.714285714,102.0
14:04:22,3092.0,3097.99254767,5.38667903573,22.2222222222,878.0,0,17.4213422889,-408.0,2.82485875706,364.380952381,-306.0
14:04:23,3092.0,3097.9892194,5.38390259001,22.2222222222,730.0,0,17.4123628396,-252.0,1.40186915888,505.523809524,-554.0
14:04:23,3090.0,3097.98478218,5.38208103052,20.0,2420.0,0,17.4177379629,854.0,0.308914386577,1095.04761905,324.0
14:04:24,3091.0,3097.98090282,5.37975439312,21.0526315789,1552.0,0,17.4045758431,1076.0,13.8476755687,1322.66666667,1410.0
14:04:24,3090.0,3097.97647022,5.37793112729,20.0,616.0,0,17.4043078553,378.0,13.0981595092,1209.80952381,1924.0
14:04:25,3090.0,3097.97204008,5.37539559268,20.0,1002.0,0,17.3961022417,794.0,11.8644067797,1185.61904762,2442.0
14:04:25,3090.0,3097.9676124,5.37357054636,20.0,488.0,0,17.3901959429,234.0,12.9259694477,982.285714286,3084.0
14:04:26,3090.0,3097.96318717,5.3717447507,20.0,1226.0,0,17.3842872191,-210.0,12.3493975904,1008.38095238,3126.0
14:04:26,3090.0,3097.95876441,5.36920571982,20.0,250.0,0,17.3760702907,66.0,17.5301908843,732.0,2338.0
14:04:27,3090.0,3097.9543441,5.36666525765,20.0,100.0,0,17.3678487303,0.0,2.39000543184,516.095238095,1262.0
14:04:27,3089.0,3097.94937085,5.3653944892,19.0476190476,256.0,0,17.3693573622,176.0,8.91029500301,413.904761905,1060.0
14:04:28,3089.0,3097.94440036,5.36412336216,19.0476190476,1054.0,0,17.3652423508,-316.0,12.3295791346,556.857142857,-50.0
14:04:28,3088.0,3097.93887722,5.36346176877,18.1818181818,90.0,0,17.3687233445,-34.0,14.7849462366,421.904761905,-318.0
14:04:29,3090.0,3097.93446796,5.36091806647,20.0,310.0,0,17.3492494061,-160.0,36.8932038835,368.761904762,-268.0
14:04:29,3088.0,3097.92895034,5.3602560055,18.1818181818,604.0,0,17.3583419867,38.0,27.5890637945,443.238095238,-296.0
14:04:30,3088.0,3097.92343579,5.35959384834,18.1818181818,282.0,0,17.3561976954,20.0,30.5084745763,408.857142857,-276.0
14:04:30,3089.0,3097.9184797,5.35832108604,19.0476190476,362.0,0,17.3464586793,-104.0,30.5699481865,388.666666667,-556.0
14:04:31,3090.0,3097.91408177,5.35648905534,20.0,718.0,0,17.3349160367,-92.0,32.3753169907,465.142857143,-332.0
14:04:31,3089.0,3097.90913088,5.35521541105,19.0476190476,156.0,0,17.3364046975,48.0,29.0296052632,397.047619048,-250.0
14:04:32,3089.0,3097.90418274,5.35394140613,19.0476190476,122.0,0,17.3322803695,-40.0,22.0142602496,316.095238095,-130.0
14:04:32,3089.0,3097.89923734,5.35266704031,19.0476190476,80.0,0,17.3281548731,28.0,33.2558139535,232.095238095,-140.0
14:04:33,3089.0,3097.89429469,5.35139231335,19.0476190476,638.0,0,17.3240282077,38.0,20.9055876686,332.476190476,-122.0
14:04:33,3089.0,3097.88935479,5.34940165542,19.0476190476,268.0,0,17.3175838634,-26.0,22.805247225,310.19047619,-44.0
14:04:34,3089.0,3097.88441763,5.34812600587,19.0476190476,448.0,0,17.3134542113,90.0,8.87850467289,343.80952381,138.0
14:04:34,3089.0,3097.87948322,5.34684999426,19.0476190476,740.0,0,17.309323387,64.0,16.1149825784,473.714285714,154.0
14:04:35,3089.0,3097.87455154,5.34557362032,19.0476190476,160.0,0,17.3051913898,-34.0,12.5107112254,410.095238095,160.0
14:04:35,3089.0,3097.8696226,5.34358040486,19.0476190476,912.0,0,17.2987387661,168.0,10.8654453569,559.523809524,300.0
14:04:36,3088.0,3097.864141,5.34219911254,18.1818181818,1046.0,0,17.2998675924,240.0,17.51538892,707.619047619,502.0
14:04:36,3088.0,3097.85866244,5.34153431251,18.1818181818,326.0,0,17.2977147426,92.0,14.1519823789,630.571428571,620.0
14:04:37,3087.0,3097.85263153,5.34153431251,17.3913043478,458.0,0,17.3033181487,170.0,32.2899505766,588.476190476,700.0
14:04:37,3087.0,3097.84660396,5.34153431251,17.3913043478,1278.0,0,17.3033181487,-146.0,38.5167464115,780.19047619,490.0
14:04:38,3088.0,3097.84113515,5.34086941528,18.1818181818,894.0,0,17.295561578,98.0,44.7700447701,836.571428571,622.0
14:04:38,3087.0,3097.83511397,5.34153431251,17.3913043478,322.0,0,17.3033181487,50.0,51.6651248844,694.571428571,504.0
14:04:39,3087.0,3097.82909613,5.34153431251,17.3913043478,424.0,0,17.3033181487,18.0,58.2387898433,609.80952381,282.0
14:04:39,3087.0,3097.82308164,5.34219911254,17.3913043478,124.0,0,17.305471696,-2.0,59.0285714286,468.952380952,188.0
14:04:40,3088.0,3097.81762589,5.34219911254,18.1818181818,162.0,0,17.2998675924,-16.0,51.3732833958,348.571428571,2.0
14:04:40,3088.0,3097.81217316,5.34153431251,18.1818181818,424.0,0,17.2977147426,-208.0,45.4468085106,317.142857143,-60.0
14:04:41,3089.0,3097.80727887,5.34092142487,19.0476190476,154.0,0,17.2901308672,-10.0,27.5776397516,249.238095238,-168.0
14:04:41,3089.0,3097.8023873,5.34030845245,19.0476190476,206.0,0,17.2881464955,-56.0,27.5769745649,231.428571429,-274.0
14:04:42,3088.0,3097.79694304,5.34030845245,18.1818181818,200.0,0,17.2937449885,80.0,18.5826771654,217.428571429,-212.0
14:04:42,3089.0,3097.79205721,5.33969539521,19.0476190476,70.0,0,17.2861618492,10.0,13.9802631579,176.952380952,-200.0
14:04:43,3089.0,3097.78717409,5.33908225312,19.0476190476,238.0,0,17.2841769282,34.0,21.6718266254,187.047619048,-150.0
14:04:43,3089.0,3097.78229368,5.33908225312,19.0476190476,116.0,0,17.2841769282,40.0,28.8617886179,158.666666667,98.0
14:04:44,3089.0,3097.77741598,5.33908225312,19.0476190476,192.0,0,17.2841769282,132.0,43.2485322896,166.666666667,240.0
14:04:44,3089.0,3097.77254099,5.33908225312,19.0476190476,136.0,0,17.2841769282,2.0,48.9495798319,156.857142857,298.0
14:04:45,3088.0,3097.76711331,5.33969539521,18.1818181818,182.0,0,17.2917596995,0.0,59.9571734475,163.523809524,218.0
14:04:45,3089.0,3097.76224404,5.33908225312,19.0476190476,156.0,0,17.2841769282,-102.0,65.6862745098,163.619047619,106.0
14:04:46,3090.0,3097.75793288,5.33852105913,20.0,130.0,0,17.2767671816,-60.0,62.9385964912,152.19047619,12.0
14:04:46,3089.0,3097.75306872,5.33790775324,19.0476190476,96.0,0,17.2803747272,-58.0,57.399103139,136.19047619,-86.0
14:04:47,3090.0,3097.74876265,5.33734640685,20.0,56.0,0,17.2729657179,-6.0,46.8253968254,109.714285714,-224.0
14:04:47,3089.0,3097.74390358,5.33734640685,19.0476190476,158.0,0,17.2785574841,-8.0,38.0462724936,118.857142857,-234.0
14:04:48,3090.0,3097.73960261,5.33678498695,20.0,120.0,0,17.2711488251,-16.0,23.1843575419,116.095238095,-250.0
14:04:48,3090.0,3097.73530402,5.33622349352,20.0,288.0,0,17.2693316943,-56.0,23.820754717,164.285714286,-204.0
14:04:49,3089.0,3097.73045242,5.33622349352,19.0476190476,110.0,0,17.274922284,-80.0,34.2995169082,155.333333333,-224.0
14:04:49,3090.0,3097.72615892,5.33566192655,20.0,62.0,0,17.2675143254,-38.0,36.2720403023,133.619047619,-204.0
14:04:50,3089.0,3097.7213124,5.33566192655,19.0476190476,348.0,0,17.2731043268,232.0,56.9060773481,195.238095238,34.0
14:04:50,3090.0,3097.71702397,5.335100286,20.0,92.0,0,17.2656967185,-20.0,69.8039215686,169.80952381,22.0
14:04:51,3090.0,3097.71273793,5.3339247068,20.0,474.0,0,17.261892255,268.0,83.8427947598,256.666666667,306.0
14:04:51,3091.0,3097.70900966,5.33285298763,21.0526315789,868.0,0,17.2528404647,-194.0,74.4114636643,439.238095238,168.0
14:04:52,3090.0,3097.70472807,5.33229097887,20.0,136.0,0,17.2566051096,-106.0,73.6363636364,385.047619048,142.0
14:04:52,3090.0,3097.70044885,5.3317288964,20.0,58.0,0,17.2547860725,-44.0,75.4048582996,307.333333333,136.0
14:04:53,3091.0,3097.69672742,5.33065661997,21.0526315789,32.0,0,17.2457347783,0.0,69.7590361446,222.380952381,-96.0
14:04:53,3090.0,3097.69245264,5.33065661997,20.0,254.0,0,17.2513159222,-6.0,60.8122941822,215.904761905,-82.0
14:04:54,3091.0,3097.68873565,5.33014643645,21.0526315789,50.0,0,17.2440842331,20.0,49.0701001431,143.428571429,-330.0
14:04:54,3091.0,3097.68502071,5.32907375473,21.0526315789,56.0,0,17.2406138943,0.0,47.0989761092,92.8571428571,-136.0
14:04:55,3091.0,3097.68130785,5.32856337621,21.0526315789,40.0,0,17.2389627183,20.0,38.3673469388,76.380952381,-10.0
14:04:55,3090.0,3097.67704164,5.32856337621,20.0,68.0,0,17.2445416706,6.0,31.2,72.4761904762,40.0
14:04:56,3090.0,3097.6727778,5.32800079912,20.0,430.0,0,17.2427210328,252.0,39.6436525612,171.523809524,292.0
14:04:56,3091.0,3097.66907173,5.32749028885,21.0526315789,92.0,0,17.2354910671,22.0,47.0108695652,155.047619048,320.0
14:04:57,3090.0,3097.66481232,5.32749028885,20.0,12.0,0,17.241068896,6.0,46.1318051576,123.428571429,306.0
14:04:57,3091.0,3097.66111067,5.32641692735,21.0526315789,308.0,0,17.2320185291,250.0,59.5789473684,178.19047619,556.0
14:04:58,3090.0,3097.65685568,5.32585406557,20.0,96.0,0,17.235773675,42.0,54.2743538768,160.380952381,578.0
14:04:58,3091.0,3097.65315845,5.3247802873,21.0526315789,390.0,0,17.2267236729,364.0,41.3403614458,223.904761905,936.0
14:04:59,3091.0,3097.64946328,5.32426938128,21.0526315789,68.0,0,17.2250707903,32.0,36.5424430642,180.095238095,716.0
14:04:59,3091.0,3097.64577016,5.32375841174,21.0526315789,134.0,0,17.2234177022,12.0,39.7817460318,172.380952381,706.0
14:05:00,3091.0,3097.64207909,5.32324737865,21.0526315789,126.0,0,17.2217644084,-12.0,37.8787878788,160.380952381,688.0
14:05:00,3091.0,3097.63839007,5.32273628201,21.0526315789,132.0,0,17.2201109091,44.0,15.7505285412,144.666666667,482.0
14:05:01,3091.0,3097.6347031,5.32273628201,21.0526315789,92.0,38.4615384615,17.2201109091,46.0,18.5774946921,125.904761905,486.0
14:05:01,3090.0,3097.63046278,5.32324737865,20.0,26.0,0,17.227337795,8.0,29.0657439446,88.4761904762,130.0
14:05:02,3091.0,3097.62678021,5.32324737865,21.0526315789,436.0,0,17.2217644084,122.0,25.5813953488,185.523809524,220.0
14:05:02,3091.0,3097.62309969,5.32324737865,21.0526315789,588.0,0,17.2217644084,144.0,22.7142857143,308.476190476,352.0
14:05:03,3090.0,3097.61886581,5.32375841174,20.0,406.0,0,17.2289916237,-164.0,17.380952381,357.80952381,200.0
14:05:03,3089.0,3097.61407888,5.32483245404,19.0476190476,94.0,0,17.2380461445,-22.0,19.0012180268,304.666666667,134.0
14:05:04,3090.0,3097.60985001,5.32483245404,20.0,230.0,0,17.2324674888,-68.0,20.4494382022,292.19047619,20.0
14:05:04,3089.0,3097.60506809,5.32590622179,19.0476190476,82.0,0,17.241522246,-54.0,22.9847494553,230.857142857,-42.0
14:05:05,3089.0,3097.60028882,5.32697971517,19.0476190476,218.0,0,17.2449974593,216.0,33.3745364648,205.714285714,52.0
14:05:05,3090.0,3097.59606761,5.32749028885,20.0,104.0,0,17.241068896,44.0,34.2151675485,158.380952381,-48.0
14:05:06,3089.0,3097.59129335,5.32856337621,19.0476190476,434.0,0,17.2501242351,-12.0,68.8468158348,228.380952381,104.0
14:05:06,3090.0,3097.58707713,5.32907375473,20.0,54.0,0,17.246193381,-6.0,70.5882352941,188.476190476,120.0
14:05:07,3090.0,3097.58286326,5.32958406989,20.0,276.0,0,17.2478448864,34.0,78.2534246575,213.904761905,222.0
14:05:07,3090.0,3097.57865173,5.33009432172,20.0,74.0,0,17.2494961868,-42.0,73.7931034483,179.428571429,234.0
14:05:08,3090.0,3097.57444254,5.33060451023,20.0,38.0,0,17.2511472823,18.0,69.7959183674,135.047619048,36.0
14:05:08,3090.0,3097.57023568,5.33111463544,20.0,28.0,0,17.2527981729,2.0,75.4424778761,96.380952381,-6.0
14:05:09,3089.0,3097.56547576,5.33167679714,19.0476190476,178.0,0,17.2602032928,-46.0,57.0987654321,104.19047619,-40.0
14:05:09,3090.0,3097.56127389,5.33167679714,20.0,230.0,0,17.2546174665,118.0,44.9029126214,139.047619048,84.0
14:05:10,3090.0,3097.55707435,5.33167679714,20.0,222.0,0,17.2546174665,-36.0,49.8701298701,163.238095238,14.0
14:05:10,3090.0,3097.55287714,5.33218679082,20.0,58.0,0,17.2562679315,-22.0,54.1114058356,143.142857143,34.0
14:05:11,3090.0,3097.54868226,5.33269672126,20.0,26.0,0,17.2579181918,0.0,50.4043126685,114.666666667,16.0
14:05:11,3090.0,3097.54448971,5.33269672126,20.0,146.0,0,17.2579181918,-68.0,45.1162790698,121.047619048,-54.0
14:05:12,3091.0,3097.54085489,5.33269672126,21.0526315789,16.0,0,17.2523349119,4.0,42.1203438395,84.6666666667,-4.0
14:05:12,3090.0,3097.53666669,5.33269672126,20.0,44.0,0,17.2579181918,-2.0,52.734375,64.0,-124.0
14:05:13,3090.0,3097.53248082,5.33320658848,20.0,60.0,0,17.2595682475,0.0,19.4285714286,56.7619047619,-88.0
14:05:13,3090.0,3097.52829727,5.33320658848,20.0,456.0,0,17.2595682475,-210.0,46.7914438503,170.380952381,-276.0
14:05:14,3090.0,3097.52411604,5.33371639249,20.0,56.0,0,17.2612180987,-10.0,46.529562982,150.761904762,-286.0
14:05:14,3091.0,3097.52049254,5.33371639249,21.0526315789,24.0,0,17.2556337512,-16.0,53.0487804878,120.571428571,-234.0
14:05:15,3090.0,3097.51631565,5.33371639249,20.0,86.0,0,17.2612180987,-72.0,54.5454545455,113.904761905,-310.0
14:05:15,3091.0,3097.51269648,5.33371639249,21.0526315789,174.0,0,17.2556337512,-156.0,47.1962616822,129.047619048,-464.0
14:05:16,3090.0,3097.50852392,5.33422613332,20.0,90.0,0,17.2628677454,-14.0,45.3724604966,114.0,-478.0
14:05:16,3090.0,3097.50435367,5.33473581097,20.0,98.0,0,17.2645171876,-22.0,17.803030303,99.8095238095,-290.0
14:05:17,3091.0,3097.50074115,5.33422613332,21.0526315789,24.0,0,17.2572828642,-8.0,18.5483870968,81.5238095238,-288.0
14:05:17,3091.0,3097.49713063,5.33422613332,21.0526315789,38.0,0,17.2572828642,-16.0,16.862745098,68.7619047619,-288.0
14:05:18,3091.0,3097.49352211,5.33468374107,21.0526315789,18.0,0,17.2587633163,-6.0,8.59728506788,49.619047619,-222.0
14:05:18,3090.0,3097.4893602,5.33565085643,20.0,22.0,0,17.2674784998,2.0,9.6551724138,34.8571428571,-64.0
14:05:19,3090.0,3097.4852006,5.33616035462,20.0,32.0,0,17.2691273612,0.0,11.2068965517,30.1904761905,-50.0
14:05:19,3091.0,3097.48159871,5.33616035462,21.0526315789,14.0,0,17.2635404549,2.0,18.9189189189,23.1428571429,-26.0
14:05:20,3091.0,3097.47799882,5.33661773869,21.0526315789,22.0,0,17.2650201834,18.0,13.698630137,22.380952381,0.0
14:05:20,3091.0,3097.47440094,5.33661773869,21.0526315789,88.0,0,17.2650201834,-50.0,43.8775510204,40.5714285714,-34.0
14:05:21,3090.0,3097.47024964,5.33758438798,20.0,34.0,0,17.2737358834,-20.0,40.5660377358,40.9523809524,-48.0
14:05:21,3090.0,3097.46610066,5.33855080442,20.0,40.0,0,17.2768634447,26.0,38.2608695652,42.2857142857,-24.0
14:05:22,3090.0,3097.46195398,5.33905993916,20.0,32.0,0,17.27851113,-18.0,38.2608695652,40.4761904762,-42.0
14:05:22,3091.0,3097.458365,5.33905993916,21.0526315789,106.0,0,17.2729211878,-4.0,27.3291925466,59.8095238095,-48.0
14:05:23,3091.0,3097.45477801,5.33951698814,21.0526315789,18.0,0,17.2743998322,-6.0,31.4465408805,49.619047619,-72.0
14:05:23,3090.0,3097.45063762,5.34048293928,20.0,40.0,0,17.2831163083,-14.0,19.2592592593,45.9047619048,-36.0
14:05:24,3090.0,3097.44649953,5.34144865794,20.0,162.0,0,17.2862416115,-52.0,47.7386934674,79.3333333333,-68.0
14:05:24,3090.0,3097.44236373,5.34195742983,20.0,28.0,0,17.2878881224,2.0,52.3316062176,68.380952381,-92.0
14:05:25,3091.0,3097.43878563,5.34241414427,21.0526315789,100.0,0,17.2837727087,-92.0,45.3744493392,78.5714285714,-166.0
14:05:25,3091.0,3097.43520953,5.34287080523,21.0526315789,134.0,0,17.2852500978,-70.0,53.9419087137,95.2380952381,-232.0
14:05:26,3090.0,3097.43108,5.34337939838,20.0,178.0,0,17.2924899624,56.0,46.7289719626,123.142857143,-170.0
14:05:26,3090.0,3097.42695277,5.34434442041,20.0,26.0,0,17.295613011,24.0,47.770700637,100.0,-132.0
