09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:05:27,3090.0,3097.42282783,5.34530921047,20.0,100.0,0,17.298735309,98.0,42.0494699647,98.6666666667,18.0
14:05:27,3090.0,3097.41870518,5.34581749947,20.0,42.0,0,17.3003802572,24.0,38.9655172414,83.7142857143,40.0
14:05:28,3090.0,3097.41458482,5.34632572571,20.0,42.0,0,17.3020250023,6.0,48.275862069,68.0952380952,138.0
14:05:28,3090.0,3097.41046675,5.34683388922,20.0,208.0,0,17.3036695444,-46.0,32.8859060403,102.666666667,162.0
14:05:29,3090.0,3097.40635097,5.34779808587,20.0,100.0,0,17.3067899219,20.0,32.8185328185,102.857142857,126.0
14:05:29,3090.0,3097.40223747,5.34876205102,20.0,96.0,0,17.3099095502,24.0,32.9931972789,105.619047619,126.0
14:05:30,3091.0,3097.39868166,5.34876205102,21.0526315789,32.0,0,17.3043094501,32.0,26.1538461538,86.7619047619,60.0
14:05:30,3090.0,3097.39457243,5.34926991095,20.0,124.0,0,17.3115531099,62.0,32.5581395349,97.4285714286,98.0
14:05:31,3091.0,3097.39102087,5.34972578477,21.0526315789,10.0,0,17.3074273205,2.0,29.1228070175,71.619047619,94.0
14:05:31,3091.0,3097.38747129,5.35018160532,21.0526315789,46.0,0,17.3089019907,18.0,50.4901960784,57.619047619,158.0
14:05:32,3090.0,3097.38336828,5.35114499689,20.0,70.0,0,17.3176213492,2.0,48.1481481481,58.1904761905,140.0
14:05:32,3090.0,3097.37926755,5.35210815739,20.0,212.0,0,17.3207383734,-124.0,27.9352226721,100.761904762,-8.0
14:05:33,3090.0,3097.37516909,5.35261559894,20.0,62.0,0,17.3223805791,46.0,23.6641221374,94.9523809524,6.0
14:05:33,3091.0,3097.37162832,5.35307108693,21.0526315789,250.0,0,17.3182500386,86.0,45.2307692308,141.428571429,30.0
14:05:34,3091.0,3097.36808951,5.35307108693,21.0526315789,56.0,0,17.3182500386,6.0,49.1379310345,126.476190476,34.0
14:05:34,3091.0,3097.36455266,5.35307108693,21.0526315789,86.0,0,17.3182500386,48.0,42.9347826087,117.904761905,64.0
14:05:35,3091.0,3097.36101778,5.35307108693,21.0526315789,64.0,0,17.3182500386,-52.0,44.3835616438,101.142857143,10.0
14:05:35,3090.0,3097.35692946,5.35357840838,20.0,10.0,0,17.3254964673,0.0,62.8787878788,69.2380952381,134.0
14:05:36,3091.0,3097.35339881,5.35403378564,21.0526315789,32.0,0,17.3213645605,-2.0,69.0763052209,53.2380952381,86.0
14:05:36,3091.0,3097.34987013,5.35489250736,21.0526315789,20.0,0,17.3241426961,-12.0,47.0149253731,35.2380952381,-12.0
14:05:37,3090.0,3097.345788,5.35625801496,20.0,36.0,0,17.3341683332,-28.0,33.064516129,32.7619047619,-46.0
14:05:37,3090.0,3097.34170814,5.35721993933,20.0,26.0,0,17.3372813571,-2.0,46.8085106383,28.380952381,-96.0
14:05:38,3091.0,3097.33818595,5.35767489186,21.0526315789,56.0,0,17.3331442636,-26.0,62.2222222222,35.4285714286,-70.0
14:05:38,3090.0,3097.33411031,5.3586364755,20.0,12.0,0,17.3418656165,-6.0,60.4395604396,30.2857142857,-76.0
14:05:39,3090.0,3097.33003694,5.35959782902,20.0,18.0,0,17.344976793,-12.0,53.5714285714,26.7619047619,-86.0
14:05:39,3091.0,3097.32652123,5.36005250775,21.0526315789,14.0,0,17.340836324,-4.0,49.3827160494,22.7619047619,-78.0
14:05:40,3090.0,3097.32245207,5.36101352099,20.0,114.0,0,17.3495583204,-2.0,75.0,47.619047619,-52.0
14:05:40,3091.0,3097.31894057,5.36146803648,21.0526315789,66.0,0,17.3454158411,-66.0,79.2857142857,55.0476190476,-116.0
14:05:41,3091.0,3097.31543102,5.36192249905,21.0526315789,12.0,0,17.3468861179,-2.0,82.2033898305,45.1428571429,-92.0
14:05:41,3090.0,3097.31136802,5.36288306209,20.0,1068.0,0,17.3556086152,382.0,15.0154798762,339.047619048,296.0
14:05:42,3090.0,3097.30730728,5.36338915331,20.0,78.0,0,17.3572464509,76.0,19.8224852071,299.80952381,384.0
14:05:42,3091.0,3097.30380419,5.36384339557,21.0526315789,228.0,0,17.3531006004,-6.0,31.4176245211,300.571428571,382.0
14:05:43,3090.0,3097.29974765,5.36480349962,20.0,16.0,0,17.3618236234,0.0,26.2942779292,230.571428571,384.0
14:05:43,3090.0,3097.29569336,5.36616557932,20.0,32.0,0,17.3662316483,-22.0,22.4546722455,169.80952381,428.0
14:05:44,3090.0,3097.29164132,5.36712512419,20.0,122.0,0,17.3693369715,10.0,20.7253886011,136.380952381,440.0
14:05:44,3090.0,3097.28759154,5.36808444005,20.0,18.0,0,17.3724415536,10.0,67.2064777328,68.0,68.0
14:05:45,3090.0,3097.283544,5.3694453857,20.0,14.0,0,17.3768459084,-4.0,61.3953488372,48.4761904762,-12.0
14:05:45,3090.0,3097.27949871,5.37040414341,20.0,34.0,0,17.3799486842,10.0,28.813559322,37.7142857143,4.0
14:05:46,3090.0,3097.27545567,5.37176428589,20.0,34.0,0,17.3843504398,32.0,39.3700787402,36.1904761905,36.0
14:05:46,3090.0,3097.27141487,5.37312395483,20.0,412.0,0,17.3887506629,402.0,79.8107255521,141.80952381,460.0
14:05:47,3090.0,3097.26737632,5.37408182654,20.0,14.0,0,17.3918505713,2.0,97.7186311787,115.619047619,452.0
14:05:47,3090.0,3097.26334001,5.37544069396,20.0,18.0,0,17.3962482005,4.0,95.8174904943,95.7142857143,446.0
14:05:48,3090.0,3097.25930594,5.37639800941,20.0,48.0,0,17.3993463088,26.0,93.5714285714,84.380952381,476.0
14:05:48,3089.0,3097.25471871,5.37791103342,19.0476190476,686.0,0,17.409877091,590.0,40.4290429043,253.714285714,1056.0
14:05:49,3089.0,3097.25013403,5.37942350278,19.0476190476,574.0,0,17.4147733984,-96.0,26.1415525114,360.0,928.0
14:05:49,3088.0,3097.24499649,5.38154250112,18.1818181818,24.0,0,17.4272749389,-4.0,5.27859237537,283.428571429,522.0
14:05:50,3089.0,3097.24041721,5.38345404635,19.0476190476,48.0,0,17.4278214514,-14.0,6.43776824034,232.19047619,506.0
14:05:50,3089.0,3097.23584047,5.384964486,19.0476190476,290.0,0,17.4327111881,-112.0,14.8502994012,248.476190476,390.0
14:05:51,3088.0,3097.23071087,5.38748065792,18.1818181818,52.0,35.7142857143,17.4465047213,-18.0,13.8590203106,183.80952381,346.0
14:05:51,3089.0,3097.22613953,5.38898962535,21.7391304348,234.0,0,17.445741746,10.0,36.4975450082,170.952380952,-234.0
14:05:52,3089.0,3097.22157072,5.39089767113,21.7391304348,28.0,0,17.4519186505,-16.0,66.5680473373,120.761904762,-154.0
14:05:52,3088.0,3097.21644905,5.39341021668,18.1818181818,34.0,0,17.4657066602,8.0,62.6822157435,98.2857142857,-142.0
14:05:53,3088.0,3097.21133022,5.39592123481,18.1818181818,90.0,0,17.4738381956,38.0,57.6923076923,91.3333333333,-90.0
14:05:53,3088.0,3097.20621423,5.39843072763,18.1818181818,28.0,0,17.4819647915,6.0,57.5107296138,64.6666666667,28.0
14:05:54,3088.0,3097.20110109,5.40093869728,18.1818181818,50.0,0,17.4900864549,24.0,59.9137931035,56.7619047619,70.0
14:05:54,3088.0,3097.19599079,5.40344514587,18.1818181818,98.0,0,17.4982031926,-22.0,27.4390243903,62.6666666667,38.0
14:05:55,3088.0,3097.19088332,5.40629674032,18.1818181818,442.0,0,17.5074376306,152.0,18.8679245283,173.333333333,206.0
14:05:55,3088.0,3097.18577869,5.40914631794,18.1818181818,38.0,0,17.5166655374,2.0,19.3029490617,148.857142857,200.0
14:05:56,3088.0,3097.1806769,5.41125025488,18.1818181818,118.0,0,17.5234788047,20.0,19.8966408269,147.047619048,182.0
14:05:56,3088.0,3097.17557794,5.41409637023,18.1818181818,30.0,0,17.5326954995,-12.0,18.556701031,118.761904762,164.0
14:05:57,3089.0,3097.17103721,5.41599266462,21.7391304348,294.0,0,17.5331585129,118.0,14.3137254902,165.80952381,258.0
14:05:57,3088.0,3097.16594361,5.41848994243,18.1818181818,872.0,0,17.5469233887,368.0,7.91527313268,366.380952381,648.0
14:05:58,3087.0,3097.16029743,5.42198360131,17.3913043478,86.0,0,17.5639248504,-12.0,5.84144645342,305.523809524,484.0
14:05:58,3088.0,3097.15520979,5.42447726758,18.1818181818,88.0,0,17.566312395,24.0,8.19892473119,262.19047619,506.0
14:05:59,3087.0,3097.14956957,5.42796587869,17.3913043478,824.0,0,17.5833037859,-392.0,5.19598906107,426.761904762,94.0
14:05:59,3088.0,3097.14448789,5.43080033549,18.1818181818,186.0,0,17.5867886512,22.0,7.06382978723,375.428571429,128.0
14:06:00,3088.0,3097.13940903,5.43363280247,18.1818181818,874.0,0,17.5959611479,242.0,9.21501706485,513.238095238,252.0
14:06:00,3087.0,3097.13377759,5.43711365166,17.3913043478,1316.0,0,17.6129369992,996.0,43.1831653823,749.714285714,880.0
14:06:01,3087.0,3097.12814928,5.44024809228,17.3913043478,396.0,0,17.6230906779,276.0,39.6036916395,702.19047619,1168.0
14:06:01,3087.0,3097.12252409,5.44372342164,17.3913043478,206.0,0,17.6343486286,64.0,38.3745397159,585.619047619,1208.0
14:06:02,3087.0,3097.11690203,5.44719583964,17.3913043478,262.0,0,17.6455971482,82.0,47.5617283951,479.428571429,1682.0
14:06:02,3088.0,3097.11183849,5.45001698236,18.1818181818,130.0,0,17.6490187253,30.0,49.0263819096,362.285714286,1690.0
14:06:03,3087.0,3097.10622236,5.45377544363,17.3913043478,150.0,0,17.6669110581,-22.0,59.1463414634,253.523809524,1426.0
14:06:03,3087.0,3097.10060935,5.45753041168,17.3913043478,134.0,0,17.6790748678,-22.0,25.0391236307,174.666666667,408.0
14:06:04,3087.0,3097.09499946,5.46152171509,17.3913043478,112.0,0,17.6920042601,18.0,34.4064386318,145.80952381,150.0
14:06:04,3087.0,3097.08939268,5.46550896024,17.3913043478,62.0,0,17.7049205061,42.0,35.294117647,116.19047619,128.0
14:06:05,3087.0,3097.08378902,5.46968056457,17.3913043478,396.0,0,17.7184339636,310.0,21.1382113821,188.857142857,356.0
14:06:05,3087.0,3097.07818847,5.47384758011,17.3913043478,526.0,0,17.7319325562,352.0,19.1304347826,292.285714286,678.0
14:06:06,3087.0,3097.07259103,5.47801001733,17.3913043478,244.0,0,17.7454163179,56.0,25.3731343284,296.285714286,756.0
14:06:06,3088.0,3097.0675521,5.48152427098,18.1818181818,98.0,0,17.7510501003,-12.0,22.80945758,254.095238095,766.0
14:06:07,3087.0,3097.06196057,5.48549090024,17.3913043478,462.0,0,17.7696498226,190.0,17.8970917226,317.619047619,938.0
14:06:07,3088.0,3097.05692755,5.48881100232,18.1818181818,44.0,0,17.7746470282,2.0,19.209039548,245.047619048,898.0
14:06:08,3088.0,3097.05189732,5.49212819816,18.1818181818,258.0,0,17.7853892428,154.0,21.4460784314,234.476190476,742.0
14:06:08,3087.0,3097.04631448,5.49608401557,17.3913043478,164.0,0,17.803965065,86.0,19.842519685,203.619047619,476.0
14:06:09,3088.0,3097.04129015,5.49915800934,18.1818181818,92.0,0,17.8081541753,-16.0,17.1735241503,169.428571429,404.0
14:06:09,3088.0,3097.0362686,5.50246627505,18.1818181818,584.0,0,17.818867471,112.0,27.1820448878,283.047619048,528.0
14:06:10,3087.0,3097.03069445,5.50641163879,17.3913043478,184.0,0,17.8374202747,116.0,44.0422322775,259.238095238,454.0
14:06:10,3087.0,3097.02512339,5.51035304346,17.3913043478,654.0,0,17.8501880255,-2.0,61.9834710744,382.952380952,450.0
14:06:11,3088.0,3097.02011082,5.51365168116,18.1818181818,72.0,0,17.855089641,4.0,71.3142857143,311.333333333,300.0
14:06:11,3088.0,3097.01510104,5.51694745145,18.1818181818,226.0,0,17.8657624723,124.0,67.2185430464,292.571428571,338.0
14:06:12,3088.0,3097.01009404,5.5200050322,18.1818181818,60.0,0,17.8756639644,30.0,65.393258427,223.428571429,384.0
14:06:12,3088.0,3097.00508983,5.52306023571,18.1818181818,82.0,0,17.8855577581,-34.0,69.7965571205,162.095238095,238.0
14:06:13,3089.0,3097.00064379,5.52576118995,21.7391304348,12.0,0,17.8885114599,-6.0,66.7269439421,104.666666667,116.0
14:06:13,3089.0,3096.99620022,5.52846014074,21.7391304348,110.0,0,17.897248756,18.0,29.537366548,83.4285714286,136.0
14:06:14,3088.0,3096.99120372,5.53150862372,18.1818181818,30.0,0,17.9129165276,14.0,21.9230769231,65.2380952381,146.0
14:06:14,3088.0,3096.98620999,5.53455474443,18.1818181818,196.0,0,17.9227809081,-4.0,37.9591836735,96.4761904762,18.0
14:06:15,3088.0,3096.98121904,5.53759850677,18.1818181818,80.0,0,17.9326376515,8.0,40.0,96.0,-4.0
14:06:15,3089.0,3096.97678626,5.54005515416,21.7391304348,76.0,0,17.934785219,4.0,54.3650793651,93.4285714286,34.0
14:06:16,3088.0,3096.97180054,5.54309462945,18.1818181818,110.0,0,17.9504359762,-26.0,50.1661129568,100.857142857,14.0
14:06:16,3089.0,3096.96737299,5.54554775679,21.7391304348,1376.0,0,17.9525663865,-390.0,86.295503212,465.333333333,-394.0
14:06:17,3090.0,3096.96350331,5.54746563757,25.0,1158.0,0,17.9529632284,-28.0,89.7863818425,707.238095238,-436.0
14:06:17,3091.0,3096.96019117,5.54889909557,28.0,64.0,0,17.9517926094,-32.0,91.4804469274,582.857142857,-464.0
14:06:18,3090.0,3096.95632547,5.55081519288,25.0,210.0,0,17.9638032132,-116.0,87.3079492318,506.476190476,-588.0
14:06:18,3090.0,3096.95246192,5.55296311041,25.0,64.0,0,17.9707544026,-60.0,85.4460093897,382.19047619,-652.0
14:06:19,3090.0,3096.94860051,5.5548770419,25.0,300.0,0,17.9769483557,-210.0,79.7604035309,325.904761905,-836.0
14:06:19,3089.0,3096.94418585,5.55732238571,21.7391304348,138.0,0,17.9906843176,4.0,56.1530506722,214.285714286,-442.0
14:06:20,3090.0,3096.94032904,5.5594663735,25.0,134.0,0,17.9918005615,-32.0,13.4065934066,160.476190476,-446.0
14:06:20,3090.0,3096.93647437,5.56160903532,25.0,34.0,0,17.9987347421,-10.0,13.8636363636,126.857142857,-424.0
14:06:21,3090.0,3096.93262185,5.56351839755,25.0,42.0,0,18.0049139079,6.0,18.5393258427,96.9523809524,-302.0
14:06:21,3090.0,3096.92877146,5.56542675812,25.0,156.0,0,18.0110898321,132.0,34.5771144278,107.619047619,-110.0
14:06:22,3090.0,3096.92492321,5.56733411806,25.0,16.0,0,18.017262518,0.0,52.3076923077,73.9047619048,100.0
14:06:22,3090.0,3096.9210771,5.56947200741,25.0,14.0,0,18.0241812538,0.0,88.3838383838,53.1428571429,96.0
14:06:23,3089.0,3096.91667772,5.57190770548,21.7391304348,20.0,0,18.0379012803,6.0,82.9787234042,40.0,134.0
14:06:23,3090.0,3096.91283619,5.57404284398,25.0,102.0,0,18.0389736051,38.0,90.8571428571,55.7142857143,182.0
14:06:24,3089.0,3096.90844139,5.57647554935,21.7391304348,74.0,0,18.0526887321,8.0,82.1989528796,60.1904761905,184.0
14:06:24,3090.0,3096.90460443,5.57837712583,25.0,702.0,0,18.0530004072,398.0,21.5517241379,242.571428571,450.0
14:06:25,3089.0,3096.90021421,5.58080702934,21.7391304348,16.0,0,18.0667110047,12.0,21.7672413793,202.952380952,462.0
14:06:25,3090.0,3096.89638182,5.58270637027,25.0,200.0,0,18.067010907,48.0,33.3931777379,215.904761905,510.0
14:06:26,3090.0,3096.89255156,5.58432461488,25.0,10.0,0,18.0722479446,4.0,32.6086956522,165.714285714,508.0
14:06:26,3090.0,3096.88872343,5.58622213824,25.0,70.0,0,18.0783887969,66.0,30.9701492537,133.142857143,536.0
14:06:27,3090.0,3096.88489742,5.58783886757,25.0,486.0,0,18.0836209306,428.0,25.7412398922,220.952380952,956.0
14:06:27,3090.0,3096.88107354,5.58945490838,25.0,50.0,0,18.0888508362,42.0,47.3557692308,164.571428571,600.0
14:06:28,3089.0,3096.87669638,5.59187767996,21.7391304348,38.0,0,18.1025499513,10.0,47.3067915691,135.80952381,598.0
14:06:28,3089.0,3096.87232166,5.59429890575,21.7391304348,46.0,0,18.1103881701,-46.0,36.2857142857,108.285714286,504.0
14:06:29,3090.0,3096.86850476,5.59619132359,25.0,10.0,0,18.1106515327,-2.0,36.0,77.8095238095,498.0
14:06:29,3089.0,3096.86413458,5.59833085244,21.7391304348,66.0,0,18.1234407654,20.0,36.2068965517,63.3333333333,452.0
14:06:30,3089.0,3096.85976683,5.60046921948,21.7391304348,24.0,0,18.1303632874,-2.0,75.2136752137,37.0476190476,22.0
14:06:30,3089.0,3096.85540151,5.60288499732,21.7391304348,176.0,0,18.1381838696,70.0,50.0,76.1904761905,50.0
14:06:31,3090.0,3096.85159401,5.60477307059,25.0,84.0,0,18.1384241767,2.0,48.275862069,83.0476190476,42.0
14:06:31,3090.0,3096.84778862,5.60638191795,25.0,66.0,0,18.1436308024,-24.0,51.6431924883,82.5714285714,64.0
14:06:32,3089.0,3096.84342995,5.60879391098,21.7391304348,694.0,0,18.1573127581,492.0,20.5405405405,260.571428571,558.0
14:06:32,3090.0,3096.8396291,5.61040105518,25.0,22.0,0,18.156637719,6.0,16.5103189493,214.0,544.0
14:06:33,3090.0,3096.83583036,5.61200751916,25.0,536.0,0,18.1618366316,-194.0,13.3079847909,316.380952381,352.0
14:06:33,3090.0,3096.83203373,5.6138909437,25.0,612.0,0,18.1679318566,-180.0,-1.58887785502,416.095238095,102.0
14:06:34,3090.0,3096.82823921,5.61577339308,25.0,308.0,0,18.1740239258,290.0,-2.23413762288,408.19047619,390.0
14:06:34,3089.0,3096.8238914,5.61790209926,21.7391304348,68.0,0,18.186798638,-10.0,-3.57142857143,321.047619048,404.0
14:06:35,3088.0,3096.8189906,5.62060329541,18.1818181818,46.0,0,18.2014355421,-4.0,-3.01507537688,227.523809524,-92.0
14:06:35,3088.0,3096.81409252,5.6235795463,18.1818181818,134.0,0,18.2110736603,-42.0,4.22535211268,190.0,-140.0
14:06:36,3089.0,3096.80975256,5.6257040643,21.7391304348,112.0,0,18.2120558896,8.0,8.43750000001,140.857142857,62.0
14:06:36,3090.0,3096.80597042,5.62730413028,25.0,30.0,0,18.2113402275,-10.0,48.1375358166,88.4761904762,232.0
14:06:37,3090.0,3096.80219037,5.6289035221,25.0,38.0,0,18.2165162528,-32.0,74.2990654206,66.0952380952,-90.0
14:06:37,3089.0,3096.79785703,5.63102514075,21.7391304348,8.0,0,18.2292817765,-4.0,80.4347826087,48.0,-84.0
14:06:38,3089.0,3096.79352609,5.6331456179,21.7391304348,204.0,0,18.2361463836,-108.0,47.9087452472,88.7619047619,-188.0
14:06:38,3089.0,3096.78919755,5.63526495483,21.7391304348,112.0,0,18.2430072995,-48.0,28.5714285714,95.7142857143,-194.0
14:06:39,3090.0,3096.78542682,5.63686104753,25.0,28.0,0,18.2422687622,-2.0,20.4761904762,79.7142857143,-204.0
14:06:39,3090.0,3096.78165819,5.63845646946,25.0,22.0,0,18.24743194,0.0,14.5631067961,66.0,-194.0
14:06:40,3089.0,3096.77733625,5.64057292177,21.7391304348,22.0,0,18.2601907471,6.0,16.6666666667,52.6666666667,-156.0
14:06:40,3089.0,3096.7730167,5.64268823838,21.7391304348,26.0,0,18.267038648,0.0,18.3574879227,41.2380952381,-152.0
14:06:41,3090.0,3096.76925496,5.64395688374,25.0,4.0,38.6363636364,18.2652326335,0.0,37.3831775701,22.6666666667,-44.0
14:06:41,3090.0,3096.76549531,5.64522512099,30.0,70.0,0,18.2693369611,-48.0,70.9302325581,32.4761904762,-44.0
14:06:42,3090.0,3096.76173774,5.64681708663,30.0,274.0,0,18.2744889535,-182.0,28.2296650718,102.571428571,-224.0
14:06:42,3090.0,3096.75798227,5.64840838502,30.0,12.0,0,18.2796387865,2.0,28.431372549,86.0952380952,-222.0
14:06:43,3090.0,3096.75422888,5.6496751723,30.0,8.0,0,18.2837384217,4.0,28.9340101523,68.9523809524,-224.0
14:06:43,3090.0,3096.75047757,5.65094155271,30.0,480.0,0,18.2878367401,42.0,68.1603773585,187.333333333,-182.0
14:06:44,3089.0,3096.74617294,5.65272770931,28.5714285714,14.0,0,18.2995393632,12.0,68.2983682984,150.952380952,-170.0
14:06:44,3090.0,3096.74242611,5.65399311942,30.0,90.0,0,18.2977123606,0.0,69.7038724374,135.80952381,-122.0
14:06:45,3090.0,3096.73868136,5.65525812359,30.0,64.0,0,18.3018062252,42.0,95.2095808383,112.285714286,102.0
14:06:45,3090.0,3096.73493869,5.65652272209,30.0,58.0,0,18.305898777,32.0,95.7983193277,97.0476190476,132.0
14:06:46,3089.0,3096.73064269,5.65830640778,28.5714285714,820.0,0,18.3175992482,-256.0,52.9488859764,297.333333333,-128.0
14:06:46,3090.0,3096.72690448,5.65957003885,30.0,816.0,0,18.3157606435,616.0,61.6541353383,457.80952381,446.0
14:06:47,3090.0,3096.72316835,5.66083326518,30.0,2.0,0,18.3198487546,0.0,61.4054054054,369.714285714,434.0
14:06:47,3090.0,3096.7194343,5.66172425395,30.0,180.0,0,18.3227322134,4.0,54.0206185567,333.047619048,438.0
14:06:48,3090.0,3096.71570231,5.66298679536,30.0,56.0,0,18.326818108,6.0,52.0703933747,256.666666667,402.0
14:06:48,3090.0,3096.7119724,5.66387730913,30.0,828.0,0,18.3297000295,-530.0,64.8408586232,401.238095238,-160.0
14:06:49,3090.0,3096.70824457,5.6651391664,30.0,292.0,0,18.33378371,-268.0,87.8564857406,356.0,-172.0
14:06:49,3090.0,3096.7045188,5.6660292057,30.0,288.0,0,18.3366640961,-10.0,70.1093560146,334.761904762,-798.0
14:06:50,3091.0,3096.7013505,5.66644964181,33.3333333333,62.0,0,18.3320920149,4.0,68.2297772567,274.095238095,-794.0
14:06:50,3091.0,3096.69818396,5.66687003312,33.3333333333,8.0,0,18.3334520644,-4.0,76.0104302477,195.142857143,-802.0
14:06:51,3091.0,3096.69501918,5.66766167054,33.3333333333,14.0,0,18.336013169,-6.0,78.9544235925,126.095238095,-814.0
14:06:51,3091.0,3096.69185616,5.66877531573,33.3333333333,214.0,0,18.3396160328,16.0,43.7357630979,116.19047619,-268.0
14:06:52,3090.0,3096.6881395,5.67003559306,30.0,14.0,0,18.349629751,2.0,17.0,78.380952381,2.0
14:06:52,3091.0,3096.6849803,5.67082657087,33.3333333333,6.0,0,18.3462522513,0.0,14.465408805,51.5238095238,12.0
14:06:53,3090.0,3096.68126745,5.67208618838,30.0,28.0,0,18.3562659818,-18.0,21.8309859155,44.380952381,-10.0
14:06:53,3091.0,3096.67811207,5.67287674426,33.3333333333,6.0,0,18.3528849701,2.0,21.2765957447,32.5714285714,-4.0
14:06:54,3091.0,3096.67495844,5.67366713559,33.3333333333,412.0,0,18.3554420433,54.0,67.6470588235,136.857142857,56.0
14:06:54,3091.0,3096.67180656,5.67445736243,33.3333333333,38.0,0,18.3579985844,0.0,96.8253968254,115.333333333,40.0
14:06:55,3091.0,3096.66865643,5.67524742486,33.3333333333,106.0,0,18.3605545935,16.0,81.2080536913,121.619047619,54.0
14:06:55,3090.0,3096.66495265,5.67650561281,30.0,20.0,0,18.3705683262,-14.0,80.9836065574,98.9523809524,40.0
14:06:56,3091.0,3096.66180633,5.67729525428,33.3333333333,860.0,0,18.3671797292,72.0,44.6601941748,315.619047619,130.0
14:06:56,3091.0,3096.65866175,5.67808473159,33.3333333333,208.0,0,18.3697338453,-6.0,46.8369829684,306.380952381,122.0
14:06:57,3090.0,3096.65496352,5.67934200566,30.0,118.0,0,18.3797475911,-66.0,25.6296296296,261.80952381,2.0
14:06:57,3091.0,3096.65182275,5.68013106265,33.3333333333,86.0,0,18.3763541335,44.0,22.0314735336,222.095238095,46.0
14:06:58,3091.0,3096.64868372,5.68091995571,33.3333333333,46.0,0,18.3789063595,24.0,23.7668161435,168.666666667,54.0
14:06:58,3091.0,3096.64554643,5.68133878735,33.3333333333,108.0,0,18.3802613632,-14.0,27.9102384292,135.80952381,54.0
14:06:59,3090.0,3096.64185549,5.68222520287,30.0,682.0,0,18.3890783265,224.0,-8.8141025641,262.761904762,206.0
14:06:59,3090.0,3096.63816659,5.68311142583,30.0,1318.0,0,18.3919463619,-100.0,5.08905852417,579.904761905,112.0
14:07:00,3091.0,3096.63503515,5.68353002809,33.3333333333,10.0,0,18.3873504629,-4.0,6.0,470.476190476,174.0
14:07:00,3090.0,3096.63135004,5.6847855685,30.0,18.0,0,18.3973642994,8.0,6.64527956003,368.476190476,138.0
14:07:01,3091.0,3096.62822238,5.68520399321,33.3333333333,50.0,0,18.3927660732,42.0,8.18847209515,278.857142857,156.0
14:07:01,3091.0,3096.62509646,5.68562237356,33.3333333333,160.0,0,18.3941196168,18.0,4.69168900804,220.476190476,188.0
14:07:02,3091.0,3096.62197228,5.68641015199,33.3333333333,56.0,0,18.3966682368,30.0,30.459057072,129.904761905,-6.0
14:07:02,3090.0,3096.61829442,5.68766477173,30.0,102.0,0,18.4066821092,102.0,58.8383838384,82.2857142857,196.0
14:07:03,3091.0,3096.61517402,5.68808288968,33.3333333333,42.0,0,18.402079876,0.0,63.0841121495,75.4285714286,200.0
14:07:03,3091.0,3096.61205534,5.68850096334,33.3333333333,14.0,0,18.4034324275,6.0,64.1509433962,59.0476190476,198.0
14:07:04,3091.0,3096.6089384,5.6889189927,33.3333333333,14.0,0,18.4047848357,6.0,61.3402061856,42.8571428571,162.0
14:07:04,3091.0,3096.60582319,5.6893369778,33.3333333333,26.0,0,18.4061371006,8.0,92.9133858268,31.8095238095,152.0
14:07:05,3090.0,3096.6021543,5.69022163208,30.0,4.0,0,18.4149567381,4.0,91.0891089109,20.8571428571,126.0
14:07:05,3091.0,3096.59904286,5.69100847558,33.3333333333,4.0,0,18.4115447285,2.0,82.6923076923,12.380952381,26.0
14:07:06,3091.0,3096.59593314,5.69179515608,33.3333333333,8.0,0,18.4140897964,4.0,74.2857142857,9.71428571429,30.0
14:07:06,3090.0,3096.59226976,5.6930480605,30.0,2.0,0,18.4241037557,0.0,68.9655172414,6.95238095238,24.0
14:07:07,3091.0,3096.5891638,5.69346560693,33.3333333333,30.0,0,18.4194940373,30.0,75.6756756757,12.7619047619,48.0
14:07:07,3090.0,3096.58550417,5.69471798124,30.0,8.0,0,18.4295080299,6.0,75.0,11.5238095238,46.0
