09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:07:08,3091.0,3096.58240198,5.69550390551,33.3333333333,114.0,0,18.4260883388,30.0,90.3614457831,41.4285714286,72.0
14:07:08,3091.0,3096.5793015,5.69592119063,33.3333333333,90.0,0,18.4274383391,-78.0,93.6507936508,59.2380952381,-8.0
14:07:09,3091.0,3096.57620275,5.69633843164,33.3333333333,52.0,0,18.4287881968,18.0,85.1351351351,62.0952380952,6.0
14:07:09,3091.0,3096.57310572,5.69712402402,33.3333333333,502.0,0,18.4313297445,-166.0,93.7185929648,191.428571429,-160.0
14:07:10,3091.0,3096.57001041,5.69754113631,33.3333333333,86.0,0,18.4326791857,-32.0,81.6901408451,178.095238095,-222.0
14:07:10,3092.0,3096.56747222,5.69754113631,36.3636363636,4.0,0,18.4267177759,0.0,81.8396226415,138.666666667,-228.0
14:07:11,3092.0,3096.56493544,5.69790945392,36.3636363636,28.0,0,18.4279089713,-8.0,77.9527559055,106.285714286,-266.0
14:07:11,3090.0,3096.56128927,5.69916040492,30.0,150.0,0,18.4438848056,24.0,61.800486618,112.857142857,-164.0
14:07:12,3091.0,3096.55820052,5.6995773005,33.3333333333,30.0,0,18.439266582,2.0,64.25,82.2857142857,-180.0
14:07:12,3091.0,3096.55511349,5.70036222993,33.3333333333,56.0,0,18.4418059849,24.0,20.9039548023,60.1904761905,10.0
14:07:13,3091.0,3096.55202817,5.70077899702,33.3333333333,84.0,0,18.4431543093,20.0,51.1363636364,67.3333333333,62.0
14:07:13,3091.0,3096.54894457,5.7011957201,33.3333333333,12.0,0,18.4445024914,8.0,52.2222222222,54.0,70.0
14:07:14,3091.0,3096.54586268,5.70161239919,33.3333333333,28.0,0,18.4458505312,28.0,55.5555555556,44.8571428571,106.0
14:07:14,3091.0,3096.5427825,5.70239691319,33.3333333333,12.0,0,18.4483885901,10.0,94.5945945946,31.1428571429,92.0
14:07:15,3091.0,3096.53970403,5.70281346392,33.3333333333,194.0,0,18.4497362146,48.0,95.8549222798,76.0,138.0
14:07:15,3091.0,3096.53662727,5.70322997071,33.3333333333,152.0,0,18.4510836969,6.0,65.5601659751,101.047619048,120.0
14:07:16,3091.0,3096.53355222,5.70364643354,33.3333333333,34.0,0,18.452431037,16.0,60.6481481482,87.8095238095,116.0
14:07:16,3091.0,3096.53047888,5.70406285245,33.3333333333,32.0,0,18.453778235,10.0,60.6194690266,76.380952381,118.0
14:07:17,3091.0,3096.52740724,5.70484686716,33.3333333333,18.0,0,18.4563146786,16.0,60.6334841629,60.0,106.0
14:07:17,3091.0,3096.52433732,5.70526315788,33.3333333333,28.0,0,18.4576614619,0.0,62.0087336245,46.9523809524,96.0
14:07:18,3091.0,3096.52126909,5.70604692653,33.3333333333,168.0,0,18.4601971095,150.0,60.1851851852,73.1428571429,198.0
14:07:18,3091.0,3096.51820257,5.70683053346,33.3333333333,14.0,0,18.4627322338,2.0,93.1972789116,56.5714285714,194.0
14:07:19,3091.0,3096.51513775,5.70724661189,33.3333333333,18.0,0,18.4640783303,14.0,94.2446043165,47.7142857143,192.0
14:07:19,3091.0,3096.51207464,5.70802997301,33.3333333333,154.0,0,18.4666126594,50.0,98.5,78.4761904762,232.0
14:07:20,3090.0,3096.50845783,5.7092776929,30.0,10.0,0,18.4766268379,4.0,98.4693877551,62.2857142857,220.0
14:07:20,3091.0,3096.50539842,5.71006064026,33.3333333333,12.0,0,18.4731822719,8.0,98.4042553191,47.0476190476,228.0
14:07:21,3091.0,3096.50234072,5.71084342623,33.3333333333,90.0,0,18.4757147403,46.0,99.3288590604,54.8571428571,124.0
14:07:21,3090.0,3096.49872931,5.71240851427,30.0,1016.0,0,18.4867589459,-384.0,22.4615384616,330.952380952,-262.0
14:07:22,3090.0,3096.4951199,5.71397295757,30.0,610.0,0,18.4918218692,-158.0,14.4820295983,443.333333333,-434.0
14:07:22,3090.0,3096.49151251,5.71521877248,30.0,26.0,0,18.4958536326,8.0,8.04988662132,360.666666667,-476.0
14:07:23,3090.0,3096.48790711,5.71678206881,30.0,168.0,0,18.500912844,-70.0,15.1925078044,324.666666667,-550.0
14:07:23,3090.0,3096.48430372,5.7180269883,30.0,6.0,0,18.5049417097,0.0,14.9269311065,234.857142857,-558.0
14:07:24,3090.0,3096.48070233,5.71927151538,30.0,756.0,0,18.5089693054,0.0,7.66847405113,359.619047619,-604.0
14:07:24,3090.0,3096.47710294,5.72083316474,30.0,130.0,0,18.5140231869,-26.0,18.75,273.80952381,-246.0
14:07:25,3090.0,3096.47350555,5.72239417217,30.0,762.0,0,18.5190749909,288.0,17.8571428571,410.761904762,200.0
14:07:25,3090.0,3096.46991015,5.72422321405,30.0,22.0,0,18.5249942202,20.0,16.8112798265,329.047619048,212.0
14:07:26,3090.0,3096.46631676,5.72578281213,30.0,14.0,0,18.5300414632,8.0,9.4674556213,245.238095238,290.0
14:07:26,3090.0,3096.46272536,5.72761016567,30.0,118.0,0,18.5359552287,4.0,15.0943396226,198.476190476,294.0
14:07:27,3090.0,3096.45913595,5.7294365997,30.0,42.0,0,18.5418660185,0.0,25.3676470588,124.666666667,294.0
14:07:27,3089.0,3096.45499314,5.7315044456,28.5714285714,94.0,0,18.5545627892,68.0,22.2433460076,99.7142857143,388.0
14:07:28,3090.0,3096.45140803,5.73332896614,30.0,18.0,0,18.5544626736,-10.0,77.9220779221,54.7619047619,90.0
14:07:28,3090.0,3096.44782491,5.7351525699,30.0,12.0,0,18.5603643039,0.0,83.2214765101,43.5238095238,70.0
14:07:29,3089.0,3096.44368838,5.73721734692,28.5714285714,12.0,0,18.5730571283,2.0,81.0810810811,32.7619047619,64.0
14:07:29,3089.0,3096.43955414,5.73954846565,28.5714285714,14.0,0,18.580603644,0.0,69.7916666667,22.6666666667,60.0
14:07:30,3090.0,3096.4359776,5.74110175015,30.0,12.0,0,18.5796173144,0.0,86.4197530864,16.9523809524,60.0
14:07:30,3090.0,3096.43240305,5.74292154217,30.0,22.0,0,18.585506609,-22.0,57.7777777778,15.5238095238,-30.0
14:07:31,3090.0,3096.42883049,5.74474042194,30.0,4.0,37.2093023256,18.5913929513,0.0,44.7368421053,12.380952381,-20.0
14:07:31,3090.0,3096.42525991,5.74629155104,26.3157894737,8.0,0,18.5964127865,0.0,33.3333333333,11.0476190476,-20.0
14:07:32,3090.0,3096.42169131,5.74810876037,26.3157894737,8.0,0,18.6022937229,0.0,38.2352941176,9.90476190476,-22.0
14:07:32,3090.0,3096.4181247,5.7499250599,26.3157894737,2.0,0,18.6081717149,0.0,25.0,7.2380952381,-22.0
14:07:33,3091.0,3096.41511546,5.75128084902,30.0,6.0,0,18.6065378487,0.0,8.0,6.28571428571,-22.0
14:07:33,3090.0,3096.4115525,5.75309554356,26.3157894737,22.0,0,18.6184321798,-2.0,8.0,10.1904761905,-2.0
14:07:34,3090.0,3096.40799151,5.75490933068,26.3157894737,12.0,0,18.624302041,0.0,10.3448275862,11.2380952381,-2.0
14:07:34,3091.0,3096.40498791,5.75648094234,30.0,142.0,0,18.6233611852,-74.0,76.0416666667,49.0476190476,-76.0
14:07:35,3090.0,3096.40143057,5.75829299311,26.3157894737,40.0,0,18.6352524049,-32.0,66.9642857143,51.3333333333,-108.0
14:07:35,3090.0,3096.39787521,5.76010413893,26.3157894737,26.0,0,18.6411137182,-4.0,62.9032258064,48.0952380952,-112.0
14:07:36,3090.0,3096.39432182,5.76191438068,26.3157894737,2.0,0,18.6469721057,0.0,63.1147540984,36.8571428571,-112.0
14:07:36,3091.0,3096.39132581,5.76348274339,30.0,6.0,0,18.6460134047,-2.0,69.298245614,26.9523809524,-112.0
14:07:37,3090.0,3096.38777606,5.76550831333,26.3157894737,4.0,0,18.6586029558,-4.0,70.9090909091,17.2380952381,-116.0
14:07:37,3091.0,3096.38478368,5.76685803044,30.0,196.0,0,18.6569331298,-60.0,9.48905109487,62.7619047619,-102.0
14:07:38,3091.0,3096.38179296,5.76842404581,30.0,14.0,0,18.6619995011,-2.0,12.0967741935,53.7142857143,-72.0
14:07:38,3091.0,3096.37880391,5.76998930183,30.0,30.0,0,18.6670634158,-4.0,13.492063492,50.4761904762,-72.0
14:07:39,3090.0,3096.37526111,5.77201098426,26.3157894737,16.0,0,18.6796471983,0.0,15.7894736842,43.0476190476,-72.0
14:07:39,3090.0,3096.37172028,5.77381508741,26.3157894737,4.0,0,18.6854857198,0.0,14.3939393939,31.5238095238,-70.0
14:07:40,3091.0,3096.36873682,5.77516152706,30.0,4.0,0,18.6837965935,0.0,15.9090909091,20.0952380952,-66.0
14:07:40,3091.0,3096.36575502,5.77672362178,30.0,4.0,0,18.6888502808,-4.0,50.0,8.66666666667,-10.0
14:07:41,3090.0,3096.36221947,5.7785253189,26.3157894737,32.0,0,18.7007291874,28.0,31.1111111111,14.380952381,20.0
14:07:41,3090.0,3096.35868589,5.78054201371,26.3157894737,536.0,0,18.7072557078,2.0,3.69127516778,163.238095238,26.0
14:07:42,3091.0,3096.35570967,5.78188581922,30.0,30.0,0,18.7055510166,-28.0,7.21311475409,143.428571429,-2.0
14:07:42,3091.0,3096.3527351,5.78344476358,30.0,28.0,0,18.7105945117,-18.0,11.0410094637,122.380952381,-20.0
14:07:43,3091.0,3096.34976218,5.78500295437,30.0,26.0,0,18.715635569,-4.0,13.7195121951,99.619047619,-24.0
14:07:43,3091.0,3096.34679092,5.78634497714,30.0,96.0,0,18.7199772796,6.0,22.9946524064,95.8095238095,-14.0
14:07:44,3091.0,3096.3438213,5.78790178724,30.0,12.0,0,18.7250138701,-10.0,25.0,63.619047619,-52.0
14:07:44,3090.0,3096.34029794,5.7896977402,26.3157894737,84.0,0,18.7368858906,52.0,71.0144927536,52.9523809524,-2.0
14:07:45,3091.0,3096.33733193,5.79125298283,30.0,6.0,0,18.7358556546,-6.0,68.253968254,41.5238095238,20.0
14:07:45,3091.0,3096.33436757,5.79280747491,30.0,24.0,0,18.7408847457,-20.0,66.1290322581,36.380952381,18.0
14:07:46,3091.0,3096.33140485,5.79414641159,30.0,12.0,0,18.7452164723,0.0,64.9572649573,28.0,22.0
14:07:46,3091.0,3096.32844378,5.7954848259,30.0,2.0,0,18.7495465089,0.0,48.5714285714,17.4285714286,16.0
14:07:47,3091.0,3096.32548436,5.79682271823,30.0,10.0,0,18.7538748568,-4.0,46.3768115942,13.619047619,22.0
14:07:47,3090.0,3096.32197118,5.79835171742,26.3157894737,26.0,0,18.7648922894,-4.0,82.5,14.4761904762,-34.0
14:07:48,3091.0,3096.31901535,5.79968852266,30.0,4.0,0,18.7631463043,-2.0,82.0512820513,11.8095238095,-30.0
14:07:48,3091.0,3096.31606116,5.80102480703,30.0,30.0,0,18.7674694501,22.0,90.4761904762,16.6666666667,12.0
14:07:49,3091.0,3096.31310861,5.80257475311,30.0,4.0,0,18.7724838341,0.0,89.4736842105,13.8095238095,12.0
14:07:49,3091.0,3096.31015771,5.80390989435,30.0,12.0,0,18.7768032816,-2.0,88.3720930233,13.619047619,10.0
14:07:50,3091.0,3096.30720844,5.80545847208,30.0,44.0,0,18.7818132387,28.0,90.0,22.0952380952,42.0
14:07:50,3091.0,3096.30426081,5.8067924719,30.0,10.0,0,18.7861289935,2.0,94.2307692308,19.2380952381,48.0
14:07:51,3091.0,3096.30131481,5.80812595278,30.0,622.0,0,18.7904430695,-306.0,96.9529085873,192.0,-256.0
14:07:51,3091.0,3096.29837046,5.80945891506,30.0,258.0,0,18.7947554677,-26.0,97.6842105263,231.333333333,-304.0
14:07:52,3092.0,3096.29598314,5.81060014086,33.3333333333,26.0,0,18.7923678553,-18.0,95.2674897119,193.523809524,-322.0
14:07:52,3091.0,3096.29304174,5.81193211085,30.0,2.0,0,18.8027567481,0.0,95.2182952183,147.80952381,-320.0
14:07:53,3091.0,3096.29010198,5.81326356328,30.0,4.0,0,18.8070642617,0.0,95.010845987,103.142857143,-348.0
14:07:53,3092.0,3096.28771925,5.81419014986,33.3333333333,4.0,0,18.8039784924,-2.0,94.7598253275,60.380952381,-352.0
14:07:54,3091.0,3096.28478244,5.81552071382,30.0,2.0,0,18.8143665927,0.0,88.5135135135,17.3333333333,-46.0
14:07:54,3091.0,3096.28184727,5.81706381298,30.0,80.0,0,18.8193588256,-36.0,16.9491525424,26.0952380952,-56.0
14:07:55,3092.0,3096.27946913,5.81798931688,33.3333333333,2.0,0,18.8162655785,0.0,21.2765957447,21.0476190476,-38.0
14:07:55,3092.0,3096.2770923,5.81912743767,33.3333333333,12.0,0,18.8199464349,6.0,30.7692307692,20.0,-32.0
14:07:56,3092.0,3096.2747168,5.820052335,33.3333333333,6.0,0,18.822937694,-2.0,32.0754716981,16.7619047619,-34.0
14:07:56,3091.0,3096.27178722,5.82138055171,30.0,8.0,0,18.8333243342,-2.0,30.9090909091,14.0,-34.0
14:07:57,3092.0,3096.26941466,5.82251742652,33.3333333333,12.0,0,18.8309101763,-12.0,38.3333333333,12.1904761905,-46.0
14:07:57,3091.0,3096.26648802,5.82384465705,30.0,52.0,0,18.8412962053,-12.0,54.3478260869,21.3333333333,-22.0
14:07:58,3091.0,3096.26356301,5.82517137325,30.0,16.0,0,18.8455883962,0.0,49.0566037736,21.5238095238,-22.0
14:07:58,3092.0,3096.26119502,5.8260945562,33.3333333333,12.0,0,18.8424791598,0.0,39.6226415094,19.9047619048,-28.0
14:07:59,3092.0,3096.25882834,5.82701747371,33.3333333333,10.0,0,18.8454640159,-4.0,43.6363636364,17.7142857143,-30.0
14:07:59,3092.0,3096.25646299,5.8279401259,33.3333333333,12.0,0,18.8484480139,-8.0,49.1228070175,15.9047619048,-36.0
14:08:00,3091.0,3096.25354354,5.82926522168,30.0,46.0,0,18.8588328104,-44.0,31.0810810811,23.619047619,-68.0
14:08:00,3092.0,3096.25118112,5.83018724023,33.3333333333,14.0,0,18.8557155247,-2.0,32.7272727273,20.5714285714,-58.0
14:08:01,3092.0,3096.24882,5.8311089939,33.3333333333,52.0,0,18.8586966168,-4.0,30.1369863014,30.1904761905,-62.0
14:08:01,3092.0,3096.2464602,5.83203048281,33.3333333333,72.0,0,18.8616768526,14.0,53.3980582524,43.8095238095,-48.0
14:08:02,3092.0,3096.24410172,5.83295170709,33.3333333333,124.0,0,18.8646562325,-76.0,56.25,69.4285714286,-120.0
14:08:02,3092.0,3096.24174454,5.83387266687,33.3333333333,770.0,0,18.867634757,-494.0,72.3562152133,274.19047619,-606.0
14:08:03,3092.0,3096.23938867,5.83479336226,33.3333333333,10.0,0,18.8706124264,-6.0,74.8560460652,225.714285714,-568.0
14:08:03,3092.0,3096.2370341,5.8354546143,33.3333333333,22.0,0,18.8727510165,-2.0,75.2380952381,182.380952381,-568.0
14:08:04,3091.0,3096.23412545,5.83677673501,30.0,50.0,0,18.8831340505,-8.0,75.7633587786,146.666666667,-572.0
14:08:04,3091.0,3096.23121841,5.83783936413,30.0,50.0,0,18.8865718671,42.0,71.1500974659,111.047619048,-544.0
14:08:05,3092.0,3096.22886838,5.8385000333,33.3333333333,166.0,0,18.8826003664,-22.0,70.7865168539,109.619047619,-490.0
14:08:05,3092.0,3096.22651966,5.83941944413,33.3333333333,76.0,0,18.8855738814,2.0,55.0802139037,80.4761904762,6.0
14:08:06,3091.0,3096.22361685,5.84074003323,30.0,22.0,0,18.8959561088,4.0,54.9222797927,68.9523809524,16.0
14:08:06,3092.0,3096.22127105,5.84165881412,33.3333333333,4.0,0,18.8928163458,-4.0,53.2608695652,51.7142857143,14.0
14:08:07,3091.0,3096.21837115,5.84297852734,30.0,212.0,0,18.9031980826,98.0,33.9622641509,94.7619047619,120.0
14:08:07,3091.0,3096.21547286,5.84450863399,30.0,130.0,0,18.9081482821,74.0,28.8524590164,106.666666667,152.0
14:08:08,3091.0,3096.21257618,5.84582722869,30.0,34.0,0,18.9124141983,32.0,22.1757322176,87.3333333333,206.0
14:08:08,3091.0,3096.2096811,5.84714531488,30.0,8.0,0,18.9166784694,4.0,13.1707317073,66.8571428571,208.0
14:08:09,3091.0,3096.20678764,5.84846289292,30.0,92.0,0,18.9209410965,26.0,27.9166666667,73.619047619,230.0
14:08:09,3091.0,3096.20389578,5.84977996315,30.0,4.0,0,18.9252020807,0.0,27.9166666667,51.9047619048,234.0
14:08:10,3091.0,3096.20100553,5.85130690662,30.0,10.0,0,18.9301420466,6.0,51.7985611511,31.9047619048,142.0
14:08:10,3091.0,3096.19811689,5.85262286221,30.0,12.0,0,18.9343994248,6.0,97.5,22.0952380952,74.0
14:08:11,3091.0,3096.19522985,5.85393831109,30.0,22.0,0,18.9386551637,18.0,95.945945946,20.7619047619,60.0
14:08:11,3091.0,3096.19234441,5.85525325358,30.0,14.0,0,18.9429092643,4.0,96.1038961039,17.7142857143,60.0
14:08:12,3091.0,3096.18946058,5.85656769004,30.0,30.0,0,18.9471617277,30.0,97.8260869565,18.9523809524,64.0
14:08:12,3090.0,3096.18602294,5.8580712957,26.3157894737,6.0,0,18.958159533,2.0,93.6170212766,16.2857142857,66.0
14:08:13,3091.0,3096.18314262,5.85912749477,30.0,76.0,0,18.9554432053,50.0,96.25,33.5238095238,110.0
14:08:13,3091.0,3096.18026389,5.86044048296,30.0,18.0,0,18.9596909834,10.0,93.9759036145,31.0476190476,114.0
14:08:14,3091.0,3096.17738677,5.86175296643,30.0,8.0,0,18.9639371285,6.0,94.7368421053,25.4285714286,102.0
14:08:14,3091.0,3096.17451124,5.86306494553,30.0,48.0,0,18.968181642,-2.0,92.4731182796,31.9047619048,96.0
14:08:15,3091.0,3096.17163731,5.86411965307,30.0,10.0,0,18.9715938307,0.0,91.5662650602,25.9047619048,66.0
14:08:15,3091.0,3096.16876498,5.86517405255,30.0,0.0,0,18.9750050228,0.0,0,18.0,64.0
14:08:16,3090.0,3096.16533884,5.86693070087,26.3157894737,36.0,0,18.9868307471,6.0,68.3333333333,20.6666666667,20.0
14:08:16,3090.0,3096.1619146,5.86868649468,26.3157894737,26.0,0,18.9925129278,-6.0,60.9375,22.380952381,4.0
14:08:17,3091.0,3096.15904767,5.86973956112,30.0,20.0,0,18.9897753514,-10.0,64.2857142857,22.0,-12.0
14:08:17,3091.0,3096.15618233,5.87104854638,30.0,0.0,0,18.9940101792,0.0,0,15.3333333333,-10.0
14:08:18,3091.0,3096.15331857,5.87235702962,30.0,2.0,0,18.9982433828,0.0,47.619047619,11.5238095238,-10.0
14:08:18,3091.0,3096.15045642,5.87366501118,30.0,8.0,0,19.0024749634,-6.0,45.652173913,9.80952380952,-16.0
14:08:19,3091.0,3096.14759585,5.8749724914,30.0,4.0,0,19.006704922,-4.0,60.0,6.57142857143,-26.0
14:08:19,3091.0,3096.14473686,5.87627947061,30.0,2.0,0,19.0109332598,0.0,77.7777777778,4.28571428571,-20.0
14:08:20,3091.0,3096.14187947,5.87758594914,30.0,6.0,0,19.0151599778,-4.0,63.6363636364,4.28571428571,-14.0
14:08:20,3091.0,3096.13902366,5.87889192733,30.0,8.0,0,19.0193850771,-8.0,73.3333333333,5.52380952381,-22.0
14:08:21,3090.0,3096.13561404,5.88064178806,26.3157894737,8.0,34.1463414634,19.0312031976,0.0,55.5555555556,6.38095238095,-22.0
14:08:21,3091.0,3096.13276172,5.882154686,46.1538461538,16.0,0,19.0299407506,-4.0,54.5454545455,9.2380952381,-20.0
14:08:22,3091.0,3096.12991097,5.88366686705,46.1538461538,10.0,0,19.0348329571,0.0,64.0,10.0,-16.0
14:08:22,3090.0,3096.12650641,5.88578271723,41.6666666667,14.0,0,19.0478405088,12.0,48.3870967742,11.619047619,-4.0
14:08:23,3090.0,3096.12310374,5.88801041011,41.6666666667,18.0,0,19.0550498709,0.0,32.4324324324,13.8095238095,0.0
14:08:23,3091.0,3096.12025837,5.88979319577,46.1538461538,2.0,0,19.0546528495,0.0,26.4705882353,10.8571428571,8.0
14:08:24,3091.0,3096.11741457,5.89157480022,46.1538461538,12.0,0,19.0604166943,0.0,27.7777777778,11.0476190476,8.0
14:08:24,3091.0,3096.11457235,5.89335522453,46.1538461538,18.0,0,19.0661767212,2.0,24.3243243243,12.7619047619,14.0
14:08:25,3091.0,3096.11173171,5.89520007723,46.1538461538,40.0,0,19.0721451868,8.0,30.7692307692,20.6666666667,22.0
14:08:25,3090.0,3096.10833724,5.89742034,41.6666666667,316.0,0,19.0855027185,-214.0,9.85221674876,106.0,-204.0
14:08:26,3091.0,3096.10550007,5.89919689423,46.1538461538,14.0,0,19.085075685,-14.0,10.447761194,90.6666666667,-218.0
14:08:26,3090.0,3096.10210907,5.90147930816,41.6666666667,208.0,0,19.0986385377,-200.0,40.4605263158,130.952380952,-418.0
14:08:27,3091.0,3096.09927535,5.90325317693,46.1538461538,6.0,0,19.0981985666,0.0,40.8637873754,103.714285714,-418.0
14:08:27,3091.0,3096.0964432,5.90509086052,46.1538461538,14.0,0,19.1041438386,-12.0,41.1371237458,79.0476190476,-432.0
14:08:28,3091.0,3096.09361263,5.90692713638,46.1538461538,368.0,0,19.1100845564,112.0,26.1339092873,155.714285714,-328.0
14:08:28,3091.0,3096.09078363,5.90876200581,46.1538461538,54.0,0,19.1160207241,-54.0,43.3734939759,127.047619048,-168.0
14:08:29,3091.0,3096.08795621,5.91059547015,46.1538461538,20.0,0,19.121952346,2.0,43.2835820896,101.142857143,-152.0
14:08:29,3090.0,3096.08457495,5.91286784673,41.6666666667,82.0,0,19.1354946496,-22.0,22.4264705882,92.6666666667,26.0
14:08:30,3091.0,3096.08175097,5.91469826412,46.1538461538,38.0,0,19.1352257008,24.0,26.0416666667,77.619047619,50.0
14:08:30,3091.0,3096.07892856,5.91652728057,46.1538461538,20.0,0,19.1411429329,4.0,27.4914089347,55.9047619048,66.0
14:08:31,3090.0,3096.07555231,5.91881158304,41.6666666667,32.0,0,19.1547300422,32.0,57.7235772358,37.3333333333,-14.0
14:08:31,3090.0,3096.07217794,5.92106377428,41.6666666667,86.0,0,19.162018687,50.0,33.0935251799,50.1904761905,90.0
14:08:32,3091.0,3096.06936085,5.9228746188,46.1538461538,40.0,0,19.161677835,16.0,36.2416107383,48.380952381,104.0
14:08:32,3090.0,3096.06598992,5.92515243722,41.6666666667,8.0,0,19.1752506059,4.0,31.25,36.4761904762,130.0
14:08:33,3091.0,3096.06317626,5.92695942883,46.1538461538,80.0,0,19.1748930082,26.0,17.2932330827,48.6666666667,132.0
14:08:33,3090.0,3096.05980876,5.92923307529,41.6666666667,168.0,0,19.1884565543,74.0,8.21256038646,84.0,202.0
14:08:34,3091.0,3096.05699854,5.93106674872,46.1538461538,222.0,0,19.1881810052,64.0,5.62913907284,127.714285714,234.0
14:08:34,3090.0,3096.05363448,5.93333635039,41.6666666667,310.0,0,19.2017357618,-92.0,4.34782608695,187.523809524,92.0
14:08:35,3090.0,3096.05027228,5.93560378428,41.6666666667,78.0,0,19.2090737355,-12.0,10.8545034642,170.380952381,64.0
14:08:35,3090.0,3096.04691195,5.93786905286,41.6666666667,14.0,0,19.2164047018,-4.0,11.9266055046,133.142857143,56.0
14:08:36,3090.0,3096.04355349,5.9401163826,41.6666666667,28.0,0,19.2236776136,0.0,12.6829268293,99.619047619,30.0
14:08:36,3090.0,3096.04019689,5.94237746385,41.6666666667,10.0,0,19.2309950286,-10.0,16.918429003,63.4285714286,-54.0
14:08:37,3090.0,3096.03684216,5.94462086966,41.6666666667,12.0,0,19.2382552416,-8.0,26.9911504425,35.3333333333,-126.0
14:08:37,3089.0,3096.03293389,5.94736023375,38.4615384615,32.0,0,19.2533513556,-10.0,79.3103448276,22.9523809524,-44.0
14:08:38,3089.0,3096.02902779,5.95009676755,38.4615384615,754.0,0,19.262210319,-378.0,9.64705882355,230.095238095,-410.0
14:08:38,3090.0,3096.02567926,5.95234874277,41.6666666667,44.0,0,19.2632645397,-2.0,13.1818181818,202.19047619,-408.0
14:08:39,3089.0,3096.02177718,5.95504827856,38.4615384615,102.0,0,19.2782398141,78.0,11.7400419287,189.428571429,-330.0
14:08:39,3089.0,3096.01787728,5.95774472617,38.4615384615,394.0,0,19.2869690067,314.0,7.77279521676,256.571428571,-6.0
14:08:40,3088.0,3096.01342414,5.96096530188,35.7142857143,24.0,0,19.3036441123,-2.0,8.14814814816,199.714285714,0.0
14:08:40,3088.0,3096.00897348,5.96418195212,35.7142857143,158.0,0,19.3140607258,-26.0,9.21409214094,180.571428571,-16.0
14:08:41,3089.0,3096.00508068,5.96686837544,38.4615384615,32.0,0,19.3165049383,28.0,19.0981432361,119.428571429,390.0
14:08:41,3088.0,3096.00063465,5.96999865583,35.7142857143,42.0,0,19.3328972015,28.0,13.5638297872,95.5238095238,420.0
14:08:42,3088.0,3095.99619109,5.97320389219,35.7142857143,12.0,0,19.3432768529,10.0,16.6163141994,63.1428571429,352.0
14:08:42,3088.0,3095.99174999,5.9763259738,35.7142857143,36.0,0,19.3533872208,30.0,37.5,41.9047619048,68.0
14:08:43,3089.0,3095.98786677,5.97891934577,38.4615384615,78.0,0,19.3555174677,18.0,44.1340782123,49.7142857143,88.0
14:08:43,3089.0,3095.9839857,5.9813834386,38.4615384615,30.0,0,19.3634944597,24.0,54.7826086957,41.2380952381,138.0
14:08:44,3089.0,3095.98010678,5.98345246451,38.4615384615,12.0,0,19.3701925041,2.0,49.5238095238,33.7142857143,112.0
14:08:44,3089.0,3095.97623002,5.98525192983,38.4615384615,10.0,0,19.3760179017,6.0,62.9213483146,26.5714285714,90.0
14:08:45,3089.0,3095.97235541,5.9863764829,38.4615384615,68.0,0,19.3796584102,58.0,67.5213675214,37.5238095238,138.0
14:08:45,3089.0,3095.96848296,5.98709102575,38.4615384615,94.0,0,19.3819715952,12.0,84.2465753425,53.2380952381,120.0
14:08:46,3088.0,3095.96405725,5.98872806937,35.7142857143,18.0,0,19.3935494474,10.0,83.6206896552,44.4761904762,112.0
14:08:46,3089.0,3095.96018941,5.98983752923,38.4615384615,56.0,0,19.3908628334,28.0,82.9457364341,49.4285714286,116.0
14:08:47,3089.0,3095.95632371,5.99094213412,38.4615384615,562.0,0,19.3944387637,6.0,95.0495049505,197.714285714,120.0
14:08:47,3090.0,3095.95301556,5.99192635171,41.6666666667,26.0,0,19.3913474165,-22.0,92.2330097087,166.666666667,92.0
14:08:48,3089.0,3095.94915385,5.99338137392,38.4615384615,6.0,0,19.4023352992,-4.0,92.3884514436,129.142857143,30.0
14:08:48,3089.0,3095.94529428,5.99514525818,38.4615384615,8.0,0,19.4080455105,-8.0,90.2366863905,95.1428571429,10.0
14:08:49,3090.0,3095.94199225,5.99643093437,41.6666666667,32.0,0,19.4059253539,-8.0,87.8260869565,72.0952380952,-8.0
14:08:49,3089.0,3095.93813666,5.99818670516,38.4615384615,8.0,0,19.4178915674,-6.0,88.785046729,41.5238095238,-42.0
