09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:08:50,3089.0,3095.93428321,5.99926435819,38.4615384615,12.0,0,19.4213802467,-4.0,8.69565217391,14.380952381,-52.0
14:08:50,3089.0,3095.9304319,6.00101143095,38.4615384615,108.0,0,19.4270360342,-4.0,63.2183908046,40.8571428571,-34.0
14:08:51,3089.0,3095.92658273,6.00275428038,38.4615384615,26.0,0,19.4326781495,0.0,56.7010309278,40.0,-30.0
14:08:51,3089.0,3095.9227357,6.00417868891,38.4615384615,48.0,0,19.4372893782,-12.0,55.5555555556,44.4761904762,-34.0
14:08:52,3089.0,3095.9188908,6.00559859682,38.4615384615,54.0,0,19.441886037,-48.0,48.4375,48.7619047619,-74.0
14:08:52,3089.0,3095.91504804,6.0070140073,38.4615384615,2.0,0,19.4464681363,0.0,49.6,37.1428571429,-68.0
14:08:53,3090.0,3095.91176282,6.0082683769,41.6666666667,40.0,0,19.4442342295,0.0,58.9928057554,36.6666666667,-64.0
14:08:53,3089.0,3095.90792401,6.00999013346,38.4615384615,12.0,0,19.4561027305,0.0,34.0659340659,26.8571428571,-60.0
14:08:54,3090.0,3095.90464274,6.0112371046,41.6666666667,104.0,0,19.4538417625,-88.0,58.4615384616,47.9047619048,-148.0
14:08:54,3089.0,3095.9008079,6.0126357111,38.4615384615,84.0,0,19.4646672422,-2.0,58.7837837838,59.5238095238,-138.0
14:08:55,3089.0,3095.89697518,6.0140298354,38.4615384615,10.0,0,19.4691804319,0.0,69.0476190476,48.2857142857,-90.0
14:08:55,3090.0,3095.89369999,6.01526529669,41.6666666667,8.0,0,19.4668779828,0.0,68.2170542636,38.5714285714,-90.0
14:08:56,3090.0,3095.89042662,6.01649722112,41.6666666667,34.0,0,19.4708647933,-6.0,59.5238095238,36.0,-96.0
14:08:56,3089.0,3095.88659967,6.01819460952,38.4615384615,226.0,0,19.4826630285,94.0,32.6180257511,88.5714285714,-2.0
14:08:57,3089.0,3095.88277485,6.01988781503,38.4615384615,18.0,0,19.488144432,12.0,17.3684210526,71.5238095238,98.0
14:08:57,3090.0,3095.87950755,6.0211085417,41.6666666667,36.0,0,19.4857881609,8.0,12.0481927711,63.7142857143,108.0
14:08:58,3089.0,3095.87568666,6.02279374082,38.4615384615,14.0,0,19.497551767,2.0,11.9047619048,51.9047619048,110.0
14:08:58,3090.0,3095.87242329,6.02400711557,41.6666666667,46.0,0,19.4951686588,0.0,12.2994652406,49.0476190476,110.0
14:08:59,3090.0,3095.86916174,6.02521696756,41.6666666667,4.0,0,19.4990840374,-2.0,9.88372093023,32.380952381,114.0
14:08:59,3089.0,3095.8653466,6.02689035326,38.4615384615,8.0,0,19.5108137043,0.0,26.9841269841,18.2857142857,20.0
14:09:00,3090.0,3095.86208898,6.02809286811,41.6666666667,34.0,0,19.5083911589,-8.0,23.9436619718,22.0,0.0
14:09:00,3089.0,3095.85827777,6.02975827679,38.4615384615,146.0,0,19.5200980149,104.0,7.14285714286,56.9523809524,96.0
14:09:01,3090.0,3095.85502407,6.03063654048,41.6666666667,20.0,0,19.5166231083,20.0,10.0775193798,50.6666666667,114.0
14:09:01,3089.0,3095.85121678,6.03229385357,38.4615384615,98.0,0,19.5283064214,96.0,5.8064516129,66.380952381,210.0
14:09:02,3089.0,3095.84741161,6.03421816716,38.4615384615,118.0,0,19.5345359895,46.0,8.49056603774,85.3333333333,258.0
14:09:02,3089.0,3095.84360855,6.03636382224,38.4615384615,224.0,0,19.541482105,-28.0,5.0,129.142857143,230.0
14:09:03,3089.0,3095.8398076,6.03850583984,38.4615384615,330.0,0,19.5484164449,-44.0,2.99145299145,192.952380952,194.0
14:09:03,3089.0,3095.83600876,6.04082367043,38.4615384615,72.0,0,19.5559199431,46.0,11.6009280742,168.952380952,136.0
14:09:04,3088.0,3095.83165663,6.04364802121,35.7142857143,708.0,0,19.5713990324,706.0,6.32258064518,330.19047619,822.0
14:09:04,3088.0,3095.82730692,6.04660188596,35.7142857143,1094.0,0,19.5809646566,668.0,4.63472113119,568.952380952,1394.0
14:09:05,3088.0,3095.82295962,6.04955180847,35.7142857143,980.0,0,19.5905175145,150.0,2.93427230047,727.714285714,1498.0
14:09:05,3087.0,3095.81805934,6.05291832864,33.3333333333,1684.0,0,19.6077691242,404.0,3.7797863599,1046.57142857,1930.0
14:09:06,3087.0,3095.81316178,6.05641377711,33.3333333333,560.0,0,19.6190922485,26.0,2.3930953315,974.761904762,2000.0
14:09:06,3087.0,3095.80826694,6.05977016942,33.3333333333,168.0,0,19.6299649155,40.0,2.38737004235,780.0,1994.0
14:09:07,3087.0,3095.80337481,6.06312144581,33.3333333333,698.0,0,19.6408210101,-28.0,13.387345679,732.095238095,1260.0
14:09:07,3087.0,3095.79848541,6.06660204865,33.3333333333,198.0,0,19.6520960436,8.0,19.1697761194,541.80952381,600.0
14:09:08,3086.0,3095.79304332,6.07067540912,31.25,574.0,0,19.6716636718,48.0,28.4389489954,501.619047619,498.0
14:09:08,3086.0,3095.78760425,6.07474278656,31.25,1392.0,0,19.6848437672,392.0,31.4206128134,714.476190476,486.0
14:09:09,3087.0,3095.7827236,6.07820778491,33.3333333333,602.0,0,19.6896915611,118.0,35.6828193833,715.523809524,578.0
14:09:09,3087.0,3095.77784567,6.08166795444,33.3333333333,372.0,0,19.7009004031,116.0,33.1595411887,648.857142857,654.0
14:09:10,3087.0,3095.77297044,6.08498830228,33.3333333333,352.0,0,19.711656308,234.0,20.3438395415,566.761904762,916.0
14:09:10,3087.0,3095.76809792,6.08830359489,33.3333333333,1148.0,0,19.722395837,-176.0,36.8468468468,728.571428571,732.0
14:09:11,3087.0,3095.76322811,6.09174910012,33.3333333333,414.0,34.1463414634,19.7335571756,2.0,31.5887850467,635.428571429,686.0
14:09:11,3086.0,3095.7578056,6.09564820863,26.6666666667,44.0,0,19.7525865477,26.0,42.7694406548,444.19047619,320.0
14:09:12,3086.0,3095.7523861,6.09954116874,26.6666666667,66.0,0,19.7652014541,44.0,49.081803005,323.428571429,246.0
14:09:12,3086.0,3095.74696961,6.10342799222,26.6666666667,644.0,0,19.7777964751,-474.0,43.0284857571,393.333333333,-344.0
14:09:13,3086.0,3095.74155613,6.10744444925,26.6666666667,84.0,0,19.7908115659,-4.0,49.5833333333,290.285714286,-582.0
14:09:13,3086.0,3095.73614566,6.11145503451,26.6666666667,80.0,0,19.8038076297,-10.0,9.30930930932,198.857142857,-416.0
14:09:14,3087.0,3095.73129359,6.11473296082,28.5714285714,88.0,0,19.808010887,16.0,17.8926441352,160.571428571,-402.0
14:09:14,3086.0,3095.72588882,6.11873231217,26.6666666667,250.0,0,19.8273892164,134.0,28.3828382838,184.095238095,-294.0
14:09:15,3087.0,3095.72104245,6.12213611555,28.5714285714,364.0,0,19.8319925998,4.0,23.0463576159,230.380952381,-334.0
14:09:15,3087.0,3095.71619877,6.1255351933,28.5714285714,342.0,0,19.8430035416,260.0,50.1655629139,256.19047619,400.0
14:09:16,3087.0,3095.71135779,6.12879309988,28.5714285714,100.0,0,19.8535571749,48.0,49.8366013072,227.238095238,452.0
14:09:16,3086.0,3095.70596409,6.13263421941,26.6666666667,368.0,0,19.8724375224,8.0,62.8306878307,274.095238095,470.0
14:09:17,3086.0,3095.70057338,6.13660601093,26.6666666667,516.0,0,19.8853078773,206.0,48.1443298969,349.523809524,660.0
14:09:17,3087.0,3095.69574107,6.13998501401,28.5714285714,80.0,0,19.8898121607,26.0,43.9548022599,280.0,552.0
14:09:18,3087.0,3095.69091145,6.14335933255,28.5714285714,120.0,0,19.9007428978,-28.0,50.7208387942,230.0,520.0
14:09:18,3086.0,3095.6855291,6.14731495637,26.6666666667,390.0,0,19.9200095799,8.0,33.5451080051,268.761904762,268.0
14:09:19,3086.0,3095.68014975,6.1511276631,26.6666666667,52.0,0,19.93236443,-2.0,31.7169069463,208.666666667,218.0
14:09:19,3086.0,3095.67477338,6.15507167548,26.6666666667,434.0,0,19.9451447682,18.0,20.1005025125,260.0,228.0
14:09:20,3087.0,3095.6699554,6.15828829608,28.5714285714,70.0,0,19.9491036478,-22.0,28.0977312391,204.19047619,0.0
14:09:20,3086.0,3095.66458469,6.16222131441,26.6666666667,1316.0,0,19.9683127492,-136.0,23.4256926952,525.619047619,-162.0
14:09:21,3086.0,3095.65921697,6.16614862063,26.6666666667,1794.0,0,19.9810389521,-684.0,43.1459566075,924.761904762,-818.0
14:09:21,3087.0,3095.65440763,6.16934986045,28.5714285714,308.0,0,19.9849363798,84.0,47.5591343734,819.619047619,-742.0
14:09:22,3087.0,3095.64960096,6.17268412613,28.5714285714,198.0,0,19.99573737,-110.0,45.7281553398,686.952380952,-850.0
14:09:22,3086.0,3095.64424156,6.17645738662,26.6666666667,98.0,0,20.014443897,-64.0,45.3488372093,518.761904762,-932.0
14:09:23,3086.0,3095.63888514,6.18022473522,26.6666666667,138.0,0,20.0266517667,-64.0,45.7943925234,378.0,-974.0
14:09:23,3087.0,3095.63408709,6.18340570987,28.5714285714,116.0,0,20.0304687718,-10.0,58.5972850679,227.714285714,-848.0
14:09:24,3086.0,3095.6287363,6.18716183139,26.6666666667,164.0,0,20.0491310155,118.0,33.2681017612,148.285714286,-46.0
14:09:24,3086.0,3095.62338849,6.19105058373,26.6666666667,258.0,0,20.0617322869,110.0,22.8395061728,173.333333333,-20.0
14:09:25,3086.0,3095.61804365,6.19479508225,26.6666666667,32.0,0,20.0738661123,-12.0,29.0322580645,136.19047619,78.0
14:09:25,3086.0,3095.61270178,6.19853372123,26.6666666667,588.0,0,20.0859809502,-166.0,18.8271604938,265.80952381,-24.0
14:09:26,3086.0,3095.60736287,6.20226651125,26.6666666667,24.0,0,20.0980768349,-10.0,13.8747884941,210.952380952,30.0
14:09:26,3086.0,3095.60202693,6.20599346286,26.6666666667,996.0,0,20.1101538006,862.0,5.81959262851,439.238095238,902.0
14:09:27,3085.0,3095.59613855,6.21033586272,25.0,72.0,0,20.1307483394,2.0,9.2385786802,361.619047619,786.0
14:09:27,3085.0,3095.59025344,6.21448723092,25.0,3198.0,0,20.1442049624,-36.0,8.22810590632,1181.52380952,640.0
14:09:28,3085.0,3095.5843716,6.21840257265,25.0,1426.0,0,20.1568965078,558.0,7.45558375635,1355.14285714,1210.0
14:09:28,3085.0,3095.57849302,6.22231049045,25.0,3672.0,0,20.1695639885,1294.0,30.1661695782,2104.0952381,2670.0
14:09:29,3085.0,3095.57261772,6.22621099828,25.0,498.0,0,20.1822074498,132.0,30.7037112148,1799.33333333,2812.0
14:09:29,3085.0,3095.56674567,6.23010411006,25.0,1414.0,0,20.194826937,-1062.0,29.766536965,1733.71428571,888.0
14:09:30,3085.0,3095.56087689,6.23398983966,25.0,562.0,0,20.2074224948,-46.0,27.8365831012,1404.76190476,840.0
14:09:30,3085.0,3095.55501136,6.23786820086,25.0,298.0,0,20.2199941681,-50.0,34.6378653113,977.047619048,826.0
14:09:31,3086.0,3095.5497045,6.24084907863,26.6666666667,240.0,0,20.2231013565,56.0,39.9760622382,670.857142857,324.0
14:09:31,3086.0,3095.54440058,6.24409765125,26.6666666667,138.0,0,20.2336281635,98.0,11.1746031746,392.0,-872.0
14:09:32,3085.0,3095.53854421,6.24795516549,25.0,320.0,0,20.252690974,32.0,13.2570659489,333.428571429,-972.0
14:09:32,3086.0,3095.53324649,6.25119089889,26.6666666667,170.0,0,20.2566134118,60.0,27.4305555556,240.476190476,150.0
14:09:33,3085.0,3095.52739631,6.25503441682,25.0,208.0,0,20.2756383041,86.0,35.3711790393,217.619047619,282.0
14:09:33,3085.0,3095.52154938,6.25910062737,25.0,1216.0,0,20.2888188894,-604.0,103.577661431,499.619047619,-272.0
14:09:34,3086.0,3095.5162611,6.26231702377,26.6666666667,60.0,0,20.2926669597,16.0,110.511363636,407.619047619,-312.0
14:09:34,3086.0,3095.51097575,6.26575751876,26.6666666667,220.0,0,20.3038156797,8.0,105.651777575,369.904761905,-402.0
14:09:35,3086.0,3095.50569335,6.26896184698,26.6666666667,132.0,0,20.3141991153,90.0,103.190428714,303.142857143,-344.0
14:09:35,3087.0,3095.50096927,6.27182372516,28.5714285714,58.0,0,20.3168892943,22.0,103.801478353,224.19047619,-382.0
14:09:36,3086.0,3095.49569242,6.27501654491,26.6666666667,46.0,0,20.3338190049,14.0,113.279445727,147.142857143,-454.0
14:09:36,3087.0,3095.4909739,6.27763750458,28.5714285714,676.0,0,20.335722399,-164.0,49.8322147651,257.80952381,-14.0
14:09:37,3086.0,3095.4857026,6.28081873251,26.6666666667,336.0,0,20.3526206497,-140.0,54.4959128065,297.047619048,-170.0
14:09:37,3087.0,3095.48098963,6.28342909348,28.5714285714,58.0,0,20.35448362,-36.0,61.7151607963,243.714285714,-214.0
14:09:38,3086.0,3095.47572388,6.2865987622,26.6666666667,312.0,0,20.3713504932,4.0,54.1049798116,270.666666667,-300.0
14:09:38,3086.0,3095.47046105,6.28976240498,26.6666666667,190.0,0,20.38160209,6.0,51.174289246,254.19047619,-316.0
14:09:39,3086.0,3095.46520115,6.29292003091,26.6666666667,110.0,0,20.3918341896,2.0,48.6325802616,208.571428571,-328.0
14:09:39,3086.0,3095.45994416,6.29607164904,26.6666666667,994.0,0,20.4020468213,134.0,35.8,412.476190476,-30.0
14:09:40,3087.0,3095.4552455,6.29837936607,28.5714285714,116.0,0,20.4029133983,14.0,37.8651685393,350.380952381,124.0
14:09:40,3087.0,3095.45054944,6.30095754407,28.5714285714,204.0,0,20.411265125,18.0,42.5752855659,323.904761905,178.0
14:09:41,3087.0,3095.445856,6.30353070156,28.5714285714,120.0,0,20.4196005882,106.0,51.0957324106,266.476190476,280.0
14:09:41,3087.0,3095.44116516,6.30609884468,28.5714285714,220.0,0,20.4279198078,-178.0,48.4126984127,246.761904762,96.0
14:09:42,3087.0,3095.43647692,6.30866197955,28.5714285714,186.0,0,20.4362228039,12.0,46.1956521739,215.904761905,106.0
14:09:42,3087.0,3095.43179129,6.31122011227,28.5714285714,68.0,0,20.444509596,38.0,55.1422319475,147.714285714,10.0
14:09:43,3087.0,3095.42710827,6.31400549826,28.5714285714,74.0,0,20.4535325503,-42.0,47.9357798165,125.333333333,-46.0
14:09:43,3087.0,3095.42242784,6.31678612586,28.5714285714,296.0,0,20.4625400903,8.0,22.1991701245,168.380952381,-56.0
14:09:44,3087.0,3095.41775001,6.31956200135,28.5714285714,102.0,0,20.4715322363,-50.0,26.8498942918,151.619047619,-212.0
14:09:44,3087.0,3095.41307478,6.32210056513,28.5714285714,16.0,0,20.4797556369,-4.0,34.5013477089,111.142857143,-38.0
14:09:45,3087.0,3095.40840215,6.32463415718,28.5714285714,348.0,0,20.4879629322,216.0,51.1061946903,175.238095238,166.0
14:09:45,3087.0,3095.40373211,6.3271627835,28.5714285714,12.0,0,20.4961541416,6.0,45.2830188679,135.619047619,134.0
14:09:46,3087.0,3095.39906467,6.32991939542,28.5714285714,82.0,0,20.5050838854,-18.0,41.3551401869,118.666666667,158.0
14:09:46,3088.0,3095.39495522,6.33215860816,33.3333333333,22.0,0,20.5056949746,-2.0,64.2611683849,84.1904761905,148.0
14:09:47,3087.0,3095.39029265,6.33467304909,28.5714285714,1036.0,0,20.5204828283,-420.0,15.6992084433,352.476190476,-222.0
14:09:47,3086.0,3095.38507727,6.33797149243,26.6666666667,176.0,0,20.5378207791,32.0,13.245823389,330.571428571,-186.0
14:09:48,3086.0,3095.37986479,6.34103089722,26.6666666667,564.0,0,20.5477345989,-378.0,4.22832980973,411.904761905,-780.0
14:09:48,3087.0,3095.3752106,6.34352977937,28.5714285714,668.0,0,20.5491732406,72.0,3.29670329671,512.666666667,-714.0
14:09:49,3086.0,3095.37000359,6.34681158409,26.6666666667,390.0,0,20.5664665719,112.0,1.4705882353,502.761904762,-584.0
14:09:49,3086.0,3095.36479948,6.35008775579,26.6666666667,104.0,0,20.577082812,0.0,1.22532334923,396.476190476,-582.0
14:09:50,3086.0,3095.35959826,6.35335830316,26.6666666667,1014.0,0,20.5876808268,-686.0,2.74348422498,546.285714286,-848.0
14:09:50,3085.0,3095.35384453,6.35721957019,25.0,1312.0,0,20.6068705679,538.0,16.2882527147,782.285714286,-342.0
14:09:51,3085.0,3095.34809399,6.3610741144,25.0,58.0,0,20.6193650386,-22.0,18.4433164129,605.904761905,14.0
14:09:51,3085.0,3095.34234664,6.36492194801,25.0,1004.0,0,20.6318377569,412.0,18.5986604843,723.904761905,354.0
14:09:52,3085.0,3095.33660249,6.3687630832,25.0,1292.0,0,20.6442887624,204.0,15.4682274248,908.19047619,446.0
14:09:52,3084.0,3095.33030613,6.37300076979,23.5294117647,324.0,0,20.6647236374,58.0,14.8681055156,772.952380952,504.0
14:09:53,3083.0,3095.32345786,6.37791061007,22.2222222222,1666.0,0,20.6873519626,44.0,-4.73833097595,1010.66666667,1234.0
14:09:53,3083.0,3095.3166134,6.38281082259,22.2222222222,1910.0,0,20.703246262,58.0,-10.681164055,1287.04761905,754.0
14:09:54,3084.0,3095.31032813,6.38702269846,23.5294117647,610.0,0,20.7101903322,84.0,-12.9297678519,1163.52380952,860.0
14:09:54,3084.0,3095.30404636,6.39122647453,23.5294117647,990.0,0,20.7238212533,-778.0,-7.65606595995,1122.28571429,-330.0
14:09:55,3083.0,3095.29721268,6.39582133549,22.2222222222,94.0,0,20.7454470824,-42.0,-9.25992134429,825.714285714,-576.0
14:09:55,3084.0,3095.29093819,6.40000819227,23.5294117647,478.0,0,20.7522963433,-116.0,-0.626304801668,695.904761905,-750.0
14:09:56,3085.0,3095.28522259,6.40355441783,25.0,282.0,0,20.7570645635,-40.0,23.1897341888,502.761904762,-834.0
14:09:56,3085.0,3095.27951017,6.40709386342,25.0,132.0,0,20.7685376448,-74.0,33.5653518948,332.666666667,-966.0
14:09:57,3085.0,3095.27380091,6.41086170803,25.0,72.0,0,20.7807510795,20.0,50.09765625,230.095238095,-1030.0
14:09:57,3084.0,3095.26753943,6.41501854135,23.5294117647,198.0,0,20.8009680329,100.0,48.2484076433,189.142857143,-152.0
14:09:58,3084.0,3095.26128143,6.41940272956,23.5294117647,402.0,0,20.815183948,114.0,40.2813299233,244.19047619,4.0
14:09:58,3085.0,3095.2555823,6.42291422046,25.0,428.0,0,20.8198191911,72.0,17.965653897,292.0,192.0
14:09:59,3085.0,3095.24988633,6.42665454029,25.0,304.0,0,20.8319434045,48.0,25.390625,306.761904762,280.0
14:09:59,3085.0,3095.24419353,6.43015271116,25.0,1206.0,0,20.8432826942,-490.0,95.4789272031,578.19047619,-136.0
14:10:00,3085.0,3095.2385039,6.43364418266,25.0,264.0,0,20.854600268,-148.0,89.721627409,529.333333333,-304.0
14:10:00,3084.0,3095.23226202,6.43775610182,23.5294117647,492.0,0,20.8746955312,72.0,77.5839793282,536.476190476,-332.0
14:10:01,3085.0,3095.226579,6.4409545148,25.0,308.0,35.0,20.8782966444,-112.0,82.4117255163,477.047619048,-558.0
14:10:01,3085.0,3095.22089915,6.4441460599,20.0,164.0,0,20.8886420094,-8.0,86.7786705625,380.952380952,-638.0
14:10:02,3085.0,3095.21522245,6.44733074733,20.0,126.0,0,20.8989651453,-14.0,90.15625,286.571428571,-700.0
14:10:02,3085.0,3095.2095489,6.45018604383,20.0,432.0,0,20.9082205635,78.0,20.156774916,288.095238095,-132.0
14:10:03,3085.0,3095.2038785,6.45266854908,20.0,106.0,0,20.9162675821,48.0,26.4127764128,233.333333333,64.0
14:10:03,3086.0,3095.19876666,6.45456293167,25.0,400.0,0,20.9156284241,348.0,37.3697916667,270.095238095,340.0
14:10:04,3086.0,3095.19365765,6.45645097419,25.0,124.0,0,20.9217465139,-84.0,41.2721893491,232.380952381,368.0
14:10:04,3086.0,3095.18855148,6.4583326822,25.0,92.0,0,20.9278440771,-22.0,42.1875,194.285714286,354.0
14:10:05,3086.0,3095.18344815,6.45979866292,25.0,498.0,0,20.9325945007,466.0,28.2082324455,275.619047619,834.0
14:10:05,3086.0,3095.17834765,6.4612579937,25.0,72.0,0,20.9373233756,-8.0,23.9938080495,217.523809524,748.0
14:10:06,3085.0,3095.17269458,6.46328944243,20.0,308.0,0,20.9506951132,16.0,17.1352074966,244.0,716.0
14:10:06,3085.0,3095.16704466,6.46486047704,20.0,578.0,0,20.9557876079,294.0,17.5837320574,338.0,662.0
14:10:07,3085.0,3095.16139787,6.46642367217,20.0,84.0,0,20.960854691,60.0,17.0343137255,282.380952381,806.0
14:10:07,3085.0,3095.15575421,6.4679790335,20.0,90.0,0,20.9658963809,40.0,19.018404908,230.380952381,868.0
14:10:08,3085.0,3095.15011369,6.47039053122,20.0,2090.0,0,20.9737132292,1522.0,11.669770329,749.904761905,1924.0
14:10:08,3084.0,3095.14392091,6.47300355322,18.75,162.0,0,20.9889868781,-96.0,9.84299516906,642.761904762,1836.0
14:10:09,3084.0,3095.13773156,6.4756080736,18.75,390.0,0,20.9974321453,112.0,14.790807307,596.476190476,1932.0
14:10:09,3084.0,3095.13154565,6.47861495805,18.75,1142.0,0,21.0071820948,-286.0,13.9464375947,761.142857143,1352.0
14:10:10,3083.0,3095.12480777,6.48186310451,17.6470588235,138.0,0,21.0245316397,-54.0,14.8055832502,612.095238095,1238.0
14:10:10,3083.0,3095.11807364,6.48551260622,17.6470588235,136.0,0,21.0363691412,-72.0,14.2434696895,459.904761905,1126.0
14:10:11,3083.0,3095.11134325,6.48915262378,17.6470588235,114.0,0,21.0481758799,-18.0,25.1681075889,299.238095238,-414.0
14:10:11,3084.0,3095.10517199,6.49212471046,18.75,500.0,0,21.0509880365,-282.0,44.958677686,342.952380952,-600.0
14:10:12,3085.0,3095.09955957,6.49447341026,20.0,20.0,0,21.051777667,0.0,43.0243902439,233.428571429,-712.0
14:10:12,3084.0,3095.09339486,6.49742966749,18.75,126.0,0,21.0681895833,8.0,72.7272727273,171.80952381,-418.0
14:10:13,3084.0,3095.08723357,6.50074648491,18.75,82.0,0,21.0789445036,14.0,64.2126789366,146.0,-350.0
14:10:13,3085.0,3095.08163111,6.50307296781,20.0,136.0,0,21.0796530561,102.0,73.2106339468,138.285714286,-176.0
14:10:14,3084.0,3095.07547636,6.50637436137,18.75,150.0,0,21.0971931302,-2.0,67.258382643,134.571428571,-160.0
14:10:14,3084.0,3095.06932502,6.50929875587,18.75,370.0,0,21.1066756027,126.0,28.5067873303,192.0,248.0
14:10:15,3085.0,3095.06373251,6.51160310523,20.0,24.0,0,21.1073034205,0.0,28.1531531532,156.761904762,248.0
14:10:15,3084.0,3095.0575877,6.5148811078,18.75,22.0,0,21.1247766141,2.0,32.9081632653,120.761904762,242.0
14:10:16,3084.0,3095.0514463,6.51847795587,18.75,1090.0,0,21.1364395456,-588.0,15.0669642857,394.857142857,-360.0
14:10:16,3084.0,3095.04530831,6.5217402576,18.75,1374.0,0,21.1470176965,478.0,50.9570957096,702.095238095,16.0
14:10:17,3084.0,3095.03917373,6.5253216183,18.75,240.0,0,21.1586304095,86.0,57.0512820513,626.380952381,104.0
14:10:17,3084.0,3095.03304256,6.52856826774,18.75,74.0,0,21.1691578072,36.0,61.9688385269,498.952380952,14.0
14:10:18,3084.0,3095.02691479,6.53213419055,18.75,170.0,0,21.1807204622,12.0,64.3097643098,413.047619048,26.0
14:10:18,3084.0,3095.02079043,6.53536523581,18.75,842.0,0,21.1911972627,-274.0,72.401055409,512.19047619,-250.0
14:10:19,3084.0,3095.01466947,6.53891576979,18.75,166.0,0,21.2027100188,54.0,96.4410327983,379.142857143,392.0
14:10:19,3084.0,3095.00855191,6.54213125857,18.75,294.0,0,21.2131363767,278.0,76.483762598,326.666666667,192.0
14:10:20,3085.0,3095.00299315,6.54473277402,20.0,80.0,0,21.2146929466,-8.0,72.2017220172,264.476190476,98.0
14:10:20,3084.0,3094.99688207,6.54793320988,18.75,50.0,0,21.2319494484,46.0,68.9138576779,201.333333333,108.0
14:10:21,3084.0,3094.99077439,6.55145361309,18.75,22.0,0,21.2433645042,4.0,65.3370013755,131.333333333,100.0
14:10:21,3085.0,3094.9852255,6.55403407485,20.0,1200.0,0,21.2448430303,-550.0,72.0750551876,404.952380952,-176.0
14:10:22,3085.0,3094.97967969,6.55660782515,20.0,30.0,0,21.253185819,-14.0,76.2529832936,327.238095238,-244.0
14:10:22,3085.0,3094.97413696,6.55950299584,20.0,148.0,0,21.262570489,-26.0,76.0784313725,289.714285714,-548.0
14:10:23,3086.0,3094.96915272,6.56183098295,25.0,28.0,0,21.2632241832,2.0,76.048714479,224.857142857,-538.0
14:10:23,3086.0,3094.96417124,6.5641534425,25.0,62.0,0,21.2707499757,-22.0,75.3020134228,172.19047619,-606.0
14:10:24,3085.0,3094.95863713,6.56731637484,20.0,106.0,0,21.2878974873,-68.0,74.2058449809,131.523809524,-678.0
14:10:24,3086.0,3094.95366149,6.5699137488,25.0,108.0,0,21.2894159067,46.0,-2.48962655601,87.4285714286,-82.0
14:10:25,3087.0,3094.94924401,6.57198917122,29.4117647059,1190.0,0,21.2892425372,-692.0,77.7101096224,404.476190476,-760.0
14:10:25,3086.0,3094.94427359,6.57457644859,25.0,150.0,0,21.3045251089,116.0,84.0632603406,369.142857143,-618.0
14:10:26,3086.0,3094.93930593,6.57687188183,25.0,108.0,0,21.3119633241,-34.0,86.1948955916,321.714285714,-654.0
14:10:26,3086.0,3094.93434103,6.57944854907,25.0,194.0,0,21.3203128615,-128.0,90.5172413793,295.047619048,-760.0
14:10:27,3087.0,3094.92993429,6.58150492659,29.4117647059,250.0,0,21.3200677894,40.0,81.7,278.095238095,-652.0
14:10:27,3085.0,3094.92441919,6.58434140782,20.0,86.0,0,21.34308398,6.0,84.9342770475,207.428571429,-692.0
14:10:28,3087.0,3094.92001795,6.58638803368,29.4117647059,254.0,0,21.3358860826,16.0,63.339731286,185.80952381,16.0
14:10:28,3087.0,3094.91561917,6.58843022926,29.4117647059,46.0,0,21.3425015525,-6.0,72.4946695096,149.333333333,-106.0
14:10:29,3087.0,3094.91122282,6.59018066314,29.4117647059,176.0,0,21.3481718923,-28.0,60.2385685885,154.952380952,-100.0
