09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:10:29,3086.0,3094.90627352,6.59272700068,25.0,238.0,0,21.3633408966,184.0,40.3809523809,175.047619048,212.0
14:10:30,3086.0,3094.90132696,6.59526813165,25.0,36.0,0,21.3715752808,14.0,53.1100478469,135.333333333,186.0
14:10:30,3086.0,3094.89638315,6.59780406206,25.0,18.0,0,21.3797928129,6.0,51.5625,100.666666667,186.0
14:10:31,3086.0,3094.89144209,6.60004699174,25.0,26.0,0,21.3870608935,16.0,26.6666666667,71.5238095238,186.0
14:10:31,3085.0,3094.88594837,6.60283796074,20.0,92.0,0,21.4030403914,86.0,36.8600682594,72.0952380952,278.0
14:10:32,3086.0,3094.8810131,6.60473945407,25.0,460.0,0,21.4022665394,32.0,26.2068965517,175.619047619,338.0
14:10:32,3086.0,3094.87608058,6.60696554781,25.0,320.0,0,21.4094800642,62.0,54.8319327731,225.619047619,216.0
14:10:33,3085.0,3094.87059539,6.60940799141,20.0,702.0,0,21.4243370872,98.0,72.435105068,380.857142857,300.0
14:10:33,3086.0,3094.86566865,6.61129215438,25.0,290.0,0,21.4235001762,76.0,76.4021164021,386.666666667,370.0
14:10:34,3086.0,3094.86074465,6.61317063509,25.0,254.0,0,21.4295872815,42.0,67.5165250236,369.238095238,396.0
14:10:34,3086.0,3094.85582338,6.61504343836,25.0,22.0,0,21.4356559895,2.0,65.4296875,274.666666667,312.0
14:10:35,3086.0,3094.85090484,6.61653754888,25.0,118.0,0,21.4404975661,110.0,76.0844079719,210.857142857,390.0
14:10:35,3087.0,3094.84654444,6.61789064153,29.4117647059,42.0,0,21.4379353467,20.0,69.6078431372,141.619047619,348.0
14:10:36,3086.0,3094.84163106,6.61974668844,25.0,26.0,0,21.4508965925,14.0,43.085106383,81.0476190476,264.0
14:10:36,3087.0,3094.83727581,6.62071606194,29.4117647059,90.0,0,21.4470879881,-4.0,21.3768115942,70.9523809524,184.0
14:10:37,3087.0,3094.83292297,6.62205385226,29.4117647059,82.0,0,21.4514216141,-16.0,33.1578947368,68.0952380952,126.0
14:10:37,3086.0,3094.82801716,6.62389356589,25.0,150.0,0,21.4643343029,4.0,34.2519685039,92.8571428571,128.0
14:10:38,3086.0,3094.82311406,6.625727633,25.0,32.0,0,21.4702774887,-16.0,42.1800947867,77.8095238095,2.0
14:10:38,3086.0,3094.81821369,6.62718193745,25.0,20.0,0,21.474990076,2.0,45.0,63.4285714286,-16.0
14:10:39,3086.0,3094.81331605,6.629004584,25.0,54.0,0,21.4808962541,44.0,39.7196261682,59.8095238095,14.0
14:10:39,3087.0,3094.80897652,6.63064879141,29.4117647059,428.0,0,21.4792639825,-240.0,52.2193211488,161.714285714,-222.0
14:10:40,3087.0,3094.80463941,6.63195572425,29.4117647059,28.0,0,21.483497649,-4.0,57.5842696629,133.238095238,-210.0
14:10:40,3087.0,3094.8003047,6.63325774664,29.4117647059,32.0,0,21.4877154086,-28.0,66.32996633,108.476190476,-242.0
14:10:41,3087.0,3094.7959724,6.63455486147,29.4117647059,16.0,0,21.4919172707,-16.0,69.2041522491,84.7619047619,-242.0
14:10:41,3087.0,3094.79164251,6.63584707163,29.4117647059,228.0,0,21.4961032447,-6.0,53.1806615776,122.380952381,-250.0
14:10:42,3086.0,3094.78675962,6.63763804465,25.0,76.0,0,21.5088724713,-58.0,52.9702970297,106.666666667,-352.0
14:10:42,3087.0,3094.78243484,6.63854476096,29.4117647059,24.0,0,21.5048421152,-18.0,31.6831683168,75.0476190476,-130.0
14:10:43,3086.0,3094.77755707,6.64032475756,25.0,6.0,0,21.5175786052,0.0,27.7486910995,57.5238095238,-126.0
14:10:43,3086.0,3094.772682,6.6420991541,25.0,6.0,0,21.5233284319,-2.0,21.9101123595,41.0476190476,-100.0
14:10:44,3087.0,3094.76836504,6.64336573834,29.4117647059,20.0,0,21.5204591459,-10.0,22.7777777778,29.8095238095,-94.0
14:10:44,3087.0,3094.76405048,6.64462743616,29.4117647059,40.0,0,21.5245462785,-10.0,54.6511627907,24.0952380952,-98.0
14:10:45,3086.0,3094.75918292,6.6463858124,25.0,4.0,0,21.537219094,-2.0,80.0,17.0476190476,-42.0
14:10:45,3086.0,3094.75431806,6.64734419724,25.0,6.0,0,21.5403246832,-4.0,82.9268292683,14.0,-28.0
14:10:46,3087.0,3094.7500113,6.64821376154,29.4117647059,270.0,0,21.5361637886,-200.0,96.5317919075,87.2380952381,-228.0
14:10:46,3087.0,3094.74570693,6.64907809446,29.4117647059,1454.0,0,21.5389637009,350.0,99.4425863991,486.19047619,124.0
14:10:47,3087.0,3094.74140496,6.64993719802,29.4117647059,294.0,0,21.5417466732,-168.0,97.3887814313,484.761904762,-34.0
14:10:47,3088.0,3094.73766077,6.65070997788,33.3333333333,38.0,0,21.5372732444,-2.0,96.1277831559,397.142857143,-26.0
14:10:48,3087.0,3094.73336326,6.65155912638,29.4117647059,320.0,0,21.5470007333,10.0,94.1225860621,390.19047619,-14.0
14:10:48,3088.0,3094.72962355,6.65194540722,33.3333333333,8.0,0,21.5412739871,2.0,94.0436241611,279.047619048,-8.0
14:10:49,3088.0,3094.7258859,6.65270473168,33.3333333333,22.0,0,21.5437329394,10.0,92.8838951311,171.80952381,202.0
14:10:49,3087.0,3094.72159494,6.6539168823,29.4117647059,42.0,0,21.5546384266,-20.0,73.7569060774,82.0952380952,-168.0
14:10:50,3087.0,3094.71730635,6.65512417448,29.4117647059,278.0,0,21.5585493181,118.0,45.7627118644,127.047619048,118.0
14:10:50,3087.0,3094.71302015,6.65632661087,29.4117647059,160.0,0,21.5624444797,-50.0,40.9638554217,139.047619048,70.0
14:10:51,3087.0,3094.70873633,6.6575241941,29.4117647059,108.0,33.3333333333,21.56632392,28.0,17.1521035599,130.380952381,88.0
14:10:51,3088.0,3094.70501029,6.65826108407,37.5,146.0,0,21.5617263085,0.0,18.7830687831,142.666666667,86.0
14:10:52,3087.0,3094.70073092,6.65944928186,33.3333333333,30.0,0,21.5725600319,12.0,20.5497382199,115.238095238,88.0
14:10:52,3088.0,3094.69700932,6.66017737409,37.5,40.0,0,21.5679319109,34.0,24.8031496063,90.2857142857,142.0
14:10:53,3088.0,3094.6932898,6.66090120488,37.5,38.0,0,21.5702759225,26.0,35.4406130268,64.8571428571,50.0
14:10:53,3088.0,3094.68957233,6.66162077561,37.5,40.0,0,21.5726061386,10.0,44.5273631841,51.4285714286,110.0
14:10:54,3088.0,3094.68585694,6.66233608767,37.5,14.0,0,21.5749225637,2.0,51.6233766234,36.2857142857,84.0
14:10:54,3087.0,3094.6815882,6.66350132609,33.3333333333,20.0,0,21.5856861875,6.0,73.0769230769,27.3333333333,90.0
14:10:55,3087.0,3094.67732184,6.6642819809,33.3333333333,26.0,0,21.5882150337,4.0,60.6741573034,26.0952380952,82.0
14:10:55,3087.0,3094.67305784,6.66577562911,33.3333333333,180.0,0,21.5930535443,16.0,22.641509434,69.0476190476,64.0
14:10:56,3088.0,3094.66935162,6.66647312219,37.5,38.0,0,21.5883196962,14.0,23.2704402516,64.7619047619,52.0
14:10:56,3088.0,3094.66564745,6.6675049473,37.5,1022.0,0,21.5916610988,714.0,0.153846153834,341.619047619,756.0
14:10:57,3087.0,3094.66138994,6.66864683555,33.3333333333,20.0,0,21.6023545045,14.0,1.37825421132,285.428571429,768.0
14:10:57,3087.0,3094.6571348,6.67012280205,33.3333333333,350.0,0,21.6071357371,88.0,26.1613691931,323.238095238,850.0
14:10:58,3087.0,3094.65288201,6.67125522066,33.3333333333,46.0,0,21.6108040838,-10.0,28.2608695652,258.476190476,836.0
14:10:58,3087.0,3094.64863159,6.6727220416,33.3333333333,60.0,0,21.6155556903,6.0,33.3333333333,196.761904762,826.0
14:10:59,3087.0,3094.64438353,6.67418436664,33.3333333333,14.0,0,21.6202927329,-6.0,32.2751322751,127.619047619,806.0
14:10:59,3087.0,3094.64013783,6.67530268769,33.3333333333,72.0,0,21.623915412,-70.0,109.252669039,76.1904761905,22.0
14:11:00,3087.0,3094.63589449,6.6767558841,33.3333333333,34.0,0,21.6286228834,-16.0,106.597222222,59.1428571429,-8.0
14:11:00,3086.0,3094.6310981,6.67835682806,31.25,112.0,0,21.6408192743,86.0,59.7633136095,63.7142857143,-10.0
14:11:01,3087.0,3094.62685978,6.67980058104,33.3333333333,224.0,0,21.6384858472,-68.0,41.0852713178,111.619047619,-68.0
14:11:01,3086.0,3094.62206841,6.68173122018,31.25,278.0,0,21.6517537919,28.0,23.4332425068,166.476190476,-46.0
14:11:02,3087.0,3094.61783511,6.68316568899,33.3333333333,74.0,0,21.6493867476,4.0,22.4181360201,152.666666667,-36.0
14:11:02,3086.0,3094.61304875,6.6850863534,31.25,20.0,0,21.6626259022,-10.0,15.6334231806,120.571428571,24.0
14:11:03,3087.0,3094.60882045,6.6865115515,33.3333333333,18.0,0,21.6602253045,-16.0,15.1515151515,90.380952381,24.0
14:11:03,3087.0,3094.60459451,6.68793228094,33.3333333333,38.0,0,21.6648276027,-20.0,20.8588957055,66.6666666667,-82.0
14:11:04,3086.0,3094.5998155,6.68983819745,31.25,78.0,0,21.678023971,-66.0,25.2964426877,57.9047619048,-80.0
14:11:04,3087.0,3094.59559456,6.69154911455,33.3333333333,14.0,0,21.6765439409,-2.0,56.1983471074,37.8095238095,-110.0
14:11:05,3087.0,3094.59137595,6.69325585921,33.3333333333,40.0,0,21.6820727542,-14.0,72.1153846154,37.7142857143,-128.0
14:11:05,3086.0,3094.58660429,6.69544704341,31.25,28.0,0,21.6961991037,6.0,74.0740740741,35.8095238095,-112.0
14:11:06,3087.0,3094.58239068,6.69650397089,33.3333333333,14.0,0,21.6925946579,-4.0,74.5283018868,29.5238095238,-100.0
14:11:06,3087.0,3094.57817941,6.69789762828,33.3333333333,6.0,0,21.6971092591,-6.0,71.1111111111,21.1428571429,-86.0
14:11:07,3086.0,3094.57341508,6.69977445147,31.25,44.0,0,21.7102218129,20.0,67.1232876712,25.1428571429,0.0
14:11:07,3087.0,3094.5692088,6.70115889646,33.3333333333,524.0,0,21.7076737818,46.0,15.8536585366,167.904761905,48.0
14:11:08,3086.0,3094.56444945,6.70302582771,31.25,1134.0,0,21.7207577048,272.0,4.0,460.666666667,334.0
14:11:08,3086.0,3094.55969274,6.70488763589,31.25,290.0,0,21.7267907838,-206.0,3.57852882704,460.19047619,122.0
14:11:09,3085.0,3094.55438327,6.70727189095,29.4117647059,582.0,0,21.7415620452,42.0,3.33333333334,530.666666667,168.0
14:11:09,3085.0,3094.54907676,6.70965022731,29.4117647059,1492.0,0,21.7492714013,732.0,9.0506640433,834.095238095,906.0
14:11:10,3085.0,3094.54377319,6.71232365794,29.4117647059,512.0,0,21.7579373029,316.0,7.54300838113,786.761904762,1202.0
14:11:10,3085.0,3094.53847256,6.71499142788,29.4117647059,12.0,0,21.7665848554,8.0,8.35405271011,574.285714286,1164.0
14:11:11,3084.0,3094.53261948,6.71822065816,27.7777777778,24.0,0,21.7841136776,0.0,11.8818681319,389.619047619,892.0
14:11:11,3084.0,3094.52676965,6.7211419644,27.7777777778,112.0,0,21.7935861362,-24.0,12.3628383321,282.952380952,1074.0
14:11:12,3084.0,3094.52092307,6.7243578793,27.7777777778,140.0,0,21.8040138758,58.0,16.0558464224,192.761904762,1090.0
14:11:12,3085.0,3094.51563514,6.72700160676,29.4117647059,40.0,0,21.8055157431,8.0,9.76190476191,95.0476190476,366.0
14:11:13,3085.0,3094.51035014,6.72933805538,29.4117647059,78.0,0,21.8130893205,22.0,35.4679802956,77.3333333333,72.0
14:11:13,3084.0,3094.50451268,6.73253513329,27.7777777778,74.0,0,21.8305289666,42.0,40.1709401709,79.1428571429,106.0
14:11:14,3085.0,3094.49923386,6.73516144508,29.4117647059,24.0,0,21.8319657863,8.0,41.452991453,63.7142857143,114.0
14:11:14,3085.0,3094.49395798,6.73778215241,29.4117647059,140.0,0,21.8404607858,112.0,64.1129032258,81.4285714286,250.0
14:11:15,3085.0,3094.48868502,6.7403972618,29.4117647059,56.0,0,21.8489376396,0.0,65.0485436893,73.8095238095,192.0
14:11:15,3085.0,3094.48341499,6.7427045566,29.4117647059,188.0,0,21.8564167151,32.0,67.8571428571,107.904761905,216.0
14:11:16,3084.0,3094.47759249,6.7458707992,27.7777777778,228.0,0,21.8737704254,104.0,75.4929577465,146.380952381,298.0
14:11:16,3085.0,3094.47232862,6.74846859629,29.4117647059,1034.0,0,21.8751007983,-466.0,30.4191616767,408.0,-210.0
14:11:17,3085.0,3094.46706768,6.75075825074,29.4117647059,84.0,0,21.8825226928,-48.0,32.8323699422,352.476190476,-266.0
14:11:17,3085.0,3094.46180966,6.75334479886,29.4117647059,90.0,0,21.8909069655,-30.0,30.1190476191,295.80952381,-408.0
14:11:18,3085.0,3094.45655456,6.75562296659,29.4117647059,16.0,0,21.8982916259,-6.0,31.4634146342,220.380952381,-414.0
14:11:18,3084.0,3094.45074697,6.75875846382,27.7777777778,62.0,0,21.9155592212,-44.0,30.250990753,160.0,-490.0
14:11:19,3084.0,3094.44494261,6.76158442947,27.7777777778,60.0,0,21.924722534,-4.0,21.5453194651,105.047619048,-598.0
14:11:19,3085.0,3094.43969688,6.76414767358,29.4117647059,16.0,0,21.9259243876,-6.0,82.9268292683,45.5238095238,-138.0
14:11:20,3084.0,3094.43389866,6.76696085271,27.7777777778,12.0,0,21.9421558129,6.0,76.5625,33.3333333333,-84.0
14:11:20,3085.0,3094.42865906,6.76951248655,29.4117647059,48.0,0,21.943314381,-8.0,71.0280373832,34.8571428571,-62.0
14:11:21,3084.0,3094.42286697,6.77261643188,27.7777777778,78.0,0,21.9604942668,-2.0,60.8695652174,46.9523809524,-58.0
14:11:21,3084.0,3094.4170781,6.77541031057,27.7777777778,66.0,0,21.9695535362,-18.0,55.7142857143,52.6666666667,-32.0
14:11:22,3085.0,3094.41184784,6.77794441963,29.4117647059,206.0,0,21.9706464169,144.0,29.1079812207,98.1904761905,116.0
14:11:22,3084.0,3094.40606509,6.7810294511,27.7777777778,22.0,0,21.9877738362,-4.0,26.3888888889,84.1904761905,118.0
14:11:23,3085.0,3094.40084095,6.78355213384,29.4117647059,36.0,0,21.9888237726,-24.0,27.6315789474,73.9047619048,88.0
14:11:23,3084.0,3094.39506431,6.78662482706,27.7777777778,98.0,0,22.0059170787,-6.0,24.1106719367,80.1904761905,90.0
14:11:24,3085.0,3094.38984627,6.78883191806,29.4117647059,18.0,0,22.0059381461,-8.0,22.8699551569,61.2380952381,84.0
14:11:24,3085.0,3094.38463114,6.79103328108,29.4117647059,194.0,0,22.0130738447,-180.0,43.5540069686,95.4285714286,-78.0
14:11:25,3084.0,3094.3788635,6.79343773204,27.7777777778,376.0,0,22.0280082103,-66.0,80.376344086,175.523809524,-288.0
14:11:25,3085.0,3094.37365447,6.79562711157,29.4117647059,218.0,0,22.0279647053,112.0,87.0212765957,202.380952381,-172.0
14:11:26,3085.0,3094.36844833,6.79746512303,29.4117647059,74.0,0,22.033922603,68.0,83.2310838446,178.761904762,-80.0
14:11:26,3085.0,3094.36324508,6.79964295881,29.4117647059,50.0,0,22.0409820383,8.0,84.9462365591,146.476190476,-66.0
14:11:27,3085.0,3094.35804473,6.80146915298,29.4117647059,48.0,0,22.0469016304,22.0,81.25,115.904761905,-36.0
14:11:27,3085.0,3094.35284726,6.80328936759,29.4117647059,36.0,0,22.0528018398,10.0,76.3092269327,80.4761904762,154.0
14:11:28,3085.0,3094.34765267,6.80544986312,29.4117647059,22.0,0,22.0598050669,12.0,60.7142857143,48.5714285714,232.0
14:11:28,3086.0,3094.34301638,6.80709413447,31.25,24.0,0,22.0579848816,2.0,21.2598425197,34.0952380952,122.0
14:11:29,3085.0,3094.33782725,6.80889713881,29.4117647059,28.0,0,22.0709793803,16.0,23.0769230769,30.0,70.0
14:11:29,3085.0,3094.33264101,6.81104086764,29.4117647059,8.0,0,22.0779282581,0.0,26.5060240964,22.380952381,62.0
14:11:30,3085.0,3094.32745765,6.81283211332,29.4117647059,14.0,0,22.0837345651,4.0,37.8787878788,18.4761904762,44.0
14:11:30,3085.0,3094.32227717,6.8149643804,29.4117647059,56.0,0,22.0906462898,34.0,17.1052631579,28.1904761905,68.0
14:11:31,3085.0,3094.31709956,6.81709098901,29.4117647059,6.0,0,22.0975396726,6.0,8.82352941176,22.6666666667,62.0
14:11:31,3086.0,3094.31248024,6.81870371062,31.25,10.0,0,22.0956050247,6.0,14.7540983607,19.0476190476,66.0
14:11:32,3085.0,3094.30730807,6.82081941332,29.4117647059,74.0,0,22.1096253268,6.0,14.2857142857,34.380952381,56.0
14:11:32,3086.0,3094.30269418,6.8220744589,31.25,42.0,0,22.1065277346,-2.0,14.8514851485,38.380952381,54.0
14:11:33,3086.0,3094.29808286,6.82332428666,31.25,20.0,0,22.1105777274,-6.0,13.4615384615,34.4761904762,44.0
14:11:33,3086.0,3094.29347409,6.82456889947,31.25,104.0,0,22.1146108213,0.0,28.125,54.2857142857,10.0
14:11:34,3085.0,3094.28831248,6.82631481818,29.4117647059,216.0,0,22.1274386327,-6.0,17.5965665236,103.80952381,-2.0
14:11:34,3085.0,3094.28315374,6.82805482102,29.4117647059,108.0,0,22.1330788364,-2.0,28.0141843972,112.476190476,-10.0
14:11:35,3085.0,3094.27799787,6.82978891251,29.4117647059,8.0,0,22.1386998785,-6.0,30.9236947791,87.9047619048,-22.0
14:11:35,3086.0,3094.27340026,6.83062249188,31.25,12.0,0,22.1342271286,-8.0,34.1880341881,67.619047619,-28.0
14:11:36,3085.0,3094.2682498,6.83195559733,29.4117647059,30.0,0,22.145723168,-20.0,33.8912133891,53.9047619048,-42.0
14:11:36,3085.0,3094.2631022,6.83328246932,29.4117647059,12.0,0,22.1500242117,-6.0,31.0880829016,34.5714285714,-48.0
14:11:37,3085.0,3094.25795746,6.83499288227,29.4117647059,30.0,0,22.1555685,0.0,67.0,24.7619047619,-42.0
14:11:37,3086.0,3094.25337098,6.83619341681,31.25,424.0,0,22.1522793805,-234.0,91.8604651163,136.380952381,-274.0
14:11:38,3086.0,3094.24878705,6.83738876385,31.25,358.0,0,22.1561528317,-190.0,86.3741339492,214.095238095,-458.0
14:11:38,3087.0,3094.24476106,6.83772586916,33.3333333333,68.0,0,22.1500676034,-54.0,81.5618221258,192.285714286,-504.0
14:11:39,3086.0,3094.24018191,6.83852050186,31.25,6.0,0,22.1598201616,-4.0,82.85077951,150.095238095,-488.0
14:11:39,3086.0,3094.2356053,6.83930958179,31.25,2.0,0,22.1623771283,0.0,83.5585585586,107.904761905,-482.0
14:11:40,3086.0,3094.23103124,6.84009311087,31.25,72.0,0,22.1649161078,-10.0,81.5053763441,86.1904761905,-492.0
14:11:40,3086.0,3094.22645971,6.84087109102,31.25,30.0,0,22.1674371064,-24.0,62.3134328358,50.4761904762,-282.0
14:11:41,3087.0,3094.22244613,6.84118220755,33.3333333333,12.0,23.5294117647,22.1612640348,-4.0,30.5263157895,28.380952381,-96.0
14:11:41,3086.0,3094.21787937,6.84234092405,26.6666666667,14.0,0,22.1722000131,-4.0,33.8235294118,23.3333333333,-46.0
14:11:42,3086.0,3094.21331515,6.84349447209,26.6666666667,2.0,0,22.1759380171,0.0,34.8484848485,17.4285714286,-42.0
14:11:42,3087.0,3094.20930887,6.84418243884,28.5714285714,10.0,0,22.1709829571,-6.0,37.1428571429,14.0,-48.0
14:11:43,3087.0,3094.20530481,6.84486582735,28.5714285714,340.0,0,22.1731967196,-124.0,84.3137254902,104.476190476,-162.0
14:11:43,3087.0,3094.20130297,6.84515238042,28.5714285714,52.0,0,22.1741249771,16.0,92.0930232558,99.9047619048,-122.0
14:11:44,3087.0,3094.19730336,6.84582642974,28.5714285714,46.0,0,22.1763084864,42.0,93.9655172414,92.5714285714,-76.0
14:11:44,3086.0,3094.19275057,6.84695525173,26.6666666667,8.0,0,22.1871524683,0.0,94.7598253275,72.7619047619,-72.0
14:11:45,3086.0,3094.1882003,6.8476860954,26.6666666667,2.0,0,22.1895207239,-2.0,94.7598253275,51.5238095238,-74.0
14:11:45,3086.0,3094.18365256,6.84841140789,26.6666666667,10.0,0,22.191871056,8.0,95.1965065502,32.5714285714,-60.0
14:11:46,3087.0,3094.17966275,6.84867273345,28.5714285714,314.0,0,22.185528777,-294.0,96.2962962963,100.476190476,-230.0
14:11:46,3086.0,3094.17511976,6.84938728448,26.6666666667,34.0,0,22.1950333263,-2.0,88.8888888889,89.619047619,-248.0
14:11:47,3087.0,3094.17113469,6.85003208067,28.5714285714,76.0,0,22.1899322341,-16.0,77.027027027,91.619047619,-306.0
14:11:47,3087.0,3094.16715183,6.85102560021,28.5714285714,46.0,0,22.1931506324,-40.0,80.0829875519,83.619047619,-346.0
14:11:48,3087.0,3094.16317119,6.85166145819,28.5714285714,122.0,0,22.195210425,-72.0,66.1129568106,95.5238095238,-416.0
14:11:48,3086.0,3094.15863735,6.8523556315,26.6666666667,232.0,0,22.2046520788,-84.0,73.786407767,133.142857143,-508.0
14:11:49,3087.0,3094.15466143,6.85298190819,28.5714285714,34.0,0,22.1994878788,-24.0,60.6617647059,103.619047619,-238.0
14:11:49,3087.0,3094.15068773,6.85360362429,28.5714285714,6.0,0,22.2015018604,-4.0,64.3410852713,79.4285714286,-240.0
14:11:50,3087.0,3094.14671623,6.85422078105,28.5714285714,20.0,0,22.2035010724,-18.0,73.0434782609,60.5714285714,-242.0
14:11:50,3087.0,3094.14274693,6.85443838817,28.5714285714,464.0,0,22.204205987,102.0,85.8769931663,171.238095238,-100.0
14:11:51,3087.0,3094.13877984,6.85504623986,28.5714285714,92.0,0,22.2061750562,4.0,98.3490566038,155.714285714,-24.0
14:11:51,3086.0,3094.13425955,6.85570961469,26.6666666667,92.0,0,22.2155204624,24.0,96.3276836158,141.619047619,84.0
14:11:52,3086.0,3094.12974177,6.85676307909,26.6666666667,104.0,0,22.2189341513,102.0,83.2904884319,137.619047619,210.0
14:11:52,3087.0,3094.1257819,6.85735654693,28.5714285714,28.0,0,22.2136590442,22.0,83.75,108.571428571,236.0
14:11:53,3087.0,3094.12182424,6.85754948043,28.5714285714,52.0,0,22.2142840312,22.0,82.6923076923,85.3333333333,276.0
14:11:53,3087.0,3094.11786877,6.85813365444,28.5714285714,20.0,0,22.2161763992,14.0,61.8556701031,51.4285714286,188.0
14:11:54,3087.0,3094.11391549,6.85871327871,28.5714285714,16.0,0,22.2180540289,14.0,51.2820512821,37.5238095238,198.0
14:11:54,3086.0,3094.10940901,6.859742188,26.6666666667,20.0,0,22.2285877771,18.0,45.0,28.380952381,192.0
14:11:55,3087.0,3094.10546044,6.85991568533,28.5714285714,60.0,0,22.221949094,12.0,85.7142857143,34.0952380952,102.0
14:11:55,3087.0,3094.10151406,6.86008421803,28.5714285714,38.0,0,22.2224950373,16.0,81.5533980582,35.619047619,96.0
14:11:56,3087.0,3094.09756987,6.86024778644,28.5714285714,92.0,0,22.2230248994,-56.0,90.243902439,52.0952380952,18.0
14:11:56,3087.0,3094.09362787,6.86040639093,28.5714285714,50.0,0,22.2235386814,-40.0,92.0289855072,54.6666666667,-36.0
14:11:57,3086.0,3094.08913266,6.86101258926,26.6666666667,84.0,0,22.232704437,48.0,71.511627907,65.5238095238,-2.0
14:11:57,3087.0,3094.08519534,6.86116102096,28.5714285714,18.0,0,22.2259832231,-4.0,71.9298245614,54.2857142857,-24.0
14:11:58,3086.0,3094.08070481,6.86175651485,26.6666666667,932.0,0,22.2351150838,-368.0,16.4744645799,304.285714286,-404.0
14:11:58,3086.0,3094.07621678,6.86234651496,26.6666666667,8.0,0,22.2370269441,-2.0,15.2027027027,248.761904762,-422.0
14:11:59,3086.0,3094.07173124,6.86293102269,26.6666666667,14.0,0,22.2389210068,2.0,8.86075949369,196.380952381,-364.0
14:11:59,3085.0,3094.06669279,6.86440035866,25.0,26.0,0,22.2508925726,0.0,6.83918669133,151.142857143,-324.0
14:12:00,3086.0,3094.06221254,6.86537271497,26.6666666667,106.0,0,22.2468331658,-4.0,15.9420289855,129.904761905,-376.0
14:12:00,3086.0,3094.05773477,6.86633997785,26.6666666667,298.0,0,22.2499675238,74.0,12.2832369942,162.476190476,-298.0
14:12:01,3086.0,3094.0532595,6.86730214944,26.6666666667,310.0,0,22.2530853838,-144.0,21.7847769029,185.142857143,-74.0
14:12:01,3085.0,3094.04823131,6.86874954364,25.0,32.0,0,22.264990417,-24.0,21.1195928753,158.0,-96.0
14:12:02,3085.0,3094.04320591,6.87055032209,25.0,78.0,0,22.2708276243,-26.0,23.7647058824,142.857142857,-124.0
14:12:02,3086.0,3094.0387387,6.87149681229,26.6666666667,236.0,0,22.26667794,-2.0,37.358490566,169.80952381,-126.0
14:12:03,3086.0,3094.03427397,6.87279768879,26.6666666667,34.0,0,22.2708933532,-4.0,31.7813765182,129.047619048,-126.0
14:12:03,3086.0,3094.02981173,6.87409382917,26.6666666667,38.0,0,22.2750934192,-36.0,46.978021978,92.8571428571,-236.0
14:12:04,3086.0,3094.02535196,6.87538523612,26.6666666667,136.0,0,22.2792781469,-102.0,66.0649819495,97.0476190476,-194.0
14:12:04,3085.0,3094.02033927,6.87680031984,25.0,14.0,0,22.2910869363,-8.0,69.0298507463,74.6666666667,-178.0
14:12:05,3086.0,3094.01588476,6.87808179525,26.6666666667,226.0,0,22.2880161868,156.0,77.1929824561,113.714285714,4.0
14:12:05,3085.0,3094.01087733,6.87984621562,25.0,74.0,0,22.3009601803,-70.0,60.9195402299,102.285714286,-64.0
14:12:06,3086.0,3094.00642808,6.88111792884,26.6666666667,50.0,0,22.2978545977,-46.0,58.3643122676,91.7142857143,-106.0
14:12:06,3086.0,3094.0019813,6.88238492256,26.6666666667,404.0,0,22.3019602157,-340.0,75.4424778761,181.523809524,-410.0
14:12:07,3086.0,3093.99753699,6.88364719937,26.6666666667,10.0,0,22.3060505488,0.0,84.5758354756,141.333333333,-308.0
14:12:07,3086.0,3093.99309514,6.88454387504,26.6666666667,40.0,0,22.3089561732,0.0,80.3482587065,115.714285714,-300.0
14:12:08,3086.0,3093.98865577,6.88579656738,26.6666666667,22.0,0,22.3130154484,-4.0,74.3333333333,83.7142857143,-460.0
14:12:08,3087.0,3093.98477426,6.88659908181,28.5714285714,24.0,0,22.3083870483,-10.0,80.3636363636,62.0,-400.0
