09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:12:09,3086.0,3093.98033951,6.8874812574,26.6666666667,8.0,0,22.3184745865,-2.0,83.8582677165,38.0952380952,-356.0
14:12:09,3086.0,3093.97590722,6.88835838011,26.6666666667,92.0,0,22.3213168507,-32.0,27.5510204082,40.1904761905,-48.0
14:12:10,3086.0,3093.97147739,6.8895922356,26.6666666667,26.0,0,22.3253150862,-4.0,23.5849056604,38.2857142857,-52.0
14:12:10,3086.0,3093.96705002,6.89082139113,26.6666666667,32.0,0,22.3292980918,-24.0,38.2352941176,37.3333333333,-76.0
14:12:11,3086.0,3093.96262511,6.89204584921,26.6666666667,2.0,0,22.3332658756,-2.0,40.2173913043,28.1904761905,-74.0
14:12:11,3086.0,3093.95820266,6.89326561235,26.6666666667,566.0,0,22.3372184457,-112.0,85.9504132231,181.142857143,-176.0
14:12:12,3087.0,3093.95433806,6.8940372731,28.5714285714,22.0,0,22.3324822582,6.0,84.8648648649,152.857142857,-168.0
14:12:12,3086.0,3093.94992021,6.89524795546,26.6666666667,2.0,0,22.343642111,2.0,91.6923076923,118.19047619,-134.0
14:12:13,3087.0,3093.94606022,6.89601110322,28.5714285714,84.0,0,22.3388762657,72.0,87.5706214689,111.238095238,-58.0
14:12:13,3086.0,3093.94164696,6.89721271311,26.6666666667,184.0,0,22.3500087917,4.0,80.4651162791,130.095238095,-30.0
14:12:14,3086.0,3093.93723616,6.89840963959,26.6666666667,78.0,0,22.3538873609,4.0,76.9230769231,111.428571429,-24.0
14:12:14,3086.0,3093.93282781,6.8996018851,26.6666666667,82.0,0,22.3577507618,2.0,41.592920354,90.2857142857,90.0
14:12:15,3087.0,3093.92897731,6.90067090583,28.5714285714,40.0,0,22.3539711883,4.0,46.8085106383,80.1904761905,88.0
14:12:15,3087.0,3093.92512895,6.90173613871,28.5714285714,22.0,0,22.3574218941,20.0,46.9387755102,64.0952380952,106.0
14:12:16,3087.0,3093.92128272,6.90279758548,28.5714285714,42.0,0,22.3608603352,22.0,47.7678571428,52.7619047619,56.0
14:12:16,3087.0,3093.91743863,6.90353165456,28.5714285714,2.0,0,22.363238272,2.0,43.6090225564,32.0,54.0
14:12:17,3086.0,3093.91304128,6.90470223006,26.6666666667,14.0,0,22.3742781272,10.0,49.504950495,23.3333333333,60.0
14:12:17,3086.0,3093.90864637,6.90586813787,26.6666666667,10.0,0,22.3780561823,10.0,66.1538461538,16.5714285714,68.0
14:12:18,3087.0,3093.90480929,6.90691346598,28.5714285714,30.0,0,22.3741932814,12.0,56.6666666667,18.9523809524,76.0
14:12:18,3087.0,3093.90097435,6.90795501689,28.5714285714,28.0,0,22.3775672721,28.0,63.492063492,21.2380952381,84.0
14:12:19,3087.0,3093.89714154,6.90899279232,28.5714285714,26.0,0,22.3809290325,26.0,80.0,22.6666666667,88.0
14:12:19,3087.0,3093.89331086,6.91002679396,28.5714285714,44.0,0,22.3842785681,20.0,73.6842105263,30.0,106.0
14:12:20,3086.0,3093.88892691,6.91149596999,26.6666666667,288.0,0,22.3962928386,188.0,24.4131455399,105.047619048,284.0
14:12:20,3087.0,3093.88510079,6.91252216303,28.5714285714,388.0,0,22.3923620441,252.0,61.6915422886,195.619047619,526.0
14:12:21,3086.0,3093.88072139,6.91398296329,26.6666666667,14.0,0,22.4043517929,10.0,60.4060913706,161.333333333,524.0
14:12:21,3087.0,3093.87689983,6.91500135575,28.5714285714,150.0,0,22.4003931187,106.0,57.3626373626,166.666666667,602.0
14:12:22,3087.0,3093.87308039,6.91601598345,28.5714285714,4.0,0,22.4036798946,2.0,56.7567567568,124.476190476,578.0
14:12:22,3087.0,3093.86926308,6.91702684805,28.5714285714,0.0,0,22.4069544802,0.0,0,82.1904761905,558.0
14:12:23,3086.0,3093.86489248,6.91847122823,26.6666666667,8.0,0,22.4188957493,6.0,84.7517730496,44.2857142857,376.0
14:12:23,3087.0,3093.86107971,6.91947430744,28.5714285714,138.0,0,22.4148827582,136.0,68.7898089172,56.8571428571,260.0
14:12:24,3086.0,3093.85671365,6.92091033917,26.6666666667,54.0,0,22.4267995437,54.0,60.4519774011,57.3333333333,304.0
14:12:24,3087.0,3093.85290543,6.92190564083,28.5714285714,90.0,0,22.4227587977,4.0,55.1020408163,66.1904761905,202.0
14:12:25,3087.0,3093.84909931,6.9228971882,28.5714285714,10.0,0,22.4259708073,6.0,56.0,55.0476190476,206.0
14:12:25,3087.0,3093.84529532,6.92388498288,28.5714285714,16.0,0,22.4291706605,16.0,56.3291139241,45.3333333333,222.0
14:12:26,3087.0,3093.84149343,6.92486902648,28.5714285714,14.0,0,22.4323583624,10.0,57.7639751553,34.2857142857,226.0
14:12:26,3087.0,3093.83769366,6.92584932061,28.5714285714,28.0,0,22.4355339184,24.0,35.8490566038,26.9523809524,114.0
14:12:27,3087.0,3093.83389599,6.92682586684,28.5714285714,46.0,0,22.4386973335,44.0,58.8235294118,30.0,104.0
14:12:27,3086.0,3093.82954504,6.92852035916,26.6666666667,134.0,0,22.4514593621,100.0,91.1290322581,58.5714285714,200.0
14:12:28,3087.0,3093.8257519,6.92948931344,28.5714285714,10.0,0,22.4473252784,8.0,91.1290322581,49.619047619,202.0
14:12:28,3087.0,3093.82196087,6.93074168087,28.5714285714,72.0,0,22.4513821862,66.0,82.8947368421,58.380952381,252.0
14:12:29,3087.0,3093.81817194,6.93199060516,28.5714285714,8.0,0,22.4554279403,6.0,83.2214765101,46.1904761905,248.0
14:12:29,3087.0,3093.81438512,6.93323608817,28.5714285714,22.0,0,22.4594625467,22.0,82.8767123288,38.2857142857,246.0
14:12:30,3087.0,3093.8106004,6.93447813176,28.5714285714,128.0,0,22.4634860115,28.0,86.6310160428,60.9523809524,230.0
14:12:30,3087.0,3093.80681778,6.93542903134,28.5714285714,832.0,0,22.4665663471,226.0,96.2686567164,280.857142857,356.0
14:12:31,3087.0,3093.80303727,6.93666406375,28.5714285714,70.0,25.0,22.4705670999,-6.0,96.4664310954,249.80952381,342.0
14:12:31,3088.0,3093.79981425,6.93721498692,38.4615384615,182.0,0,22.4650744395,170.0,99.6779388084,247.904761905,446.0
14:12:32,3088.0,3093.79659303,6.93776265213,38.4615384615,226.0,0,22.4668479667,100.0,85.8904109589,253.333333333,540.0
14:12:32,3088.0,3093.7933736,6.93830706016,38.4615384615,20.0,0,22.4686109461,0.0,85.5967078189,189.523809524,518.0
14:12:33,3087.0,3093.78960055,6.93924022218,33.3333333333,282.0,0,22.4789122844,196.0,82.7543424318,200.666666667,686.0
14:12:33,3087.0,3093.78582959,6.94016965651,33.3333333333,114.0,0,22.4819230855,42.0,65.548098434,156.476190476,502.0
14:12:34,3088.0,3093.78261614,6.94070385924,38.4615384615,20.0,0,22.4763726012,2.0,63.5071090047,119.619047619,510.0
14:12:34,3088.0,3093.77940446,6.94123480827,38.4615384615,230.0,0,22.4780919957,30.0,65.2466367713,145.142857143,370.0
14:12:35,3088.0,3093.77619458,6.94176250434,38.4615384615,22.0,0,22.479800856,-4.0,84.011627907,108.952380952,266.0
14:12:35,3088.0,3093.77298647,6.94228694819,38.4615384615,36.0,0,22.4814991845,-14.0,84.9431818182,86.4761904762,252.0
14:12:36,3088.0,3093.76978015,6.94280814055,38.4615384615,76.0,0,22.4831869837,16.0,91.9678714859,74.6666666667,72.0
14:12:36,3088.0,3093.7665756,6.94332608217,38.4615384615,20.0,0,22.4848642557,2.0,97.5247524752,56.6666666667,32.0
14:12:37,3088.0,3093.76337284,6.94384077376,38.4615384615,4.0,0,22.4865310031,0.0,97.4226804124,38.5714285714,30.0
14:12:37,3088.0,3093.76017185,6.94435221605,38.4615384615,24.0,0,22.4881872282,-14.0,95.6043956044,26.9523809524,-14.0
14:12:38,3088.0,3093.75697265,6.94486040976,38.4615384615,92.0,0,22.4898329332,-6.0,96.8253968254,44.5714285714,-16.0
14:12:38,3088.0,3093.75377522,6.94536535561,38.4615384615,30.0,0,22.4914681205,-14.0,93.4959349593,41.1428571429,-16.0
14:12:39,3087.0,3093.75002416,6.94625638028,33.3333333333,220.0,0,22.5016403637,82.0,93.8461538462,92.2857142857,50.0
14:12:39,3088.0,3093.74683059,6.94704528519,38.4615384615,42.0,0,22.496908307,4.0,92.2330097087,85.7142857143,52.0
14:12:40,3087.0,3093.74308339,6.94792929784,33.3333333333,42.0,0,22.5070595978,-2.0,84.4444444444,78.0952380952,50.0
14:12:40,3088.0,3093.73989368,6.9484209948,38.4615384615,262.0,0,22.5013633251,-92.0,89.5348837209,131.523809524,-28.0
14:12:41,3088.0,3093.73670573,6.94890944792,38.4615384615,30.0,0,22.5029451034,-28.0,88.4984025559,107.333333333,-50.0
14:12:41,3087.0,3093.73296416,6.94978283145,33.3333333333,20.0,0,22.5130639179,-20.0,86.3636363636,83.2380952381,-56.0
14:12:42,3088.0,3093.72978006,6.95026458329,38.4615384615,62.0,0,22.5073334951,-10.0,84.2794759825,71.619047619,-148.0
14:12:42,3088.0,3093.72659774,6.95074309355,38.4615384615,14.0,0,22.508883075,0.0,85.5813953488,53.8095238095,-152.0
14:12:43,3088.0,3093.72341718,6.95088656194,38.4615384615,42.0,0,22.5093476747,-24.0,93.0232558139,45.3333333333,-174.0
14:12:43,3088.0,3093.72023838,6.95135842484,38.4615384615,66.0,0,22.5108757281,-20.0,66.6666666667,43.7142857143,-102.0
14:12:44,3088.0,3093.71706136,6.95182704802,38.4615384615,12.0,0,22.5123932902,8.0,63.8888888889,36.0,-66.0
14:12:44,3088.0,3093.71388609,6.95229243212,38.4615384615,4.0,0,22.5139003631,2.0,71.0,26.8571428571,-44.0
14:12:45,3088.0,3093.71071259,6.9527545778,38.4615384615,80.0,0,22.5153969488,-42.0,55.0458715596,40.1904761905,-76.0
14:12:45,3087.0,3093.70698545,6.95359991477,33.3333333333,26.0,0,22.5254289432,-12.0,52.1739130435,37.2380952381,-88.0
14:12:46,3088.0,3093.70381579,6.95405537159,38.4615384615,4.0,0,22.519609364,0.0,45.8333333333,27.4285714286,-64.0
14:12:46,3088.0,3093.70064788,6.95450759211,38.4615384615,12.0,0,22.5210738087,-4.0,60.8695652174,21.7142857143,-48.0
14:12:47,3087.0,3093.69692633,6.95500918603,33.3333333333,22.0,0,22.5299941238,-10.0,63.5135135135,21.4285714286,-66.0
14:12:47,3088.0,3093.69376225,6.95545455531,38.4615384615,12.0,0,22.5241403993,-2.0,64.1025641026,17.8095238095,-70.0
14:12:48,3088.0,3093.69059993,6.95589669025,38.4615384615,62.0,0,22.5255721835,-10.0,88.4057971015,28.0952380952,-38.0
14:12:48,3087.0,3093.68688396,6.9567206825,33.3333333333,6.0,0,22.5355383301,-2.0,93.220338983,23.2380952381,-28.0
14:12:49,3088.0,3093.68372546,6.95715613795,38.4615384615,20.0,0,22.5296507058,-8.0,92.5373134328,23.3333333333,-36.0
14:12:49,3088.0,3093.68056871,6.9575883611,38.4615384615,306.0,0,22.5310503922,-120.0,31.7757009346,104.380952381,-152.0
14:12:50,3087.0,3093.67685831,6.9580676097,33.3333333333,210.0,0,22.5399015539,12.0,21.1038961039,144.0,-130.0
14:12:50,3087.0,3093.67314998,6.95887717436,33.3333333333,384.0,0,22.5425240504,-184.0,12.1457489879,224.380952381,-312.0
14:12:51,3087.0,3093.6694437,6.95968305273,33.3333333333,12.0,0,22.5451346055,0.0,7.24946695096,180.761904762,-302.0
14:12:51,3087.0,3093.66573948,6.9604852461,33.3333333333,100.0,0,22.5477332235,-22.0,15.503875969,164.666666667,-322.0
14:12:52,3087.0,3093.66203732,6.96128375573,33.3333333333,230.0,0,22.5503199084,202.0,29.4685990338,181.238095238,-112.0
14:12:52,3087.0,3093.65833722,6.9620785829,33.3333333333,270.0,0,22.5528946644,64.0,46.600331675,199.238095238,72.0
14:12:53,3087.0,3093.65463917,6.96286972886,33.3333333333,44.0,0,22.5554574955,42.0,56.9230769231,154.380952381,102.0
14:12:53,3087.0,3093.65094318,6.9633218756,33.3333333333,26.0,0,22.5569221756,8.0,90.6158357771,112.285714286,294.0
14:12:54,3087.0,3093.64724923,6.96410550122,33.3333333333,18.0,0,22.5594606453,12.0,90.988372093,84.9523809524,306.0
14:12:54,3087.0,3093.64355734,6.96454977917,33.3333333333,38.0,0,22.5608998353,32.0,90.7348242811,63.0476190476,360.0
14:12:55,3087.0,3093.6398675,6.96499002951,33.3333333333,120.0,0,22.5623259783,106.0,89.9224806202,67.5238095238,264.0
14:12:55,3087.0,3093.63617971,6.96576230175,33.3333333333,186.0,0,22.5648276701,26.0,62.5,96.0952380952,226.0
14:12:56,3087.0,3093.63249397,6.96619468873,33.3333333333,60.0,0,22.5662283406,56.0,63.8392857143,92.6666666667,240.0
14:12:56,3087.0,3093.62881027,6.96695945136,33.3333333333,28.0,0,22.5687057057,-10.0,64.0,79.3333333333,222.0
14:12:57,3087.0,3093.62512862,6.96772054208,33.3333333333,36.0,0,22.5711711761,-10.0,64.9572649573,68.1904761905,200.0
14:12:57,3087.0,3093.62144902,6.96847796208,33.3333333333,8.0,0,22.5736247557,-4.0,63.0136986301,48.1904761905,164.0
14:12:58,3087.0,3093.61777146,6.96952871832,33.3333333333,4.0,0,22.577028566,0.0,49.6894409938,28.4761904762,58.0
14:12:58,3087.0,3093.61409594,6.9702789678,33.3333333333,4.0,0,22.5794589174,0.0,98.5714285714,14.2857142857,32.0
14:12:59,3087.0,3093.61042246,6.97102555025,33.3333333333,6.0,0,22.5818773899,-4.0,97.6744186046,9.33333333333,-28.0
14:12:59,3087.0,3093.60675102,6.97176846686,33.3333333333,32.0,0,22.5842839872,-24.0,97.7777777778,14.380952381,-42.0
14:13:00,3086.0,3093.60252623,6.972927139,30.7692307692,6.0,0,22.5953568989,-2.0,96.6666666667,11.8095238095,-34.0
14:13:00,3087.0,3093.59885917,6.97366248404,33.3333333333,76.0,0,22.5904194494,36.0,59.375,30.6666666667,6.0
14:13:01,3087.0,3093.59519416,6.97439416702,33.3333333333,84.0,0,22.5927896567,-12.0,50.9615384615,48.5714285714,-6.0
14:13:01,3087.0,3093.59153118,6.97542033779,33.3333333333,106.0,0,22.596113825,-76.0,65.1612903226,68.9523809524,-82.0
14:13:02,3087.0,3093.58787024,6.97614486821,33.3333333333,14.0,0,22.5984608624,4.0,66.037735849,58.1904761905,-74.0
14:13:02,3086.0,3093.58365592,6.97728390304,30.7692307692,18.0,0,22.6094747344,16.0,59.2105263158,48.1904761905,-34.0
14:13:03,3087.0,3093.57999935,6.97800087555,33.3333333333,180.0,0,22.6044731958,26.0,47.6987447699,85.1428571429,-6.0
14:13:03,3087.0,3093.57634481,6.97871419208,33.3333333333,22.0,0,22.606783907,-6.0,51.8867924528,68.6666666667,-48.0
14:13:04,3087.0,3093.5726923,6.97942385375,33.3333333333,24.0,0,22.6090827786,0.0,57.1428571429,55.3333333333,-36.0
14:13:04,3087.0,3093.56904182,6.98012986167,33.3333333333,26.0,0,22.6113698143,-24.0,47.1830985916,45.4285714286,16.0
14:13:05,3087.0,3093.56539337,6.98049310225,33.3333333333,110.0,0,22.6125464926,84.0,34.2105263158,63.3333333333,96.0
14:13:05,3087.0,3093.56174694,6.98085233375,33.3333333333,110.0,0,22.6137101838,-66.0,50.4237288136,76.6666666667,14.0
14:13:06,3087.0,3093.55810253,6.98154705675,33.3333333333,242.0,0,22.6159606633,-36.0,42.6966292135,123.333333333,-48.0
14:13:06,3087.0,3093.55446016,6.9818984648,33.3333333333,0.0,0,22.6170990114,0.0,0,97.9047619048,-42.0
14:13:07,3086.0,3093.5502644,6.98300171028,30.7692307692,18.0,0,22.6280029497,8.0,37.5494071146,78.6666666667,-34.0
14:13:07,3086.0,3093.54607097,6.98410079315,30.7692307692,6.0,0,22.6315644626,6.0,33.7448559671,56.2857142857,-4.0
14:13:08,3087.0,3093.54243528,6.98478027969,33.3333333333,12.0,0,22.6264343365,-12.0,42.7835051546,36.5714285714,-100.0
14:13:08,3086.0,3093.5382462,6.98587131795,30.7692307692,46.0,0,22.6373017432,-12.0,22.2222222222,31.2380952381,-46.0
14:13:09,3086.0,3093.53405945,6.98695819914,30.7692307692,0.0,0,22.6408237172,0.0,0,15.8095238095,-10.0
14:13:09,3086.0,3093.52987502,6.9880409252,30.7692307692,50.0,0,22.6443322268,-38.0,56.0606060606,26.1904761905,-48.0
14:13:10,3086.0,3093.52569292,6.98911949805,30.7692307692,24.0,0,22.6478272782,16.0,55.0724637681,26.7619047619,-40.0
14:13:10,3087.0,3093.52206854,6.98977981868,33.3333333333,62.0,0,22.6426297981,-62.0,71.1340206186,37.9047619048,-108.0
14:13:11,3086.0,3093.51789077,6.99085036399,30.7692307692,50.0,0,22.6534360466,32.0,54.3103448276,42.9523809524,-64.0
14:13:11,3087.0,3093.51427073,6.99150317096,33.3333333333,46.0,0,22.64821241,8.0,66.3793103448,45.0476190476,-44.0
14:13:12,3086.0,3093.51009729,6.99222424718,30.7692307692,42.0,0,22.6578880336,22.0,64.2335766423,46.0,-22.0
14:13:12,3087.0,3093.50648158,6.99286937852,33.3333333333,24.0,0,22.6526380904,-18.0,54.8387096774,39.8095238095,-2.0
14:13:13,3087.0,3093.50286787,6.99351087561,33.3333333333,442.0,0,22.6547161503,-196.0,80.1801801802,154.285714286,-214.0
14:13:13,3087.0,3093.49925617,6.99414873945,33.3333333333,6.0,0,22.6567824407,-2.0,78.0327868852,124.285714286,-154.0
14:13:14,3087.0,3093.49564647,6.99478297102,33.3333333333,24.0,0,22.6588369648,10.0,85.2739726027,102.095238095,-176.0
14:13:14,3087.0,3093.49203878,6.99541357133,33.3333333333,100.0,0,22.6608797257,-4.0,86.8338557994,102.857142857,-188.0
14:13:15,3087.0,3093.4884331,6.99604054135,33.3333333333,204.0,0,22.6629107267,-10.0,86.75,130.761904762,-220.0
14:13:15,3087.0,3093.48482941,6.99666388205,33.3333333333,2.0,0,22.664929971,2.0,88.9460154242,93.2380952381,-200.0
14:13:16,3087.0,3093.48122773,6.99694077772,33.3333333333,36.0,0,22.6658269443,34.0,87.6344086021,66.4761904762,30.0
14:13:16,3087.0,3093.47762805,6.9975566944,33.3333333333,14.0,0,22.6678221393,8.0,88.4210526316,52.7619047619,40.0
14:13:17,3087.0,3093.47403036,6.99816898451,33.3333333333,48.0,0,22.6698055864,24.0,87.1287128713,48.380952381,54.0
14:13:17,3087.0,3093.47043468,6.99877764901,33.3333333333,112.0,0,22.6717772887,96.0,82.6923076923,61.1428571429,154.0
14:13:18,3087.0,3093.46684099,6.99938268883,33.3333333333,40.0,0,22.6737372492,16.0,87.3015873016,52.7619047619,180.0
14:13:18,3087.0,3093.4632493,6.99964041735,33.3333333333,20.0,0,22.6745721327,8.0,88.1481481481,46.4761904762,186.0
14:13:19,3087.0,3093.4596596,7.00023804159,33.3333333333,48.0,0,22.6765080712,14.0,88.6524822695,47.3333333333,166.0
14:13:19,3087.0,3093.4560719,7.00048799005,33.3333333333,14.0,0,22.677317752,0.0,87.2340425532,37.9047619048,158.0
14:13:20,3087.0,3093.45248619,7.0010782018,33.3333333333,22.0,0,22.6792296786,2.0,89.0625,30.7619047619,136.0
14:13:20,3087.0,3093.44890247,7.00166479321,33.3333333333,40.0,0,22.6811298776,-2.0,93.4782608696,30.0,38.0
14:13:21,3087.0,3093.44532074,7.00224776521,33.3333333333,14.0,25.8064516129,22.6830183518,-2.0,93.670886076,25.2380952381,20.0
14:13:21,3087.0,3093.441741,7.00248235857,44.4444444444,28.0,0,22.6837782915,18.0,93.9759036145,25.7142857143,30.0
14:13:22,3087.0,3093.43816325,7.00271296634,44.4444444444,32.0,0,22.6845253202,30.0,93.3333333333,26.9523809524,46.0
14:13:22,3086.0,3093.43403209,7.00369320012,40.0,26.0,0,22.6950524955,16.0,83.950617284,27.2380952381,62.0
14:13:23,3087.0,3093.43045862,7.00391581391,44.4444444444,182.0,0,22.6884218138,-138.0,92.5465838509,71.5238095238,-78.0
14:13:23,3087.0,3093.42688713,7.00447995972,44.4444444444,50.0,0,22.6902493026,16.0,81.9277108434,70.4761904762,-60.0
14:13:24,3087.0,3093.42331763,7.0046948046,44.4444444444,6.0,0,22.6909452692,0.0,81.4814814815,56.380952381,-58.0
14:13:24,3087.0,3093.41975011,7.00525155191,44.4444444444,8.0,0,22.6927487914,-4.0,80.2631578947,43.2380952381,-80.0
14:13:25,3087.0,3093.41618457,7.00580468651,44.4444444444,100.0,0,22.6945406107,46.0,83.3333333333,57.3333333333,-64.0
14:13:25,3087.0,3093.41262102,7.00600798169,44.4444444444,4.0,0,22.6951991632,4.0,88.0,40.7619047619,-76.0
14:13:26,3087.0,3093.40905944,7.00655372218,44.4444444444,10.0,0,22.69696703,8.0,76.404494382,26.9523809524,70.0
14:13:26,3087.0,3093.40549984,7.00709585234,44.4444444444,16.0,0,22.6987232016,4.0,91.6666666667,23.0476190476,58.0
14:13:27,3087.0,3093.40194222,7.00728760309,44.4444444444,58.0,0,22.6993443573,22.0,92.8571428572,32.7619047619,80.0
14:13:27,3087.0,3093.39838657,7.00747537356,44.4444444444,10.0,0,22.6999526193,6.0,92.9292929293,26.2857142857,90.0
14:13:28,3087.0,3093.3948329,7.00800633403,44.4444444444,18.0,0,22.7016726078,18.0,89.6551724138,22.0,62.0
14:13:28,3087.0,3093.3912812,7.00818634518,44.4444444444,26.0,0,22.7022557343,22.0,91.3043478261,23.9047619048,80.0
14:13:29,3087.0,3093.38773147,7.00870991964,44.4444444444,14.0,0,22.7039517967,10.0,91.5492957747,21.3333333333,82.0
14:13:29,3087.0,3093.38418372,7.00922988826,44.4444444444,4.0,0,22.7056361784,2.0,96.9230769231,15.7142857143,80.0
14:13:30,3087.0,3093.38063793,7.00974625186,44.4444444444,262.0,0,22.7073088819,242.0,99.4011976048,84.380952381,300.0
14:13:30,3087.0,3093.37709412,7.00991095116,44.4444444444,116.0,0,22.7078424074,76.0,99.5454545455,101.619047619,370.0
14:13:31,3087.0,3093.37355227,7.01007167304,44.4444444444,120.0,0,22.7083630484,22.0,99.63099631,114.952380952,374.0
14:13:31,3087.0,3093.37001239,7.01057688029,44.4444444444,60.0,0,22.7099996122,18.0,99.6527777778,106.285714286,370.0
14:13:32,3087.0,3093.36647448,7.01107848535,44.4444444444,226.0,0,22.7116245071,150.0,99.7461928934,143.428571429,510.0
14:13:32,3087.0,3093.36293853,7.01122767996,44.4444444444,150.0,0,22.7121078068,-46.0,85.4389721627,148.761904762,462.0
14:13:33,3087.0,3093.35940455,7.01137289857,44.4444444444,190.0,0,22.7125782267,-32.0,84.222737819,158.571428571,188.0
14:13:33,3087.0,3093.35587253,7.01186335439,44.4444444444,52.0,0,22.7141670048,52.0,76.4411027569,132.380952381,164.0
14:13:34,3087.0,3093.35234247,7.01200082398,44.4444444444,10.0,0,22.7146123226,2.0,71.2209302326,97.2380952381,144.0
14:13:34,3087.0,3093.34881437,7.01248390769,44.4444444444,28.0,0,22.7161772196,8.0,65.5487804878,72.4761904762,134.0
14:13:35,3088.0,3093.34584363,7.01260016213,50.0,48.0,0,22.7091974162,40.0,43.5146443515,54.9523809524,24.0
14:13:35,3087.0,3093.34231914,7.01307627306,44.4444444444,68.0,0,22.7180961226,10.0,48.9898989899,51.619047619,80.0
14:13:36,3088.0,3093.33935201,7.01283584504,50.0,16.0,0,22.7099606381,-16.0,8.1081081081,37.3333333333,96.0
14:13:36,3087.0,3093.33583113,7.01295448121,44.4444444444,22.0,0,22.7177015912,-2.0,10.4166666667,33.0476190476,42.0
14:13:37,3087.0,3093.3323122,7.01306914352,44.4444444444,24.0,0,22.7180730273,-22.0,20.3883495146,30.7619047619,18.0
14:13:37,3088.0,3093.32935062,7.01316836783,50.0,2.0,0,22.7110374606,-2.0,24.4444444444,21.5238095238,8.0
14:13:38,3088.0,3093.3263907,7.01291348553,50.0,18.0,0,22.7102120645,-16.0,37.3333333333,18.0952380952,-48.0
14:13:38,3088.0,3093.32343241,7.01300616558,50.0,14.0,0,22.7105121942,-4.0,66.6666666667,14.9523809524,-62.0
14:13:39,3088.0,3093.32047577,7.01309566472,50.0,36.0,0,22.710802023,18.0,72.4137931035,20.6666666667,-28.0
14:13:39,3087.0,3093.31696537,7.01354342384,44.4444444444,4.0,0,22.7196094067,0.0,85.7142857143,16.2857142857,-26.0
14:13:40,3087.0,3093.31345692,7.01398759006,44.4444444444,126.0,0,22.7210482347,86.0,89.0,47.619047619,82.0
14:13:40,3087.0,3093.30995042,7.01407631763,44.4444444444,42.0,0,22.721335658,2.0,73.3333333333,50.0952380952,86.0
14:13:41,3088.0,3093.30700126,7.01415233829,50.0,8.0,0,22.7142238934,0.0,72.1739130435,40.9523809524,102.0
14:13:41,3088.0,3093.30405375,7.01387293728,50.0,30.0,0,22.7133190974,-4.0,76.4227642277,38.5714285714,102.0
14:13:42,3088.0,3093.30110787,7.01358996063,50.0,42.0,0,22.7124027222,-22.0,76.9841269841,38.8571428571,62.0
14:13:42,3087.0,3093.29760823,7.01401630247,44.4444444444,40.0,0,22.7211412455,-14.0,72.9166666667,38.2857142857,48.0
14:13:43,3088.0,3093.29466593,7.01407904583,50.0,218.0,0,22.7139865474,-208.0,80.0,86.8571428571,-246.0
14:13:43,3088.0,3093.29172527,7.01413860942,50.0,26.0,0,22.7141794346,-4.0,90.1098901099,76.1904761905,-252.0
14:13:44,3087.0,3093.28823083,7.01455462187,44.4444444444,8.0,0,22.7228850725,0.0,89.5604395604,61.1428571429,-252.0
14:13:44,3088.0,3093.28529374,7.01425424791,50.0,14.0,0,22.7145539116,-12.0,89.0804597701,47.8095238095,-260.0
14:13:45,3088.0,3093.28235828,7.01430389861,50.0,6.0,0,22.7147146976,-4.0,88.4615384615,32.9523809524,-242.0
14:13:45,3087.0,3093.27886905,7.01435562803,44.4444444444,22.0,0,22.7222404536,12.0,87.7551020408,24.380952381,-216.0
14:13:46,3088.0,3093.27593716,7.01439854584,50.0,4.0,0,22.7150211977,-2.0,65.0,11.5238095238,-10.0
14:13:46,3087.0,3093.2724515,7.01444275041,44.4444444444,104.0,0,22.7225226771,84.0,25.3164556962,37.4285714286,78.0
14:13:47,3088.0,3093.26952317,7.0141245505,50.0,4.0,0,22.714133907,-2.0,24.6753246753,31.0476190476,76.0
14:13:47,3088.0,3093.26659647,7.01380277175,50.0,10.0,0,22.7130918774,-6.0,22.6666666667,26.5714285714,82.0
