09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:13:48,3088.0,3093.2636714,7.01383222749,50.0,10.0,0,22.7131872652,-2.0,24.6753246753,22.2857142857,84.0
14:13:48,3088.0,3093.26074795,7.01385850378,50.0,4.0,0,22.7132723568,0.0,30.8823529412,16.0952380952,72.0
14:13:49,3087.0,3093.25727072,7.01423928718,44.4444444444,20.0,0,22.7218635801,20.0,25.0,15.3333333333,94.0
14:13:49,3087.0,3093.25379543,7.01461648591,44.4444444444,40.0,0,22.7230854743,-20.0,70.4545454545,19.5238095238,-10.0
14:13:50,3088.0,3093.25087746,7.01463284833,50.0,8.0,0,22.7157799493,0.0,73.9130434783,17.619047619,-8.0
14:13:50,3088.0,3093.24796112,7.01464603174,50.0,16.0,0,22.7158226416,12.0,73.4693877551,17.8095238095,10.0
14:13:51,3088.0,3093.24504639,7.01465603615,50.0,22.0,0,22.7158550394,-10.0,74.5454545455,19.4285714286,2.0
14:13:51,3088.0,3093.24213329,7.01466286159,50.0,32.0,0,22.7158771424,12.0,69.5652173913,23.3333333333,14.0
14:13:52,3088.0,3093.2392218,7.01466650805,50.0,56.0,0,22.7158889509,-42.0,87.3563218391,32.7619047619,-48.0
14:13:52,3088.0,3093.23631193,7.01466697554,50.0,8.0,0,22.7158904648,-4.0,87.323943662,26.7619047619,-32.0
14:13:53,3088.0,3093.23340368,7.01466426407,50.0,20.0,0,22.7158816842,0.0,79.2207792208,25.7142857143,-32.0
14:13:53,3088.0,3093.23049704,7.01465837363,50.0,68.0,0,22.7158626089,-36.0,61.1650485437,37.8095238095,-80.0
14:13:54,3088.0,3093.22759201,7.01464930421,50.0,4.0,0,22.715833239,-2.0,58.5106382979,29.1428571429,-72.0
14:13:54,3087.0,3093.2241332,7.01499262493,44.4444444444,4.0,0,22.7243039356,0.0,57.5,21.3333333333,-84.0
14:13:55,3088.0,3093.22123171,7.0149770113,50.0,32.0,0,22.7168944667,-20.0,41.1764705882,22.8571428571,-62.0
14:13:55,3087.0,3093.21777643,7.0153133867,44.4444444444,20.0,0,22.7253430084,-6.0,37.8378378378,22.0952380952,-64.0
14:13:56,3088.0,3093.21487847,7.01529122945,50.0,14.0,0,22.7179120125,-4.0,43.661971831,19.0476190476,-68.0
14:13:56,3088.0,3093.21198212,7.01490792927,50.0,46.0,0,22.7166707554,0.0,41.6666666667,25.4285714286,-32.0
14:13:57,3088.0,3093.20908738,7.01487922601,50.0,42.0,0,22.7165778044,4.0,55.6962025317,31.7142857143,-26.0
14:13:57,3088.0,3093.20619424,7.01484734375,50.0,80.0,0,22.7164745588,-72.0,71.7948717949,47.0476190476,-98.0
14:13:58,3088.0,3093.20330272,7.01445372313,50.0,10.0,0,22.7151998806,0.0,74.5283018868,38.7619047619,-78.0
14:13:58,3087.0,3093.19985739,7.01441056366,44.4444444444,40.0,0,22.7224184116,-8.0,68.1034482759,40.0952380952,-80.0
14:13:59,3088.0,3093.19696939,7.01436858096,50.0,12.0,0,22.7149241611,-6.0,68.6956521739,32.4761904762,-82.0
14:13:59,3088.0,3093.19408298,7.01432341888,50.0,20.0,0,22.7147779109,-10.0,79.4117647059,27.2380952381,-92.0
14:14:00,3088.0,3093.19119818,7.01427507738,50.0,8.0,0,22.7146213646,-4.0,72.9411764706,19.8095238095,-100.0
14:14:00,3087.0,3093.18775958,7.01421728604,44.4444444444,762.0,0,22.7217923098,-222.0,77.6995305164,229.428571429,-250.0
14:14:01,3088.0,3093.1848783,7.0141622114,50.0,130.0,0,22.7142558659,120.0,78.1893004115,226.0,-130.0
14:14:01,3087.0,3093.18144321,7.01409689461,44.4444444444,878.0,0,22.7214023149,-372.0,89.3922651934,430.571428571,-494.0
14:14:02,3088.0,3093.17856543,7.01327510516,50.0,930.0,0,22.7113831126,-588.0,92.9618768329,610.095238095,-1076.0
14:14:02,3088.0,3093.17568924,7.01244924719,50.0,106.0,0,22.708708702,-8.0,89.8365316276,510.476190476,-1074.0
14:14:03,3089.0,3093.17337006,7.01130654332,54.5454545455,66.0,0,22.6976579583,18.0,89.2757660167,395.333333333,-1052.0
14:14:03,3088.0,3093.17049676,7.01087330113,50.0,136.0,0,22.7036052498,10.0,89.2252894034,297.428571429,-820.0
14:14:04,3088.0,3093.16762506,7.01043646604,50.0,482.0,0,22.7021906284,-98.0,85.5273287144,328.19047619,-1038.0
14:14:04,3088.0,3093.16475496,7.00999603741,50.0,82.0,0,22.7007643698,-10.0,77.5804661487,227.904761905,-676.0
14:14:05,3088.0,3093.16188645,7.00955201453,50.0,32.0,0,22.6993264719,-2.0,52.8761061947,151.238095238,-90.0
14:14:05,3088.0,3093.15901953,7.00910439674,50.0,296.0,0,22.6978769325,30.0,44.0585009141,192.761904762,-52.0
14:14:06,3088.0,3093.1561542,7.00865318335,50.0,60.0,0,22.6964157492,36.0,45.9558823529,157.80952381,-34.0
14:14:06,3088.0,3093.15329047,7.00819837365,50.0,200.0,0,22.6949429199,-2.0,55.3819444444,163.142857143,-46.0
14:14:07,3088.0,3093.15042832,7.00733781519,50.0,64.0,0,22.6921561373,44.0,50.136239782,126.571428571,96.0
14:14:07,3088.0,3093.14756777,7.00687558605,50.0,28.0,0,22.6906592813,14.0,52.0588235294,99.619047619,120.0
14:14:08,3088.0,3093.1447088,7.00640975826,50.0,44.0,0,22.6891507716,14.0,55.7803468208,79.8095238095,136.0
14:14:08,3088.0,3093.14185143,7.00594033109,50.0,36.0,0,22.6876306059,28.0,96.2962962963,57.1428571429,134.0
14:14:09,3087.0,3093.13844023,7.00541452299,44.4444444444,18.0,0,22.6932767185,2.0,94.8717948718,41.7142857143,100.0
14:14:09,3088.0,3093.13558634,7.00453415763,50.0,24.0,0,22.6830769353,-8.0,88.785046729,30.0,94.0
14:14:10,3088.0,3093.13273403,7.00364970441,50.0,136.0,0,22.6802127734,-114.0,93.7062937063,58.6666666667,-64.0
14:14:10,3088.0,3093.1298833,7.00276116178,50.0,10.0,0,22.6773353684,-2.0,91.7910447761,47.9047619048,-80.0
14:14:11,3087.0,3093.12647875,7.00221814503,44.4444444444,414.0,25.8064516129,22.6829224005,-226.0,34.1692789969,153.428571429,-320.0
14:14:11,3088.0,3093.1236315,7.00132125427,37.5,166.0,0,22.6726724556,-48.0,42.1875,170.476190476,-396.0
14:14:12,3088.0,3093.12078583,7.00082490179,37.5,610.0,0,22.6710650965,-198.0,23.3823529412,308.19047619,-596.0
14:14:12,3087.0,3093.11738634,7.00067401958,28.5714285714,378.0,0,22.6779203744,-204.0,17.6196032672,351.428571429,-792.0
14:14:13,3087.0,3093.11398873,7.00051915513,28.5714285714,122.0,0,22.6774187079,16.0,13.6470588235,304.666666667,-662.0
14:14:13,3087.0,3093.11059302,7.00036030819,28.5714285714,12.0,0,22.6769041405,8.0,13.9835487662,227.142857143,-652.0
14:14:14,3087.0,3093.10719919,7.00019747848,28.5714285714,16.0,0,22.6763766714,8.0,18.4049079755,150.666666667,-418.0
14:14:14,3087.0,3093.10380724,6.99962494035,28.5714285714,224.0,0,22.6745219966,152.0,8.95741556535,152.571428571,-218.0
14:14:15,3087.0,3093.10041718,6.99904794562,28.5714285714,694.0,0,22.6726528851,-330.0,56.0165975104,286.0,-350.0
14:14:15,3087.0,3093.097029,6.99887272669,28.5714285714,146.0,0,22.6720852825,112.0,77.5947281713,258.857142857,-34.0
14:14:16,3087.0,3093.0936427,6.99828706996,28.5714285714,68.0,0,22.6701881113,38.0,81.5517241379,220.476190476,-12.0
14:14:16,3087.0,3093.09025828,6.99810366179,28.5714285714,70.0,0,22.6695939805,-58.0,77.5041050903,185.238095238,-78.0
14:14:17,3087.0,3093.08687575,6.99750933975,28.5714285714,74.0,0,22.6676687391,-32.0,75.3918495298,148.380952381,-118.0
14:14:17,3087.0,3093.08349509,6.99691055611,28.5714285714,446.0,0,22.6657290447,68.0,65.6875834446,215.047619048,-202.0
14:14:18,3086.0,3093.0795609,6.99669390622,25.0,548.0,0,22.6723716987,304.0,55.4733727811,300.285714286,432.0
14:14:18,3087.0,3093.07618431,6.99649369305,28.5714285714,6.0,0,22.6643786623,0.0,51.4851485149,237.619047619,320.0
14:14:19,3087.0,3093.07280959,6.9958815872,28.5714285714,418.0,0,22.6623958121,220.0,36.6197183099,299.333333333,502.0
14:14:19,3087.0,3093.06943674,6.99567317775,28.5714285714,638.0,0,22.6617206924,-22.0,27.4178403756,407.238095238,538.0
14:14:20,3086.0,3093.06551037,6.99543819059,25.0,74.0,0,22.6683026267,24.0,26.1502347418,326.952380952,594.0
14:14:20,3086.0,3093.06158617,6.9951983311,25.0,6.0,0,22.6675253762,2.0,30.4733727811,227.238095238,528.0
14:14:21,3086.0,3093.05766416,6.99536246292,25.0,14.0,0,22.6680572357,14.0,5.96885813148,150.761904762,238.0
14:14:21,3086.0,3093.05374432,6.99511310346,25.0,162.0,0,22.6672492011,120.0,17.1493902439,142.0,358.0
14:14:22,3087.0,3093.05038207,6.99488329309,28.5714285714,764.0,0,22.6591619472,566.0,-8.50422195416,297.80952381,704.0
14:14:22,3085.0,3093.04591087,6.99545857422,22.2222222222,72.0,0,22.6757166101,22.0,-18.956043956,239.428571429,748.0
14:14:23,3086.0,3093.04199757,6.99519508813,25.0,76.0,0,22.6675148676,2.0,-12.2486288848,209.142857143,726.0
14:14:23,3085.0,3093.03753103,6.9953506385,22.2222222222,26.0,0,22.6753667374,4.0,-13.2854578097,164.476190476,728.0
14:14:24,3086.0,3093.03362238,6.99507718764,25.0,56.0,0,22.667132818,-56.0,-9.16955017299,127.428571429,658.0
14:14:24,3086.0,3093.02971589,6.99479886138,25.0,40.0,0,22.6662309183,-12.0,-22.4371373307,83.8095238095,526.0
14:14:25,3086.0,3093.02581158,6.99451565911,25.0,24.0,0,22.6653132181,24.0,48.2993197279,41.4285714286,-16.0
14:14:25,3086.0,3093.02190944,6.99463854973,25.0,22.0,0,22.6657114379,10.0,84.4262295082,33.7142857143,-28.0
14:14:26,3085.0,3093.01745406,6.99476863052,22.2222222222,28.0,0,22.6734801637,18.0,66.3265306123,30.0952380952,-12.0
14:14:26,3086.0,3093.01355655,6.99447083218,25.0,10.0,0,22.6651679591,4.0,82.2222222222,23.619047619,-12.0
14:14:27,3086.0,3093.00966122,6.99457982395,25.0,28.0,0,22.6655211405,16.0,69.7368421053,23.0476190476,60.0
14:14:27,3086.0,3093.00576804,6.99427251907,25.0,10.0,0,22.6645253372,-2.0,62.2950819672,18.6666666667,70.0
14:14:28,3086.0,3093.00187703,6.99437246786,25.0,22.0,0,22.6648492154,-10.0,61.6666666667,19.1428571429,36.0
14:14:28,3085.0,3092.99743278,6.99447731327,22.2222222222,22.0,0,22.6725358615,-18.0,46.6666666667,19.7142857143,8.0
14:14:29,3086.0,3092.99354639,6.99415540838,25.0,20.0,0,22.664145847,-20.0,51.7857142857,19.7142857143,-30.0
14:14:29,3085.0,3092.98910677,6.99424982079,22.2222222222,30.0,0,22.6717984466,4.0,40.9090909091,22.9523809524,-30.0
14:14:30,3085.0,3092.98466961,6.99433889251,22.2222222222,110.0,0,22.6720871718,-50.0,33.6448598131,48.0952380952,-96.0
14:14:30,3085.0,3092.98023491,6.99483592034,22.2222222222,12.0,0,22.6736982831,-12.0,30.5555555556,41.3333333333,-106.0
14:14:31,3085.0,3092.97580268,6.99491454933,22.2222222222,58.0,0,22.6739531583,-10.0,27.7777777778,47.619047619,-106.0
14:14:31,3086.0,3092.97192831,6.9945676452,25.0,42.0,0,22.6654816759,-10.0,35.2941176471,47.619047619,-98.0
14:14:32,3086.0,3092.96805609,6.99421585872,25.0,6.0,0,22.6643417327,4.0,36.4341085271,36.380952381,-74.0
14:14:32,3086.0,3092.96418602,6.99340517718,25.0,70.0,0,22.6617147673,-36.0,51.0067114094,44.0952380952,-114.0
14:14:33,3085.0,3092.95976271,6.99346294742,22.2222222222,114.0,0,22.6692478036,100.0,39.7350993377,62.4761904762,36.0
14:14:33,3086.0,3092.95589724,6.99264149718,25.0,4.0,0,22.6592401075,-2.0,41.4965986395,49.2380952381,46.0
14:14:34,3085.0,3092.95147853,6.99223376502,22.2222222222,26.0,0,22.6652634198,-18.0,45.0381679389,42.6666666667,38.0
14:14:34,3086.0,3092.94761767,6.99185636855,25.0,94.0,0,22.6566959447,-88.0,57.9617834395,57.0476190476,-40.0
14:14:35,3086.0,3092.94375895,6.9910187037,25.0,6.0,0,22.6539815415,-2.0,58.5987261146,43.8095238095,-46.0
14:14:35,3086.0,3092.93990238,6.99017559587,25.0,14.0,0,22.6512495006,0.0,50.3875968992,32.8571428571,-10.0
14:14:36,3086.0,3092.93604795,6.9893270431,25.0,216.0,0,22.6484998156,160.0,95.5555555556,82.2857142857,50.0
14:14:36,3086.0,3092.93219566,6.9884730434,25.0,12.0,0,22.6457324802,8.0,94.0217391304,68.5714285714,60.0
14:14:37,3085.0,3092.92779011,6.98848810346,22.2222222222,6.0,0,22.6531218913,2.0,93.1034482759,52.7619047619,80.0
14:14:37,3085.0,3092.923387,6.98804101905,22.2222222222,346.0,0,22.6516726712,340.0,76.3333333333,135.047619048,508.0
14:14:38,3085.0,3092.91898634,6.98758806455,22.2222222222,254.0,0,22.6502044232,218.0,54.2452830189,179.047619048,728.0
14:14:38,3085.0,3092.91458813,6.98712923882,22.2222222222,1100.0,0,22.6487171437,132.0,47.259565667,452.952380952,860.0
14:14:39,3085.0,3092.91019236,6.98712219324,22.2222222222,108.0,0,22.6486943055,-40.0,39.430449069,391.714285714,660.0
14:14:39,3085.0,3092.90579903,6.98665190639,22.2222222222,1214.0,0,22.6471698749,260.0,23.9762219287,651.619047619,912.0
14:14:40,3085.0,3092.90140813,6.98617574523,22.2222222222,478.0,0,22.6456264027,76.0,20.7428571429,644.0,986.0
14:14:40,3084.0,3092.89646428,6.98614976795,20.0,210.0,0,22.6528851101,-60.0,18.0142687277,537.333333333,586.0
14:14:41,3085.0,3092.89207857,6.98566163233,22.2222222222,32.0,0,22.6439599103,26.0,20.050922979,386.285714286,394.0
14:14:41,3085.0,3092.8876953,6.98516761908,22.2222222222,46.0,0,22.6423585708,6.0,9.96168582375,249.80952381,268.0
14:14:42,3085.0,3092.88331447,6.98512703473,22.2222222222,1578.0,0,22.642227017,274.0,26.0258572232,601.238095238,582.0
14:14:42,3085.0,3092.87893607,6.98462154984,22.2222222222,282.0,0,22.6405884922,18.0,37.3191165271,512.380952381,340.0
14:14:43,3085.0,3092.87456009,6.98411018396,22.2222222222,90.0,0,22.6389309043,12.0,44.7721179625,413.047619048,276.0
14:14:43,3084.0,3092.86963115,6.98404760777,20.0,160.0,0,22.6460687671,42.0,46.9835466179,352.19047619,378.0
14:14:44,3085.0,3092.86526035,6.98352425599,22.2222222222,28.0,0,22.6370316239,4.0,45.7875457876,256.0,356.0
14:14:44,3084.0,3092.86033657,6.98344921123,20.0,142.0,0,22.6441284411,120.0,42.2807017544,192.571428571,470.0
14:14:45,3084.0,3092.85541553,6.98336780134,20.0,104.0,0,22.6438644661,-38.0,30.5210918114,113.714285714,158.0
14:14:45,3084.0,3092.85049722,6.98328002609,20.0,112.0,0,22.6435798511,-82.0,29.5597484277,107.333333333,58.0
14:14:46,3084.0,3092.84558164,6.98364736764,20.0,1260.0,0,22.6447709716,-744.0,33.1118493909,437.047619048,-698.0
14:14:46,3084.0,3092.8406688,6.98354713277,20.0,10.0,0,22.6444459558,-4.0,28.3816425121,353.904761905,-744.0
14:14:47,3084.0,3092.83575868,6.98344053219,20.0,818.0,0,22.6441002989,224.0,21.5044971382,508.761904762,-524.0
14:14:47,3084.0,3092.83085129,6.98332756563,20.0,872.0,0,22.6437340001,384.0,17.443324937,641.428571429,-260.0
14:14:48,3084.0,3092.82594662,6.98367076331,20.0,28.0,0,22.644846833,8.0,18.064516129,498.19047619,-214.0
14:14:48,3084.0,3092.82104468,6.98354533732,20.0,192.0,0,22.644440134,2.0,22.8301886792,405.428571429,-130.0
14:14:49,3084.0,3092.81614546,6.98387658101,20.0,32.0,0,22.6455142056,4.0,15.9836065574,263.142857143,618.0
14:14:49,3084.0,3092.81124896,6.98373869592,20.0,84.0,0,22.6450671074,-8.0,15.8933859822,194.19047619,614.0
14:14:50,3083.0,3092.80579978,6.98454899699,18.1818181818,122.0,0,22.6550405352,28.0,20.3007518797,132.571428571,418.0
14:14:50,3084.0,3092.80090903,6.98486215365,20.0,430.0,0,22.6487099665,-58.0,49.5495495495,192.095238095,-24.0
14:14:51,3083.0,3092.79546559,6.98565986504,18.1818181818,358.0,0,22.65864374,-166.0,34.6469622332,252.095238095,-198.0
14:14:51,3083.0,3092.79002518,6.98645112382,18.1818181818,638.0,0,22.6612102622,-116.0,15.9855769231,376.380952381,-316.0
14:14:52,3084.0,3092.78514318,6.98628174631,20.0,246.0,0,22.6533130555,48.0,16.1874334398,367.428571429,-272.0
14:14:52,3083.0,3092.7797085,6.98706021276,18.1818181818,312.0,0,22.6631858993,-158.0,17.5688509022,367.142857143,-422.0
14:14:53,3083.0,3092.77427684,6.98783223221,18.1818181818,646.0,0,22.6656900169,-6.0,15.1330798479,451.428571429,-456.0
14:14:53,3084.0,3092.7694036,6.98764380691,20.0,532.0,0,22.6577295944,150.0,12.737920937,478.19047619,-248.0
14:14:54,3083.0,3092.76397766,6.98793766712,18.1818181818,82.0,0,22.6660320049,18.0,15.4723127036,371.523809524,-64.0
14:14:54,3083.0,3092.75855473,6.98822461403,18.1818181818,82.0,0,22.6669627442,42.0,20.5263157895,278.0,94.0
14:14:55,3083.0,3092.75313482,6.98850464851,18.1818181818,290.0,0,22.6678710623,-8.0,19.8559670782,270.380952381,38.0
14:14:55,3084.0,3092.74827332,6.98829000702,20.0,88.0,0,22.6598249255,-26.0,21.976744186,202.952380952,170.0
14:14:56,3083.0,3092.74285911,6.98855651369,18.1818181818,284.0,0,22.6680392919,-142.0,32.8424153166,202.19047619,34.0
14:14:56,3083.0,3092.73744792,6.98881610985,18.1818181818,94.0,0,22.6688813164,50.0,33.0434782609,164.380952381,-66.0
14:14:57,3083.0,3092.73203972,6.98953574113,18.1818181818,112.0,0,22.671215508,-58.0,39.5789473684,152.571428571,-142.0
14:14:57,3084.0,3092.72718994,6.98929516572,20.0,942.0,0,22.6630841949,-416.0,19.6685082873,376.476190476,-600.0
14:14:58,3084.0,3092.72234285,6.98951568798,20.0,180.0,0,22.6637992477,-98.0,12.1176470588,341.714285714,-690.0
14:14:58,3084.0,3092.71749845,6.98973036358,20.0,60.0,0,22.6644953423,0.0,9.56937799042,277.904761905,-664.0
14:14:59,3083.0,3092.71210133,6.98995707589,18.1818181818,48.0,0,22.6725821469,-16.0,5.01392757659,212.0,-538.0
14:14:59,3083.0,3092.70670722,6.99017688185,18.1818181818,130.0,0,22.6732951082,-42.0,5.43478260869,180.761904762,-630.0
14:15:00,3083.0,3092.7013161,6.9908582281,18.1818181818,260.0,0,22.6755051187,-144.0,-0.370370370381,184.952380952,-716.0
14:15:00,3083.0,3092.69592798,6.99153315107,18.1818181818,1498.0,0,22.6776942947,-820.0,1.56249999999,535.80952381,-1120.0
14:15:01,3083.0,3092.69054285,6.9922016526,18.1818181818,150.0,22.8571428571,22.6798626422,54.0,10.9972041006,475.047619048,-968.0
14:15:01,3083.0,3092.68516071,6.99239462837,18.1818181818,308.0,0,22.6804885773,106.0,16.290726817,460.857142857,-862.0
14:15:02,3083.0,3092.67978156,6.99258070218,18.1818181818,420.0,0,22.6810921251,148.0,23.8611713666,466.857142857,-698.0
14:15:02,3083.0,3092.6744054,6.99275987458,18.1818181818,322.0,0,22.6816732877,46.0,24.0703177823,427.142857143,-610.0
14:15:03,3083.0,3092.66903222,6.99340204372,18.1818181818,244.0,0,22.6837562235,60.0,24.8130523453,356.0,-406.0
14:15:03,3083.0,3092.66366203,6.99403779927,18.1818181818,474.0,0,22.6858183564,78.0,56.3086548488,351.333333333,492.0
14:15:04,3083.0,3092.65829482,6.994667143,18.1818181818,434.0,0,22.6878596919,-84.0,64.7593097184,384.0,354.0
14:15:04,3083.0,3092.65293059,6.99529007663,18.1818181818,188.0,0,22.6898802356,22.0,60.5187319885,332.857142857,270.0
14:15:05,3084.0,3092.64812474,6.99585546949,25.0,82.0,0,22.6843562565,-32.0,58.4862385321,257.142857143,90.0
14:15:05,3084.0,3092.64332156,6.99641547883,25.0,568.0,0,22.6861721104,182.0,71.3567839196,336.380952381,226.0
14:15:06,3083.0,3092.63796564,6.9974517187,18.1818181818,128.0,0,22.6968917246,56.0,74.1728922092,278.19047619,222.0
14:15:06,3083.0,3092.63261271,6.99805032372,18.1818181818,64.0,0,22.6988333562,22.0,69.5355191257,207.238095238,166.0
14:15:07,3083.0,3092.62726274,6.99907440419,18.1818181818,114.0,0,22.7021550574,-18.0,50.1748251748,170.095238095,232.0
14:15:07,3084.0,3092.62247115,6.99917975794,25.0,288.0,0,22.6951354019,-50.0,67.2025723473,197.904761905,160.0
14:15:08,3084.0,3092.61768222,6.99927927837,25.0,190.0,0,22.6954581011,-34.0,58.5798816568,192.952380952,158.0
14:15:08,3085.0,3092.61345135,6.99936505057,30.7692307692,54.0,0,22.6883794184,-16.0,39.6181384248,144.0,-40.0
14:15:09,3085.0,3092.60922283,6.99944596022,30.7692307692,198.0,0,22.6886416863,76.0,53.0837004405,160.666666667,-20.0
14:15:09,3085.0,3092.60499665,6.99952200749,30.7692307692,218.0,0,22.6888881928,-8.0,63.2768361582,179.714285714,-50.0
14:15:10,3085.0,3092.60077283,6.99915991432,30.7692307692,532.0,0,22.687714471,-260.0,78.1081081081,281.142857143,-292.0
14:15:10,3084.0,3092.59599595,6.99966557843,25.0,190.0,0,22.6967106953,-52.0,74.9638205499,264.952380952,-294.0
14:15:11,3084.0,3092.59122172,6.99973213222,25.0,34.0,0,22.6969264988,-12.0,86.1337683524,208.857142857,-272.0
14:15:11,3085.0,3092.58700555,6.99978780543,30.7692307692,1032.0,0,22.6897497745,36.0,93.7386569873,445.333333333,-220.0
14:15:12,3085.0,3092.58279171,6.99983861697,30.7692307692,60.0,0,22.6899144796,6.0,94.9661181026,357.523809524,-290.0
14:15:12,3085.0,3092.57858022,6.99945010516,30.7692307692,176.0,0,22.6886551221,22.0,86.5612648221,309.428571429,-260.0
14:15:13,3085.0,3092.57437107,6.99949096474,30.7692307692,78.0,0,22.688787568,12.0,80.8917197452,235.333333333,12.0
14:15:13,3085.0,3092.57016425,6.99952696263,30.7692307692,438.0,0,22.6889042549,-12.0,61.3861386139,285.714285714,52.0
14:15:14,3086.0,3092.56651518,6.99872466336,35.7142857143,26.0,0,22.6789522468,24.0,60.6629834254,206.571428571,88.0
14:15:14,3085.0,3092.56231272,6.99875094125,30.7692307692,128.0,0,22.6863887885,78.0,12.8035320088,156.952380952,130.0
14:15:15,3085.0,3092.55811261,6.99877235708,30.7692307692,214.0,0,22.6864582077,-90.0,6.79245283018,174.952380952,34.0
14:15:15,3085.0,3092.55391482,6.99918511571,30.7692307692,650.0,0,22.6877961611,-168.0,4.95436766621,310.19047619,-156.0
14:15:16,3085.0,3092.54971937,6.99959344057,30.7692307692,54.0,0,22.6891197425,-44.0,7.41721854303,252.571428571,-212.0
14:15:16,3085.0,3092.54552624,6.99999733245,30.7692307692,92.0,0,22.6904289545,-12.0,14.089347079,206.952380952,-212.0
14:15:17,3086.0,3092.54189085,6.9999999504,35.7142857143,1162.0,0,22.6830847388,516.0,84.2608695652,483.523809524,280.0
14:15:17,3085.0,3092.53770207,7.00039522143,30.7692307692,156.0,0,22.691718708,40.0,82.6030927835,418.571428571,242.0
14:15:18,3085.0,3092.53351562,7.00038885604,30.7692307692,66.0,0,22.6916980747,22.0,87.0183486238,326.571428571,354.0
14:15:18,3085.0,3092.5293315,7.00077506732,30.7692307692,116.0,0,22.6929499751,82.0,122.782503038,255.904761905,604.0
14:15:19,3085.0,3092.5251497,7.00075921258,30.7692307692,10.0,0,22.6928985821,10.0,123.4082397,180.380952381,658.0
14:15:19,3086.0,3092.52152562,7.00074067951,35.7142857143,64.0,0,22.6854850276,64.0,124.332909784,122.380952381,734.0
14:15:20,3085.0,3092.51734816,7.00071556638,30.7692307692,86.0,0,22.6927571033,24.0,35.9437751004,72.0,242.0
14:15:20,3085.0,3092.51317301,7.00108390528,30.7692307692,250.0,0,22.6939510706,210.0,62.1621621622,119.714285714,412.0
14:15:21,3086.0,3092.50955559,7.00105280884,35.7142857143,100.0,0,22.6864964641,84.0,62.3003194888,120.095238095,474.0
14:15:21,3085.0,3092.50538477,7.00141253385,30.7692307692,126.0,0,22.6950163172,-20.0,42.1383647799,126.285714286,372.0
14:15:22,3086.0,3092.50177167,7.00137327248,35.7142857143,28.0,0,22.6875349076,-10.0,41.2844036697,104.0,352.0
14:15:22,3086.0,3092.49816058,7.00133003237,35.7142857143,30.0,0,22.6873947906,6.0,38.7096774193,81.4285714286,294.0
14:15:23,3086.0,3092.49455149,7.00088345395,35.7142857143,24.0,0,22.6859476797,24.0,45.1612903226,58.7619047619,294.0
14:15:23,3085.0,3092.49038901,7.00122599493,30.7692307692,42.0,0,22.6944116529,10.0,14.8571428571,44.1904761905,94.0
14:15:24,3086.0,3092.48678424,7.00077059251,35.7142857143,10.0,0,22.6855819589,10.0,16.9230769231,30.380952381,20.0
14:15:24,3085.0,3092.48262607,7.00110432206,30.7692307692,1166.0,0,22.6940172514,1004.0,79.6923076923,351.142857143,1044.0
14:15:25,3086.0,3092.47902561,7.00104034928,35.7142857143,230.0,0,22.6864560897,188.0,82.4234354195,354.952380952,1242.0
14:15:25,3086.0,3092.47542715,7.00097239719,35.7142857143,28.0,0,22.686235895,26.0,83.6,291.428571429,1262.0
14:15:26,3086.0,3092.47183069,7.00090046567,35.7142857143,98.0,0,22.6860028052,-42.0,83.3545108005,248.0,1196.0
14:15:26,3086.0,3092.46823623,7.00082455461,35.7142857143,52.0,0,22.6857568199,-28.0,84.595959596,187.904761905,1158.0
14:15:27,3086.0,3092.46464376,7.00074466387,35.7142857143,24.0,0,22.6854979387,-4.0,85.1063829787,119.333333333,1144.0
14:15:27,3086.0,3092.46105329,7.00066079333,35.7142857143,22.0,0,22.6852261611,-4.0,83.2599118943,49.5238095238,136.0
14:15:28,3086.0,3092.45746481,7.00057294282,35.7142857143,92.0,0,22.6849414868,-84.0,58.2278481013,54.1904761905,-136.0
