09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:15:28,3086.0,3092.45387833,7.00048111221,35.7142857143,46.0,0,22.6846439151,-14.0,62.874251497,52.2857142857,-176.0
14:15:29,3085.0,3092.44973844,7.00077694101,30.7692307692,24.0,0,22.6929560487,10.0,59.2307692308,43.2380952381,-124.0
14:15:29,3086.0,3092.44615624,7.00067694588,35.7142857143,64.0,0,22.6852785025,-38.0,63.2352941176,49.1428571429,-134.0
14:15:30,3085.0,3092.44202064,7.00096416971,30.7692307692,34.0,0,22.6935629488,-6.0,56.0283687943,45.9047619048,-136.0
14:15:30,3086.0,3092.43844273,7.00045341896,35.7142857143,272.0,0,22.6845541768,-48.0,76.6917293233,110.19047619,-180.0
14:15:31,3085.0,3092.43431141,7.00032900461,30.7692307692,20.0,0,22.6915040668,2.0,89.5652173913,90.5714285714,-94.0
14:15:31,3085.0,3092.43018239,7.00019972709,30.7692307692,80.0,0,22.6910850149,-62.0,76.5182186235,91.5238095238,-142.0
14:15:32,3085.0,3092.42605565,7.00006558611,30.7692307692,226.0,0,22.6906501981,-24.0,81.8965517241,132.571428571,-176.0
14:15:32,3086.0,3092.42248661,6.99953647054,35.7142857143,212.0,0,22.6815828598,48.0,85.5450236967,160.0,-90.0
14:15:33,3086.0,3092.41891956,6.99900290518,35.7142857143,480.0,0,22.6798538729,8.0,89.1472868217,256.952380952,-76.0
14:15:33,3086.0,3092.41535448,6.99802109925,35.7142857143,46.0,0,22.676672389,-10.0,86.4661654135,208.666666667,-38.0
14:15:34,3085.0,3092.41123598,6.99786792927,30.7692307692,34.0,0,22.683526513,-32.0,82.745825603,167.714285714,-72.0
14:15:34,3086.0,3092.40767517,6.99732056302,35.7142857143,34.0,0,22.6744023429,-12.0,85.2713178294,126.095238095,-22.0
14:15:35,3086.0,3092.40411634,6.99676874275,35.7142857143,72.0,0,22.672614202,-6.0,84.7380410023,97.5238095238,-4.0
14:15:35,3086.0,3092.40055949,6.99621246739,35.7142857143,210.0,0,22.6708116247,170.0,84.9315068493,115.714285714,118.0
14:15:36,3086.0,3092.39700461,6.99565173589,35.7142857143,8.0,0,22.6689946076,-8.0,77.7227722772,76.2857142857,102.0
14:15:36,3086.0,3092.3934517,6.99508654718,35.7142857143,8.0,0,22.667163147,-6.0,77.0491803279,59.3333333333,106.0
14:15:37,3085.0,3092.38934537,6.99490528334,30.7692307692,92.0,0,22.6739231226,-66.0,85.8490566038,68.1904761905,72.0
14:15:37,3086.0,3092.38579672,6.99388513782,35.7142857143,12.0,0,22.6632700513,-8.0,93.0348258707,51.4285714286,76.0
14:15:38,3086.0,3092.38225004,6.9928599774,35.7142857143,46.0,0,22.6599480797,-2.0,89.3617021277,45.4285714286,80.0
14:15:38,3085.0,3092.37814993,6.99221762606,30.7692307692,14.0,0,22.6652111056,-10.0,76.6666666667,31.5238095238,-100.0
14:15:39,3086.0,3092.3746075,6.99118225488,35.7142857143,8.0,0,22.6545115194,-2.0,76.6666666667,25.2380952381,-94.0
14:15:39,3086.0,3092.37106703,6.98965505428,35.7142857143,62.0,0,22.6495627164,-28.0,82.0512820513,34.380952381,-116.0
14:15:40,3086.0,3092.36752853,6.98812217575,35.7142857143,110.0,0,22.6445955144,-16.0,60.3174603175,54.6666666667,-66.0
14:15:40,3085.0,3092.3634366,6.98697076111,30.7692307692,28.0,0,22.6482034396,-18.0,62.6865671642,50.6666666667,-76.0
14:15:41,3086.0,3092.35990234,6.98489870195,35.7142857143,108.0,0,22.6341500387,10.0,73.9393939394,68.7619047619,-64.0
14:15:41,3086.0,3092.35637004,6.98225228086,35.7142857143,58.0,0,22.6255744681,-4.0,70.5882352941,69.619047619,-58.0
14:15:42,3086.0,3092.3528397,6.97959848858,35.7142857143,0.0,0,22.6169750116,0.0,0,51.8095238095,-56.0
14:15:42,3086.0,3092.34931133,6.97693731669,35.7142857143,10.0,0,22.6083516419,4.0,63.0573248408,37.2380952381,-24.0
14:15:43,3086.0,3092.34578491,6.9748381049,35.7142857143,2.0,0,22.6015492706,-2.0,83.4951456311,22.8571428571,-10.0
14:15:43,3085.0,3092.34170506,6.97311875046,30.7692307692,8.0,0,22.6033022705,4.0,80.6451612903,15.3333333333,12.0
14:15:44,3086.0,3092.33818286,6.97100642343,35.7142857143,12.0,0,22.589132934,-8.0,55.5555555556,9.90476190476,-6.0
14:15:44,3086.0,3092.33466263,6.96888759898,35.7142857143,30.0,0,22.582267009,-24.0,70.9677419355,14.1904761905,-26.0
14:15:45,3085.0,3092.33058895,6.96714817027,30.7692307692,12.0,0,22.5839486881,10.0,62.1621621622,14.6666666667,-16.0
14:15:45,3086.0,3092.32707293,6.96501619648,35.7142857143,56.0,0,22.5697219588,54.0,70.0,27.1428571429,34.0
14:15:46,3086.0,3092.32355887,6.96287770769,35.7142857143,70.0,0,22.5627923127,10.0,80.8510638298,41.4285714286,46.0
14:15:46,3086.0,3092.32004675,6.96073269788,35.7142857143,12.0,0,22.5558415356,4.0,81.25,35.9047619048,46.0
14:15:47,3086.0,3092.31653659,6.95911392827,35.7142857143,42.0,0,22.5505960087,20.0,84.6846846847,38.7619047619,74.0
14:15:47,3086.0,3092.31302838,6.95748941434,35.7142857143,34.0,0,22.5453318676,6.0,86.7256637168,37.9047619048,104.0
14:15:48,3085.0,3092.30896671,6.95571066121,30.7692307692,16.0,0,22.5468741044,10.0,88.6956521739,31.7142857143,104.0
14:15:48,3086.0,3092.30546271,6.95354021544,35.7142857143,18.0,0,22.5325347228,18.0,92.7083333333,25.9047619048,68.0
14:15:49,3086.0,3092.30196064,6.95189755049,35.7142857143,32.0,0,22.5272117644,16.0,87.012987013,25.9047619048,74.0
14:15:49,3086.0,3092.29846053,6.95024912401,35.7142857143,0.0,0,22.5218701361,0.0,0,18.5714285714,70.0
14:15:50,3086.0,3092.29496235,6.94805985887,35.7142857143,22.0,0,22.5147759523,6.0,83.6065573771,18.0952380952,56.0
14:15:50,3086.0,3092.29146612,6.94639952479,35.7142857143,34.0,0,22.5093957381,26.0,72.131147541,22.0,76.0
14:15:51,3086.0,3092.28797184,6.94473341621,35.7142857143,296.0,32.3529411765,22.5039968121,12.0,89.552238806,100.761904762,78.0
14:15:51,3086.0,3092.28447949,6.94306152897,35.7142857143,6.0,0,22.4985791606,-6.0,89.7435897436,83.3333333333,54.0
14:15:52,3086.0,3092.28098908,6.9413838589,35.7142857143,10.0,0,22.4931427702,-2.0,90.2173913043,67.619047619,36.0
14:15:52,3086.0,3092.27750061,6.93970040179,35.7142857143,38.0,0,22.4876876273,-26.0,91.1330049261,60.9523809524,10.0
14:15:53,3086.0,3092.27401408,6.93747378485,35.7142857143,14.0,0,22.4804724071,-10.0,92.4623115578,45.619047619,-6.0
14:15:53,3086.0,3092.27052948,6.93524056745,35.7142857143,212.0,0,22.4732357986,82.0,96.1805555555,87.2380952381,50.0
14:15:54,3086.0,3092.26704682,6.93353897042,35.7142857143,12.0,0,22.4677218743,12.0,93.8356164383,63.2380952381,50.0
14:15:54,3086.0,3092.2635661,6.93183156813,35.7142857143,12.0,0,22.4621891385,-6.0,93.9597315436,52.7619047619,50.0
14:15:55,3086.0,3092.26008731,6.92957937347,35.7142857143,14.0,0,22.4548910352,8.0,94.701986755,42.5714285714,60.0
14:15:55,3086.0,3092.25661044,6.92732055428,35.7142857143,40.0,0,22.4475714656,-2.0,94.0789473684,39.619047619,84.0
14:15:56,3086.0,3092.25313552,6.92505510407,35.7142857143,468.0,0,22.4402304085,290.0,93.4036939314,158.857142857,384.0
14:15:56,3086.0,3092.24966252,6.92278301634,35.7142857143,30.0,0,22.432867843,24.0,87.5,131.333333333,326.0
14:15:57,3087.0,3092.24674685,6.92016196824,40.0,26.0,0,22.4171103603,-16.0,88.4745762712,111.333333333,298.0
14:15:57,3086.0,3092.2432774,6.91787672927,35.7142857143,30.0,0,22.4169693107,-12.0,85.8552631579,91.8095238095,292.0
14:15:58,3086.0,3092.23980987,6.91500300719,35.7142857143,26.0,0,22.4076571847,-8.0,81.935483871,70.2857142857,276.0
14:15:58,3086.0,3092.23634427,6.91212166044,35.7142857143,46.0,0,22.3983203514,-8.0,75.3993610224,53.9047619048,270.0
14:15:59,3086.0,3092.2328806,6.90923267948,35.7142857143,20.0,0,22.3889587799,-4.0,20.2247191011,29.8095238095,-24.0
14:15:59,3087.0,3092.22997425,6.90599435452,40.0,50.0,0,22.3712159201,-2.0,31.3131313131,35.619047619,-50.0
14:16:00,3087.0,3092.22706952,6.90274859708,40.0,32.0,0,22.3607016426,-26.0,33.3333333333,35.3333333333,-60.0
14:16:00,3086.0,3092.22361099,6.89983690427,35.7142857143,22.0,0,22.3585123275,-10.0,35.7142857143,31.9047619048,-58.0
14:16:01,3086.0,3092.22015439,6.89691753813,35.7142857143,14.0,0,22.3490522947,8.0,38.0434782609,26.5714285714,-42.0
14:16:01,3086.0,3092.21669971,6.8939904889,35.7142857143,124.0,0,22.3395673652,-108.0,67.9389312977,53.2380952381,-142.0
14:16:02,3086.0,3092.21324695,6.89164172148,35.7142857143,2.0,0,22.3319563237,0.0,72.9508196721,41.3333333333,-138.0
14:16:02,3086.0,3092.2097961,6.88928622846,35.7142857143,64.0,0,22.3243234882,10.0,62.7906976744,48.0,-126.0
14:16:03,3087.0,3092.20690257,6.88658316588,40.0,32.0,0,22.3083354904,0.0,55.8139534884,44.8571428571,-100.0
14:16:03,3086.0,3092.20345525,6.88421434143,35.7142857143,32.0,0,22.3078883391,-8.0,48.5074626866,41.7142857143,-98.0
14:16:04,3086.0,3092.20000985,6.88183877035,35.7142857143,244.0,0,22.3001904418,56.0,27.7108433735,98.6666666667,-50.0
14:16:04,3086.0,3092.19656635,6.88000430102,35.7142857143,210.0,0,22.2942459528,-42.0,3.08219178082,134.952380952,16.0
14:16:05,3086.0,3092.19312477,6.87816391283,35.7142857143,564.0,0,22.288282284,-94.0,48.6910994764,268.285714286,-78.0
14:16:05,3086.0,3092.1896851,6.87631760101,35.7142857143,8.0,0,22.28229942,2.0,50.8256880734,216.0,-86.0
14:16:06,3086.0,3092.18624734,6.87446536081,35.7142857143,16.0,0,22.2762973454,10.0,51.9553072626,168.666666667,-76.0
14:16:06,3085.0,3092.18225609,6.87298738218,33.3333333333,226.0,0,22.2787273328,4.0,61.356466877,182.095238095,-64.0
14:16:07,3085.0,3092.17826706,6.87150314548,33.3333333333,390.0,0,22.2739161928,-192.0,55.1626591231,233.142857143,-312.0
14:16:07,3086.0,3092.17483564,6.86963280395,35.7142857143,24.0,0,22.2606377315,-2.0,64.8208469055,172.666666667,-272.0
14:16:08,3085.0,3092.17085073,6.868646284,33.3333333333,38.0,0,22.2646557018,10.0,36.7521367521,125.047619048,-168.0
14:16:08,3086.0,3092.16742343,6.8672746944,35.7142857143,14.0,0,22.2529964174,8.0,37.2881355932,95.619047619,-162.0
14:16:09,3085.0,3092.16344263,6.86576647619,33.3333333333,100.0,0,22.2553208304,28.0,33.3333333333,90.4761904762,-144.0
14:16:09,3086.0,3092.16001945,6.86387280789,35.7142857143,20.0,0,22.2419728059,14.0,10.9215017065,58.4761904762,-134.0
14:16:10,3086.0,3092.15659817,6.86197317459,35.7142857143,2.0,0,22.2358171568,0.0,28.2828282828,31.1428571429,58.0
14:16:10,3085.0,3092.15262338,6.86044645903,33.3333333333,30.0,0,22.2380760423,20.0,38.2352941176,30.2857142857,80.0
14:16:11,3086.0,3092.14920621,6.85904700733,35.7142857143,404.0,0,22.2263350853,314.0,14.0350877193,136.0,384.0
14:16:11,3085.0,3092.14523553,6.8580208459,33.3333333333,18.0,0,22.2302134389,2.0,13.93728223,114.0,378.0
14:16:12,3086.0,3092.14182246,6.85661073727,35.7142857143,60.0,0,22.2184404967,2.0,23.2209737828,103.80952381,352.0
14:16:12,3085.0,3092.13785588,6.85506030423,33.3333333333,410.0,0,22.2206168695,236.0,11.2554112554,195.523809524,574.0
14:16:13,3085.0,3092.13389151,6.85350356468,33.3333333333,406.0,0,22.2155707121,-280.0,7.98192771086,267.523809524,294.0
14:16:13,3084.0,3092.12937393,6.85235888014,31.25,60.0,0,22.2190625167,-2.0,5.30191458028,221.428571429,272.0
14:16:14,3084.0,3092.12485887,6.85120751725,31.25,998.0,0,22.215329174,232.0,41.8032786885,441.904761905,190.0
14:16:14,3084.0,3092.12034631,6.85056417768,31.25,238.0,0,22.2132431183,148.0,38.4898710866,416.952380952,336.0
14:16:15,3085.0,3092.11639166,6.84898205918,33.3333333333,4.0,0,22.2009142923,2.0,36.8620037807,314.666666667,336.0
14:16:15,3086.0,3092.11299461,6.84753199096,35.7142857143,332.0,0,22.1890213576,294.0,69.3817468106,308.761904762,394.0
14:16:16,3085.0,3092.10904404,6.84645352345,33.3333333333,2.0,0,22.1927180663,2.0,86.2913096695,212.285714286,676.0
14:16:16,3085.0,3092.10509567,6.84536943042,33.3333333333,10.0,0,22.1892039884,0.0,89.1414141414,137.333333333,678.0
14:16:17,3084.0,3092.10059409,6.84418036445,31.25,40.0,0,22.1925433348,-30.0,110.223642173,73.3333333333,416.0
14:16:17,3084.0,3092.09609501,6.84298459698,31.25,72.0,0,22.1886660084,-60.0,157.826086957,64.0952380952,208.0
14:16:18,3085.0,3092.09215383,6.84136544652,33.3333333333,212.0,0,22.1762251103,202.0,140.119760479,102.761904762,408.0
14:16:18,3085.0,3092.08821484,6.84025746754,33.3333333333,16.0,0,22.1726336063,8.0,90.3409090909,75.5238095238,122.0
14:16:19,3084.0,3092.08372263,6.8395601654,31.25,2.0,0,22.1775621446,0.0,90.3409090909,59.3333333333,120.0
14:16:19,3084.0,3092.07923292,6.83885682365,31.25,22.0,0,22.1752815293,2.0,90.1098901099,48.8571428571,122.0
14:16:20,3085.0,3092.07530111,6.83721307543,33.3333333333,46.0,0,22.1627652364,36.0,87.027027027,44.6666666667,188.0
14:16:20,3084.0,3092.07081608,6.83597870543,31.25,22.0,0,22.1659491097,14.0,84.375,33.3333333333,262.0
14:16:21,3085.0,3092.06688894,6.83432206036,33.3333333333,34.0,0,22.1533940368,6.0,64.7887323944,27.8095238095,66.0
14:16:21,3085.0,3092.06296398,6.83317865679,33.3333333333,24.0,0,22.1496877043,-22.0,66.6666666667,27.9047619048,36.0
14:16:22,3084.0,3092.0584858,6.83192485484,31.25,44.0,0,22.1528043283,-12.0,59.375,33.3333333333,24.0
14:16:22,3085.0,3092.05456551,6.83024929841,33.3333333333,28.0,0,22.1401922153,-10.0,62.6262626263,32.1904761905,12.0
14:16:23,3084.0,3092.05009199,6.82950290113,31.25,46.0,0,22.1449510413,-14.0,55.5555555556,35.9047619048,-38.0
14:16:23,3084.0,3092.04562096,6.82875044491,31.25,88.0,0,22.1425111703,2.0,46.9696969697,51.619047619,-50.0
14:16:24,3085.0,3092.04170781,6.82757751605,33.3333333333,4.0,0,22.1315316566,0.0,41.0256410257,40.1904761905,-56.0
14:16:24,3085.0,3092.03779684,6.82639891488,33.3333333333,10.0,0,22.1277112314,0.0,33.6363636364,31.9047619048,-34.0
14:16:25,3084.0,3092.03333264,6.82510669545,31.25,158.0,0,22.1306961591,-94.0,50.8982035928,66.5714285714,-116.0
14:16:25,3084.0,3092.02887091,6.82433008967,31.25,26.0,0,22.1281779821,14.0,53.0120481928,58.0952380952,-92.0
14:16:26,3085.0,3092.02496707,6.82313376104,33.3333333333,50.0,0,22.1171272643,14.0,54.1666666667,56.5714285714,-64.0
14:16:26,3085.0,3092.02106539,6.82193174825,33.3333333333,58.0,0,22.1132309506,4.0,67.3202614379,57.1428571429,-62.0
14:16:27,3085.0,3092.01716588,6.82020065393,33.3333333333,46.0,0,22.1076196238,-16.0,68.3908045977,55.7142857143,-78.0
14:16:27,3085.0,3092.01326854,6.81898692174,33.3333333333,106.0,0,22.1036853217,-102.0,53.1531531531,69.4285714286,-180.0
14:16:28,3085.0,3092.00937336,6.81776749578,33.3333333333,2.0,0,22.0997325633,0.0,43.75,48.8571428571,-86.0
14:16:28,3085.0,3092.00548035,6.816542373,33.3333333333,56.0,0,22.0957613387,-30.0,32.7044025157,51.1428571429,-130.0
14:16:29,3085.0,3092.00158949,6.81531155031,33.3333333333,8.0,0,22.091771638,0.0,34.0579710145,38.2857142857,-144.0
14:16:29,3086.0,3091.9982562,6.81370330861,35.7142857143,2.0,0,22.0794015185,2.0,18.1818181818,25.7142857143,-146.0
14:16:30,3085.0,3091.99436936,6.81246125824,33.3333333333,6.0,0,22.0825324416,-2.0,2.22222222222,16.9523809524,-132.0
14:16:30,3085.0,3091.99048468,6.81121349841,33.3333333333,436.0,0,22.0784878393,-220.0,1.56862745097,132.952380952,-250.0
14:16:31,3085.0,3091.98660216,6.80996002599,33.3333333333,6.0,0,22.0744247196,6.0,1.55642023345,110.380952381,-244.0
14:16:31,3086.0,3091.98327719,6.80881554573,35.7142857143,24.0,0,22.0635630127,14.0,5.39419087136,92.7619047619,-200.0
14:16:32,3085.0,3091.97939867,6.80755115866,33.3333333333,12.0,0,22.0666163976,12.0,5.34979423867,73.2380952381,-188.0
14:16:32,3085.0,3091.9755223,6.80676741478,33.3333333333,16.0,0,22.0640758988,12.0,4.79999999999,54.6666666667,-178.0
14:16:33,3085.0,3091.97164809,6.80549192147,33.3333333333,6.0,0,22.0599413986,0.0,4.79999999999,32.5714285714,-176.0
14:16:33,3086.0,3091.96833143,6.80432741186,35.7142857143,16.0,0,22.0490194811,14.0,42.5,13.3333333333,58.0
14:16:34,3085.0,3091.96446121,6.80352829216,33.3333333333,14.0,0,22.0535763117,8.0,38.6363636364,13.5238095238,60.0
14:16:34,3086.0,3091.96114854,6.80235414497,35.7142857143,18.0,0,22.0426252267,6.0,24.3902439024,14.4761904762,52.0
14:16:35,3085.0,3091.95728231,6.80154502578,33.3333333333,26.0,0,22.0471475714,18.0,18.75,18.0,58.0
14:16:35,3085.0,3091.95341822,6.80073080677,33.3333333333,6.0,0,22.0445082878,6.0,20.9302325581,15.1428571429,52.0
14:16:36,3085.0,3091.94955629,6.79991148613,33.3333333333,6.0,0,22.0418524672,6.0,20.9302325581,12.7619047619,58.0
14:16:36,3085.0,3091.94569649,6.79908706199,33.3333333333,46.0,0,22.0391801037,-4.0,6.89655172413,21.8095238095,40.0
14:16:37,3086.0,3091.94239425,6.79788853838,35.7142857143,42.0,0,22.0281546934,-40.0,6.94444444445,28.2857142857,-8.0
14:16:37,3086.0,3091.93909383,6.79668526236,35.7142857143,34.0,0,22.0242555488,6.0,23.75,31.1428571429,-8.0
14:16:38,3086.0,3091.93579525,6.7954772314,35.7142857143,56.0,0,22.0203409961,0.0,36.8421052632,39.5238095238,-26.0
14:16:38,3085.0,3091.9319431,6.79463295255,33.3333333333,2.0,0,22.0247421476,0.0,37.6344086021,31.0476190476,-32.0
14:16:39,3085.0,3091.92809309,6.79378356012,33.3333333333,10.0,0,22.0219888497,2.0,36.8421052632,25.0476190476,-36.0
14:16:39,3085.0,3091.92424522,6.79292905219,33.3333333333,22.0,0,22.0192189698,18.0,39.7590361446,22.2857142857,-14.0
14:16:40,3085.0,3091.92039949,6.79206942682,33.3333333333,222.0,0,22.0164325019,130.0,18.4971098266,77.8095238095,156.0
14:16:40,3085.0,3091.91655589,6.79120468208,33.3333333333,160.0,0,22.0136294395,-56.0,6.77966101695,107.047619048,94.0
14:16:41,3085.0,3091.91271443,6.79033481601,33.3333333333,76.0,29.4117647059,22.0108097764,-38.0,6.91056910569,106.285714286,56.0
14:16:41,3085.0,3091.90887509,6.78945982665,41.6666666667,242.0,0,22.0079735061,-56.0,10.3825136612,152.0,0.0
14:16:42,3085.0,3091.9050379,6.788579712,41.6666666667,4.0,0,22.0051206224,-4.0,11.0192837465,118.285714286,-6.0
14:16:42,3085.0,3091.90120283,6.78769447008,41.6666666667,30.0,0,22.0022511186,0.0,11.9891008174,92.2857142857,-24.0
14:16:43,3085.0,3091.89736989,6.78680409888,41.6666666667,32.0,0,21.9993649883,-2.0,18.3823529412,66.4761904762,-156.0
14:16:43,3085.0,3091.89353908,6.78590859638,41.6666666667,16.0,0,21.9964622249,-2.0,29.0,45.1428571429,-102.0
14:16:44,3085.0,3091.8897104,6.78451458797,41.6666666667,16.0,0,21.9919435591,-14.0,28.8235294117,30.6666666667,-78.0
14:16:44,3085.0,3091.88588385,6.78360851203,41.6666666667,90.0,0,21.989006522,-72.0,72.3404255319,40.1904761905,-94.0
14:16:45,3085.0,3091.88205942,6.78269729819,41.6666666667,10.0,0,21.9860528304,-6.0,73.1958762887,34.0952380952,-96.0
14:16:45,3085.0,3091.87823712,6.78128660882,41.6666666667,16.0,0,21.9814800934,2.0,81.1111111111,29.4285714286,-94.0
14:16:46,3085.0,3091.87441694,6.77987011762,41.6666666667,16.0,0,21.9768885498,2.0,89.0243902439,25.4285714286,-90.0
14:16:46,3085.0,3091.87059888,6.77844782093,41.6666666667,18.0,0,21.9722781878,-4.0,87.9518072289,22.7619047619,-92.0
14:16:47,3085.0,3091.86678294,6.77701971512,41.6666666667,42.0,0,21.9676489955,-22.0,70.8333333334,26.8571428571,-100.0
14:16:47,3085.0,3091.86296912,6.77504899531,41.6666666667,82.0,0,21.9612609248,-24.0,75.0,41.1428571429,-52.0
14:16:48,3084.0,3091.85860201,6.77401488784,38.4615384615,50.0,0,21.9650288192,-2.0,60.7142857143,46.6666666667,-48.0
14:16:48,3085.0,3091.85479274,6.77256880323,41.6666666667,10.0,0,21.9532214043,-8.0,59.6330275229,38.8571428571,-58.0
14:16:49,3085.0,3091.85098558,6.77111689435,41.6666666667,18.0,0,21.9485150546,-4.0,60.0,33.619047619,-64.0
14:16:49,3085.0,3091.84718053,6.76912086036,41.6666666667,476.0,0,21.9420449282,4.0,87.3156342183,159.142857143,-56.0
14:16:50,3085.0,3091.8433776,6.76765692444,41.6666666667,32.0,0,21.937299593,-14.0,87.7245508982,136.0,-48.0
14:16:50,3085.0,3091.83957678,6.76618715232,41.6666666667,372.0,0,21.9325353398,-264.0,52.6096033403,210.476190476,-288.0
14:16:51,3085.0,3091.83577807,6.76471154021,41.6666666667,14.0,0,21.9277521563,-2.0,54.4468546638,168.857142857,-288.0
14:16:51,3085.0,3091.83198147,6.76323008427,41.6666666667,8.0,0,21.9229500301,-2.0,54.5652173913,127.238095238,-282.0
14:16:52,3085.0,3091.82818698,6.76174278068,41.6666666667,16.0,0,21.9181289487,-14.0,54.9019607843,88.0,-292.0
14:16:52,3085.0,3091.82439459,6.76024962557,41.6666666667,14.0,0,21.9132888997,-6.0,9.21052631579,48.2857142857,-302.0
14:16:53,3084.0,3091.82004891,6.75915496558,38.4615384615,14.0,0,21.9168448949,-2.0,12.3287671233,30.5714285714,-290.0
14:16:53,3085.0,3091.81626105,6.75764993462,41.6666666667,4.0,0,21.9048620247,-2.0,82.8571428571,10.8571428571,-28.0
14:16:54,3085.0,3091.81247529,6.75613904073,41.6666666667,4.0,0,21.8999644756,-4.0,93.3333333333,8.66666666667,-30.0
14:16:54,3084.0,3091.80813623,6.75502611229,38.4615384615,46.0,0,21.9034569141,-6.0,91.8367346939,18.9523809524,-34.0
14:16:55,3085.0,3091.80435498,6.75296093609,41.6666666667,12.0,0,21.8896626778,-8.0,89.3617021276,17.7142857143,-28.0
14:16:55,3084.0,3091.80002043,6.7518353929,38.4615384615,30.0,0,21.8931108719,-20.0,89.0909090909,21.8095238095,-42.0
14:16:56,3085.0,3091.79624369,6.74975714584,41.6666666667,418.0,0,21.8792776202,-316.0,98.0544747082,136.0,-356.0
14:16:56,3085.0,3091.79246905,6.74821580786,41.6666666667,2.0,0,21.8742813869,0.0,97.65625,112.095238095,-354.0
14:16:57,3086.0,3091.78925191,6.74630671709,46.1538461538,16.0,0,21.8610068603,10.0,96.5648854962,92.2857142857,-340.0
14:16:57,3086.0,3091.78603655,6.74439204057,46.1538461538,8.0,0,21.8548024646,-2.0,97.1193415638,69.619047619,-336.0
14:16:58,3085.0,3091.78226758,6.742833364,41.6666666667,20.0,0,21.8568342431,-2.0,93.9271255061,52.1904761905,-330.0
14:16:58,3086.0,3091.7790561,6.74090736465,46.1538461538,20.0,0,21.8435105789,-2.0,90.4958677686,34.380952381,-312.0
14:16:59,3085.0,3091.775291,6.73933705114,41.6666666667,8.0,0,21.8455009761,-2.0,29.7297297297,13.619047619,2.0
14:16:59,3085.0,3091.771528,6.73721490956,41.6666666667,32.0,0,21.8386220731,-2.0,21.1538461538,19.2380952381,0.0
14:17:00,3085.0,3091.76776708,6.73563239422,41.6666666667,54.0,0,21.8334923637,6.0,15.4929577465,29.7142857143,-4.0
14:17:00,3085.0,3091.76400825,6.73404396117,41.6666666667,162.0,0,21.8283434722,40.0,5.4054054054,69.2380952381,38.0
14:17:01,3085.0,3091.76025151,6.73244960624,41.6666666667,6.0,0,21.8231753849,-4.0,5.67375886525,56.8571428571,36.0
14:17:01,3085.0,3091.75649686,6.73084932523,41.6666666667,44.0,0,21.8179880883,-4.0,5.22875816993,56.0,34.0
14:17:02,3085.0,3091.7527443,6.72924311389,41.6666666667,40.0,0,21.8127815685,2.0,7.69230769231,52.8571428571,38.0
14:17:02,3085.0,3091.74899381,6.72763096798,41.6666666667,14.0,0,21.8075558119,14.0,8.125,40.7619047619,54.0
14:17:03,3085.0,3091.74524541,6.72601288324,41.6666666667,24.0,0,21.8023108047,2.0,6.20689655172,32.380952381,50.0
14:17:03,3085.0,3091.74149909,6.72438885538,41.6666666667,44.0,0,21.7970465328,18.0,22.0930232558,31.1428571429,28.0
14:17:04,3085.0,3091.73775486,6.72275888009,41.6666666667,56.0,0,21.7917629825,6.0,20.7207207207,38.9523809524,38.0
14:17:04,3086.0,3091.7345681,6.72076347809,46.1538461538,60.0,0,21.778235509,-12.0,23.5294117647,45.5238095238,30.0
14:17:05,3086.0,3091.73138311,6.71876241888,46.1538461538,8.0,0,21.7717511953,0.0,23.3009708738,36.4761904762,28.0
14:17:05,3085.0,3091.7276445,6.7171149044,41.6666666667,12.0,0,21.7734680856,-12.0,24.5098039216,30.0952380952,2.0
14:17:06,3086.0,3091.72446335,6.71455135678,46.1538461538,36.0,0,21.7581054983,-20.0,34.2592592593,30.6666666667,-20.0
14:17:06,3086.0,3091.72128398,6.71198126602,46.1538461538,16.0,0,21.7497772716,2.0,30.8510638298,24.9523809524,-36.0
14:17:07,3086.0,3091.71810637,6.7099565784,46.1538461538,0.0,0,21.7432163914,0.0,0,16.0,-42.0
