09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:17:07,3085.0,3091.71437513,6.70828488595,41.6666666667,12.0,0,21.7448456595,12.0,42.8571428571,13.1428571429,-18.0
14:17:08,3086.0,3091.71120136,6.70624869266,46.1538461538,28.0,0,21.7312012076,2.0,55.7692307692,17.1428571429,-16.0
14:17:08,3086.0,3091.70802935,6.70365364149,46.1538461538,28.0,0,21.7227920982,-12.0,68.3333333333,20.1904761905,-16.0
14:17:09,3085.0,3091.7043037,6.70141029933,41.6666666667,20.0,0,21.7225617482,-4.0,53.8461538462,20.1904761905,0.0
14:17:09,3086.0,3091.70113552,6.69880197047,46.1538461538,18.0,0,21.7070705459,-4.0,54.7169811321,20.380952381,-6.0
14:17:10,3086.0,3091.6979691,6.69618704844,46.1538461538,12.0,0,21.6985970461,-2.0,59.3220338983,18.7619047619,-8.0
14:17:10,3086.0,3091.69480444,6.69356552552,46.1538461538,78.0,0,21.6901021566,-20.0,69.5652173913,35.4285714286,-40.0
14:17:11,3086.0,3091.69164154,6.69093739396,46.1538461538,108.0,0,21.6815858521,-42.0,63.6363636364,57.5238095238,-84.0
14:17:11,3086.0,3091.6884804,6.68885861358,46.1538461538,20.0,0,21.6748496876,-2.0,63.28125,50.6666666667,-74.0
14:17:12,3085.0,3091.68476561,6.68713163864,41.6666666667,28.0,0,21.6762775969,-8.0,61.3636363636,46.4761904762,-78.0
14:17:12,3085.0,3091.68105288,6.68539863143,41.6666666667,6.0,0,21.6706600695,-2.0,63.4920634921,35.619047619,-76.0
14:17:13,3086.0,3091.67789762,6.68330236901,46.1538461538,238.0,0,21.6568450065,78.0,80.7531380753,91.619047619,4.0
14:17:13,3086.0,3091.6747441,6.68120035581,46.1538461538,48.0,0,21.6500335574,8.0,77.2321428571,82.5714285714,32.0
14:17:14,3086.0,3091.67159234,6.67909258641,46.1538461538,0.0,0,21.6432034556,0.0,0,61.2380952381,74.0
14:17:14,3086.0,3091.66844233,6.67642061916,46.1538461538,4.0,0,21.6345451042,4.0,81.4814814815,46.1904761905,80.0
14:17:15,3085.0,3091.66473867,6.67465761826,41.6666666667,180.0,0,21.635843171,14.0,59.6638655462,82.1904761905,102.0
14:17:15,3086.0,3091.66159247,6.67253199739,46.1538461538,38.0,0,21.621944256,-24.0,62.5984251968,70.380952381,80.0
14:17:16,3086.0,3091.65844801,6.66984085892,46.1538461538,8.0,0,21.6132237813,-6.0,31.654676259,48.4761904762,-4.0
14:17:16,3086.0,3091.65530531,6.66714303275,46.1538461538,88.0,0,21.6044816356,-6.0,49.6855345912,60.380952381,-18.0
14:17:17,3086.0,3091.65216434,6.66499921277,46.1538461538,42.0,0,21.5975347141,0.0,55.5555555555,57.2380952381,-18.0
14:17:17,3085.0,3091.64846972,6.66320567569,41.6666666667,4.0,0,21.5987218013,2.0,54.4444444444,41.2380952381,-20.0
14:17:18,3086.0,3091.64533255,6.6610501283,46.1538461538,22.0,0,21.5847379401,22.0,98.0198019802,30.380952381,-12.0
14:17:18,3086.0,3091.64219713,6.65888877301,46.1538461538,20.0,0,21.5777341964,-2.0,96.7391304348,26.4761904762,10.0
14:17:19,3086.0,3091.63906345,6.65672160417,46.1538461538,10.0,0,21.5707116143,0.0,96.7741935484,20.5714285714,16.0
14:17:19,3085.0,3091.6353761,6.65542515176,41.6666666667,70.0,0,21.5735013023,-48.0,94.0476190476,31.7142857143,-26.0
14:17:20,3086.0,3091.63224621,6.65376798476,46.1538461538,52.0,0,21.5611405858,-4.0,66.2921348315,38.5714285714,-30.0
14:17:20,3086.0,3091.62911805,6.65210576518,46.1538461538,8.0,0,21.5557542618,0.0,69.2307692308,32.380952381,-32.0
14:17:21,3085.0,3091.62543623,6.65079355123,41.6666666667,92.0,0,21.5584880105,74.0,67.4603174603,50.0,20.0
14:17:21,3085.0,3091.62175645,6.64895354595,41.6666666667,226.0,0,21.5525236497,218.0,68.9956331878,102.571428571,240.0
14:17:22,3085.0,3091.61807872,6.64763022846,41.6666666667,4.0,0,21.5482341279,2.0,67.6991150443,81.9047619048,242.0
14:17:22,3085.0,3091.61440303,6.64630152769,41.6666666667,42.0,0,21.5439271562,40.0,64.1509433962,72.380952381,330.0
14:17:23,3085.0,3091.61072938,6.64444392768,41.6666666667,4.0,0,21.5379057623,2.0,72.3404255319,53.3333333333,336.0
14:17:23,3086.0,3091.60761318,6.64222593956,46.1538461538,74.0,0,21.5237392727,2.0,76.0180995475,56.5714285714,338.0
14:17:24,3086.0,3091.6044987,6.64000208589,46.1538461538,126.0,0,21.5165330068,124.0,82.7731092437,71.5238095238,388.0
14:17:24,3086.0,3091.60138596,6.63777236078,46.1538461538,40.0,0,21.5093077148,0.0,93.1034482758,60.2857142857,170.0
14:17:25,3086.0,3091.59827494,6.63606195042,46.1538461538,30.0,0,21.5037652314,6.0,94.3037974683,55.0476190476,174.0
14:17:25,3086.0,3091.59516565,6.63434644692,46.1538461538,20.0,0,21.4982062441,4.0,95.9183673469,45.7142857143,138.0
14:17:26,3086.0,3091.59205809,6.63262584632,46.1538461538,234.0,0,21.4926307399,66.0,97.7099236641,98.5714285714,202.0
14:17:26,3085.0,3091.58839685,6.63125357658,41.6666666667,48.0,0,21.4951493568,-20.0,97.5903614458,87.3333333333,180.0
14:17:27,3086.0,3091.58529305,6.62952262936,46.1538461538,186.0,0,21.4825749493,58.0,98.2078853047,116.761904762,114.0
14:17:27,3086.0,3091.58219097,6.62778657329,46.1538461538,52.0,0,21.4769493626,22.0,89.8245614035,105.047619048,136.0
14:17:28,3086.0,3091.57909061,6.62604540436,46.1538461538,0.0,0,21.4713072079,0.0,0,77.9047619048,130.0
14:17:28,3086.0,3091.57599198,6.62429911853,46.1538461538,2.0,0,21.4656484722,2.0,89.6551724138,52.7619047619,128.0
14:17:29,3086.0,3091.57289507,6.62303385686,46.1538461538,10.0,0,21.4615484668,10.0,79.1946308725,30.7619047619,72.0
14:17:29,3087.0,3091.57035527,6.62145353481,50.0,2.0,0,21.4494769511,-2.0,76.1904761905,17.1428571429,90.0
14:17:30,3086.0,3091.56726149,6.62062431784,46.1538461538,14.0,0,21.4537404985,6.0,17.5,9.14285714286,38.0
14:17:30,3086.0,3091.56416943,6.61934617239,46.1538461538,10.0,0,21.449598744,0.0,31.5789473684,8.19047619048,16.0
14:17:31,3087.0,3091.56163448,6.61775342671,50.0,274.0,41.3793103448,21.4374908542,2.0,91.0256410256,84.6666666667,18.0
14:17:31,3087.0,3091.55910094,6.61660220138,58.3333333333,62.0,0,21.4337615853,2.0,92.4731182796,87.5238095238,18.0
14:17:32,3086.0,3091.55601341,6.61531131165,53.8461538462,46.0,0,21.436524017,8.0,90.1960784314,82.9523809524,16.0
14:17:32,3087.0,3091.553483,6.61455675264,58.3333333333,94.0,0,21.4271355771,-32.0,79.6,90.380952381,-14.0
14:17:33,3087.0,3091.55095399,6.61379912091,58.3333333333,12.0,0,21.4246813117,0.0,80.3212851406,70.0,-20.0
14:17:33,3087.0,3091.54842638,6.61303841538,58.3333333333,774.0,0,21.422217089,-164.0,91.4421553091,267.428571429,-184.0
14:17:34,3087.0,3091.54590018,6.61186970438,58.3333333333,760.0,0,21.4184311771,106.0,93.9359267735,424.476190476,-80.0
14:17:34,3088.0,3091.54393078,6.61083551596,61.5384615385,114.0,0,21.4081461009,-66.0,88.0,373.80952381,-148.0
14:17:35,3088.0,3091.54196248,6.60979853917,61.5384615385,844.0,0,21.4047880154,-70.0,92.3787528868,529.238095238,-226.0
14:17:35,3088.0,3091.53999527,6.60875877268,61.5384615385,476.0,0,21.401420896,378.0,95.033557047,541.523809524,184.0
14:17:36,3087.0,3091.53747375,6.60798291421,58.3333333333,106.0,0,21.405840344,-12.0,95.1203643461,429.904761905,172.0
14:17:36,3088.0,3091.53550903,6.60693743138,61.5384615385,118.0,0,21.39552277,24.0,94.4582299421,317.238095238,360.0
14:17:37,3087.0,3091.53299,6.60615556568,58.3333333333,88.0,0,21.3999208477,-22.0,92.2107674685,227.238095238,232.0
14:17:37,3088.0,3091.53102778,6.60510436152,61.5384615385,30.0,0,21.3895866629,-6.0,98.4356197353,152.666666667,292.0
14:17:38,3088.0,3091.52906664,6.60441513728,61.5384615385,50.0,0,21.3873547192,2.0,97.465437788,87.8095238095,364.0
14:17:38,3088.0,3091.52710659,6.60372355097,61.5384615385,816.0,0,21.3851151262,-506.0,99.1721854305,279.619047619,-520.0
14:17:39,3088.0,3091.52514763,6.60266442197,61.5384615385,318.0,0,21.3816853043,-262.0,99.5774647887,312.952380952,-770.0
14:17:39,3089.0,3091.52374516,6.60137883091,64.2857142857,276.0,0,21.3706015892,-264.0,83.9036755387,324.19047619,-1058.0
14:17:40,3089.0,3091.52234347,6.60045634763,64.2857142857,698.0,0,21.36761524,-244.0,63.071297989,448.476190476,-1280.0
14:17:40,3088.0,3091.52038716,6.59975518041,61.5384615385,1174.0,0,21.3722641853,-776.0,41.1764705882,679.714285714,-2050.0
14:17:41,3088.0,3091.51843193,6.59905164693,61.5384615385,322.0,0,21.3699859033,-242.0,45.1720310766,613.047619048,-2294.0
14:17:41,3088.0,3091.51647779,6.59866987626,61.5384615385,108.0,0,21.3687495993,-98.0,31.7679558011,472.285714286,-1886.0
14:17:42,3088.0,3091.51452473,6.5982861072,61.5384615385,430.0,0,21.3675068238,-84.0,20.2127659574,457.238095238,-1708.0
14:17:42,3087.0,3091.51201736,6.59816528347,58.3333333333,154.0,0,21.3740371995,8.0,20.1663201663,358.0,-1436.0
14:17:43,3087.0,3091.50951138,6.59804216542,58.3333333333,176.0,0,21.3736383719,8.0,26.0575296108,270.857142857,-1184.0
14:17:43,3087.0,3091.50700679,6.59791675291,58.3333333333,44.0,0,21.3732321118,6.0,51.8638573744,170.857142857,-402.0
14:17:44,3087.0,3091.50450359,6.59778904583,58.3333333333,70.0,0,21.3728184186,2.0,41.1405295316,132.095238095,-158.0
14:17:44,3087.0,3091.50200178,6.59794206599,58.3333333333,34.0,0,21.3733141108,22.0,36.1233480176,95.0476190476,-38.0
14:17:45,3088.0,3091.50005677,6.59782895456,61.5384615385,478.0,0,21.3660264072,214.0,86.4016736402,188.380952381,260.0
14:17:45,3088.0,3091.49811283,6.5977141571,61.5384615385,44.0,0,21.3656546538,10.0,100.0,155.428571429,262.0
14:17:46,3088.0,3091.49616998,6.59731421573,61.5384615385,10.0,0,21.3643595069,-8.0,99.7058823529,118.0,246.0
14:17:46,3088.0,3091.4942282,6.59691227342,61.5384615385,34.0,0,21.3630578802,-24.0,98.2089552239,95.3333333333,216.0
14:17:47,3088.0,3091.4922875,6.59679212633,61.5384615385,4.0,0,21.3626688029,0.0,97.6821192053,64.5714285714,214.0
14:17:47,3087.0,3091.48979248,6.59693376562,58.3333333333,10.0,0,21.3700478316,-6.0,96.5517241379,38.6666666667,186.0
14:17:48,3088.0,3091.48785424,6.59681010994,61.5384615385,14.0,0,21.3627270399,0.0,60.3448275862,15.0476190476,-28.0
14:17:48,3087.0,3091.48536168,6.59694794751,58.3333333333,52.0,0,21.3700937723,0.0,46.7741935484,24.380952381,-38.0
14:17:49,3088.0,3091.48342591,6.59653640295,61.5384615385,30.0,0,21.3618406831,-10.0,48.6111111111,27.0476190476,-40.0
14:17:49,3088.0,3091.48149121,6.59612285577,61.5384615385,82.0,0,21.3605014759,-58.0,34.375,43.619047619,-74.0
14:17:50,3087.0,3091.47900218,6.59597005661,58.3333333333,22.0,0,21.3669260013,6.0,36.1904761905,40.7619047619,-68.0
14:17:50,3087.0,3091.47651454,6.5960998519,58.3333333333,42.0,0,21.367346459,32.0,34.7107438017,42.7619047619,-30.0
14:17:51,3088.0,3091.47458368,6.59568019405,61.5384615385,124.0,0,21.3590679859,-6.0,53.4090909091,66.6666666667,-36.0
14:17:51,3088.0,3091.47265389,6.59554373969,61.5384615385,24.0,0,21.3586261,2.0,62.3456790124,56.7619047619,-34.0
14:17:52,3087.0,3091.47016977,6.59566776424,58.3333333333,138.0,0,21.3659467581,-94.0,42.5925925926,80.7619047619,-118.0
14:17:52,3087.0,3091.46768703,6.59578980941,58.3333333333,262.0,0,21.3663421102,-196.0,66.9934640523,135.047619048,-256.0
14:17:53,3087.0,3091.46520568,6.59562422752,58.3333333333,94.0,0,21.3658057257,-74.0,71.9298245614,132.761904762,-336.0
14:17:53,3087.0,3091.46272569,6.59545634846,58.3333333333,140.0,0,21.3652618998,-88.0,82.3529411765,140.19047619,-456.0
14:17:54,3087.0,3091.46024709,6.59495803836,58.3333333333,74.0,0,21.3636476785,-4.0,81.1475409836,124.095238095,-454.0
14:17:54,3087.0,3091.45776986,6.59478539206,58.3333333333,70.0,0,21.3630884096,-24.0,73.5218508997,109.238095238,-480.0
14:17:55,3087.0,3091.45529401,6.59461044792,58.3333333333,10.0,0,21.3625216972,-6.0,89.2307692308,75.0476190476,-392.0
14:17:55,3087.0,3091.45281954,6.59443320578,58.3333333333,34.0,0,21.3619475406,-24.0,87.2037914692,53.8095238095,-220.0
14:17:56,3087.0,3091.45034644,6.59425366545,58.3333333333,10.0,0,21.3613659393,-2.0,84.0236686391,36.5714285714,-148.0
14:17:56,3087.0,3091.44787471,6.59407182674,58.3333333333,8.0,0,21.3607768926,-8.0,63.1067961165,22.7619047619,-68.0
14:17:57,3087.0,3091.44540435,6.59355849146,58.3333333333,14.0,0,21.3591139989,0.0,52.0547945205,16.9523809524,-64.0
14:17:57,3086.0,3091.44237997,6.59334503613,53.8461538462,4.0,0,21.3653436038,-2.0,97.5,11.1428571429,-42.0
14:17:58,3086.0,3091.43935726,6.59345817182,53.8461538462,34.0,0,21.3657102133,-26.0,92.3076923077,17.0476190476,-62.0
14:17:58,3087.0,3091.43689164,6.59293671335,58.3333333333,162.0,0,21.3570998165,-8.0,89.6551724138,58.380952381,-46.0
14:17:59,3086.0,3091.43387198,6.59271462382,53.8461538462,96.0,0,21.3633007901,10.0,91.1949685534,74.7619047619,-34.0
14:17:59,3087.0,3091.4314094,6.59218766378,58.3333333333,140.0,0,21.354673352,-18.0,93.7777777778,99.619047619,-44.0
14:18:00,3087.0,3091.42894819,6.59198839759,58.3333333333,124.0,0,21.354027851,-74.0,89.6428571429,113.619047619,-118.0
14:18:00,3087.0,3091.42648835,6.59178683109,58.3333333333,82.0,0,21.3533748983,12.0,80.5642633229,110.380952381,-104.0
14:18:01,3087.0,3091.42402987,6.59158296407,58.3333333333,338.0,0,21.3527144933,-326.0,87.4734607219,176.571428571,-404.0
14:18:01,3086.0,3091.42101736,6.59167804466,53.8461538462,434.0,0,21.3599418168,212.0,57.0016474465,255.714285714,-184.0
14:18:02,3086.0,3091.41800652,6.59177049012,53.8461538462,26.0,0,21.3602413808,-22.0,54.5454545455,205.333333333,-216.0
14:18:02,3087.0,3091.41555275,6.59155941173,58.3333333333,146.0,0,21.352638198,-132.0,52.8695652174,192.571428571,-330.0
14:18:03,3086.0,3091.41254495,6.59164676684,53.8461538462,10.0,0,21.3598404629,-8.0,49.8069498069,140.666666667,-264.0
14:18:03,3086.0,3091.40953881,6.59173148702,53.8461538462,446.0,0,21.3601149936,0.0,38.7142857143,218.761904762,-276.0
14:18:04,3086.0,3091.40653435,6.59181357237,53.8461538462,12.0,0,21.3603809863,-8.0,19.739292365,155.523809524,42.0
14:18:04,3086.0,3091.40353155,6.59189302299,53.8461538462,606.0,0,21.3606384413,190.0,16.2118780096,277.523809524,20.0
14:18:05,3087.0,3091.40108583,6.59166982137,58.3333333333,32.0,0,21.352995858,-20.0,15.1757188498,227.333333333,22.0
14:18:05,3086.0,3091.39808606,6.59203428178,53.8461538462,50.0,0,21.3610961821,-2.0,5.88235294118,182.0,152.0
14:18:06,3086.0,3091.39508795,6.59210618004,53.8461538462,176.0,0,21.3613291641,152.0,4.99243570349,177.238095238,312.0
14:18:06,3086.0,3091.39209151,6.59246586437,53.8461538462,60.0,0,21.3624946998,44.0,4.91452991452,131.428571429,356.0
14:18:07,3086.0,3091.38909674,6.59253266658,53.8461538462,10.0,0,21.3627111684,10.0,5.1391862955,89.7142857143,374.0
14:18:07,3086.0,3091.38610363,6.59259683468,53.8461538462,6.0,0,21.3629191014,2.0,14.371257485,46.9523809524,186.0
14:18:08,3086.0,3091.38311218,6.59319804167,53.8461538462,52.0,0,21.364867277,-24.0,11.2994350282,45.9047619048,182.0
14:18:08,3085.0,3091.37956699,6.59388921654,50.0,12.0,0,21.3740331168,-4.0,12.0253164557,32.4761904762,180.0
14:18:09,3086.0,3091.37657917,6.59448604663,53.8461538462,52.0,0,21.3690409806,-16.0,33.3333333333,32.2857142857,12.0
14:18:09,3086.0,3091.37359301,6.59528787431,53.8461538462,46.0,0,21.3716392557,2.0,33.7078651685,36.2857142857,-30.0
14:18:10,3085.0,3091.37005311,6.59642823292,50.0,636.0,0,21.3822633158,158.0,10.696517413,209.523809524,118.0
14:18:10,3086.0,3091.36707058,6.59676966869,53.8461538462,320.0,0,21.3764409225,178.0,34.3470483006,262.666666667,294.0
14:18:11,3085.0,3091.3635343,6.59769825183,50.0,88.0,0,21.3863800708,-72.0,35.1819757366,234.571428571,246.0
14:18:11,3085.0,3091.35999998,6.5988319615,50.0,0.0,0,21.3900549806,0.0,0,179.619047619,250.0
14:18:12,3086.0,3091.35702303,6.59941633689,53.8461538462,20.0,0,21.3850172939,0.0,36.0360360361,130.952380952,266.0
14:18:12,3086.0,3091.35404773,6.60020648293,53.8461538462,4.0,0,21.3875777153,0.0,36.1423220974,79.2380952381,264.0
14:18:13,3085.0,3091.35051869,6.60112607303,50.0,18.0,0,21.3974913226,-10.0,79.1111111111,33.5238095238,96.0
14:18:13,3085.0,3091.3469916,6.60225129369,50.0,8.0,0,21.4011387154,-4.0,40.5797101449,14.380952381,-86.0
14:18:14,3085.0,3091.34346647,6.60316618196,50.0,10.0,0,21.4041043175,-2.0,50.0,10.6666666667,-16.0
14:18:14,3086.0,3091.34049871,6.60374014863,53.8461538462,16.0,0,21.3990283494,-6.0,44.7368421053,12.380952381,-22.0
14:18:15,3086.0,3091.33753259,6.60452052446,53.8461538462,40.0,0,21.401557111,4.0,54.1666666667,20.1904761905,-18.0
14:18:15,3086.0,3091.33456811,6.60529912594,53.8461538462,74.0,0,21.404080123,-4.0,34.9397590361,36.7619047619,-22.0
14:18:16,3085.0,3091.33104989,6.6062052526,50.0,4.0,0,21.4139554379,0.0,34.2105263158,30.0,-12.0
14:18:16,3085.0,3091.32753361,6.60731776676,50.0,26.0,0,21.4175616427,-14.0,30.5882352941,30.1904761905,-22.0
14:18:17,3085.0,3091.32401929,6.60842812038,50.0,42.0,0,21.421160844,-22.0,36.6336633663,34.0952380952,-42.0
14:18:17,3085.0,3091.32050692,6.60932728035,50.0,30.0,0,21.424075463,24.0,34.2592592592,33.0476190476,-12.0
14:18:18,3085.0,3091.31699651,6.61022403012,50.0,18.0,0,21.4269822694,12.0,26.8041237113,27.9047619048,-4.0
14:18:18,3086.0,3091.31404344,6.61078145186,53.8461538462,26.0,0,21.421845275,10.0,32.8767123288,26.0952380952,10.0
14:18:19,3086.0,3091.31109201,6.6110853816,53.8461538462,2.0,0,21.4228301413,2.0,34.7222222222,19.7142857143,12.0
14:18:19,3086.0,3091.30814223,6.61138700988,53.8461538462,150.0,0,21.4238075498,-26.0,73.8805970149,55.7142857143,0.0
14:18:20,3086.0,3091.30519408,6.61168633702,53.8461538462,14.0,0,21.4247775017,-12.0,79.1666666667,46.9523809524,10.0
14:18:20,3085.0,3091.30169216,6.61231956742,50.0,8.0,0,21.4337749349,8.0,85.3211009174,37.8095238095,-6.0
14:18:21,3086.0,3091.2987476,6.61261411486,53.8461538462,20.0,37.9310344828,21.4277839108,8.0,86.3636363636,33.1428571429,-10.0
14:18:21,3086.0,3091.29580467,6.61290636222,45.4545454545,40.0,0,21.428730921,18.0,92.3076923077,34.0952380952,-2.0
14:18:22,3086.0,3091.29286337,6.61344869388,45.4545454545,0.0,0,21.4304883146,0.0,0,22.9523809524,-4.0
14:18:22,3086.0,3091.28992371,6.61344195606,45.4545454545,66.0,0,21.4304664811,26.0,87.8378378378,30.7619047619,48.0
14:18:23,3085.0,3091.28643028,6.61406259397,41.6666666667,32.0,0,21.4394249399,4.0,72.2891566265,32.8571428571,64.0
14:18:23,3086.0,3091.28349419,6.61434546816,45.4545454545,44.0,0,21.4333942585,16.0,69.3069306931,37.5238095238,72.0
14:18:24,3085.0,3091.28000432,6.61466593853,41.6666666667,14.0,0,21.441380676,10.0,67.3469387755,31.9047619048,74.0
14:18:24,3086.0,3091.2770718,6.61464870338,45.4545454545,8.0,0,21.4343768742,-8.0,67.0731707317,24.8571428571,48.0
14:18:25,3086.0,3091.27414091,6.61492420382,45.4545454545,4.0,0,21.435269617,0.0,66.6666666667,18.1904761905,48.0
14:18:25,3086.0,3091.27121165,6.61519740661,45.4545454545,2.0,0,21.4361549145,-2.0,46.1538461538,10.7619047619,20.0
14:18:26,3086.0,3091.26828401,6.61546831204,45.4545454545,20.0,0,21.4370327675,12.0,65.2173913044,11.5238095238,28.0
14:18:26,3086.0,3091.265358,6.6157369204,45.4545454545,34.0,0,21.4379031769,34.0,53.6585365854,16.8571428571,46.0
14:18:27,3085.0,3091.26187821,6.61633705098,41.6666666667,24.0,0,21.4467975721,2.0,56.5217391304,19.8095238095,38.0
14:18:27,3086.0,3091.25895576,6.61660088945,45.4545454545,106.0,0,21.4407028174,-62.0,26.3157894737,45.7142857143,-16.0
14:18:28,3086.0,3091.25603492,6.6168624318,45.4545454545,6.0,0,21.4415503299,4.0,27.0833333334,38.380952381,-12.0
14:18:28,3086.0,3091.25311572,6.61712167831,45.4545454545,4.0,0,21.4423904028,4.0,26.8041237114,30.380952381,-6.0
14:18:29,3086.0,3091.25019813,6.61708206085,45.4545454545,84.0,0,21.4422620248,74.0,46.511627907,45.1428571429,56.0
14:18:29,3086.0,3091.24728216,6.61733656465,45.4545454545,6.0,0,21.4430867293,4.0,51.3043478261,34.5714285714,26.0
14:18:30,3086.0,3091.24436782,6.61729187619,45.4545454545,26.0,0,21.442941919,10.0,47.4137931035,31.0476190476,34.0
14:18:30,3085.0,3091.24089969,6.61757713089,41.6666666667,10.0,0,21.45081728,-2.0,80.8823529412,22.8571428571,94.0
14:18:31,3085.0,3091.23743348,6.61815663325,41.6666666667,42.0,0,21.4526957318,0.0,84.8837209302,28.380952381,90.0
14:18:31,3085.0,3091.2339692,6.61898886389,41.6666666667,28.0,0,21.4553934,-24.0,85.7142857143,28.1904761905,62.0
14:18:32,3085.0,3091.23050685,6.61956317211,41.6666666667,10.0,0,21.4572550149,2.0,72.131147541,21.7142857143,-10.0
14:18:32,3086.0,3091.22760182,6.61980305715,45.4545454545,4.0,0,21.4510792519,-4.0,75.0,17.0476190476,-18.0
14:18:33,3085.0,3091.224143,6.62062806479,41.6666666667,6.0,0,21.4607068551,0.0,80.0,13.0476190476,-28.0
14:18:33,3086.0,3091.2212415,6.62086334282,45.4545454545,130.0,0,21.4545150448,0.0,84.5454545454,45.4285714286,-26.0
14:18:34,3085.0,3091.21778622,6.62142752502,41.6666666667,18.0,0,21.4632982983,2.0,75.5102040816,40.0952380952,-24.0
14:18:34,3085.0,3091.21433285,6.62198903742,41.6666666667,34.0,0,21.4651184357,4.0,62.3762376237,40.4761904762,4.0
14:18:35,3086.0,3091.21143681,6.62221708962,45.4545454545,78.0,0,21.458901781,-36.0,74.0740740741,53.1428571429,-34.0
14:18:35,3086.0,3091.20854237,6.6224428503,45.4545454545,94.0,0,21.4596333451,78.0,80.5555555555,67.1428571429,48.0
14:18:36,3086.0,3091.20564954,6.6226663197,45.4545454545,10.0,0,21.4603574844,2.0,81.8681318681,52.8571428571,50.0
14:18:36,3086.0,3091.20275831,6.62288749804,45.4545454545,90.0,0,21.4610741997,88.0,80.2469135802,61.2380952381,138.0
14:18:37,3086.0,3091.19986869,6.62336343634,45.4545454545,32.0,0,21.4626164496,20.0,84.023668639,54.9523809524,156.0
14:18:37,3085.0,3091.19642528,6.62416728985,41.6666666667,28.0,0,21.4721792216,10.0,92.7710843373,46.8571428571,162.0
14:18:38,3086.0,3091.19353918,6.62438173216,45.4545454545,14.0,0,21.4659161768,-2.0,91.0447761194,35.0476190476,196.0
14:18:38,3086.0,3091.19065468,6.62459388459,45.4545454545,4.0,0,21.4666036442,-4.0,86.5168539326,23.4285714286,114.0
14:18:39,3086.0,3091.18777178,6.62480374738,45.4545454545,40.0,0,21.4672836921,34.0,88.4615384615,26.380952381,146.0
14:18:39,3086.0,3091.18489049,6.62501132075,45.4545454545,196.0,0,21.4679563213,152.0,97.4522292994,72.4761904762,210.0
14:18:40,3086.0,3091.18201079,6.62521660489,45.4545454545,0.0,0,21.4686215324,0.0,0,57.5238095238,190.0
14:18:40,3086.0,3091.1791327,6.62567769071,45.4545454545,10.0,0,21.4701156536,2.0,96.2121212121,46.9523809524,182.0
14:18:41,3086.0,3091.1762562,6.62587855228,45.4545454545,8.0,0,21.4707665336,-2.0,93.7984496124,36.6666666667,182.0
14:18:41,3086.0,3091.1733813,6.62607712534,45.4545454545,2.0,0,21.4714099979,0.0,92.96875,24.9523809524,186.0
14:18:42,3086.0,3091.170508,6.62627341011,45.4545454545,16.0,0,21.472046047,16.0,85.3448275862,17.3333333333,168.0
14:18:42,3086.0,3091.16763629,6.62646740679,45.4545454545,4.0,0,21.4726746817,4.0,5.0,7.42857142857,20.0
14:18:43,3087.0,3091.16532158,6.62637302334,50.0,16.0,0,21.465413098,0.0,21.4285714286,10.0952380952,20.0
14:18:43,3087.0,3091.16300816,6.62627667061,50.0,4.0,0,21.4651009738,-2.0,32.0,8.57142857143,16.0
14:18:44,3086.0,3091.16014061,6.62646414639,45.4545454545,12.0,0,21.4726641166,2.0,25.9259259259,9.61904761905,20.0
14:18:44,3086.0,3091.15727467,6.62664933464,45.4545454545,0.0,0,21.4732642082,0.0,0,7.04761904762,20.0
14:18:45,3087.0,3091.15496571,6.6265467796,50.0,8.0,0,21.4659759624,2.0,40.9090909091,6.85714285714,6.0
14:18:45,3087.0,3091.15265804,6.62644225508,50.0,2.0,0,21.4656373666,0.0,47.619047619,5.33333333333,2.0
14:18:46,3087.0,3091.15035165,6.6260340388,50.0,44.0,0,21.4643149945,38.0,17.1428571429,15.9047619048,40.0
14:18:46,3087.0,3091.14804653,6.6256235148,50.0,14.0,0,21.4629851467,0.0,27.5,16.5714285714,42.0
