09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:18:47,3087.0,3091.1457427,6.62551276842,50.0,44.0,0,21.4626263959,-22.0,35.7142857143,25.3333333333,18.0
14:18:47,3087.0,3091.14344015,6.62540005198,50.0,0.0,0,21.4622612633,0.0,0,20.0,18.0
14:18:48,3087.0,3091.14113888,6.62498296644,50.0,16.0,0,21.4609101601,-6.0,41.6666666667,19.2380952381,10.0
14:18:48,3086.0,3091.13828349,6.62515058646,45.4545454545,22.0,0,21.4684076035,8.0,34.2857142857,19.8095238095,18.0
14:18:49,3086.0,3091.13542968,6.62531591956,45.4545454545,22.0,0,21.4689433557,4.0,52.5423728814,19.4285714286,-16.0
14:18:49,3086.0,3091.13257745,6.625176075,45.4545454545,20.0,0,21.4684901977,-10.0,45.1612903226,19.5238095238,-26.0
14:18:50,3086.0,3091.12972681,6.62533667908,45.4545454545,30.0,0,21.4690106257,16.0,34.5454545455,22.1904761905,12.0
14:18:50,3087.0,3091.12743316,6.62521124168,50.0,122.0,0,21.4616496329,26.0,68.9655172414,51.8095238095,38.0
14:18:51,3087.0,3091.12514078,6.62508383362,50.0,34.0,0,21.4612369084,-32.0,71.2,50.4761904762,12.0
14:18:51,3086.0,3091.12229427,6.62523791793,45.4545454545,8.0,0,21.468690596,4.0,76.2711864407,40.8571428571,8.0
14:18:52,3087.0,3091.12000474,6.62510642239,50.0,18.0,0,21.4613100823,-6.0,77.5862068966,34.7619047619,-2.0
14:18:52,3086.0,3091.11716108,6.62525610383,45.4545454545,56.0,0,21.4687495263,46.0,64.9253731343,39.7142857143,54.0
14:18:53,3086.0,3091.114319,6.62540349924,45.4545454545,24.0,0,21.4692271524,-16.0,74.8091603053,33.8095238095,22.0
14:18:53,3087.0,3091.11203391,6.62526579947,50.0,36.0,0,21.4618263669,-30.0,61.3636363636,31.619047619,-34.0
14:18:54,3087.0,3091.10975008,6.62512612855,50.0,2.0,0,21.4613739182,-2.0,54.1666666667,23.8095238095,-4.0
14:18:54,3087.0,3091.10746752,6.62498448635,50.0,6.0,0,21.4609150838,-2.0,56.338028169,18.6666666667,-10.0
14:18:55,3087.0,3091.10518622,6.62484087277,50.0,12.0,0,21.4604498632,0.0,54.4117647059,15.3333333333,-4.0
14:18:55,3087.0,3091.1029062,6.62469528766,50.0,14.0,0,21.4599782561,-10.0,91.4893617021,12.8571428571,-60.0
14:18:56,3087.0,3091.10062744,6.62454773089,50.0,0.0,0,21.459500262,0.0,0,8.38095238095,-44.0
14:18:56,3087.0,3091.09834994,6.62466136451,50.0,2.0,0,21.4598683658,-2.0,88.8888888889,5.61904761905,-16.0
14:18:57,3087.0,3091.09607372,6.62477331897,50.0,6.0,0,21.46023103,-4.0,90.0,5.61904761905,-18.0
14:18:57,3086.0,3091.09324335,6.62490181036,45.4545454545,4.0,0,21.4676014594,-2.0,89.4736842105,4.85714285714,-18.0
14:18:58,3086.0,3091.09041456,6.62529160784,45.4545454545,8.0,0,21.468864575,0.0,82.3529411765,5.33333333333,-18.0
14:18:58,3086.0,3091.08758733,6.62567941427,45.4545454545,24.0,0,21.4701212387,24.0,31.8181818182,10.5714285714,16.0
14:18:59,3087.0,3091.08531708,6.62552022183,50.0,2.0,0,21.4626505404,-2.0,34.7826086957,9.04761904762,14.0
14:18:59,3086.0,3091.08249269,6.6256400576,45.4545454545,42.0,0,21.4699937058,6.0,18.6046511628,18.8571428571,22.0
14:19:00,3086.0,3091.07966987,6.62575760867,45.4545454545,4.0,0,21.470374623,-2.0,14.2857142857,15.9047619048,24.0
14:19:00,3086.0,3091.07684861,6.62587287518,45.4545454545,36.0,0,21.4707481373,24.0,10.3448275862,22.1904761905,50.0
14:19:01,3086.0,3091.07402892,6.62625035371,45.4545454545,26.0,0,21.4719713341,0.0,23.8805970149,24.0952380952,50.0
14:19:01,3087.0,3091.0717662,6.62608088085,50.0,14.0,0,21.4644667342,-10.0,35.4838709678,21.7142857143,16.0
14:19:02,3086.0,3091.06894934,6.62645441175,45.4545454545,44.0,0,21.4726325721,8.0,25.3012048193,28.380952381,26.0
14:19:02,3087.0,3091.06668944,6.6265459354,50.0,42.0,0,21.4659732277,-26.0,37.3493975904,32.4761904762,-6.0
14:19:03,3087.0,3091.06443079,6.62663578105,50.0,2.0,0,21.4662642729,0.0,37.8048780488,25.1428571429,-4.0
14:19:03,3087.0,3091.0621734,6.62645874925,50.0,12.0,0,21.4656907977,-6.0,48.5714285714,20.7619047619,-34.0
14:19:04,3087.0,3091.05991727,6.62627974479,50.0,8.0,0,21.4651109323,-4.0,42.6229508197,16.380952381,-38.0
14:19:04,3087.0,3091.05766238,6.62609876749,50.0,26.0,0,21.464524676,8.0,38.8059701493,18.0,-20.0
14:19:05,3086.0,3091.05485335,6.62619511699,45.4545454545,4.0,0,21.4717923428,0.0,57.4468085106,12.7619047619,-28.0
14:19:05,3086.0,3091.05204588,6.62655501783,45.4545454545,12.0,0,21.4729585801,-10.0,53.125,11.7142857143,-12.0
14:19:06,3087.0,3091.04979537,6.62636799293,50.0,12.0,0,21.4653968025,-6.0,59.4594594595,12.0952380952,-18.0
14:19:06,3086.0,3091.04699071,6.62672394877,45.4545454545,16.0,0,21.4735059908,10.0,46.1538461538,13.1428571429,-2.0
14:19:07,3087.0,3091.044743,6.62653299291,50.0,4.0,0,21.465931302,-2.0,43.2432432432,10.5714285714,0.0
14:19:07,3086.0,3091.04194115,6.62688500437,45.4545454545,138.0,0,21.4740278819,-78.0,10.752688172,46.4761904762,-86.0
14:19:08,3087.0,3091.03969625,6.6269566817,50.0,2.0,0,21.4673037956,0.0,10.8695652174,38.1904761905,-86.0
14:19:08,3087.0,3091.03745259,6.62675998053,50.0,24.0,0,21.4666666036,-12.0,21.4285714286,36.2857142857,-88.0
14:19:09,3086.0,3091.03465479,6.6271062282,45.4545454545,46.0,0,21.4747447447,-24.0,25.2173913043,40.0952380952,-106.0
14:19:09,3086.0,3091.03185853,6.6274504902,45.4545454545,396.0,0,21.4758603052,-148.0,14.7540983607,142.285714286,-264.0
14:19:10,3086.0,3091.02906383,6.62779276682,45.4545454545,154.0,0,21.4769694323,-22.0,31.5789473684,157.238095238,-284.0
14:19:10,3086.0,3091.02627068,6.62786578478,45.4545454545,20.0,0,21.4772060427,10.0,40.4984423676,126.761904762,-196.0
14:19:11,3086.0,3091.02347909,6.62793652017,45.4545454545,2.0,35.7142857143,21.4774352566,-2.0,40.4984423676,96.7619047619,-198.0
14:19:11,3086.0,3091.02068904,6.62827256698,45.4545454545,72.0,0,21.4785241963,-22.0,44.6376811594,86.7619047619,-208.0
14:19:12,3086.0,3091.01790054,6.62833889773,45.4545454545,34.0,0,21.4787391372,-2.0,46.3126843658,63.619047619,-186.0
14:19:12,3086.0,3091.01511359,6.62867083836,45.4545454545,166.0,0,21.4798147711,-52.0,63.3928571429,78.7619047619,-90.0
14:19:13,3086.0,3091.01232819,6.62900079523,45.4545454545,66.0,0,21.4808839768,66.0,36.1111111111,76.2857142857,-2.0
14:19:13,3086.0,3091.00954434,6.62906060045,45.4545454545,3936.0,0,21.481077772,2164.0,-81.1506080449,1183.71428571,2152.0
14:19:14,3085.0,3091.00620663,6.62943640767,41.6666666667,230.0,0,21.48925902,-30.0,-77.0870337478,1045.80952381,2124.0
14:19:14,3085.0,3091.00287078,6.63007806199,41.6666666667,100.0,0,21.4913389367,-36.0,-76.8755516328,859.904761905,2110.0
14:19:15,3084.0,3090.99898137,6.63080851237,38.4615384615,620.0,0,21.5006761102,262.0,-68.347010551,821.238095238,2374.0
14:19:15,3085.0,3090.99564953,6.631445147,41.6666666667,78.0,0,21.4957703306,-20.0,-68.508946322,599.80952381,2406.0
14:19:16,3084.0,3090.99176414,6.63243877739,38.4615384615,454.0,0,21.5059623132,190.0,-62.753783684,490.0,2530.0
14:19:16,3085.0,3090.98843631,6.63307053267,41.6666666667,66.0,0,21.5010390038,8.0,13.9534883721,250.857142857,374.0
14:19:17,3084.0,3090.98455492,6.63405886015,38.4615384615,26.0,0,21.5112154998,4.0,16.2202380952,184.571428571,408.0
14:19:17,3085.0,3090.98123109,6.63441641539,41.6666666667,42.0,0,21.5054016706,-2.0,15.2410575428,132.571428571,442.0
14:19:18,3085.0,3090.97790911,6.63504081876,41.6666666667,12.0,0,21.5074256686,-8.0,27.4336283186,74.7619047619,172.0
14:19:18,3085.0,3090.97458897,6.63539326265,41.6666666667,8.0,0,21.5085681123,-4.0,22.3684210526,44.7619047619,188.0
14:19:19,3084.0,3090.97071527,6.6363709544,38.4615384615,34.0,0,21.5187125629,-6.0,51.0638297872,25.5238095238,-8.0
14:19:19,3085.0,3090.96739913,6.63671809582,41.6666666667,198.0,0,21.5128625472,-184.0,80.0,73.1428571429,-200.0
14:19:20,3085.0,3090.96408483,6.63706260329,41.6666666667,218.0,0,21.5139792651,44.0,71.09375,120.19047619,-160.0
14:19:20,3085.0,3090.96077237,6.63740447724,41.6666666667,238.0,0,21.5150874465,-34.0,79.0960451977,163.80952381,-192.0
14:19:21,3084.0,3090.95690635,6.63810101671,38.4615384615,168.0,0,21.5243223629,130.0,78.2407407407,178.095238095,-54.0
14:19:21,3085.0,3090.95359787,6.638707988,41.6666666667,82.0,0,21.519312765,56.0,79.7441364605,160.380952381,6.0
14:19:22,3085.0,3090.95029124,6.63931262595,41.6666666667,0.0,0,21.5212726935,0.0,0,115.714285714,12.0
14:19:22,3084.0,3090.94643104,6.64000078439,38.4615384615,14.0,0,21.5304824396,-6.0,75.8333333333,76.6666666667,190.0
14:19:23,3084.0,3090.94257298,6.64095688386,38.4615384615,38.0,0,21.5335826325,30.0,85.9259259259,53.2380952381,176.0
14:19:23,3085.0,3090.93927247,6.64155399784,41.6666666667,434.0,0,21.5285380805,106.0,61.6847826087,151.523809524,316.0
14:19:24,3084.0,3090.93541839,6.64223356008,38.4615384615,294.0,0,21.537722309,-108.0,38.5150812065,200.476190476,78.0
14:19:24,3085.0,3090.93212185,6.64282568074,41.6666666667,138.0,0,21.5326602293,-8.0,30.7189542484,198.857142857,14.0
14:19:25,3084.0,3090.92827174,6.64377109534,38.4615384615,42.0,0,21.5427078318,-12.0,29.375,167.142857143,2.0
14:19:25,3084.0,3090.92442377,6.64471376266,38.4615384615,112.0,0,21.5457644704,22.0,26.843100189,153.428571429,30.0
14:19:26,3084.0,3090.92057793,6.64538185509,38.4615384615,112.0,0,21.5479307882,20.0,22.6148409894,135.047619048,20.0
14:19:26,3084.0,3090.91673423,6.64604690821,38.4615384615,36.0,0,21.550087251,14.0,4.35967302453,91.4285714286,-72.0
14:19:27,3083.0,3090.91233727,6.64710541639,35.7142857143,30.0,0,21.5605105949,8.0,11.4893617021,65.0476190476,44.0
14:19:27,3083.0,3090.90794275,6.64816040183,35.7142857143,78.0,0,21.5639325392,-16.0,18.0487804878,64.9523809524,36.0
14:19:28,3083.0,3090.90355067,6.64921186618,35.7142857143,168.0,0,21.5673430625,-92.0,19.0298507463,93.4285714286,-44.0
14:19:28,3084.0,3090.89971643,6.64986409752,38.4615384615,78.0,0,21.5624646482,-10.0,23.9043824701,90.1904761905,-76.0
14:19:29,3084.0,3090.89588431,6.65078606233,38.4615384615,170.0,0,21.565454158,-36.0,41.0714285714,114.857142857,-132.0
14:19:29,3083.0,3090.89149893,6.65182764614,35.7142857143,236.0,0,21.5758275905,28.0,30.2631578947,155.619047619,-118.0
14:19:30,3084.0,3090.88767138,6.65247071316,38.4615384615,46.0,0,21.5709167094,-14.0,28.0927835052,132.571428571,-140.0
14:19:30,3083.0,3090.88329056,6.65350552735,35.7142857143,958.0,0,21.5812699557,-256.0,25.4830917874,369.333333333,-380.0
14:19:31,3083.0,3090.87891217,6.65481019755,35.7142857143,16.0,0,21.585501776,6.0,26.329787234,295.047619048,-282.0
14:19:31,3083.0,3090.87453621,6.65611164436,35.7142857143,214.0,0,21.589723141,160.0,24.3902439024,284.571428571,-112.0
14:19:32,3083.0,3090.87016269,6.65713623759,35.7142857143,854.0,0,21.5930465053,-278.0,14.2857142857,450.476190476,-354.0
14:19:32,3083.0,3090.86579159,6.65815732396,35.7142857143,24.0,0,21.5963584948,-14.0,16.8560606061,346.666666667,-396.0
14:19:33,3083.0,3090.86142292,6.6591749051,35.7142857143,504.0,0,21.5996591148,132.0,34.6303501945,390.095238095,-250.0
14:19:33,3083.0,3090.85705667,6.6601889826,35.7142857143,114.0,0,21.6029483704,-32.0,39.1657010429,300.285714286,-26.0
14:19:34,3083.0,3090.85269285,6.66119955807,35.7142857143,220.0,0,21.6062262669,90.0,35.5440414508,280.952380952,58.0
14:19:34,3084.0,3090.84888686,6.66208833532,38.4615384615,140.0,0,21.6021022546,6.0,35.775862069,229.047619048,-96.0
14:19:35,3084.0,3090.84508298,6.66297438841,38.4615384615,66.0,0,21.6049753191,34.0,58.4269662921,159.523809524,216.0
14:19:35,3083.0,3090.84072581,6.66424997285,35.7142857143,80.0,0,21.6161205736,50.0,55.1601423487,131.523809524,280.0
14:19:36,3083.0,3090.83637106,6.66552234971,35.7142857143,38.0,0,21.6202476474,28.0,11.2462006079,88.8571428571,176.0
14:19:36,3083.0,3090.83201873,6.66651657238,35.7142857143,36.0,0,21.6234725021,-24.0,6.89655172414,67.8095238095,184.0
14:19:37,3084.0,3090.82822422,6.66739092709,38.4615384615,66.0,0,21.619296132,-12.0,12.20657277,59.0476190476,82.0
14:19:37,3084.0,3090.82443181,6.66798731711,38.4615384615,138.0,0,21.6212299517,-92.0,35.8490566038,78.1904761905,-16.0
14:19:38,3084.0,3090.82064151,6.66885609881,38.4615384615,50.0,0,21.624047013,24.0,43.137254902,72.2857142857,-26.0
14:19:38,3084.0,3090.81685332,6.66972216438,38.4615384615,184.0,0,21.6268552671,34.0,60.15625,105.428571429,-42.0
14:19:39,3083.0,3090.81251183,6.67097610137,35.7142857143,78.0,0,21.6379374031,70.0,67.0289855072,103.333333333,0.0
14:19:39,3084.0,3090.80872815,6.67156069785,38.4615384615,200.0,0,21.6328167894,-14.0,79.0502793296,134.19047619,10.0
14:19:40,3084.0,3090.80494658,6.67214228257,38.4615384615,14.0,0,21.6347026024,0.0,81.6265060241,104.095238095,22.0
14:19:40,3084.0,3090.8011671,6.67272085633,38.4615384615,24.0,0,21.6365786522,-4.0,80.0,79.3333333333,110.0
14:19:41,3085.0,3090.79794513,6.67322463906,41.6666666667,26.0,0,21.6311981817,0.0,80.2281368821,60.5714285714,86.0
14:19:41,3084.0,3090.79416954,6.67407400985,38.4615384615,46.0,0,21.6409663095,-12.0,69.587628866,48.6666666667,40.0
14:19:42,3085.0,3090.79095145,6.67480793985,41.6666666667,60.0,0,21.6363304371,-26.0,61.6216216216,47.3333333333,-56.0
14:19:42,3084.0,3090.78717975,6.67565225463,38.4615384615,10.0,0,21.6460838347,-6.0,18.8888888889,32.5714285714,-48.0
14:19:43,3084.0,3090.78341014,6.67649386229,38.4615384615,50.0,0,21.648812783,0.0,15.7407407407,38.2857142857,-48.0
14:19:43,3085.0,3090.78019802,6.67698571171,41.6666666667,36.0,0,21.6433896652,-2.0,18.4210526316,38.2857142857,-46.0
14:19:44,3084.0,3090.77643229,6.67782212501,38.4615384615,82.0,0,21.6531197309,-70.0,15.4929577465,50.8571428571,-116.0
14:19:44,3084.0,3090.77266865,6.67889147674,38.4615384615,326.0,0,21.656587149,-44.0,7.80141843972,130.476190476,-148.0
14:19:45,3084.0,3090.76890711,6.67972262652,38.4615384615,14.0,0,21.6592821872,-4.0,5.7915057915,107.619047619,-126.0
14:19:45,3084.0,3090.76514765,6.6807869849,38.4615384615,12.0,0,21.6627334141,6.0,5.76923076923,86.380952381,-114.0
14:19:46,3084.0,3090.76139027,6.68161287544,38.4615384615,22.0,0,21.665411399,-16.0,10.5691056911,67.9047619048,-130.0
14:19:46,3084.0,3090.75763499,6.68243606589,38.4615384615,36.0,0,21.6680806287,-30.0,15.8536585366,54.7619047619,-158.0
14:19:47,3084.0,3090.75388179,6.68325655724,38.4615384615,16.0,0,21.6707411065,2.0,19.2488262911,35.9047619048,-86.0
14:19:47,3084.0,3090.75013068,6.68431081796,38.4615384615,106.0,0,21.6741595913,20.0,61.1650485437,45.9047619048,-22.0
14:19:48,3083.0,3090.74582624,6.68574930356,35.7142857143,48.0,0,21.6858556716,6.0,65.8333333333,49.8095238095,-12.0
14:19:48,3083.0,3090.7415242,6.68694817153,35.7142857143,202.0,0,21.6897443125,-70.0,76.7441860465,96.0952380952,-88.0
14:19:49,3083.0,3090.73722455,6.68814387116,35.7142857143,14.0,0,21.6936226765,10.0,74.8815165877,79.619047619,-62.0
14:19:49,3083.0,3090.73292728,6.68933640414,35.7142857143,156.0,0,21.6974907692,34.0,63.4686346863,104.095238095,2.0
14:19:50,3083.0,3090.72863241,6.69052577217,35.7142857143,64.0,0,21.7013485961,38.0,61.3559322034,96.5714285714,38.0
14:19:50,3084.0,3090.72489532,6.69132659069,38.4615384615,18.0,0,21.6969085301,4.0,64.5418326693,73.619047619,22.0
14:19:51,3083.0,3090.7206049,6.69250988645,35.7142857143,60.0,0,21.7077842571,-16.0,60.3112840467,66.8571428571,0.0
14:19:51,3084.0,3090.71687227,6.69330510706,38.4615384615,26.0,0,21.7033239528,8.0,44.3786982249,49.8095238095,78.0
14:19:52,3084.0,3090.71314171,6.6940976397,38.4615384615,114.0,0,21.7058937734,-26.0,47.0319634703,66.2857142857,42.0
14:19:52,3084.0,3090.70941322,6.69488748534,38.4615384615,168.0,0,21.7084548811,-2.0,68.0,93.4285714286,6.0
14:19:53,3083.0,3090.7051314,6.69605890514,35.7142857143,20.0,0,21.7192958324,0.0,67.4876847291,77.7142857143,-32.0
14:19:53,3083.0,3090.70085196,6.69722717061,35.7142857143,82.0,0,21.7230852112,-60.0,60.8510638298,81.8095238095,-96.0
14:19:54,3084.0,3090.6971303,6.69800852566,38.4615384615,80.0,0,21.7185749859,4.0,54.2857142857,82.2857142857,-76.0
14:19:54,3083.0,3090.6928553,6.69889081822,35.7142857143,26.0,0,21.7284814084,18.0,55.5102040816,66.380952381,-66.0
14:19:55,3083.0,3090.68858268,6.69976966621,35.7142857143,98.0,0,21.7313320344,-4.0,44.3037974683,71.0476190476,-44.0
14:19:55,3083.0,3090.68431243,6.70064507098,35.7142857143,48.0,0,21.734171492,0.0,14.1242937853,62.1904761905,-42.0
14:19:56,3083.0,3090.68004456,6.70179743142,35.7142857143,320.0,0,21.7379092813,92.0,7.95107033638,136.761904762,50.0
14:19:56,3083.0,3090.67577905,6.70266611317,35.7142857143,208.0,0,21.7407269321,-28.0,9.23076923076,165.047619048,82.0
14:19:57,3084.0,3090.67207131,6.70342974105,38.4615384615,494.0,0,21.7361535054,214.0,7.53768844222,269.047619048,292.0
14:19:57,3083.0,3090.66781024,6.70457278424,35.7142857143,90.0,0,21.7469113988,70.0,6.20031796503,237.904761905,344.0
14:19:58,3083.0,3090.66355152,6.70543171661,35.7142857143,142.0,0,21.7496974266,34.0,5.68356374809,218.571428571,382.0
14:19:58,3082.0,3090.65873978,6.70699132539,33.3333333333,30.0,0,21.7618148131,14.0,6.69781931465,165.142857143,396.0
14:19:59,3082.0,3090.6539307,6.70854724757,33.3333333333,3234.0,0,21.7668632303,-308.0,3.57313006192,1028.0,-4.0
14:19:59,3082.0,3090.6491243,6.70981810116,33.3333333333,1594.0,0,21.7709867007,338.0,2.47134670486,1283.52380952,362.0
14:20:00,3082.0,3090.64432056,6.71108498891,33.3333333333,764.0,0,21.7750973034,306.0,11.7526477622,1235.9047619,454.0
14:20:00,3082.0,3090.6395195,6.71234791308,33.3333333333,1374.0,0,21.7791950457,762.0,11.5158307649,1349.71428571,1146.0
14:20:01,3083.0,3090.6352765,6.71318533412,35.7142857143,458.0,34.4827586207,21.774847013,382.0,12.3960289777,1140.66666667,1494.0
14:20:01,3082.0,3090.63048045,6.71444062345,33.3333333333,194.0,0,21.7859851507,66.0,13.1268049357,841.142857143,1546.0
14:20:02,3082.0,3090.62568707,6.71597411649,33.3333333333,1322.0,0,21.7909607933,6.0,27.5849982474,856.095238095,1860.0
14:20:02,3083.0,3090.62145176,6.71708322851,35.7142857143,200.0,0,21.7874901995,-8.0,38.4972170686,641.523809524,1514.0
14:20:03,3083.0,3090.61721879,6.71790678171,35.7142857143,86.0,0,21.7901614717,-30.0,30.3247110622,460.761904762,1178.0
14:20:03,3083.0,3090.61298818,6.71872691498,35.7142857143,80.0,0,21.7928216509,-36.0,40.9401709402,310.571428571,380.0
14:20:04,3084.0,3090.60931532,6.71916496135,40.0,118.0,0,21.7871756204,-94.0,43.2,232.857142857,-96.0
14:20:04,3084.0,3090.6056445,6.71960003954,40.0,82.0,0,21.7885863798,-8.0,41.4194915254,161.047619048,-170.0
14:20:05,3083.0,3090.60142031,6.72041040207,35.7142857143,16.0,0,21.7982821994,6.0,25.7731958763,75.7142857143,-170.0
14:20:05,3083.0,3090.59719847,6.72121734914,35.7142857143,24.0,0,21.800899608,6.0,9.35960591133,54.8571428571,-156.0
14:20:06,3084.0,3090.59353438,6.72131834488,40.0,4.0,0,21.7941580573,0.0,7.40740740741,36.6666666667,-126.0
14:20:06,3084.0,3090.58987232,6.72174097795,40.0,22.0,0,21.7955284629,-6.0,12.7819548872,27.5238095238,-96.0
14:20:07,3083.0,3090.5856569,6.722212896,35.7142857143,46.0,0,21.8041287577,22.0,18.5567010309,28.0,20.0
14:20:07,3083.0,3090.58144381,6.72268106216,35.7142857143,48.0,0,21.8056472986,30.0,33.75,32.4761904762,58.0
14:20:08,3084.0,3090.57778847,6.72276857284,40.0,18.0,0,21.7988604826,16.0,33.3333333333,30.0,68.0
14:20:08,3084.0,3090.57413516,6.72285276542,40.0,86.0,0,21.7991334806,30.0,41.9642857143,46.8571428571,92.0
14:20:09,3083.0,3090.56992848,6.72331014498,35.7142857143,142.0,0,21.8076877878,22.0,31.4917127072,76.7619047619,114.0
14:20:09,3084.0,3090.56627953,6.72338750231,40.0,18.0,0,21.8008673875,-2.0,31.843575419,64.6666666667,118.0
14:20:10,3083.0,3090.56207721,6.72383761582,35.7142857143,294.0,0,21.809398689,-46.0,24.0924092409,131.619047619,50.0
14:20:10,3083.0,3090.55787722,6.72428398134,35.7142857143,78.0,0,21.8108465175,12.0,19.4968553459,125.047619048,32.0
14:20:11,3083.0,3090.55367957,6.72505320898,35.7142857143,284.0,0,21.8133415796,-18.0,13.3037694013,175.904761905,-2.0
14:20:11,3084.0,3090.55003964,6.72511689283,40.0,96.0,0,21.8064750092,-46.0,12.2807017544,160.380952381,-78.0
14:20:12,3083.0,3090.54584634,6.72555243497,35.7142857143,98.0,0,21.8149608659,0.0,11.9815668203,144.952380952,-100.0
14:20:12,3083.0,3090.54165537,6.72598423198,35.7142857143,30.0,0,21.8163614401,-10.0,10.6818181818,112.19047619,-108.0
14:20:13,3084.0,3090.53802213,6.72603757084,40.0,6.0,0,21.8094603464,4.0,10.1351351351,72.0,-58.0
14:20:13,3083.0,3090.5338355,6.72646210986,35.7142857143,80.0,0,21.8179114819,-24.0,10.4377104377,66.6666666667,-94.0
14:20:14,3084.0,3090.5302066,6.72650861962,40.0,14.0,0,21.810987742,-4.0,19.7530864197,42.380952381,-80.0
14:20:14,3084.0,3090.52657971,6.72655181394,40.0,64.0,0,21.8111278013,20.0,25.3424657534,45.2380952381,-14.0
14:20:15,3083.0,3090.52239944,6.72696558429,35.7142857143,10.0,0,21.8195445485,0.0,29.4117647059,34.1904761905,-14.0
14:20:15,3083.0,3090.51822149,6.72737561304,35.7142857143,16.0,0,21.8208745152,2.0,33.6842105263,29.0476190476,-2.0
14:20:16,3084.0,3090.51460126,6.72740846771,40.0,176.0,0,21.8139055373,52.0,65.0,70.2857142857,46.0
14:20:16,3083.0,3090.51042764,6.72781124407,35.7142857143,16.0,0,21.8222875254,-10.0,79.0540540541,57.7142857143,60.0
14:20:17,3083.0,3090.50625634,6.72821028062,35.7142857143,48.0,0,21.8235818379,-2.0,70.9090909091,57.3333333333,62.0
14:20:17,3084.0,3090.50264276,6.7282327984,40.0,18.0,0,21.8165784643,-6.0,73.9436619718,46.7619047619,36.0
14:20:18,3084.0,3090.49903118,6.72858123815,40.0,24.0,0,21.8177082949,-18.0,77.1812080537,40.0952380952,18.0
14:20:18,3084.0,3090.49542161,6.7285973214,40.0,266.0,0,21.8177604455,-92.0,86.496350365,101.904761905,-76.0
14:20:19,3084.0,3090.49181405,6.72893968772,40.0,694.0,0,21.8188705828,-172.0,93.0581613508,274.095238095,-300.0
14:20:19,3084.0,3090.48820849,6.72927910123,40.0,60.0,0,21.8199711454,4.0,89.3693693694,240.476190476,-286.0
14:20:20,3084.0,3090.48460493,6.72928563133,40.0,30.0,0,21.8199923195,0.0,90.293040293,196.19047619,-284.0
14:20:20,3085.0,3090.48155877,6.72895851071,43.75,10.0,0,21.8118590299,0.0,89.852398524,147.047619048,-278.0
14:20:21,3084.0,3090.4779589,6.72858697193,40.0,10.0,0,21.8177268869,0.0,89.7196261682,98.2857142857,-260.0
14:20:21,3084.0,3090.47436104,6.72858356033,40.0,626.0,0,21.8177158247,596.0,91.4685314685,226.19047619,428.0
14:20:22,3085.0,3090.47132057,6.72787498209,43.75,1012.0,0,21.8083467815,-10.0,92.7917620137,447.238095238,590.0
14:20:22,3085.0,3090.46828179,6.72753531424,43.75,884.0,0,21.8072457512,230.0,97.200622084,616.571428571,816.0
14:20:23,3085.0,3090.4652447,6.72682019059,43.75,12.0,0,21.8049276842,-2.0,97.9639780736,497.523809524,814.0
14:20:23,3086.0,3090.4627647,6.7261863828,47.0588235294,388.0,0,21.7958081102,-190.0,98.1582537517,486.761904762,624.0
14:20:24,3085.0,3090.45973067,6.72546487447,43.75,458.0,0,21.8005344391,-388.0,97.8106508876,478.0,236.0
14:20:24,3085.0,3090.45669833,6.72511315247,43.75,66.0,0,21.7993943354,-6.0,96.8794326241,335.904761905,-366.0
14:20:25,3086.0,3090.45422307,6.72409753456,47.0588235294,14.0,0,21.7890393213,-8.0,95.2799121844,205.619047619,-364.0
14:20:25,3086.0,3090.45174919,6.72307882513,47.0588235294,4.0,0,21.7857382538,-2.0,90.8704883227,120.0,-596.0
14:20:26,3085.0,3090.44872128,6.72234429986,43.75,46.0,0,21.7904191243,6.0,91.5983606557,88.2857142857,-588.0
14:20:26,3086.0,3090.44625046,6.72169336763,47.0588235294,18.0,0,21.7812487609,-4.0,87.4587458746,46.9523809524,-402.0
