09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:20:27,3085.0,3090.4432256,6.7209524455,43.75,20.0,0,21.7859074408,4.0,58.3333333333,23.8095238095,-10.0
14:20:27,3085.0,3090.44020243,6.72020812343,43.75,70.0,0,21.7834947275,52.0,46.511627907,35.8095238095,48.0
14:20:28,3085.0,3090.43718093,6.71946040028,43.75,384.0,0,21.7810709896,-240.0,18.0811808118,137.333333333,-184.0
14:20:28,3085.0,3090.43416112,6.71908429401,43.75,498.0,0,21.7798518444,144.0,9.07335907336,253.80952381,-38.0
14:20:29,3084.0,3090.43058758,6.71865763502,40.0,24.0,0,21.7855305935,10.0,6.11439842209,211.333333333,-34.0
14:20:29,3085.0,3090.42757142,6.71789978112,43.75,14.0,0,21.7760122565,6.0,4.75247524752,167.047619048,-24.0
14:20:30,3085.0,3090.42455694,6.71751421452,43.75,104.0,0,21.7747624458,10.0,13.7111517367,148.666666667,-18.0
14:20:30,3085.0,3090.42154413,6.71674978696,43.75,4.0,0,21.7722845606,0.0,14.5914396887,97.7142857143,-70.0
14:20:31,3085.0,3090.418533,6.71635808845,43.75,16.0,0,21.7710148734,12.0,19.696969697,53.3333333333,182.0
14:20:31,3085.0,3090.41552354,6.71596342587,43.75,240.0,0,21.7697355782,144.0,32.8358208955,90.4761904762,182.0
14:20:32,3084.0,3090.41196035,6.71589242849,40.0,24.0,0,21.7765642947,2.0,31.3432835821,78.1904761905,174.0
14:20:32,3085.0,3090.40895454,6.71549167188,43.75,100.0,0,21.7682063918,0.0,45.4918032787,87.619047619,168.0
14:20:33,3085.0,3090.4059504,6.71508794975,43.75,796.0,0,21.7668977301,618.0,26.4406779661,291.80952381,776.0
14:20:33,3085.0,3090.40294793,6.71468126157,43.75,28.0,0,21.765579454,-24.0,27.7408637874,243.619047619,752.0
14:20:34,3085.0,3090.39994713,6.71389423872,43.75,6.0,0,21.7630283265,0.0,27.6381909548,188.0,740.0
14:20:34,3085.0,3090.39694799,6.71348140974,43.75,28.0,0,21.761690145,18.0,34.0122199593,139.142857143,614.0
14:20:35,3084.0,3090.39339512,6.71301342957,40.0,6.0,0,21.7672290194,2.0,34.4398340249,94.0952380952,614.0
14:20:35,3084.0,3090.38984422,6.7125416924,40.0,36.0,0,21.7656993917,22.0,26.0,58.4761904762,636.0
14:20:36,3084.0,3090.38629529,6.71244447295,40.0,4.0,0,21.7653841535,2.0,38.8888888889,16.7619047619,20.0
14:20:36,3084.0,3090.38274833,6.71196545335,40.0,2.0,0,21.7638309123,2.0,19.512195122,12.1904761905,46.0
14:20:37,3084.0,3090.37920335,6.71186138535,40.0,108.0,0,21.7634934674,102.0,7.60869565217,39.1428571429,148.0
14:20:37,3085.0,3090.37621573,6.71142930054,43.75,28.0,0,21.7550382514,-18.0,14.1304347826,38.380952381,112.0
14:20:38,3085.0,3090.37322977,6.71099424452,43.75,16.0,0,21.7536280211,10.0,16.4948453608,34.1904761905,120.0
14:20:38,3085.0,3090.37024547,6.71055621671,43.75,44.0,0,21.7522081579,0.0,35.6435643564,37.5238095238,98.0
14:20:39,3085.0,3090.36726283,6.71011521653,43.75,10.0,0,21.7507786597,-6.0,38.4615384615,30.7619047619,90.0
14:20:39,3085.0,3090.36428185,6.7096712434,43.75,32.0,0,21.7493395248,-4.0,41.1764705882,30.0,84.0
14:20:40,3085.0,3090.36130252,6.70922429671,43.75,12.0,0,21.7478907511,-10.0,74.6478873239,22.0952380952,-28.0
14:20:40,3085.0,3090.35832484,6.70877437589,43.75,42.0,0,21.7464323367,-42.0,83.3333333333,27.3333333333,-52.0
14:20:41,3084.0,3090.35479342,6.70898397466,40.0,6.0,0,21.754163342,0.0,86.301369863,21.619047619,-62.0
14:20:41,3084.0,3090.35126396,6.70885150978,40.0,18.0,0,21.753733819,12.0,70.0,19.8095238095,-50.0
14:20:42,3084.0,3090.34773646,6.70871571834,40.0,42.0,0,21.7532935095,-26.0,69.7368421053,26.0952380952,-70.0
14:20:42,3084.0,3090.34421092,6.70857660014,40.0,12.0,0,21.7528424129,0.0,74.2424242424,22.2857142857,-66.0
14:20:43,3085.0,3090.34124274,6.70811136049,43.75,32.0,0,21.7442831782,2.0,76.3157894737,25.1428571429,-54.0
14:20:43,3085.0,3090.33827621,6.7076431437,43.75,80.0,0,21.7427654577,4.0,64.2105263158,40.7619047619,-8.0
14:20:44,3085.0,3090.33531132,6.70751209029,43.75,12.0,0,21.7423406492,0.0,66.3265306122,35.1428571429,-8.0
14:20:44,3085.0,3090.33234808,6.70703812548,43.75,4.0,0,21.7408042965,0.0,73.6263736264,26.9523809524,-20.0
14:20:45,3084.0,3090.32883109,6.70688332615,40.0,24.0,0,21.7473519006,-18.0,75.6097560976,25.1428571429,-12.0
14:20:45,3085.0,3090.32587145,6.70640324201,43.75,4.0,0,21.7387463274,0.0,74.358974359,18.4761904762,-12.0
14:20:46,3085.0,3090.32291345,6.70592017788,43.75,158.0,0,21.7371804794,12.0,86.524822695,56.1904761905,-2.0
14:20:46,3085.0,3090.3199571,6.70543413312,43.75,364.0,0,21.7356049696,-246.0,98.9399293286,146.761904762,-252.0
14:20:47,3085.0,3090.31700239,6.70494510707,43.75,326.0,0,21.734019796,216.0,99.5454545455,212.952380952,-36.0
14:20:47,3085.0,3090.31404932,6.70479466709,43.75,6.0,0,21.7335321461,2.0,99.0929705215,172.761904762,-34.0
14:20:48,3085.0,3090.31109789,6.70429988588,43.75,12.0,0,21.7319283173,12.0,97.9310344828,134.19047619,-4.0
14:20:48,3085.0,3090.3081481,6.70414407956,43.75,2.0,0,21.7314232725,0.0,97.9262672811,93.3333333333,-4.0
14:20:49,3085.0,3090.30519995,6.70364354127,43.75,0.0,0,21.7298007821,0.0,0,52.0,-16.0
14:20:49,3085.0,3090.30225343,6.70314001876,43.75,0.0,0,21.7281686183,0.0,0,18.1904761905,230.0
14:20:50,3085.0,3090.29930855,6.70263351136,43.75,104.0,0,21.7265267791,102.0,1.6129032258,31.4285714286,116.0
14:20:50,3085.0,3090.29636531,6.7021240184,43.75,6.0,0,21.7248752622,4.0,0,27.2380952381,118.0
14:20:51,3086.0,3090.2939791,6.70133278042,47.0588235294,106.0,38.7096774194,21.7152714855,6.0,45.871559633,51.619047619,112.0
14:20:51,3085.0,3090.29103882,6.70043279881,44.4444444444,2.0,0,21.719393189,0.0,45.871559633,41.8095238095,112.0
14:20:52,3085.0,3090.28810017,6.69991429372,44.4444444444,16.0,0,21.7177124594,12.0,44.4444444444,36.0,124.0
14:20:52,3085.0,3090.28516315,6.69939280001,44.4444444444,10.0,0,21.7160220422,4.0,44.262295082,27.7142857143,128.0
14:20:53,3086.0,3090.28278317,6.69820482215,47.0588235294,6.0,0,21.7051355222,-6.0,78.0821917808,17.8095238095,20.0
14:20:53,3085.0,3090.2798491,6.69767729686,44.4444444444,12.0,0,21.710461254,-6.0,78.947368421,14.2857142857,10.0
14:20:54,3085.0,3090.27691667,6.69714678053,44.4444444444,4.0,0,21.7087415901,0.0,40.0,8.19047619048,4.0
14:20:54,3085.0,3090.27398586,6.69661327247,44.4444444444,110.0,0,21.7070122284,-100.0,75.9493670886,37.2380952381,-96.0
14:20:55,3085.0,3090.27105668,6.69607677195,44.4444444444,0.0,0,21.7052731668,0.0,0,29.7142857143,-108.0
14:20:55,3085.0,3090.26812913,6.69553727825,44.4444444444,94.0,0,21.7035244028,42.0,63.7168141593,49.8095238095,-70.0
14:20:56,3086.0,3090.26575861,6.69471760047,47.0588235294,140.0,0,21.6938353871,-86.0,66.1111111111,79.0476190476,-150.0
14:20:56,3085.0,3090.262834,6.69417228008,44.4444444444,54.0,0,21.6990997734,6.0,58.7064676617,77.3333333333,-138.0
14:20:57,3086.0,3090.26046642,6.69369266756,47.0588235294,142.0,0,21.6905141528,-130.0,69.2592592593,98.7619047619,-268.0
14:20:57,3085.0,3090.25754475,6.69348750652,44.4444444444,70.0,0,21.696880086,-6.0,66.8,93.0476190476,-174.0
14:20:58,3086.0,3090.2551801,6.69265720149,47.0588235294,128.0,0,21.6871587864,-100.0,73.2484076433,105.80952381,-274.0
14:20:58,3085.0,3090.25226137,6.69210064434,44.4444444444,190.0,0,21.6923845846,-86.0,78.729281768,130.19047619,-402.0
14:20:59,3086.0,3090.24989965,6.69126480505,47.0588235294,200.0,0,21.6826468083,-150.0,85.4591836735,152.857142857,-466.0
14:20:59,3085.0,3090.24698385,6.69070241196,44.4444444444,536.0,0,21.6878522268,156.0,61.4533965245,268.666666667,-316.0
14:21:00,3086.0,3090.24462507,6.6898610347,47.0588235294,12.0,0,21.6780979737,0.0,57.2183098591,211.80952381,-186.0
14:21:00,3085.0,3090.2417122,6.68929280227,44.4444444444,128.0,0,21.6832829895,22.0,50.418760469,194.285714286,-158.0
14:21:01,3086.0,3090.23935635,6.68879313677,47.0588235294,218.0,0,21.6746375138,8.0,53.8940809969,199.714285714,-50.0
14:21:01,3086.0,3090.23700181,6.68794373167,47.0588235294,18.0,0,21.671885067,10.0,50.809352518,143.714285714,46.0
14:21:02,3085.0,3090.23409317,6.68736702879,44.4444444444,30.0,0,21.677040612,24.0,38.7473460722,99.3333333333,220.0
14:21:02,3085.0,3090.23118615,6.68678732213,44.4444444444,50.0,0,21.675161498,36.0,57.6754385965,68.7619047619,100.0
14:21:03,3085.0,3090.22828074,6.68581494866,44.4444444444,28.0,0,21.6720095581,12.0,54.0254237288,55.0476190476,112.0
14:21:03,3086.0,3090.22593235,6.68495408444,47.0588235294,6.0,0,21.6621972924,-6.0,70.0,34.2857142857,84.0
14:21:04,3085.0,3090.22302986,6.68436530317,44.4444444444,28.0,0,21.6673105451,0.0,19.375,25.619047619,76.0
14:21:04,3086.0,3090.22068438,6.6831085212,47.0588235294,56.0,0,21.6562168542,-40.0,13.1313131313,34.0,26.0
14:21:05,3086.0,3090.21834021,6.68223916762,47.0588235294,4.0,0,21.6533997654,0.0,16.2790697674,25.7142857143,2.0
14:21:05,3085.0,3090.21544193,6.68164146291,44.4444444444,4.0,0,21.6584812412,-2.0,15.873015873,18.6666666667,-36.0
14:21:06,3086.0,3090.21310067,6.68037548267,47.0588235294,8.0,0,21.6473606049,-2.0,24.5283018868,14.9523809524,-50.0
14:21:06,3085.0,3090.21020531,6.67938037712,44.4444444444,46.0,0,21.6511519518,-6.0,43.8356164383,23.0476190476,-50.0
14:21:07,3085.0,3090.20731155,6.67838178425,44.4444444444,14.0,0,21.6479150219,0.0,51.5151515151,20.0952380952,-50.0
14:21:07,3086.0,3090.20497481,6.67749777561,47.0588235294,42.0,0,21.6380355658,-2.0,72.8813559322,25.8095238095,-12.0
14:21:08,3086.0,3090.20263936,6.67621898982,47.0588235294,22.0,0,21.6338917363,-2.0,77.9411764706,26.4761904762,-14.0
14:21:08,3086.0,3090.20030521,6.6753293198,47.0588235294,52.0,0,21.6310088133,14.0,70.652173913,34.8571428571,2.0
14:21:09,3086.0,3090.19797235,6.67404438413,47.0588235294,22.0,0,21.6268450555,0.0,72.7272727273,32.380952381,4.0
14:21:09,3086.0,3090.19564079,6.67314904748,47.0588235294,0.0,0,21.6239437702,0.0,0,22.9523809524,10.0
14:21:10,3086.0,3090.19331053,6.67185795564,47.0588235294,106.0,0,21.6197600636,30.0,83.6065573771,46.0,40.0
14:21:10,3086.0,3090.19098156,6.67095694706,47.0588235294,6.0,0,21.6168403988,-4.0,87.5,36.0952380952,38.0
14:21:11,3086.0,3090.18865388,6.67005321392,47.0588235294,104.0,0,21.6139119051,68.0,90.3448275862,55.9047619048,108.0
14:21:11,3085.0,3090.1857721,6.66902568795,44.4444444444,8.0,0,21.6175873191,4.0,97.5609756097,44.380952381,98.0
14:21:12,3086.0,3090.18344732,6.66772213288,47.0588235294,10.0,0,21.6063581753,0.0,96.5811965812,35.5238095238,98.0
14:21:12,3086.0,3090.18112382,6.66641535985,47.0588235294,20.0,0,21.6021236547,20.0,96.8503937008,30.0952380952,118.0
14:21:13,3086.0,3090.17880162,6.66510536694,47.0588235294,2.0,0,21.5978787004,2.0,94.6666666667,18.5714285714,90.0
14:21:13,3086.0,3090.17648071,6.66379215228,47.0588235294,18.0,0,21.5936233062,-2.0,91.3580246914,16.5714285714,92.0
14:21:14,3086.0,3090.17416109,6.66247571394,47.0588235294,88.0,0,21.5893574658,-62.0,91.7808219178,34.0,-38.0
14:21:14,3086.0,3090.17184275,6.66115605003,47.0588235294,52.0,0,21.5850811731,-34.0,84.2105263158,41.9047619048,-76.0
14:21:15,3086.0,3090.16952571,6.65983315862,47.0588235294,10.0,0,21.580794422,-2.0,85.2631578947,35.7142857143,-78.0
14:21:15,3085.0,3090.16665455,6.65877864362,44.4444444444,158.0,0,21.5843716163,-12.0,60.3658536585,71.8095238095,-110.0
14:21:16,3085.0,3090.16378498,6.65772061219,44.4444444444,34.0,0,21.5809420168,12.0,57.7777777778,65.9047619048,-100.0
14:21:16,3086.0,3090.16147241,6.65638776447,47.0588235294,454.0,0,21.5696298265,168.0,31.4070351759,178.476190476,70.0
14:21:17,3086.0,3090.15916112,6.65505168168,47.0588235294,6.0,0,21.5653003295,6.0,22.9691876751,142.285714286,138.0
14:21:17,3085.0,3090.15629572,6.65398339807,44.4444444444,68.0,0,21.5688278706,64.0,24.6575342466,127.714285714,236.0
14:21:18,3085.0,3090.1534319,6.65291159109,44.4444444444,148.0,0,21.5653536178,-18.0,20.5069124424,135.238095238,220.0
14:21:18,3085.0,3090.15056968,6.65183625906,44.4444444444,394.0,0,21.5618679386,14.0,13.768115942,206.476190476,246.0
14:21:19,3086.0,3090.14826445,6.65048682429,47.0588235294,34.0,0,21.5505081798,4.0,15.2173913043,163.619047619,238.0
14:21:19,3086.0,3090.1459605,6.64913414488,47.0588235294,336.0,0,21.5461249024,306.0,31.4401622718,207.047619048,376.0
14:21:20,3086.0,3090.14365783,6.64777821884,47.0588235294,2.0,0,21.5417311045,2.0,31.5682281059,160.666666667,372.0
14:21:20,3086.0,3090.14135643,6.64681752842,47.0588235294,2.0,0,21.5386180441,0.0,29.03930131,114.476190476,308.0
14:21:21,3086.0,3090.13905632,6.64545537065,47.0588235294,6.0,0,21.5342040527,0.0,34.1085271318,72.5714285714,326.0
14:21:21,3085.0,3090.13620208,6.64475885892,44.4444444444,2.0,0,21.5389266091,2.0,61.2565445026,36.2857142857,314.0
14:21:22,3085.0,3090.13334943,6.64366009399,44.4444444444,2.0,0,21.5353649724,0.0,58.8571428571,18.6666666667,310.0
14:21:22,3085.0,3090.13049836,6.64255779026,44.4444444444,2.0,0,21.5317918647,2.0,62.5,2.57142857143,6.0
14:21:23,3086.0,3090.12820427,6.64118248967,47.0588235294,2.0,0,21.5203580352,0.0,62.5,2.38095238095,4.0
14:21:23,3086.0,3090.12591146,6.63980392927,47.0588235294,10.0,0,21.515890892,6.0,66.6666666667,4.47619047619,10.0
14:21:24,3086.0,3090.12361993,6.6388223846,47.0588235294,0.0,0,21.5127102547,0.0,0,3.33333333333,10.0
14:21:24,3086.0,3090.12132966,6.637437568,47.0588235294,2.0,0,21.5082228386,0.0,66.6666666667,3.04761904762,8.0
14:21:25,3086.0,3090.11904067,6.63604948578,47.0588235294,26.0,0,21.5037248405,20.0,80.9523809524,9.61904761905,28.0
14:21:25,3085.0,3090.11619755,6.63492693844,44.4444444444,8.0,0,21.5070565265,8.0,70.8333333333,9.90476190476,34.0
14:21:26,3085.0,3090.11335601,6.63380083966,44.4444444444,32.0,0,21.5034062874,20.0,76.9230769231,16.7619047619,54.0
14:21:26,3086.0,3090.11107144,6.63240268923,47.0588235294,4.0,0,21.4919076125,2.0,77.7777777778,14.1904761905,50.0
14:21:27,3086.0,3090.10878815,6.6310012651,47.0588235294,62.0,0,21.4873663808,32.0,88.0597014925,28.4761904762,82.0
14:21:27,3086.0,3090.10650612,6.6295965652,47.0588235294,4.0,0,21.482814534,2.0,88.2352941176,23.2380952381,84.0
14:21:28,3086.0,3090.10422536,6.62818858744,47.0588235294,4.0,0,21.4782520656,0.0,89.4736842105,17.9047619048,64.0
14:21:28,3085.0,3090.10139047,6.62704531088,44.4444444444,8.0,0,21.4815083011,2.0,94.7368421053,14.7619047619,58.0
14:21:29,3086.0,3090.09911255,6.62518574163,47.0588235294,12.0,0,21.4685215218,12.0,97.8723404255,12.7619047619,50.0
14:21:29,3086.0,3090.0968359,6.62332228349,47.0588235294,6.0,0,21.4624830962,4.0,97.9166666667,10.0,52.0
14:21:30,3086.0,3090.09456051,6.62190048039,47.0588235294,42.0,0,21.4578758276,38.0,84.2105263158,17.4285714286,58.0
14:21:30,3086.0,3090.09228639,6.6200295587,47.0588235294,6.0,0,21.4518132168,2.0,84.6153846154,15.5238095238,58.0
14:21:31,3086.0,3090.09001353,6.61815473868,47.0588235294,204.0,0,21.4457379737,-78.0,94.964028777,70.0952380952,-20.0
14:21:31,3085.0,3090.08718653,6.61654323399,44.4444444444,186.0,0,21.4474659125,40.0,96.4912280702,110.0,18.0
14:21:32,3086.0,3090.0849165,6.61466048511,47.0588235294,62.0,0,21.4344150522,0.0,96.837944664,106.0,6.0
14:21:32,3086.0,3090.08264773,6.61277382803,47.0588235294,236.0,0,21.4283014518,46.0,96.7391304348,149.333333333,48.0
14:21:33,3086.0,3090.08038022,6.61088325938,47.0588235294,58.0,0,21.4221751762,2.0,98.1382978723,130.857142857,12.0
14:21:33,3086.0,3090.07811398,6.60898877582,47.0588235294,170.0,0,21.4160362146,-42.0,79.9126637555,143.619047619,-32.0
14:21:34,3086.0,3090.07584899,6.60753847795,47.0588235294,26.0,0,21.4113366104,-20.0,75.3387533875,107.428571429,26.0
14:21:34,3085.0,3090.07302985,6.60590293802,44.4444444444,110.0,0,21.4129754879,4.0,56.7975830816,103.714285714,-10.0
14:21:35,3086.0,3090.07076769,6.60399689582,47.0588235294,32.0,0,21.3998603235,-4.0,50.3164556962,81.3333333333,-14.0
14:21:35,3086.0,3090.06850678,6.60208692571,47.0588235294,84.0,0,21.3936711786,2.0,35.8333333333,75.2380952381,-58.0
14:21:36,3085.0,3090.06569172,6.6004390929,44.4444444444,10.0,0,21.3952644827,10.0,26.3888888889,55.2380952381,-50.0
14:21:36,3086.0,3090.06343363,6.59852113529,47.0588235294,20.0,0,21.3821164462,-20.0,47.5177304965,40.380952381,-28.0
14:21:37,3086.0,3090.0611768,6.59610706364,47.0588235294,4.0,0,21.3742937902,-2.0,43.0769230769,28.0952380952,-10.0
14:21:37,3086.0,3090.05892121,6.59368831666,47.0588235294,24.0,0,21.366455984,-18.0,74.7126436782,22.5714285714,-32.0
14:21:38,3086.0,3090.05666688,6.59126488919,47.0588235294,26.0,0,21.358603011,-22.0,90.4761904762,21.7142857143,-50.0
14:21:38,3086.0,3090.0544138,6.58933012739,47.0588235294,2.0,0,21.3523335301,0.0,83.7209302325,14.2857142857,-52.0
14:21:39,3086.0,3090.05216198,6.58689771651,47.0588235294,6.0,0,21.3444514469,0.0,92.6829268293,11.9047619048,-62.0
14:21:39,3086.0,3090.0499114,6.58495469955,47.0588235294,14.0,0,21.3381552156,0.0,92.1052631579,12.0,-42.0
14:21:40,3086.0,3090.04766208,6.58251328695,47.0588235294,44.0,0,21.3302439629,20.0,74.1379310345,20.9523809524,-20.0
14:21:40,3085.0,3090.0448586,6.58033217458,44.4444444444,10.0,0,21.3300880862,-4.0,72.5490196078,18.2857142857,-6.0
14:21:41,3085.0,3090.04205668,6.5786413132,44.4444444444,0.0,40.0,21.3246071741,0.0,0,13.4285714286,16.0
14:21:41,3085.0,3090.03925631,6.57694621597,44.4444444444,12.0,0,21.3191125315,8.0,55.8139534884,13.2380952381,24.0
14:21:42,3085.0,3090.0364575,6.57524687961,44.4444444444,4.0,0,21.3136041478,2.0,54.7619047619,10.2857142857,26.0
14:21:42,3085.0,3090.03366025,6.57354330082,44.4444444444,4.0,0,21.3080820124,-2.0,45.945945946,7.42857142857,24.0
14:21:43,3085.0,3090.03086455,6.57183547632,44.4444444444,8.0,0,21.3025461145,6.0,36.8421052632,6.19047619048,10.0
14:21:43,3085.0,3090.0280704,6.57012340278,44.4444444444,2.0,0,21.2969964434,2.0,20.0,4.95238095238,16.0
14:21:44,3086.0,3090.0258332,6.56814307054,47.3684210526,2.0,0,21.2836781288,0.0,25.0,4.09523809524,16.0
14:21:44,3085.0,3090.02304185,6.5664226313,44.4444444444,26.0,0,21.2850004256,26.0,13.0434782609,10.0,34.0
14:21:45,3085.0,3090.02025204,6.56469793293,44.4444444444,12.0,0,21.2794098312,12.0,7.40740740741,11.2380952381,44.0
14:21:45,3085.0,3090.01746379,6.56247068777,44.4444444444,14.0,0,21.2721902359,-8.0,18.75,12.6666666667,38.0
14:21:46,3086.0,3090.01523249,6.56047364953,47.3684210526,16.0,0,21.2588258248,2.0,36.1111111111,14.1904761905,34.0
14:21:46,3086.0,3090.01300242,6.55797356536,47.3684210526,4.0,0,21.2507244503,-4.0,40.5405405405,11.9047619048,28.0
14:21:47,3086.0,3090.01077359,6.55546871411,47.3684210526,96.0,0,21.2426076284,-96.0,73.8095238095,35.8095238095,-68.0
14:21:47,3086.0,3090.00854601,6.55391634402,47.3684210526,6.0,0,21.2375772651,-6.0,87.8378378378,29.5238095238,-100.0
14:21:48,3086.0,3090.00631965,6.55190288423,47.3684210526,138.0,0,21.2310527681,-78.0,89.7810218978,61.9047619048,-190.0
14:21:48,3086.0,3090.00409454,6.54988540094,47.3684210526,0.0,0,21.2245152331,0.0,0,48.8571428571,-182.0
14:21:49,3085.0,3090.00131526,6.54812665228,44.4444444444,108.0,0,21.2256941727,-94.0,92.0454545455,67.3333333333,-278.0
14:21:49,3085.0,3089.99853752,6.5468223314,44.4444444444,22.0,0,21.2214662282,6.0,86.4864864865,56.8571428571,-268.0
14:21:50,3086.0,3089.99631673,6.54479286,47.3684210526,414.0,0,21.2080131562,-412.0,92.4418604651,157.523809524,-584.0
14:21:50,3086.0,3089.99409717,6.54275935083,47.3684210526,50.0,0,21.2014236903,-46.0,92.8961748634,139.047619048,-624.0
14:21:51,3085.0,3089.99132344,6.54098403492,44.4444444444,50.0,0,21.2025414422,-18.0,89.1304347826,118.476190476,-564.0
14:21:51,3086.0,3089.98910665,6.53894232018,47.3684210526,60.0,0,21.1890548288,-28.0,90.0568181818,104.952380952,-592.0
14:21:52,3085.0,3089.9863357,6.53761891165,44.4444444444,86.0,0,21.1916334251,-10.0,84.4574780059,96.0,-508.0
14:21:52,3086.0,3089.98412168,6.53603000257,47.3684210526,34.0,0,21.1796176363,-4.0,87.8962536023,73.2380952381,-518.0
14:21:53,3086.0,3089.9819089,6.53397670207,47.3684210526,118.0,0,21.1729640378,10.0,76.3819095477,73.9047619048,-96.0
14:21:53,3086.0,3089.97969734,6.53191934222,47.3684210526,100.0,0,21.1662972852,0.0,79.0178571429,83.5238095238,-50.0
14:21:54,3086.0,3089.97748701,6.52985791916,47.3684210526,4.0,0,21.159617366,-4.0,86.5671641791,63.3333333333,-36.0
14:21:54,3086.0,3089.97527791,6.52779242906,47.3684210526,12.0,0,21.1529242679,-6.0,83.615819209,47.619047619,-14.0
14:21:55,3086.0,3089.97307003,6.52572286805,47.3684210526,36.0,0,21.1462179781,-6.0,94.7368421053,41.0476190476,-10.0
14:21:55,3086.0,3089.97086339,6.52364923226,47.3684210526,36.0,0,21.1394984843,-4.0,84.9673202615,36.8571428571,-10.0
14:21:56,3086.0,3089.96865796,6.52203458347,47.3684210526,22.0,0,21.1342663107,0.0,83.8095238095,28.5714285714,-20.0
14:21:56,3086.0,3089.96645377,6.51995313548,47.3684210526,172.0,0,21.1275215019,8.0,87.9432624114,67.7142857143,-12.0
14:21:57,3086.0,3089.96425079,6.51786760152,47.3684210526,16.0,0,21.1207634528,16.0,88.4353741497,58.8571428571,8.0
14:21:57,3086.0,3089.96204904,6.51624204712,47.3684210526,298.0,0,21.1154959401,150.0,94.8275862069,130.0,164.0
14:21:58,3086.0,3089.95984852,6.51461305498,47.3684210526,20.0,0,21.1102172877,18.0,94.6808510638,108.095238095,188.0
14:21:58,3086.0,3089.95764921,6.51251594155,47.3684210526,118.0,0,21.103421716,10.0,95.9752321981,114.952380952,202.0
14:21:59,3085.0,3089.95489573,6.51067499487,44.4444444444,110.0,0,21.1042949591,2.0,96.1852861035,115.619047619,204.0
14:21:59,3086.0,3089.95269917,6.50903493634,47.3684210526,94.0,0,21.092141725,-32.0,95.4268292683,107.523809524,164.0
14:22:00,3086.0,3089.95050384,6.50692574407,47.3684210526,108.0,0,21.0853070126,-66.0,95.9893048128,107.142857143,82.0
14:22:00,3086.0,3089.94830972,6.50481243977,47.3684210526,60.0,0,21.0784589753,28.0,94.1176470588,88.6666666667,-40.0
14:22:01,3086.0,3089.94611683,6.50316141068,47.3684210526,154.0,0,21.0731089134,148.0,95.3416149068,108.380952381,90.0
14:22:01,3087.0,3089.94448055,6.50082328594,50.0,14.0,0,21.0587084093,0.0,97.037037037,81.7142857143,80.0
14:22:02,3086.0,3089.94228978,6.4986981068,47.3684210526,202.0,0,21.0586458419,-10.0,67.4050632911,113.714285714,68.0
14:22:02,3086.0,3089.94010023,6.49703621296,47.3684210526,156.0,0,21.0532605734,-20.0,48.1268011527,128.19047619,80.0
14:22:03,3086.0,3089.93791189,6.49490312989,47.3684210526,12.0,0,21.0463484442,-8.0,39.7993311037,98.5714285714,138.0
14:22:03,3086.0,3089.93572477,6.49323399042,47.3684210526,26.0,0,21.0409396968,18.0,36.1702127659,77.5238095238,128.0
14:22:04,3086.0,3089.93353886,6.49156137888,47.3684210526,52.0,0,21.0355196983,52.0,22.0779220779,65.5238095238,32.0
14:22:04,3086.0,3089.93135417,6.4898852926,47.3684210526,12.0,0,21.0300884401,6.0,24.3478260869,46.9523809524,38.0
14:22:05,3086.0,3089.92917069,6.48820572888,47.3684210526,8.0,0,21.0246459134,4.0,41.3533834586,27.3333333333,52.0
14:22:05,3086.0,3089.92698842,6.48652268501,47.3684210526,12.0,0,21.0191921096,0.0,95.0819672131,18.0952380952,72.0
14:22:06,3086.0,3089.92480737,6.4848361583,47.3684210526,28.0,0,21.0137270198,-2.0,95.652173913,20.2857142857,78.0
14:22:06,3086.0,3089.92262753,6.48267619611,47.3684210526,20.0,0,21.0067277904,0.0,95.4545454545,19.4285714286,60.0
14:22:07,3086.0,3089.92044889,6.48098238224,47.3684210526,192.0,0,21.001239087,-28.0,97.7941176471,68.0,-20.0
14:22:07,3086.0,3089.91827147,6.47928507692,47.3684210526,20.0,0,20.9957390697,12.0,97.8571428571,60.7619047619,-14.0
