09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:22:08,3086.0,3089.91609526,6.47758427741,47.3684210526,2.0,0,20.9902277298,0.0,97.8102189781,48.0,-18.0
14:22:08,3086.0,3089.91392025,6.47587998096,47.3684210526,72.0,0,20.9847050582,-36.0,100.0,55.5238095238,-54.0
14:22:09,3086.0,3089.91174646,6.47370061799,47.3684210526,4.0,0,20.9776429617,-4.0,100.0,40.7619047619,-56.0
14:22:09,3086.0,3089.90957387,6.47151707532,47.3684210526,26.0,0,20.9705673212,-22.0,100.0,33.4285714286,-78.0
14:22:10,3086.0,3089.90740249,6.46980163963,47.3684210526,4.0,0,20.9650085536,-4.0,100.0,19.5238095238,-54.0
14:22:10,3086.0,3089.90523231,6.46808269505,47.3684210526,10.0,0,20.9594384156,0.0,100.0,16.2857142857,-66.0
14:22:11,3086.0,3089.90306334,6.46588731463,47.3684210526,118.0,0,20.9523244155,-2.0,100.0,44.380952381,-68.0
14:22:11,3086.0,3089.90089557,6.4636877386,47.3684210526,0.0,0,20.9451968198,0.0,0,33.2380952381,-32.0
14:22:12,3086.0,3089.89872901,6.46195761508,47.3684210526,4.0,0,20.9395904572,-2.0,100.0,26.6666666667,-30.0
14:22:12,3085.0,3089.89600825,6.46048098102,44.4444444444,16.0,0,20.9415915106,-12.0,98.6842105263,23.5238095238,-20.0
14:22:13,3085.0,3089.893289,6.45943178233,44.4444444444,44.0,0,20.9381905424,-10.0,97.9166666667,28.8571428571,-26.0
14:22:13,3086.0,3089.89112666,6.45769115087,47.3684210526,18.0,0,20.9257652329,6.0,98.0,24.8571428571,-20.0
14:22:14,3086.0,3089.88896553,6.45637879026,47.3684210526,40.0,0,20.9215126062,28.0,77.0491803279,26.7619047619,10.0
14:22:14,3086.0,3089.88680559,6.45463140617,47.3684210526,6.0,0,20.9158503116,2.0,78.125,22.6666666667,12.0
14:22:15,3086.0,3089.88464685,6.45331286345,47.3684210526,166.0,0,20.9115776521,28.0,89.6551724138,64.0,42.0
14:22:15,3086.0,3089.88248932,6.45155871682,47.3684210526,2.0,0,20.905893444,-2.0,89.8550724638,50.7619047619,52.0
14:22:16,3086.0,3089.88033298,6.45023398346,47.3684210526,132.0,0,20.9016007241,76.0,92.8571428571,75.3333333333,138.0
14:22:16,3086.0,3089.87817783,6.44890628587,47.3684210526,28.0,0,20.8972983988,4.0,89.8395721925,66.0,136.0
14:22:17,3086.0,3089.87602389,6.44757562223,47.3684210526,120.0,0,20.8929864622,72.0,96.9162995595,82.4761904762,180.0
14:22:17,3086.0,3089.87387114,6.44580823094,47.3684210526,0.0,0,20.8872593355,0.0,0,60.8571428571,178.0
14:22:18,3086.0,3089.87171959,6.44403728958,47.3684210526,0.0,0,20.8815207051,0.0,0,39.5238095238,150.0
14:22:18,3086.0,3089.86956923,6.44226279523,47.3684210526,14.0,0,20.8757705614,10.0,91.156462585,30.0952380952,162.0
14:22:19,3087.0,3089.86797547,6.44027250018,50.0,28.0,0,20.8625607392,-18.0,83.1578947368,24.0952380952,68.0
14:22:19,3087.0,3089.86638259,6.43871390329,50.0,0.0,0,20.8575118344,0.0,0,15.0476190476,64.0
14:22:20,3086.0,3089.8642352,6.43736459165,47.3684210526,6.0,0,20.8598982231,2.0,45.8333333333,9.04761904762,-6.0
14:22:20,3087.0,3089.8626444,6.43580042289,50.0,42.0,0,20.8480739323,-22.0,71.1111111111,18.7619047619,-28.0
14:22:21,3087.0,3089.86105448,6.43423352342,50.0,8.0,0,20.8429981322,-8.0,73.4693877551,16.7619047619,-36.0
14:22:21,3086.0,3089.85891005,6.43243943487,47.3684210526,34.0,0,20.8439385446,-22.0,84.7457627119,21.8095238095,-68.0
14:22:22,3086.0,3089.8567668,6.43107818851,47.3684210526,14.0,0,20.8395275065,10.0,78.8461538462,20.1904761905,-40.0
14:22:22,3087.0,3089.85518015,6.42950257758,50.0,12.0,0,20.8276727489,-2.0,81.0344827586,18.6666666667,-42.0
14:22:23,3087.0,3089.85359438,6.42792422766,50.0,4.0,0,20.8225598564,-2.0,85.9649122807,14.2857142857,-46.0
14:22:23,3087.0,3089.85200949,6.42634313674,50.0,10.0,0,20.8174380847,-8.0,80.4878048781,11.7142857143,-32.0
14:22:24,3087.0,3089.85042548,6.42432178651,50.0,16.0,0,20.810890141,-8.0,82.2222222222,12.380952381,-32.0
14:22:24,3087.0,3089.84884235,6.42273493124,50.0,8.0,0,20.8057496963,-8.0,84.375,10.380952381,-18.0
14:22:25,3087.0,3089.8472601,6.42114532854,50.0,208.0,0,20.8006003516,-60.0,97.6744186046,66.7619047619,-88.0
14:22:25,3087.0,3089.84567873,6.41955297639,50.0,160.0,0,20.7954421004,-74.0,98.5221674877,100.19047619,-160.0
14:22:26,3087.0,3089.84409823,6.41795787273,50.0,398.0,0,20.790274936,196.0,98.75,194.571428571,38.0
14:22:26,3087.0,3089.84251862,6.41636001552,50.0,58.0,0,20.7850988517,-14.0,96.4622641509,173.047619048,32.0
14:22:27,3087.0,3089.84093988,6.41475940269,50.0,50.0,0,20.7799138409,14.0,96.5986394558,146.952380952,54.0
14:22:27,3087.0,3089.83936202,6.41315603219,50.0,134.0,0,20.774719897,26.0,97.0238095238,143.238095238,88.0
14:22:28,3087.0,3089.83778503,6.41154990194,50.0,50.0,0,20.7695170131,24.0,97.1764705882,109.523809524,172.0
14:22:28,3087.0,3089.83620892,6.40994100987,50.0,66.0,0,20.7643051826,6.0,96.8253968254,87.9047619048,252.0
14:22:29,3087.0,3089.83463369,6.40872630399,50.0,2.0,0,20.7603702753,0.0,94.4444444444,52.4761904762,56.0
14:22:29,3087.0,3089.83305933,6.40750933271,50.0,136.0,0,20.7564280295,26.0,100.0,74.1904761905,96.0
14:22:30,3087.0,3089.83148585,6.40589268049,50.0,74.0,0,20.7511910609,64.0,95.2380952381,74.4761904762,146.0
14:22:30,3087.0,3089.82991323,6.40427325871,50.0,18.0,0,20.7459451205,-12.0,93.6416184971,57.619047619,108.0
14:22:31,3087.0,3089.8283415,6.40304901812,50.0,46.0,48.275862069,20.7419793266,32.0,84.2105263158,54.2857142857,116.0
14:22:31,3087.0,3089.82677063,6.40182250647,62.5,66.0,0,20.7380061758,14.0,84.2105263158,56.8571428571,124.0
14:22:32,3087.0,3089.82520064,6.40059372246,62.5,42.0,0,20.7340256639,30.0,85.3403141361,52.5714285714,154.0
14:22:32,3087.0,3089.82363152,6.39936266478,62.5,42.0,0,20.7300377868,24.0,80.5555555555,46.380952381,152.0
14:22:33,3087.0,3089.82206327,6.39812933213,62.5,48.0,0,20.7260425401,32.0,87.0229007634,46.380952381,120.0
14:22:33,3087.0,3089.82049589,6.39649460329,62.5,32.0,0,20.7207470142,20.0,86.231884058,43.0476190476,152.0
14:22:34,3087.0,3089.81892939,6.39525648261,62.5,18.0,0,20.7167362572,0.0,97.5806451613,35.0476190476,120.0
14:22:34,3087.0,3089.81736375,6.39401608277,62.5,484.0,0,20.7127181172,-272.0,99.0990990991,161.523809524,-166.0
14:22:35,3087.0,3089.81579898,6.39277340242,62.5,120.0,0,20.7086925896,-100.0,99.4623655914,164.095238095,-296.0
14:22:35,3087.0,3089.81423508,6.39152844025,62.5,38.0,0,20.7046596704,8.0,96.7567567568,139.523809524,-312.0
14:22:36,3087.0,3089.81267205,6.38988086502,62.5,66.0,0,20.69932253,-20.0,95.2506596306,123.142857143,-364.0
14:22:36,3087.0,3089.81110989,6.38863109987,62.5,84.0,0,20.6952740521,-10.0,95.3086419753,111.047619048,-394.0
14:22:37,3087.0,3089.8095486,6.38737904865,62.5,78.0,0,20.6912181686,2.0,95.4022988506,94.7619047619,-392.0
14:22:37,3087.0,3089.80798817,6.38612471,62.5,24.0,0,20.6871548753,16.0,90.243902439,60.1904761905,-104.0
14:22:38,3087.0,3089.80642861,6.38486808259,62.5,30.0,0,20.6830841678,18.0,86.875,49.2380952381,14.0
14:22:38,3087.0,3089.80486992,6.38360916506,62.5,170.0,0,20.6790060417,-112.0,94.2477876106,82.5714285714,-106.0
14:22:39,3087.0,3089.80331209,6.38234795605,62.5,18.0,0,20.6749204925,10.0,96.5346534653,66.1904761905,-76.0
14:22:39,3087.0,3089.80175513,6.38108445421,62.5,216.0,0,20.6708275161,0.0,98.1343283582,108.666666667,-66.0
14:22:40,3088.0,3089.80075443,6.37965486677,64.7058823529,54.0,0,20.6595041022,52.0,88.671875,98.5714285714,-16.0
14:22:40,3088.0,3089.79975429,6.37822321688,64.7058823529,34.0,0,20.6548679303,2.0,87.7394636015,83.9047619048,-30.0
14:22:41,3087.0,3089.7981993,6.37731221079,62.5,82.0,0,20.6586077447,2.0,87.8048780488,82.4761904762,-46.0
14:22:41,3087.0,3089.79664518,6.37639933202,62.5,20.0,0,20.6556505734,4.0,83.0188679245,60.8571428571,70.0
14:22:42,3087.0,3089.79509192,6.37580050651,62.5,2.0,0,20.6537107435,0.0,81.862745098,41.2380952381,60.0
14:22:42,3087.0,3089.79353952,6.37520016026,62.5,14.0,0,20.6517659872,4.0,61.1650485437,25.8095238095,64.0
14:22:43,3088.0,3089.79254339,6.37443519042,64.7058823529,18.0,0,20.6426010053,2.0,77.6470588235,21.1428571429,14.0
14:22:43,3087.0,3089.7909924,6.37351550738,62.5,10.0,0,20.6463087379,2.0,76.7123287671,15.9047619048,14.0
14:22:44,3088.0,3089.78999768,6.37274767159,64.7058823529,52.0,0,20.6371362422,10.0,75.8620689655,23.8095238095,22.0
14:22:44,3088.0,3089.78900352,6.37197853235,64.7058823529,40.0,0,20.6346455063,-16.0,79.4117647059,29.7142857143,2.0
14:22:45,3088.0,3089.7880099,6.37120808916,64.7058823529,24.0,0,20.6321505478,-18.0,83.5443037975,30.0952380952,-16.0
14:22:45,3088.0,3089.78701684,6.37043634158,64.7058823529,66.0,0,20.6296513652,8.0,82.8571428571,41.4285714286,-12.0
14:22:46,3088.0,3089.78602433,6.36966328911,64.7058823529,24.0,0,20.627147957,-20.0,87.037037037,38.2857142857,-34.0
14:22:46,3088.0,3089.78503237,6.36888893129,64.7058823529,28.0,0,20.6246403215,-10.0,88.0341880342,36.0,-46.0
14:22:47,3088.0,3089.78404096,6.36811326764,64.7058823529,62.0,0,20.6221284574,-46.0,89.3442622951,42.5714285714,-102.0
14:22:47,3088.0,3089.7830501,6.36733629768,64.7058823529,34.0,0,20.619612363,-22.0,89.0756302521,40.6666666667,-108.0
14:22:48,3087.0,3089.78150439,6.36672008898,62.5,8.0,0,20.6242957207,-2.0,87.3873873874,31.619047619,-92.0
14:22:48,3088.0,3089.78051494,6.3659404036,64.7058823529,14.0,0,20.6150919806,-10.0,94.1176470588,25.0476190476,-110.0
14:22:49,3088.0,3089.77952604,6.36515941049,64.7058823529,46.0,0,20.6125628578,-12.0,94.7916666667,30.0952380952,-102.0
14:22:49,3087.0,3089.77798229,6.36453885691,62.5,2.0,0,20.6172298572,2.0,93.9759036145,21.5238095238,-90.0
14:22:50,3088.0,3089.77699479,6.36375514555,64.7058823529,138.0,0,20.6080153677,-38.0,95.867768595,53.0476190476,-82.0
14:22:50,3088.0,3089.77600785,6.36297012501,64.7058823529,18.0,0,20.6054732027,6.0,92.9203539823,46.6666666667,-54.0
14:22:51,3087.0,3089.77446605,6.36202637156,62.5,8.0,0,20.6090909348,2.0,92.9203539823,38.1904761905,-50.0
14:22:51,3088.0,3089.77348051,6.36123846913,64.7058823529,76.0,0,20.5998655088,16.0,94.4444444444,49.1428571429,-24.0
14:22:52,3088.0,3089.77249552,6.36044925596,64.7058823529,30.0,0,20.5973097667,12.0,93.3823529412,44.0,0.0
14:22:52,3088.0,3089.77151107,6.35965873158,64.7058823529,22.0,0,20.5947497784,12.0,93.8356164384,37.3333333333,10.0
14:22:53,3087.0,3089.76997177,6.35870837081,62.5,8.0,0,20.598342633,6.0,87.6543209877,25.7142857143,54.0
14:22:53,3088.0,3089.76898872,6.3575952438,64.7058823529,18.0,0,20.5880674993,-2.0,95.0617283951,23.1428571429,46.0
14:22:54,3088.0,3089.76800623,6.35648045305,64.7058823529,16.0,0,20.5844574257,14.0,96.4705882353,20.0,58.0
14:22:54,3088.0,3089.76702427,6.35568409325,64.7058823529,12.0,0,20.5818785403,4.0,90.5660377359,15.3333333333,46.0
14:22:55,3088.0,3089.76604287,6.35488641947,64.7058823529,20.0,0,20.5792953998,12.0,91.6666666667,16.0,46.0
14:22:55,3088.0,3089.765062,6.3540874312,64.7058823529,58.0,0,20.5767080026,14.0,63.6363636364,28.0,48.0
14:22:56,3088.0,3089.76408169,6.35328712796,64.7058823529,10.0,0,20.574116347,4.0,64.1791044776,24.5714285714,46.0
14:22:56,3087.0,3089.76254651,6.35264577427,62.5,14.0,0,20.5787035124,2.0,61.5384615385,22.1904761905,50.0
14:22:57,3087.0,3089.76101219,6.35200288599,62.5,168.0,0,20.5766209459,0.0,36.170212766,64.0,36.0
14:22:57,3088.0,3089.76003412,6.35087735749,64.7058823529,86.0,0,20.5663126862,12.0,30.3370786517,75.1428571429,44.0
14:22:58,3088.0,3089.7590566,6.34975015913,64.7058823529,78.0,0,20.5626624324,-36.0,24.6376811594,80.4761904762,-4.0
14:22:58,3088.0,3089.75807961,6.34862129001,64.7058823529,22.0,0,20.5590067682,4.0,23.8095238095,67.0476190476,-14.0
14:22:59,3088.0,3089.75710317,6.34749074924,64.7058823529,8.0,0,20.5553456906,4.0,23.4042553191,51.3333333333,-14.0
14:22:59,3087.0,3089.75557187,6.34651814111,62.5,2.0,0,20.5588537127,2.0,20.8791208791,34.0,-14.0
14:23:00,3088.0,3089.75459683,6.34538414913,64.7058823529,10.0,0,20.548523799,-10.0,23.3009708738,19.5238095238,-24.0
14:23:00,3088.0,3089.75362232,6.34424848282,64.7058823529,102.0,0,20.5448461231,-10.0,24.3243243243,38.8571428571,-46.0
14:23:01,3088.0,3089.75264836,6.34311114128,64.7058823529,48.0,0,20.5411630223,0.0,29.1666666666,42.0,-10.0
14:23:01,3088.0,3089.75167494,6.34197212361,64.7058823529,138.0,0,20.5374744936,-8.0,46.7532467532,72.2857142857,-22.0
14:23:02,3087.0,3089.75014665,6.34099049177,62.5,36.0,0,20.5409474952,12.0,45.8333333333,67.9047619048,-14.0
14:23:02,3088.0,3089.74917462,6.33984801391,64.7058823529,16.0,0,20.5305959,14.0,48.5714285714,56.4761904762,-2.0
14:23:03,3088.0,3089.74820312,6.33870385722,64.7058823529,38.0,0,20.5268907293,-20.0,51.8518518519,50.6666666667,-12.0
14:23:03,3088.0,3089.74723217,6.33755802077,64.7058823529,56.0,0,20.5231801191,8.0,69.8795180723,48.6666666667,6.0
14:23:04,3088.0,3089.74626176,6.33641050367,64.7058823529,60.0,0,20.5194640663,-38.0,80.2325581395,50.0,-32.0
14:23:04,3087.0,3089.74473648,6.33505217904,62.5,38.0,0,20.5217109784,-12.0,77.0491803279,44.4761904762,-36.0
14:23:05,3088.0,3089.74376745,6.33390099186,64.7058823529,8.0,0,20.5113374089,-2.0,82.4074074074,35.1428571429,-50.0
14:23:05,3088.0,3089.74279896,6.33274812111,64.7058823529,56.0,0,20.5076040191,-10.0,69.53125,40.8571428571,-74.0
14:23:06,3088.0,3089.74183101,6.33159356587,64.7058823529,8.0,0,20.5038651744,-2.0,66.3716814159,30.9523809524,-56.0
14:23:06,3087.0,3089.74030819,6.330595406,62.5,24.0,0,20.507273748,-8.0,59.793814433,27.0476190476,-72.0
14:23:07,3087.0,3089.73878622,6.3295953333,62.5,24.0,0,20.5040341215,-6.0,43.0379746835,24.6666666667,-40.0
14:23:07,3087.0,3089.73726509,6.32859334687,62.5,14.0,0,20.5007882956,-10.0,55.223880597,21.1428571429,-38.0
14:23:08,3088.0,3089.73630021,6.32775689563,64.7058823529,32.0,0,20.4914407242,-8.0,49.3670886076,23.9047619048,-44.0
14:23:08,3087.0,3089.73478047,6.32675139832,62.5,74.0,0,20.4948215041,-26.0,69.3181818182,37.5238095238,-60.0
14:23:09,3087.0,3089.73326157,6.32606951871,62.5,4.0,0,20.4926126294,-2.0,67.4418604651,30.2857142857,-60.0
14:23:09,3088.0,3089.73229891,6.32522870811,64.7058823529,92.0,0,20.4832535884,-8.0,72.5,48.380952381,-60.0
14:23:10,3087.0,3089.73078139,6.32421797732,62.5,6.0,0,20.486614763,2.0,72.972972973,38.6666666667,-52.0
14:23:10,3088.0,3089.72982011,6.32304817271,64.7058823529,34.0,0,20.4761922691,4.0,76.0330578512,37.8095238095,-38.0
14:23:11,3087.0,3089.72830397,6.32235998678,62.5,40.0,0,20.4805960051,6.0,84.0,37.7142857143,-24.0
14:23:11,3087.0,3089.72678866,6.32134381713,62.5,0.0,0,20.4773042343,0.0,0,25.8095238095,2.0
14:23:12,3087.0,3089.7252742,6.3203257261,62.5,40.0,0,20.4740062394,2.0,75.4716981132,28.8571428571,6.0
14:23:12,3088.0,3089.72431598,6.31947584852,64.7058823529,12.0,0,20.4646238618,-4.0,66.6666666667,22.1904761905,10.0
14:23:13,3088.0,3089.72335829,6.31862463547,64.7058823529,76.0,0,20.4618673428,-58.0,64.3564356436,37.619047619,-50.0
14:23:13,3087.0,3089.72184574,6.31792857888,62.5,14.0,0,20.4662409423,-10.0,60.4395604396,32.0,-64.0
14:23:14,3087.0,3089.72033402,6.31723096766,62.5,16.0,0,20.4639811068,12.0,48.1012658228,27.9047619048,-58.0
14:23:14,3088.0,3089.71937855,6.31637554298,64.7058823529,62.0,0,20.4545840123,12.0,60.9090909091,38.0952380952,-46.0
14:23:15,3088.0,3089.7184236,6.31551878068,64.7058823529,10.0,0,20.4518095229,0.0,69.4736842105,30.4761904762,-48.0
14:23:15,3088.0,3089.71746919,6.31466068021,64.7058823529,44.0,0,20.4490307002,0.0,74.7747747748,34.0,-44.0
14:23:16,3088.0,3089.7165153,6.31380124102,64.7058823529,108.0,0,20.4462475422,4.0,90.5511811024,54.2857142857,18.0
14:23:16,3087.0,3089.71500655,6.31309631702,62.5,22.0,0,20.4505873567,-20.0,83.9694656488,48.4761904762,8.0
14:23:17,3087.0,3089.71349863,6.31267414501,62.5,18.0,0,20.4492197765,14.0,88.6363636364,41.1428571429,10.0
14:23:17,3088.0,3089.71254695,6.31181064565,64.7058823529,4.0,0,20.4398013136,2.0,86.4077669903,29.7142857143,0.0
14:23:18,3088.0,3089.7115958,6.3112304126,64.7058823529,300.0,0,20.4379223206,128.0,74.1935483871,105.619047619,128.0
14:23:18,3088.0,3089.71064517,6.31064913582,64.7058823529,20.0,0,20.4360399476,6.0,73.3050847458,87.7142857143,134.0
14:23:19,3087.0,3089.70913968,6.3102221535,62.5,10.0,0,20.4412768173,0.0,64.1711229947,68.0952380952,130.0
14:23:19,3088.0,3089.70819042,6.30935367134,64.7058823529,610.0,0,20.4318447906,200.0,88.1496881497,224.571428571,350.0
14:23:20,3088.0,3089.70724169,6.30876902943,64.7058823529,146.0,0,20.4299515202,14.0,89.7247706422,220.476190476,350.0
14:23:20,3088.0,3089.70629348,6.30789802305,64.7058823529,726.0,0,20.4271309036,-88.0,93.9293598234,376.0,260.0
14:23:21,3088.0,3089.70534581,6.30731115428,64.7058823529,70.0,46.4285714286,20.4252304219,-8.0,99.2414664981,309.714285714,124.0
14:23:21,3088.0,3089.70439866,6.3067232399,57.1428571429,28.0,0,20.4233265541,16.0,98.4905660377,242.380952381,134.0
14:23:22,3088.0,3089.70345203,6.30584852477,57.1428571429,168.0,0,20.4204939273,66.0,98.7414187643,214.666666667,200.0
14:23:22,3088.0,3089.70250593,6.30497246447,57.1428571429,32.0,0,20.4176569445,0.0,97.9487179487,140.571428571,0.0
14:23:23,3088.0,3089.70156036,6.30438113757,57.1428571429,50.0,0,20.4157420258,26.0,94.4134078212,99.1428571429,12.0
14:23:23,3088.0,3089.70061531,6.30378876373,57.1428571429,30.0,0,20.4138237168,-8.0,83.5978835979,56.5714285714,92.0
14:23:24,3088.0,3089.69967078,6.30319534266,57.1428571429,90.0,0,20.4119020164,-60.0,84.4221105527,64.2857142857,40.0
14:23:24,3088.0,3089.69872679,6.30260087407,57.1428571429,20.0,0,20.4099769238,0.0,87.1794871795,51.0476190476,24.0
14:23:25,3087.0,3089.69722791,6.30215951132,53.3333333333,50.0,0,20.4151587668,-32.0,83.8235294118,46.7619047619,-74.0
14:23:25,3088.0,3089.69628527,6.30127608084,57.1428571429,342.0,0,20.4056867903,196.0,69.7594501718,131.523809524,122.0
14:23:26,3088.0,3089.69534315,6.30039130178,57.1428571429,18.0,0,20.4028215731,16.0,74.5454545454,108.952380952,112.0
14:23:26,3088.0,3089.69440155,6.29950517359,57.1428571429,108.0,0,20.399951987,104.0,78.025477707,113.619047619,224.0
14:23:27,3087.0,3089.69290508,6.29877143003,53.3333333333,28.0,0,20.4041834468,20.0,75.2650176678,91.7142857143,304.0
14:23:27,3088.0,3089.69196484,6.29788250104,57.1428571429,28.0,0,20.3946972184,8.0,72.1254355401,72.7619047619,312.0
14:23:28,3088.0,3089.69102512,6.29699222121,57.1428571429,6.0,0,20.3918141878,0.0,70.1886792453,47.1428571429,344.0
14:23:28,3088.0,3089.69008592,6.29610058996,57.1428571429,36.0,0,20.388926781,16.0,88.3928571429,32.1904761905,164.0
14:23:29,3088.0,3089.68914724,6.29520760672,57.1428571429,10.0,0,20.3860349959,10.0,87.962962963,24.380952381,158.0
14:23:29,3088.0,3089.68820909,6.29431327092,57.1428571429,98.0,0,20.3831388307,-4.0,87.3786407767,42.0952380952,50.0
14:23:30,3088.0,3089.68727146,6.29341758198,57.1428571429,8.0,0,20.3802382836,0.0,86.0215053763,34.5714285714,30.0
14:23:30,3088.0,3089.68633434,6.29252053931,57.1428571429,30.0,0,20.3773333527,14.0,96.8085106383,34.2857142857,36.0
14:23:31,3088.0,3089.68539775,6.29162214235,57.1428571429,20.0,0,20.3744240361,16.0,96.0396039604,31.0476190476,52.0
14:23:31,3088.0,3089.68446168,6.29072239051,57.1428571429,12.0,0,20.371510332,2.0,96.6292134831,24.8571428571,38.0
14:23:32,3087.0,3089.68297072,6.28997399355,53.3333333333,44.0,0,20.3756851103,4.0,83.0188679245,28.9523809524,32.0
14:23:32,3088.0,3089.682036,6.28873816442,57.1428571429,12.0,0,20.3650847293,0.0,71.4285714286,22.2857142857,36.0
14:23:33,3088.0,3089.6811018,6.28750060747,57.1428571429,30.0,0,20.3610770967,2.0,78.3783783784,24.8571428571,38.0
14:23:33,3088.0,3089.68016811,6.28626132167,57.1428571429,12.0,0,20.3570638655,-10.0,73.8461538462,21.2380952381,14.0
14:23:34,3088.0,3089.67923494,6.28502030601,57.1428571429,40.0,0,20.3530450324,-40.0,78.6666666667,26.4761904762,-42.0
14:23:34,3088.0,3089.67830229,6.28377755945,57.1428571429,68.0,0,20.3490205941,18.0,65.0485436893,38.7619047619,-26.0
14:23:35,3088.0,3089.67737016,6.28253308098,57.1428571429,8.0,0,20.3449905472,-2.0,74.1176470588,31.2380952381,-32.0
14:23:35,3088.0,3089.67643855,6.28090814284,57.1428571429,124.0,0,20.3397284418,-4.0,80.1418439716,58.5714285714,-36.0
14:23:36,3087.0,3089.67495205,6.27981183861,53.3333333333,24.0,0,20.3427659171,-4.0,76.0869565217,52.0,-42.0
14:23:36,3088.0,3089.67402178,6.27856184263,57.1428571429,6.0,0,20.3321303194,-6.0,76.2962962963,40.5714285714,-38.0
14:23:37,3088.0,3089.67309203,6.27731011041,57.1428571429,70.0,0,20.3280767824,-28.0,72.0,47.7142857143,-26.0
14:23:37,3088.0,3089.67216279,6.27567703298,57.1428571429,12.0,0,20.3227883192,-4.0,81.1475409836,36.8571428571,-48.0
14:23:38,3088.0,3089.67123407,6.2740417595,57.1428571429,0.0,0,20.3174927445,0.0,0,25.2380952381,-46.0
14:23:38,3088.0,3089.67030586,6.27278438948,57.1428571429,184.0,0,20.3134209504,-30.0,48.6486486486,66.5714285714,-72.0
14:23:39,3088.0,3089.66937817,6.27152527867,57.1428571429,2.0,0,20.309343519,-2.0,48.1751824818,53.0476190476,-70.0
14:23:39,3088.0,3089.668451,6.2698839013,57.1428571429,10.0,0,20.3040281778,-6.0,48.9208633094,42.8571428571,-70.0
14:23:40,3088.0,3089.66752434,6.26862109372,57.1428571429,16.0,0,20.299938775,-12.0,45.5357142857,34.1904761905,-54.0
14:23:40,3087.0,3089.66604279,6.26712643605,53.3333333333,50.0,0,20.3016729383,-30.0,53.4351145038,37.8095238095,-80.0
14:23:41,3088.0,3089.66511747,6.26547858616,57.1428571429,224.0,0,20.2897622609,-4.0,74.4855967078,89.3333333333,-84.0
14:23:41,3088.0,3089.66419266,6.26421001271,57.1428571429,2.0,0,20.2856541862,-2.0,98.6842105263,66.7619047619,-56.0
14:23:42,3088.0,3089.66326837,6.26293969157,57.1428571429,18.0,0,20.281540452,-10.0,98.75,57.4285714286,-64.0
14:23:42,3088.0,3089.66234458,6.26128571185,57.1428571429,864.0,0,20.2761843,-484.0,99.4889267462,289.047619048,-542.0
14:23:43,3087.0,3089.66086591,6.25977984837,53.3333333333,156.0,0,20.2778744683,-62.0,97.8691019787,277.714285714,-592.0
14:23:43,3088.0,3089.65994347,6.25850374577,57.1428571429,130.0,0,20.2671753425,-74.0,96.700143472,252.285714286,-636.0
14:23:44,3088.0,3089.65902153,6.25684326592,57.1428571429,38.0,0,20.2617981409,-22.0,96.1920529801,196.761904762,-654.0
14:23:44,3088.0,3089.65810011,6.25518056899,57.1428571429,52.0,0,20.2564137597,-40.0,96.3434022258,154.095238095,-692.0
14:23:45,3088.0,3089.6571792,6.25351565319,57.1428571429,22.0,0,20.251022193,-20.0,96.3549920761,100.476190476,-702.0
14:23:45,3088.0,3089.6562588,6.25184851676,57.1428571429,10.0,0,20.2456234351,-6.0,89.2156862745,43.2380952381,-224.0
14:23:46,3088.0,3089.65533891,6.2505627833,57.1428571429,34.0,0,20.2414597905,-20.0,91.6083916084,33.5238095238,-182.0
14:23:46,3088.0,3089.65441953,6.24889145107,57.1428571429,258.0,0,20.2360474452,-94.0,98.5507246377,93.619047619,-202.0
14:23:47,3088.0,3089.65350067,6.24721789314,57.1428571429,32.0,0,20.2306278923,30.0,98.5294117647,83.0476190476,-150.0
14:23:47,3088.0,3089.65258231,6.24592645027,57.1428571429,32.0,0,20.2264457587,2.0,97.4226804124,72.7619047619,-108.0
14:23:48,3088.0,3089.65166446,6.24463324522,57.1428571429,152.0,0,20.2222579185,132.0,98.4555984556,97.7142857143,44.0
14:23:48,3088.0,3089.65074713,6.24295350306,57.1428571429,56.0,0,20.2168183389,48.0,88.2978723404,89.0476190476,98.0
14:23:49,3088.0,3089.6498303,6.24127152856,57.1428571429,100.0,0,20.2113715303,20.0,89.8412698413,90.7619047619,138.0
