09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:23:49,3089.0,3089.64946938,6.23948290434,60.0,98.0,0,20.1990382141,-50.0,69.3617021277,88.7619047619,182.0
14:23:50,3088.0,3089.64855327,6.23818210477,57.1428571429,168.0,0,20.2013669196,6.0,73.2673267327,114.380952381,158.0
14:23:50,3089.0,3089.64819306,6.23677533582,60.0,38.0,0,20.1902730198,8.0,73.5294117647,96.380952381,164.0
14:23:51,3089.0,3089.64783305,6.23498106564,60.0,36.0,0,20.1844644404,28.0,65.7258064516,77.5238095238,60.0
14:23:51,3089.0,3089.64747325,6.23357097487,60.0,84.0,0,20.1798995626,4.0,78.6259541985,77.9047619048,16.0
14:23:52,3088.0,3089.64655824,6.23187681042,57.1428571429,42.0,0,20.1809482203,12.0,67.8111587983,64.9523809524,8.0
14:23:52,3089.0,3089.64619914,6.23046329253,60.0,30.0,0,20.1698390823,8.0,78.391959799,51.3333333333,66.0
14:23:53,3088.0,3089.64528484,6.22876501244,57.1428571429,6.0,0,20.1708711543,4.0,71.186440678,34.0952380952,64.0
14:23:53,3089.0,3089.64492644,6.22696093736,60.0,272.0,0,20.1585009303,102.0,85.5319148936,100.571428571,158.0
14:23:54,3089.0,3089.64456825,6.22554221323,60.0,2.0,0,20.1539081037,0.0,85.7798165138,78.7619047619,130.0
14:23:54,3088.0,3089.64365486,6.22383768092,57.1428571429,180.0,0,20.1549147698,-18.0,71.4285714286,109.428571429,108.0
14:23:55,3089.0,3089.64329737,6.22202767553,60.0,278.0,0,20.1425305132,200.0,83.8541666667,163.523809524,296.0
14:23:55,3089.0,3089.64294008,6.22060373296,60.0,22.0,0,20.137920793,2.0,85.5263157895,133.238095238,290.0
14:23:56,3089.0,3089.64258299,6.21878992015,60.0,14.0,0,20.1320489484,-4.0,84.6354166667,101.047619048,282.0
14:23:56,3089.0,3089.6422261,6.2169740764,60.0,34.0,0,20.126170529,-12.0,73.9622641509,74.1904761905,168.0
14:23:57,3089.0,3089.64186941,6.21554500357,60.0,230.0,0,20.1215442006,190.0,79.9472295515,114.666666667,358.0
14:23:57,3089.0,3089.64151291,6.21411436039,60.0,16.0,0,20.1169127886,6.0,88.2154882155,83.1428571429,382.0
14:23:58,3089.0,3089.64115661,6.21268214578,60.0,516.0,0,20.1122762893,132.0,90.3846153846,202.285714286,314.0
14:23:58,3089.0,3089.64080052,6.21085891334,60.0,224.0,0,20.1063739506,2.0,82.5918762089,226.666666667,314.0
14:23:59,3089.0,3089.64044461,6.20903364183,60.0,140.0,0,20.1004650108,104.0,85.0,217.428571429,422.0
14:23:59,3089.0,3089.64008891,6.20720632947,60.0,118.0,0,20.0945494641,0.0,87.6205787781,195.904761905,434.0
14:24:00,3089.0,3089.6397334,6.20494197081,60.0,4.0,0,20.0872190703,4.0,86.2475442043,137.80952381,248.0
14:24:00,3089.0,3089.6393781,6.20267499417,60.0,2068.0,0,20.0798802013,1780.0,95.7003257329,680.19047619,2022.0
14:24:01,3089.0,3089.63902298,6.20040539669,60.0,2436.0,0,20.0725328478,840.0,97.3547094188,1230.0,2730.0
14:24:01,3090.0,3089.63922347,6.19807614018,62.5,120.0,0,20.0584988355,40.0,98.8948014736,1026.66666667,2768.0
14:24:02,3090.0,3089.63942385,6.19574450109,62.5,1274.0,0,20.050953078,-594.0,96.7441860465,1158.0,2070.0
14:24:02,3090.0,3089.63962411,6.19384700034,62.5,408.0,0,20.0448122988,-170.0,95.9746434231,987.904761905,1900.0
14:24:03,3089.0,3089.63926886,6.19200437741,60.0,104.0,0,20.0453362817,-12.0,95.1014040562,717.142857143,1884.0
14:24:03,3090.0,3089.63946921,6.18966606306,62.5,440.0,0,20.0312817575,16.0,93.2245922208,537.619047619,120.0
14:24:04,3089.0,3089.63911405,6.18781917745,60.0,242.0,0,20.0317875605,-194.0,87.8670788254,379.047619048,-914.0
14:24:04,3090.0,3089.63931449,6.185913882,62.5,66.0,0,20.0191387767,-38.0,88.318863457,274.666666667,-992.0
14:24:05,3090.0,3089.63951481,6.18356887217,62.5,50.0,0,20.0115497481,-12.0,88.3969465649,168.285714286,-410.0
14:24:05,3089.0,3089.63915963,6.18127757955,60.0,94.0,0,20.0106104874,-42.0,87.1485943775,132.761904762,-282.0
14:24:06,3090.0,3089.63936004,6.17892765078,62.5,150.0,0,19.9965296142,-22.0,90.9788867563,128.19047619,-292.0
14:24:06,3089.0,3089.63900494,6.17663118856,60.0,90.0,0,19.9955687555,-6.0,83.5260115607,104.285714286,-314.0
14:24:07,3090.0,3089.63920543,6.17427632961,62.5,134.0,0,19.9814767949,-126.0,78.7671232877,109.619047619,-246.0
14:24:07,3090.0,3089.63940582,6.17235847809,62.5,134.0,0,19.9752701556,-96.0,78.527607362,120.095238095,-304.0
14:24:08,3090.0,3089.63960609,6.16999909959,62.5,240.0,0,19.9676346265,54.0,82.8978622328,157.619047619,-238.0
14:24:08,3089.0,3089.63925086,6.16769270743,60.0,64.0,0,19.9666322675,2.0,84.9753694581,135.80952381,-194.0
14:24:09,3090.0,3089.63945122,6.16532837705,62.5,800.0,0,19.9525190196,460.0,93.4336525308,325.714285714,288.0
14:24:09,3090.0,3089.63965146,6.16296162471,62.5,374.0,0,19.9448596269,8.0,78.2359679267,362.952380952,302.0
14:24:10,3090.0,3089.6398516,6.16059244761,62.5,144.0,0,19.9371923871,10.0,72.3234624146,320.952380952,438.0
14:24:10,3091.0,3089.64060703,6.15821101342,64.7058823529,60.0,0,19.9230378952,-32.0,71.9381688466,254.476190476,502.0
14:24:11,3091.0,3089.64136204,6.15626891173,64.7058823529,1536.0,51.6129032258,19.9167548099,-212.0,44.9966420417,613.238095238,236.0
14:24:11,3090.0,3089.64156123,6.15389302032,64.7058823529,432.0,0,19.9155113926,-282.0,38.5534967125,594.857142857,-48.0
14:24:12,3089.0,3089.6412049,6.15156930068,61.1111111111,80.0,0,19.9144360657,4.0,21.0967250571,458.380952381,-504.0
14:24:12,3090.0,3089.64140418,6.14870079999,64.7058823529,230.0,0,19.8987080906,-38.0,29.1700241741,399.047619048,-550.0
14:24:13,3089.0,3089.64104794,6.14637150186,61.1111111111,102.0,0,19.8976092647,-66.0,31.393442623,310.0,-626.0
14:24:13,3090.0,3089.6412473,6.14349695704,64.7058823529,52.0,0,19.8818671749,14.0,31.5789473684,208.666666667,-580.0
14:24:14,3089.0,3089.64089116,6.14013933343,61.1111111111,116.0,0,19.8774339056,16.0,50.5928853755,126.0,-352.0
14:24:14,3090.0,3089.6410906,6.137257947,64.7058823529,1176.0,0,19.8616762039,-556.0,117.198177677,413.80952381,-626.0
14:24:15,3091.0,3089.64184534,6.13382998568,68.75,186.0,0,19.8441604195,62.0,117.508055854,383.333333333,-568.0
14:24:15,3090.0,3089.64204426,6.13040668399,64.7058823529,202.0,0,19.8395038317,52.0,115.703380589,352.380952381,-478.0
14:24:16,3090.0,3089.64224307,6.1269793413,64.7058823529,100.0,0,19.8284121078,-62.0,113.755458515,293.619047619,-474.0
14:24:16,3090.0,3089.64244177,6.12354795083,64.7058823529,120.0,0,19.8173072843,-4.0,106.947368421,240.666666667,-492.0
14:24:17,3090.0,3089.64264036,6.12011250577,64.7058823529,34.0,0,19.8061893391,12.0,106.930693069,159.904761905,-496.0
14:24:17,3090.0,3089.64283884,6.11721018248,64.7058823529,46.0,0,19.7967967071,10.0,62.7906976744,86.4761904762,70.0
14:24:18,3090.0,3089.64303721,6.11376707436,64.7058823529,174.0,0,19.7856539623,-22.0,54.1420118343,103.428571429,-14.0
14:24:18,3090.0,3089.64323546,6.11031989196,64.7058823529,28.0,0,19.7744980322,4.0,42.2310756972,79.2380952381,-62.0
14:24:19,3090.0,3089.64343361,6.10686862839,64.7058823529,96.0,0,19.7633288945,74.0,53.0120481928,82.7619047619,74.0
14:24:19,3091.0,3089.64418705,6.10340615285,68.75,244.0,0,19.7457332671,110.0,69.4533762058,128.761904762,188.0
14:24:20,3091.0,3089.64494007,6.10047933125,68.75,62.0,0,19.7362644168,12.0,65.2307692308,116.857142857,188.0
14:24:20,3090.0,3089.64513727,6.09755642592,64.7058823529,264.0,0,19.7331923169,-114.0,51.3824884793,161.333333333,64.0
14:24:21,3090.0,3089.64533436,6.09409003325,64.7058823529,24.0,0,19.7219742176,4.0,44.8467966574,126.857142857,90.0
14:24:21,3091.0,3089.64608675,6.09061299597,68.75,222.0,0,19.7043448592,166.0,57.0175438596,156.095238095,252.0
14:24:22,3090.0,3089.64628331,6.08713852959,64.7058823529,64.0,0,19.699477442,38.0,57.7272727273,130.952380952,216.0
14:24:22,3090.0,3089.64647976,6.08365993542,64.7058823529,62.0,0,19.6882198557,20.0,56.7335243553,106.761904762,126.0
14:24:23,3090.0,3089.64667611,6.08017720639,64.7058823529,2.0,0,19.676948888,2.0,60.1880877743,74.0952380952,116.0
14:24:23,3091.0,3089.64742775,6.07668443726,68.75,74.0,0,19.6592832004,26.0,86.1607142857,64.8571428571,256.0
14:24:24,3091.0,3089.64817897,6.07318782985,68.75,482.0,0,19.6479709798,-220.0,92.93598234,181.238095238,32.0
14:24:24,3091.0,3089.64892977,6.06968737754,68.75,56.0,0,19.6366463201,-8.0,92.972972973,154.095238095,-142.0
14:24:25,3091.0,3089.64968016,6.06672708049,68.75,392.0,0,19.6270691701,-292.0,64.0449438202,230.857142857,-472.0
14:24:25,3090.0,3089.64987472,6.06322469895,64.7058823529,60.0,0,19.6220864044,-44.0,60.2251407129,197.142857143,-536.0
14:24:26,3091.0,3089.65062459,6.05971299054,68.75,16.0,0,19.6043771936,-8.0,60.5555555556,150.952380952,-546.0
14:24:26,3091.0,3089.65137403,6.05619741119,68.75,190.0,0,19.5930035949,38.0,65.2173913043,153.80952381,-534.0
14:24:27,3091.0,3089.65212306,6.05267795415,68.75,74.0,0,19.5816174512,-2.0,50.0,118.0,-316.0
14:24:27,3091.0,3089.65287167,6.0485623228,68.75,54.0,0,19.5683025649,42.0,49.6183206107,95.9047619048,-266.0
14:24:28,3091.0,3089.65361987,6.04503459129,68.75,372.0,0,19.5568896515,-98.0,91.1227154047,164.761904762,-72.0
14:24:28,3091.0,3089.65436765,6.04090960135,68.75,214.0,0,19.5435444884,-62.0,97.3913043478,189.428571429,-90.0
14:24:29,3090.0,3089.65455961,6.03737778804,64.7058823529,66.0,0,19.5384394435,46.0,96.7010309278,164.476190476,-36.0
14:24:29,3091.0,3089.65530687,6.03324324032,68.75,36.0,0,19.5187422851,4.0,96.8137254902,128.571428571,-70.0
14:24:30,3091.0,3089.65605372,6.02910369442,68.75,64.0,0,19.5053500305,-4.0,95.0372208437,108.0,-72.0
14:24:30,3090.0,3089.65624475,6.02496286039,64.7058823529,60.0,0,19.4982616841,-6.0,90.8866995074,86.7619047619,-120.0
14:24:31,3091.0,3089.65699107,6.02081312312,68.75,58.0,0,19.4785283828,12.0,85.5421686747,64.6666666667,-10.0
14:24:31,3091.0,3089.65773698,6.01665835641,68.75,34.0,0,19.4650868858,-4.0,77.358490566,50.6666666667,48.0
14:24:32,3091.0,3089.65848247,6.01309589332,68.75,80.0,0,19.4535616089,-38.0,76.5060240964,58.380952381,-36.0
14:24:32,3090.0,3089.65867215,6.00893467993,64.7058823529,50.0,0,19.4463905499,-24.0,71.098265896,56.8571428571,-64.0
14:24:33,3091.0,3089.65941713,6.00536362629,68.75,80.0,0,19.4285461866,-66.0,75.138121547,63.2380952381,-126.0
14:24:33,3090.0,3089.65960629,6.00119237123,64.7058823529,8.0,0,19.4213345347,0.0,82.5806451613,48.2857142857,-120.0
14:24:34,3090.0,3089.65979534,5.99701569301,64.7058823529,40.0,0,19.4078177767,0.0,69.8630136986,44.9523809524,-132.0
14:24:34,3090.0,3089.65998429,5.99283358028,64.7058823529,76.0,0,19.3942834313,-18.0,56.8862275449,52.7619047619,-146.0
14:24:35,3091.0,3089.66072854,5.98864382487,68.75,36.0,0,19.3744543024,-18.0,52.4137931034,47.1428571429,-126.0
14:24:35,3091.0,3089.66147237,5.98444895717,68.75,12.0,0,19.3608830708,-6.0,53.9682539682,36.7619047619,-108.0
14:24:36,3091.0,3089.66221579,5.98024896644,68.75,314.0,0,19.3472952651,4.0,36.6255144033,114.476190476,-38.0
14:24:36,3090.0,3089.6624034,5.97604553975,64.7058823529,6.0,0,19.3399532031,0.0,36.3636363636,93.0476190476,-38.0
14:24:37,3091.0,3089.6631463,5.97183510373,68.75,586.0,0,19.3200747452,-14.0,69.1262135922,237.428571429,-52.0
14:24:37,3091.0,3089.66388879,5.96761951191,68.75,62.0,0,19.3064364669,24.0,73.031496063,206.095238095,-10.0
14:24:38,3091.0,3089.66463087,5.96400307167,68.75,90.0,0,19.2947365632,72.0,75.1401869159,183.428571429,80.0
14:24:38,3091.0,3089.66537254,5.96038257301,68.75,366.0,0,19.2830235296,104.0,81.4606741573,237.047619048,190.0
14:24:39,3090.0,3089.66555839,5.95615351864,64.7058823529,50.0,0,19.2755777302,-46.0,93.9655172414,183.523809524,140.0
14:24:39,3091.0,3089.66629954,5.95252420132,68.75,102.0,0,19.2576001337,-58.0,90.4458598726,157.428571429,82.0
14:24:40,3091.0,3089.66704028,5.94828429979,68.75,22.0,0,19.2438832086,-2.0,89.5953757225,103.904761905,94.0
14:24:40,3091.0,3089.6677806,5.94403918011,68.75,10.0,0,19.2301494018,-8.0,90.9375,73.8095238095,62.0
14:24:41,3091.0,3089.66852052,5.9397888311,68.75,60.0,0,19.2163986771,-10.0,90.4918032787,60.4761904762,-20.0
14:24:41,3091.0,3089.66926003,5.9361415535,68.75,26.0,0,19.2045990084,4.0,78.5185185185,38.8571428571,-120.0
14:24:42,3091.0,3089.66999912,5.93188131812,68.75,56.0,0,19.1908162993,6.0,71.7391304348,42.0,-68.0
14:24:42,3091.0,3089.67073781,5.92822527078,68.75,60.0,0,19.1789882588,-24.0,83.7606837607,46.0,-34.0
14:24:43,3091.0,3089.67147608,5.92456509187,68.75,112.0,0,19.1671468517,-24.0,88.2716049383,66.8571428571,-56.0
14:24:43,3091.0,3089.67221394,5.92090077372,68.75,34.0,0,19.1552920534,-24.0,84.4827586207,61.1428571429,-72.0
14:24:44,3090.0,3089.672396,5.91662049408,64.7058823529,224.0,0,19.1476391394,-10.0,86.71875,108.571428571,-72.0
14:24:44,3090.0,3089.67257795,5.91233455776,64.7058823529,4.0,0,19.1337687953,2.0,85.7142857143,85.3333333333,-74.0
14:24:45,3090.0,3089.6727598,5.90804295243,64.7058823529,2.0,0,19.119880105,2.0,88.5321100917,62.5714285714,-78.0
14:24:45,3091.0,3089.67349695,5.90374697925,68.75,18.0,0,19.0997961154,-2.0,86.8020304568,46.9523809524,-56.0
14:24:46,3091.0,3089.67423369,5.89944566736,68.75,8.0,0,19.0858805156,6.0,80.0,30.4761904762,-26.0
14:24:46,3091.0,3089.67497002,5.89513900505,68.75,16.0,0,19.0719476061,-6.0,82.3529411765,21.2380952381,-8.0
14:24:47,3091.0,3089.67570595,5.89144176846,68.75,84.0,0,19.0599863101,-80.0,75.7575757576,32.2857142857,-78.0
14:24:47,3090.0,3089.67588606,5.88773835066,64.7058823529,2.0,0,19.0541694196,2.0,75.3846153846,26.5714285714,-78.0
14:24:48,3091.0,3089.67662147,5.8840325298,68.75,30.0,0,19.0360159489,0.0,78.4810126582,28.9523809524,-80.0
14:24:48,3090.0,3089.67680108,5.88032018109,64.7058823529,4.0,0,19.0301623983,0.0,83.3333333333,22.5714285714,-78.0
14:24:49,3091.0,3089.67753599,5.87598874659,68.75,26.0,0,19.0099927098,-2.0,86.4197530864,23.1428571429,-86.0
14:24:49,3090.0,3089.67771508,5.8716492349,64.7058823529,430.0,0,19.0021010838,68.0,28.4722222222,138.285714286,-12.0
14:24:50,3090.0,3089.67789408,5.86730393608,64.7058823529,1258.0,0,18.9880386281,-28.0,4.68571428572,470.285714286,40.0
14:24:50,3089.0,3089.67751758,5.86299716889,61.1111111111,44.0,0,18.9802433438,-6.0,5.80357142857,399.523809524,32.0
14:24:51,3090.0,3089.67769668,5.85864010577,64.7058823529,26.0,0,18.9600003423,12.0,5.81655480985,321.619047619,44.0
14:24:51,3090.0,3089.67787569,5.8536094634,64.7058823529,14.0,0,18.9437199463,-8.0,5.89543937709,240.476190476,36.0
14:24:52,3090.0,3089.6780546,5.8485715255,64.7058823529,214.0,0,18.9274159401,198.0,14.8036253776,216.0,236.0
14:24:52,3089.0,3089.67767801,5.84356995993,61.1111111111,64.0,0,18.9173517641,16.0,17.7777777778,139.714285714,184.0
14:24:53,3089.0,3089.67730162,5.83923082174,61.1111111111,6.0,0,18.9033046997,0.0,79.3478260869,64.2857142857,212.0
14:24:53,3089.0,3089.67692545,5.83488548133,61.1111111111,20.0,0,18.8892375569,6.0,78.488372093,52.4761904762,224.0
14:24:54,3090.0,3089.67710489,5.83111449203,64.7058823529,114.0,0,18.8709206862,-24.0,59.7222222222,68.6666666667,188.0
14:24:54,3090.0,3089.67728422,5.82671449229,64.7058823529,4.0,0,18.8566812048,0.0,61.6113744076,49.2380952381,196.0
14:24:55,3089.0,3089.67690806,5.82235146167,61.1111111111,1164.0,0,18.848661255,-72.0,47.3760932945,361.714285714,-74.0
14:24:55,3090.0,3089.6770875,5.81726596058,64.7058823529,34.0,0,18.8261034323,-10.0,47.5409836066,306.095238095,-100.0
14:24:56,3089.0,3089.67671145,5.8128898648,61.1111111111,470.0,0,18.8180312878,-348.0,35.2159468438,376.476190476,-448.0
14:24:56,3089.0,3089.6763356,5.80850748317,61.1111111111,154.0,0,18.8038442317,-116.0,33.8144329897,334.476190476,-570.0
14:24:57,3089.0,3089.67595996,5.80411880148,61.1111111111,2.0,0,18.7896367805,0.0,35.1203501094,242.666666667,-546.0
14:24:57,3089.0,3089.67558454,5.79972380542,61.1111111111,70.0,0,18.7754088877,-32.0,34.2133051742,175.619047619,-578.0
14:24:58,3090.0,3089.67576472,5.79528058711,64.7058823529,18.0,0,18.7549533563,8.0,8.28877005347,90.5714285714,-498.0
14:24:58,3089.0,3089.6753894,5.79087308712,61.1111111111,266.0,0,18.7467565138,128.0,20.4081632653,130.952380952,-360.0
14:24:59,3089.0,3089.67501428,5.78645922967,61.1111111111,58.0,0,18.7324675613,-16.0,35.5633802817,100.857142857,-28.0
14:24:59,3090.0,3089.67519478,5.78131833293,64.7058823529,38.0,0,18.7097680677,4.0,48.2300884956,84.6666666667,92.0
14:25:00,3089.0,3089.67481978,5.77689116461,61.1111111111,168.0,0,18.7014929253,-160.0,35.5987055016,111.142857143,-68.0
14:25:00,3089.0,3089.67444498,5.77245759332,61.1111111111,106.0,0,18.6871401532,-20.0,37.003058104,112.0,-56.0
14:25:01,3090.0,3089.67462579,5.76729518492,64.7058823529,42.0,50.0,18.6643857117,0.0,36.5781710914,92.8571428571,-64.0
14:25:01,3090.0,3089.67480651,5.76212513845,60.0,38.0,0,18.6476541697,-12.0,25.3333333333,71.4285714286,-204.0
14:25:02,3089.0,3089.67443172,5.75698799742,56.25,144.0,0,18.637060529,-100.0,21.6417910448,91.1428571429,-288.0
14:25:02,3089.0,3089.67405714,5.75184283405,56.25,28.0,0,18.6204041245,4.0,16.3498098859,73.619047619,-288.0
14:25:03,3090.0,3089.67423817,5.74664941966,60.0,66.0,0,18.5975709374,40.0,29.2452830189,67.4285714286,-88.0
14:25:03,3089.0,3089.6738637,5.74217395491,56.25,50.0,0,18.5891031237,-20.0,25.0,61.5238095238,-88.0
14:25:04,3089.0,3089.67348943,5.73769197344,56.25,170.0,0,18.5745936337,86.0,39.1129032258,92.5714285714,-2.0
14:25:04,3089.0,3089.67311537,5.73320345998,56.25,22.0,0,18.5600629977,-18.0,36.25,75.2380952381,-8.0
14:25:05,3089.0,3089.67274152,5.72802055203,56.25,170.0,0,18.5432844028,52.0,59.2885375494,100.952380952,144.0
14:25:05,3090.0,3089.67292328,5.72347882643,60.0,112.0,0,18.5225851988,-12.0,57.6271186441,108.857142857,128.0
14:25:06,3089.0,3089.67254954,5.71897005075,56.25,72.0,0,18.5139852727,-2.0,50.3355704698,101.333333333,86.0
14:25:06,3089.0,3089.67217601,5.71445467949,56.25,32.0,0,18.4993676902,8.0,54.6712802768,82.0952380952,114.0
14:25:07,3090.0,3089.67235808,5.70989383915,60.0,30.0,0,18.4786208387,12.0,49.7716894977,63.1428571429,40.0
14:25:07,3090.0,3089.67254005,5.70532670211,60.0,424.0,0,18.4638404599,126.0,27.1428571429,163.428571429,184.0
14:25:08,3089.0,3089.67216652,5.70079179442,56.25,68.0,0,18.4551369195,-26.0,13.0081300813,142.857142857,106.0
14:25:08,3089.0,3089.6717932,5.69625022859,56.25,6.0,0,18.4404345373,-4.0,8.86075949367,109.428571429,114.0
14:25:09,3089.0,3089.67142009,5.6923470121,56.25,10.0,0,18.4277986795,-4.0,11.2280701754,82.1904761905,112.0
14:25:09,3089.0,3089.67104718,5.68843845873,56.25,224.0,0,18.4151455446,104.0,35.6955380577,119.047619048,208.0
14:25:10,3089.0,3089.67067448,5.68452455747,56.25,42.0,0,18.402475097,32.0,37.2093023256,94.7619047619,228.0
14:25:10,3089.0,3089.67030199,5.67995836986,56.25,56.0,0,18.387693007,-12.0,68.4729064039,73.9047619048,90.0
14:25:11,3088.0,3089.6693743,5.67611956651,52.9411764706,22.0,0,18.3812162128,-6.0,82.7777777778,60.8571428571,110.0
14:25:11,3088.0,3089.66844713,5.6722751045,52.9411764706,24.0,0,18.3687665301,-20.0,77.7777777778,50.5714285714,94.0
14:25:12,3088.0,3089.66752047,5.66842497231,52.9411764706,152.0,0,18.3562984854,8.0,75.0,76.0,106.0
14:25:12,3089.0,3089.66714973,5.66448313051,56.25,20.0,0,18.3375951133,0.0,58.8607594937,56.9523809524,2.0
14:25:13,3088.0,3089.66622379,5.65997153507,52.9411764706,124.0,0,18.3289233649,-4.0,39.1959798995,77.3333333333,-34.0
14:25:13,3088.0,3089.66529837,5.65610381947,52.9411764706,22.0,0,18.3163983791,0.0,45.0549450549,64.6666666667,-22.0
14:25:14,3088.0,3089.66437346,5.65223038573,52.9411764706,6.0,0,18.3038548761,-2.0,42.5287356322,49.0476190476,-18.0
14:25:14,3089.0,3089.66400446,5.64761349549,56.25,4.0,0,18.2829831515,0.0,45.1219512195,33.619047619,2.0
14:25:15,3088.0,3089.66308027,5.64307506765,52.9411764706,4.0,0,18.2742068253,4.0,25.5555555556,19.1428571429,-2.0
14:25:15,3088.0,3089.6621566,5.63852948362,52.9411764706,208.0,0,18.2594866698,156.0,61.9565217391,70.0,154.0
14:25:16,3088.0,3089.66123343,5.63463123335,52.9411764706,36.0,0,18.2468628023,2.0,85.0,62.7619047619,160.0
14:25:16,3088.0,3089.66031078,5.63072720097,52.9411764706,12.0,0,18.2342202104,0.0,85.1851851852,52.8571428571,160.0
14:25:17,3088.0,3089.65938864,5.62681737445,52.9411764706,12.0,0,18.2215588551,-10.0,84.0579710145,43.4285714286,152.0
14:25:17,3088.0,3089.65846702,5.62224525138,52.9411764706,20.0,0,18.2067527571,-4.0,78.7671232877,36.0,148.0
14:25:18,3088.0,3089.6575459,5.6176658909,52.9411764706,4.0,0,18.1919232218,-4.0,78.0821917808,23.2380952381,140.0
14:25:18,3088.0,3089.6566253,5.61307927528,52.9411764706,126.0,0,18.177070192,-118.0,51.4285714286,45.3333333333,-134.0
14:25:19,3088.0,3089.65570521,5.60848538675,52.9411764706,6.0,0,18.1621936099,0.0,48.8888888889,37.0476190476,-136.0
14:25:19,3089.0,3089.65534103,5.60380023585,56.25,26.0,0,18.1411467655,-16.0,47.4226804124,35.9047619048,-152.0
14:25:20,3089.0,3089.65497705,5.59910806389,56.25,52.0,0,18.1259568271,-6.0,38.4615384615,41.5238095238,-148.0
14:25:20,3089.0,3089.65461327,5.59506989221,56.25,36.0,0,18.1128840797,2.0,37.6,40.6666666667,-142.0
14:25:21,3088.0,3089.6536943,5.59110966895,52.9411764706,206.0,0,18.1059250938,98.0,39.3805309735,87.619047619,-40.0
14:25:21,3088.0,3089.65277584,5.58714353131,52.9411764706,38.0,0,18.0930813838,22.0,26.3736263736,76.9523809524,100.0
14:25:22,3088.0,3089.65185788,5.58250839677,52.9411764706,86.0,0,18.0780712331,60.0,26.5765765766,84.1904761905,160.0
14:25:22,3088.0,3089.65094044,5.57786586916,52.9411764706,20.0,0,18.0630371411,2.0,28.3105022831,68.7619047619,178.0
14:25:23,3088.0,3089.6500235,5.57388054835,52.9411764706,20.0,0,18.0501313094,-6.0,29.5566502463,53.619047619,178.0
14:25:23,3088.0,3089.64910708,5.56988925904,52.9411764706,20.0,0,18.0372061498,-4.0,30.2564102564,40.0,172.0
14:25:24,3088.0,3089.64819116,5.5658919884,52.9411764706,26.0,0,18.0242616205,0.0,25.7142857143,28.8571428571,74.0
14:25:24,3088.0,3089.64727575,5.56122204768,52.9411764706,4.0,0,18.0091387554,0.0,30.6818181818,20.0,52.0
14:25:25,3088.0,3089.64636086,5.55654462723,52.9411764706,16.0,0,17.9939916685,0.0,39.6226415094,16.1904761905,-8.0
14:25:25,3088.0,3089.64544646,5.55185970816,52.9411764706,16.0,0,17.9788202985,4.0,31.3725490196,15.7142857143,-6.0
14:25:26,3088.0,3089.64453258,5.54783630385,52.9411764706,14.0,0,17.9657911394,14.0,43.75,14.8571428571,14.0
14:25:26,3088.0,3089.64361921,5.54380684794,52.9411764706,12.0,0,17.9527423832,10.0,47.7272727273,13.7142857143,28.0
14:25:27,3088.0,3089.64270634,5.53910090283,52.9411764706,32.0,0,17.9375029237,32.0,23.4042553192,18.6666666667,60.0
14:25:27,3088.0,3089.64179398,5.53438738706,52.9411764706,12.0,0,17.9222389477,8.0,21.568627451,17.619047619,68.0
14:25:28,3088.0,3089.64088212,5.53033829586,52.9411764706,8.0,0,17.9091266058,8.0,12.7659574468,15.0476190476,76.0
14:25:28,3089.0,3089.64052618,5.52620178539,56.25,134.0,0,17.8899377967,36.0,7.54716981131,48.8571428571,108.0
14:25:29,3088.0,3089.63961503,5.52214061392,52.9411764706,8.0,0,17.8825797083,-2.0,2.91262135921,41.0476190476,92.0
14:25:29,3089.0,3089.63925978,5.51799228087,56.25,36.0,0,17.86336122,2.0,3.47826086955,41.5238095238,84.0
14:25:30,3089.0,3089.63890474,5.5131632604,56.25,56.0,0,17.8477282629,0.0,3.937007874,46.5714285714,52.0
14:25:30,3088.0,3089.63799449,5.50908323326,52.9411764706,6.0,0,17.8402954445,-2.0,4.0322580645,36.1904761905,42.0
