09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:25:31,3088.0,3089.63708474,5.50499702851,52.9411764706,64.0,0,17.8270629162,-12.0,4.60526315788,42.6666666667,22.0
14:25:31,3088.0,3089.6361755,5.50022757666,52.9411764706,158.0,0,17.8116178001,-140.0,3.0487804878,73.3333333333,-154.0
14:25:32,3088.0,3089.63526677,5.49612825985,52.9411764706,36.0,0,17.7983428104,-32.0,2.80898876404,68.0,-184.0
14:25:32,3088.0,3089.63435854,5.49202272212,52.9411764706,22.0,0,17.7850476752,-8.0,1.75438596491,57.3333333333,-194.0
14:25:33,3088.0,3089.63345082,5.48791094949,52.9411764706,76.0,0,17.7717323494,-8.0,1.10497237569,62.7619047619,-202.0
14:25:33,3088.0,3089.6325436,5.48379292794,52.9411764706,542.0,0,17.7583967874,-340.0,0.445434298441,200.380952381,-540.0
14:25:34,3088.0,3089.63163688,5.47966864339,52.9411764706,0.0,0,17.7450409436,0.0,0,157.619047619,-528.0
14:25:34,3088.0,3089.63073067,5.47553808168,52.9411764706,2.0,0,17.7316647723,-2.0,0.294985250737,118.476190476,-390.0
14:25:35,3087.0,3089.62926955,5.47153137207,50.0,32.0,0,17.7244294528,14.0,2.07715133531,95.3333333333,-344.0
14:25:35,3087.0,3089.62780925,5.46751811346,50.0,122.0,0,17.711428939,38.0,1.80878552972,98.0952380952,-298.0
14:25:36,3087.0,3089.62634977,5.46281463625,50.0,4.0,0,17.6961925372,2.0,1.9943019943,62.380952381,-288.0
14:25:36,3087.0,3089.62489109,5.45878750584,50.0,22.0,0,17.6831470873,0.0,16.4835164835,35.2380952381,52.0
14:25:37,3087.0,3089.62343322,5.45475378104,50.0,12.0,0,17.6700802755,8.0,17.5257731959,30.0,60.0
14:25:37,3087.0,3089.62197616,5.45071344719,50.0,52.0,0,17.6569920544,10.0,13.1147540984,35.619047619,72.0
14:25:38,3087.0,3089.62051991,5.44666648958,50.0,8.0,0,17.6438823764,8.0,9.09090909091,26.2857142857,66.0
14:25:38,3088.0,3089.61961987,5.44248366052,52.9411764706,14.0,0,17.624623253,2.0,19.6428571429,19.8095238095,30.0
14:25:39,3087.0,3089.61816493,5.43842354155,50.0,42.0,0,17.6171802447,24.0,36.0,26.4761904762,52.0
14:25:39,3087.0,3089.6167108,5.43435675433,50.0,106.0,0,17.6040063308,102.0,59.8290598291,49.619047619,154.0
14:25:40,3087.0,3089.61525748,5.43028328388,50.0,6.0,0,17.5908107674,4.0,59.649122807,40.1904761905,150.0
14:25:40,3088.0,3089.61436036,5.42538398254,52.9411764706,10.0,0,17.5692486481,8.0,76.3440860215,32.1904761905,148.0
14:25:41,3087.0,3089.61290834,5.4212964829,50.0,70.0,0,17.5616990052,24.0,65.3225806452,43.3333333333,164.0
14:25:41,3087.0,3089.61145713,5.41720225272,50.0,6.0,0,17.5484361928,4.0,66.6666666667,33.2380952381,166.0
14:25:42,3087.0,3089.61000672,5.41310127673,50.0,34.0,0,17.5351515281,-16.0,56.0344827586,31.5238095238,126.0
14:25:42,3087.0,3089.60855712,5.40899353957,50.0,136.0,0,17.5218449614,112.0,12.213740458,59.3333333333,136.0
14:25:43,3087.0,3089.60710833,5.40418475682,50.0,146.0,0,17.5062674338,-42.0,7.96019900497,88.5714285714,90.0
14:25:43,3087.0,3089.60566033,5.40006269254,50.0,10.0,0,17.4929144559,-6.0,6.46766169154,72.2857142857,76.0
14:25:44,3087.0,3089.60421315,5.3959338186,50.0,26.0,0,17.4795394188,-6.0,1.67597765363,60.5714285714,46.0
14:25:44,3087.0,3089.60276676,5.39110146445,50.0,132.0,0,17.4638855343,24.0,1.23966942149,81.2380952381,66.0
14:25:45,3088.0,3089.60187659,5.38613305823,52.9411764706,28.0,0,17.4421407326,18.0,6.27615062762,66.1904761905,100.0
14:25:45,3088.0,3089.6009869,5.38185479495,52.9411764706,86.0,0,17.4282862531,84.0,6.54205607476,68.0,72.0
14:25:46,3087.0,3089.59954231,5.37769724888,50.0,12.0,0,17.4204640391,12.0,9.5238095238,51.0476190476,126.0
14:25:46,3088.0,3089.59865392,5.37270564727,52.9411764706,62.0,0,17.3986581842,-54.0,25.4335260116,54.7619047619,78.0
14:25:47,3087.0,3089.59721063,5.36853365702,50.0,8.0,0,17.3907795822,2.0,28.0487804878,40.5714285714,86.0
14:25:47,3087.0,3089.59576813,5.36435473983,50.0,8.0,0,17.3772424355,4.0,45.0980392157,27.2380952381,66.0
14:25:48,3087.0,3089.59432644,5.36016887949,50.0,46.0,0,17.3636827972,44.0,31.5315315315,30.6666666667,92.0
14:25:48,3088.0,3089.59344095,5.35514618508,52.9411764706,10.0,0,17.3417946408,2.0,49.3150684931,22.9523809524,10.0
14:25:49,3087.0,3089.59200055,5.35024168717,50.0,28.0,0,17.3315247398,24.0,44.4444444444,24.0,22.0
14:25:49,3088.0,3089.59111635,5.34590698832,52.9411764706,24.0,0,17.3118749622,16.0,25.8064516129,23.1428571429,92.0
14:25:50,3087.0,3089.58967724,5.34169188039,50.0,4.0,0,17.3038285727,0.0,23.3333333333,18.380952381,90.0
14:25:50,3088.0,3089.58879433,5.3366369904,52.9411764706,18.0,0,17.2818555389,0.0,23.0769230769,17.8095238095,86.0
14:25:51,3087.0,3089.58735651,5.33240714614,50.0,20.0,50.0,17.2737516882,-8.0,34.6153846154,17.3333333333,34.0
14:25:51,3087.0,3089.58591949,5.32746201706,52.9411764706,4.0,0,17.2577324816,0.0,34.693877551,13.5238095238,32.0
14:25:52,3087.0,3089.58448327,5.32321722896,52.9411764706,18.0,0,17.2439819532,0.0,38.6363636364,14.0,8.0
14:25:52,3087.0,3089.58304784,5.31896533961,52.9411764706,2.0,0,17.2302084211,0.0,21.2121212121,10.380952381,-8.0
14:25:53,3088.0,3089.58216861,5.31458073994,55.5555555556,2.0,0,17.2104298573,0.0,25.0,7.80952380952,-8.0
14:25:53,3087.0,3089.58073447,5.31031472847,52.9411764706,1070.0,0,17.2021857093,354.0,5.19713261647,310.476190476,346.0
14:25:54,3087.0,3089.57930113,5.30604156442,52.9411764706,704.0,0,17.1883432602,418.0,2.77777777777,458.476190476,772.0
14:25:54,3086.0,3089.57731318,5.30193881961,50.0,12.0,0,17.1806183396,12.0,2.65486725663,376.19047619,784.0
14:25:55,3086.0,3089.57532634,5.29782868841,50.0,228.0,0,17.1672997032,28.0,3.46878097125,355.238095238,812.0
14:25:55,3087.0,3089.573896,5.29353378405,52.9411764706,454.0,0,17.1478256691,0.0,2.995951417,388.857142857,812.0
14:25:56,3087.0,3089.57246645,5.2885160933,52.9411764706,140.0,0,17.1315714069,56.0,2.99079754601,311.238095238,868.0
14:25:56,3086.0,3089.5704823,5.28366662694,50.0,52.0,0,17.1214083828,-24.0,2.2641509434,201.904761905,490.0
14:25:57,3086.0,3089.56849925,5.27952537587,50.0,88.0,0,17.1079889043,-30.0,6.16016427105,151.333333333,42.0
14:25:57,3086.0,3089.5665173,5.27537664678,50.0,36.0,0,17.0945451937,4.0,6.0120240481,115.238095238,34.0
14:25:58,3086.0,3089.56453645,5.27122042203,50.0,108.0,0,17.0810771939,-26.0,4.55580865605,98.5714285714,-20.0
14:25:58,3086.0,3089.56255671,5.26633683185,50.0,174.0,0,17.0652522095,148.0,6.02006688964,106.476190476,128.0
14:25:59,3086.0,3089.56057806,5.26216474255,50.0,14.0,0,17.0517328015,14.0,6.3559322034,82.0,86.0
14:25:59,3087.0,3089.55915591,5.25780853753,52.9411764706,46.0,0,17.0320976272,-14.0,12.4463519313,72.6666666667,96.0
14:26:00,3086.0,3089.55717915,5.25289899384,50.0,78.0,0,17.0217076923,-18.0,11.4035087719,72.7619047619,108.0
14:26:00,3086.0,3089.55520349,5.24870347747,50.0,8.0,0,17.0081123703,0.0,12.6168224299,53.3333333333,104.0
14:26:01,3086.0,3089.55322892,5.24450035281,50.0,20.0,0,16.9944923941,-12.0,15.8823529412,38.6666666667,118.0
14:26:01,3086.0,3089.55125545,5.23956455523,50.0,14.0,0,16.9784982347,0.0,31.1111111111,26.4761904762,-30.0
14:26:02,3086.0,3089.54928308,5.23461932772,50.0,20.0,0,16.9624735182,0.0,32.2580645161,23.619047619,-44.0
14:26:02,3086.0,3089.54731181,5.23039159329,50.0,24.0,0,16.9487737955,16.0,19.5121951219,21.619047619,-14.0
14:26:03,3086.0,3089.54534163,5.22615617192,50.0,28.0,0,16.9350491637,6.0,10.5263157895,21.8095238095,10.0
14:26:03,3086.0,3089.54337254,5.22118441224,50.0,10.0,0,16.9189384713,-8.0,8.62068965516,19.2380952381,2.0
14:26:04,3086.0,3089.54140454,5.21693271567,50.0,200.0,0,16.9051611007,22.0,2.7027027027,70.8571428571,36.0
14:26:04,3086.0,3089.53943764,5.21194283075,50.0,6.0,0,16.8889916745,0.0,2.08333333333,58.4761904762,36.0
14:26:05,3086.0,3089.53747184,5.20767477318,50.0,10.0,0,16.875161287,-6.0,1.43884892086,47.619047619,30.0
14:26:05,3086.0,3089.53550712,5.20339892923,50.0,6.0,0,16.8613056683,-4.0,0.76923076923,36.0952380952,10.0
14:26:06,3086.0,3089.53354349,5.19838216019,50.0,332.0,0,16.8450491257,0.0,0.354609929078,118.571428571,4.0
14:26:06,3086.0,3089.53158096,5.19408982747,50.0,14.0,0,16.831140076,0.0,0.352112676056,95.7142857143,12.0
14:26:07,3087.0,3089.53017492,5.18961462924,52.9411764706,6.0,0,16.8111908948,-4.0,1.06951871658,70.380952381,-14.0
14:26:07,3086.0,3089.52821425,5.18530669087,50.0,28.0,0,16.8026788427,-20.0,2.52525252525,60.5714285714,-34.0
14:26:08,3087.0,3089.52681008,5.18007933468,52.9411764706,30.0,0,16.7803023475,-24.0,7.21153846154,50.2857142857,-52.0
14:26:08,3086.0,3089.52485128,5.17501714675,50.0,4.0,0,16.7693361852,0.0,7.72946859903,31.619047619,-48.0
14:26:09,3086.0,3089.52289358,5.17068385494,50.0,44.0,0,16.7552944101,-10.0,33.3333333333,24.4761904762,-58.0
14:26:09,3087.0,3089.52149236,5.16616806883,52.9411764706,56.0,0,16.7352383182,-2.0,58.3333333333,34.4761904762,-60.0
14:26:10,3087.0,3089.52009192,5.1609040444,52.9411764706,2.0,0,16.7181860849,0.0,59.756097561,27.0476190476,-56.0
14:26:10,3087.0,3089.51869226,5.15637179243,52.9411764706,0.0,0,16.7035043486,0.0,0,19.2380952381,-36.0
14:26:11,3087.0,3089.51729337,5.15252005196,52.9411764706,34.0,0,16.6910270552,-2.0,57.1428571429,22.4761904762,-14.0
14:26:11,3086.0,3089.51533986,5.14814718558,50.0,138.0,0,16.6822656694,2.0,30.6569343066,55.2380952381,-12.0
14:26:12,3086.0,3089.51338744,5.14445617349,50.0,118.0,0,16.6703051636,-18.0,50.5747126437,75.9047619048,-20.0
14:26:12,3086.0,3089.5114361,5.14006802538,50.0,4.0,0,16.6560856299,-4.0,41.2162162162,60.4761904762,-22.0
14:26:13,3087.0,3089.51004124,5.1361894111,52.9411764706,20.0,0,16.6381257243,-8.0,40.7643312102,52.0952380952,-30.0
14:26:13,3087.0,3089.50864716,5.13230448294,52.9411764706,78.0,0,16.625540923,-6.0,35.2040816326,59.4285714286,-36.0
14:26:14,3086.0,3089.50669846,5.12858690348,50.0,36.0,0,16.6188817352,-24.0,36.5482233502,51.0476190476,-58.0
14:26:14,3086.0,3089.50475083,5.12486277293,50.0,0.0,0,16.606813911,0.0,0,32.2857142857,-60.0
14:26:15,3086.0,3089.50280429,5.12113207699,50.0,2.0,0,16.594724812,0.0,25.7142857143,20.6666666667,-42.0
14:26:15,3086.0,3089.50085883,5.11669957162,50.0,0.0,0,16.5803615412,0.0,0,14.0,-38.0
14:26:16,3086.0,3089.49891444,5.11295495123,50.0,40.0,0,16.5682273209,-20.0,16.6666666667,18.9523809524,-50.0
14:26:16,3087.0,3089.49752654,5.10903060766,52.9411764706,114.0,0,16.550147741,6.0,60.4166666667,44.0952380952,-38.0
14:26:17,3086.0,3089.49558401,5.10527286577,50.0,4.0,0,16.5433339785,-4.0,62.5,36.0952380952,-18.0
14:26:17,3086.0,3089.49364256,5.10150848394,50.0,4.0,0,16.5311357224,0.0,60.9756097561,29.619047619,-18.0
14:26:18,3086.0,3089.49170219,5.09703832547,50.0,10.0,0,16.516650439,-2.0,58.1395348837,24.6666666667,-20.0
14:26:18,3086.0,3089.48976289,5.09255986437,50.0,26.0,0,16.5021382514,-18.0,60.6060606061,23.9047619048,-38.0
14:26:19,3086.0,3089.48782467,5.08877394794,50.0,18.0,0,16.4898702137,2.0,68.1818181818,19.619047619,-16.0
14:26:19,3086.0,3089.48588753,5.08498132819,50.0,26.0,0,16.4775804543,2.0,36.3636363636,18.6666666667,-20.0
14:26:20,3087.0,3089.48450687,5.0803072277,52.9411764706,2.0,0,16.4571014827,-2.0,39.5348837209,15.0476190476,-18.0
14:26:20,3087.0,3089.48312697,5.07632823341,52.9411764706,24.0,0,16.4442119644,2.0,50.9433962264,17.8095238095,-16.0
14:26:21,3087.0,3089.48174784,5.07234269511,52.9411764706,8.0,0,16.4313012475,0.0,55.7692307692,15.0476190476,-14.0
14:26:21,3086.0,3089.47981407,5.06852267876,50.0,8.0,0,16.4242471768,-2.0,44.1860465116,12.380952381,2.0
14:26:22,3086.0,3089.47788138,5.06469588103,50.0,60.0,0,16.4118466657,10.0,29.6875,25.4285714286,10.0
14:26:22,3087.0,3089.47650516,5.06069043257,52.9411764706,230.0,0,16.3935550132,70.0,19.8795180723,85.0476190476,78.0
14:26:23,3086.0,3089.4745743,5.0568501395,50.0,4.0,0,16.3864230055,4.0,19.1616766467,70.380952381,84.0
14:26:23,3086.0,3089.47264452,5.05300301862,50.0,2.0,0,16.3739566384,0.0,14.1025641026,55.0476190476,82.0
14:26:24,3087.0,3089.47127121,5.04897751995,52.9411764706,36.0,0,16.3556123095,20.0,14.705882353,50.4761904762,102.0
14:26:24,3087.0,3089.46989866,5.04494536793,52.9411764706,14.0,0,16.3425505926,0.0,15.0289017341,38.2857142857,104.0
14:26:25,3087.0,3089.46852688,5.04090654662,52.9411764706,42.0,0,16.3294672712,40.0,17.0731707317,33.8095238095,134.0
14:26:25,3086.0,3089.46660045,5.03703229762,50.0,18.0,0,16.3222044641,4.0,13.7931034483,23.3333333333,68.0
14:26:26,3086.0,3089.4646751,5.03315114185,50.0,4.0,0,16.309627809,2.0,13.7931034483,18.9523809524,66.0
14:26:26,3086.0,3089.46275081,5.0292630633,50.0,64.0,0,16.297028721,18.0,20.2247191011,31.7142857143,84.0
14:26:27,3086.0,3089.4608276,5.02536804592,50.0,0.0,0,16.2844071481,0.0,0,23.2380952381,64.0
14:26:27,3086.0,3089.45890545,5.02146607355,50.0,2.0,0,16.2717630381,2.0,18.4615384615,17.0476190476,66.0
14:26:28,3086.0,3089.45698437,5.01755712997,50.0,0.0,0,16.2590963382,0.0,0,10.8571428571,26.0
14:26:28,3086.0,3089.45506436,5.01364119887,50.0,68.0,0,16.2464069957,68.0,14.4927536232,26.0952380952,90.0
14:26:29,3086.0,3089.45314541,5.00971826387,50.0,6.0,0,16.2336949574,2.0,14.2857142857,21.2380952381,90.0
14:26:29,3086.0,3089.45122753,5.0057883085,50.0,0.0,0,16.2209601701,0.0,0,14.5714285714,72.0
14:26:30,3086.0,3089.44931071,5.00185131621,50.0,40.0,0,16.2082025801,20.0,0,22.380952381,92.0
14:26:30,3086.0,3089.44739496,4.99790727038,50.0,14.0,0,16.1954221334,12.0,0,20.8571428571,102.0
14:26:31,3087.0,3089.44603567,4.99378613879,52.9411764706,16.0,0,16.1768258464,0.0,11.1111111111,19.3333333333,102.0
14:26:31,3087.0,3089.44467714,4.989658124,52.9411764706,26.0,0,16.1634535925,16.0,25.4901960784,19.9047619048,50.0
14:26:32,3087.0,3089.44331936,4.98552320892,52.9411764706,38.0,0,16.1500589858,6.0,26.8656716418,25.9047619048,54.0
14:26:32,3086.0,3089.44140694,4.98082860843,50.0,2.0,0,16.1400797422,2.0,26.4705882353,20.0952380952,56.0
14:26:33,3086.0,3089.43949558,4.97684855383,50.0,8.0,0,16.1271826112,6.0,34.6153846154,15.9047619048,42.0
14:26:33,3087.0,3089.43814068,4.97269181519,52.9411764706,206.0,0,16.1084930845,160.0,81.7567567568,69.8095238095,190.0
14:26:34,3086.0,3089.43623113,4.96869754029,50.0,4.0,0,16.1007697352,2.0,80.2816901408,56.8571428571,192.0
14:26:34,3087.0,3089.43487805,4.96452674973,52.9411764706,10.0,0,16.082043245,4.0,83.5820895522,46.1904761905,180.0
14:26:35,3087.0,3089.43352571,4.96034895228,52.9411764706,182.0,0,16.0685097256,182.0,53.3980582524,85.4285714286,356.0
14:26:35,3086.0,3089.43161873,4.95633327231,50.0,4.0,0,16.060704058,4.0,53.1400966184,66.9523809524,358.0
14:26:36,3087.0,3089.4302682,4.9521413173,52.9411764706,10.0,0,16.0419219867,6.0,53.8461538462,50.0952380952,358.0
14:26:36,3086.0,3089.42836303,4.94811124179,50.0,22.0,0,16.0340610557,22.0,7.75862068965,36.5714285714,220.0
14:26:37,3087.0,3089.42701431,4.94317486041,52.9411764706,110.0,0,16.012876127,8.0,7.6923076923,56.9523809524,226.0
14:26:37,3087.0,3089.42566634,4.93822954448,52.9411764706,14.0,0,15.9968563151,10.0,8.18713450292,44.8571428571,232.0
14:26:38,3087.0,3089.42431913,4.93400743017,52.9411764706,2.0,0,15.9831792361,2.0,14.8148148148,29.1428571429,52.0
14:26:38,3087.0,3089.42297266,4.92977817815,52.9411764706,12.0,0,15.9694790352,2.0,20.0,24.8571428571,50.0
14:26:39,3086.0,3089.42107153,4.92497637395,50.0,206.0,0,15.9590938884,206.0,8.19672131147,75.619047619,250.0
14:26:39,3087.0,3089.41972687,4.92073183324,52.9411764706,62.0,0,15.9401743869,42.0,7.88177339901,75.9047619048,270.0
14:26:40,3087.0,3089.41838295,4.9164800969,52.9411764706,2.0,0,15.9264013505,2.0,8.05369127517,57.1428571429,264.0
14:26:40,3086.0,3089.41648437,4.912389351,50.0,208.0,0,15.9183063869,88.0,3.65853658536,102.380952381,342.0
14:26:41,3087.0,3089.41514225,4.90812307762,52.9411764706,2.0,53.3333333333,15.8993296975,2.0,3.65853658536,79.5238095238,342.0
14:26:41,3086.0,3089.41324548,4.9040175565,50.0,42.0,0,15.8911780833,-4.0,5.74712643678,68.0952380952,336.0
14:26:42,3086.0,3089.41134976,4.89990456414,50.0,12.0,0,15.8778501754,4.0,9.75609756097,46.6666666667,134.0
14:26:42,3086.0,3089.40945509,4.89646732696,50.0,70.0,0,15.8667120122,46.0,9.5238095238,51.0476190476,138.0
14:26:43,3086.0,3089.40756148,4.89302412706,50.0,0.0,0,15.8555545271,0.0,0,35.0476190476,136.0
14:26:43,3086.0,3089.40566891,4.88957495186,50.0,78.0,0,15.8443776794,12.0,13.7254901961,41.4285714286,60.0
14:26:44,3086.0,3089.4037774,4.88543438558,50.0,14.0,0,15.8309604199,-6.0,12.037037037,35.7142857143,52.0
14:26:44,3087.0,3089.40244234,4.88111894396,52.9411764706,20.0,0,15.8118527501,2.0,3.09278350516,31.1428571429,58.0
14:26:45,3086.0,3089.40055262,4.87765043494,50.0,6.0,0,15.8057369894,-4.0,2.12765957447,23.619047619,50.0
14:26:45,3086.0,3089.39866395,4.87417589584,50.0,0.0,0,15.7944779515,0.0,0,14.6666666667,4.0
14:26:46,3087.0,3089.39733172,4.8705283306,52.9411764706,8.0,0,15.7775456126,2.0,7.93650793651,11.3333333333,6.0
14:26:46,3087.0,3089.39600024,4.8668749242,52.9411764706,6.0,0,15.7657108008,-2.0,22.2222222222,7.04761904762,-8.0
14:26:47,3086.0,3089.3941141,4.86269243327,50.0,50.0,0,15.757266472,-6.0,15.5555555555,18.7619047619,-8.0
14:26:47,3087.0,3089.39278441,4.85833558859,52.9411764706,54.0,0,15.7380485539,-26.0,53.2258064516,29.9047619048,-36.0
14:26:48,3086.0,3089.39090005,4.85413785558,50.0,64.0,0,15.7295458703,-64.0,36.2637362637,42.2857142857,-96.0
14:26:48,3086.0,3089.38901674,4.8506249995,50.0,0.0,0,15.7181626685,0.0,0,33.619047619,-96.0
14:26:49,3086.0,3089.38713448,4.84641269108,50.0,6.0,0,15.7045129328,-2.0,32.2222222222,26.6666666667,-100.0
14:26:49,3086.0,3089.38525326,4.84219263893,50.0,24.0,0,15.6908381041,-22.0,28.2828282828,24.9523809524,-120.0
14:26:50,3086.0,3089.38337308,4.83796482279,50.0,6.0,0,15.6771381166,-6.0,35.0649350649,17.2380952381,-120.0
14:26:50,3087.0,3089.38204935,4.83425909876,52.9411764706,6.0,0,15.6600553896,2.0,3.77358490566,11.619047619,-92.0
14:26:51,3086.0,3089.38017096,4.83001667015,50.0,28.0,0,15.6513825993,-12.0,5.71428571429,14.5714285714,-40.0
14:26:51,3086.0,3089.37829361,4.82576641869,50.0,26.0,0,15.6376099115,0.0,4.16666666667,18.6666666667,-40.0
14:26:52,3087.0,3089.3769727,4.82204101522,52.9411764706,8.0,0,15.6204762398,0.0,6.12244897959,16.380952381,-38.0
14:26:52,3086.0,3089.37509713,4.81847521474,50.0,2.0,0,15.6139831975,-2.0,7.89473684211,12.2857142857,-18.0
14:26:53,3087.0,3089.37377799,4.8140377213,52.9411764706,2.0,0,15.5945504415,2.0,11.1111111111,9.2380952381,-10.0
14:26:53,3086.0,3089.37190419,4.80975794898,50.0,78.0,0,15.5857354147,20.0,2.77777777778,28.0952380952,8.0
14:26:54,3086.0,3089.37003143,4.8061719579,50.0,0.0,0,15.5741152233,0.0,0,21.2380952381,20.0
14:26:54,3086.0,3089.36815971,4.80257967428,50.0,86.0,0,15.5624746412,54.0,3.40909090908,40.2857142857,74.0
14:26:55,3086.0,3089.36628903,4.79898108398,50.0,24.0,0,15.5508136228,2.0,3.12499999999,38.7619047619,76.0
14:26:55,3086.0,3089.36441939,4.79537617282,50.0,38.0,0,15.5391321219,-8.0,9.64912280701,40.4761904762,70.0
14:26:56,3086.0,3089.36255079,4.79176492653,50.0,6.0,0,15.5274300924,0.0,10.3448275862,31.3333333333,68.0
14:26:56,3086.0,3089.36068322,4.78814733076,50.0,10.0,0,15.5157074879,0.0,15.8536585366,23.1428571429,48.0
14:26:57,3086.0,3089.3588167,4.78517153188,50.0,86.0,0,15.5060645881,-70.0,12.0,39.9047619048,-22.0
14:26:57,3086.0,3089.35695121,4.78154192807,50.0,298.0,0,15.4943030722,168.0,6.06060606061,113.142857143,92.0
14:26:58,3086.0,3089.35508675,4.77855545996,50.0,274.0,0,15.4846255994,138.0,3.65168539326,169.428571429,228.0
14:26:58,3086.0,3089.35322333,4.77556395739,50.0,214.0,0,15.4749318127,128.0,-5.4054054054,196.666666667,364.0
14:26:59,3085.0,3089.35080555,4.7721389205,47.3684210526,104.0,0,15.4688457715,-54.0,0.40567951319,184.095238095,310.0
14:26:59,3086.0,3089.3489445,4.76848507629,50.0,150.0,0,15.4519931183,4.0,4.44049733571,180.0,314.0
14:27:00,3085.0,3089.34652909,4.76569917014,47.3684210526,26.0,0,15.4479713781,-10.0,6.00375234522,133.80952381,374.0
14:27:00,3085.0,3089.34411503,4.76225511343,47.3684210526,64.0,0,15.436807499,-6.0,12.5,101.333333333,200.0
14:27:01,3085.0,3089.3417023,4.75880441334,47.3684210526,62.0,0,15.4256220854,-42.0,23.2258064516,79.4285714286,20.0
14:27:01,3085.0,3089.33929091,4.75600139882,47.3684210526,48.0,0,15.4165361388,22.0,44.9339207049,63.619047619,-86.0
14:27:02,3086.0,3089.33743627,4.75297138219,50.0,94.0,0,15.4017219125,-26.0,49.0990990991,68.8571428571,-58.0
14:27:02,3085.0,3089.33502725,4.75015785963,47.3684210526,16.0,0,15.3975943586,-10.0,58.7096774194,52.2857142857,-72.0
14:27:03,3085.0,3089.33261957,4.7466827598,47.3684210526,22.0,0,15.3863298535,0.0,53.5947712418,43.8095238095,-62.0
14:27:03,3085.0,3089.33021323,4.74385794417,47.3684210526,24.0,0,15.3771732388,4.0,46.6165413534,36.0952380952,-52.0
14:27:04,3086.0,3089.32836362,4.74080649459,50.0,238.0,0,15.3623023156,66.0,22.1719457014,91.4285714286,56.0
14:27:04,3085.0,3089.32595964,4.73797109127,47.3684210526,26.0,0,15.3580910576,-18.0,22.8571428571,77.8095238095,16.0
14:27:05,3085.0,3089.323557,4.73513032367,47.3684210526,12.0,0,15.3488827347,-2.0,7.6923076923,61.2380952381,40.0
14:27:05,3085.0,3089.32115569,4.73228418211,47.3684210526,26.0,0,15.3396569923,2.0,5.1724137931,52.5714285714,52.0
14:27:06,3085.0,3089.31875572,4.7294326569,47.3684210526,14.0,0,15.3304137987,14.0,5.29411764706,40.0,66.0
14:27:06,3085.0,3089.31635707,4.7265757383,47.3684210526,10.0,0,15.3211531225,4.0,6.13496932515,26.6666666667,66.0
14:27:07,3085.0,3089.31395976,4.72305192057,47.3684210526,4.0,0,15.3097306988,-2.0,6.52173913043,12.2857142857,-2.0
14:27:07,3085.0,3089.31156378,4.72018353869,47.3684210526,14.0,0,15.3004328645,-6.0,12.5,11.9047619048,10.0
14:27:08,3085.0,3089.30916914,4.71730973237,47.3684210526,8.0,0,15.2911174469,-6.0,15.7894736842,10.380952381,6.0
14:27:08,3085.0,3089.30677582,4.71376694008,47.3684210526,2.0,0,15.2796335173,0.0,15.3846153846,7.33333333333,4.0
14:27:09,3085.0,3089.30438383,4.7108816031,47.3684210526,18.0,0,15.2702807232,4.0,14.2857142857,10.0,-6.0
14:27:09,3085.0,3089.30199317,4.70799081022,47.3684210526,12.0,0,15.2609102438,8.0,10.3448275862,10.7619047619,-2.0
14:27:10,3085.0,3089.29960384,4.7050945514,47.3684210526,2.0,0,15.2515220467,2.0,10.7142857143,8.57142857143,2.0
14:27:10,3085.0,3089.29721583,4.70152653664,47.3684210526,20.0,0,15.2399563586,-6.0,19.3548387097,11.619047619,2.0
14:27:11,3085.0,3089.29482915,4.69795160741,47.3684210526,4.0,0,15.2283682574,0.0,20.6896551724,9.80952380952,8.0
14:27:11,3085.0,3089.2924438,4.69436974793,47.3684210526,2.0,0,15.2167576918,0.0,20.6896551724,7.61904761905,8.0
14:27:12,3085.0,3089.29005977,4.69078094231,47.3684210526,4.0,0,15.2051246104,2.0,27.2727272727,6.0,6.0
14:27:12,3085.0,3089.28767706,4.68785454626,47.3684210526,92.0,0,15.1956387237,32.0,9.67741935484,30.1904761905,30.0
14:27:13,3085.0,3089.28529568,4.68492261653,47.3684210526,40.0,0,15.1861348996,-22.0,25.9259259259,35.7142857143,6.0
14:27:13,3086.0,3089.28347103,4.68109512221,50.0,952.0,0,15.1688111543,-240.0,83.1809872029,300.0,-228.0
14:27:14,3086.0,3089.28164738,4.67726078398,50.0,178.0,0,15.1563862086,124.0,83.1230283912,298.761904762,-104.0
14:27:14,3086.0,3089.27982475,4.67341958498,50.0,70.0,0,15.143939031,-22.0,79.3413173653,258.380952381,-126.0
14:27:15,3086.0,3089.27800313,4.66957150829,50.0,6.0,0,15.1314695667,-4.0,79.2227204783,196.476190476,-132.0
