09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:27:15,3086.0,3089.27618252,4.66571653688,50.0,4.0,0,15.1189777605,-4.0,84.8,133.904761905,-168.0
14:27:16,3086.0,3089.27436293,4.66185465365,50.0,4.0,0,15.1064635569,0.0,84.8434925865,75.5238095238,-146.0
14:27:16,3087.0,3089.27309974,4.65782653938,52.9411764706,2.0,0,15.0885213456,0.0,58.3333333333,18.2857142857,94.0
14:27:17,3086.0,3089.27128186,4.65395089689,50.0,22.0,0,15.0808519018,8.0,14.8148148148,12.0,-22.0
14:27:17,3087.0,3089.27002039,4.64990919864,52.9411764706,22.0,0,15.0628739833,-2.0,33.3333333333,13.1428571429,-2.0
14:27:18,3087.0,3089.26875962,4.64586072903,52.9411764706,36.0,0,15.0497594073,-12.0,46.6666666667,20.5714285714,-10.0
14:27:18,3087.0,3089.26749954,4.64180547036,52.9411764706,6.0,0,15.0366228389,2.0,47.8260869565,18.0,-4.0
14:27:19,3087.0,3089.26624017,4.63774340481,52.9411764706,12.0,0,15.0234642203,-4.0,48.0,17.0476190476,-8.0
14:27:19,3087.0,3089.2649815,4.63293396061,52.9411764706,22.0,0,15.0078845501,-6.0,40.0,18.5714285714,-14.0
14:27:20,3086.0,3089.26316812,4.62901597414,50.0,2.0,0,15.0000517633,0.0,40.0,13.4285714286,-22.0
14:27:20,3086.0,3089.26135576,4.62509091502,50.0,0.0,0,14.9873328419,0.0,0,8.66666666667,-20.0
14:27:21,3086.0,3089.2595444,4.62041543714,50.0,24.0,0,14.9721822331,14.0,12.1212121212,11.8095238095,6.0
14:27:21,3087.0,3089.25828944,4.6155726408,52.9411764706,14.0,0,14.951644447,-2.0,21.6216216216,12.6666666667,2.0
14:27:22,3087.0,3089.25703518,4.61146638524,52.9411764706,0.0,0,14.9383426798,0.0,0,9.14285714286,6.0
14:27:22,3087.0,3089.25578162,4.60660689481,52.9411764706,142.0,0,14.9226008902,-128.0,6.59340659341,46.7619047619,-116.0
14:27:23,3087.0,3089.25452876,4.60173849998,52.9411764706,4.0,0,14.9068302559,-4.0,8.69565217392,39.2380952381,-120.0
14:27:23,3086.0,3089.25272119,4.59776749871,50.0,4.0,0,14.8987929317,-4.0,8.51063829788,31.619047619,-124.0
14:27:24,3087.0,3089.25147003,4.59288217426,52.9411764706,58.0,0,14.8781411541,12.0,8.10810810811,39.2380952381,-126.0
14:27:24,3087.0,3089.25021956,4.58798786386,52.9411764706,24.0,0,14.862286569,6.0,7.75862068966,35.5238095238,-118.0
14:27:25,3086.0,3089.24841438,4.58399358881,50.0,30.0,0,14.8541593934,28.0,6.87022900763,33.0476190476,-90.0
14:27:25,3086.0,3089.24661021,4.57923975441,50.0,30.0,0,14.838754875,24.0,29.3333333333,29.1428571429,62.0
14:27:26,3087.0,3089.24536244,4.57431920827,52.9411764706,2.0,0,14.8180084492,0.0,28.3783783784,22.5714285714,66.0
14:27:26,3086.0,3089.24355996,4.57030133809,50.0,12.0,0,14.8097904669,-2.0,28.2051282051,18.9523809524,68.0
14:27:27,3087.0,3089.24231388,4.56611888442,52.9411764706,2.0,0,14.791444394,0.0,44.0,12.0952380952,56.0
14:27:27,3087.0,3089.2410685,4.56192928106,52.9411764706,0.0,0,14.7778726306,0.0,0,7.33333333333,50.0
14:27:28,3086.0,3089.23926841,4.55713238293,50.0,34.0,0,14.7671172486,20.0,45.0,13.4285714286,42.0
14:27:28,3086.0,3089.23746931,4.55232609108,50.0,64.0,0,14.7515427449,56.0,7.01754385965,27.9047619048,74.0
14:27:29,3087.0,3089.23622662,4.54735351572,52.9411764706,4.0,0,14.7306560276,-4.0,8.62068965517,23.619047619,70.0
14:27:29,3086.0,3089.23442921,4.54170672765,50.0,2.0,0,14.7171313275,2.0,7.54716981132,18.6666666667,74.0
14:27:30,3087.0,3089.23318821,4.53671434888,52.9411764706,430.0,0,14.6961916063,-32.0,81.6479400749,136.476190476,42.0
14:27:30,3086.0,3089.23139249,4.53186924036,50.0,18.0,0,14.6852535332,-8.0,78.9855072464,116.19047619,34.0
14:27:31,3086.0,3089.22959777,4.52701458292,50.0,180.0,48.275862069,14.6695223037,-120.0,85.6733524355,141.333333333,-106.0
14:27:31,3087.0,3089.22835945,4.52199395411,62.5,10.0,0,14.6485064921,-2.0,94.099378882,110.952380952,-164.0
14:27:32,3086.0,3089.22656642,4.51712021093,60.0,54.0,0,14.637460178,22.0,91.3544668588,95.7142857143,-138.0
14:27:32,3086.0,3089.22477438,4.51140795924,60.0,32.0,0,14.6189499651,0.0,87.8453038674,71.8095238095,-140.0
14:27:33,3086.0,3089.22298333,4.50651372706,60.0,250.0,0,14.603090496,134.0,40.8088235294,108.761904762,26.0
14:27:33,3086.0,3089.22119328,4.50077839633,60.0,802.0,0,14.5845054968,-416.0,16.7168674699,312.0,-382.0
14:27:34,3086.0,3089.21940423,4.49503078685,60.0,100.0,0,14.5658807092,-4.0,7.53205128205,277.333333333,-266.0
14:27:34,3085.0,3089.21706077,4.49032261895,56.25,994.0,0,14.5553407421,-260.0,4.39068100359,501.904761905,-524.0
14:27:35,3085.0,3089.21471861,4.48476928677,56.25,788.0,0,14.5373396654,420.0,3.7761294673,620.761904762,-126.0
14:27:35,3085.0,3089.21237775,4.47920348822,56.25,12.0,0,14.519298179,-2.0,3.93754243042,482.952380952,-128.0
14:27:36,3085.0,3089.21003819,4.47362517677,56.25,34.0,0,14.5012161322,-10.0,4.90842490843,352.380952381,-272.0
14:27:36,3085.0,3089.20769993,4.46803430555,56.25,106.0,0,14.4830933729,38.0,8.35791543757,252.666666667,182.0
14:27:37,3084.0,3089.20480756,4.46271051134,52.9411764706,462.0,0,14.4705269499,-76.0,22.3706176962,287.80952381,110.0
14:27:37,3084.0,3089.20191681,4.45737410934,52.9411764706,106.0,0,14.4532234414,-10.0,35.4111405836,204.0,360.0
14:27:38,3085.0,3089.19958306,4.45174535754,56.25,58.0,0,14.4302928932,38.0,64.5244215938,148.761904762,-22.0
14:27:38,3084.0,3089.1966952,4.4454762344,52.9411764706,52.0,0,14.4146440804,-24.0,61.1246943765,126.571428571,-44.0
14:27:39,3085.0,3089.19436435,4.43891147783,56.25,308.0,0,14.3886919865,-228.0,43.4065934066,175.619047619,-262.0
14:27:39,3084.0,3089.19147939,4.43352129927,52.9411764706,40.0,0,14.3758796993,-10.0,45.4191033138,135.047619048,-310.0
14:27:40,3085.0,3089.18915144,4.42783838659,56.25,12.0,0,14.3527986599,0.0,11.4583333333,89.619047619,-234.0
14:27:40,3085.0,3089.18682478,4.42214251743,56.25,12.0,0,14.3343355508,-2.0,12.0331950207,65.619047619,-226.0
14:27:41,3085.0,3089.18449941,4.41643364165,56.25,42.0,0,14.3158302809,-14.0,10.3004291845,54.6666666667,-278.0
14:27:41,3085.0,3089.18217534,4.40979506502,56.25,36.0,0,14.2943113939,14.0,12.4444444444,42.7619047619,-240.0
14:27:42,3085.0,3089.17985255,4.40405851509,56.25,24.0,0,14.2757164184,-2.0,31.3253012048,28.1904761905,-14.0
14:27:42,3084.0,3089.17697565,4.39766912694,52.9411764706,64.0,0,14.2596275192,-52.0,13.6842105263,38.5714285714,-56.0
14:27:43,3084.0,3089.17410036,4.39126341356,52.9411764706,60.0,0,14.2388567236,-22.0,10.0840336134,46.6666666667,-78.0
14:27:43,3084.0,3089.17122665,4.3857645349,52.9411764706,154.0,0,14.2210263777,98.0,7.36842105263,79.3333333333,22.0
14:27:44,3084.0,3089.16835455,4.38111350635,52.9411764706,74.0,0,14.2059452216,-62.0,5.82524271845,82.380952381,-26.0
14:27:44,3084.0,3089.16548404,4.37558947528,52.9411764706,88.0,0,14.188033318,14.0,7.75862068966,87.9047619048,-26.0
14:27:45,3084.0,3089.16261512,4.37091586265,52.9411764706,394.0,0,14.1728789321,152.0,4.3165467626,178.380952381,128.0
14:27:45,3084.0,3089.1597478,4.36623152165,52.9411764706,130.0,0,14.1576897589,42.0,18.0,175.80952381,222.0
14:27:46,3084.0,3089.15688207,4.36153641769,52.9411764706,244.0,0,14.1424656864,126.0,38.9298892989,202.666666667,370.0
14:27:46,3085.0,3089.15457333,4.35655030449,56.25,102.0,0,14.1217189773,42.0,42.4418604651,180.19047619,314.0
14:27:47,3084.0,3089.15171047,4.35096476282,52.9411764706,256.0,0,14.1081866499,10.0,36.07907743,204.19047619,386.0
14:27:47,3084.0,3089.14884921,4.34623591048,52.9411764706,28.0,0,14.0928531468,0.0,35.8752166378,154.380952381,372.0
14:27:48,3084.0,3089.14598953,4.34149614899,52.9411764706,208.0,0,14.0774842704,-34.0,42.3553719008,158.857142857,186.0
14:27:48,3085.0,3089.14368684,4.33646521438,56.25,10.0,0,14.0566133367,-6.0,33.4905660377,115.619047619,138.0
14:27:49,3084.0,3089.14083003,4.33082939587,52.9411764706,56.0,0,14.0428968738,-8.0,3.63636363636,91.2380952381,4.0
14:27:49,3084.0,3089.13797481,4.32517979359,52.9411764706,62.0,0,14.0245778002,-40.0,0.645161290322,77.5238095238,-78.0
14:27:50,3084.0,3089.13512117,4.31951635346,52.9411764706,16.0,0,14.0062138569,10.0,1.05263157895,52.5714285714,-78.0
14:27:50,3084.0,3089.13226912,4.31383902096,52.9411764706,232.0,0,13.9878048669,184.0,0.684931506849,100.761904762,106.0
14:27:51,3084.0,3089.12941865,4.30814774118,52.9411764706,170.0,0,13.9693506524,120.0,0.7326007326,121.523809524,260.0
14:27:51,3084.0,3089.12656976,4.30244245878,52.9411764706,40.0,0,13.9508510337,10.0,3.125,106.952380952,276.0
14:27:52,3084.0,3089.12372246,4.29577512803,52.9411764706,196.0,0,13.9292319327,94.0,26.8156424581,135.523809524,378.0
14:27:52,3083.0,3089.12032134,4.29038531753,50.0,36.0,0,13.9162676533,-22.0,27.8260869565,111.714285714,396.0
14:27:53,3083.0,3089.1169221,4.28403019803,50.0,230.0,0,13.8956542265,-74.0,26.3274336283,144.571428571,312.0
14:27:53,3083.0,3089.11352475,4.27861080453,50.0,122.0,0,13.8780759148,-62.0,40.0503778337,136.380952381,66.0
14:27:54,3084.0,3089.1106847,4.27283177273,52.9411764706,328.0,0,13.8548371359,-304.0,65.756302521,192.285714286,-358.0
14:27:54,3084.0,3089.10784622,4.26703838622,52.9411764706,452.0,0,13.836051836,-26.0,75.366568915,276.095238095,-394.0
14:27:55,3084.0,3089.10500931,4.26123058648,52.9411764706,220.0,0,13.8172198005,-50.0,77.8097982709,274.0,-538.0
14:27:55,3084.0,3089.10217398,4.25540831447,52.9411764706,158.0,0,13.7983408381,102.0,71.3907284768,253.047619048,-414.0
14:27:56,3084.0,3089.09934023,4.24861014856,52.9411764706,86.0,0,13.7762974986,64.0,76.5739385066,205.714285714,-276.0
14:27:56,3084.0,3089.09650805,4.2427570817,52.9411764706,8.0,0,13.7573186826,8.0,77.3162939297,142.952380952,-206.0
14:27:57,3084.0,3089.09367744,4.23688935474,52.9411764706,28.0,0,13.7382923305,18.0,69.3277310924,91.3333333333,116.0
14:27:57,3084.0,3089.09084841,4.23100690669,52.9411764706,68.0,0,13.7192182448,18.0,48.2394366197,65.4285714286,160.0
14:27:58,3084.0,3089.08802094,4.22510967605,52.9411764706,680.0,0,13.7000962259,236.0,4.66926070039,232.666666667,446.0
14:27:58,3084.0,3089.08519505,4.21822756024,52.9411764706,140.0,0,13.6777806752,88.0,-0.990099009904,223.714285714,432.0
14:27:59,3084.0,3089.08237073,4.21229886504,52.9411764706,210.0,0,13.6585566311,-20.0,12.3456790123,235.619047619,348.0
14:27:59,3083.0,3089.07899257,4.20572866773,50.0,582.0,0,13.6416758603,456.0,8.31381733021,347.904761905,796.0
14:28:00,3083.0,3089.07561629,4.19914008687,50.0,782.0,0,13.6203051796,704.0,6.01137286759,490.0,1482.0
14:28:00,3083.0,3089.07224188,4.19253303579,50.0,1122.0,0,13.598874589,-98.0,18.0887372014,693.333333333,1366.0
14:28:01,3083.0,3089.06886935,4.18688685395,50.0,964.0,0,13.580560668,704.0,16.7894736842,801.333333333,1834.0
14:28:01,3083.0,3089.0654987,4.18024454362,50.0,250.0,0,13.5590157107,4.0,23.8363171356,691.80952381,1750.0
14:28:02,3083.0,3089.06212991,4.17456658503,50.0,196.0,0,13.5405987189,-66.0,25.3593429158,561.619047619,1704.0
14:28:02,3083.0,3089.05876299,4.16887348967,50.0,782.0,0,13.5221326295,-530.0,20.751953125,599.523809524,718.0
14:28:03,3083.0,3089.05539795,4.16217868481,50.0,96.0,0,13.5004174013,44.0,25.0439882698,431.904761905,58.0
14:28:03,3084.0,3089.05259018,4.15511657478,52.9411764706,262.0,0,13.4731406445,-182.0,22.0392156863,344.380952381,-26.0
14:28:04,3083.0,3089.04922856,4.148383554,50.0,56.0,0,13.4556715991,30.0,34.2265529842,238.952380952,-700.0
14:28:04,3083.0,3089.04586881,4.14262392991,50.0,28.0,0,13.4369897175,8.0,23.5211267606,168.761904762,-696.0
14:28:05,3083.0,3089.04251093,4.13684882608,50.0,80.0,0,13.418257626,0.0,12.4233128835,124.0,-630.0
14:28:05,3083.0,3089.03915491,4.13105817759,50.0,20.0,0,13.3994751138,-8.0,56.4575645756,67.619047619,-108.0
14:28:06,3083.0,3089.03580075,4.12525191898,50.0,96.0,0,13.3806419688,-92.0,54.9815498155,69.2380952381,-244.0
14:28:06,3083.0,3089.03244846,4.11942998424,50.0,108.0,0,13.3617579768,-54.0,18.5567010309,74.2857142857,-116.0
14:28:07,3083.0,3089.02909803,4.11259086545,50.0,42.0,0,13.3395746528,34.0,19.2513368984,67.8095238095,-112.0
14:28:07,3083.0,3089.02574946,4.10573206657,50.0,38.0,0,13.3173274946,12.0,17.7083333333,60.8571428571,-108.0
14:28:08,3083.0,3089.02240276,4.09985907617,50.0,128.0,0,13.2982778987,-66.0,7.87037037037,79.1428571429,-174.0
14:28:08,3083.0,3089.01905791,4.09397012178,50.0,52.0,0,13.2791765222,-40.0,5.1724137931,73.4285714286,-206.0
14:28:09,3083.0,3089.01571491,4.08806513441,50.0,38.0,0,13.2600231411,-30.0,8.37438423646,62.1904761905,-144.0
14:28:09,3083.0,3089.01237378,4.08214404449,50.0,44.0,0,13.24081753,-24.0,12.2807017544,55.4285714286,-114.0
14:28:10,3084.0,3089.0095899,4.0758566376,52.9411764706,24.0,0,13.2161369572,20.0,13.5802469136,46.0,-128.0
14:28:10,3083.0,3089.00625216,4.07084935931,50.0,24.0,0,13.204182158,8.0,14.1935483871,37.4285714286,-132.0
14:28:11,3084.0,3089.00347169,4.06635812999,52.9411764706,38.0,0,13.1853376459,34.0,25.4545454546,33.5238095238,-32.0
14:28:11,3083.0,3089.00013735,4.06220678904,50.0,12.0,0,13.1761491698,8.0,32.2222222222,26.4761904762,16.0
14:28:12,3084.0,3088.99736027,4.05769467939,52.9411764706,98.0,0,13.1572460421,44.0,28.3333333333,45.9047619048,90.0
14:28:12,3083.0,3088.99402933,4.05352247366,50.0,6.0,0,13.1479807774,4.0,29.702970297,36.1904761905,118.0
14:28:13,3083.0,3088.99070023,4.0501554516,50.0,8.0,0,13.1370595251,4.0,32.2580645161,28.8571428571,102.0
14:28:13,3083.0,3088.98737299,4.0467801177,50.0,210.0,0,13.1261113127,-22.0,31.7204301075,80.0,72.0
14:28:14,3083.0,3088.9840476,4.04339645114,50.0,66.0,0,13.1151360725,44.0,28.0,81.1428571429,82.0
14:28:14,3084.0,3088.98127945,4.03965412856,52.9411764706,16.0,0,13.0987487956,2.0,29.702970297,66.6666666667,76.0
14:28:15,3084.0,3088.97851284,4.03590344155,52.9411764706,30.0,0,13.0865870349,28.0,36.9047619048,56.0,60.0
14:28:15,3083.0,3088.97519237,4.03167389149,50.0,708.0,0,13.0771128494,418.0,12.9094412331,242.285714286,474.0
14:28:16,3083.0,3088.97187374,4.0274336922,50.0,218.0,0,13.0633593649,100.0,10.4166666667,255.142857143,570.0
14:28:16,3083.0,3088.96855695,4.02400605011,50.0,10.0,0,13.0522414859,6.0,7.06106870227,198.571428571,598.0
14:28:17,3082.0,3088.96468661,4.02098933683,47.3684210526,136.0,0,13.046688309,56.0,5.90339892664,187.523809524,610.0
14:28:17,3082.0,3088.96081841,4.01796413653,47.3684210526,1168.0,0,13.0368726039,386.0,7.13656387665,468.0,994.0
14:28:18,3083.0,3088.95750776,4.01368488524,50.0,838.0,0,13.0187638185,636.0,8.3820662768,599.333333333,1602.0
14:28:18,3082.0,3088.95364356,4.01064170845,47.3684210526,1446.0,0,13.0131139145,986.0,6.70859538783,865.904761905,2170.0
14:28:19,3082.0,3088.94978149,4.00758998266,47.3684210526,208.0,0,13.0032121436,2.0,9.98423541775,743.619047619,2072.0
14:28:19,3082.0,3088.94592158,4.00452968833,47.3684210526,166.0,0,12.9932825708,8.0,12.2160524987,609.80952381,2074.0
14:28:20,3081.0,3088.9415084,4.00194951528,45.0,890.0,0,12.9891253336,242.0,13.2739609839,675.428571429,2260.0
14:28:20,3080.0,3088.93654228,3.99991873953,42.8571428571,6088.0,0,12.9867491543,-880.0,3.69447903695,2190.28571429,994.0
14:28:21,3080.0,3088.93157891,3.9961458187,42.8571428571,7444.0,40.0,12.9744994114,248.0,4.54377539712,3858.28571429,606.0
14:28:21,3079.0,3088.9260629,3.99298768058,31.5789473684,5170.0,0,12.9684562539,560.0,-14.3243513974,4562.0,180.0
14:28:22,3078.0,3088.91999455,3.98954048183,30.0,1782.0,0,12.9614700514,-20.0,-20.1764159703,4120.38095238,158.0
14:28:22,3077.0,3088.91337417,3.98781999761,28.5714285714,2210.0,0,12.96009099,-614.0,-24.1604477612,3726.0952381,-464.0
14:28:23,3077.0,3088.90675746,3.9860866724,28.5714285714,2218.0,0,12.9544578239,-216.0,-20.9617854849,3236.76190476,-922.0
14:28:23,3077.0,3088.90014444,3.98434048944,28.5714285714,1684.0,0,12.9487828711,-518.0,-20.109225668,2531.61904762,-560.0
14:28:24,3078.0,3088.89409048,3.98181499034,30.0,894.0,0,12.9363709888,-226.0,-28.7577016765,1810.47619048,-1034.0
14:28:24,3078.0,3088.88803989,3.97927671944,30.0,476.0,0,12.9281244946,-350.0,-4.51208981002,1281.80952381,-1944.0
14:28:25,3079.0,3088.88254806,3.97602885784,31.5789473684,1244.0,0,12.9133772583,-500.0,11.2308044923,1196.0952381,-2424.0
14:28:25,3078.0,3088.87650388,3.97346498624,30.0,476.0,0,12.9092429703,-24.0,29.9485125858,916.571428571,-1834.0
14:28:26,3078.0,3088.87046305,3.97180024954,30.0,448.0,0,12.9038344689,40.0,30.3715051704,711.619047619,-1578.0
14:28:26,3077.0,3088.86387018,3.96997829977,28.5714285714,574.0,0,12.9021069216,314.0,24.7568093385,626.952380952,-746.0
14:28:27,3077.0,3088.85728098,3.9690569265,28.5714285714,430.0,0,12.8991125333,150.0,16.3925438597,554.0,-370.0
14:28:27,3077.0,3088.85069543,3.96812413895,28.5714285714,800.0,0,12.8960810496,-474.0,32.0745216516,608.857142857,-494.0
14:28:28,3078.0,3088.84466894,3.96641420765,30.0,532.0,0,12.8863359573,-234.0,54.6012269939,571.714285714,-228.0
14:28:28,3077.0,3088.83809039,3.96545884973,28.5714285714,1020.0,0,12.8874190761,-198.0,35.6466876972,707.904761905,-402.0
14:28:29,3076.0,3088.8309601,3.9653272618,27.2727272727,544.0,0,12.8911809552,58.0,34.8205128205,682.19047619,-384.0
14:28:29,3076.0,3088.82383377,3.96518350734,27.2727272727,2310.0,0,12.890713613,30.0,22.4627395316,1156.47619048,-668.0
14:28:30,3076.0,3088.8167114,3.96411024843,27.2727272727,762.0,0,12.8872244747,212.0,21.3806970509,1105.80952381,-606.0
14:28:30,3076.0,3088.80959298,3.96394163128,27.2727272727,650.0,0,12.8866763045,342.0,14.2316947405,1007.33333333,210.0
14:28:31,3075.0,3088.80192311,3.96466428412,26.0869565217,452.0,0,12.8932171841,272.0,6.93621470897,859.428571429,716.0
14:28:31,3075.0,3088.79425751,3.9653736513,26.0869565217,7528.0,0,12.8955240693,312.0,-22.6196308999,2737.04761905,1226.0
14:28:32,3073.0,3088.78548536,3.96716461238,24.0,2232.0,0,12.909744915,1018.0,-10.3846705899,2791.61904762,2186.0
14:28:32,3072.0,3088.77616268,3.9709675466,23.0769230769,6046.0,0,12.9263266491,240.0,0.582908885121,3855.52380952,2396.0
14:28:33,3072.0,3088.76684517,3.97475051628,23.0769230769,4582.0,0,12.9386410035,1378.0,9.87901349465,4323.23809524,3562.0
14:28:33,3071.0,3088.75697744,3.97969010519,22.2222222222,2214.0,0,12.9589387991,584.0,2.89320725254,3932.47619048,3804.0
14:28:34,3070.0,3088.7465598,3.98584996241,21.4285714286,3276.0,0,12.9832246333,1280.0,0.475307210761,3770.66666667,4812.0
14:28:34,3070.0,3088.73614793,3.99106562977,21.4285714286,10470.0,0,13.0002137777,836.0,19.4760582928,5529.80952381,5336.0
14:28:35,3070.0,3088.72574185,3.99717025679,21.4285714286,4924.0,0,13.0200985563,-708.0,-5.19801980198,5564.28571429,3610.0
14:28:35,3068.0,3088.71423075,4.00501290823,20.0,1286.0,0,13.0541489838,-148.0,-16.0511363636,4431.14285714,3222.0
14:28:36,3069.0,3088.70328144,4.0123599164,20.6896551724,4762.0,0,13.0738348531,-650.0,-37.3830387643,4517.80952381,1194.0
14:28:36,3069.0,3088.69233821,4.01967383973,20.6896551724,4950.0,0,13.0976664703,1342.0,-37.9803154914,4649.61904762,1952.0
14:28:37,3069.0,3088.68140106,4.02695485846,20.6896551724,2714.0,0,13.1213908715,824.0,-38.7686387686,4012.28571429,1496.0
14:28:37,3070.0,3088.67102539,4.03290967128,21.4285714286,1496.0,0,13.1365135872,852.0,-64.6334194317,3053.71428571,1512.0
14:28:38,3066.0,3088.65843387,4.04441082861,18.75,2468.0,0,13.1911638246,-8.0,-39.1038696538,2800.19047619,2212.0
14:28:38,3067.0,3088.64640475,4.05436527434,19.3548387097,3562.0,0,13.2193194468,-626.0,-29.2602245389,2976.19047619,1734.0
14:28:39,3067.0,3088.63438231,4.06336796046,19.3548387097,1694.0,0,13.2486728414,282.0,-26.5458422175,2510.0952381,2666.0
14:28:39,3066.0,3088.62181114,4.07471422159,18.75,1648.0,0,13.2900007227,596.0,-11.0587542335,2176.95238095,1920.0
14:28:40,3066.0,3088.60924696,4.08600584312,18.75,2216.0,0,13.3268292339,388.0,8.95750535005,2163.33333333,1484.0
14:28:40,3067.0,3088.59724516,4.09660258968,19.3548387097,956.0,0,13.3570348539,-378.0,13.5682397959,1813.42857143,254.0
14:28:41,3066.0,3088.58469462,4.10778933931,18.75,1768.0,0,13.397877819,-256.0,17.0888213441,1721.23809524,6.0
14:28:41,3066.0,3088.57215105,4.11892275861,18.75,924.0,0,13.4341903412,-302.0,25.8309797958,1421.23809524,330.0
14:28:42,3067.0,3088.56016985,4.12937152386,19.3548387097,1282.0,0,13.4638784606,-226.0,56.2428928815,1349.14285714,-178.0
14:28:42,3068.0,3088.54875071,4.1375587348,20.0,1006.0,0,13.4861757979,-410.0,60.6967615309,1217.80952381,-1184.0
14:28:43,3069.0,3088.5378933,4.14439078756,20.6896551724,418.0,0,13.5040429702,70.0,44.0982058546,949.047619048,-1502.0
14:28:43,3068.0,3088.52648653,4.15250852899,20.0,1028.0,0,13.5349039406,-206.0,35.7920946156,940.19047619,-1330.0
14:28:44,3069.0,3088.5156415,4.15927743866,20.6896551724,942.0,0,13.5525494906,-370.0,55.4642857143,903.333333333,-1444.0
14:28:44,3069.0,3088.50480248,4.16601638444,20.6896551724,898.0,0,13.5745076065,-246.0,53.6419088626,893.238095238,-1388.0
14:28:45,3069.0,3088.49396949,4.17272551151,20.6896551724,486.0,0,13.5963685615,-200.0,66.8480535789,766.666666667,-1362.0
14:28:45,3070.0,3088.48369792,4.17816631615,21.4285714286,2614.0,0,13.6096622676,-36.0,63.8897588475,1286.0,-988.0
14:28:46,3070.0,3088.47343205,4.18358232069,21.4285714286,1430.0,0,13.6273039762,-504.0,74.0470397405,1390.47619048,-1562.0
14:28:46,3071.0,3088.46372728,4.18780525882,22.2222222222,1874.0,0,13.63661758,-298.0,88.185346919,1573.61904762,-1654.0
14:28:47,3071.0,3088.45402791,4.19200737699,22.2222222222,612.0,0,13.6503008043,-138.0,76.851149861,1355.9047619,-1422.0
14:28:47,3071.0,3088.44433392,4.19618873775,22.2222222222,360.0,0,13.6639164368,56.0,75.8676789588,1081.9047619,-1120.0
14:28:48,3071.0,3088.43464531,4.20034940309,22.2222222222,4694.0,0,13.6774646795,-2652.0,102.814226519,2071.80952381,-3572.0
14:28:48,3072.0,3088.42551749,4.20339365393,23.0769230769,2586.0,0,13.6829220505,306.0,113.620629976,2259.04761905,-3230.0
14:28:49,3072.0,3088.41639473,4.20642027474,23.0769230769,954.0,0,13.6927743318,392.0,115.722021661,1981.33333333,-2334.0
14:28:49,3072.0,3088.40727705,4.20942930357,23.0769230769,1430.0,0,13.7025693475,-250.0,111.790146672,1862.28571429,-2286.0
14:28:50,3072.0,3088.39816443,4.21324103274,23.0769230769,552.0,0,13.7149773201,8.0,114.428895613,1513.52380952,-2140.0
14:28:50,3073.0,3088.38961227,4.21519019678,24.0,1524.0,0,13.7168571324,-210.0,115.485519591,1445.33333333,-2406.0
14:28:51,3072.0,3088.38050945,4.21896804421,23.0769230769,790.0,0,13.7336199356,-34.0,91.3221031138,1112.0,212.0
14:28:51,3073.0,3088.3719671,4.22088589964,24.0,238.0,0,13.7353917984,-78.0,84.6574344023,806.857142857,-172.0
14:28:52,3072.0,3088.36287409,4.22463001521,23.0769230769,586.0,0,13.7520508308,-168.0,66.9140625,712.952380952,-732.0
14:28:52,3072.0,3088.35378613,4.22835650879,23.0769230769,224.0,0,13.7641813437,52.0,67.3990802248,533.142857143,-430.0
14:28:53,3071.0,3088.34414781,4.23314915573,22.2222222222,570.0,0,13.7842694749,-244.0,58.5452695829,509.619047619,-682.0
14:28:53,3071.0,3088.33451485,4.23792107053,22.2222222222,364.0,0,13.7998081098,90.0,34.0548340548,426.380952381,-382.0
14:28:54,3070.0,3088.32433184,4.24381772569,21.4285714286,1132.0,0,13.8235105071,104.0,19.8458574181,617.80952381,-244.0
14:28:54,3071.0,3088.31470988,4.24854658336,22.2222222222,224.0,0,13.8344076306,-88.0,20.9677419355,533.523809524,-254.0
14:28:55,3070.0,3088.30453787,4.25357888528,21.4285714286,292.0,0,13.8553058153,6.0,29.2230933713,469.333333333,-80.0
