09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:28:55,3071.0,3088.2949269,4.25826537418,22.2222222222,1312.0,0,13.8660546212,-410.0,28.5053929122,710.571428571,-542.0
14:28:56,3070.0,3088.28476588,4.26406929586,21.4285714286,1412.0,0,13.8894765337,-878.0,10.8952702703,928.571428571,-1176.0
14:28:56,3069.0,3088.2740551,4.27023352608,20.6896551724,1466.0,0,13.9140877357,186.0,8.49606029462,1121.9047619,-1080.0
14:28:57,3069.0,3088.26335026,4.27637039439,20.6896551724,320.0,0,13.9340840482,18.0,7.60047751691,935.333333333,-1166.0
14:28:57,3068.0,3088.25209597,4.28374057727,20.0,874.0,0,13.9626485569,-402.0,13.3897110641,945.714285714,-1480.0
14:28:58,3068.0,3088.24084793,4.291892299,20.0,860.0,0,13.989218706,-214.0,23.4465086483,921.142857143,-1700.0
14:28:58,3069.0,3088.23016154,4.29875555313,20.6896551724,724.0,0,14.0070236335,144.0,16.513437058,830.666666667,-1146.0
14:28:59,3068.0,3088.21892568,4.3068427377,20.0,626.0,0,14.0379489495,-60.0,39.9178644764,740.19047619,-328.0
14:28:59,3069.0,3088.20825147,4.3136472709,20.6896551724,292.0,0,14.0555466631,-158.0,54.9242424243,591.714285714,-672.0
14:29:00,3068.0,3088.19702778,4.32167059462,20.0,5030.0,0,14.0862796435,-3388.0,18.439210088,1852.85714286,-4078.0
14:29:00,3067.0,3088.18525492,4.33096836283,19.3548387097,1228.0,0,14.1211880105,158.0,13.0136986301,1803.42857143,-3518.0
14:29:01,3066.0,3088.1729332,4.34159460913,18.75,4660.0,0,14.1604520846,3060.0,26.0987261146,2717.71428571,-244.0
14:29:01,3067.0,3088.16117373,4.35081058859,19.3548387097,1354.0,0,14.1858838885,-94.0,30.2805155421,2506.47619048,-482.0
14:29:02,3066.0,3088.14886538,4.36054277082,18.75,2230.0,0,14.2222530033,354.0,20.5218331756,2515.52380952,-68.0
14:29:02,3066.0,3088.13656387,4.37103590252,18.75,650.0,0,14.2564771772,136.0,21.4229144667,1996.76190476,226.0
14:29:03,3065.0,3088.1237138,4.3836385526,18.1818181818,716.0,0,14.3022465012,40.0,34.988005167,1479.80952381,3654.0
14:29:03,3065.0,3088.11087086,4.39618478497,18.1818181818,3588.0,0,14.3431803751,-104.0,16.3812698894,1988.85714286,3392.0
14:29:04,3063.0,3088.09692425,4.41167536798,17.1428571429,2506.0,0,14.4031190597,-968.0,-4.61789206809,2076.38095238,-636.0
14:29:04,3064.0,3088.08354079,4.42482976411,17.6470588235,2632.0,0,14.4413504051,-606.0,-2.32105177731,2302.47619048,-1148.0
14:29:05,3064.0,3088.07016476,4.43865508354,17.6470588235,3994.0,0,14.4864722048,2094.0,17.0097969615,2856.85714286,592.0
14:29:05,3065.0,3088.05735156,4.45096313617,18.1818181818,1848.0,0,14.521902565,-400.0,19.4844281602,2714.0952381,56.0
14:29:06,3066.0,3088.04510088,4.46183049928,18.75,2008.0,0,14.5526108913,-302.0,29.0661196911,2560.0,-286.0
14:29:06,3065.0,3088.0323016,4.47403551059,18.1818181818,922.0,0,14.5971794799,236.0,50.3738317757,2034.0952381,54.0
14:29:07,3066.0,3088.02006483,4.48480892693,18.75,1066.0,0,14.6275568393,192.0,54.4587008821,1676.28571429,1214.0
14:29:07,3065.0,3088.00727946,4.49691248676,18.1818181818,418.0,0,14.6718188801,-90.0,58.4925897036,1201.9047619,1730.0
14:29:08,3065.0,3087.99450118,4.50962652604,18.1818181818,906.0,0,14.7133002481,262.0,58.0496651786,972.380952381,-102.0
14:29:08,3065.0,3087.98173001,4.52162478138,18.1818181818,354.0,0,14.7524462688,40.0,58.7768769827,732.19047619,338.0
14:29:09,3065.0,3087.96896593,4.53423190305,18.1818181818,438.0,0,14.7935788028,-6.0,41.0087719298,587.142857143,634.0
14:29:09,3066.0,3087.95676433,4.54542827574,18.75,436.0,0,14.8252716104,-166.0,33.0569375346,516.285714286,232.0
14:29:10,3065.0,3087.94401412,4.55793324637,18.1818181818,1140.0,0,14.8709078185,388.0,35.0487540628,669.714285714,428.0
14:29:10,3065.0,3087.93127098,4.5709814622,18.1818181818,972.0,0,14.9134794852,368.0,30.1224682054,771.619047619,886.0
14:29:11,3066.0,3087.91909033,4.5820357675,18.75,582.0,28.5714285714,14.9446698223,-58.0,29.5512493626,735.714285714,566.0
14:29:11,3065.0,3087.90636103,4.59438734346,18.75,1202.0,0,14.9898445137,-264.0,16.5828092243,892.380952381,262.0
14:29:12,3065.0,3087.89363881,4.60668756193,18.75,938.0,0,15.0299757322,-682.0,14.174573055,933.238095238,-414.0
14:29:12,3064.0,3087.88036826,4.62092099072,18.1818181818,2220.0,0,15.0813348261,1610.0,12.2341933655,1316.57142857,1362.0
14:29:13,3062.0,3087.86599427,4.63804615599,17.1428571429,1922.0,0,15.1471135075,-322.0,16.0413476263,1529.80952381,652.0
14:29:13,3064.0,3087.85273906,4.65214642483,18.1818181818,2990.0,0,15.1832455118,-324.0,48.1225898113,2010.95238095,-40.0
14:29:14,3064.0,3087.83949122,4.6661860781,18.1818181818,2818.0,0,15.2290668345,-1252.0,7.59305210918,2346.85714286,-1234.0
14:29:14,3063.0,3087.82569533,4.68101099004,17.6470588235,1514.0,0,15.282438753,-926.0,15.8039025964,2203.71428571,-1896.0
14:29:15,3063.0,3087.81190711,4.69635385232,17.6470588235,302.0,0,15.332529717,-94.0,16.1652218256,1699.42857143,-1308.0
14:29:15,3064.0,3087.79868195,4.71020660047,18.1818181818,1486.0,0,15.3727369467,-126.0,20.5221174764,1563.71428571,-3044.0
14:29:16,3065.0,3087.78601953,4.72206009526,18.75,386.0,0,15.4063950906,-136.0,18.9974726201,1148.66666667,-2858.0
14:29:16,3065.0,3087.77336415,4.73386615904,18.75,1240.0,0,15.4449140589,-760.0,-21.3529563646,1050.76190476,-3294.0
14:29:17,3065.0,3087.76071579,4.74562514583,18.75,398.0,0,15.4832794317,110.0,37.7018400301,795.619047619,-1932.0
14:29:17,3064.0,3087.74751906,4.75868403715,18.1818181818,662.0,0,15.5309531239,540.0,30.6213679035,731.142857143,-466.0
14:29:18,3065.0,3087.73488506,4.77034608542,18.75,660.0,0,15.5639350258,62.0,35.678807947,706.666666667,-310.0
14:29:18,3065.0,3087.72225807,4.78196212118,18.75,276.0,0,15.6018340006,22.0,29.8729983435,555.428571429,-162.0
14:29:19,3065.0,3087.7096381,4.79289723329,18.75,578.0,0,15.6375113647,126.0,38.8044048243,548.095238095,100.0
14:29:19,3066.0,3087.69758054,4.80251489384,19.3548387097,344.0,0,15.6637798234,-144.0,52.0904729267,464.761904762,716.0
14:29:20,3065.0,3087.68497428,4.81336679704,18.75,500.0,0,15.7042962383,-14.0,57.9470198676,468.666666667,592.0
14:29:20,3065.0,3087.67237501,4.82480854223,18.75,952.0,0,15.7416265652,-536.0,49.5468277946,596.857142857,-484.0
14:29:21,3065.0,3087.65978275,4.83557406553,18.75,726.0,0,15.7767506216,-400.0,69.0165876777,646.666666667,-946.0
14:29:21,3065.0,3087.64719747,4.8469281907,18.75,686.0,0,15.8137950757,310.0,61.6745905969,681.904761905,-658.0
14:29:22,3066.0,3087.63517459,4.85635128873,19.3548387097,1076.0,0,15.839371457,-758.0,66.4799253035,809.047619048,-1542.0
14:29:22,3067.0,3087.62371379,4.86517093168,21.875,370.0,0,15.8629635855,220.0,69.4663573086,710.761904762,-1178.0
14:29:23,3066.0,3087.61170395,4.8751541207,19.3548387097,204.0,0,15.9006983715,2.0,66.6168410563,563.80952381,-1162.0
14:29:23,3067.0,3087.60025619,4.88328080335,21.875,436.0,0,15.9220110967,-78.0,86.9068038879,497.238095238,-704.0
14:29:24,3067.0,3087.58881478,4.89200544603,21.875,166.0,0,15.9504579264,72.0,64.3294758339,378.095238095,-232.0
14:29:24,3067.0,3087.57737972,4.90007243585,21.875,516.0,0,15.976760469,-64.0,75.686416185,385.619047619,-606.0
14:29:25,3066.0,3087.56539562,4.9092944651,19.3548387097,170.0,0,16.0120497883,-70.0,63.2653061225,302.380952381,82.0
14:29:25,3066.0,3087.55341817,4.91779986156,19.3548387097,198.0,0,16.0397908074,-100.0,65.5621301775,270.285714286,-238.0
14:29:26,3066.0,3087.54144738,4.92695408373,19.3548387097,666.0,0,16.0696480226,-36.0,56.3197026022,380.095238095,-276.0
14:29:26,3067.0,3087.53003863,4.93489790005,21.875,256.0,0,16.0903094231,-74.0,46.3488843813,350.761904762,-272.0
14:29:27,3066.0,3087.51808082,4.94398698727,19.3548387097,372.0,0,16.1252021763,-294.0,51.331496786,363.142857143,-638.0
14:29:27,3066.0,3087.50612965,4.95304243077,19.3548387097,300.0,0,16.1547372171,-100.0,51.376146789,345.142857143,-674.0
14:29:28,3066.0,3087.49418512,4.96206441475,19.3548387097,330.0,0,16.1841631271,-60.0,54.0999057493,346.0,-664.0
14:29:28,3067.0,3087.48280262,4.96988702923,21.875,456.0,0,16.2043920092,-72.0,51.9327731092,375.238095238,-636.0
14:29:29,3068.0,3087.47198185,4.97657323596,24.2424242424,332.0,0,16.2209036374,-130.0,45.3567937439,356.761904762,-730.0
14:29:29,3066.0,3087.46005628,4.98550360737,19.3548387097,326.0,0,16.2606118962,-126.0,36.011342155,352.476190476,-782.0
14:29:30,3066.0,3087.44813734,4.99440118632,19.3548387097,464.0,0,16.2896320493,-196.0,20.5615942029,384.285714286,-684.0
14:29:30,3066.0,3087.43622502,5.00259040922,19.3548387097,250.0,0,16.3163418435,-172.0,26.4133456904,350.571428571,-756.0
14:29:31,3066.0,3087.42431931,5.01142360907,19.3548387097,326.0,0,16.3451520191,-146.0,19.6843082637,340.952380952,-842.0
14:29:31,3066.0,3087.41242021,5.02022452894,19.3548387097,422.0,0,16.3738569111,-102.0,6.6037735849,358.952380952,-872.0
14:29:32,3066.0,3087.40052773,5.02899333832,19.3548387097,80.0,0,16.4024570722,-8.0,20.0214132762,280.857142857,-750.0
14:29:32,3066.0,3087.38864185,5.03773020489,19.3548387097,410.0,0,16.4309530492,-272.0,31.9672131147,309.047619048,-896.0
14:29:33,3065.0,3087.37620717,5.04696185808,18.75,168.0,0,16.4664334684,-32.0,47.5845410628,264.095238095,-732.0
14:29:33,3065.0,3087.36377939,5.05615796167,18.75,458.0,0,16.4964370691,6.0,42.2746781116,316.095238095,-554.0
14:29:34,3066.0,3087.35191392,5.06479618708,19.3548387097,274.0,0,16.5192308776,-100.0,49.2273730684,305.619047619,-508.0
14:29:34,3066.0,3087.34005504,5.07340314231,19.3548387097,246.0,0,16.5473031387,-64.0,62.5916870416,289.619047619,-470.0
14:29:35,3065.0,3087.32764735,5.08316745327,18.75,172.0,0,16.5845593908,92.0,62.3842592593,260.857142857,-370.0
14:29:35,3065.0,3087.31524654,5.09289552971,18.75,736.0,0,16.6162986287,144.0,66.017526777,388.857142857,46.0
14:29:36,3066.0,3087.30340803,5.10201845194,19.3548387097,268.0,0,16.6406342203,-26.0,63.5097493036,367.619047619,52.0
14:29:36,3066.0,3087.29157609,5.11049645308,19.3548387097,602.0,0,16.6682858874,386.0,65.5352480418,437.047619048,432.0
14:29:37,3066.0,3087.27975072,5.11955666212,19.3548387097,204.0,0,16.6978364714,124.0,64.0035906643,385.904761905,656.0
14:29:37,3066.0,3087.26793192,5.12858545914,19.3548387097,106.0,0,16.7272846026,-4.0,68.4865900383,310.095238095,716.0
14:29:38,3065.0,3087.25556428,5.13875567395,18.75,516.0,0,16.7659238954,-132.0,50.5756578947,358.095238095,492.0
14:29:38,3065.0,3087.24320351,5.14888948083,18.75,346.0,0,16.7989868869,164.0,52.5954946131,341.142857143,512.0
14:29:39,3065.0,3087.23084961,5.15837715383,18.75,944.0,0,16.8299417743,176.0,39.5879323031,513.619047619,714.0
14:29:39,3065.0,3087.21850257,5.1684394808,18.75,646.0,0,16.8627715524,42.0,29.5438088342,568.761904762,370.0
14:29:40,3065.0,3087.20616238,5.17846602931,18.75,316.0,0,16.8954845981,-228.0,24.2867084203,527.523809524,18.0
14:29:40,3065.0,3087.19382905,5.18845700677,18.75,466.0,0,16.9280815882,-22.0,25.3555967842,523.80952381,0.0
14:29:41,3064.0,3087.18094717,5.19962201855,18.1818181818,1434.0,0,16.9700457525,1028.0,23.9884393064,779.523809524,1160.0
14:29:41,3064.0,3087.16807244,5.21074598934,18.1818181818,564.0,0,17.0063511401,254.0,15.3318077803,742.952380952,1250.0
14:29:42,3063.0,3087.15464946,5.22363751507,17.6470588235,486.0,0,17.0539912343,166.0,19.1717791411,673.714285714,1240.0
14:29:42,3064.0,3087.14178934,5.23522782854,18.1818181818,62.0,0,17.0862527041,20.0,18.9903846154,505.142857143,1218.0
14:29:43,3063.0,3087.12838096,5.24747511302,17.6470588235,760.0,0,17.1318155828,36.0,23.7539766702,563.80952381,1482.0
14:29:43,3063.0,3087.11498003,5.25967590861,17.6470588235,520.0,0,17.171648412,-204.0,18.6095138526,532.761904762,1300.0
14:29:44,3064.0,3087.10214194,5.2711372259,18.1818181818,496.0,0,17.2034504762,216.0,28.0470914127,492.285714286,488.0
14:29:44,3063.0,3087.08875558,5.28324861919,17.6470588235,2148.0,0,17.2486079634,-94.0,21.6457960644,968.476190476,140.0
14:29:45,3064.0,3087.07593205,5.29462620651,18.1818181818,138.0,0,17.28011164,66.0,18.5257032008,794.952380952,40.0
14:29:45,3063.0,3087.06256025,5.3066493855,17.6470588235,928.0,0,17.3250061557,458.0,18.7975951904,863.714285714,478.0
14:29:46,3064.0,3087.04975127,5.31739800351,18.1818181818,394.0,0,17.3544321264,136.0,26.9896193772,738.666666667,578.0
14:29:46,3063.0,3087.03639401,5.32933484373,17.6470588235,822.0,0,17.3990690295,68.0,28.7860332927,753.333333333,850.0
14:29:47,3064.0,3087.02359957,5.34000390137,18.1818181818,244.0,0,17.4282111664,-62.0,30.8087291399,588.476190476,572.0
14:29:47,3064.0,3087.01081223,5.35117945203,18.1818181818,286.0,0,17.4646848956,26.0,45.8748221906,447.619047619,692.0
14:29:48,3064.0,3086.998032,5.36231604191,18.1818181818,144.0,0,17.5010314684,70.0,44.4996451384,354.857142857,696.0
14:29:48,3064.0,3086.98525886,5.37341391327,18.1818181818,372.0,0,17.5372516752,266.0,46.2422634836,326.952380952,504.0
14:29:49,3064.0,3086.97249282,5.38447330551,18.1818181818,1246.0,0,17.5733462974,490.0,15.671162492,575.238095238,858.0
14:29:49,3064.0,3086.95973387,5.39495260222,18.1818181818,498.0,0,17.6075476574,134.0,12.6164874552,569.238095238,924.0
14:29:50,3064.0,3086.946982,5.40539508155,18.1818181818,236.0,0,17.6416288562,18.0,12.9403306973,503.80952381,1004.0
14:29:50,3064.0,3086.93423722,5.41580095646,18.1818181818,964.0,0,17.675590589,318.0,15.3179190751,646.761904762,1296.0
14:29:51,3064.0,3086.92149951,5.4267106238,18.1818181818,676.0,0,17.7111965529,-488.0,18.0360721443,675.142857143,738.0
14:29:51,3064.0,3086.90876888,5.43758294956,18.1818181818,184.0,0,17.7466806448,-46.0,20.9253417455,537.619047619,426.0
14:29:52,3063.0,3086.89548992,5.44907364848,17.6470588235,626.0,0,17.789989058,-480.0,26.8844221105,535.333333333,-544.0
14:29:52,3064.0,3086.88277374,5.4593313973,18.1818181818,410.0,0,17.8176612183,-62.0,29.1989664083,500.857142857,-740.0
14:29:53,3063.0,3086.86950922,5.47074235489,17.6470588235,530.0,0,17.8607324678,-52.0,21.4159292035,504.857142857,-810.0
14:29:53,3062.0,3086.85569666,5.48334850274,17.1428571429,1056.0,0,17.9077351494,-270.0,26.2492820218,645.142857143,-1398.0
14:29:54,3062.0,3086.84189177,5.49590754028,17.1428571429,1908.0,0,17.948750948,-454.0,26.8137462876,1024.47619048,-1364.0
14:29:54,3062.0,3086.82809455,5.50783375193,17.1428571429,1998.0,0,17.987700039,1134.0,19.6691176471,1370.85714286,-184.0
14:29:55,3062.0,3086.814305,5.52030035163,17.1428571429,1260.0,0,18.0284139505,18.0,35.1857023178,1420.0,314.0
14:29:55,3062.0,3086.8005231,5.53272078688,17.1428571429,1830.0,0,18.0689770963,-544.0,20.3915171289,1601.80952381,-168.0
14:29:56,3062.0,3086.78674886,5.54509536788,17.1428571429,792.0,0,18.1093904895,34.0,30.3708729082,1419.42857143,-82.0
14:29:56,3063.0,3086.77353767,5.55620771172,17.6470588235,528.0,0,18.1397574656,246.0,29.316979317,1149.14285714,434.0
14:29:57,3062.0,3086.75977841,5.56791247287,17.1428571429,990.0,0,18.1839074881,92.0,25.6555825899,1036.0,980.0
14:29:57,3062.0,3086.7460268,5.58015525222,17.1428571429,1964.0,0,18.2238904383,178.0,33.9217816404,1244.85714286,24.0
14:29:58,3062.0,3086.73228283,5.5923533483,17.1428571429,1530.0,0,18.2637274602,-208.0,17.8412365732,1331.33333333,-202.0
14:29:58,3063.0,3086.71910189,5.6027224905,17.6470588235,492.0,0,18.2916176641,84.0,31.7026683609,1108.38095238,426.0
14:29:59,3061.0,3086.70481747,5.61608690271,16.6666666667,1526.0,0,18.3472293457,-276.0,21.052631579,1244.57142857,116.0
14:29:59,3061.0,3086.69054098,5.62940082305,16.6666666667,1352.0,0,18.3907246751,-22.0,25.2610134963,1296.0952381,-152.0
14:30:00,3061.0,3086.67627242,5.64266460893,16.6666666667,1986.0,0,18.43405622,508.0,24.3163841808,1489.52380952,264.0
14:30:00,3060.0,3086.66145638,5.65716807398,16.2162162162,6028.0,0,18.487477366,1062.0,9.36967632028,2790.38095238,1148.0
14:30:01,3061.0,3086.64720398,5.66975338044,16.6666666667,8252.0,25.9259259259,18.5225526967,1500.0,9.09553880627,4533.14285714,2856.0
14:30:01,3060.0,3086.63240408,5.68357362775,11.4285714286,7652.0,0,18.5737700253,1102.0,7.12792954172,5784.38095238,3874.0
14:30:02,3059.0,3086.61705701,5.69924090679,11.1111111111,2306.0,0,18.6310588649,-422.0,8.98607484769,5167.23809524,3728.0
14:30:02,3058.0,3086.60116306,5.71674003165,10.8108108108,3862.0,0,18.6943755123,-1344.0,7.25919032108,4957.52380952,2406.0
14:30:03,3059.0,3086.58583334,5.73227571533,11.1111111111,4512.0,0,18.7390510472,-388.0,9.99018766099,4814.0,1510.0
14:30:03,3059.0,3086.57051213,5.74774898907,11.1111111111,2366.0,0,18.7896338315,-84.0,15.4956822107,3937.04761905,364.0
14:30:04,3060.0,3086.55575484,5.76237152718,11.4285714286,4632.0,0,18.8312795006,-1146.0,27.3509672325,3881.9047619,-2282.0
14:30:04,3061.0,3086.54156114,5.77568014807,11.7647058824,3762.0,0,18.8686055148,586.0,36.1287313433,3750.57142857,-2798.0
14:30:05,3059.0,3086.52626452,5.79097924911,11.1111111111,1138.0,0,18.9309553747,220.0,33.7805840568,3054.76190476,-2156.0
14:30:05,3060.0,3086.5115318,5.80543782443,11.4285714286,1896.0,0,18.9720190341,-120.0,39.0036053753,2631.14285714,-932.0
14:30:06,3060.0,3086.49680726,5.81984232928,11.4285714286,524.0,0,19.0190925793,140.0,44.0983377567,1909.14285714,-404.0
14:30:06,3059.0,3086.4815355,5.83548478182,11.1111111111,546.0,0,19.0764458379,138.0,44.8871819491,1383.33333333,-182.0
14:30:07,3059.0,3086.46627222,5.85106637295,11.1111111111,454.0,0,19.1273827164,54.0,30.6730769231,917.904761905,1018.0
14:30:07,3060.0,3086.45157282,5.86530381898,11.4285714286,738.0,0,19.1676595391,198.0,35.5740181269,732.571428571,630.0
14:30:08,3059.0,3086.43632618,5.88076900888,11.1111111111,376.0,0,19.2244818858,110.0,41.5968239965,587.80952381,520.0
14:30:08,3059.0,3086.42108801,5.89617473818,11.1111111111,362.0,0,19.2748438646,-74.0,59.2,475.333333333,566.0
14:30:09,3060.0,3086.4064137,5.91024893853,11.4285714286,578.0,0,19.3145390148,132.0,54.1584806811,497.619047619,558.0
14:30:09,3058.0,3086.39063674,5.92634413961,10.8108108108,944.0,0,19.3798042499,418.0,17.9026651217,621.904761905,838.0
14:30:10,3060.0,3086.37597935,5.94030985495,11.4285714286,400.0,0,19.4127773038,-40.0,15.715126545,571.80952381,744.0
14:30:10,3060.0,3086.3613301,5.95422507293,11.4285714286,314.0,0,19.4582518723,86.0,12.3739071957,499.714285714,632.0
14:30:11,3060.0,3086.34668898,5.96809014677,11.4285714286,452.0,0,19.5035625712,222.0,13.9672131148,487.238095238,744.0
14:30:11,3060.0,3086.332056,5.98139582269,11.4285714286,2260.0,0,19.5470451722,-106.0,16.8552950687,987.714285714,712.0
14:30:12,3060.0,3086.31743114,5.99516234374,11.4285714286,572.0,0,19.5920338031,322.0,12.5859975718,915.523809524,902.0
14:30:12,3059.0,3086.302259,6.01012801958,11.1111111111,606.0,0,19.647361947,342.0,30.3214596003,853.333333333,826.0
14:30:13,3059.0,3086.28709529,6.02453061539,11.1111111111,678.0,0,19.6944446401,-122.0,46.8660385088,827.80952381,744.0
14:30:13,3060.0,3086.27249541,6.03763809494,11.4285714286,514.0,0,19.7308434475,-116.0,49.3506493506,742.19047619,542.0
14:30:14,3060.0,3086.25790363,6.05069876589,11.4285714286,390.0,0,19.7735253787,200.0,54.7011952191,611.619047619,520.0
14:30:14,3060.0,3086.24331996,6.06421851677,11.4285714286,1032.0,0,19.8177075711,340.0,38.9240506329,667.428571429,966.0
14:30:15,3059.0,3086.22818898,6.0784176994,11.1111111111,266.0,0,19.8706037901,150.0,39.5295467585,562.857142857,794.0
14:30:15,3061.0,3086.21417721,6.09065728578,11.7647058824,456.0,0,19.8976062913,316.0,44.0647482014,527.142857143,768.0
14:30:16,3061.0,3086.20017323,6.10235215099,11.7647058824,528.0,0,19.9358123195,-8.0,24.8273697426,519.142857143,882.0
14:30:16,3060.0,3086.18562162,6.1156881597,11.4285714286,446.0,0,19.9859090186,96.0,18.05644644,494.857142857,1094.0
14:30:17,3061.0,3086.17163349,6.12780344006,11.7647058824,1694.0,0,20.0189592945,6.0,19.1090004523,830.380952381,900.0
14:30:17,3061.0,3086.15765313,6.13937639467,11.7647058824,738.0,0,20.0567670522,-92.0,44.5978682171,830.666666667,468.0
14:30:18,3062.0,3086.14423594,6.15028793364,14.2857142857,874.0,0,20.0858521673,138.0,47.191722973,883.80952381,456.0
14:30:18,3061.0,3086.1302708,6.16274258907,11.7647058824,336.0,0,20.1331022185,-202.0,51.1048526863,754.285714286,-62.0
14:30:19,3060.0,3086.11575802,6.17632051533,11.4285714286,1738.0,0,20.1840539717,-270.0,16.5465156197,1031.04761905,-324.0
14:30:19,3060.0,3086.10125329,6.18985250203,11.4285714286,826.0,0,20.2282761504,232.0,28.553013213,989.619047619,-188.0
14:30:20,3061.0,3086.08731202,6.20218111774,11.7647058824,408.0,0,20.2619441939,-60.0,21.8292682927,810.666666667,-254.0
14:30:20,3061.0,3086.0733785,6.21401601718,11.7647058824,410.0,0,20.3006077007,90.0,15.1567944251,693.523809524,-72.0
14:30:21,3061.0,3086.05945271,6.2262659913,11.7647058824,1440.0,0,20.3406272176,-974.0,33.4625823963,886.285714286,-1184.0
14:30:21,3062.0,3086.04609006,6.23737138342,14.2857142857,214.0,0,20.3702527218,-44.0,35.1866560763,701.80952381,-1026.0
14:30:22,3061.0,3086.03217943,6.24954576127,11.7647058824,350.0,0,20.4166800434,-78.0,82.1271929825,562.0,-834.0
14:30:22,3061.0,3086.01827652,6.26168137376,11.7647058824,384.0,0,20.4563259515,62.0,70.9918902059,498.0,-1004.0
14:30:23,3062.0,3086.00493674,6.27268056956,14.2857142857,164.0,0,20.4855668503,16.0,80.2160702228,392.19047619,-928.0
14:30:23,3062.0,3085.99160437,6.28364631675,14.2857142857,192.0,0,20.5213792186,66.0,81.8513119534,306.0,-952.0
14:30:24,3061.0,3085.977724,6.29567201426,11.7647058824,384.0,0,20.5673701871,-36.0,70.6161137441,285.047619048,-14.0
14:30:24,3061.0,3085.96385134,6.30806646042,11.7647058824,364.0,0,20.6078616806,146.0,63.9825897715,308.666666667,176.0
14:30:25,3062.0,3085.95054179,6.31933437633,14.2857142857,140.0,0,20.6379306869,60.0,73.8329238329,261.142857143,314.0
14:30:25,3062.0,3085.93723963,6.33056896298,14.2857142857,760.0,0,20.6746210417,-394.0,86.7265469062,400.761904762,-142.0
14:30:26,3062.0,3085.92394485,6.34177039751,14.2857142857,1564.0,0,20.7112031271,-418.0,93.4782608696,752.19047619,-576.0
14:30:26,3062.0,3085.91065746,6.35293885527,14.2857142857,612.0,0,20.7476775156,108.0,87.6569037657,764.952380952,-534.0
14:30:27,3062.0,3085.89737745,6.36407450988,14.2857142857,576.0,0,20.7840447743,-280.0,88.1972111554,747.428571429,-778.0
14:30:27,3063.0,3085.88466022,6.37414433255,16.6666666667,326.0,0,20.8101349414,-42.0,89.5424836601,649.333333333,-966.0
14:30:28,3062.0,3085.87139465,6.3855780733,14.2857142857,422.0,0,20.8542719572,12.0,83.1924882629,580.476190476,-1014.0
14:30:28,3063.0,3085.85869185,6.39595010751,16.6666666667,128.0,0,20.8813258489,68.0,79.217199559,414.19047619,-552.0
14:30:29,3062.0,3085.8454407,6.40763779759,14.2857142857,634.0,0,20.9263154722,-76.0,70.4225352113,422.571428571,-210.0
14:30:29,3063.0,3085.83275231,6.41826804813,16.6666666667,858.0,0,20.954188861,-162.0,90.2173913044,539.238095238,-480.0
14:30:30,3064.0,3085.82062638,6.42816400813,18.9189189189,342.0,0,20.9796475461,-144.0,82.5092250923,496.761904762,-344.0
14:30:30,3063.0,3085.80795177,6.43924334539,16.6666666667,478.0,0,21.0226684472,-254.0,69.6715583508,504.285714286,-556.0
14:30:31,3063.0,3085.79528421,6.45048146351,16.6666666667,320.0,0,21.059358353,-2.0,78.1884057971,459.428571429,-570.0
14:30:31,3062.0,3085.78206827,6.46252057212,14.2857142857,466.0,0,21.1055537953,-114.0,80.6972240155,461.142857143,-752.0
