09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:30:32,3063.0,3085.76941508,6.47370026042,16.6666666667,202.0,0,21.1351624565,-108.0,78.2445611403,371.333333333,-784.0
14:30:32,3062.0,3085.75621352,6.48567694835,14.2857142857,1526.0,0,21.1811787993,-1184.0,45.4709058188,680.380952381,-1806.0
14:30:33,3063.0,3085.74357469,6.49661164653,16.6666666667,360.0,0,21.2099629335,-248.0,49.7613365155,624.476190476,-1910.0
14:30:33,3063.0,3085.73094288,6.50728876713,16.6666666667,320.0,0,21.2448213096,-204.0,58.2341891046,556.285714286,-1860.0
14:30:34,3063.0,3085.71831809,6.51793844155,16.6666666667,504.0,0,21.2795900801,-378.0,60.3315571344,548.19047619,-2236.0
14:30:34,3063.0,3085.7057003,6.52879064837,16.6666666667,272.0,0,21.315020073,-122.0,59.3592964824,465.047619048,-2244.0
14:30:35,3063.0,3085.69308953,6.53980289562,16.6666666667,416.0,0,21.3509725616,-86.0,62.2719246616,432.285714286,-2222.0
14:30:35,3063.0,3085.68048576,6.55060074052,16.6666666667,644.0,0,21.3862250752,-86.0,78.3783783784,454.476190476,-1124.0
14:30:36,3064.0,3085.66844439,6.5601861,18.9189189189,56.0,0,21.410529047,-26.0,77.3056057866,350.666666667,-902.0
14:30:36,3064.0,3085.65640971,6.56997796166,18.9189189189,172.0,0,21.44248682,-104.0,73.4496124031,294.476190476,-802.0
14:30:37,3064.0,3085.64438171,6.57951703146,18.9189189189,324.0,0,21.4736195544,-94.0,66.135881104,288.761904762,-518.0
14:30:37,3064.0,3085.63236039,6.58926277747,18.9189189189,340.0,0,21.5054268194,-52.0,56.9672131148,296.19047619,-448.0
14:30:38,3064.0,3085.62034575,6.59875596207,18.9189189189,1114.0,0,21.5364097979,-710.0,68.3018867924,521.523809524,-1072.0
14:30:38,3065.0,3085.60889318,6.6073209899,21.0526315789,96.0,0,21.5573278626,14.0,70.5994291151,422.761904762,-972.0
14:30:39,3064.0,3085.59689158,6.61677030775,18.9189189189,448.0,0,21.5952033543,112.0,58.2197273456,450.666666667,-834.0
14:30:39,3064.0,3085.58489664,6.62592541871,18.9189189189,2020.0,0,21.6250829592,-320.0,73.8830032243,909.047619048,-1050.0
14:30:40,3064.0,3085.57290836,6.63505811724,18.9189189189,200.0,0,21.6548894166,-124.0,76.0075865339,759.428571429,-1080.0
14:30:40,3064.0,3085.56092674,6.64416849576,18.9189189189,260.0,0,21.6846230279,-188.0,80.8119864669,632.857142857,-1216.0
14:30:41,3064.0,3085.54895177,6.65325664595,18.9189189189,108.0,0,21.7142840925,-64.0,74.2017879949,466.666666667,-570.0
14:30:41,3064.0,3085.53698345,6.66259412066,18.9189189189,492.0,0,21.7447588794,-98.0,68.4240362812,458.095238095,-682.0
14:30:42,3064.0,3085.52502179,6.67190946047,18.9189189189,502.0,0,21.7751614245,-212.0,79.508654383,433.523809524,-1006.0
14:30:42,3063.0,3085.51251136,6.68213705004,16.6666666667,786.0,0,21.8156612799,-140.0,74.1056218058,487.523809524,-826.0
14:30:43,3064.0,3085.50056328,6.6914067797,18.9189189189,358.0,0,21.8387949729,-92.0,77.094972067,478.0,-794.0
14:30:43,3065.0,3085.48917724,6.69949380804,21.0526315789,496.0,0,21.8580548386,-178.0,60.1750547046,500.380952381,-784.0
14:30:44,3064.0,3085.47724213,6.70872152086,18.9189189189,56.0,0,21.8953052247,-4.0,59.0334572491,385.80952381,-724.0
14:30:44,3065.0,3085.46586904,6.7167696895,21.0526315789,222.0,0,21.9144198678,-52.0,68.0991735537,321.142857143,-678.0
14:30:45,3064.0,3085.45394687,6.72568454798,18.9189189189,582.0,0,21.9506675848,106.0,58.24,372.19047619,-360.0
14:30:45,3064.0,3085.44203132,6.73457796986,18.9189189189,148.0,0,21.9796931131,70.0,47.3684210526,295.428571429,-150.0
14:30:46,3064.0,3085.43012239,6.74372115378,18.9189189189,134.0,0,22.0095337917,74.0,38.4615384615,245.047619048,16.0
14:30:46,3064.0,3085.41822007,6.75257193228,18.9189189189,264.0,0,22.0384201445,34.0,64.2958748222,242.476190476,228.0
14:30:47,3064.0,3085.40632437,6.76140152759,18.9189189189,184.0,0,22.0672373616,36.0,69.2307692308,228.095238095,268.0
14:30:47,3064.0,3085.39443527,6.77021002259,18.9189189189,188.0,0,22.0959857134,-94.0,69.4666666667,208.761904762,226.0
14:30:48,3064.0,3085.38255277,6.77926850068,18.9189189189,322.0,0,22.1255499369,156.0,88.5483870968,229.333333333,276.0
14:30:48,3063.0,3085.37012147,6.78922164578,16.6666666667,44.0,0,22.1652681873,8.0,88.5563380282,182.857142857,214.0
14:30:49,3063.0,3085.35769708,6.79887980969,16.6666666667,364.0,0,22.1967999011,-290.0,90.1903367496,232.761904762,-150.0
14:30:49,3063.0,3085.34527958,6.80851407349,16.6666666667,414.0,0,22.2282535863,-154.0,90.7651715039,286.0,-338.0
14:30:50,3064.0,3085.33342439,6.8174845792,18.9189189189,368.0,0,22.2502760418,-216.0,89.8823529412,318.952380952,-590.0
14:30:50,3063.0,3085.32102037,6.82734366557,16.6666666667,270.0,0,22.289727932,-44.0,91.4702581369,315.142857143,-540.0
14:30:51,3064.0,3085.30917865,6.83627144943,18.9189189189,216.0,29.8245614035,22.3115908924,52.0,84.7255369928,292.0,-644.0
14:30:51,3063.0,3085.29678811,6.84581420615,16.2162162162,268.0,0,22.350030056,-66.0,81.6842105263,288.761904762,-718.0
14:30:52,3064.0,3085.28495984,6.85442902233,16.6666666667,204.0,0,22.3708519006,-100.0,75.5172413793,256.571428571,-528.0
14:30:52,3064.0,3085.27313815,6.86329418711,16.6666666667,760.0,0,22.399785206,-122.0,73.8255033557,390.857142857,-496.0
14:30:53,3063.0,3085.26076762,6.8730406804,16.2162162162,1190.0,0,22.4389183167,-184.0,47.5928473178,631.523809524,-464.0
14:30:53,3063.0,3085.24840396,6.88276394381,16.2162162162,188.0,0,22.4706625655,54.0,41.9674451522,546.761904762,-366.0
14:30:54,3064.0,3085.23660257,6.89156569858,16.6666666667,248.0,0,22.492055152,-6.0,46.0461861442,483.047619048,-424.0
14:30:54,3064.0,3085.22480773,6.90007702028,16.6666666667,216.0,0,22.5198336171,-64.0,42.7655024947,408.666666667,-422.0
14:30:55,3064.0,3085.21301945,6.90856846314,16.6666666667,790.0,0,22.5475472035,-268.0,54.1863207547,500.761904762,-590.0
14:30:55,3063.0,3085.20068231,6.9179341989,16.2162162162,1498.0,0,22.5854854682,542.0,33.3171912833,767.238095238,74.0
14:30:56,3063.0,3085.18835202,6.92727724736,16.2162162162,242.0,0,22.6159884014,96.0,45.1917033312,639.714285714,354.0
14:30:56,3063.0,3085.17602858,6.93659770019,16.2162162162,102.0,0,22.6464175651,54.0,47.9974160207,517.333333333,354.0
14:30:57,3063.0,3085.16371199,6.94616595884,16.2162162162,180.0,0,22.6776557585,38.0,48.0184940555,421.333333333,398.0
14:30:57,3064.0,3085.15195764,6.95482379338,16.6666666667,482.0,0,22.698511075,194.0,57.619914997,414.857142857,656.0
14:30:58,3064.0,3085.14020981,6.96319191655,16.6666666667,110.0,0,22.7258221819,-6.0,45.3710788064,289.428571429,918.0
14:30:58,3063.0,3085.12791311,6.97242584917,16.2162162162,292.0,0,22.7633883421,214.0,76.5625,248.380952381,590.0
14:30:59,3063.0,3085.11562324,6.98213823416,16.2162162162,92.0,0,22.7950970753,36.0,68.3624801272,207.619047619,530.0
14:30:59,3064.0,3085.1038956,6.99094638832,16.6666666667,1140.0,0,22.8164046616,-602.0,32.9268292683,473.428571429,-126.0
14:31:00,3064.0,3085.09217446,6.99992614048,16.6666666667,220.0,0,22.8457119467,-34.0,30.0941780822,426.952380952,-198.0
14:31:00,3063.0,3085.07990444,7.0099173079,16.2162162162,88.0,0,22.8857894479,46.0,13.1307929969,340.857142857,-346.0
14:31:01,3063.0,3085.06764124,7.01999841722,16.2162162162,342.0,0,22.9187019824,68.0,9.52161913524,346.095238095,-272.0
14:31:01,3063.0,3085.05538484,7.03005821038,16.2162162162,144.0,0,22.9515449245,6.0,11.8953603159,283.714285714,-480.0
14:31:02,3063.0,3085.04313525,7.03983366456,16.2162162162,460.0,0,22.9834595644,-286.0,15.3299916458,318.666666667,-802.0
14:31:02,3063.0,3085.03089247,7.04985092544,16.2162162162,70.0,0,23.0161636482,42.0,32.4018126888,224.666666667,-158.0
14:31:03,3063.0,3085.01865648,7.05973506458,16.2162162162,142.0,0,23.0484331198,10.0,35.4735152488,202.19047619,-114.0
14:31:03,3062.0,3085.00587189,7.07050732023,15.7894736842,722.0,0,23.0911408237,-588.0,23.4042553192,349.142857143,-748.0
14:31:04,3063.0,3084.9936498,7.08034760603,16.2162162162,494.0,0,23.1157283906,164.0,37.5,400.761904762,-652.0
14:31:04,3063.0,3084.9814345,7.09001523075,16.2162162162,194.0,0,23.1472909917,102.0,41.4024975985,359.428571429,-556.0
14:31:05,3063.0,3084.96922598,7.09966176816,16.2162162162,504.0,0,23.1787847475,134.0,35.6538099718,404.285714286,-136.0
14:31:05,3062.0,3084.95646884,7.10999947366,15.7894736842,82.0,0,23.2201158513,0.0,33.6763330215,326.476190476,-178.0
14:31:06,3062.0,3084.94371879,7.12031305665,15.7894736842,1118.0,0,23.2537983561,-428.0,19.0751445087,544.095238095,-616.0
14:31:06,3062.0,3084.93097582,7.13079359426,15.7894736842,172.0,0,23.288026108,-78.0,26.2090483619,444.952380952,-106.0
14:31:07,3062.0,3084.91823993,7.14105928421,15.7894736842,262.0,0,23.3215522019,-66.0,27.5300171526,397.714285714,-336.0
14:31:07,3062.0,3084.90551111,7.15130116366,15.7894736842,204.0,0,23.3550005345,-50.0,24.0819812126,344.952380952,-488.0
14:31:08,3063.0,3084.89334476,7.16062430463,16.2162162162,164.0,0,23.3778135966,92.0,27.4725274725,280.285714286,-530.0
14:31:08,3062.0,3084.88062977,7.17101158127,15.7894736842,518.0,0,23.4193715914,184.0,32.8958162428,332.952380952,-346.0
14:31:09,3063.0,3084.86847724,7.18029227972,16.2162162162,730.0,0,23.4420250725,280.0,51.1219512195,425.428571429,362.0
14:31:09,3063.0,3084.85633146,7.18974380435,16.2162162162,758.0,0,23.4728821559,-216.0,35.5842185129,544.380952381,224.0
14:31:10,3062.0,3084.84363702,7.20006416617,15.7894736842,552.0,0,23.5142526655,218.0,19.6855775803,576.571428571,508.0
14:31:10,3063.0,3084.83150504,7.2092825911,16.2162162162,1076.0,0,23.5366718613,648.0,13.7967351237,744.666666667,1206.0
14:31:11,3062.0,3084.81882439,7.21936693559,15.7894736842,386.0,0,23.5772924088,-136.0,12.0895522388,674.095238095,978.0
14:31:11,3062.0,3084.80615079,7.22942823734,15.7894736842,440.0,0,23.6101510037,242.0,16.1846778285,608.380952381,1036.0
14:31:12,3061.0,3084.79292882,7.240387833,15.3846153846,2720.0,0,23.6536681901,358.0,7.21510451786,1197.80952381,1114.0
14:31:12,3061.0,3084.7797142,7.25109153128,15.3846153846,466.0,0,23.6886361688,-164.0,9.85815602836,1048.47619048,1166.0
14:31:13,3061.0,3084.76650691,7.26176924141,15.3846153846,676.0,0,23.7235192467,-360.0,12.6995142262,973.047619048,588.0
14:31:13,3061.0,3084.75330696,7.27215312228,15.3846153846,258.0,0,23.7574424119,16.0,12.535382127,772.285714286,-44.0
14:31:14,3060.0,3084.73955895,7.28346393645,15.0,364.0,0,23.802169727,274.0,14.1348497157,640.761904762,366.0
14:31:14,3061.0,3084.72637396,7.2937949275,15.3846153846,310.0,0,23.8281441604,-110.0,9.92907801419,494.857142857,14.0
14:31:15,3060.0,3084.7126409,7.30531735987,15.0,1134.0,0,23.8735861434,952.0,16.5835411471,590.571428571,608.0
14:31:15,3060.0,3084.69891547,7.31681084815,15.0,3296.0,0,23.9111465626,1588.0,17.6217290494,1379.52380952,2360.0
14:31:16,3060.0,3084.68519766,7.32827552854,15.0,176.0,0,23.9486128384,46.0,17.4792343806,1142.28571429,2766.0
14:31:16,3060.0,3084.67148747,7.33971153603,15.0,1224.0,0,23.9859854119,580.0,33.0565805658,1228.28571429,3330.0
14:31:17,3059.0,3084.6572295,7.35209846062,14.6341463415,652.0,0,24.0343199105,-256.0,36.3957597173,1104.85714286,2800.0
14:31:17,3059.0,3084.64297944,7.36468273415,14.6341463415,730.0,0,24.0754584314,54.0,37.2712146423,990.0,2964.0
14:31:18,3059.0,3084.62873729,7.37700529339,14.6341463415,1006.0,0,24.1157413972,32.0,39.8362507058,934.0,2044.0
14:31:18,3059.0,3084.61450306,7.38952543206,14.6341463415,664.0,0,24.1566702585,212.0,56.0197663971,786.380952381,668.0
14:31:19,3059.0,3084.60027673,7.4017842725,14.6341463415,418.0,0,24.1967449248,38.0,56.1567959097,693.80952381,660.0
14:31:19,3059.0,3084.58605831,7.41424092145,14.6341463415,186.0,0,24.2374662355,-14.0,41.8490153173,523.428571429,66.0
14:31:20,3059.0,3084.57184778,7.42666603809,14.6341463415,900.0,0,24.2780844658,226.0,43.1352459016,606.476190476,548.0
14:31:20,3059.0,3084.55764514,7.43883047027,14.6341463415,1330.0,0,24.3178505076,-590.0,38.4547069272,800.571428571,-96.0
14:31:21,3059.0,3084.54345039,7.45096376544,14.6341463415,270.0,0,24.3575147612,158.0,42.9936305732,663.238095238,30.0
14:31:21,3060.0,3084.52981893,7.46183770351,15.0,624.0,0,24.3850905344,276.0,46.2446351931,662.095238095,94.0
14:31:22,3059.0,3084.51563963,7.47364472209,14.6341463415,398.0,0,24.4316597649,98.0,43.2038834951,598.285714286,154.0
14:31:22,3059.0,3084.50146821,7.48568757305,14.6341463415,846.0,0,24.4710283526,184.0,46.3827838828,663.428571429,352.0
14:31:23,3059.0,3084.48730467,7.49743358868,14.6341463415,334.0,0,24.509426573,252.0,39.7685428722,550.857142857,378.0
14:31:23,3061.0,3084.47425979,7.50727708175,15.3846153846,542.0,0,24.5255703422,420.0,36.3636363636,524.666666667,1388.0
14:31:24,3059.0,3084.46011135,7.5189663426,14.6341463415,654.0,0,24.5798180536,390.0,29.6645085344,568.0,1620.0
14:31:24,3060.0,3084.44652617,7.52994060258,15.0,730.0,0,24.607649028,36.0,36.9292237443,614.761904762,1380.0
14:31:25,3061.0,3084.43350394,7.5399756852,15.3846153846,120.0,0,24.6323936138,-18.0,40.6075635462,482.19047619,1264.0
14:31:25,3060.0,3084.41993354,7.55063274574,15.0,116.0,0,24.6752704109,26.0,35.0961538462,361.714285714,1106.0
14:31:26,3061.0,3084.40692608,7.56062011631,15.3846153846,252.0,0,24.6998370347,82.0,40.1822700911,314.857142857,936.0
14:31:26,3061.0,3084.39392585,7.57031850203,15.3846153846,1130.0,0,24.7315207515,-448.0,15.7894736842,522.761904762,68.0
14:31:27,3059.0,3084.37982203,7.58210974561,14.6341463415,212.0,0,24.7862365008,-124.0,17.34375,440.380952381,-446.0
14:31:27,3060.0,3084.36628144,7.59293030809,15.0,154.0,0,24.8134977389,12.0,-7.56048387097,362.476190476,-470.0
14:31:28,3059.0,3084.35219298,7.60439890056,14.6341463415,164.0,0,24.8591006883,120.0,-3.15581854043,314.857142857,-332.0
14:31:28,3059.0,3084.33811234,7.61610428267,14.6341463415,432.0,0,24.8973660761,336.0,0.255972696251,341.714285714,-22.0
14:31:29,3059.0,3084.32403952,7.62778068605,14.6341463415,598.0,0,24.9355367311,142.0,1.63568773234,400.952380952,38.0
14:31:29,3059.0,3084.30997451,7.63942824359,14.6341463415,1398.0,0,24.9736130879,-918.0,-12.4408384043,672.285714286,-432.0
14:31:30,3059.0,3084.29591732,7.65104708702,14.6341463415,318.0,0,25.011595577,52.0,0.130548302865,622.285714286,-256.0
14:31:30,3059.0,3084.28186794,7.66263734697,14.6341463415,324.0,0,25.0494846256,116.0,-4.76190476191,568.952380952,-152.0
14:31:31,3059.0,3084.26782636,7.67419915293,14.6341463415,518.0,0,25.0872806569,238.0,9.81047937569,562.952380952,-34.0
14:31:31,3059.0,3084.25379257,7.68573263334,14.6341463415,342.0,0,25.1249840907,-192.0,16.3522012579,489.80952381,-562.0
14:31:32,3059.0,3084.23976658,7.6972379155,14.6341463415,1164.0,0,25.1625953432,300.0,39.8622047244,655.80952381,-404.0
14:31:32,3059.0,3084.22574838,7.70871512568,14.6341463415,1496.0,0,25.2001148273,-842.0,72.3209995194,889.714285714,-328.0
14:31:33,3059.0,3084.21173797,7.72016438908,14.6341463415,896.0,0,25.2375429522,42.0,42.7848101266,947.523809524,-338.0
14:31:33,3059.0,3084.19773534,7.73158582986,14.6341463415,390.0,0,25.2748801238,248.0,48.8139825218,833.238095238,-206.0
14:31:34,3059.0,3084.18374049,7.74297957113,14.6341463415,540.0,0,25.3121267444,362.0,45.7746478873,758.666666667,-82.0
14:31:34,3060.0,3084.17030881,7.75342850786,15.0,556.0,0,25.3380016597,202.0,39.3097976993,687.619047619,312.0
14:31:35,3059.0,3084.15632918,7.76476888275,14.6341463415,94.0,0,25.383356923,40.0,20.0402819738,474.380952381,52.0
14:31:35,3059.0,3084.14235733,7.7758170346,14.6341463415,206.0,0,25.4194737973,192.0,9.84340044743,344.095238095,1086.0
14:31:36,3059.0,3084.12839323,7.78653752251,14.6341463415,1268.0,0,25.4545195244,-74.0,30.124426981,578.666666667,970.0
14:31:36,3059.0,3084.11443689,7.79753161619,14.6341463415,394.0,0,25.4904596803,-52.0,22.1059516023,545.80952381,670.0
14:31:37,3059.0,3084.1004883,7.8087635954,14.6341463415,704.0,0,25.527177494,-562.0,14.2768466791,601.333333333,-254.0
14:31:37,3058.0,3084.08599205,7.82091164447,14.2857142857,376.0,0,25.5752506359,-68.0,22.6166995398,555.333333333,-524.0
14:31:38,3059.0,3084.07205926,7.83182365279,14.6341463415,380.0,0,25.602561794,-92.0,25.2403846154,519.047619048,-656.0
14:31:38,3059.0,3084.05813421,7.84270910535,14.6341463415,232.0,0,25.6381467975,12.0,30.2921884317,426.857142857,-836.0
14:31:39,3059.0,3084.04421689,7.85356811257,14.6341463415,1264.0,0,25.67364535,-578.0,22.1492537313,628.285714286,-1340.0
14:31:39,3058.0,3084.0297519,7.86533706101,14.2857142857,206.0,0,25.7205266874,46.0,27.1979759646,527.619047619,-1242.0
14:31:40,3058.0,3084.01529494,7.87707642623,14.2857142857,674.0,0,25.7589157169,196.0,34.0357598978,569.619047619,-484.0
14:31:40,3059.0,3084.00140141,7.88785353143,14.6341463415,272.0,0,25.7857258301,28.0,34.5442536328,498.19047619,-388.0
14:31:41,3059.0,3083.9875156,7.89860463923,14.6341463415,302.0,29.3103448276,25.8208716549,196.0,30.7796610169,440.285714286,-100.0
14:31:41,3059.0,3083.9736375,7.90932985565,7.89473684211,226.0,0,25.8559328396,-14.0,29.0081521739,364.380952381,-126.0
14:31:42,3059.0,3083.95976711,7.92002928586,7.89473684211,984.0,0,25.8909097282,392.0,53.7537537538,505.333333333,844.0
14:31:42,3059.0,3083.94590443,7.93096739055,7.89473684211,1064.0,0,25.9266668537,-368.0,25.3833049404,682.476190476,430.0
14:31:43,3058.0,3083.93149404,7.94254038954,7.69230769231,78.0,0,25.9729901555,-22.0,14.0806561859,537.047619048,212.0
14:31:43,3058.0,3083.91709165,7.95408466675,7.69230769231,1350.0,0,26.0107412255,-116.0,6.2937062937,783.428571429,68.0
14:31:44,3059.0,3083.90325267,7.9646788499,7.89473684211,268.0,0,26.036871036,-10.0,13.5012594458,669.333333333,-138.0
14:31:44,3059.0,3083.88942137,7.97524777567,7.89473684211,512.0,0,26.0714213,56.0,14.4266917293,626.571428571,-68.0
14:31:45,3058.0,3083.87504235,7.98697411279,7.69230769231,120.0,0,26.1182933708,48.0,9.9646226415,458.19047619,-412.0
14:31:45,3058.0,3083.86067132,7.99867210719,7.69230769231,794.0,0,26.1565471131,-500.0,18.065342729,523.523809524,-544.0
14:31:46,3057.0,3083.84575287,8.01129149127,7.5,486.0,0,26.2063836809,58.0,7.81869688385,513.714285714,-464.0
14:31:46,3057.0,3083.8308427,8.0241085617,7.5,1248.0,0,26.2483106369,470.0,7.67211201867,702.19047619,122.0
14:31:47,3057.0,3083.81594082,8.03666481846,7.5,540.0,0,26.2893844242,436.0,0.459459459458,693.238095238,568.0
14:31:47,3058.0,3083.80160261,8.04824560574,7.69230769231,394.0,0,26.3186579651,82.0,-0.474595198211,629.619047619,594.0
14:31:48,3058.0,3083.78727237,8.06002795388,7.69230769231,1278.0,0,26.3571875536,1044.0,6.13924050633,824.19047619,1590.0
14:31:48,3058.0,3083.77295009,8.07155344404,7.69230769231,1894.0,0,26.3948771878,488.0,27.1404109589,1139.61904762,2578.0
14:31:49,3058.0,3083.75863576,8.08305146511,7.69230769231,914.0,0,26.4324769951,504.0,43.2514358647,1122.66666667,3024.0
14:31:49,3058.0,3083.74432938,8.09452213415,7.69230769231,474.0,0,26.4699873582,264.0,48.0524208227,959.619047619,2818.0
14:31:50,3057.0,3083.72947554,8.10713060624,7.5,366.0,0,26.519890763,-2.0,48.2330827068,802.571428571,2380.0
14:31:50,3057.0,3083.71462996,8.11970851435,7.5,364.0,0,26.5610353757,28.0,49.7542533081,653.238095238,2326.0
14:31:51,3058.0,3083.70034802,8.13109456134,7.69230769231,190.0,0,26.5895832614,-110.0,54.1408852927,455.619047619,1172.0
14:31:51,3059.0,3083.68662942,8.14155708539,7.89473684211,404.0,0,26.6150934469,-120.0,52.5442477876,370.952380952,564.0
14:31:52,3058.0,3083.67236303,8.15289106016,7.69230769231,234.0,0,26.660860236,-66.0,30.1673228347,308.666666667,-6.0
14:31:52,3059.0,3083.65865997,8.16330475019,7.89473684211,70.0,0,26.6861874802,-14.0,38.0221130221,231.904761905,-284.0
14:31:53,3059.0,3083.64496452,8.17343164629,7.89473684211,906.0,0,26.7192927306,132.0,36.4852398524,413.238095238,-150.0
14:31:53,3059.0,3083.63127667,8.18353511104,7.89473684211,324.0,0,26.7523213829,180.0,29.2763157895,402.571428571,2.0
14:31:54,3058.0,3083.61704103,8.19476780906,7.69230769231,84.0,0,26.7978018609,64.0,29.4757665678,325.238095238,176.0
14:31:54,3058.0,3083.60281329,8.20571108237,7.69230769231,268.0,0,26.8335875813,144.0,18.2396606575,305.523809524,440.0
14:31:55,3059.0,3083.58914886,8.21574196115,7.89473684211,336.0,0,26.8576069341,26.0,26.0563380282,311.714285714,532.0
14:31:55,3058.0,3083.57493661,8.22689784007,7.69230769231,1042.0,0,26.9028706346,-504.0,14.6621621622,514.761904762,42.0
14:31:56,3058.0,3083.56073226,8.23802778429,7.69230769231,342.0,0,26.9392667897,-102.0,17.3622704508,471.523809524,-192.0
14:31:56,3058.0,3083.54653579,8.24886881508,7.69230769231,492.0,0,26.9747181657,272.0,29.1731669267,498.0,-100.0
14:31:57,3058.0,3083.53234722,8.25968417307,7.69230769231,592.0,0,27.0100855889,160.0,39.6484375,545.047619048,-4.0
14:31:57,3058.0,3083.51816652,8.27047395898,7.69230769231,58.0,0,27.0453693884,32.0,41.6491963662,415.333333333,-116.0
14:31:58,3059.0,3083.5045491,8.28062385357,7.89473684211,1302.0,0,27.0697085766,-174.0,32.2884012539,651.047619048,-316.0
14:31:58,3059.0,3083.49093924,8.29048814908,7.89473684211,658.0,0,27.1019553746,562.0,47.3286875726,656.761904762,750.0
14:31:59,3060.0,3083.47789234,8.299751665,10.2564102564,302.0,0,27.1233714542,18.0,43.4782608696,579.047619048,870.0
14:31:59,3060.0,3083.46485269,8.30873227988,10.2564102564,926.0,0,27.1527198689,650.0,24.8045857217,681.523809524,1248.0
14:32:00,3059.0,3083.45126488,8.31879509152,7.89473684211,918.0,0,27.1944919631,-332.0,4.65898174832,761.047619048,756.0
14:32:00,3059.0,3083.43768461,8.32857259846,7.89473684211,1044.0,0,27.2264550456,440.0,-12.2718446602,861.047619048,1164.0
14:32:01,3059.0,3083.42411189,8.33859100808,7.89473684211,122.0,0,27.2592056492,14.0,-19.798488665,650.666666667,1352.0
14:32:01,3058.0,3083.40999131,8.34919246021,7.69230769231,258.0,0,27.3027876397,26.0,-30.4761904762,535.333333333,816.0
14:32:02,3057.0,3083.39532317,8.36093205788,7.5,1170.0,0,27.350121223,-240.0,-46.0117169896,699.619047619,558.0
14:32:02,3058.0,3083.38121857,8.37148263617,7.69230769231,666.0,0,27.3756789934,-44.0,-37.3863092389,678.571428571,-136.0
14:32:03,3058.0,3083.36712181,8.38227163128,7.69230769231,168.0,0,27.4109602069,-14.0,-34.5974329055,527.619047619,182.0
14:32:03,3057.0,3083.35247748,8.39366857489,7.5,158.0,0,27.4572082921,-70.0,-10.7002360346,409.523809524,-328.0
14:32:04,3058.0,3083.33839668,8.40414431496,7.69230769231,256.0,0,27.4824863145,-108.0,-9.41704035875,361.619047619,-450.0
14:32:04,3057.0,3083.3237683,8.41548820133,7.5,574.0,0,27.5285842372,-234.0,5.01336898396,398.19047619,-710.0
14:32:05,3058.0,3083.30970345,8.42591405728,7.69230769231,476.0,0,27.5536757923,-284.0,69.364664926,391.714285714,-754.0
14:32:05,3058.0,3083.2956464,8.43631582454,7.69230769231,1074.0,0,27.5876907277,4.0,47.6718403548,589.142857143,-706.0
14:32:06,3058.0,3083.28159717,8.44639780039,7.69230769231,288.0,0,27.6206599097,112.0,42.745930644,542.571428571,-580.0
14:32:06,3058.0,3083.26755574,8.45675169941,7.69230769231,110.0,0,27.6545183107,38.0,39.6688264939,439.428571429,-472.0
14:32:07,3059.0,3083.25407751,8.46593345834,7.89473684211,924.0,0,27.6754934892,768.0,47.3592571097,571.142857143,404.0
14:32:07,3059.0,3083.24060676,8.47509411707,7.89473684211,1454.0,0,27.7054400689,214.0,54.2302357836,822.476190476,852.0
14:32:08,3059.0,3083.2271435,8.48423374396,7.89473684211,206.0,0,27.7353178946,0.0,48.6686390533,675.333333333,1136.0
