09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:32:08,3059.0,3083.21368771,8.49364815322,7.89473684211,536.0,0,27.7660939955,-32.0,65.4349061967,635.333333333,1100.0
14:32:09,3060.0,3083.2007948,8.50193086275,10.2564102564,1350.0,0,27.7840877868,58.0,52.6200873363,853.523809524,1046.0
14:32:09,3059.0,3083.18735365,8.51100898818,7.89473684211,76.0,0,27.8228472971,10.0,54.1135063792,657.142857143,1018.0
14:32:10,3059.0,3083.17391996,8.5200663469,7.89473684211,48.0,0,27.8524561847,8.0,50.7901907357,454.380952381,258.0
14:32:10,3060.0,3083.16104914,8.5282914069,10.2564102564,436.0,0,27.8702333559,-30.0,31.97586727,404.19047619,14.0
14:32:11,3060.0,3083.14818546,8.53649809297,10.2564102564,148.0,0,27.8970525914,-12.0,32.9221279877,320.19047619,2.0
14:32:11,3060.0,3083.13532893,8.54468645807,10.2564102564,568.0,0,27.9238119545,-276.0,38.4615384615,358.952380952,-242.0
14:32:12,3060.0,3083.12247954,8.5528565548,10.2564102564,1392.0,0,27.950511617,412.0,69.7151424288,631.619047619,112.0
14:32:12,3060.0,3083.10963728,8.56100843546,10.2564102564,466.0,0,27.9771517499,-140.0,72.0732504905,637.714285714,-38.0
14:32:13,3060.0,3083.09680216,8.56881382066,10.2564102564,372.0,0,28.0026595447,88.0,69.5446481372,598.380952381,42.0
14:32:13,3060.0,3083.08397417,8.57692942966,10.2564102564,314.0,0,28.0291811427,-132.0,73.1288343558,527.047619048,-60.0
14:32:14,3061.0,3083.0717087,8.58425516445,12.5,770.0,0,28.0439567607,-354.0,67.2849046883,591.80952381,-402.0
14:32:14,3061.0,3083.05945004,8.59123649101,12.5,288.0,0,28.0667641,-138.0,59.8556357579,489.238095238,-264.0
14:32:15,3061.0,3083.0471982,8.59820177511,12.5,196.0,0,28.0895190301,-122.0,55.6109725686,373.714285714,-798.0
14:32:15,3061.0,3083.03495315,8.6051510557,12.5,526.0,0,28.1122216782,22.0,40.3892944039,409.428571429,-636.0
14:32:16,3060.0,3083.02215951,8.61285247178,10.2564102564,348.0,0,28.1465767052,-288.0,50.6142506143,391.428571429,-1012.0
14:32:16,3060.0,3083.00937298,8.62017529665,10.2564102564,762.0,0,28.1705075054,-544.0,62.6989619377,492.857142857,-1424.0
14:32:17,3061.0,3082.99714894,8.62707494723,12.5,790.0,0,28.1838449762,168.0,77.5257731959,580.952380952,-902.0
14:32:17,3061.0,3082.9849317,8.63395875309,12.5,434.0,0,28.2063337246,-374.0,71.0732984293,566.380952381,-1138.0
14:32:18,3061.0,3082.97272124,8.6408267521,12.5,924.0,0,28.2287708334,-30.0,73.5200845666,684.857142857,-1046.0
14:32:18,3062.0,3082.96107296,8.64694763457,14.6341463415,54.0,0,28.2395415891,-4.0,82.6086956522,520.095238095,-1072.0
14:32:19,3061.0,3082.94887575,8.65411376792,12.5,468.0,0,28.2721782683,70.0,67.2494172494,496.095238095,-714.0
14:32:19,3061.0,3082.93668532,8.66126427062,12.5,158.0,0,28.2955382902,10.0,60.1131541726,377.80952381,-160.0
14:32:20,3061.0,3082.92450166,8.66869591628,12.5,244.0,0,28.3198167797,48.0,43.7335670464,312.857142857,-280.0
14:32:20,3060.0,3082.91176936,8.67657508738,10.2564102564,204.0,0,28.354820547,50.0,57.6023391813,262.476190476,144.0
14:32:21,3061.0,3082.89959953,8.68397486434,12.5,644.0,0,28.3697316705,238.0,36.5688487585,348.761904762,412.0
14:32:21,3060.0,3082.88688107,8.69211707845,10.2564102564,396.0,0,28.4056113675,-44.0,39.545884579,377.523809524,372.0
14:32:22,3061.0,3082.87472507,8.6994851868,12.5,310.0,0,28.4204024397,-20.0,58.1799591002,365.428571429,282.0
14:32:22,3061.0,3082.86257582,8.70654110567,12.5,76.0,0,28.4434534651,10.0,56.5635005336,294.0,282.0
14:32:23,3061.0,3082.85043331,8.71387859951,12.5,88.0,0,28.4674243695,18.0,60.6519208382,229.904761905,252.0
14:32:23,3060.0,3082.83774215,8.72165799661,10.2564102564,104.0,0,28.5021503157,0.0,56.4894932015,177.80952381,202.0
14:32:24,3061.0,3082.82561344,8.72896411415,12.5,564.0,0,28.5167073314,-210.0,80.6241872562,261.904761905,-246.0
14:32:24,3061.0,3082.81349147,8.73625507742,12.5,340.0,0,28.5405262248,234.0,93.2523616734,285.80952381,32.0
14:32:25,3061.0,3082.80137623,8.74323385221,12.5,432.0,0,28.5633252277,228.0,69.825436409,338.666666667,280.0
14:32:25,3062.0,3082.78982312,8.74947871022,14.6341463415,382.0,0,28.5743916075,42.0,62.9319371728,371.428571429,312.0
14:32:26,3061.0,3082.77772102,8.75642804451,12.5,312.0,0,28.6064294169,-54.0,59.3252108716,369.619047619,240.0
14:32:26,3062.0,3082.76618105,8.76264518381,14.6341463415,36.0,0,28.6173911947,-26.0,60.0193610842,278.285714286,214.0
14:32:27,3062.0,3082.75464749,8.76884890457,14.6341463415,40.0,0,28.6376515499,-22.0,46.3035019455,191.333333333,402.0
14:32:27,3062.0,3082.74312033,8.77533664632,14.6341463415,276.0,0,28.658839472,-240.0,32.3410013532,196.761904762,-72.0
14:32:28,3061.0,3082.73104417,8.78222840756,12.5,72.0,0,28.6907167839,-34.0,44.5438282648,146.952380952,-334.0
14:32:28,3062.0,3082.71953012,8.78868885413,14.6341463415,206.0,0,28.7024456373,-108.0,42.8874734607,152.571428571,-484.0
14:32:29,3062.0,3082.70802247,8.79483854929,14.6341463415,606.0,0,28.7225295535,-108.0,56.3106796116,280.857142857,-538.0
14:32:29,3061.0,3082.69596581,8.8016872681,12.5,722.0,0,28.7542870568,490.0,27.7835587929,428.285714286,-22.0
14:32:30,3061.0,3082.68391584,8.8085211226,12.5,328.0,0,28.7766126188,-272.0,36.9230769231,430.476190476,-272.0
14:32:30,3061.0,3082.67187256,8.81534014736,12.5,614.0,0,28.7988897333,-508.0,52.0408163265,500.666666667,-540.0
14:32:31,3061.0,3082.65983598,8.82214437676,12.5,126.0,28.0701754386,28.8211185128,-44.0,53.7279016141,415.333333333,-550.0
14:32:31,3061.0,3082.64780608,8.82893384501,12.8205128205,264.0,0,28.843299069,-58.0,54.5112781955,366.857142857,-500.0
14:32:32,3061.0,3082.63578286,8.83570858614,12.8205128205,798.0,0,28.865431513,-598.0,63.5343618513,468.19047619,-990.0
14:32:32,3061.0,3082.62376632,8.842468634,12.8205128205,26.0,0,28.8875159556,-6.0,90.6307977736,339.80952381,-1486.0
14:32:33,3061.0,3082.61175645,8.84921402226,12.8205128205,42.0,0,28.9095525066,16.0,88.2352941176,249.142857143,-1198.0
14:32:33,3062.0,3082.60030865,8.85523915073,15.0,142.0,0,28.9197882127,90.0,75.2503576538,200.666666667,-600.0
14:32:34,3061.0,3082.58831182,8.86225432803,12.8205128205,146.0,0,28.9521539629,-2.0,74.1889985896,175.80952381,-558.0
14:32:34,3062.0,3082.57687704,8.86855102157,15.0,340.0,0,28.9632626439,230.0,63.7215528782,205.428571429,-270.0
14:32:35,3061.0,3082.56489322,8.87523986374,12.8205128205,110.0,0,28.9945764905,32.0,18.6104218362,165.714285714,360.0
14:32:35,3061.0,3082.55291605,8.88221255785,12.8205128205,330.0,0,29.0173556284,98.0,48.1081081081,221.619047619,464.0
14:32:36,3061.0,3082.54094553,8.88887249998,12.8205128205,112.0,0,29.0391130349,-38.0,50.6779661017,200.761904762,410.0
14:32:36,3061.0,3082.52898166,8.89551800985,12.8205128205,114.0,0,29.0608232926,-10.0,60.4166666667,177.142857143,310.0
14:32:37,3060.0,3082.51646904,8.90288026895,12.5,1842.0,0,29.0943799639,-368.0,39.7471910112,648.571428571,-56.0
14:32:37,3060.0,3082.50396336,8.91022643416,12.5,134.0,0,29.1183870397,-80.0,42.6192278577,551.238095238,-366.0
14:32:38,3060.0,3082.49146463,8.91785514752,12.5,114.0,0,29.1433174755,-44.0,47.0143613001,458.0,-442.0
14:32:38,3060.0,3082.47897284,8.92516929327,12.5,66.0,0,29.1672199127,-48.0,38.6230058774,350.857142857,-588.0
14:32:39,3060.0,3082.46648799,8.93246746426,12.5,242.0,0,29.1910701446,132.0,41.8789808917,306.571428571,-418.0
14:32:39,3060.0,3082.45401008,8.93974969959,12.5,182.0,0,29.2148682993,-38.0,43.3333333333,238.952380952,-446.0
14:32:40,3060.0,3082.44153909,8.94701603819,12.5,272.0,0,29.2386145039,84.0,81.9801980198,193.80952381,6.0
14:32:40,3060.0,3082.42907503,8.95426651875,12.5,600.0,0,29.2623088848,-72.0,75.7452574526,317.142857143,14.0
14:32:41,3060.0,3082.41661789,8.96180006565,12.5,274.0,0,29.2869283191,68.0,65.5256723716,325.142857143,126.0
14:32:41,3060.0,3082.40416767,8.96931791659,12.5,168.0,0,29.3114964594,4.0,60.8745684695,295.238095238,178.0
14:32:42,3059.0,3082.39116897,8.97727428714,12.1951219512,148.0,0,29.3470882221,-34.0,55.4744525547,254.761904762,12.0
14:32:42,3060.0,3082.37873289,8.98475991902,12.5,278.0,0,29.3619605197,36.0,48.9655172414,255.904761905,86.0
14:32:43,3059.0,3082.36574831,8.99298121376,12.1951219512,186.0,0,29.3984348276,106.0,43.6517533253,226.19047619,108.0
14:32:43,3059.0,3082.35277094,9.00118509001,12.1951219512,184.0,0,29.425253645,46.0,44.2649434572,200.0,226.0
14:32:44,3059.0,3082.33980078,9.00907254907,12.1951219512,278.0,0,29.4510380813,82.0,40.4186795491,220.476190476,240.0
14:32:44,3060.0,3082.32739323,9.01619427376,12.5,122.0,0,29.4646871691,-2.0,39.4648829432,196.19047619,234.0
14:32:45,3060.0,3082.31499257,9.02330049232,12.5,86.0,0,29.4879101056,-12.0,42.8571428572,163.80952381,256.0
14:32:45,3059.0,3082.30204339,9.0314370319,12.1951219512,256.0,0,29.5241485188,-2.0,52.8776978417,182.952380952,218.0
14:32:46,3059.0,3082.28910141,9.03925716316,12.1951219512,678.0,0,29.5497128577,212.0,31.2967581048,323.714285714,324.0
14:32:46,3059.0,3082.27616661,9.04706008707,12.1951219512,102.0,0,29.575220945,14.0,33.5085413929,276.476190476,292.0
14:32:47,3060.0,3082.2637944,9.0541020945,12.5,118.0,0,29.5885689363,-62.0,43.4654919237,237.714285714,148.0
14:32:47,3060.0,3082.25142906,9.06142815713,12.5,44.0,0,29.6125103174,-20.0,46.261682243,185.428571429,130.0
14:32:48,3059.0,3082.23851518,9.06948102766,12.1951219512,150.0,0,29.6485159453,-100.0,48.3679525223,167.142857143,42.0
14:32:48,3059.0,3082.22560848,9.07751692812,12.1951219512,144.0,0,29.6747856427,28.0,35.1132686084,144.095238095,72.0
14:32:49,3059.0,3082.21270895,9.08580475638,12.1951219512,72.0,0,29.7018789028,-18.0,67.3015873016,105.80952381,-158.0
14:32:49,3059.0,3082.19981658,9.09380690343,12.1951219512,38.0,0,29.728038259,0.0,57.7738515901,86.6666666667,-172.0
14:32:50,3059.0,3082.18693137,9.10179221515,12.1951219512,82.0,0,29.7541425798,-28.0,46.9811320755,83.1428571429,-138.0
14:32:50,3059.0,3082.17405332,9.1097607358,12.1951219512,152.0,0,29.7801920098,-40.0,54.0752351097,101.333333333,-158.0
14:32:51,3059.0,3082.16118242,9.11771250941,12.1951219512,368.0,0,29.8061866931,-78.0,30.7242990654,176.095238095,-136.0
14:32:51,3059.0,3082.14831867,9.12564757976,12.1951219512,746.0,0,29.8321267727,-96.0,9.25925925927,348.476190476,-260.0
14:32:52,3060.0,3082.13601747,9.13253189492,12.5,62.0,0,29.8448754736,-18.0,7.66574585637,296.761904762,-260.0
14:32:52,3060.0,3082.1237231,9.13970092644,12.5,88.0,0,29.8683036812,-8.0,10.4138851803,252.952380952,-268.0
14:32:53,3059.0,3082.11088015,9.14758795706,12.1951219512,116.0,0,29.9038507913,-26.0,12.9242819844,214.761904762,-266.0
14:32:53,3058.0,3082.09748894,9.15648995704,11.9047619048,700.0,0,29.9427402127,256.0,11.1538461539,341.80952381,30.0
14:32:54,3059.0,3082.08466056,9.16434307251,12.1951219512,92.0,0,29.9586239703,-22.0,15.0776053215,269.047619048,86.0
14:32:54,3059.0,3082.07183931,9.17244918203,12.1951219512,862.0,0,29.9851231841,516.0,23.6458333333,429.428571429,698.0
14:32:55,3058.0,3082.05846978,9.18102874894,11.9047619048,1104.0,0,30.0229847905,368.0,15.1924375422,653.428571429,1084.0
14:32:55,3057.0,3082.04455228,9.19037842287,11.6279069767,538.0,0,30.0633903267,94.0,17.2919109027,666.095238095,1186.0
14:32:56,3057.0,3082.0306425,9.19970772483,11.6279069767,236.0,0,30.093908161,-88.0,19.0826727067,571.047619048,1124.0
14:32:56,3058.0,3082.01729585,9.20823051308,11.9047619048,474.0,0,30.1119375837,-188.0,26.9207501512,538.285714286,680.0
14:32:57,3057.0,3082.00340121,9.21752035009,11.6279069767,290.0,0,30.1521764805,-24.0,29.2237442922,463.714285714,678.0
14:32:57,3057.0,3081.98951429,9.2267899958,11.6279069767,276.0,0,30.1824991685,-8.0,34.6127484578,375.714285714,154.0
14:32:58,3057.0,3081.97563508,9.236039511,11.6279069767,924.0,0,30.2127560059,438.0,38.3491599708,500.761904762,224.0
14:32:58,3058.0,3081.96231899,9.24448702915,11.9047619048,656.0,0,30.2305004223,-96.0,29.4817927171,557.80952381,34.0
14:32:59,3057.0,3081.94845488,9.2536975426,11.6279069767,430.0,0,30.2705186215,-156.0,24.262295082,544.666666667,-34.0
14:32:59,3057.0,3081.93459848,9.26288810186,11.6279069767,448.0,0,30.3005826034,72.0,22.2222222222,527.428571429,226.0
14:33:00,3057.0,3081.92074977,9.27205876628,11.6279069767,460.0,0,30.3305815057,162.0,22.041327489,514.857142857,412.0
14:33:00,3056.0,3081.90635335,9.28228697807,11.3636363636,1206.0,0,30.3739757136,790.0,19.3016488846,707.333333333,1210.0
14:33:01,3056.0,3081.89196493,9.29222334738,11.3636363636,2448.0,0,30.4064900111,1256.0,39.3767705382,1210.38095238,2028.0
14:33:01,3057.0,3081.8781399,9.30133253679,11.6279069767,1394.0,0,30.4263413045,-274.0,45.8189790166,1339.71428571,1850.0
14:33:02,3056.0,3081.86376715,9.31149607647,11.3636363636,734.0,0,30.469555224,-436.0,44.8729446936,1245.33333333,1570.0
14:33:02,3057.0,3081.84995778,9.32056497238,11.6279069767,772.0,0,30.4892540804,-254.0,41.003706872,1147.33333333,1244.0
14:33:03,3056.0,3081.83560068,9.33041621079,11.3636363636,796.0,0,30.5314666584,-168.0,36.843537415,1040.76190476,914.0
14:33:03,3056.0,3081.82125156,9.34051568883,11.3636363636,740.0,0,30.5645146886,-6.0,38.7565368972,902.19047619,118.0
14:33:04,3056.0,3081.8069104,9.35032361871,11.3636363636,256.0,0,30.5966087,186.0,27.7919863598,647.523809524,-952.0
14:33:04,3056.0,3081.79257721,9.36037995414,11.3636363636,1236.0,0,30.6295155567,-138.0,33.568592854,777.238095238,-816.0
14:33:05,3057.0,3081.77880738,9.36961756601,11.6279069767,266.0,0,30.6497139876,-70.0,35.0221347762,637.333333333,-450.0
14:33:05,3058.0,3081.7656006,9.37806935763,11.9047619048,1212.0,0,30.6673294887,-218.0,13.2711939636,790.0,-414.0
14:33:06,3056.0,3081.75129035,9.38806490467,11.3636363636,484.0,0,30.7201076724,76.0,9.39437291368,713.714285714,-170.0
14:33:06,3055.0,3081.73643265,9.39886271275,11.1111111111,1218.0,0,30.7655080614,894.0,1.28424657534,862.0,730.0
14:33:07,3057.0,3081.72269401,9.40802177747,11.6279069767,582.0,0,30.7753411105,356.0,5.76230492196,805.80952381,900.0
14:33:07,3056.0,3081.70840759,9.41795368131,11.3636363636,398.0,0,30.8179112608,-62.0,-12.9326923077,681.523809524,976.0
14:33:08,3057.0,3081.69468451,9.42707385819,11.6279069767,298.0,0,30.837663913,250.0,-9.30343511451,568.571428571,1296.0
14:33:08,3057.0,3081.68096905,9.43617520339,11.6279069767,314.0,0,30.8674360595,16.0,10.8682452945,458.666666667,1530.0
14:33:09,3057.0,3081.66726121,9.44549848693,11.6279069767,708.0,0,30.8979342065,-10.0,30.4718590108,504.095238095,1444.0
14:33:09,3057.0,3081.65356098,9.4548031428,11.6279069767,160.0,0,30.928371419,-54.0,59.756097561,382.285714286,496.0
14:33:10,3057.0,3081.63986836,9.46357826513,11.6279069767,230.0,0,30.9570764316,100.0,56.8311195446,330.857142857,240.0
14:33:10,3057.0,3081.62618334,9.47260490837,11.6279069767,464.0,0,30.9866042145,262.0,50.8739650414,363.047619048,564.0
14:33:11,3058.0,3081.61306133,9.48058755732,11.9047619048,58.0,0,31.0025754,14.0,49.4312306101,276.095238095,328.0
14:33:11,3057.0,3081.59939121,9.48957809997,11.6279069767,624.0,0,31.0421265946,-226.0,38.9483065954,362.285714286,86.0
14:33:12,3056.0,3081.58517327,9.49933262357,11.3636363636,506.0,0,31.0842036112,-54.0,12.2428991185,400.0,42.0
14:33:12,3057.0,3081.57151863,9.50828527595,11.6279069767,146.0,0,31.1033211513,62.0,8.57988165681,344.476190476,158.0
14:33:13,3057.0,3081.55787158,9.51721957514,11.6279069767,414.0,0,31.1325468601,364.0,8.13743218807,366.19047619,422.0
14:33:13,3056.0,3081.54367671,9.52664450662,11.3636363636,732.0,0,31.1735749562,86.0,32.8225806452,470.0,246.0
14:33:14,3057.0,3081.53004512,9.53527078215,11.6279069767,344.0,0,31.1915956236,160.0,32.6825741142,450.19047619,392.0
14:33:14,3056.0,3081.5158657,9.54492651738,11.3636363636,356.0,0,31.2333982899,-16.0,39.3915132106,420.19047619,602.0
14:33:15,3056.0,3081.50169415,9.55429154673,11.3636363636,470.0,0,31.2640430194,-146.0,46.5475223395,435.523809524,510.0
14:33:15,3057.0,3081.48808588,9.5631317511,11.6279069767,144.0,0,31.282733893,-20.0,45.0406504065,359.428571429,428.0
14:33:16,3057.0,3081.47448517,9.57168335363,11.6279069767,144.0,0,31.3107077319,-18.0,48.8584474886,283.428571429,46.0
14:33:16,3057.0,3081.46089201,9.58021688458,11.6279069767,406.0,0,31.3386224553,-80.0,32.5107296137,295.142857143,-120.0
14:33:17,3057.0,3081.4473064,9.58900305311,11.6279069767,372.0,0,31.3673636019,-36.0,29.1754756871,312.666666667,-316.0
14:33:17,3057.0,3081.43372833,9.59750063513,11.6279069767,122.0,0,31.3951607299,32.0,29.5536791315,257.428571429,-268.0
14:33:18,3057.0,3081.42015781,9.60625103517,11.6279069767,1184.0,0,31.4237848713,-480.0,18.802698145,516.761904762,-602.0
14:33:18,3057.0,3081.40659482,9.61471286077,11.6279069767,124.0,0,31.4514650336,40.0,19.8129251701,439.238095238,-542.0
14:33:19,3057.0,3081.39303937,9.62342768543,11.6279069767,300.0,0,31.4799728015,-126.0,24.4816586922,412.952380952,-650.0
14:33:19,3057.0,3081.37949144,9.63185394494,11.6279069767,152.0,0,31.5075366207,100.0,20.8518189885,336.952380952,-470.0
14:33:20,3057.0,3081.36595104,9.64026246617,11.6279069767,534.0,0,31.5350424147,124.0,23.5927152318,382.19047619,-310.0
14:33:20,3057.0,3081.35241816,9.6486532955,11.6279069767,686.0,0,31.5624903353,-88.0,41.1409395973,463.142857143,-430.0
14:33:21,3056.0,3081.33833739,9.65806193895,11.3636363636,1480.0,26.2295081967,31.6036058212,564.0,-2.50305250304,744.095238095,614.0
14:33:21,3056.0,3081.32426445,9.66745108168,12.1951219512,576.0,0,31.6343294558,-104.0,0.536480686703,752.666666667,470.0
14:33:22,3058.0,3081.31131012,9.67505357755,16.2790697674,342.0,0,31.6385009076,-58.0,-5.62334217506,672.857142857,538.0
14:33:22,3057.0,3081.29780759,9.68337323891,14.2857142857,58.0,0,31.6760655509,18.0,-5.93035908596,509.904761905,456.0
14:33:23,3058.0,3081.28486796,9.6909434581,16.2790697674,60.0,0,31.6904625837,-42.0,-10.4309806371,352.0,290.0
14:33:23,3058.0,3081.27193551,9.69849802232,16.2790697674,1282.0,0,31.7151668487,82.0,6.00315955767,565.80952381,460.0
14:33:24,3059.0,3081.25956565,9.70533523887,18.1818181818,30.0,0,31.7271501761,-18.0,62.7768313458,393.523809524,-122.0
14:33:24,3059.0,3081.24720266,9.71215845801,18.1818181818,1110.0,0,31.7494555672,-772.0,36.7800138793,598.857142857,-790.0
14:33:25,3058.0,3081.23429113,9.71966791445,16.2790697674,370.0,0,31.7843947497,-204.0,37.1821305842,567.333333333,-936.0
14:33:25,3058.0,3081.22138678,9.72716185625,16.2790697674,262.0,0,31.8089007726,-12.0,36.3519588953,503.619047619,-966.0
14:33:26,3058.0,3081.20848959,9.73464031924,16.2790697674,524.0,0,31.833356178,-188.0,43.8792621576,505.047619048,-1112.0
14:33:26,3058.0,3081.19559957,9.74210333907,16.2790697674,80.0,0,31.8577610826,22.0,16.0774410774,357.523809524,-1172.0
14:33:27,3058.0,3081.1827167,9.7495509512,16.2790697674,300.0,0,31.8821156023,74.0,22.6757369615,330.095238095,-1080.0
14:33:27,3058.0,3081.16984099,9.75698319091,16.2790697674,116.0,0,31.9064198525,34.0,53.5108958838,237.238095238,-274.0
14:33:28,3057.0,3081.15641703,9.76512381949,14.2857142857,102.0,0,31.9434864883,-76.0,71.676300578,187.714285714,-146.0
14:33:28,3058.0,3081.14355593,9.77222418041,16.2790697674,346.0,0,31.9562595828,-210.0,81.0626702997,220.666666667,-344.0
14:33:29,3059.0,3081.13125737,9.77861545891,18.1818181818,114.0,0,31.9667063057,-10.0,75.9924385633,183.333333333,-166.0
14:33:29,3058.0,3081.11841024,9.78568587637,16.2790697674,34.0,0,32.0002808253,12.0,73.7154150198,142.666666667,-176.0
14:33:30,3058.0,3081.10557024,9.79304160559,16.2790697674,564.0,0,32.0243348777,232.0,79.4670846395,255.619047619,-18.0
14:33:30,3058.0,3081.09273738,9.80008149059,16.2790697674,708.0,0,32.0473560843,-292.0,86.1884368308,397.142857143,-344.0
14:33:31,3059.0,3081.08046705,9.80641550762,18.1818181818,552.0,0,32.0575858373,354.0,79.9827437446,465.904761905,86.0
14:33:31,3059.0,3081.06820353,9.81303664491,18.1818181818,490.0,0,32.0792306143,-6.0,62.2258326564,495.523809524,290.0
14:33:32,3059.0,3081.05594682,9.8193433281,18.1818181818,148.0,0,32.0998474276,-10.0,57.532051282,420.571428571,290.0
14:33:32,3059.0,3081.04369692,9.82563634339,18.1818181818,14.0,0,32.1204195599,8.0,58.4006462036,305.714285714,286.0
14:33:33,3058.0,3081.03089842,9.83260345298,16.2790697674,30.0,0,32.1537065173,14.0,49.0216271885,196.380952381,68.0
14:33:33,3059.0,3081.01866243,9.83916963885,18.1818181818,326.0,0,32.1646604735,170.0,22.8205128205,197.047619048,530.0
14:33:34,3059.0,3081.00643324,9.84572238617,18.1818181818,68.0,0,32.1860816808,36.0,8.36431226766,142.19047619,212.0
14:33:34,3058.0,3080.99365543,9.85264597146,16.2790697674,712.0,0,32.2192477811,-442.0,63.6363636364,294.380952381,-224.0
14:33:35,3058.0,3080.98088473,9.85985588255,16.2790697674,196.0,0,32.242824992,-110.0,76.3744427935,288.571428571,-324.0
14:33:35,3060.0,3080.96923192,9.86540968908,20.0,288.0,0,32.2399009447,-12.0,67.037037037,306.761904762,-344.0
14:33:36,3059.0,3080.95703018,9.87160658604,18.1818181818,148.0,0,32.2706982218,10.0,64.4418872267,271.904761905,-348.0
14:33:36,3059.0,3080.94483522,9.87779002624,18.1818181818,156.0,0,32.2909121485,-52.0,67.4744897959,233.714285714,-570.0
14:33:37,3059.0,3080.93264703,9.88396003494,18.1818181818,408.0,0,32.3110821672,-18.0,70.4402515723,275.619047619,-624.0
14:33:37,3059.0,3080.92046561,9.89011663727,18.1818181818,164.0,0,32.3312083598,-44.0,60.2941176471,231.619047619,-226.0
14:33:38,3058.0,3080.90773555,9.89694040201,16.2790697674,98.0,0,32.3640954938,-36.0,54.9920760697,194.857142857,-152.0
14:33:38,3059.0,3080.89556797,9.90306957261,18.1818181818,198.0,0,32.3735520517,-32.0,64.8464163822,191.333333333,-172.0
14:33:39,3059.0,3080.88340714,9.9094874067,18.1818181818,440.0,0,32.394532222,-58.0,78.1420765027,261.238095238,-240.0
14:33:39,3059.0,3080.87125307,9.9155900287,18.1818181818,296.0,0,32.4144819506,-180.0,91.0224438903,276.095238095,-368.0
14:33:40,3059.0,3080.85910574,9.92167937034,18.1818181818,66.0,0,32.4343882652,38.0,92.7099841521,218.571428571,-312.0
14:33:40,3059.0,3080.84696517,9.92775545605,18.1818181818,550.0,0,32.4542512457,-174.0,93.9320388349,315.619047619,-442.0
14:33:41,3059.0,3080.83483134,9.93381831015,18.1818181818,14.0,0,32.4740709714,-8.0,93.989769821,241.142857143,-414.0
14:33:41,3059.0,3080.82270424,9.94017036876,18.1818181818,126.0,0,32.4948361188,-22.0,90.6166219839,202.666666667,-404.0
14:33:42,3060.0,3080.81113929,9.94555983425,20.0,128.0,0,32.5018295237,-100.0,87.1186440678,168.19047619,-446.0
14:33:42,3059.0,3080.79902535,9.95158388969,18.1818181818,128.0,0,32.5321474001,-88.0,83.9920948617,148.571428571,-354.0
14:33:43,3059.0,3080.78691815,9.95789748,18.1818181818,310.0,0,32.5527867931,30.0,66.5605095541,188.952380952,-362.0
14:33:43,3060.0,3080.77537307,9.96325023508,20.0,82.0,0,32.5596412911,68.0,41.6243654822,152.571428571,-120.0
14:33:44,3060.0,3080.7638344,9.96859116809,20.0,326.0,0,32.5770953206,242.0,33.4545454545,208.19047619,130.0
14:33:44,3060.0,3080.75230214,9.9742232556,20.0,192.0,0,32.5955008353,134.0,45.6260720412,210.666666667,286.0
14:33:45,3060.0,3080.74077628,9.97984374491,20.0,138.0,0,32.6138684474,-18.0,46.9387755102,194.571428571,368.0
14:33:45,3060.0,3080.72925683,9.98545265562,20.0,596.0,0,32.632198221,-62.0,61.9221411192,308.857142857,394.0
14:33:46,3059.0,3080.71718837,9.99169206975,18.1818181818,104.0,0,32.6632627321,-28.0,74.4089012517,260.285714286,336.0
