09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:33:46,3060.0,3080.70568202,9.99697398275,20.0,170.0,0,32.6698496168,-56.0,78.374836173,240.380952381,212.0
14:33:47,3059.0,3080.69362665,10.0031883767,18.1818181818,128.0,0,32.7008446445,22.0,95.4819277108,204.285714286,-8.0
14:33:47,3060.0,3080.68213339,10.0084463982,20.0,52.0,0,32.7073411706,40.0,94.9494949495,155.904761905,-102.0
14:33:48,3060.0,3080.6706465,10.0139963163,20.0,70.0,0,32.7254781577,-12.0,95.0,119.333333333,-96.0
14:33:48,3060.0,3080.659166,10.0192311224,20.0,70.0,0,32.7425853673,16.0,86.531986532,86.0,-18.0
14:33:49,3059.0,3080.64713647,10.0250926499,18.1818181818,98.0,0,32.7724506371,20.0,85.0340136054,85.7142857143,30.0
14:33:49,3060.0,3080.63566903,10.0306074647,20.0,654.0,0,32.7797629566,-432.0,92.1641791045,244.571428571,-346.0
14:33:50,3060.0,3080.62420795,10.0358069425,20.0,212.0,0,32.7967547141,-84.0,93.7716262976,254.095238095,-452.0
14:33:50,3060.0,3080.61275324,10.0409948446,20.0,566.0,0,32.8137086425,-120.0,54.251497006,360.761904762,-612.0
14:33:51,3060.0,3080.60130489,10.0461711888,20.0,172.0,0,32.8306248001,-2.0,56.7720090294,330.380952381,-602.0
14:33:51,3060.0,3080.5898629,10.0513359931,20.0,558.0,0,32.8475032455,160.0,67.8761061947,405.428571429,-458.0
14:33:52,3060.0,3080.57842726,10.0567936277,20.0,912.0,0,32.8653386528,-330.0,46.1288223813,558.380952381,-808.0
14:33:52,3060.0,3080.56699798,10.0619355106,20.0,82.0,0,32.8821421914,0.0,34.0527577938,435.428571429,-376.0
14:33:53,3060.0,3080.55557504,10.0670659068,20.0,70.0,0,32.8989081922,46.0,30.2542372881,336.285714286,-246.0
14:33:53,3059.0,3080.54360305,10.0728178257,18.1818181818,796.0,0,32.9284662496,-296.0,32.8185328185,451.333333333,-422.0
14:33:54,3060.0,3080.5321931,10.0779247202,20.0,304.0,0,32.9343945106,34.0,37.8398236591,414.857142857,-386.0
14:33:54,3060.0,3080.5207895,10.0830201819,20.0,144.0,0,32.9510463459,0.0,26.1698440208,326.380952381,-546.0
14:33:55,3059.0,3080.50883682,10.0890403807,18.1818181818,30.0,0,32.9814984657,4.0,45.8625525947,225.047619048,-212.0
14:33:55,3060.0,3080.49744619,10.0944175954,20.0,102.0,0,32.9882927953,-72.0,46.4730290456,186.285714286,-284.0
14:33:56,3059.0,3080.48550648,10.1004135985,18.1818181818,94.0,0,33.0186779945,-46.0,44.4897959184,144.285714286,-376.0
14:33:56,3060.0,3080.4741288,10.10576788,20.0,52.0,0,33.0253852288,20.0,93.9393939394,89.1428571429,-60.0
14:33:57,3060.0,3080.46275744,10.1108057188,20.0,178.0,0,33.0418487544,-38.0,80.3333333333,105.428571429,-132.0
14:33:57,3060.0,3080.4513924,10.1161376357,20.0,642.0,0,33.0592733191,-428.0,89.7996357013,260.285714286,-560.0
14:33:58,3059.0,3080.43947827,10.1220860424,18.1818181818,340.0,0,33.0895261273,-318.0,67.8977272727,305.142857143,-882.0
14:33:58,3061.0,3080.42868156,10.1267955846,21.7391304348,112.0,0,33.0832916843,92.0,62.2002820875,270.095238095,-718.0
14:33:59,3060.0,3080.41733545,10.1317885298,20.0,414.0,0,33.1104200319,90.0,50.1726121979,320.857142857,-582.0
14:33:59,3059.0,3080.40544023,10.1373961002,18.1818181818,24.0,0,33.1395753519,6.0,50.2923976608,244.952380952,-596.0
14:34:00,3060.0,3080.39410702,10.1426718628,20.0,148.0,0,33.1459864796,52.0,40.9523809524,205.80952381,-506.0
14:34:00,3058.0,3080.38166931,10.1492132974,16.2790697674,2550.0,0,33.1890559103,1066.0,-46.2095875139,854.380952381,988.0
14:34:01,3058.0,3080.3692385,10.1557412114,16.2790697674,984.0,0,33.2104029149,74.0,-4.96219281662,964.666666667,1380.0
14:34:01,3058.0,3080.3568146,10.1622556308,16.2790697674,1368.0,0,33.2317057908,194.0,-20.2988338192,1154.0,1482.0
14:34:02,3057.0,3080.34384219,10.1694338068,14.2857142857,1204.0,0,33.266057595,340.0,-18.4135074865,1236.66666667,1732.0
14:34:02,3057.0,3080.33087699,10.1765970931,14.2857142857,2592.0,0,33.2894900003,1360.0,-9.99321727335,1678.28571429,3086.0
14:34:03,3056.0,3080.31736359,10.1844484713,12.1951219512,970.0,0,33.3260748405,236.0,-6.90939180803,1534.19047619,3270.0
14:34:03,3056.0,3080.3038577,10.1922834373,12.1951219512,590.0,0,33.3517128185,146.0,13.5184224183,1242.38095238,2350.0
14:34:04,3056.0,3080.2903593,10.2001020291,12.1951219512,324.0,0,33.3772972157,-90.0,-2.2985244041,967.904761905,2186.0
14:34:04,3057.0,3080.27742381,10.2074829578,14.2857142857,1696.0,0,33.3905232508,308.0,35.9815618221,1116.85714286,2300.0
14:34:05,3056.0,3080.2639401,10.2155490145,12.1951219512,646.0,0,33.4278436337,-262.0,41.3904370783,950.19047619,1698.0
14:34:05,3056.0,3080.25046387,10.2233196535,12.1951219512,840.0,0,33.4532711175,346.0,67.5483616265,865.523809524,684.0
14:34:06,3057.0,3080.23755053,10.2306553228,14.2857142857,256.0,0,33.4663242485,34.0,80.1011029412,697.428571429,482.0
14:34:06,3057.0,3080.22464437,10.2379765035,14.2857142857,342.0,0,33.490273155,-302.0,87.037037037,587.904761905,34.0
14:34:07,3057.0,3080.21174537,10.2452832267,14.2857142857,256.0,0,33.5141747684,-230.0,82.9038652131,465.619047619,-106.0
14:34:07,3056.0,3080.19829814,10.2529917909,12.1951219512,92.0,0,33.5503658078,-52.0,61.1019736842,299.714285714,-466.0
14:34:08,3056.0,3080.18485837,10.2606842689,12.1951219512,392.0,0,33.5755375292,-226.0,61.7079889807,295.904761905,-430.0
14:34:08,3056.0,3080.17142607,10.2686403676,12.1951219512,492.0,0,33.6015718836,-178.0,51.8032786885,332.761904762,-954.0
14:34:09,3055.0,3080.15744583,10.2770212334,11.9047619048,1042.0,0,33.6400040374,-408.0,59.5565749236,543.333333333,-1396.0
14:34:09,3056.0,3080.14402875,10.2846649259,12.1951219512,1756.0,0,33.6540082655,-262.0,66.0545905707,920.476190476,-1356.0
14:34:10,3056.0,3080.13061913,10.2922926785,12.1951219512,656.0,0,33.6789681889,-298.0,64.8758465011,916.0,-1424.0
14:34:10,3056.0,3080.11721695,10.3001844494,12.1951219512,428.0,0,33.7047920464,-138.0,56.1057490558,827.333333333,-1510.0
14:34:11,3056.0,3080.10382222,10.3077804988,12.1951219512,184.0,23.7288135593,33.7296482291,-108.0,59.2803861343,652.952380952,-1392.0
14:34:11,3056.0,3080.09043492,10.3156407638,12.1951219512,510.0,0,33.7553689914,376.0,57.6923076923,581.619047619,-838.0
14:34:12,3056.0,3080.07705507,10.3234853573,12.1951219512,738.0,0,33.7810384729,-524.0,44.4288389513,574.571428571,-954.0
14:34:12,3056.0,3080.06368264,10.3313143151,12.1951219512,586.0,0,33.8066567904,4.0,25.5963894262,538.571428571,-688.0
14:34:13,3055.0,3080.04976224,10.3395612915,11.9047619048,148.0,0,33.8447178118,2.0,25.0578257517,433.142857143,-388.0
14:34:13,3055.0,3080.03584957,10.3480711956,11.9047619048,584.0,0,33.8725734717,-276.0,33.3090909091,476.476190476,-526.0
14:34:14,3056.0,3080.02250003,10.3555714674,12.1951219512,386.0,0,33.8860322886,56.0,34.756097561,455.80952381,-362.0
14:34:14,3056.0,3080.0091579,10.3630561177,12.1951219512,530.0,0,33.9105239454,236.0,28.9367429341,466.666666667,-502.0
14:34:15,3056.0,3079.99582318,10.3705251803,12.1951219512,1362.0,0,33.9349645953,668.0,35.1501668521,714.285714286,690.0
14:34:15,3056.0,3079.98249587,10.3779786889,12.1951219512,308.0,0,33.9593543484,-24.0,35.5033152502,631.047619048,662.0
14:34:16,3056.0,3079.96917596,10.3856972964,12.1951219512,584.0,0,33.9846115721,-264.0,29.3553542888,639.904761905,396.0
14:34:16,3056.0,3079.95586345,10.3934005503,12.1951219512,524.0,0,34.0098185548,-70.0,23.443421765,610.857142857,602.0
14:34:17,3056.0,3079.94255833,10.4008077463,12.1951219512,194.0,0,34.0340567613,148.0,20.8452312964,490.380952381,694.0
14:34:17,3056.0,3079.92926061,10.4081995217,12.1951219512,458.0,0,34.0582445082,388.0,15.5685131195,454.476190476,846.0
14:34:18,3056.0,3079.91597026,10.4155759096,12.1951219512,72.0,0,34.082381903,6.0,1.77570093457,311.714285714,184.0
14:34:18,3055.0,3079.9021319,10.4236420164,11.9047619048,1114.0,0,34.1199411338,584.0,8.1466395112,528.095238095,792.0
14:34:19,3056.0,3079.88885663,10.4309869566,12.1951219512,454.0,0,34.1328107219,-44.0,11.2926136364,517.523809524,1012.0
14:34:19,3055.0,3079.87503333,10.4393011827,11.9047619048,1528.0,0,34.1711986339,268.0,16.1780104712,820.0,1350.0
14:34:20,3056.0,3079.8617731,10.4466148897,12.1951219512,1814.0,0,34.1839492465,-96.0,11.9485294118,1156.38095238,1106.0
14:34:20,3055.0,3079.84796484,10.4548964804,11.9047619048,2600.0,0,34.2222470718,406.0,11.5800580322,1640.19047619,1124.0
14:34:21,3054.0,3079.83360885,10.4636077006,11.6279069767,2638.0,0,34.2619767536,542.0,8.96728419393,2032.85714286,1660.0
14:34:21,3054.0,3079.81926083,10.4725817799,11.6279069767,1066.0,0,34.2913614272,212.0,4.41584158416,1854.19047619,1288.0
14:34:22,3053.0,3079.80436538,10.4822897342,11.3636363636,1088.0,0,34.3343915302,-132.0,6.01825973542,1684.0952381,1200.0
14:34:22,3054.0,3079.7900336,10.4912263131,11.6279069767,3194.0,0,34.3524109793,656.0,14.8225806452,2085.52380952,1588.0
14:34:23,3054.0,3079.77570978,10.5001446749,11.6279069767,812.0,0,34.3816132119,210.0,18.7752237235,1727.04761905,1894.0
14:34:23,3054.0,3079.76139392,10.5095284478,11.6279069767,1986.0,0,34.4123393837,40.0,9.08753709199,1751.71428571,1528.0
14:34:24,3054.0,3079.74708601,10.5186657136,11.6279069767,456.0,0,34.4422583943,-80.0,13.3689839572,1368.47619048,906.0
14:34:24,3054.0,3079.73278604,10.5280137177,11.6279069767,1066.0,0,34.4728674449,-586.0,18.4608230644,1263.42857143,108.0
14:34:25,3053.0,3079.71793862,10.5380905184,11.3636363636,1312.0,0,34.5171651439,612.0,15.2503965556,1228.66666667,852.0
14:34:25,3052.0,3079.70254404,10.5489195478,11.1111111111,680.0,0,34.5639565787,-18.0,8.87198986059,1002.66666667,178.0
14:34:26,3052.0,3079.68715801,10.5597269207,11.1111111111,1578.0,0,34.5993673678,116.0,23.5094659508,1152.95238095,84.0
14:34:26,3053.0,3079.67233593,10.5697429656,11.3636363636,1138.0,0,34.6208416822,190.0,56.051364366,1141.04761905,234.0
14:34:27,3054.0,3079.65807748,10.5789969973,11.6279069767,848.0,0,34.6398068019,96.0,50.5285412262,1086.66666667,410.0
14:34:27,3053.0,3079.64327155,10.5891778992,11.3636363636,424.0,0,34.6845001611,-70.0,57.0568561873,892.476190476,926.0
14:34:28,3054.0,3079.62902925,10.5985989313,11.6279069767,1212.0,0,34.7039912615,-314.0,78.537414966,954.0,0.0
14:34:28,3055.0,3079.61535025,10.6074657933,11.9047619048,4296.0,0,34.7216556245,-418.0,79.1701769166,1901.42857143,-400.0
14:34:29,3055.0,3079.60167886,10.6159375258,11.9047619048,1136.0,0,34.7493863366,-48.0,72.1669980119,1773.80952381,-564.0
14:34:29,3054.0,3079.58745965,10.6254855771,11.6279069767,1122.0,0,34.7920287398,-6.0,57.512724054,1663.23809524,-760.0
14:34:30,3055.0,3079.57380375,10.6343055982,11.9047619048,442.0,0,34.8095109597,70.0,64.6431881372,1359.14285714,-786.0
14:34:30,3055.0,3079.56015542,10.6429333044,11.9047619048,242.0,0,34.8377522238,56.0,64.5443786982,1017.23809524,-660.0
14:34:31,3055.0,3079.54651468,10.651342345,11.9047619048,470.0,0,34.865277725,-28.0,54.3591074208,749.142857143,-374.0
14:34:31,3055.0,3079.53288152,10.6599392812,11.9047619048,1184.0,0,34.893418269,-324.0,28.0243690165,720.380952381,-280.0
14:34:32,3055.0,3079.51925592,10.668520929,11.9047619048,556.0,0,34.9215087691,300.0,35.0597609562,660.380952381,68.0
14:34:32,3055.0,3079.5056379,10.6770873252,11.9047619048,418.0,0,34.949549346,-246.0,56.7632850242,588.571428571,-172.0
14:34:33,3054.0,3079.49147203,10.6863446816,11.6279069767,114.0,0,34.9913054408,10.0,48.8605898123,463.428571429,-232.0
14:34:33,3055.0,3079.47786944,10.6948798757,11.9047619048,84.0,0,35.0077901005,-12.0,49.0445859873,345.333333333,-300.0
14:34:34,3055.0,3079.4642744,10.70339993,11.9047619048,336.0,0,35.0356789853,198.0,53.4175334324,306.761904762,-74.0
14:34:34,3054.0,3079.45013151,10.7126085824,11.6279069767,624.0,0,35.077303806,-394.0,61.8198874297,356.857142857,-144.0
14:34:35,3054.0,3079.43599647,10.7218005098,11.6279069767,716.0,0,35.1074018004,-6.0,56.369982548,459.904761905,-450.0
14:34:35,3055.0,3079.42242469,10.7302737617,11.9047619048,354.0,0,35.123645701,32.0,60.592459605,451.904761905,-172.0
14:34:36,3055.0,3079.40886044,10.7389102683,11.9047619048,488.0,0,35.1519157718,246.0,50.7302075327,485.238095238,64.0
14:34:36,3055.0,3079.39530373,10.7475320164,11.9047619048,130.0,0,35.1801375334,10.0,49.0936555891,398.476190476,86.0
14:34:37,3055.0,3079.38175455,10.7562916415,11.9047619048,152.0,0,35.2088106104,-62.0,50.0811688312,315.80952381,-174.0
14:34:37,3055.0,3079.36821289,10.765036799,11.9047619048,678.0,0,35.2374363306,268.0,56.7116759333,392.19047619,488.0
14:34:38,3056.0,3079.35523415,10.7729424434,12.1951219512,138.0,0,35.2517750111,-12.0,48.0412371134,311.714285714,482.0
14:34:38,3055.0,3079.34170723,10.7816594385,11.9047619048,254.0,0,35.2918475891,150.0,45.5434782609,291.904761905,600.0
14:34:39,3056.0,3079.32874321,10.7896912928,12.1951219512,22.0,0,35.3065814556,18.0,60.2620087336,210.571428571,372.0
14:34:39,3056.0,3079.3157864,10.7977103054,12.1951219512,108.0,0,35.33282168,52.0,61.9822485207,176.0,414.0
14:34:40,3056.0,3079.30283678,10.8055632534,12.1951219512,48.0,0,35.3585184992,26.0,72.7564102564,125.333333333,502.0
14:34:40,3056.0,3079.28989436,10.8134031914,12.1951219512,190.0,0,35.3841727468,10.0,36.8421052632,120.19047619,244.0
14:34:41,3055.0,3079.27640372,10.8217189023,11.9047619048,442.0,0,35.4229751302,54.0,37.5939849624,210.285714286,310.0
14:34:41,3055.0,3079.26292057,10.8300199919,11.9047619048,346.0,0,35.450147273,194.0,44.6366782007,258.476190476,354.0
14:34:42,3056.0,3079.25000032,10.8378194558,12.1951219512,488.0,0,35.4640688997,-82.0,45.4993834772,342.857142857,254.0
14:34:42,3056.0,3079.23708724,10.8454265515,12.1951219512,84.0,0,35.4889612286,4.0,45.6821026283,289.619047619,206.0
14:34:43,3055.0,3079.22362593,10.8536855797,11.9047619048,228.0,0,35.5276123723,-38.0,50.3937007874,278.666666667,142.0
14:34:43,3056.0,3079.21072749,10.8612658557,12.1951219512,638.0,0,35.5407914125,124.0,41.2398921833,376.285714286,256.0
14:34:44,3056.0,3079.19783623,10.8688331138,12.1951219512,86.0,0,35.5655533829,-44.0,42.4598930481,294.857142857,158.0
14:34:44,3055.0,3079.18439672,10.8770502502,11.9047619048,170.0,0,35.604092472,20.0,43.919716647,254.380952381,-16.0
14:34:45,3056.0,3079.17152007,10.8847708731,12.1951219512,94.0,0,35.6177057366,12.0,42.6153846154,200.571428571,78.0
14:34:45,3055.0,3079.15809518,10.8929600914,11.9047619048,438.0,0,35.6561705119,-110.0,38.2103990326,263.80952381,-36.0
14:34:46,3056.0,3079.14523315,10.9002685683,12.1951219512,74.0,0,35.66841809,-14.0,30.5333333333,206.19047619,-12.0
14:34:46,3055.0,3079.13182285,10.9084297983,11.9047619048,230.0,0,35.7068078503,188.0,35.347985348,200.476190476,52.0
14:34:47,3056.0,3079.11897541,10.9157115747,12.1951219512,210.0,0,35.7189514879,-92.0,39.6381578947,208.476190476,4.0
14:34:47,3056.0,3079.1061351,10.9231863342,12.1951219512,144.0,0,35.7434107794,-14.0,40.3361344538,191.714285714,-30.0
14:34:48,3056.0,3079.09330192,10.930442199,12.1951219512,442.0,0,35.7671537927,-32.0,42.9128738621,261.333333333,-74.0
14:34:48,3055.0,3079.07992047,10.938342345,11.9047619048,86.0,0,35.8047212602,12.0,50.4215851602,212.666666667,48.0
14:34:49,3055.0,3079.06654645,10.9464344461,11.9047619048,30.0,0,35.8312093163,2.0,50.0875656742,164.761904762,64.0
14:34:49,3055.0,3079.05317986,10.9543060477,11.9047619048,246.0,0,35.8569756064,44.0,60.2763385147,180.666666667,-80.0
14:34:50,3056.0,3079.0403761,10.9617147684,12.1951219512,38.0,0,35.8694854987,14.0,55.5780933063,136.380952381,26.0
14:34:50,3055.0,3079.02702404,10.969558664,11.9047619048,34.0,0,35.9069023373,24.0,50.9132420091,99.1428571429,64.0
14:34:51,3055.0,3079.0136794,10.9773883443,11.9047619048,112.0,0,35.9325314052,12.0,54.2124542125,89.4285714286,108.0
14:34:51,3056.0,3079.00089758,10.984318775,12.1951219512,64.0,0,35.9434514888,-2.0,56.4885496183,81.7142857143,94.0
14:34:52,3055.0,3078.98756745,10.9921207436,11.9047619048,36.0,0,35.9807552981,0.0,58.1132075472,67.0476190476,92.0
14:34:52,3055.0,3078.97424472,10.9999085855,11.9047619048,204.0,0,36.0062474156,-102.0,73.3606557377,100.095238095,-54.0
14:34:53,3056.0,3078.9614848,11.0067990737,12.1951219512,134.0,0,36.0170126757,86.0,75.3424657534,115.142857143,18.0
14:34:53,3056.0,3078.94873196,11.0139091039,12.1951219512,166.0,0,36.0402784815,12.0,75.1396648045,134.761904762,6.0
14:34:54,3056.0,3078.9359862,11.0207739304,12.1951219512,300.0,0,36.0627419188,140.0,44.0265486726,186.380952381,134.0
14:34:54,3056.0,3078.92324753,11.0276259121,12.1951219512,188.0,0,36.0851633248,168.0,49.0272373541,197.047619048,304.0
14:34:55,3056.0,3078.91051593,11.0344650729,12.1951219512,618.0,0,36.1075427777,-168.0,49.6894409938,324.666666667,136.0
14:34:55,3056.0,3078.8977914,11.0415242618,12.1951219512,146.0,0,36.130642218,14.0,42.2680412371,289.714285714,252.0
14:34:56,3056.0,3078.88507393,11.0485708673,12.1951219512,296.0,0,36.153700482,252.0,33.0221703617,300.380952381,418.0
14:34:56,3056.0,3078.87236353,11.0553719101,12.1951219512,186.0,0,36.1759552033,6.0,34.3713956171,271.904761905,412.0
14:34:57,3056.0,3078.85966019,11.0623933314,12.1951219512,70.0,0,36.1989310583,-4.0,46.2765957447,209.333333333,268.0
14:34:57,3057.0,3078.84751931,11.0685490053,14.2857142857,252.0,0,36.207226056,44.0,46.556122449,209.714285714,144.0
14:34:58,3058.0,3078.83594057,11.0743320974,16.2790697674,514.0,0,36.2142972447,244.0,15.1639344262,281.904761905,556.0
14:34:58,3056.0,3078.82325746,11.0810844279,12.1951219512,142.0,0,36.2600930233,92.0,15.1369863014,252.761904762,634.0
14:34:59,3056.0,3078.81058139,11.0878241215,12.1951219512,212.0,0,36.2821469945,2.0,17.6598837209,243.80952381,384.0
14:34:59,3056.0,3078.79791237,11.0945512013,12.1951219512,922.0,0,36.3041596901,20.0,4.21401515151,441.714285714,398.0
14:35:00,3056.0,3078.78525038,11.1012656901,12.1951219512,486.0,0,36.326131185,40.0,15.3085443038,480.0,442.0
14:35:00,3055.0,3078.77204002,11.1086090204,11.9047619048,2048.0,0,36.3620589865,-406.0,-0.716928769662,944.761904762,-8.0
14:35:01,3054.0,3078.7582816,11.1166041838,11.6279069767,1714.0,23.3333333333,36.4001446753,148.0,13.9572773353,1228.57142857,-104.0
14:35:01,3054.0,3078.74453082,11.124818087,11.9047619048,670.0,0,36.4270402325,48.0,11.5994712492,1156.95238095,-148.0
14:35:02,3053.0,3078.73023227,11.1334719996,11.6279069767,200.0,0,36.4673173914,-12.0,12.2847682119,925.904761905,-162.0
14:35:02,3054.0,3078.71649707,11.1414208781,11.9047619048,414.0,0,36.4814043159,-236.0,13.8467100506,756.571428571,-418.0
14:35:03,3053.0,3078.70221409,11.1502764041,11.6279069767,350.0,0,36.5223596598,-66.0,8.71015567087,593.142857143,-524.0
14:35:03,3053.0,3078.68793905,11.1593248253,11.6279069767,560.0,0,36.5519974623,260.0,22.6714431935,496.19047619,142.0
14:35:04,3054.0,3078.67422734,11.1674615389,11.9047619048,488.0,0,36.5666717055,108.0,25.5779269202,449.523809524,102.0
14:35:04,3054.0,3078.66052324,11.1757929504,11.9047619048,108.0,0,36.5939520315,50.0,34.5283018868,352.666666667,104.0
14:35:05,3055.0,3078.64738216,11.1834500429,13.9534883721,388.0,0,36.6070377835,76.0,29.5493934142,362.571428571,192.0
14:35:05,3055.0,3078.63424837,11.1908841733,13.9534883721,780.0,0,36.6313720894,428.0,42.7075542259,475.523809524,856.0
14:35:06,3055.0,3078.62112188,11.1985147825,13.9534883721,56.0,0,36.6563495335,50.0,46.7226890756,364.19047619,972.0
14:35:06,3056.0,3078.60855808,11.2052894118,15.9090909091,220.0,0,36.6665229444,76.0,45.8823529412,313.714285714,788.0
14:35:07,3055.0,3078.59544585,11.2126842546,13.9534883721,172.0,0,36.7027307844,-38.0,31.4385150812,265.714285714,642.0
14:35:07,3055.0,3078.58234091,11.2200657994,13.9534883721,330.0,0,36.7268929604,48.0,33.1963001028,277.904761905,640.0
14:35:08,3055.0,3078.56924325,11.2274340723,13.9534883721,556.0,0,36.7510116934,-190.0,48.4389782403,344.095238095,374.0
14:35:08,3055.0,3078.55615286,11.2347890995,13.9534883721,120.0,0,36.7750870689,92.0,38.7895460798,277.714285714,38.0
14:35:09,3055.0,3078.54306975,11.2423413712,13.9534883721,464.0,0,36.799808089,-54.0,51.5574650913,341.047619048,-66.0
14:35:09,3055.0,3078.5299939,11.2496700878,13.9534883721,818.0,0,36.8237973413,-142.0,54.9593495935,486.095238095,-284.0
14:35:10,3056.0,3078.51748071,11.256357295,15.9090909091,26.0,0,36.833629892,6.0,58.8591184097,376.380952381,-240.0
14:35:10,3055.0,3078.50441907,11.2636603484,13.9534883721,40.0,0,36.8695919752,10.0,61.8577075099,277.619047619,-278.0
14:35:11,3056.0,3078.49192009,11.2703231931,15.9090909091,70.0,0,36.8793298203,56.0,59.2977893368,201.238095238,-32.0
14:35:11,3055.0,3078.47887264,11.2776006794,13.9534883721,224.0,0,36.9152231731,134.0,55.0548112058,192.0,10.0
14:35:12,3056.0,3078.46638785,11.2840035361,15.9090909091,18.0,0,36.9240953406,12.0,42.9765886288,118.952380952,76.0
14:35:12,3055.0,3078.45335459,11.2912554627,13.9534883721,70.0,0,36.9599196813,44.0,33.9285714286,82.0,262.0
14:35:13,3055.0,3078.44032856,11.2984943687,13.9534883721,142.0,0,36.9836149549,-2.0,29.4326241135,101.238095238,254.0
14:35:13,3055.0,3078.42730978,11.3057202793,13.9534883721,968.0,0,37.00726769,-398.0,10.8579088472,350.952380952,-154.0
14:35:14,3055.0,3078.41429822,11.3129332193,13.9534883721,100.0,0,37.0308779683,10.0,12.7463863338,308.476190476,-200.0
14:35:14,3055.0,3078.40129389,11.3198970462,13.9534883721,556.0,0,37.0536728189,-108.0,12.6213592233,394.857142857,-442.0
14:35:15,3054.0,3078.38774138,11.3277305868,11.9047619048,168.0,0,37.0914557524,-24.0,14.4710578842,354.571428571,-478.0
14:35:15,3055.0,3078.3747518,11.3346676774,13.9534883721,94.0,0,37.1020218574,48.0,15.3846153846,286.0,-474.0
14:35:16,3055.0,3078.36176943,11.3418281583,13.9534883721,124.0,0,37.1254604199,4.0,14.4278606965,224.857142857,-468.0
14:35:16,3054.0,3078.34823887,11.3496203742,11.9047619048,38.0,0,37.1631315462,-6.0,29.6296296296,140.0,-76.0
14:35:17,3055.0,3078.33527123,11.3565179217,13.9534883721,234.0,0,37.1735447518,-42.0,26.0296540362,155.428571429,-128.0
14:35:17,3055.0,3078.32231079,11.3634024822,13.9534883721,114.0,0,37.1960801381,4.0,47.6683937824,130.19047619,-16.0
14:35:18,3055.0,3078.30935755,11.3702740793,13.9534883721,236.0,0,37.2185730911,20.0,63.0952380952,160.857142857,28.0
14:35:18,3055.0,3078.2964115,11.3773696623,13.9534883721,416.0,0,37.2417992219,0.0,69.8795180723,239.714285714,-20.0
14:35:19,3055.0,3078.28347264,11.3844525201,13.9534883721,314.0,0,37.2649836991,-260.0,59.1715976331,274.095238095,-284.0
14:35:19,3055.0,3078.27054097,11.391285571,13.9534883721,128.0,0,37.2873504779,-112.0,52.9819694868,246.285714286,-390.0
14:35:20,3055.0,3078.25761649,11.3981057522,13.9534883721,94.0,0,37.3096751299,4.0,51.6129032258,204.476190476,-344.0
14:35:20,3054.0,3078.24414377,11.4055525654,11.9047619048,246.0,0,37.3462755905,150.0,32.4965132497,212.761904762,-198.0
14:35:21,3055.0,3078.23123395,11.412583857,13.9534883721,634.0,0,37.357066635,-306.0,41.4847161572,325.619047619,-524.0
14:35:21,3055.0,3078.21833129,11.4196025422,13.9534883721,186.0,0,37.3800410547,34.0,37.8277153558,291.523809524,-490.0
14:35:22,3055.0,3078.2054358,11.4266086442,13.9534883721,164.0,0,37.4029742855,30.0,45.4545454545,262.095238095,-200.0
14:35:22,3055.0,3078.19254747,11.4333645091,13.9534883721,18.0,0,37.4250884093,-6.0,50.521609538,198.095238095,-94.0
14:35:23,3055.0,3078.1796663,11.4401076431,13.9534883721,140.0,0,37.4471608612,40.0,57.6368876081,174.19047619,-58.0
