09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:35:23,3055.0,3078.16679228,11.4470759515,13.9534883721,40.0,0,37.4699703814,20.0,77.3265651438,119.523809524,-188.0
14:35:24,3055.0,3078.15392542,11.4540317683,13.9534883721,38.0,0,37.4927390125,26.0,69.9658703072,74.0952380952,144.0
14:35:24,3054.0,3078.1405103,11.4616095619,11.9047619048,50.0,0,37.5298282971,44.0,52.4444444445,60.4761904762,154.0
14:35:25,3055.0,3078.12765803,11.4683016942,13.9534883721,84.0,0,37.539449081,26.0,70.8108108108,63.0476190476,150.0
14:35:25,3055.0,3078.1148129,11.4749812091,13.9534883721,98.0,0,37.5613132869,38.0,64.8888888889,73.4285714286,194.0
14:35:26,3055.0,3078.1019749,11.4818864863,13.9534883721,172.0,0,37.5839164854,22.0,39.0041493776,101.142857143,176.0
14:35:26,3054.0,3078.08858863,11.4894113356,11.9047619048,102.0,0,37.6208622647,76.0,37.5,107.333333333,232.0
14:35:27,3055.0,3078.0757652,11.4962912666,13.9534883721,430.0,0,37.6310679757,406.0,64.5299145299,204.285714286,612.0
14:35:27,3055.0,3078.06294889,11.5031588657,13.9534883721,158.0,0,37.6535478418,112.0,69.3486590038,204.857142857,680.0
14:35:28,3054.0,3078.0495843,11.5106442285,11.9047619048,120.0,0,37.6903871268,6.0,66.8518518519,189.428571429,660.0
14:35:28,3055.0,3078.03678253,11.5174866213,13.9534883721,72.0,0,37.7004472054,38.0,66.6034155598,158.571428571,660.0
14:35:29,3055.0,3078.02398787,11.5243167495,13.9534883721,158.0,0,37.7228044174,56.0,79.4230769231,153.523809524,694.0
14:35:29,3055.0,3078.01120032,11.5311346351,13.9534883721,150.0,0,37.7451215551,58.0,85.2941176471,146.857142857,676.0
14:35:30,3055.0,3077.99841987,11.5377012141,13.9534883721,94.0,0,37.7666160854,14.0,78.9893617021,121.904761905,284.0
14:35:30,3054.0,3077.98509112,11.5451215948,11.9047619048,108.0,0,37.8032796163,0.0,79.2022792023,116.952380952,172.0
14:35:31,3055.0,3077.97232517,11.5516629094,13.9534883721,108.0,0,37.8123172157,40.0,84.9275362319,114.380952381,206.0
14:35:31,3055.0,3077.95956631,11.5581918701,13.9534883721,216.0,0,37.8336886091,160.0,71.9424460432,143.238095238,328.0
14:35:32,3055.0,3077.94681454,11.5649479858,13.9534883721,90.0,0,37.8558035541,36.0,62.4020887728,129.238095238,308.0
14:35:32,3055.0,3077.93406985,11.5716919886,13.9534883721,4.0,0,37.8778788497,0.0,55.4838709677,93.9047619048,250.0
14:35:33,3056.0,3077.92188764,11.5778238663,15.9090909091,56.0,0,37.8855493006,36.0,46.3917525773,80.380952381,272.0
14:35:33,3056.0,3077.90971219,11.5837050167,15.9090909091,28.0,0,37.9047939028,0.0,38.6454183267,60.6666666667,272.0
14:35:34,3055.0,3077.89698811,11.590173986,13.9534883721,552.0,0,37.9383763861,58.0,43.5517970402,194.476190476,290.0
14:35:34,3055.0,3077.88427109,11.5966307234,13.9534883721,126.0,0,37.9595113697,38.0,44.3925233645,185.428571429,168.0
14:35:35,3055.0,3077.87156114,11.6030752496,13.9534883721,118.0,0,37.9806063815,114.0,42.0814479638,178.380952381,246.0
14:35:35,3056.0,3077.85941365,11.6091505522,15.9090909091,126.0,0,37.9880580896,114.0,47.5149105368,172.285714286,360.0
14:35:36,3055.0,3077.8467175,11.6155713921,13.9534883721,144.0,0,38.0215102852,40.0,53.9305301645,165.523809524,364.0
14:35:36,3056.0,3077.8345838,11.6213839424,15.9090909091,56.0,0,38.0280888169,48.0,55.4367201426,129.428571429,412.0
14:35:37,3056.0,3077.82245685,11.6274259881,15.9090909091,98.0,0,38.0478599086,42.0,54.7904191617,104.0,396.0
14:35:37,3056.0,3077.81033663,11.6334572283,15.9090909091,168.0,0,38.0675956424,6.0,69.5774647887,120.19047619,364.0
14:35:38,3056.0,3077.79822314,11.6392369479,15.9090909091,62.0,0,38.0865083372,-8.0,78.2874617737,104.095238095,242.0
14:35:38,3055.0,3077.78556098,11.6458405353,13.9534883721,96.0,0,38.1205909504,-30.0,73.3974358974,100.380952381,98.0
14:35:39,3056.0,3077.77346125,11.6518388279,15.9090909091,274.0,0,38.1277448556,-10.0,50.6631299735,148.952380952,48.0
14:35:39,3056.0,3077.76136824,11.6575853412,15.9090909091,36.0,0,38.1465488914,-6.0,49.863760218,123.333333333,-6.0
14:35:40,3056.0,3077.74928195,11.6635620737,15.9090909091,48.0,0,38.1661062621,26.0,48.5380116959,102.095238095,-22.0
14:35:40,3056.0,3077.73720237,11.6692868453,15.9090909091,64.0,0,38.1848391535,-40.0,41.724137931,87.8095238095,-68.0
14:35:41,3055.0,3077.7245741,11.6755920588,13.9534883721,148.0,0,38.2179772791,-106.0,53.1531531531,102.476190476,-166.0
14:35:41,3055.0,3077.71195284,11.6821267803,13.9534883721,50.0,0,38.2393675296,14.0,53.5483870968,85.0476190476,-122.0
14:35:42,3056.0,3077.69989399,11.6880595397,15.9090909091,40.0,0,38.2462681271,4.0,79.274611399,66.9523809524,-108.0
14:35:42,3055.0,3077.68728644,11.6943296906,13.9534883721,288.0,0,38.2793115897,-84.0,69.9059561128,130.857142857,-186.0
14:35:43,3055.0,3077.6746859,11.700829713,13.9534883721,20.0,0,38.3005882585,2.0,68.8524590164,106.19047619,-210.0
14:35:43,3056.0,3077.66264775,11.7067294638,15.9090909091,156.0,0,38.3073608107,-2.0,73.2193732194,121.714285714,-172.0
14:35:44,3056.0,3077.65061629,11.7126186273,15.9090909091,70.0,0,38.3266316338,36.0,70.5128205128,108.285714286,-30.0
14:35:44,3057.0,3077.63914691,11.7179333386,17.7777777778,14.0,0,38.3314796815,8.0,70.4081632653,82.5714285714,-36.0
14:35:45,3057.0,3077.6276839,11.7232384729,17.7777777778,42.0,0,38.3488337355,-10.0,72.5423728814,66.5714285714,-50.0
14:35:45,3056.0,3077.61567186,11.7290969803,15.9090909091,24.0,0,38.3805529459,8.0,82.8220858896,45.3333333333,42.0
14:35:46,3056.0,3077.60366648,11.7349449618,15.9090909091,246.0,0,38.3996890111,-116.0,59.4202898551,100.095238095,-76.0
14:35:46,3057.0,3077.59222318,11.7402205034,17.7777777778,64.0,0,38.4043850292,-18.0,46.0869565217,92.0952380952,-92.0
14:35:47,3057.0,3077.58078623,11.7454865215,17.7777777778,90.0,0,38.4216111269,-82.0,47.9166666667,95.9047619048,-210.0
14:35:47,3057.0,3077.56935564,11.7507430288,17.7777777778,84.0,0,38.4388061131,0.0,50.9090909091,97.0476190476,-218.0
14:35:48,3056.0,3077.55737599,11.7565505644,15.9090909091,80.0,0,38.4703879725,74.0,43.1972789116,93.7142857143,-134.0
14:35:48,3057.0,3077.5459584,11.7620069333,17.7777777778,142.0,0,38.4756523824,60.0,42.209631728,106.285714286,-82.0
14:35:49,3056.0,3077.53399175,11.7680136118,15.9090909091,1262.0,0,38.5078979443,472.0,77.2357723577,433.238095238,506.0
14:35:49,3056.0,3077.52203174,11.7742060065,15.9090909091,26.0,0,38.528161016,-20.0,78.8598574822,358.666666667,504.0
14:35:50,3056.0,3077.51007837,11.780192415,15.9090909091,46.0,0,38.5477500489,-28.0,78.4146341463,291.619047619,558.0
14:35:50,3055.0,3077.49757625,11.786750238,13.9534883721,968.0,0,38.5818338396,-110.0,50.4754358161,490.095238095,448.0
14:35:51,3055.0,3077.48508107,11.7934931022,13.9534883721,94.0,24.5901639344,38.6039054083,-10.0,52.6398739164,396.761904762,364.0
14:35:51,3055.0,3077.47259282,11.8000286376,16.2162162162,498.0,0,38.6252983228,-70.0,47.2702142363,418.19047619,234.0
14:35:52,3054.0,3077.45955612,11.8071564405,15.7894736842,594.0,0,38.6612850048,-244.0,15.7232704402,450.095238095,-482.0
14:35:52,3055.0,3077.44708205,11.8138656732,16.2162162162,772.0,0,38.6705914017,-686.0,36.1372812921,564.666666667,-1148.0
14:35:53,3054.0,3077.43405951,11.8211662769,15.7894736842,88.0,0,38.7071587323,-24.0,36.297279363,448.285714286,-1144.0
14:35:53,3055.0,3077.4215996,11.8278531389,16.2162162162,110.0,0,38.7163768869,-60.0,53.6178107607,336.19047619,-1094.0
14:35:54,3054.0,3077.40859122,11.8351302626,15.7894736842,692.0,0,38.7528823269,-398.0,42.4836601307,431.238095238,-1482.0
14:35:54,3055.0,3077.39614546,11.8417948328,16.2162162162,112.0,0,38.7620125458,14.0,47.7195945946,332.095238095,-1398.0
14:35:55,3055.0,3077.38370661,11.8484485623,16.2162162162,226.0,0,38.7837923479,-56.0,54.7,283.904761905,-1210.0
14:35:55,3055.0,3077.37127467,11.8550914695,16.2162162162,370.0,0,38.805536725,-116.0,29.0362953692,294.380952381,-640.0
14:35:56,3054.0,3077.35829423,11.8623224694,15.7894736842,18.0,0,38.8419203319,-12.0,26.832460733,223.428571429,-628.0
14:35:56,3054.0,3077.34532101,11.8695415493,15.7894736842,136.0,0,38.8655584455,24.0,21.6216216216,189.523809524,-544.0
14:35:57,3054.0,3077.33235499,11.8765512307,15.7894736842,54.0,0,38.8885109061,20.0,29.4759825327,130.952380952,-126.0
14:35:57,3054.0,3077.31939617,11.8837464346,15.7894736842,78.0,0,38.9120708401,8.0,27.8911564626,109.619047619,-132.0
14:35:58,3055.0,3077.30699995,11.8905075611,16.2162162162,498.0,0,38.9214650119,-300.0,54.4194107452,209.904761905,-376.0
14:35:58,3055.0,3077.29461061,11.8970837508,16.2162162162,184.0,0,38.9429910011,88.0,61.3636363636,207.523809524,-172.0
14:35:59,3055.0,3077.28222815,11.9038238196,16.2162162162,266.0,0,38.9650534193,150.0,69.9013157895,237.428571429,-10.0
14:35:59,3055.0,3077.26985258,11.9103787607,16.2162162162,66.0,0,38.9865098548,52.0,71.5532286213,198.380952381,18.0
14:36:00,3055.0,3077.25748387,11.916923045,16.2162162162,0.0,0,39.0079314076,0.0,0,143.80952381,-2.0
14:36:00,3056.0,3077.24567744,11.9230610143,18.4210526316,44.0,0,39.0152520101,6.0,74.2911153119,104.380952381,-4.0
14:36:01,3055.0,3077.23332216,11.929759707,16.2162162162,548.0,0,39.0499499411,-398.0,68.7725631769,210.571428571,-102.0
14:36:01,3055.0,3077.22097375,11.936448021,16.2162162162,56.0,0,39.0718429493,-6.0,70.4081632653,173.80952381,-196.0
14:36:02,3055.0,3077.20863219,11.9431259737,16.2162162162,26.0,0,39.0937020417,18.0,59.1891891892,134.571428571,-328.0
14:36:02,3056.0,3077.19685289,11.9490497065,18.4210526316,222.0,0,39.1002935423,4.0,61.6071428572,162.761904762,-376.0
14:36:03,3056.0,3077.18508013,11.9551393689,18.4210526316,140.0,0,39.120220448,12.0,58.1081081081,160.095238095,-364.0
14:36:03,3056.0,3077.17331391,11.9612197317,18.4210526316,76.0,0,39.140116923,-8.0,57.8651685393,132.476190476,-378.0
14:36:04,3056.0,3077.16155422,11.9672908089,18.4210526316,34.0,0,39.1599830135,-16.0,39.3501805054,91.3333333333,4.0
14:36:04,3056.0,3077.14980107,11.9733526148,18.4210526316,244.0,0,39.1798187659,-20.0,48.2479784367,134.666666667,-10.0
14:36:05,3055.0,3077.13749904,11.9799712483,16.2162162162,360.0,0,39.2143085052,216.0,34.3866171004,202.19047619,188.0
14:36:05,3056.0,3077.12575925,11.9860140687,18.4210526316,1832.0,0,39.221250225,608.0,65.8972449739,674.380952381,792.0
14:36:06,3056.0,3077.11402597,11.9920476608,18.4210526316,52.0,0,39.2409936544,-14.0,67.2825250192,561.333333333,766.0
14:36:06,3057.0,3077.10285462,11.997354309,20.5128205128,54.0,0,39.2455162219,28.0,67.4689440994,453.047619048,802.0
14:36:07,3056.0,3077.09113406,12.0033698458,18.4210526316,382.0,0,39.278042689,-4.0,59.3023255814,439.523809524,814.0
14:36:07,3057.0,3077.07997542,12.0086591411,20.5128205128,46.0,0,39.2824963726,-22.0,58.180484226,313.428571429,812.0
14:36:08,3056.0,3077.06826758,12.0144800722,18.4210526316,24.0,0,39.3143981419,2.0,65.6066945607,190.476190476,598.0
14:36:08,3057.0,3077.05712164,12.0199286648,20.5128205128,160.0,0,39.3193610234,72.0,15.0417827298,122.380952381,62.0
14:36:09,3057.0,3077.04598188,12.0251921778,20.5128205128,144.0,0,39.3365789265,62.0,20.7407407407,129.333333333,138.0
14:36:09,3057.0,3077.03484832,12.0304472243,20.5128205128,104.0,0,39.3537691341,10.0,23.488372093,120.476190476,120.0
14:36:10,3057.0,3077.02372094,12.0358708947,20.5128205128,62.0,0,39.3715109412,24.0,45.1851851852,97.2380952381,148.0
14:36:10,3057.0,3077.01259974,12.041286355,20.5128205128,188.0,0,39.3892258914,12.0,58.9442815249,125.238095238,182.0
14:36:11,3057.0,3077.00148472,12.0465163117,20.5128205128,262.0,0,39.4063340257,24.0,68.9130434783,167.619047619,204.0
14:36:11,3058.0,3076.99093127,12.0512237993,22.5,472.0,0,39.4088417245,310.0,85.3896103896,258.666666667,442.0
14:36:12,3058.0,3076.98038368,12.0559236887,22.5,72.0,0,39.4242108852,12.0,85.5172413793,220.571428571,392.0
14:36:12,3058.0,3076.96984195,12.0606159886,22.5,124.0,0,39.4395552276,12.0,87.9661016949,200.761904762,394.0
14:36:13,3058.0,3076.95930608,12.0650998797,22.5,34.0,0,39.4542180502,8.0,88.7152777778,154.285714286,378.0
14:36:13,3058.0,3076.94877605,12.0695759614,22.5,448.0,0,39.468855335,-24.0,80.4532577904,227.428571429,342.0
14:36:14,3058.0,3076.93825188,12.074245318,22.5,76.0,0,39.4841246502,34.0,76.8352365416,181.904761905,352.0
14:36:14,3058.0,3076.92773355,12.0789071204,22.5,202.0,0,39.4993692621,34.0,68.6192468619,181.238095238,76.0
14:36:15,3058.0,3076.91722106,12.0835613772,22.5,180.0,0,39.5145891993,-108.0,75.0,187.142857143,-44.0
14:36:15,3058.0,3076.90671441,12.0880066793,22.5,252.0,0,39.5291258315,-118.0,75.1677852349,208.476190476,-174.0
14:36:16,3058.0,3076.8962136,12.092645757,22.5,172.0,0,39.5442961315,-56.0,75.1879699248,200.857142857,-238.0
14:36:16,3058.0,3076.88571862,12.0970756593,22.5,206.0,0,39.5587824044,-144.0,84.375,196.380952381,-358.0
14:36:17,3058.0,3076.87522947,12.1012730684,22.5,152.0,0,39.572508399,-124.0,87.1134020619,188.0,-516.0
14:36:17,3058.0,3076.86474614,12.1052146675,22.5,162.0,0,39.5853978661,-62.0,86.2989323843,178.857142857,-612.0
14:36:18,3057.0,3076.85371324,12.109905024,20.5128205128,256.0,0,39.6136899707,-106.0,86.1666666667,198.476190476,-610.0
14:36:18,3058.0,3076.84324186,12.1140780132,22.5,518.0,0,39.6143819923,-294.0,92.7694406548,289.333333333,-786.0
14:36:19,3059.0,3076.8333317,12.1177577041,24.3902439024,238.0,0,39.6134609483,28.0,93.3420365535,287.523809524,-702.0
14:36:19,3058.0,3076.82287164,12.1221405436,22.5,474.0,0,39.6407473629,-352.0,68.4444444445,350.0,-910.0
14:36:20,3058.0,3076.8124174,12.1262901821,22.5,246.0,0,39.6543171422,-160.0,68.2154171067,334.571428571,-946.0
14:36:20,3058.0,3076.80196896,12.1304318875,22.5,200.0,0,39.6678609795,-118.0,68.115942029,301.523809524,-1002.0
14:36:21,3058.0,3076.79152632,12.134565668,22.5,84.0,0,39.6813789012,-10.0,65.6818181818,233.523809524,-906.0
14:36:21,3058.0,3076.78108948,12.1386915316,22.5,1328.0,0,39.6948709339,-34.0,73.4630350195,529.142857143,-646.0
14:36:22,3058.0,3076.77065844,12.1428094864,22.5,162.0,0,39.7083371039,-128.0,74.0978348035,453.047619048,-802.0
14:36:22,3058.0,3076.76023319,12.1469195404,22.5,224.0,0,39.7217774375,-84.0,92.2459893048,398.285714286,-534.0
14:36:23,3058.0,3076.74981373,12.151247964,22.5,96.0,0,39.7359318641,-70.0,89.3982808023,318.857142857,-444.0
14:36:23,3058.0,3076.73940006,12.1553423675,22.5,214.0,0,39.7493210186,-72.0,84.2504743833,280.285714286,-398.0
14:36:24,3058.0,3076.72899218,12.1596553999,22.5,156.0,0,39.7634251141,-92.0,79.4495412844,224.476190476,-480.0
14:36:24,3059.0,3076.71914547,12.1632528665,24.3902439024,404.0,0,39.7621865526,-388.0,67.9936305732,236.095238095,-834.0
14:36:25,3059.0,3076.70930424,12.1670699293,24.3902439024,60.0,0,39.7746646919,-26.0,64.8180242634,193.428571429,-732.0
14:36:25,3059.0,3076.69946847,12.1706532155,24.3902439024,88.0,0,39.7863786057,-54.0,60.3143418468,163.619047619,-702.0
14:36:26,3058.0,3076.68908276,12.1747096576,22.5,180.0,0,39.8126542106,-66.0,67.6950998185,166.571428571,-698.0
14:36:26,3059.0,3076.67925822,12.1782783219,24.3902439024,272.0,0,39.8113054001,26.0,75.5172413793,191.80952381,-600.0
14:36:27,3059.0,3076.66943913,12.1818398537,24.3902439024,166.0,0,39.8229481979,22.0,83.4188034188,184.0,-486.0
14:36:27,3059.0,3076.65962551,12.1853942594,24.3902439024,1314.0,0,39.8345676998,368.0,39.7115384616,503.714285714,270.0
14:36:28,3059.0,3076.64981733,12.1891690658,24.3902439024,106.0,0,39.8469077013,-26.0,39.6989651929,434.952380952,270.0
14:36:28,3059.0,3076.6400146,12.1929370082,24.3902439024,438.0,0,39.8592252638,-16.0,47.9806138934,458.857142857,308.0
14:36:29,3059.0,3076.63021731,12.1964703329,24.3902439024,162.0,0,39.8707758511,-62.0,48.4133441823,387.238095238,312.0
14:36:29,3059.0,3076.62042546,12.2002244464,24.3902439024,1228.0,0,39.8830482067,408.0,63.5618043351,621.047619048,694.0
14:36:30,3059.0,3076.61063906,12.2039717149,24.3902439024,228.0,0,39.8952981852,46.0,65.1323360184,523.619047619,718.0
14:36:30,3059.0,3076.60085809,12.2077121445,24.3902439024,884.0,0,39.9075258074,-846.0,95.7321076822,610.666666667,-496.0
14:36:31,3060.0,3076.59163795,12.2107633026,26.1904761905,74.0,0,39.9044552373,-20.0,95.7531519575,486.761904762,-490.0
14:36:31,3061.0,3076.58297833,12.2133768466,27.9069767442,3206.0,0,39.8999570291,-880.0,97.6132826012,1259.23809524,-1354.0
14:36:32,3060.0,3076.57376813,12.216643929,26.1904761905,650.0,0,39.9236729707,-436.0,90.7814992026,1169.61904762,-1728.0
14:36:32,3060.0,3076.56456303,12.2196761868,26.1904761905,542.0,0,39.9335823099,-380.0,80.0501432665,1025.9047619,-2516.0
14:36:33,3060.0,3076.55536305,12.2227020108,26.1904761905,438.0,0,39.9434706235,-376.0,79.1163272351,885.142857143,-2938.0
14:36:33,3060.0,3076.54616818,12.2257214057,26.1904761905,804.0,0,39.953337927,-506.0,75.4637731887,838.952380952,-2598.0
14:36:34,3060.0,3076.53697842,12.2287343762,26.1904761905,146.0,0,39.9631842361,-62.0,76.1493259592,608.571428571,-2640.0
14:36:34,3060.0,3076.52779376,12.2319700995,26.1904761905,184.0,0,39.9737584951,-16.0,47.1056439942,385.619047619,-1776.0
14:36:35,3060.0,3076.5186142,12.2354062447,26.1904761905,376.0,0,39.9849877277,12.0,49.2369477912,361.428571429,-1328.0
14:36:35,3060.0,3076.50943975,12.2388364823,26.1904761905,352.0,0,39.9961976547,58.0,56.9565217391,343.428571429,-890.0
14:36:36,3059.0,3076.49971498,12.2425051871,24.3902439024,156.0,0,40.021265731,-100.0,59.2666005946,278.476190476,-614.0
14:36:36,3060.0,3076.49055102,12.2454866182,26.1904761905,128.0,0,40.0179301247,-38.0,57.2280178838,218.952380952,-146.0
14:36:37,3060.0,3076.48139214,12.2484616538,26.1904761905,392.0,0,40.0276524636,-214.0,54.1561712846,267.047619048,-298.0
14:36:37,3060.0,3076.47223836,12.251660205,26.1904761905,300.0,0,40.038105245,-168.0,54.3427230047,277.142857143,-450.0
14:36:38,3059.0,3076.46253425,12.2553025938,24.3902439024,118.0,0,40.0631009933,-108.0,63.9004149378,229.714285714,-570.0
14:36:38,3060.0,3076.45339094,12.2584885902,26.1904761905,330.0,0,40.0604202293,-120.0,84.8314606742,255.142857143,-748.0
14:36:39,3059.0,3076.44369731,12.2618875428,24.3902439024,326.0,0,40.084627469,158.0,81.6813048933,280.476190476,-490.0
14:36:39,3060.0,3076.43456446,12.2648304785,26.1904761905,76.0,0,40.0811453546,-12.0,77.3022049287,226.285714286,-464.0
14:36:40,3060.0,3076.42543668,12.2679975847,26.1904761905,344.0,0,40.0914953748,-56.0,78.5809906292,251.142857143,-306.0
14:36:40,3060.0,3076.41631397,12.2711585853,26.1904761905,106.0,0,40.101825442,-28.0,84.0,210.285714286,-166.0
14:36:41,3060.0,3076.40719633,12.2740827019,26.1904761905,1066.0,31.746031746,40.1113813787,192.0,91.1921708185,452.952380952,134.0
14:36:41,3060.0,3076.39808375,12.2770004656,39.2857142857,22.0,0,40.1209165542,-8.0,88.9690721649,352.19047619,246.0
14:36:42,3061.0,3076.38953163,12.2794869317,41.3793103448,104.0,0,40.1159324786,-28.0,85.4481955763,289.523809524,60.0
14:36:42,3060.0,3076.38042887,12.2823922921,39.2857142857,250.0,0,40.1385369022,-112.0,85.6236786469,279.142857143,-40.0
14:36:43,3061.0,3076.37188656,12.2848669202,41.3793103448,110.0,0,40.1335083966,-68.0,90.1085645356,220.476190476,-52.0
14:36:43,3060.0,3076.36279359,12.2877598939,39.2857142857,86.0,0,40.1560780846,-10.0,90.1098901099,166.095238095,-34.0
14:36:44,3060.0,3076.35370567,12.290878126,39.2857142857,352.0,0,40.1662683856,-202.0,77.4891774892,188.666666667,-428.0
14:36:44,3061.0,3076.34517821,12.293335028,41.3793103448,98.0,0,40.1611729109,72.0,78.2,172.666666667,-348.0
14:36:45,3061.0,3076.33665547,12.2957861615,41.3793103448,322.0,0,40.1691805343,170.0,68.3087027915,217.047619048,-150.0
14:36:45,3061.0,3076.32813748,12.29823153,41.3793103448,396.0,0,40.1771693237,-84.0,56.3049853372,272.19047619,-122.0
14:36:46,3060.0,3076.31906881,12.3013260069,39.2857142857,162.0,0,40.2004117872,-78.0,58.615819209,253.523809524,-132.0
14:36:46,3060.0,3076.31000518,12.3041821876,39.2857142857,1504.0,0,40.2097457111,788.0,33.9449541284,615.80952381,666.0
14:36:47,3060.0,3076.30094658,12.3070320628,39.2857142857,254.0,0,40.2190590287,-156.0,23.9766081871,553.428571429,712.0
14:36:47,3060.0,3076.29189301,12.3098756368,39.2857142857,78.0,0,40.2283517544,-50.0,24.6686303387,445.428571429,590.0
14:36:48,3060.0,3076.28284447,12.3127129141,39.2857142857,48.0,0,40.2376239024,28.0,24.8976248976,329.80952381,448.0
14:36:48,3060.0,3076.27380096,12.315543899,39.2857142857,156.0,0,40.2468754869,26.0,27.70208901,258.095238095,558.0
14:36:49,3060.0,3076.26476247,12.3183685958,39.2857142857,394.0,0,40.2561065221,40.0,34.3467543139,265.80952381,676.0
14:36:49,3060.0,3076.255729,12.3211870088,39.2857142857,194.0,0,40.2653170222,-76.0,72.5978647687,205.333333333,-188.0
14:36:50,3060.0,3076.24670055,12.3237434063,39.2857142857,482.0,0,40.2736712623,314.0,95.5621301775,289.523809524,282.0
14:36:50,3060.0,3076.23767711,12.3262932578,39.2857142857,334.0,0,40.2820041106,34.0,96.0199004975,320.571428571,366.0
14:36:51,3059.0,3076.22810328,12.3292789851,37.9310344828,230.0,0,40.304932936,40.0,95.1955307262,309.714285714,378.0
14:36:51,3060.0,3076.21909017,12.3318154722,39.2857142857,150.0,0,40.3000505626,-8.0,94.3946188341,267.333333333,344.0
14:36:52,3060.0,3076.21008207,12.3346017241,39.2857142857,28.0,0,40.309155961,-2.0,93.7940761636,190.380952381,302.0
14:36:52,3059.0,3076.20052357,12.3375668285,37.9310344828,230.0,0,40.3320262454,24.0,95.598349381,188.571428571,402.0
14:36:53,3060.0,3076.19152578,12.3403401518,39.2857142857,114.0,0,40.3279089928,20.0,91.7127071823,151.904761905,108.0
14:36:53,3060.0,3076.18253298,12.342850529,39.2857142857,138.0,0,40.33611284,26.0,72.1348314607,139.619047619,100.0
14:36:54,3060.0,3076.17354518,12.3453543894,39.2857142857,236.0,0,40.3442953902,-44.0,57.3660714286,164.666666667,16.0
14:36:54,3060.0,3076.16456238,12.3478517369,39.2857142857,34.0,0,40.3524566564,-14.0,49.4871794872,131.714285714,10.0
14:36:55,3061.0,3076.15613996,12.3499249479,41.3793103448,38.0,0,40.3460468733,-10.0,49.3670886076,105.428571429,2.0
14:36:55,3060.0,3076.14716682,12.3526668255,39.2857142857,64.0,0,40.36819224,-14.0,28.2051282051,86.0952380952,-36.0
14:36:56,3060.0,3076.13819866,12.3551450771,39.2857142857,36.0,0,40.3762911017,-28.0,19.4139194139,66.6666666667,-84.0
14:36:56,3060.0,3076.12923548,12.3576168313,39.2857142857,322.0,0,40.3843687298,148.0,17.2602739726,132.666666667,38.0
14:36:57,3059.0,3076.11972189,12.3607787596,37.9310344828,126.0,0,40.4079070271,-14.0,25.4838709677,133.904761905,68.0
14:36:57,3059.0,3076.11021357,12.363676076,37.9310344828,116.0,0,40.4173784765,12.0,37.037037037,137.523809524,94.0
14:36:58,3060.0,3076.10126594,12.3661279426,39.2857142857,118.0,0,40.412182819,70.0,45.0127877238,137.80952381,174.0
14:36:58,3060.0,3076.09232327,12.3685733281,39.2857142857,98.0,0,40.4201742749,8.0,47.0588235294,128.571428571,196.0
14:36:59,3060.0,3076.08338558,12.3712704693,39.2857142857,68.0,0,40.4289884618,-32.0,51.8867924528,109.142857143,192.0
14:36:59,3060.0,3076.07445284,12.3739614105,39.2857142857,46.0,0,40.4377823871,-8.0,83.9160839161,81.9047619048,36.0
14:37:00,3059.0,3076.06496967,12.3768249184,37.9310344828,36.0,0,40.4603625971,22.0,82.9875518672,64.9523809524,72.0
14:37:00,3060.0,3076.05604717,12.379503059,39.2857142857,178.0,0,40.4558923497,10.0,65.4411764706,92.8571428571,70.0
