09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:37:01,3060.0,3076.04712962,12.381916246,39.2857142857,170.0,0,40.4637785817,0.0,49.3288590604,115.523809524,0.0
14:37:01,3060.0,3076.03821702,12.3843229753,39.2857142857,86.0,0,40.47164371,-46.0,56.8493150685,111.714285714,-54.0
14:37:02,3060.0,3076.02930937,12.3867232506,39.2857142857,234.0,0,40.4794877469,-8.0,38.6666666667,150.761904762,-30.0
14:37:02,3060.0,3076.02040668,12.3893762703,39.2857142857,1262.0,0,40.4881577461,-6.0,28.484231943,475.619047619,-28.0
14:37:03,3059.0,3076.01095352,12.3921993553,37.9310344828,118.0,0,40.5106222795,22.0,34.1796875,415.714285714,-28.0
14:37:03,3059.0,3076.00150561,12.3950154228,37.9310344828,92.0,0,40.5198281228,72.0,36.5953109072,344.476190476,34.0
14:37:04,3059.0,3075.99206296,12.3978244775,37.9310344828,152.0,0,40.5290110412,38.0,41.5637860082,294.476190476,72.0
14:37:04,3059.0,3075.98262554,12.4006265243,37.9310344828,28.0,0,40.5381710502,20.0,40.2969247084,209.904761905,138.0
14:37:05,3058.0,3075.97263797,12.4041381953,36.6666666667,42.0,0,40.5629110375,18.0,44.746162928,132.095238095,164.0
14:37:05,3059.0,3075.96321135,12.4069260793,37.9310344828,120.0,0,40.5587645614,4.0,94.5652173913,85.7142857143,174.0
14:37:06,3058.0,3075.95323455,12.4101630867,36.6666666667,72.0,0,40.5826131025,48.0,73.5177865613,80.0,200.0
14:37:06,3059.0,3075.94381871,12.4131969767,37.9310344828,480.0,0,40.5792643893,28.0,86.129753915,193.047619048,156.0
14:37:07,3058.0,3075.93385269,12.4164192245,36.6666666667,54.0,0,40.6030713685,40.0,84.1708542714,165.904761905,158.0
14:37:07,3059.0,3075.9244476,12.4194392598,37.9310344828,148.0,0,40.599670676,8.0,74.672489083,170.285714286,146.0
14:37:08,3058.0,3075.91449234,12.4226467702,36.6666666667,34.0,0,40.6234361355,18.0,74.0088105727,136.380952381,146.0
14:37:08,3059.0,3075.90509801,12.4253921492,37.9310344828,104.0,0,40.6191309226,8.0,77.802690583,122.857142857,150.0
14:37:09,3058.0,3075.8951535,12.4285848065,36.6666666667,34.0,0,40.6428541744,4.0,79.6252927401,90.0952380952,106.0
14:37:09,3059.0,3075.88576991,12.4313159637,37.9310344828,896.0,0,40.638496122,452.0,81.4173228346,305.428571429,530.0
14:37:10,3059.0,3075.87639153,12.4340401665,37.9310344828,56.0,0,40.6474016556,54.0,78.144654088,260.952380952,544.0
14:37:10,3059.0,3075.86701836,12.4364736874,37.9310344828,12.0,0,40.6553569383,6.0,83.8028169014,203.80952381,542.0
14:37:11,3059.0,3075.8576504,12.438899977,37.9310344828,120.0,0,40.6632885814,106.0,77.0867430442,184.0,630.0
14:37:11,3059.0,3075.84828764,12.4418647624,37.9310344828,30.0,0,40.6729805897,20.0,73.6933797909,134.380952381,642.0
14:37:12,3059.0,3075.83893008,12.444561061,37.9310344828,126.0,0,40.6817949034,-20.0,75.6451612903,115.714285714,618.0
14:37:12,3059.0,3075.82957771,12.4472504277,37.9310344828,10.0,0,40.6905865567,-8.0,29.3785310735,59.5238095238,158.0
14:37:13,3059.0,3075.82023054,12.4499328671,37.9310344828,120.0,0,40.6993555642,-82.0,26.3157894737,76.9523809524,22.0
14:37:13,3059.0,3075.81088857,12.4526083836,37.9310344828,186.0,0,40.7081019405,40.0,30.4054054054,110.19047619,56.0
14:37:14,3059.0,3075.80155178,12.4552769817,37.9310344828,80.0,0,40.7168257003,58.0,32.6086956522,104.857142857,8.0
14:37:14,3059.0,3075.79222017,12.4579386659,37.9310344828,256.0,0,40.725526858,-12.0,45.501285347,151.714285714,-24.0
14:37:15,3059.0,3075.78289375,12.4605934405,37.9310344828,144.0,0,40.7342054282,6.0,48.743718593,155.80952381,2.0
14:37:15,3059.0,3075.77357251,12.46324131,37.9310344828,376.0,0,40.7428614252,-246.0,65.5765920826,225.333333333,-236.0
14:37:16,3058.0,3075.76370105,12.4663323602,36.6666666667,32.0,0,40.7662928719,-6.0,72.4394785847,179.142857143,-160.0
14:37:16,3059.0,3075.75439047,12.4689661396,37.9310344828,20.0,0,40.7615761346,-4.0,79.9559471366,133.714285714,-204.0
14:37:17,3060.0,3075.74564046,12.4711658053,39.2857142857,1226.0,0,40.7554438082,422.0,105.842259007,440.761904762,160.0
14:37:17,3059.0,3075.73633991,12.4737860935,37.9310344828,64.0,0,40.7773327672,-12.0,107.411385607,361.238095238,160.0
14:37:18,3059.0,3075.72704452,12.4763994984,37.9310344828,46.0,0,40.7858760982,-6.0,105.782312925,285.714285714,148.0
14:37:18,3060.0,3075.7183097,12.4785796436,39.2857142857,614.0,0,40.7796720381,14.0,74.7252747253,377.142857143,408.0
14:37:19,3059.0,3075.70902433,12.4811795817,37.9310344828,358.0,0,40.8015023919,38.0,62.4570446735,384.095238095,452.0
14:37:19,3059.0,3075.69974412,12.483772649,37.9310344828,42.0,0,40.8099792384,-20.0,61.9574468085,285.238095238,436.0
14:37:20,3059.0,3075.69046906,12.4866229533,37.9310344828,8.0,0,40.8192970033,0.0,1.06007067137,175.619047619,14.0
14:37:20,3060.0,3075.68175455,12.4887771811,39.2857142857,18.0,0,40.8129973238,-4.0,2.39410681399,126.857142857,22.0
14:37:21,3059.0,3075.67248948,12.4913500905,37.9310344828,50.0,0,40.8347502141,-26.0,5.13761467889,89.4285714286,2.0
14:37:21,3059.0,3075.66322956,12.4941806701,37.9310344828,34.0,0,40.8440034982,-4.0,16.0784313725,47.2380952381,-16.0
14:37:22,3059.0,3075.65397478,12.4970046751,37.9310344828,14.0,0,40.8532352895,-2.0,66.265060241,26.9523809524,-56.0
14:37:22,3060.0,3075.64528055,12.4993979824,39.2857142857,34.0,0,40.8477058249,-32.0,70.8860759494,28.7619047619,-68.0
14:37:23,3059.0,3075.63603574,12.5022091381,37.9310344828,220.0,0,40.8702488987,-8.0,29.7297297297,84.0952380952,-76.0
14:37:23,3059.0,3075.62679606,12.5050137322,37.9310344828,348.0,0,40.8794172349,-240.0,14.8571428571,165.904761905,-312.0
14:37:24,3059.0,3075.61756152,12.5078117689,37.9310344828,170.0,0,40.8885641351,-22.0,29.756097561,181.142857143,-308.0
14:37:24,3059.0,3075.6083321,12.5106032528,37.9310344828,294.0,0,40.8976896137,-208.0,47.037037037,226.095238095,-512.0
14:37:25,3059.0,3075.59910781,12.5133881883,37.9310344828,494.0,0,40.9067936851,-196.0,63.5897435897,315.80952381,-706.0
14:37:25,3059.0,3075.58988865,12.5161665796,37.9310344828,124.0,0,40.9158763636,-22.0,60.0,276.952380952,-696.0
14:37:26,3059.0,3075.5806746,12.5189384312,37.9310344828,48.0,0,40.9249376633,0.0,68.6062246279,212.095238095,-688.0
14:37:26,3059.0,3075.57146567,12.5217037474,37.9310344828,138.0,0,40.9339775986,90.0,89.2744479495,181.142857143,-358.0
14:37:27,3059.0,3075.56226186,12.5244625325,37.9310344828,46.0,0,40.9429961834,4.0,88.1118881119,133.904761905,-332.0
14:37:27,3059.0,3075.55306316,12.5274587173,37.9310344828,38.0,0,40.9527908378,26.0,83.5585585586,90.2857142857,-98.0
14:37:28,3059.0,3075.54386957,12.5302045906,37.9310344828,16.0,0,40.9617672136,12.0,63.4146341463,52.5714285714,110.0
14:37:28,3059.0,3075.53468108,12.5329439459,37.9310344828,6.0,0,40.9707222814,6.0,84.2465753425,34.7619047619,138.0
14:37:29,3058.0,3075.5249423,12.5363636968,36.6666666667,18.0,0,40.9953031287,-14.0,89.3129770992,26.0,124.0
14:37:29,3059.0,3075.51576432,12.5393343316,37.9310344828,88.0,0,40.9916127216,-46.0,73.5849056604,38.6666666667,-12.0
14:37:30,3059.0,3075.50659145,12.5420541468,37.9310344828,60.0,0,41.0005039125,2.0,63.7168141593,45.7142857143,-14.0
14:37:30,3059.0,3075.49742366,12.5447674615,37.9310344828,22.0,0,41.0093738526,-18.0,64.7619047619,41.2380952381,-58.0
14:37:31,3059.0,3075.48826097,12.5474742798,37.9310344828,14.0,27.868852459,41.0182225558,-10.0,66.3461538462,35.2380952381,-80.0
14:37:31,3059.0,3075.47910337,12.5501746059,45.8333333333,32.0,0,41.0270500357,-20.0,67.5213675214,34.4761904762,-106.0
14:37:32,3059.0,3075.46995086,12.552868444,45.8333333333,32.0,0,41.035856306,-8.0,69.3548387097,32.4761904762,-100.0
14:37:32,3059.0,3075.46080343,12.5555557983,45.8333333333,10.0,0,41.0446413805,2.0,76.4705882353,23.5238095238,-52.0
14:37:33,3059.0,3075.45166107,12.5579691356,45.8333333333,54.0,0,41.0525306821,0.0,90.243902439,30.8571428571,-54.0
14:37:33,3058.0,3075.4419684,12.5610833917,44.0,22.0,0,41.0761392795,-4.0,90.243902439,29.3333333333,-40.0
14:37:34,3058.0,3075.43228111,12.5641905871,44.0,26.0,0,41.0863001539,-14.0,87.5,28.9523809524,-44.0
14:37:34,3058.0,3075.4225992,12.567022787,44.0,28.0,0,41.0955617625,-4.0,79.0697674419,28.5714285714,-28.0
14:37:35,3059.0,3075.41347806,12.5696766676,45.8333333333,22.0,0,41.0908030977,-6.0,79.012345679,26.6666666667,-26.0
14:37:35,3059.0,3075.404362,12.57232409,45.8333333333,1126.0,0,41.0994576333,-452.0,17.3708920188,340.666666667,-480.0
14:37:36,3059.0,3075.39525099,12.5749650584,45.8333333333,74.0,0,41.1080910702,-20.0,18.7981510016,300.952380952,-500.0
14:37:36,3059.0,3075.38614505,12.5773310893,45.8333333333,256.0,0,41.1158257251,-104.0,29.3733681462,312.285714286,-600.0
14:37:37,3058.0,3075.37648876,12.5803969808,44.0,1106.0,0,41.1392968633,676.0,26.875957121,555.333333333,90.0
14:37:37,3058.0,3075.36683784,12.5831870852,44.0,338.0,0,41.1484208151,-52.0,23.8877481177,527.523809524,42.0
14:37:38,3057.0,3075.35663687,12.5864292978,42.3076923077,152.0,0,41.1724870717,-66.0,22.0838794233,431.80952381,-18.0
14:37:38,3058.0,3075.34699698,12.5892045139,44.0,90.0,0,41.1680984759,-38.0,30.4563492063,312.19047619,396.0
14:37:39,3058.0,3075.33736243,12.5922416315,44.0,18.0,0,41.178030188,6.0,28.1632653061,221.333333333,422.0
14:37:39,3058.0,3075.32773324,12.5952717435,44.0,118.0,0,41.1879389912,86.0,18.7705817783,161.714285714,612.0
14:37:40,3057.0,3075.31755399,12.5984835673,42.3076923077,36.0,0,41.2119187676,4.0,11.7021276596,85.2380952381,-60.0
14:37:40,3058.0,3075.3079358,12.6012296578,44.0,170.0,0,41.2074220334,-56.0,42.8082191781,98.0,-64.0
14:37:41,3058.0,3075.29832295,12.6042382153,44.0,52.0,0,41.2172603508,46.0,61.1570247934,85.0476190476,48.0
14:37:41,3058.0,3075.28871544,12.6072397876,44.0,10.0,0,41.227075826,10.0,65.3465346535,64.8571428571,96.0
14:37:42,3057.0,3075.27855786,12.6104213101,42.3076923077,38.0,0,41.2509692838,32.0,66.0377358491,56.4761904762,122.0
14:37:42,3058.0,3075.26896133,12.6131383558,44.0,4.0,0,41.2463647998,2.0,85.8064516129,37.4285714286,38.0
14:37:43,3057.0,3075.25881473,12.6163044587,42.3076923077,22.0,0,41.2702141272,0.0,84.4594594595,28.9523809524,34.0
14:37:43,3057.0,3075.24867376,12.619462699,42.3076923077,282.0,0,41.2805453026,4.0,39.7058823529,95.4285714286,94.0
14:37:44,3057.0,3075.23853842,12.6226130826,42.3076923077,174.0,0,41.2908507774,26.0,27.5471698113,125.714285714,74.0
14:37:44,3057.0,3075.22840871,12.626026312,42.3076923077,32.0,0,41.3020160681,12.0,26.8115942029,109.619047619,76.0
14:37:45,3057.0,3075.21828463,12.6291611404,42.3076923077,60.0,0,41.3122706589,46.0,21.6027874564,100.476190476,90.0
14:37:45,3057.0,3075.20816617,12.6322881298,42.3076923077,106.0,0,41.3224996069,28.0,20.4142011834,103.428571429,116.0
14:37:46,3058.0,3075.19860874,12.6349529128,44.0,26.0,0,41.3177008266,-16.0,21.7647058824,78.6666666667,100.0
14:37:46,3057.0,3075.18850121,12.638064561,42.3076923077,80.0,0,41.3413953583,4.0,15.4811715481,69.1428571429,100.0
14:37:47,3057.0,3075.17839929,12.6411683872,42.3076923077,134.0,0,41.3515485353,80.0,15.5251141553,84.6666666667,154.0
14:37:47,3058.0,3075.16885838,12.6440824952,44.0,250.0,0,41.3475555761,40.0,11.2804878049,135.238095238,182.0
14:37:48,3057.0,3075.15876738,12.6471711538,42.3076923077,76.0,0,41.3711846707,12.0,11.9047619048,125.714285714,148.0
14:37:48,3057.0,3075.14868197,12.6502520073,42.3076923077,20.0,0,41.3812626998,8.0,11.2627986348,99.4285714286,128.0
14:37:49,3057.0,3075.13860217,12.6533250613,42.3076923077,38.0,0,41.3913152154,4.0,9.03010033444,82.380952381,148.0
14:37:49,3058.0,3075.12908337,12.6559381344,44.0,24.0,0,41.3863248345,-18.0,12.5461254612,60.7619047619,126.0
14:37:50,3058.0,3075.11956986,12.65854403,44.0,84.0,0,41.3948464029,-40.0,15.4471544715,58.9523809524,6.0
14:37:50,3058.0,3075.11006163,12.6611427526,44.0,432.0,0,41.4033445148,38.0,10.3857566766,158.952380952,4.0
14:37:51,3057.0,3075.10000327,12.6641856123,42.3076923077,16.0,0,41.4268420421,-2.0,10.0977198697,131.428571429,-10.0
14:37:51,3058.0,3075.09050591,12.666769709,44.0,132.0,0,41.4217452878,36.0,22.8650137741,139.904761905,18.0
14:37:52,3058.0,3075.08101382,12.6690518923,44.0,22.0,0,41.4292082808,0.0,24.2253521127,111.619047619,14.0
14:37:52,3058.0,3075.071527,12.6716215333,44.0,20.0,0,41.4376112928,-6.0,23.5127478754,83.5238095238,26.0
14:37:53,3057.0,3075.06149006,12.6746341414,42.3076923077,380.0,0,41.4610210708,68.0,49.500998004,158.476190476,134.0
14:37:53,3058.0,3075.05201408,12.6768940071,44.0,454.0,0,41.4548528681,-46.0,90.8203125,240.476190476,50.0
14:37:54,3058.0,3075.04254337,12.679441776,44.0,34.0,0,41.4631843557,20.0,92.3224568138,201.428571429,72.0
14:37:54,3058.0,3075.03307792,12.6819824072,44.0,6.0,0,41.4714925024,6.0,93.4497816594,153.523809524,42.0
14:37:55,3058.0,3075.02361773,12.684220281,44.0,46.0,0,41.4788105983,32.0,90.4255319149,123.047619048,74.0
14:37:55,3059.0,3075.01471819,12.6860239487,45.8333333333,50.0,0,41.471147266,2.0,87.8350515464,92.5714285714,82.0
14:37:56,3059.0,3075.0058236,12.6878207373,45.8333333333,158.0,0,41.4770210438,80.0,70.8556149733,91.5238095238,94.0
14:37:56,3059.0,3074.99693394,12.6899067504,45.8333333333,18.0,0,41.4838403085,2.0,30.1282051282,61.0476190476,142.0
14:37:57,3059.0,3074.98804922,12.6916899485,45.8333333333,98.0,0,41.4896696585,-2.0,40.4255319149,74.1904761905,120.0
14:37:57,3058.0,3074.97861404,12.6941884122,44.0,28.0,0,41.5114074958,6.0,40.7035175879,64.2857142857,120.0
14:37:58,3058.0,3074.96918409,12.6966797661,44.0,58.0,0,41.5195545001,6.0,43.4146341463,61.9047619048,94.0
14:37:58,3059.0,3074.96031479,12.6984421617,45.8333333333,246.0,0,41.511742928,70.0,56.1056105611,112.666666667,162.0
14:37:59,3058.0,3074.95089501,12.7006226031,44.0,12.0,0,41.5324480153,-4.0,67.8260869565,87.2380952381,78.0
14:37:59,3058.0,3074.94148046,12.7027956484,44.0,38.0,0,41.539554115,-4.0,68.3333333333,76.1904761905,72.0
14:38:00,3058.0,3074.93207114,12.7052584592,44.0,96.0,0,41.5476077803,-22.0,56.9037656904,80.7619047619,52.0
14:38:00,3058.0,3074.92266705,12.7074168795,44.0,50.0,0,41.5546660547,24.0,57.6,72.2857142857,70.0
14:38:01,3059.0,3074.91382358,12.7091441271,45.8333333333,40.0,0,41.5467281044,2.0,64.3153526971,59.9047619048,66.0
14:38:01,3058.0,3074.90442962,12.7112880597,44.0,14.0,0,41.5673252442,6.0,54.4,40.9523809524,2.0
14:38:02,3059.0,3074.89559628,12.7130013619,45.8333333333,82.0,0,41.5593375674,50.0,61.875,52.4761904762,56.0
14:38:02,3059.0,3074.88676784,12.7147078245,45.8333333333,74.0,0,41.5649160656,20.0,64.0449438202,58.380952381,80.0
14:38:03,3059.0,3074.87794431,12.7164074503,45.8333333333,162.0,0,41.570472214,62.0,83.8862559242,87.7142857143,164.0
14:38:03,3059.0,3074.86912568,12.718100242,45.8333333333,222.0,0,41.5760060216,-90.0,85.1851851852,131.047619048,50.0
14:38:04,3059.0,3074.86031195,12.7200846215,45.8333333333,62.0,0,41.5824930418,6.0,79.2207792208,120.476190476,54.0
14:38:04,3059.0,3074.85150311,12.7220624808,45.8333333333,116.0,0,41.5889587473,-92.0,79.3871866295,124.285714286,-44.0
14:38:05,3059.0,3074.84269917,12.7237351084,45.8333333333,366.0,0,41.5944266374,-230.0,80.0399201597,194.666666667,-324.0
14:38:05,3059.0,3074.83390011,12.7254009129,45.8333333333,458.0,0,41.5998722228,140.0,86.7243867244,277.80952381,-204.0
14:38:06,3060.0,3074.82566134,12.7269595468,48.0,2.0,0,41.5913710679,-2.0,84.9918433932,212.380952381,-268.0
14:38:06,3059.0,3074.81687175,12.7286121265,45.8333333333,12.0,0,41.6103698153,-2.0,85.4330708661,157.428571429,-180.0
14:38:07,3060.0,3074.80864244,12.7301583417,48.0,80.0,0,41.601824646,-18.0,87.8143133462,131.904761905,-204.0
14:38:07,3060.0,3074.8004177,12.731698545,48.0,162.0,0,41.60685799,150.0,90.7407407407,128.952380952,38.0
14:38:08,3060.0,3074.79219753,12.7332327385,48.0,284.0,0,41.6118716944,8.0,94.9899799599,158.666666667,276.0
14:38:08,3059.0,3074.78342652,12.7351591156,45.8333333333,10.0,0,41.6317721989,0.0,90.9090909091,114.0,136.0
14:38:09,3060.0,3074.77521579,12.7366810608,48.0,232.0,0,41.6231407216,-2.0,93.0769230769,154.095238095,136.0
14:38:09,3060.0,3074.76700962,12.7381970029,48.0,14.0,0,41.6280947809,-2.0,93.6061381074,120.952380952,136.0
14:38:10,3060.0,3074.758808,12.7397069442,48.0,312.0,0,41.6330292295,-146.0,91.124260355,172.857142857,8.0
14:38:10,3060.0,3074.75061094,12.7412108868,48.0,50.0,0,41.6379440744,-6.0,90.4656319291,138.857142857,-148.0
14:38:11,3060.0,3074.74241843,12.7427088327,48.0,104.0,0,41.6428393226,-4.0,86.1495844875,125.619047619,-160.0
14:38:11,3060.0,3074.73423047,12.7442007841,48.0,60.0,0,41.6477149809,-32.0,87.5647668394,108.380952381,-192.0
14:38:12,3060.0,3074.72604706,12.7456867432,48.0,150.0,0,41.6525710562,0.0,86.0869565217,114.476190476,-190.0
14:38:12,3060.0,3074.7178682,12.7474459315,48.0,26.0,0,41.6583200377,-16.0,86.6096866097,89.0476190476,-204.0
14:38:13,3060.0,3074.70969388,12.7489200674,48.0,3026.0,0,41.6631374753,-1628.0,99.0046838407,920.19047619,-1686.0
14:38:13,3061.0,3074.70207949,12.7500141582,50.0,236.0,0,41.6531008108,28.0,98.7229317046,824.952380952,-1652.0
14:38:14,3061.0,3074.69446934,12.7511027089,50.0,1664.0,0,41.656657004,526.0,99.9612553274,1128.85714286,-1122.0
14:38:14,3062.0,3074.68741882,12.751833855,51.8518518519,288.0,0,41.6454404149,-6.0,98.5528756957,965.333333333,-1096.0
14:38:15,3061.0,3074.67981681,12.7529115412,50.0,1496.0,0,41.6625662895,-1000.0,96.3182897862,1136.0952381,-2096.0
14:38:15,3062.0,3074.67277442,12.753632232,51.8518518519,374.0,0,41.6513136249,98.0,96.6403162055,922.19047619,-1982.0
14:38:16,3063.0,3074.66629135,12.7542986097,53.5714285714,780.0,0,41.6398909882,-228.0,83.8362959901,807.714285714,-582.0
14:38:16,3063.0,3074.65981187,12.7549605425,53.5714285714,0.0,0,41.6420520487,0.0,0,577.333333333,-610.0
14:38:17,3061.0,3074.6522252,12.7560174586,50.0,620.0,0,41.6727130304,-278.0,69.7582911748,535.333333333,-1414.0
14:38:17,3063.0,3074.64575354,12.7563892216,53.5714285714,200.0,0,41.6467163616,-36.0,70.4899135447,423.047619048,-1444.0
14:38:18,3063.0,3074.63928547,12.7567562316,53.5714285714,384.0,0,41.6479145661,-230.0,60.0508905852,367.523809524,-674.0
14:38:18,3062.0,3074.63226559,12.7574470626,51.8518518519,192.0,0,41.6637722489,-78.0,55.0551470588,310.095238095,-850.0
14:38:19,3062.0,3074.62524962,12.7581327699,51.8518518519,234.0,0,41.6660116588,54.0,72.2699386503,273.333333333,-568.0
14:38:19,3062.0,3074.61823754,12.7588133543,51.8518518519,484.0,0,41.668234338,24.0,78.5241248817,334.0,-544.0
14:38:20,3062.0,3074.61122935,12.7594888166,51.8518518519,224.0,0,41.6704402894,128.0,85.4481955763,297.333333333,-138.0
14:38:20,3062.0,3074.60422506,12.7601591576,51.8518518519,102.0,0,41.6726295155,-64.0,85.6790123457,244.666666667,-166.0
14:38:21,3061.0,3074.59666926,12.761455635,50.0,740.0,30.6451612903,41.6904790426,416.0,55.4655870445,378.952380952,480.0
14:38:21,3061.0,3074.58911765,12.7624648553,43.4782608696,268.0,0,41.6937760708,-136.0,49.6101364522,361.428571429,422.0
14:38:22,3061.0,3074.58157024,12.7634685549,43.4782608696,322.0,0,41.6970550634,8.0,61.1214953271,355.714285714,376.0
14:38:22,3061.0,3074.57402701,12.7647490945,43.4782608696,250.0,0,41.701238466,40.0,59.8111227702,325.238095238,392.0
14:38:23,3061.0,3074.56648798,12.7660244224,43.4782608696,106.0,0,41.7054048428,40.0,61.8568232662,264.761904762,304.0
14:38:23,3061.0,3074.55895314,12.7670118867,43.4782608696,284.0,0,41.7086307962,0.0,65.3807106599,260.761904762,368.0
14:38:24,3061.0,3074.55142248,12.7679938357,43.4782608696,32.0,0,41.7118387316,18.0,104.437400951,176.095238095,-30.0
14:38:24,3061.0,3074.543896,12.7689702707,43.4782608696,120.0,0,41.7150286531,32.0,117.414721724,150.285714286,138.0
14:38:25,3060.0,3074.5358183,12.7703106201,41.6666666667,156.0,0,41.7330412421,82.0,100.0,141.80952381,212.0
14:38:25,3061.0,3074.52830049,12.7715591118,43.4782608696,76.0,0,41.7234861541,26.0,91.7312661499,118.380952381,198.0
14:38:26,3061.0,3074.52078686,12.7725189631,43.4782608696,338.0,0,41.7266218985,228.0,93.6381709742,178.095238095,386.0
14:38:26,3061.0,3074.51327739,12.7737569036,43.4782608696,218.0,0,41.7306661339,24.0,93.4042553191,192.476190476,410.0
14:38:27,3061.0,3074.5057721,12.7747058989,43.4782608696,406.0,0,41.7337664125,36.0,94.2161339422,263.714285714,428.0
14:38:27,3061.0,3074.49827098,12.775649388,43.4782608696,134.0,0,41.7368487029,54.0,97.5903614458,239.428571429,450.0
14:38:28,3062.0,3074.49132942,12.7762409432,45.8333333333,240.0,0,41.7251500431,38.0,74.9291784703,244.761904762,406.0
14:38:28,3061.0,3074.48383632,12.77717363,43.4782608696,112.0,0,41.7418282589,86.0,67.817679558,209.523809524,466.0
14:38:29,3062.0,3074.47690278,12.7777547826,45.8333333333,58.0,0,41.7300939993,46.0,57.0205479452,157.142857143,284.0
14:38:29,3061.0,3074.46941769,12.7789612224,43.4782608696,36.0,0,41.7476681554,22.0,46.0446247465,111.80952381,282.0
14:38:30,3061.0,3074.46193676,12.7798777713,43.4782608696,252.0,0,41.7506624347,58.0,14.6634615385,136.857142857,304.0
14:38:30,3062.0,3074.45501539,12.7804433935,45.8333333333,106.0,0,41.7388745704,38.0,11.4427860696,127.523809524,288.0
14:38:31,3061.0,3074.44754245,12.7816341735,43.4782608696,154.0,0,41.7564004361,116.0,40.9470752089,133.238095238,366.0
14:38:31,3062.0,3074.44062907,12.7824747376,45.8333333333,38.0,0,41.7455086139,4.0,46.8944099379,109.904761905,284.0
14:38:32,3062.0,3074.43371953,12.7830251906,45.8333333333,86.0,0,41.7473063052,-50.0,54.1666666667,103.80952381,188.0
14:38:32,3062.0,3074.42681383,12.7838560302,45.8333333333,342.0,0,41.7500196936,-302.0,70.3476482617,169.523809524,-136.0
14:38:33,3062.0,3074.41991196,12.7843964471,45.8333333333,34.0,0,41.7517846083,-10.0,86.8421052631,132.666666667,-204.0
14:38:33,3062.0,3074.41301392,12.7852175654,45.8333333333,46.0,0,41.7544662488,-30.0,85.7142857143,109.619047619,-272.0
14:38:34,3062.0,3074.40611972,12.7857479491,45.8333333333,96.0,0,41.7561983967,-76.0,90.9657320872,103.714285714,-464.0
14:38:34,3062.0,3074.39922935,12.7865593496,45.8333333333,58.0,0,41.7588483003,14.0,91.2386706949,89.7142857143,-454.0
14:38:35,3061.0,3074.3917874,12.7877096636,43.4782608696,312.0,0,41.7762484928,-198.0,81.3063063063,147.333333333,-602.0
14:38:35,3062.0,3074.38490498,12.7885113101,45.8333333333,364.0,0,41.7652230897,-290.0,80.6593406594,209.047619048,-590.0
14:38:36,3061.0,3074.37747099,12.789651476,43.4782608696,266.0,0,41.7825922116,20.0,68.3012259194,241.714285714,-560.0
14:38:36,3061.0,3074.37004112,12.7907864669,43.4782608696,42.0,0,41.7863001205,-18.0,68.014059754,199.333333333,-548.0
14:38:37,3062.0,3074.36317079,12.7915733951,45.8333333333,114.0,0,41.7752233675,-2.0,66.6089965398,177.714285714,-474.0
14:38:37,3062.0,3074.35630427,12.7926208354,45.8333333333,36.0,0,41.7786441393,16.0,68.430335097,132.952380952,-472.0
14:38:38,3062.0,3074.34944156,12.7936637933,45.8333333333,46.0,0,41.7820502721,0.0,71.6589861751,92.0952380952,-274.0
14:38:38,3062.0,3074.34258266,12.7944366979,45.8333333333,48.0,0,41.7845744543,-20.0,56.5217391304,64.4761904762,-4.0
14:38:39,3061.0,3074.33517218,12.7958126801,43.4782608696,36.0,0,41.8027202879,-14.0,83.2298136646,48.4761904762,-38.0
14:38:39,3062.0,3074.32832121,12.7968418654,45.8333333333,72.0,0,41.7924293449,-56.0,72.1590909091,53.7142857143,-76.0
14:38:40,3062.0,3074.32147404,12.7981108632,45.8333333333,122.0,0,41.7965736878,-10.0,49.4444444444,71.8095238095,-84.0
