09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:38:40,3062.0,3074.31463068,12.7993756599,45.8333333333,196.0,0,41.8007043107,-22.0,47.3076923077,110.666666667,-122.0
14:38:41,3061.0,3074.30723572,12.8007330519,43.4782608696,938.0,0,41.8187946812,518.0,16.1473087819,353.904761905,396.0
14:38:41,3061.0,3074.29984486,12.8023302729,43.4782608696,320.0,0,41.8240126524,152.0,11.8764845606,378.095238095,568.0
14:38:42,3060.0,3074.29190271,12.8042855209,41.6666666667,102.0,0,41.8440703297,-48.0,11.6571428571,327.047619048,534.0
14:38:42,3061.0,3074.28452037,12.8058733511,43.4782608696,164.0,0,41.8355875566,-138.0,11.9435396308,290.571428571,452.0
14:38:43,3061.0,3074.27714213,12.8072114981,43.4782608696,202.0,0,41.8399591576,-90.0,21.0197710718,260.571428571,372.0
14:38:43,3061.0,3074.26976799,12.8085447825,43.4782608696,198.0,0,41.8443148725,-20.0,21.4137214137,225.619047619,374.0
14:38:44,3061.0,3074.26239794,12.8098732056,43.4782608696,464.0,0,41.8486547063,-184.0,56.9655172414,266.571428571,-328.0
14:38:44,3061.0,3074.25503199,12.811196769,43.4782608696,176.0,0,41.8529786639,-58.0,73.3537519142,247.80952381,-538.0
14:38:45,3061.0,3074.24767013,12.8125154742,43.4782608696,92.0,0,41.8572867502,-18.0,77.0061728395,211.904761905,-508.0
14:38:45,3061.0,3074.24031235,12.8138293228,43.4782608696,42.0,0,41.8615789702,-12.0,85.1788756388,162.19047619,-382.0
14:38:46,3060.0,3074.23240327,12.8157452229,41.6666666667,656.0,0,41.8815203361,96.0,49.3857493857,293.714285714,-196.0
14:38:46,3060.0,3074.22449857,12.8174100318,41.6666666667,606.0,0,41.8869608882,-242.0,34.0864440079,389.333333333,-418.0
14:38:47,3059.0,3074.21604286,12.8194517244,40.0,576.0,0,41.9073282918,302.0,17.7839851024,456.952380952,68.0
14:38:47,3060.0,3074.20814726,12.8208377087,41.6666666667,44.0,0,41.8981624467,10.0,14.1865079365,367.238095238,136.0
14:38:48,3060.0,3074.20025603,12.822486325,41.6666666667,70.0,0,41.9035500818,26.0,13.9418254764,291.238095238,180.0
14:38:48,3059.0,3074.19181379,12.8245111451,40.0,234.0,0,41.9238677513,226.0,11.1619396157,263.142857143,418.0
14:38:49,3060.0,3074.18393164,12.8258805199,41.6666666667,16.0,0,41.9146422219,8.0,16.5588615783,163.619047619,330.0
14:38:49,3060.0,3074.17605387,12.8275129628,41.6666666667,24.0,0,41.9199770027,22.0,28.8381742739,96.8571428571,594.0
14:38:50,3060.0,3074.16818047,12.8291401399,41.6666666667,240.0,0,41.9252945747,-56.0,29.9363057325,119.523809524,236.0
14:38:50,3060.0,3074.16031144,12.830762053,41.6666666667,36.0,0,41.9305949445,28.0,30.3225806452,99.9047619048,254.0
14:38:51,3060.0,3074.15244679,12.8323787043,41.6666666667,118.0,0,41.9358781185,4.0,35.3293413174,104.095238095,232.0
14:38:51,3060.0,3074.1445865,12.8339900956,41.6666666667,50.0,0,41.9411441034,36.0,55.3719008265,86.5714285714,42.0
14:38:52,3060.0,3074.13673058,12.8355962291,41.6666666667,842.0,0,41.9463929054,692.0,83.0534351145,304.095238095,726.0
14:38:52,3060.0,3074.12887902,12.8371971066,41.6666666667,188.0,0,41.9516245312,108.0,85.0746268657,295.428571429,812.0
14:38:53,3060.0,3074.12103182,12.8385231179,41.6666666667,30.0,0,41.9559579016,22.0,96.0443037975,233.80952381,890.0
14:38:53,3061.0,3074.11374438,12.8397557252,43.4782608696,30.0,0,41.9462780961,8.0,95.0715421304,182.19047619,870.0
14:38:54,3060.0,3074.10590559,12.8410710169,41.6666666667,112.0,0,41.964284369,-2.0,86.7412140575,154.285714286,864.0
14:38:54,3061.0,3074.09862656,12.8422936222,43.4782608696,6.0,0,41.9545691675,-6.0,87.0860927152,96.380952381,822.0
14:38:55,3060.0,3074.09079616,12.8438684031,41.6666666667,64.0,0,41.9734261538,36.0,56.7441860465,57.1428571429,166.0
14:38:55,3061.0,3074.08352552,12.8448108097,43.4782608696,34.0,0,41.9627925832,-8.0,29.7101449275,46.380952381,50.0
14:38:56,3060.0,3074.07570351,12.8461046811,41.6666666667,692.0,0,41.980734252,-474.0,9.5948827292,230.952380952,-446.0
14:38:56,3061.0,3074.06844125,12.8473073,43.4782608696,90.0,0,41.9709483829,-18.0,14.629258517,212.0,-472.0
14:38:57,3060.0,3074.06062762,12.8488612648,41.6666666667,464.0,0,41.9897426955,-282.0,12.5925925926,297.047619048,-752.0
14:38:57,3060.0,3074.05281833,12.8501390563,41.6666666667,120.0,0,41.9939184845,46.0,14.8907103825,267.047619048,-700.0
14:38:58,3060.0,3074.04501337,12.851682406,41.6666666667,48.0,0,41.998962111,16.0,16.2983425414,211.047619048,-720.0
14:38:58,3060.0,3074.03721275,12.8529492911,41.6666666667,152.0,0,42.0031022583,26.0,16.091954023,185.523809524,-686.0
14:38:59,3061.0,3074.02997187,12.8538553447,43.4782608696,52.0,0,41.9923402309,40.0,31.9654427646,125.80952381,-172.0
14:38:59,3060.0,3074.0221796,12.8553829306,41.6666666667,92.0,0,42.0110553289,-50.0,27.1551724138,108.0,-204.0
14:39:00,3061.0,3074.01494707,12.8562787178,43.4782608696,82.0,0,42.0002571636,0.0,53.4798534799,87.2380952381,78.0
14:39:00,3060.0,3074.00716315,12.857795922,41.6666666667,548.0,0,42.0189409216,-244.0,29.158110883,217.80952381,-212.0
14:39:01,3060.0,3073.99938355,12.8590359227,41.6666666667,180.0,0,42.0229932114,70.0,21.6998191682,222.857142857,-158.0
14:39:01,3060.0,3073.99160828,12.860542536,41.6666666667,174.0,0,42.0279167844,-124.0,22.3404255319,219.904761905,-308.0
14:39:02,3059.0,3073.98328192,12.8624195519,40.0,668.0,0,42.0477919316,-152.0,12.2706422018,357.047619048,-500.0
14:39:02,3059.0,3073.97496019,12.8642908956,40.0,266.0,0,42.0539094332,-38.0,12.7215849844,350.0,-488.0
14:39:03,3059.0,3073.96664307,12.8661565697,40.0,78.0,0,42.0600084005,-64.0,12.8526645768,280.952380952,-552.0
14:39:03,3059.0,3073.95833058,12.8680165767,40.0,16.0,0,42.0660888417,-2.0,15.3400868307,194.380952381,-310.0
14:39:04,3058.0,3073.9494673,12.8705184098,38.4615384615,324.0,0,42.0880261928,72.0,19.3971166448,221.142857143,-308.0
14:39:04,3059.0,3073.94116435,12.8726183672,40.0,174.0,0,42.0811322889,98.0,24.1153342071,198.19047619,-86.0
14:39:05,3059.0,3073.93286601,12.8747129418,40.0,46.0,0,42.0879795416,10.0,42.9203539823,138.666666667,76.0
14:39:05,3059.0,3073.92457228,12.8770321901,40.0,46.0,0,42.0955612622,38.0,52.9239766082,108.761904762,152.0
14:39:06,3059.0,3073.91628315,12.8793463238,40.0,46.0,0,42.1031262628,20.0,49.3865030675,89.3333333333,236.0
14:39:06,3058.0,3073.90744323,12.8820503859,38.4615384615,16.0,0,42.125737037,-2.0,47.8527607362,62.8571428571,236.0
14:39:07,3058.0,3073.89860821,12.8847488442,38.4615384615,126.0,0,42.1345612956,40.0,71.8061674009,67.8095238095,204.0
14:39:07,3058.0,3073.8897781,12.8874417022,38.4615384615,34.0,0,42.1433672405,-20.0,64.9681528663,55.9047619048,86.0
14:39:08,3059.0,3073.8815083,12.8899438146,40.0,48.0,0,42.1377699071,0.0,63.9240506329,54.6666666667,76.0
14:39:08,3059.0,3073.87324309,12.8924410784,40.0,1034.0,0,42.1459335678,-554.0,15.1840490797,335.047619048,-516.0
14:39:09,3058.0,3073.86442707,12.8951179273,38.4615384615,24.0,0,42.1684693501,12.0,14.5085803432,279.80952381,-524.0
14:39:09,3058.0,3073.85561595,12.8977891893,38.4615384615,112.0,0,42.177204674,-22.0,15.5297532656,250.761904762,-544.0
14:39:10,3058.0,3073.84680972,12.900454868,38.4615384615,590.0,0,42.1859217398,394.0,6.62323561346,353.714285714,-190.0
14:39:10,3058.0,3073.83800838,12.9031149669,38.4615384615,286.0,0,42.1946205588,252.0,19.3887297039,347.714285714,82.0
14:39:11,3059.0,3073.82976733,12.9053767117,40.0,110.0,27.4193548387,42.1882206986,22.0,18.1818181818,279.428571429,104.0
14:39:11,3058.0,3073.82097546,12.9082359314,47.619047619,18.0,0,42.2113666822,10.0,31.7543859649,181.904761905,668.0
14:39:12,3058.0,3073.81218847,12.9110898325,47.619047619,54.0,0,42.2206992561,24.0,31.9658119658,143.047619048,680.0
14:39:12,3059.0,3073.80396176,12.9135463854,50.0,32.0,0,42.2149277063,4.0,32.1100917431,96.4761904762,706.0
14:39:13,3059.0,3073.79573962,12.9159981159,50.0,10.0,0,42.2229425169,6.0,68.6274509804,47.4285714286,318.0
14:39:13,3058.0,3073.78696665,12.9188365889,47.619047619,22.0,0,42.2460320109,6.0,31.7073170732,29.4285714286,72.0
14:39:14,3058.0,3073.77819855,12.9214591348,47.619047619,100.0,0,42.2546080275,-40.0,27.9661016949,46.2857142857,10.0
14:39:14,3058.0,3073.76943532,12.9242868801,47.619047619,730.0,0,42.2638550689,-206.0,8.01687763715,243.619047619,-206.0
14:39:15,3058.0,3073.76067695,12.9268984535,47.619047619,164.0,0,42.2723952043,60.0,19.6597353497,245.333333333,-170.0
14:39:15,3058.0,3073.75192345,12.9295044805,47.619047619,336.0,0,42.2809172024,172.0,17.4743024963,290.952380952,-2.0
14:39:16,3058.0,3073.74317481,12.9321049645,47.619047619,202.0,0,42.2894210741,-74.0,19.8198198198,283.80952381,-82.0
14:39:16,3058.0,3073.73443103,12.9349111742,47.619047619,90.0,0,42.2985976918,-22.0,20.8384710234,235.523809524,-110.0
14:39:17,3058.0,3073.72569211,12.9377120994,47.619047619,894.0,0,42.3077570288,118.0,14.6523178808,413.714285714,48.0
14:39:17,3058.0,3073.71695804,12.9402962357,47.619047619,334.0,0,42.3162074417,-14.0,21.3861386139,394.095238095,240.0
14:39:18,3057.0,3073.70767342,12.9432855824,45.4545454545,142.0,0,42.3398285324,-88.0,20.3203203203,338.476190476,92.0
14:39:18,3058.0,3073.69894936,12.9460701769,47.619047619,38.0,0,42.3350888714,-10.0,23.7647058823,254.19047619,-90.0
14:39:19,3057.0,3073.68967474,12.9492597118,45.4545454545,194.0,0,42.3593709905,-26.0,20.6855791962,228.666666667,-42.0
14:39:19,3057.0,3073.68040528,12.9524434513,45.4545454545,54.0,0,42.3697855782,-48.0,18.3574879227,163.523809524,-68.0
14:39:20,3057.0,3073.67114096,12.9554092688,45.4545454545,44.0,0,42.3794873038,22.0,35.7320099255,97.2380952381,-164.0
14:39:20,3057.0,3073.66188178,12.9585813094,45.4545454545,52.0,0,42.3898636225,34.0,39.3129770992,73.7142857143,-116.0
14:39:21,3057.0,3073.65262775,12.9617475674,45.4545454545,104.0,0,42.4002210251,4.0,18.1069958848,78.4761904762,-24.0
14:39:21,3057.0,3073.64337886,12.9646955443,45.4545454545,228.0,0,42.4098643908,2.0,28.9940828402,120.476190476,-12.0
14:39:22,3057.0,3073.63413511,12.9676374958,45.4545454545,26.0,0,42.4194880464,-6.0,36.2204724409,95.7142857143,8.0
14:39:22,3057.0,3073.62489649,12.9707861893,45.4545454545,46.0,0,42.4297879923,4.0,38.0,84.6666666667,60.0
14:39:23,3057.0,3073.615663,12.9739291168,45.4545454545,30.0,0,42.440069077,0.0,37.8600823045,69.4285714286,38.0
14:39:23,3058.0,3073.60699004,12.9764455146,47.619047619,66.0,0,42.4344196031,-18.0,38.0,65.1428571429,-14.0
14:39:24,3057.0,3073.5977665,12.9795770728,45.4545454545,312.0,0,42.4585445625,-16.0,29.9435028249,130.476190476,-34.0
14:39:24,3058.0,3073.58910348,12.9822956368,47.619047619,50.0,0,42.4535501529,-26.0,14.3396226415,111.047619048,-62.0
14:39:25,3058.0,3073.58044527,12.9850089728,47.619047619,40.0,0,42.4624230636,-4.0,18.3823529412,97.2380952381,-60.0
14:39:25,3057.0,3073.57123647,12.988123822,45.4545454545,12.0,0,42.4865025255,0.0,19.2156862745,74.7619047619,-64.0
14:39:26,3057.0,3073.56203278,12.9912329294,45.4545454545,376.0,0,42.4966729779,-310.0,12.1495327103,157.904761905,-374.0
14:39:26,3057.0,3073.55283421,12.9943362989,45.4545454545,292.0,0,42.5068246611,-264.0,34.3807763401,200.571428571,-620.0
14:39:27,3057.0,3073.54364074,12.9976264185,45.4545454545,130.0,0,42.5175872376,-112.0,51.1111111111,186.19047619,-716.0
14:39:27,3057.0,3073.53445239,13.0009110525,45.4545454545,92.0,0,42.5283318694,-12.0,57.9617834395,169.619047619,-702.0
14:39:28,3056.0,3073.52471373,13.0046169389,43.4782608696,438.0,0,42.5543748002,-50.0,63.4328358209,249.904761905,-748.0
14:39:28,3057.0,3073.51553588,13.0078903405,45.4545454545,818.0,0,42.5511623831,416.0,2.88909599254,419.80952381,-332.0
14:39:29,3057.0,3073.50636313,13.0111582692,45.4545454545,668.0,0,42.561852369,218.0,-13.1255127154,508.476190476,196.0
14:39:29,3056.0,3073.49664007,13.0148466237,43.4782608696,396.0,0,42.5878488996,-204.0,-10.7002360346,505.523809524,256.0
14:39:30,3056.0,3073.48692242,13.0185289487,43.4782608696,54.0,0,42.5998983923,-2.0,-15.4906731549,399.904761905,366.0
14:39:30,3056.0,3073.47721016,13.0222052492,43.4782608696,1736.0,0,42.6119281715,700.0,-21.5571776156,778.476190476,1078.0
14:39:31,3056.0,3073.46750329,13.0256821076,43.4782608696,78.0,0,42.6233053258,42.0,-31.8933333333,605.047619048,1170.0
14:39:31,3055.0,3073.45724642,13.0295987356,41.6666666667,220.0,0,42.6500776942,96.0,-7.67766497463,489.333333333,850.0
14:39:32,3057.0,3073.44810604,13.0328320449,45.4545454545,270.0,0,42.6327512101,-76.0,16.2672476398,416.380952381,556.0
14:39:32,3056.0,3073.43841534,13.0362902656,43.4782608696,132.0,0,42.6580178848,-32.0,7.87148594378,322.952380952,728.0
14:39:33,3056.0,3073.42873003,13.039936162,43.4782608696,46.0,0,42.669948174,-26.0,8.05801772764,217.523809524,704.0
14:39:33,3056.0,3073.41905009,13.0435760642,43.4782608696,142.0,0,42.6818588489,38.0,72.2972972973,139.904761905,42.0
14:39:34,3056.0,3073.40937552,13.0470158241,43.4782608696,102.0,0,42.6931146076,-72.0,70.6140350877,126.761904762,-72.0
14:39:34,3056.0,3073.39970633,13.0504493561,43.4782608696,214.0,0,42.7043499871,110.0,52.5386313466,144.476190476,-58.0
14:39:35,3056.0,3073.39004252,13.0538766651,43.4782608696,122.0,0,42.7155650036,90.0,31.926121372,136.19047619,108.0
14:39:35,3057.0,3073.38093946,13.0566595278,45.4545454545,218.0,0,42.7106952169,32.0,21.8009478673,162.380952381,172.0
14:39:36,3056.0,3073.37128607,13.0600745725,43.4782608696,76.0,0,42.7358461142,50.0,24.0274599542,143.904761905,248.0
14:39:36,3056.0,3073.36163803,13.0632673412,43.4782608696,66.0,0,42.7462936556,42.0,27.3182957393,121.142857143,252.0
14:39:37,3056.0,3073.35199536,13.0666698525,43.4782608696,138.0,0,42.7574275278,-2.0,22.5419664268,122.571428571,322.0
14:39:37,3055.0,3073.34180264,13.0702923653,41.6666666667,1084.0,0,42.7832810649,-298.0,-28.6384976526,392.571428571,-86.0
14:39:38,3056.0,3073.33217098,13.0736820707,43.4782608696,298.0,0,42.780373268,34.0,-17.0212765958,396.571428571,-142.0
14:39:38,3055.0,3073.32198927,13.0775075022,41.6666666667,56.0,0,42.8068985341,54.0,-16.6472642608,323.047619048,-120.0
14:39:39,3056.0,3073.31236861,13.0808845432,43.4782608696,166.0,0,42.803941568,158.0,-13.9380530973,288.666666667,-12.0
14:39:39,3055.0,3073.3021979,13.0846967177,41.6666666667,70.0,0,42.8304311545,60.0,-12.472406181,222.571428571,6.0
14:39:40,3056.0,3073.29258824,13.0878441858,43.4782608696,86.0,0,42.8267152677,60.0,-9.54545454545,160.857142857,68.0
14:39:40,3055.0,3073.28242851,13.0914259473,41.6666666667,72.0,0,42.8524580926,42.0,70.5882352941,97.619047619,408.0
14:39:41,3055.0,3073.27227442,13.0950006953,41.6666666667,264.0,0,42.8641593954,36.0,73.6694677871,137.428571429,410.0
14:39:41,3056.0,3073.26268138,13.0981283385,43.4782608696,1064.0,0,42.8603675999,-326.0,28.8037166086,407.428571429,30.0
14:39:42,3055.0,3073.25253826,13.1016893849,41.6666666667,1582.0,0,42.886053633,-376.0,45.2517527087,777.428571429,-504.0
14:39:42,3056.0,3073.24295618,13.1048039326,43.4782608696,542.0,0,42.8822118212,22.0,42.1052631579,782.857142857,-542.0
14:39:43,3055.0,3073.23282402,13.1083512985,41.6666666667,370.0,0,42.9078602243,148.0,38.4180790961,716.666666667,-454.0
14:39:43,3055.0,3073.22269749,13.1118916787,41.6666666667,138.0,0,42.9194490303,84.0,38.1313131313,570.666666667,-412.0
14:39:44,3055.0,3073.21257658,13.1154250789,41.6666666667,62.0,0,42.9310149882,4.0,34.2203299628,399.80952381,-444.0
14:39:44,3055.0,3073.20246129,13.1189515046,41.6666666667,156.0,0,42.9425581166,44.0,46.3157894737,265.428571429,-74.0
14:39:45,3055.0,3073.19235162,13.1224709615,41.6666666667,324.0,0,42.9540784338,30.0,20.1005025126,222.285714286,332.0
14:39:45,3055.0,3073.18224756,13.1259834552,41.6666666667,396.0,0,42.9655759582,332.0,11.6182572614,259.619047619,642.0
14:39:46,3055.0,3073.17214912,13.1294889913,41.6666666667,404.0,0,42.977050708,338.0,37.1621621621,306.19047619,832.0
14:39:46,3055.0,3073.16205629,13.1327477984,41.6666666667,1030.0,0,42.9877178345,-570.0,21.6694772344,530.0,178.0
14:39:47,3055.0,3073.15196906,13.1362393118,41.6666666667,210.0,0,42.9991466834,40.0,28.4126984127,477.047619048,214.0
14:39:47,3056.0,3073.14244283,13.1395063016,43.4782608696,68.0,0,42.9957666936,-36.0,28.2072368421,376.476190476,134.0
14:39:48,3055.0,3073.1323665,13.143203379,41.6666666667,48.0,0,43.0219423208,-10.0,31.9109461967,274.380952381,94.0
14:39:48,3055.0,3073.12229576,13.1466746488,41.6666666667,40.0,0,43.033304906,-8.0,39.0,183.142857143,-246.0
14:39:49,3055.0,3073.11223061,13.1503582516,41.6666666667,188.0,0,43.0453625257,8.0,18.6868686869,151.142857143,-576.0
14:39:49,3055.0,3073.10217105,13.1540351857,41.6666666667,74.0,0,43.0573983165,-14.0,49.6815286624,96.8571428571,-20.0
14:39:50,3056.0,3073.09267249,13.1572704869,43.4782608696,12.0,0,43.0538955725,-4.0,21.3953488372,70.380952381,-64.0
14:39:50,3055.0,3073.08262379,13.1611329089,41.6666666667,232.0,0,43.0806314529,164.0,28.2828282828,116.19047619,136.0
14:39:51,3055.0,3073.07258068,13.1649889226,41.6666666667,380.0,0,43.0932534293,-14.0,20.5183585313,196.476190476,132.0
14:39:51,3056.0,3073.06309855,13.1684044534,43.4782608696,130.0,0,43.0903287088,60.0,22.0472440945,189.523809524,200.0
14:39:52,3056.0,3073.05362168,13.1718141719,43.4782608696,114.0,0,43.1014861647,14.0,25.0530785562,173.714285714,206.0
14:39:52,3055.0,3073.04359468,13.1758294858,41.6666666667,172.0,0,43.1287380877,-10.0,22.6923076923,178.0,210.0
14:39:53,3056.0,3073.03412864,13.1795623557,43.4782608696,66.0,0,43.1268401693,-44.0,21.7550274223,147.333333333,170.0
14:39:53,3055.0,3073.02411246,13.1837228369,41.6666666667,36.0,0,43.1545755708,-4.0,17.8173719376,105.523809524,2.0
14:39:54,3055.0,3073.01410185,13.187720272,41.6666666667,506.0,0,43.1676604648,160.0,54.4921875,207.333333333,176.0
14:39:54,3056.0,3073.00465219,13.1912792432,43.4782608696,282.0,0,43.1651807695,24.0,65.1360544218,239.142857143,140.0
14:39:55,3057.0,3072.99576319,13.1945790373,45.4545454545,190.0,0,43.1618548817,-42.0,66.1341853035,237.428571429,84.0
14:39:55,3056.0,3072.98632372,13.1981273193,43.4782608696,56.0,0,43.1875893958,-28.0,72.3591549296,193.80952381,66.0
14:39:56,3056.0,3072.9768895,13.201491393,43.4782608696,336.0,0,43.1985974903,0.0,58.3214793741,235.714285714,110.0
14:39:56,3056.0,3072.96746051,13.2048496954,43.4782608696,100.0,0,43.2095866996,76.0,55.5102040816,197.333333333,190.0
14:39:57,3056.0,3072.95803676,13.2082022309,43.4782608696,266.0,0,43.2205570383,48.0,33.1707317073,203.333333333,78.0
14:39:57,3056.0,3072.94861825,13.2117280484,43.4782608696,192.0,0,43.2320943992,0.0,12.6315789473,199.619047619,54.0
14:39:58,3057.0,3072.93976036,13.2148389487,45.4545454545,106.0,0,43.2281287169,4.0,7.19696969695,175.619047619,100.0
14:39:58,3056.0,3072.930352,13.2181747306,43.4782608696,584.0,0,43.2531895636,384.0,5.93434343434,292.19047619,512.0
14:39:59,3056.0,3072.92094886,13.2215047629,43.4782608696,404.0,0,43.2640862659,302.0,10.8958837772,332.19047619,814.0
14:39:59,3056.0,3072.91155094,13.2248290497,43.4782608696,348.0,0,43.274964168,200.0,-0.736842105264,352.952380952,938.0
14:40:00,3056.0,3072.90215825,13.2281475956,43.4782608696,128.0,0,43.2858232841,4.0,4.9943246311,299.047619048,894.0
14:40:00,3056.0,3072.89277076,13.231640177,43.4782608696,1330.0,0,43.2972518882,500.0,10.9655172414,595.142857143,1394.0
14:40:01,3054.0,3072.8822777,13.2358258568,40.0,906.0,24.2424242424,43.3393119083,88.0,-3.13513513513,715.904761905,1478.0
14:40:01,3054.0,3072.87179045,13.2400046127,34.7826086957,426.0,0,43.3529948026,-6.0,2.9926595144,661.428571429,1088.0
14:40:02,3054.0,3072.86130904,13.2441764514,34.7826086957,402.0,0,43.3666550472,66.0,10.4519774011,607.619047619,852.0
14:40:02,3054.0,3072.85083344,13.2483413794,34.7826086957,240.0,0,43.3802926634,-192.0,16.2587412587,507.619047619,460.0
14:40:03,3055.0,3072.84091907,13.2520509681,37.5,394.0,0,43.3782355748,-22.0,14.1157382369,456.761904762,434.0
14:40:03,3055.0,3072.8310102,13.255552808,37.5,40.0,0,43.389698226,34.0,13.2059800664,292.095238095,-32.0
14:40:04,3054.0,3072.82055143,13.2594959683,34.7826086957,798.0,0,43.416817185,138.0,50.2608695652,405.428571429,18.0
14:40:04,3055.0,3072.81065387,13.2629844805,37.5,206.0,0,43.4140244861,84.0,52.0192307692,354.761904762,108.0
14:40:05,3056.0,3072.80131722,13.2660401833,40.0,332.0,0,43.4098173537,146.0,53.3333333333,350.571428571,188.0
14:40:05,3055.0,3072.79143034,13.2695159792,37.5,188.0,0,43.4354041871,96.0,54.2390194076,308.571428571,476.0
14:40:06,3055.0,3072.78154896,13.2731873864,37.5,38.0,0,43.4474218868,12.0,61.1735330836,226.19047619,510.0
14:40:06,3055.0,3072.77167306,13.276852548,37.5,196.0,0,43.4594191423,126.0,54.3799772469,205.904761905,602.0
14:40:07,3055.0,3072.76180265,13.2805114689,37.5,46.0,0,43.4713959703,46.0,53.2803180914,135.333333333,510.0
14:40:07,3055.0,3072.75193772,13.2841641545,37.5,32.0,0,43.4833523879,8.0,43.9903846154,96.5714285714,434.0
14:40:08,3055.0,3072.74207828,13.2878106098,37.5,36.0,0,43.4952884119,8.0,5.97014925373,67.2380952381,296.0
14:40:08,3056.0,3072.7327797,13.2912083516,40.0,102.0,0,43.4921739252,24.0,24.0,70.8571428571,224.0
14:40:09,3056.0,3072.7234863,13.2946006747,40.0,248.0,0,43.503274459,210.0,46.3636363636,120.285714286,422.0
14:40:09,3055.0,3072.71364265,13.2984113243,37.5,58.0,0,43.5299879682,50.0,57.8544061303,105.428571429,346.0
14:40:10,3055.0,3072.70380447,13.3023772561,37.5,100.0,0,43.5429697417,84.0,53.125,109.142857143,384.0
14:40:10,3056.0,3072.69452716,13.3059142958,40.0,154.0,0,43.5402954705,10.0,64.1833810888,125.714285714,386.0
14:40:11,3055.0,3072.68469959,13.3098690642,37.5,46.0,0,43.5674928452,36.0,63.5593220339,105.619047619,414.0
14:40:11,3055.0,3072.67487749,13.3136565196,37.5,222.0,0,43.579890408,132.0,52.8985507246,135.333333333,522.0
14:40:12,3055.0,3072.66506084,13.3172554423,37.5,94.0,0,43.5916708422,-8.0,35.9050445104,122.761904762,304.0
14:40:12,3056.0,3072.65580504,13.3206088559,40.0,40.0,0,43.5883797642,12.0,38.4146341463,102.095238095,266.0
14:40:13,3055.0,3072.64599899,13.3243786481,37.5,42.0,0,43.6149873915,28.0,43.143812709,82.8571428571,210.0
14:40:13,3055.0,3072.63619838,13.3279595652,37.5,98.0,0,43.6267088879,96.0,37.6383763838,82.380952381,296.0
14:40:14,3055.0,3072.62640321,13.331717376,37.5,36.0,0,43.6390094142,26.0,41.3533834587,66.8571428571,286.0
14:40:14,3056.0,3072.61716888,13.335048359,40.0,326.0,0,43.6356294471,230.0,62.5786163522,134.666666667,384.0
14:40:15,3056.0,3072.60793969,13.3381906777,40.0,412.0,0,43.6459119036,-68.0,72.9559748428,222.095238095,324.0
14:40:15,3056.0,3072.59871562,13.3415108141,40.0,100.0,0,43.6567762241,-44.0,77.3175542406,205.238095238,268.0
14:40:16,3056.0,3072.58949667,13.3448255913,40.0,212.0,0,43.6676230081,-8.0,65.3716216216,217.523809524,232.0
14:40:16,3057.0,3072.58083824,13.3477359683,42.3076923077,90.0,0,43.6628589083,12.0,62.4149659864,186.857142857,148.0
14:40:17,3057.0,3072.57218462,13.3506414975,42.3076923077,42.0,0,43.6723634201,42.0,63.282571912,142.857142857,164.0
14:40:17,3057.0,3072.56353581,13.3535421822,42.3076923077,14.0,0,43.6818520844,2.0,58.1609195402,90.5714285714,-64.0
14:40:18,3056.0,3072.5543364,13.3568363426,40.0,18.0,0,43.7069252049,16.0,42.4369747899,54.2857142857,20.0
14:40:18,3056.0,3072.5451421,13.3601251629,40.0,38.0,0,43.7176870512,24.0,32.8502415459,42.4761904762,88.0
