09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:40:19,3056.0,3072.53595291,13.3634086469,40.0,62.0,0,43.7284314361,2.0,56.0606060606,40.4761904762,98.0
14:40:19,3056.0,3072.52676882,13.3666867986,40.0,34.0,0,43.7391583724,-12.0,50.9615384615,37.619047619,74.0
14:40:20,3056.0,3072.51758983,13.3697751535,40.0,50.0,0,43.7492642456,32.0,37.037037037,42.0,64.0
14:40:20,3057.0,3072.50897134,13.372645515,42.3076923077,82.0,0,43.7443425418,42.0,34.5070422535,55.1428571429,104.0
14:40:21,3057.0,3072.50035764,13.3755110552,42.3076923077,64.0,0,43.7537162421,56.0,37.5757575758,59.9047619048,144.0
14:40:21,3056.0,3072.49119332,13.3785834908,40.0,32.0,0,43.7780873389,8.0,36.4197530864,53.3333333333,128.0
14:40:22,3057.0,3072.48258949,13.3812540905,42.3076923077,142.0,0,43.7725027494,68.0,52.9702970297,78.4761904762,194.0
14:40:22,3057.0,3072.47399044,13.3839196374,42.3076923077,122.0,0,43.7812222356,70.0,50.0,94.0952380952,276.0
14:40:23,3056.0,3072.46484077,13.386769977,40.0,38.0,0,43.8048755791,18.0,55.4166666667,81.5238095238,262.0
14:40:23,3056.0,3072.45569617,13.3896145233,40.0,30.0,0,43.8141836496,-4.0,58.8785046729,67.2380952381,216.0
14:40:24,3057.0,3072.44711206,13.3922642097,42.3076923077,154.0,0,43.8085188412,-24.0,69.8841698842,90.8571428571,136.0
14:40:24,3057.0,3072.43853271,13.3947025184,42.3076923077,46.0,0,43.8164949898,26.0,71.052631579,79.3333333333,154.0
14:40:25,3056.0,3072.42940273,13.3973031392,40.0,398.0,0,43.8393427331,214.0,50.5076142132,167.714285714,300.0
14:40:25,3057.0,3072.42083322,13.3997305114,42.3076923077,106.0,0,43.8329424645,46.0,59.585492228,160.476190476,276.0
14:40:26,3057.0,3072.41226847,13.402152602,42.3076923077,10.0,0,43.840865561,2.0,58.064516129,126.571428571,260.0
14:40:26,3057.0,3072.40370848,13.4045694139,42.3076923077,96.0,0,43.84877139,-48.0,64.1975308642,118.571428571,216.0
14:40:27,3057.0,3072.39515324,13.4067532273,42.3076923077,54.0,0,43.8559150387,38.0,60.8450704225,95.4285714286,278.0
14:40:27,3057.0,3072.38660275,13.409366498,42.3076923077,254.0,0,43.8644635197,66.0,67.7559912854,134.19047619,318.0
14:40:28,3057.0,3072.37805701,13.4115395195,42.3076923077,400.0,0,43.8715718663,-90.0,96.7391304348,204.761904762,14.0
14:40:28,3057.0,3072.36951602,13.413707012,42.3076923077,226.0,0,43.8786621261,126.0,95.3846153846,225.523809524,94.0
14:40:29,3056.0,3072.36042437,13.4162618728,40.0,350.0,0,43.9013804737,56.0,94.347826087,276.0,148.0
14:40:29,3057.0,3072.35189317,13.4186464608,42.3076923077,360.0,0,43.8948199568,16.0,99.7566909976,313.142857143,212.0
14:40:30,3058.0,3072.34392211,13.4206540659,44.4444444444,76.0,0,43.8870309544,-10.0,97.2388955582,256.571428571,164.0
14:40:30,3057.0,3072.33540008,13.4230283716,42.3076923077,32.0,0,43.9091539796,0.0,98.0609418282,186.380952381,98.0
14:40:31,3057.0,3072.32688278,13.4253974238,42.3076923077,102.0,0,43.9169035781,-80.0,89.0052356021,146.761904762,108.0
14:40:31,3058.0,3072.31892561,13.4275983732,44.4444444444,22.0,0,43.9097396114,-12.0,88.5350318471,98.4761904762,-30.0
14:40:32,3057.0,3072.31041746,13.4299572888,42.3076923077,708.0,0,43.9318197211,42.0,41.3846153846,255.904761905,-44.0
14:40:32,3058.0,3072.30246943,13.4319403629,44.4444444444,16.0,0,43.9239384007,10.0,12.3430962343,198.571428571,-50.0
14:40:33,3058.0,3072.29452582,13.4341272138,44.4444444444,98.0,0,43.9310896462,90.0,9.20245398774,181.047619048,50.0
14:40:33,3058.0,3072.28658662,13.4361008287,44.4444444444,166.0,0,43.9375435863,-90.0,11.3309352518,181.904761905,-40.0
14:40:34,3057.0,3072.27809643,13.4384396025,42.3076923077,222.0,0,43.9595669039,-56.0,16.5584415584,192.380952381,-16.0
14:40:34,3058.0,3072.27016636,13.4404034216,44.4444444444,20.0,0,43.9516135435,6.0,16.2601626016,139.428571429,2.0
14:40:35,3058.0,3072.26224069,13.4423624536,44.4444444444,10.0,0,43.9580197959,2.0,35.3383458646,83.7142857143,-38.0
14:40:35,3058.0,3072.25431943,13.4440868151,44.4444444444,134.0,0,43.9636586499,-4.0,28.3076923077,96.6666666667,-52.0
14:40:36,3058.0,3072.24640256,13.4460361518,44.4444444444,134.0,0,43.9700331974,-70.0,27.9883381924,104.0,-212.0
14:40:36,3058.0,3072.23849009,13.4477505577,44.4444444444,12.0,0,43.9756394954,-6.0,25.5639097744,74.7619047619,-128.0
14:40:37,3058.0,3072.23058201,13.4494599202,44.4444444444,36.0,0,43.9812293008,-2.0,24.2774566474,59.7142857143,-74.0
14:40:37,3058.0,3072.22267833,13.4513946653,44.4444444444,510.0,0,43.9875561324,154.0,19.8564593301,188.952380952,74.0
14:40:38,3058.0,3072.21477904,13.4533246356,44.4444444444,148.0,0,43.9938673498,-100.0,28.5420944558,191.428571429,-28.0
14:40:38,3057.0,3072.20632873,13.4556178432,42.3076923077,130.0,0,44.0157600368,-106.0,29.2783505155,182.19047619,-130.0
14:40:39,3057.0,3072.19788311,13.4579058383,42.3076923077,40.0,0,44.0232444825,-18.0,33.5616438356,147.428571429,-78.0
14:40:39,3057.0,3072.18944219,13.4599576906,42.3076923077,80.0,0,44.0299564627,-34.0,35.8050847458,128.571428571,-106.0
14:40:40,3058.0,3072.18156136,13.4616367463,44.4444444444,62.0,0,44.021048876,16.0,36.9072164948,101.333333333,-88.0
14:40:40,3057.0,3072.1731295,13.4636778862,42.3076923077,28.0,0,44.0421258952,-2.0,54.0983606557,63.1428571429,-244.0
14:40:41,3058.0,3072.16525772,13.4653466734,44.4444444444,48.0,0,44.0331807501,6.0,45.3608247423,53.619047619,-138.0
14:40:41,3057.0,3072.15683492,13.4673771099,42.3076923077,120.0,0,44.0542267251,52.0,64.0211640212,69.4285714286,20.0
14:40:42,3058.0,3072.1489722,13.4692672561,44.4444444444,42.0,0,44.0460014915,24.0,68.947368421,63.4285714286,62.0
14:40:42,3058.0,3072.14111384,13.4709208993,44.4444444444,80.0,0,44.0514090888,-4.0,66.8421052631,68.1904761905,92.0
14:40:43,3057.0,3072.13270444,13.4731674325,42.3076923077,32.0,0,44.0731679178,-4.0,66.8571428571,59.2380952381,72.0
14:40:43,3058.0,3072.12485512,13.4750429779,44.4444444444,94.0,0,44.0648887439,-22.0,69.7115384615,69.4285714286,52.0
14:40:44,3058.0,3072.11701016,13.4766816331,44.4444444444,12.0,0,44.0702473286,-6.0,70.0,53.0476190476,40.0
14:40:44,3058.0,3072.10916955,13.4783152745,44.4444444444,90.0,0,44.0755895177,4.0,77.7142857143,60.6666666667,-8.0
14:40:45,3058.0,3072.1013333,13.4801763203,44.4444444444,136.0,0,44.0816753444,-62.0,54.5045045045,82.8571428571,-94.0
14:40:45,3058.0,3072.09350141,13.4820326222,44.4444444444,40.0,0,44.087745658,-6.0,57.9207920792,73.1428571429,-96.0
14:40:46,3057.0,3072.08511846,13.4840162551,42.3076923077,60.0,0,44.1086563791,36.0,48.1481481481,71.0476190476,-56.0
14:40:46,3057.0,3072.07674016,13.4859944468,42.3076923077,32.0,0,44.115127402,-14.0,43.2432432432,59.619047619,-48.0
14:40:47,3057.0,3072.06836652,13.4879671998,42.3076923077,432.0,0,44.1215806339,278.0,23.2911392405,165.428571429,236.0
14:40:47,3057.0,3072.05999753,13.4896808298,42.3076923077,262.0,0,44.1271862276,38.0,36.1746361746,202.666666667,270.0
14:40:48,3057.0,3072.05163319,13.4916425777,42.3076923077,0.0,0,44.1336034599,0.0,0,156.857142857,332.0
14:40:48,3057.0,3072.04327349,13.4933449274,42.3076923077,168.0,0,44.1391721538,62.0,42.1383647799,165.523809524,400.0
14:40:49,3057.0,3072.03491844,13.4950415677,42.3076923077,66.0,0,44.144722171,62.0,47.9166666667,138.952380952,426.0
14:40:49,3057.0,3072.02656803,13.4969867579,42.3076923077,16.0,0,44.1510852401,6.0,48.7288135593,97.8095238095,446.0
14:40:50,3057.0,3072.01822225,13.4989265234,42.3076923077,40.0,0,44.1574305639,26.0,79.7101449275,64.2857142857,194.0
14:40:50,3057.0,3072.00988111,13.5008608665,42.3076923077,58.0,0,44.1637581501,58.0,68.9655172414,54.5714285714,214.0
14:40:51,3057.0,3072.0015446,13.5027897895,42.3076923077,1450.0,24.2424242424,44.1700680061,154.0,93.7708565072,452.285714286,368.0
14:40:51,3057.0,3071.99321273,13.5044584973,52.380952381,56.0,0,44.1755266513,48.0,97.3902728351,382.666666667,354.0
14:40:52,3057.0,3071.98488548,13.5063764519,52.380952381,72.0,0,44.1818006278,10.0,94.7990543735,322.952380952,302.0
14:40:52,3057.0,3071.97656285,13.5080339149,52.380952381,2.0,0,44.1872224891,2.0,94.7556615018,242.952380952,298.0
14:40:53,3058.0,3071.96880025,13.5093240663,54.5454545455,50.0,0,44.1769917145,-20.0,94.9052132701,177.333333333,252.0
14:40:53,3057.0,3071.96048656,13.5109703683,52.380952381,16.0,0,44.1968281593,6.0,94.1676792223,101.523809524,200.0
14:40:54,3058.0,3071.95273289,13.5122497893,54.5454545455,524.0,0,44.1865591539,178.0,14.7222222222,172.857142857,224.0
14:40:54,3057.0,3071.94442812,13.5141406023,52.380952381,46.0,0,44.2071985683,-18.0,7.04225352114,151.714285714,158.0
14:40:55,3057.0,3071.93612797,13.5160260129,52.380952381,6.0,0,44.2133660874,0.0,4.96894409939,119.619047619,148.0
14:40:55,3057.0,3071.92783242,13.5179060234,52.380952381,54.0,0,44.2195159416,4.0,6.32183908047,104.380952381,150.0
14:40:56,3058.0,3071.92009689,13.519164241,54.5454545455,28.0,0,44.2091701798,-2.0,6.52818991099,79.2380952381,168.0
14:40:56,3057.0,3071.91181025,13.520777324,52.380952381,40.0,0,44.2289084854,-12.0,6.87679083096,58.5714285714,150.0
14:40:57,3057.0,3071.90352821,13.5226410964,52.380952381,32.0,0,44.2350052221,-20.0,22.3300970874,34.4761904762,-48.0
14:40:57,3058.0,3071.89580617,13.5241398,54.5454545455,866.0,0,44.225440811,-38.0,88.1091617934,272.095238095,-68.0
14:40:58,3058.0,3071.88808842,13.5256335399,54.5454545455,118.0,0,44.2303255064,-42.0,89.6309314587,256.952380952,-110.0
14:40:58,3058.0,3071.88037496,13.5271223176,54.5454545455,42.0,0,44.235193975,16.0,88.6323268206,214.761904762,-98.0
14:40:59,3057.0,3071.87211038,13.5289651971,52.380952381,276.0,0,44.2556924997,134.0,87.9184861718,240.0,38.0
14:40:59,3059.0,3071.86496119,13.5301055235,56.5217391304,80.0,0,44.2304855297,2.0,88.5431400283,197.428571429,52.0
14:41:00,3059.0,3071.85781598,13.5312412832,56.5217391304,34.0,0,44.2341983759,-2.0,89.9717514124,139.80952381,70.0
14:41:00,3058.0,3071.85011933,13.5329472184,54.5454545455,6.0,0,44.2542420485,-4.0,74.4604316547,74.0952380952,104.0
14:41:01,3059.0,3071.84298236,13.5340738001,56.5217391304,14.0,0,44.2434579931,-6.0,67.2566371681,51.619047619,140.0
14:41:01,3059.0,3071.83584935,13.5354328786,56.5217391304,36.0,0,44.2479008779,-24.0,73.0941704036,40.380952381,100.0
14:41:02,3059.0,3071.8287203,13.5365504751,56.5217391304,8.0,0,44.2515543482,-2.0,55.0561797753,21.4285714286,-36.0
14:41:02,3058.0,3071.82103981,13.5382380275,54.5454545455,76.0,0,44.2715435824,-38.0,28.7356321839,34.6666666667,-76.0
14:41:03,3059.0,3071.81391899,13.5393464565,56.5217391304,246.0,0,44.2606945293,-184.0,8.29015544041,96.6666666667,-258.0
14:41:03,3058.0,3071.80624672,13.5407871253,54.5454545455,642.0,0,44.2798794156,-128.0,3.13111545988,261.714285714,-382.0
14:41:04,3058.0,3071.79857871,13.5424605893,54.5454545455,452.0,0,44.2853518289,90.0,4.79452054795,342.19047619,-286.0
14:41:04,3057.0,3071.79035957,13.5442484006,52.380952381,690.0,0,44.3056866229,228.0,3.02743614003,469.80952381,-34.0
14:41:05,3057.0,3071.78214498,13.5460308495,52.380952381,190.0,0,44.3115173355,6.0,5.92334494774,423.428571429,-26.0
14:41:05,3056.0,3071.77337956,13.5484230296,50.0,806.0,0,44.3338449922,492.0,4.6926635823,544.380952381,504.0
14:41:06,3056.0,3071.764619,13.5505713856,50.0,1412.0,0,44.3408749529,-426.0,3.57824427481,803.714285714,262.0
14:41:06,3055.0,3071.75530791,13.5531108793,47.8260869565,126.0,0,44.3637017325,78.0,4.78781284005,640.095238095,468.0
14:41:07,3056.0,3071.74655739,13.5554859288,50.0,46.0,0,44.3569565732,-20.0,5.38226299695,478.19047619,358.0
14:41:07,3055.0,3071.73725633,13.5580132107,47.8260869565,80.0,0,44.3797486439,-16.0,8.57142857143,345.333333333,114.0
14:41:08,3056.0,3071.72851584,13.5603768179,50.0,12.0,0,44.3729607917,-2.0,6.36583400483,222.095238095,106.0
14:41:08,3056.0,3071.7197802,13.562734893,50.0,522.0,0,44.3806770059,-206.0,30.6642402184,253.047619048,-592.0
14:41:09,3056.0,3071.71104942,13.5653060305,50.0,196.0,0,44.3890904139,-114.0,67.8207739307,204.380952381,-280.0
14:41:09,3056.0,3071.70232348,13.567871898,50.0,20.0,0,44.3974865771,-20.0,73.0593607306,163.333333333,-378.0
14:41:10,3056.0,3071.69360239,13.5704324984,50.0,96.0,0,44.4058655053,-66.0,64.1468682505,149.047619048,-424.0
14:41:10,3056.0,3071.68488614,13.5729878349,50.0,6.0,0,44.4142272083,-2.0,63.3802816901,106.666666667,-410.0
14:41:11,3057.0,3071.67673014,13.5753622118,52.380952381,18.0,0,44.4074655277,0.0,62.9370629371,71.2380952381,-408.0
14:41:11,3056.0,3071.66802326,13.5781061261,50.0,44.0,0,44.4309755436,-12.0,5.7894736842,42.9523809524,-214.0
14:41:12,3056.0,3071.65932122,13.5808450317,50.0,12.0,0,44.4399379309,-12.0,11.2244897959,28.2857142857,-112.0
14:41:12,3056.0,3071.65062402,13.583379959,50.0,42.0,0,44.4482328502,-26.0,25.6880733945,30.9523809524,-118.0
14:41:13,3056.0,3071.64193164,13.585909637,50.0,296.0,0,44.4565105921,84.0,17.2248803828,105.142857143,32.0
14:41:13,3056.0,3071.63324409,13.5886332963,50.0,244.0,0,44.46542309,182.0,10.3658536585,154.952380952,216.0
14:41:14,3056.0,3071.62456137,13.5911526119,50.0,52.0,0,44.4736669239,4.0,15.652173913,138.571428571,220.0
14:41:14,3056.0,3071.61588347,13.593666687,50.0,6.0,0,44.4818936093,4.0,16.8711656442,107.428571429,236.0
14:41:15,3056.0,3071.60721038,13.5961755243,50.0,90.0,0,44.4901031556,66.0,25.2054794521,102.095238095,314.0
14:41:15,3056.0,3071.59854212,13.5986791269,50.0,4.0,0,44.4982955724,4.0,22.2543352601,68.4761904762,344.0
14:41:16,3055.0,3071.58932327,13.6017697537,47.8260869565,134.0,0,44.5229779171,-70.0,50.9433962264,73.8095238095,190.0
14:41:16,3055.0,3071.58010954,13.6046549314,47.8260869565,90.0,0,44.532422034,-46.0,79.7872340425,74.2857142857,-38.0
14:41:17,3056.0,3071.57145632,13.6071425025,50.0,122.0,0,44.5259898642,34.0,60.9865470852,91.2380952381,-8.0
14:41:17,3056.0,3071.56280792,13.6096248508,50.0,110.0,0,44.5341127318,-34.0,66.1818181818,101.428571429,-46.0
14:41:18,3055.0,3071.55360891,13.6124933992,47.8260869565,124.0,0,44.5580798664,16.0,63.0136986301,110.666666667,-96.0
14:41:18,3056.0,3071.54497042,13.6151655639,50.0,34.0,0,44.5522433375,-16.0,63.5179153094,92.5714285714,-116.0
14:41:19,3056.0,3071.53633672,13.6178327621,50.0,38.0,0,44.5609710801,2.0,55.2123552123,74.1904761905,-44.0
14:41:19,3056.0,3071.52770782,13.6202942689,50.0,26.0,0,44.5690257491,4.0,59.4713656388,56.9523809524,6.0
14:41:20,3056.0,3071.51908371,13.6229514232,50.0,518.0,0,44.5777206256,296.0,90.1176470588,183.333333333,268.0
14:41:20,3056.0,3071.51046439,13.6254026444,50.0,94.0,0,44.5857416375,-82.0,90.6474820144,169.714285714,220.0
14:41:21,3057.0,3071.50240526,13.627680139,52.380952381,50.0,0,44.5786069318,-24.0,94.2105263158,144.285714286,180.0
14:41:21,3056.0,3071.49379521,13.6303225389,50.0,18.0,0,44.6018407688,14.0,93.0107526882,113.238095238,210.0
14:41:22,3056.0,3071.48518993,13.6327586472,50.0,24.0,0,44.6098123273,10.0,91.7808219178,84.6666666667,218.0
14:41:22,3057.0,3071.47714484,13.6350220786,52.380952381,16.0,0,44.6026237441,2.0,93.0555555556,54.4761904762,216.0
14:41:23,3056.0,3071.46854881,13.6374481588,50.0,56.0,0,44.6251575877,10.0,59.6899224806,36.1904761905,-70.0
14:41:23,3057.0,3071.46051296,13.6397022585,52.380952381,6.0,0,44.6179334593,2.0,41.1764705882,25.619047619,14.0
14:41:24,3056.0,3071.45192617,13.642118321,50.0,72.0,0,44.640439532,4.0,14.5833333333,38.0952380952,42.0
14:41:24,3057.0,3071.44389956,13.6441611331,52.380952381,32.0,0,44.6325192445,16.0,23.3009708738,38.0952380952,44.0
14:41:25,3057.0,3071.4358774,13.6464013,52.380952381,14.0,0,44.6398472359,6.0,27.5510204082,32.2857142857,40.0
14:41:25,3056.0,3071.42730429,13.6488024053,50.0,6.0,0,44.6623115356,2.0,23.6559139785,24.6666666667,40.0
14:41:26,3056.0,3071.41873595,13.6511983347,50.0,28.0,0,44.6701516187,24.0,37.9746835443,23.8095238095,54.0
14:41:26,3057.0,3071.41072776,13.653221907,52.380952381,2.0,0,44.6621586751,2.0,37.6623376623,16.8571428571,54.0
14:41:27,3056.0,3071.40216862,13.6556077207,50.0,58.0,0,44.684580238,16.0,42.8571428571,26.0952380952,66.0
14:41:27,3057.0,3071.39416964,13.6576216229,52.380952381,48.0,0,44.6765509419,48.0,30.7692307692,33.1428571429,98.0
14:41:28,3057.0,3071.3861751,13.6596307996,52.380952381,34.0,0,44.6831233221,32.0,26.1363636363,35.4285714286,124.0
14:41:28,3056.0,3071.3776296,13.6617782472,50.0,48.0,0,44.7047717514,2.0,34.8623853211,40.7619047619,124.0
14:41:29,3057.0,3071.36964425,13.6637776418,52.380952381,294.0,0,44.6966883932,46.0,55.7851239669,114.380952381,146.0
14:41:29,3057.0,3071.36166333,13.6657723172,52.380952381,8.0,0,44.7032133372,4.0,55.5102040816,93.619047619,148.0
14:41:30,3056.0,3071.35313144,13.6681279453,50.0,62.0,0,44.7255495591,62.0,54.6558704454,88.0,194.0
14:41:30,3056.0,3071.34460429,13.6704784206,50.0,16.0,0,44.733240905,-6.0,58.8744588745,69.0476190476,140.0
14:41:31,3057.0,3071.33663728,13.6724585288,52.380952381,130.0,0,44.725085145,112.0,49.4623655914,84.1904761905,220.0
14:41:31,3057.0,3071.32867469,13.6742098396,52.380952381,224.0,0,44.7308139994,-46.0,63.4877384196,121.619047619,172.0
14:41:32,3057.0,3071.32071653,13.676180403,52.380952381,336.0,0,44.7372600688,34.0,75.0,182.666666667,160.0
14:41:32,3057.0,3071.31276278,13.6779219123,52.380952381,894.0,0,44.7429568607,26.0,88.4476534296,401.142857143,182.0
14:41:33,3057.0,3071.30481346,13.6796584562,52.380952381,28.0,0,44.7486374099,18.0,91.5233415233,330.0,138.0
14:41:33,3057.0,3071.29686855,13.6813900366,52.380952381,14.0,0,44.7543017226,0.0,90.8979089791,256.476190476,144.0
14:41:34,3057.0,3071.28892805,13.6833414084,52.380952381,22.0,0,44.7606850127,-20.0,96.442687747,185.333333333,12.0
14:41:34,3057.0,3071.28099196,13.6852880816,52.380952381,104.0,0,44.767052933,-48.0,88.8412017167,142.761904762,10.0
14:41:35,3058.0,3071.27361568,13.6868868006,54.5454545455,94.0,0,44.7576415979,-42.0,84.9480968858,103.047619048,-66.0
14:41:35,3057.0,3071.26568809,13.6885991582,52.380952381,52.0,0,44.7778840634,-14.0,39.4904458599,62.8571428571,-106.0
14:41:36,3058.0,3071.25832031,13.6901889686,54.5454545455,54.0,0,44.7684400544,-10.0,41.7647058824,63.3333333333,-134.0
14:41:36,3057.0,3071.25040122,13.6921171535,52.380952381,30.0,0,44.7893920625,-6.0,42.6966292135,55.7142857143,-140.0
14:41:37,3057.0,3071.24248653,13.6940406493,52.380952381,1052.0,0,44.7956841653,-120.0,14.2857142857,339.333333333,-240.0
14:41:37,3058.0,3071.23513164,13.6953915579,54.5454545455,232.0,0,44.7854530996,-122.0,27.4768824306,339.619047619,-314.0
14:41:38,3058.0,3071.22778083,13.6967379165,54.5454545455,58.0,0,44.789855842,-28.0,25.1691474966,284.095238095,-300.0
14:41:38,3058.0,3071.2204341,13.6978335225,54.5454545455,204.0,0,44.7934385955,0.0,33.2515337423,272.0,-286.0
14:41:39,3057.0,3071.21253606,13.6995123342,52.380952381,316.0,0,44.8135830363,220.0,42.8118393235,284.666666667,-56.0
14:41:39,3058.0,3071.2051978,13.7008447265,54.5454545455,314.0,0,44.8032855673,-20.0,51.1948529412,284.285714286,-70.0
14:41:40,3058.0,3071.19786361,13.7021725743,54.5454545455,120.0,0,44.8076277773,-16.0,85.8520900322,214.952380952,34.0
14:41:40,3058.0,3071.1905335,13.703495879,54.5454545455,30.0,0,44.8119551308,0.0,81.3819577735,164.285714286,156.0
14:41:41,3059.0,3071.18376286,13.7042471085,56.5217391304,24.0,26.8656716418,44.7997617147,-6.0,83.7301587302,121.523809524,178.0
14:41:41,3058.0,3071.17644059,13.7055613853,54.1666666667,106.0,0,44.818709566,82.0,71.8681318681,103.80952381,260.0
14:41:42,3058.0,3071.16912237,13.7068711226,54.1666666667,266.0,0,44.8229925527,94.0,43.0232558139,136.476190476,134.0
14:41:42,3058.0,3071.16180823,13.707929027,54.1666666667,466.0,0,44.8264520177,176.0,51.3833992095,228.666666667,330.0
14:41:43,3059.0,3071.15505354,13.7086622048,56.5217391304,136.0,0,44.8141948505,-34.0,62.2568093385,219.333333333,312.0
14:41:43,3058.0,3071.14774721,13.7097106676,54.1666666667,16.0,0,44.8322781805,8.0,63.708086785,174.952380952,320.0
14:41:44,3058.0,3071.14044493,13.7107543173,54.1666666667,40.0,0,44.8356910312,16.0,61.1650485437,138.095238095,342.0
14:41:44,3059.0,3071.13370211,13.7117216656,56.5217391304,128.0,0,44.8241963569,26.0,69.0114068441,125.619047619,286.0
14:41:45,3059.0,3071.12696304,13.7126848435,56.5217391304,124.0,0,44.8273450262,-6.0,88.1318681319,110.952380952,186.0
14:41:45,3058.0,3071.11967231,13.7139628652,54.1666666667,24.0,0,44.8461833396,4.0,73.9316239316,74.4761904762,14.0
14:41:46,3059.0,3071.11294103,13.7146692551,56.5217391304,126.0,0,44.8338321515,-70.0,76.8558951965,88.1904761905,-22.0
14:41:46,3059.0,3071.10621348,13.7156196188,56.5217391304,206.0,0,44.8369389304,-126.0,85.1851851852,125.238095238,-156.0
14:41:47,3058.0,3071.09893428,13.7166357387,54.1666666667,240.0,0,44.8549239329,-216.0,64.6226415094,162.952380952,-388.0
14:41:47,3058.0,3071.09165911,13.7176470527,54.1666666667,104.0,0,44.8582310423,-86.0,64.3203883495,152.285714286,-500.0
14:41:48,3058.0,3071.08438799,13.7186535621,54.1666666667,78.0,0,44.8615224397,-64.0,65.5526992288,135.333333333,-558.0
14:41:48,3058.0,3071.0771209,13.7199042577,54.1666666667,166.0,0,44.8656123534,0.0,72.3913043478,145.714285714,-562.0
14:41:49,3058.0,3071.06985785,13.7209013056,54.1666666667,270.0,0,44.8688728111,-260.0,76.1278195489,179.047619048,-752.0
14:41:49,3058.0,3071.06259884,13.7218935521,54.1666666667,56.0,0,44.8721175673,-38.0,72.2100656455,144.380952381,-664.0
14:41:50,3058.0,3071.05534385,13.722880998,54.1666666667,100.0,0,44.8753466253,-10.0,96.8992248062,129.428571429,-458.0
14:41:50,3058.0,3071.0480929,13.7238636445,54.1666666667,120.0,0,44.8785599886,-26.0,95.4430379747,126.857142857,-398.0
14:41:51,3058.0,3071.04084597,13.7248414926,54.1666666667,44.0,0,44.8817576606,8.0,94.4444444444,101.80952381,-326.0
14:41:51,3058.0,3071.03360307,13.7260643941,54.1666666667,18.0,0,44.8857566843,-4.0,93.0921052632,70.9523809524,-330.0
14:41:52,3058.0,3071.02636419,13.7272827798,54.1666666667,8.0,0,44.889740941,4.0,85.549132948,44.2857142857,-66.0
14:41:52,3058.0,3071.01912933,13.7282465296,54.1666666667,96.0,0,44.8928925102,14.0,62.6943005181,55.2380952381,-14.0
14:41:53,3058.0,3071.01189849,13.7292054852,54.1666666667,1016.0,0,44.8960284017,-888.0,12.1351766513,327.142857143,-892.0
14:41:53,3058.0,3071.00467166,13.7301596477,54.1666666667,312.0,0,44.8991486189,-18.0,4.14993306558,354.285714286,-884.0
14:41:54,3058.0,3070.99744885,13.7311090179,54.1666666667,28.0,0,44.9022531651,-14.0,3.51826792962,291.142857143,-906.0
14:41:54,3059.0,3070.99078545,13.7319886073,56.5217391304,186.0,0,44.8904498441,-160.0,13.6087484812,273.904761905,-1062.0
14:41:55,3058.0,3070.98357035,13.7329287264,54.1666666667,72.0,0,44.9082038142,-16.0,14.8538011696,216.095238095,-1082.0
14:41:55,3058.0,3070.97635926,13.7338640562,54.1666666667,20.0,0,44.9112624466,20.0,16.6462668299,140.380952381,-1076.0
14:41:56,3059.0,3070.96970758,13.7344794447,56.5217391304,26.0,0,44.8985924966,-8.0,44.099378882,70.0,-196.0
14:41:56,3058.0,3070.96250419,13.7354053829,54.1666666667,14.0,0,44.9163027565,0.0,82.6589595376,43.3333333333,-178.0
14:41:57,3058.0,3070.95530479,13.736577958,54.1666666667,8.0,0,44.9201372074,-8.0,79.1411042945,29.1428571429,-172.0
14:41:57,3058.0,3070.9481094,13.7374944703,54.1666666667,20.0,0,44.9231343044,0.0,43.75,19.3333333333,-12.0
