09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:41:58,3059.0,3070.94147341,13.7383434738,56.5217391304,142.0,0,44.9112241707,-72.0,78.2608695652,52.2857142857,-68.0
14:41:58,3059.0,3070.9348411,13.7391883307,56.5217391304,86.0,0,44.9139860436,0.0,58.1081081081,65.9047619048,-88.0
14:41:59,3058.0,3070.92765707,13.7403431297,54.1666666667,8.0,0,44.9324497373,4.0,55.3956834532,54.0952380952,-76.0
14:41:59,3058.0,3070.92047703,13.7417253188,54.1666666667,10.0,0,44.9369696495,-4.0,56.9343065693,43.7142857143,-80.0
14:42:00,3059.0,3070.91385638,13.7425575369,56.5217391304,126.0,0,44.9250001205,-50.0,71.9387755102,66.6666666667,-122.0
14:42:00,3058.0,3070.90668401,13.7436991624,54.1666666667,404.0,0,44.9434243375,22.0,38.6597938144,163.428571429,-100.0
14:42:01,3058.0,3070.89951562,13.7448362919,54.1666666667,206.0,0,44.9471428774,-88.0,20.4761904762,185.333333333,-116.0
14:42:01,3059.0,3070.89290662,13.7458881731,56.5217391304,188.0,0,44.9358881107,-82.0,30.7855626327,199.047619048,-198.0
14:42:02,3059.0,3070.88630128,13.7469361794,56.5217391304,26.0,0,44.9393140877,-20.0,32.7083333333,161.619047619,-222.0
14:42:02,3059.0,3070.87969961,13.7477476242,56.5217391304,68.0,0,44.9419667348,-6.0,32.2200392927,135.333333333,-224.0
14:42:03,3058.0,3070.87254621,13.7488676049,54.1666666667,546.0,0,44.9603257191,-86.0,28.0945757997,242.857142857,-260.0
14:42:03,3058.0,3070.86539678,13.7499830948,54.1666666667,76.0,0,44.9639734952,-52.0,37.6576576577,196.095238095,-334.0
14:42:04,3058.0,3070.85825133,13.7510940951,54.1666666667,86.0,0,44.9676065895,-4.0,45.8585858586,167.80952381,-250.0
14:42:04,3059.0,3070.85166524,13.752121719,56.5217391304,132.0,0,44.9562658353,-104.0,48.8222698073,158.380952381,-272.0
14:42:05,3058.0,3070.84452741,13.7532240637,54.1666666667,22.0,0,44.9745718236,-4.0,46.8817204301,120.19047619,-256.0
14:42:05,3059.0,3070.83794894,13.7542436521,56.5217391304,62.0,0,44.963202524,32.0,49.7835497836,93.619047619,-218.0
14:42:06,3058.0,3070.83081873,13.7553373451,54.1666666667,70.0,0,44.981482489,-32.0,67.4107142857,69.619047619,-164.0
14:42:06,3059.0,3070.82424788,13.7561151273,56.5217391304,200.0,0,44.9693204553,-72.0,82.1678321678,105.428571429,-184.0
14:42:07,3058.0,3070.81712527,13.7572000341,54.1666666667,226.0,0,44.987573689,120.0,59.2696629213,142.761904762,-60.0
14:42:07,3059.0,3070.81056203,13.7579693824,56.5217391304,4.0,0,44.9753820936,-4.0,50.3424657534,110.0,40.0
14:42:08,3058.0,3070.80344702,13.7590455067,54.1666666667,22.0,0,44.9936085897,2.0,51.0273972603,88.4761904762,46.0
14:42:08,3059.0,3070.79689137,13.7595518983,56.5217391304,2.0,0,44.9805554046,-2.0,49.2366412214,61.2380952381,12.0
14:42:09,3059.0,3070.79033937,13.7603085488,56.5217391304,120.0,0,44.9830289271,-82.0,55.7491289199,70.5714285714,-38.0
14:42:09,3059.0,3070.783791,13.7610610701,56.5217391304,170.0,0,44.9854889509,-6.0,42.2794117647,91.8095238095,28.0
14:42:10,3059.0,3070.77724626,13.7618094628,56.5217391304,20.0,0,44.9879354784,-4.0,71.5976331361,71.619047619,-96.0
14:42:10,3059.0,3070.77070517,13.7625537277,56.5217391304,10.0,0,44.9903685116,0.0,70.9302325581,58.380952381,-92.0
14:42:11,3059.0,3070.7641677,13.7632938654,56.5217391304,48.0,0,44.9927880529,-40.0,76.7567567567,55.7142857143,-134.0
14:42:11,3059.0,3070.75763387,13.7640298765,56.5217391304,16.0,0,44.9951941043,0.0,76.5625,42.6666666667,-132.0
14:42:12,3058.0,3070.75054826,13.7648158114,54.1666666667,18.0,0,45.0124781274,2.0,69.5035460993,29.5238095238,-48.0
14:42:12,3059.0,3070.74402199,13.7655432659,56.5217391304,20.0,0,45.0001414379,4.0,77.2727272727,21.8095238095,-38.0
14:42:13,3058.0,3070.73694395,13.7663200118,54.1666666667,28.0,0,45.01739703,0.0,70.0,23.5238095238,-34.0
14:42:13,3058.0,3070.72986983,13.767347934,54.1666666667,80.0,0,45.02075845,-78.0,80.9523809524,39.7142857143,-112.0
14:42:14,3058.0,3070.72279964,13.7683713858,54.1666666667,8.0,0,45.0241052511,0.0,75.2941176471,32.0,-72.0
14:42:14,3059.0,3070.71628879,13.7690817063,56.5217391304,36.0,0,45.0117087488,0.0,64.2105263158,34.1904761905,-72.0
14:42:15,3058.0,3070.70922614,13.7698400521,54.1666666667,38.0,0,45.0289079534,-18.0,67.619047619,36.0,-92.0
14:42:15,3058.0,3070.70216742,13.7705936439,54.1666666667,6.0,0,45.0313722822,2.0,64.2857142857,27.7142857143,-94.0
14:42:16,3059.0,3070.69566802,13.771034346,56.5217391304,140.0,0,45.0180920106,-102.0,83.7662337662,58.380952381,-196.0
14:42:16,3059.0,3070.68917224,13.7714706414,56.5217391304,116.0,0,45.0195182785,-48.0,86.0465116279,76.8571428571,-166.0
14:42:17,3058.0,3070.68212465,13.7724672757,54.1666666667,1000.0,0,45.0374992666,-368.0,22.6047904191,346.19047619,-534.0
14:42:17,3058.0,3070.67508098,13.7734594459,54.1666666667,22.0,0,45.0407437734,-16.0,22.9954614221,288.857142857,-550.0
14:42:18,3058.0,3070.66804123,13.7741899338,54.1666666667,8.0,0,45.0431325501,-2.0,21.9814241486,228.19047619,-534.0
14:42:18,3058.0,3070.66100538,13.7749156721,54.1666666667,236.0,0,45.0455057951,-98.0,34.1655716163,234.095238095,-634.0
14:42:19,3058.0,3070.65397344,13.7756366616,54.1666666667,126.0,0,45.0478635108,-14.0,33.5543766578,197.619047619,-546.0
14:42:19,3058.0,3070.64694541,13.7763529029,54.1666666667,12.0,0,45.0502056995,-4.0,28.6324786325,129.238095238,-502.0
14:42:20,3058.0,3070.63992128,13.7773222119,54.1666666667,48.0,0,45.0533754476,-8.0,94.6902654867,76.0952380952,-142.0
14:42:20,3058.0,3070.63290105,13.7780291084,54.1666666667,20.0,0,45.0556870777,16.0,97.7777777778,60.2857142857,-110.0
14:42:21,3058.0,3070.62588472,13.7789893621,54.1666666667,14.0,0,45.058827214,-2.0,97.3684210526,42.8571428571,-110.0
14:42:21,3058.0,3070.61887229,13.7796869169,54.1666666667,28.0,0,45.0611082959,2.0,91.1290322581,29.1428571429,-10.0
14:42:22,3058.0,3070.61186375,13.7803797274,54.1666666667,18.0,0,45.0633738634,6.0,84.2857142857,22.4761904762,10.0
14:42:22,3058.0,3070.60485911,13.7810677943,54.1666666667,108.0,0,45.0656239187,8.0,90.6779661017,46.6666666667,22.0
14:42:23,3058.0,3070.59785835,13.7820098087,54.1666666667,130.0,0,45.0687044104,-42.0,96.2264150943,72.5714285714,-12.0
14:42:23,3059.0,3070.59141689,13.7823830537,56.5217391304,166.0,0,45.0551914145,-36.0,101.724137931,104.857142857,-64.0
14:42:24,3059.0,3070.584979,13.7830108789,56.5217391304,554.0,0,45.0572438017,-60.0,99.8007968128,241.047619048,-122.0
14:42:24,3059.0,3070.57854469,13.7833754758,56.5217391304,28.0,0,45.0584356841,-14.0,99.6015936255,201.238095238,-138.0
14:42:25,3058.0,3070.57155855,13.7840406661,54.1666666667,814.0,0,45.0753455397,780.0,99.1111111111,386.0,636.0
14:42:25,3059.0,3070.56513169,13.7843963018,56.5217391304,928.0,0,45.0617728074,-38.0,99.3129770992,565.428571429,590.0
14:42:26,3060.0,3070.5592638,13.7844630286,58.3333333333,208.0,0,45.0472647994,-186.0,99.1104521868,500.095238095,446.0
14:42:26,3059.0,3070.55284377,13.7848100333,56.5217391304,1388.0,0,45.0631253132,-986.0,73.112244898,768.19047619,-504.0
14:42:27,3059.0,3070.54642731,13.7851526409,56.5217391304,94.0,0,45.0642453119,-30.0,68.4393063584,608.380952381,-474.0
14:42:27,3059.0,3070.54001441,13.7857508712,56.5217391304,216.0,0,45.066200952,-4.0,64.8026315789,505.333333333,-464.0
14:42:28,3060.0,3070.53416047,13.7858009681,58.3333333333,142.0,0,45.0516371508,-78.0,54.0322580645,372.19047619,-1322.0
14:42:28,3060.0,3070.52830978,13.7858469846,58.3333333333,18.0,0,45.0517875314,-12.0,33.1074540174,235.619047619,-1296.0
14:42:29,3060.0,3070.52246235,13.7858889207,58.3333333333,72.0,0,45.0519245774,-28.0,28.0829015544,157.80952381,-1138.0
14:42:29,3060.0,3070.51661816,13.7859267764,58.3333333333,50.0,0,45.0520482888,-8.0,32.7702702703,80.1904761905,-160.0
14:42:30,3059.0,3070.51022181,13.7862438119,56.5217391304,12.0,0,45.0678123959,-4.0,30.5882352941,55.4285714286,-134.0
14:42:30,3059.0,3070.50382902,13.7865564523,56.5217391304,104.0,0,45.0688344304,-60.0,46.7336683417,60.8571428571,-190.0
14:42:31,3060.0,3070.49799518,13.7865817637,58.3333333333,138.0,29.2307692308,45.0541887704,108.0,67.5126903553,81.3333333333,-4.0
14:42:31,3060.0,3070.49216458,13.7863216229,63.6363636364,34.0,0,45.0533386368,22.0,72.1951219512,72.2857142857,30.0
14:42:32,3060.0,3070.48633722,13.786057089,63.6363636364,74.0,0,45.0524741471,8.0,72.3300970874,73.9047619048,66.0
14:42:32,3059.0,3070.47995769,13.7860706421,60.8695652174,1090.0,0,45.0672462966,-442.0,92.9752066116,365.714285714,-368.0
14:42:33,3060.0,3070.47413711,13.7860790292,63.6363636364,70.0,0,45.0525458471,-16.0,92.9801324503,316.571428571,-380.0
14:42:33,3060.0,3070.46831976,13.7860833361,63.6363636364,216.0,0,45.0525599219,138.0,96.4241676942,306.380952381,-182.0
14:42:34,3059.0,3070.46195024,13.7860834173,60.8695652174,892.0,0,45.067288059,-252.0,64.7306397306,484.0,-542.0
14:42:34,3059.0,3070.45558426,13.7860787914,60.8695652174,148.0,0,45.0672729368,-126.0,66.3453815261,413.142857143,-690.0
14:42:35,3059.0,3070.44922182,13.7860694584,60.8695652174,204.0,0,45.0672424269,128.0,73.6641221374,352.857142857,-570.0
14:42:35,3059.0,3070.4428629,13.7860554183,60.8695652174,178.0,0,45.0671965293,-80.0,60.18735363,278.952380952,-208.0
14:42:36,3059.0,3070.43650752,13.7860366712,60.8695652174,150.0,0,45.0671352441,50.0,56.9351230425,240.476190476,-142.0
14:42:36,3059.0,3070.43015567,13.7860132169,60.8695652174,154.0,0,45.0670585711,-4.0,47.392815759,199.333333333,-284.0
14:42:37,3059.0,3070.42380735,13.7859850555,60.8695652174,298.0,0,45.0669665103,0.0,68.0212014134,202.285714286,-32.0
14:42:37,3058.0,3070.41690715,13.7862532063,58.3333333333,174.0,0,45.0825807925,52.0,53.8860103627,198.095238095,146.0
14:42:38,3058.0,3070.41001078,13.7865163148,58.3333333333,82.0,0,45.0834411865,36.0,35.3281853282,166.380952381,54.0
14:42:38,3058.0,3070.40311825,13.7867743813,58.3333333333,674.0,0,45.0842850924,-152.0,56.135770235,309.619047619,-18.0
14:42:39,3058.0,3070.39622954,13.7873111926,58.3333333333,12.0,0,45.0860405253,0.0,58.2496413199,240.095238095,-68.0
14:42:39,3058.0,3070.38934466,13.7875593386,58.3333333333,28.0,0,45.0868519902,12.0,65.141955836,181.714285714,-52.0
14:42:40,3058.0,3070.3824636,13.7880865444,58.3333333333,6.0,0,45.0885760117,-4.0,79.5081967213,123.047619048,-56.0
14:42:40,3058.0,3070.37558636,13.7883247713,58.3333333333,50.0,0,45.0893550404,32.0,96.0093896714,90.8571428571,-76.0
14:42:41,3059.0,3070.36926835,13.7882581527,60.8695652174,652.0,0,45.0743973609,-156.0,97.3277074543,236.571428571,-268.0
14:42:41,3059.0,3070.36295384,13.7884714073,60.8695652174,38.0,0,45.0750944992,0.0,90.3307888041,179.714285714,-116.0
14:42:42,3059.0,3070.35664284,13.7883955391,60.8695652174,16.0,0,45.0748464829,-2.0,89.6202531646,146.857142857,-118.0
14:42:42,3059.0,3070.35033535,13.7883149642,60.8695652174,230.0,0,45.0745830801,-8.0,69.7580645161,174.952380952,-138.0
14:42:43,3060.0,3070.34458676,13.7879506547,63.6363636364,26.0,0,45.0586622702,-2.0,68.9723320158,135.142857143,-136.0
14:42:43,3059.0,3070.33828596,13.7878608266,60.8695652174,22.0,0,45.073098485,-4.0,66.8699186992,93.2380952381,-172.0
14:42:44,3059.0,3070.33198866,13.7877662914,60.8695652174,412.0,0,45.0727894455,10.0,27.9569892473,164.095238095,-6.0
14:42:44,3060.0,3070.32625026,13.7873884911,63.6363636364,42.0,0,45.0568251343,38.0,33.1550802139,140.666666667,32.0
14:42:45,3059.0,3070.31995965,13.7872847017,60.8695652174,68.0,0,45.0712151084,-14.0,31.5,124.476190476,20.0
14:42:45,3060.0,3070.31422793,13.7871838384,63.6363636364,18.0,0,45.0561563347,8.0,44.8979591837,91.5238095238,36.0
14:42:46,3060.0,3070.3084994,13.7867928588,63.6363636364,48.0,0,45.0548786234,14.0,45.5737704918,77.2380952381,52.0
14:42:46,3060.0,3070.30277404,13.7863974801,63.6363636364,10.0,0,45.0535865362,4.0,47.1571906355,51.0476190476,60.0
14:42:47,3059.0,3070.29649647,13.78656187,60.8695652174,32.0,0,45.0688521411,10.0,43.119266055,31.7142857143,60.0
14:42:47,3060.0,3070.29077778,13.7861577086,63.6363636364,20.0,0,45.0528029694,12.0,31.6326530612,27.0476190476,34.0
14:42:48,3060.0,3070.28506227,13.7857491473,63.6363636364,62.0,0,45.0514678017,62.0,62.1052631579,35.4285714286,110.0
14:42:48,3060.0,3070.27934993,13.7856230352,63.6363636364,12.0,0,45.0510556706,10.0,64.1304347826,29.8095238095,112.0
14:42:49,3060.0,3070.27364077,13.7852058381,63.6363636364,14.0,0,45.0496922815,10.0,69.3333333333,25.0476190476,108.0
14:42:49,3059.0,3070.26737937,13.7850612889,60.8695652174,154.0,0,45.0639466782,-28.0,33.3333333333,61.9047619048,76.0
14:42:50,3059.0,3070.26112146,13.7851993648,60.8695652174,4.0,0,45.0643980543,0.0,33.8345864662,49.0476190476,66.0
14:42:50,3060.0,3070.25542242,13.7850563212,63.6363636364,64.0,0,45.0492036639,16.0,43.2258064516,54.6666666667,70.0
14:42:51,3059.0,3070.24917114,13.7851857773,60.8695652174,34.0,0,45.064353636,30.0,35.4609929078,49.619047619,38.0
14:42:51,3059.0,3070.24292334,13.7853108439,60.8695652174,70.0,0,45.064762484,44.0,40.0,56.1904761905,72.0
14:42:52,3059.0,3070.236679,13.7854315211,60.8695652174,22.0,0,45.0651569829,12.0,41.3793103448,46.2857142857,74.0
14:42:52,3059.0,3070.23043814,13.785547809,60.8695652174,4.0,0,45.0655371331,2.0,73.7373737374,30.8571428571,104.0
14:42:53,3059.0,3070.22420074,13.7856597078,60.8695652174,16.0,0,45.0659029351,14.0,73.3333333333,26.0,118.0
14:42:53,3059.0,3070.2179668,13.7857672176,60.8695652174,22.0,0,45.066254389,4.0,61.9047619048,22.2857142857,106.0
14:42:54,3059.0,3070.21173633,13.7858703384,60.8695652174,64.0,0,45.0665914953,62.0,60.6060606061,32.5714285714,138.0
14:42:54,3059.0,3070.20550932,13.7859690704,60.8695652174,22.0,0,45.0669142543,4.0,61.3333333333,29.4285714286,98.0
14:42:55,3059.0,3070.19928576,13.7860634136,60.8695652174,294.0,0,45.0672226663,-178.0,18.9573459716,106.285714286,-92.0
14:42:55,3059.0,3070.19306566,13.7861533682,60.8695652174,22.0,0,45.0675167316,-4.0,21.8181818182,92.4761904762,-98.0
14:42:56,3059.0,3070.18684902,13.7862389342,60.8695652174,28.0,0,45.0677964504,0.0,25.2212389381,79.5238095238,-112.0
14:42:56,3059.0,3070.18063583,13.7863201117,60.8695652174,32.0,0,45.0680618231,-2.0,31.1688311688,67.1428571429,-118.0
14:42:57,3059.0,3070.17442609,13.7863969008,60.8695652174,26.0,0,45.0683128499,-12.0,29.7169811321,52.5714285714,-192.0
14:42:57,3058.0,3070.1676644,13.7867639574,58.3333333333,262.0,0,45.0842510052,-244.0,48.4939759036,107.238095238,-440.0
14:42:58,3059.0,3070.16146186,13.7868318117,60.8695652174,66.0,0,45.069734592,-64.0,88.0733944954,94.4761904762,-326.0
14:42:58,3059.0,3070.15526277,13.7868952779,60.8695652174,92.0,0,45.0699420658,-28.0,77.0750988142,100.0,-350.0
14:42:59,3059.0,3070.14906713,13.7869543561,60.8695652174,44.0,0,45.0701351948,-20.0,77.3946360153,88.4761904762,-370.0
14:42:59,3059.0,3070.14287492,13.7870090462,60.8695652174,0.0,0,45.0703139792,0.0,0,63.619047619,-368.0
14:43:00,3059.0,3070.13668615,13.7873296191,60.8695652174,18.0,0,45.0713619453,12.0,73.0290456431,45.4285714286,-344.0
14:43:00,3059.0,3070.13050082,13.7873756892,60.8695652174,70.0,0,45.0715125505,-6.0,67.5862068965,42.4761904762,-106.0
14:43:01,3059.0,3070.12431893,13.7874173716,60.8695652174,30.0,0,45.0716488119,6.0,60.6299212598,37.2380952381,-36.0
14:43:01,3059.0,3070.11814047,13.7874546662,60.8695652174,64.0,0,45.0717707297,-48.0,84.0707964602,43.4285714286,-56.0
14:43:02,3059.0,3070.11196544,13.7874875732,60.8695652174,12.0,0,45.0718783039,0.0,80.412371134,36.0952380952,-36.0
14:43:02,3059.0,3070.10579384,13.787787132,60.8695652174,16.0,0,45.0728575743,-4.0,79.0476190476,31.4285714286,-40.0
14:43:03,3059.0,3070.09962567,13.7878114199,60.8695652174,18.0,0,45.0729369725,10.0,80.0,26.5714285714,-42.0
14:43:03,3059.0,3070.09346092,13.7878313202,60.8695652174,20.0,0,45.0730020276,12.0,78.75,22.2857142857,-24.0
14:43:04,3058.0,3070.0867442,13.7881394281,58.3333333333,126.0,0,45.0887489474,80.0,61.71875,50.6666666667,50.0
14:43:04,3058.0,3070.0800312,13.7884428228,58.3333333333,40.0,0,45.0897410818,-20.0,55.1724137931,49.9047619048,78.0
14:43:05,3059.0,3070.07387734,13.7884492471,60.8695652174,66.0,0,45.0750220564,0.0,43.3566433566,57.7142857143,78.0
14:43:05,3059.0,3070.0677269,13.788451284,60.8695652174,14.0,0,45.0750287153,-6.0,41.5492957746,48.0952380952,76.0
14:43:06,3058.0,3070.06102446,13.788740878,58.3333333333,42.0,0,45.0907157553,0.0,48.0519480519,46.5714285714,66.0
14:43:06,3058.0,3070.05432576,13.7890257598,58.3333333333,1054.0,0,45.0916473505,-534.0,13.5618479881,333.047619048,-480.0
14:43:07,3058.0,3070.04763077,13.7895783666,58.3333333333,270.0,0,45.0934544361,-86.0,8.6137281292,346.285714286,-646.0
14:43:07,3059.0,3070.0414949,13.7898351251,60.8695652174,266.0,0,45.0795525502,-100.0,31.4252336449,351.523809524,-726.0
14:43:08,3059.0,3070.03536244,13.789815071,60.8695652174,10.0,0,45.0794869924,2.0,32.6086956522,272.857142857,-724.0
14:43:08,3059.0,3070.02923339,13.790063516,60.8695652174,12.0,0,45.0802991696,-2.0,32.76904474,197.428571429,-720.0
14:43:09,3058.0,3070.02255233,13.7905988481,58.3333333333,74.0,0,45.0967915242,40.0,32.8588374852,139.80952381,-680.0
14:43:09,3059.0,3070.01643039,13.7908389704,60.8695652174,50.0,0,45.0828341626,12.0,75.6598240469,73.8095238095,-134.0
14:43:10,3058.0,3070.00975645,13.7913656563,58.3333333333,16.0,0,45.0992990724,16.0,120.093457944,45.9047619048,-32.0
14:43:10,3058.0,3070.00308622,13.791614465,58.3333333333,2.0,0,45.1001127045,0.0,46.3414634146,26.0952380952,68.0
14:43:11,3058.0,3069.99641969,13.7921321925,58.3333333333,26.0,0,45.101805731,-4.0,53.3333333333,25.7142857143,62.0
14:43:11,3058.0,3069.98975686,13.7923717398,58.3333333333,2.0,0,45.1025890773,0.0,54.1176470588,17.7142857143,64.0
14:43:12,3058.0,3069.98309774,13.7928805105,58.3333333333,132.0,0,45.104252814,6.0,50.8771929824,47.3333333333,30.0
14:43:12,3058.0,3069.97644231,13.7931107977,58.3333333333,408.0,0,45.1050058788,-398.0,18.0887372014,153.047619048,-380.0
14:43:13,3057.0,3069.96923518,13.7936461458,56.0,8.0,0,45.1215117627,-2.0,18.6851211073,127.428571429,-398.0
14:43:13,3059.0,3069.96314285,13.7935773853,60.8695652174,816.0,0,45.0917861565,252.0,66.2356321839,333.047619048,-146.0
14:43:14,3058.0,3069.9564985,13.7937935475,58.3333333333,330.0,0,45.1072385466,214.0,52.8301886792,361.047619048,72.0
14:43:14,3057.0,3069.94930245,13.7943142698,56.0,22.0,0,45.1236973168,-6.0,52.5641025641,286.571428571,66.0
14:43:15,3057.0,3069.94211039,13.7948299382,56.0,160.0,0,45.1253841617,-96.0,47.5917431193,250.571428571,-36.0
14:43:15,3058.0,3069.93547773,13.7950316444,58.3333333333,10.0,0,45.1112872611,-2.0,61.8127786033,170.380952381,360.0
14:43:16,3058.0,3069.92884875,13.7952286437,58.3333333333,122.0,0,45.1119314707,90.0,63.5616438356,141.142857143,452.0
14:43:16,3058.0,3069.92222345,13.7954209364,58.3333333333,22.0,0,45.112560289,0.0,19.8198198198,77.9047619048,200.0
14:43:17,3058.0,3069.91560183,13.7956085225,58.3333333333,34.0,0,45.1131737165,-10.0,41.6216216216,55.9047619048,-24.0
14:43:17,3058.0,3069.90898389,13.7957914023,58.3333333333,14.0,0,45.1137717539,-2.0,40.8839779006,42.2857142857,-20.0
14:43:18,3058.0,3069.90236963,13.795969576,58.3333333333,42.0,0,45.1143544017,0.0,77.868852459,37.0476190476,76.0
14:43:18,3058.0,3069.89575903,13.7961430438,58.3333333333,264.0,0,45.1149216607,242.0,87.1485943775,100.857142857,320.0
14:43:19,3057.0,3069.88859671,13.796619551,56.0,40.0,0,45.1312383087,-16.0,84.6153846154,88.5714285714,214.0
14:43:19,3058.0,3069.88199377,13.7967834416,58.3333333333,132.0,0,45.1170158324,-78.0,64.63878327,106.476190476,136.0
14:43:20,3058.0,3069.8753945,13.7969426269,58.3333333333,72.0,0,45.1175363861,26.0,58.1560283688,102.0,172.0
14:43:20,3058.0,3069.86879889,13.797097107,58.3333333333,28.0,0,45.1180415533,8.0,58.8235294118,83.1428571429,182.0
14:43:21,3058.0,3069.86220694,13.7972468822,58.3333333333,626.0,28.3582089552,45.1185313348,298.0,27.7108433735,234.476190476,480.0
14:43:21,3057.0,3069.85506325,13.7976988571,54.1666666667,614.0,0,45.1347689142,68.0,4.76190476191,354.571428571,306.0
14:43:22,3057.0,3069.84792354,13.7981457842,54.1666666667,48.0,0,45.1362308938,2.0,3.81578947369,296.285714286,324.0
14:43:22,3057.0,3069.84078778,13.7988649113,54.1666666667,30.0,0,45.1385832884,6.0,4.93653032441,232.476190476,408.0
14:43:23,3057.0,3069.83365599,13.7993019035,54.1666666667,140.0,0,45.1400127691,-138.0,13.3243606999,204.952380952,244.0
14:43:23,3057.0,3069.82652816,13.7997338496,54.1666666667,54.0,0,45.141425743,2.0,15.4761904762,149.619047619,238.0
14:43:24,3057.0,3069.81940429,13.8001607501,54.1666666667,24.0,0,45.1428222116,-4.0,24.8351648352,84.4761904762,-64.0
14:43:24,3056.0,3069.81172898,13.8009085601,52.0,226.0,0,45.1600410997,150.0,85.4406130268,105.714285714,18.0
14:43:25,3057.0,3069.80461333,13.801325193,54.1666666667,46.0,0,45.1466313151,-26.0,85.7692307692,94.0,-10.0
14:43:25,3057.0,3069.79750163,13.8017367818,54.1666666667,8.0,0,45.1479776965,-2.0,85.5421686747,71.5238095238,-18.0
14:43:26,3057.0,3069.79039388,13.8021433269,54.1666666667,42.0,0,45.149307579,-10.0,72.0,59.8095238095,110.0
14:43:26,3057.0,3069.78329008,13.8025448288,54.1666666667,4.0,0,45.1506209642,0.0,68.0,41.9047619048,108.0
14:43:27,3057.0,3069.77619022,13.8029412878,54.1666666667,30.0,0,45.1519178535,-12.0,62.3595505618,33.8095238095,100.0
14:43:27,3057.0,3069.76909431,13.8033327045,54.1666666667,118.0,0,45.1531982482,14.0,1.61290322579,50.5714285714,-36.0
14:43:28,3057.0,3069.76200234,13.8037190792,54.1666666667,22.0,0,45.1544621497,-10.0,0.892857142843,45.0476190476,-20.0
14:43:28,3057.0,3069.75491431,13.8041004124,54.1666666667,42.0,0,45.1557095596,-24.0,9.30232558139,46.380952381,-42.0
14:43:29,3058.0,3069.74838561,13.8041724659,56.5217391304,4.0,0,45.1411787637,-2.0,11.8181818182,35.2380952381,-34.0
14:43:29,3057.0,3069.74130514,13.8045438932,54.1666666667,118.0,0,45.1571602656,22.0,7.78443113772,58.4761904762,-12.0
14:43:30,3058.0,3069.73478401,13.8046063809,56.5217391304,4.0,0,45.1425977137,-4.0,9.74025974025,43.7142857143,-4.0
14:43:30,3058.0,3069.72826649,13.8046641675,56.5217391304,40.0,0,45.1427866825,32.0,15.652173913,40.4761904762,14.0
14:43:31,3057.0,3069.7211972,13.8050208258,54.1666666667,528.0,0,45.1587203983,416.0,6.79347826086,180.380952381,440.0
14:43:31,3057.0,3069.71413183,13.8053724446,54.1666666667,10.0,0,45.159870607,6.0,5.39772727272,148.19047619,470.0
14:43:32,3057.0,3069.70707038,13.8057190243,54.1666666667,352.0,0,45.161004332,344.0,4.18250950569,215.238095238,816.0
14:43:32,3057.0,3069.70001286,13.8060605653,54.1666666667,10.0,0,45.1621215745,-4.0,5.72033898303,168.0,790.0
14:43:33,3056.0,3069.69240386,13.8067200465,52.0,10.0,0,45.1790577437,0.0,5.89473684209,125.904761905,794.0
14:43:33,3057.0,3069.68535448,13.8070513358,54.1666666667,18.0,0,45.165362564,0.0,7.1120689655,85.8095238095,762.0
14:43:34,3056.0,3069.67775362,13.8077002023,52.0,24.0,0,45.1822650599,22.0,12.7358490566,48.4761904762,368.0
14:43:34,3057.0,3069.67071238,13.8080212419,54.1666666667,38.0,0,45.1685353023,-4.0,14.1592920354,39.1428571429,358.0
14:43:35,3056.0,3069.66311964,13.8083581327,52.0,44.0,0,45.1844179735,12.0,66.6666666667,30.1904761905,26.0
14:43:35,3056.0,3069.65553113,13.8089908285,52.0,322.0,0,45.186488313,298.0,49.5614035088,115.333333333,328.0
