09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:43:36,3056.0,3069.64794683,13.8093164311,52.0,14.0,0,45.1875537666,2.0,49.5652173913,97.619047619,330.0
14:43:36,3056.0,3069.64036674,13.8099381709,52.0,52.0,0,45.1895882555,4.0,43.3198380567,90.5714285714,334.0
14:43:37,3056.0,3069.63279087,13.8105545136,52.0,24.0,0,45.1916050837,4.0,44.1295546559,73.9047619048,316.0
14:43:37,3057.0,3069.6257746,13.8105419566,54.1666666667,134.0,0,45.1767810161,120.0,38.6440677966,88.6666666667,440.0
14:43:38,3056.0,3069.61820683,13.8108451749,52.0,10.0,0,45.1925562005,8.0,34.1726618705,63.4285714286,436.0
14:43:38,3056.0,3069.61064326,13.8111426656,52.0,30.0,0,45.1935296648,30.0,28.0303030303,45.5238095238,168.0
14:43:39,3056.0,3069.60308389,13.811434429,52.0,2.0,0,45.1944843882,2.0,26.1904761905,33.5238095238,168.0
14:43:39,3056.0,3069.59552872,13.8120233424,52.0,40.0,0,45.1964114608,4.0,25.8333333333,32.9523809524,168.0
14:43:40,3056.0,3069.58797774,13.8126068623,52.0,14.0,0,45.1983208846,-4.0,24.3478260869,25.5238095238,160.0
14:43:40,3056.0,3069.58043096,13.8131849894,52.0,86.0,0,45.2002126618,4.0,15.3846153846,39.1428571429,44.0
14:43:41,3056.0,3069.57288838,13.8134543662,52.0,1006.0,0,45.2010941303,720.0,87.0967741936,317.904761905,756.0
14:43:41,3057.0,3069.56590538,13.8133981748,54.1666666667,344.0,0,45.1861242225,66.0,80.8310991957,360.095238095,792.0
14:43:42,3057.0,3069.55892626,13.8133366151,54.1666666667,208.0,0,45.1859228494,102.0,82.4499411072,348.476190476,892.0
14:43:42,3057.0,3069.55195101,13.8135735687,54.1666666667,72.0,0,45.1866979676,8.0,84.2774566474,288.19047619,896.0
14:43:43,3056.0,3069.54442424,13.8138207737,52.0,70.0,0,45.2022931076,52.0,82.1948488242,225.80952381,952.0
14:43:43,3057.0,3069.53745705,13.813743112,54.1666666667,36.0,0,45.1872525746,24.0,85.0230414747,151.047619048,972.0
14:43:44,3057.0,3069.53049373,13.8139644746,54.1666666667,60.0,0,45.1879766916,-12.0,64.5569620253,85.5238095238,240.0
14:43:44,3057.0,3069.52353428,13.8138762512,54.1666666667,14.0,0,45.1876880968,0.0,68.2608695652,51.9047619048,174.0
14:43:45,3056.0,3069.51602329,13.814101287,52.0,50.0,0,45.2032110176,42.0,41.059602649,44.2857142857,114.0
14:43:45,3057.0,3069.50907188,13.8143070602,54.1666666667,380.0,0,45.1890973509,58.0,71.4754098361,138.476190476,164.0
14:43:46,3057.0,3069.50212432,13.8142027357,54.1666666667,74.0,0,45.1887560866,34.0,72.6384364821,130.571428571,146.0
14:43:46,3056.0,3069.49462523,13.8147163855,52.0,50.0,0,45.2052237745,-28.0,69.7452229299,115.619047619,94.0
14:43:47,3056.0,3069.48713029,13.8149192451,52.0,12.0,0,45.2058875823,-8.0,69.6551724138,89.1428571429,98.0
14:43:47,3057.0,3069.48019493,13.8147986496,54.1666666667,30.0,0,45.1907054288,2.0,70.4697986577,70.0952380952,100.0
14:43:48,3056.0,3069.47270801,13.8149902481,52.0,76.0,0,45.2061199218,-24.0,69.7749196141,63.4285714286,34.0
14:43:48,3056.0,3069.46522525,13.8151761248,52.0,78.0,0,45.2067281569,0.0,23.125,56.0952380952,-24.0
14:43:49,3056.0,3069.45774665,13.8156623831,52.0,148.0,0,45.2083193164,-12.0,44.1624365482,83.1428571429,-70.0
14:43:49,3056.0,3069.4502722,13.8161432573,52.0,312.0,0,45.2098928576,-136.0,27.4390243902,153.523809524,-178.0
14:43:50,3057.0,3069.4433573,13.8159954909,54.1666666667,692.0,0,45.1946205132,-162.0,48.9520958084,320.0,-332.0
14:43:50,3057.0,3069.43644624,13.8158423558,54.1666666667,8.0,0,45.1941195806,0.0,47.9452054795,258.666666667,-334.0
14:43:51,3057.0,3069.42953902,13.8156838518,54.1666666667,166.0,0,45.1936010854,-8.0,43.5897435898,243.523809524,-318.0
14:43:51,3057.0,3069.42263564,13.8155199788,54.1666666667,14.0,0,45.1930650271,-4.0,44.9253731343,180.666666667,-322.0
14:43:52,3057.0,3069.41573609,13.8153507365,54.1666666667,48.0,0,45.1925114049,-32.0,38.8709677419,130.571428571,-342.0
14:43:52,3057.0,3069.40884038,13.8151761248,54.1666666667,202.0,0,45.1919402184,-90.0,49.203539823,129.238095238,-296.0
14:43:53,3057.0,3069.40194849,13.8149961434,54.1666666667,38.0,0,45.1913514667,-8.0,17.6470588235,86.2857142857,-142.0
14:43:53,3057.0,3069.39506044,13.8148107921,54.1666666667,16.0,0,45.1907451492,-12.0,17.3553719008,68.1904761905,-154.0
14:43:54,3058.0,3069.3887316,13.8143246909,56.5217391304,10.0,0,45.1743776682,-6.0,26.2195121951,48.0,-152.0
14:43:54,3058.0,3069.38240629,13.8141415705,56.5217391304,12.0,0,45.1737788441,0.0,26.9938650307,35.8095238095,-148.0
14:43:55,3057.0,3069.37552908,13.8139406237,54.1666666667,338.0,0,45.187898671,168.0,14.6103896104,116.857142857,52.0
14:43:56,3057.0,3069.3686557,13.814042674,54.1666666667,82.0,0,45.188232496,-50.0,2.01612903225,110.952380952,92.0
14:43:56,3057.0,3069.36178613,13.8138311632,54.1666666667,0.0,0,45.1875406057,0.0,0,87.3333333333,100.0
14:43:56,3057.0,3069.35492038,13.8136142811,54.1666666667,228.0,0,45.1868311451,-40.0,17.3134328358,130.666666667,72.0
14:43:57,3057.0,3069.34805844,13.8133920275,54.1666666667,112.0,0,45.1861041135,12.0,14.7668393782,130.761904762,90.0
14:43:57,3058.0,3069.34175572,13.8128701811,56.5217391304,14.0,0,45.1696212592,-10.0,16.0206718346,98.0,80.0
14:43:58,3058.0,3069.33545649,13.8123432872,56.5217391304,20.0,0,45.1678982577,-14.0,28.0701754386,66.8571428571,-102.0
14:43:58,3057.0,3069.32860536,13.8124146805,54.1666666667,172.0,0,45.1829070346,-22.0,24.5421245421,94.2857142857,-74.0
14:43:59,3058.0,3069.32231344,13.8118777135,56.5217391304,62.0,0,45.1663757799,-2.0,32.2368421053,86.0,-76.0
14:43:59,3057.0,3069.31546961,13.811629281,54.1666666667,552.0,0,45.1803378507,-18.0,9.6566523605,214.761904762,-54.0
14:44:00,3057.0,3069.30862958,13.8113754751,54.1666666667,148.0,0,45.179507606,82.0,22.7272727273,212.666666667,16.0
14:44:00,3057.0,3069.30179335,13.8114264261,54.1666666667,978.0,0,45.1796742757,-402.0,-29.5031055901,446.0,-376.0
14:44:01,3056.0,3069.29440552,13.8114752315,52.0,4.0,0,45.1946179042,0.0,-30.0626304802,355.142857143,-362.0
14:44:01,3057.0,3069.28757719,13.8115157909,54.1666666667,20.0,0,45.1799666041,-20.0,-32.1995464853,269.619047619,-360.0
14:44:02,3057.0,3069.28075266,13.8112406805,54.1666666667,414.0,0,45.1790666684,-218.0,-18.336483932,303.904761905,-576.0
14:44:02,3056.0,3069.27337651,13.8112728604,52.0,1512.0,0,45.1939556951,-28.0,-12.4187256177,635.142857143,-586.0
14:44:03,3055.0,3069.26544906,13.8113007831,50.0,766.0,0,45.2088405338,-224.0,-13.5354629128,707.523809524,-892.0
14:44:03,3055.0,3069.25752601,13.8116535577,50.0,600.0,0,45.2099952788,-44.0,22.6176115802,703.047619048,-534.0
14:44:04,3056.0,3069.25016276,13.8116680382,52.0,134.0,0,45.195248816,26.0,22.2286709228,583.428571429,-508.0
14:44:04,3055.0,3069.2422482,13.8120088204,50.0,674.0,0,45.2111581682,40.0,34.1951219512,611.904761905,-448.0
14:44:05,3056.0,3069.23489344,13.8120116807,52.0,88.0,0,45.1963733006,12.0,30.7366189719,441.80952381,-218.0
14:44:05,3055.0,3069.22698737,13.8123404717,50.0,154.0,0,45.2122437698,16.0,53.559602649,306.095238095,-174.0
14:44:06,3056.0,3069.21964108,13.8123317123,52.0,170.0,0,45.1974205245,142.0,79.6703296703,239.619047619,192.0
14:44:06,3056.0,3069.21229887,13.8123172325,52.0,444.0,0,45.1973731429,214.0,36.5384615385,279.80952381,450.0
14:44:07,3057.0,3069.20551615,13.8119860275,54.1666666667,118.0,0,45.1815048333,-42.0,39.6844660194,234.285714286,382.0
14:44:07,3056.0,3069.19818179,13.811960285,52.0,82.0,0,45.196205121,-8.0,2.08333333335,179.238095238,334.0
14:44:08,3056.0,3069.1908515,13.8119288218,52.0,70.0,0,45.1961021655,-4.0,2.11946050098,148.952380952,318.0
14:44:08,3056.0,3069.18352528,13.8118916379,52.0,16.0,0,45.1959804905,4.0,-13.3333333333,104.095238095,306.0
14:44:09,3056.0,3069.17620314,13.8121618863,52.0,156.0,0,45.1968648111,28.0,-32.2799097065,105.80952381,192.0
14:44:09,3056.0,3069.16888506,13.8121134408,52.0,50.0,0,45.1967062852,-14.0,17.0731707317,77.9047619048,-36.0
14:44:10,3055.0,3069.16101564,13.8123893214,50.0,188.0,0,45.2124036706,6.0,30.2491103203,108.19047619,12.0
14:44:10,3056.0,3069.153706,13.8123292571,52.0,60.0,0,45.1974124905,-30.0,29.2592592593,98.5714285714,-10.0
14:44:11,3055.0,3069.14584501,13.8129070076,50.0,122.0,27.5362318841,45.2140982245,98.0,27.3648648649,107.714285714,92.0
14:44:11,3056.0,3069.13854379,13.8128355051,40.9090909091,244.0,0,45.1990690612,210.0,22.1951219512,149.238095238,298.0
14:44:12,3055.0,3069.13069122,13.8130875915,38.0952380952,130.0,0,45.214689334,-54.0,25.1889168766,147.333333333,216.0
14:44:12,3055.0,3069.12284302,13.813647972,38.0952380952,326.0,0,45.2165236398,-8.0,48.2242990654,202.666666667,222.0
14:44:13,3056.0,3069.11555458,13.8138736846,40.9090909091,104.0,0,45.2024662453,-50.0,41.784989858,181.428571429,166.0
14:44:13,3055.0,3069.10771478,13.8144227727,38.0952380952,818.0,0,45.2190598125,-490.0,28.7844036697,368.19047619,-294.0
14:44:14,3056.0,3069.10043474,13.8146375643,40.9090909091,390.0,0,45.2049658519,-280.0,25.4473161034,396.571428571,-672.0
14:44:14,3056.0,3069.09315874,13.8148469851,40.9090909091,130.0,0,45.2056511293,22.0,26.6596417281,337.904761905,-860.0
14:44:15,3055.0,3069.08533138,13.8153792346,38.0952380952,1028.0,0,45.2221906205,474.0,18.0972818312,541.238095238,-332.0
14:44:16,3055.0,3069.07750837,13.8159057446,38.0952380952,612.0,0,45.2239140576,-6.0,9.40947436729,582.952380952,-330.0
14:44:16,3055.0,3069.0696897,13.8164265158,38.0952380952,0.0,0,45.2256187097,0.0,0,436.19047619,-280.0
14:44:16,3054.0,3069.06131998,13.8172892652,36.3636363636,150.0,0,45.2432523419,60.0,11.7748917749,337.238095238,270.0
14:44:17,3054.0,3069.0529549,13.8181458798,36.3636363636,156.0,0,45.2460572358,52.0,14.6435452794,271.80952381,602.0
14:44:17,3054.0,3069.04459447,13.8189963607,36.3636363636,88.0,0,45.2488420455,22.0,15.2409046214,198.095238095,602.0
14:44:18,3054.0,3069.03623869,13.8201368085,36.3636363636,74.0,0,45.2525763211,-26.0,27.037037037,122.380952381,102.0
14:44:18,3054.0,3069.02788754,13.8209751916,36.3636363636,206.0,0,45.255321518,-90.0,29.9703264095,129.80952381,18.0
14:44:19,3054.0,3069.01954103,13.8218074445,36.3636363636,68.0,0,45.2580466422,42.0,30.7277628032,117.142857143,60.0
14:44:19,3054.0,3069.01119916,13.8226335684,36.3636363636,378.0,0,45.2607516973,246.0,35.2577319588,189.80952381,246.0
14:44:20,3055.0,3069.00341732,13.8234040419,38.0952380952,424.0,0,45.2484584023,-182.0,57.3505654281,264.761904762,12.0
14:44:20,3056.0,3068.99619521,13.8238431051,40.9090909091,154.0,0,45.2350886947,-112.0,53.527607362,249.80952381,-122.0
14:44:21,3055.0,3068.9884217,13.8246029568,38.0952380952,102.0,0,45.2523828374,-22.0,52.7027027027,216.857142857,-118.0
14:44:21,3055.0,3068.98065252,13.8253574033,38.0952380952,1082.0,0,45.2548523841,-960.0,31.9746376812,462.571428571,-988.0
14:44:22,3055.0,3068.97288764,13.825809062,38.0952380952,102.0,0,45.2563308085,42.0,30.3300624442,386.571428571,-988.0
14:44:22,3055.0,3068.96512708,13.8268299946,38.0952380952,94.0,0,45.2596726502,-26.0,22.6762002043,306.666666667,-1260.0
14:44:23,3055.0,3068.95737083,13.827568232,38.0952380952,84.0,0,45.262089139,-30.0,2.10135970333,237.428571429,-1108.0
14:44:23,3055.0,3068.94961889,13.8285788237,38.0952380952,232.0,0,45.2653971317,102.0,0.471698113204,226.666666667,-894.0
14:44:24,3054.0,3068.94131585,13.8296511721,36.3636363636,36.0,0,45.2837300987,16.0,2.20858895705,156.19047619,-856.0
14:44:24,3054.0,3068.93301743,13.8307177246,36.3636363636,148.0,0,45.2872224119,52.0,24.1379310345,120.857142857,156.0
14:44:25,3055.0,3068.92527901,13.8314341373,38.0952380952,254.0,0,45.2747434935,-78.0,51.4150943396,160.285714286,36.0
14:44:25,3055.0,3068.9175449,13.832145152,38.0952380952,320.0,0,45.277070874,-130.0,48.0446927374,211.333333333,-68.0
14:44:26,3055.0,3068.90981507,13.8331293046,38.0952380952,80.0,0,45.2802923228,-26.0,48.5981308411,183.047619048,-64.0
14:44:26,3056.0,3068.90264495,13.8335059784,40.9090909091,102.0,0,45.2667080445,-80.0,60.8510638298,161.238095238,-246.0
14:44:27,3055.0,3068.8949234,13.8342011525,38.0952380952,122.0,0,45.2838008265,-12.0,53.4113060429,151.333333333,-274.0
14:44:27,3055.0,3068.88720614,13.8348909319,38.0952380952,140.0,0,45.286058697,-116.0,49.3123772102,142.476190476,-442.0
14:44:28,3055.0,3068.87949317,13.8355753175,38.0952380952,6.0,0,45.2882989117,-2.0,30.3896103896,95.7142857143,-366.0
14:44:28,3055.0,3068.87178448,13.8365336297,38.0952380952,64.0,0,45.2914357764,-24.0,33.0739299611,77.3333333333,-260.0
14:44:29,3055.0,3068.86408007,13.8372073893,38.0952380952,286.0,0,45.2936412087,90.0,22.7777777778,134.571428571,-144.0
14:44:29,3055.0,3068.85637995,13.8381553845,38.0952380952,116.0,0,45.2967443027,-28.0,17.7111716621,133.428571429,-92.0
14:44:30,3055.0,3068.84868409,13.8390982967,38.0952380952,64.0,0,45.2998307585,14.0,18.3431952663,116.761904762,-66.0
14:44:30,3056.0,3068.84154792,13.8397139206,40.9090909091,70.0,0,45.2870219915,16.0,4.9504950495,104.571428571,66.0
14:44:31,3055.0,3068.83386031,13.8406468591,38.0952380952,52.0,0,45.3048997025,32.0,5.21472392638,90.5714285714,100.0
14:44:31,3055.0,3068.82617696,13.8412944963,38.0952380952,42.0,0,45.3070196278,2.0,3.1746031746,71.5238095238,126.0
14:44:32,3055.0,3068.81849789,13.8419367462,38.0952380952,58.0,0,45.3091219188,16.0,4.9751243781,58.0952380952,52.0
14:44:32,3055.0,3068.81082307,13.8425736095,38.0952380952,62.0,0,45.3112065779,20.0,8.62068965516,56.6666666667,100.0
14:44:33,3055.0,3068.80315253,13.8434857881,38.0952380952,438.0,0,45.3141924324,280.0,3.87811634348,165.238095238,366.0
14:44:33,3055.0,3068.79548624,13.8441120407,38.0952380952,212.0,0,45.316242359,-66.0,2.54629629629,191.428571429,284.0
14:44:34,3055.0,3068.78782421,13.845013919,38.0952380952,94.0,0,45.3191944975,-42.0,12.3620309051,177.142857143,210.0
14:44:34,3055.0,3068.78016643,13.845629564,38.0952380952,120.0,0,45.3212097023,-108.0,23.1707317073,168.285714286,100.0
14:44:35,3055.0,3068.77251291,13.8462398264,38.0952380952,16.0,0,45.3232072877,4.0,25.6900212314,126.0,88.0
14:44:35,3055.0,3068.76486364,13.8468447068,38.0952380952,6.0,0,45.3251872562,4.0,26.8623024831,82.8571428571,72.0
14:44:36,3055.0,3068.75721861,13.8474442058,38.0952380952,118.0,0,45.32714961,22.0,62.1908127209,74.380952381,-186.0
14:44:36,3055.0,3068.74957784,13.8480383243,38.0952380952,120.0,0,45.3290943513,100.0,98.3122362869,81.7142857143,-20.0
14:44:37,3055.0,3068.7419413,13.8489090246,38.0952380952,36.0,0,45.3319444342,-14.0,96.6346153846,69.4285714286,8.0
14:44:37,3055.0,3068.73430901,13.8497746561,38.0952380952,52.0,0,45.334777925,-10.0,95.9770114943,64.4761904762,106.0
14:44:38,3054.0,3068.72612556,13.8509746699,36.3636363636,70.0,0,45.3535516368,6.0,95.5223880597,67.9047619048,108.0
14:44:38,3055.0,3068.71850205,13.8518299784,38.0952380952,278.0,0,45.3415056576,-174.0,77.1513353116,128.19047619,-70.0
14:44:39,3055.0,3068.71088278,13.852680221,38.0952380952,1396.0,0,45.3442887758,-1006.0,22.6434426229,494.952380952,-1098.0
14:44:39,3055.0,3068.70326774,13.8535253987,38.0952380952,2472.0,0,45.3470553149,-824.0,8.82899628253,1108.28571429,-2022.0
14:44:40,3055.0,3068.69565692,13.8543655124,38.0952380952,440.0,0,45.3498052778,-190.0,9.77060322855,1029.04761905,-2198.0
14:44:40,3054.0,3068.68749494,13.8558020087,36.3636363636,246.0,0,45.3693582474,80.0,9.13912688699,875.142857143,-2108.0
14:44:41,3053.0,3068.67878208,13.8573285838,34.7826086957,44.0,0,45.3892190755,6.0,8.36751435603,654.285714286,-2108.0
14:44:41,3054.0,3068.67062947,13.8584911797,36.3636363636,602.0,0,45.3781636532,336.0,6.8076923077,594.095238095,-1598.0
14:44:42,3053.0,3068.66192598,13.8600062352,34.7826086957,482.0,0,45.3979896338,46.0,7.69948670089,484.19047619,-546.0
14:44:42,3053.0,3068.65322733,13.861515425,34.7826086957,226.0,0,45.4029329347,-60.0,13.7254901961,344.666666667,218.0
14:44:43,3053.0,3068.6445335,13.8630187509,34.7826086957,1588.0,0,45.407857029,70.0,5.89711417816,701.238095238,478.0
14:44:43,3053.0,3068.63584451,13.8647800505,34.7826086957,1416.0,0,45.4136261071,-2.0,3.39605323543,954.0,396.0
14:44:44,3053.0,3068.62716034,13.8662718043,34.7826086957,910.0,0,45.418512297,88.0,32.0826952527,1006.47619048,478.0
14:44:44,3053.0,3068.618481,13.8680218244,34.7826086957,344.0,0,45.4242444296,-146.0,34.0314136126,856.0,-4.0
14:44:45,3053.0,3068.60980647,13.8697662774,34.7826086957,60.0,0,45.4299583275,-12.0,37.1038732394,636.666666667,-62.0
14:44:45,3054.0,3068.60169217,13.8711487787,36.3636363636,790.0,0,45.4196096225,18.0,43.226311668,646.0,16.0
14:44:46,3055.0,3068.59413777,13.8721899612,38.0952380952,580.0,0,45.408150446,-352.0,54.6341463415,568.476190476,-406.0
14:44:46,3054.0,3068.58603217,13.8735623769,36.3636363636,364.0,0,45.4275126944,-32.0,72.1128608924,477.238095238,-436.0
14:44:47,3054.0,3068.57793107,13.8749296517,36.3636363636,94.0,0,45.4319896912,-16.0,29.3010752688,358.952380952,-540.0
14:44:47,3054.0,3068.56983447,13.8762917873,36.3636363636,372.0,0,45.4364498601,110.0,34.0707964602,358.952380952,-284.0
14:44:48,3053.0,3068.56118696,13.8780041765,34.7826086957,470.0,0,45.4569412922,254.0,28.8389513109,385.619047619,-18.0
14:44:48,3053.0,3068.55254426,13.879711012,34.7826086957,80.0,0,45.4625319752,54.0,15.5102040816,281.333333333,18.0
14:44:49,3053.0,3068.54390635,13.881412296,34.7826086957,178.0,0,45.4681044741,-28.0,17.971758665,238.857142857,342.0
14:44:49,3053.0,3068.53527325,13.8831080303,34.7826086957,168.0,0,45.4736587955,2.0,24.0822320118,212.666666667,376.0
14:44:50,3054.0,3068.52720034,13.8846893401,36.3636363636,66.0,0,45.4639467587,0.0,26.2368815592,166.666666667,392.0
14:44:50,3053.0,3068.51857651,13.886374339,34.7826086957,170.0,0,45.4843574813,8.0,16.2544169611,151.714285714,290.0
14:44:51,3054.0,3068.51051288,13.8879456096,36.3636363636,204.0,0,45.4746090689,14.0,21.247113164,156.095238095,50.0
14:44:51,3054.0,3068.50245372,13.8895120305,36.3636363636,1054.0,0,45.4797381482,-610.0,62.1739130435,416.0,-614.0
14:44:52,3054.0,3068.49439904,13.8908274092,36.3636363636,70.0,0,45.4840452166,8.0,68.5912240185,348.380952381,-578.0
14:44:52,3054.0,3068.48634883,13.8923840019,36.3636363636,610.0,0,45.4891421149,-108.0,71.2051517939,440.19047619,-688.0
14:44:53,3054.0,3068.47830309,13.8939357497,36.3636363636,142.0,0,45.494223149,-76.0,69.6,377.238095238,-764.0
14:44:53,3054.0,3068.47026182,13.8952360497,36.3636363636,546.0,0,45.4984808438,68.0,57.6542269612,426.095238095,-704.0
14:44:54,3054.0,3068.46222502,13.8967779789,36.3636363636,32.0,0,45.5035297279,32.0,61.2876935615,310.19047619,-686.0
14:44:54,3054.0,3068.45419268,13.898315068,36.3636363636,620.0,0,45.5085627635,-54.0,24.1584158416,370.476190476,-130.0
14:44:55,3054.0,3068.44616481,13.8998473185,36.3636363636,280.0,0,45.5135799559,152.0,17.5784753363,354.285714286,14.0
14:44:55,3053.0,3068.43758599,13.9014798928,34.7826086957,712.0,0,45.5338352204,276.0,1.45797598628,451.523809524,398.0
14:44:56,3054.0,3068.42956733,13.9030021377,36.3636363636,1248.0,0,45.5239100777,544.0,1.74520069808,697.047619048,1018.0
14:44:56,3052.0,3068.42044233,13.9052433045,33.3333333333,552.0,0,45.5610855325,-14.0,1.74216027875,691.047619048,936.0
14:44:57,3053.0,3068.4118778,13.9071071514,34.7826086957,490.0,0,45.552267119,-294.0,4.30548436699,667.047619048,610.0
14:44:57,3052.0,3068.40276262,13.9090894764,33.3333333333,1714.0,0,45.5736876683,-514.0,15.3322658126,970.952380952,150.0
14:44:58,3052.0,3068.39365251,13.911065839,33.3333333333,284.0,0,45.5801632996,128.0,16.88,814.19047619,126.0
14:44:58,3052.0,3068.38454745,13.9130362419,33.3333333333,618.0,0,45.5866194034,-68.0,19.4455768447,752.666666667,-218.0
14:44:59,3052.0,3068.37544745,13.915248805,33.3333333333,544.0,0,45.5938689548,-88.0,28.8910042837,674.476190476,-850.0
14:44:59,3052.0,3068.36635251,13.9174556884,33.3333333333,312.0,0,45.6010998966,-78.0,34.628975265,563.523809524,-914.0
14:45:00,3052.0,3068.35726261,13.9196568949,33.3333333333,502.0,0,45.6083122375,-250.0,35.732259688,518.285714286,-870.0
14:45:00,3052.0,3068.34817777,13.921852427,33.3333333333,3474.0,0,45.6155059863,-548.0,30.4150680153,1321.61904762,-904.0
14:45:01,3053.0,3068.33965337,13.9236724881,34.7826086957,1108.0,29.2307692308,45.6065263285,220.0,33.4553217444,1365.14285714,-812.0
14:45:01,3052.0,3068.33057831,13.9258569095,34.7826086957,648.0,0,45.6286268332,-220.0,34.8512446873,1238.0,-964.0
14:45:02,3052.0,3068.32150828,13.9280356644,34.7826086957,700.0,0,45.6357656108,-350.0,29.8042704626,1124.28571429,-1226.0
14:45:02,3053.0,3068.3129987,13.9298396293,36.3636363636,368.0,0,45.6267265946,-222.0,27.9411764706,908.285714286,-1370.0
14:45:03,3052.0,3068.30393844,13.9320072884,34.7826086957,1096.0,0,45.6487787955,112.0,23.9112794157,897.619047619,-1008.0
14:45:03,3052.0,3068.29488321,13.9341692887,34.7826086957,734.0,0,45.6558626759,-526.0,19.9828104856,755.238095238,-986.0
14:45:04,3052.0,3068.28583301,13.9363256329,34.7826086957,404.0,0,45.6629280238,-318.0,18.0253164557,649.047619048,-1524.0
14:45:04,3053.0,3068.27734324,13.9381080972,36.3636363636,398.0,0,45.6538096863,-212.0,14.5405405405,574.666666667,-1516.0
14:45:05,3053.0,3068.26885818,13.9396356361,36.3636363636,728.0,0,45.658813089,356.0,30.0965665236,606.476190476,-810.0
14:45:05,3053.0,3068.26037784,13.9411576887,36.3636363636,874.0,0,45.6637985217,482.0,24.6102975909,678.666666667,-106.0
14:45:06,3053.0,3068.25190221,13.9429242614,36.3636363636,180.0,0,45.669584872,64.0,30.6811332128,528.476190476,-154.0
14:45:06,3053.0,3068.24343128,13.9446856304,36.3636363636,244.0,0,45.6753541775,-12.0,32.9561527581,440.19047619,360.0
14:45:07,3054.0,3068.23552046,13.946094535,39.1304347826,154.0,0,45.6650115748,46.0,28.7820015516,349.523809524,724.0
14:45:07,3054.0,3068.22761403,13.9472482352,39.1304347826,230.0,0,45.6687892442,-6.0,34.7717842324,292.476190476,930.0
14:45:08,3053.0,3068.2191566,13.9487437346,36.3636363636,80.0,0,45.6886463631,-8.0,12.3723041998,200.571428571,566.0
14:45:08,3053.0,3068.21070386,13.9499631371,36.3636363636,230.0,0,45.6926404754,0.0,38.8193202147,182.380952381,84.0
14:45:09,3054.0,3068.20281122,13.9508303107,39.1304347826,74.0,0,45.6805183717,-4.0,47.4308300395,150.285714286,16.0
14:45:09,3054.0,3068.19492296,13.9516921155,39.1304347826,178.0,0,45.6833402603,48.0,66.3847780127,152.952380952,76.0
14:45:10,3054.0,3068.18703908,13.9525485525,39.1304347826,150.0,0,45.6861445728,-96.0,62.4203821656,150.761904762,-66.0
14:45:10,3053.0,3068.17860418,13.9540167427,36.3636363636,100.0,0,45.7059179257,32.0,55.9113300493,134.476190476,-28.0
14:45:11,3054.0,3068.17072936,13.9551337931,39.1304347826,314.0,0,45.6946096695,-126.0,67.1128107074,185.523809524,-146.0
14:45:11,3054.0,3068.16285892,13.9559742506,39.1304347826,108.0,0,45.6973616589,-2.0,66.4502164502,166.571428571,-148.0
14:45:12,3054.0,3068.15499285,13.9568093447,39.1304347826,194.0,0,45.700096086,-68.0,71.6475095785,178.0,-212.0
14:45:12,3054.0,3068.14713115,13.9576390762,39.1304347826,516.0,0,45.702812954,-218.0,77.5687409551,275.714285714,-478.0
14:45:13,3054.0,3068.13927382,13.958463446,39.1304347826,122.0,0,45.705512266,66.0,84.3426883309,244.761904762,-316.0
14:45:13,3054.0,3068.13142084,13.9592824553,39.1304347826,28.0,0,45.7081940252,-16.0,88.4555382215,188.285714286,-364.0
14:45:14,3055.0,3068.12412764,13.9594792537,41.6666666667,112.0,0,45.6938764441,0.0,90.9259259259,159.238095238,-238.0
