09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:45:14,3055.0,3068.11683848,13.9599631193,41.6666666667,182.0,0,45.6954602924,-140.0,83.7088388215,159.80952381,-376.0
14:45:15,3055.0,3068.10955337,13.9604419938,41.6666666667,50.0,0,45.6970278031,-38.0,81.5841584158,119.142857143,-346.0
14:45:15,3054.0,3068.10171691,13.9612399848,39.1304347826,90.0,0,45.7146037486,-66.0,66.0958904109,96.7619047619,-194.0
14:45:16,3054.0,3068.09388479,13.9620326193,39.1304347826,64.0,0,45.7171991462,-56.0,60.8365019011,87.2380952381,-316.0
14:45:16,3054.0,3068.08605703,13.9628198981,39.1304347826,46.0,0,45.7197770075,-22.0,65.4411764706,75.3333333333,-322.0
14:45:17,3055.0,3068.07878902,13.9629851259,41.6666666667,1104.0,0,45.7053522943,-838.0,22.7864583333,364.857142857,-1160.0
14:45:17,3054.0,3068.07096964,13.9637617305,39.1304347826,530.0,0,45.7228609382,68.0,14.3312101911,443.142857143,-952.0
14:45:18,3054.0,3068.06315461,13.964532982,39.1304347826,316.0,0,45.7253863195,86.0,20.8372093023,443.714285714,-828.0
14:45:18,3054.0,3068.05534391,13.9652988811,39.1304347826,30.0,0,45.7278941753,-12.0,21.2440191388,349.904761905,-774.0
14:45:19,3054.0,3068.04753756,13.9660594289,39.1304347826,102.0,0,45.7303845086,18.0,21.1466165414,279.523809524,-700.0
14:45:19,3054.0,3068.03973554,13.9665206806,39.1304347826,110.0,0,45.7318948286,-94.0,23.7226277372,209.619047619,-772.0
14:45:20,3053.0,3068.03138245,13.9676126674,36.3636363636,32.0,0,45.750450925,6.0,38.5714285714,114.380952381,72.0
14:45:20,3054.0,3068.0235894,13.9683568212,39.1304347826,298.0,0,45.7379070766,96.0,75.9009009009,146.19047619,100.0
14:45:21,3054.0,3068.01580068,13.9688012048,39.1304347826,206.0,0,45.7393621637,-88.0,85.3470437018,162.761904762,-74.0
14:45:21,3055.0,3068.00857169,13.9692126646,41.6666666667,334.0,0,45.7257370364,-200.0,59.1497227357,221.142857143,-262.0
14:45:22,3055.0,3068.00134671,13.969324393,41.6666666667,20.0,0,45.7261027594,-8.0,58.4,175.333333333,-288.0
14:45:22,3054.0,3067.99357035,13.9697523082,39.1304347826,166.0,0,45.7424764512,0.0,54.7348484848,175.142857143,-194.0
14:45:23,3055.0,3067.9863537,13.9698532452,41.6666666667,2.0,0,45.727833863,0.0,54.9707602339,125.428571429,-200.0
14:45:23,3055.0,3067.97914106,13.9702441277,41.6666666667,208.0,0,45.7291133476,148.0,56.4102564103,136.0,-148.0
14:45:24,3055.0,3067.97193243,13.9703346168,41.6666666667,628.0,0,45.7294095476,144.0,69.8085419735,270.857142857,84.0
14:45:24,3054.0,3067.9641724,13.9710361657,39.1304347826,54.0,0,45.7466803068,28.0,91.280148423,221.619047619,312.0
14:45:25,3054.0,3067.95641668,13.9714366357,39.1304347826,2.0,0,45.7479916036,2.0,92.0754716981,170.857142857,322.0
14:45:25,3054.0,3067.94866527,13.9718314392,39.1304347826,530.0,0,45.7492843458,32.0,93.8202247191,271.80952381,354.0
14:45:26,3055.0,3067.94147357,13.971900347,41.6666666667,40.0,0,45.7345346873,8.0,92.4760601915,215.428571429,362.0
14:45:26,3054.0,3067.93373046,13.9722840042,39.1304347826,278.0,0,45.7507662219,48.0,91.5143603133,225.238095238,262.0
14:45:27,3055.0,3067.92654704,13.9723421245,41.6666666667,122.0,0,45.7359807676,32.0,81.4814814815,187.142857143,150.0
14:45:27,3054.0,3067.91881222,13.9727146368,39.1304347826,14.0,0,45.7521762829,-2.0,81.5415821501,142.285714286,120.0
14:45:28,3055.0,3067.9116371,13.9727619705,41.6666666667,40.0,0,45.7373550588,16.0,80.46875,106.761904762,134.0
14:45:28,3055.0,3067.90446596,13.9728039972,41.6666666667,44.0,0,45.7374926257,28.0,72.1189591078,70.5714285714,130.0
14:45:29,3054.0,3067.8967434,13.9734569782,39.1304347826,62.0,0,45.7546070015,8.0,71.7857142857,62.6666666667,130.0
14:45:29,3055.0,3067.88958053,13.9734883897,41.6666666667,104.0,0,45.7397328633,-6.0,61.6580310881,65.7142857143,76.0
14:45:30,3055.0,3067.88242164,13.9738119153,41.6666666667,42.0,0,45.7407918668,0.0,68.6274509804,59.3333333333,44.0
14:45:30,3055.0,3067.87526673,13.9738328843,41.6666666667,104.0,0,45.7408605051,4.0,61.1111111111,74.4761904762,50.0
14:45:31,3055.0,3067.86811579,13.9741462973,41.6666666667,76.0,0,45.7418864068,-72.0,68.5185185185,77.3333333333,-38.0
14:45:31,3054.0,3067.86041342,13.9747730276,39.1304347826,1044.0,0,45.7589162659,-350.0,19.8324022346,355.047619048,-416.0
14:45:32,3053.0,3067.85215993,13.9757323954,36.3636363636,710.0,0,45.7770468241,238.0,6.6346153846,489.714285714,-186.0
14:45:32,3054.0,3067.84446642,13.97605005,39.1304347826,170.0,0,45.7630977407,-30.0,10.0652376514,439.238095238,-210.0
14:45:33,3054.0,3067.83677719,13.9763620441,39.1304347826,52.0,0,45.7641193323,24.0,10.9461966605,351.904761905,-186.0
14:45:33,3054.0,3067.82909222,13.9766683781,39.1304347826,18.0,0,45.7651223905,2.0,10.2415458937,254.380952381,-188.0
14:45:34,3054.0,3067.82141153,13.9772677851,39.1304347826,88.0,0,45.7670850856,50.0,8.6455331412,180.952380952,-66.0
14:45:34,3053.0,3067.8131797,13.9779000061,36.3636363636,94.0,0,45.7841467609,4.0,16.6077738516,108.666666667,288.0
14:45:35,3054.0,3067.80550784,13.9781893487,39.1304347826,18.0,0,45.7701026481,12.0,71.3636363636,59.9047619048,62.0
14:45:35,3054.0,3067.79784024,13.978473033,39.1304347826,40.0,0,45.7710315421,14.0,58.7096774194,50.380952381,106.0
14:45:36,3054.0,3067.7901769,13.9787510591,39.1304347826,412.0,0,45.7719419094,-156.0,80.5970149254,153.333333333,-74.0
14:45:36,3054.0,3067.78251782,13.9790234275,39.1304347826,18.0,0,45.7728337509,4.0,79.7014925373,126.571428571,-72.0
14:45:37,3054.0,3067.77486299,13.9795898815,39.1304347826,134.0,0,45.7746885447,-14.0,82.4022346369,132.952380952,-136.0
14:45:37,3054.0,3067.76721242,13.9798511065,39.1304347826,256.0,0,45.7755438982,86.0,93.8496583143,172.0,-54.0
14:45:38,3054.0,3067.75956609,13.9801066748,39.1304347826,108.0,0,45.7763807295,-36.0,87.8099173554,161.047619048,-102.0
14:45:38,3054.0,3067.75192401,13.9806568312,39.1304347826,282.0,0,45.7781821585,-206.0,90.0826446281,195.523809524,-322.0
14:45:39,3054.0,3067.74428617,13.9809012585,39.1304347826,20.0,0,45.7789825098,-14.0,85.5745721271,143.619047619,-180.0
14:45:39,3054.0,3067.73665258,13.9811400302,39.1304347826,58.0,0,45.7797643424,26.0,85.3146853147,121.238095238,-158.0
14:45:40,3054.0,3067.72902322,13.9813731465,39.1304347826,116.0,0,45.7805276572,94.0,89.2857142857,113.523809524,-50.0
14:45:40,3054.0,3067.72139811,13.9819015264,39.1304347826,296.0,0,45.7822577812,-154.0,81.8181818182,158.095238095,-290.0
14:45:41,3054.0,3067.71377723,13.9821235047,39.1304347826,34.0,0,45.7829846257,-2.0,88.3374689826,125.904761905,-256.0
14:45:41,3054.0,3067.70616058,13.9823398286,39.1304347826,86.0,0,45.7836929556,54.0,77.3770491803,112.095238095,4.0
14:45:42,3054.0,3067.69854816,13.9825504984,39.1304347826,22.0,0,45.7843827716,6.0,75.816993464,89.3333333333,24.0
14:45:42,3054.0,3067.69093997,13.9827555144,39.1304347826,18.0,0,45.7850540746,8.0,74.8251748252,65.3333333333,6.0
14:45:43,3054.0,3067.683336,13.9829548767,39.1304347826,46.0,0,45.7857068654,14.0,67.3306772908,51.2380952381,-74.0
14:45:43,3054.0,3067.67573626,13.9834505248,39.1304347826,20.0,0,45.7873298128,-16.0,56.6371681416,33.0476190476,64.0
14:45:44,3054.0,3067.66814074,13.9836387531,39.1304347826,28.0,0,45.7879461464,2.0,47.2727272727,30.2857142857,68.0
14:45:44,3054.0,3067.66054943,13.9838213286,39.1304347826,34.0,0,45.7885439706,14.0,42.8571428571,29.5238095238,28.0
14:45:45,3054.0,3067.65296235,13.9843006966,39.1304347826,18.0,0,45.7901136103,-12.0,46.3414634146,26.6666666667,10.0
14:45:45,3054.0,3067.64537947,13.98447214,39.1304347826,148.0,0,45.7906749836,-12.0,46.2585034013,61.1428571429,-10.0
14:45:46,3054.0,3067.63780081,13.9846379314,39.1304347826,338.0,0,45.7912178499,218.0,72.3549488055,143.714285714,194.0
14:45:46,3054.0,3067.63022636,13.9847980709,39.1304347826,46.0,0,45.7917422098,20.0,73.8562091503,128.952380952,230.0
14:45:47,3054.0,3067.62265612,13.9849525588,39.1304347826,80.0,0,45.7922480641,0.0,69.2771084337,122.666666667,228.0
14:45:47,3053.0,3067.61453467,13.985433681,36.3636363636,44.0,0,45.8088230627,2.0,68.5459940653,103.619047619,216.0
14:45:48,3054.0,3067.60697314,13.9858801564,39.1304347826,58.0,0,45.7952853845,8.0,70.0280112045,88.0952380952,236.0
14:45:48,3054.0,3067.59941581,13.9860176842,39.1304347826,40.0,0,45.7957357047,14.0,73.597359736,65.5238095238,262.0
14:45:49,3054.0,3067.59186268,13.9861495614,39.1304347826,60.0,0,45.7961675224,30.0,50.0,53.8095238095,74.0
14:45:49,3053.0,3067.58375834,13.9866073398,36.3636363636,104.0,0,45.8126673428,6.0,51.2953367876,67.9047619048,60.0
14:45:50,3054.0,3067.57621391,13.9867277366,39.1304347826,24.0,0,45.7980606961,16.0,60.0,56.380952381,76.0
14:45:50,3054.0,3067.56867366,13.9868424834,39.1304347826,58.0,0,45.7984364223,12.0,69.1860465116,57.2380952381,86.0
14:45:51,3054.0,3067.5611376,13.9869515802,39.1304347826,18.0,38.4615384615,45.7987936483,10.0,63.8157894737,46.0,88.0
14:45:51,3053.0,3067.55305033,13.9873858489,31.8181818182,60.0,0,45.8152173236,12.0,59.8765432099,48.6666666667,86.0
14:45:52,3054.0,3067.54552294,13.9874834674,33.3333333333,614.0,0,45.8005352566,270.0,20.5011389522,208.666666667,326.0
14:45:52,3053.0,3067.53744434,13.9879058873,31.8181818182,1136.0,0,45.816920692,422.0,5.65445026178,491.428571429,742.0
14:45:53,3053.0,3067.52937023,13.9883222874,31.8181818182,1330.0,0,45.8182845968,-52.0,-17.039800995,780.476190476,674.0
14:45:53,3053.0,3067.5213006,13.9887326684,31.8181818182,416.0,0,45.819628786,330.0,-15.9485170677,746.19047619,992.0
14:45:54,3053.0,3067.51323545,13.9891370306,31.8181818182,588.0,0,45.8209532611,128.0,-13.5135135135,744.0,1110.0
14:45:54,3052.0,3067.50461938,13.9898849013,30.4347826087,410.0,0,45.8384171079,-398.0,-11.5709835336,663.80952381,700.0
14:45:55,3052.0,3067.49600809,13.9906263566,30.4347826087,130.0,0,45.8408465156,-72.0,-13.0673316708,486.952380952,358.0
14:45:55,3053.0,3067.48795699,13.9910122826,31.8181818182,874.0,0,45.8270955866,136.0,4.48239060833,545.714285714,72.0
14:45:56,3053.0,3067.47991036,13.9913921923,31.8181818182,76.0,0,45.8283399682,-24.0,34.1619887731,388.952380952,100.0
14:45:56,3053.0,3067.4718682,13.9917660862,31.8181818182,174.0,0,45.8295646451,-4.0,38.0994671403,319.904761905,-234.0
14:45:57,3053.0,3067.46383051,13.9918075236,31.8181818182,66.0,0,45.8297003721,-58.0,50.4046242774,231.523809524,-420.0
14:45:57,3053.0,3067.45579728,13.9921692137,31.8181818182,242.0,0,45.8308850761,-68.0,67.6056338028,218.285714286,-90.0
14:45:58,3052.0,3067.44721311,13.9928730509,30.4347826087,598.0,0,45.8482078995,202.0,75.763546798,314.761904762,184.0
14:45:58,3052.0,3067.4386337,13.9935704785,30.4347826087,154.0,0,45.8504930489,88.0,66.2595419847,262.095238095,136.0
14:45:59,3053.0,3067.43061447,13.9939137454,31.8181818182,26.0,0,45.8365992316,-4.0,66.5079365079,207.142857143,156.0
14:45:59,3052.0,3067.42204429,13.9942712458,30.4347826087,504.0,0,45.8527891408,-418.0,51.4465408805,291.142857143,-258.0
14:46:00,3053.0,3067.41403426,13.9942746202,31.8181818182,40.0,0,45.8377812649,34.0,52.0460358056,226.857142857,-166.0
14:46:00,3052.0,3067.40547329,13.9949464838,30.4347826087,310.0,0,45.8550015851,0.0,36.3970588235,240.952380952,-98.0
14:46:01,3053.0,3067.39747247,13.9952649731,31.8181818182,164.0,0,45.8410251329,-24.0,15.1919866444,210.095238095,-324.0
14:46:01,3053.0,3067.3894761,13.9955774513,31.8181818182,32.0,0,45.8420486448,2.0,15.0557620818,162.19047619,-410.0
14:46:02,3052.0,3067.38092876,13.9962305083,30.4347826087,144.0,0,45.8592087428,-50.0,13.9028475712,152.095238095,-456.0
14:46:02,3053.0,3067.37294158,13.9965307761,31.8181818182,134.0,0,45.8451712285,0.0,21.8446601942,133.523809524,-38.0
14:46:03,3052.0,3067.36440342,13.9968426747,30.4347826087,26.0,0,45.8612145306,-4.0,20.0,101.714285714,-76.0
14:46:03,3053.0,3067.35642542,13.9971305591,31.8181818182,154.0,0,45.847135798,52.0,24.1590214067,107.142857143,-24.0
14:46:04,3053.0,3067.34845184,13.9974124345,31.8181818182,166.0,0,45.8480590714,-20.0,14.6341463415,123.428571429,-20.0
14:46:04,3051.0,3067.33937189,13.9983993684,29.1666666667,1040.0,0,45.8813483067,-210.0,-20.0721153846,389.333333333,-232.0
14:46:05,3052.0,3067.33085238,13.999014251,30.4347826087,6304.0,0,45.8683297871,-1724.0,-0.562372188141,2111.23809524,-1906.0
14:46:05,3050.0,3067.3212268,14.0003726141,28.0,3610.0,0,45.9028610298,-1448.0,-21.5575221239,2770.0952381,-3354.0
14:46:06,3050.0,3067.31160657,14.0017237034,28.0,3704.0,0,45.9072908309,808.0,-11.4968620644,3290.28571429,-2542.0
14:46:06,3050.0,3067.30199168,14.0033774338,28.0,5496.0,0,45.9127128976,-2216.0,-5.25590551181,4147.33333333,-4810.0
14:46:07,3050.0,3067.29238214,14.0050242197,28.0,1998.0,0,45.9181121958,-358.0,-3.76489707476,3750.57142857,-5148.0
14:46:07,3050.0,3067.28277792,14.0063538382,28.0,826.0,0,45.9224716005,-44.0,-1.79597046221,2931.71428571,-4982.0
14:46:08,3050.0,3067.27317905,14.007986586,28.0,462.0,0,45.9278248722,92.0,-4.03827037773,2019.04761905,-3166.0
14:46:08,3050.0,3067.2635855,14.0093018454,28.0,1736.0,0,45.9321371979,-346.0,12.0658135283,1748.57142857,-2064.0
14:46:09,3050.0,3067.25399728,14.0109205644,28.0,830.0,0,45.9374444734,-442.0,13.0419457173,1308.47619048,-3314.0
14:46:09,3050.0,3067.24441439,14.0122214733,28.0,218.0,0,45.9417097486,30.0,13.805601318,830.380952381,-1068.0
14:46:10,3049.0,3067.23428142,14.0139176605,26.9230769231,514.0,0,45.9623406378,24.0,16.5285651984,688.19047619,-686.0
14:46:10,3048.0,3067.22359868,14.0163393959,25.9259259259,2590.0,0,45.9853654722,-668.0,4.94488188975,1209.80952381,-1310.0
14:46:11,3049.0,3067.21347727,14.0180200138,26.9230769231,2120.0,0,45.9757953881,-606.0,10.5644355644,1513.14285714,-2008.0
14:46:11,3049.0,3067.20336148,14.0200044221,26.9230769231,1184.0,0,45.9823037788,-124.0,11.2660944206,1470.0952381,-1786.0
14:46:12,3048.0,3067.19269591,14.0220910338,25.9259259259,554.0,0,46.0042356752,72.0,4.15041782728,1273.33333333,-1272.0
14:46:12,3048.0,3067.18203626,14.0244812298,25.9259259259,184.0,0,46.0120775256,14.0,4.7299188357,984.0,-1288.0
14:46:13,3048.0,3067.17138253,14.0268634878,25.9259259259,532.0,0,46.0198933327,-198.0,3.15466219987,795.714285714,-1510.0
14:46:13,3048.0,3067.16073472,14.0295301408,25.9259259259,928.0,0,46.0286421943,-420.0,17.084696474,719.714285714,-1262.0
14:46:14,3048.0,3067.15009282,14.0321891606,25.9259259259,802.0,0,46.0373660125,-22.0,13.0497131931,686.857142857,-678.0
14:46:14,3047.0,3067.13890144,14.035280238,25.0,564.0,0,46.0626197504,-194.0,20.202020202,648.761904762,-748.0
14:46:15,3048.0,3067.12827167,14.0376309702,25.9259259259,1076.0,0,46.0552197186,-556.0,35.389133627,786.476190476,-1376.0
14:46:15,3047.0,3067.1170924,14.0401001984,25.0,620.0,0,46.0784384587,-142.0,36.0017691287,769.047619048,-1532.0
14:46:16,3048.0,3067.10647474,14.0424346724,25.9259259259,958.0,0,46.0709798962,-146.0,39.329021827,827.428571429,-1480.0
14:46:16,3048.0,3067.09586298,14.0447612372,25.9259259259,362.0,0,46.0786129829,56.0,46.2802373346,695.238095238,-1004.0
14:46:17,3048.0,3067.08525711,14.0473732772,25.9259259259,1892.0,0,46.0871826678,-918.0,58.4795321638,1027.14285714,-1900.0
14:46:17,3048.0,3067.07465714,14.0499777141,25.9259259259,466.0,0,46.0957274083,120.0,56.8663937477,899.714285714,-1586.0
14:46:18,3048.0,3067.06406305,14.052280885,25.9259259259,402.0,0,46.1032837434,-114.0,55.4468085106,758.666666667,-1144.0
14:46:18,3049.0,3067.05403025,14.0541584698,26.9230769231,446.0,0,46.0943209897,-8.0,57.1807335396,662.285714286,-1010.0
14:46:19,3048.0,3067.04344761,14.0567401098,25.9259259259,436.0,0,46.1179137462,156.0,57.1928071928,571.333333333,-708.0
14:46:19,3049.0,3067.03342626,14.0588970007,26.9230769231,394.0,0,46.1098622522,-72.0,52.7254707631,493.238095238,-836.0
14:46:20,3048.0,3067.02285507,14.0611694734,25.9259259259,374.0,0,46.1324457789,-60.0,33.2009531374,407.904761905,22.0
14:46:20,3049.0,3067.01284515,14.0633118586,26.9230769231,694.0,0,46.1243419436,200.0,37.8732702112,486.285714286,102.0
14:46:21,3049.0,3067.0028408,14.0651526195,26.9230769231,958.0,0,46.1303792047,444.0,44.5790430042,629.238095238,660.0
14:46:21,3049.0,3066.992842,14.0669860307,26.9230769231,150.0,0,46.1363923604,14.0,43.9121756487,514.857142857,682.0
14:46:22,3049.0,3066.98284875,14.0691069911,26.9230769231,442.0,0,46.1433486098,-348.0,55.9760956175,498.0,178.0
14:46:22,3049.0,3066.97286105,14.0709258708,26.9230769231,98.0,0,46.1493141056,-60.0,54.7864506627,382.571428571,190.0
14:46:23,3049.0,3066.9628789,14.0730326125,26.9230769231,396.0,0,46.156223721,70.0,51.6435354273,366.380952381,320.0
14:46:23,3049.0,3066.95290229,14.0751323235,26.9230769231,334.0,0,46.163110277,296.0,62.4894869638,331.428571429,416.0
14:46:24,3049.0,3066.94293123,14.0769295078,26.9230769231,524.0,0,46.1690046172,48.0,65.2263374486,367.904761905,20.0
14:46:24,3049.0,3066.9329657,14.0787193598,26.9230769231,122.0,0,46.1748749091,10.0,67.8496868476,310.19047619,16.0
14:46:25,3049.0,3066.92300571,14.0807977007,26.9230769231,812.0,0,46.1816913766,-122.0,61.6797900263,450.952380952,242.0
14:46:25,3049.0,3066.91305125,14.0828690231,26.9230769231,302.0,0,46.188484825,-18.0,68.5943775101,428.380952381,284.0
14:46:26,3049.0,3066.90310232,14.084637215,26.9230769231,188.0,0,46.1942840768,-128.0,75.1971954426,363.523809524,86.0
14:46:26,3049.0,3066.89315891,14.0863980859,26.9230769231,2890.0,0,46.2000593174,-2776.0,87.5568416701,1080.57142857,-2986.0
14:46:27,3050.0,3066.88377643,14.0877579725,28.0,3202.0,0,46.1893704016,-510.0,93.1346460883,1765.04761905,-3544.0
14:46:27,3051.0,3066.87495456,14.0887372823,29.1666666667,602.0,0,46.1774411088,154.0,93.7468734367,1579.14285714,-3400.0
14:46:28,3051.0,3066.86613759,14.0897101934,29.1666666667,698.0,0,46.1806299357,204.0,93.5041867546,1397.80952381,-3074.0
14:46:28,3052.0,3066.85788092,14.0903230929,30.4347826087,264.0,0,46.1675068573,136.0,91.9683834778,1097.9047619,-2920.0
14:46:29,3051.0,3066.84907343,14.0912834207,29.1666666667,214.0,0,46.1857863673,-18.0,92.6556543837,785.523809524,-2810.0
14:46:29,3052.0,3066.84082624,14.0915671498,30.4347826087,270.0,0,46.1715830597,-14.0,87.1238095238,487.904761905,-48.0
14:46:30,3052.0,3066.83258362,14.092161719,30.4347826087,60.0,0,46.1735311893,-16.0,67.4573055028,255.047619048,446.0
14:46:30,3052.0,3066.82434559,14.0927503006,30.4347826087,96.0,0,46.1754597004,-6.0,54.3071161049,182.095238095,286.0
14:46:31,3052.0,3066.81611213,14.0933328953,30.4347826087,778.0,0,46.1773685955,240.0,69.0844233056,328.095238095,322.0
14:46:31,3052.0,3066.80788324,14.0935918259,30.4347826087,128.0,0,46.1782169919,26.0,66.106080207,284.571428571,212.0
14:46:32,3052.0,3066.79965892,14.0941622815,30.4347826087,326.0,0,46.1800861123,40.0,63.4499396864,304.095238095,270.0
14:46:32,3052.0,3066.79143917,14.0947267523,30.4347826087,38.0,0,46.1819356236,0.0,67.461430575,236.0,284.0
14:46:33,3053.0,3066.78377939,14.094953085,31.8181818182,372.0,0,46.1675502294,146.0,58.5730724971,274.380952381,446.0
14:46:33,3053.0,3066.77612386,14.0948554417,31.8181818182,420.0,0,46.1672304019,-4.0,48.1086323957,311.619047619,448.0
14:46:34,3052.0,3066.76791718,14.0954021814,30.4347826087,168.0,0,46.1841486938,-34.0,16.9421487603,261.428571429,174.0
14:46:34,3052.0,3066.75971506,14.0956242225,30.4347826087,96.0,0,46.1848762205,78.0,22.1126760563,219.714285714,226.0
14:46:35,3052.0,3066.7515175,14.0961588296,30.4347826087,334.0,0,46.1866278821,102.0,36.8347338935,247.523809524,288.0
14:46:35,3052.0,3066.74332449,14.0966874556,30.4347826087,116.0,0,46.1883599464,-66.0,40.5046480744,212.666666667,222.0
14:46:36,3052.0,3066.73513603,14.0972101013,30.4347826087,68.0,0,46.1900724156,34.0,46.7554076539,160.380952381,110.0
14:46:36,3052.0,3066.72695211,14.0977267671,30.4347826087,38.0,0,46.191765292,8.0,69.0243902439,114.0,122.0
14:46:37,3052.0,3066.71877274,14.097917881,30.4347826087,72.0,0,46.1923914844,46.0,84.8066298342,95.5238095238,202.0
14:46:37,3052.0,3066.71059792,14.0981026654,30.4347826087,44.0,0,46.1929969379,-20.0,85.4166666667,73.619047619,104.0
14:46:38,3052.0,3066.70242763,14.0982811206,30.4347826087,142.0,0,46.1935816534,-2.0,80.0,82.1904761905,0.0
14:46:38,3051.0,3066.69370649,14.0991231231,29.1666666667,112.0,0,46.2114818849,52.0,73.9495798319,91.3333333333,118.0
14:46:39,3052.0,3066.68554558,14.0996091986,30.4347826087,14.0,0,46.1979331539,4.0,72.0379146919,72.6666666667,88.0
14:46:39,3052.0,3066.67738921,14.1000892979,30.4347826087,28.0,0,46.1995062187,14.0,69.9029126214,60.5714285714,94.0
14:46:40,3052.0,3066.66923737,14.1005634218,30.4347826087,578.0,0,46.2010597044,342.0,91.2854030501,206.095238095,390.0
14:46:40,3052.0,3066.66109006,14.1010315707,30.4347826087,362.0,0,46.2025936131,314.0,64.8867313916,265.80952381,724.0
14:46:41,3052.0,3066.65294727,14.1014937453,30.4347826087,220.0,40.8163265306,46.2041079466,-86.0,51.598173516,269.80952381,640.0
14:46:41,3052.0,3066.644809,14.1019499462,33.3333333333,302.0,0,46.2056027069,-84.0,40.0265957447,293.523809524,504.0
14:46:42,3052.0,3066.63667526,14.1024001739,33.3333333333,50.0,0,46.207077896,-10.0,41.4285714286,236.19047619,490.0
14:46:42,3052.0,3066.62854603,14.102844429,33.3333333333,218.0,0,46.2085335156,40.0,48.323699422,225.142857143,516.0
14:46:43,3051.0,3066.61986592,14.1036307273,31.8181818182,84.0,0,46.226256071,6.0,25.7281553398,166.761904762,180.0
14:46:43,3052.0,3066.61174602,14.1040628477,33.3333333333,550.0,0,46.2125257133,240.0,53.5112359551,265.047619048,106.0
14:46:44,3052.0,3066.60363064,14.1044889974,33.3333333333,178.0,0,46.2139220097,132.0,66.8596237337,248.095238095,324.0
14:46:44,3051.0,3066.59496437,14.1052566049,31.8181818182,414.0,0,46.23158507,-44.0,63.1860776439,300.571428571,364.0
14:46:45,3051.0,3066.5863029,14.1060178472,31.8181818182,128.0,0,46.2340801286,2.0,58.7786259542,266.0,376.0
14:46:45,3051.0,3066.57764625,14.1067727255,31.8181818182,138.0,0,46.236554328,-30.0,50.0,230.571428571,306.0
14:46:46,3052.0,3066.56954981,14.1071744263,33.3333333333,196.0,0,46.2227209249,78.0,49.7506234414,215.523809524,378.0
14:46:46,3052.0,3066.56145786,14.1075701594,33.3333333333,272.0,0,46.2240175603,-36.0,42.9864253394,216.857142857,102.0
14:46:47,3052.0,3066.55337041,14.1079599254,33.3333333333,78.0,0,46.2252946441,-18.0,34.0946166395,176.0,-48.0
14:46:47,3051.0,3066.54473205,14.1086899689,31.8181818182,60.0,0,46.2428383117,24.0,50.6880733945,134.761904762,20.0
14:46:48,3051.0,3066.53609848,14.1097172977,31.8181818182,34.0,0,46.246205499,18.0,56.8123393316,102.952380952,36.0
14:46:48,3052.0,3066.52802511,14.1100889585,33.3333333333,1016.0,0,46.2322705062,332.0,85.6280193237,356.19047619,398.0
14:46:49,3052.0,3066.51995623,14.1104546545,33.3333333333,172.0,0,46.2334687237,-148.0,90.5637254902,326.476190476,172.0
14:46:49,3052.0,3066.51189183,14.1108143861,33.3333333333,288.0,0,46.2346473987,-234.0,75.4854368932,331.047619048,-26.0
14:46:50,3052.0,3066.5038319,14.1111681539,33.3333333333,204.0,0,46.235806533,14.0,63.0214205186,310.857142857,6.0
14:46:50,3052.0,3066.49577646,14.1115159582,33.3333333333,252.0,0,46.2369461278,-30.0,61.6480162767,298.380952381,-48.0
14:46:51,3051.0,3066.48717008,14.1122026891,31.8181818182,82.0,0,46.2543516522,2.0,61.7676266137,228.19047619,-64.0
