09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:46:51,3052.0,3066.47912389,14.1125383793,33.3333333333,52.0,0,46.2402961313,-4.0,26.0952380952,147.142857143,-400.0
14:46:52,3052.0,3066.47108217,14.1128681075,33.3333333333,62.0,0,46.241376499,14.0,17.0212765957,114.857142857,-238.0
14:46:52,3052.0,3066.46304491,14.1131918741,33.3333333333,40.0,0,46.2424373334,2.0,30.6358381503,81.5238095238,-2.0
14:46:53,3052.0,3066.45501212,14.1138150406,33.3333333333,22.0,0,46.2444791631,-2.0,63.9215686274,54.8571428571,-18.0
14:46:53,3052.0,3066.44698378,14.114127059,33.3333333333,8.0,0,46.2455015041,0.0,77.4436090226,32.8571428571,12.0
14:46:54,3052.0,3066.43895991,14.1144331173,33.3333333333,78.0,0,46.2465043161,26.0,61.8320610687,42.4761904762,36.0
14:46:54,3052.0,3066.43094049,14.1150390858,33.3333333333,218.0,0,46.2484897964,30.0,74.2990654206,92.2857142857,70.0
14:46:55,3052.0,3066.42292553,14.1153333988,33.3333333333,258.0,0,46.2494541246,-158.0,82.3717948718,145.619047619,-102.0
14:46:55,3052.0,3066.41491502,14.115927959,33.3333333333,52.0,0,46.2514022249,-4.0,77.0440251572,130.761904762,-108.0
14:46:56,3052.0,3066.40690896,14.1162105287,33.3333333333,132.0,0,46.2523280758,22.0,78.2841823056,138.19047619,-84.0
14:46:56,3053.0,3066.39946274,14.1161640013,36.3636363636,28.0,0,46.2370258804,0.0,77.8067885117,110.666666667,-84.0
14:46:57,3053.0,3066.39202066,14.1157854654,36.3636363636,112.0,0,46.2357859987,34.0,77.25,106.19047619,-76.0
14:46:57,3052.0,3066.38402732,14.1157237622,33.3333333333,1218.0,0,46.2507331657,-340.0,86.7777777778,416.095238095,-446.0
14:46:58,3054.0,3066.37714921,14.1153569728,39.1304347826,664.0,0,46.2192435258,308.0,89.8458748867,520.095238095,20.0
14:46:58,3053.0,3066.36971953,14.1149607364,36.3636363636,514.0,0,46.2330846262,188.0,74.8875562219,561.904761905,212.0
14:46:59,3054.0,3066.36284937,14.1145830812,39.1304347826,54.0,0,46.2167094996,-28.0,74.054054054,450.285714286,162.0
14:46:59,3053.0,3066.35542763,14.1145026108,36.3636363636,470.0,0,46.2315840511,-442.0,63.654353562,461.238095238,-280.0
14:47:00,3054.0,3066.34856541,14.1141142665,39.1304347826,302.0,0,46.2151744155,-240.0,59.9627560521,403.142857143,-554.0
14:47:00,3053.0,3066.3411516,14.1140227721,36.3636363636,492.0,0,46.2300123554,-330.0,37.2596153846,390.285714286,-544.0
14:47:01,3053.0,3066.3337419,14.113925679,36.3636363636,630.0,0,46.22969433,108.0,10.3168155971,451.428571429,-744.0
14:47:01,3052.0,3066.32578092,14.1141444246,33.3333333333,80.0,0,46.2455584031,0.0,13.4122287968,357.047619048,-932.0
14:47:02,3054.0,3066.31893517,14.1137343772,39.1304347826,330.0,0,46.2139305083,-256.0,26.9965277778,354.761904762,-1160.0
14:47:02,3054.0,3066.31209322,14.1133190639,39.1304347826,54.0,0,46.2125706088,-6.0,35.9110169491,260.476190476,-724.0
14:47:03,3054.0,3066.30525506,14.1128984842,39.1304347826,246.0,0,46.2111934651,-10.0,47.2707423581,240.857142857,-494.0
14:47:03,3053.0,3066.29786531,14.1127737401,36.3636363636,258.0,0,46.2259211926,2.0,53.3166458073,227.333333333,-162.0
14:47:04,3054.0,3066.29103506,14.112342466,39.1304347826,158.0,0,46.209372842,-4.0,85.4351687389,196.380952381,-274.0
14:47:04,3054.0,3066.2842086,14.1115768077,39.1304347826,86.0,0,46.2068657751,14.0,83.7455830389,167.333333333,-260.0
14:47:05,3054.0,3066.27738594,14.1108055085,39.1304347826,78.0,0,46.2043402374,-70.0,73.6363636364,135.714285714,-74.0
14:47:05,3054.0,3066.27056706,14.1103580699,39.1304347826,72.0,0,46.2028751471,-52.0,69.9331848552,114.380952381,-120.0
14:47:06,3054.0,3066.26375197,14.1095756793,39.1304347826,1006.0,0,46.2003132916,534.0,33.1724969843,359.047619048,424.0
14:47:06,3053.0,3066.25638527,14.1090877815,36.3636363636,124.0,0,46.2138479576,8.0,29.1338582677,315.523809524,430.0
14:47:07,3053.0,3066.24902265,14.108593911,36.3636363636,86.0,0,46.2122303013,60.0,25.0688705234,267.523809524,494.0
14:47:07,3054.0,3066.24221953,14.1081245308,39.1304347826,32.0,0,46.1955616596,6.0,25.1788268955,207.523809524,486.0
14:47:08,3053.0,3066.23486479,14.1076190752,36.3636363636,160.0,0,46.2090372592,-14.0,29.5945945946,186.666666667,542.0
14:47:08,3054.0,3066.22806953,14.1068081776,39.1304347826,128.0,0,46.1912514002,-84.0,30.3385416666,152.761904762,510.0
14:47:09,3054.0,3066.22127804,14.1063224596,39.1304347826,22.0,0,46.1896609678,-4.0,60.5072463768,85.9047619048,-28.0
14:47:09,3054.0,3066.21449033,14.1055004594,39.1304347826,96.0,0,46.1869694152,-34.0,74.0458015267,87.0476190476,-70.0
14:47:10,3054.0,3066.20770638,14.1046728095,39.1304347826,52.0,0,46.184259363,24.0,82.4489795918,76.9523809524,-106.0
14:47:10,3054.0,3066.20092621,14.1038395088,39.1304347826,40.0,0,46.181530808,-2.0,83.1325301205,65.0476190476,-114.0
14:47:11,3054.0,3066.1941498,14.1030005563,39.1304347826,148.0,0,46.1787837469,-104.0,83.1275720164,83.619047619,-204.0
14:47:11,3054.0,3066.18737715,14.1021559511,39.1304347826,178.0,0,46.1760181765,74.0,86.1940298507,111.333333333,-46.0
14:47:12,3054.0,3066.18060827,14.1016376747,39.1304347826,30.0,0,46.1743211352,0.0,84.9264705882,94.380952381,-42.0
14:47:12,3053.0,3066.17328774,14.1014123247,36.3636363636,106.0,0,46.1887072543,34.0,76.8953068592,98.7619047619,26.0
14:47:13,3054.0,3066.16652668,14.100550989,39.1304347826,272.0,0,46.170762898,-200.0,84.2377260982,150.095238095,-198.0
14:47:13,3054.0,3066.15976938,14.0996839969,39.1304347826,62.0,0,46.1679240238,12.0,85.4271356784,130.952380952,-184.0
14:47:14,3054.0,3066.15301583,14.0988113472,39.1304347826,320.0,0,46.1650666248,178.0,67.3553719008,184.476190476,98.0
14:47:14,3054.0,3066.14626602,14.097933039,39.1304347826,82.0,0,46.1621906975,28.0,63.7614678899,161.80952381,52.0
14:47:15,3054.0,3066.13951997,14.0973821994,39.1304347826,160.0,0,46.1603870315,6.0,67.0658682635,166.0,58.0
14:47:15,3054.0,3066.13277767,14.0964927671,39.1304347826,32.0,0,46.1574746795,-14.0,70.6896551724,127.428571429,10.0
14:47:16,3054.0,3066.12603911,14.0955976732,39.1304347826,382.0,0,46.1545437892,68.0,40.655105973,192.380952381,278.0
14:47:16,3054.0,3066.11930429,14.0946969167,39.1304347826,1224.0,0,46.1515943571,-802.0,63.6363636364,492.666666667,-536.0
14:47:17,3054.0,3066.11257321,14.0937904964,39.1304347826,170.0,0,46.1486263797,-86.0,68.0975609756,436.476190476,-800.0
14:47:17,3053.0,3066.10529047,14.0935091333,36.3636363636,284.0,0,46.1628206136,58.0,70.6039076377,420.0,-770.0
14:47:18,3054.0,3066.09856718,14.0925914233,39.1304347826,464.0,0,46.1447001419,24.0,74.4131455399,445.333333333,-752.0
14:47:18,3053.0,3066.09129222,14.0919643479,36.3636363636,206.0,0,46.1577607202,34.0,76.1904761905,382.476190476,-704.0
14:47:19,3054.0,3066.0845767,14.0910351475,39.1304347826,82.0,0,46.1396042812,66.0,85.0205761317,275.904761905,-706.0
14:47:19,3054.0,3066.07786491,14.0904351478,39.1304347826,472.0,0,46.1376396457,-296.0,89.3921334923,295.047619048,-200.0
14:47:20,3054.0,3066.07115685,14.089494806,39.1304347826,566.0,0,46.134560596,-20.0,69.0453230473,376.857142857,-134.0
14:47:20,3054.0,3066.06445251,14.0885487932,39.1304347826,26.0,0,46.1314629771,24.0,66.5198237886,285.523809524,-168.0
14:47:21,3054.0,3066.0577519,14.0879325577,39.1304347826,70.0,0,46.1294451791,6.0,54.0084388186,219.047619048,-186.0
14:47:21,3053.0,3066.05049961,14.0876063839,36.3636363636,22.0,0,46.1434863539,12.0,46.8497576737,157.619047619,-208.0
14:47:22,3054.0,3066.04380675,14.0869794097,39.1304347826,4.0,0,46.1263241967,2.0,48.4482758621,99.8095238095,-272.0
14:47:22,3054.0,3066.0371176,14.0863471436,39.1304347826,120.0,0,46.1242539082,112.0,26.2376237624,78.8571428571,136.0
14:47:23,3054.0,3066.03043217,14.0857095848,39.1304347826,56.0,0,46.1221662893,48.0,72.4832214765,56.380952381,204.0
14:47:23,3054.0,3066.02375045,14.0847303603,39.1304347826,176.0,0,46.1189599222,-52.0,82.5892857143,92.4761904762,128.0
14:47:24,3055.0,3066.01762785,14.083470608,41.6666666667,14.0,0,46.0997401245,-6.0,95.9183673469,75.1428571429,116.0
14:47:24,3054.0,3066.01095324,14.0824801818,39.1304347826,360.0,0,46.1115919509,46.0,61.6438356164,159.333333333,150.0
14:47:25,3054.0,3066.00428234,14.0814840748,39.1304347826,48.0,0,46.108330304,-16.0,59.9483204134,138.285714286,132.0
14:47:25,3055.0,3065.99817055,14.0802078934,41.6666666667,134.0,0,46.0890602075,-92.0,46.192893401,139.714285714,-72.0
14:47:26,3055.0,3065.99206215,14.0789263294,41.6666666667,168.0,0,46.0848652354,28.0,44.8888888889,150.19047619,-92.0
14:47:26,3054.0,3065.98540174,14.0782510554,39.1304347826,40.0,0,46.0977441236,8.0,32.1989528796,118.761904762,-32.0
14:47:27,3055.0,3065.97930044,14.0769587781,41.6666666667,38.0,0,46.0784248057,16.0,31.7258883249,93.2380952381,-10.0
14:47:27,3054.0,3065.97264712,14.0759349157,39.1304347826,30.0,0,46.0901601692,20.0,39.3013100437,64.2857142857,-36.0
14:47:28,3055.0,3065.9665529,14.074631719,41.6666666667,1180.0,0,46.0708075907,454.0,75.8490566038,379.619047619,434.0
14:47:28,3055.0,3065.96046206,14.0733231327,41.6666666667,168.0,0,46.0665241659,-4.0,83.2512315271,351.904761905,522.0
14:47:29,3055.0,3065.95437461,14.0720091553,41.6666666667,1262.0,0,46.0622230942,186.0,83.8116261957,635.142857143,680.0
14:47:29,3055.0,3065.94829053,14.0703312652,41.6666666667,272.0,0,46.0567308191,2.0,85.6949152542,583.428571429,674.0
14:47:30,3055.0,3065.94220984,14.0690062973,41.6666666667,442.0,0,46.052393772,-158.0,69.5885509839,569.238095238,500.0
14:47:30,3055.0,3065.93613252,14.0676759336,41.6666666667,414.0,0,46.0480390625,62.0,73.7827715356,527.80952381,542.0
14:47:31,3055.0,3065.93005858,14.0659810259,41.6666666667,196.0,40.8163265306,46.0424910833,70.0,68.1190994917,405.80952381,158.0
14:47:31,3055.0,3065.92398801,14.0642802961,52.6315789474,130.0,0,46.0369240461,-26.0,67.2312223859,311.80952381,136.0
14:47:32,3054.0,3065.91736541,14.0632058232,50.0,86.0,0,46.048480102,16.0,55.4545454545,207.047619048,-34.0
14:47:32,3054.0,3065.91074649,14.0617658629,50.0,128.0,0,46.0437651043,-28.0,47.994269341,170.285714286,-64.0
14:47:33,3054.0,3065.90413125,14.0603197789,50.0,176.0,0,46.0390300552,8.0,87.4336283186,154.095238095,102.0
14:47:33,3055.0,3065.89807508,14.058595532,52.6315789474,74.0,0,46.0183159805,-2.0,77.4683544304,121.428571429,38.0
14:47:34,3055.0,3065.89202227,14.0568654528,52.6315789474,34.0,0,46.0126528733,-6.0,75.796178344,93.5238095238,-38.0
14:47:34,3054.0,3065.88541743,14.0550208506,50.0,36.0,0,46.0216792751,-8.0,71.9101123596,73.9047619048,-20.0
14:47:35,3055.0,3065.87937166,14.0528980552,52.6315789474,18.0,0,45.9996663018,-10.0,74.678111588,53.619047619,-46.0
14:47:35,3054.0,3065.87277384,14.0510404227,50.0,38.0,0,46.0086457848,-36.0,70.7446808511,42.2857142857,-54.0
14:47:36,3054.0,3065.86617968,14.0495573499,50.0,306.0,0,46.0037896199,-76.0,83.7944664032,111.80952381,-138.0
14:47:36,3054.0,3065.85958919,14.0476867631,50.0,8.0,0,45.9976645813,0.0,82.2727272727,90.0,-136.0
14:47:37,3055.0,3065.85355776,14.0459201822,52.6315789474,12.0,0,45.9768254737,-12.0,83.2535885168,72.4761904762,-142.0
14:47:37,3055.0,3065.84752968,14.0437659135,52.6315789474,96.0,0,45.9697738577,10.0,83.2635983264,80.0,-124.0
14:47:38,3055.0,3065.84150495,14.0416053301,52.6315789474,28.0,0,45.9627015716,-18.0,84.0163934426,65.2380952381,-132.0
14:47:38,3054.0,3065.83492816,14.0397090184,50.0,1060.0,0,45.9715422999,-750.0,95.4966887417,344.857142857,-846.0
14:47:39,3054.0,3065.82835503,14.0378060964,50.0,44.0,0,45.9653113831,0.0,93.75,285.523809524,-770.0
14:47:39,3055.0,3065.82234095,14.0352236674,52.6315789474,62.0,0,45.941812332,12.0,92.7803379416,243.80952381,-758.0
14:47:40,3055.0,3065.81633021,14.0326344068,52.6315789474,38.0,0,45.9333368472,-28.0,92.4698795181,192.666666667,-774.0
14:47:40,3054.0,3065.8097674,14.0307114534,50.0,34.0,0,45.942080725,-14.0,92.8909952607,139.142857143,-798.0
14:47:41,3055.0,3065.80376364,14.0285120132,52.6315789474,32.0,0,45.9198429239,-30.0,93.3858267717,88.0,-810.0
14:47:41,3054.0,3065.79720782,14.0265759634,50.0,36.0,0,45.9285395002,-4.0,61.7886178862,37.8095238095,-64.0
14:47:42,3055.0,3065.79121103,14.02436371,52.6315789474,84.0,0,45.9062641897,-34.0,72.027972028,50.0952380952,-98.0
14:47:42,3055.0,3065.78521758,14.0225293922,52.6315789474,14.0,0,45.9002598763,-2.0,75.6302521008,40.4761904762,-112.0
14:47:43,3055.0,3065.77922746,14.0206891991,52.6315789474,18.0,0,45.8942363309,-10.0,75.2293577982,34.2857142857,-94.0
14:47:43,3055.0,3065.77324066,14.0188431282,52.6315789474,8.0,0,45.8881935458,-2.0,78.125,26.1904761905,-82.0
14:47:44,3054.0,3065.76670179,14.0172601908,50.0,22.0,0,45.8980359882,-16.0,76.9230769231,23.3333333333,-68.0
14:47:44,3055.0,3065.76072195,14.015402217,52.6315789474,910.0,0,45.876930334,-52.0,99.053030303,274.666666667,-116.0
14:47:45,3055.0,3065.75474543,14.0131529484,52.6315789474,392.0,0,45.8695677526,-58.0,98.8269794721,336.380952381,-140.0
14:47:45,3056.0,3065.74932763,14.0106485517,55.0,28.0,0,45.8463630619,-4.0,96.9521044993,279.428571429,-142.0
14:47:46,3056.0,3065.74391284,14.0081380668,55.0,110.0,0,45.8381481244,-12.0,94.9659863946,245.238095238,-144.0
14:47:46,3055.0,3065.73794566,14.0058699968,52.6315789474,136.0,0,45.8457283038,-42.0,94.4931163955,214.095238095,-184.0
14:47:47,3056.0,3065.73253719,14.0033471941,55.0,24.0,0,45.8224711849,-4.0,94.0,144.857142857,-172.0
14:47:47,3055.0,3065.72657633,14.0014531626,52.6315789474,18.0,0,45.8312705812,-4.0,85.0282485876,73.8095238095,-124.0
14:47:48,3055.0,3065.72061877,13.9991663663,52.6315789474,302.0,0,45.8237851597,-162.0,83.8187702265,126.380952381,-228.0
14:47:48,3056.0,3065.71521993,13.9970123548,55.0,60.0,0,45.8017419988,-32.0,86.7692307692,114.095238095,-256.0
14:47:49,3056.0,3065.70982408,13.9944653715,55.0,32.0,0,45.7934076292,-32.0,90.5594405594,92.2857142857,-276.0
14:47:49,3055.0,3065.70387583,13.9921599631,52.6315789474,96.0,0,45.8008509429,-34.0,86.8421052632,92.4761904762,-268.0
14:47:50,3056.0,3065.69848629,13.989988459,55.0,80.0,0,45.7787580465,-72.0,86.7346938775,90.0,-336.0
14:47:50,3056.0,3065.69309974,13.9878113167,55.0,82.0,0,45.7716338898,-28.0,85.8895705521,85.4285714286,-360.0
14:47:51,3056.0,3065.68771618,13.9852402355,55.0,40.0,0,45.7632206659,-34.0,77.4358974359,65.8095238095,-232.0
14:47:51,3055.0,3065.68178021,13.9829101793,52.6315789474,14.0,0,45.7705734184,-8.0,76.1627906977,51.2380952381,-208.0
14:47:52,3055.0,3065.67584753,13.9809625164,52.6315789474,444.0,0,45.7641980898,-34.0,44.4444444444,161.714285714,-210.0
14:47:52,3056.0,3065.67047355,13.9787620657,55.0,72.0,0,45.7420224662,-32.0,44.5355191257,146.285714286,-208.0
14:47:53,3055.0,3065.66454716,13.9768026952,52.6315789474,66.0,0,45.7505816536,-8.0,38.4401114206,130.285714286,-144.0
14:47:53,3055.0,3065.65862405,13.9748373961,52.6315789474,22.0,0,45.744148596,-6.0,35.5623100304,102.380952381,-122.0
14:47:54,3056.0,3065.65325964,13.9726197177,55.0,12.0,0,45.7219231599,-10.0,32.3809523809,74.4761904762,-98.0
14:47:54,3056.0,3065.64789821,13.9703963795,55.0,382.0,0,45.7146478386,-270.0,57.7154308617,153.619047619,-360.0
14:47:55,3056.0,3065.64253975,13.9681673788,55.0,54.0,0,45.7073539883,-16.0,85.8552631579,121.523809524,-342.0
14:47:55,3055.0,3065.63662887,13.9661787653,52.6315789474,138.0,0,45.7158061059,-58.0,89.0207715134,132.0,-368.0
14:47:56,3056.0,3065.63127668,13.9639382998,55.0,140.0,0,45.6935153788,-8.0,96.7914438503,139.904761905,-368.0
14:47:56,3056.0,3065.62592746,13.9616921636,55.0,10.0,0,45.6861654568,4.0,97.2826086957,107.142857143,-358.0
14:47:57,3056.0,3065.6205812,13.9594403541,55.0,1092.0,0,45.6787969703,448.0,98.2378854625,384.095238095,100.0
14:47:57,3056.0,3065.61523792,13.9575543066,55.0,484.0,0,45.6726253489,362.0,100.521376434,435.904761905,732.0
14:47:58,3056.0,3065.6098976,13.9556630282,55.0,70.0,0,45.6664366105,14.0,100.0,364.571428571,762.0
14:47:58,3056.0,3065.60456026,13.9533946459,55.0,448.0,0,45.6590138937,-216.0,97.2370766488,400.476190476,604.0
14:47:59,3056.0,3065.59922587,13.9514926825,55.0,62.0,0,45.6527901916,6.0,97.3222530009,311.333333333,618.0
14:47:59,3056.0,3065.59389445,13.949213162,55.0,100.0,0,45.6453310276,48.0,96.5425531915,236.761904762,662.0
14:48:00,3056.0,3065.58856599,13.9469279523,55.0,40.0,0,45.6378532469,-4.0,93.1893687708,140.761904762,210.0
14:48:00,3056.0,3065.58324048,13.9446370505,55.0,218.0,0,45.6303568405,-12.0,79.9573560767,145.714285714,-164.0
14:48:01,3056.0,3065.57791794,13.9423404538,55.0,382.0,0,45.6228417992,152.0,85.12,210.19047619,-26.0
14:48:01,3056.0,3065.57259835,13.9404114105,55.0,114.0,0,45.6165294845,-12.0,82.5327510917,183.238095238,178.0
14:48:02,3056.0,3065.56728172,13.9384771179,55.0,288.0,0,45.6101999933,-98.0,66.0245183888,221.904761905,74.0
14:48:02,3056.0,3065.56196804,13.9361638871,55.0,228.0,0,45.6026305207,154.0,55.1181102362,232.666666667,180.0
14:48:03,3055.0,3065.55610191,13.9344629366,52.6315789474,120.0,0,45.6119899724,14.0,53.4814814815,206.476190476,198.0
14:48:03,3056.0,3065.55079444,13.9325125329,55.0,384.0,0,45.5906823719,-12.0,40.8970976253,251.904761905,198.0
14:48:04,3055.0,3065.54493451,13.9308006625,52.6315789474,576.0,0,45.6000021686,442.0,18.4795321637,344.285714286,488.0
14:48:04,3055.0,3065.53907784,13.9290832583,52.6315789474,34.0,0,45.5943805509,0.0,16.9325153374,272.571428571,500.0
14:48:05,3055.0,3065.53322443,13.9269855263,52.6315789474,46.0,0,45.5875139976,-34.0,18.0115273775,208.095238095,564.0
14:48:05,3054.0,3065.52681886,13.9255201351,50.0,130.0,0,45.5976428786,-28.0,26.6666666666,179.142857143,382.0
14:48:06,3054.0,3065.52041685,13.9240489153,50.0,88.0,0,45.5928255247,56.0,31.160572337,142.857142857,424.0
14:48:06,3055.0,3065.51457379,13.9223088585,52.6315789474,118.0,0,45.572205756,68.0,41.129032258,116.666666667,504.0
14:48:07,3055.0,3065.50873399,13.9205632574,52.6315789474,122.0,0,45.566491841,92.0,85.873605948,104.285714286,154.0
14:48:07,3054.0,3065.50234202,13.9190748388,50.0,962.0,0,45.5765384374,280.0,33.1514324693,353.523809524,434.0
14:48:08,3054.0,3065.49595361,13.9175805838,50.0,296.0,0,45.5716456574,126.0,26.3403263403,368.285714286,594.0
14:48:08,3054.0,3065.48956874,13.9164368466,50.0,148.0,0,45.5679006111,126.0,26.6435986159,328.857142857,748.0
14:48:09,3054.0,3065.48318742,13.9149311293,50.0,72.0,0,45.562970299,22.0,25.378346915,266.857142857,714.0
14:48:09,3055.0,3065.47736504,13.913157439,52.6315789474,32.0,0,45.5422502095,-18.0,25.1225490196,194.19047619,628.0
14:48:10,3055.0,3065.4715459,13.9117351847,52.6315789474,150.0,0,45.5375947125,40.0,21.4457831325,159.333333333,576.0
14:48:10,3054.0,3065.46517459,13.9102124505,50.0,54.0,0,45.5475194841,-10.0,44.1489361702,95.7142857143,286.0
14:48:11,3054.0,3065.45880682,13.9090412797,50.0,6.0,0,45.5436846094,0.0,72.2943722944,61.619047619,160.0
14:48:11,3054.0,3065.45244258,13.9078646788,50.0,46.0,0,45.539831954,-6.0,61.6666666667,52.7619047619,28.0
14:48:12,3054.0,3065.44608188,13.9063248306,50.0,32.0,0,45.534789884,0.0,51.25,44.7619047619,6.0
14:48:12,3055.0,3065.44028011,13.9045178731,52.6315789474,14.0,0,45.5139701248,6.0,44.3708609272,33.5238095238,30.0
14:48:13,3054.0,3065.43392617,13.9033247173,50.0,18.0,0,45.5249663304,-2.0,42.3529411765,24.2857142857,-12.0
14:48:13,3055.0,3065.42813115,13.9018651576,52.6315789474,36.0,0,45.5052869317,6.0,32.8947368421,26.4761904762,4.0
14:48:14,3055.0,3065.42233935,13.9004004489,52.6315789474,86.0,0,45.5004924677,-44.0,36.2068965517,43.8095238095,-40.0
14:48:14,3055.0,3065.41655077,13.8985717247,52.6315789474,20.0,0,45.494506464,20.0,42.718446602,38.4761904762,-14.0
14:48:15,3055.0,3065.41076541,13.8967374241,52.6315789474,150.0,0,45.4885022065,-18.0,41.975308642,71.5238095238,-32.0
14:48:15,3054.0,3065.40442785,13.8951579602,50.0,14.0,0,45.4982251479,-8.0,39.5061728395,60.0952380952,-46.0
14:48:16,3055.0,3065.39864922,13.8936718848,52.6315789474,1008.0,0,45.4784677079,-266.0,85.5403348554,332.666666667,-310.0
14:48:16,3054.0,3065.3923184,13.8924407792,50.0,298.0,0,45.4893280261,204.0,87.3096446701,355.238095238,-112.0
14:48:17,3055.0,3065.38654649,13.8909442479,52.6315789474,28.0,0,45.4695392731,4.0,89.0645586298,288.19047619,-64.0
14:48:17,3055.0,3065.38077779,13.8894425556,52.6315789474,30.0,0,45.46462375,-12.0,89.0052356021,224.476190476,-96.0
14:48:18,3054.0,3065.37445689,13.8881954021,50.0,88.0,0,45.475426988,-78.0,89.0859481583,176.857142857,-156.0
14:48:18,3054.0,3065.3681395,13.8865822501,50.0,62.0,0,45.4701448924,-12.0,87.4504623514,124.761904762,-160.0
14:48:19,3055.0,3065.36238102,13.8847038139,52.6315789474,34.0,0,45.4491123205,-4.0,62.5925925926,62.380952381,102.0
14:48:19,3054.0,3065.35607034,13.8830790515,50.0,24.0,0,45.458674039,-16.0,29.3233082707,43.5238095238,-118.0
14:48:20,3055.0,3065.35031857,13.8811892852,52.6315789474,80.0,0,45.4376081349,70.0,26.4150943396,53.7142857143,-52.0
14:48:20,3055.0,3065.34456999,13.8796553501,52.6315789474,50.0,0,45.4325870709,12.0,29.5857988166,52.8571428571,-28.0
14:48:21,3055.0,3065.3388246,13.8777546037,52.6315789474,34.0,45.4545454545,45.4263653148,28.0,38.7323943662,46.4761904762,78.0
14:48:21,3055.0,3065.3330824,13.8758482529,43.75,58.0,0,45.4201252141,-2.0,44.2857142857,49.5238095238,88.0
14:48:22,3054.0,3065.326788,13.8741948688,41.1764705882,522.0,0,45.4295837222,72.0,20.3125,185.333333333,164.0
14:48:22,3054.0,3065.32049708,13.872535592,41.1764705882,136.0,0,45.4241505958,-62.0,17.2727272727,187.619047619,118.0
14:48:23,3054.0,3065.31420966,13.8712329443,41.1764705882,58.0,0,45.4198852138,-10.0,21.9114219114,162.285714286,38.0
14:48:23,3054.0,3065.30792574,13.8695620975,41.1764705882,58.0,0,45.4144142028,-26.0,21.0161662817,138.0,0.0
14:48:24,3054.0,3065.3016453,13.8682483045,41.1764705882,138.0,0,45.4101123263,-86.0,31.5463917526,136.19047619,-114.0
14:48:24,3054.0,3065.29536835,13.86656588,41.1764705882,22.0,0,45.4046034055,2.0,31.0492505353,96.2857142857,-110.0
14:48:25,3054.0,3065.28909489,13.8648775527,41.1764705882,66.0,0,45.3990751563,0.0,64.4351464435,70.6666666667,-182.0
14:48:25,3054.0,3065.28282491,13.8631833204,41.1764705882,14.0,0,45.3935275717,2.0,90.4494382022,51.9047619048,-118.0
14:48:26,3053.0,3065.27600302,13.861760606,38.8888888889,380.0,0,45.4037360171,172.0,41.0029498525,143.523809524,64.0
14:48:26,3054.0,3065.26974031,13.8600544131,41.1764705882,48.0,0,45.3832822956,4.0,43.1137724551,124.952380952,94.0
14:48:27,3054.0,3065.26348108,13.85870658,41.1764705882,154.0,0,45.3788689588,52.0,25.7309941521,137.142857143,232.0
14:48:27,3054.0,3065.25722533,13.8569887852,41.1764705882,28.0,0,45.3732442215,16.0,25.7971014493,112.571428571,246.0
14:48:28,3053.0,3065.25041765,13.8555419117,38.8888888889,28.0,0,45.3833668906,22.0,20.8588957055,87.7142857143,268.0
14:48:28,3054.0,3065.24416916,13.8538121397,41.1764705882,150.0,0,45.3628426317,100.0,34.5177664975,99.5238095238,366.0
14:48:29,3053.0,3065.23736873,13.8523529863,38.8888888889,36.0,0,45.3729216714,8.0,66.2162162162,72.2857142857,202.0
14:48:29,3053.0,3065.23057208,13.8508876125,38.8888888889,54.0,0,45.3681218883,38.0,64.8888888889,66.5714285714,236.0
14:48:30,3053.0,3065.2237792,13.8494160165,38.8888888889,12.0,0,45.3633017244,-10.0,87.6623376623,48.5714285714,174.0
14:48:30,3053.0,3065.2169901,13.8483040116,38.8888888889,62.0,0,45.3596593894,44.0,77.1929824561,51.619047619,202.0
