09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:48:31,3053.0,3065.21020477,13.8471862114,38.8888888889,52.0,0,45.3559980719,24.0,66.1202185792,50.1904761905,204.0
14:48:31,3053.0,3065.2034232,13.8460626144,38.8888888889,24.0,0,45.3523177676,2.0,39.1666666667,39.619047619,106.0
14:48:32,3053.0,3065.19664541,13.8449332194,38.8888888889,84.0,0,45.3486184716,-14.0,26.3888888889,52.1904761905,84.0
14:48:32,3053.0,3065.18987138,13.8434313768,38.8888888889,10.0,0,45.3436992361,0.0,12.2950819672,41.3333333333,46.0
14:48:33,3053.0,3065.18310111,13.8422901726,38.8888888889,86.0,0,45.3399612597,18.0,15.0943396226,54.2857142857,74.0
14:48:33,3053.0,3065.1763346,13.8407760851,38.8888888889,66.0,0,45.3350019166,-6.0,10.5590062112,58.0,24.0
14:48:34,3053.0,3065.16957184,13.8396230653,38.8888888889,52.0,0,45.3312252384,12.0,10.5590062112,57.5238095238,12.0
14:48:34,3053.0,3065.16281285,13.8384642398,38.8888888889,376.0,0,45.327429544,-48.0,43.0267062314,149.619047619,-38.0
14:48:35,3054.0,3065.15661301,13.8366572061,41.1764705882,66.0,0,45.3066706159,-22.0,42.3780487805,136.380952381,-46.0
14:48:35,3053.0,3065.14986121,13.8351187603,38.8888888889,70.0,0,45.3164715371,-8.0,39.3854748603,125.142857143,-54.0
14:48:36,3054.0,3065.14366856,13.8332996876,41.1764705882,24.0,0,45.2956767767,0.0,43.7308868501,97.9047619048,-72.0
14:48:36,3054.0,3065.13747935,13.8314746632,41.1764705882,126.0,0,45.2897009272,-60.0,43.4173669468,102.761904762,-126.0
14:48:37,3053.0,3065.13073818,13.8299177817,38.8888888889,6.0,0,45.2994359047,-2.0,46.4071856287,70.4761904762,-140.0
14:48:37,3053.0,3065.12400075,13.828723504,38.8888888889,12.0,0,45.2955240878,0.0,17.1052631579,42.0952380952,-92.0
14:48:38,3053.0,3065.11726707,13.8271543429,38.8888888889,460.0,0,45.2903843527,58.0,8.5959885387,159.047619048,-12.0
14:48:38,3053.0,3065.11053712,13.825578926,38.8888888889,984.0,0,45.2852241271,-278.0,89.4540942928,406.952380952,-282.0
14:48:39,3053.0,3065.10381092,13.8239972512,38.8888888889,46.0,0,45.2800434037,-28.0,89.3512851897,343.333333333,-310.0
14:48:39,3053.0,3065.09708844,13.8224093162,38.8888888889,164.0,0,45.2748421757,-100.0,86.7224880383,312.380952381,-350.0
14:48:40,3054.0,3065.09092511,13.8205419413,41.1764705882,566.0,0,45.2539028859,-422.0,90.1433691756,394.476190476,-770.0
14:48:40,3054.0,3065.08476519,13.8186685963,41.1764705882,442.0,0,45.2477688157,320.0,92.1863260706,414.476190476,-450.0
14:48:41,3054.0,3065.0786087,13.8167892787,41.1764705882,136.0,0,45.241615189,126.0,104.533789564,326.571428571,-382.0
14:48:41,3054.0,3065.07245563,13.8149039861,41.1764705882,52.0,0,45.2354419977,24.0,75.533428165,230.095238095,-80.0
14:48:42,3054.0,3065.06630597,13.813012716,41.1764705882,26.0,0,45.2292492339,2.0,74.8917748918,170.571428571,-50.0
14:48:42,3054.0,3065.06015973,13.8111154661,41.1764705882,126.0,0,45.2230368895,24.0,83.3827893175,140.571428571,74.0
14:48:43,3054.0,3065.0540169,13.8088207518,41.1764705882,6.0,0,45.2155230904,4.0,71.5736040609,78.0952380952,500.0
14:48:43,3054.0,3065.04787749,13.8065195701,41.1764705882,124.0,0,45.2079881142,54.0,32.3404255319,76.0,234.0
14:48:44,3054.0,3065.04174148,13.8046038991,41.1764705882,50.0,0,45.2017154523,-2.0,39.5833333333,67.9047619048,106.0
14:48:44,3054.0,3065.03560889,13.8026822379,41.1764705882,90.0,0,45.1954231758,22.0,46.9194312796,75.3333333333,104.0
14:48:45,3054.0,3065.02947969,13.8003621352,41.1764705882,26.0,0,45.1878262448,-2.0,43.1279620853,62.6666666667,100.0
14:48:45,3054.0,3065.02335391,13.7980355525,41.1764705882,0.0,0,45.1802080959,0.0,0,42.5714285714,76.0
14:48:46,3055.0,3065.01778692,13.7954511172,43.75,20.0,0,45.1569594672,-16.0,27.0967741935,34.1904761905,56.0
14:48:46,3054.0,3065.01166763,13.7931117068,41.1764705882,108.0,0,45.1640854839,-64.0,28.5714285714,50.2857142857,-62.0
14:48:47,3054.0,3065.00555174,13.7907658064,41.1764705882,38.0,0,45.1564040813,-14.0,35.4609929078,47.1428571429,-74.0
14:48:47,3055.0,3064.99999464,13.788162459,43.75,14.0,0,45.1331013389,0.0,30.0970873786,37.7142857143,-96.0
14:48:48,3055.0,3064.99444063,13.7855528885,43.75,30.0,0,45.1245593731,-6.0,34.2857142857,36.4761904762,-100.0
14:48:48,3054.0,3064.9883343,13.7835819959,41.1764705882,472.0,0,45.1328814536,-386.0,10.5571847507,161.333333333,-486.0
14:48:49,3053.0,3064.98167597,13.7818757794,38.8888888889,1076.0,0,45.1420759235,-122.0,-13.3486766398,436.285714286,-592.0
14:48:49,3054.0,3064.97557673,13.779892714,41.1764705882,186.0,0,45.1208012902,-140.0,-5.28634361235,406.666666667,-668.0
14:48:50,3054.0,3064.96948088,13.7779036285,41.1764705882,10.0,0,45.1142882399,0.0,-5.81655480986,323.047619048,-654.0
14:48:50,3053.0,3064.96283302,13.7757836258,38.8888888889,276.0,0,45.1221212769,8.0,-5.07317073172,316.761904762,-646.0
14:48:51,3053.0,3064.95618884,13.773656821,38.8888888889,186.0,0,45.1151549983,-120.0,-5.16772438805,272.285714286,-760.0
14:48:51,3053.0,3064.94954836,13.771918868,38.8888888889,6.0,0,45.1094623909,-2.0,-6.20689655174,168.952380952,-376.0
14:48:52,3053.0,3064.94291157,13.7697787011,38.8888888889,24.0,0,45.1024523457,-4.0,29.9418604651,92.9523809524,-258.0
14:48:52,3053.0,3064.93627846,13.7680278674,38.8888888889,76.0,0,45.096717548,34.0,7.6124567474,81.9047619048,-84.0
14:48:53,3053.0,3064.92964903,13.7662707071,38.8888888889,222.0,0,45.090962028,-24.0,12.1518987342,117.80952381,-108.0
14:48:53,3053.0,3064.92302329,13.764110602,38.8888888889,76.0,0,45.0838866753,2.0,27.1186440678,101.904761905,-114.0
14:48:54,3052.0,3064.91584583,13.7622330656,36.8421052632,122.0,0,45.0925067679,0.0,31.9391634981,108.666666667,6.0
14:48:54,3052.0,3064.90867235,13.7603484038,36.8421052632,76.0,0,45.0863315984,-48.0,30.5369127517,105.333333333,-40.0
14:48:55,3052.0,3064.90150286,13.7584566138,36.8421052632,22.0,0,45.0801330729,10.0,30.9764309764,83.2380952381,-26.0
14:48:55,3053.0,3064.89489275,13.756268773,38.8888888889,36.0,0,45.0582010253,-2.0,38.6281588448,65.2380952381,-62.0
14:48:56,3053.0,3064.88828631,13.754074099,38.8888888889,224.0,0,45.0510124435,-40.0,29.4964028777,102.857142857,-78.0
14:48:56,3053.0,3064.88168354,13.7518725885,38.8888888889,40.0,0,45.0438014692,6.0,18.8461538462,87.8095238095,-74.0
14:48:57,3052.0,3064.87452904,13.7499527244,36.8421052632,30.0,0,45.0522697391,-16.0,22.8971962617,71.619047619,-90.0
14:48:57,3052.0,3064.86737851,13.7484243514,36.8421052632,340.0,0,45.0472619638,22.0,11.2716763006,148.380952381,-20.0
14:48:58,3052.0,3064.86023195,13.7468893199,36.8421052632,1042.0,0,45.0422323717,-710.0,5.95794392522,413.142857143,-740.0
14:48:58,3052.0,3064.85308936,13.7453476276,36.8421052632,98.0,0,45.0371809555,12.0,4.1713641488,359.619047619,-726.0
14:48:59,3053.0,3064.84650614,13.7431120767,38.8888888889,92.0,0,45.0151067039,-50.0,4.75030450668,301.428571429,-736.0
14:48:59,3052.0,3064.83937117,13.7415569785,36.8421052632,76.0,0,45.0247607423,-56.0,4.17163289629,244.952380952,-798.0
14:49:00,3052.0,3064.83224017,13.7399952126,36.8421052632,152.0,0,45.0196435536,-98.0,3.99999999998,208.476190476,-880.0
14:49:00,3052.0,3064.82511313,13.7384267765,36.8421052632,70.0,0,45.0145045102,-14.0,4.96732026142,142.761904762,-916.0
14:49:01,3052.0,3064.81799004,13.736851668,36.8421052632,138.0,0,45.0093436044,-84.0,7.02875399361,109.333333333,-290.0
14:49:01,3053.0,3064.81142632,13.7345822624,38.8888888889,96.0,0,44.9871675808,22.0,7.3717948718,106.952380952,-280.0
14:49:02,3052.0,3064.80431083,13.7329937228,36.8421052632,244.0,0,44.9967028924,-24.0,6.95876288659,146.952380952,-254.0
14:49:02,3052.0,3064.7971993,13.7309974641,36.8421052632,416.0,0,44.990162071,30.0,8.06451612903,228.857142857,-168.0
14:49:03,3051.0,3064.78953632,13.7293008733,35.0,8.0,0,44.9993473395,6.0,8.64197530864,178.0,-64.0
14:49:03,3052.0,3064.782433,13.7272901095,36.8421052632,92.0,0,44.9780147755,2.0,13.8832997988,158.0,-48.0
14:49:04,3051.0,3064.77477821,13.7255786915,35.0,64.0,0,44.9871474648,36.0,16.9565217391,128.952380952,72.0
14:49:04,3051.0,3064.76712769,13.7238597735,35.0,190.0,0,44.9815135153,184.0,14.9901380671,139.428571429,234.0
14:49:05,3051.0,3064.7594814,13.7225356577,35.0,42.0,0,44.9771735749,42.0,16.0098522168,103.142857143,300.0
14:49:05,3051.0,3064.75183937,13.7212045254,35.0,66.0,0,44.972810637,38.0,26.8398268398,83.3333333333,308.0
14:49:06,3051.0,3064.74420158,13.7194635975,35.0,372.0,0,44.9671045478,350.0,17.4334140436,167.619047619,652.0
14:49:06,3051.0,3064.73656803,13.7181181897,35.0,612.0,0,44.9626948204,556.0,8.61812778603,303.142857143,1206.0
14:49:07,3051.0,3064.72893873,13.7163624916,35.0,126.0,0,44.9569403198,-58.0,9.94318181818,275.047619048,1112.0
14:49:07,3051.0,3064.72131366,13.7150027989,35.0,258.0,0,44.9524837723,-44.0,10.8401084011,281.714285714,884.0
14:49:08,3051.0,3064.71369282,13.71323232,35.0,106.0,0,44.9466808261,80.0,10.7792207792,241.714285714,922.0
14:49:08,3051.0,3064.70607622,13.7114543194,35.0,504.0,0,44.9408532264,336.0,8.08897876643,312.380952381,1220.0
14:49:09,3051.0,3064.69846385,13.7100730631,35.0,50.0,0,44.9363260016,12.0,8.93719806764,232.476190476,882.0
14:49:09,3051.0,3064.6908557,13.7086847726,35.0,76.0,0,44.9317757214,4.0,11.0714285714,175.333333333,330.0
14:49:10,3051.0,3064.68325178,13.7072894458,35.0,794.0,0,44.9272023789,-700.0,3.69127516778,348.857142857,-312.0
14:49:10,3052.0,3064.67620749,13.7055827028,36.8421052632,378.0,0,44.9068895896,-340.0,25.2620545073,371.714285714,-608.0
14:49:11,3051.0,3064.66861171,13.7041734626,35.0,104.0,39.1304347826,44.9169893891,-30.0,25.1836306401,310.571428571,-718.0
14:49:11,3051.0,3064.66102014,13.7027571795,27.7777777778,284.0,0,44.91234736,230.0,26.9276393832,300.952380952,-824.0
14:49:12,3051.0,3064.65343279,13.7013338513,27.7777777778,386.0,0,44.9076822397,-130.0,47.7744807122,330.952380952,-966.0
14:49:12,3051.0,3064.64584966,13.6999034758,27.7777777778,82.0,0,44.9029940211,26.0,48.6193293886,258.095238095,-944.0
14:49:13,3051.0,3064.63827074,13.6984660508,27.7777777778,174.0,0,44.8982826968,74.0,75.2840909091,211.238095238,-170.0
14:49:13,3051.0,3064.63069603,13.6970215741,27.7777777778,28.0,0,44.8935482598,24.0,61.4366729679,152.19047619,194.0
14:49:14,3052.0,3064.62368092,13.695653178,31.5789473684,382.0,0,44.8743551049,-96.0,48.502994012,210.952380952,128.0
14:49:14,3051.0,3064.61611431,13.6945815832,27.7777777778,28.0,0,44.8855509117,-20.0,60.1851851852,155.333333333,-122.0
14:49:15,3051.0,3064.6085519,13.6938699001,27.7777777778,28.0,0,44.8832182893,12.0,18.0055401662,111.904761905,20.0
14:49:15,3051.0,3064.6009937,13.6927853288,27.7777777778,150.0,0,44.8796634836,2.0,13.417721519,120.380952381,-4.0
14:49:16,3051.0,3064.59343969,13.6920610925,27.7777777778,18.0,0,44.8772897164,2.0,6.30914826498,87.9047619048,-76.0
14:49:16,3051.0,3064.58588987,13.6909635395,27.7777777778,936.0,0,44.8736923614,-370.0,-21.1413748379,325.142857143,-470.0
14:49:17,3051.0,3064.57834425,13.6902267451,27.7777777778,14.0,0,44.8712774341,-12.0,-26.9165247019,255.714285714,-386.0
14:49:17,3050.0,3064.57024742,13.6894385459,26.3157894737,138.0,0,44.8834050684,0.0,-16.9781931464,239.238095238,-366.0
14:49:18,3050.0,3064.56215509,13.6886433961,26.3157894737,146.0,0,44.8807980199,-126.0,-11.1269614836,219.80952381,-504.0
14:49:18,3050.0,3064.55406725,13.6878412946,26.3157894737,88.0,0,44.8781681789,-50.0,-8.95522388058,178.19047619,-556.0
14:49:19,3051.0,3064.5465393,13.6870786592,27.7777777778,228.0,0,44.8609592238,-168.0,3.61290322582,179.523809524,-726.0
14:49:19,3050.0,3064.53846014,13.686263048,26.3157894737,128.0,0,44.8729936,10.0,53.9083557951,142.285714286,-346.0
14:49:20,3051.0,3064.53094086,13.6851190217,27.7777777778,208.0,0,44.8545362889,-120.0,47.2222222222,166.380952381,-454.0
14:49:20,3050.0,3064.52287035,13.6842896765,26.3157894737,186.0,0,44.8665235295,-108.0,47.1544715447,174.952380952,-562.0
14:49:21,3050.0,3064.51480433,13.6838224639,26.3157894737,178.0,0,44.8649916848,24.0,41.5354330709,178.952380952,-412.0
14:49:21,3050.0,3064.50674279,13.6829794215,26.3157894737,66.0,0,44.8622276114,-14.0,40.4426559356,149.428571429,-376.0
14:49:22,3051.0,3064.49924113,13.6818086595,27.7777777778,44.0,0,44.8436861995,2.0,32.0987654321,114.666666667,-206.0
14:49:22,3051.0,3064.49174363,13.6810010193,27.7777777778,156.0,0,44.8410390667,68.0,31.7422434367,120.666666667,-148.0
14:49:23,3051.0,3064.4842503,13.6801871891,27.7777777778,260.0,0,44.8383716456,94.0,32.1348314607,155.047619048,66.0
14:49:23,3051.0,3064.47676113,13.6789970094,27.7777777778,200.0,0,44.834470696,62.0,26.3274336283,169.80952381,236.0
14:49:24,3050.0,3064.46872072,13.6784906817,26.3157894737,1074.0,0,44.8475104319,-522.0,12.8888888889,433.619047619,-310.0
14:49:24,3050.0,3064.46068478,13.6776072288,26.3157894737,1586.0,0,44.844613865,-156.0,6.32530120483,801.047619048,-452.0
14:49:25,3050.0,3064.45265329,13.6770876146,26.3157894737,536.0,0,44.8429102118,396.0,7.24029380903,796.095238095,-58.0
14:49:25,3050.0,3064.44462627,13.6765614587,26.3157894737,432.0,0,44.8411851105,246.0,13.6497064579,738.0,120.0
14:49:26,3049.0,3064.43604831,13.6763684371,25.0,204.0,0,44.855258895,-118.0,12.6488095238,601.619047619,-92.0
14:49:26,3049.0,3064.4274751,13.6761685013,25.0,170.0,0,44.8546031529,-24.0,12.3938030985,458.19047619,-178.0
14:49:27,3050.0,3064.41946207,13.6759736574,26.3157894737,320.0,0,44.8392578932,-84.0,18.2881773399,359.047619048,260.0
14:49:27,3050.0,3064.41145348,13.6757726665,26.3157894737,316.0,0,44.8385989064,110.0,41.2537917088,294.666666667,526.0
14:49:28,3049.0,3064.40289394,13.6759044547,25.0,238.0,0,44.8537371424,34.0,52.8571428572,268.476190476,164.0
14:49:28,3049.0,3064.39433915,13.6756778529,25.0,500.0,0,44.8529939421,-16.0,35.3546910755,331.333333333,-98.0
14:49:29,3049.0,3064.38578912,13.6754443357,25.0,78.0,0,44.8522280605,18.0,38.964241677,270.380952381,38.0
14:49:29,3048.0,3064.37668843,13.675914822,23.8095238095,1222.0,0,44.8684869489,-432.0,66.866118175,542.285714286,-370.0
14:49:30,3049.0,3064.36814819,13.6756674855,25.0,1876.0,0,44.8529599392,-650.0,63.4988179669,950.952380952,-936.0
14:49:30,3049.0,3064.35961271,13.6757658959,25.0,396.0,0,44.8532827022,-258.0,57.5870069606,862.666666667,-1304.0
14:49:31,3048.0,3064.35052656,13.6762158345,23.8095238095,394.0,0,44.8694745227,114.0,51.9032691447,770.0,-1224.0
14:49:31,3049.0,3064.34200085,13.6763010051,25.0,342.0,0,44.855037734,158.0,60.1207056639,655.047619048,-1050.0
14:49:32,3048.0,3064.33292449,13.6767373013,23.8095238095,78.0,0,44.8711853719,38.0,59.3779015785,472.19047619,-1030.0
14:49:32,3048.0,3064.32385316,13.6771666728,23.8095238095,108.0,0,44.8725940707,94.0,42.3919849718,297.904761905,-504.0
14:49:33,3048.0,3064.31478687,13.67758912,23.8095238095,178.0,0,44.8739800525,90.0,24.8663101604,196.666666667,236.0
14:49:33,3048.0,3064.30572562,13.6780046437,23.8095238095,496.0,0,44.8753433193,20.0,48.4962406015,267.142857143,514.0
14:49:34,3050.0,3064.2977802,13.6777199092,26.3157894737,576.0,0,44.8449833087,-282.0,75.9280089989,355.714285714,118.0
14:49:34,3049.0,3064.28928379,13.6774111982,25.0,136.0,0,44.8586789051,-98.0,68.7022900763,309.904761905,-138.0
14:49:35,3049.0,3064.2807921,13.6770955692,25.0,340.0,0,44.8576437167,-322.0,60.1962922574,332.19047619,-498.0
14:49:35,3050.0,3064.27286053,13.6767916396,26.3157894737,38.0,0,44.8419398019,-6.0,62.0181405896,255.714285714,-598.0
14:49:36,3049.0,3064.26437797,13.6768173432,25.0,150.0,0,44.856731201,110.0,61.2903225807,214.571428571,-578.0
14:49:36,3049.0,3064.25590011,13.676836525,25.0,180.0,0,44.8567941127,-72.0,46.4788732394,183.333333333,-670.0
14:49:37,3049.0,3064.24742697,13.6764940277,25.0,126.0,0,44.8556708025,-66.0,9.48453608247,151.714285714,-454.0
14:49:37,3050.0,3064.23951393,13.6758093967,26.3157894737,56.0,0,44.8387193334,-28.0,9.66292134831,121.523809524,-384.0
14:49:38,3049.0,3064.23104988,13.6754532476,25.0,66.0,0,44.8522572897,-22.0,12.6623376623,98.0,-84.0
14:49:38,3049.0,3064.22259054,13.6750901773,25.0,1002.0,0,44.8510665048,-272.0,62.1518987342,354.952380952,-350.0
14:49:39,3050.0,3064.21469129,13.6747415141,26.3157894737,230.0,0,44.8352180791,52.0,72.7710843374,345.428571429,-408.0
14:49:39,3051.0,3064.20735183,13.6737163277,27.7777777778,724.0,0,44.8171626604,-18.0,86.388384755,473.238095238,-354.0
14:49:40,3051.0,3064.20001645,13.6726849187,27.7777777778,636.0,0,44.8137820999,78.0,92.9992630803,550.0,-210.0
14:49:40,3051.0,3064.19268515,13.6716472858,27.7777777778,94.0,0,44.8103811398,70.0,91.7877906977,447.619047619,-112.0
14:49:41,3052.0,3064.18591332,13.6699328725,31.5789473684,84.0,0,44.7900814956,46.0,90.4693140794,340.571428571,-44.0
14:49:41,3051.0,3064.17858984,13.6688827359,27.7777777778,146.0,0,44.8013200127,-106.0,89.7596656217,250.380952381,122.0
14:49:42,3052.0,3064.17182584,13.6671556795,31.5789473684,258.0,0,44.7809819118,48.0,82.8012358393,232.952380952,118.0
14:49:42,3051.0,3064.16451019,13.6660930322,27.7777777778,36.0,0,44.7921764412,28.0,72.0893141946,150.761904762,164.0
14:49:43,3051.0,3064.1571986,13.6650241532,27.7777777778,358.0,0,44.7886730686,102.0,38.1147540984,193.333333333,188.0
14:49:43,3051.0,3064.14989108,13.6635707621,27.7777777778,230.0,0,44.7839094138,-50.0,38.6690647482,212.571428571,68.0
14:49:44,3052.0,3064.14314301,13.6621967594,31.5789473684,38.0,0,44.764733812,-24.0,42.2138836773,170.476190476,-2.0
14:49:44,3051.0,3064.1358433,13.6611091229,27.7777777778,16.0,0,44.7758411109,-6.0,35.6837606838,124.285714286,98.0
14:49:45,3051.0,3064.12854763,13.6600152485,27.7777777778,94.0,0,44.7722558129,-6.0,29.0155440415,106.571428571,44.0
14:49:45,3051.0,3064.12125602,13.6589151346,27.7777777778,200.0,0,44.7686500643,-72.0,23.7179487179,126.952380952,-56.0
14:49:46,3051.0,3064.11396846,13.6578087797,27.7777777778,248.0,0,44.7650238601,-54.0,21.7917675545,153.238095238,-212.0
14:49:46,3051.0,3064.10668494,13.6566961824,27.7777777778,36.0,0,44.7613771955,-4.0,19.9367088608,124.19047619,-166.0
14:49:47,3051.0,3064.09940547,13.655577341,27.7777777778,72.0,0,44.7577100655,-50.0,19.8198198198,114.666666667,-192.0
14:49:47,3051.0,3064.09213005,13.654452254,27.7777777778,114.0,0,44.7540224649,-42.0,20.1570680628,115.523809524,-228.0
14:49:48,3052.0,3064.08541406,13.6533896636,31.5789473684,56.0,0,44.7358770104,24.0,21.7630853994,95.1428571429,-198.0
14:49:48,3051.0,3064.07814641,13.6526125541,27.7777777778,60.0,0,44.7479926388,30.0,28.3276450512,77.7142857143,-96.0
14:49:49,3051.0,3064.07088279,13.6518296127,27.7777777778,116.0,0,44.7454264593,34.0,25.5506607929,82.9523809524,-8.0
14:49:49,3051.0,3064.0636232,13.6510408384,27.7777777778,402.0,0,44.7428411617,-254.0,10.4878048781,176.19047619,-258.0
14:49:50,3051.0,3064.05636765,13.6502462302,27.7777777778,6.0,0,44.7402367427,4.0,8.2228116711,138.857142857,-204.0
14:49:50,3051.0,3064.04911613,13.6490848854,27.7777777778,106.0,0,44.736430303,16.0,17.4262734585,133.238095238,-146.0
14:49:51,3050.0,3064.04131323,13.6485889217,26.3157894737,20.0,0,44.7494718743,0.0,19.1549295775,103.428571429,-170.0
14:49:51,3050.0,3064.03351466,13.6477254668,26.3157894737,50.0,0,44.7466408747,0.0,18.8571428572,83.9047619048,-200.0
14:49:52,3050.0,3064.02572043,13.6468554212,26.3157894737,336.0,0,44.7437882661,210.0,15.2173913044,146.571428571,-24.0
14:49:52,3050.0,3064.01793053,13.6459787835,26.3157894737,58.0,0,44.7409140443,0.0,28.125,119.333333333,230.0
14:49:53,3050.0,3064.01014495,13.6454575153,26.3157894737,86.0,0,44.7392049683,-18.0,29.2682926829,116.476190476,208.0
14:49:53,3050.0,3064.0023637,13.6449300691,26.3157894737,960.0,0,44.7374756363,-126.0,8.21192052981,359.523809524,66.0
14:49:54,3050.0,3063.99458677,13.6440340799,26.3157894737,168.0,0,44.7345379667,-12.0,6.03136308807,335.619047619,54.0
14:49:54,3049.0,3063.98625876,13.6438237254,25.0,716.0,0,44.7485199258,-152.0,5.07745266781,461.238095238,-98.0
14:49:55,3048.0,3063.97737997,13.6439566394,23.8095238095,730.0,0,44.7636372684,342.0,0.294334069168,559.142857143,34.0
14:49:55,3048.0,3063.96850611,13.6440826245,23.8095238095,202.0,0,44.7640506052,80.0,4.89168413697,487.428571429,114.0
14:49:56,3048.0,3063.95963718,13.6442016808,23.8095238095,496.0,0,44.76444121,190.0,5.86797066014,492.857142857,322.0
14:49:56,3048.0,3063.95077318,13.6443138085,23.8095238095,82.0,0,44.7648090831,8.0,8.60484544694,360.476190476,456.0
14:49:57,3049.0,3063.9424695,13.6437064472,25.0,88.0,0,44.7481352811,16.0,11.7545375972,271.619047619,484.0
14:49:57,3048.0,3063.93361503,13.6438047234,23.8095238095,88.0,0,44.7631388563,36.0,15.5397390273,186.571428571,672.0
14:49:58,3048.0,3063.92476548,13.6438960711,23.8095238095,550.0,0,44.7634385536,288.0,27.6228419655,263.428571429,618.0
14:49:58,3049.0,3063.91647625,13.6439758532,25.0,130.0,0,44.7490188692,58.0,26.0808926081,228.857142857,596.0
14:49:59,3048.0,3063.90763622,13.6443977079,23.8095238095,184.0,0,44.7650843436,-8.0,29.055258467,213.142857143,398.0
14:49:59,3049.0,3063.8993565,13.6444649837,25.0,310.0,0,44.7506231017,-180.0,35.1111111111,248.285714286,210.0
14:50:00,3048.0,3063.89052598,13.6448739414,23.8095238095,804.0,0,44.7666467894,24.0,-0.871248789927,413.714285714,218.0
14:50:00,3048.0,3063.88170036,13.64527635,23.8095238095,440.0,0,44.7679670274,198.0,0.744416873456,441.047619048,380.0
14:50:01,3048.0,3063.87287964,13.6453275111,23.8095238095,200.0,40.9090909091,44.768134879,-22.0,-4.15860735008,383.047619048,70.0
14:50:01,3047.0,3063.86350842,13.6460842188,19.0476190476,322.0,0,44.7853108592,-84.0,-5.4867256637,376.571428571,-72.0
14:50:02,3047.0,3063.85414241,13.6468339582,19.0476190476,968.0,0,44.7877714415,20.0,1.77398160316,545.523809524,-44.0
14:50:02,3047.0,3063.8447816,13.6472314805,19.0476190476,438.0,0,44.7890760766,-44.0,0.252206809593,525.714285714,92.0
14:50:03,3046.0,3063.83487058,13.6480089332,18.1818181818,694.0,0,44.8063326762,206.0,10.7119529719,572.952380952,274.0
14:50:03,3046.0,3063.82496507,13.6487786021,18.1818181818,1242.0,0,44.8088594949,-492.0,13.5093167702,782.0,-416.0
14:50:04,3047.0,3063.81562046,13.6487874919,19.0476190476,1224.0,0,44.7941827763,-784.0,24.1407528641,947.714285714,-1178.0
14:50:04,3046.0,3063.80572565,13.6491752453,18.1818181818,786.0,0,44.810161672,10.0,21.8236173393,939.523809524,-1084.0
14:50:05,3047.0,3063.79639172,13.6495350506,19.0476190476,862.0,0,44.7966362017,52.0,19.4815097217,930.952380952,-1052.0
14:50:05,3046.0,3063.78650759,13.6502736796,18.1818181818,604.0,0,44.8137678253,210.0,14.2276422764,853.714285714,-798.0
14:50:06,3047.0,3063.77718434,13.6502516144,19.0476190476,284.0,0,44.7989879041,92.0,18.9524190324,677.142857143,-912.0
14:50:06,3047.0,3063.76786627,13.6502218106,19.0476190476,222.0,0,44.7988900906,22.0,19.3370165746,502.380952381,-398.0
14:50:07,3047.0,3063.75855337,13.6505516751,19.0476190476,426.0,0,44.7999726783,66.0,8.22864321608,434.476190476,452.0
14:50:07,3047.0,3063.74924565,13.6508742061,19.0476190476,302.0,0,44.8010311981,-34.0,15.037037037,369.142857143,408.0
14:50:08,3046.0,3063.7393877,13.6512067,18.1818181818,1512.0,0,44.8168309259,904.0,18.2686567164,672.571428571,1260.0
14:50:08,3046.0,3063.72953522,13.6515310242,18.1818181818,206.0,0,44.8178956803,-48.0,29.539295393,571.904761905,1002.0
