09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:50:09,3047.0,3063.72024361,13.6518307431,19.0476190476,86.0,0,44.804170473,-48.0,31.5177923021,455.904761905,862.0
14:50:09,3046.0,3063.71040177,13.6521391594,18.1818181818,112.0,0,44.8198921844,58.0,31.6187594554,356.761904762,898.0
14:50:10,3046.0,3063.70056539,13.652808014,18.1818181818,210.0,0,44.8220880301,-126.0,36.8204283361,290.857142857,706.0
14:50:10,3047.0,3063.69128987,13.6530851214,19.0476190476,244.0,0,44.8082872381,-2.0,30.970464135,244.952380952,738.0
14:50:11,3047.0,3063.68201951,13.6533548991,19.0476190476,664.0,0,44.8091726258,-324.0,68.0683311432,321.80952381,-490.0
14:50:11,3048.0,3063.6733097,13.652884921,20.0,212.0,0,44.7929295309,-30.0,63.4816753927,309.904761905,-472.0
14:50:12,3048.0,3063.66460472,13.6527770176,20.0,184.0,0,44.7925755172,-80.0,57.6875768758,289.714285714,-504.0
14:50:12,3047.0,3063.65534918,13.6530250317,19.0476190476,220.0,0,44.8080900285,-46.0,53.8638985006,275.142857143,-608.0
14:50:13,3048.0,3063.64665418,13.6525332718,20.0,946.0,0,44.7917758261,-266.0,63.8866396761,462.857142857,-748.0
14:50:13,3048.0,3063.637964,13.6524041997,20.0,390.0,0,44.7913523612,-16.0,75.0764525994,456.666666667,-762.0
14:50:14,3048.0,3063.62927866,13.651897971,20.0,1074.0,0,44.7896915058,594.0,49.2399206874,638.952380952,156.0
14:50:14,3049.0,3063.62115354,13.6510426698,23.8095238095,166.0,0,44.7721963587,-122.0,47.5167785235,542.285714286,64.0
14:50:15,3048.0,3063.61247753,13.6508926132,20.0,180.0,0,44.7863930878,22.0,51.2768817204,451.80952381,166.0
14:50:15,3048.0,3063.60380634,13.6507356306,20.0,140.0,0,44.7858780531,48.0,52.2099447514,350.095238095,260.0
14:50:16,3049.0,3063.59569537,13.6498594824,23.8095238095,820.0,0,44.7683157835,-350.0,53.285198556,446.476190476,176.0
14:50:16,3049.0,3063.5875889,13.6493476532,23.8095238095,826.0,0,44.7666371046,560.0,58.2657517155,550.571428571,752.0
14:50:17,3049.0,3063.57948693,13.6488292697,23.8095238095,216.0,0,44.764936929,22.0,77.7683134583,459.619047619,180.0
14:50:17,3050.0,3063.57194487,13.6476123268,27.2727272727,104.0,0,44.7462699239,82.0,83.552055993,377.523809524,384.0
14:50:18,3050.0,3063.56440699,13.6463887391,27.2727272727,566.0,0,44.7422581608,344.0,86.002994012,430.380952381,706.0
14:50:18,3050.0,3063.55687331,13.6451585047,27.2727272727,172.0,0,44.7382246054,-114.0,90.7544378698,352.285714286,544.0
14:50:19,3050.0,3063.5493438,13.6439216218,27.2727272727,602.0,0,44.7341692519,-186.0,68.2220434433,395.523809524,708.0
14:50:19,3049.0,3063.54126308,13.6429977263,23.8095238095,160.0,0,44.7458108439,-104.0,53.0769230769,322.857142857,44.0
14:50:20,3049.0,3063.53318684,13.6420668395,23.8095238095,62.0,0,44.7427577551,26.0,55.1020408163,253.904761905,48.0
14:50:20,3048.0,3063.52455969,13.6410751557,20.0,1070.0,0,44.7541835818,-298.0,25.0,480.285714286,-332.0
14:50:21,3049.0,3063.51649273,13.6401298824,23.8095238095,14.0,0,44.7364049932,0.0,6.58653846154,358.952380952,-676.0
14:50:21,3049.0,3063.50843025,13.6391776135,23.8095238095,30.0,0,44.7332817759,-14.0,-0.67079463364,268.476190476,-576.0
14:50:22,3049.0,3063.50037225,13.6378242145,23.8095238095,46.0,0,44.7288429469,-22.0,-1.23010130247,189.333333333,-412.0
14:50:22,3049.0,3063.49231872,13.6364633479,23.8095238095,134.0,0,44.7243796258,-82.0,-1.69616519174,161.80952381,-390.0
14:50:23,3048.0,3063.48371427,13.6354337782,20.0,98.0,0,44.7356751255,-58.0,3.08908045977,125.238095238,-474.0
14:50:23,3049.0,3063.47567,13.63364255,23.8095238095,124.0,0,44.7151280749,8.0,61.2107623318,94.380952381,-168.0
14:50:24,3049.0,3063.46763019,13.6322588519,23.8095238095,394.0,0,44.7105898717,214.0,80.1452784504,185.714285714,46.0
14:50:24,3049.0,3063.45959485,13.630867677,23.8095238095,1246.0,0,44.7060271464,842.0,29.8726738492,502.380952381,902.0
14:50:25,3049.0,3063.45156397,13.6290530159,23.8095238095,128.0,0,44.7000754868,10.0,32.5800376648,441.714285714,934.0
14:50:25,3048.0,3063.44298216,13.6275682821,20.0,38.0,0,44.709869692,-14.0,31.0650887574,351.428571429,1002.0
14:50:26,3049.0,3063.43496051,13.6261540003,23.8095238095,70.0,0,44.6905674001,24.0,28.6,274.857142857,1084.0
14:50:26,3048.0,3063.42638791,13.6246530254,20.0,650.0,0,44.7003052013,-14.0,21.9319081552,365.333333333,1062.0
14:50:27,3048.0,3063.41782007,13.6235607434,20.0,502.0,0,44.6967215992,-128.0,6.37813211846,388.476190476,720.0
14:50:27,3049.0,3063.4098124,13.6221234108,23.8095238095,304.0,0,44.6773480184,274.0,12.4113475177,349.904761905,152.0
14:50:28,3049.0,3063.40180917,13.6206785847,23.8095238095,266.0,0,44.67260933,-98.0,8.8524590164,345.333333333,44.0
14:50:28,3047.0,3063.39269958,13.6199203891,19.0476190476,188.0,0,44.699443351,-74.0,13.2323232323,311.904761905,-16.0
14:50:29,3048.0,3063.38415046,13.619194513,20.0,130.0,0,44.6823966961,-50.0,15.5882352941,254.761904762,-90.0
14:50:29,3048.0,3063.37560608,13.6180634285,20.0,80.0,0,44.6786857891,-74.0,18.9115646258,180.476190476,-150.0
14:50:30,3049.0,3063.36762185,13.6165881837,23.8095238095,170.0,0,44.6591937807,10.0,33.5676625659,159.047619048,-12.0
14:50:30,3048.0,3063.35908665,13.6154415759,20.0,106.0,0,44.6700839103,10.0,42.5531914894,135.142857143,-276.0
14:50:31,3048.0,3063.3505562,13.6142871125,20.0,76.0,0,44.6662963007,54.0,55.2,112.095238095,-124.0
14:50:31,3049.0,3063.34258588,13.6127890122,23.8095238095,56.0,0,44.6467333953,20.0,55.0161812298,92.380952381,-30.0
14:50:32,3048.0,3063.33406459,13.612018065,20.0,734.0,0,44.6588519194,148.0,21.2765957447,272.666666667,168.0
14:50:32,3048.0,3063.32554803,13.610840448,20.0,52.0,0,44.6549883464,26.0,23.7855946399,229.333333333,268.0
14:50:33,3049.0,3063.3175916,13.6093197206,23.8095238095,30.0,0,44.6353549379,26.0,18.7855787476,181.047619048,284.0
14:50:33,3048.0,3063.30908419,13.6081265549,20.0,184.0,0,44.6460844976,42.0,15.0176678445,183.428571429,316.0
14:50:34,3049.0,3063.30113691,13.6065906212,23.8095238095,84.0,0,44.6264041365,62.0,18.947368421,153.523809524,324.0
14:50:34,3049.0,3063.29319404,13.605047164,23.8095238095,76.0,0,44.6213419611,44.0,25.1724137931,120.952380952,348.0
14:50:35,3048.0,3063.28470018,13.6042312658,20.0,64.0,0,44.6333046778,16.0,65.9183673469,84.0,216.0
14:50:35,3048.0,3063.27621104,13.6034079676,20.0,372.0,0,44.6306035683,-154.0,58.1481481481,166.952380952,36.0
14:50:36,3047.0,3063.26717121,13.6029318707,19.0476190476,16.0,0,44.6436884499,12.0,55.6532663317,132.952380952,22.0
14:50:36,3048.0,3063.2586918,13.602093586,20.0,606.0,0,44.6262912927,-418.0,52.1346469622,268.19047619,-438.0
14:50:37,3048.0,3063.25021711,13.6012478974,20.0,1686.0,0,44.6235167238,278.0,60.3191489362,691.904761905,-222.0
14:50:37,3048.0,3063.24174712,13.5999931463,20.0,188.0,0,44.6194000864,-88.0,55.0818553888,611.333333333,-354.0
14:50:38,3048.0,3063.23328183,13.5987305116,20.0,232.0,0,44.6152575841,-118.0,51.6774193548,538.0,-488.0
14:50:38,3047.0,3063.22426584,13.5978136831,19.0476190476,92.0,0,44.6268909849,36.0,51.7021276596,416.666666667,-298.0
14:50:39,3047.0,3063.21525487,13.5968885982,19.0476190476,218.0,0,44.6238549335,58.0,52.7465254798,344.666666667,-252.0
14:50:39,3047.0,3063.20624889,13.5959552554,19.0476190476,90.0,0,44.62079178,8.0,58.8188347965,226.476190476,174.0
14:50:40,3048.0,3063.19780332,13.594660535,20.0,296.0,0,44.6019046424,-48.0,43.3691756272,191.714285714,-152.0
14:50:40,3047.0,3063.18880704,13.593710862,19.0476190476,126.0,0,44.6134258681,18.0,52.5616698292,174.571428571,-46.0
14:50:41,3048.0,3063.18037116,13.5928035494,20.0,240.0,0,44.59581217,48.0,53.483992467,192.952380952,120.0
14:50:41,3047.0,3063.17138456,13.5922413843,19.0476190476,640.0,0,44.6086031647,186.0,49.6894409938,325.238095238,270.0
14:50:42,3047.0,3063.16240295,13.591671424,19.0476190476,352.0,0,44.6067326027,-70.0,38.5321100917,349.142857143,142.0
14:50:42,3047.0,3063.15342633,13.5910936677,19.0476190476,220.0,0,44.6048364544,-134.0,43.6499466382,328.952380952,0.0
14:50:43,3047.0,3063.1444547,13.5901038313,19.0476190476,24.0,0,44.6015878939,-10.0,40.9488139825,246.571428571,38.0
14:50:43,3047.0,3063.13548805,13.5891057236,19.0476190476,104.0,0,44.5983121877,-70.0,40.8860759494,200.0,-50.0
14:50:44,3047.0,3063.12652638,13.5880993428,19.0476190476,92.0,0,44.5950093299,-66.0,48.8826815642,151.047619048,-164.0
14:50:44,3047.0,3063.11756969,13.5870846871,19.0476190476,364.0,0,44.5916793143,-276.0,59.6885813149,186.857142857,-626.0
14:50:45,3047.0,3063.10861797,13.5864670209,19.0476190476,104.0,0,44.5896521856,-28.0,83.2599118943,161.523809524,-584.0
14:50:45,3047.0,3063.09967122,13.5854360563,19.0476190476,212.0,0,44.5862686455,-32.0,82.8888888889,178.857142857,-482.0
14:50:46,3047.0,3063.09072944,13.5843968114,19.0476190476,740.0,0,44.5828579303,-368.0,43.9356435643,347.428571429,-840.0
14:50:46,3047.0,3063.08179263,13.5833492842,19.0476190476,144.0,0,44.5794200336,66.0,44.5652173913,311.619047619,-704.0
14:50:47,3046.0,3063.07230538,13.5826643751,18.1818181818,90.0,0,44.5918068783,80.0,43.6517533253,258.476190476,-558.0
14:50:47,3046.0,3063.0628234,13.5819707906,18.1818181818,98.0,0,44.5895298442,42.0,39.9135446686,207.714285714,-240.0
14:50:48,3047.0,3063.05390209,13.5808980321,19.0476190476,86.0,0,44.5713752284,38.0,36.496350365,166.19047619,-174.0
14:50:48,3047.0,3063.04498573,13.5798169841,19.0476190476,354.0,0,44.5678273189,-104.0,38.2275132275,202.095238095,-246.0
14:50:49,3047.0,3063.03607432,13.5787276445,19.0476190476,190.0,0,44.5642521974,-84.0,77.3388773389,184.380952381,38.0
14:50:49,3046.0,3063.02661247,13.5779999499,18.1818181818,176.0,0,44.5764935978,130.0,69.8189134809,188.857142857,102.0
14:50:50,3046.0,3063.01715586,13.5772635723,18.1818181818,294.0,0,44.5740760745,50.0,63.6060100167,225.523809524,72.0
14:50:50,3046.0,3063.00770451,13.5765185103,18.1818181818,74.0,0,44.5716300405,-18.0,57.8364565588,189.619047619,12.0
14:50:51,3046.0,3062.99825841,13.5753360888,18.1818181818,236.0,39.1304347826,44.5677481575,-36.0,56.7220543807,201.142857143,-62.0
14:50:51,3047.0,3062.98937296,13.5742042687,23.8095238095,258.0,0,44.5494068549,176.0,42.2638436482,211.80952381,218.0
14:50:52,3046.0,3062.97993704,13.5734330997,20.0,158.0,0,44.5615006555,98.0,39.5484949833,198.476190476,400.0
14:50:52,3047.0,3062.97106176,13.5722844861,23.8095238095,186.0,0,44.5431062886,120.0,35.7379767827,194.666666667,390.0
14:50:53,3046.0,3062.96163601,13.5710664446,20.0,228.0,0,44.553730941,142.0,26.2280701754,202.380952381,482.0
14:50:53,3046.0,3062.9522155,13.5702691521,20.0,322.0,0,44.5511134344,42.0,22.7665706052,240.095238095,542.0
14:50:54,3046.0,3062.94280022,13.5694631639,20.0,970.0,0,44.5484673797,162.0,24.2224316682,451.142857143,740.0
14:50:54,3046.0,3062.93339017,13.5686484783,20.0,244.0,0,44.5457927718,146.0,21.6318785579,419.80952381,710.0
14:50:55,3045.0,3062.92342994,13.568213327,19.0476190476,98.0,0,44.5589928636,92.0,20.1171875,347.428571429,704.0
14:50:55,3046.0,3062.91403064,13.5673810441,20.0,882.0,0,44.5416317928,-28.0,16.6909620991,501.904761905,556.0
14:50:56,3045.0,3062.90408117,13.5664966973,19.0476190476,150.0,0,44.5533553279,26.0,18.7546886722,414.095238095,440.0
14:50:56,3046.0,3062.89469262,13.5656465628,20.0,566.0,0,44.535937501,166.0,24.8797250859,448.857142857,564.0
14:50:57,3045.0,3062.88475388,13.5647434453,19.0476190476,192.0,0,44.5475975216,48.0,20.9193245779,365.142857143,450.0
14:50:57,3046.0,3062.87537607,13.5638754522,20.0,108.0,0,44.5301229555,46.0,25.9519038076,294.476190476,350.0
14:50:58,3046.0,3062.86600346,13.5625665385,20.0,382.0,0,44.5258257994,4.0,26.0526315789,308.571428571,262.0
14:50:58,3045.0,3062.85608066,13.5620676981,19.0476190476,334.0,0,44.5388101743,174.0,33.6027713626,295.428571429,464.0
14:50:59,3046.0,3062.84671877,13.5607404019,20.0,162.0,0,44.5198306036,44.0,33.6009174312,259.238095238,482.0
14:50:59,3045.0,3062.83680668,13.5602232856,19.0476190476,94.0,0,44.5327529905,6.0,28.3018867925,203.047619048,322.0
14:51:00,3045.0,3062.8269001,13.5592638114,19.0476190476,146.0,0,44.529602008,44.0,31.32137031,184.19047619,318.0
14:51:00,3046.0,3062.81755442,13.5583421999,20.0,1402.0,0,44.5119573208,438.0,14.126984127,526.380952381,710.0
14:51:01,3046.0,3062.80821393,13.556978113,20.0,636.0,0,44.5074790314,120.0,13.0497476568,588.095238095,826.0
14:51:01,3045.0,3062.79832322,13.5559904046,19.0476190476,784.0,0,44.5188519033,-74.0,20.6575682382,680.0,578.0
14:51:02,3045.0,3062.78843801,13.5554273417,19.0476190476,194.0,0,44.5170027643,-32.0,21.5601965602,581.904761905,502.0
14:51:02,3046.0,3062.77911369,13.5544699474,20.0,1242.0,0,44.4992447387,22.0,29.5186194369,781.714285714,518.0
14:51:03,3046.0,3062.76979455,13.5535038264,20.0,1840.0,0,44.4960729691,1740.0,18.0059035749,1097.71428571,2214.0
14:51:03,3046.0,3062.76048058,13.5520939313,20.0,726.0,0,44.4914442919,-4.0,21.2836591664,1014.76190476,1772.0
14:51:04,3046.0,3062.75117179,13.5511100976,20.0,1034.0,0,44.4882143715,616.0,17.1821305842,1052.0,2268.0
14:51:04,3046.0,3062.74186817,13.5496819584,20.0,180.0,0,44.483525799,-32.0,13.0368098159,826.285714286,2310.0
14:51:05,3047.0,3062.73312512,13.5478807936,23.8095238095,116.0,0,44.4630154039,26.0,13.6239782016,611.047619048,2368.0
14:51:05,3047.0,3062.72438692,13.5465068586,23.8095238095,130.0,0,44.458506264,-118.0,5.31544957773,403.523809524,2228.0
14:51:06,3048.0,3062.71620897,13.5443452479,27.2727272727,78.0,0,44.4368282412,-16.0,18.4628975265,234.095238095,472.0
14:51:06,3048.0,3062.70803557,13.5426117505,27.2727272727,264.0,0,44.4311409137,-104.0,31.8534961154,201.714285714,372.0
14:51:07,3048.0,3062.69986671,13.5408702301,27.2727272727,64.0,0,44.4254272642,-6.0,75.0,134.19047619,-250.0
14:51:07,3046.0,3062.69059158,13.5393888084,20.0,2168.0,0,44.4497334485,278.0,-13.3333333333,714.0,60.0
14:51:08,3048.0,3062.68243241,13.5371931386,27.2727272727,72.0,0,44.4133633155,26.0,-13.2564841498,600.285714286,60.0
14:51:08,3047.0,3062.67372237,13.5353309509,23.8095238095,210.0,0,44.4218278665,-128.0,-15.1960784314,528.095238095,50.0
14:51:09,3048.0,3062.66557256,13.5331179398,27.2727272727,36.0,0,44.3999932408,-14.0,-16.3468372423,402.380952381,52.0
14:51:09,3048.0,3062.65742729,13.5308963323,27.2727272727,130.0,0,44.3927045023,12.0,-24.7014925373,305.523809524,168.0
14:51:10,3047.0,3062.64873113,13.5290076985,23.8095238095,122.0,0,44.4010754791,28.0,-24.9086924762,212.761904762,202.0
14:51:10,3047.0,3062.64003981,13.527110125,23.8095238095,538.0,0,44.394847801,-256.0,62.6353790614,236.095238095,-332.0
14:51:11,3047.0,3062.63135331,13.525203608,23.8095238095,98.0,0,44.3885907714,26.0,55.2028218695,211.333333333,-332.0
14:51:11,3048.0,3062.62322703,13.5233865905,27.2727272727,54.0,0,44.3680662418,30.0,61.7586912066,172.761904762,-174.0
14:51:12,3048.0,3062.61510528,13.5211217483,27.2727272727,142.0,0,44.3606356573,-8.0,64.0221402214,166.761904762,-168.0
14:51:12,3048.0,3062.60698803,13.5188482849,27.2727272727,176.0,0,44.3531767878,72.0,68.4955752213,165.428571429,-108.0
14:51:13,3047.0,3062.59831989,13.5169067631,23.8095238095,72.0,0,44.3613612178,26.0,72.962962963,132.19047619,-110.0
14:51:13,3048.0,3062.59021196,13.5146158849,27.2727272727,132.0,0,44.3392909608,-58.0,72.1068249258,118.476190476,88.0
14:51:14,3048.0,3062.58210854,13.5123163725,27.2727272727,50.0,0,44.3317466289,-20.0,75.7188498403,100.666666667,42.0
14:51:14,3048.0,3062.57400962,13.5100082215,27.2727272727,102.0,0,44.3241739551,-40.0,70.3264094956,100.0,-28.0
14:51:15,3047.0,3062.56535979,13.5080313444,23.8095238095,148.0,0,44.3322328338,-112.0,61.1764705882,110.19047619,-132.0
14:51:15,3048.0,3062.55727017,13.5061475458,27.2727272727,60.0,0,44.3115076961,-26.0,59.219858156,94.9523809524,-230.0
14:51:16,3048.0,3062.54918505,13.5042556621,27.2727272727,424.0,0,44.3053007287,34.0,74.2358078603,189.238095238,-222.0
14:51:16,3048.0,3062.54110441,13.5019133418,27.2727272727,124.0,0,44.2976159507,54.0,63.6563876652,181.047619048,-110.0
14:51:17,3049.0,3062.53358366,13.4992436659,30.4347826087,120.0,0,44.2743314724,12.0,66.8711656442,172.095238095,-78.0
14:51:17,3048.0,3062.52551169,13.4973271245,27.2727272727,96.0,0,44.2825693062,2.0,67.2839506173,152.952380952,-36.0
14:51:18,3049.0,3062.51799961,13.4950841072,30.4347826087,138.0,0,44.2606891022,-18.0,77.3388773389,146.095238095,58.0
14:51:18,3048.0,3062.50993629,13.4931515294,27.2727272727,224.0,0,44.268869847,-142.0,79.2184724689,164.285714286,-58.0
14:51:19,3049.0,3062.50243285,13.4904490105,30.4347826087,76.0,0,44.2454870795,-8.0,73.0077120823,132.380952381,-100.0
14:51:19,3048.0,3062.49437819,13.4880560332,27.2727272727,1206.0,0,44.25215234,-1012.0,24.5161290322,439.904761905,-1166.0
14:51:20,3049.0,3062.48688339,13.4853366152,30.4347826087,440.0,0,44.2287196302,-178.0,21.1926605504,477.047619048,-1356.0
14:51:20,3049.0,3062.47939276,13.482608814,30.4347826087,94.0,0,44.2197730863,4.0,19.7428833792,400.095238095,-1354.0
14:51:21,3047.0,3062.47079548,13.4805281355,23.8095238095,276.0,0,44.2419695946,-160.0,13.9464594128,375.238095238,-1496.0
14:51:21,3048.0,3062.46275839,13.4785458126,27.2727272727,66.0,0,44.2209508287,-48.0,8.66543095458,283.80952381,-1402.0
14:51:22,3048.0,3062.45472575,13.4765553599,27.2727272727,46.0,0,44.214420472,20.0,8.22368421052,194.19047619,-1374.0
14:51:22,3047.0,3062.44614218,13.4748943255,23.8095238095,646.0,0,44.2234798999,-134.0,18.0484693877,277.428571429,-496.0
14:51:23,3047.0,3062.43756337,13.4727787285,23.8095238095,172.0,0,44.2165366868,-52.0,25.3076923077,251.904761905,-370.0
14:51:23,3046.0,3062.42843393,13.4710119044,20.0,998.0,0,44.2252524767,-324.0,15.4718693285,475.142857143,-698.0
14:51:24,3046.0,3062.41930955,13.4692356827,20.0,158.0,0,44.2194211514,-124.0,22.435282838,415.333333333,-662.0
14:51:24,3046.0,3062.41019025,13.4674500597,20.0,80.0,0,44.2135589617,-40.0,23.0476190476,338.857142857,-654.0
14:51:25,3046.0,3062.40107601,13.4656550317,20.0,18.0,0,44.2076658952,-6.0,22.0077220077,244.0,-680.0
14:51:25,3046.0,3062.39196683,13.4642981249,20.0,188.0,0,44.2032111784,-22.0,33.3333333333,199.047619048,-568.0
14:51:26,3046.0,3062.38286271,13.4629323641,20.0,62.0,0,44.1987273935,34.0,28.4574468085,139.904761905,-482.0
14:51:26,3045.0,3062.37320824,13.4614870144,19.0476190476,108.0,0,44.2084959422,88.0,71.335504886,99.1428571429,-70.0
14:51:27,3045.0,3062.36355914,13.4600318731,19.0476190476,100.0,0,44.203717153,58.0,64.7482014389,98.4761904762,112.0
14:51:27,3045.0,3062.3539154,13.458566937,19.0476190476,614.0,0,44.1989061969,-142.0,68.9908256881,247.428571429,10.0
14:51:28,3046.0,3062.34483241,13.4567154486,20.0,144.0,0,44.1783172967,-70.0,58.7171052632,236.666666667,-54.0
14:51:28,3046.0,3062.33575447,13.4553037411,20.0,82.0,0,44.1736826694,-22.0,59.2792792793,202.19047619,-54.0
14:51:29,3046.0,3062.32668157,13.4534336798,20.0,162.0,0,44.1675432693,-12.0,62.479338843,195.619047619,-100.0
14:51:29,3045.0,3062.31705831,13.4519303969,19.0476190476,670.0,0,44.17711132,-394.0,41.9864559819,329.428571429,-582.0
14:51:30,3045.0,3062.3074404,13.4504173027,19.0476190476,2098.0,0,44.1721422093,-164.0,19.3103448276,844.476190476,-804.0
14:51:30,3044.0,3062.29727242,13.449290862,18.1818181818,194.0,0,44.1829528976,68.0,7.46268656714,720.380952381,-594.0
14:51:31,3044.0,3062.28711009,13.4481542058,18.1818181818,1720.0,0,44.1792188101,98.0,8.48558668288,1052.28571429,-426.0
14:51:31,3044.0,3062.27695341,13.4474582222,18.1818181818,1660.0,0,44.1769323989,336.0,10.0553505535,1292.0,-68.0
14:51:32,3045.0,3062.26735777,13.445905568,19.0476190476,994.0,0,44.1573253464,-32.0,6.18865866956,1266.28571429,-88.0
14:51:32,3045.0,3062.25776745,13.4443430867,19.0476190476,3448.0,0,44.1521940451,2142.0,-24.7775360886,1902.0952381,2448.0
14:51:33,3044.0,3062.24762707,13.4431662357,18.1818181818,1088.0,0,44.1628325747,292.0,-28.9103690685,1731.33333333,2904.0
14:51:33,3042.0,3062.23638151,13.4428316038,16.6666666667,366.0,0,44.1907679283,24.0,-27.4687365244,1402.38095238,2860.0
14:51:34,3042.0,3062.2251422,13.4424858508,16.6666666667,3330.0,0,44.1896313307,1342.0,-10.0863494397,1912.0952381,4104.0
14:51:34,3042.0,3062.21390913,13.442581494,16.6666666667,604.0,0,44.1899457396,-16.0,-12.2482197355,1566.28571429,3752.0
14:51:35,3042.0,3062.2026823,13.4422137612,16.6666666667,1100.0,0,44.1887368877,448.0,-9.78260869566,1412.47619048,4232.0
14:51:35,3041.0,3062.1909063,13.442291124,16.0,602.0,0,44.2035222757,120.0,39.2101551481,1111.33333333,2210.0
14:51:36,3044.0,3062.18080305,13.441504224,18.1818181818,914.0,0,44.1573726148,-334.0,59.5430884904,1034.85714286,1584.0
14:51:36,3042.0,3062.1695946,13.4411036253,16.6666666667,738.0,0,44.1850875257,-88.0,61.82766191,916.380952381,1472.0
14:51:37,3042.0,3062.15839238,13.4406919005,16.6666666667,376.0,0,44.1837340583,248.0,70.9275496077,676.761904762,378.0
14:51:37,3043.0,3062.14775179,13.4398344225,17.3913043478,94.0,0,44.1663963935,-34.0,76.0460251046,497.238095238,360.0
14:51:38,3043.0,3062.1371171,13.4389662737,17.3913043478,288.0,0,44.1635434562,20.0,91.9654714475,397.428571429,-68.0
14:51:38,3044.0,3062.12704372,13.437673915,18.1818181818,268.0,0,44.1447894712,56.0,73.6370425691,330.571428571,-132.0
14:51:39,3044.0,3062.11697594,13.436371302,18.1818181818,268.0,0,44.1405101906,-82.0,34.7440944882,279.619047619,120.0
14:51:39,3043.0,3062.10635835,13.4354715667,17.3913043478,84.0,0,44.1520590427,-8.0,16.9811320755,206.857142857,200.0
14:51:40,3043.0,3062.09574665,13.4345611515,17.3913043478,76.0,0,44.1490672083,22.0,11.8738404453,162.952380952,-26.0
14:51:40,3042.0,3062.08458545,13.4345291692,16.6666666667,148.0,0,44.1634752438,74.0,21.9081272085,153.904761905,82.0
14:51:41,3043.0,3062.07398585,13.4340534656,17.3913043478,166.0,38.2978723404,44.1473988352,-44.0,26.1386138614,147.428571429,18.0
14:51:41,3042.0,3062.06283673,13.4340004889,19.0476190476,564.0,0,44.1617373074,218.0,23.2771822358,260.476190476,180.0
14:51:42,3043.0,3062.0522492,13.4335042609,20.0,542.0,0,44.1455940221,28.0,24.8101265823,353.142857143,290.0
14:51:42,3042.0,3062.04111216,13.4334302881,19.0476190476,84.0,0,44.1598628801,10.0,28.2278481013,301.904761905,308.0
14:51:43,3043.0,3062.0305367,13.4329135325,20.0,960.0,0,44.1436527523,366.0,19.9675324675,500.952380952,652.0
14:51:43,3043.0,3062.01996712,13.432386624,20.0,910.0,0,44.1419212093,156.0,20.2107873527,643.619047619,734.0
14:51:44,3042.0,3062.008848,13.4318237336,19.0476190476,304.0,0,44.1545816359,-38.0,25.9809750297,576.857142857,740.0
14:51:44,3043.0,3061.99829046,13.431276032,20.0,828.0,0,44.1382715479,-366.0,45.8654906284,653.238095238,156.0
14:51:45,3043.0,3061.98773879,13.4307181738,20.0,1266.0,0,44.136438297,92.0,48.8511029412,842.19047619,220.0
14:51:45,3044.0,3061.97774838,13.4297397891,23.8095238095,622.0,0,44.1187246685,-124.0,43.0265848671,812.666666667,86.0
14:51:46,3043.0,3061.96720811,13.4287032246,20.0,282.0,0,44.129816709,74.0,48.7179487179,660.380952381,-206.0
14:51:46,3043.0,3061.9566737,13.4276559549,20.0,218.0,0,44.1263751395,-20.0,52.6704545455,522.095238095,-382.0
14:51:47,3044.0,3061.94670054,13.4261882363,23.8095238095,46.0,0,44.1070572808,24.0,49.2949110975,367.619047619,-320.0
14:51:47,3043.0,3061.93617752,13.4251197635,20.0,294.0,0,44.1180406292,128.0,27.9325513196,296.285714286,174.0
