09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:51:48,3043.0,3061.92566034,13.4240405777,20.0,134.0,0,44.1144941759,48.0,20.9273182957,204.666666667,130.0
14:51:48,3042.0,3061.9145936,13.4233804688,19.0476190476,210.0,0,44.1268259986,146.0,40.2027027027,188.666666667,400.0
14:51:49,3042.0,3061.90353301,13.4231695047,19.0476190476,240.0,0,44.1261324942,58.0,53.064798599,200.857142857,384.0
14:51:49,3042.0,3061.89247856,13.4229479085,19.0476190476,512.0,0,44.1254040386,422.0,39.5543175488,292.761904762,826.0
14:51:50,3043.0,3061.88198566,13.4218257823,20.0,184.0,0,44.1072158472,86.0,41.041931385,276.952380952,888.0
14:51:50,3043.0,3061.87149858,13.4206929316,20.0,78.0,0,44.1034930386,2.0,52.2827687776,224.285714286,762.0
14:51:51,3043.0,3061.86101732,13.4200107519,20.0,1364.0,0,44.1012512385,776.0,25.656877898,549.333333333,1490.0
14:51:51,3042.0,3061.84998649,13.4192851712,19.0476190476,508.0,0,44.1133634819,156.0,19.1268191268,571.238095238,1500.0
14:51:52,3042.0,3061.83896178,13.4190103514,19.0476190476,166.0,0,44.1124600639,44.0,15.8605974395,481.238095238,1486.0
14:51:52,3042.0,3061.8279432,13.4182627041,19.0476190476,122.0,0,44.1100023147,-20.0,19.3228736581,382.19047619,1044.0
14:51:53,3042.0,3061.81693073,13.4175038817,19.0476190476,142.0,0,44.1075078295,46.0,17.731092437,307.428571429,1004.0
14:51:53,3042.0,3061.80592438,13.4167338824,19.0476190476,200.0,0,44.1049766022,94.0,20.7833733014,251.238095238,1096.0
14:51:54,3042.0,3061.79492415,13.4159527041,19.0476190476,688.0,0,44.1024086264,48.0,44.0306681271,328.666666667,368.0
14:51:54,3042.0,3061.78393002,13.415160345,19.0476190476,334.0,0,44.0998038956,-56.0,47.8208232446,337.142857143,156.0
14:51:55,3043.0,3061.7734974,13.4139299716,20.0,32.0,0,44.0812683918,-10.0,48.2213438735,267.619047619,102.0
14:51:55,3043.0,3061.76307058,13.4126888484,20.0,874.0,0,44.0771897747,544.0,29.6035242291,445.047619048,666.0
14:51:56,3043.0,3061.75264955,13.4114369725,20.0,88.0,0,44.0730758215,-30.0,29.8736462094,362.095238095,590.0
14:51:56,3042.0,3061.7416789,13.4106005495,19.0476190476,142.0,0,44.0848144297,-120.0,29.1936978684,297.142857143,376.0
14:51:57,3043.0,3061.73126975,13.409326952,20.0,274.0,0,44.0661418074,52.0,26.8348623853,272.666666667,380.0
14:51:57,3043.0,3061.72086637,13.4080425929,20.0,234.0,0,44.0619211071,108.0,35.1581508516,256.476190476,544.0
14:51:58,3042.0,3061.70991338,13.4071730387,19.0476190476,684.0,0,44.0735471357,492.0,34.5818815331,373.619047619,1046.0
14:51:58,3042.0,3061.69896647,13.4062922853,19.0476190476,144.0,0,44.0706518255,88.0,55.8109833972,305.428571429,590.0
14:51:59,3043.0,3061.68858104,13.4054411171,20.0,130.0,0,44.0533720574,66.0,55.9701492537,268.0,686.0
14:51:59,3042.0,3061.67764598,13.4045384681,19.0476190476,166.0,0,44.064886483,14.0,52.2058823529,238.857142857,820.0
14:52:00,3043.0,3061.66727239,13.4031999329,20.0,546.0,0,44.0460070092,252.0,35.1890756303,317.142857143,1020.0
14:52:00,3042.0,3061.65634916,13.4022750942,19.0476190476,238.0,0,44.057446069,120.0,30.1886792453,294.476190476,1032.0
14:52:01,3043.0,3061.6459874,13.4009147928,20.0,216.0,0,44.0384975117,16.0,32.6388888889,265.333333333,556.0
14:52:01,3042.0,3061.63507599,13.3994796719,19.0476190476,596.0,0,44.0482566467,-64.0,39.2177589852,367.047619048,404.0
14:52:02,3043.0,3061.62472605,13.3980972944,20.0,444.0,0,44.0292385621,-90.0,31.0063463282,403.80952381,248.0
14:52:02,3042.0,3061.61382645,13.3971277556,19.0476190476,262.0,0,44.0405251662,134.0,27.1937445699,373.619047619,368.0
14:52:03,3042.0,3061.60293291,13.3961469953,19.0476190476,776.0,0,44.0373011024,410.0,44.3917851501,485.714285714,526.0
14:52:03,3042.0,3061.59204541,13.3951550113,19.0476190476,176.0,0,44.0340401425,86.0,46.2348178138,415.428571429,492.0
14:52:04,3043.0,3061.58171937,13.3937288365,20.0,202.0,0,44.0148828014,116.0,46.9055374593,355.523809524,592.0
14:52:04,3043.0,3061.57139906,13.3922918566,20.0,254.0,0,44.0101605541,-82.0,48.9120151372,311.142857143,574.0
14:52:05,3043.0,3061.56108448,13.3908440683,20.0,38.0,0,44.0054027877,6.0,59.4847775176,221.333333333,670.0
14:52:05,3044.0,3061.55133103,13.3889838373,23.8095238095,84.0,0,43.9848352078,28.0,65.8823529412,164.0,564.0
14:52:06,3044.0,3061.541583,13.3871131804,23.8095238095,276.0,0,43.9786898174,42.0,59.4174757282,170.0,196.0
14:52:06,3043.0,3061.53128498,13.3856333525,20.0,220.0,0,43.9882791734,10.0,59.5903165736,183.80952381,120.0
14:52:07,3044.0,3061.52154808,13.3837416454,23.8095238095,1528.0,0,43.9676138155,-108.0,79.6666666667,569.238095238,-104.0
14:52:07,3045.0,3061.51237199,13.3814593696,27.2727272727,88.0,0,43.9456793748,42.0,76.1862130707,480.095238095,20.0
14:52:08,3045.0,3061.503201,13.3791670098,27.2727272727,62.0,0,43.9381510996,10.0,76.2621789194,391.428571429,24.0
14:52:08,3045.0,3061.4940351,13.3768645608,27.2727272727,388.0,0,43.9305896907,106.0,72.2092115535,394.761904762,102.0
14:52:09,3044.0,3061.48431889,13.3749316342,23.8095238095,886.0,0,43.9386715972,194.0,67.6544766709,525.904761905,254.0
14:52:09,3044.0,3061.47460808,13.3729882501,23.8095238095,410.0,0,43.9322872868,50.0,62.7007733492,492.0,294.0
14:52:10,3044.0,3061.46490266,13.371034404,23.8095238095,36.0,0,43.9258686072,-10.0,38.5026737968,342.19047619,392.0
14:52:10,3044.0,3061.45520263,13.3690700914,23.8095238095,396.0,0,43.9194155433,338.0,34.6189164371,366.285714286,688.0
14:52:11,3044.0,3061.44550799,13.3670953075,23.8095238095,220.0,0,43.9129280798,136.0,35.0171232877,325.428571429,814.0
14:52:11,3044.0,3061.43581873,13.3651100478,23.8095238095,588.0,0,43.9064062017,430.0,33.4384858044,382.19047619,1138.0
14:52:12,3043.0,3061.42557945,13.3635135747,20.0,434.0,0,43.9155884808,-114.0,20.537428023,385.428571429,830.0
14:52:12,3043.0,3061.41534586,13.3623802932,20.0,250.0,0,43.9118642562,-176.0,31.8087318087,357.619047619,604.0
14:52:13,3043.0,3061.40511795,13.3612367284,20.0,250.0,0,43.9081062387,-224.0,39.1955098223,337.428571429,390.0
14:52:13,3043.0,3061.39489573,13.3596082517,20.0,320.0,0,43.9027546885,-112.0,52.2793404462,327.047619048,-60.0
14:52:14,3042.0,3061.38412378,13.3583881234,19.0476190476,1444.0,0,43.9131759482,-668.0,30.3104077906,641.428571429,-864.0
14:52:14,3042.0,3061.37335781,13.3571567,19.0476190476,280.0,0,43.9091278764,92.0,37.0047011417,564.952380952,-1202.0
14:52:15,3042.0,3061.36259782,13.3559139783,19.0476190476,42.0,0,43.9050426635,-6.0,44.0835266821,435.142857143,-1094.0
14:52:15,3042.0,3061.35184381,13.3546599551,19.0476190476,132.0,0,43.9009202994,38.0,41.1669367909,349.714285714,-880.0
14:52:16,3042.0,3061.34109577,13.3533946272,19.0476190476,302.0,0,43.8967607733,-114.0,41.3492063492,318.476190476,-770.0
14:52:16,3042.0,3061.3303537,13.3521179916,19.0476190476,220.0,0,43.8925640749,-166.0,39.0909090909,261.333333333,-824.0
14:52:17,3042.0,3061.3196176,13.3508300448,19.0476190476,720.0,0,43.8883301934,-278.0,78.6556603774,351.80952381,-434.0
14:52:17,3042.0,3061.30888746,13.3495307837,19.0476190476,306.0,0,43.884059118,206.0,77.5842044135,358.476190476,-320.0
14:52:18,3042.0,3061.29816328,13.3482202049,19.0476190476,272.0,0,43.879750838,-96.0,64.0368852459,354.19047619,-410.0
14:52:18,3042.0,3061.28744506,13.3468983051,19.0476190476,234.0,0,43.8754053423,80.0,55.5014605648,328.095238095,-368.0
14:52:19,3043.0,3061.27728818,13.344649223,20.0,260.0,0,43.8535958693,-246.0,55.268389662,304.571428571,-500.0
14:52:19,3042.0,3061.26658155,13.342805478,19.0476190476,144.0,0,43.8619509469,-38.0,47.8305785124,249.904761905,-372.0
14:52:20,3042.0,3061.25588087,13.3414491966,19.0476190476,64.0,0,43.8574924282,6.0,41.71875,176.0,-88.0
14:52:20,3042.0,3061.24518613,13.3395818431,19.0476190476,114.0,0,43.8513538565,-10.0,26.8382352941,147.619047619,-304.0
14:52:21,3042.0,3061.23449733,13.3377025133,19.0476190476,90.0,0,43.8451759149,-52.0,45.9161147903,121.523809524,-260.0
14:52:21,3043.0,3061.22436987,13.3358955148,20.0,108.0,0,43.8248291647,-8.0,52.0512820513,109.238095238,-348.0
14:52:22,3043.0,3061.21424803,13.3340775718,20.0,272.0,0,43.8188549846,-12.0,38.3838383838,149.80952381,-114.0
14:52:22,3043.0,3061.20413181,13.3317476372,20.0,308.0,0,43.8111982819,-52.0,55.4393305439,200.095238095,-128.0
14:52:23,3043.0,3061.19402121,13.3294060883,20.0,30.0,0,43.8035034121,2.0,59.2190889371,163.142857143,-132.0
14:52:23,3043.0,3061.18391623,13.327052919,20.0,122.0,0,43.795770355,-10.0,66.8817204301,154.095238095,-132.0
14:52:24,3043.0,3061.17381686,13.3246881232,20.0,86.0,0,43.7879990903,2.0,65.2267818575,134.380952381,-78.0
14:52:24,3043.0,3061.1637231,13.3223116946,20.0,248.0,0,43.7801895979,-126.0,66.9793621013,161.142857143,-196.0
14:52:25,3043.0,3061.15363494,13.3199236271,20.0,24.0,0,43.7723418571,-12.0,71.8826405868,117.238095238,-196.0
14:52:25,3043.0,3061.14355239,13.3175239144,20.0,82.0,0,43.7644558474,-28.0,68.5810810811,101.714285714,-172.0
14:52:26,3043.0,3061.13347544,13.3151125501,20.0,114.0,0,43.7565315482,64.0,70.4142011834,106.095238095,-110.0
14:52:26,3044.0,3061.12395948,13.3122961093,23.8095238095,20.0,0,43.7329044325,0.0,66.2020905923,79.619047619,-100.0
14:52:27,3044.0,3061.11444882,13.309468353,23.8095238095,40.0,0,43.7236148259,8.0,68.1818181818,63.7142857143,-94.0
14:52:27,3044.0,3061.10494343,13.3066292741,23.8095238095,46.0,0,43.7142880227,22.0,85.8895705521,51.7142857143,54.0
14:52:28,3043.0,3061.09488792,13.3041717878,20.0,64.0,0,43.7205776793,-26.0,74.8633879781,54.4761904762,40.0
14:52:28,3043.0,3061.084838,13.3017026172,20.0,40.0,0,43.7124634149,-18.0,63.5802469136,48.4761904762,50.0
14:52:29,3044.0,3061.07534906,13.2988291975,23.8095238095,190.0,0,43.6886635924,112.0,69.0,87.3333333333,98.0
14:52:29,3044.0,3061.06586539,13.2959444266,23.8095238095,84.0,0,43.6791866839,2.0,68.5344827586,92.2857142857,100.0
14:52:30,3044.0,3061.05638698,13.2930482969,23.8095238095,308.0,0,43.6696724604,12.0,75.6830601093,158.19047619,104.0
14:52:30,3044.0,3061.04691384,13.2901408012,23.8095238095,322.0,0,43.6601208975,-4.0,81.3492063492,215.333333333,78.0
14:52:31,3044.0,3061.03744596,13.2872219319,23.8095238095,54.0,38.2978723404,43.6505319707,-6.0,85.5711422846,182.761904762,98.0
14:52:31,3044.0,3061.02798335,13.2842916815,26.3157894737,94.0,0,43.6409056553,28.0,86.8821292776,162.095238095,144.0
14:52:32,3044.0,3061.01852598,13.2813500425,26.3157894737,162.0,0,43.6312419266,54.0,88.671875,158.285714286,86.0
14:52:32,3044.0,3061.00907387,13.2783970073,26.3157894737,430.0,0,43.6215407598,80.0,89.4890510949,232.380952381,164.0
14:52:33,3044.0,3060.99962701,13.2754325683,26.3157894737,114.0,0,43.6118021299,24.0,89.4557823129,199.714285714,176.0
14:52:33,3044.0,3060.99018539,13.272456718,26.3157894737,104.0,0,43.6020260117,98.0,75.3653444677,173.428571429,278.0
14:52:34,3044.0,3060.98074902,13.2694694485,26.3157894737,158.0,0,43.5922123801,92.0,64.5951035782,172.952380952,376.0
14:52:34,3044.0,3060.97131789,13.2664707522,26.3157894737,122.0,0,43.5823612096,-20.0,65.504587156,157.238095238,328.0
14:52:35,3044.0,3060.961892,13.2634606214,26.3157894737,76.0,0,43.5724724749,-54.0,62.3505976096,127.047619048,220.0
14:52:35,3045.0,3060.95302675,13.2600695374,30.0,32.0,0,43.5470263953,-14.0,44.5544554455,88.380952381,126.0
14:52:36,3045.0,3060.94416642,13.2566673186,30.0,48.0,0,43.5358532629,-42.0,40.0,73.2380952381,60.0
14:52:36,3045.0,3060.93531101,13.2532539564,30.0,278.0,0,43.5246435349,-148.0,70.0280112045,126.952380952,-186.0
14:52:37,3045.0,3060.92646051,13.2498294422,30.0,374.0,0,43.5133971829,-58.0,88.8172043011,199.80952381,-336.0
14:52:37,3045.0,3060.91761494,13.2463937673,30.0,582.0,0,43.5021141785,-252.0,93.8129496403,321.80952381,-568.0
14:52:38,3045.0,3060.90877427,13.2429469232,30.0,434.0,0,43.4907944932,328.0,95.4233409611,379.619047619,-186.0
14:52:38,3046.0,3060.90049392,13.2391412499,33.3333333333,92.0,0,43.4640224881,-18.0,92.6991150442,322.666666667,-190.0
14:52:39,3045.0,3060.89166277,13.2356721945,30.0,522.0,0,43.4669037588,-500.0,89.6581945662,385.714285714,-648.0
14:52:39,3046.0,3060.88339192,13.2318445846,33.3333333333,6.0,0,43.4400675791,-2.0,89.3532338308,278.761904762,-502.0
14:52:40,3045.0,3060.87457026,13.2278185373,30.0,302.0,0,43.441111781,114.0,76.7801857585,269.333333333,-330.0
14:52:40,3045.0,3060.86575351,13.2237804754,30.0,160.0,0,43.4278504939,-28.0,60.0263852243,222.761904762,-106.0
14:52:41,3045.0,3060.85694165,13.2202659617,30.0,250.0,0,43.4163085771,162.0,50.4504504505,222.0,-272.0
14:52:41,3045.0,3060.84813468,13.2167402151,30.0,80.0,0,43.4047297705,12.0,54.5454545455,181.428571429,-242.0
14:52:42,3045.0,3060.83933261,13.2132032266,30.0,194.0,0,43.3931140445,-76.0,50.0,174.0,182.0
14:52:42,3045.0,3060.83053542,13.209654987,30.0,332.0,0,43.3814613696,-128.0,62.3672230652,221.619047619,56.0
14:52:43,3045.0,3060.82174312,13.2055583573,30.0,302.0,0,43.3680077415,-82.0,67.6783004552,245.142857143,-140.0
14:52:43,3045.0,3060.8129557,13.2019871979,30.0,258.0,0,43.3562797959,-222.0,81.0734463277,256.095238095,-334.0
14:52:44,3045.0,3060.80417317,13.1978668193,30.0,296.0,0,43.3427481751,70.0,84.8153214774,273.238095238,-426.0
14:52:44,3045.0,3060.79539551,13.1937343405,30.0,132.0,0,43.3291768162,-52.0,83.4874504623,241.333333333,-490.0
14:52:45,3045.0,3060.78662273,13.1895897502,30.0,134.0,0,43.315565682,-44.0,81.9807427785,207.523809524,-458.0
14:52:45,3045.0,3060.77785482,13.1854330368,30.0,82.0,0,43.3019147349,6.0,77.7408637874,161.714285714,-324.0
14:52:46,3044.0,3060.76853638,13.1816307107,26.3157894737,236.0,0,43.3036488526,-62.0,75.9226713532,171.80952381,-304.0
14:52:46,3045.0,3060.75977851,13.1774495814,30.0,742.0,0,43.2756964905,-88.0,83.2305795314,329.619047619,-170.0
14:52:47,3045.0,3060.75102551,13.1732562946,30.0,150.0,0,43.261925434,88.0,82.1138211382,295.238095238,-152.0
14:52:47,3045.0,3060.74227737,13.169050839,30.0,112.0,0,43.2481144138,10.0,77.0604395604,256.952380952,-90.0
14:52:48,3046.0,3060.73408949,13.1650296421,33.3333333333,442.0,0,43.2207145179,-120.0,79.9319727891,313.904761905,-166.0
14:52:48,3045.0,3060.72535076,13.1608003809,30.0,360.0,0,43.2210193134,-200.0,81.2928501469,332.761904762,-372.0
14:52:49,3046.0,3060.71717228,13.1562143111,33.3333333333,240.0,0,43.1917738382,82.0,86.3147605083,304.095238095,-228.0
14:52:49,3046.0,3060.70899834,13.152158882,33.3333333333,300.0,0,43.1784598882,10.0,79.1770573566,292.380952381,-130.0
14:52:50,3046.0,3060.70082894,13.1475493392,33.3333333333,302.0,0,43.1633267866,136.0,79.7266514807,302.285714286,-82.0
14:52:50,3046.0,3060.69266409,13.1429278235,33.3333333333,972.0,0,43.148154378,132.0,24.7706422018,496.380952381,40.0
14:52:51,3047.0,3060.68505916,13.1385152372,36.3636363636,464.0,0,43.119511773,-108.0,13.9499620925,504.380952381,52.0
14:52:51,3047.0,3060.67745846,13.1335474696,36.3636363636,450.0,0,43.1032079737,-94.0,7.62463343108,507.333333333,158.0
14:52:52,3046.0,3060.66930658,13.1288906638,33.3333333333,56.0,0,43.1020704655,-18.0,2.90880503144,393.428571429,58.0
14:52:52,3047.0,3060.66171463,13.1238992454,36.3636363636,580.0,0,43.0715433063,-236.0,23.9376770538,438.0,-188.0
14:52:53,3047.0,3060.6541269,13.1194416773,36.3636363636,316.0,0,43.0569139391,-98.0,19.2389006342,393.80952381,-422.0
14:52:53,3047.0,3060.64654338,13.114427123,36.3636363636,50.0,0,43.0404565902,8.0,69.4154488518,272.952380952,-546.0
14:52:54,3046.0,3060.63840867,13.1097229844,33.3333333333,132.0,0,43.0391430874,38.0,82.9545454545,219.428571429,-400.0
14:52:54,3047.0,3060.63083388,13.1046846744,36.3636363636,386.0,0,43.0084826861,-156.0,98.1578947368,254.285714286,-462.0
14:52:55,3047.0,3060.6232633,13.0996345251,36.3636363636,126.0,0,42.9919085169,-46.0,99.3710691824,217.904761905,-490.0
14:52:55,3047.0,3060.61569692,13.0945725227,36.3636363636,234.0,0,42.975295447,-186.0,73.6334405145,209.047619048,-440.0
14:52:56,3047.0,3060.60813475,13.0894986535,36.3636363636,348.0,0,42.9586434312,-262.0,87.460815047,249.238095238,-604.0
14:52:56,3047.0,3060.60057677,13.0849616703,36.3636363636,1798.0,0,42.9437534306,-998.0,46.5608465608,702.19047619,-1610.0
14:52:57,3048.0,3060.59357839,13.0801134012,39.1304347826,384.0,0,42.9137578781,-168.0,45.8485958486,667.904761905,-1816.0
14:52:57,3048.0,3060.5865839,13.0747047243,39.1304347826,224.0,0,42.8960128749,-202.0,43.1599229287,575.904761905,-1862.0
14:52:58,3048.0,3060.5795933,13.0692843626,39.1304347826,176.0,0,42.878229536,-46.0,40.7079646018,477.904761905,-1862.0
14:52:58,3047.0,3060.57205118,13.0641522406,36.3636363636,134.0,0,42.875458617,-26.0,39.1644908616,365.523809524,-1702.0
14:52:59,3048.0,3060.56506864,13.0587083545,39.1304347826,72.0,0,42.8435313469,6.0,32.4246771879,240.19047619,-1434.0
14:52:59,3047.0,3060.55753459,13.0541039264,36.3636363636,72.0,0,42.8424808874,14.0,57.4387947269,128.0,-422.0
14:53:00,3048.0,3060.55056012,13.0486369256,39.1304347826,720.0,0,42.8104886012,82.0,35.9084406295,283.142857143,-172.0
14:53:00,3047.0,3060.54303412,13.0434576305,36.3636363636,282.0,0,42.8075406319,72.0,60.3021978022,297.142857143,102.0
14:53:01,3047.0,3060.5355123,13.0382663299,36.3636363636,298.0,0,42.7905032159,-168.0,62.2306717364,312.952380952,-20.0
14:53:01,3047.0,3060.52799466,13.0330630093,36.3636363636,42.0,0,42.7734263515,6.0,61.1036339165,249.80952381,12.0
14:53:02,3047.0,3060.52048119,13.0284014273,36.3636363636,84.0,0,42.7581274279,6.0,61.2817089452,203.047619048,12.0
14:53:02,3047.0,3060.5129719,13.0231744888,36.3636363636,54.0,0,42.7409730515,-4.0,62.4324324324,147.142857143,-6.0
14:53:03,3047.0,3060.50546678,13.0179354879,36.3636363636,60.0,0,42.7237790873,40.0,107.317073171,93.8095238095,-48.0
14:53:03,3047.0,3060.49796582,13.01268441,36.3636363636,50.0,0,42.7065454875,-34.0,61.5646258503,69.0476190476,-154.0
14:53:04,3047.0,3060.49046904,13.0074212406,36.3636363636,306.0,0,42.6892722041,-110.0,77.8523489933,128.476190476,-96.0
14:53:04,3047.0,3060.48297641,13.0027020429,36.3636363636,140.0,0,42.6737841907,-2.0,71.757925072,140.095238095,-104.0
14:53:05,3047.0,3060.47548795,12.9974151158,36.3636363636,88.0,0,42.6564329365,22.0,72.7793696275,132.19047619,-88.0
14:53:05,3047.0,3060.46800365,12.9921160537,36.3636363636,302.0,0,42.6390418565,10.0,70.8245243129,185.238095238,-74.0
14:53:06,3046.0,3060.4599681,12.9871243188,33.3333333333,256.0,0,42.6366523925,14.0,55.3415061296,213.333333333,-100.0
14:53:06,3046.0,3060.45193702,12.9826780964,33.3333333333,1340.0,0,42.6220554709,-184.0,39.3092105263,541.80952381,-250.0
14:53:07,3046.0,3060.44391039,12.9782203567,33.3333333333,92.0,0,42.6074207376,-4.0,36.519386835,452.285714286,-144.0
14:53:07,3045.0,3060.43533282,12.9740915587,30.0,126.0,0,42.6078540517,-6.0,37.5680580762,382.666666667,-148.0
14:53:08,3046.0,3060.42731542,12.9690514058,33.3333333333,28.0,0,42.5773191262,18.0,36.2873134329,285.714285714,-152.0
14:53:08,3045.0,3060.41874707,12.9648986911,30.0,76.0,0,42.5776640102,14.0,31.1783107404,205.333333333,-148.0
14:53:09,3045.0,3060.41018348,12.960734144,30.0,166.0,0,42.5639873367,30.0,34.3544857768,161.428571429,-132.0
14:53:09,3046.0,3060.40218004,12.955657277,33.3333333333,126.0,0,42.5333462803,46.0,50.8143322476,110.380952381,98.0
14:53:10,3045.0,3060.39362565,12.9514687397,30.0,188.0,0,42.5335590795,44.0,40.2816901409,134.857142857,146.0
14:53:10,3045.0,3060.38507601,12.9467068957,30.0,64.0,0,42.5179208399,16.0,40.7407407408,119.333333333,168.0
14:53:11,3045.0,3060.37653112,12.9424941783,30.0,56.0,0,42.5040859715,22.0,36.9822485207,104.476190476,172.0
14:53:11,3045.0,3060.36799098,12.9382695692,30.0,76.0,0,42.4902120498,-4.0,34.6153846154,94.0,154.0
14:53:12,3045.0,3060.35945558,12.9340330567,30.0,26.0,0,42.4762990367,0.0,35.8208955224,69.2380952381,124.0
14:53:12,3045.0,3060.35092492,12.9292214224,30.0,84.0,0,42.4604972821,-32.0,37.6518218624,67.7142857143,46.0
14:53:13,3046.0,3060.34295439,12.9240579539,33.3333333333,46.0,0,42.4296058895,0.0,38.0681818182,57.3333333333,2.0
14:53:13,3045.0,3060.3344329,12.9197849253,30.0,190.0,0,42.4295071438,-28.0,55.230125523,94.8571428571,-42.0
14:53:14,3045.0,3060.32591613,12.9154999443,30.0,132.0,0,42.4154349567,-88.0,50.1805054152,109.80952381,-152.0
14:53:14,3045.0,3060.3174041,12.9106379718,30.0,122.0,0,42.3994678878,-8.0,46.0,118.285714286,-156.0
14:53:15,3046.0,3060.3094522,12.9054246298,33.3333333333,38.0,0,42.3684327966,-16.0,47.385620915,100.571428571,-172.0
14:53:15,3045.0,3060.30094931,12.9005369989,30.0,224.0,0,42.366295563,74.0,55.8510638298,135.428571429,-66.0
14:53:16,3046.0,3060.29300654,12.8952982118,33.3333333333,44.0,0,42.3351878261,4.0,57.6,112.19047619,-62.0
14:53:16,3046.0,3060.28506819,12.8906136777,33.3333333333,102.0,0,42.3198085282,26.0,43.2024169184,105.619047619,-8.0
14:53:17,3045.0,3060.27657884,12.8862553703,30.0,36.0,0,42.3193936628,14.0,51.5901060071,84.380952381,94.0
14:53:17,3045.0,3060.26809421,12.8813171935,30.0,34.0,0,42.3031763332,6.0,61.9246861925,67.1428571429,108.0
14:53:18,3046.0,3060.26016969,12.8760283031,33.3333333333,96.0,0,42.2719248295,-32.0,69.0298507463,71.8095238095,92.0
14:53:18,3045.0,3060.25169417,12.8710642912,30.0,124.0,0,42.2695050613,-100.0,61.9266055046,81.7142857143,-82.0
14:53:19,3045.0,3060.24322336,12.8666565438,30.0,438.0,0,42.2550297006,98.0,31.8072289157,186.095238095,12.0
14:53:19,3045.0,3060.23475726,12.8616669876,30.0,84.0,0,42.2386436375,-58.0,28.3251231527,170.571428571,-72.0
14:53:20,3045.0,3060.22629585,12.8566643981,30.0,146.0,0,42.222214772,-62.0,29.7180043384,173.619047619,-148.0
14:53:20,3045.0,3060.21783915,12.8516487599,30.0,30.0,0,42.205743054,-20.0,30.7189542484,138.285714286,-174.0
14:53:21,3045.0,3060.20938714,12.846620058,30.0,40.0,32.5581395349,42.1892284334,-16.0,26.6821345708,106.0,-158.0
14:53:21,3045.0,3060.20093983,12.8415782768,26.3157894737,28.0,0,42.1726708597,-14.0,23.498694517,72.9523809524,-72.0
14:53:22,3045.0,3060.19249721,12.836523401,26.3157894737,62.0,0,42.1560702825,-16.0,49.7435897436,54.1904761905,-186.0
14:53:22,3044.0,3060.18350387,12.8318136546,25.0,40.0,0,42.15444696,-20.0,63.5838150289,47.0476190476,-148.0
14:53:23,3044.0,3060.17451554,12.8270905331,25.0,206.0,0,42.1389307919,-178.0,84.7290640394,89.4285714286,-264.0
14:53:23,3045.0,3060.16608759,12.8219960474,26.3157894737,882.0,0,42.1083614035,728.0,95.5484896661,322.095238095,484.0
14:53:24,3046.0,3060.15821973,12.8165522047,30.0,232.0,0,42.0766651501,-76.0,95.0344827586,328.476190476,424.0
14:53:24,3046.0,3060.15035623,12.8110954244,30.0,484.0,0,42.0587505724,98.0,96.0125918153,397.714285714,536.0
14:53:25,3046.0,3060.14249711,12.806200743,30.0,384.0,0,42.0426813623,258.0,97.9353680431,416.666666667,810.0
14:53:25,3047.0,3060.13519775,12.8004043598,33.3333333333,28.0,0,42.0098600585,4.0,97.5631768953,318.571428571,834.0
14:53:26,3046.0,3060.12734704,12.7949092856,30.0,46.0,0,42.0056115745,20.0,96.0116731518,226.19047619,1032.0
14:53:26,3046.0,3060.11950069,12.7894012079,30.0,70.0,0,41.9875285879,-26.0,91.961414791,148.285714286,278.0
14:53:27,3046.0,3060.11165871,12.7844571431,30.0,24.0,0,41.9712972525,16.0,89.7683397683,95.9047619048,370.0
14:53:27,3047.0,3060.10437647,12.7786098008,33.3333333333,120.0,0,41.9383321326,-8.0,83.630952381,80.8571428571,264.0
14:53:28,3046.0,3060.09654289,12.7730632335,30.0,124.0,0,41.9338911146,8.0,70.8737864078,84.2857142857,14.0
