09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:53:28,3047.0,3060.08926905,12.7671901063,33.3333333333,400.0,0,41.9008536471,306.0,41.8367346939,178.952380952,316.0
14:53:29,3047.0,3060.08199925,12.761304112,33.3333333333,68.0,0,41.8815363046,16.0,45.4094292804,161.047619048,312.0
14:53:29,3047.0,3060.07473349,12.7554052329,33.3333333333,80.0,0,41.8621766749,8.0,46.8137254902,145.523809524,346.0
14:53:30,3047.0,3060.06747177,12.749493451,33.3333333333,10.0,0,41.8427746996,-2.0,48.3790523691,109.523809524,328.0
14:53:30,3046.0,3060.05965868,12.7438818261,30.0,294.0,0,41.8380887264,26.0,53.4836065574,155.333333333,362.0
14:53:31,3047.0,3060.05240533,12.7379440823,33.3333333333,118.0,0,41.8048706345,20.0,47.2164948454,142.571428571,374.0
14:53:31,3047.0,3060.045156,12.731993382,33.3333333333,48.0,0,41.7853409319,-24.0,73.1391585761,110.095238095,44.0
14:53:32,3047.0,3060.03791071,12.7266118549,33.3333333333,498.0,0,41.7676792088,154.0,45.0381679389,222.952380952,182.0
14:53:32,3047.0,3060.03066943,12.7206357089,33.3333333333,44.0,0,41.7480659959,-38.0,43.4782608696,185.619047619,136.0
14:53:33,3047.0,3060.02343218,12.7146465527,33.3333333333,52.0,0,41.7284100843,-12.0,44.9715370019,152.285714286,126.0
14:53:33,3046.0,3060.01564355,12.7089568123,30.0,40.0,0,41.7234301125,8.0,30.25,113.523809524,108.0
14:53:34,3046.0,3060.00785925,12.7032538088,30.0,108.0,0,41.7047071857,-12.0,29.3670886076,106.285714286,76.0
14:53:34,3047.0,3060.00063466,12.6972253093,33.3333333333,430.0,0,41.6712350158,-170.0,17.4061433447,191.523809524,-70.0
14:53:35,3046.0,3059.99285869,12.6914958404,30.0,336.0,0,41.666105845,-224.0,20.198019802,231.714285714,-448.0
14:53:35,3046.0,3059.98508704,12.6857530543,30.0,80.0,0,41.6472523123,-62.0,16.6347992352,206.476190476,-472.0
14:53:36,3047.0,3059.97787511,12.6802713367,33.3333333333,56.0,0,41.615593491,-52.0,14.2857142857,172.666666667,-512.0
14:53:36,3047.0,3059.97066718,12.6741907204,33.3333333333,494.0,0,41.5956374151,-334.0,41.4893617021,263.80952381,-854.0
14:53:37,3046.0,3059.96290785,12.6684086247,30.0,226.0,0,41.5903106525,-44.0,37.2379778052,256.761904762,-886.0
14:53:37,3046.0,3059.95515284,12.6626131398,30.0,56.0,0,41.5712841096,2.0,48.5576923077,195.523809524,-714.0
14:53:38,3047.0,3059.94795753,12.6564927953,33.3333333333,120.0,0,41.5375543002,-66.0,56.976744186,170.380952381,-556.0
14:53:38,3046.0,3059.94021081,12.6506705893,30.0,152.0,0,41.5320767868,-20.0,52.8985507246,164.666666667,-514.0
14:53:39,3046.0,3059.9324684,12.6448349383,30.0,10.0,0,41.5129183792,0.0,54.0642722117,114.952380952,-462.0
14:53:39,3047.0,3059.92528569,12.638674696,33.3333333333,354.0,0,41.4790767837,-2.0,28.7581699346,165.714285714,-130.0
14:53:40,3047.0,3059.91810697,12.6325011819,33.3333333333,24.0,0,41.4588158251,-4.0,36.312849162,128.857142857,-90.0
14:53:40,3047.0,3059.91093224,12.6269054179,33.3333333333,84.0,0,41.440450994,-8.0,37.0967741935,118.761904762,-100.0
14:53:41,3046.0,3059.90320609,12.6210166678,30.0,28.0,0,41.4347231378,-26.0,38.3435582822,91.3333333333,-60.0
14:53:41,3046.0,3059.89548423,12.6151143793,30.0,218.0,0,41.4153459596,-52.0,39.8328690808,122.571428571,-92.0
14:53:42,3047.0,3059.88832206,12.6088879312,33.3333333333,316.0,0,41.3813191046,40.0,37.3046875,178.666666667,-52.0
14:53:42,3047.0,3059.88116387,12.6026481148,33.3333333333,40.0,0,41.3608405475,-22.0,30.7042253521,141.333333333,-72.0
14:53:43,3047.0,3059.87400966,12.5969886172,33.3333333333,72.0,0,41.3422665481,58.0,35.8839050132,128.095238095,-10.0
14:53:43,3047.0,3059.86685942,12.5907225514,33.3333333333,34.0,0,41.3217018426,12.0,37.0056497175,101.714285714,10.0
14:53:44,3047.0,3059.85971315,12.5844430587,33.3333333333,76.0,0,41.301093071,44.0,39.6825396825,89.7142857143,80.0
14:53:44,3047.0,3059.85257085,12.578150119,33.3333333333,366.0,0,41.2804401675,-34.0,69.4690265487,158.285714286,98.0
14:53:45,3047.0,3059.84543251,12.5718437121,33.3333333333,246.0,0,41.2597430656,92.0,89.928057554,185.523809524,150.0
14:53:45,3047.0,3059.83829814,12.5655238176,33.3333333333,108.0,0,41.2390016989,-72.0,92.2394678492,176.666666667,100.0
14:53:46,3047.0,3059.83116774,12.5591904153,33.3333333333,56.0,0,41.2182160005,-2.0,90.0677200903,149.714285714,40.0
14:53:46,3047.0,3059.82404129,12.5528434847,33.3333333333,50.0,0,41.1973859033,-12.0,90.243902439,121.80952381,16.0
14:53:47,3047.0,3059.8169188,12.5464830053,33.3333333333,40.0,0,41.17651134,10.0,90.7621247113,90.2857142857,-18.0
14:53:47,3047.0,3059.80980027,12.5401089564,33.3333333333,22.0,0,41.1555922429,-2.0,82.7586206897,55.3333333333,14.0
14:53:48,3046.0,3059.80213029,12.5340307596,30.0,36.0,0,41.1491489154,-20.0,68.5897435898,40.7619047619,-98.0
14:53:48,3047.0,3059.79501997,12.5276294152,33.3333333333,8.0,0,41.1146354291,-4.0,58.4905660378,28.1904761905,-30.0
14:53:49,3047.0,3059.7879136,12.5212144393,33.3333333333,34.0,0,41.0935820127,-30.0,61.052631579,27.8095238095,-58.0
14:53:49,3046.0,3059.78025577,12.5144718695,30.0,456.0,0,41.0849371947,-160.0,47.9865771812,149.047619048,-206.0
14:53:50,3047.0,3059.7731576,12.5080288999,33.3333333333,20.0,0,41.0503081715,-12.0,45.1388888889,126.380952381,-228.0
14:53:50,3046.0,3059.76550797,12.5012569245,30.0,212.0,0,41.0415526082,8.0,39.6866840731,159.523809524,-218.0
14:53:51,3046.0,3059.75786259,12.49446986,30.0,74.0,0,41.0192707158,-14.0,43.0348258706,144.19047619,-212.0
14:53:51,3047.0,3059.75077686,12.4873589137,33.3333333333,46.0,0,40.9824709999,2.0,45.8432304038,119.047619048,-206.0
14:53:52,3047.0,3059.74369506,12.4808591105,33.3333333333,34.0,0,40.9611391877,10.0,45.3681710214,88.6666666667,-166.0
14:53:52,3046.0,3059.73606179,12.4740274337,30.0,290.0,0,40.9521583509,-178.0,31.3609467456,131.428571429,-184.0
14:53:53,3046.0,3059.72843277,12.4678078522,30.0,76.0,0,40.9317395016,-24.0,37.9781420765,120.952380952,-196.0
14:53:53,3046.0,3059.72080798,12.4609463877,30.0,40.0,0,40.9092133542,-36.0,46.7857142857,97.5238095238,-240.0
14:53:54,3046.0,3059.71318742,12.4540696872,30.0,30.0,0,40.8866371873,-24.0,44.1860465116,79.4285714286,-250.0
14:53:54,3046.0,3059.7055711,12.4478068095,30.0,68.0,0,40.8660761967,-28.0,44.9814126394,74.2857142857,-280.0
14:53:55,3046.0,3059.69795901,12.4409001773,30.0,208.0,0,40.843401764,-116.0,59.2696629213,108.095238095,-406.0
14:53:55,3046.0,3059.69035115,12.4339782346,30.0,26.0,0,40.8206770669,-16.0,91.5178571429,81.619047619,-244.0
14:53:56,3046.0,3059.68274751,12.4270409557,30.0,44.0,0,40.7979020212,-28.0,91.3461538461,72.8571428571,-248.0
14:53:56,3046.0,3059.67514809,12.4200883149,30.0,66.0,0,40.7750765427,-62.0,89.592760181,71.9047619048,-274.0
14:53:57,3046.0,3059.6675529,12.4131202865,30.0,42.0,0,40.7522005466,-16.0,93.3920704846,62.8571428571,-266.0
14:53:57,3046.0,3059.65996192,12.4061368445,30.0,124.0,0,40.7292739478,-114.0,75.2941176471,76.6666666667,-352.0
14:53:58,3046.0,3059.65237516,12.3991379629,30.0,150.0,0,40.7062966608,-110.0,70.3539823009,95.2380952381,-346.0
14:53:58,3045.0,3059.64423721,12.3924534483,26.3157894737,272.0,0,40.697712474,-40.0,59.0257879656,151.428571429,-370.0
14:53:59,3046.0,3059.63665919,12.3854235282,30.0,126.0,0,40.6612722527,32.0,63.3333333333,154.19047619,-310.0
14:53:59,3046.0,3059.62908537,12.3783780899,30.0,612.0,0,40.6381421204,-158.0,35.1432880845,291.904761905,-406.0
14:54:00,3046.0,3059.62151576,12.3713171069,30.0,106.0,0,40.6149609551,48.0,37.5539568345,259.047619048,-342.0
14:54:00,3046.0,3059.61395035,12.3642405527,30.0,186.0,0,40.5917286693,84.0,44.3526170799,246.0,-144.0
14:54:01,3046.0,3059.60638915,12.3571484004,30.0,164.0,0,40.5684451753,-2.0,38.6084583902,223.714285714,-36.0
14:54:01,3045.0,3059.59827674,12.3497096482,26.3157894737,350.0,0,40.5573387462,-140.0,29.6632124352,253.904761905,-136.0
14:54:02,3045.0,3059.59016884,12.3422537529,26.3157894737,40.0,0,40.5328530472,-18.0,25.3772290809,191.80952381,-186.0
14:54:02,3045.0,3059.58206544,12.3347806833,26.3157894737,26.0,0,40.5083109469,-8.0,42.2018348624,129.80952381,-36.0
14:54:03,3045.0,3059.57396654,12.3279527678,26.3157894737,30.0,0,40.4858875789,-22.0,37.4371859297,96.8571428571,-106.0
14:54:03,3045.0,3059.56587214,12.3204459414,26.3157894737,30.0,0,40.4612346187,-22.0,28.75,67.5238095238,-212.0
14:54:04,3045.0,3059.55778224,12.3135855384,26.3157894737,8.0,0,40.4387045596,-4.0,27.2727272727,39.3333333333,-214.0
14:54:04,3044.0,3059.54914142,12.306396231,25.0,10.0,0,40.4283713239,-2.0,88.8888888889,19.1428571429,-76.0
14:54:05,3044.0,3059.54050541,12.2991894462,25.0,16.0,0,40.4046959468,2.0,80.0,16.8571428571,-56.0
14:54:05,3044.0,3059.53187419,12.2926308348,25.0,12.0,0,40.3831499171,-2.0,73.5849056604,14.5714285714,-50.0
14:54:06,3045.0,3059.52380317,12.2850385488,26.3157894737,28.0,0,40.3449541832,-14.0,73.0769230769,17.5238095238,-42.0
14:54:06,3045.0,3059.51573663,12.2780958701,26.3157894737,98.0,0,40.3221539247,-14.0,77.9069767442,40.5714285714,-34.0
14:54:07,3045.0,3059.50767458,12.270469406,26.3157894737,106.0,0,40.2971080658,-12.0,83.7037037037,62.6666666667,-42.0
14:54:07,3045.0,3059.49961699,12.2628254572,26.3157894737,62.0,0,40.2720047856,-6.0,71.4285714286,67.5238095238,-46.0
14:54:08,3045.0,3059.49156389,12.2551639909,26.3157894737,394.0,0,40.2468439768,-356.0,81.1428571428,164.761904762,-404.0
14:54:08,3045.0,3059.48351526,12.2481547615,26.3157894737,272.0,0,40.2238251609,-144.0,83.9583333333,209.142857143,-546.0
14:54:09,3045.0,3059.47547109,12.2404588662,26.3157894737,262.0,0,40.1985512849,-140.0,85.0921273032,238.285714286,-672.0
14:54:09,3045.0,3059.4674314,12.2327453562,26.3157894737,172.0,0,40.1732195607,-18.0,73.5015772871,230.571428571,-676.0
14:54:10,3045.0,3059.45939617,12.2250141982,26.3157894737,720.0,0,40.147829879,176.0,46.2274176408,375.904761905,-488.0
14:54:10,3044.0,3059.45081,12.2169205547,25.0,304.0,0,40.1344302059,46.0,40.6779661017,373.142857143,-436.0
14:54:11,3044.0,3059.4422286,12.2088075846,25.0,30.0,32.5581395349,40.1077778733,-10.0,30.6818181818,280.571428571,-90.0
14:54:11,3044.0,3059.43365197,12.2013721115,27.7777777778,148.0,0,40.0833512206,24.0,27.0171149144,239.047619048,78.0
14:54:12,3044.0,3059.4250801,12.1945934691,27.7777777778,48.0,0,40.0610823558,24.0,17.158931083,174.857142857,242.0
14:54:12,3044.0,3059.41651299,12.187122821,27.7777777778,18.0,0,40.0365401479,6.0,20.3470031546,112.285714286,266.0
14:54:13,3044.0,3059.40795064,12.1803103073,27.7777777778,56.0,0,40.0141600108,40.0,44.701986755,67.9047619048,130.0
14:54:13,3043.0,3059.39883764,12.1731772408,26.3157894737,226.0,0,40.0038686848,204.0,92.3954372624,103.714285714,288.0
14:54:14,3044.0,3059.39028511,12.1663306619,27.7777777778,38.0,0,39.9682347631,14.0,88.0149812734,89.5238095238,312.0
14:54:14,3044.0,3059.38173732,12.1587892275,27.7777777778,114.0,0,39.9434600114,64.0,85.6,96.6666666667,352.0
14:54:15,3043.0,3059.37263888,12.1509005884,26.3157894737,158.0,0,39.9306624658,26.0,72.7868852459,118.0,354.0
14:54:15,3043.0,3059.3635455,12.1436947009,26.3157894737,180.0,0,39.9069822572,92.0,71.5025906736,140.380952381,440.0
14:54:16,3044.0,3059.35501257,12.1360979629,27.7777777778,146.0,0,39.8689157783,120.0,72.3897911833,145.333333333,520.0
14:54:16,3044.0,3059.34648437,12.1284830049,27.7777777778,422.0,0,39.8438994905,260.0,40.2646502836,224.857142857,576.0
14:54:17,3043.0,3059.33740551,12.1212222033,26.3157894737,154.0,0,39.8331324458,20.0,39.863713799,218.476190476,582.0
14:54:17,3043.0,3059.3283317,12.1139429793,26.3157894737,218.0,0,39.8092112367,-176.0,29.5774647887,224.857142857,342.0
14:54:18,3044.0,3059.31981832,12.1062730398,27.7777777778,228.0,0,39.7709363987,-134.0,24.6290801187,229.142857143,182.0
14:54:18,3043.0,3059.31075428,12.098956946,26.3157894737,74.0,0,39.7599636741,-18.0,17.5523349436,186.095238095,72.0
14:54:19,3044.0,3059.30225066,12.0912502002,27.7777777778,124.0,0,39.7215841006,22.0,17.2131147541,162.380952381,-26.0
14:54:19,3043.0,3059.29319637,12.0831887316,26.3157894737,248.0,0,39.7081456838,18.0,21.223709369,175.142857143,-268.0
14:54:20,3043.0,3059.28414711,12.0751071584,26.3157894737,36.0,0,39.6815877698,8.0,21.5517241379,135.619047619,-280.0
14:54:20,3044.0,3059.27565828,12.0673434145,27.7777777778,1912.0,0,39.6430466968,10.0,10.4500381388,637.714285714,-94.0
14:54:21,3043.0,3059.26661875,12.0599330378,26.3157894737,982.0,0,39.6317221091,-166.0,7.87914691943,793.428571429,-126.0
14:54:21,3043.0,3059.25758425,12.0517925387,26.3157894737,1438.0,0,39.604970551,540.0,6.0759493671,1043.52380952,432.0
14:54:22,3043.0,3059.24855477,12.0443439898,26.3157894737,422.0,0,39.5804929011,-78.0,3.81103612545,938.380952381,332.0
14:54:22,3043.0,3059.2395303,12.0368766713,26.3157894737,348.0,0,39.5559535698,-38.0,8.48579213702,797.904761905,276.0
14:54:23,3043.0,3059.23051085,12.0293905481,26.3157894737,290.0,0,39.5313524422,274.0,12.7967359051,636.095238095,542.0
14:54:23,3043.0,3059.2214964,12.0211711359,26.3157894737,138.0,0,39.5043415573,30.0,16.9154228856,418.761904762,562.0
14:54:24,3043.0,3059.21248696,12.012931301,26.3157894737,890.0,0,39.4772635588,356.0,18.88825865,500.761904762,1084.0
14:54:24,3042.0,3059.20292712,12.0050655975,25.0,68.0,0,39.4643839497,50.0,31.8181818182,352.285714286,594.0
14:54:25,3042.0,3059.19337259,11.9971792949,25.0,714.0,0,39.4384592206,512.0,29.4934640523,453.619047619,1184.0
14:54:25,3042.0,3059.18382337,11.9899899575,25.0,294.0,0,39.414825633,86.0,25.9816207185,421.047619048,1308.0
14:54:26,3042.0,3059.17427946,11.9820631249,25.0,160.0,0,39.3887676689,38.0,18.0212014134,352.761904762,1072.0
14:54:26,3041.0,3059.16418544,11.9745331103,23.8095238095,354.0,0,39.3769586002,248.0,17.4193548387,346.095238095,1290.0
14:54:27,3042.0,3059.15465243,11.9665647596,25.0,368.0,0,39.3378197225,190.0,22.8804902962,333.142857143,1124.0
14:54:27,3041.0,3059.14456931,11.9589930486,23.8095238095,890.0,0,39.3258567861,174.0,18.8489208633,494.19047619,1248.0
14:54:28,3042.0,3059.13504719,11.9509830165,25.0,372.0,0,39.2865976875,108.0,21.1648892535,468.095238095,844.0
14:54:28,3042.0,3059.12553037,11.9429520999,25.0,1752.0,0,39.2601975671,-272.0,39.7330595483,852.571428571,486.0
14:54:29,3042.0,3059.11601883,11.9356233545,25.0,316.0,0,39.2361057019,-24.0,42.4975320829,757.333333333,424.0
14:54:29,3042.0,3059.10651257,11.9275513486,25.0,520.0,0,39.2095705081,308.0,30.915125652,712.952380952,484.0
14:54:30,3043.0,3059.09756699,11.9190643923,26.3157894737,366.0,0,39.1687952425,14.0,29.3168880455,616.666666667,308.0
14:54:30,3042.0,3059.08807098,11.911675865,25.0,1056.0,0,39.1573828568,70.0,20.2190780466,717.619047619,204.0
14:54:31,3042.0,3059.07858024,11.9035415644,25.0,886.0,0,39.1306428809,-50.0,18.8316993464,762.095238095,46.0
14:54:31,3041.0,3059.06853938,11.8958032561,23.8095238095,496.0,0,39.1180639793,190.0,-7.08791208791,670.666666667,508.0
14:54:32,3042.0,3059.05905949,11.8876266074,25.0,482.0,0,39.0783254683,54.0,-11.8234366789,635.047619048,586.0
14:54:32,3041.0,3059.04902946,11.8805744518,23.8095238095,270.0,0,39.0679857015,172.0,-3.03712035996,530.952380952,450.0
14:54:33,3040.0,3059.03844961,11.8732134329,22.7272727273,312.0,0,39.0566231344,-40.0,1.99885779554,450.761904762,396.0
14:54:33,3040.0,3059.02787563,11.866561121,22.7272727273,3058.0,0,39.0347405298,-272.0,46.4026162791,1157.71428571,54.0
14:54:34,3042.0,3059.01841832,11.859031824,25.0,870.0,0,38.9843255227,4.0,47.7587463557,1144.19047619,108.0
14:54:34,3041.0,3059.00841087,11.8518994903,23.8095238095,1400.0,0,38.973691188,1062.0,42.6157697121,1282.85714286,980.0
14:54:35,3040.0,3058.99785358,11.8444548676,22.7272727273,408.0,0,38.9620225909,130.0,43.7163659386,1095.04761905,1056.0
14:54:35,3041.0,3058.98785755,11.8365485329,23.8095238095,924.0,0,38.9232112231,-150.0,43.9472174412,1058.19047619,734.0
14:54:36,3041.0,3058.97786707,11.8286206056,23.8095238095,1314.0,0,38.8971410906,-280.0,33.2330072736,1101.61904762,494.0
14:54:36,3041.0,3058.96788214,11.8214059575,23.8095238095,634.0,0,38.8734164995,-118.0,18.7747747748,903.047619048,648.0
14:54:37,3041.0,3058.95790275,11.8134355368,23.8095238095,142.0,0,38.847206632,-54.0,20.3027789299,679.333333333,590.0
14:54:37,3042.0,3058.94848431,11.8050269686,25.0,954.0,0,38.8067947684,-272.0,36.8829981718,722.285714286,-744.0
14:54:38,3042.0,3058.9390711,11.796596702,25.0,252.0,0,38.7790818607,-206.0,36.4928909953,585.904761905,-1080.0
14:54:38,3042.0,3058.92966312,11.7881446906,25.0,700.0,0,38.7512974708,-16.0,27.9279279279,584.952380952,-946.0
14:54:39,3041.0,3058.91970496,11.7808263055,23.8095238095,134.0,0,38.7399746976,-22.0,48.2244318182,432.952380952,-688.0
14:54:39,3042.0,3058.91030774,11.7723314976,25.0,236.0,0,38.6993145877,20.0,32.2580645161,366.285714286,-550.0
14:54:40,3042.0,3058.90091573,11.7638148069,25.0,316.0,0,38.671317577,66.0,30.4783950617,341.428571429,-430.0
14:54:40,3041.0,3058.89097354,11.755692445,23.8095238095,82.0,0,38.6573247122,-60.0,2.44186046514,241.428571429,-218.0
14:54:41,3041.0,3058.88103687,11.7475480466,23.8095238095,288.0,0,38.630542738,46.0,3.64464692484,241.80952381,34.0
14:54:41,3043.0,3058.87221652,11.7385728483,26.3157894737,1082.0,0,38.5756583908,60.0,62.4883068288,467.333333333,110.0
14:54:42,3042.0,3058.86284567,11.7299681491,25.0,262.0,0,38.560053087,112.0,60.105913504,440.380952381,244.0
14:54:42,3042.0,3058.85348002,11.7213413275,25.0,96.0,0,38.5316940417,-82.0,60.8654750706,359.904761905,142.0
14:54:43,3042.0,3058.84411958,11.7126923347,25.0,850.0,0,38.5032621129,-378.0,47.2932330827,501.523809524,-302.0
14:54:43,3041.0,3058.83420893,11.7044372587,23.8095238095,236.0,0,38.4887775689,-24.0,52.4520255864,442.285714286,-266.0
14:54:44,3042.0,3058.82485919,11.6964913886,25.0,416.0,0,38.4500045646,320.0,57.6478585996,427.142857143,8.0
14:54:44,3042.0,3058.81551464,11.6885249072,25.0,120.0,0,38.423816263,54.0,32.7777777778,321.333333333,2.0
14:54:45,3043.0,3058.80673069,11.6801455173,26.3157894737,118.0,0,38.3836527023,-18.0,35.1307189542,260.761904762,-128.0
14:54:45,3043.0,3058.79795161,11.6709953577,26.3157894737,116.0,0,38.3535831669,-66.0,35.5064655172,206.476190476,-112.0
14:54:46,3042.0,3058.788622,11.6622150105,25.0,356.0,0,38.3373274506,194.0,50.2936857562,219.80952381,460.0
14:54:46,3042.0,3058.77929758,11.65341215,25.0,240.0,0,38.3083897107,-30.0,48.8286969253,223.523809524,454.0
14:54:47,3042.0,3058.76997834,11.6445867252,25.0,40.0,0,38.2793777948,30.0,42.5252525253,169.904761905,164.0
14:54:47,3042.0,3058.76066427,11.6364924077,25.0,346.0,0,38.2527692562,146.0,35.0328947368,221.619047619,256.0
14:54:48,3043.0,3058.75191078,11.6272304909,26.3157894737,152.0,0,38.2097617184,-42.0,44.32,207.142857143,232.0
14:54:48,3044.0,3058.74371755,11.6183332005,27.7777777778,112.0,0,38.1679802908,-48.0,44.1412520064,179.619047619,250.0
14:54:49,3043.0,3058.73497347,11.6090268065,26.3157894737,396.0,0,38.1499402121,16.0,40.7465007776,233.428571429,72.0
14:54:49,3043.0,3058.72623424,11.600454942,26.3157894737,140.0,0,38.1217710877,24.0,35.5817875211,212.19047619,126.0
14:54:50,3043.0,3058.71749987,11.5918620347,26.3157894737,38.0,0,38.0935328121,4.0,35.3040540541,166.571428571,100.0
14:54:50,3043.0,3058.70877035,11.5839830753,26.3157894737,24.0,0,38.0676407338,2.0,42.2273781903,117.047619048,-44.0
14:54:51,3043.0,3058.70004568,11.5753488035,26.3157894737,32.0,0,38.0392665248,12.0,27.7628032345,85.1428571429,10.0
14:54:51,3043.0,3058.69132586,11.5666933504,26.3157894737,36.0,0,38.0108227091,4.0,32.7327327327,60.0952380952,62.0
14:54:52,3043.0,3058.68261087,11.5580166683,26.3157894737,226.0,0,37.9823091303,-32.0,37.0967741935,92.9523809524,14.0
14:54:52,3043.0,3058.67390073,11.5500571554,26.3157894737,120.0,0,37.9561523346,-6.0,15.5462184874,103.619047619,-16.0
14:54:53,3044.0,3058.66575083,11.5417101751,27.7777777778,84.0,0,37.9162620732,16.0,24.5210727969,104.952380952,-4.0
14:54:53,3043.0,3058.65705005,11.5337114046,26.3157894737,336.0,0,37.9024364267,-272.0,14.8681055156,176.095238095,-278.0
14:54:54,3043.0,3058.6483541,11.524951993,26.3157894737,224.0,0,37.8736509794,-192.0,32.1637426901,200.380952381,-482.0
14:54:54,3043.0,3058.63966299,11.5161711181,26.3157894737,26.0,0,37.8447949988,-4.0,32.2834645669,158.952380952,-490.0
14:54:55,3043.0,3058.6309767,11.5081114174,26.3157894737,84.0,0,37.8183089628,-36.0,41.647597254,134.571428571,-494.0
14:54:55,3043.0,3058.62229524,11.4992883536,26.3157894737,46.0,0,37.7893143397,-32.0,50.0,106.095238095,-520.0
14:54:56,3043.0,3058.61361859,11.4911880859,26.3157894737,112.0,0,37.7626949916,-58.0,50.9661835749,100.0,-594.0
14:54:56,3043.0,3058.60494677,11.4830678858,26.3157894737,180.0,0,37.7360101408,-10.0,76.1904761905,112.0,-332.0
14:54:57,3043.0,3058.59627976,11.474927711,26.3157894737,246.0,0,37.7092596483,-92.0,53.3141210375,150.285714286,-232.0
14:54:57,3043.0,3058.58761757,11.4667675188,26.3157894737,156.0,0,37.6824433743,6.0,58.9805825243,161.80952381,-222.0
14:54:58,3043.0,3058.57896018,11.4578395045,26.3157894737,48.0,0,37.6531038597,14.0,57.8680203046,136.285714286,-172.0
14:54:58,3042.0,3058.56975221,11.4500299173,25.0,210.0,0,37.6398090642,-60.0,59.6638655462,158.761904762,-200.0
14:54:59,3042.0,3058.56054935,11.4422001036,25.0,270.0,0,37.6140700314,-36.0,48.8288288288,190.571428571,-178.0
14:54:59,3042.0,3058.5513516,11.4335997161,25.0,790.0,0,37.5857978835,-302.0,68.1395348837,363.428571429,-470.0
14:55:00,3044.0,3058.54326976,11.4249698078,27.7777777778,288.0,0,37.5327523251,-44.0,81.0442678774,363.80952381,-422.0
14:55:00,3043.0,3058.53463701,11.4166868579,26.3157894737,880.0,0,37.5178667694,-544.0,61.4641995173,531.333333333,-972.0
14:55:01,3043.0,3058.52600905,11.407630636,26.3157894737,250.0,28.5714285714,37.4881059351,-172.0,57.4404761905,484.380952381,-1158.0
14:55:01,3043.0,3058.51738588,11.3985522655,12.5,1534.0,0,37.4582723152,-1004.0,59.8205383848,794.666666667,-2102.0
14:55:02,3043.0,3058.50876751,11.3902064787,12.5,164.0,0,37.4308461343,-108.0,60.5734767025,650.476190476,-2174.0
14:55:02,3043.0,3058.50015392,11.3818402273,12.5,538.0,0,37.4033527023,-220.0,56.7049808429,618.19047619,-2092.0
14:55:03,3043.0,3058.49154511,11.372696945,12.5,886.0,0,37.3733057673,-164.0,41.2041392286,697.333333333,-2212.0
14:55:03,3042.0,3058.48238569,11.3646801478,11.7647058824,236.0,0,37.3592378296,-200.0,47.3946784922,562.285714286,-1868.0
14:55:04,3042.0,3058.47323135,11.3566426828,11.7647058824,170.0,0,37.3328161828,-24.0,49.5464852608,439.047619048,-1720.0
14:55:04,3044.0,3058.4651929,11.3478263507,17.6470588235,190.0,0,37.279324411,-128.0,42.673992674,325.333333333,-844.0
14:55:05,3043.0,3058.45660351,11.3393562121,12.5,236.0,0,37.2637404276,-54.0,37.4113475177,288.761904762,-790.0
14:55:05,3043.0,3058.44801889,11.3301043875,12.5,100.0,0,37.2333367976,0.0,25.5225522552,209.904761905,-570.0
14:55:06,3043.0,3058.43943904,11.3215918345,12.5,86.0,0,37.2053625846,22.0,53.8310412574,147.904761905,-384.0
14:55:06,3042.0,3058.43030856,11.3134497112,11.7647058824,304.0,0,37.1908274529,132.0,35.7274401473,186.285714286,-52.0
14:55:07,3042.0,3058.42118314,11.304523018,11.7647058824,1298.0,0,37.1614826363,156.0,21.7705510388,505.428571429,128.0
14:55:07,3042.0,3058.4120628,11.2955735314,11.7647058824,232.0,0,37.132062891,106.0,24.4680851064,466.285714286,362.0
