09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:55:08,3042.0,3058.40294752,11.2873666953,11.7647058824,314.0,0,37.1050844684,84.0,29.1345329906,448.571428571,500.0
14:55:08,3042.0,3058.3938373,11.279138776,11.7647058824,1572.0,0,37.0780367389,300.0,16.9732002102,786.571428571,800.0
14:55:09,3041.0,3058.38417674,11.2713054738,11.1111111111,254.0,0,37.0644704827,120.0,15.1484650226,677.904761905,898.0
14:55:09,3040.0,3058.37396614,11.2638912865,10.5263157895,102.0,0,37.0522739687,34.0,16.1187698834,517.80952381,800.0
14:55:10,3041.0,3058.36431662,11.2560154562,11.1111111111,852.0,0,37.0141909116,180.0,15.5141310884,581.619047619,824.0
14:55:10,3040.0,3058.35411706,11.2485585874,10.5263157895,1606.0,0,37.0018374584,-592.0,7.87234042554,882.095238095,126.0
14:55:11,3040.0,3058.34392316,11.241826163,10.5263157895,398.0,0,36.9796913256,214.0,7.56688963212,772.0,256.0
14:55:11,3041.0,3058.33429032,11.2346337306,11.1111111111,1282.0,0,36.9438794168,692.0,12.4165554072,910.476190476,648.0
14:55:12,3040.0,3058.32410743,11.2278616193,10.5263157895,386.0,0,36.9337553268,148.0,12.1054907047,806.761904762,676.0
14:55:12,3040.0,3058.3139302,11.2203213427,10.5263157895,146.0,0,36.9089517853,-38.0,13.3190578159,628.19047619,604.0
14:55:13,3040.0,3058.30375862,11.2135085498,10.5263157895,768.0,0,36.8865412823,110.0,18.2293938072,625.238095238,534.0
14:55:13,3040.0,3058.29359269,11.2066757517,10.5263157895,424.0,0,36.8640649728,-174.0,29.8472385429,528.0,952.0
14:55:14,3041.0,3058.2839878,11.1993830297,11.1111111111,618.0,0,36.8279612948,-4.0,43.0463576159,542.476190476,734.0
14:55:14,3040.0,3058.27383285,11.1917587039,10.5263157895,252.0,0,36.8149957364,-44.0,50.6553585197,441.904761905,-2.0
14:55:15,3042.0,3058.26479435,11.1840101323,11.7647058824,116.0,0,36.765319304,46.0,54.9053356282,351.523809524,-104.0
14:55:15,3042.0,3058.25576086,11.1762415797,11.7647058824,170.0,0,36.739781656,6.0,54.9403747871,289.428571429,-60.0
14:55:16,3042.0,3058.24673239,11.1684530046,11.7647058824,388.0,0,36.7141781873,44.0,58.5365853658,288.476190476,-126.0
14:55:16,3042.0,3058.23770893,11.1606443649,11.7647058824,1352.0,0,36.6885087602,-494.0,41.0220994475,581.047619048,-446.0
14:55:17,3041.0,3058.22813509,11.1532305014,11.1111111111,198.0,0,36.6761936909,22.0,28.7560581583,499.714285714,-420.0
14:55:17,3041.0,3058.21856656,11.1457964139,11.1111111111,56.0,0,36.6517474973,-16.0,33.3333333333,397.80952381,-392.0
14:55:18,3041.0,3058.20900335,11.1383420619,11.1111111111,548.0,0,36.627234666,-92.0,24.1887905605,445.80952381,-530.0
14:55:18,3041.0,3058.19944544,11.1308674047,11.1111111111,290.0,0,36.6026550633,-142.0,25.0,399.523809524,-678.0
14:55:19,3041.0,3058.18989285,11.1233724014,11.1111111111,88.0,0,36.5780085544,-46.0,24.0916271722,289.80952381,-768.0
14:55:19,3041.0,3058.18034556,11.1150971184,11.1111111111,198.0,0,36.5507961801,-96.0,34.3976777939,225.80952381,-370.0
14:55:20,3041.0,3058.17080357,11.1067996635,11.1111111111,374.0,0,36.5235108961,-94.0,35.0064350064,267.047619048,-486.0
14:55:20,3041.0,3058.16126689,11.0984799871,11.1111111111,110.0,0,36.4961525391,-62.0,38.3084577114,224.476190476,-532.0
14:55:21,3040.0,3058.1511801,11.0913402434,10.5263157895,34.0,0,36.4846718533,10.0,66.9104204753,157.619047619,-430.0
14:55:21,3041.0,3058.14165431,11.0837403121,11.1111111111,102.0,0,36.4476827099,20.0,69.5364238411,134.666666667,-268.0
14:55:22,3040.0,3058.13157841,11.0765593021,10.5263157895,374.0,0,36.4360503357,-38.0,71.8120805369,198.380952381,-260.0
14:55:22,3041.0,3058.12206351,11.0689180971,11.1111111111,336.0,0,36.398941457,-100.0,73.5338345865,237.619047619,-264.0
14:55:23,3042.0,3058.1131093,11.0608418406,11.7647058824,356.0,0,36.3604268263,-88.0,83.993902439,276.0,-258.0
14:55:23,3040.0,3058.10304925,11.0535987101,10.5263157895,1060.0,0,36.3605220728,-602.0,25.641025641,516.380952381,-798.0
14:55:24,3041.0,3058.0935502,11.0458953293,11.1111111111,172.0,0,36.3232335723,-90.0,27.4166666667,457.80952381,-898.0
14:55:24,3041.0,3058.08405642,11.0381711308,11.1111111111,290.0,0,36.2978333799,-112.0,17.542503864,426.380952381,-1030.0
14:55:25,3041.0,3058.07456791,11.0304260709,11.1111111111,446.0,0,36.272364587,170.0,6.39097744361,430.571428571,-822.0
14:55:25,3042.0,3058.06564008,11.0222459362,11.7647058824,384.0,0,36.2335500862,-168.0,-4.87444608567,413.619047619,-890.0
14:55:26,3041.0,3058.0561618,11.0144590577,11.1111111111,176.0,0,36.2198587888,46.0,-17.4050632911,334.952380952,-756.0
14:55:26,3041.0,3058.04668878,11.0066511843,11.1111111111,90.0,0,36.1941834407,52.0,-0.385109114249,240.285714286,-102.0
14:55:27,3041.0,3058.03722103,10.9988222714,11.1111111111,248.0,0,36.1684389063,-116.0,1.71358629131,236.952380952,-128.0
14:55:27,3042.0,3058.02831394,10.9905582234,11.7647058824,436.0,0,36.1293827199,226.0,22.9213483146,283.714285714,210.0
14:55:28,3042.0,3058.01941179,10.9822730899,11.7647058824,116.0,0,36.1021469098,0.0,28.1379310345,232.095238095,40.0
14:55:28,3041.0,3058.00995919,10.9736052012,11.1111111111,388.0,0,36.0855152949,-194.0,41.1279229711,273.904761905,14.0
14:55:29,3041.0,3058.00051184,10.9656908514,11.1111111111,1350.0,0,36.0594898106,-828.0,45.8904109589,590.380952381,-860.0
14:55:29,3042.0,3057.99162513,10.9565637214,11.7647058824,208.0,0,36.0176322201,-10.0,58.0480699199,524.666666667,-922.0
14:55:30,3041.0,3057.98218796,10.9478274382,11.1111111111,150.0,0,36.0007479061,-64.0,53.7764350453,436.761904762,-870.0
14:55:30,3040.0,3057.97220063,10.9402867314,10.5263157895,436.0,0,35.9877853007,190.0,44.6374622357,435.238095238,-906.0
14:55:31,3041.0,3057.96277425,10.932285233,11.1111111111,176.0,0,35.9496390432,-54.0,52.8064992615,359.428571429,-960.0
14:55:31,3041.0,3057.9533531,10.9242622713,11.1111111111,84.0,0,35.9232564003,-44.0,54.8252911814,254.476190476,-810.0
14:55:32,3041.0,3057.94393719,10.9162177989,11.1111111111,110.0,0,35.8968030218,30.0,64.7766323024,171.428571429,48.0
14:55:32,3041.0,3057.9345265,10.9081517683,11.1111111111,70.0,0,35.8702787514,-18.0,41.5204678363,136.0,40.0
14:55:33,3040.0,3057.92456564,10.9005034287,10.5263157895,180.0,0,35.8569191735,-62.0,54.3560606061,138.571428571,42.0
14:55:33,3041.0,3057.91516572,10.8923941318,11.1111111111,192.0,0,35.818461466,-44.0,90.1477832512,143.142857143,-192.0
14:55:34,3041.0,3057.90577101,10.8842631331,11.1111111111,244.0,0,35.7917235551,-58.0,62.2727272727,174.19047619,-196.0
14:55:34,3041.0,3057.89638153,10.8761103839,11.1111111111,544.0,0,35.7649141201,210.0,74.328358209,287.714285714,58.0
14:55:35,3041.0,3057.88699726,10.8686978298,11.1111111111,62.0,0,35.7405387366,28.0,76.1609907121,241.619047619,56.0
14:55:35,3041.0,3057.8776182,10.8612651843,11.1111111111,438.0,0,35.7160972849,-258.0,60.9638554217,305.238095238,-184.0
14:55:36,3041.0,3057.86824435,10.8538124062,11.1111111111,132.0,0,35.6915896292,8.0,64.1439205955,263.904761905,-114.0
14:55:36,3040.0,3057.8583203,10.8467786081,10.5263157895,614.0,0,35.6801927898,140.0,46.3126843658,362.571428571,70.0
14:55:37,3041.0,3057.84895717,10.8392854162,11.1111111111,82.0,0,35.6438191916,38.0,49.1452991453,289.142857143,166.0
14:55:37,3040.0,3057.83904383,10.8322110494,10.5263157895,2570.0,0,35.6322731889,196.0,12.5192406362,934.285714286,152.0
14:55:38,3040.0,3057.82913601,10.8251163139,10.5263157895,226.0,0,35.6089352432,174.0,6.9423929099,813.238095238,298.0
14:55:38,3039.0,3057.81867828,10.8176979442,10.0,542.0,0,35.5962420013,160.0,6.96111377821,774.666666667,716.0
14:55:39,3040.0,3057.80878176,10.8105614797,10.5263157895,858.0,0,35.561057499,-14.0,10.5887162715,821.428571429,694.0
14:55:39,3039.0,3057.79833534,10.8038691058,10.0,680.0,0,35.5507374326,-74.0,13.1504638967,782.761904762,480.0
14:55:40,3040.0,3057.78845012,10.7966915907,10.5263157895,922.0,0,35.5154328643,-466.0,11.6591928251,810.095238095,-24.0
14:55:40,3040.0,3057.77857039,10.7887222174,10.5263157895,320.0,0,35.4892178203,10.0,17.7001127396,625.428571429,-210.0
14:55:41,3040.0,3057.76869615,10.7815026639,10.5263157895,260.0,0,35.4654692891,80.0,27.1356783919,530.761904762,-304.0
14:55:41,3040.0,3057.7588274,10.7742624529,10.5263157895,658.0,0,35.4416528056,-22.0,42.1849648458,548.19047619,-486.0
14:55:42,3041.0,3057.74951952,10.7665628614,11.1111111111,1032.0,0,35.4046789261,96.0,47.8305785124,666.952380952,-376.0
14:55:42,3040.0,3057.73966142,10.7592812504,10.5263157895,636.0,0,35.3923725341,494.0,58.3594566353,664.285714286,192.0
14:55:43,3041.0,3057.73036419,10.7515402284,11.1111111111,238.0,0,35.3552786204,114.0,76.3358778626,550.0,772.0
14:55:43,3042.0,3057.72162752,10.7433656495,11.7647058824,202.0,0,35.3167838576,100.0,80.4362194316,458.0,862.0
14:55:44,3042.0,3057.71289571,10.7351702908,11.7647058824,784.0,0,35.2898431651,-646.0,57.8591549296,537.904761905,136.0
14:55:44,3041.0,3057.70361335,10.7273668717,11.1111111111,230.0,0,35.275787148,-126.0,45.932094811,434.571428571,32.0
14:55:45,3040.0,3057.69378074,10.7192018774,10.5263157895,146.0,0,35.2605324915,4.0,32.6475849732,327.619047619,-60.0
14:55:45,3040.0,3057.68395359,10.7110140613,10.5263157895,186.0,0,35.233598886,-110.0,17.1332586786,274.285714286,-664.0
14:55:46,3041.0,3057.6746873,10.7031459405,11.1111111111,206.0,0,35.1961392323,-76.0,5.70125427596,248.095238095,-854.0
14:55:46,3040.0,3057.66487076,10.6949132798,10.5263157895,158.0,0,35.1806357887,-40.0,5.49707602341,209.714285714,-994.0
14:55:47,3040.0,3057.65505967,10.6874406756,10.5263157895,24.0,0,35.1560548539,-16.0,31.7894736842,135.142857143,-364.0
14:55:47,3041.0,3057.64580942,10.6795083253,11.1111111111,232.0,0,35.1184094881,8.0,48.5294117647,156.19047619,-230.0
14:55:48,3041.0,3057.63656432,10.6715547791,11.1111111111,306.0,0,35.0922551106,70.0,54.4964028777,198.285714286,-164.0
14:55:48,3041.0,3057.62732435,10.6627942045,11.1111111111,230.0,0,35.0634469072,112.0,42.0415224913,211.047619048,58.0
14:55:49,3041.0,3057.61808951,10.654797201,11.1111111111,234.0,0,35.0371496252,-58.0,57.6013513513,222.857142857,76.0
14:55:49,3041.0,3057.60885981,10.6459911563,11.1111111111,202.0,0,35.0081918985,-50.0,50.651465798,224.19047619,66.0
14:55:50,3041.0,3057.59963522,10.6379504917,11.1111111111,156.0,0,34.9817510414,110.0,52.2058823529,210.285714286,192.0
14:55:50,3041.0,3057.59041577,10.6290987592,11.1111111111,362.0,0,34.9526430752,188.0,55.5704697987,248.952380952,372.0
14:55:51,3042.0,3057.58175683,10.620601744,11.7647058824,20.0,29.2682926829,34.9132207232,18.0,61.9601328904,183.714285714,320.0
14:55:51,3042.0,3057.5731027,10.6120832015,11.7647058824,1034.0,0,34.8852176251,1008.0,37.1513944223,421.80952381,1216.0
14:55:52,3042.0,3057.56445338,10.60354308,11.7647058824,72.0,0,34.8571435896,0.0,29.1440953413,346.761904762,1274.0
14:55:52,3042.0,3057.55580886,10.5949813271,11.7647058824,34.0,0,34.8289984453,18.0,30.63170441,268.571428571,1342.0
14:55:53,3042.0,3057.54716915,10.5856033728,11.7647058824,60.0,0,34.7981701932,4.0,28.8242730721,205.80952381,1236.0
14:55:53,3041.0,3057.53797883,10.5774097596,11.1111111111,246.0,0,34.7826693837,176.0,9.82264665757,200.761904762,1224.0
14:55:54,3041.0,3057.52879361,10.5691943466,11.1111111111,662.0,0,34.7556538855,-128.0,8.25426944971,320.095238095,1078.0
14:55:54,3042.0,3057.5201689,10.5613156798,11.7647058824,124.0,0,34.7183289935,-28.0,20.367278798,255.142857143,42.0
14:55:55,3041.0,3057.51099358,10.5538294459,11.1111111111,42.0,0,34.7051280692,-8.0,20.205479452,210.095238095,34.0
14:55:55,3042.0,3057.50237875,10.5451377684,11.7647058824,976.0,0,34.6651471678,-568.0,40.663507109,433.333333333,-552.0
14:55:56,3042.0,3057.49376871,10.5364240916,11.7647058824,248.0,0,34.6365026024,-150.0,35.9442993908,403.714285714,-706.0
14:55:56,3042.0,3057.48516345,10.5284631813,11.7647058824,458.0,0,34.6103326144,154.0,31.155378486,425.142857143,-728.0
14:55:57,3041.0,3057.47600757,10.5208944956,11.1111111111,116.0,0,34.5968250431,6.0,42.566191446,338.761904762,-594.0
14:55:57,3042.0,3057.46741218,10.5128930836,11.7647058824,106.0,0,34.5591488613,38.0,42.2404933196,275.523809524,-528.0
14:55:58,3042.0,3057.45882156,10.5048713568,11.7647058824,192.0,0,34.5327789506,-70.0,47.4236641221,237.714285714,-590.0
14:55:58,3043.0,3057.45079111,10.4964433093,16.6666666667,712.0,0,34.4937341745,-320.0,22.2707423581,341.333333333,-342.0
14:55:59,3042.0,3057.44220972,10.4883808397,11.7647058824,384.0,0,34.4785694928,-120.0,19.1056910569,363.80952381,-312.0
14:55:59,3042.0,3057.4336331,10.4795175886,11.7647058824,764.0,0,34.44943323,-280.0,32.4538258575,488.380952381,-746.0
14:56:00,3042.0,3057.42506124,10.4714132314,11.7647058824,130.0,0,34.4227916875,12.0,32.8671328671,417.238095238,-740.0
14:56:00,3041.0,3057.41593874,10.4637007438,11.1111111111,438.0,0,34.4087495686,100.0,24.8854961832,433.428571429,-678.0
14:56:01,3042.0,3057.40737671,10.4555552272,11.7647058824,504.0,0,34.3706614962,-10.0,32.0600272851,452.666666667,-618.0
14:56:01,3042.0,3057.39881943,10.4473890611,11.7647058824,112.0,0,34.343816769,6.0,43.3104631218,345.047619048,-292.0
14:56:02,3042.0,3057.3902669,10.4392021973,11.7647058824,20.0,0,34.3169040015,2.0,53.7601626016,239.714285714,-170.0
14:56:02,3042.0,3057.38171913,10.4309945869,11.7647058824,588.0,0,34.2899230337,16.0,47.7678571429,314.0,126.0
14:56:03,3042.0,3057.3731761,10.4227661809,11.7647058824,644.0,0,34.2628737044,116.0,37.2940156114,412.666666667,230.0
14:56:03,3041.0,3057.36408242,10.4149293218,11.1111111111,808.0,0,34.2483700157,270.0,40.4334828102,533.714285714,400.0
14:56:04,3041.0,3057.35499379,10.4070715475,11.1111111111,186.0,0,34.2225305738,-180.0,33.6726039016,459.428571429,230.0
14:56:04,3041.0,3057.3459102,10.3991928106,11.1111111111,90.0,0,34.1966221985,-56.0,32.8767123288,372.857142857,168.0
14:56:05,3041.0,3057.33683167,10.3912930633,11.1111111111,56.0,0,34.170644733,-32.0,33.9797639123,277.619047619,134.0
14:56:05,3041.0,3057.32775817,10.3833722578,11.1111111111,130.0,0,34.1445980198,-122.0,40.5433646813,201.80952381,-4.0
14:56:06,3041.0,3057.31868971,10.3754303458,11.1111111111,336.0,0,34.1184819001,-150.0,55.0435865504,206.666666667,-270.0
14:56:06,3042.0,3057.31018169,10.3670550087,11.7647058824,430.0,0,34.0797337563,-160.0,88.9250814332,253.047619048,-700.0
14:56:07,3042.0,3057.3016784,10.3578640131,11.7647058824,184.0,0,34.0495200956,64.0,84.5024469821,247.142857143,-456.0
14:56:07,3041.0,3057.29262442,10.3498575727,11.1111111111,86.0,0,34.0343885981,18.0,77.9050736498,213.333333333,-382.0
14:56:08,3042.0,3057.28413088,10.3406210711,11.7647058824,8.0,0,33.9928371831,0.0,77.0017035775,157.428571429,-350.0
14:56:08,3041.0,3057.27508665,10.3325710255,11.1111111111,40.0,0,33.977543655,12.0,73.2472324723,112.952380952,-216.0
14:56:09,3042.0,3057.26660285,10.3240872575,11.7647058824,792.0,0,33.9384853961,284.0,88.7012987013,287.619047619,218.0
14:56:09,3042.0,3057.25812376,10.3147825719,11.7647058824,40.0,0,33.9078980011,-2.0,81.7391304348,225.714285714,376.0
14:56:10,3042.0,3057.24964938,10.3054543234,11.7647058824,46.0,0,33.8772331473,40.0,83.9920948617,184.095238095,352.0
14:56:10,3043.0,3057.2417351,10.295716983,16.6666666667,62.0,0,33.8341011601,-24.0,90.2834008097,153.619047619,310.0
14:56:11,3043.0,3057.23382523,10.2859559017,16.6666666667,414.0,0,33.8020239951,-210.0,92.3959827834,224.857142857,100.0
14:56:11,3043.0,3057.22591974,10.2769748035,16.6666666667,746.0,0,33.7725100344,22.0,89.0476190476,371.619047619,110.0
14:56:12,3044.0,3057.21857405,10.2676134574,21.0526315789,52.0,0,33.7306618181,18.0,80.0,286.476190476,-156.0
14:56:12,3043.0,3057.21067704,10.2585888097,16.6666666667,102.0,0,33.7120894175,22.0,77.3558368495,250.857142857,-132.0
14:56:13,3044.0,3057.20333981,10.2483768664,21.0526315789,168.0,0,33.6674667095,-74.0,75.2590673575,231.142857143,-246.0
14:56:13,3044.0,3057.19600666,10.2381408021,21.0526315789,164.0,0,33.6338396915,-14.0,74.3620899149,204.476190476,-236.0
14:56:14,3043.0,3057.18812218,10.2290483096,16.6666666667,158.0,0,33.6150125194,26.0,65.7553956835,171.238095238,0.0
14:56:14,3044.0,3057.18079748,10.2195752008,21.0526315789,124.0,0,33.5728488855,24.0,51.3020833333,140.476190476,2.0
14:56:15,3043.0,3057.17292144,10.2104385547,16.6666666667,158.0,0,33.5538565713,2.0,54.233409611,149.047619048,-14.0
14:56:15,3044.0,3057.16560519,10.2009211601,21.0526315789,128.0,0,33.5115675432,-52.0,64.2222222222,144.0,-88.0
14:56:16,3044.0,3057.15829299,10.1913815222,21.0526315789,154.0,0,33.4802283908,-112.0,70.6546275395,145.142857143,-126.0
14:56:16,3044.0,3057.15098486,10.181005053,21.0526315789,150.0,0,33.4461401215,-106.0,64.4495412844,145.80952381,-218.0
14:56:17,3044.0,3057.14368079,10.171419654,21.0526315789,146.0,0,33.4146506373,-102.0,70.4651162791,146.0,-346.0
14:56:17,3043.0,3057.13582537,10.1621704956,16.6666666667,654.0,0,33.3952365942,-164.0,75.2517985611,291.904761905,-534.0
14:56:18,3044.0,3057.12852971,10.1525401819,21.0526315789,226.0,0,33.3526287185,-90.0,81.0699588477,290.285714286,-626.0
14:56:18,3044.0,3057.12123811,10.1428873052,21.0526315789,42.0,0,33.3209175598,-8.0,78.2798833819,232.857142857,-582.0
14:56:19,3044.0,3057.11395056,10.133211801,21.0526315789,1060.0,0,33.2891320664,-704.0,31.95785777,470.380952381,-1174.0
14:56:19,3044.0,3057.10666705,10.1235136045,21.0526315789,60.0,0,33.2572720253,-34.0,34.7349177331,379.047619048,-1102.0
14:56:20,3044.0,3057.09938759,10.1129703877,21.0526315789,96.0,0,33.2226359647,22.0,33.4892422825,302.285714286,-978.0
14:56:20,3044.0,3057.09211218,10.1024020452,21.0526315789,494.0,0,33.1879173628,-404.0,11.324570273,341.619047619,-1218.0
14:56:21,3043.0,3057.0842854,10.0921673844,16.6666666667,54.0,0,33.1651902216,-28.0,2.54706533777,262.857142857,-1156.0
14:56:21,3044.0,3057.07701837,10.0823744226,21.0526315789,290.0,0,33.1221235958,-136.0,15.3846153846,259.714285714,-1284.0
14:56:22,3044.0,3057.06975538,10.0725584265,21.0526315789,88.0,0,33.0898765655,-60.0,54.528650647,187.047619048,-640.0
14:56:22,3044.0,3057.06249642,10.0618912514,21.0526315789,146.0,0,33.0548332833,26.0,55.1369863014,177.238095238,-580.0
14:56:23,3044.0,3057.05524149,10.0520278496,21.0526315789,78.0,0,33.0224305177,-66.0,53.9130434783,143.904761905,-668.0
14:56:23,3044.0,3057.04799059,10.0421412059,21.0526315789,596.0,0,32.9899513993,-62.0,95.3674121406,259.428571429,-326.0
14:56:24,3044.0,3057.04074372,10.0313996806,21.0526315789,230.0,0,32.9546638654,82.0,96.0784313725,265.523809524,-216.0
14:56:24,3044.0,3057.03350088,10.0206324035,21.0526315789,312.0,0,32.9192917328,20.0,96.5517241379,286.666666667,-60.0
14:56:25,3044.0,3057.02626206,10.0098392914,21.0526315789,104.0,0,32.8838347285,28.0,96.5893587995,247.333333333,28.0
14:56:25,3044.0,3057.01902725,9.99985551979,21.0526315789,190.0,0,32.8510365302,134.0,97.7483443709,231.80952381,136.0
14:56:26,3044.0,3057.01179647,9.9898481456,21.0526315789,232.0,0,32.8181607937,-94.0,99.0384615385,226.19047619,108.0
14:56:26,3044.0,3057.0045697,9.9798170978,21.0526315789,1274.0,0,32.7852072858,-716.0,5.80700256191,510.952380952,-546.0
14:56:27,3044.0,3056.99734695,9.96976230492,21.0526315789,36.0,0,32.7521757718,-16.0,-2.32774674116,409.714285714,-644.0
14:56:27,3044.0,3056.9901282,9.95968369506,21.0526315789,128.0,0,32.7190660153,-78.0,-14.1547861507,344.0,-742.0
14:56:28,3043.0,3056.98235807,9.94994061338,16.6666666667,36.0,0,32.6978002412,-20.0,-17.8270042194,260.761904762,-790.0
14:56:28,3043.0,3056.97459225,9.940173629,16.6666666667,168.0,0,32.6657036773,6.0,-20.9178228389,218.476190476,-918.0
14:56:29,3044.0,3056.96738614,9.93002321417,21.0526315789,98.0,0,32.6216268534,36.0,-31.6091954023,157.238095238,-788.0
14:56:29,3044.0,3056.96018404,9.91984869194,21.0526315789,60.0,0,32.5882020103,0.0,79.8479087453,91.5238095238,-72.0
14:56:30,3043.0,3056.95243054,9.91000953021,16.6666666667,596.0,0,32.56657749,-368.0,35.1749539595,236.761904762,-424.0
14:56:30,3043.0,3056.94468134,9.90014617909,16.6666666667,84.0,0,32.5341642428,-78.0,36.4683301344,209.047619048,-424.0
14:56:31,3043.0,3056.93693644,9.88941040682,16.6666666667,102.0,0,32.4988840185,-8.0,35.3790613718,188.571428571,-412.0
14:56:31,3043.0,3056.92919585,9.87864784554,16.6666666667,62.0,0,32.4635157592,-20.0,28.3433133732,153.523809524,-438.0
14:56:32,3043.0,3056.92145956,9.8678584076,16.6666666667,46.0,0,32.4280591771,-44.0,26.1052631579,118.952380952,-518.0
14:56:32,3043.0,3056.91372756,9.85789398226,16.6666666667,108.0,0,32.3953137767,-6.0,30.2605210421,104.571428571,-524.0
14:56:33,3043.0,3056.90599986,9.8479049873,16.6666666667,58.0,0,32.3624876349,-26.0,78.2608695652,73.619047619,-182.0
14:56:33,3043.0,3056.89827645,9.83703696339,16.6666666667,48.0,0,32.3267728012,-26.0,77.358490566,65.4285714286,-130.0
14:56:34,3043.0,3056.89055733,9.8269973938,16.6666666667,42.0,0,32.2937804594,28.0,81.8681318681,57.2380952381,-94.0
14:56:34,3043.0,3056.8828425,9.81607613139,16.6666666667,52.0,0,32.2578906717,44.0,90.395480226,54.7619047619,-30.0
14:56:35,3042.0,3056.87457655,9.8055157341,11.7647058824,144.0,0,32.2337795335,138.0,91.1504424779,79.0476190476,152.0
14:56:35,3042.0,3056.86631519,9.79578745047,11.7647058824,1030.0,0,32.2017996399,-764.0,23.1441048035,351.80952381,-606.0
14:56:36,3042.0,3056.85805842,9.78517357606,11.7647058824,598.0,0,32.166908534,-434.0,15.4649947753,457.238095238,-1014.0
14:56:36,3043.0,3056.85036163,9.77500572685,16.6666666667,476.0,0,32.1229238477,-154.0,17.2502134927,502.095238095,-1142.0
14:56:37,3042.0,3056.84211372,9.76433796976,11.7647058824,46.0,0,32.0984154167,32.0,16.5387894288,403.714285714,-1138.0
14:56:37,3042.0,3056.8338704,9.75364252551,11.7647058824,180.0,0,32.0632561654,-46.0,20.9377526273,343.428571429,-1228.0
14:56:38,3042.0,3056.82563164,9.74291930292,11.7647058824,82.0,0,32.028005598,46.0,16.9983416252,249.047619048,-1320.0
14:56:38,3042.0,3056.81739747,9.73216821017,11.7647058824,70.0,0,31.9926634128,20.0,32.2314049587,154.19047619,-536.0
14:56:39,3041.0,3056.80861247,9.72267489422,11.1111111111,96.0,0,31.9719661106,-40.0,54.1052631579,112.476190476,-142.0
14:56:39,3042.0,3056.80038774,9.71186921383,11.7647058824,156.0,0,31.9259342992,-76.0,72.6984126984,111.80952381,-64.0
14:56:40,3042.0,3056.79216759,9.70103539084,11.7647058824,400.0,0,31.890320154,294.0,50.8130081301,196.095238095,198.0
14:56:40,3042.0,3056.783952,9.69104563151,11.7647058824,440.0,0,31.8574807085,8.0,40.8360128617,274.952380952,252.0
14:56:41,3042.0,3056.77574098,9.68015657954,11.7647058824,284.0,33.3333333333,31.8216850083,-6.0,34.163208852,296.857142857,200.0
14:56:41,3042.0,3056.76753451,9.67011400456,15.3846153846,148.0,0,31.7886719413,-20.0,30.3149606299,270.285714286,160.0
14:56:42,3041.0,3056.7587772,9.66046338318,14.2857142857,562.0,0,31.7673902768,110.0,23.91959799,358.285714286,310.0
14:56:42,3041.0,3056.75002476,9.65078692099,14.2857142857,112.0,0,31.7355702762,6.0,20.1438848921,295.523809524,392.0
14:56:43,3041.0,3056.74127717,9.64108454019,14.2857142857,468.0,0,31.703665045,72.0,18.2720953327,336.571428571,170.0
14:56:43,3041.0,3056.73253445,9.63135616244,14.2857142857,76.0,0,31.6716743257,22.0,14.0606060606,262.380952381,184.0
14:56:44,3041.0,3056.72379658,9.62160170889,14.2857142857,1024.0,0,31.6395978589,-324.0,50.8786610879,476.380952381,-134.0
