09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:56:44,3041.0,3056.71506356,9.61093872678,14.2857142857,58.0,0,31.6045337941,-2.0,53.2173913044,379.142857143,-116.0
14:56:45,3041.0,3056.70633539,9.60113061999,14.2857142857,248.0,0,31.5722808944,52.0,57.2004028197,340.476190476,-174.0
14:56:45,3041.0,3056.69761208,9.59129619261,14.2857142857,1300.0,0,31.5399414423,-232.0,99.6219281664,617.333333333,-412.0
14:56:46,3041.0,3056.6888936,9.58054909635,14.2857142857,192.0,0,31.5046007772,52.0,115.458937198,521.047619048,-432.0
14:56:46,3041.0,3056.68017997,9.56977286971,14.2857142857,64.0,0,31.46916432,50.0,114.691614692,401.333333333,-404.0
14:56:47,3041.0,3056.67147118,9.55985642471,14.2857142857,144.0,0,31.4365551618,28.0,120.538384845,305.047619048,-52.0
14:56:47,3042.0,3056.66332262,9.54860431919,15.3846153846,76.0,0,31.3892318185,34.0,118.675889328,231.238095238,-16.0
14:56:48,3041.0,3056.6546232,9.53863310584,14.2857142857,38.0,0,31.3667645703,-12.0,132.30429989,145.714285714,-80.0
14:56:48,3041.0,3056.6459286,9.52863506023,14.2857142857,100.0,0,31.3338870774,-16.0,66.7752442997,87.9047619048,136.0
14:56:49,3041.0,3056.63723883,9.51861009783,14.2857142857,78.0,0,31.3009210714,-16.0,51.6,80.9523809524,68.0
14:56:49,3042.0,3056.62910929,9.50813910195,15.3846153846,134.0,0,31.2562100656,-46.0,45.9649122807,95.4285714286,-28.0
14:56:50,3042.0,3056.62098426,9.49764083361,15.3846153846,16.0,0,31.2216989928,4.0,36.6515837104,72.8571428571,-52.0
14:56:50,3041.0,3056.61230835,9.48663611285,14.2857142857,38.0,0,31.1957780758,2.0,34.6534653465,62.6666666667,-84.0
14:56:51,3041.0,3056.60363725,9.4765011352,14.2857142857,102.0,0,31.1624502966,-8.0,32.4786324786,72.5714285714,-80.0
14:56:51,3041.0,3056.59497097,9.46633880089,14.2857142857,778.0,0,31.129032558,-578.0,10.6457242583,272.571428571,-642.0
14:56:52,3041.0,3056.5863095,9.45524659617,14.2857142857,84.0,0,31.092557041,-30.0,13.5416666667,242.0,-656.0
14:56:52,3041.0,3056.57765285,9.44502793949,14.2857142857,70.0,0,31.0589540924,-42.0,17.6470588235,207.142857143,-652.0
14:56:53,3040.0,3056.5684456,9.43432562099,13.3333333333,204.0,0,31.0339658585,-154.0,21.9435736677,213.619047619,-810.0
14:56:53,3041.0,3056.55979886,9.42405038279,14.2857142857,84.0,0,30.9899716632,4.0,26.3237518911,176.857142857,-808.0
14:56:54,3041.0,3056.55115693,9.41374733099,14.2857142857,140.0,0,30.9560911904,32.0,34.7058823529,153.904761905,-768.0
14:56:54,3041.0,3056.5425198,9.40341637418,14.2857142857,414.0,0,30.9221189549,88.0,86.7469879518,207.428571429,-102.0
14:56:55,3041.0,3056.53388746,9.39305742028,14.2857142857,112.0,0,30.888054654,20.0,86.71875,192.0,-52.0
14:56:55,3041.0,3056.52525992,9.38267037655,14.2857142857,292.0,0,30.8538979827,2.0,86.6773675762,226.666666667,-8.0
14:56:56,3041.0,3056.51663717,9.37225514962,14.2857142857,112.0,0,30.8196486341,-62.0,93.7608318891,199.333333333,84.0
14:56:56,3041.0,3056.50801921,9.3618116454,14.2857142857,206.0,0,30.7853062986,-98.0,86.0501567398,203.238095238,-18.0
14:56:57,3041.0,3056.49940604,9.35133976917,14.2857142857,88.0,0,30.7508706648,-10.0,83.8235294118,167.619047619,-60.0
14:56:57,3041.0,3056.49079765,9.34083942549,14.2857142857,340.0,0,30.7163414189,0.0,78.9565217391,206.476190476,-148.0
14:56:58,3041.0,3056.48219404,9.33031051827,14.2857142857,160.0,0,30.6817182449,116.0,79.632721202,197.428571429,-52.0
14:56:58,3040.0,3056.47303981,9.32020352514,13.3333333333,254.0,0,30.6585642274,-102.0,70.6896551724,212.952380952,-156.0
14:56:59,3041.0,3056.46444606,9.31050929091,14.2857142857,52.0,0,30.6166040477,-2.0,70.5454545455,172.571428571,-96.0
14:56:59,3041.0,3056.45585709,9.29989564192,14.2857142857,630.0,0,30.5817022095,-468.0,46.8503937008,300.19047619,-466.0
14:57:00,3042.0,3056.44782829,9.28972666593,15.3846153846,144.0,0,30.5382204666,-74.0,43.670886076,268.761904762,-530.0
14:57:00,3042.0,3056.43980395,9.27953117164,15.3846153846,1254.0,0,30.5047047062,476.0,5.77385725742,551.80952381,-54.0
14:57:01,3041.0,3056.43122866,9.26973030891,14.2857142857,302.0,0,30.4825067705,-62.0,-0.531107738994,519.333333333,-232.0
14:57:01,3041.0,3056.42265814,9.25990294059,14.2857142857,110.0,0,30.4501905314,-50.0,-4.65489566613,425.238095238,-180.0
14:57:02,3041.0,3056.41409237,9.24914900573,14.2857142857,942.0,0,30.4148273783,512.0,-3.90301596689,575.714285714,334.0
14:57:02,3041.0,3056.40553137,9.23926704227,14.2857142857,142.0,0,30.3823316089,82.0,-3.66275051832,455.238095238,884.0
14:57:03,3041.0,3056.39697511,9.22935831253,14.2857142857,396.0,0,30.3497478215,76.0,-8.90019071838,430.571428571,1034.0
14:57:03,3041.0,3056.38842361,9.21942273021,14.2857142857,232.0,0,30.3170757324,24.0,2.91902071563,347.047619048,582.0
14:57:04,3042.0,3056.38043226,9.20813297503,15.3846153846,514.0,0,30.2699966306,392.0,16.2671232877,392.761904762,1036.0
14:57:04,3042.0,3056.37244535,9.19772006103,15.3846153846,362.0,0,30.2357661441,86.0,23.2225656878,384.952380952,1172.0
14:57:05,3041.0,3056.36390748,9.18770185803,14.2857142857,182.0,0,30.2127650708,178.0,31.0175054705,313.714285714,838.0
14:57:05,3041.0,3056.35537434,9.17765644257,14.2857142857,1160.0,0,30.1797318072,72.0,18.5172171469,558.095238095,828.0
14:57:06,3042.0,3056.34740135,9.16716149759,15.3846153846,16.0,0,30.135310643,14.0,26.8045417681,427.142857143,766.0
14:57:06,3041.0,3056.33887739,9.15706129322,14.2857142857,762.0,0,30.1120068833,596.0,42.82376502,527.428571429,1338.0
14:57:07,3041.0,3056.33035815,9.14693360462,14.2857142857,882.0,0,30.0787030734,296.0,41.7657550535,636.761904762,1242.0
14:57:07,3042.0,3056.32239905,9.13635579551,15.3846153846,462.0,0,30.0340427203,-206.0,47.2286374134,608.571428571,950.0
14:57:08,3042.0,3056.31444438,9.12575009178,15.3846153846,122.0,0,29.999178474,-102.0,48.2373678026,478.476190476,670.0
14:57:08,3042.0,3056.30649411,9.11511639605,15.3846153846,228.0,0,29.9642222092,-116.0,68.6893203883,381.523809524,482.0
14:57:09,3042.0,3056.29854827,9.10445461024,15.3846153846,88.0,0,29.9291736037,-8.0,66.5880503145,288.952380952,460.0
14:57:09,3042.0,3056.29060684,9.09376463556,15.3846153846,172.0,0,29.8940323325,-22.0,52.6100307062,216.952380952,-158.0
14:57:10,3043.0,3056.28322522,9.08265372925,21.4285714286,42.0,0,29.8476954625,-24.0,56.0143626571,135.904761905,-478.0
14:57:10,3043.0,3056.2758477,9.07151420997,21.4285714286,62.0,0,29.8110884324,-38.0,27.4509803922,100.571428571,-310.0
14:57:11,3042.0,3056.26791887,9.06073886677,15.3846153846,130.0,0,29.7854663602,-108.0,27.4238227147,103.714285714,-316.0
14:57:11,3043.0,3056.26054985,9.04954193217,21.4285714286,30.0,0,29.7388824587,2.0,26.3358778626,77.9047619048,-198.0
14:57:12,3042.0,3056.25262953,9.03870919373,15.3846153846,78.0,0,29.7130479741,10.0,38.1322957198,75.2380952381,-180.0
14:57:12,3042.0,3056.2447136,9.02784765358,15.3846153846,250.0,0,29.6773427139,-174.0,43.9189189189,122.19047619,-332.0
14:57:13,3043.0,3056.23735747,9.01656386862,21.4285714286,36.0,0,29.630508934,4.0,44.0273037543,104.285714286,-304.0
14:57:13,3043.0,3056.23000542,9.00431787711,21.4285714286,84.0,0,29.5902657809,-2.0,42.7631578947,100.380952381,-268.0
14:57:14,3043.0,3056.22265746,8.99203934198,21.4285714286,6.0,0,29.5499156818,0.0,52.479338843,73.1428571429,-160.0
14:57:14,3042.0,3056.21475818,8.98012197376,15.3846153846,104.0,0,29.5204535627,0.0,55.9139784946,79.8095238095,-162.0
14:57:15,3043.0,3056.20741868,8.96777812195,21.4285714286,36.0,0,29.4701877159,-2.0,53.8759689922,63.5238095238,-174.0
14:57:15,3043.0,3056.20008327,8.95540132466,21.4285714286,24.0,0,29.4295147048,8.0,62.7586206897,45.8095238095,8.0
14:57:16,3043.0,3056.19275192,8.94299144513,21.4285714286,82.0,0,29.3887329777,22.0,66.0714285714,55.4285714286,26.0
14:57:16,3043.0,3056.18542465,8.92957423328,21.4285714286,140.0,0,29.3446409244,90.0,82.6530612245,79.4285714286,118.0
14:57:17,3043.0,3056.17810145,8.91709603933,21.4285714286,616.0,0,29.3036347004,150.0,93.0139720559,236.761904762,268.0
14:57:17,3043.0,3056.17078232,8.90360663068,21.4285714286,94.0,0,29.2593053917,20.0,93.5483870968,215.904761905,288.0
14:57:18,3043.0,3056.16346725,8.89007995058,21.4285714286,60.0,0,29.2148536003,24.0,94.094488189,185.80952381,314.0
14:57:18,3043.0,3056.15615624,8.87651582864,21.4285714286,116.0,0,29.1702787665,-2.0,91.6967509025,170.571428571,304.0
14:57:19,3043.0,3056.14884929,8.86291409296,21.4285714286,114.0,0,29.1255803252,84.0,92.6315789474,150.380952381,366.0
14:57:19,3043.0,3056.14154641,8.84927457008,21.4285714286,70.0,0,29.0807577065,0.0,88.4112149533,116.095238095,276.0
14:57:20,3043.0,3056.13424758,8.83658423757,21.4285714286,482.0,0,29.0390543463,-336.0,50.2136752137,202.857142857,-210.0
14:57:20,3043.0,3056.1269528,8.82385948546,21.4285714286,482.0,0,28.9972378753,-202.0,66.6163141994,296.0,-432.0
14:57:21,3043.0,3056.11966207,8.81110016463,21.4285714286,358.0,0,28.9553078036,214.0,70.7768187423,335.238095238,-242.0
14:57:21,3043.0,3056.11237539,8.79731354547,21.4285714286,168.0,0,28.9100017925,28.0,72.5209080048,306.0,-212.0
14:57:22,3043.0,3056.10509276,8.78348827961,21.4285714286,64.0,0,28.8645687795,-12.0,71.921182266,244.571428571,-308.0
14:57:22,3043.0,3056.09781418,8.76962418427,21.4285714286,40.0,0,28.8190081639,-28.0,73.9021329987,178.666666667,-336.0
14:57:23,3043.0,3056.09053964,8.755721075,21.4285714286,66.0,0,28.7733193395,-4.0,93.5483870968,121.619047619,-4.0
14:57:23,3043.0,3056.08326913,8.74277920312,21.4285714286,314.0,0,28.7307893629,238.0,92.6732673267,155.238095238,436.0
14:57:24,3043.0,3056.07600267,8.72879949727,21.4285714286,146.0,0,28.6848488244,112.0,95.4887218045,148.857142857,334.0
14:57:24,3043.0,3056.06874024,8.71478022484,21.4285714286,136.0,0,28.6387782611,10.0,97.1279373368,149.714285714,316.0
14:57:25,3043.0,3056.06148185,8.70172751403,21.4285714286,142.0,0,28.5958840422,-30.0,94.0758293839,153.80952381,298.0
14:57:25,3043.0,3056.05422748,8.68863877428,21.4285714286,132.0,0,28.5528714239,-10.0,93.8034188034,151.333333333,316.0
14:57:26,3043.0,3056.04697715,8.67450371708,21.4285714286,1046.0,0,28.506420365,-896.0,44.6764091858,405.619047619,-576.0
14:57:26,3043.0,3056.03973084,8.66134051082,21.4285714286,458.0,0,28.4631630326,92.0,30.8737864078,445.238095238,-722.0
14:57:27,3041.0,3056.03137775,8.64795729824,14.2857142857,1106.0,0,28.4378733911,-406.0,16.2251655629,663.142857143,-1240.0
14:57:27,3042.0,3056.02358471,8.63410281409,15.3846153846,112.0,0,28.3829809799,10.0,14.5527369826,551.333333333,-1240.0
14:57:28,3042.0,3056.01579599,8.62122602618,15.3846153846,44.0,0,28.3406509736,22.0,12.6293995859,421.238095238,-1188.0
14:57:28,3042.0,3056.0080116,8.60831262322,15.3846153846,60.0,0,28.2982006023,-14.0,10.1910828025,300.380952381,-1192.0
14:57:29,3042.0,3056.00023153,8.59434049711,15.3846153846,1030.0,0,28.2522698787,370.0,9.25266903914,460.095238095,74.0
14:57:29,3041.0,3055.99190039,8.58178410596,14.2857142857,1308.0,0,28.2202699966,26.0,4.59016393442,700.0,8.0
14:57:30,3041.0,3055.98357386,8.56816519805,14.2857142857,304.0,0,28.1754856891,-152.0,7.2078376487,612.571428571,262.0
14:57:30,3041.0,3055.97525197,8.55553345957,14.2857142857,1446.0,0,28.1339475816,-572.0,5.34351145038,889.619047619,-320.0
14:57:31,3040.0,3055.96637929,8.54333065996,13.3333333333,4952.0,25.7142857143,28.1030613815,502.0,3.010989011,2104.85714286,160.0
14:57:31,3040.0,3055.95751155,8.53005955268,16.6666666667,482.0,0,28.0594064233,200.0,-1.17622348246,1809.23809524,374.0
14:57:32,3039.0,3055.94809332,8.51828054217,15.3846153846,1066.0,0,28.0298800335,-516.0,1.02531910442,1660.38095238,-512.0
14:57:32,3038.0,3055.93812493,8.50699710188,14.2857142857,658.0,0,28.001965444,-192.0,3.70453524922,1393.23809524,-730.0
14:57:33,3039.0,3055.92871747,8.49514555914,15.3846153846,1036.0,0,27.9537530738,-102.0,5.39419087138,1265.04761905,-680.0
14:57:33,3038.0,3055.91875984,8.4837898762,14.2857142857,674.0,0,27.9255756294,190.0,8.00631483988,998.571428571,82.0
14:57:34,3039.0,3055.90936314,8.47186520195,15.3846153846,1204.0,0,27.8771477524,-36.0,40.625,920.285714286,-456.0
14:57:34,3039.0,3055.89997166,8.46091360023,15.3846153846,348.0,0,27.8411108925,-32.0,56.8391496189,775.904761905,-688.0
14:57:35,3039.0,3055.89058539,8.44992848242,15.3846153846,70.0,0,27.804963746,-34.0,65.6140350877,558.476190476,-206.0
14:57:35,3039.0,3055.88120434,8.43890971762,15.3846153846,672.0,0,27.7687058823,-56.0,71.978021978,560.476190476,-70.0
14:57:36,3040.0,3055.8723839,8.42735620695,16.6666666667,2240.0,0,27.7215664702,196.0,72.1582181259,1009.80952381,228.0
14:57:36,3040.0,3055.86356835,8.41576826888,16.6666666667,384.0,0,27.6834482529,-148.0,71.2484749898,871.523809524,-110.0
14:57:37,3040.0,3055.85475771,8.40513151607,16.6666666667,118.0,0,27.6484589344,-22.0,53.2359081419,671.047619048,-96.0
14:57:37,3040.0,3055.84595196,8.39446348994,16.6666666667,48.0,0,27.6133667432,0.0,46.6024915062,502.285714286,-64.0
14:57:38,3040.0,3055.83715109,8.38277499337,16.6666666667,100.0,0,27.5749177414,-62.0,46.0976979225,362.666666667,-92.0
14:57:38,3041.0,3055.82891052,8.37157329934,23.0769230769,234.0,0,27.5290144667,-124.0,36.8117797695,259.904761905,-160.0
14:57:39,3041.0,3055.82067453,8.35934687921,23.0769230769,256.0,0,27.4888092049,-172.0,5.08771929825,184.285714286,-528.0
14:57:39,3040.0,3055.8118877,8.34854877608,16.6666666667,196.0,0,27.4623315003,12.0,6.93277310925,186.0,-368.0
14:57:40,3040.0,3055.80310576,8.33672260244,16.6666666667,126.0,0,27.4234296133,-34.0,7.08333333334,176.666666667,-380.0
14:57:40,3040.0,3055.79432869,8.3248608597,16.6666666667,564.0,0,27.3844107227,60.0,4.33604336045,292.095238095,-320.0
14:57:41,3040.0,3055.7855565,8.3129633956,16.6666666667,416.0,0,27.3452743276,-276.0,7.14285714287,340.666666667,-534.0
14:57:41,3040.0,3055.77678919,8.30103005657,16.6666666667,452.0,0,27.3060199229,186.0,9.15422885572,384.476190476,-224.0
14:57:42,3040.0,3055.76802674,8.28906068764,16.6666666667,30.0,0,27.2666469988,4.0,10.8744394619,297.333333333,-48.0
14:57:42,3040.0,3055.75926916,8.27806057962,16.6666666667,98.0,0,27.230462433,40.0,13.4045077106,240.380952381,-20.0
14:57:43,3039.0,3055.74996104,8.26753264207,15.3846153846,320.0,0,27.2047800002,40.0,14.2553191489,251.523809524,54.0
14:57:43,3040.0,3055.74121349,8.25646725563,16.6666666667,422.0,0,27.1594317619,202.0,18.1818181818,282.571428571,196.0
14:57:44,3039.0,3055.7319154,8.24587427235,15.3846153846,254.0,0,27.1335119196,190.0,24.4923857868,272.380952381,662.0
14:57:44,3039.0,3055.72262247,8.23524869009,15.3846153846,174.0,0,27.098547845,84.0,29.7380585516,247.047619048,560.0
14:57:45,3039.0,3055.7133347,8.2245903825,15.3846153846,424.0,0,27.0634760859,178.0,32.5059101655,306.380952381,734.0
14:57:45,3039.0,3055.7040521,8.21389922218,15.3846153846,348.0,0,27.028296223,42.0,46.2409886715,325.238095238,736.0
14:57:46,3039.0,3055.69477464,8.20317508068,15.3846153846,248.0,0,26.9930078338,50.0,48.449197861,303.619047619,746.0
14:57:46,3040.0,3055.68605775,8.19089188529,16.6666666667,336.0,0,26.9437233069,168.0,56.0538116592,310.571428571,712.0
14:57:47,3039.0,3055.67679029,8.18009937891,15.3846153846,472.0,0,26.9170759424,-66.0,44.6553446553,360.476190476,456.0
14:57:47,3038.0,3055.66697258,8.16981458132,14.2857142857,1262.0,0,26.8920822295,144.0,20.7766990291,625.714285714,516.0
14:57:48,3039.0,3055.65771572,8.15895546752,15.3846153846,234.0,0,26.8475007158,96.0,26.2068965517,545.428571429,434.0
14:57:48,3039.0,3055.648464,8.14703610046,15.3846153846,182.0,0,26.8082793697,-26.0,19.3123628383,459.333333333,366.0
14:57:49,3039.0,3055.63921742,8.13610774914,15.3846153846,86.0,0,26.7723190166,-20.0,20.0622083981,353.714285714,296.0
14:57:49,3038.0,3055.62942058,8.12568777241,14.2857142857,132.0,0,26.7468326939,-62.0,18.5810810811,268.952380952,66.0
14:57:50,3038.0,3055.61962918,8.11523429733,14.2857142857,146.0,0,26.7124236252,86.0,25.0734573947,197.904761905,218.0
14:57:50,3039.0,3055.61039861,8.10420436533,15.3846153846,150.0,0,26.6673391423,56.0,82.5806451613,143.523809524,130.0
14:57:51,3039.0,3055.60117318,8.09314009452,15.3846153846,228.0,0,26.6309315384,62.0,63.8528138528,164.380952381,96.0
14:57:51,3039.0,3055.59195286,8.08204134387,15.3846153846,306.0,0,26.5944104767,186.0,61.4503816794,207.80952381,308.0
14:57:52,3039.0,3055.58273767,8.07090797113,15.3846153846,310.0,0,26.5577754891,40.0,64.3081761006,246.476190476,368.0
14:57:52,3039.0,3055.5735276,8.06074656022,15.3846153846,316.0,0,26.5243387964,14.0,52.4725274725,276.19047619,444.0
14:57:53,3037.0,3055.56321184,8.0516768392,13.3333333333,2032.0,0,26.5119421771,1124.0,21.5439856373,787.428571429,1482.0
14:57:53,3038.0,3055.55345721,8.04199761361,14.2857142857,1568.0,0,26.4713548835,-2.0,59.7899159664,1076.28571429,1424.0
14:57:54,3038.0,3055.54370799,8.03127567008,14.2857142857,300.0,0,26.4360621135,-104.0,57.4089403974,935.333333333,1258.0
14:57:54,3038.0,3055.5339642,8.02051903665,14.2857142857,1618.0,0,26.4006551569,336.0,25.7486979167,1167.52380952,1408.0
14:57:55,3038.0,3055.52422581,8.00972757355,14.2857142857,940.0,0,26.3651335535,-2.0,31.3847062297,1143.52380952,1366.0
14:57:55,3038.0,3055.51449283,7.99890113981,14.2857142857,438.0,0,26.3294968394,150.0,36.6299303944,946.095238095,1502.0
14:57:56,3038.0,3055.50476526,7.98803959324,14.2857142857,410.0,0,26.2937445466,334.0,53.4319302237,734.857142857,712.0
14:57:56,3037.0,3055.49448769,7.9777238034,13.3333333333,1118.0,0,26.2684353092,634.0,11.35986733,803.142857143,1348.0
14:57:57,3038.0,3055.48477123,7.9667919514,14.2857142857,870.0,0,26.223804975,724.0,21.7649239896,822.0,2176.0
14:57:57,3037.0,3055.47450477,7.95640622392,13.3333333333,290.0,0,26.1982424232,100.0,54.1072306935,648.0,1940.0
14:57:58,3037.0,3055.464244,7.94598547117,13.3333333333,1218.0,0,26.1639297701,548.0,36.9244935543,802.380952381,2490.0
14:57:58,3036.0,3055.45343354,7.93614678851,12.5,936.0,0,26.1401409371,100.0,30.3180503924,862.952380952,2440.0
14:57:59,3037.0,3055.44318447,7.92565592955,13.3333333333,2500.0,0,26.0969902191,112.0,14.7720715522,1346.66666667,2218.0
14:57:59,3037.0,3055.43294111,7.91616107547,13.3333333333,2452.0,0,26.065726294,-272.0,6.79893539801,1717.14285714,1312.0
14:58:00,3036.0,3055.42214803,7.90725229215,12.5,1922.0,0,26.0449680242,684.0,-1.69564284182,1872.66666667,1272.0
14:58:00,3035.0,3055.41080554,7.89896535165,11.7647058824,1886.0,0,26.0262449807,1202.0,13.6155396738,1967.80952381,2374.0
14:58:01,3037.0,3055.40058015,7.88937494101,13.3333333333,2038.0,0,25.9775269707,-92.0,32.8958581899,2030.38095238,1734.0
14:58:01,3037.0,3055.39036045,7.8797521376,13.3333333333,610.0,0,25.9458417438,-296.0,30.5224403927,1645.9047619,1338.0
14:58:02,3036.0,3055.37959102,7.87071598152,12.5,3798.0,0,25.9246244451,16.0,-10.8452699512,2187.80952381,1242.0
14:58:02,3036.0,3055.36882757,7.86164775848,12.5,580.0,0,25.8947554627,286.0,-5.57504153591,1748.47619048,1800.0
14:58:03,3036.0,3055.3580701,7.85254735739,12.5,576.0,0,25.8647804921,48.0,3.28836424957,1397.14285714,1164.0
14:58:03,3037.0,3055.347874,7.84174996512,13.3333333333,86.0,0,25.8207111133,-14.0,-17.6378772113,969.904761905,-52.0
14:58:04,3036.0,3055.33712817,7.83258292308,12.5,252.0,0,25.7990214858,-34.0,-64.1477465266,675.80952381,6.0
14:58:04,3036.0,3055.3263883,7.8233833527,12.5,348.0,0,25.7687198706,128.0,-61.914893617,494.19047619,430.0
14:58:05,3037.0,3055.3162098,7.81353028268,13.3333333333,144.0,0,25.7277915136,90.0,75.6294058409,266.761904762,504.0
14:58:05,3037.0,3055.30603696,7.80364384953,13.3333333333,716.0,0,25.695238227,-112.0,63.5249764373,376.761904762,106.0
14:58:06,3036.0,3055.29531436,7.7943454496,12.5,224.0,0,25.6730746034,32.0,35.2542372881,339.714285714,90.0
14:58:06,3037.0,3055.28515312,7.78439224695,13.3333333333,144.0,0,25.6318480308,74.0,33.6980306346,296.571428571,178.0
14:58:07,3036.0,3055.27444212,7.77502744527,12.5,710.0,0,25.6094448131,608.0,14.1732283465,412.380952381,820.0
14:58:07,3036.0,3055.26373707,7.76562940141,12.5,270.0,0,25.5784894645,126.0,15.6702898551,380.666666667,818.0
14:58:08,3036.0,3055.25303796,7.75619799452,12.5,692.0,0,25.5474242244,310.0,33.1640058055,473.238095238,1038.0
14:58:08,3037.0,3055.2429002,7.74611009009,13.3333333333,194.0,0,25.5057954893,88.0,43.4198746643,397.428571429,1238.0
14:58:09,3036.0,3055.23221267,7.73661129442,12.5,852.0,0,25.4829094019,190.0,29.3501048218,534.476190476,1396.0
14:58:09,3036.0,3055.22153108,7.72707876362,12.5,1022.0,0,25.4515110791,516.0,47.1657754011,690.19047619,1838.0
14:58:10,3035.0,3055.21030001,7.71710453921,11.7647058824,514.0,0,25.4270330781,-210.0,63.1489841987,658.952380952,1020.0
14:58:10,3036.0,3055.19963059,7.70750271301,12.5,526.0,0,25.387031334,-66.0,70.5789473684,640.476190476,828.0
14:58:11,3036.0,3055.18896709,7.69679526363,12.5,622.0,0,25.3517630554,-82.0,71.8498659517,637.238095238,436.0
14:58:11,3035.0,3055.17775411,7.68778431673,11.7647058824,1560.0,0,25.3304260848,646.0,58.6734693878,905.333333333,994.0
14:58:12,3035.0,3055.16654736,7.67766449506,11.7647058824,1710.0,0,25.2970823561,252.0,53.2079274437,1151.23809524,1056.0
14:58:12,3036.0,3055.15590223,7.66792247666,12.5,1438.0,0,25.2566616491,12.0,41.5070643642,1278.57142857,552.0
14:58:13,3035.0,3055.14470762,7.65880792367,11.7647058824,1152.0,0,25.2349519726,304.0,40.4394977169,1304.38095238,1066.0
14:58:13,3035.0,3055.13351922,7.64965927084,11.7647058824,1280.0,0,25.2048081411,992.0,39.0105642876,1336.38095238,2124.0
14:58:14,3034.0,3055.12178164,7.64117541537,11.1111111111,1518.0,0,25.1851529841,486.0,35.7126357126,1400.47619048,2692.0
14:58:14,3034.0,3055.11005058,7.63157377019,11.1111111111,3622.0,0,25.1535061641,446.0,30.5223880597,2023.04761905,2492.0
14:58:15,3034.0,3055.09832603,7.62193472085,11.1111111111,1132.0,0,25.1217360608,-238.0,19.2664168803,1836.0,2002.0
14:58:15,3034.0,3055.08660799,7.61334597663,11.1111111111,2006.0,0,25.093427741,1014.0,19.4584500467,1926.19047619,3004.0
14:58:16,3034.0,3055.07489646,7.60472317091,11.1111111111,898.0,0,25.0650071553,-252.0,20.8875286917,1672.76190476,2448.0
14:58:16,3034.0,3055.06319144,7.59606618769,11.1111111111,1526.0,0,25.0364739212,150.0,24.1450196225,1610.85714286,1606.0
14:58:17,3034.0,3055.05149291,7.58843120773,11.1111111111,1246.0,0,25.0113091883,556.0,22.2627037392,1457.23809524,1676.0
14:58:17,3033.0,3055.03924549,7.58150275016,10.5263157895,1060.0,0,24.9967120018,276.0,32.6893746823,1263.42857143,1506.0
14:58:18,3030.0,3055.02533866,7.57591757369,9.09090909091,13376.0,0,25.003028296,4704.0,-50.815433572,4710.47619048,6448.0
14:58:18,3031.0,3055.01199495,7.57051223865,9.52380952381,6880.0,0,24.97694569,-3868.0,-40.6894527602,5718.47619048,1566.0
14:58:19,3033.0,3054.99976946,7.56349088499,10.5263157895,4344.0,0,24.9373257006,-778.0,-27.5206340274,5769.80952381,1040.0
14:58:19,3032.0,3054.98699536,7.55721321175,10.0,2444.0,0,24.9248456852,-830.0,-29.378762067,5114.19047619,60.0
14:58:20,3031.0,3054.97367295,7.55274391619,9.52380952381,2200.0,0,24.918323709,-276.0,-25.7611756424,4345.14285714,-772.0
14:58:20,3032.0,3054.96091335,7.54842686068,10.0,1462.0,0,24.8958669547,-60.0,-25.3457521874,3319.80952381,-1108.0
14:58:21,3031.0,3054.94760542,7.54489507327,9.52380952381,1176.0,16.6666666667,24.8924284832,-550.0,36.7412370763,2193.61904762,-6362.0
14:58:21,3033.0,3054.9354157,7.54070845151,19.0476190476,486.0,0,24.8622105226,-24.0,54.1941875826,1451.23809524,-2518.0
