09:30:00,3088.0,3096.50506584,10.941596344,43.75,612.0,0,35.4326306477,-312.0,8.82352941176,612.0,-312.0
14:58:22,3033.0,3054.92323274,7.53741887228,19.0476190476,554.0,0,24.8513645641,-236.0,44.4844989185,1032.76190476,-1976.0
14:58:22,3033.0,3054.91105655,7.53499202794,19.0476190476,326.0,0,24.843363099,-84.0,50.5480335268,729.619047619,-1230.0
14:58:23,3033.0,3054.89888712,7.5325445701,19.0476190476,590.0,0,24.83529367,-76.0,48.7592511972,602.761904762,-1030.0
14:58:23,3032.0,3054.88616905,7.53085011105,15.0,776.0,0,24.8378961446,-266.0,48.7205731832,605.714285714,-1236.0
14:58:24,3032.0,3054.87345804,7.52824754582,15.0,716.0,0,24.8293124862,244.0,50.0870069606,624.19047619,-442.0
14:58:24,3033.0,3054.86130949,7.52484915869,19.0476190476,566.0,0,24.8099213937,-88.0,40.731292517,621.714285714,-506.0
14:58:25,3032.0,3054.84861229,7.5212759129,15.0,822.0,0,24.806318974,330.0,37.1707060063,688.571428571,60.0
14:58:25,3032.0,3054.83592214,7.51860488684,15.0,888.0,0,24.7975095212,44.0,51.5603487838,761.523809524,188.0
14:58:26,3031.0,3054.82268364,7.51672086188,10.5263157895,792.0,0,24.799474965,98.0,53.2236842105,780.285714286,362.0
14:58:26,3032.0,3054.8100079,7.51489531153,15.0,652.0,0,24.7852747742,178.0,53.2236248873,749.428571429,806.0
14:58:27,3032.0,3054.79733919,7.51304852047,15.0,272.0,0,24.7791837746,-48.0,54.9098196393,615.904761905,514.0
14:58:27,3032.0,3054.78467752,7.51118047305,15.0,2140.0,0,24.7730226684,138.0,73.1584620913,1037.23809524,740.0
14:58:28,3031.0,3054.77146748,7.50920668966,10.5263157895,1324.0,0,24.7746838986,762.0,74.5550428477,1150.47619048,1172.0
14:58:28,3031.0,3054.75826477,7.50810339497,10.5263157895,754.0,0,24.7710438633,240.0,70.205594877,1076.95238095,1368.0
14:58:29,3031.0,3054.7450694,7.5078353927,10.5263157895,432.0,0,24.7701596592,30.0,68.1736634374,917.80952381,1300.0
14:58:29,3031.0,3054.73188136,7.50754656851,10.5263157895,574.0,0,24.7692067585,90.0,66.9941775837,816.380952381,1212.0
14:58:30,3031.0,3054.71870064,7.50723691999,10.5263157895,2076.0,0,24.7681851534,48.0,59.6712328767,1147.80952381,1308.0
14:58:30,3032.0,3054.70608265,7.50609990624,15.0,256.0,0,24.7562661815,10.0,43.2053175776,873.333333333,1180.0
14:58:31,3033.0,3054.69402706,7.50499584639,19.0476190476,434.0,0,24.7444637204,-52.0,42.1122403889,739.428571429,366.0
14:58:31,3032.0,3054.68142277,7.50464238523,15.0,820.0,0,24.7514590542,-300.0,41.0714285714,758.19047619,-174.0
14:58:32,3033.0,3054.66938088,7.50503678094,19.0476190476,1610.0,0,24.7445986843,-438.0,26.0658578856,999.523809524,-642.0
14:58:32,3032.0,3054.65679028,7.50689497363,15.0,584.0,0,24.7588884354,140.0,13.1141868512,891.619047619,-592.0
14:58:33,3033.0,3054.64476207,7.50796901735,19.0476190476,340.0,0,24.7542664601,54.0,1.97823936697,713.523809524,-586.0
14:58:33,3033.0,3054.63274054,7.50970316768,19.0476190476,290.0,0,24.7599840675,86.0,6.03236880824,603.80952381,-510.0
14:58:34,3033.0,3054.62072569,7.51206116095,19.0476190476,792.0,0,24.767758526,156.0,19.3868349865,635.904761905,-302.0
14:58:34,3031.0,3054.60760671,7.51597210801,10.5263157895,432.0,0,24.7970046454,-104.0,18.7005928854,548.095238095,-106.0
14:58:35,3032.0,3054.59505041,7.51906391928,15.0,222.0,0,24.7990234805,22.0,45.1503759398,418.761904762,354.0
14:58:35,3032.0,3054.58250109,7.52330748777,15.0,568.0,0,24.8130194188,248.0,68.8729198185,454.380952381,462.0
14:58:36,3031.0,3054.56940334,7.52776980319,10.5263157895,878.0,0,24.8359280871,474.0,55.279698303,579.333333333,882.0
14:58:36,3032.0,3054.55686827,7.53141563903,15.0,1182.0,0,24.8397613424,430.0,50.9327442317,765.523809524,1226.0
14:58:37,3032.0,3054.54434015,7.53504569198,15.0,226.0,0,24.8517338126,-70.0,42.5028506271,636.095238095,1000.0
14:58:37,3032.0,3054.531819,7.53805733152,15.0,522.0,0,24.8616666607,268.0,36.0200111173,618.19047619,1372.0
14:58:38,3031.0,3054.5187494,7.54403958474,10.5263157895,602.0,0,24.8896060203,198.0,41.9808949221,618.857142857,1548.0
14:58:38,3032.0,3054.50624245,7.54871675792,15.0,438.0,0,24.8968230802,92.0,51.0395010395,554.571428571,1392.0
14:58:39,3032.0,3054.49374246,7.55337852112,15.0,680.0,0,24.9121982887,-116.0,48.6575342466,565.619047619,802.0
14:58:39,3032.0,3054.4812494,7.55851714322,15.0,294.0,0,24.9291462507,148.0,49.3120926865,475.80952381,520.0
14:58:40,3032.0,3054.46876329,7.56364048129,15.0,408.0,0,24.9460438037,88.0,44.1576086957,460.857142857,678.0
14:58:40,3032.0,3054.45628411,7.56825629819,15.0,188.0,0,24.9612674742,22.0,49.5785440613,374.380952381,432.0
14:58:41,3033.0,3054.44436726,7.57259434461,19.0476190476,1338.0,0,24.9673404043,-870.0,3.5863717872,632.380952381,-636.0
14:58:41,3032.0,3054.43190163,7.57767285179,15.0,1044.0,0,24.9923247091,44.0,5.97165991902,771.333333333,-684.0
14:58:42,3032.0,3054.41944292,7.58224379637,15.0,310.0,0,25.0074003838,268.0,12.4511446119,671.714285714,-300.0
14:58:42,3032.0,3054.40699114,7.5862704121,15.0,424.0,0,25.0206807787,182.0,22.1982758621,622.285714286,-266.0
14:58:43,3032.0,3054.39454627,7.58971586819,15.0,244.0,0,25.0320444202,194.0,28.5231116122,515.238095238,-160.0
14:58:43,3032.0,3054.38210831,7.59371181848,15.0,344.0,0,25.0452236757,242.0,34.1792656587,444.571428571,60.0
14:58:44,3031.0,3054.36912185,7.59791320746,10.5263157895,610.0,0,25.0673480945,358.0,79.6370967742,442.476190476,1288.0
14:58:44,3033.0,3054.35725342,7.60056223046,19.0476190476,456.0,0,25.0595523589,244.0,91.541038526,431.047619048,1488.0
14:58:45,3032.0,3054.34483617,7.60394601912,15.0,658.0,0,25.0789776356,-298.0,69.3713450292,505.333333333,922.0
14:58:45,3032.0,3054.33242582,7.60671144126,15.0,402.0,0,25.088098421,-100.0,62.0486366986,489.904761905,640.0
14:58:46,3031.0,3054.31946696,7.61024516059,10.5263157895,764.0,0,25.1080341821,138.0,59.4928880643,578.952380952,584.0
14:58:46,3031.0,3054.3065153,7.61312207315,10.5263157895,340.0,0,25.1175258104,-10.0,57.0278637771,522.095238095,332.0
14:58:47,3032.0,3054.29412623,7.61519914544,15.0,214.0,0,25.1160921683,40.0,52.3641496119,429.428571429,14.0
14:58:47,3032.0,3054.28174404,7.61726024411,15.0,284.0,0,25.1228899872,146.0,46.9571750564,375.619047619,-84.0
14:58:48,3032.0,3054.26936874,7.61930538213,15.0,388.0,0,25.1296351653,78.0,59.7826086957,359.714285714,292.0
14:58:48,3031.0,3054.2564449,7.62143820373,10.5263157895,636.0,0,25.1449627309,-62.0,68.9261233816,427.523809524,330.0
14:58:49,3032.0,3054.24408364,7.62277325814,15.0,410.0,0,25.1410727511,-112.0,63.0281690141,419.619047619,80.0
14:58:49,3032.0,3054.23172925,7.62409188581,15.0,308.0,0,25.145421787,-84.0,60.2678571429,399.428571429,6.0
14:58:50,3031.0,3054.21882632,7.62617317427,10.5263157895,1712.0,0,25.1605845406,-768.0,65.3825575174,781.904761905,-802.0
14:58:50,3032.0,3054.20648595,7.62674375426,15.0,176.0,0,25.154168055,-54.0,64.7107438017,654.19047619,-1002.0
14:58:51,3032.0,3054.19415244,7.62801233252,15.0,312.0,0,25.1583520202,76.0,62.6617895329,570.476190476,-1004.0
14:58:51,3031.0,3054.18127038,7.62932669695,10.5263157895,120.0,0,25.1709887725,-4.0,55.6616194865,435.523809524,-946.0
14:58:52,3032.0,3054.16895087,7.63056167839,15.0,354.0,0,25.166760153,218.0,66.9014084507,392.0,-616.0
14:58:52,3032.0,3054.15663821,7.63178028334,15.0,514.0,0,25.1707792986,36.0,56.3048933501,396.857142857,-496.0
14:58:53,3033.0,3054.14488779,7.63292279646,19.0476190476,358.0,0,25.1662472682,-88.0,36.1504907306,347.333333333,184.0
14:58:53,3033.0,3054.13314389,7.63405054349,19.0476190476,1822.0,0,25.1699655242,354.0,20.3448275862,780.571428571,592.0
14:58:54,3033.0,3054.12140651,7.6358074593,19.0476190476,214.0,0,25.1757581909,-14.0,23.8320520402,676.0,502.0
14:58:54,3033.0,3054.10967566,7.63690598506,19.0476190476,806.0,0,25.1793801024,-342.0,38.790560472,745.238095238,164.0
14:58:55,3033.0,3054.09795132,7.63863421293,19.0476190476,534.0,0,25.1850781831,-240.0,27.3540489642,704.095238095,-294.0
14:58:55,3033.0,3054.08623349,7.63970354747,19.0476190476,330.0,0,25.1886038492,60.0,38.4842519685,596.095238095,-270.0
14:58:56,3033.0,3054.07452217,7.64140312159,19.0476190476,808.0,0,25.1942074566,-186.0,48.8701816571,633.428571429,-368.0
14:58:56,3033.0,3054.06281735,7.64369729472,19.0476190476,88.0,0,25.2017714959,36.0,74.5323741007,443.619047619,-686.0
14:58:57,3033.0,3054.05111903,7.64597770073,19.0476190476,148.0,0,25.2092901442,-78.0,75.4605747973,353.523809524,-750.0
14:58:57,3033.0,3054.03942721,7.64881713904,19.0476190476,224.0,0,25.2186519586,-194.0,59.3808630394,288.285714286,-602.0
14:58:58,3033.0,3054.02774189,7.65164317058,19.0476190476,284.0,0,25.22796957,-102.0,75.2391073326,267.904761905,-464.0
14:58:58,3033.0,3054.01606306,7.65388273935,19.0476190476,260.0,0,25.2353535752,-104.0,62.3620309051,252.571428571,-628.0
14:58:59,3034.0,3054.00494611,7.65598529273,22.7272727273,1308.0,0,25.2339660274,-1036.0,68.8581314879,540.0,-1478.0
14:58:59,3033.0,3053.99327993,7.65819820136,19.0476190476,1996.0,0,25.2495819366,-1098.0,80.0473933649,1000.19047619,-2612.0
14:59:00,3034.0,3053.98217564,7.66027559701,22.7272727273,718.0,0,25.2481067799,-558.0,79.2066805845,1004.38095238,-3092.0
14:59:00,3033.0,3053.97052211,7.66357326884,19.0476190476,1542.0,0,25.2673038867,-1310.0,61.8205631958,1216.85714286,-4208.0
14:59:01,3033.0,3053.95887506,7.6673592632,19.0476190476,512.0,0,25.2797865585,-276.0,61.9002525253,1072.28571429,-4382.0
14:59:01,3033.0,3053.94723447,7.67063097486,19.0476190476,396.0,0,25.2905736065,-8.0,64.7095179234,883.714285714,-4286.0
14:59:02,3034.0,3053.93615575,7.67369834038,22.7272727273,940.0,0,25.2923478589,-340.0,52.3263433814,844.095238095,-3590.0
14:59:02,3034.0,3053.92508319,7.67675418788,22.7272727273,732.0,0,25.3024198678,-244.0,36.8595041322,762.571428571,-2736.0
14:59:03,3034.0,3053.91401677,7.68026418977,22.7272727273,1732.0,0,25.31398876,-306.0,48.5480013666,1026.95238095,-2484.0
14:59:03,3034.0,3053.9029565,7.6837629379,22.7272727273,586.0,0,25.32552056,174.0,64.3936300531,915.619047619,-1000.0
14:59:04,3034.0,3053.89190237,7.6880736562,22.7272727273,312.0,0,25.3397285966,-60.0,65.3895274585,771.523809524,-784.0
14:59:04,3034.0,3053.88085438,7.69197993022,22.7272727273,272.0,0,25.3526035933,42.0,62.3087013555,625.523809524,-734.0
14:59:05,3034.0,3053.86981253,7.6958751979,22.7272727273,424.0,0,25.3654423135,248.0,72.0551996057,528.857142857,-146.0
14:59:05,3034.0,3053.85877681,7.69932957138,22.7272727273,796.0,0,25.3768278556,260.0,77.3896166909,563.047619048,358.0
14:59:06,3033.0,3053.84719182,7.70299452754,19.0476190476,416.0,0,25.3972783631,244.0,61.4397719173,485.619047619,908.0
14:59:06,3032.0,3053.83505786,7.70783619518,15.0,196.0,0,25.421623335,82.0,62.417218543,408.0,816.0
14:59:07,3032.0,3053.82293064,7.71219772503,15.0,340.0,0,25.4360083279,22.0,63.4206219312,390.095238095,898.0
14:59:07,3033.0,3053.81136556,7.71628988261,19.0476190476,1926.0,0,25.4411140211,762.0,50.317227916,824.0,1618.0
14:59:08,3031.0,3053.7986961,7.72184738799,10.5263157895,778.0,0,25.4762368459,48.0,49.2812219227,851.142857143,1418.0
14:59:08,3032.0,3053.78658908,7.72663341235,15.0,410.0,0,25.4836194339,74.0,40.4820462371,756.285714286,1232.0
14:59:09,3031.0,3053.77393338,7.73216075082,10.5263157895,330.0,0,25.5102631172,206.0,43.3165829146,656.952380952,1194.0
14:59:09,3032.0,3053.76184011,7.73645193744,15.0,892.0,0,25.5160024322,-50.0,62.2754491018,722.285714286,1062.0
14:59:10,3032.0,3053.74975355,7.74119571087,15.0,324.0,0,25.5316481229,22.0,58.7124463519,592.19047619,1062.0
14:59:10,3032.0,3053.73767371,7.74592573112,15.0,338.0,0,25.5472484536,72.0,75.9114583333,466.857142857,372.0
14:59:11,3033.0,3053.72615598,7.74945923542,19.0476190476,1714.0,18.6046511628,25.5504755536,1028.0,78.5429141717,810.285714286,1352.0
14:59:11,3034.0,3053.71520005,7.75276724789,26.3157894737,584.0,0,25.5529573101,0.0,73.1229076997,786.285714286,1278.0
14:59:12,3033.0,3053.7036948,7.75674346203,22.2222222222,1064.0,0,25.5744921267,440.0,43.409275834,891.142857143,1512.0
14:59:12,3033.0,3053.69219594,7.76113854584,22.2222222222,550.0,0,25.5889830064,120.0,16.7905553126,814.19047619,1682.0
14:59:13,3032.0,3053.68014807,7.76698993426,21.0526315789,250.0,0,25.6167214191,42.0,21.5555555555,667.80952381,1702.0
14:59:13,3033.0,3053.66866229,7.77136044782,22.2222222222,838.0,0,25.6226852879,-292.0,36.24,692.952380952,1338.0
14:59:14,3033.0,3053.65718289,7.77571896858,22.2222222222,426.0,0,25.6370556168,148.0,27.1551724138,576.571428571,458.0
14:59:14,3033.0,3053.64570986,7.78046104013,22.2222222222,478.0,0,25.6526905378,-380.0,31.9467554076,536.380952381,78.0
14:59:15,3034.0,3053.63479861,7.78451642606,26.3157894737,422.0,0,25.6576019317,-202.0,69.4331983806,485.238095238,-564.0
14:59:15,3034.0,3053.62389342,7.78816568207,26.3157894737,262.0,0,25.6696298025,-120.0,81.3901345291,418.952380952,-804.0
14:59:16,3033.0,3053.61243888,7.79204651481,22.2222222222,1062.0,0,25.690888608,128.0,62.3279816514,594.952380952,-718.0
14:59:16,3033.0,3053.6009907,7.79591528056,22.2222222222,638.0,0,25.7036441825,-44.0,36.2530413625,611.142857143,-470.0
14:59:17,3033.0,3053.58954889,7.7997719973,22.2222222222,354.0,0,25.7163600307,150.0,33.8308457711,555.714285714,-468.0
14:59:17,3033.0,3053.57811343,7.80404844584,22.2222222222,1922.0,0,25.7304597621,-988.0,89.1416309013,951.714285714,-1076.0
14:59:18,3034.0,3053.56723972,7.80721016468,26.3157894737,1492.0,0,25.7324000154,-354.0,98.4293193717,1156.0952381,-1228.0
14:59:18,3033.0,3053.55581665,7.8110315904,22.2222222222,674.0,0,25.7534836479,-532.0,100.651253663,1075.80952381,-1640.0
14:59:19,3034.0,3053.54495532,7.81417119903,26.3157894737,1514.0,0,25.7553434378,-888.0,107.612981498,1215.9047619,-2656.0
14:59:19,3034.0,3053.53410003,7.81683226055,26.3157894737,774.0,0,25.7641142404,-396.0,107.310549777,1123.04761905,-3008.0
14:59:20,3035.0,3053.52380616,7.81931700607,30.0,174.0,0,25.7638122111,-48.0,106.473282443,852.285714286,-3206.0
14:59:20,3033.0,3053.51240722,7.82309306528,22.2222222222,1464.0,0,25.7932511219,-644.0,61.8516086671,958.666666667,-2862.0
14:59:21,3033.0,3053.5010146,7.82685720772,22.2222222222,504.0,0,25.8056617465,156.0,43.4169278997,812.571428571,-2352.0
14:59:21,3033.0,3053.48962831,7.83060945057,22.2222222222,322.0,0,25.8180331374,-232.0,38.3838383838,661.523809524,-2052.0
14:59:22,3034.0,3053.47880374,7.83321512421,26.3157894737,636.0,0,25.8181118135,-310.0,29.42694889,616.952380952,-1474.0
14:59:22,3033.0,3053.46742979,7.83597165479,22.2222222222,560.0,0,25.8357126765,-224.0,29.2349726776,592.476190476,-1302.0
14:59:23,3033.0,3053.45606215,7.83921999064,22.2222222222,812.0,0,25.846422653,-150.0,28.7575616566,650.19047619,-1404.0
14:59:23,3033.0,3053.44470083,7.84195199623,22.2222222222,400.0,0,25.8554302546,222.0,38.1570810142,559.80952381,-538.0
14:59:24,3033.0,3053.43334582,7.8446716799,22.2222222222,408.0,0,25.8643972301,230.0,45.5704270236,522.380952381,-464.0
14:59:24,3033.0,3053.42199711,7.84737905448,22.2222222222,538.0,0,25.8733236218,234.0,49.6124031008,526.666666667,2.0
14:59:25,3033.0,3053.41065471,7.85057888386,22.2222222222,884.0,0,25.8838736692,-22.0,41.7545807884,619.523809524,290.0
14:59:25,3032.0,3053.3987632,7.85446436217,21.0526315789,224.0,0,25.9052254689,124.0,46.9075321494,512.0,638.0
14:59:26,3033.0,3053.3874337,7.85763959469,22.2222222222,328.0,0,25.907153296,262.0,53.9180445722,450.19047619,1050.0
14:59:26,3032.0,3053.3755551,7.86099418346,21.0526315789,312.0,0,25.9267618188,110.0,58.7230883445,406.857142857,938.0
14:59:27,3032.0,3053.36368309,7.86484049248,21.0526315789,382.0,0,25.9394475346,-24.0,52.323838081,387.714285714,684.0
14:59:27,3033.0,3053.35237307,7.86797852762,22.2222222222,390.0,0,25.9412414363,-64.0,49.126984127,372.095238095,386.0
14:59:28,3032.0,3053.34051394,7.87179909472,21.0526315789,684.0,0,25.9623980697,-76.0,45.4310344828,447.523809524,332.0
14:59:28,3033.0,3053.32921679,7.87440718913,22.2222222222,520.0,0,25.9624371551,36.0,47.629969419,485.619047619,244.0
14:59:29,3032.0,3053.31737051,7.87715541735,21.0526315789,278.0,0,25.9800640414,-64.0,42.8682774747,440.476190476,-82.0
14:59:29,3032.0,3053.30553082,7.88093691554,21.0526315789,292.0,0,25.9925360011,-146.0,41.4768263943,401.714285714,-338.0
14:59:30,3032.0,3053.2936977,7.8847052874,21.0526315789,746.0,0,26.0049646682,144.0,33.1271477663,493.619047619,-170.0
14:59:30,3031.0,3053.28131575,7.88918700043,20.0,494.0,0,26.0283305854,-58.0,34.9701393497,496.19047619,-164.0
14:59:31,3032.0,3053.26949608,7.89292849918,21.0526315789,460.0,0,26.0320860791,-62.0,38.853046595,484.095238095,-150.0
14:59:31,3032.0,3053.25768298,7.89665692959,21.0526315789,460.0,0,26.0443830131,-122.0,37.5091575092,482.666666667,-308.0
14:59:32,3032.0,3053.24587643,7.90037231014,21.0526315789,936.0,0,26.0566369068,112.0,40.6729634002,620.095238095,-132.0
14:59:32,3032.0,3053.23407644,7.90407465926,21.0526315789,486.0,0,26.0688478208,310.0,45.5053042993,597.619047619,324.0
14:59:33,3031.0,3053.22172761,7.90895823059,20.0,1154.0,0,26.093560642,-408.0,42.305764411,756.761904762,-228.0
14:59:33,3032.0,3053.20994104,7.91310531981,21.0526315789,498.0,0,26.0986323213,-146.0,40.9614421632,709.047619048,-316.0
14:59:34,3032.0,3053.19816101,7.91676824496,21.0526315789,856.0,0,26.110713209,368.0,39.7494305239,763.428571429,114.0
14:59:34,3031.0,3053.18583212,7.92113908269,20.0,1364.0,0,26.1337482108,-266.0,47.0154892331,944.095238095,-30.0
14:59:35,3032.0,3053.17406548,7.92524702657,21.0526315789,154.0,0,26.1386775283,-36.0,47.3625886525,736.0,-178.0
14:59:35,3032.0,3053.16230538,7.92934224519,21.0526315789,296.0,0,26.152184186,42.0,44.7709393799,605.714285714,-446.0
14:59:36,3032.0,3053.15055181,7.93295302835,21.0526315789,770.0,0,26.1640931014,234.0,54.8247841544,619.904761905,196.0
14:59:36,3032.0,3053.13880476,7.93655092994,21.0526315789,908.0,0,26.1759595315,160.0,45.3771849126,691.80952381,502.0
14:59:37,3032.0,3053.12706425,7.94013596748,21.0526315789,1012.0,0,26.1877835339,110.0,42.6731793961,773.904761905,244.0
14:59:37,3033.0,3053.11588565,7.94302627202,22.2222222222,446.0,0,26.1886787736,-192.0,26.9380925823,686.857142857,318.0
14:59:38,3032.0,3053.10415786,7.94705850059,21.0526315789,548.0,0,26.2106151075,124.0,33.7185929648,672.666666667,478.0
14:59:38,3033.0,3053.09299198,7.95039749278,22.2222222222,708.0,0,26.212982172,-162.0,31.2386156648,685.428571429,274.0
14:59:39,3032.0,3053.08127691,7.95440517753,21.0526315789,336.0,0,26.2348455723,10.0,31.9858514401,572.285714286,50.0
14:59:39,3032.0,3053.06956834,7.95840028574,21.0526315789,928.0,0,26.2480220506,340.0,21.8702865762,648.952380952,230.0
14:59:40,3032.0,3053.05786628,7.96238283632,21.0526315789,396.0,0,26.2611571119,-24.0,29.8631766805,572.666666667,96.0
14:59:40,3032.0,3053.04617071,7.96635284811,21.0526315789,1150.0,0,26.2742508183,-618.0,39.6458435809,741.142857143,-330.0
14:59:41,3033.0,3053.03503704,7.97007084793,22.2222222222,478.0,0,26.2778465148,-86.0,42.8428428428,684.095238095,-540.0
14:59:41,3033.0,3053.02390956,7.97377781474,22.2222222222,912.0,0,26.2900686276,274.0,47.8571428571,754.380952381,-104.0
14:59:42,3033.0,3053.01278825,7.97787700631,22.2222222222,308.0,0,26.3035839311,-68.0,44.343240652,642.380952381,-182.0
14:59:42,3033.0,3053.00167312,7.98156206671,22.2222222222,436.0,0,26.315733817,-208.0,60.1630434783,568.285714286,-730.0
14:59:43,3032.0,3052.99000877,7.98631444669,21.0526315789,1528.0,0,26.3400872252,-1312.0,41.8952618454,829.619047619,-2018.0
14:59:43,3032.0,3052.97835089,7.9910547211,21.0526315789,1890.0,0,26.3557213756,-978.0,55.6916426513,1140.47619048,-2378.0
14:59:44,3033.0,3052.96725489,7.99470588234,22.2222222222,190.0,0,26.3590698396,28.0,53.4954407295,930.380952381,-2264.0
14:59:44,3033.0,3052.95616505,7.99874978175,22.2222222222,162.0,0,26.3724028412,26.0,52.4147097918,726.0,-2512.0
14:59:45,3033.0,3052.94508137,8.00237919868,22.2222222222,1334.0,0,26.384369267,-708.0,31.6245487365,892.19047619,-3152.0
14:59:45,3032.0,3052.93344844,8.00707321858,21.0526315789,768.0,0,26.4085528317,-178.0,27.7929155313,847.80952381,-3122.0
14:59:46,3032.0,3052.92182198,8.0113513169,21.0526315789,628.0,0,26.4226626547,-176.0,31.7779565567,747.619047619,-1986.0
14:59:46,3032.0,3052.91020197,8.01602128379,21.0526315789,676.0,0,26.4380649202,-66.0,1.70303352847,704.0,-1074.0
14:59:47,3032.0,3052.89858842,8.02027521387,21.0526315789,364.0,0,26.4520950325,-192.0,3.35707019328,629.047619048,-1294.0
14:59:47,3031.0,3052.88642592,8.02522054137,20.0,970.0,0,26.4771380448,-58.0,21.94092827,718.952380952,-1378.0
14:59:48,3032.0,3052.87482557,8.02944960965,21.0526315789,1624.0,0,26.4823535938,-160.0,63.9363817097,957.238095238,-830.0
14:59:48,3032.0,3052.86323166,8.03366661653,21.0526315789,426.0,0,26.4962619279,-12.0,79.0955631399,839.428571429,-664.0
14:59:49,3032.0,3052.8516442,8.03787158099,21.0526315789,578.0,0,26.5101305442,244.0,91.1168607158,781.333333333,-244.0
14:59:49,3032.0,3052.84006317,8.04206452192,21.0526315789,762.0,0,26.523959505,-80.0,83.4885690093,778.19047619,-258.0
14:59:50,3032.0,3052.82848857,8.04624545811,21.0526315789,500.0,0,26.5377488724,128.0,75.7201646091,696.095238095,62.0
14:59:50,3031.0,3052.816365,8.05111379458,20.0,906.0,0,26.5625661319,208.0,53.586321935,723.523809524,328.0
14:59:51,3031.0,3052.80424816,8.05596875856,20.0,1098.0,0,26.578583829,430.0,32.6463700234,808.857142857,918.0
14:59:51,3032.0,3052.79269346,8.06011246111,21.0526315789,1746.0,0,26.5834843704,-836.0,18.8193202147,1104.38095238,94.0
14:59:52,3031.0,3052.78058977,8.06534642069,20.0,952.0,0,26.609522998,500.0,2.95103957075,1110.19047619,350.0
14:59:52,3031.0,3052.7684928,8.07016221707,20.0,402.0,0,26.6254114717,210.0,2.17701641684,941.047619048,640.0
14:59:53,3031.0,3052.75640255,8.07536978857,20.0,646.0,0,26.642592506,-114.0,2.99130434782,858.761904762,398.0
14:59:53,3031.0,3052.74431902,8.08093492005,20.0,372.0,0,26.6609532169,62.0,12.231595092,691.238095238,252.0
14:59:54,3032.0,3052.7327976,8.08579286274,21.0526315789,724.0,0,26.668182265,34.0,11.6067740603,649.714285714,-144.0
14:59:54,3032.0,3052.72128257,8.09063930523,21.0526315789,772.0,0,26.684166574,232.0,7.44570837643,639.714285714,924.0
14:59:55,3031.0,3052.70921855,8.09616705532,20.0,272.0,0,26.7112077048,-148.0,18.5069008783,533.238095238,276.0
14:59:55,3031.0,3052.69716122,8.10168188129,20.0,360.0,0,26.7294024457,96.0,23.9033693579,484.285714286,162.0
14:59:56,3031.0,3052.68511059,8.1071838095,20.0,834.0,0,26.7475546338,-288.0,23.1553689262,572.761904762,-12.0
14:59:56,3030.0,3052.67251125,8.11302655751,19.0476190476,1744.0,0,26.7756652063,-350.0,54.9936251594,912.285714286,-424.0
14:59:57,3030.0,3052.65991891,8.11922576871,19.0476190476,890.0,0,26.7961246492,-8.0,63.1362889983,942.476190476,-466.0
14:59:57,3031.0,3052.64788896,8.12468755335,20.0,1502.0,0,26.8053037062,736.0,61.7815066048,1139.61904762,38.0
14:59:58,3031.0,3052.63586569,8.13013654825,20.0,1368.0,0,26.8232812545,168.0,57.2558972828,1263.71428571,354.0
14:59:58,3031.0,3052.62384911,8.13520162494,20.0,742.0,0,26.8399921641,206.0,56.2853107345,1156.76190476,464.0
15:00:00,3031.0,3052.61183919,8.14096215061,20.0,1996.0,0,26.8589975276,24.0,44.8798835234,1389.9047619,776.0
15:00:00,3031.0,3052.59983595,8.1467100788,20.0,0.0,0,26.8779613289,0.0,0,997.428571429,1126.0
15:00:00,3031.0,3052.58783937,8.15244543616,20.0,0.0,0,26.8968836561,0.0,0,688.0,1134.0
15:00:00,3031.0,3052.57584946,8.15847139822,20.0,0.0,0,26.9167647582,0.0,0,420.952380952,398.0
